,UKF248,UKF260,UKF269,UKF334,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH916T1
BST1,-0.0016828845103938044,-0.009480651027116243,0.06662190596768089,-0.01350658186423967,0.12976657535079944,-0.036152916174618174,0.051452050150442255,0.03483713464223476
AGTRAP,0.01994239063498031,-0.023136234883487174,0.041152844845635646,0.00040820606041725105,0.02293634239403766,0.062306206698409465,0.023339596535421767,0.011746624036973342
LAMC1,0.027848507547509546,-0.0699514019566026,0.03260495247992059,-0.017685010130845506,0.018241906765774835,-0.0580550378330652,-0.06527915734674752,0.018958889635592523
COL6A3,0.047008876250667846,0.0075169697570948634,0.0058549806334005855,-0.025091155612293053,0.13140728055575873,-0.019072646319442995,-0.044240214679619506,0.03267299077553049
FN1,0.04546481955914942,-0.07438132740306774,0.05685594240872032,-0.051921510895492934,0.1017608550643257,0.017208272510994493,-0.06978476854905366,-0.045932268458233776
MIF,-0.07530361895088565,-0.05342460418455415,0.061533073305784676,0.02732269005284565,-0.13652644370556474,-0.05315009790673772,-0.04754172482487054,0.012998924377380181
JAG1,-0.01725809161861675,-0.026083953668678564,0.051838987038198,-0.019295447276149215,-0.05368983583149959,0.020163925120547238,-0.024241288072266172,-0.07062692548784955
NID2,0.037981853971370716,-0.036147193034019635,0.053616133397721276,-0.0051453663303038105,0.15665143155272232,-0.015777494966623607,0.004579916077423243,1.3731398743331332e-05
EFNB1,0.09554064325284843,0.041109306635279806,0.03191718246652414,0.015879395891938708,0.028813323421028544,0.09022281947141426,0.03678099529607396,0.03896058058629397
COL4A2,0.008976895174391302,0.0014629512722421237,0.050072542952846695,-0.07536068795754623,0.06613080910277161,0.02073435732402363,-0.007707169533494203,0.0012469333672028861
SPP1,0.01835530998605849,-0.036264141267626185,0.06373459772177034,-0.04652508712478125,-0.08975001899514591,-0.13220520026139784,-0.1259294795138432,-0.0864284651378286
PODXL2,-0.03866978665941498,-0.029908918773524404,0.04385107365978482,-0.02564791025906101,-0.015486082498132502,0.07184124708587833,0.06807095210512226,0.03739466218297228
FGF9,0.030402212980693333,0.049554218278945544,-0.009618579290525765,0.003065562480646929,,,0.08541065336565994,-0.029556708956182683
ITIH2,-0.030229178140519498,0.013556342607350752,-0.016558214106857497,-0.01831923813186971,,-0.02399922813980934,0.0514347997275473,0.05125184299253605
ADAM10,0.03514216909409809,-0.052383285767750594,-0.03762018912147153,0.03517085487394472,0.05670121605665766,0.015256720291706678,-0.06707200914616988,-0.020513196101003994
CFH,0.019682199388146377,0.0018059547658606082,0.09076214090919242,-0.038948975974915,0.09896057298045655,0.024820493550438867,0.0623261268880781,0.03192441614395539
COL4A5,-0.02439733525659308,0.02398738925068481,-0.006759899188708947,-0.04817016693652627,0.027950411791141324,0.02223219354291635,0.07005472133634871,0.03141529465625357
LTBP3,-0.025962639698208285,-0.01050513113678025,0.023784863248420843,-0.009272023065048693,-0.12458881360620272,0.021890742451120774,-0.0631023603700568,-0.0424549580277948
GNB3,0.06621616912293848,0.0023432115678582704,0.042103004638368274,-0.03316124551452315,-0.0008713402850189844,-0.08624815854846155,0.05391047512966232,0.045466875705144724
COL6A2,0.007830845128935445,0.006075368897728201,0.052061412464903055,-0.044590084486580944,-0.015314537121042946,-0.06016651308226752,-0.11837667975919114,0.02104178688806823
PLG,,,,0.04709832232854829,,,,
GDF9,-0.008584165194664557,0.00650038506904985,0.0036864407345707575,0.008701050561033926,-0.040688409634278035,-0.048646689115803096,0.031710524783434335,-0.012343031157710961
NCAM1,-0.007830161290076274,0.042765372621419856,-0.03922735703711525,0.052981049189060166,-0.033032902927995794,-0.018496598761296616,0.039080709075915925,-0.027838585914805154
APOC2,0.03101313520685929,0.01979769374108437,-0.02612559851994735,0.03161227063007984,-0.07566283955881724,-0.062117675392200845,0.04229657920300454,0.05930616997816098
BST2,0.042725577098968716,0.005537264044105247,0.08138102214895414,0.030122676314047695,0.17484682235078802,0.09188957675528961,-0.0056006012515207055,0.05866770976187256
COL5A1,0.0461669515614052,-0.01587322181365384,0.028166900289382617,0.0072690811169628675,-0.001501056809700692,0.028182900487210005,-0.09989320558398775,0.02280419303948563
CALM3,-0.03901190875214624,0.013163291854539419,-0.03420120726906663,0.006609803560826017,0.0031459562208879647,0.02578341921812147,0.119443016757006,0.035425770873200056
THBS2,0.03717097311639988,-0.02499523245536939,0.02318353193474102,-0.002578836884066084,0.0037109235901943765,0.02714689601108516,0.015378209019405382,-0.003816892614859535
SERPINE2,0.01043511567920551,-0.03651308854900382,0.025988810467962274,0.0838514846821488,0.03224801176816472,-0.006591984665922748,-0.06785752449005636,0.011926436405052584
EFNB2,-0.0382413070690465,0.049301901811080545,0.05852510191311916,0.0025174673757827407,0.015057371147625408,-0.083679489761903,0.01661900550740367,-0.06433165416626783
PROK1,0.019545415499480266,0.032711907442914044,,,,,0.02990345167576724,
MMP9,0.023900990668810438,-0.08372062288641419,0.04000569643525084,0.007630334692293556,0.031156109072156848,-0.05572097334054868,-0.06876185489883997,-0.032032188653610565
DMP1,0.041188266636488835,,,,,,,
NPPA,-0.027242437456793587,0.08829258222391882,-0.005754227955456933,0.06957761673678986,0.15126861982209436,-0.0028427096043797616,0.06431440631437094,-0.00418792580470098
APOB,,-0.019936039392756396,0.015726520578265426,,,,,-0.01715171208585205
C4B,,,,-0.019528454644519397,0.12041529425209856,,,0.1336081385155179
NTNG2,-0.011206808392425981,-0.024881691350153952,0.003941705681145444,-0.0059301057822017875,0.03777380713262172,-0.050084269446784985,0.032363787113535554,0.00299487092108598
LAMA1,0.014478319411694916,-0.015526038096354673,0.05698520423982901,-0.005871534070465855,,-0.0431060958557143,0.028138386107103782,-0.008293554420322804
UCN,0.03824218893668354,0.015667770353001403,0.05026917496251721,-0.029806449038339827,-4.996405504766069e-06,-0.03944527169655709,0.03521710643114266,0.02788855668846682
ARTN,-0.004579298168364512,-0.01637886235900646,-5.2134473638731086e-05,-0.013070209488403022,,-0.04434169187518462,-0.026783961380161384,0.0048620688104486845
PDGFD,0.06355179198734251,0.09706679411834747,-0.02787574892840312,0.007919451795020788,0.1574260952161186,0.0355810903568962,0.11825769834626079,0.006612383710929027
EDN1,0.016736507115894854,0.05256496068604863,0.009989176066644644,0.008080745238923713,0.07338215445578039,-0.03749241838855055,-0.005585567787557575,-0.021909375917724776
ARPC5,0.005738690726125685,-0.04731335294105214,0.003825165712981779,-0.0018378145947568537,-0.09423171129205225,-0.019020546467522124,-0.048142472453157996,0.028557069578881926
GSTO1,0.033844608373846494,-0.020182342598584715,0.0019893904793507598,0.01515226671899102,0.10696972383671263,0.003110084405965935,-0.06188203641118315,0.047635019379253254
PROK2,,,,,,,-0.017337144005889617,-0.015638370694487962
SYK,0.03221685422303078,0.056423016002702275,-0.03176646007860286,-0.03916621911890003,-0.04190527818071741,-0.019510017036542204,-0.017116622836372494,0.05308300111009303
CD40LG,,,,,,,,-0.018548416565555923
ST6GAL1,0.02155739453427325,0.04762130416622376,-0.02660741818332052,-0.03833284709763632,-0.08843755286359585,0.006248080077306264,0.09495543433674475,0.0732302639047444
WNT3,-0.02440839527384937,0.039408124185792946,-0.007066906268345098,0.037558662905782365,0.045905614283079925,0.20148796384508857,0.01870512525584106,0.03018232885283859
HSP90B1,0.04442718867143926,-0.03959156169852282,0.0319992443265323,-0.01828689221572233,0.01803807564114548,0.011400537619072438,-0.10649520819600602,-0.046672435630051114
ZP3,-0.03154742818198653,-0.02492729091044546,0.03385149303941148,-0.033992330337971985,0.05887211655074214,-0.0016022613818837338,-0.024534790452972792,0.002700448643229842
ANGPT4,-0.016773864242145144,,,,,,,
NRG2,-0.030888256227415707,0.00918543802868277,-0.006529216087039812,0.026831143134628335,0.08111535730454905,0.010532438352946132,0.035565477538508736,0.037798154053572335
MELTF,-0.0021194979372392247,0.015883323979244184,0.06281975252494043,-0.031007990257433855,-0.033627384554450204,0.022267833134249414,0.051654484892623524,0.010960201450235331
NLGN1,0.056878601332822944,0.01622763665165908,0.04971420214394551,-0.03803320065560374,0.05100348409206368,0.10866750377353578,0.07609585872739902,-0.001913209515834295
SLIT3,-0.013813220350478127,0.01986752475978812,0.002145455310381562,-0.029022856221742784,0.17738145685115303,-0.03821796450658843,0.011251869847594164,0.046775650306996035
CCL8,0.0019235871501095336,-0.0115465600099125,-0.017005532361388787,-0.01219542018934741,-0.02650822769804138,-0.0272055754139007,-0.02888863359157064,-0.042020828638846645
S100A4,-0.0062309399027042495,-0.008355510467615773,0.04671325400855873,0.00823506996390319,0.054509355428449764,-0.053302366805228873,-0.06201265682382259,0.04282479377505803
TNFSF13B,-0.016308362518299237,0.0751106516256925,0.04528493840574254,-0.02078036605007869,-0.048753449621974865,0.04590474319773562,0.008342187494747709,0.04541724050750216
HSPG2,0.02800707214438094,0.006984614027893122,0.08444392260212032,-0.05616441551111194,0.08323394807056121,0.03935278884764195,-0.023796461059301756,0.03763842062821658
FAM3C,0.030220919730813346,-0.008567036454129958,0.07768188726008446,-0.058687620613326434,-0.011063646720195698,0.01650609034982829,-0.005742484272396516,0.04678575667143551
FLT3LG,-0.04173911964239064,0.010003354439881797,-0.043335120068374144,-0.05837566621111931,-0.006309975926673574,-0.035387658282542284,0.07809454341205146,0.1262442704338728
A2M,0.04388884500357401,0.013441906568718978,0.043223487145725624,-0.024065488607381995,0.09231772890631554,0.017349449407325388,-0.05291146356156327,0.03326795691424311
VCL,0.047029778332870524,0.015415974309851565,0.02052267523326131,-0.05473986523870526,-0.05836017865884408,-0.0006879434508150605,-0.05699779759622567,-0.009049656916416415
FGF2,-0.0005464529604791947,-0.0528065354539245,0.08845006360052927,0.06957445475136222,0.046090717925671904,-0.0006436576021173161,-0.03801808198138456,0.02139925634792181
AGRP,,-0.013808118579597668,,,0.05125342743091398,-0.032094306188551414,-0.013201411167781505,
CNTN3,0.06873677002160085,0.061520051701168865,-0.011403080231542342,0.0238338966885773,,0.00026594066214271966,0.09313692499270043,
RNASE2,-0.021834808108101404,0.054967834388172265,0.0737209064091232,-0.020677900745545694,0.12064319944637544,0.08324735907354754,0.000224263043779183,0.08033512838742776
ADM2,0.005747313002850494,,,,,-0.029645918555822347,,-0.017628821870899515
GAL,-0.030176503609828282,-0.02128407607254759,-0.020134960597112346,0.05972348685633435,-0.005228050042114179,0.02163642698763624,-0.0176398505398491,-0.0173918086651785
CXCL6,0.0012390065317187497,0.03804773247466403,,,,,-0.053184922138402514,-0.03185265679173971
PDGFC,0.021384079163924125,-0.009104001001182076,0.049248000975107245,-0.00864272074626813,-0.014803102839975402,0.04305776306086235,0.05982792863826185,-0.009380250339728077
COL8A2,0.10360329477633157,0.007778372928214209,-0.006897817196060632,-0.036360210413590645,0.023194573035105574,0.1494636667269709,0.03884689313808223,0.06950375164876521
SPON2,0.028003959246895475,0.03106721629655941,0.08722694915978134,-0.009989839018349822,0.15243872829190488,0.045916612740711175,0.056740710917861946,0.017422511892439436
LCN2,,,,,,,-0.027796816946498725,
SEMA3D,-0.017001853644287752,0.005080214387380194,-0.02685184475661454,-0.01321069228545121,,0.07641927185037443,,
BMP6,-0.020512303230093662,-0.016715752752719047,-0.014474177158542196,,,,0.13659028231063242,-0.036335708114758926
TIMP2,0.020445314926333016,0.005549449187850218,0.054833025215780345,-0.049989504553237606,0.04567618142780935,0.03220918542652998,-0.08863753535364077,-0.033796405063011195
EFNA1,0.02522912154570219,-0.060446300331785205,0.05318099484686369,0.005689023279553353,0.09778030265251407,0.03481884835537169,0.029285725734314014,0.0061142769047329406
S100A12,0.029672937100181006,,,,,,,-0.019211051713018883
TFPI,0.02905273322631582,-0.05657767637013328,0.11739113907180898,-0.04143951791585249,0.08711496998417832,-0.05703197481583009,0.02494080188446108,0.03661389705726688
GPC3,-0.0017613974142079672,0.013358361023268863,0.1033750015330414,,,-0.030149696341160777,0.08406201302732294,0.007935036950997464
NMU,-0.006257529634364677,0.0356645116618924,-0.02173465110075551,-0.025605074065232214,-0.02379433602771524,0.013691100768012901,0.07845765311507014,-0.005984699522404087
SCGB3A2,-0.015519185161707801,,,-0.018215292559010565,,,0.11829208367755918,-0.027731507111496093
LAMB3,0.06547034303513902,0.0034999001702814723,-0.048704479369092744,-0.05887273939078496,0.023917413555194417,-0.023075889133477686,-0.005058729483307025,0.061380354097862556
LGALS9,0.07498732377629261,-0.0218332455536168,0.025319745656980055,0.0339798761965657,-0.008961680817523604,0.028279955541427402,0.011988852982200982,0.07023923163103236
VIM,0.019357178193117375,-0.047865135467912795,0.06914843132480517,-0.010128712184518251,-0.10152264557257801,0.017979205947735666,-0.14990974157532477,0.03525919425703443
PLAU,0.05515576608208545,0.03538094449914266,0.10451242979803142,-0.008988902476431415,0.0778757811651187,0.06450234297462429,-0.03065575728778981,0.08549982397487202
TGFB3,0.035392102655012456,0.0815682039605782,0.01588727061004626,-0.03687696969021389,0.15411714676048915,0.026941055990697453,0.035676342483451084,0.020293940633892994
APLN,0.03285900180231258,-0.10247901445736879,0.05841076801292138,0.030006960000424972,0.07124220850081696,-0.10453491014438773,-0.049462057293934304,0.0056725367937735935
SHANK2,-0.0339759190320307,0.046535840139513056,0.013612521784770695,-0.04327907332381393,-0.05566079404555172,,0.11514222428657106,-0.027417290350380305
LTF,0.024433944416072762,-0.059854021546628965,0.0775342004444991,0.00566406419658402,0.01331746826370711,0.10600082843206678,0.018940369252897132,-0.04972522867435056
PYY,,,,0.04957873448206806,,,-0.01893980240673278,0.08668449976917934
PENK,0.05651071943536041,0.09679830021145301,-0.001978508484457177,0.015414777653677093,,,,-0.02088261577072275
CTF1,-0.01215969088448477,-0.015929139103241757,0.03450355937889119,-0.019917230742531673,-0.012203262896182664,-0.012669325059486179,0.08110122241313768,0.06630645980959163
COL3A1,0.05082533990402456,0.01553498079000218,0.08376286019184266,-0.05605999463740274,0.11330036430384657,0.008372594179715313,-0.04604684850013435,0.007315845406707419
S100A10,-0.029372988832534024,-0.06525774245280423,0.06942122070448119,-0.031387235340534184,-0.03766553707802557,-0.0752389405974989,-0.13694935247018294,-0.020892421517435138
FGF13,-0.01327789830807812,0.014991574606266846,-0.01564331000427284,0.01935287398790614,,,0.11980830000384939,-0.014445570787207056
SEMA4A,0.014124651480689346,0.06180825222950215,-0.050692494838687485,-0.03150298154366208,0.06361358930197689,-0.04681885519686813,0.0787516426396852,0.019208661727062544
EFNA4,0.02054157685274277,0.016292181029065277,0.06143010090390412,-0.033972452859045967,0.1340716690861563,-0.04947905679174046,0.040442550214422404,0.027993062493076617
HSPA8,-0.014896608384168064,0.0394944854872751,0.0051382370768052925,-0.027962965464585706,0.14274246449518638,-0.022396355806501955,0.07777962738694269,0.007336869817835089
NPB,-0.015586421229960902,,,0.03315584734104084,0.06810707648901997,-0.023122655759627284,0.006611670145991683,0.02334074279169048
ULBP1,-0.01144487797174343,-0.012985881537705664,0.12007241075394046,-0.012195419898243624,-0.04766531895796865,0.08315832667513479,0.08706616757893865,0.006764293602280532
SEMA3E,0.016772604186537775,-0.015264130411622804,-0.029464296116158847,0.05164288019394985,0.05152208065643826,-0.010871236107129761,0.04609892400923217,-0.00021490514525300728
FGF3,,,,,,,0.11193236991712217,
ADAM9,0.014673875730514123,0.009751435139456864,0.07920464826519574,-0.03715214902376405,0.08594388583217565,0.05453552012151729,-0.044140630003954615,-0.014709473732818452
ASIP,,0.05382201954900567,,0.006203376463556243,0.032324029262429284,-0.04822059599536159,0.08117108116565902,0.059909693260042245
IBSP,0.032411767756968426,-0.00973777675481938,0.06734796280415525,0.010860208264765026,0.13423405782283415,-0.09081486919399268,-0.051085719751113035,-0.008920234037245341
MMP12,-0.015830707932489477,,,,,,,
FAT4,0.0030499400000179723,0.022262049706042245,0.01342249193411943,0.007276644499841674,0.02711976170775372,-0.0004819839000499111,0.0497484628386313,0.052457734256421105
MDK,0.03691597739877441,-6.449988338833558e-05,0.06025289883870202,-0.06041075703967397,0.09834404988244008,-0.08920450333192495,0.041201538633508034,0.010870287591731994
BMP5,,,,,,,0.020460986107894506,0.0008490476618520363
CAMP,,0.0698139600006305,,,,,0.054352433256282376,-0.022813705692552356
HSPA1A,-0.05133015762690748,-0.0400014413185259,0.02471378280869084,-0.04642425067039145,-0.1297046965702233,-0.045427021587194985,-0.0651919120677765,-0.014445098306641029
SOST,-0.02452145680274093,,,-0.015048826960486667,,-0.03780867961624682,,
SEMA3F,0.04382544908894651,0.05870751136091315,0.05849184306512814,-0.03829696550902411,0.0629178336398164,0.015214046585821808,0.08163483561910308,0.024382364448030783
ARF6,-0.047559723668985,-0.017819754774599624,0.024548084620872827,0.008744643464694031,0.00772248221283088,0.08091260665747167,0.01146988142519969,-0.00029221747003178264
IL6,0.020804431434758328,0.01037964004217453,-0.0153292855165011,-0.015536934834359932,-0.007594741759325494,-0.010665268719144225,-0.0030807926508145595,0.05327378448360041
CALM1,0.004249212667431309,0.06440835884407377,-0.07008968445742413,0.02188235108420756,-0.0005974195548286402,-0.029660874425876532,0.018069673763368925,-0.03210656717524688
VIP,-0.019305952800243015,-0.022474701129216006,-0.02579669858790198,0.0061526877489855615,,,,-0.024081866121791973
NMB,-0.021835168827926014,0.06573052759257023,0.05295168777044492,0.0022530337168005106,-0.03667853516358037,0.036897066367651506,0.11469751704170476,-0.007801307502588373
CCL26,0.03248422090115424,-0.02210344044205276,0.04969467095795996,-0.0172548526095154,0.06448273720988844,-0.03374800053656348,-0.03831048476796375,-0.0050273381797164285
FBLN1,0.008036725304606517,-0.02919217213164704,0.06598468834814591,-0.02317210290523944,0.043469821156687745,-0.12044211268525026,-0.006165554172284687,0.021406130724295497
SAA1,-0.015356188642602657,-0.0481903068920843,0.07346136686643166,,0.007301826136400792,-0.0481905082303376,-0.0947482177700941,0.018482597049150187
MICB,0.0097695608495493,0.028778376758444992,0.038813317610953864,-0.0035870960032455077,0.1766856125637806,-0.03270957009881901,-0.030878796388846025,0.03166890882899315
MMP13,-0.018731009761578023,,,-0.01041309615809087,,-0.028086241286884823,,0.019871139049429505
F13A1,0.0077819688434817265,-0.007394478915461256,0.09998047363916845,0.009169422722951102,0.015557848700527519,,-0.06706979947517129,-0.004756940517192317
CXCL11,-0.016293201954879526,-0.018618429988308788,0.06134519479037341,-0.012784886300831909,0.06428326770151302,0.060120556809901804,,-0.034020697013955103
COL5A2,0.049611369280995396,-0.06665677165612693,0.053576950247447026,0.022420390347831765,0.05963084551196463,0.0014040634796107763,-0.040640134095935,-0.014105620314007545
EFNA5,0.02047842193615272,0.045564040378923386,-0.04104047071555652,-0.02162625582722791,-0.08422578618621007,0.012972134585423841,-0.04360515462546297,-0.024120605246734136
AREG,0.05561017936975421,0.03836707381709805,0.03367929530926944,,,,0.026056788433133755,-0.008778947105869898
EDIL3,0.011105880463488826,0.1069282346954414,-0.06906565287477912,0.016281162437098314,0.10832057432983884,-0.07169160088181291,0.01762542911058261,0.016141762884808692
CD86,0.047611544270214474,-0.03328267815299724,0.024344452112562327,-0.024939381617741577,0.020518962577244095,-0.07033726862389016,-0.036415538968735055,0.08019654892393135
AHSG,,-0.004684552923836017,,,-0.03939433896011937,,0.009667763532775098,
HRAS,-0.009381770771500661,0.03925374697387524,-0.020818115219247185,-0.04148146386754283,-0.1057511660451187,-0.11361171353706949,-0.08615131766422852,0.03874072883095775
C1QTNF5,,,,,-0.05416410439924365,0.0219250740811095,0.01900142526958808,0.006577460872119586
RLN1,0.025004839793158703,,-0.01896571807131967,,0.0674675893208602,,-0.01783172110860521,0.05815349446107669
COL4A1,0.049256047685254004,-0.022076574886535465,0.06914702447971974,-0.04540986013514735,0.12190304288573706,0.04339131200233649,0.012965015863562026,0.0002567183885802811
CCL3,-0.02615984907387107,-0.018680783391113818,0.02293165647993668,-0.038173287382844805,-0.07360174486613225,0.034639939963835346,-0.022032779819699453,0.030181164283388802
BGN,0.026726128859991257,0.0009464265714464453,0.01683541065412476,0.0246319905093262,0.09540026910395993,-0.01695641768829541,-0.01492504567228101,0.022681513191860767
RETN,0.00827660934973765,0.004693547446925397,,,0.03230834571931803,-0.035269947570085974,0.05460172109459671,0.01668602629776168
S100A9,0.06913178055434814,-0.0566762161234063,0.06076151126173686,-0.05156704735085433,0.023365304491361098,0.12827055013607255,-0.08645132824844995,-0.01364478353714385
HCRT,,0.011514658412760725,0.028958501945251933,-0.01982065443336701,0.06738398566983207,0.022934008524793114,0.025866187889761506,0.10645697537271316
FADD,-0.03292576013630689,-0.0026379580851834655,0.09039330929341632,0.05510330209763703,0.032083873714344666,0.03631158013916626,0.006857787457924996,0.03552257765655835
ACTR2,0.04263412152431644,-0.01368910972571282,0.025523028908178598,-0.00031307636834364836,-0.012353198779547265,-0.06529885487806164,-0.07787181374129996,0.019567121721883105
BMP2,-0.06241718808521129,0.034169759196386436,0.012908962579254162,-0.014001330032130584,0.06307792953350193,0.02556625496954639,-0.020135010395421163,0.057710150835691976
PDYN,0.0034105659070912753,0.0697288802175256,-0.0168147774631807,-0.023248016451963106,,,0.2295538439049913,
CD55,-0.0006043002181011399,-0.0014126392346687218,-0.02643802715688121,-0.02236042523887821,0.13514348356188177,-0.015532701631633375,-0.016465809712963353,0.02552711758315311
OSTN,,-0.015506873419231647,-0.014644248296965933,,,,,
PDX1,,,,,,,0.19071751220621827,
CD6,0.09897155161083285,0.017787937545273434,-0.018965717625209367,-0.013759187151530268,-0.04194790715680705,-0.034443441275022045,,0.0591983313520316
IL16,-0.023595231470082474,-0.004292337488013094,-0.04083490144367544,0.025896469973908605,0.006784482387520612,0.0031507911098162798,0.023393820206484648,0.041784537255451976
LAMA5,-0.015462290938999337,-0.012103718526703179,0.058426651527702995,0.017372729051420323,-0.019222400628994413,0.006720292041144036,-0.07141213130658736,0.025386237420494034
RGMB,0.01637671157574747,-0.031020369681727167,0.03384818532568137,-0.04509354313251255,-0.05096315338337968,0.09594909800605178,0.004326527853046529,0.026192842093334594
INSL5,,-0.013808118579597668,-0.010195214364757127,,,0.04235509472566253,,-0.013702406069636195
IL12A,-0.02100429376209293,0.010669871426569631,0.04543506555456283,0.01656274732060464,-0.02627296013366692,-0.020050076067275532,0.04688726905641015,0.04971279274149115
S100A8,0.05723682365951558,0.0008740663669239145,0.09871503478876145,0.02419276439273568,0.059630246399138664,0.07771493252863614,-0.0365163020079723,0.00683697728513167
TAC3,0.02853031165705258,0.006094728340527793,-0.007014867880250226,-0.029736573939244487,,,0.1273934017701359,-0.00837537642138412
TAC4,0.08132837376582863,,0.08492295880477331,,,0.07174862842006305,,
MFAP5,-0.017226971141599,,,,,0.1228978459365196,0.012695010507481291,-0.017117122076682027
CXCL16,0.03474394144355374,-0.018008578248834884,0.0338802558940072,-0.023170689698436473,-0.12271055014194399,-0.058029979451050956,0.08009294526300022,0.04642116509805167
AGRN,0.029522844896609272,-0.018965498437136824,0.07920114655256165,0.007641972603371837,0.12255970105413548,-0.0030331493752897144,0.138932543822581,0.0205262435329862
COL4A6,0.04026268234767607,-0.025532921918532434,-0.0032320062683914978,-0.011256681595665358,-0.009438139541754988,0.06643184104974388,0.12261062386032032,0.07668675715336518
FST,0.021345273848212325,-0.015386825906690715,-0.028259267090793433,,0.0864565078773557,-0.05491523430494705,0.036970212456994715,0.060873047581161174
MEGF10,-0.028888994053852594,0.03588085816493188,-0.02941970929398059,-0.0038634387730779804,0.007176764529437901,-0.010026972263966252,0.09422168816973793,0.02525532036488475
C1QB,0.05058821044355283,0.02361392119090213,0.05464790612129449,-0.0075517969234517755,0.05373283374802092,0.028686881639486548,0.03171027019605473,0.10015564451628388
HLA-B,-0.005631899417458556,-0.04148251896477725,0.06552374877159975,-0.012746738214806938,0.034734532283970644,0.006413186323382921,-0.11331477951708192,0.05419866691863971
PDGFA,0.03273170468487401,-0.010254232069458599,0.03237460857486062,-0.03475355740206608,-0.025616819912560755,-0.03171927241136382,-0.10671503632682551,-0.0034127573684778977
LAMA3,-0.02913830305307225,0.045587976620836426,0.009370187047102014,-0.02645510938508579,,-0.02654588402442986,-0.01403843236640983,-0.031432748477077735
DKK1,-0.008817683201176575,-0.060960208206835,0.0026895634943474235,,-0.02312791905115616,-0.040212376913806164,-0.027546628981095677,-0.017285341888072864
INHBA,-0.04974545631801589,-0.011346845995940208,0.016374324115154496,-0.02203767351471721,-0.0025585116672968387,-0.020396151630715943,-0.04660544838581318,-0.01012216176698053
LEP,,,,,,,,0.08286826109460357
IL7,0.04450209806389862,-0.026850263663516956,-0.016857630133845725,-0.013349799079560094,,0.07646746845134014,0.09494154922011785,0.0039685393261408575
FABP5,0.02050405410129059,-0.04638117529328976,0.029136781470854748,0.03059833687487208,0.1726840763934264,0.11540910371143322,0.00828291216129711,0.03928609142455822
CCL4,-0.04177489286530539,0.023794311768138454,0.05535582194967503,-0.007682724785771385,-0.02568456372778024,0.0231948497325042,-0.04239622951387968,-0.0016950945211136454
FBN1,0.02379730461252845,0.06193515326045523,0.05235689827596736,0.015005262628614803,0.006168211408692484,0.06703956007324842,-0.0024409745079286174,0.008324140735502836
TCTN1,-0.013519057949736651,0.03526839246329745,0.006475374991047084,0.005549666171655753,0.12688058980977185,-0.05656405772352214,0.03327178413974516,0.012076277595960395
NCR3LG1,,,,,,,-0.021137466731642136,
BMP7,-0.05558439517385112,0.02838568331635576,0.04963542160625011,0.05096877775980186,-0.04058589124106143,-0.050019889919702555,-0.04404746801364504,0.015855280681620936
NLGN2,0.01937832662161837,0.08298437836257025,0.03411173378356181,0.00791868311853812,0.08333975933415477,-0.030220957800169534,0.05937049328514991,-0.0136450268366065
CCL25,-0.03699263905938913,,-0.017585757243072573,-0.012895114748468847,-0.04614608174381341,,0.011089955686484475,0.040327528145990076
NPNT,0.006369454072851749,0.025991632711250743,0.04769256888551926,0.012647147882623843,0.0031668659620338315,0.013513737343395175,0.045483190336951335,0.025755291933779664
KITLG,0.01585345343554138,0.021358250157395165,0.04561785269720013,-5.99495182022658e-05,0.047408597001422324,-0.07755447247738155,0.007706682467389612,0.012506257901656643
MADCAM1,-0.03855973772745645,-0.01620796881430109,0.046911526440197276,-0.01913283118579761,-0.06273440210797179,-0.06180363721379524,-0.016482686375174787,0.015765525027553542
F12,0.011562426478004937,-0.025153885896651088,-0.016298579795507258,0.00932029294339988,0.04567727197373168,0.1602181456780131,0.04223370959523724,0.04050104581166813
S100B,0.042699427293130934,0.0592507090992853,0.0014366899968505046,0.02729281269831759,0.09607562631415954,0.04161224301643407,0.1401349476338569,0.04452579693908742
IL27,0.030769102282144814,-0.015144938752919276,,,0.01432404949882551,,0.02124070378989883,-0.029704524627871938
CD99,0.05599916558718598,-0.05123905268737062,0.057017961766182484,0.015494677467405783,0.036659361918470065,0.010632329317721761,0.015160670450028793,-0.012270763786374792
PDGFB,0.0458276412610078,0.03784824465028793,0.055159754671467214,-0.005398660683228389,0.13388199517131458,0.004354028377687097,0.003025022151039639,0.042414030981996864
CLEC2D,0.024600618908074457,-0.0033736426312228848,0.04759923537517023,-0.06477533414573008,0.04395656837465867,-0.04345882293625707,0.0743223426825351,0.07839031727733486
F8,0.02660345993524322,0.026903618340132166,0.0208179733125112,0.011964388997730193,0.018897491160859183,0.0330466523269201,0.04861696241329962,0.0700411309121014
C3,0.054041430801698445,0.02749188375618645,0.05699436105325604,-0.041201505757502435,-0.01836577982133365,0.07226123671291695,-0.0005761607480323405,0.025635930327646068
DLK2,0.054602252462884165,-0.025043823534652062,0.019649968046130967,-0.017900243006331397,-0.07598885458070666,-0.032094263859061035,0.0956220921090091,-0.018548405273359457
TSLP,-0.004858428598490872,-0.017668157343765936,0.03012533344836617,-0.015536934524637856,-0.02187517360238984,,0.05409192396262728,0.04168311649066045
OSM,0.07966349196455282,0.02087616208014467,0.06428986112266341,-0.02190125887689516,-0.017856749617787465,0.0006791815422614261,-0.01607552881780322,0.09701864691837624
