,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT4,,-0.04072447727655481,-0.02091872222534596,-0.028827806266632422,,-0.03299735739829886,-0.02285665119604075,0.016208067936658195,-0.0025859962040136013,,,-0.02914596642600767,0.10077774101233122,0.021325854011912268,0.010600465739891393,0.09647327468871471,0.033702442541899615,0.0607680093301761
TNFSF4,0.02444260298078324,-0.06286078050066818,0.013661663919351405,0.08447412502990007,0.016676959718026046,-0.042614451930010795,-0.03910800136191862,0.06525792666530122,0.08851910959060785,-0.08213321196609094,-0.030018310549972643,-0.01362193158854162,0.10614872352051116,0.04271964433958561,0.08331425325073828,0.03193465675350893,0.002907403186304538,0.1233225406038376
NTN1,0.03682632053019849,-0.0036209189473181223,-0.023037383357263182,0.03549309370661065,-0.003043080359397385,-0.021718161119260615,0.057756073321152186,0.04933511769413809,0.00725447340687922,-0.007650838847834597,-0.04749120317362639,0.0658919675809414,0.07399102342209317,-0.01520317743678508,0.07411335899847436,0.0074277825849380615,-0.016172565229095114,0.0987958073287985
CXCL12,-0.04668935687290288,5.1743051433527334e-05,-0.0021899252213116757,0.06504155033961195,-0.07680247019715512,0.019680759680267598,-0.011088970747630928,0.05781822498170282,-0.032854553634060896,0.03209501925616339,-0.0026132979215705925,-0.00410300519417733,0.10362962094762476,-0.002702639495070943,-0.009609945722929758,0.04400488927166112,0.05325034824796789,-0.07426701463963958
GNRH1,0.028775211775042085,-0.009761966601642231,-0.010054653937635787,0.03724179001311977,0.03507053752535631,-0.018055438750021968,-0.018340338781107482,-0.020976544405774355,0.03926211963101922,-0.07271174556419496,0.009152620602858165,0.053165491817253635,-0.024505259985036137,-0.024268861334249724,0.04478458064651764,0.041296945016761594,0.03811918631417054,-0.008365075445488042
FGF8,,,,,,,,,,,,,0.0034051011760717394,-0.022753075907725007,,-0.002653143550516362,,
RIMS1,-0.026559926570767743,-0.054544503064921854,-0.011403425404047526,-0.033406511401547864,-0.028588772480751132,-0.010216625268207897,-0.01708106766041446,-0.04729119561504217,-0.052783274957466396,,-0.07876541685514678,0.08159324696175581,0.026063781263199512,-0.000934700965822198,-0.01875867288882606,0.00019336089341063774,0.08546499940837711,0.028077852285687314
FGF14,-0.04696314161200382,-0.03718328638561455,-0.012794415974551122,-0.021313492160724846,0.008897478553099707,-0.038484574550586625,0.04758599610150439,0.01488310215407125,-0.02839596686278207,-0.05941486676563778,0.021506023228684005,0.032023104744382025,-0.0023697118650149542,0.031622258356253825,-0.04304937295039915,0.0656924071213799,0.03426364943718122,0.004285568064094975
IGF1,-0.012845408369986391,-0.00011816276843434003,-0.0267031807690004,0.020489817306202127,0.014562827399376685,0.023674084498679998,-0.024689937431087258,-0.030833692678988302,-0.004066193619710333,-0.037752049648417725,0.11405776577097011,-0.03759493191268404,0.13164401947162196,0.09040301656825574,-0.03666044899218625,-0.0026875644232374845,0.018676117028616986,0.01949803160488829
TNFSF10,-0.03202409435811834,0.08802543275773114,-0.0002779558073316678,-0.036339946504586815,-0.0412905201386818,0.005807454085305844,0.0016284832611267604,0.009067543190618537,0.0210043685549322,-0.0456698622142535,0.028980732015293716,0.026060893657803265,0.04562592039581203,0.0843907974403041,0.019190259939954005,0.06448681468650745,0.011766002096713262,0.03968910388135737
GDF5,-0.02078329874197187,-0.05967189232978967,-0.0212689473629842,,,-0.02735592901290029,,-0.015152412270245542,0.04782302492129766,,,-0.004046267618885496,0.01439181327845794,0.07223519897221196,-0.013212291684437251,0.021344158302078645,-0.006760680053526012,-0.014080272534454897
CHAD,,,,,,-0.0292218481813571,,-0.012733419094941897,,,,,-0.033405440618075516,0.09515709934307673,-0.030387675206076926,-0.03906292804932787,,
RGMA,-0.034143590853745416,0.0506889212341676,0.00825213405670878,0.02062961453343108,-0.0586022220350777,-0.011841942764327576,-0.04971638242018366,0.0008235464065640762,0.10643870892619405,-0.03173736935328733,-0.007997311885570103,0.13240450708269574,-0.042011123039374626,-0.02797237921007078,0.10245245033154406,-0.04026277909011206,0.040655982110281846,0.023015433108279814
CLEC3A,,,,,,,,0.050209360725492126,,,,,,,,,,
WNT16,-0.013222221261014858,0.0318160995468684,0.042067295905525666,-0.022384507397490913,0.035145965639958525,-0.017979702471434607,-0.0255869798346837,-0.001655383496679407,,,,,,,0.03474485564717237,-0.024991397607078348,0.13189922921822525,0.05349417248125584
CX3CL1,-0.005237994286733586,-0.010761532755776756,-0.01215579144006621,0.00174427956769567,-0.006892774217286852,-0.05227888238050999,0.009773875583348343,-0.030186471278353257,-0.025970093796586106,-0.10288784950301445,-0.006931548145146943,0.07727730633442056,0.08978036515909844,0.0317470103259441,0.0431230664436495,0.028740798422203135,0.037317408611928955,-0.03744677108093937
FGF1,0.03857738933285629,-0.0306492053187784,0.00292659776293534,-0.02815652318416469,-0.007147956699744858,-0.002632038909637304,0.03227159792592399,-0.015024118861470535,-0.006375205884414617,0.08652564197593553,-0.07438495661038824,-0.06149184960059938,0.031044428060413416,0.021857640679340908,0.0016768143566847332,-0.004872613176105524,0.013890592264442602,-0.037638985150427164
ALOX5AP,0.044763834487169425,0.018420957001795312,-0.028200649683115465,0.034034975828303386,-0.01706579682999784,-0.018226485701477363,1.2164571737969316e-05,-0.01589023508892185,0.06426979422214969,-0.05376251708956006,-0.09069898518418856,0.03696577089088745,0.037601969222306825,0.024503740272450107,0.012526186384022493,0.038936598926717636,-0.056816104675843,0.07623480882896727
IL1RN,-0.0184958198278866,-0.00418763733451475,-0.07062599137765747,0.08430450689270244,0.01407960017969568,0.017248133043944354,0.02102103941589057,,0.04066160258816812,0.010969197188445929,-0.024757914084036364,-0.03899434968139842,0.013178133148565462,-0.041132911906788916,,0.004890140730553744,0.020486512783823997,0.0510196407413954
PCSK9,,,,,,,,,,,,,0.061681465653934564,-0.0174778979637801,,0.10078818614816915,,
NPW,,-0.029546642601823943,,,0.09574789225304454,-0.03266983120582708,-0.020635562149374145,,-0.009482818759154887,0.06274435419762245,0.05692749373919536,0.11865419958828242,0.06524367306144115,-0.00033237354473366417,0.04430246020630114,-0.01799100553726899,-0.015195242471431563,0.06390905784978991
CXCL9,-0.021737298117782383,-0.053625557101704205,0.01434749010153796,-0.03546363019558628,-0.011448704034956833,-0.02867344151201807,-0.011478825253080667,0.022567843261450983,,,0.041777195432758304,-0.037090452225876334,,,0.04359488507474778,,0.09867704274688774,0.04377663747745554
ANGPTL4,0.004157034850102817,0.013266236032761489,-0.03581455443831971,0.008975870369486303,0.03228854303671092,0.004280986247229113,-0.013923109980208057,0.022350841398992786,0.031799348516175996,-0.03421383042490212,0.09310972055243928,0.0729151987323193,-0.02239160401435029,-0.06413037790892272,-0.03528997929170926,-0.03927801038495465,0.03244982204186329,0.10931135239943444
UCN2,,,,,0.046050876132100925,,-0.011308002514420816,,,-0.05146582335417477,,,-0.014180930249860986,-0.03036066170590506,,0.030501877735369536,,
OBP2A,,,,,,,,,,-0.07422530030625549,,,,,,,0.0486401338798716,
COL4A3,,-0.03222423355029262,-0.017227179569483952,0.007939138853657842,0.03327832024840316,0.04018327598286861,-0.030150212469978042,0.08315953612310535,-0.002528024315650135,,,,,-0.01383061726947572,0.008082010091060132,-0.03833806672078991,0.009961063099091368,-0.02335135681166809
NRG3,-0.018440898970634143,-0.057283166361577716,0.026402733396854693,0.018133128183346864,0.04684327312245345,0.0048634773791568445,-0.027267850557117446,0.08187183670843011,-0.023873534697143182,,-0.03249942853703143,-0.04455163216908479,-0.020984791244040513,-0.04158387707434701,0.05890019734377024,0.019785488587053316,-0.01456580405639866,0.05284195197433702
IL23A,,-0.017905013208345737,-0.024207968114654744,0.012995858964135626,-0.023083028586872965,0.04870846112165749,,,0.10484831571045995,-0.05589440310702213,0.023121361535387804,,-0.029164703315399467,-0.022446653228034748,,,0.0020396316134094583,-0.042016579754768774
COLQ,-0.03374685117079012,0.00926533538975646,0.07034633561852735,-0.008861091863539365,0.015166164857995846,0.017273565399542144,-0.03934180601753854,-0.016377150958123168,0.015281406569494829,0.022212502730357794,0.04761189433502022,0.06517264319909138,0.06978845313645239,0.0953731841604251,-0.03794838667144284,0.00046878026530616215,0.06386421235075465,0.026269970505661367
SCGB1A1,,,,-0.0227148961185383,,,,,,,,,,-0.02197997435906545,,-0.028066720534516816,,
TNFSF12,-0.0544648511802457,-0.03140623161893846,-0.05858549880197744,0.05650867977187237,0.03984652049872357,0.029995056365135983,0.0273525308865508,-0.0008181024666348845,0.07156418495704987,-0.19245121878088198,-0.05233663788193638,0.011271801196696784,0.03827596170682537,-0.02468245905191381,0.014498403601547449,0.03470791661626241,0.02780222096278748,0.035660089969291785
DKK2,,-0.03283657127469694,0.002729682792792601,0.05262770626019418,-0.017885400230573358,-0.01987385668027622,0.04630328557531876,-0.010426470261648299,,,,-0.024754375187683256,-0.03442690741266699,,,-0.020845570130377827,0.05975964615595636,0.01942574012428188
FYN,-0.04190456406612657,0.06867861527694993,0.04517535766894848,-0.005321771613875307,0.009976129895518325,0.061093595293557915,-0.013331730578543989,-0.03804994280476869,0.08061178513345478,0.12797767026703302,0.07466121062171063,0.07766688691144036,-0.043888633808245835,0.03803315015739906,0.05251106004380151,-0.05722625240884259,0.05564125174694504,0.05777153755606007
ACE,0.003975074492460463,0.021197981719771674,-0.009878713404650333,-0.04042399563178655,-0.04081231474909247,0.018228245633773052,0.004888857113188546,-0.015810707697213447,0.04992452134781784,-0.060410760848169376,-0.06932710394699695,0.019879436456530807,0.06360640913453383,0.075319534262236,0.0514287094907707,-7.968372590724472e-05,0.055617502746141016,-0.06637989103862454
IL18,-0.015458927135183348,-0.05032910224948968,-0.008988479456019516,-0.0605439221544814,-0.036283760385015844,0.041712050073471424,-0.053758339543778455,0.015184500628844888,0.05854414776004935,-0.03947694572669213,-0.036922071117204594,0.05093352091830231,0.04821326696751491,0.04521821414246789,0.03741273114884716,0.030049093610614495,0.052080165616534356,-0.02383564921341151
PPBP,,,,,,-0.018813697164965785,,,,,,,-0.03570937448369396,-0.02068985586774629,0.014648523217338628,,,0.06562944096432963
CCL27,-0.02105286317700904,-0.03396606558513663,0.09910299660405841,,-0.010797858910683704,0.011948488397421669,-0.033429434709015646,0.0934561537336881,0.023735080791204302,-0.011694075506553514,0.05636685859656995,-0.027345392203771312,0.08294885216596029,-0.03635586520752985,-0.034655303356868186,-0.011144221437196527,0.014993271027490637,0.046892618923740186
SERPING1,0.05714404349597923,0.04665441307935417,-0.028668258487214722,0.026608064334826313,-0.04563655338656081,-0.06859750362586005,0.03709385482735891,0.03827671061475255,0.027627442135397678,-0.19543940628078002,-0.03531429930929745,0.007087213521921379,0.07456789295490869,0.0223564546773068,0.06941937334943966,-0.03481689877303987,-0.015292611426913523,0.09293220969389299
AZGP1,-0.005212242055488232,0.031179168054619604,0.030577277589024014,0.04598031072267406,0.04442241513161365,0.07339578121529389,0.06132205280368366,-0.007057501214427519,0.020524270296319133,-0.03070419914510338,,0.07043648619213537,0.029348908268059762,-0.018620226472338096,0.09641368424737835,0.10106952736983249,-0.019819647135901182,0.031019704292364544
INHA,0.0038960878738172945,-0.015092044978858122,0.003188541147087802,0.0021006392855342296,0.018939803346918947,0.004623699135710119,-0.008368080713907738,-0.016548248413545612,-0.002097913017544068,-0.03499586815846429,0.009749882206483575,0.18462408236789324,0.04816908564123103,0.008033693578263636,0.09818684178789662,0.03605727313774862,-0.04844909905751413,0.04402807925903394
SEMA3G,-0.0018479649716844847,0.020699182399910237,-0.054448410311503395,-0.011836782541013712,-0.016815368509352314,0.07144608792541642,-0.007189757507468533,0.03708846034278767,0.07143076777866947,-0.07684450309427454,0.07831186971445082,0.01988187883993527,,,-0.02586567866582463,0.07342449855057649,0.024713936791082823,-0.007880393482472116
OXT,,,,,,,,,,,,,,,,-0.006964313389404796,,
COL6A1,-0.025736467276265756,0.01699455647296634,-0.013686881932668126,-0.005719876783322963,0.013932312985204406,0.024556428197475208,0.025053347225467,-0.017669296531782598,0.05548063880076772,-0.14233475665953757,0.03214797948948005,0.12842177534123858,0.11033701540310793,-0.034354281899652714,0.1133376060944083,0.08199329074827442,0.017763431821558148,0.047710090116508216
FGF17,,0.025901823063543324,-0.002981362395995976,-0.01190342712529099,-0.018053306819167357,-0.011073996932586289,-0.017876027362081534,-0.020976541115440988,0.02086726299860822,,,,0.005490136113606752,0.01523097582391416,,0.0023226330863685453,-0.01679378642885061,0.024303416160834587
TNFSF8,0.06218656804090061,-0.0283083962092502,,0.039898443218891355,-0.02714415350227971,-0.018813692288341066,-0.019081629661346383,,,0.02978423362856185,,,0.04276946420878521,0.0021558112907817503,0.01751374040628521,-0.009625702364339246,-0.03246485987417456,0.04006620911051022
FGF20,-0.03043329423011492,,0.02682814266892823,0.016937246338677613,-0.019262434043722045,0.0023305760433287763,-0.030332297731038783,0.018420772241722016,0.025531831840546054,,0.06299399524617758,-0.02435629159721805,0.07987280276064508,0.024142987522671078,-0.007668932403491482,0.05822302947112968,-0.028490116299789727,-0.029241167683102965
ICAM3,-0.041041930137519264,-0.0518111183808051,-0.01534045582475147,0.009770503444142545,0.01179931083500975,0.0296383828520745,-0.0021990687627604505,0.022955801672008686,0.033451401237579566,-0.0841617891569145,0.03475184308194002,-0.0491830275764309,0.00177718138187725,0.038514204409427356,0.06166759215803513,0.03240970407719,0.047416649571219036,-0.027505412734323487
LAMA4,-0.04949651235049368,0.08240588342897845,-0.011068142196528193,0.06708753507343065,0.0135703603503138,-0.04657969330101159,-0.010472786748835464,0.03313065299757236,0.05388713859687735,0.0007539131932911682,-0.031768288591126646,0.0857400727008949,0.062454230626175514,0.08725097226062299,0.10664609328867279,0.0032631071613168088,-0.027468267278675264,-0.008920892063113969
INHBE,,-0.018143421338405318,,,,,,,,,,,,,,,,
DLL4,0.011487402723781959,0.09685578297562364,-0.018237962447339846,0.023996946973443536,-0.06409701769489416,0.05008363652565385,-0.02781137715071039,-0.015040113182170883,0.032373635440415306,0.021660699860343385,0.04777879942506497,0.02780509955641021,0.09759134663751434,0.028950002491989476,0.0658109393157642,-0.03658548940910426,0.03491172033334174,0.0071310116305774544
SEMA3A,-0.004011199442244671,-0.05548920943381802,0.0020430133056557895,-0.04151124361899027,0.055869088215366784,0.08317735108023186,-0.02172465013523358,0.020871036143843814,-0.011408876120749225,-0.01393267395047669,,,0.04138001736313521,0.0009186047063190624,0.060978333834627634,0.006308708753876192,-0.02354742794899514,0.041563254551040645
RLN2,,,,-0.009381566894338717,-0.026998566089022652,-0.028857273331662655,0.03898541196128423,-0.020358958124265206,0.04349278968100564,0.02646980313534434,,,0.0387706864131979,,-0.01665327074069457,-0.02741147891724682,0.07777981971035451,0.02959703039452108
C5,0.002325411848377795,-0.0013780763569394205,0.04057526853535675,0.006933598208068708,0.031346468719516504,-0.01738900565292886,-0.02063369081351446,-0.02660140662717308,0.04412148743733958,-0.09449331072770711,-0.006532117138845003,0.04928843520967639,0.07630834064863802,0.028225040587508562,-0.0006341040475425126,0.009540466246200805,-0.000460711078742218,0.08479331391606253
COMP,,,,,,,,,,,,,,,-0.030062073012625066,,0.006628048140781681,
EDN2,,-0.03828548635050774,0.030853730631965906,,,0.09680853879226407,-0.0002599839826904248,,0.003977143501865766,,,,,,,,,
C1QA,0.020826865363404813,0.018635620201576632,0.0005735906859982486,-0.00703131403630308,-0.10660455543363706,0.020610509418926837,-0.01186859818574004,0.01823034804269703,0.04169334944123545,0.011226764180050433,-0.05063785442083303,0.019406324810692925,0.08657156823303476,0.04834294792739981,0.08551161062961198,0.06685485797683498,-0.015915618525492687,-0.032873679047794965
UTS2B,-0.019383322401092588,-0.030442190731603064,-0.015073951597394017,-0.0030064861211652753,-0.03595037263809813,0.03178601702056238,0.05117867145242867,-0.014965488609566967,,,0.14861095154133364,,,,,,-0.0028207611844824993,
COL9A3,-0.03880659684946852,-0.08498248167134106,0.061388016702005097,-0.005583412517520636,0.0271211445837534,0.09190519251782109,-0.036503514559823036,-0.01530605669315254,0.057650742018249046,-0.08554755127341536,-0.0011911586994280778,-0.016649641284177504,0.04984129549408028,-0.022657378488253752,-0.11517104721312285,0.03092448072326675,-0.0065963918225944475,0.05773124292018672
DLK1,,,,,0.0049610063339437524,-0.016806486640410994,0.01862235424755842,,,-0.09624507212625921,,,,,,,,-0.04988082360333126
HGF,-0.04963775802419492,-0.02980962397501567,0.01190821945874338,-0.03092359801547728,0.07056846691054432,0.002989731660844596,0.006267336751664758,-0.010517046133181267,-0.020796707476674635,-0.008122045194436675,-0.05105624548577197,-0.007439371941400579,-0.016599143796487612,0.020332266397843555,0.09370714245353885,0.001235387768707433,0.056158636615368025,-0.012175530975655673
P4HB,-0.0042803845685063175,0.05347736146097096,0.01804070456894474,-0.026919742600991885,0.0332275226849659,0.027114270847883364,-0.005504034704692181,0.07113329684866282,0.0054181420739339205,-0.05572755159378381,-0.005174821929486468,0.07731915261108001,0.04642271089398173,-0.03147611239138975,0.11272860460009797,0.05438927977959928,0.04254960076740298,0.09574258398256648
ADCYAP1,-0.0213192369278647,,-0.03795745786145415,0.03695245048726177,0.030559307403181038,-0.033963676168725754,0.03957843766763058,-0.020554777490502735,0.014122722225516452,,-0.04263218414076159,-0.02739332344531741,-0.013061846576033327,0.05626498526587529,0.06348235871680129,0.005062616076330968,0.01289696858921717,-0.027547987500811954
GREM1,-0.009290681636996392,-0.010924088718295609,-0.036121805755726,0.03220927525479696,0.04485398227344295,0.0161480077670944,-0.05315830487930811,-0.012195831527732135,-0.011435068089899234,0.058749310118215554,0.08002763602828905,-0.06711924353726252,-0.05996109524525198,-0.009921620644667893,-0.09710261518951321,-0.018054682576567813,0.020719644670124025,-0.03239714955601403
EGF,0.003301472174076751,-0.02238215871255853,-0.0040319473259553705,0.016928341434401733,-0.021598574341725123,-0.038343130918867215,0.0008887553389213126,0.011234498588810609,0.03815868764591869,0.0419495869885682,0.06428236471657449,0.1128336877895179,-0.03275972317421107,0.03232782882985713,0.005743120854187869,-0.0345122601247601,0.03544750842618692,0.06578688407371204
VEGFB,0.07254245754975952,0.04025756894275243,0.06621857572373847,-0.0002804083755637539,0.05569019773275444,0.011750330345302595,-0.02786780424563518,0.003643932947761452,0.026682919147774396,-0.060953207372513515,0.06279829861011448,-0.015438441071791473,-0.0023530817716435454,-0.008438170252560672,0.0756424896280735,-0.019360972250720865,0.042512907485155564,-0.006110431336563437
FARP2,-0.06872146323074695,-0.04423620099228966,0.06647801357440904,0.018959694844672918,0.009067064870158565,0.0017759000575055326,-0.009685434630141793,-0.02988461541285693,0.014498798679479794,0.022070086176516717,0.02283316360818921,0.07285714218741897,0.02313741098499323,0.01035483647738374,-0.05098642579329847,0.029522942486803885,0.02653782652772743,-0.0032651938061820755
BMP3,,,,,,,,-0.029712180755519797,,,,,,,,,,
IHH,,,,,,,,-0.024312182146467663,,,,,0.027893166685151342,-0.0203558960386459,,0.05859335204217763,,
LAMA2,-0.01792958473624195,0.02185717148664665,-0.05419419677863117,0.10246977031082831,-0.0073722795360584,0.032473897332900424,-0.012093849006490302,0.0004843937516408391,0.05931279895197421,-0.11278443314903717,-0.002799275273324697,0.05879882943195072,0.1362008076218979,0.03959749171120418,0.05284664833742703,0.06168562968446734,0.032904138025570046,-0.02774924628993349
SERPINC1,,,,,,,-0.01797578314983302,,,,,,,-0.016687429553377334,,0.06916519507919279,,
NRG1,,-0.031105548554637836,-0.01710969158190307,0.04305173201296752,-0.04349098863699194,0.014131236548366056,0.03209084184577531,-0.02258496071498949,-0.008542956772527517,0.005280919199973739,0.04403794151504716,-0.02456691679544893,0.08637157390431176,0.010863369140981809,,0.0744362664751249,0.042337687443279426,0.0011795271754969938
SPINK1,,-0.07143704941125133,-0.04812691206706021,,0.00519054142870433,-0.012153347406877993,,,-0.020617730620178687,,,-0.026291753052340484,-0.009784694895952942,-0.04556763433048402,,-0.020493755629737168,0.060849526505306006,0.0466743894692717
EFEMP2,0.009900460158217845,0.02513466944948117,0.009367748777117534,0.014034019640906633,0.04028343273656413,-0.05709474850959903,-0.01806709132308836,0.020596284346432785,0.029346864967014604,0.018536864805535465,0.06672395741465136,0.051555232856068736,0.022085447825791655,-0.008083158733650923,0.015357215486149397,-0.021063345322619817,0.002339635083885967,0.06142723521999782
SELPLG,0.07119527606542667,-0.038807697447652306,0.027962947763546228,0.029197295662646592,-0.1074206197182947,0.03695593213482416,0.0061171277750536645,0.005657633970734458,0.016925387709201895,-0.00500720780637408,-0.07686189070376144,0.08272472973368131,0.040832091344423005,0.06846596699167515,0.0023639172043585393,0.047545630887879636,0.05234900369121811,0.06701006676780033
GDF6,,-0.03569816726779879,-0.035439013431558156,,-0.024288215378011326,,,,,,,,-0.023877301464647567,-0.0007010680786392496,,-0.04726461255178852,,
HLA-E,-0.015168999052848842,-0.05454290549248271,-0.04966898068493188,-0.005466344396729304,-0.03994812039639858,0.017780251905695717,0.01617276620163708,0.04935237106203967,-0.010187923543109392,-0.037727689820884786,0.029602077293616514,0.14557826773044663,0.014808101339000734,0.0008244542280364589,0.00554152583884795,0.05302810302983295,-0.026212668582792073,-0.015068550952720371
PTN,-0.0038844249244159167,0.00039883559849865287,0.039969907060193974,0.015565247524525727,-0.048193724787182084,0.060649726077909666,0.02064526182446229,-0.032355648864795396,0.060738130471062,-0.07781058278760851,-0.03435043835776629,0.18194547561905705,0.036758708106890504,0.024857105445343447,0.13523994671728332,0.02056051330334417,0.027967579130749435,0.016943913581373597
CD274,-0.025583635558701613,-0.057455819824336014,0.005627154613154162,-0.022036201229518906,0.02638703018805909,-0.03162312774369213,0.08236928413393611,-0.014466524846405293,0.04630601212559886,0.058906071384513974,0.025971170348367753,0.15684205861924055,-0.0544430514569776,-0.04645033748116097,0.05020382064089756,-0.007272042966123409,-0.012516271791883892,0.04881834841383622
FGF10,,,,,,,,0.029157463386127007,,0.022284630106313263,,,,,,,,
CD14,0.03686805178446457,-0.017171867448517657,0.017683996566451612,-0.0011795122437249213,-0.05756365812437271,-0.05034356819785644,0.050764010494776066,0.029383810113274744,0.037142438503865595,-0.026244692679636798,-0.007137143292564147,0.10595921641168857,0.06519093140031154,0.0343416215599359,0.029391861771741853,0.06291608699323427,-0.0018908508509000894,0.01451362233507248
SFTPD,,-0.03870153057941718,0.035673979502868415,-0.00275633016518754,,-0.021128260114403958,0.03313461743609684,-0.03299351297826721,0.05725773153869287,-0.0362241384682661,-0.0579524777961433,0.08232818744014472,0.01153273014098758,0.04340609544739877,0.06068689784992466,-0.015959256638753905,-0.02578827262943381,0.0538947197746767
SLIT1,-0.013295779083032136,-0.08280818493715479,0.019737017393698486,0.0599216876646468,0.018097375743627662,0.047104141531535054,0.014389973801780516,-0.003135374814547252,0.02510173649828671,-0.05136028085951029,-0.058659229347086304,0.16548087535488656,0.043960408528736575,0.0441073178497803,0.02516689449068964,-0.014407131306932322,-0.02239292846727145,-0.023830929880553443
CNTF,-0.025000993491769954,,,,-0.028337062294369306,-0.018813694005462015,0.10897280857264005,-0.012195830473675185,-0.023939385452973357,,,,,,-0.025865688872585186,0.0564519513208086,,
BST1,-0.01117094676105273,0.038885461183507615,0.04489488440320595,0.03716183802198391,0.005186393337670333,0.0010987282231090416,-0.012946846662470896,-0.022907937894683747,-0.02015639759317955,-0.03762275977453452,-0.04660214376539912,0.049328891595464865,0.028433572763102655,0.05529716880724564,0.0253528606217527,-0.006055415135561338,-0.05290070273803812,0.08734819402922805
AGTRAP,-0.010004172665660664,0.0666435238445494,-0.06278103463749636,-0.02154651767413213,0.00863999740466747,-0.04594286619533463,0.046303098549257994,0.0034262678306290597,0.045581124964997666,-0.054275248340532475,-0.04250142654379766,0.028131609089464327,0.05307686758261077,0.0035320251570526897,0.04494856047271135,-0.0004421470600186857,0.03318516626553646,0.08262120880026828
LAMC1,0.08363583119863943,0.02694901479715431,-0.04666170397102593,0.006390465398434417,-0.006820394411515936,-0.00993169915991989,0.029873043745372637,-0.007661610099407987,0.0801549560047391,-0.099231114950232,-0.043649096215407426,0.07813122014578061,0.09310046041519097,-0.013326062351871813,0.0601693050451708,0.07139411229094092,0.0013138934814057523,0.026629531569753482
COL6A3,0.05521815366805756,0.0212747246045722,0.003076232903147635,0.005804906083780623,0.07192880995788599,0.0030768281698074565,-0.031769184201079916,-0.03363399620318688,0.02089683275008438,-0.10155802424767146,0.00022730628509317385,-0.03229966439999042,0.03865752963626229,-0.02744655176577291,0.04270333695591957,0.005675525303322019,0.01636972492366181,0.1124140982838505
FN1,-0.05009784770880443,0.11228148866700009,-0.04033614590162115,0.04419729774571808,0.02271890614081468,-0.032208827115064974,0.018510586915194888,-0.03266688151568447,0.07776279861915185,0.02133302382203606,-0.05528715277519422,0.15456872420105366,0.019438283657937136,-0.07337316994163498,0.07154983891880813,-0.0041791767685427665,0.04679005067548532,0.03731600822588112
MIF,0.01867130041569739,0.06867624595546676,-0.002563233816204696,-0.02653154670855792,0.027230710123112574,-0.0012365013274425263,-0.05293573498814973,-0.05099178405528437,-0.06427587422095715,0.021923806667665947,-0.02311499032086133,0.05041257634868001,-0.02089748758564446,-0.018925554299288147,-0.011951912097105522,0.06370138130673149,-0.05073266065504138,-0.013881602721078402
JAG1,0.03563989058557914,0.10143732011999032,0.044061820887284345,-0.0006624782037968398,-0.023403705416676617,-0.012726541177569908,0.03907551799396735,-0.011530910157517464,0.05540805517625078,-0.08494414987330351,-0.03014268819893424,0.0183304645602093,0.02448747040385695,-0.06975790474565112,0.010604443532245442,0.01666545380750958,0.053593996725140716,0.015500288534999497
NID2,-0.024406563115088677,0.00752012480061728,-0.0042823683769241715,0.016552927086968032,-0.02554626599484853,0.033084150459292146,0.05047846656465783,-0.01555121819613774,0.029535367705669165,0.045514222116965056,-0.05750711827134382,0.11326005780818563,0.0876643262650995,0.04842747182445903,0.03798165144648206,-0.001666906948008369,0.02603623933233516,-0.041031000773359534
EFNB1,-0.013859294130023998,-0.09385409828844131,-0.026527414518728937,0.05551061055857219,-0.002508378465349448,-0.004539822461495648,0.0025990196835817747,0.06738991740083113,0.007877555575260152,0.01675600640572818,-0.027647684912131463,0.02646870597065883,0.029960786652856283,0.056804778036108575,0.07962017331821275,-0.00941643610293775,0.0421212343869063,0.03592972848261927
COL4A2,-0.04259824221538557,0.08730346756645908,0.004937663376787748,-0.00829653126718253,-0.05486241592286408,0.017214264094514892,0.00820631665920257,-0.010888167726862274,0.04892116229314323,-0.050984785341366405,-0.07619737776817218,0.13793967078170216,0.03089056799909179,-0.018940837593585422,0.09345862362456721,0.06684359148597728,0.013274202912837539,-0.013820502661125418
SPP1,0.036709819224780074,0.011217785606986915,0.025156652012962178,-0.03437732106169493,0.03910101372865798,-0.05694473919462675,0.03452529431633834,-0.016011553002920204,0.043167635372832885,-0.08457655758548441,0.02797722947197765,-0.0643254566916687,-0.04631302495787755,-0.011428828426288333,0.026567695188783515,0.09677280741350869,0.0036604683735795757,0.05961747640734056
PODXL2,0.020021939670953507,-0.08478753615124651,-0.055519447970536734,-0.005483617056218266,0.007525276324869898,0.030519229107566898,-0.03675795465688432,-0.02073466994838248,0.019139349996873268,0.08100874167647719,-0.10650148877015192,0.05069704212347366,0.0016996488692814118,-0.006126273878493206,-0.026309746200665004,0.00882480216355062,0.058767747884334795,0.026751246121926274
IFNE,,,,,,,,-0.01362587338830539,,,,,,,,,,
FGF9,-0.0228571355075864,-0.025205817666703798,0.0006721859884376306,0.052438696665841465,-0.04735606872593537,-0.008043742227515664,0.015714387578284385,0.026199476170377167,-0.044707019991406055,,,,0.03242901087054246,0.011271794329716573,,-0.01581373427063372,-0.049533088146680004,0.025320159459835543
