,UKF243,UKF275,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CLEC2D,0.022976729612623682,0.05865920548145143,-0.00980423634957834,0.11683144304560891,0.08326316131946827,-0.0302927369188936,0.028066806722176957,0.028807317794573583,0.018861875727214237,0.08001355369571367,-0.009111036202536716
F8,-0.04174544755502848,-0.05297193411095995,-0.005205143899795926,0.07153525350387886,0.07636033648714784,-0.04878495282309975,0.055532230062891395,0.07129600207891358,0.005412735571404878,0.059103683115577316,0.06270038749529151
C3,-0.0074532402437815165,-0.10931818103466465,-0.06288799715749925,-0.16785297939546698,0.05359501683399555,-0.08434835695848646,0.042004532451655086,0.009710428871883498,0.019229857306200724,0.007668610536170911,-0.05762438630509462
DLK2,0.008191605028538454,-0.031792494127231,-0.03367596797555412,-0.035801084727991254,-0.01830105547979604,-0.01869612524269804,0.005887199240376768,-0.02952603400949387,-0.0005240003567510675,0.05087977131643489,-0.016013387509877453
TSLP,0.0005019880515373027,-0.027486101108756714,0.0791372671857318,,,0.021760091223019747,-0.005831208043483973,0.08893266403312514,-0.04573501924930632,0.010180961578166616,0.018160068607855927
OSM,0.11308062401819809,0.07467132918502938,0.06114650678327637,-0.06011993720305356,0.08274865565718655,0.03781012043628368,0.05355024554649597,0.06781937719237338,-0.0009056331988909078,0.03615669158107043,0.013103880237171073
PRND,,,,0.1144564088422666,-0.02803604163972428,,,,,0.014255362141229288,
SLPI,-0.009379956367537199,-0.05751070231424099,0.009030052595639855,-0.07870246113316472,0.10418498939227269,0.018204412733773746,-0.05140924215995018,-0.015233450324705255,-0.03245359652383246,0.05244659517720184,-0.05986044663401902
AFDN,0.04032331075252164,0.02876674825750484,-0.09321790772905633,0.10091737329697642,0.07093927563256269,0.037557827200401336,-0.005056447158826782,0.04656624835779717,0.011232255450675034,0.04958054102547838,-0.03739415877452529
KISS1,,,,,,-0.03225472855117279,-0.022945760669137383,,0.06915171365316078,,
ULBP2,0.014993384183196925,0.07854765712928391,-0.013546907546118767,-0.028551457199477645,0.06721591052722353,-0.008084999907830289,0.07352885469677727,0.009832425138354787,0.061837847385937936,-0.019091726884520224,0.006210948916777447
ICAM4,,0.0004052635089645688,,-0.03580113194644992,,,-0.0001133584437773837,,,-0.023742182417808864,-0.03774366928038795
TDGF1,,-0.012328565870869126,,,,,,,,,
ANGPTL1,0.06163648413005596,0.017132104556657243,-0.03801036825655596,-0.001883684020136804,0.06160775414640134,0.040862807929007046,-0.03897527608077953,0.012177268070417717,-0.009057220049821832,-0.007417907047532786,-0.03814416839127051
LTBP1,-0.048307833802554455,-0.031199989444513257,0.05937775278252191,0.002327262028484486,0.05522606244442583,0.0009541470005238519,0.1048537094751069,-0.009178930973643796,0.017963197130915213,0.003989169158829602,-0.0879594694491953
NTN4,-0.003774608474519021,-0.04071238604802318,0.06363354826188766,-0.07994553803229892,0.11032451708586895,0.00582825384276986,-0.008013067573264426,-0.03391314855647287,0.007333810207945596,0.004904406891747631,-0.00475638647761668
APP,0.10158502332394642,-0.001765314402077299,0.07064087425475421,0.021538569361514322,0.15779920812695322,-0.01754109934465859,0.11791888921477148,0.05782559142349446,0.006404105910096377,-0.01000092817731972,-0.03055185362380834
RIMS2,-0.0339950922477389,-0.047495750248879615,0.09657552039593793,,-0.031051350531193966,-0.02129190072035836,0.05855067603305764,-0.038945339317013244,0.08527234584350908,-0.03721266420969462,-0.014455804021213327
WNT7A,0.09615913978533816,0.022469682172213293,0.08574262085921285,0.2353741127755578,0.02049534445954248,0.04703288504098415,0.06787827181278615,0.033906904313204506,0.0489590211539984,-0.026231782634521847,0.09617955173009897
GAST,,,,,,,-0.022945761084327693,0.034721871344200954,,0.03470710698532751,0.0654570540013189
GPI,0.0053938469465657736,-0.007628599598588706,-0.016548005801135395,-0.018844196368194427,0.10687564616572343,0.039458995415285206,0.026018488602724172,0.03136283400545254,0.03223612831188957,-0.022038224740706318,-0.020965999088506215
IL1B,0.03311991982479006,-0.00036801294926334656,0.04016788213770623,-0.2057985567051272,-0.0042383623768156775,0.08736656915245992,0.0029963418837293033,0.023450571492646354,-0.025047847438319074,0.046938890234103844,0.02183412731463907
SFTPA2,,,,,,-0.02292557447859058,0.062070993780026514,,-0.024839477537187925,,-0.032127495646377395
HAS2,-0.0015432069284490244,0.03043737930780372,0.03814061436502943,-0.06563715360656558,0.000368962154003433,-0.06446108832597186,0.06727261672748952,-0.004851741303641502,0.008234115898571223,0.017921632729063525,-0.05556795869073285
IL11,,0.052584546603957935,0.07881044732403203,0.1589103663351855,,-0.03535185061216194,0.004104309275013379,0.0288378409708966,0.020400822679247543,0.014082848741535732,-0.01571904591230638
SEMA4B,0.06813978042813038,-0.011562275242841659,0.08727461214548046,0.0369817989927055,0.09140279969216422,-0.008964684487025299,0.02542511730136537,0.08101479467128417,0.06323651384727469,0.05499091383432206,-0.020266502895906986
FGF12,-0.0545389142997873,-0.03337150691538179,-0.019107563948497434,0.026920989405251568,0.08733310264057835,0.06630403619003164,0.02065051942041723,0.008395712347147187,0.08677683944599518,0.013998772480540357,0.013959157274217539
CP,0.027318722718095628,-0.11546911481305745,0.00810767353712525,0.03277472725051324,0.015882252458094857,0.006445906534388886,0.021475129106365017,-0.015315783633767663,-0.020514443854397737,0.04402581640109098,-0.05753506786932753
NLGN3,0.044470962228697404,-0.016284129000626896,0.015660076624574415,-0.007327009192832371,0.02219843636775396,0.023518967677315362,0.042895892445161045,0.042600639196720254,0.025257447472867827,0.07115448867525219,0.07096024126658292
GZMB,,-0.017467713672579217,,,,-0.032906096040161856,0.043241809885924305,,0.013843567236111465,-0.013110891824046796,-0.06088701704651488
PROC,-0.009039815057349486,-0.01165948633830584,0.04599138686857997,-0.042043510120794506,0.060971788940106006,0.05140807505987337,0.0430627467304534,-0.014376271132989463,0.035896438262392014,0.010572466323641642,-0.03733137875405012
TNFSF11,,,0.09979114805027203,,,0.018810551653615178,-0.024238526594623052,,,-0.01935476229104784,0.025259244958760717
AGT,0.027896044504649074,-0.1041148690899225,0.05894226255906266,-0.08244870482508473,0.05550252850652385,-0.006002137942566084,0.03385588732288523,0.02986778949181425,-0.020131796712368897,0.02111389690869039,0.025281449777622797
PTHLH,0.008847208878645891,-0.008169552969934187,0.021588421607083873,-0.008527539943802958,-0.0020235874327436407,0.006442959848579656,-0.045690982396079605,0.007815040208769015,0.047261887556891306,0.040489089621629504,-0.0030085572407485064
COL1A1,-0.1060633320792794,-0.006725592317367351,0.04729871405806585,-0.06638276722337456,0.11637536739043355,-0.028060257119352987,0.06485848208494414,0.02574856766995175,-0.0050500104590709,-0.06535161873657294,-0.058874006251349476
LAMB2,0.03823205371788645,0.039096749811623546,0.03641477677275525,0.07213151293356487,0.1517045607954113,-0.0007080876375497487,0.022610368543526334,0.05277051832870272,-0.08269714461061098,-0.02814858896536984,0.025710736739440875
DSC2,0.0541675708648826,0.0020229697226281642,-0.04388869936004112,-0.06005724690524469,0.001554677732966565,-0.0012147434760275712,0.012562919482057169,0.0894291843542005,-0.017142096422896224,0.09869622981252589,-0.013442991659824877
WNT5B,0.012974797961202619,0.011466998833059058,0.13006889924533693,-0.010144297933551469,0.09689752054082017,0.04041901782795243,-0.004841008305578159,0.040516413373701175,0.02313219072220844,0.04978802121758474,0.014258871468547988
LEFTY1,,-0.023228782444010478,-0.03902596344584317,-0.05105620237912997,0.08982394368709251,0.014018326712341373,0.013351888284734539,0.01083329806664201,-0.0047726943432609414,-0.01991312640742247,0.037363732291654524
FGL1,,,,,,-0.03181399642973128,-0.006848252670229987,0.002157576591815101,-0.0024596015444317506,,0.03345278802099748
CXCL5,0.0010803418503945485,-0.01501948679401204,-0.04644382250985462,,,-0.0048428371517494065,0.15284781297719813,0.043916342863423705,-0.05704037125816681,-0.01936979660360789,-0.03105485040487388
S100A1,-0.012922850491484766,-0.07954452734355524,-0.10752795130611854,0.0261774509234166,-0.10132565988889972,0.007223546635674718,-0.003416767159560118,-0.029885516590890466,-0.022420952982250664,0.06033137249800339,0.04632200960340614
C4BPA,,-0.0024158649376182523,0.0487662520250136,,,,,,,-0.03027991755503327,
NPTX1,0.006892869022214331,-0.04312021520491974,-0.0028855814034179595,0.06867651453660804,-0.029988512006098218,-0.039327160391486767,-0.02300074228970057,-0.007456397917690195,0.042979212243260616,,-0.10692632289197161
TGS1,-0.0204655492559838,-0.03168054897308915,0.04656311792613121,-0.0024097876336481323,0.03611088554558088,-0.03700674966335978,0.019435317689742746,-0.03488098420782072,0.035578070286941085,0.061022497040589596,-0.0042402902268609865
SST,-0.03469364345088412,-0.029716185399968814,,,,-0.01269643312673272,-0.0497929780510013,0.019238953017141007,0.05273016262347435,,0.06074545102231003
IL34,0.09371388691057746,-0.05736874861814591,0.03432300762625121,0.16557963365574194,0.08130123717278145,0.010828584174751594,0.06338245021936688,0.03908485702264899,0.015165640849088545,-0.0239551032351659,0.001954005437162596
DHH,,,-0.03801038661240469,,,0.009850201007404327,0.017729286122372002,-0.04669964367688147,0.031468367599614154,0.02367264277757787,
XCL2,,0.009517401136972675,,,,,,,,0.02210687988367653,-0.03814414260168477
TF,-0.01132641834749482,-0.07817286417927673,-0.06470481286178877,0.20930996030362087,-0.09337108689511386,-0.023234731206784105,-0.024933392131074303,-0.06045836592064448,-0.02304558753960218,0.03861579584622187,-0.09299580445006518
IL33,-0.03915087949283451,-0.020243882334025926,-0.017385760699049638,-0.00866523678316392,0.11962528289278829,-0.04831448451435624,0.02703010639256593,-0.027241704467883123,-0.005123458849496455,0.022807079774692183,-0.031336171995482096
RBP4,-0.029414043998171095,-0.048897400122630615,-0.04146801862031164,,-0.044423150404501524,0.02694002877725353,-0.0035862406644925114,-0.019352219449646563,0.08229464120312749,-0.017121999873577494,0.019311123328619173
CCL19,,-0.0114048095355381,,,-0.027380538520858425,,,,,0.042029059324193284,0.006645092536491901
CCL20,0.013719527367570834,0.05262649390214251,,0.014559658510816911,,0.09337534483813045,0.0358913022899102,0.00566536274794539,-0.036012945984674624,0.02070856870568145,-0.04129963625884813
NAMPT,4.1950240318449145e-05,0.10672838541591213,0.11263093535093065,-0.02199390284107652,0.12222124508665295,-0.007732172370005135,0.06908832381984314,0.059169208856758276,-0.008211825086125814,0.006171327564207195,-0.06836121826401843
