,ZH1007nec
ADAM10,-0.02449211962703124
CFH,-0.10555751718498385
COL4A5,0.04088954233524007
LTBP3,-0.024112440768444727
GNB3,-0.04159663975985489
COL6A2,0.0061261946491148545
GDF9,-0.03700523338182735
NCAM1,-0.015063552562126804
APOC2,-0.07086422888876698
BST2,-0.004156688779612937
COL5A1,-0.0507512275415295
CALM3,-0.016251530932594585
THBS2,-0.024000840447984614
SERPINE2,-0.01192976756513916
EFNB2,0.05693393803791807
MMP9,-0.10434740751820859
NPPA,-0.049700441419921984
C4B,-0.038712376052230615
NTNG2,-0.007147932435891453
UCN,-0.042980957046800196
PDGFD,-0.024990779114651845
EDN1,-0.010917061085704132
ARPC5,-0.011965259586380417
GSTO1,-0.0856149567507893
SYK,-0.020676035968398756
ST6GAL1,0.023743523579402695
WNT3,-0.02502354446563404
HSP90B1,0.002891941599121279
ZP3,0.01082775368108562
NRG2,-0.06608862809684744
MELTF,-0.0993913472109374
NLGN1,-0.015004290159006487
SLIT3,-0.03187942786224019
CCL8,-0.08665511096953545
S100A4,0.05260393061293084
TNFSF13B,0.05784759985260135
HSPG2,0.0013354915943138781
FAM3C,-0.08886230809123248
FLT3LG,-0.010099757755348191
A2M,-0.1746267252491743
VCL,-0.019565942464985712
FGF2,0.06896272534260049
AGRP,-0.007259248280375036
RNASE2,0.07318511124765334
GAL,0.16970987053084963
PDGFC,-0.02407692238809696
COL8A2,0.07804928825390761
SPON2,-0.09776029891224101
TIMP2,-0.036707701527060474
EFNA1,-0.1044824928442266
TFPI,-0.07420908993802292
NMU,-0.08305427306306741
LAMB3,-0.07089534999542056
LGALS9,-0.11390269824970038
VIM,0.10482896882806877
PLAU,-0.12098656208150647
TGFB3,-0.14588140900467583
APLN,-0.11372443645426349
SHANK2,-0.05062229495787996
LTF,-0.007721762784755073
CTF1,0.04084183496897757
COL3A1,-0.08973981843368312
S100A10,0.026485418115937083
SEMA4A,-0.054884455908983526
EFNA4,-0.018152351044574196
HSPA8,-0.07184949105752349
NPB,0.14391876466185596
ULBP1,-0.017852387725441142
SEMA3E,0.055969136828898675
ADAM9,-0.009887373835921056
ASIP,-0.02220514386882976
IBSP,-0.07341784975650043
FAT4,-0.064912213488177
MDK,-0.032995688922910237
HSPA1A,0.03935720939350885
SEMA3F,0.02197907239087989
ARF6,-0.10807785462406953
IL6,0.005011930663799542
CALM1,-0.06811838768841717
NMB,-0.061450762051186034
CCL26,0.0014687724381386804
FBLN1,-0.022927836027468083
SAA1,-0.03400775271273148
MICB,-0.036720217129030966
F13A1,0.029086658098140865
CXCL11,0.08278206227527797
COL5A2,-0.1127219249086871
EFNA5,0.06837110316928696
EDIL3,-0.02922140745831866
CD86,-0.040783466129368166
AHSG,-0.03582830393827699
HRAS,0.08077719788292592
C1QTNF5,0.017246827596364925
RLN1,-0.0370052474751957
COL4A1,-0.055368998928237934
CCL3,0.017978035310025356
BGN,-0.03501228303019431
RETN,-0.05899743115647329
S100A9,0.03695940589004698
HCRT,-0.055480001431556514
FADD,-0.046728494553295974
ACTR2,-0.09784590897498814
BMP2,-0.04557344353096473
CD55,-0.03717640111697162
CD6,-0.03815071928761597
IL16,0.02093897571014422
LAMA5,-0.008229677191905075
RGMB,-0.015798245382834333
IL12A,-0.042582509525968
S100A8,0.004025070417249673
CXCL16,-0.060939994423475634
AGRN,-0.09302807634995723
COL4A6,0.08906463553219551
FST,-0.04701170518726306
MEGF10,-0.023306816988992254
C1QB,-0.06485762104253015
HLA-B,-0.053530248971246
PDGFA,-0.007808437766350121
DKK1,0.13453901400241408
INHBA,-0.07685153509247764
FABP5,-0.081123869995035
CCL4,-0.0317100440672567
FBN1,-0.06346960433474964
TCTN1,-0.018497792221758645
BMP7,0.12461193189714403
NLGN2,0.0001019931276804678
CCL25,-0.05746560063111471
NPNT,-0.05970016246493747
KITLG,-0.07681633065311563
MADCAM1,-0.05705558934206032
F12,-0.034758895733239197
S100B,-0.003633281862862152
IL27,-0.00490887108283737
CD99,-0.07869149323499579
PDGFB,0.005868948103970964
CLEC2D,-0.01151652348084155
F8,0.005426723998217466
C3,-0.06743604748709918
DLK2,0.026325247096829322
TSLP,0.014201183053933052
OSM,-0.04251089239559079
SLPI,0.05442223071782618
AFDN,0.08192353669373345
KISS1,0.13190338699454826
ULBP2,-0.0009721132511140274
LTBP1,0.14038571844361525
NTN4,0.10085313966799364
APP,-0.006496661971172065
RIMS2,-0.046925274544165854
WNT7A,-0.03054247483440693
GPI,0.048951558809638626
IL1B,0.03696977802176013
HAS2,-0.04873301933965333
IL11,-0.03203661547254808
SEMA4B,0.006284439991461073
FGF12,0.020148421373766875
CP,0.001500324185164243
NLGN3,-0.05987857110086656
PROC,0.04536150102098973
AGT,-0.062340796976947846
PTHLH,-0.06047002654591464
COL1A1,-0.08428232866588914
LAMB2,-0.0681953927962195
DSC2,0.031603687357592794
WNT5B,0.0022096175265625597
LEFTY1,-0.055812564901371695
CXCL5,-0.03009788350530562
S100A1,-0.050080359710909524
NPTX1,0.026179045116232803
TGS1,-0.003244913991893982
IL34,0.03069957464937155
TF,-0.008771612963072929
IL33,-0.06603662782164985
RBP4,-0.02809733770544702
CCL20,0.002254822015472052
NAMPT,-0.08976061769511602
