,UKF248,UKF260,UKF266,UKF296,UKF304,UKF334,ZH916bulk
APOC1,0.0011417138458557855,0.14104079158278177,-0.020451703867028787,-0.02502652983622723,-0.23557056605582874,-0.17638725212842768,-0.07369301219100406
PKM,-0.017426754590923074,-0.021356365619174367,0.05893741242634165,0.04994122707952119,0.18182139661619745,-0.1134759793467973,-0.08337999626189214
TNF,0.038606194785417,-0.01769521887834805,-0.023234701053995,0.00351064900631984,-0.11522966638169561,-0.04855575342307158,0.030232399262386873
GNAS,0.060186372952585485,0.1917057557702729,0.11385558451347667,0.03589892336464852,0.26844025374473013,-0.19364214490688708,0.20283797480466137
BMP8B,0.03879442500989835,-0.06317780116790285,-0.05128590871004607,-0.01908261101835647,-0.10331358524889306,-0.04747364915062376,-0.014883489145676498
LIPH,-0.02139802321780642,,,,,,-0.02466916995911251
CCL28,0.003945453981170345,,0.04982347697365467,0.04112786896636085,-0.009354599026243348,-0.01844097189429231,-0.01951524196911555
PTPN11,-0.035525599801360115,0.07114864979669017,0.012654448582472777,0.0281524294713159,-0.057830243448710496,-0.06884235930366184,0.02988450039404982
ADAM12,-0.050513968206584194,-0.005205628983755121,-0.032830948067687715,-0.008971772748831874,-0.013052226352730758,-0.12306712380354605,0.054387127175175624
EPO,-0.028751985939608617,-0.018908085698204135,,,,-0.023253423039460007,
EDN3,0.009321609359226915,-0.0007692488103377668,-0.02082966909198739,-0.013554370296879633,0.16899535773970073,0.2798596715362686,0.016987750589516844
CCL2,0.009540259190032138,-0.18170261133189947,0.02658680888601187,-0.030319754207021092,-0.163692166519811,-0.11587586802158946,-0.030547855148359265
DSCAM,-0.02293575460084399,-0.03801141944212784,-0.05553334659183085,0.020803540578488895,0.1257424952923164,-0.10694123041125143,-0.010179125978929334
GPHA2,0.005746376422844762,,,,,,
ANG,-0.038816745994573854,0.009559815478585318,-0.0016117830611958618,0.049401290408678286,-0.07424081548370033,-0.09455022673502275,-0.09842725802428307
FBLN2,0.025665668193271336,0.038540602647294926,0.10395096535320078,0.014354284135527594,-0.03896577597377556,0.12114711445985274,0.04629493934948239
VTN,-0.03211400883112019,-0.019063373312737525,-0.038004926022533476,-0.019882780059498173,,-0.019322194539105084,0.05470114450257354
VEGFA,-0.027090404034726998,-0.11458316846751779,0.016253832305657467,0.019676513173819434,0.09986788461665151,-0.22428038285259097,-0.20754691184601726
F10,,0.06370532314002156,0.019962070998726416,-0.018034816010470193,0.0817268111342701,,0.04979549874107359
SERPINA1,0.04447225080315995,-0.0365162155910156,-0.02990896508349874,-0.01261932668354355,-0.14984170552407883,-0.08094884341274237,-0.1444847171602757
VWF,-0.009296928255053781,0.05929959952896375,0.00613185578323399,0.02311547008428928,-0.06327358542663619,0.03538253604431045,0.1226290421431634
GDNF,0.009806352727198408,,-0.0520572569634961,,,-0.023253421228558002,
VASP,0.03612788489695588,-0.10139134736724141,-0.005021438047106265,0.004143984225766193,-0.10929794618657808,-0.06430503427180946,-0.041541858272723955
ADAM15,0.02402182827299949,-0.06899818520442795,-0.03524537307459664,0.032961839456742595,-0.09681158250135947,-0.03858434740101324,0.07230756418902097
WNT2,-0.027993322116795345,0.15072041832791683,-0.018507806755215087,0.021147640168022317,-0.05185463440408003,0.056518101376130066,0.04834760830888208
CALCB,,-0.023026588926910774,-0.017049725869535355,,-0.03471510174033429,,-0.05208973132051031
OLFM2,0.0753225959613969,0.06031492784650564,-0.03743332642305152,0.04918699452237691,0.042954364122255104,0.08808556331500554,0.026454738957420985
MFAP2,-0.040170625528559475,-0.007128609036427551,-0.023752452637358017,-0.03080009371298811,-0.04035692307133312,-0.02658575663379099,-0.038489153862251706
HLA-C,0.04924112611255388,-0.08666550934538139,-0.06301957762994097,-0.01232513806365152,-0.25106532719941715,-0.23945849815401116,0.06499789992204738
THBS1,-0.02915317748306236,-0.06972122219232531,-0.016225649633326157,0.001054949598232549,-0.08506362329086088,-0.05216127869890335,-0.04521547729786438
HSPA4,-0.03235282463127828,-0.03369231103331993,-0.011400747970780714,-0.002293032536030091,0.09730796418317152,-0.020641826028119266,0.026042048982668858
LMAN1,-0.014130496348314127,-0.10180356553555868,-0.09106198184985002,-0.03428972073872941,-0.04701689344896268,-0.09034069888187489,-0.057138341255667795
LYPD3,0.02296545086077118,0.019144874314578487,0.003780695428101787,0.06898455027795707,-0.041773552254434854,,-0.001879249689663324
APOE,0.03347588843239585,-0.09588380057985889,-0.06210670539966629,-0.017540529620603405,-0.24985320151235943,0.11921867110346106,0.0629926677907544
SOSTDC1,0.020458423263156184,0.20923501402714126,0.04800463225284176,0.11106023986470238,0.1068267100906028,0.04218771856995693,0.012674316131884434
ANXA1,-0.016955988869947907,-0.07132621398850261,-0.015307847701683084,-0.10742718960035168,-0.17700524725251163,-0.15983293469778334,-0.06909446674808566
WNT2B,-0.0072863412846433575,-0.01366042985310397,-0.010209846101662048,0.011870462175574619,0.11731375459152525,-0.0001033145330728609,-0.0009806215133952567
AMH,-0.03986106412175284,-0.02367197537683886,-0.05875308993886595,-0.025386671152483845,,-0.06763327389781214,0.0708875051054725
GDF10,-0.02476595944949962,0.15754612528911172,0.031171583410797035,0.005465096022184122,0.0347773529033512,0.15702697806618002,0.02460298108659017
EFNB3,0.0382258699515946,0.11322464267228209,0.0159614697431001,0.022852349214675587,0.1554355298578934,0.2438914614791717,0.11908198321487348
LTB,-0.026288233336768163,-0.0002658755183083639,-0.029037192205749858,-0.012057676089293548,0.06273315383310915,0.034565418754742304,0.0841778472921776
ANGPT2,-0.008260306925722041,-0.06926134156890455,-0.01936380850493423,-0.04643153068541225,-0.04758425394043995,-0.08685646061651317,0.07331307349785432
ADAM17,-0.040220659700030456,-0.08379954610057433,-0.0026261576252656106,0.012449349970161857,-0.05977320556755951,-0.06319972897148643,-0.029292493922045748
LRPAP1,0.057946786586047544,0.00852331950731497,0.08052055361629903,0.0557603946850385,0.11454467654042406,0.031185552703630687,0.12200059844577057
NID1,0.02493949479056065,0.0013555440589775726,0.019131010063813576,0.001307678112475734,0.002783647982108455,-0.07484706585546413,0.013253275072352093
MST1,0.05114128444267946,-0.041838802396837065,0.04430220978200128,0.03547078980097613,-0.040201866492156874,-0.08767854707923758,-0.05934051567108592
IL13,,,,,,0.02544712554674912,
DCN,-0.04410006388728659,0.047003922043249345,0.046359607219273125,-0.0994732707671043,-0.07071305886552787,0.06888563191737018,0.049271761917575194
COL7A1,-0.01039755622127324,-0.068915450088561,0.004615786468851715,0.018975252968764997,-0.02529511037357593,-0.07807055487745114,0.0033865538117140975
CALR,0.024276998769323706,-0.17369084804133364,-0.08713889596968023,-0.07329560661057025,-0.17959825200048418,-0.23713040536110516,-0.05001568032168609
PIGA,0.020224097899489164,-0.01931828964736381,-0.06007217680958474,0.03759379020912437,0.021256524226851984,-0.06364223347995655,-0.06220597106899696
CD200,0.008597016370331743,0.10818005965459263,0.04028150889993955,0.019476279017489183,0.16104156652068316,0.2603980830419159,0.10767239039301277
GRP,0.07635046667686754,,0.06670744309472709,0.11939544732294305,0.0030335460411983852,0.07813219268211005,0.08659376342745302
CDH1,0.005887403266854366,,0.06014802188072857,,-0.005914126525698392,-0.01939827994610207,0.015061322840212972
LPL,0.03342625176046788,0.006932826430329198,-0.06176261943007965,-0.029841240235406085,-0.078231478397325,-0.1160414429013046,-0.1292620918620155
SEMA5A,-0.02744339722063527,-0.02446333926064309,-0.08264751543774133,0.00032006588799282187,-0.09062036022134157,-0.11619444343781542,-0.022913952646668317
SEMA7A,-0.014293069287269143,0.11422065908586992,-0.037817735684215856,0.060321939261448715,0.002594196499128325,0.04105127499204183,0.08337799824052174
SEMA4G,0.05223268078486581,0.05211551892030062,0.024608511941602254,0.036466488861526654,-0.017579175572652397,0.053280961780912274,-0.018617375396037923
SEMA3B,0.031319399630816154,-0.06114250563747546,-0.05657949026049915,0.022446433152023156,-0.18211332107273814,-0.013361350393692436,0.007534838694766828
RPH3A,0.07212887888749274,0.20660212268051345,0.042649827179792765,0.03992524596942904,0.20418752155689904,0.00880042974357811,0.14800670609948624
JAG2,-0.010846244870663626,0.05374464821158203,0.04505130371372428,0.026855369224093473,0.009871222570914015,0.19038801597473656,0.07171610479287932
CGN,-0.03660419081906476,-0.039844683652354385,-0.05000105505978635,-0.02378227504740366,-0.018518746595291458,-0.011733087711697739,0.030633787694510584
GDF15,-0.009597316285342657,-0.04465733710750852,-0.005221079864005649,,-0.07427384183581412,-0.10159530406332463,-0.08858429142427826
SEMA4F,0.008478869195591049,0.040846973664114695,0.0813870864261079,0.015323629201967984,0.06834578166079004,0.07765216941738497,0.007141346323864762
NXPH1,0.06303857181676974,0.16626573823327173,-0.03220661568810231,0.06414683413163984,0.13678085960579914,0.02722997861464403,0.12131569559565951
ARF1,0.011738142827260873,0.03314284331212553,0.07098047398194426,0.04330547204129843,0.12864283324207873,0.06250427115644443,0.01071886562653256
DSC3,-0.01804859081099691,,,,,,
EBI3,0.012763097656301214,0.002424387228155741,0.007157340998642153,-0.016897624483184253,0.0067752141311752615,-0.04446383652384112,0.05783753014457826
TIMP1,-0.03553790309822988,-0.189973818848679,-0.018887349255306992,0.014701797291301558,-0.1954120111561685,-0.2064355668437014,-0.16479013273086238
SEMA3C,0.0665856556698764,-0.011272232321737538,0.05586429743532927,0.01011500316833354,-0.013216436451474299,0.09198615292891288,0.03974658741378793
GAS6,-0.01205573663535396,-0.009721261834168991,-0.07994238614751784,-0.013080094087274041,0.019442797144850296,-0.0330199060045579,0.10219897701759305
MEPE,0.04056399835587267,0.17223340350139002,0.060989154867618744,0.05584472055006688,0.18462960595573702,0.24878487376408212,0.20719602914277113
SERPINE1,-0.060822775622314876,-0.07902880286739541,0.07245682206214824,-0.027850010762411614,-0.12161546141506369,-0.1431464324481277,-0.1824163254601749
RSPO2,-0.005353323812710936,0.22431332186148198,0.05579675620513518,0.021076036769501354,0.18759275010677573,0.2126631554143685,0.19854573212818064
SHBG,0.005071881359426675,0.023641030925238015,-0.023941488423374423,0.008649863598586447,0.04009018502674615,-0.018739122011399826,-0.04526137918652638
LGALS3BP,0.014432965540836238,-0.12278876885730541,-0.06282409237493941,-0.008312474315514382,-0.23678383772082998,-0.145853005959729,-0.05982845033171652
LAMB1,-0.02075601241250103,-0.05095780056685799,-0.04271105479915609,-0.047476446641456574,0.01249035218735109,-0.06612888368075315,-0.0444455877561116
SPTBN2,0.062096652877906215,0.13831963145880696,0.06093416014629754,0.01625217158422049,0.20338045596684343,0.2555063627108703,0.1437652217971367
COL1A2,-0.03364933445413656,-0.04381086212584233,0.007823220404927049,-0.019227041592754145,-0.07319070418380219,-0.11446356437984509,0.03451075753221831
DEFB1,,-0.015506871689075604,,,,,0.01615182218525159
CEACAM16,,,,,,-0.03401575090740867,
WNT11,-0.02586949212339496,,,0.011835720111638266,,,0.05520006775191335
LGALS1,-0.10452018758903082,0.010520738641776998,-0.0039050254698100844,-0.0888840347673859,-0.20004454285001907,-0.08125024969301495,-0.1750426464399612
BCAN,0.08690178229788774,-0.056335532514066075,-0.08420016118046635,0.0035550026399147976,0.14314300700983662,-0.2360348789945577,0.0207073288979112
ANOS1,0.06391450966380761,0.0967916618109612,-0.0029932970652264447,0.028320540475406653,-0.05001166339477456,-0.1037357371756958,0.07220119550391316
EDA,-0.018938963010574374,0.05477915445018079,-0.03964702842330892,-0.0525056511382743,-0.04314786679175614,0.04694564721683641,0.0803898434433781
FGF22,-0.0017979673382754714,0.05985787451622308,-0.012756947189028011,-0.007645496106345,-0.009920875993186173,0.02476239112000347,0.025910567101609605
SHANK1,5.0394132236122055e-05,,0.013416048169021068,0.10777092339554303,0.013082085442583099,0.0389841664059761,0.020485468318570108
RAET1G,,,,,,,-0.03329702001330233
TGFB1,-0.025433386393996397,-0.015913270628402622,,-0.013522505089893408,-0.09797581485014663,-0.03516294143248191,-0.09095589356927301
MSTN,0.06467980805557931,-0.06525654540123729,0.12708565615029158,-0.031002373296770278,,-0.06285978527566875,-0.014448377506944516
WNT4,-0.017430806017796816,-0.02479683040113636,-0.0361216088274451,0.008846654339247022,-0.001849326811571158,0.06649816018272853,-0.09707996659450696
TNFSF4,-0.031426751068024124,-0.03202387768180288,0.01154678324408882,-0.02582785657893542,0.0363352639716175,0.01566162950910895,-0.09679928032784564
NTN1,0.0019235253112211712,0.0019860387924973597,-0.05108586953081595,-0.04287617564136644,-0.04433860804607394,-0.07212365815873772,-0.08847287257922817
CXCL12,-0.01300698605744535,0.1817722597736805,-0.00629890872118809,-0.006697196628290972,-0.065554563654756,0.020550894089096744,0.11090215757026096
GNRH1,0.09171973739874259,-0.028378960333956052,0.020501552423356863,-0.03839143854261089,-0.04035692281581883,-0.058173618999541904,-0.006632189186650714
FGF8,,,0.02147717915837733,,,,
RIMS1,0.07543699755398431,0.13110221014747378,0.042827181393406216,0.045150146357571294,0.16594486083781143,0.3311550060362574,0.08518885677252407
FGF14,0.08042669809031032,0.002278670412472027,0.061645407926624804,0.04692331027584257,0.17092361528584193,0.20371464250954138,0.10629129233885705
IGF1,-0.02440321159535685,0.024074811480602913,0.02468884081967175,0.04835719727910202,0.014811303941517336,0.03764993789893039,0.01081915340440643
TNFSF10,0.022614868440496892,0.08653802809866283,0.016419710373748987,0.001343080854717531,-0.07762593198071342,0.014095723337694668,-0.009649584350670896
GDF5,-0.026722018237652877,0.015743060505380928,0.06460663345461992,0.03449959984810602,-0.03225465113822229,0.16158260412721948,-0.056703149620344534
CHAD,,0.14473381592499393,-0.03366698386070614,-0.023304804984285186,,,
RGMA,0.042847754929640984,-0.09730449948749259,-0.024377865344919394,-0.048678800816334224,-0.008413603852444381,-0.17009441112590107,-0.06039127327614092
CLEC3A,,,,-0.03270745886179515,,,
WNT16,0.01155137855131207,0.22866269916856097,-0.008764061161447243,-0.04176692046459149,0.10254679845421184,,-0.005553484055021596
CX3CL1,0.029015446574358277,0.07724551428366601,0.0818882179346547,0.08283719539761893,0.17779808737887776,0.17508963316495008,0.045261444533863465
FGF1,0.022274132133567714,0.12638281625404577,-0.010652742319290564,-0.055139060411715166,-0.1468311590968926,0.01569795024350648,0.17705990069808666
ALOX5AP,-0.010559775388191453,-0.08115743623833298,0.02165984979173152,-0.010927740814157667,-0.20304302083142842,-0.09413130841974868,-0.13288606075025988
IL1RN,0.038344491746186496,-0.07248746913353367,-0.005778085875269128,,-0.07178742542250896,-0.02044063469930455,-0.09609699152991392
NPW,,0.11200960752422441,-0.018045583351993542,,,-0.022766416639740928,-0.00253190318315947
CXCL9,0.034564765275500106,-0.021547497201308316,,0.026312401395730035,-0.020680446312581983,,-0.04324410902731831
ANGPTL4,-0.003656657406042911,-0.07120625417107439,0.04134987040386721,0.011146612565878705,-0.10722759472515787,-0.09910469961413212,-0.1430132688615342
COL4A3,0.07673805656489609,-0.08919131533377046,,-0.025683069832947214,,-0.025778130788137486,-0.0131359274724193
NRG3,0.030320323069908336,0.1975245015611322,0.06992633436508722,0.015298930591988226,0.10275854349773655,0.17797564362418436,0.17327452751435204
IL23A,-0.028554892148880597,-0.017298981832593333,,,,-0.03136351609280188,0.011213521181020201
COLQ,0.005550043871054716,0.0017477362902404625,-0.013028637925163665,0.03603947302130441,0.08449212034053263,-0.015558612965147113,-0.03544964665226668
TNFSF12,0.012867553663496019,-0.019679640361436674,0.018845371283190856,0.02588010982027612,-0.018442830481744242,0.10634056109354192,0.04218681614787617
DKK2,-0.029909883062025952,-0.01493479152190249,0.0641242928524855,-0.01908260886651287,0.09827092695674333,,0.06512443280358755
FYN,0.03175388605104736,0.04818642282299468,-0.03272524915248427,-0.030316275305629144,-0.005904324729554067,-0.11621958112808638,0.061964307419590074
ACE,-0.03428695313457164,-0.03224767518914386,0.04708679947214708,0.0019375196247561632,0.058940999326876034,0.0489989694973304,0.1264784384847022
IL18,0.004044834279091192,-0.02384868139558537,-0.04911345162827917,-0.03865938187267831,-0.1305504236031609,-0.0011867170395654326,0.011859218354063079
PPBP,,-0.014138103611959163,,,,,0.03752697847383258
CCL27,-0.00035550688433852234,0.02165637902779682,,-0.01965783265953461,-0.044483821634781165,-0.027391113272685445,-0.08181372609090146
SERPING1,-0.06261036531783047,-0.04371511025894816,0.03247692929458932,0.0009801462884918546,-0.17945576055599366,0.08007482093809136,-0.018650746221789513
AZGP1,0.01637322021610739,-0.14956277049414513,-0.05841297988064986,0.02257617383093778,-0.019994012665728443,-0.10702265575946686,0.04328957111771428
INHA,-0.03632477824009697,0.07759694590181594,-0.022884450784752826,-0.010709946238027552,0.010406318364460153,-0.05447511504785218,-0.04879143827479137
SEMA3G,0.010586634245938637,-0.024426848386621725,-0.025158697642620305,-0.03699196654053275,0.006416423074946205,-0.02908901620061707,0.08692598876544984
COL6A1,-0.01615017516136531,-0.09623627764213762,-0.01774934122383591,-0.01437694480431411,0.04801269573393343,-0.19331908552028418,-0.015601981622008126
FGF17,0.04475462962813786,0.032812467546091996,0.07154074803710624,0.04057139335626339,0.009143360558266991,0.05147158498764537,0.14757005719988872
TNFSF8,,-0.014138099947276727,,,,,0.009307775571498287
FGF20,0.04343326075096169,-0.02892201264384997,0.03417000380581941,-0.039450224296127705,-0.04870688664863685,-0.02488763343960613,-0.01844195296506505
ICAM3,-0.002948390137221519,0.005087725872213746,0.014938336916940695,0.006371440776314742,-0.06971072488752478,-0.05074796554871783,0.017212733576303294
LAMA4,-0.0026970185362922717,-0.04553158306877746,0.014692671305327757,-0.02424605146431973,-0.0763561616380046,-0.011201447835547208,0.017729046066889267
DLL4,-0.015110020191539352,0.019410032419587123,-0.010160459033494449,-0.027526534863782294,0.03535687551540397,-0.04579748376832655,-0.034836870012791614
SEMA3A,-0.029604930449415784,0.011839299098087959,0.049037978705952036,0.03826443682827911,0.17562199242791315,0.1180138543895254,-0.028159399577235695
RLN2,,-0.021685643004896032,0.007726214917287163,-0.025823567816896008,-0.047053638231749975,-0.01960751451048324,0.10080184128922845
C5,-0.02207949816549038,-0.013302046470168544,-0.03773660606709687,0.03930582361383093,-0.02384092265922511,-0.030853021867414922,-0.0021664416817750508
EDN2,-0.021398026503242355,-0.018593964986775176,,,,-0.05167494669255206,
C1QA,-0.011071164213366385,-0.06556426540691812,-0.07273218341668951,-0.04481543548187056,-0.24245964824720523,-0.13053672940317732,0.024404755881467805
UTS2B,0.02188389274277367,-0.015506870553996917,-0.025751377328391264,0.04563194489669074,,,
COL9A3,-0.0013774056974016997,0.05172921195012253,-0.058979079011935415,-0.010502669352489669,-0.06727657999487181,-0.20558606126137027,0.031987849856186724
DLK1,,0.1598307022345299,0.12932971104449928,,,,0.14396842294706277
HGF,0.04867049249252526,0.005077194122790533,0.02316442032814292,0.002664773084021146,-0.07420545892301143,0.08779966924277435,0.08535576964085542
P4HB,-0.010833207574441667,-0.13807137292545033,-0.07588773422588498,0.006765705398547574,-0.17091314942965496,-0.12385938966674226,-0.109638277592535
ADCYAP1,0.10798997406653223,0.05954073046300006,0.010866216746907279,0.002200412069879689,0.11380405249846959,0.22386978570928404,0.06380993955902728
GREM1,-0.030098979390706236,0.06428698654004829,-0.03562099860923801,-0.022320907939635454,-0.0874708318872756,-0.042132503436513744,0.05859194703024155
EGF,0.0194204514696838,0.061114552091521036,0.042743297430338285,0.017070580447003793,-0.05223733740214786,-0.015145254381371162,-0.029750940636163542
VEGFB,-0.03421993823147953,-0.0752852160999609,0.014228023201594397,-0.008371136258125422,-0.11149500026046184,-0.1213975550873615,-0.0438751621632941
FARP2,0.0460672003935727,-0.07977370513080352,-0.005127669643829872,0.05685453977521162,-0.047918971884397726,-0.08655344333653005,-0.0009949178853918045
BMP3,,,-0.04930882257585118,-0.03245232252104701,0.05875675287947176,,
IHH,,,,0.04226428661987709,,,
LAMA2,0.022652892973128873,0.02785979924807792,0.009276056583340459,0.02059924470591485,-0.019272906619204184,-0.10881488038627325,-0.04487163091842284
NRG1,-0.031152919938180975,0.010085550709403913,-0.03356877942077074,0.01893942223012079,0.06251828634569521,-0.03960254371491126,-0.05404686514926615
SPINK1,-0.002905730061531685,-0.025282915630417842,,,,-0.01960751451048324,-0.11112127930096852
EFEMP2,0.009649794616007385,-0.07148273674094076,-0.032215987223182564,-0.014316204784573561,-0.000369340461913349,-0.1431545254874135,-0.08244847814608973
SELPLG,0.07267887146742653,0.09663695036057411,0.047999887213125134,0.03423045876787334,-0.047705493713986115,-0.003038918594985239,0.09021110203386405
GDF6,0.0034762391565278847,,0.035521747826087524,,,,
HLA-E,-0.04154415049459845,-0.037605035875570035,-0.01288570550019588,-0.002788964238104721,-0.22441753311146276,-0.12128154124548383,0.06588163306612704
PTN,0.03757981046493692,-0.023281443593492046,-0.12770807942739365,-0.029115813954809958,-0.13304709895121974,-0.25555176943247027,-0.029258294420569184
CD274,-0.007470454495099452,0.09498047504002179,-0.00579488050070855,0.09641932753010923,0.009142821855050014,-0.03226889495360828,-0.02691983895081151
FGF10,,,,0.044365558236325604,,,
CD14,-0.04485726436157918,-0.14486473675332923,-0.05832079330978937,-0.012629691667252533,-0.19576819285090816,-0.17906159454944587,-0.12257636137393153
SFTPD,0.09924782819792825,0.2140710550602137,-0.020895907529849135,-0.03600919816471403,,0.019835015243536414,0.016666240986407146
SLIT1,0.0598830811003325,-0.010021996430264517,-0.01267679189876004,0.06510228832473748,0.2602065047962494,0.06946494406147148,0.15019002349307017
LPA,,,0.047785274636945575,,,,
CNTF,,-0.014138101237657541,,-0.02232090601049204,-0.06377078632999,-0.02276641674529543,
BST1,-0.019104373162167617,0.008220952125439792,-0.04229913349419648,-0.034631290156984,-0.04229675143986763,0.015486219940931717,-0.03672922486864947
AGTRAP,0.027267017291057394,-0.06336808374733424,-0.018462096345576606,-0.05111344992428994,-0.1339507519858814,-0.09133661290950675,-0.10744719261472452
LAMC1,-0.0646579118574219,-0.07298313775513779,-0.04265792994817641,-0.0179805307393587,-0.02207361432472493,-0.1261784384466056,0.01769710638959928
COL6A3,-0.03460482429663696,-0.02627629652105461,-0.046630938415718935,0.00040394475973496964,-0.0261990935250982,-0.04316980564743413,-0.014320571437124126
FN1,-0.04530493375331059,-0.1572866858782623,-0.04305515089294713,0.018842763314298513,-0.08775728267202453,-0.18046638960850248,-0.012020799632980972
MIF,0.013490064433754818,-0.026801054555592993,0.028769376584116952,0.01610067225816548,-0.06600989794008566,0.0725216055726408,-0.11646086280836969
JAG1,0.001335882654366887,-0.06140836351408836,-0.05666560912171263,0.041584357290799054,-0.035522215841797995,-0.24026143982609874,0.013524081531479494
NID2,-0.018450716516673054,-0.036429997447049105,-0.05179536344554132,0.030414301937239097,-0.03633290396533331,-0.04328054634051783,0.03945987623044816
EFNB1,-0.007686816452945127,-0.007501794388193116,-0.03866885432032333,0.00957410454596281,0.03803488905391341,-0.057396411835344704,-0.04326999985087812
COL4A2,-0.027269284303144698,-0.08284895689373044,-0.007964802352788142,0.04710403453316841,-0.08920666406953215,-0.1500339027812819,0.143661163814938
SPP1,-0.06380835151987943,-0.18112677647286388,-0.12674571645920002,-0.057412944717687,-0.2649457766769914,-0.26671560777261105,-0.15806388150038458
PODXL2,-0.03873862476315386,0.015827759164714645,-0.042334220197894706,0.05661606737319979,0.08523568545471615,0.040714837440975704,0.1161585339513002
IFNE,,,,-0.012794379718046417,,,
FGF9,0.06917558864991788,0.21427218822114055,0.06634039409227593,0.06244061786673462,0.09087064823201699,0.19369790799537578,0.10640018484474303
ITIH2,0.1196901326578426,0.045591811743003606,-0.027882685873971073,-0.042768843976134674,0.01759056287355935,-0.03190946856220481,-0.047120221033951235
ADAM10,0.0028732371075437767,0.021141090626686385,0.06175150979786052,0.030850487046004006,-0.039466158515117616,-0.07634263623552262,0.008546722155229797
CFH,-0.0482144560070756,0.05863515774987773,0.03329484251553214,0.03907598355291769,-0.00044749779837298777,-0.059884258710914566,-0.01568183580752952
COL4A5,0.02655967664384927,-0.06177411866758263,-0.06959562002361491,-0.045866043363277986,-0.10387739626880549,-0.08228859149662518,-0.011308661757107846
LTBP3,-0.034974360987009866,-0.03820399667760463,-0.016133600652991697,-0.04907004568658632,-0.00459973903458622,-0.08782766516316946,-0.06709489529122666
GNB3,0.04781300775150996,-0.026228625706240558,-0.01739224025918173,0.07220643161144566,0.14728389345460133,0.02529239569769542,-0.06033581917342511
COL6A2,-0.025467518851593207,-0.001812987788239762,-0.05076821934852776,0.05822395197993592,-0.11006011318637589,-0.022445874371980163,0.015188065066720387
PLG,,,,,,-0.1235729923295935,
GDF9,-0.02317489729399386,-0.03826316791438591,-0.017264880521047934,0.017736343983503145,,-0.06895756613089024,-0.07157774284801613
NCAM1,0.08324538296479836,0.0044368237476003726,-0.04992639596127927,0.018437933253673395,-0.056630352246551975,-0.03526044129579796,0.10700144639199485
APOC2,0.008775668134939414,-0.013200450172423175,-0.04065198498997442,0.007814714755965377,-0.10398071054503644,-0.0473877332590397,-0.01925242915068947
BST2,0.004785249223893823,-0.08129350668746647,0.0037647493441142423,-0.017833505831214416,-0.08201629125246544,-0.22451756216667557,-0.0835247500733718
COL5A1,-0.05247356706190798,-0.06070776952935491,-0.05560944341966846,0.007661859608744449,-0.09781844141114837,-0.06143085210750402,-0.0704102775005118
CALM3,0.1354253871347071,0.1902187136505448,0.12353059074040748,0.05835306174138166,0.2666229359028219,0.2584274872960934,0.18402862073656406
THBS2,-0.027238656686330163,-0.06874123603871181,-0.08191502730440627,-0.010287218291511883,-0.10697541639705681,-0.22989116009990798,0.00013266695786837864
SERPINE2,0.03857078365737794,-0.13050378332319465,-0.031024293642394996,-0.016491408814417283,0.07596028086523705,0.06707996171649387,0.03286541997391935
EFNB2,-0.02239747988178256,0.07066404448196385,0.013652243226890152,-0.06397601123913234,0.14922091026878628,-0.0032379678784272324,0.011704356311197357
PROK1,-0.03502481488494618,0.07797690420594929,0.06268993233292884,,,,-0.05643523962967866
LACRT,,,,0.004653805101469023,,,
MMP9,-0.0248240677453396,-0.07743344820896302,-0.0003435863535116737,,-0.03394791975721242,-0.003667991889639978,-0.010861603654389155
DMP1,-0.012272820673005754,,,,,,-0.047879698538556476
NPPA,-0.019122538649950362,0.16184781977507537,0.06343609785876113,0.07675760998418674,-0.03685912404675694,-0.03257195746805857,0.007906833015044534
APOB,,-0.020412468861858657,,-0.01071008045937243,,,0.028724871030414743
C4B,,,,,,-0.0340157491846597,
NTNG2,-0.05568635392004887,0.04159246183211857,0.003247790835683973,-0.019975555182471533,0.0161640361294838,-0.01843642986086288,0.022321794867865244
LAMA1,0.02216806182975955,-0.015965511469091927,-0.026539944485739424,-0.03312691349452974,-0.0206689795918629,-0.03792204038904337,-0.002914940465658754
UCN,-0.031212004984575506,-0.02528285967080741,0.023558576789184837,-0.03300970712775404,0.019511390774091752,-0.051918531856695274,0.008910893776804306
ARTN,0.006138163323190573,0.005046674837529444,-0.03169063069691867,,-0.012934061129619558,-0.022766418328613133,0.006733049011324506
PDGFD,-0.012056692127550735,-0.003963540810604449,-0.016548420516418604,-0.010034009788613907,-0.020288594231334355,-0.026731901616597352,-0.04499009306482281
EDN1,-0.02244161932245144,0.003242941267404379,0.002432616387681208,-0.008540534375349724,0.014463784529381518,-0.09793815029993588,0.09008295807599896
ARPC5,-0.0021258803365910976,-0.04649648690427947,-0.03335323013103362,-0.010088679599806562,-0.19270725769516295,-0.2375883818626,-0.05303956721982363
GSTO1,0.06716948241422492,0.0755546965538032,0.10848173792359955,0.02439689287359469,-0.10701650851065367,0.17077923633757816,0.0062406919643017
PROK2,,,,-0.02340879951053074,,,
SYK,-0.0014337689838059117,-0.021245009524038627,0.03798334437416264,-0.006971035802350087,-0.024120844908061403,-0.07324821632419924,-0.039955647463247077
ST6GAL1,0.022861341009085132,0.01951060859283009,0.027348185978449884,0.014148896766704326,-0.11594732358326731,0.06085060461377043,0.046211498674871086
