,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL24,,,,,,,,,,,,,-0.013201401024866853,,,,0.0006975233074917554,
SORBS1,0.06776002946573571,0.010712877902346808,0.022983392509069393,-0.01596451247014866,0.05643309798496264,-0.08258890255654179,-0.04251707531868265,0.018161293788888175,0.01256603596134666,-0.04343539025821609,-0.012912609778322728,0.002101942424166169,0.04551507190134634,0.03456784361185733,-0.07802765992254306,0.013980848059671251,0.019306247204164503,-0.012820449771529036
DLL1,0.18403994552815175,0.05655088411582769,-0.016069140304041208,-0.03222871473634274,0.0270028864778066,-0.08423438208865218,-0.1019822941147225,-0.015837667065472617,0.09567349457165909,-0.014901150814985937,-0.03632135288087006,-0.06898280674584412,0.034161593121509716,0.023090925724010388,-0.013835246980622117,0.03337098282343087,0.04704421512747304,0.0492603621097969
TLN1,-0.12242410554877421,-0.06789219290445034,0.04946705655215608,-0.006256912723642509,-0.1827266488371509,-0.07367599922387942,-0.1682221457546299,-0.06738615613474429,-0.008579437494625924,-0.22218387733574124,-0.19645612357575937,0.022647471378433974,-0.04263007209932282,0.06296490130513215,-0.0873616963039551,-0.018693476963408884,-0.01780246045656986,-0.0032880565950568668
COL2A1,0.129931688929778,0.06426308240467284,,,-0.025604871676763816,-0.0017860046719260214,-0.03231336969461297,,,,-0.0266241725554731,,-0.008735934536554612,0.05740550016824589,,-0.02536492931437325,-0.011650420946158294,
SHH,,,,-0.017608573519680856,0.009208402277614967,0.05095259870419754,-0.02540223485970873,-0.07396345765932663,0.04248950130159989,,0.1990572884042852,,0.037860850754540355,-0.02865973602927471,,0.018710778970982684,0.029016196638573598,
PON2,-0.012795938521896304,0.07846184074042085,0.10993297848980282,0.020745005084446627,-0.10762928811236318,-0.09118767049267845,-0.19312258357055148,0.012394371250554244,-0.03726987641030758,-0.09535787215474796,-0.1444633442297531,0.06421420910372234,0.07250778945797076,0.0010930172066063396,0.0243976159421608,-0.015184100049359389,0.02942491570381097,0.01563307430557962
ICAM5,0.386329016273791,0.02764010505469312,-0.018238660727620266,-0.006400684000707271,0.43043259019148433,0.09729036674333591,0.07017412326411342,0.03982019471424758,-0.007667434281744924,0.27464750146837125,0.17842423350278908,,-0.032452712963886736,0.0322067303327941,0.03688513533934056,-0.0031415877188914285,0.04153553450803313,0.18402867817033505
HPX,0.034285339706820704,0.006664639371686045,,-0.042844054887944315,0.026062552456947167,0.03727798956054033,-0.04705499839765087,-0.05344684026387693,-0.028343421356164147,,-0.01401623565205688,0.04676563254621405,0.023114503641396215,0.020002538245598115,,-0.018143649854438677,-0.05159846253202699,
SFRP2,0.10510344380621886,-0.007359933584077497,,-0.020054257000263895,,-0.03333125220794943,-0.025789072640711008,0.04301098098826598,0.03415586809767357,-0.0852339595219662,-0.049847752128531625,,0.03686967841359234,0.012043537914480875,-0.05273327192397847,-0.061249636247446476,0.06820549920095995,0.015228157788500191
CFC1,,,,,,0.09056526566211505,,0.028827388434000848,,0.05409790349470462,,,,,,,0.022271759769972005,
CD70,,-0.004144951662394422,,-0.03408653090445314,,,,-0.029669454982799364,,,,0.05453276123546734,0.02294335432069823,0.028053921982684433,,-0.026590927570329582,-0.0284210353349151,
HP,0.16449095889664778,0.004013058209596582,,0.03399703523211392,-0.07689874102940013,,-0.08078055673902028,-0.03165662298306895,0.024026726261254423,-0.08616893916399081,-0.08107563513882948,0.11611474428196704,0.02980310790538781,0.017174330524587677,,-0.026071719751051294,-0.009433566974206206,
CXCL2,-0.0034576117102642283,0.009861795682007774,0.03101901411004076,-0.0023353415015565293,-0.07895311936807776,-0.0710025226652512,-0.06153621548685777,-0.11320955390274819,-0.00902840721092265,-0.08085668796201781,0.021404815775716103,0.06881828490233823,0.016127561171010347,0.041988021538401636,-0.007704026263676264,0.0633611174189172,-0.11096286966292267,0.0436490281664852
NPPB,,-0.006435188355706879,,0.013496326512249617,,,,0.010268112591761662,,,-0.032699148633112705,,0.08278712715586242,0.048215891419917896,,0.005890380585869214,,
CCK,0.3148042590892986,0.13411469483056848,0.07961870624470327,0.08027297009311557,0.38649881870898695,0.1646782247398998,0.2124306432620264,0.17550988639110424,0.13452702267457164,0.35077487374196575,0.30541657193338334,,0.05340592084628449,0.07022731290213703,0.14671287806217745,0.0139597311240732,0.19117870258788244,0.2109991586376931
SEMA6A,-0.12910419350194036,0.10113456917489695,-0.00422294115879194,-0.009095676546418269,0.0919682131254841,-0.08053567537307088,-0.1388886439479274,0.0453909355795501,-0.02260865704249832,-0.11887201142923134,-0.19866025717788133,0.06780175644760036,0.020004922297643262,0.0064541726976040095,-0.09934782762755884,0.05359904198525595,0.045002090074996275,-0.08244499267232581
IRAK4,-0.10075374322120353,9.082817125054501e-06,-0.05630327155974676,-0.024440930361708576,-0.05482361861319364,-0.05236577345817335,-0.10593662053518184,-0.0010679493106463987,-0.05349051209534309,-0.04883857422371131,-0.06804555507662312,-0.0009749840503365234,0.0098195343279418,0.007310989190359634,-0.002374428761385683,-0.04183085986444766,-0.006352110286746211,-0.0767611109523739
GSTP1,0.03840791017537087,0.014684869417637263,-0.0759057669074957,-0.0003048078515994278,-0.1341139476443652,-0.07657341331840564,-0.209485228654048,-0.015244389110878406,-0.0019524605146146374,-0.25305476172626795,-0.18119053295744486,-0.014679381888383873,0.081847757753388,0.026676985588245064,-0.07201407319951991,0.033201311303663786,-0.003186772513732526,-0.05652326690992643
VCAM1,-0.06831962682019917,-0.05328483999981998,-0.0026864264841508522,-0.021700915734527315,-0.16615679452695653,-0.04790859837863769,-0.14442645354405187,0.030845879601706854,-0.053401585778471726,-0.08837528639951944,-0.045697576671104106,-0.11818260008224683,0.010933716810697136,-0.01843639394021466,-0.0457767642643357,-0.028311136607997802,-0.04047585546523629,-0.041168516356538384
NXPH3,-0.08176606112613596,0.02267552381968577,0.01675052171136769,-0.005293609253126747,0.055660671671619893,-0.04509527035576996,-0.052603113498635126,-0.0354981538102433,-0.01844230408320403,0.014764592786264233,-0.027619327181834196,-0.002899186756536713,-0.02607455560563253,-0.013943222804828322,-0.01314247362528292,0.04444690985743652,0.11398407441608548,0.042016150311847404
MTMR4,0.010517388424882482,0.051988040300939606,0.04592944994038907,-0.0007634410098917476,-0.009008458755773338,0.04292574870239518,-0.08237982255685998,0.025099728231404533,0.006008318298406485,0.010308453316173532,0.05631022074573582,0.049447723423899,0.055317984389415646,0.05257597971879696,0.06242861994768264,0.07842825828433189,0.0708020594898943,0.053435193051035154
LAMC2,0.04066834019351937,-0.008713713240036938,,0.030384720151207526,,0.023361588005180213,,0.008928537384690544,,,,-0.03837815019283581,-0.017337143787696418,0.005289600833684437,,0.046256519022327566,0.03295916788629258,
IL10,-0.014279296338878955,-0.0005844206488564019,0.012564974708836212,-0.030420661220100783,-0.05871207674264696,,-0.042402355833240014,-0.060074461529412045,,-0.11845248104267544,0.015854205660244577,-0.052535797814393596,0.08917706738625723,-0.041369399783674356,,0.03801048723782053,-0.09668609461482673,
SEMA4D,0.16869990848884384,0.044041880309483174,-0.011828401248849752,-0.04231255007746447,0.027909867309734257,-0.07157628775041484,-0.014586256735296468,0.04374365538714813,0.013490541762056612,-0.16025389113691146,0.05554130114780908,-0.02478591851666388,0.10532176988808759,0.008856015332146765,0.05050521368256263,-0.0006132324274119412,0.07545745834863667,-0.0642539208717397
TRH,-0.03464102533160627,-0.06607288243618684,,-0.005420391039961533,0.09272032135748055,-0.0037621953285142287,-0.01956245915448469,-0.0658421812231418,,0.04386371660575894,-0.05636656135242681,,0.00812801872450687,-0.04823265384919498,0.02876467014418712,0.04258677447737256,0.08910063482643725,
SEMA6D,0.02448131664268358,0.06830118804343716,0.04181468076022616,-0.05886136900797251,0.1957543227478709,-0.02131453334797807,-0.09989779488151039,0.012175778216508854,0.01084398604931622,-0.011565251361483155,-0.11595446488696853,-0.04373531586546547,0.008236970909694078,-0.01223499408712428,0.0532618497778192,0.0773562575141517,0.12798990311035283,-0.01790955273894865
CEL,,,,,-0.018625993107534183,,,,,,,0.02368759974700738,0.07173952640150758,0.043371609428647324,,0.044256541234246466,-0.023258470775644975,
PDCD1LG2,-0.01677782649853468,-0.054389157557407086,-0.03657849696244783,-0.008207728220031168,-0.05602364569478227,0.005671464196017988,-0.0434018441871517,-0.02824340898581494,0.013023114733279733,-0.04043639075048432,-0.050070473495143514,0.025916833984126142,0.02369423490762635,-0.027620292383457958,,-0.012023344933483528,-0.00239116799585844,
SPINT1,-0.049332976174676246,-0.015128796754832629,-0.04559503214619295,0.00208792863914542,0.056512383771361155,0.01261549411511007,-0.0752599154492605,0.034406925121399,0.019479111315968543,0.0007701845433211369,-0.008530433621846287,-0.047513666469121064,0.05923335383327511,-0.028242382559861848,,0.049156751990912004,-0.07485324180561169,
CTHRC1,0.011630984278023473,0.00580528514462784,-0.02125507049986447,-0.011442952449349057,0.038291215405116104,-0.08083688351965806,-0.11632607594359452,-0.03468276778593426,-0.039332348286135105,-0.07879814447457581,-0.04736033608103485,0.05658053907443902,0.03204216526025916,0.0012736797827670252,,-0.03536947392418692,0.1076677010527693,0.002372717631554292
PODXL,0.027845810393237757,0.0579941943689955,-0.01175544149931292,0.048736750332407104,-0.13344081996912688,-0.04924988354028154,-0.14025103024835772,-0.09625678870742597,-0.022942513584326807,0.09592248268409623,0.09210455335816631,0.02794258875479887,0.0331831430403896,5.604849126413021e-05,0.0908136167572749,0.013804791048476338,0.08650260300440671,0.008584098340192577
JAM3,-0.05484035869185266,0.04826227133984364,-0.05771790710979886,-0.038969128697113706,-0.00795748056246221,-0.08808374560186723,-0.1655657409210004,-0.0244981741178051,-0.08631471191153794,-0.21044927775883424,-0.08258650824466444,-0.031430374192603396,0.04096695811438925,0.023924729755197435,0.06077271338454386,0.016804183635782396,-0.007404896906363488,-0.04420792389757188
TGFB2,-0.03226573431505983,-0.004555304986422863,0.03272496661873075,0.04808194802631643,0.16149748366639746,0.01714296970756681,-0.1183404625905354,0.016001328284600352,-0.018451895140969996,-0.04725451987582651,-0.02626488125309611,0.04451006276252612,0.0076104107887693135,0.028772119085526286,0.042840376919146377,-0.029297667858765142,-0.032084920088381944,-0.03712342213648629
COL18A1,0.027185278417892828,0.007559917577559155,0.04067542372980575,-0.01929485105951544,-3.8513710338888014e-05,-0.08155906811837409,-0.07131865891144977,-0.06383989358870541,-0.022932279976276806,-0.14772044447053928,-0.0053022096899997175,0.028126821549012162,0.034048161555916716,0.06869067537247237,-0.041397927620660205,-0.03963024196414213,0.10878153310378516,0.09652988241067534
NODAL,,0.004407787913460242,-0.013647104322443216,-0.008997217631105532,-0.018065858002351005,0.013215407657562513,-0.08022165066250399,,,,0.05657260673149669,-0.028141803895599508,0.008753154857025618,-0.018998042082436092,,-0.027101410692519607,0.06346338631277844,
INHBB,-0.11310952930499309,0.020497106457192674,0.02240037592644825,-0.004172438568466662,0.020278216250640337,0.07858290519368873,-0.10286997351702278,-0.0120324157573737,-0.008201615815867279,-0.044553035126381084,-0.10100890148945309,-0.035844697067256716,-0.0007990133445077965,0.09169293966874585,-0.0022840284692827563,0.06684570635092624,0.01470021039272598,-0.023277007373989644
LCN1,,-0.008949896905004716,,,,,0.0006453068715575137,,,,,,-0.015399747854784618,,,-0.020025283523856893,0.04325399442728981,
ARF4,-0.1294179989127716,-0.04777104494587685,0.024899119925869233,-0.01252616712598369,-0.0903589028120182,-0.010574050497526747,-0.05878346578687223,-0.0255322304872789,0.03370443102118713,-0.07522128374232785,-0.18248300336689233,0.05415317762022357,0.07048236369024484,-0.06581857657441317,-0.0384262450632399,-0.028892870632982282,-0.068068438942275,-0.0018985376008833908
CXCL14,0.1812815575331945,-0.011323901190059996,0.07792905993547979,-0.015677163302739935,0.30373845113791803,0.10072743176154766,0.03370449799728323,-0.07358619327500235,0.023247742967948407,0.08958264223502288,0.21306975670443065,0.2195775913506148,-0.040892799514634405,0.04987630403254337,0.10089890852889052,0.0741162039053711,-0.06587397113416424,0.10311882105833678
LIF,-0.13805069469515163,-0.05496509112075872,0.05834824403424709,-0.03292211249167434,-0.08888303929093544,0.007693755025928551,-0.058735472427592805,-0.12859836350147197,-0.03360177308500288,-0.0674580780542363,-0.02953622546179522,-0.01533142747097363,-0.015028691709776696,-0.044372033131842625,-0.013194376464619614,-0.02607793975383946,-0.1264077291720746,
IL17B,-0.03808403083296309,,,,,,-0.03834167845322284,,,,,0.14856437872100953,-0.02465740565930701,-0.008026210435114152,,-0.033825505856365984,-0.031675903240166545,
MMP1,,0.02222439143749669,,,-0.025197129503056602,,,,,,,,-0.025382647551895968,-0.017115075699815997,,0.00261071038664536,-0.023356202575413154,
MATN1,0.02902501537189533,0.05043278028825554,,,,0.021875978823592344,-0.02973023593513005,0.07318273813097723,,,-0.026624169242222218,-0.04004379179464029,0.052501579637380474,-0.0243587446146046,,0.06359737706008925,-0.04016840939688963,
ADAM28,-0.0728387987732064,-0.0022571113660682703,-0.04224156807362952,0.0019900102902163947,-0.027966862458922187,0.03242501466867339,-0.02844405243923737,-0.014313368269934089,0.01988028867159544,-0.1318282396565434,-0.026879805877028613,0.06057340924551322,0.026452660531249457,-0.05535715648275707,0.009242842920440161,0.04648565053347117,0.03868695325878402,-0.021705989367861292
TCN2,-0.07539239542123109,0.005171765026272901,0.03882766418162917,-0.014221392606711717,0.10693173718839188,-0.015342415000458184,-0.05319137431133392,-0.008763288178276868,0.026210305849387976,-0.12225587073790367,0.05307045613500319,0.06161682521622307,0.0017103673217676075,0.07830741327902868,0.001971493556916971,-0.003382847915453882,0.026719163186823942,-0.05896246453988152
THPO,,0.08140068577602398,,0.09126729187678077,,-0.03482969812789336,0.009800935125753387,-0.011071891353969021,0.02593015475717645,-0.05070397154117356,0.05309911561667525,-0.03837816951947956,,-0.0211300827091616,,0.00707893615069024,-0.008773215379095343,
CUBN,-0.15353825583104996,-0.033473888657024914,-0.011785624446772865,0.04275224042783434,0.0221818821016146,0.02849349398861543,-0.054748703040913435,0.033722646673657174,0.043089819720609226,0.02816937347629209,0.03312266280242226,-0.030581140302342106,0.051636700696540576,0.04616463621566726,-0.0401109628524989,0.02746270975933111,-0.021694474128721206,
TIMP3,-0.11011227757003873,0.02807447301972414,-0.03587781999889234,0.039902771597072804,0.18843863388608384,-0.06267571556149171,-0.1271527693510574,-0.01501830268268327,-0.04055860148344117,0.038787238573811285,0.03135930793859752,-0.013226685494040326,-0.02410826508583762,0.10065200394919703,-0.10486141518267468,-0.028945636325575386,0.02698854247071584,-0.00528728922793543
PIGF,0.024667407241045748,0.08053204570769135,-0.04309317875837356,0.013523924235542283,-0.04040399830929766,-0.0052113575550332214,-0.10117957115576075,0.003980474634471483,0.012073062703794516,-0.04037257554008728,-0.006520742607538739,0.04441066226935257,-0.011439861470044586,0.012488351075775055,0.012746815479588855,0.1196957363099728,-0.09957083480579887,-0.04957447649875833
CRH,,-0.02733990911281531,0.15150558790178162,-0.019861356476568937,0.20689703218481031,-0.01461895865962274,0.04258289082975031,0.02879167935139241,0.020944575616097017,0.10022501526308031,0.0778014732348797,,0.019601329563471707,0.01702711383321678,0.15587082376897643,-0.0002053227105876711,0.022550118946581665,0.16087523632858994
