,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH916T1,ZH916bulk
FGF13,0.06982658049146323,0.09513488432548106,-0.024991132780856403,-0.020667124899887337,0.05578878034238471,-0.04096754647452753,-0.0038526496014154375,0.01584402462219636,,,0.013631896447179147,0.016786151046616352,-0.04362516522762987
SEMA4A,0.00585767952153719,0.06306954461707923,-0.027491478353626097,-0.04019302890088319,0.020090961365286493,-0.012955005678397663,-0.003379382629044688,0.02411398669541117,0.0077622387316623204,-0.02374214254413131,-0.004876886282690097,0.08431958312771964,0.016270304468097917
EFNA4,-0.028351256470218956,0.018091773059061098,0.05413719578765613,-0.0025788039605260096,0.038004967692288595,0.07718882659209388,-0.03462228737753629,-0.011688922685829908,-0.039898271328626514,0.057457672927993225,0.04703150732549603,0.06273540134113556,0.02310097035263277
HSPA8,-0.03806203471166318,0.021347286312904935,-0.03967574966407507,0.05732396613606434,0.03578642579961972,-0.06227242396483005,0.012438107415551809,0.022528441911715682,0.04442575157337891,0.06613357309575936,-0.012019391578028638,0.02725877518586905,-0.057676309279993
NPB,-0.011205448293416775,-0.020617413774390313,,,0.03596603278553808,-0.02371337898933618,-0.0023913643950663572,0.0027346525954528916,0.0408850439482297,-0.040842853268422394,0.10914070268487712,0.09012782262250799,0.003608585376716859
ULBP1,0.03861630723036738,-0.0353320543425832,-0.013599903479337478,0.02350399207242743,-0.019554764483848904,,,0.09189752088727511,-0.07954966263993582,,-0.01681627757765344,-0.052568739909746455,0.010090963536665104
SEMA3E,0.054746654145360764,0.0004962551359947866,-0.02145504146972984,-0.024533264232799484,0.053185260196002324,0.011715569006311618,-0.06266229148866614,0.03169340302572805,-0.0159402231146943,-0.05027634466428597,0.04660163531921768,-0.004181469911532659,0.06237881885941077
FGF3,,,,,,,,,,,-0.01787343519826624,,
ADAM9,0.05039801811354788,-0.001065982311336021,0.04404490450231456,0.06123691085943179,-0.021271034948928708,0.015010315518500673,0.009077263557935398,0.0065102568239307,-0.019203142934755394,0.013914364802676216,0.048323172496165114,-0.017364703518057405,0.01915530727328448
ASIP,,0.09030782362018339,-0.021466196635755334,,-0.033007552041924064,0.00861370683726157,0.024343612593928747,-0.016361039931701557,-0.007480115732224022,0.08825513882971069,0.027839953192917582,0.024514960882174607,0.11631158057197442
IBSP,0.031040109957477788,-0.04410747153864999,0.13389271321056925,-0.040266589241659524,,,-0.034532408262156,-0.0037157925867438396,0.0415794622354502,0.062242170844350304,-0.06145812382214387,-0.09297876594730407,-0.06900480619422865
MMP12,-0.011381071804007612,,,,,,,,,,,,
FAT4,0.01199853717215974,-0.004810003272728664,0.022926079010072604,-0.010162158940574236,0.00466378705123498,0.01743755933292665,-0.007781635160928311,-0.024293745401294763,0.007265156920469333,0.04259717345767942,0.018225576178110464,-0.0630909170337339,0.0526368048557664
MDK,0.0006645685979313915,0.020356455425398597,-0.042399255131357685,0.07554116545553707,0.022192128249074457,0.009858391190857045,2.1025688125203804e-05,-0.05224137250428395,-0.01981775167337097,0.06590306688367262,0.10586453004286606,-0.03791621135760182,0.040674515743906896
BMP5,,0.07410832417386601,,,,,,,,,0.009080485853800958,-0.0367623938063855,0.07520199401894187
CAMP,,-0.002157332439932683,0.13513051588048325,,,,,,,,-0.03929945413563246,-0.04074413205790157,0.004364375646412738
HSPA1A,0.031663366603234794,0.0439801928455075,0.06681608803212247,0.04539362055138162,-0.023907824617280464,0.04599443537997646,0.026931294155605964,-0.01395556098350919,-0.019710611406363376,0.03422233521105239,-0.03767380819483378,-0.010957972704520424,-0.05303019041854128
SOST,0.04008985296514786,,,,,,,0.005838312697937433,0.10676584490371681,,,,
SEMA3F,-0.02432987453864013,-0.00620100471188716,-0.0007614149051715733,0.005432577100625175,0.03895063681674744,-0.030738746686430087,-0.047160398640804985,-0.020023767505379885,0.03657966941692331,0.09244821940022722,-0.038011205239265405,-0.022914110217364402,0.05019122927145432
ARF6,0.027503548860345305,-0.029144989651258942,0.009499666465041776,-0.005198850052631579,0.02806628396403956,0.041322756142942806,-0.05874854620968023,0.046369027992748814,0.11070379513727349,-0.012620021858024747,0.026520931536485402,-0.10764680322945096,0.044563573801660844
IL6,0.027902878965892473,0.0020967840054563185,0.08543518058886182,-0.01339835995168099,0.05507387703674343,,-0.007953603506777842,-0.016235806516665285,0.07117021716974276,,0.07423436991543937,-0.018602125209536066,-0.046721197762550376
CALM1,0.0035470614357303123,0.03888470999461885,-0.08018722483506094,-0.04754038393339116,-0.06648918306988455,-0.0002518956833326778,-0.008260066683241783,0.007962263403216999,0.00668243709236682,0.013725813192206532,0.0215703223799696,0.1450766674023167,-0.040637924370842085
VIP,0.046882072291162376,-0.023333917861780927,0.0717066097298939,-0.0006791491137960787,0.05834072038443364,-0.006036467938194172,0.027980043566578062,-0.009655183432866709,,,,0.01880269644295401,0.012037793370976458
NMB,-0.07252746882760831,0.04712210173495847,0.08278925523418151,0.04656190638257462,-0.03659506572702666,0.044663699047136025,0.07230227218321426,-0.031741155988861465,0.03272233146570871,0.03693073774789256,-0.020815932389788135,0.03415241256979034,0.05092190417894297
CCL26,0.035040139086117715,-0.02252311119578312,-0.023148575296976927,-0.01938973721776445,-0.02692809926971722,,,-0.018030998483827408,-0.10806330439942329,0.09747952720923565,-0.039942390524701006,0.008298001204049187,0.006039140435781053
FBLN1,-0.003870723469959016,-0.03678150245653538,-0.018450179902864162,0.038213016542014186,-0.03483938469357794,0.032734083620576636,-0.06917934187342789,0.0011908415484089485,-0.014995103407705688,0.034541032431766115,0.02980454939825717,0.003389494924910858,0.16294462976704188
SAA1,-0.054050064747804265,-0.03846410741973974,0.1516969181843636,-0.03356847353562659,0.020665426749357486,-0.017532481894667443,-0.05731598941571048,,-0.055240211210647205,-0.013220747980767096,0.009814766247914226,-0.0017153069665710602,-0.047662943081929726
MICB,-0.010182532139767655,0.007706711810499638,0.0539297102824151,0.08683079154996523,-0.018613953982633193,-0.030377036775759158,-0.0030926126913326663,-0.028822049340525277,-0.10079329170730646,0.24113713163107472,0.023067877098056765,0.049445893433661424,0.025949204767004425
MMP13,-0.013466167651326457,,,,,,,-0.010881490864485492,0.034770827372011225,0.042531216076754794,,-0.03729528673213897,
F13A1,0.05509714716827853,-0.06685624355833251,0.12870812061318626,-0.03274414164975299,-0.01895672530561212,0.0656154442180884,-0.06877213043923582,-0.023304770240568273,,0.1153597089413652,-0.0024373350346208696,-0.08441708167189518,-0.01855645358268521
CXCL11,0.016218439362645443,0.02931076180813579,-0.01949878027476129,0.013483435799087637,0.010908950921860847,0.07060308239595477,-0.01943264968195785,0.08897390366460985,-0.06298147883882327,,,0.006397415233029303,-0.0020347473402315885
COL5A2,0.01955110480361196,0.07309132842696082,0.03611035228557655,0.0427437448696418,-0.04675263618417861,0.005814123223921391,-0.010193225285900647,-0.07567373799160138,0.03699998749906387,0.0796879322301604,0.02682984713068835,-0.1079669414622441,0.008762067338929688
EFNA5,-0.035961199688904315,0.062091771935282834,0.041498002194498194,0.012679597562736199,0.005713508073782092,0.0035551388325826224,0.0032961506720106198,0.02224373938210907,-0.07146547972228083,0.10720192843121344,0.021842574066710054,0.12070556164258803,-0.02277672485413056
AREG,-0.02123517374985116,0.022603338441546314,0.024855607225848685,-0.019788100731212333,0.0025484593626849774,,-0.04190624562338022,,,,0.027213086545227638,-0.03361402350371803,-0.039858812353461705
EDIL3,-0.003512586356918834,-0.03114916425158097,-0.05625361190429588,-0.04419905861945507,0.018147161040057164,-0.016304445114332784,-0.014449716201812138,0.02847555322051787,0.046860712677077324,-0.122841721275709,0.027295289358015853,0.001460274982376195,-0.01428635242911318
CD86,0.0014333052922500652,0.02592727860372843,0.0447242459864449,-0.0553471766119854,0.014490599864328635,0.034844868956880444,-0.027863511526902827,0.018040910909846844,0.020582750441002568,0.00733334362900607,0.007144170109786369,0.0010395353961032915,-0.07225478526306811
AHSG,,,-0.022738330931584127,,,,,,,,0.03147473885656684,,
WNT9B,,-0.01870820135757061,,,0.005674560675638249,0.01118782878526726,,,,,,,
HRAS,0.00564051199515547,0.01660640103506494,-0.06943785584014547,-0.02673845011287256,-0.014258441115156747,-0.017734567856413454,0.051949506671948795,-0.032598466127124054,-0.0018869709620207187,-0.00965744239955556,-0.016642911401067068,0.06877631018218071,-0.03667519964026153
C1QTNF5,,,,,,,,,-0.023844389920280026,0.09943299956792838,0.014143113086298603,0.042108347660036495,0.04343812432346475
RLN1,-0.011724781985055577,,,-0.02779683258287451,,-0.002391718164576809,,,,,-0.01859129615720914,-0.029310266838867182,
COL4A1,-0.008593561564213202,0.007802731221941096,-0.006688293674719219,0.047203039729062334,-0.0668581879272494,0.010718037532602849,-0.08047237578107008,-0.017077109057905434,0.08397712940711324,0.12011872696963216,0.0006607565718492261,-0.13031267748160713,0.06819460285823649
CCL3,-0.03128077029166679,0.007067699466440518,0.07485592902268842,-0.012473207922464268,0.006160112963982589,0.04049801069429298,-0.0506815687679501,-0.050390045740454574,-0.004126102594502145,0.04567396759872013,0.00785711013077562,0.15786193265791637,0.020030002776583407
BGN,0.02572726682367547,0.008603838032716974,0.009563213561574505,0.06195375858599263,0.05617311555434396,0.0220391116647047,-0.05430983181746476,0.012264437719047165,0.08900728272274082,0.008140318770538758,-0.02872296848141409,-0.11112465007241235,0.07266001053902087
RETN,-0.015803933833801385,-0.023083557569648663,0.04560995371715237,,,0.049961170377593005,0.031002385260068585,,0.06274739305110894,,-0.0033616067984222693,-0.015477023142408251,-0.012890442644571341
S100A9,0.0028583685772594156,-0.057899573381031647,0.12968850093239573,-0.003423517524297054,0.02266579720918686,0.002422922015556678,-0.033982328537517474,-0.04337000913950941,-0.011969162542327301,0.05572587550816504,-0.0011006850758191857,-0.07165351606451469,-0.02407388192642377
HCRT,,0.07739297655202072,0.029137611182722498,-0.04169663633342222,-0.0018972920526519577,0.042466032985897864,0.029174276072044824,-0.020712213434928007,0.06211964601080073,0.10056019660354096,-0.031176625969243647,0.058290597422606304,0.07053912990351231
FADD,0.0005609246725627261,-0.03361646603464588,0.007146700561988157,0.022744998636804938,0.006082588394954277,0.03995148376436963,0.08112103653143843,-0.0242285311593883,0.029924392622809964,0.051139523821032006,-0.01275198742375531,0.07853640202386854,0.07521882445429989
ACTR2,0.005898409327723299,0.05699953246096636,0.04054512798866787,-0.021014057881725744,-0.00038107871352760937,0.03450829096831337,0.023191556317073828,-0.03490137738960344,0.04242412477065296,0.0011732603578718177,-0.05317190659092244,-0.11835324603683549,-0.07605396256459535
BMP2,0.008925288839191955,-0.01485021347078344,-0.030511507530930893,0.05377219068717759,0.021909503056581514,0.06570988879081269,-0.03123024293782106,-0.016054915994446223,-0.024971464157781963,0.0760548956128323,-0.005776133047634864,-0.02466161503013223,-0.037679416860814156
PDYN,0.005499180739378587,0.04269585066745605,-0.0335130375678096,-0.0023668910443788477,-0.007951434367870136,-0.03134167312266289,-0.04365721713008351,0.10711812088721755,,,-0.019259164358359143,,0.10268117989938766
CD55,-0.033299538173155875,0.028013740325596156,-0.003853327982159632,-0.029438037568796028,0.012475823435759767,0.03684635562416878,-0.029103374340333547,0.026350059024501913,0.07590524151242017,0.08820093941308323,-0.020323472857605267,-0.03257072544748925,0.058909362935803934
OSTN,,-0.0010762058256088758,-0.016240097459345418,-0.0029951852039739966,0.052257318467491515,0.0023463441022901392,,,,,,,0.01461252209936954
PDX1,,,,,-0.0202065960070431,,,,,,0.03207478757865119,,
CD6,-0.023141769165864672,0.026004906183607863,-0.020428108446342026,0.00020187418404131775,-0.023152194796028574,0.012876004184864159,-0.023791340532043785,0.12511838617128784,-0.03958797321251197,0.03700370477403673,,-0.0026512213700409107,-0.042135242741365216
IL16,0.030123730671666876,0.025895417958875764,-0.018633344102091096,0.045959251821237335,0.03461320427705201,0.04347710543309289,-0.06561562793392785,-0.034386017122905545,0.033717301238298865,0.03935778968580945,0.0017521404222011687,0.03112290601365906,0.07045543803164261
LAMA5,0.03006530240759546,-0.018609840297640838,0.01554734371705475,0.04871184176245823,-0.020581136718475793,0.026187433312931063,-0.04203684673196424,-0.030543706347560214,-0.07060970615694583,0.03995779969491592,0.005658220406951408,0.0014575263728702184,0.04064922689285639
RGMB,0.01839108568688297,-0.0181207059719139,0.03879886471760395,0.0442587453453364,-0.03869567704228538,0.024573532298372266,-0.016756935277177552,-0.0023334362915160274,0.018405214258957203,0.042554349947557135,-0.057199515802043535,0.026720945652793347,-0.04466320151617403
INSL5,,0.014371414369140178,-0.014461019020427108,0.0944359248848482,-0.043305872027125415,0.004449769241702839,,,-0.1255602381013025,-0.024560299159848687,,0.07870010549377976,
IL12A,0.003905332372056175,-0.018759172607427106,0.008098036126610888,0.03962706224731774,0.007084459562188028,-0.04331844416752412,-0.01943266036963895,-0.019572415337586153,-0.031269342700688645,,-0.03272326047560063,0.057773543087454714,0.08795505058224204
S100A8,-0.020531510960124705,-0.09152305070919368,0.1477824711858918,0.02569256966850657,-0.02546648700722268,0.02220453624381565,-0.04787867404702176,-0.005930082776836638,-0.029298454226942654,0.06869744963598103,0.009716338251250758,0.006405983949657579,-0.05471397716526823
TAC3,0.021507362443754157,-0.0022194915873107114,-0.0388483654848581,0.0005462281891117836,0.041062371756721214,-0.06619163521778605,-0.061156516388248774,-0.031074163990079864,,,0.0666073289176705,0.028317259047952476,-0.025653289077360402
TAC4,0.04707862080239782,0.02192722728596486,,0.030013639079803804,,,,,0.0984648021592346,0.05160943948454179,,,
MFAP5,-0.012384878576764525,,,,,0.009536256867989961,-0.023076829242150994,,-0.0077682178709508765,0.025155107722104043,0.021594823880317325,0.05269848443381285,-0.0647405306761793
CXCL16,0.08290083362312067,0.038636236893564116,0.013903998056989646,0.07566117930616438,0.007174147877341184,0.1353238303865144,-0.026782172342906065,-0.029857515275082114,0.04961184888811298,0.03502665619092273,0.014205894125351287,-0.03433387442386636,0.014142851391810641
AGRN,-0.05825433428032092,0.01178765112884571,-0.011945198804774067,0.042006919664350294,-0.07285522166231975,-0.017445918690758757,-0.07865323122468593,-0.01881778063701248,0.10675327008650325,0.08821088546704837,0.02387030165547974,-0.06147400514193166,0.08277544978010985
COL4A6,-0.015803934114669703,-0.025536319737659623,0.04058262812876826,0.0949072565117924,0.0348869178530742,0.060966109901648566,,-0.011763021880142869,-0.0677133079325335,0.0736067104443652,0.01101652981330633,0.049344538476212105,0.03279390193352752
FST,-0.034963962278231175,0.02249865109505621,-0.012671399037004852,-0.0414177893651913,0.0410687123885673,0.008701580047622599,0.047510876799260776,,-0.0168828832197182,-0.029791467331109493,0.032816543620357685,0.0030020994353398955,-0.054308451007337805
MEGF10,0.026812248891493116,0.008255805115888885,-0.06698765971558752,-0.0009846717192483645,-0.007675456114277525,0.04376644653741331,-0.02645672772786015,-0.022254450042691894,-0.07458744203134601,0.060744197291349174,0.04878585208215972,0.09392410788204641,0.1173331025598781
C1QB,0.03170897018542169,-0.046107107908095184,0.027032826714691875,0.03862422716877724,0.041748664317590396,0.07541839095852923,-0.039476481092809414,-0.07341640588405939,-0.001593273533353414,0.09427103203135889,-0.03451175658001666,-0.009375489420832933,0.04121049092499848
HLA-B,0.037628723198727676,-0.011871390372116038,0.08108764010151182,0.06324792744019647,0.03513436817681368,0.024792207046382613,-0.07047498611387476,-0.06030898383434856,0.04681792977851142,0.10797466817842383,-0.01277455569777054,-0.13049391219295547,-0.047589591427424735
PDGFA,0.014243015490575429,-0.06559796800483421,-0.07942501349023737,-0.027604301199182522,0.012387548913581719,0.027077751092182117,-0.016739058860852984,0.0008117306519437471,0.09637391076470028,0.03236901954023307,-0.03155401099282869,-0.04462946963695931,0.06377210586272203
LAMA3,0.028765894344884635,-0.03580521342270782,0.0011876306107223532,-0.030480445572652174,-0.021664802529794316,0.00840811490963028,-0.0279381409547202,-0.027645094861541496,-0.15093765557945205,-0.032724601880995526,-0.014636425284877632,-0.010521830433919317,0.07129743274619224
DKK1,0.008761275412105089,,0.09769651805165512,0.02305715371563765,0.03129204059430591,0.03710821277235378,-0.04797588276447176,,-0.01861899752709377,0.10063489263881992,-0.018787596611888606,-0.018211903397503743,0.06278773708131755
INHBA,-0.025761858681190592,0.01622152002490245,0.017263283867412906,-0.01374187171544833,0.013582078426008788,0.07331201226458646,-0.007938733048885371,-0.023028956938862498,-0.046278517962269235,-0.003973880186743986,0.004596447302478084,-0.05223486288170053,-0.015039663792068012
LEP,,,,,,,,,,,,-0.0019080434318617956,
IL7,0.11736834534914273,-0.030967861266500227,0.06499520215244023,-0.024707143742853536,0.08190617090511464,-0.0179638060346838,0.0304220497175965,-0.013950290530456686,-0.046276353271505866,-0.026309844693694875,-0.02792487014431514,-0.03872953489980238,0.06066046061459994
FABP5,0.015148208709923372,0.015918513657101546,0.050901044621741526,0.06947750143477384,0.019671580600252772,-0.006744484746450838,-0.09956579146078476,-0.03904457865533989,0.07607951458207993,0.01970894562676058,0.025941247500349048,0.03175820793215084,-0.01924148176162909
CCL4,-0.04806023190171591,0.055863855985981294,0.05697234556075439,-0.012104731493500142,-0.01156068506854933,0.020881632275392286,-0.0413620641613653,-0.03115665541205168,-0.00678763206571354,0.05719336247564174,-0.007169503244170839,0.08695434951250962,0.024046313608012976
FBN1,-0.0033186692088110373,0.10599213441173977,0.02841746740455172,0.05891134548712292,0.01744767000186987,0.05762539287814095,-0.06768718634243799,-0.032137739954929447,-0.0511755557137513,0.10274055208882259,0.023785819758292363,-0.02958485417282574,0.009473561917520428
TCTN1,0.012417799163784151,0.07106733281550366,0.003961661470167772,0.09809324500397125,0.006953701463608785,0.014589825464745404,0.011639553685163681,0.02452920805340607,0.1355491931194362,0.04382000556016543,0.02689751929957688,0.07083791347205197,0.05100570103894004
NCR3LG1,,,,,,,,,,,-0.022037856112020172,,0.010825137204561719
BMP7,-0.028990350639608246,0.04275990145264139,-0.07896404749662243,0.005960560506459925,-0.00021306881753802595,0.031595295040429947,-0.027752966749034866,-0.016517154123556078,-0.04157160571130615,-0.07577464128372358,0.049074792130607475,0.11721542201265965,0.021309101942930578
NLGN2,0.031075489312852186,0.006504600845751815,-0.03840896546201073,0.012518210003448051,0.017940828985913558,-0.039171184071030186,-0.03513637384818133,-0.00769707112545947,0.039276058430108306,0.008597542941185822,0.011579887492147065,0.0768854441112003,0.027971136031909614
CCL25,0.028385967394778864,0.08973983510100748,,-0.010991966882460503,,,,-0.017919021998633,,,0.030622658940666087,0.04118147332420158,0.02619617285315119
NPNT,0.01148988533319529,0.04562186666452799,-0.017016150684278093,0.05972137119751989,-0.025920196070886834,0.0529963367025618,-0.05780296039152363,-0.03817448366838503,0.016528295185885774,0.13489576498268974,-0.04330638810308342,0.0793043965309238,0.10069460762095135
KITLG,-0.006436515650351141,0.004210527592676416,0.035537007155533006,0.09481147900240632,0.06484224960516705,0.04025487465392375,-0.03654442699906838,0.09786308882556716,0.01980082453798218,0.12204603061533648,0.1080725214150886,0.0323246324260382,0.007352516907836273
MADCAM1,-0.0277215109830449,0.03840310428695024,0.04766079313897763,0.012288543012674388,-0.020307145516366382,-0.028545743665333377,0.04925524298078676,0.013912698840655876,-0.07829044964357448,-0.038451764095242445,-0.017184796801212397,0.04161170391375467,0.23356721190479768
F12,0.08481949562309989,0.06720095284238725,-0.04441931503007059,-0.031755823282903266,-0.005301334829988504,0.0018681892161662487,-0.028507959985536114,-0.0185284767535458,0.09936404238597965,0.1581726546726689,0.054357776544534074,-0.01781871801211933,0.017143694735866518
S100B,0.009543609724709152,0.018449295163686506,-0.11958764952593666,0.05105628766704397,0.0003079861512104371,0.009060376424709282,0.046673874347683816,-0.016912230727707932,0.08577269736453368,-0.004423702887554641,0.06721966000317198,0.1762320639973981,0.0898681010475364
IL27,-0.01751276220690759,-0.0034167907262583745,-0.01586104914341999,,-0.02614211534865591,,,,,,0.01749741941729349,0.08226867860048419,-0.023240534041445125
CD99,0.02896583020482968,0.06904106630258232,0.13516341036297597,0.06982193830693353,0.05132224797732969,0.17626180608279876,-0.09223536393568527,-0.04303167899920227,0.1279772402916685,0.06437680840060542,0.06266251767860044,0.035277724185477054,0.08784190988054562
PDGFB,-0.011176538151003144,0.03225281779727976,0.039152413969459385,0.03621666996010109,0.032483450779220165,-0.03238301218795689,-0.009140061425560167,0.010146562782587588,0.015691477317542717,0.09622868748465728,0.048727586332258224,0.052242600217636166,0.04868885543642312
CLEC2D,0.027297862710361137,0.05991702776457669,0.03457195668163783,0.05890991345075618,0.027216764180811464,0.05421133433995843,-0.047840616499024415,0.018601468295542788,-0.036308654462710074,-0.019085401923146315,0.08783422663178497,0.08768653488203536,-0.019937933188861764
F8,-0.0146728245433087,0.021476158072256273,0.02181967732322751,-0.01950274934124019,0.03172998470900444,0.03868954123287418,0.04027256346767776,0.035624629654274494,-0.01076492256820483,-0.012526096667261368,0.1067862671376404,0.08951447541142238,0.10370700218159568
C3,0.04562596529617402,-0.040790754791156784,0.08356357929678607,0.05338755994182351,0.11141507026553715,0.07051403519244903,-0.04214441888887911,-0.04855002479802197,0.042309303522422494,0.11311562717412317,-0.031660865869971175,-0.0017620716192531878,-0.03366771424219864
DLK2,-0.05097396241923172,-0.018098715225641875,0.05988826345732666,0.03416378619518215,0.0450954607338608,-0.014665268473298252,-0.021152146365941083,0.21625575233300734,0.06073809223787924,-0.02602545452561357,-0.034180772964144006,-0.005015199699339224,0.009631646574829567
TSLP,0.0037448726819802767,-0.037958670584373626,0.08255519276238563,0.04371726287269225,-0.022487902315723014,0.0029622325781094847,-0.020801368646398928,0.2103267641388753,,,0.005673379404078355,-0.035539801369965054,4.3004592029916577e-05
OSM,0.016975668662635852,-0.020186623887074998,0.1424839311508503,-0.03825713534147861,-0.0007509500637121648,,-0.029014530744987287,-0.024560376784329162,0.0757990636656022,-0.06366668483667881,0.06877696895046503,0.041243420731924586,-0.029282843499478833
PRND,-0.012858813104401082,,,-0.02243435452185574,,,,,0.04923414120828798,0.31576165366469383,,-0.006989561800576708,
SLPI,0.012233086434213223,-0.028944237605239762,0.07979019906691617,0.05187856015311704,0.05447130988782549,0.02841697115183689,-0.04605646788453662,-0.002816395749577171,0.15448824011640933,0.012298043869069951,-0.04789105087581598,-0.010457942589941338,-0.10250737635583619
AFDN,0.0241352762426503,-0.001257981206835567,-0.008849431231505707,-0.011163908345464825,-0.053694294693593825,0.03524152836077344,-0.06269648785717208,0.04949197693881682,-0.05907418588223846,0.015012351293365606,-0.0408454615598788,0.06263718997287397,0.03560284460899627
KISS1,,-0.030064079299445295,,,,,,-0.013804931357842727,,,-0.016440096364133797,,
ULBP2,-0.006345725412955374,-0.007037205508138035,-0.013197970559971614,-0.0026004147024640692,-0.05232597083340425,0.0015526023476066441,0.016686665464973084,0.024376827319110173,0.007137305916399237,-0.030794877263910562,0.08008017711611255,0.0050744827694745726,-0.04972303611881763
ICAM4,-0.011554150678602895,-0.01870819945486429,-0.013819979912975271,,-0.004708596173113236,,,,0.012417095237213656,,-0.014422950330191541,-0.03545668108757381,0.11484560746632069
TDGF1,,,,,-0.02952607981949679,-0.019970202299362354,-0.026262256652842896,,,,,,
ANGPTL1,-0.018340219876389785,-0.014491150734497131,-0.014461019020427108,0.05824437413350302,-0.0681340139520312,0.003891370457654046,-0.003242669652442246,0.02084409724631337,0.05653989158378389,-0.028175220664746863,-0.013385467310426162,-0.018834731149553006,-0.026114065724335056
LTBP1,0.04935216624804566,0.029768620409334687,0.03175455478400644,0.10127893516204847,-0.015603248631258072,0.09904609062870935,-0.05267651395836402,-0.037462267063154954,-0.01132823880523163,-0.06717804864337126,0.10293995118766726,0.0765646835525889,0.08787920515245924
NTN4,-0.03404531891231054,0.04385956052368533,-0.05004855075612354,0.0019818342071244353,0.05949939107202792,0.0373727132997276,-0.005298030548769717,-0.03431703907942601,-0.09810459114955106,0.04215252432700358,0.00881151668020008,0.025996550201756247,-0.022653960790832553
APP,0.0171014782596608,0.04556272090661631,-0.008714733515322688,-0.04610754365800696,-0.026195801825431877,-0.04013814968448784,0.019241067316608056,0.015013581268027838,0.0077265762008784595,0.04787490876340714,0.04361342082621365,-0.09759136629796095,-0.03731749454828324
RIMS2,0.046733601885297446,0.02564736349496411,-0.03196198471250542,-0.05065158514999704,-0.0033459387746183314,-0.005254589771004799,-0.07556489417529084,0.011347594645006003,,-0.021365093171385366,-0.00870334957807064,-0.036570075408159014,-0.06494854606206756
WNT7A,0.00707451916827721,-0.025485251576996177,0.04312444585549204,0.05196795434153801,0.00704117939325111,0.004586584758654905,-0.025978699649878808,0.011803170077109787,0.03882397896226634,-0.030546598061606728,0.04952659067871504,0.04922598803962622,0.03388736227557228
GAST,,,,,,,,,,,-0.016440096661607864,0.06444194666257982,0.06222732000067462
GPI,0.03415819441324842,-0.021139647138369855,0.010779135621576702,0.036212954182364365,-0.018729636335541495,-0.01106502299785886,-0.016356258587557133,0.0946340854221441,-0.006280072280369262,0.02085419749676798,0.00025180490313557273,-0.13135168437830916,-0.09513734389369831
IL1B,-0.03674684674330342,0.038018164163793305,0.06256061502124705,0.020640234310288337,0.0037818069466231553,0.028831074475365988,-0.06162738145067549,-0.0012876242645323119,0.09062537410640076,0.07563894020444333,0.002670754427044497,0.11716108598360644,0.059271274935807146
SFTPA2,,,,,,,,-0.011063179701626027,,,0.013790887943306194,,-0.021994961962777837
HAS2,0.026287388052134895,0.02234094959004386,0.12401192352999485,-0.0015801702291810469,0.02201267982892186,0.0688275290843873,-0.036463727771167354,0.0007406485888992074,-0.0006552356361887537,-0.04051211957435689,0.026206849693044452,-0.07561932667899049,-0.026418451157270328
IL11,0.11967393639750863,0.021965216051270865,0.1618608672121837,-0.034197704800083786,0.013563209530736763,,-0.020801363981584768,-0.01242518146479792,0.025898505556363995,,0.01469806048161496,-0.016596570020005936,0.011570512263399724
SEMA4B,0.019527721844530152,-0.002661608038981441,0.04939884612893679,0.0737721574782892,0.00846467286441299,0.032121369872711414,-0.03364145249042995,-0.026565291839835532,0.033742237653807725,0.029561525298887257,0.06983878647923279,0.08456005452342863,-0.06801222330920784
FGF12,0.04606366999659594,-0.03740272920777386,-0.08347335105107231,-0.037284220773720914,0.03184072961700237,-0.030636103154388934,0.06554549225321342,-0.011228612436434148,-0.07417549084678568,0.00627228568135058,-0.0033360988588878836,0.10045152046461009,0.0002471215644207114
CP,0.003177045611871383,-0.00971420516970602,0.11471489855268026,0.07296643586341452,0.06980144496242788,0.12246156946080142,-0.06672008841135127,0.012767742003972085,-0.0034128780288046395,0.024939541100898154,0.006061242422078141,-0.03169374418617974,-0.07725328653176
NLGN3,0.011019549950638018,0.09343200806965396,-0.07976134503632475,0.016905916673481493,-0.012401267343717888,0.017934011538598752,0.038474814796395106,-0.035944002301083335,0.011997465851742384,-0.024531520628871893,0.0183210134061335,0.12397343875524204,0.10036145712633156
GZMB,-0.02404272092300607,-0.011444852682313473,0.05088752671359133,,-0.007063645938570201,-0.0055823324246093795,0.011081914959099813,,,,-0.0001682261264214859,0.00012130993159343744,0.022810054326403307
PROC,-0.0239538885744653,-0.004484216791717898,-0.015473267347866472,0.1123737740477286,0.060855213207526335,0.011196478703007951,-0.017661232055770453,-0.011649936637010382,-0.004077407477538922,0.09548754070709584,-0.01736633933347017,0.03998792042791457,-0.033182955600506554
TNFSF11,-0.011893068054616018,,,,,,,,,,0.15106338187793883,0.06673919597602954,-0.022935031388813153
AGT,-0.004571117038613628,0.017446121494891047,-0.03318700952357813,0.07362987535512266,0.0759189540938527,0.0381075288986678,0.0028938843812018945,0.0008284190361108519,0.09162945801954758,0.009927646893387829,0.03358079075449657,0.049699930447899936,0.07269003460018525
