,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CTF1,0.028027749067958258,0.007507695117378922,0.04037554122323362,0.08020688793805311,0.019502364073861165,-0.0035885446675541907,0.03967173433246073,-0.0066572271096960725,-0.03601451251918845,0.012225389800285513,-0.059403511671918846,-0.01240840438474495,-0.030027619701814695,0.028403720027782037,0.05859983098934755,0.08560766150077054,-0.01926563038199823,0.13911764322004394,-0.021588916183476116,-0.003125785215525881,-0.05155975201663787
COL3A1,-0.01982134962362024,0.027493994145288782,-0.017591180036438756,0.0465690021143257,-0.04028985974291889,-0.041134643050848095,-0.015518659129471545,-0.0005959576443371088,-0.03972395431962333,0.033800130482777115,-0.1571948952390413,-0.0078003511390958985,-0.016750164047928742,-0.03075797780620023,-0.0981228613744111,0.04896697725143158,0.08643032591600575,0.09202355685102877,0.17256204070269995,-0.03523236821932854,0.05968146311825912
S100A10,-0.16074482085638428,-0.10032370489122967,0.06138530470151063,-0.05282357171180338,0.001327843024066594,-0.09825041645688122,-0.03756636351490298,-0.02063040676009904,-0.12179643050434659,0.049030433130571496,-0.27462341722116484,-0.07967806161198179,-0.16155228999942148,-0.14932549052023245,-0.12017592151038875,-0.0558606240446635,-0.0900235244376766,-0.05461260853394507,-0.09957944882403763,-0.04845942675538907,-0.17457281371780858
FGF13,0.2063376902207861,0.010843439178791483,-0.05663805232580268,0.002676938426421365,0.062344930913691865,0.03389208311872995,0.05967830304526931,0.04923923281515545,0.1502429612939451,0.018544012686610732,0.22049701255797785,-0.027296585303521328,0.16688248086613422,0.2046925045264419,0.14945545348628506,-0.027886556010290484,0.13676353457069154,0.07768754079071277,-0.008429265278487497,0.011540596192198306,0.09870924485656325
SEMA4A,0.06847482645389505,0.013513732215473027,-0.0667378534884552,0.04890673486641874,0.026800257456591293,0.08478089783188769,0.09585787821931782,0.017481939898713557,0.03337611771503016,-0.021818319477750984,0.18578686767018027,-0.007912463878647183,0.16530040329521667,0.075754668012933,0.09775362507486558,-0.011781564964564076,-0.011850822645390698,0.002107149318893797,-3.1185376286561806e-05,0.05060806554051079,-0.087880490210142
EFNA4,-0.07233481149873588,-0.020275294911223585,0.029963585458332703,0.1189913877785867,0.016842854472480077,0.014600328411457482,-0.048793029028596634,-0.002939487936525975,-0.0025706500771522276,-0.0263152835961831,0.008561749913829471,-0.005775489723030368,-0.05526688253782972,0.04948139041910046,0.0008469920440274815,0.03855084593997243,0.024021824044216242,-0.009677541490849997,0.015618043876313973,0.08792022615927932,0.032765979685562094
HSPA8,0.07779887858312369,0.041143324442233495,0.026923854607622193,-0.06337049734786203,0.03925750841662182,0.042566233953688755,0.07808560044169503,0.05614321280298331,0.05558629547857089,-0.0844180943420983,0.04930279417038101,0.0884117216015597,0.11219649063340947,-0.002747339874602844,0.03066801851201703,-0.055626704722619796,0.1454398853229267,-0.016698640935388198,0.05933633977704113,0.026311653567418783,0.10446628849113215
NPB,-0.028759918782454243,0.034322202415451204,-0.021372436637561863,0.040434130797700425,0.005308464983065499,,0.025083862739524104,,-0.034927259055926446,-0.015139582435946597,-0.000757547715248456,,-0.037165400828755794,0.07636721674752846,0.09775975803074348,-0.009660449897890735,0.11161044086006185,0.05993463867627158,-0.010861907885485727,-0.0054926777364908775,-0.05118797937211209
ULBP1,-0.0654904056966923,-0.036298420456502875,0.03664486781130133,,-0.02628161543340376,-0.006433755981237355,-0.0005152063976845008,-0.043361376628440966,-0.004651130937004661,,,0.1208541886987209,-0.01838606157363098,0.0017875026734948285,0.01265527081151319,,0.009605754325987051,,-0.010652693513571279,0.027548631489529126,
SEMA3E,-0.07785820490570064,0.0036012649654163413,-0.04138053891699979,0.03729755802544039,-0.047372112814244326,-0.10319889227421385,-0.051985134111485906,0.05498770425798748,-0.037592159069696415,0.04635405317424066,0.10593855772522064,0.017953158492538594,0.02222018853219568,0.10225008296320626,0.11854134241140672,0.09963710218206695,0.037341969605915036,0.16654840405521518,0.023397384167613517,0.04102140802002681,0.02259157657451142
FGF3,,,,,,,,,,,,,,0.06463324876914021,0.15971517085164902,,0.008571061429831541,,,,
ADAM9,-0.018532666321846775,-0.0038173206354301698,0.03680364253470861,0.08745651853700738,0.014087772540891691,-0.03275211290890932,-0.06892856515357113,0.000325891329917055,-0.04609040051192932,0.02393706701614535,-0.08314774658836585,0.0032099718237762935,-0.12778338024905225,-0.054133047671138794,-0.04455526094411231,0.03577913573602555,-0.04029089374025299,0.05742532625335957,-0.09951662900602365,-0.061917920682421856,0.03671936729776236
ASIP,-0.04748899388207029,,,-0.024837959501290988,0.012607509532306105,-0.0357408076894416,,,0.04484563065548665,-0.017686215912258316,-0.021048938535356592,-0.05167119380281576,-0.02360447436667833,0.06382564335717465,0.11727836859046212,0.035313726949120175,0.024838452938446217,-0.003232266096456434,0.03616555994109258,0.033761544937450254,
IBSP,-0.04631139520410707,-0.010042256961700231,,0.03456189555415723,-0.0555439111140287,-0.08046561111479321,0.008182867112970817,-0.008426462376636728,,,-0.23621463592962394,-0.023940723365511358,-0.041582271483303936,-0.04977090887471542,-0.015003002237601376,0.09506738014805179,0.0657276258204053,,-0.06828880996275215,-0.10966151177555421,
MMP12,,-0.009348724414581655,,,,,,,,,,0.04018320063553162,,,,,0.0191674476082541,,,,
FAT4,0.04536950711981896,0.015316774607390546,-0.003092795088841785,-0.05616819232235197,0.03222826896970803,0.06131843583886959,-0.018459141802294538,-0.024933795990504506,0.0783001829077631,0.02064702880097581,-0.04149904486093773,0.09965323111558835,-0.03504918348645786,0.12590143279429647,0.09647716660249944,-0.04768741071112346,0.037956722732252285,-0.07528400847825549,0.05279075413963647,-0.0170231112049814,-0.06116424037205481
MDK,-0.030980027217521126,0.08693571661312485,-0.0019690371876433083,0.04478921042412941,0.016876472688745498,0.09210684042171782,-0.11580166541340085,0.003167626530707788,-0.1229528999046205,-0.015416896991695031,-0.12598715352286724,0.05050603512704729,-0.16685842874333076,-0.010100287340270034,0.04899532257897172,0.049567098687336525,0.05456129251452645,-0.029617830312506383,0.10298574814403944,-0.007953926150768698,0.018349569495401136
BMP5,,,,,0.07306585528070267,,,,,,,,,0.049863445722216404,0.0668484749100138,,-0.05289954161724394,,0.13978875947671204,0.07365079077387195,
CAMP,,,0.019210266889080133,,-0.010254449733541643,-0.03500946109231817,,,,,,,,0.04256511776042775,0.010404041918522738,,0.0030646866655606396,,0.03158628907468782,-0.01017753332085066,
HSPA1A,-0.05089579617299807,-0.035514840235397596,-0.02322964426107647,0.028336733062016995,0.054326826206306064,0.0015609286004631027,0.021871099813928187,-0.03795316629477287,-0.023139684155366966,-0.004926784325134769,-0.06204158843550376,0.005500652717990008,0.11027348508507909,-0.13032469751266137,-0.12307807849443406,0.027651849043515832,0.020340026290641706,0.12034735534708148,-0.006143487402955596,-0.013453193113147344,0.17274267565332516
SOST,-0.02671386634234233,-0.01858930170562401,,,,,,,,,,,-0.022687915743374632,,,,,,,,
SEMA3F,-0.025389481903614498,0.03590317580429705,0.010988095231050226,-0.01174425556217546,-0.03987271490637927,-0.02522392332456712,0.03224702211054671,-0.007694094034554935,-0.0408930349592462,0.050353632317763165,0.02267705491026489,0.041279870034310454,0.0027615105123799627,0.11073189881213694,0.12079088302533757,0.03138466598917746,0.058250405439603005,,0.015186111404571141,0.00039660728720643094,
ARF6,-0.05564043247830203,0.022883847286711955,0.002473294750152781,-0.0638222733150332,0.004159108845541168,-0.05103393549910812,-0.08326276114841258,0.0026169158558032564,-0.04924120063600969,0.023880057848149304,-0.06827990815446065,-0.0036688758659429097,-0.06445551055525295,-0.0312053279917036,-0.0795676548760769,0.009075637478953666,0.020780361198349733,-0.0015095779435837261,-0.007003879615974481,-0.027129495482990634,0.021679009728107115
IL6,-0.02775481923227081,0.016759295393621504,-0.009759515325427723,-0.0729419161188052,-0.01079818312855052,-0.050485663740540594,-0.04427569182204609,0.010475274679646368,-0.04499152131188392,,-0.0738664145652118,-0.04856174992423062,-0.023423797041311773,0.04366625579742073,0.05865338464413803,,-0.020270028873963897,0.03689435192062999,0.024865744216244406,-0.04471226588397164,
CALM1,0.1686616679003137,0.05263639944408215,0.028318013961652053,0.017694167846748238,0.016790804928102674,0.14796056270610372,0.08264982014057534,0.03478216156710887,0.0691771315240426,0.010218250328143072,0.33583213564578174,0.08381866950308967,0.17430693307351333,0.09591636446655785,0.15683462158107342,0.01724031803752613,0.08611850824844006,0.036331489004755725,-0.025735273744426634,0.05766035262176966,0.09364310567859249
VIP,0.27371191787157056,0.050037259881451586,-0.010658277385348523,,-0.03863218303534277,0.15411189444886678,0.03488512365634255,0.0903322107619338,0.0314442963701607,-0.04248863818672785,0.15688940440374266,,0.11811718758827598,,,,,0.0016719331312564703,-0.050344759326278486,-0.022825124548367836,-0.04101694195940665
NMB,-0.09355823210695284,0.055151489107388076,0.015802289630756413,0.08357039871953754,0.02376304871956048,-0.044750047473752726,-0.05408815225876382,0.011109796186797792,-0.0874046217573489,0.04350129046387956,-0.15235694632238536,-0.024137832876059404,-0.1768214093602419,0.006124133329544814,0.12194096631132272,-0.04021237676626015,-0.02660343964539323,-0.01894061853241289,-0.12861701223371336,-0.06599211675503933,-0.07186701893416612
CCL26,0.03578858433379253,0.02601062974132415,0.048982808571925086,-0.04823308988983738,0.008457120953651998,-0.028930030950222382,-0.028800723835641265,-0.018103226868145608,-0.021743935517379583,,,-0.04863214779248968,-0.026013764607495576,-0.0051268724869509615,-0.028304467034886337,0.039746609501438525,-0.03672513731334688,,-0.014721129002020628,0.013726137093968858,
FBLN1,0.06794240924426342,0.07734401201304061,0.031119949849341508,0.0012565856103755166,-0.009093419240817286,-0.01836298479880449,0.023156762679374367,0.011071873810971475,0.022953363604401814,-0.03273907058356121,0.01209671201255168,-0.0013630415094078269,-0.018053723674925776,0.007895341126445509,0.049980544800062844,0.06549074366121099,0.03770672750616843,0.025128992035224538,0.2515858227606816,0.09298389502251324,0.02807601026251004
SAA1,0.006095498018405313,-0.019976396755371835,,-0.027522600552782734,0.046278734971539635,-0.06310122594909856,,-0.0356765915631428,-0.008739297680071862,0.05330071764184366,-0.1344910680250568,0.12290311477243078,,-0.13883658227447535,-0.11814087507470114,0.012274285158731833,0.02570229628618044,,-0.05428339548564358,-0.05041118011088179,
MICB,-0.04264374141370284,-0.04414815985155717,0.026983887292103836,0.027577371399636876,0.050063283295565926,-0.010190445313502853,0.040455771154979066,-0.019248428941209966,-0.025955008882251423,0.0007452460481658356,0.012199922822849183,0.03142483736377591,-0.0327344542351295,0.08700457077182572,-0.024198380705684447,0.010930301486273202,-0.0070238263883393,,0.011928578122703079,0.01981331725004497,-0.0446569152204197
MMP13,,0.10435927769915002,,,,,-0.025676872345991357,,,,,-0.017949970937749,-0.015698994272626252,,,,,,-0.050441807862498945,,
F13A1,-0.07107675359057038,0.0002765863193641587,0.04674211896166323,0.0572161839974525,-0.012455334522591899,-0.02570434143455312,-0.0546750050282563,0.004823501061766369,-0.006027654683927446,0.011902597947483448,-0.129756263476815,0.04087792110707922,-0.023373458271945143,-0.07900242956382227,-0.08302119320270576,-0.06192216990678631,-0.012642790960744128,,-0.007566492110372981,-0.037457426179045766,0.1269887049485786
CXCL11,0.060151111713712804,0.0707529426326647,-0.03644675123821006,,0.010139224163795788,0.09333647108102859,-0.008431631754018832,-0.025846148262943996,0.02690688867173163,0.04067799210613364,0.009466285895990504,,-0.019274753038459987,,,,,,-0.009423963216543393,0.07287283087557267,
COL5A2,-0.025370623048094294,0.029043608152672533,-0.02520238109858089,0.02602253977312462,0.028037927624747324,-0.011544184229014645,-0.07345830422225468,-0.016355401432802702,-0.07337877527053276,0.023620416932038094,-0.07727282136730913,-0.05250163319362656,-0.16974785723239505,0.0973688017492581,0.00542052724597269,0.010838662927017123,0.11475988772286422,0.01773641313039203,0.0799195165615099,-0.04399884443881314,0.12226002888418434
EFNA5,-0.03890032943871499,-0.027878188654773362,0.03170859217806394,0.03308340837601147,-0.032949027933980995,0.10524058006158755,0.001987320054936645,-0.007057508359368399,0.017586718481110025,0.015234342364743494,0.19467081552017879,-0.022097138780600614,0.04297593438949495,0.02691468329883805,-0.07008374233945348,0.051572149768334935,-0.0018787735130408423,0.034063970432291264,0.015175129567082668,0.15471851779013954,0.19670520161093497
AREG,-0.0208388019306243,0.05927356413188107,-0.015736011758195854,-0.042985418802377766,0.010569791228540255,-0.08422157619757138,,0.029196075319886647,-0.041683621587964494,,-0.08450086038250819,0.006315697772975149,,0.0947967215234555,0.06246034959795996,-0.03849732683442378,-0.007825601173633758,0.01893389917624054,0.051700610694531704,-0.024498083453283782,
EDIL3,0.2376432566843485,0.06455115961539455,0.03297156433114838,-0.004148358988659497,0.08904923036657185,0.14083307368079426,0.004716345914214879,0.000955232691930218,0.0758862284842205,-0.007981493951716311,-0.19052142012527493,0.015261444058377378,0.004902966618391589,0.05179462369852001,0.06754173645626313,0.0012254960183850079,0.024413765306922804,0.019561805757518133,0.11240899659321961,0.013622327822662941,-0.016027172252916153
CD86,-0.07713383856407745,-0.004843004161691389,0.005786416470191645,-0.010278664519502075,0.01568818689317207,-0.024644417271763596,0.009432549346860502,0.010269706293089308,-0.040765226850989655,0.015505171548610952,-0.06731036030265543,0.009062655267411906,-0.0708687288935246,0.0845583012052904,0.050751755634652125,0.0432194851334476,0.08415672072728468,0.03179699170906736,0.061057228865331305,0.007424587710487035,-0.0648216239298298
AHSG,,,,,,-0.028080516857218046,,,,,,,,,0.03214551377169867,,,,,,
WNT9B,0.014747209703142703,,,,0.009199340904683148,,,,-0.0038976168107778117,0.05151688798664022,,,,,,,,,,,
HRAS,0.06584785561181002,0.01924456478696474,0.04084934361033804,0.023026385900230012,-0.00012060809252049118,0.010047108067861556,0.09839450096730964,0.06250734175155244,0.010786990196548512,-0.05108213485545521,0.10080650560435349,0.0034109731931098596,0.043387923921062665,0.003457900358938737,-0.04482111135985395,-0.025818302016862495,0.03154597564593835,0.06633342347780373,0.012478184617191126,-0.00752067025446174,0.054998768652529076
C1QTNF5,,,,,,,,,,,,,,0.03516121887540765,0.02506816716561629,0.10652428745078708,0.03400256574633264,-0.033809331744867284,0.03897522245882818,0.02578731187362859,
RLN1,,-0.010358436651654732,,,,,,-0.009068907431959533,,0.011402840232946868,,,,0.005534486116392015,0.010542585509415657,0.08971317950428645,,,0.03764771515765545,,
COL4A1,-0.02525853542183965,0.027690888376730966,-0.01671511851782231,-0.04694112644757954,-0.030798288509795362,-0.04268400574734837,-0.043189734169738765,-0.007127120701238506,-0.1331640061135937,0.0506075852246292,-0.16577203656190387,0.007855007397554743,-0.10424541524936826,0.055288254569772016,-0.021513115788842862,0.012008318016569236,0.04655357761281011,-0.09713585134621713,-0.05729802121257265,0.056454147622331315,-0.008680422061606883
CCL3,0.043961952231288216,0.03508655916468472,-0.010719229075620127,0.021031776484448424,-0.011406420646444806,-0.05826532914710307,-0.011463629533313731,0.07209289518313584,-0.1098965462676321,0.03851201091639214,-0.1986195678059078,0.0673912997611603,-0.08763671035878208,-0.030107745826467143,-0.017859558906625335,-0.006972358413660613,-0.007160398404355699,0.04815095897993422,0.14851308178563255,0.08194112624148894,-0.056860181763275494
BGN,-0.06669534874441617,-0.007435083964454312,-0.042979403792221815,0.034264563896536974,-0.01902981514684309,-0.046000511049233285,-0.04585710566381267,0.011628413424936044,0.04962607197108653,0.0028738364444207834,-0.0940054246761677,-0.1427621970050096,-0.06468587527384796,-0.029460227266818354,-0.0705575276337619,0.045450740371363124,0.008014105545927365,-0.0197411600478136,0.07727760113612499,0.015524710880201686,0.030129202578823098
RETN,,0.017882399806013787,0.056675555216622486,0.06514221567580368,-0.028682674852541407,-0.03313187755298309,,,,0.04413544243702005,-0.022289066708173988,-0.02145864582404376,,0.0124549813769868,0.042108940858440046,,0.025928834960378924,,-0.0006043086318306884,0.028666171050722666,
S100A9,-0.07207179029890365,-0.06631501958572272,0.042392647950795226,0.06394773053564301,-0.02019210349129474,-0.049509006342542496,-0.04093512843502588,-0.008174907900194494,-0.06385845833327891,0.01826454884443201,-0.2663258551856257,-0.01857819628299093,-0.07317782597391437,-0.12787813114590185,-0.12989276804792674,0.024847256926489387,0.06880818811563667,0.022804536374622403,-0.025896499824997827,-0.04610959120564096,-0.013893582091461937
HCRT,0.08508107376966267,,-0.030617446141777645,-0.03285990322402337,-0.014277458623250599,0.030698642525433823,0.03710762664593478,0.08767610762388577,-0.0034200026019870385,0.008327478835757364,-0.011195830847825548,,-0.02988201930579132,2.237123133933325e-05,0.04484003073893728,0.008555319356519302,0.03660869505954423,-0.08764512335252313,0.002353870867248729,-0.027956251950522183,0.0915962504439462
FADD,0.023505679979594067,0.0023918923781728082,0.08768309100138968,0.06704690806498902,0.01077755633823129,-0.004133384142778812,-0.03791809140507257,0.006458241100719651,0.015835212014190914,0.07929621914877025,0.019155064999641834,0.092818595827001,-0.058707181183801985,0.09700015150269159,-0.021397827077020124,0.01277278432070666,0.04512984093130244,0.09923101137330154,0.07107407610798691,0.07545953744704803,-0.04767662132014546
ACTR2,-0.016953210629035965,0.024839615283893984,0.019599890482150908,0.023123365569623078,-0.05901791091369823,-0.04219999535220866,0.0014975632436582606,0.012442936911877511,0.0731851284916666,-0.006777509884775365,0.01436988512493099,0.06331186389881847,-0.03232739153894105,-0.12453889571329341,-0.11453688707537968,0.011896605238080846,-0.026109757274835534,0.05933862744525938,0.0792897641053276,-0.02075579302502994,0.06726956748321526
BMP2,-0.11009522477025369,-0.08777418197618905,-0.027486049821859284,-0.02462165729506374,0.014191360275608977,-0.015542499007719182,-0.08816819431579379,0.003342687230822622,-4.9615238494937454e-05,-0.01945663153260617,-0.011617720991656866,0.08664785380620614,0.03624816068813437,-0.01660290890643434,0.06061660219106413,0.05637440282522327,0.010892883342089694,-0.04936126823359429,0.038729827165004685,0.02747501618390266,-0.014874007945400069
PDYN,0.21680672626898942,0.06190516682716341,0.08312015097449658,0.021153400542416517,0.0024744547476079543,0.1848007344597833,0.06499090353139986,0.07496103183392828,0.08441156515034766,0.0637334576711356,0.06651964335472427,,0.06651225509988183,-0.00038277795439904937,0.0791743236211831,,0.01407253512762191,-0.06066180871263926,,0.029774612172812975,0.21343579122466413
CD55,0.08602365729088625,0.010770486813595223,-0.02479071086389368,0.005146976895893475,-0.014449197414516854,0.025573972025553365,0.07658411046229928,-0.024610317258997944,0.015842746420075198,0.04152805217235217,-0.11840111920963133,0.026047962146166514,0.01627238545767469,0.06197794296361831,0.020813651927887554,0.028913569460308326,0.04783546321984337,0.01642728520036446,0.11669755619916362,0.09834146071930824,-0.02699278109350015
OSTN,,,,-0.035618948237604024,0.09945292277166216,-0.027039452307329057,,0.05288916731735028,0.0022166887304658368,0.03450847730287363,,,,,,-0.027886552328288038,,,,-0.008902784576551855,
PDX1,,,,,,,-0.027363718592353783,,-0.03307393402978892,,,,,0.09806819995338907,0.1356719542645544,,0.09733516716939972,,,,
CD6,,0.05346306558911238,-0.012021735946812447,,0.06923014965732592,-0.0340124106672741,0.045708005621746574,-0.018970847590426096,0.02104287756310098,-0.008403333311314317,-0.006477238919795666,0.0050505140584728705,0.0938876507267352,-0.019346163803304884,,0.14939224628273706,0.029053198848654486,,0.0496904327519523,0.02280102272895989,
IL16,-0.03196659526694313,0.007723723554044662,-0.003373811407619819,0.05849500993283913,0.023702233035294822,0.025434638869539148,0.007590969588944986,-0.00741647430958116,0.04591571900990818,0.029528720621962563,-0.09068501880680031,0.04839442174302515,-0.038899005857985273,0.02003207626750317,0.006150211944776385,-0.015549279770566709,0.04046830849755126,,0.14669868852807358,0.08626123696146958,0.03463862574435368
LAMA5,-0.09993743292296278,0.023167069167869515,-0.021904913921960933,-0.06403599535823844,-0.04254441031328666,-0.07601116387995091,-0.01703556753259146,0.020370343286002693,-0.028625089404243007,-0.02626395318715267,0.01592886352694655,0.03410458151106896,-0.102205249432094,-0.11335403355957642,-0.057738601876875045,0.04250948401808706,-0.0580246878096065,0.019892703631764815,-0.0037512393054049686,0.026993975875576816,0.11136334324787325
RGMB,0.019119850468541876,-0.019758597836184843,-0.05853877409208888,0.018997665367257114,-0.004558705330201967,-0.023258152443999185,-0.03006190015956923,-0.022438694673160522,0.005779127560315266,0.05388392788492352,0.19890374924303536,0.11241869003956512,0.05461418248982827,0.10069017081524728,0.0447777239367422,0.034201246227561016,0.10832454808137973,-0.04002798967622113,-0.01289827870593069,-0.017261723626100494,-0.0065735297479668844
INSL5,,,,,-0.03877693330942692,0.03759952359919746,,-0.015606047435673828,-0.02567212541171718,-0.008817807864905085,,,,,,,,,-0.05027235297205506,,
IL12A,-0.036950441951745384,0.030910899291512795,0.007050044328223039,,0.03925559380741721,-0.038767265896978535,-0.011294301470547437,0.033571948206510466,0.019494844708804807,-0.035203317175833006,0.1587775153643043,,-0.028237604581286917,0.0070632845369938135,0.03721627235935111,-0.004586356716783212,-0.04081990030650103,-0.018776819035645806,0.0003993341823075889,0.033045441376298744,0.052872782036130835
S100A8,-0.057048751396302735,-0.006866041499465476,0.038831033224815584,0.09678899311840768,-0.027342139623843482,-0.06786737624457502,-0.08325647408184698,0.008372799021562754,-0.12490393561652799,0.05387536692437282,-0.2604977027554307,0.03666116641070291,-0.10044088026413787,-0.003106048699990218,-0.01917896272320413,5.286976465903013e-05,0.08583054802622792,0.01677734553747501,-0.040884847898014935,-0.019583837698536326,-0.03225251139099992
TAC3,0.1711796285353534,-0.03696491754379543,-0.05331098105313533,0.0465087852810983,0.013503034534967826,0.21913183712280684,0.0900407682065955,0.08098571998405993,0.12517438629521646,-0.038642393816569635,0.12339908574219949,,0.12442909505666454,0.004476443353828732,0.10961045918864147,,-0.011940797913768493,0.0325896921581667,0.008534544517162953,-0.010952950817743995,0.060974991861674564
TAC4,,-0.01737356786024322,,0.005559987842251316,0.01004971691769782,,-0.027507442431233885,-0.01901411951464255,,,,,,,,,,,,,
MFAP5,,-0.026410457123621098,0.043674295972131696,,,,,,,0.02390970085704292,-0.002499734253708503,-0.015549562355368375,,0.05806722406733552,0.059943022869813394,0.025965938989627006,0.07304067574083013,0.07453995763918825,0.03168407816544874,-0.025605047880364076,
CXCL16,0.05639212573729892,-0.03700575429732342,-0.04559468339122376,0.08585456988853693,0.051649304830957615,-0.07200934611337971,-0.04972036746019727,-0.020355983281531622,-0.06094512636645297,0.0640490818593961,-0.19991626599881632,0.03444396903818515,-0.037446499914593416,0.04103314467601959,0.05364444797135125,-0.01991719768149545,0.014069601884845658,-0.09174494284671048,0.06325018703432957,0.01354854950031328,-0.04771263291259983
AGRN,0.020429787433247113,0.04950686839167088,-0.04175520298769095,0.07666377052174732,-0.036725269953815795,-0.03924463648061483,-0.07604723561685164,-0.0007569422628366653,-0.027815194924041768,0.026657722202225818,-0.10121877028038856,0.03618511329358345,-0.06244821156821012,0.08572178445422232,0.11583128992643167,0.06818758478767033,0.10229670781472447,0.05180863536708905,-0.058892263680357375,-0.001904592468956406,0.05214235556028046
COL4A6,-0.04843074064041048,-0.03370151122055307,-0.04246814238533684,0.022420413741331503,-0.024485746200890512,-0.009040194859797906,,-0.046714888353364514,-0.011996326210022133,0.05858701131135347,,,-0.01697080073171314,0.16951839662728357,0.13416247872759068,0.07754184293396414,0.07438386034747782,-0.004167073860908216,-0.0012940576992046535,0.05189181461602087,
FST,-0.03161162578166156,0.005855364591096907,-0.018809843777346444,0.04792929545476344,0.060065698460895475,-0.006594668542636018,0.018862665886635873,-0.02664098448048641,0.03511700723800492,0.006633392859657096,0.040152295876817144,0.102249850336621,,0.12028706889565405,0.07885373952817368,0.11048316806578876,0.09313270431414486,-0.06525453544437498,0.09425504323192353,-0.04627215517445594,
MEGF10,0.08523938349484092,0.05345617671918487,0.019070989041531917,0.035136078198128494,0.033449293847056034,0.07635619641923151,-2.6708515713778715e-05,0.027229824623259586,0.03789346711711705,0.021893745873708573,-0.06135058352479782,0.1753346276435605,-0.00543211742247605,0.1315781417549246,0.08675843620268205,0.07712660409448474,0.0002468061348523671,0.041690446325815,0.1284257852235811,0.13443410637424352,-0.03187515546000478
C1QB,0.05248131993960071,0.06038135571617175,0.03315678924712974,0.11846123635242375,-0.03634038393276242,-0.011843701035506308,-0.1454933335290496,-0.014527884352407438,-0.07298288219908937,0.057134374005191474,-0.30539224135127724,0.0335270728555346,-0.14480255515169355,0.12193060061574162,0.058755464823784055,0.05726022082245844,0.13866529203458508,-0.044359803917709294,0.0649294718526719,0.027955041479160954,-0.0116780323918754
HLA-B,-0.13384464470945703,0.039309447934921624,0.04912163252119412,0.09051816953262472,0.03236978299228718,-0.14706171510155222,-0.029058032739726278,-0.017992632911733877,0.004208139993104351,0.1131598050196697,-0.2813919379313817,-0.033621921606689996,-0.18083019280012036,-0.12293508955892196,-0.1372054826681078,0.023242444246932316,-7.639942487685626e-05,0.02984711537140086,0.12396324294266009,-0.07211450750878183,-0.10344290750311892
PDGFA,0.08723314938807006,-0.02451111749810103,-0.02634947996258847,0.00754982656426951,-0.05512344489134591,0.016166085788049938,0.02098518033281183,0.0006756424008995992,-0.0492676638444195,0.0006200479913717045,-0.01959021548738039,-0.004952561030790502,-0.07453118891950898,-0.048574045555857655,-0.0813578229308976,0.05803634059127376,-0.03942709841854306,-0.049117338953734886,-0.05108730235239683,0.02062106843560205,-0.011916692716049795
LAMA3,0.09803701812147445,-0.013662078197106508,0.02624803884611105,-0.03779844782631471,0.0023413670245437577,0.026835977280668038,-0.009933179390517313,0.030652307425356514,0.03197858252405387,-0.0013080680980218108,0.050917096262183055,-0.02820057812078909,-0.00312818422410726,,0.023875640946292992,0.0007950899349299565,-0.01773616281505812,,-0.06423141655768058,-0.009964239899674855,
DKK1,,0.008246067386967851,,,,-0.045222467463449295,-0.028281214840275473,-0.026360255931423274,-0.03949699954428253,-0.03743170276881684,-0.08675934809043688,,,0.036709383552372105,0.027466919483917846,0.006377707595093055,0.038324947566027764,,0.08327462549525388,-0.13675067910984287,-0.03788743309557217
INHBA,0.11566317764906436,0.021251499609755062,0.019362163098409293,-0.026299185726198153,-0.013448864651210094,0.035909628939826896,0.02912875225508325,0.055828607569528274,0.01928404140668075,-0.02830770168981319,-0.04080410308557111,-0.024585015695584463,-0.0010250484957671773,-0.0185025305110803,0.004437975641658142,0.018720247205835216,-0.00646582162947999,-0.03493927505671162,0.11273577162814427,-0.07894844754849353,0.0607074982958945
LEP,,,,,,,,,,,,,,,,,,,0.018492900212995326,,
IL7,-0.023050595335195382,0.017846701218826727,0.04437913991158785,,-0.010533162928451247,-0.016104479129243548,,-0.03498698760800082,0.05934426272944525,-0.030628068579225762,0.02549073004873643,0.010470289711170049,-0.020126426963596684,0.12901844817562944,0.02330316300030762,-0.029557290230666017,0.03951887860082179,,-0.008207666259175902,0.08575134280992797,
FABP5,-0.05009695986918554,-0.021209971618219883,0.06879858205071895,0.0376139795939162,-0.012245734445629573,-0.037232193716730186,-0.07047131507686813,-0.002382798283886553,-0.05472210902277525,0.012008978982077633,-0.11058237087579051,0.07043354316355618,-0.1982884116639865,0.15506441623054454,0.07757924831101025,0.04948432326985405,-0.025706693408815387,-0.027624827927517102,-0.031154843693026797,-0.08108425168230306,0.018361215761349643
CCL4,0.046986576787197955,0.08276843217649794,0.06826644777115003,0.0070105497007067,-0.02205531687816792,-0.07287205469433075,-0.03468459261763315,0.07711248481133025,-0.10044713812633237,-0.030095492574925227,-0.18302121805361452,-0.0010658215387491846,-0.08065133867346302,0.04618380833888328,0.004009464639999257,-0.0402917921100551,0.051028716804964194,0.01346557354664562,0.11410788496364162,0.06759744026265747,-0.010043321090599525
