,MGH258,UKF259,UKF269,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH881T1
S100A8,-0.04998072592303572,0.004909791532513614,-0.007928336120504509,0.03990028923402218,0.02267452079383581,-0.0170685177868638,0.06671553159291936,0.025690663740384083,-0.026561782185440606
TAC3,,-0.027245158262766196,-0.029244279492132597,-0.01731662775968296,,,,,0.07423881827787866
TAC4,,-0.024697300357916948,0.04808591739551983,,,,0.06804836614274352,-0.03104767403228067,
MFAP5,0.13831827818598588,,,,0.289841247112682,,0.05934624978877118,-0.050210066316178185,-0.018323193006909856
CXCL16,-0.012971516632725708,-0.0064830972511670144,0.018725695911755106,0.028792914070938695,-0.05165533160169802,0.018597601807981052,-0.07128174513944105,0.010984326807389724,0.0063205165415807125
AGRN,0.05745464940669589,0.02703028124081695,0.0541365236381621,-0.008796995748755733,0.0869091073095305,-0.01812896032317931,0.0593465804290583,-0.013307704882264225,0.02706296757666601
COL4A6,-0.029067722721125438,0.1013023928842427,0.03037525091968234,-0.01360960821231162,-0.009519683310456314,0.05275571712739921,0.015157347402299128,0.025428037031036785,0.015471309313269675
FST,,0.025308546247605694,-0.026525068101517238,,-0.01048665910140164,0.015509579883819902,-0.05466174282741436,0.07414724948212478,-0.000911451043037554
MEGF10,-0.04844155487296714,-0.017757484887381412,-0.02981361116374285,0.015872687674487847,-0.054399296026380356,-0.05938209468869645,-0.1482101613938888,0.0644747460850134,-0.06589420215192472
C1QB,-0.06645646367168949,0.009811682149048869,-0.012339171907494602,0.05386629038970034,0.038162124282500286,-0.08175083634817674,-0.07060939522283778,-0.06773638845517362,-0.0046672911989227815
HLA-B,0.1073357844646168,-0.024229002878703835,0.014533437133827244,0.016311389364699783,0.02955223988257808,0.03704498351655287,-0.038193676647763644,0.027740271350181728,-0.008815048804816768
PDGFA,0.06029772938479701,-0.024286578064990683,0.016515108849617013,0.05064237209080271,0.009681473536505114,-0.11307919962631886,0.02762788122946486,0.03515194695948887,-0.03291960985305784
LAMA3,,0.025213273819105982,-0.023052923271664662,-0.010497543500783944,,,-0.02379133237024102,-0.037426238784439986,-0.017628503073195103
DKK1,-0.021705977183451797,,0.03968567389405952,,0.015513991489555729,0.11079624568642882,-0.025079898559411316,-0.031361268223937325,0.02041879202587303
INHBA,0.05943939607893589,0.002147389157025559,0.019630582616053632,-0.026644095766342912,0.02512313703702831,-0.08819975294192273,-0.010545920196754164,0.0036867917887676484,-0.04285963984999932
IL7,0.07213745166916476,-0.021175870518746195,-0.015823120461468856,0.06807120616284862,-0.024614823733942272,,0.03503640328151291,-0.03008985513310698,-0.004388299872578595
FABP5,0.025951009401655747,-0.02112547961510443,-0.0036286073731126747,0.027732155545650772,-0.044810663805784225,-0.01389024113380858,0.0839914525255948,-0.06113133282814168,0.07445015801285218
CCL4,-0.06575155482806337,0.017324810892603,0.03897510632606344,0.007265458878702131,0.00798135919377576,-0.07629397966201143,-0.007276701689673843,-0.006256278496328919,-0.007574145436255796
FBN1,-0.0050689357576638484,0.009395242146783793,0.024953340348875443,-0.030084858006086915,0.11580318056173607,-0.011760731528358161,0.033848453533746485,-0.08772324413332731,0.0382545714782078
TCTN1,0.05173775213279621,0.025855296816072283,0.08106091727449082,-0.02438656882064752,0.00391127039896878,0.07511177829690734,0.09336620055921756,0.030841776866328323,0.03240898687875267
NCR3LG1,0.04728343094664507,,,,,,,,0.06095425097520063
BMP7,0.07242924712142652,0.03015919620232473,0.04170395516348805,0.07023516576563286,0.09530185769972559,0.11982832075169778,0.07031965659550167,-0.0001391033335859393,0.01398891212130334
NLGN2,0.0895888830781344,-0.016374436852228866,-0.022723278265272255,0.03616197292313493,0.027885558871475962,-0.007617274571108898,-0.05821791822933743,0.01358341660878653,0.02039886101881119
CCL25,0.023739375835611365,-0.008555698805840872,-0.01650656427113139,-0.007686637260407089,0.003973394724295121,-0.05660859259945445,,,-0.04411095858238636
NPNT,0.015183860112771046,0.017095283026954816,0.05330884643805129,0.0034109381851669895,-0.05275565289347039,0.01020259212929875,-0.006484105214823119,-0.08515610698426009,0.058871261472514314
KITLG,0.0699533096253171,0.023321028135638102,0.024760765601878888,-0.0028084809913702545,0.014092905544515276,-0.009630778773502982,-0.04173081895617984,0.01904636540555487,-0.02389316519071512
MADCAM1,-0.021705977183451797,-0.0051849961115364085,-0.021372696768730992,0.0056334449907021935,-0.02855641694008826,0.10927953867200198,-0.07443105268994267,0.02685116925865013,-0.01624220266977311
F12,-0.04395907038364042,0.02124284213899943,-0.050247939300446375,0.0025751408528854242,0.05574784931874594,-0.016944847452683907,-0.06563047684940043,-0.04397625584963855,-0.0011460200696480083
S100B,0.06190886557007545,0.013241296625799356,0.017542043337506027,-0.004675331126052962,-0.07088968041971867,0.07720188425586935,-0.10194833088565092,-0.013481137597651691,-0.05996303329787829
IL27,,-0.027634158408811973,,,0.23337701564653587,0.1258332336282861,,,-0.01517942443260792
CD99,0.1046264444533559,0.02652352536066689,0.04027998826023805,0.04719661367311235,0.027377675609528706,0.005678446445035375,-0.12038927687135634,0.057124362006412896,-0.050162497606773805
PDGFB,0.0010235058365838689,0.020411154687140744,0.026539526662873437,-0.03046773890634213,0.0936092408818398,-0.0398343250227181,0.010382070147244776,-0.041759272008428966,-0.04238277130160966
CLEC2D,-0.026541624504322125,0.026476515102379083,0.11077069540566135,0.016944773231929465,0.060730391568637035,-0.02700406388323493,-0.059117548765010276,0.0009107814956858621,-0.014440413343798168
F8,0.008187296959328981,0.027930584885247394,0.05724200695868349,0.018704281135265084,-0.07270537463329964,-0.10406087586450752,-0.01473023286272059,0.04888588324214623,-0.02109826537673042
C3,-0.0822710196653525,-0.00845037155292538,-0.019868441600623704,-0.018284674526532076,0.036774905314630714,-0.10077255690994934,-0.10435163882558794,-0.049836728763642986,-0.05563326813059295
DLK2,,0.07074513913880129,-0.03392275643319878,-0.005450242170211261,-0.0215187593860294,0.02597115622169112,-0.061270503626620385,-0.029764605818317337,0.04939918116153165
TSLP,-0.021388775254481247,0.012484527389936842,0.019151385262769296,0.03392246680796621,-0.031030004679161224,-0.03117963611407218,,,0.020130188015669348
OSM,-0.0204094516046414,0.009806366449480575,-0.01378928628463395,0.027578686236332358,0.0067300110872714905,-0.016825605508025396,-0.00555657304085205,-0.06138405358683496,-0.0017313616101559792
PRND,-0.021705974479172097,,-0.014367565015575673,,,,0.08888452077426418,-0.03493530428558175,
SLPI,0.02851777923485935,0.007326211321573091,0.041801925971514824,-0.0040211211208177385,0.07663367840137626,0.003641738771163128,-0.021025835331779222,0.054951954937857296,-0.027286485677378285
AFDN,0.0699542347709653,-0.01076303393065604,0.03300981330366908,0.019395436418012203,0.08489908905268961,0.00737043338654416,0.009595449912279777,0.05632278748940626,0.02146370740500589
KISS1,,0.03820536773148971,,-0.0159720613540007,,-0.009974824726965743,,,-0.019964930959297213
ULBP2,-0.04080002254971912,0.031002034109523353,0.04558981131187231,-0.026105003360931127,-0.008205073155953875,-0.06767031532931217,-0.020890520787622335,-0.03521926512682687,0.05005501820793934
ICAM4,,-0.01279269517148208,,,,,0.0087120361557293,,
ANGPTL1,0.0762264945324665,-0.009183239920672152,0.08218975031262547,-0.02072894702266146,0.10322656137486552,,0.008079109237959448,-0.01565638508687438,-0.03699522407378737
LTBP1,-0.05816752876152318,0.0003346367184466103,0.008052898680109668,0.02368014011533861,-0.024834163297190553,0.06913176427725373,0.037801363217516204,-0.029507087554004066,0.046162119406409935
NTN4,0.00024466907256209125,-0.015360584029850737,0.03247518738600868,0.003582415130571345,0.046447110882384256,0.1600579603881746,-0.07474623702269394,-0.03377970339365498,-0.042373701308391735
APP,0.1121250119154853,0.001221492283669647,-0.0028719665645645016,0.014305504236870194,0.08022868443895946,0.009280637500556514,-0.08027701934537844,0.06499949052650993,0.05534773242605756
RIMS2,-0.021705972676319525,0.006594910432188149,-0.030925829458040874,0.004359977140085814,-0.034093335790742266,-0.021215469039925786,,-0.0244346770540376,0.03788425316745666
WNT7A,-0.022327661500898204,-0.014684896537370429,0.0015173691905327803,0.01457018065600024,-0.038315549995077185,0.1133620488185326,0.046410162368149634,-0.013303432754798282,0.02179360987814673
GPI,0.1333603365740937,-0.00908041109436786,0.020392733338741184,-0.007878483038464019,0.016134776666296723,0.0008239438380043587,-0.003299755578445689,-0.029422680003466595,-0.03441994894912537
IL1B,-0.027078197888598922,0.023534415387315738,0.03689601304990915,0.006842844033092691,-0.002502981719316279,0.09278666398036568,-0.09492064793515423,-0.015404578789729348,0.026918904385282893
SFTPA2,,,,-0.012799903192877516,,,,,0.006439669424064198
HAS2,0.10473224802689537,-0.027568865576403416,0.029784313747888192,-0.007022263473403425,0.021467036712181167,-0.03850400411786312,-0.0622221012380842,-0.000720727671775541,0.03305736491588588
IL11,,0.021408262656505608,-0.021901131437501473,0.009594145626271481,-0.040513667731088034,0.11831433387921585,-0.0594399687795363,,0.02427687704756547
SEMA4B,0.023105584787675028,0.028393320193085454,0.007075154519630823,-0.022908437299970025,0.11569479102298158,0.02920915037492525,0.13323144092487962,0.04403200881674479,0.031935914223490465
FGF12,0.04500349349785108,0.05016643810975424,-0.05383386428676758,-0.009344341317202964,0.04440257721548734,0.026718057460320466,0.04712308873698687,-0.026707003217430126,-0.013831452022141923
CP,-0.05284854367040693,-0.06443951701539147,-0.04101543394281124,-0.019361927110831848,0.013635979411241795,0.009403510992874571,-0.042968422539784626,-0.006254913418094838,-0.08776682037144244
NLGN3,0.08526411697684717,0.01838114758026291,0.049676817861147665,0.010059340696651252,-0.05653122556311636,-0.0196537209820358,-0.09493752861345688,0.030035693908281102,0.049905504011527935
GZMB,-0.02682019044853422,-0.016258105756041294,,,,,,,-0.034396372654048164
PROC,-0.06628082691428783,-0.020193285590506326,0.04061016440004417,0.06568153194215048,-0.017007587139520206,0.09384945358689686,0.017961187506197632,-0.0428276005257925,0.04562953451014225
TNFSF11,,,,,-0.026497826278321465,,,,
AGT,0.1195338426208129,-0.01569105201897795,0.015532530136765905,0.09339307212409663,-0.018019460705662137,-0.0647248413303631,-0.09041955181646436,-0.010616678546808075,0.027880191234843487
PTHLH,-0.0385542374474504,0.02427796334450822,0.05598835464653146,0.025417767186263134,0.036756173287449456,0.029594717507741425,-0.008690306868048746,-0.014594115767381498,0.006794401868146035
COL1A1,0.014480433492828727,0.04856300357939877,0.04347881643651026,0.0569098090258273,0.10045165537951882,-0.04361566177870463,0.005430122006626461,-0.04677919439441276,0.0040755533570942595
LAMB2,0.07338211407467851,0.034272321281066824,0.06989340683657247,0.020116559552476584,0.08402439393688789,0.029958466197011258,0.02281751787114932,0.06865824431722804,-0.04775040293229629
DSC2,-0.0003363426634368836,-0.010198764747532221,-0.036839202135320055,-0.021405783617671172,-0.03686164382696698,0.006496661215339931,-0.009627274596243367,-0.04633866880651726,0.04922470740229299
WNT5B,0.005885663497066069,0.04325519935316143,0.10833045557962967,-0.028412886615572633,-0.03259113077485481,0.06722005753320857,-0.0471607510052224,-0.04277752453245731,0.02515527088852499
LEFTY1,0.07206306802987109,0.03147591493962241,-0.02391622923259337,0.016604674902826907,-0.024937377236155293,-0.05498020926838911,0.010153768602468421,-0.0006671901094421869,-0.03936927155029384
FGL1,,-0.01391890792916189,0.002443408528438052,-0.014744565010847541,,,,,-0.006590120806253039
CXCL5,-0.035652346179312754,-0.012792693777475234,-0.014214448218816502,,-0.029677348614967992,-0.045991524906841164,,,-0.007207635344509667
S100A1,-0.09679408094586602,0.0004152642784674463,-0.10374646593865762,-0.037572624454469954,-0.007412804402775128,-0.012263045545670028,-0.0604127994494117,-0.0021245943120479205,-0.025772840965485384
C4BPA,,-0.0024351909774213594,,,0.14819140600697053,,,,
NPTX1,-0.001176516008681523,-0.027342842120222848,-0.045790315691677595,0.03018253455583639,-0.0668907622320298,-0.016835561038198818,0.020469573001460146,0.04182306339059789,-0.0009249377191328496
TGS1,0.03568508238351841,0.06620743091341562,0.00023734040331486713,0.015451419678841059,-0.017754035212931236,-0.06769488434355868,0.0665281960860913,0.15182176319725382,-0.015394210271562674
SST,0.09032517938278513,0.003291721457588226,-0.033751574060323156,-0.054978718170072355,,,,,-0.045988403630508046
IL34,-0.0023511261136303432,-0.02658554679937414,-0.01568283748751593,-0.007023201922806069,0.043961043948620236,0.11634748484667656,0.04806247100587204,0.06245518549804844,-0.017415250222441607
DHH,,,,,0.006457875815863031,,,,0.0018389416638592098
XCL2,-0.04080002180991332,,,,,,,,
RSPO1,,,,0.011017301886157028,,,,,
TF,-0.10648704684223328,-0.061403503928008196,-0.08709595803609571,-0.0189265481072835,0.0047583464895417016,-0.0651067259747401,-0.0016828073607512283,0.06908293366063299,0.007819121986084808
IL33,0.16175641854738348,-0.0009894135974194609,0.05687834795221107,0.04347264081442322,0.012749303427916628,-0.06505179655206643,0.03519614138381541,0.02422293950314297,-0.017708937228665064
RBP4,,-0.014465158917898404,-0.02782605713665156,0.03150827705501921,0.0014565253379834418,-0.04527948764408869,,-0.029704813511949278,0.023771515207362048
CCL19,,,,,,,,-0.021546071422906536,
CCL20,,-0.03199385408437601,-0.013096064861893988,-0.013411567191639422,,0.007266729472842851,-0.025142968341130084,,-0.029038598877137868
NAMPT,-0.02239193930352758,0.010064783243094004,0.013058682293932838,-0.08219710029683883,0.04912405322203191,-0.03641545352631887,-0.05962628019216948,-0.005739336987227969,-0.014215996833483515
