,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
PON2,0.08985805739596643,0.06305934794782203,-0.03851706570055322,0.04992049494969067,-0.12160712252575386,0.005423486531270113,0.0029158373364828257,0.1313627006682964,0.001418157039551899,0.021893970256651244,-0.03862331331344253,0.1251028606496697,0.10943318480709202,0.12441551256032102,0.09508227926352794,0.055019330023268725,0.006077919778478448
ICAM5,-0.0010705656511228571,0.01897743006643571,0.08146720367849834,0.0602838410065444,-0.005174231813848826,0.05125173489407507,0.0016845071435351677,-0.06403614600129572,-0.02777882593186983,-0.03600450655085901,0.08830559657006429,-0.0347061670655317,,0.013176868928813285,-0.030526884735440265,,-0.027406342637906544
HPX,0.05354197039480975,-0.022360578190427062,,-0.03122162334642011,0.0267031989845562,0.048188773947280834,0.026495898753984753,-0.003118920302372363,0.06313246193605054,-0.013509338130365959,,0.02940921835760454,0.02285390523765166,0.04920091994352477,0.12189044329292574,-0.02509234594802402,0.02578375998330243
SFRP2,0.06438300653077435,0.056706192975628636,,,0.04263900544255452,,0.03656593524178033,-0.005806527163513567,0.11236410941423254,-0.016744812974273163,-0.06795550317504837,-0.04926097802401733,0.10912858446845415,-0.0009622586510035557,0.016919333538610165,0.011147744450379478,-0.014013645774319053
CFC1,,,,,,,-0.016271322680668707,,-0.02065439886718304,,-0.019148048000860583,,,,,,
CD70,,0.05343431954173456,,,0.12177351930100908,,,,0.05981036904907294,,,,,0.07464266029053714,0.010501180912887388,,-0.01930994744559405
HP,0.08141128707028464,-0.0036642788382818953,,0.0641260457071507,0.003404609189421815,-0.03543763794475728,,0.04521955330197074,-0.01778017837830991,0.010668189414287972,-0.029698172599012862,-0.01628313257975389,0.04941913595633448,0.12666254541976646,0.063911832039598,0.11920937876708729,-0.04846583091648382
CXCL2,0.07514850816946742,-0.043034615585263454,0.06979806670716307,0.09931368319597136,0.04613571583002875,-0.03449108227778455,0.02921491150489577,0.09182240645850825,0.0745850445960502,-0.018774671677698546,-0.01615908835499476,0.05049779157022043,-0.02120397885890168,0.0377869902519374,0.07485359156996223,-0.011969152636067293,-0.026090303885645275
NPPB,,-0.024333707168649955,,0.016333304667411102,0.0800338857249201,,,,-0.002540711347583331,,,0.033890453189877025,,0.03812442337174553,-0.039216726960806025,,0.05489070469158169
CCK,-0.003142138732330227,-0.002415157256422015,-0.01476608992807778,0.045783058626788074,0.012043214978058483,-0.009918991206829228,-0.05791935858178184,-0.10730173794320794,-0.0888703135559127,-0.015767474262811845,0.1491632752401029,-0.09398530587425083,,0.020809713911757236,0.021235358216362125,-0.033002150528926744,0.09391205617255942
SEMA6A,0.01854391569180993,0.03165585983127617,-0.0015992147184902387,0.03338491118704609,-0.03145279717821349,-0.005717710817236383,0.05724056862528187,0.09606013097840697,-0.009391353485601966,0.005719646380968629,-0.07953554117157967,0.06526142412100593,-0.15515343413685875,0.06484889813466736,-0.0289287420407351,0.022319049936915088,-0.049777049918371556
IRAK4,0.09858200417832483,-0.025734644608128455,-0.0014702491891075838,0.030791466894759416,-0.04930340941247237,0.01706623592252431,0.024179252958508597,0.10244471036640095,0.00989183099955349,0.027713120902037914,-0.019100075146431146,0.06551950302368693,-0.07075934103296475,0.0006630789752681484,0.058007564840857305,0.08621648794818312,-0.03636593774001528
GSTP1,0.025278234468198622,-0.04469416268160295,0.06240718266548716,0.03945307550390624,0.021052520956228185,-0.036922687984297854,0.03321385062826789,0.1452198991228745,0.02151822218659942,-0.02562728956409037,-0.12383785209403086,0.06002311354443519,0.11054817271523751,0.012942243178736294,0.0564841338910902,-0.05339979336623812,0.04024328090075202
VCAM1,-0.007862014124198005,-0.04333036879410368,0.007186114462863661,0.05928935566438676,0.0009969041082088044,0.0005619442921038705,0.0485458848525259,0.18725361077347927,0.014704179581823252,0.0734021558548754,-0.019776075091123835,0.03905001611712379,-0.011343859161514511,0.06723997008246313,0.053261304693792366,-0.02147907106828871,-0.01835296051232099
NXPH3,0.03119855035052491,0.027350561590841104,0.007407585089126414,-0.00158081553335275,0.01187049576537494,-0.01127007101830084,0.058419824844002995,0.017395044717464548,0.012516352327841887,-0.02217428200548753,0.06579152213603391,-0.009887948792558237,0.03000042882925073,0.09930984393194466,0.023277245537575895,-0.027599065807564428,0.03558739499680201
MTMR4,0.005067563169298654,0.022107101071985536,0.05970007811931327,0.018951072273409326,-0.02537517670094795,-0.059819128354065595,0.016001852038781635,0.08747468942450658,0.01107356730712805,-0.00783902198874737,0.043368294116352235,-0.0023171794215893237,0.019015171753494032,0.08490844103728999,0.05027452265374227,0.008750602328181934,0.001373946575878083
LAMC2,0.03170700409348067,-0.019099415717966632,,,0.00752235989007423,,0.024042561066427583,,0.025899321903795985,,,,,-0.010387288999648275,-0.017785540859955564,0.02738507331145677,0.09122560215414442
IL10,0.028458075063422763,-0.03132932723983177,0.01576623919988945,-0.0005710141169426096,-0.04296883614904997,-0.023571236231439002,,-0.019016812713074645,0.033038657889872924,,-0.04809271289664894,0.017422301676577098,-0.028289523568680294,0.05667125218502648,0.03224122387433452,-0.026467426588918264,-0.054326510991759905
SEMA4D,0.034636655497746,-0.03110796149845672,0.04592259004998185,0.06234794371997925,-0.04105330368351564,0.05224171301898992,-0.055445048011466685,-0.0032115254459566724,-0.03230519838742364,-0.019247799426204998,-0.06548277036230879,0.016606529138079713,0.013684214554777491,0.0954576972304744,0.0403965314014161,-0.04281564352029301,0.012402496085659796
TRH,-0.07019904263670601,-0.05583606012264927,,-0.0022964915397408066,-0.025255196784319988,-0.010951605149418338,0.24095989134504672,0.0014899985892790912,0.04165962496112251,,-0.029818902033777205,0.03893654003318389,-0.023983300383202764,0.0758985782097313,-0.007571830315679407,0.09610371256745255,-0.022622597046237203
SEMA6D,0.06172938003559244,-0.006773188427774327,0.00404332361941027,0.08585890335418404,-0.0565445004650191,-0.0175362047700985,0.027444261750043428,0.029835844819601397,0.011080626503283411,0.02912937113967669,0.020731091183167558,0.03545511096283563,-0.004805459049904389,0.07357546929224232,0.010548775559441783,0.055537390021775004,0.06903769304809738
CEL,,,,-0.0063098882797976135,,-0.021606376167786587,,,,,,,-0.0422381458689832,-0.0026546564668907756,0.001414175613090301,-0.00510414850587512,0.04925984590515126
PDCD1LG2,0.015636143870201236,-0.027421041013277102,-0.0337075209009716,0.00010674739087844101,-0.023812490456104726,-0.02434994481263537,-0.016434223177240016,-0.0032548108726379783,0.003996343401894061,-0.013470123294521472,-0.04268981963675739,0.028303595876449043,-0.0018088856688597199,-0.004463610218056323,0.02427806459640021,0.0267488662569277,0.05894383455191779
SPINT1,0.023810931223074417,0.017064494343545764,0.09594527860190225,0.0706974897075863,-0.007569788471111324,-0.02921121835708762,0.17213751866232568,0.06856400252275238,0.024654377842487068,-0.02207723063021728,-0.028959326024602723,-0.0023906809060637644,-0.05904381515928892,0.10527834796119581,0.03340237547475114,0.08618432769125019,0.0021424453925924913
CTHRC1,-0.06981779366825912,-0.01545168707619539,-0.019586800787941977,-0.010290511745574701,-0.04852683306262435,-0.0194419869716698,0.05978263485296121,0.11220914510182105,0.09308781984457563,-0.0025319340817531624,-0.0007950206777387314,0.03902964650660546,0.05682180505092785,0.025005874526900482,0.0789595236100404,0.005725286744701204,-0.015374691679271421
PODXL,0.03373083614487005,0.030648358821321,0.03344345779862408,0.04186811362585392,-0.023303079450213354,0.013837408838731729,0.05080102009278504,0.1392755827022012,0.05015356193190431,0.0016070341061673846,0.04984145554444486,-0.01612680559360671,-0.011537816787298434,0.060822635842927825,0.0668902322572601,0.07914870864565839,0.0005425611145567519
JAM3,-0.00303353284776322,0.02089149978641327,0.012229687574660406,-0.044216910788789206,-0.002472923863732295,-0.01112537883661263,0.04818587807982968,0.09501759276862627,0.08255498295863353,0.010952978329823069,-0.1360021367841974,0.027180120493382795,0.025283244775275392,0.02378217715543777,0.09308823765335426,0.04587692677827305,-0.008434182506349225
TGFB2,-0.04932822970761037,-0.02724466915793734,-0.0006974383113097061,-0.02559490078472136,-0.003792437480764731,0.002787794690494463,-0.009118981236461408,0.13306768817247092,0.009806032988364634,-0.000604160146323274,0.03967166274438511,0.048117601314637014,0.04491226040064519,0.09900668550096879,0.058134320816961356,0.06860402193135064,0.06398381505352811
COL18A1,0.01718178949606077,0.00757331587438289,0.0760506263467416,0.06625334537015966,-0.0690306851942248,-0.013388796686626266,0.044557047635795995,0.14464588601188033,0.06193042358365743,0.07912754212254075,-0.06331342402659249,0.010000308446997072,0.02488325205113841,-0.0017960462726480935,0.032422904351042135,0.08843673448290908,-0.04027496003208946
NODAL,,0.04058078858861399,-0.012575969282137249,,-0.025027482900040008,-0.026376884365366463,0.11059853902964523,0.10928712091917393,,,,0.07161238877971675,0.06050124708086888,-0.011352951635781662,-0.02976050782708748,-0.04127687061539218,0.006709264926496065
INHBB,0.04912200829871056,0.03550751463230208,-0.003961272993926781,0.061948289104215445,0.003514683880531647,0.050659726123883086,-0.013871182767826364,0.03635107738926412,0.05595441655723926,0.007208109911686049,-0.032834859964200505,0.0071380912912936325,0.034337011598270635,0.011842050309773079,0.0554207433678654,0.020543878626581365,-0.03451337010351104
LCN1,,0.01634277178621704,,,,,,0.01724998706119062,,,,,,0.03517312483097165,-0.028105035429123553,,
ARF4,0.1401134706559729,0.007082538516265132,0.03591126316817533,-0.0788264198704489,0.08180900032896504,-0.017798089562532437,0.07076167605591974,0.09281017332572816,-0.030354246212713702,-0.008569026478936908,0.0025011292204380965,0.0629263642474774,-0.03640388203320161,0.04281538841168496,0.04233093790379185,0.024055262393401396,-0.027599183272750197
CXCL14,-0.057170726215242405,-0.044508222443133634,-0.001847353676204053,-0.0034288648327214424,0.01945632060017212,0.07507544742576748,-0.0068424641183177475,-0.05569418978419477,0.04903371587879859,-0.03574946556495783,0.06353660846788535,-0.07701119425895665,0.003759440772439824,-0.01684620794293265,0.019041446499224724,0.07870753243457512,-0.06343087754497573
LIF,-0.03768900918771951,-0.029468532492876134,0.06673966548377391,-0.04524283701253692,0.07969507794666456,-4.0335677691727957e-05,0.014300210090247132,0.0918119742612471,0.08412239925692042,-0.016015628765523444,-0.02605199534197203,0.0116571723751641,-0.04229048103853286,-0.05861616080339043,-0.039909622564520124,-0.030816159821695072,-0.03593354595350793
IL17B,0.03880851821013409,,,-0.02411316116727847,,,,-0.039455653972585346,,,,,0.009866376648902029,0.13992298758496075,0.061718514792297896,,0.00422163902060866
MMP1,,0.07941769524323614,,-0.03974940165251885,,-0.010951602760357265,,,,,,,0.004758463680654629,0.026324225849905573,-0.009357901391812045,,0.02689922208458395
MATN1,0.03961961406310821,0.029929509182892916,,-0.010338322945289967,,,0.10676900508255018,-0.035139726112379574,0.07504948719726377,,,-0.0011080221837495073,,0.024770554687560925,0.13120297436242226,-0.027755744484757483,-0.021039558791234095
ADAM28,-0.08418265965375062,0.047915844430763355,-0.0028486499491734854,-0.007565998242977401,0.007900400648391115,-0.016301733950302016,0.09473122084720861,0.08369347974244487,-0.0056077368053727575,0.008030798930421981,-0.04157666303478113,0.04333325810912974,0.06049498550772217,0.04414904774888601,0.033882174892112565,0.006232658240045641,0.0018306765111797295
TCN2,-0.031736281845595155,0.012155358001812562,0.00544506322191067,0.06962963077224715,-0.050699360441282,-0.02679210464196841,0.03692208717909133,0.09620258447810182,0.026112466714768922,-0.0006721933660067274,-0.005104259467622204,-0.0050934286154148125,0.10665814783685199,0.022787448976699102,0.06841220164922751,0.1334232946899433,-0.03381638520932574
THPO,,-0.00023347969869206618,,,-0.02658346476573692,,0.013028227752657074,0.010549417229270785,0.031622064811806294,-0.016665782617627228,-0.025861116571069542,-0.026310770508289245,-0.041815419946069736,,,,-0.04553538750777884
CUBN,-0.0028759506357622627,0.025083767941995055,-0.030291746546356725,-0.011161308836777933,-0.05091786056241707,0.01715775256156533,0.04894385260532816,0.08150590322270909,-0.009093649376713281,-0.010994653729948784,0.006962936116690308,-0.00554050173314654,0.007622700125704369,0.0420718141691136,0.020947893981159774,-0.006455117634858341,0.011121890740833114
TIMP3,0.07647099648082427,-0.034407921580720216,-0.008638070777641497,0.013761177453445671,0.02356628301937191,0.033287846761361456,0.040192019348231155,0.11945881192766293,0.01919153271368277,-0.012197075734704027,0.004609481239181191,0.014350707718835839,-0.04600659456552355,-0.00395681244078594,-0.02342227004940439,0.06715586271024912,-0.09844815531074266
PIGF,0.033020071294051094,-0.0003361278491106613,0.00015479604600319871,-0.0003991405796187101,0.01415015628642177,-0.032192920551726595,0.047650758140160045,0.07231103314833448,-0.003014562699883743,-0.01464639923850673,-0.00709610578923834,0.0479416344680394,0.014131026902249426,0.11373886750162392,0.06830698441787723,0.006207153183232426,-0.07845109417937718
CRH,,-0.022377244496497018,0.06594134882548192,,-0.019300411593611896,-0.011128824604856443,-0.016867260382863403,-0.0007296252286722285,-0.018562625237404592,0.08910906022369693,-0.02218513845328147,-0.026556667232962836,,0.09249322372225213,0.08297935268735125,0.043536115241630445,-0.000410779514302254
BDNF,-0.042146779392347976,-0.024150649512541245,-0.014118651288464687,0.08642467001099802,-0.006890894959447288,-0.02426259703499656,-0.05273289588891446,-0.09854841141455276,0.061276211937454035,-0.02711115161933229,-0.02566901249261424,-0.0296326851719624,-0.07488697722983316,0.026063141288476383,0.019884637769092838,0.055061767785090046,0.0408067726345823
CCL5,0.06107035916603178,0.04772785085470754,0.0334391526485176,,0.019178186925846934,-0.049961213833876465,-0.009976373509199447,0.09896437107168334,0.018237238094870763,0.010240082896840846,-0.05423987207259058,0.023942694319917236,-0.014928202880580114,0.0494673503199522,0.00607425829769584,-0.06934258577883365,-0.03677933039299357
GAD1,0.0010869979860199488,-0.0017944871273424996,0.0229015329149222,0.07753410011519457,-0.02172119626836429,0.1070749064565811,-0.0221006478953351,-0.07233653251983789,-0.07791944051318303,-0.029326792275003608,0.1299476104338359,-0.06850010100310457,0.0352930154390171,0.12291753399951307,-0.015838592831259275,0.03266647292775013,-0.0030351959357732185
COL14A1,0.00124338163013037,-0.045257746576850444,0.013595318976317486,0.04011230327127684,-0.011565162193518668,0.024467460659072498,0.015836552905952435,0.04078307249048955,-0.03977974579416705,-0.021829842951882932,-0.0456139388909625,0.09462069996002492,-0.06585354431406101,0.1047998169952356,-0.024435350626498025,-0.00539079585393581,-0.05130108333715787
HLA-A,0.0734161988007431,-0.006158089990801271,-0.049065092022323654,0.038025529041095095,0.08239133416575593,-0.008192857741554696,0.03341757006932886,0.15368120339570743,0.06409202566307409,-0.004443052128320495,-0.14156508630854553,0.056763629360590886,0.029731746666250298,-0.02228680550570805,0.021023164562136504,0.10286733889117977,-0.04117191727509404
