,MGH258,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NTNG2,0.05091400032249467,0.006187082531300616,-0.01281302678318568,-0.0035982588148751817,0.034196068920469655,0.021226226048470312,-0.014491668656145483,-0.04771912323059075,-0.023345326948881404,0.0390377241223913,-0.04672064432576513,-0.02963026797260822,0.05947129821160567,0.0023341035417012257,0.08308752669985348
LAMA1,0.015272969957401218,0.015359927346714106,0.03381262925102663,0.04316467287994817,0.03285087293357888,0.056361631980747416,-0.005719028634116186,-0.03190201494401053,0.033310753252928246,0.050208911955084715,0.09358307949584796,-0.040244737769737964,0.009316758013085876,0.002396492537233637,0.008577324512982657
UCN,0.08848056642546415,0.02435293497678193,0.07324888215829466,0.041445335655340095,0.03307191761563328,0.002083578845042246,0.00257585902399161,0.03722961646145291,0.0005584771107989369,-0.006166381915279941,-0.00978976058257334,-0.03617864026655087,0.001168473165871948,0.05281620903280236,-0.0006064171148460868
ARTN,,,-0.0010327051683488304,-0.02001134857168927,-0.02228947400103343,0.008719166429792617,-0.018775470598071855,0.04955908213670181,,0.00010994066079727528,-0.02559509574009281,-0.023336025452479377,0.032192966243336,0.003009990818797067,-0.020727777591908646
PDGFD,0.019011601673749115,-0.02776160300942494,-0.046888732827589076,0.0023225152990237357,0.017717690461037928,0.0356847260687778,-0.00906414191171229,0.04624241607985681,-0.04696313090727831,0.003622706923359266,0.05591325807146326,0.06838849852231173,-0.0746158130562157,-0.03292017553474343,0.00977136462927481
EDN1,0.06101748349341622,-0.02180981643191755,-0.055019283722303775,0.00438902793282625,0.0534064696229104,0.05479321271128606,-0.03555382405483981,-0.01661833776683759,-0.07189461219102612,-0.048388071646871,-0.023070070529973015,0.04072852554065078,-0.0060358775686974505,0.007988139728173695,0.022803010625351748
ARPC5,0.05739092791408221,0.06351154416582698,-0.018378563365865713,-0.04189152281501736,0.076386336301225,0.0002618447507624882,-0.02230783507245832,-0.02149114264385764,-0.06429719064957823,0.015848725756877725,-0.026148579380955182,0.004727732162964102,0.03416044816177329,-0.008844449001741245,0.042693077526796276
GSTO1,-0.016290508380494166,0.013679013461303461,-0.02878122975513132,-0.024539727593773254,-0.06663069162594806,-0.038281975717800586,-0.019648578125710272,0.04137967160677873,0.005910937080306126,0.035323083752160915,-0.008457821599539233,0.021915018957233245,0.003065071684822371,-0.00656336333719152,-0.028657685663645172
PROK2,,,,,,,,,,-0.013622830930983518,-0.016567596345893748,,,-0.01298726750028523,
SYK,-0.03958148946802902,0.08026984349756335,-0.016395513403218036,-0.009926263730682859,-0.012462896927265536,0.07647046106751428,0.0013171661441996115,0.044917203772367485,0.08988696390894906,-0.03960171739375563,0.0017741541153365528,0.06516975528930728,-0.04540987605258018,0.015029459617803814,-0.056266661677416174
CD40LG,,,,,,,,,,,,,,-0.015403986281544274,
ST6GAL1,-0.047962890260201306,-0.01825082555756662,-0.020675921747727546,0.048497609461657064,0.042392299099831034,0.012975468885804756,0.09207791729178544,0.04381706750579241,0.027598155332685097,-0.019568629637349445,0.0628936258172131,-0.03785810261379535,0.026853821698733626,-0.0787323748632181,0.003965849798666911
WNT3,0.0073001734132711205,0.03660761870287148,-0.03506761087724118,0.03273753159526915,0.047568908577918685,-0.036723703488375274,0.0610469857070523,0.04631454367419229,-0.026890796329375913,0.006514479716766682,-0.006873228458293031,-0.044387446646724005,-0.007753327752450772,0.059909846050883876,-0.016097426435110744
HSP90B1,0.008826212571610289,0.012664175869240612,-0.029887795690335416,0.010306660422917785,0.08925071378389872,0.029859993506721957,-0.029688121590758225,-0.03476428463819769,-0.04164109919066629,-0.03423570857432227,-0.10634079498900212,0.01709010240985665,-0.03571105721795616,-0.01772142629197465,-0.0028762225567693597
ZP3,-0.007104069906017576,0.02725125899847224,0.1139823343309901,-0.03483060141664731,0.025017441367291796,0.019548559913624607,0.04190175750910639,0.051004766594579316,0.016738249321401038,-0.025284520636286625,-0.00595493097557914,-0.02757139513774492,0.010778581168766616,0.034495669291414156,0.01091909970646582
ANGPT4,,-0.01905680472671305,,,,,,,,,,-0.02333602440861143,,,
NRG2,0.03250895690414788,0.01895461760165894,-0.03208058020211762,0.15895374341122392,0.0034266022529006466,0.02197696859259983,0.06655787251125009,-0.02892387199913559,-0.05168096264932588,0.06708729136737807,0.016536612473961917,-0.03466727006259422,0.018250807123248867,0.023702405498312283,-0.029507730261762677
MELTF,1.606625220326324e-05,-0.011547840899340151,0.022287342111847686,0.054413585251401685,0.0037283967401580183,0.06681726690953368,0.028733296127314706,0.013720827405050451,-0.011634883825050341,0.08337341908362769,0.049121450547218504,0.004247303957428191,-0.022480839875138565,0.03958816407908949,0.07389924122869164
NLGN1,0.008330020186511279,0.03638853588932,0.04164703827140116,-0.02100719806299408,0.07975955075761663,0.029949140165585773,0.040232885145498595,0.003188872025865099,-0.05797690246763582,-0.03398349973066967,0.049694938900555236,0.00615545151452142,-0.012591666368845535,0.021387563759181032,-0.038241212283479126
SLIT3,0.10572144228644334,0.057332390037036815,-0.05275018510294052,-0.006434638585282807,-0.022164912544766092,-0.06310503049308787,0.015112323415272392,0.024906987280738386,-0.06396234532301745,-0.049964919163574775,0.09984457386498494,0.08000944317321947,-0.010896665259034134,-0.07484800186267192,-0.02244060041056892
CCL8,,-0.012368523368315532,0.02003283536447527,-0.020190740937850206,0.04192823935392808,-0.0020621584302519644,0.0043088933251418755,0.0010569576317219303,-0.034805348466663735,-0.026686839167043407,-0.027606347398797536,,-0.01394953704062641,0.015316998612960698,-0.020300068240944002
S100A4,0.03269549898680781,0.0246832072055637,-0.0012458902794314118,-0.021135874698507796,0.01503146709521914,0.10880205931212701,0.009509363735429209,-0.011077451346683968,0.059585129923477025,0.03914551471934749,-0.009748193444095587,0.0449188051471608,-0.005642916849490325,0.05811602292849265,0.011452625736158524
TNFSF13B,-0.1283938740461589,-0.025749211120347434,-0.02323059082526573,0.001234336491501466,0.061590457786311996,0.06831793501538057,0.03835708969977912,0.06103259056096203,0.003364651379826507,-0.02428996011331032,0.05229199177505617,0.011105901413672977,-0.0013106635557962026,-0.02369122660133644,0.07357107654741936
HSPG2,0.006736400441454812,-0.006203353915776178,-0.014042623618696152,0.013785029975632702,0.03870591175939455,0.07974700995676334,0.006569507854786079,-0.04968340432497381,-0.12336949795211172,-0.05774014805479142,-0.013824755812821417,0.09333455411470053,-0.02658112233292794,-0.11409800386113937,0.015207112638211126
FAM3C,0.016288967004222384,0.047749905487531316,-0.019153942384769314,-0.03577306960144517,-0.01591878822148848,0.02661249077353513,0.01838529892763661,0.08122847658308979,0.0378774419031223,-0.026339042577464715,-0.0017732967139879874,0.008684256827022119,0.041034097427146476,0.01595710180854248,0.08533221673148841
FLT3LG,0.05701220539490672,-0.04311971337225991,0.05420983031234551,0.006564124268582693,-9.845377697671166e-05,-0.021478441171522658,0.0425335394947626,-0.013503184982210896,0.0559346347982299,0.039328345351132755,0.09036813582154755,0.01581096580098736,-0.01526147511788952,0.045646256970534996,-0.037297057718956916
A2M,-0.04264253680523833,-0.015420571046046393,0.018936102094847338,-0.04180777449376433,0.11066199651005876,0.06063372689184107,-0.06983556129758474,0.009837155615729658,-0.045173512961992304,0.011372265513590801,-0.02095940615647339,0.061325736325234,-0.000747529070297519,-0.07781532911882928,-0.06587576719854087
VCL,0.057591169432039284,0.04188982848893925,0.02623316685700648,-0.025585186317712904,0.01925724142065903,0.027648022333562124,-0.041258975662923796,-0.008143112312633684,-0.007211898402397137,-0.033897076450174306,-0.03405296937033663,0.013236997673863429,0.0007470219194316357,-0.09484678071995631,-0.009624099610531383
FGF2,-0.031807183123153886,-0.03558825211407744,0.04219808246588359,0.027992296469366382,0.008173706935827781,0.0897603546676836,-0.02075742358761708,-0.03463408222886865,-0.08368974352308313,0.016448047064205593,-0.0034279974385262165,-0.08159373827117307,-0.006884118773001697,-0.01213822352458037,0.031320320884501825
AGRP,-0.022405620441483826,,,-0.02384720132146115,-0.014206029019275528,,-0.013328942356991422,,0.011823796798395186,0.03799101523353695,-0.012615437199441713,,-0.013517655523498564,,-0.018516453717132227
CNTN3,,-0.01398839642728018,,0.08960169227420917,-0.03352389850030167,-0.04997051810666631,0.031660862182202466,0.06240090797523353,,-0.010633510081909586,0.024017363628036005,0.01293432088690509,0.04611266442210741,,-0.011524678166588934
RNASE2,0.04608263519526617,-0.02383783501515284,-0.07791694403710935,-0.01808096397201233,-0.038847883065446585,0.051996098655852994,-0.023773465884915822,0.028208778723781164,0.03732135558629492,0.004398889837168958,-0.024644555731574324,0.0009371157160041627,-0.030997379136128052,-0.04411664089395363,0.007137834545492338
ADM2,,-0.023227367872417307,,-0.01805478130660675,,,,,,,,,-0.017255690531406142,-0.014640286371581442,0.005301018522643275
GAL,,-0.03771142689272797,0.09529192934137595,-0.006159808950391191,-0.016245021096940315,-0.024738938269635972,0.023294514283074618,0.02951278104327826,-0.021679194862102083,0.043973592064137756,-0.037027140964864175,,0.0045133481520196585,-0.014443452956903278,-0.017869531546617416
IL36B,,,,,,,,,,,,,,,-0.02660623947725128
CXCL6,,,,,,,,,,0.010280733770848826,-0.009700278826394676,,0.023713229944643432,-0.02645281803525156,0.05580401823432703
PDGFC,0.05074348785705849,0.019206431493031396,0.10216505407704093,-0.05720348188653404,0.029054412403199434,0.08596653024776292,0.013990593565504505,0.0754269826857308,0.1190382861879991,0.02843490597343948,0.035221610735901285,-0.04718109693261346,-0.017176298171606767,0.02865182914581509,0.07221079806634859
COL8A2,-0.025624133651761482,-0.05243578031113363,0.0247936403315389,0.03155174797050297,-0.005441766094005757,0.05328955010332938,0.03671958171187512,0.03513341590466188,0.037866996117495194,-0.013227198761912352,-0.023135000786075763,-0.06352309486107746,0.002256763424361242,0.03112952198938029,5.815655428278313e-05
SPON2,0.08266216403835824,0.029904131683946455,0.06650773128858332,0.0012395483890508643,0.05577298004354507,0.07888306991265145,-0.046226739456580825,-0.013488193790097502,-0.08682779951270624,-0.07025402636641742,0.008230553017623831,0.06812969834785669,0.012319236091444656,-0.09620989359100049,0.045682633551101796
LCN2,,,,-0.017709743047890317,,,,,,0.030783271257502447,-0.01155069984699778,,,,
SEMA3D,-0.030914557148701075,-0.03416934439632205,0.05405998249277959,0.035575883830339286,0.008814672019686854,0.041217406385609945,0.0364200175780728,-0.01935816367849143,-0.024485938788790757,,,-0.037443343615097824,,,-0.036679600566166495
BMP6,,-0.013402967599788394,,-0.012614218490821127,-0.018576051132040847,0.025357640817236834,-0.012179270691555841,,,0.002474130349995044,0.10108585183950385,-0.022217138051626655,0.048931505869469975,0.02940467920460783,-0.020318486732546895
TIMP2,-0.08103459306355973,-0.07153846357634494,0.058918279152381334,-0.04671806977653232,0.09909094765549874,0.01045513075289217,0.0031387311162389573,0.053970650641099495,-0.043048728832539726,0.046665293599729755,-0.07447475053425293,0.06624889560264362,-0.022426356557902344,-0.06296527488963562,0.002905166953526121
EFNA1,0.04602186811248368,0.0009167244020007078,0.10882443374548795,-0.011085856386862264,0.08775119722152327,-0.03739637069724769,-0.04645979041259495,-0.016810016253134392,-0.05994847285548218,0.008778455147039907,0.0399039577135346,-0.027512467892684158,0.060531189970184106,-0.026858241432508805,-0.05822982192091479
S100A12,,,,-0.014546753232086996,,,,,,-0.01728624710528396,,-0.018051183663744627,,-0.015954287849611448,-0.017409251580187243
TFPI,-0.03386251471413218,-0.012715235998045311,-0.0016937785424846231,0.0018710998111600746,-0.009172289006204823,0.09679452989131779,0.07151052127595764,-0.0320334792143806,-0.0037122425420626297,0.0114552334649155,0.03416984614532478,0.06643733034821203,-0.02645433823591623,-0.05182305931987899,0.04553526754591095
GPC3,0.05934838648124173,0.010239249046827333,0.0063225088407803404,0.0464485420053362,0.0723046702871782,0.008543626313019366,0.054523269555600204,,-0.03120827463106818,0.015336721050030368,0.03466191471750761,-0.013378406049674845,0.020236117671584217,-0.05464034778355943,-0.016200289839313813
NMU,-0.01666093632860455,,-0.02962572530074568,,0.01268189955515327,0.05053544662179179,,0.0572425693830048,-0.05187920673763821,-0.039434758014331335,0.07517839752263912,,-0.026380262401013453,-0.034770486052760986,-0.030043821295100307
SCGB3A2,,,,,,,,0.04949345869738249,0.015439070634517412,-0.01956431401937876,-0.005370629973258119,,0.041325601911382674,-0.023030308468772,0.02816345860727921
LAMB3,0.17847706644007494,-0.030050559797060998,-0.04529521137045307,0.03831859932168571,-0.002798883208372172,-0.05258986362831995,0.03209221646643898,0.060685015784402614,0.11601516547952237,-0.0662068459711981,0.0534127555564719,-0.030978651527732798,0.050533241702534745,-0.020477664551292445,0.0003701590291384193
LGALS9,-0.02267008020206605,0.053273139107706216,-0.05987528415280015,0.042111092484785576,0.09021555313204417,0.06595377959223717,-0.02835597164452543,0.049788667572138345,0.011050323713395536,0.011455942598122035,0.039657156700880575,0.08371447012012677,0.007635521537966165,-0.01762873797837867,-0.02419465603247849
VIM,0.03230883958666746,-0.030761503419013906,0.021250231864985265,-0.045015878339749155,0.05641620454838205,0.07606587884042658,-0.10306359537533082,-0.033730396178976496,-0.006881285305298093,0.059367146404861244,-0.05686259939475077,0.0657708135139689,-0.006922679571210919,0.01383822995143282,-0.024073874159427237
PLAU,0.05555410964830314,0.0402258694260811,0.03277241738433871,-0.04777208395085998,0.06799672654520916,0.07747640216392751,-0.0671636896381763,-0.007645159362277676,-0.004955651194799641,0.022508393371883234,-0.03006686352029991,0.009132358620654944,-0.025443216190261374,-0.04007274128686361,0.05222976384938918
TGFB3,0.06626326386599551,-0.014852808201097314,0.028810782270172274,0.003530152443933203,0.07915187822598627,0.04083381204769323,-0.025645984261707944,0.032619134788978765,-0.06875209548699178,0.010000943520937418,0.004474131885752691,0.05508288674986671,0.02309377988006996,-0.06292475942296641,-0.028031930958203652
APLN,0.05585873642484108,0.05123194165007776,0.004393644821723825,-0.004288638400406996,0.07516840062606381,0.05996743033183564,0.01368773881587501,-0.027460230908631325,-0.11829072945310334,0.045672351404349956,0.0018249703498177015,0.03567930565258665,-0.06540549494453671,-0.02345677128657007,0.011413727664542446
SHANK2,0.02491754222080251,0.00601465425537021,0.014638308525652162,0.06203368977769452,-0.0249326089797462,-0.06741468680657633,0.050163081415675104,0.07295279321521021,,0.08552966970487579,0.010182563918865156,-0.017585472470873727,0.04081350049381264,-0.004702691237541672,0.05259674968804951
LTF,,,0.010922482888934448,-0.005447165101149736,-0.006986721357934733,0.055920197463999,-0.026418560565547096,-0.0059125547329312,-0.05558493598174213,0.03824818730084633,-0.006048826377697358,0.03923690763440117,-0.042796176311131875,-0.006012771776449032,0.028380930819848937
PYY,,,,,,,-0.015142170119310816,-0.01601139158900877,,0.08998945423869509,-0.01809911719249369,,,-0.024174717448260392,-0.01851645829127877
PENK,0.0979240457628764,0.0008993977790320602,,-0.020285580363541347,-0.004937610950443367,-0.03306943876254855,0.01857584158435973,-0.028615829369869065,0.04357529634585451,,,-0.020642333965479962,-0.018212275785511635,-0.017342479112331294,0.059766792577509976
CTF1,-0.009325381975712138,0.0003064593816474073,0.043670848094367457,0.03595217762819058,-0.017876946578500193,0.05992283033111302,0.016424307080843085,0.016102383425665813,-0.015153660263671969,0.0683046108570032,0.04962426289684578,-0.027140200882792728,-0.04056555793774369,0.05596652821233831,-0.027675009517337503
COL3A1,0.037318862805183456,0.00601218144957634,-0.07940354107741922,-0.044801882459605744,0.08163417963011205,0.07699083411474165,-0.06239918113829698,-0.0004235398055895055,-0.10860299892153193,-0.0704535374893073,-0.0489173615270111,0.11083361150703772,-0.02240199684208203,-0.1386221689545408,0.040831868362865884
S100A10,-0.0015518796269535853,-0.01558566181322573,0.012871342255320422,-0.006240116195846969,0.08146374690145093,0.09277465567935303,-0.03743791041693392,-0.016575743364684595,-0.06458180673868057,0.07125173394517857,-0.047050236638288646,-0.007923463807282885,-0.0052164296410885155,0.11354810133656631,-0.018722341229053398
FGF13,0.04792458780422175,0.024650241988008536,0.05675204690787867,0.07477505482901438,-0.07659016530922655,-0.0759697335339612,0.057977393273184574,-0.00861144950516292,-0.02448596660585107,0.05293381801094924,0.01061923867098869,-0.016367658391184512,0.028989269513563436,-0.023924430074121646,0.005435248665136402
SEMA4A,-0.012038141189632623,0.05921574824912529,0.011617036632190077,0.047285787441488626,-0.02059203109145013,-0.046754364461420804,0.08846764390324843,0.033243899714917355,0.07907183842648015,-0.02270939070834599,0.03794147825039755,0.007206024059502091,0.01185024701972445,0.02959269026587425,0.028272941476681208
EFNA4,-0.04620532580690771,-0.015824059235292592,0.009276746266545595,-0.00018100785221065918,-0.026450010502999086,0.04447457062371381,-0.014867316443251689,-0.0037413150532115214,0.029446406859732478,0.015175856185040222,-0.04053478284434362,-0.02850743737137472,0.024544664157476345,-0.04305093400683046,-0.03507738313806895
HSPA8,0.028812544888302795,0.03137007715145789,-0.006524251114138743,-0.001025751186144555,-0.07693538173144047,-0.008679399164904315,0.03567403080166048,0.04764813112963925,0.07104427092013163,0.012482549701192357,0.02114403311586112,0.0025236265461760434,0.010360356659534399,0.08996556353495141,-0.013616177762209927
NPB,0.025857719034176767,-0.015790718447101094,-0.024372543537703052,-0.01261421970282572,-0.022289485117561247,,-0.01806087560230715,0.0232856056486821,0.004492360899390328,0.08246007864259892,0.06870389300023978,-0.01064768932129097,-0.013207520537350387,0.04891750265432363,-0.03396326571778892
ULBP1,,-0.002641405906213918,,-0.02161698362881606,-0.020077332088875285,0.0523905669312955,0.07227208099196253,-0.0178704438357197,,0.062190043488161095,0.03834790048068197,,-0.02385401691050854,0.08321551908007173,-0.010223216511094186
SEMA3E,-0.04807779536952688,-0.01398992640776368,0.06483401285645966,0.026109749067091678,0.0018037860235946854,0.017520980151811184,-0.041980460233251526,-0.02381063892461145,-0.020235832727430948,0.03743476908715303,0.018583949555703645,0.0891349238013834,-0.046884052665448046,0.02914516287810153,-0.054881082138375115
FGF3,,,,,,,,,,0.014679431406147726,0.0870182855949982,,0.06060348798007454,,
ADAM9,0.008164331193568125,0.000560571674135127,-0.009255953055788335,0.01563399154143075,0.040055179397960425,0.09230459979722433,-0.08184954448465331,0.002166132328281163,0.018639542525570877,0.02275758045967073,-0.053573634322141475,0.0602564203620627,0.016324548402787284,0.04017345162752636,0.041389806058681984
ASIP,0.004073054692873735,,-0.02669830958576616,-0.011619889967611161,,,0.016285676147001597,0.03715115791180393,-0.007349226064467561,0.03282653662286266,0.08961884599774915,-0.0476581852557735,-0.031025620836687202,0.0507164128261204,0.010825913010849817
IBSP,,,0.017476548748639284,-0.04842747652080406,0.000914958451633922,-0.040564232204066804,,0.06202521703123992,-0.06857038073819426,0.010098902943179463,-0.04170736061542875,0.07200761163424303,-0.010202224431632446,-0.01166155289879988,-0.028131321176036107
MMP12,,,,,,,,,,,,,-0.012796410806733414,,
FAT4,0.02454784746789574,0.06639493147783813,0.02788100059381907,0.013307031304374712,0.04611064599670412,0.04035031698463953,-0.001506743615812724,-0.0046154770137370495,0.0431241965118365,0.08076320274258038,0.07036513349886056,-0.04136074091100821,0.07465542283689722,0.09292096279878724,-0.006238893109198986
MDK,0.057516122068806845,-0.0018530710375765204,-0.03751861925599132,0.03361913820133705,0.0983572144951853,0.11139012282251834,-0.0749948433110534,-0.023430969676172652,0.06576096347001925,0.08026329439811604,0.060406952570967586,0.08138704150565482,0.013231123963472726,-0.034204218943300516,0.004829966022677794
BMP5,,,,0.043984764612862715,,,,,-0.02754347538217646,0.015960141227020445,0.1151719461072362,,-0.040493933942762884,0.006055111824850376,-0.03295336270488145
CAMP,,-0.013402967599788394,,-0.022569348907632274,,,,,,0.03144631645994611,0.02497034685774891,,0.021240864206195635,-0.018946199977622317,-0.025419750060686083
HSPA1A,0.006175062359588447,-0.021929795575404188,-0.0103335616079456,0.05320197857702509,0.03434248092726097,0.06556478172316067,-0.044705959382258825,0.027373001295153004,-0.054082926872927276,-0.003940764037605166,-0.040540357115686876,0.012736108693946162,0.055045642666942306,0.08987870940928425,-0.024662639917208
SOST,,,,,,,,-0.022051657034750597,,,,,,,
SEMA3F,0.038116543228512566,0.011175934715360084,-0.0404551189677112,0.013478387053199323,0.07714844372519007,0.06764338114055482,-0.021102289975223943,-0.056118098180946964,-0.057724259139092356,-0.04948720825959342,0.008568553674033147,-0.041714424795229875,-0.046297339778821486,-0.08731015700896684,-0.0196482474176918
ARF6,0.048985556539279974,0.05587360091954334,-0.015012678074583945,0.022793480913143736,0.04404818669065196,0.07680462595390235,-0.03790257099705934,0.06481907178123703,-0.0025139523739358986,-0.008194603570238915,-0.03572562610778643,-0.030465618045136294,0.012521763498884814,0.041323266933142616,0.013698021434361123
IL6,0.07920738685642585,-0.017725681802198422,-0.00630939124048842,-0.016965164926537955,-0.02134677239132855,-0.009952557449987494,-0.08275584213227645,-0.02276690131650599,0.017114885062488174,0.029234812222515928,0.0010876356933181006,,-0.033188697368690546,0.02136865466758419,-0.014123981071257738
CALM1,0.024942381423038156,0.022749673330634913,-0.025035196036592936,0.03255602350641789,-0.10815216386728613,-0.06762901966833743,0.016346853369612824,-0.013185131826074354,-0.03279206293543121,-0.03572863469915173,-0.013336362202908968,-0.02638602984183602,0.05012636393892773,-0.04884404791939401,0.008004024480474645
VIP,,-0.009417524427839203,,0.07073311985185479,-0.01449026875178093,-0.00226144460530611,0.08004898891494908,-0.02330166812293293,-0.024485996619101412,,,,,-0.019999374828734946,0.043922561180108906
NMB,0.040522585545932445,-0.023079929114981804,-0.012311501577202778,0.0070347319616521345,0.017914645328765074,0.1110212861878345,-0.035013874095202555,0.005522482263946934,0.005826585663561582,-0.012700239490487278,0.11379547417175118,0.011320952897093953,0.0012961133111426563,0.06292707522483526,0.01716531026674099
CCL26,-0.006445639436606395,-0.013988397335072811,-0.017526028757169788,-0.023164766033594682,-0.01440459123692268,0.001420464953832863,-0.011243782795986252,-0.011985864598714284,0.08183293327779255,0.004658654792616294,-0.014073853857760417,-0.01981300112201776,-0.022779165703441392,-0.03611749483837766,0.08981607245157512
FBLN1,0.016923484907824013,0.028828295984351472,-0.025458330050283928,-0.01668407390927302,0.03519171992812388,0.03777382647790879,0.05152230875895499,-0.0008449463290660556,-0.07918796328797693,-0.018838502388983325,-0.03514396991005971,0.02892944024515328,0.021831555437986278,-0.09838692141027192,0.019734160423164192
SAA1,-0.006548934397969457,,-0.034158429687422144,-0.02991308142635361,,-0.011624782296161264,-0.04287124601879339,,0.05196921733769893,0.017558621806870515,-0.09967763985751162,0.03712040794690644,-0.010332681576479298,0.0066718619712928156,0.015547245925890558
MICB,0.07910403008302061,0.01698248864579896,-0.03924222276567332,0.0035359208819655845,-0.024077337430796705,0.03512052044146876,-0.034947120416367584,0.04101942826647627,-0.04564804434166923,0.03868663098172279,-0.029508172398155695,0.03570731129977473,-0.026957697423490086,-0.031244865865980707,0.04041746088955917
MMP13,,,,,-0.013593859206691667,,,-0.01525873250792386,-0.0738556305745797,,,,,-0.017342471785770603,
F13A1,-0.02138106634670486,0.014436768633206894,-0.01908804294923445,-0.04042114520048922,0.07893364055691886,0.03045918740374536,0.0067529090461411895,-0.03267946090181913,0.07368628460419277,0.008268162595830278,-0.07061890449561149,0.027071702756452737,-0.035491987850980046,-0.03543816325596701,-0.015464783080679896
CXCL11,-0.013513468531542644,0.022582457754833987,,0.005751074384742506,-0.021346773888352988,0.09067167295685047,-0.005063707933242294,-0.00048273429972625403,,,,,,0.03594737621777597,0.06570040066728385
COL5A2,0.02031631806871668,-0.010085419681586834,0.02953121270571707,0.025437652201372896,0.03576429176038741,0.08049221864849927,-0.057037928580915186,-0.0033367397704041715,-0.03989804484770728,0.04485200570630692,-0.02631370459030082,0.053924563019526285,0.06587291757206723,-0.0806687002184833,0.06691078547016359
EFNA5,0.024966799759598274,-0.026288598836988173,-0.03255213106370527,-0.028472295296794764,-0.030153581135521895,-0.026739072167068893,0.030959534444541175,0.05254274579440258,-0.04024919919792831,-0.04805471332937051,0.018025060630295662,-0.048729131901186516,-0.0058315966959096525,-0.008016520626306433,-0.07692584225186914
AREG,,-0.03802340152277519,-0.021641550821981433,-0.019160711582785612,,-0.03418573275085946,-0.034801395575013785,,,0.010157562985119956,0.07105096151549636,0.0006647378846440905,-0.02789887267162421,-0.04780007046218064,0.043824337542981824
EDIL3,0.007331097820168997,0.020886953894424912,0.024691196548038672,-0.009329400611882263,-0.04463710579795323,-0.10559735752445915,0.03915811848272821,-0.011079487637258863,-0.07975759918901619,0.04918521089373722,-0.012843390616682883,0.019489801024779246,0.003596817209630032,-0.04244422687162674,0.07100825527830357
CD86,-0.01162562188854118,-0.033218633382452775,-0.018073542436336264,-0.028791393738292422,-0.04509275316853551,0.07103177187657368,0.06257760952332683,0.08988260154605858,0.041373882447510814,0.017113924029427366,0.07262278565740932,0.04590833177458075,0.04376382061946301,0.04492566960144959,0.04268874100651099
AHSG,,,,,,,,,-0.025541372715721128,,0.011399421142322199,,,,
WNT9B,,,,-0.011446118545781415,,,-0.013328942356991422,,,,,,,,
HRAS,-0.011137147302884402,-0.033393633169440246,-0.054600612778442324,0.010210214847407945,0.020811612947080532,0.0021530299946258768,-0.0021900992972267914,-0.011099030919990703,-0.03308834543413378,-0.012055913525382347,-0.06514858749535742,0.039573080542935776,-0.021582856143586574,0.013365885261584429,0.01532308693708907
C1QTNF5,0.061038317249596116,,,,,,,,,0.01860081716365931,0.08547600003991022,0.003662966530115475,-0.01502100055654267,-0.035275660814952245,-0.03404670466605662
RLN1,-0.023085078536309363,,,,,-0.023302341533908234,,,,-0.017504692183625624,0.006922465467151834,0.0801293772550482,,-0.013629402539180017,
COL4A1,0.030923918591659046,0.014328556084832798,-0.06659675203284589,-0.05532090554765729,0.10449051323678862,0.09555893833277819,-0.06586485140860887,-0.033930469869873234,-0.1291343803628556,-0.10669308477853698,-0.003201652678873106,0.09709212426039769,-0.02892054414699243,-0.12798663757837367,0.05372569973700125
CCL3,0.07341907184364976,0.016722671740047906,-0.0334471039455466,0.07962803982816591,0.010739149102636446,0.1858465409278425,-0.07354650195607254,0.012463039416719883,0.031537186165348674,0.03274951917701747,-0.0024823396121386437,0.05670768154601681,-0.05854960801218981,-0.0721022450663628,-0.004772612518144034
BGN,-0.009694990443630735,0.005775820873395927,-0.028081002169725127,-0.03129546634764067,0.08564418173256422,0.06401349754612584,0.039534182007148505,0.003893531673115089,-0.07078728873926318,-0.10049709463383172,-0.020664981915052106,0.08651026871407194,-0.019833725479760866,-0.11721251184094282,0.04139672503386965
RETN,,-0.013202311000705225,-0.021821761504283145,0.026503939632768595,,,,,-0.021458088891096298,-0.013403960468664005,-0.014526856698472422,,-0.016099475910781962,0.04709931161325785,-0.025013335959048554
S100A9,-0.03209837884231854,0.008998959639618628,-0.03959595311683717,-0.0630410858747516,-0.0030957760667529874,0.03598673065688756,-0.04006798142500498,0.06361759084817696,0.1173767033277925,0.01015128209467666,-0.04749811236118295,0.01795106550542745,-0.026324173831118382,0.08188426296268063,0.03964318733881419
HCRT,-0.009003965480714807,-0.02262126119697535,0.00031670330529375425,-0.029610700860840663,0.0004803080215402427,-0.034954675420651615,-0.015976342947181307,0.04137167757896719,-0.04414143136516289,0.034837139090492665,-0.044924904141068624,0.023287151843369415,-0.038371612837810494,-0.005283238886939089,-0.05780498594797511
FADD,0.03652466568291745,-0.01850437912032356,0.06360631637386334,-0.05379754837694186,0.06796785250676333,0.05556478096032161,-0.005896759143015622,-0.024828426091018645,0.030739614368072526,0.07174222041023115,0.0012645831731194629,-0.039545389463349415,-0.014178345266838081,-0.023303504151794524,0.015892332806295806
