,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
WNT2B,-0.012866391196763007,-0.03634251044460341,-0.012688718259146234,-0.03038577313661654,0.042986247896692746,-0.05446344218728148,0.042440819748134594,-0.0014518830629528887,0.008321263556793372,0.06525691525287042,0.09734994030942137,0.018292740860322017,-0.028916323639089424,-0.011885638029520588,0.0053824001707930905,-0.007180793243210274
AMH,,0.016967189402899336,-0.009278827833559983,0.04671285513161736,0.024563404775282856,-0.04400473077275286,-0.018412142309921893,-0.01499691131698473,,,,-0.03325262018252845,0.016164928404029204,0.001821258849195523,-0.021907066538443754,0.025477440452664625
GDF10,,0.024313195616615057,,-0.029112449641091425,0.017525159471811467,0.01159376246132332,-0.017202063489703042,-0.020584680060029253,0.0041810145367384205,0.020048219636229346,-0.026936736394027196,0.021440688445837523,0.003714430032987378,-0.03300509747854151,-0.010493379656710598,0.05950827076092072
EFNB3,0.02574215683402909,0.006783049904180621,-0.03306554491640303,-0.04090865636409056,-0.030348364065082522,-0.007134240169458188,0.020873839623773604,0.034538387211171445,-0.02313057033939941,-0.062421138884539124,-0.10753607530254448,0.01859163206199496,0.015189412319151932,0.03312195010957547,0.07068891315826267,-0.03926729644841247
LTB,-0.0474549091783962,-0.010131482610806153,0.003273805245840739,-0.030134690819812255,-0.013261446314090014,-0.03510116336519497,0.05437036826532755,0.09266010276995129,-0.000784215770410526,0.040612517932430245,-0.08377686617437986,-0.06465259919863324,-0.006232221771609376,-0.04136092934401221,-0.05286937429919893,-0.03179718672105711
ANGPT2,-0.050968474289973156,0.02141718809879277,-0.03669173990208797,0.011354064352089053,0.040293050055833224,0.1000096092734289,0.008837179252659071,-0.021678615121327915,-0.042423074535957644,0.0982240328172566,-0.2009707854308813,-0.049411822080846254,0.028953394386753352,0.018574454937279695,0.003640029582993383,-0.028181277134249196
NRTN,,,,,,,,,,,,,,-0.017255692497545865,,
ADAM17,0.05447147176525268,-0.020511577723507746,-0.0391793398743579,0.020674055538268617,0.018018321897052374,0.05908524050525981,0.009577106860427802,0.0006704743724182183,0.010337159632761137,-0.03874167095456748,-0.1396040863511974,-0.07079034001065898,0.056609786773781874,-0.03848617440151847,0.0024050168245314738,0.03634542085711316
LRPAP1,0.04370768753232664,0.0426799168201512,-0.020317088058288652,0.030212734572050915,-0.06162172611315358,0.012107157689646562,-0.026761402566286216,-0.024649584372768592,0.026500396703957114,0.008968429881538146,-0.1187876464048381,-0.06214911820769264,-0.03254697082747993,-0.01775647942675384,0.006791024485534818,-0.0359169857406592
NID1,0.027727777467920125,0.041275524045643476,-0.051291063301897734,-0.0006794695702882632,0.08126319775288682,0.11371124090066707,-0.029815741129361112,0.0002654302995177946,-0.0617033179414172,0.05260004527563252,-0.2266277460943183,-0.007931237841743717,-0.0037086952194185434,0.0853430144482811,-0.046646055069779806,-0.02200105523710098
MST1,0.045992591251891604,-0.009389978337984802,0.00463657421437893,0.036084883328483607,0.025872754822246245,0.09848457362728433,-0.04116644048941525,-0.01087783158209744,-0.01676225038052956,-0.009884764958245659,-0.02459301219764701,0.0064145041061670054,0.005520583746020451,0.07821657495639156,0.06380757595970848,0.12791528739531147
IL13,,,,,,-0.021726188323877547,,,,,-0.0847270605352993,,,,,
DCN,-0.013398722459638223,0.033395883887333604,-0.04827549750092873,-0.00808607197378487,0.008694386128714308,0.10472496943606566,-0.05574138499239722,-0.024360643159183296,-0.00784501987913628,-0.028352729264957986,-0.22101178649568592,-0.031404985568050985,0.07152671769017771,0.0745173909923267,-0.027769850518815007,-0.06067003557770038
IGFL2,,,,,,,0.021772004258998036,,,,,,0.04065925080523506,,-0.019164637714323755,
COL7A1,-0.027776340352669033,0.07958033859985801,-0.032496469721950944,-0.01410116226889028,0.06156307105643469,0.09324037598607587,-0.01395500136694753,0.028100230726731006,-0.03150423488499066,-0.08447464788189193,0.004200199594105931,-0.009257836572711809,0.09039742717855861,0.053110757545920706,-0.020322360068144488,0.06031912801582116
CALR,0.017257641890145396,-0.0080464317282911,-0.013606991306842592,0.028754339539452584,0.08780257340671081,0.11365119954004656,-0.010892662015724761,0.013279639994781623,-0.04114820696162952,0.012062259081047914,0.03610079060509938,-0.06492337617260005,0.02566444952614427,-0.03064313749126216,-0.015695361128696413,0.09652825525690191
PIGA,0.02953951613383844,0.028937342844833073,-0.005291129761118946,0.010388578180201993,0.12930471508501912,0.04377340765169797,0.011140404769107026,0.0033959171499877913,-0.05346651849567798,0.07617746342813637,0.023264888658809837,-0.0018211367881272337,-0.009566614355122943,0.011666152078674379,-0.03321809987222318,0.05553073809926377
CD200,-0.04780614276462761,0.03361627702056356,-0.001153725104016124,0.035220145941584874,-0.024560266972623337,-0.02273929791891475,-0.043019478434415934,-0.02258430161578472,0.04331798869206827,0.01562097427424712,-0.1650972728065898,-0.005401522109517689,-0.0033411504991704586,-0.023109621100055718,-0.0002450902532496838,0.012395837859257762
GRP,,0.11886971984152751,,,-0.017247414074269652,,-0.023510052299843855,-0.018550126801019407,-0.0215841306935605,0.02926227999035323,,,0.10075185611044525,0.06132929129523037,-0.007373620910911444,-0.015758263672987428
CDH1,-0.016570706131082913,0.007007215249250432,-0.049249398100253076,,-0.01995807981448591,0.0572156179603236,-0.04848338310294608,,0.011257596740329764,0.012890584287283773,-0.10812593651822126,0.04811584012307354,0.012608403558262928,-0.004756568381696811,0.024783849429557057,0.03539340877983253
LPL,0.09673513305077489,-0.019266834135135358,-0.004542438875197378,-0.03720150967513235,0.025284765734656236,0.05862105196619166,-0.012125941666253187,-0.016888731875610935,0.028813015619110094,0.03883018959692741,0.14230871258366606,0.00037083863995250827,-0.06639913564971738,0.04199824352732276,0.02992782049612301,0.04308677083416643
SEMA5A,0.013023900238928871,0.01421745717493482,-0.0030218729653160997,-0.004314999199131338,0.057412750311955515,0.048945302708007184,0.012696889309943258,-0.026067692816064574,0.021357569844323167,0.06567860354132116,-0.09076265042527588,6.991860685388296e-05,-0.08045141945235837,0.010304511801976344,0.008002612591310491,-0.010933475897796025
SEMA7A,-0.04323218560136718,0.04717751572323803,0.03319392867470798,-0.018997927259328307,0.018236568054270572,0.04144680290155023,-0.008532325786199764,-0.03636427753665012,-0.005847677331881451,-0.004809211367830795,-0.06775984526994562,0.022038568497208474,0.030138708360322848,0.04199223223448422,-0.008745852144362945,-0.02159900984089052
SEMA4G,0.08105385700519113,-0.024282202712574225,0.021679755203190782,-0.031752770610910315,0.0159930669761844,-0.05885738905289562,-0.028778239193401188,-0.02335062172940721,-0.030015831583715062,0.017113795322872372,-0.03802791845247191,-0.004526022223933019,-0.021925121441223765,0.03565499808225812,0.02018122751549472,-0.014395197270446173
SEMA3B,-0.0049136896079391215,0.0031008991834776387,-0.019678489689887897,-0.052291646952620924,0.07698536549771806,0.022535164110540254,-0.016833659818072326,0.007411084199883314,-0.03774583122898309,0.027601235435033723,-0.04319937929048322,-0.061624254457110346,0.01661574908751325,0.002523325877796329,0.0643407717270869,0.009379007664290706
RPH3A,0.05769452201758703,0.024079493767043946,0.0030026298690610208,-0.02571794486661268,-0.009239976248917373,-0.04540782764599781,-0.010605341323312343,-0.05500582255325022,0.002588429057660039,0.07872223712838919,-0.0302012910382494,-0.04653526047644327,-0.005321142257742539,-0.026738718507193757,0.022386453799926376,-0.006720379682105726
JAG2,0.028508290151562928,0.07082800446978305,-0.026607134970687802,-0.016061878332909986,0.016087603746809613,-0.0031734597435314027,-0.03020502579303482,0.012473750968559367,0.06594266082359822,-0.005064663619356093,-0.16032805703540748,-0.004928886768964339,-0.0034901046393378816,0.021986640705711387,-0.0031159348259881723,0.03282990442914689
CGN,-0.0017147774446196638,0.008826248739492426,0.044844306961553004,0.021867218282497717,-0.020977255336734668,0.07001004744790353,0.0461160286689692,-0.014049131044388846,0.047380857145664465,-0.06616574113010987,-0.07504459209467376,0.03514636450003184,0.06120310062613885,-0.04285057480961509,0.06542807299524551,0.08765340982939934
GDF15,0.025717113937221876,0.025473517865451687,0.061250796800417166,0.035318430762013554,0.024239659124400414,-0.007504818792416891,0.0161445018223196,,-0.04573768986516897,0.015273644710176384,0.11317935577281056,-0.015170777482108459,0.05634732122021552,-0.017147375889277547,0.08157705640054586,0.07636484580322173
SEMA4F,0.038567746152063535,-0.016030973281662336,-0.024674442458013927,-0.024131605697721315,-0.014996621907885102,0.03947613601125637,-0.005209497011774566,-0.012721062592377012,-0.05892145454314157,-0.004347075902628498,0.043147664296939774,0.08162725644264518,0.004780617274419753,0.018982562882680642,0.030992667094821763,0.03529059202496911
NXPH1,0.018749466815635985,0.012552616562280282,-0.04638022876564513,0.047344764190140935,-0.02408575768914979,0.07983927590115156,0.028334868922548828,-0.04426048287727537,0.07871881842550058,0.05152717200419688,-0.11882661516776147,-0.029080058000144317,0.02396196753040807,0.06324739809700358,0.0054543657418747804,0.036160524168378894
ARF1,0.03561720318417402,0.01677792464398332,0.06839408128172136,0.05230670114152631,0.03419944468458446,-0.06677671508934538,-0.0001995029684468522,-0.030824613137604054,-0.05274968204111135,0.06261476245965739,-0.04813896568493088,-0.010849152891796289,-0.004587704628495004,0.018223869284705024,0.0265974849702986,0.019672176912938745
DSC3,,-0.020281546840755737,,,,,,,,,,,,,-0.02777013941512809,
EBI3,-0.052434824597929294,0.06178875906468733,-0.03482285345896691,-0.04568502439523657,0.07323481956324764,0.027568006424555633,0.020700392244264777,0.004516437887462598,0.0058955107414958045,-0.041443706638716986,-0.1460603898166266,-0.08317797660072618,-0.0071033346846206494,-0.016770386810158296,0.026118415679503345,-0.011788359586333837
TIMP1,0.007112883126872351,0.023155730436287308,-0.003949108703909879,0.05448295147230834,0.08395191879579075,0.1637802743374798,0.004307180472505764,0.016831578534894576,0.009558105944824145,0.07844675751679306,0.06747908955068617,0.00396191601303548,0.09271826734380657,0.009725942597713472,-0.0717936827088709,0.045764679778678416
SEMA3C,0.0846492249326122,0.08733051523427851,-0.033343627520531036,-0.03603657808363429,-0.009179246124898113,-0.014400073758819758,-0.04412117334502661,0.03512955716963246,-0.060721536310492485,0.11071200521189545,-0.18564728223379068,-0.00018624328970491,-0.026216700191327234,-0.026335337883205447,0.030847180676565215,-0.03971107257853812
GNRH2,,,,,,,,,,,,,,,-0.030092730800358576,
GAS6,0.011561306254395654,-0.009394081043027427,0.024138727472041786,-0.004594121414155131,0.012798083619268713,0.01578595431446029,0.054464865066585454,0.0019493306900546141,-0.05118547310817175,0.03305655719392369,0.010185741226284564,0.009965411718981966,-0.10606591240463009,0.031808296584236326,0.04006531437149293,-0.005290831418642185
MEPE,,0.058860562111221905,0.009670042542722168,-0.03976662106699306,-0.028151530968478604,-0.012206918274875734,-0.04507734698134385,-0.029807365885008274,0.01435042825193919,0.054055430465417276,,-0.015867872707292296,0.01603028646584201,-0.029207169087532608,-0.027681993736031918,0.019020644537448773
SERPINE1,-0.026684186060884803,0.01648231652287163,0.08971169227441063,0.0034444973044202684,0.04272408827844361,-0.010096517410580246,0.0011700056939192042,0.05504181793657838,0.009352303727590126,0.12515305857206607,0.10476259150677797,0.023217099824651748,0.08462538642449223,0.020271002407613196,-0.01831718526745272,0.08616469719500135
RSPO2,-0.018178444163020467,-0.04110294808569741,-0.018062971338514075,-0.03476109469360934,-0.04761769610292083,-0.02550949106783327,-0.030224408227132016,-0.0419103935671013,0.022957515933243175,,,-0.031107560681736052,-0.019353984653591623,-0.018970298712919262,0.05152261121882272,0.00820098880230656
SHBG,-0.020422584526761545,0.024958065457666975,0.011810473840193096,-0.007142750551994261,-0.014236774299737428,-0.012218622596276705,0.09194273002779214,-0.022769594829330473,0.03454257937267664,0.16629724181794786,0.01444077488239776,0.03709025425406745,-0.03745396334702715,0.02782740360497964,-0.01780750004281538,-0.012763889151184456
LGALS3BP,-0.03057109360783995,0.06944331052021235,-0.029024230076483824,0.0012241060438224378,0.028517498321184623,0.04907798786259079,0.0015858934719782372,0.014949418377102513,-0.014973318816693934,0.08855543676758192,-0.0686022222853801,0.010227417408420994,0.011253511408938521,-0.029522304853047337,0.01393853500396143,0.13599277194236672
LAMB1,-0.04187804591979939,0.0366187538907028,0.027499890168450315,0.07156196503823867,0.05217551940640914,0.09241059622944242,0.030175810174906864,0.05182969709238218,0.0748762485311264,0.07211552216650191,-0.04927292266114774,0.004284242126422662,0.03869604226694044,0.06947360129815375,-0.038007568259660736,-0.019068572676805857
SPTBN2,-0.04690716290639125,0.039514519695123956,0.050677821783916624,-0.001385602057549544,0.022259879692731743,-0.08887882618060627,0.001751449901816144,-0.016505917053161213,0.016864512948872677,-0.03425542107805614,-0.10236156907294106,0.04673478391164634,0.03157307807988132,0.018872146309876794,0.007505826771746835,0.00273133879533914
COL1A2,0.03202749067142189,0.03664470952267587,-0.06685695343863084,0.003793501484357119,0.07121270308482981,0.14176546931445283,-0.026287361419524206,0.08597251600505149,-0.03926348805883754,0.022190752110079592,-0.24461754437262995,-0.07287228176620066,0.023708669904977053,0.04876151098810125,-0.08959483769560893,-0.017314193245832304
DEFB1,,,,0.07012336152576909,,,-0.013490782328437536,,,,,,,,0.020332161876397407,-0.017683069215339457
CEACAM16,,,,,,,,,,,0.0052348839853355875,,,,,
SCT,,,,,,,-0.012399691452475983,,,,,,,,,
WNT11,,0.02996962922842953,-0.024413252534458692,,,-0.02116813219291987,,-0.006903514202342015,,,,-0.006767093056190623,-0.05506050010445286,0.033624177867002024,-0.036854451493949864,-0.006807558197939958
LGALS1,-0.07929764415951429,-0.014380278361390499,0.06024906253953657,0.023792563301340882,0.07939210199593039,0.06209628483804692,0.0189689434208193,0.04630772816716708,-0.05855949667124911,0.0451637331329913,0.12464301552478922,0.00752001660233606,0.12306194384100527,0.010597061042620518,-0.054699065241005776,0.046905079655272755
BCAN,0.024390825042488646,0.03356224995095075,-0.04546583737229647,-0.008646906368196709,0.05117711331525877,0.06520470897312503,0.01440321413707076,-0.010287144145225052,0.025263535179940896,-0.0009504851305678868,-0.10442465872612394,-0.03776293125778012,-0.10558301420329154,0.008158285714626458,0.05193782781231244,-0.11517931291028696
ANOS1,-0.023121517982858407,0.002488789263472559,-0.07091524868004573,-0.023354470944925713,0.08769249977177589,0.06459370803803464,0.04679025126681962,0.03498803092223228,-0.029681878630667093,-0.03446409647237172,-0.09937191030130334,-0.04998984020238798,-0.0664132037642719,-0.002012686778755977,0.05338024954840233,-0.0556841863703859
EDA,-0.007605693845123331,-0.021282075118034566,0.0006223992180655273,-0.03695346437612977,0.0350523809984342,0.004843160321164829,-0.019429095768872102,0.006836289099311495,-0.02425655139816587,-0.003122696252016951,-0.006146957771337572,-0.05398029705637537,-0.037082474983610246,0.0001122581348120478,0.07948551551811388,0.09282307063788206
