,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NPW,,-0.042464845290928796,,0.0410670963754539,0.06365830271970747,-0.017508067353340064,,-0.03212068505206366,,-0.016464074855284602,-0.02625481102251829,0.017398929644910355,-0.0011018163400490486,0.022698762636737115,0.020463302600428605,-0.023727221262449572,-0.060218297506674796,0.021924382322670785,0.10177315956507947
CXCL9,0.009248536742830035,0.11546266626427502,0.06331965129952433,0.03745811623809205,-0.03053324440349191,,-0.016830997475957392,-0.033725891382238,0.03178645219246644,-0.02123515549811569,,0.054109812750906955,-0.034635924133693034,,,-0.027832446079582556,,-0.03485595770119201,0.09368624962135089
ANGPTL4,0.047413621379686875,-0.04811814188233062,-0.009876439593821618,0.049567471142081,-0.03445744288005642,-0.021619958335264696,0.021341033384151366,0.0422600105173351,-0.03813061967000859,-0.04631063621501407,0.10299625208829126,0.04693141579112939,0.06876056141923963,-0.04199816262853761,-0.1463211561457613,-0.022630756782197368,0.016306668084402644,-0.08443684219769036,0.04647286343130032
CCL11,,,,,,,,,,-0.016601588329536447,,,,,,,,,
UCN2,,,,-0.01844721556513713,,,-0.014746670313195397,-0.012686074137746861,,-0.01500225090108151,,,,0.009198205785815322,-0.026314805038250115,,-0.026509026750511883,,
OBP2A,,,,,,,,,,-0.013279895029457225,,,,,,,,-0.020700932880682303,
COL4A3,,0.048625134258010946,-0.023538031552868655,-0.004181459388742618,0.05109455336982405,,,-0.04067377856118177,-0.011632185918838188,,0.02912280521466789,,,,0.04046450271433156,0.014182628685123645,0.003011148581650037,0.018041110793118254,-0.009200767155357281
NRG3,0.049946514429166845,-0.026306089111215406,0.03391866707143299,0.004924634755177685,0.026445966637118463,0.013976641510328682,0.0022152930414853864,-0.023636268736253657,0.034404173784548624,,-0.03124812882585271,-0.04502707023951228,-0.04160334693261239,-0.011074192666013614,0.05700978078883196,0.10995590013877728,0.02523882993942,0.10959050542807397,0.01059847687332742
IL23A,,-0.04585742977888008,-0.027450588413050748,0.010496335820690154,-0.02304882188763799,,-0.018040198820526,,,,0.01897991446984716,0.029738280586815494,,-0.029558339424987302,0.13419631121178674,,,-0.029883448551239408,-0.030425040063522913
COLQ,-0.006119103709343844,-0.002767866616618289,0.00210588967930077,0.0825318463749771,0.09915261722486086,-0.035446884364901995,-0.0009984177081283172,-0.004788613703984393,0.024639572767823303,0.012784864626497352,0.01891905094541059,0.04417706960569395,0.0629708740372839,0.008341622713238708,0.12320341640509201,-0.022550913533594275,-0.003018999856492442,0.08429417335345422,-0.017779801861899477
SCGB1A1,,,,,,,,,,,,,,,0.04316020617001811,,0.016263465559955215,,
TNFSF12,-0.05899433706424374,0.036530408374226865,0.0152890557862278,-0.005769974177669849,-0.019866494164363372,0.017856372541234143,0.06363325559872984,-0.025961185165901807,0.022944246922302347,-0.03543752521930273,0.04974840222458213,-0.016522878267438836,-0.03262897398311313,0.08687429941867719,-0.0020818771901492047,0.02287154989072906,0.01876232127252861,0.06004662658793012,-0.03256787337127215
DKK2,,0.03696814029909696,-0.028753177744022362,-0.01871917612665109,0.04986714737161176,0.007398740560696996,-0.011924248321195098,-0.021769288716703812,-0.014921938488443406,0.032930281999659985,,,-0.023116209415732274,0.05423342283039294,,,0.01845351434888194,0.0643175317116914,0.0395568482640201
FYN,-0.03074571129550673,-0.0032740908762528523,0.02277938024605048,-0.041096486560925446,0.052562030560230504,0.05223641859614747,-0.015324699446515457,-0.038183843829797816,0.01130615176154818,0.053521057054742874,0.02611168597284046,0.08982169851254689,-0.03010582311915769,0.05698460227224587,0.16308758844170892,0.04732951028392148,-0.04463333408957761,0.09340433290416417,0.033450816993310144
ACE,0.03689490094350979,0.012621761682607743,-0.04879616852356122,-0.02896817308778442,-0.020841730551570955,0.05235285280419318,0.015467475039716662,-0.00231061422404281,-0.02262763924857545,0.04462340327633984,-0.07075588569752315,0.025037319783229536,0.008891299850722949,0.04684488423099207,0.1221712632886002,-0.07799020907444512,0.08799514169444464,0.012311598199487439,0.016046014381927563
IL18,-0.019930719584403934,-0.054982756467990286,0.0401149668835292,-0.032549375612391095,0.03158367548525928,0.032516682405365586,0.03804201791386173,-0.06032942515319778,0.0788615741587666,-0.035819020762102034,-0.007144054664334546,-0.0728318360442075,-0.01896853268555235,7.910325519406475e-05,0.11596292588210082,0.035411663952925714,-0.014525234398219447,0.07555607450596839,0.014383321295123637
PPBP,,,,,-0.02003398208863116,,,,,-0.012410597265479441,,,,-0.036191344044486796,0.006556738565197909,0.04767356200886914,,,0.03445206401430157
CCL27,-0.02105285970347004,-0.012763660951387106,-0.0182065363565514,-0.028907756427794362,0.06209399545538154,,0.011734362644713099,-0.015464063264283023,-0.01537174355003654,,-0.010386816747791114,0.103431975031866,0.07919628884187169,0.013394303896511205,0.09366682489537967,0.023921096110222397,-0.01714433132562954,0.11369318586127564,0.07635046818707784
SERPING1,-0.04160314820896393,0.001565991632647326,0.04289302688855833,-0.010579966211238523,0.007968091363539903,-0.023665585716173953,0.02617519690212983,-0.0017021200990435623,0.06170537129965148,-0.02544508992477806,-0.032979826113443626,-0.041260654692716635,0.02217660377367285,-0.012471594565046209,-0.03792357587275221,-0.00877373840864908,0.04507787775056094,-0.06912701877871792,0.05354554459882732
AZGP1,0.04138989222918963,-0.01059220524364592,0.04570952476472749,0.0021313964945674974,0.08084008001632059,0.011339033104003032,-0.03594232021091114,0.05230118859394721,-0.029659878168350345,,0.05486242285824707,,0.04397278007393397,0.04541920638514425,-0.03180502909135417,0.02100654522021179,-0.01420729710412659,0.05177937965465936,0.007380608710496907
INHA,-0.02885778984444871,0.02999138171505333,0.02512445396079396,0.04020222328036174,0.03286849001853273,-0.02229156108125138,0.0006602640602798181,0.013668507190971327,0.08571384018313573,-0.005688482983348547,-0.04299361838012426,0.0532156164943396,-0.033850796580103884,0.0366450909449121,0.043208696772439964,-0.023727221121812712,-0.033630662107801794,-0.008580432736489637,0.03285665613200083
SEMA3G,-0.031941751272163595,0.02603200435582917,-0.02060389758474982,-0.03477773559694362,0.02177487914268393,-0.029500471667075735,0.05401444218975364,-0.03685190422835019,0.03118447926603199,0.06524345999582205,-0.0131372955068032,-0.08448424288485128,-0.04160333114813846,,,0.02443420749924413,0.041085645953610896,0.011279467259357308,-0.025317486958942124
OXT,,,,,,,,,,,,,,,,,0.04678943436474354,,
COL6A1,0.05541133177996694,0.036048010046661645,0.06863935594755134,-0.012537405630061116,-0.012582079129809753,-0.005405615340911215,0.015451000454213024,0.08078548165018261,0.04862604279179997,0.03908267789702137,0.11734228249822819,0.007419641484264392,0.03550623875251259,-0.04454615049584962,-0.1294433505100363,0.051902255552904626,0.08947430933060746,-0.13024531770543307,0.0825439999924665
FGF17,,-0.02655919655221723,-0.030572328426869216,-0.03462513517274856,0.05086925315410806,-0.023581295692732162,-0.021718717558246507,-0.00603560611075037,-0.030020769097310152,-0.014098637242683752,-0.009366301965485749,,,-0.012627666082921056,0.09208562478917547,,0.00012841666386428948,0.15118620794755974,0.040065677818890075
TNFSF8,-0.022857128081101984,-0.020080862964348044,,-0.023532124749061384,0.01682181871859512,,-0.013916328558925967,-0.011172196921059188,,,,,,0.00531486887836308,-0.010748714082442675,-0.021245120111120164,0.03924618793061499,0.07666325947825768,-0.010804626657015445
FGF20,0.04707917717182318,,-0.036132772263280384,0.0384561578092523,0.027262869843427195,-0.014776063506751373,-0.02241659940694357,-0.01388424158875209,0.056059125457512814,,-0.028701052216270135,0.07234895808868382,-0.022744469730428523,0.029093142468933478,0.03800879001277643,-0.05630115228180396,-0.04115707071272268,-0.03395217424813972,0.026962523667782973
ICAM3,0.03396931201214686,0.03572584700247169,0.01865136684446945,-0.02823486557279069,0.0574201385357693,0.018408594263026976,0.0864885599607926,-0.028488821763166278,0.0008370680497017175,0.007699203098533442,-0.021511297875009317,-0.03599148832894668,-0.08708118628866343,0.06781484497753754,0.10254481674303542,-0.019331301066133375,0.004064212667161743,0.036654563895518404,0.033259096892725576
LAMA4,0.0761966922176905,-0.03280808031558669,-0.03329808888646476,-0.003431864452660296,0.046964848011703246,-0.004553832558987992,0.013324366491512852,0.03978233797405225,0.012480859823452501,-0.007622800528170848,-0.02165603708698347,-0.00862493566701786,-0.03225270399457282,0.03168245216558677,-0.02125412823619857,0.006849710913430129,0.08772219309308701,-0.08890741964388615,0.1005540692815871
INHBE,,0.10338845071165595,,,,,,,,0.17378854906343155,,,,,,,,,
DLL4,0.012905148895165943,-0.004795228327771449,-0.03810159803822484,0.031374248422113206,-0.0404603968373495,-0.0006366469059253375,-0.02126280813819546,0.011975181538426749,0.03268290525461554,-0.025683352496059117,0.022404669134257354,0.027716503730395577,-0.03978454727286859,-0.06183669170728688,0.07212050800205781,-0.016246126891480715,0.11432503796315596,0.06820743022554854,0.07237688383997364
SEMA3A,-0.002820199817893051,0.010367617108238069,0.017477971523197335,0.012228973771411156,0.03622992875321878,0.01781707277658824,-0.032413994190674124,0.025252054431140373,0.010250325462425247,-4.109540425897472e-05,-0.0466995038344904,,,0.015485991957815966,0.036508798465800414,-0.025631885515957468,0.033423518163864685,0.016701478657758187,0.08056754156690564
RLN2,,,,-0.023748449466149246,0.11719791717131335,-0.017358406282519227,0.024097390173144797,-0.030255074952588897,0.027264437152299644,,-0.022611884700177422,,,0.03594415658508242,,0.052813512213114776,-0.02650902382733243,0.012937098261448307,-0.02487553046234552
C5,0.005603900871434268,-0.018780578982415155,0.07080285649452477,0.00867214765254923,-0.022244308821299463,-0.006998916747233225,-0.018431938422281035,-0.019077437289912545,0.003728730077881313,0.07011737895831842,0.02584147035071599,0.003130536211371962,0.0619120911342289,0.02865202278118706,0.0351300025276899,0.02687717327829864,0.017587543383147507,0.05867551242603203,0.028183646556359118
COMP,,,,,,,,,,0.04272127186606258,,,,,,-0.025441601011372883,,0.032104164225487196,
EDN2,,-0.027158218333709225,-0.020570500330714225,,0.06020131633475204,,0.16578513597756525,0.10199142970715548,,-0.012938799035545451,0.020743483782290635,,,,,,,,
C1QA,-0.11065400640381313,-0.05823649844967562,0.08194083397967017,-0.026658211447599597,0.022172237349594753,-0.01084101605729742,0.05108845058629906,-0.040515682236463874,-0.0006863338969180883,0.003745842124673442,0.07648423458989412,-0.03145276474855184,0.024566999787168795,-0.042929666435805314,-0.058524734336410186,-0.038972589679374905,0.09393484300848494,-0.05340769870393604,0.04031307472721939
UTS2B,-0.019383319203013265,0.004623631552349749,0.07071445778391097,0.0641742303537702,-0.005075475612621601,-0.012920984841757074,,-0.026152258787979818,-0.0044520701667015595,,,0.04661798561656406,,,,,,0.046416960380470905,
COL9A3,0.07221602456337989,0.06553704367545767,0.05321490782070767,-0.016535454684144173,0.04222286164961726,-0.004712160061150717,0.012960303756856958,0.009246942487718516,-0.034663278723659055,-0.002557363887960521,0.026551215113069907,-0.09668933936453422,0.02295139589726884,0.06211928510658551,0.12098059627994526,0.0783652685217911,0.005408400775381022,0.10761186161937741,0.031591747911080624
DLK1,,,,-0.0003624200767849544,-0.01789658084609788,-0.039436580178659905,,-0.03271635275235578,,-0.02056500115662249,,,,,,,,,-0.05906006934115853
HGF,0.04505449566105189,0.09288156408806891,0.00579536729396259,-0.012677582713232582,0.008683350696347444,0.04383367416463836,0.04222681719316991,-0.0042878812053538115,0.015042759610712293,0.11305385984250937,-0.015071599660687562,-0.015208306029545933,-0.0390755521088506,-0.05104733029133444,0.01975878514468335,-0.034376988513598446,0.03168100633224244,0.029795581304437577,-0.05209054521062475
GIP,,,,,,,,,,-0.017141611090806683,,,,,,,,,
P4HB,0.03403703681691105,0.04377704932183437,-0.013958876362705255,-0.03445151034561714,-0.0647031543579072,-0.0037667969428931305,0.03059948177418364,0.09607781620446149,-0.032042043058451083,0.017696321587015666,0.011945683392896022,0.011463916599728641,0.01503973732745736,-0.03983064988301431,-0.1986145232932488,-0.05694387782510561,0.028609899069471766,-0.11903925406493657,0.033685065490363285
ADCYAP1,-0.021319233410376347,,-0.024784449980247796,0.022663579641726016,-0.025309294277102254,0.04484043675632526,0.0008447273225635629,-0.04429490943855075,-0.029417158219414003,,-0.03331925279268716,-0.042043456967120627,-0.025580520475827425,-0.03376198983716673,-0.013952353000690044,-0.042835773646348885,0.02663338253423037,-0.03486925638431105,0.07834050912461057
GREM1,-0.013494683374661226,0.03311479162757906,-0.01671156948937659,-0.02052610550764228,-0.04380732211337372,-0.04359469340080203,-0.006193046215294885,0.020932516046312574,-0.017454176083121352,0.058920479467518876,-0.04338203125091685,-0.043495588199982144,-0.07470080591159135,0.03486642707764914,-0.01672208423939575,0.00946442075118614,-0.006862117486038316,-0.05247771213976394,-0.0034407091265406774
EGF,0.08125383293814381,0.018146523424389688,-0.0373203051461379,0.031968507922603896,-0.04083012452656444,-0.020678364522244638,0.021446029631797526,0.012903054792278327,0.006201364901305211,0.00585107236592041,0.10892511503129707,0.19200175594323812,-0.03250745714500387,0.02136883902678825,-0.03097577622084242,-0.0004347076402102732,0.011652459170102972,0.05978420300255155,0.01931315857550911
VEGFB,-0.028244454774737193,-0.008202228502049354,-0.010719545217460068,-0.0134191166886551,0.01922217097678011,0.021241733555860398,0.008900785005639924,0.03907228886111495,-0.032965010666484655,-0.030587797810157736,0.11588130506384031,-0.03793555455448628,0.0527807022693658,-0.04948475389110885,-0.048793857672517746,-0.04207971927986822,-0.008330590808307071,0.07114338323329901,-0.024794251856418707
FARP2,0.05370098653936179,0.023585198101516717,-0.00824258096621554,0.026790182370810916,0.07168595943874273,-0.006496915148147463,-0.028148049162172756,-0.0019759597170394493,-0.009461606660342339,-0.023756575635485073,0.06353727280413111,-0.02083258023102133,0.02259081160100373,-0.0055204550789446334,0.04412861021592502,0.07349752234202032,0.0012789065412389519,0.06314270921648242,0.06340080662654463
BMP3,,,,,,0.055433769874621966,,,0.030114220799637412,,,,,,,,,,
IHH,,,,,,,,,0.00040924155936290834,,,,,0.002242198026718951,0.05177863393044304,,0.07817924231931508,,
LAMA2,0.049604158009809426,0.02386889283998463,-0.011639384097984701,-0.017572855053869484,0.05605103567345994,-0.007627505374011406,0.006468363234982976,0.001852877599815586,0.009877773307229132,-0.010772010519660868,-0.018855854303390707,0.04228476643058464,-0.03852670427042031,0.002619446702576528,0.07769571972305701,-0.018299986976812906,0.08812541038392403,-0.0704391546288017,-0.01305525459043359
SERPINC1,,,,,,,,-0.007702156599266155,,,,,,,-0.03097577868503372,,0.032128491577951536,,
NRG1,,-0.022295347480678216,0.045984168797429094,-0.026557288715505188,-0.0033642171213126267,-0.03627311618297025,0.019207561956501307,-0.03272236237607799,-0.019589661344874436,0.05942507400733642,-0.04567066120678032,-0.07725210245257425,-0.03883957148448753,0.07214566897015201,-0.033329301727312244,,0.025881554331485424,0.05749698493077874,0.052748351167810466
SPINK1,,0.022137848825505724,-0.03842924991699276,0.036497782178047604,-0.03582640874549187,,,,,-0.02199481491295881,-0.022611884700177422,,-0.024551848505835833,0.017860424480070438,-0.02151875920256306,,-0.03178808785927058,-0.018693008739984283,-0.028249538632987813
EFEMP2,-0.08441737626738992,0.06625720418269342,0.022983502044915192,-0.003460175496576874,0.07257806106790993,-0.001561386966122145,0.01862602987335414,0.05459518903232072,0.057860575204591494,-0.045204794332218676,0.11110673246400884,0.07886942109112136,-0.020490660591024154,-0.011381783928766737,-0.03460530080705476,-0.007270278062378375,-0.004677949072982302,-0.048705500266829384,0.06013962240538857
SELPLG,-0.0203446244854798,-0.004004876342715091,0.011083162026418172,-0.008372859885249509,-0.03470858372120431,0.03162500419324499,0.006285689461650393,-0.03875523301402729,0.02961522248764713,-0.04937514180480585,0.006095826014270477,-0.11322626684441749,0.08451054908760801,0.04118133866916902,0.050798445090101604,0.007340197699517744,0.04589881941755909,0.09367375757843185,0.01593638725355165
GDF6,,-0.025322875929961755,-0.01447693396814934,-0.026604232771111846,,-0.025784820947738683,-0.017872089297933894,,,,,,,0.02057375057145686,0.005126704137332899,,0.10723984638217987,,
HLA-E,-0.04746653939507066,0.0014129041504613448,-0.006391380934786319,0.03319842153750368,0.05402200431401003,-0.06496808320496865,0.052064503456787155,0.008162143174444721,-0.0002600168692053252,-0.05290866885010892,0.037643176055030036,0.07589475595058073,-0.02636993610662715,-0.013839586661629799,-0.08444617973499566,0.012198115393161735,0.030372406462392147,-0.025672509200152134,0.020266258149138024
PTN,0.06015836538011627,0.09929430868949238,0.006660383189274998,-0.023795116204825457,0.06476318774293009,-0.026548969969475398,0.012487442451742057,0.10721101725691876,-0.006463466085798072,-0.008207791954698973,0.09227515171715359,-0.07938531522107029,0.1652131257137273,-0.0472898490192722,-0.013424166674821688,0.015551609274282039,0.0496542596368334,0.05820177872805197,0.07176637901738223
CD274,0.03373418689884199,0.02865731297439311,0.07662564297662544,0.034394575820899755,0.004894021873136653,-0.028826956295157698,0.06236126190820111,-0.021817469697650544,-0.006600849207084204,-0.007350017158839989,-0.0003498627242024225,0.027526793373730426,0.05300527145153179,-0.007447260251989311,-0.02229900914476021,0.016217271668263138,-0.006835449221888742,-0.06351012466226677,0.04804733206679563
FGF10,,,,,,,,,-0.019500795121776902,,,,,,,,,,
CD14,-0.09770515348419384,-0.027567109807429057,0.0851710334376001,-0.02787356711538991,0.023826517105774773,-0.008910104621699338,0.01516642957315156,0.04351443702205964,-0.005034131621996784,0.021078526405894017,0.039265685487094915,0.011460209668120388,-0.02813418362115603,-0.05079837438741789,-0.08224149427981156,-0.05506285873971607,0.06743295550808276,0.014092331155121901,0.027552625610415674
SFTPD,,-0.027453343747599977,-0.033191296675831525,,-0.022498671100337063,0.0934012177065189,,-0.024973739345975222,-0.013733967743225479,,0.03551957835781082,-0.003988743776917228,0.009045200309596884,0.018972462131735656,0.12835996995460874,0.0012739479402622438,0.0476891541045752,0.028024387805340337,0.07249790122360551
SLIT1,0.034121526314299114,0.10119878221646589,-0.0019809497077467,-0.011009931813976997,0.04787871352091353,-0.048731568757702556,-0.020866388519362518,-0.011926437154508704,-0.014871879450374397,-0.015323543968765235,0.0036447865178697927,0.016111671816281085,-0.018431805644595876,-0.04170126375494599,0.004556523752136737,-0.0012766064081744337,0.03459308881875352,0.009161584932328513,0.03268308695257301
LPA,,,,,,-0.012920988081099469,,,,,,,,,,,,,
CNTF,-0.025000989366823843,,,-0.01871917420231542,-0.020033978724197186,,-0.018698744309312988,-0.02385113764563072,-0.017454174574598087,,-0.0006217709079908036,,,,,0.16442403224946894,-0.026509026750511883,,
BST1,-0.018126632226099823,-0.04310490952089718,0.0208320930575978,-0.05033110055495647,0.025369635802859353,-0.020806348349609052,0.03842462039777843,0.014603090528532633,-0.032784905301932295,0.060160800789374275,-0.008978619353566517,-0.04028865159449283,-0.023100810653873764,0.04033535243274555,0.04253197463451426,0.179929782739651,-0.009200135043476722,-0.015729979387748293,0.04351605618090996
AGTRAP,-0.0548163282656003,-0.006464411314555472,0.008282456716437148,-0.003228018681760538,-0.0036440347029111334,0.008406347007615379,0.04639598913008252,-0.041609926008128184,0.019944918057379208,-0.024597706223514128,-0.007195827512830956,-0.012097297686585488,-0.00840576520827458,0.04752867476022073,-0.03234059548959114,0.020541008187622663,-0.004778011373945617,0.06423962674282867,0.04827160294389858
LAMC1,0.008631509204071285,0.06698076354255299,-0.045984367441399256,0.07210590640773075,-0.02193900446133417,-0.00715169367910559,0.03535647272647904,0.10006333824487493,0.0013015468215522611,-0.016391441683598948,0.0241198197822037,-0.00853473373340573,-0.006206992074640999,-0.002414320554983963,-0.05657776493730124,-0.037074633195346686,0.05020579709029235,-0.10712118157415035,0.09603105570467689
COL6A3,0.05831654944186085,-0.04455815603423993,-0.009141967941696767,-0.01767567057981385,-0.021999053214756467,-0.02155435893535236,0.03575286760234769,-0.03835151457577035,0.09919806954284345,0.09767170946775902,-0.040241931228286926,0.009383133768416785,0.007307763808736049,0.020858572945056476,-0.011634602432667118,-0.006805765248493029,0.10003456816502941,-0.06937914359085108,0.06221526686141214
FN1,0.0522216454991892,-0.053812888097727746,-0.05032380217946559,0.0045414583147073105,-0.05368801335234042,-0.0015844583584226576,0.0061220998261385705,0.05987631805847977,-2.880825986114764e-05,0.055270859021225395,-0.0006722056680621567,0.023357950871573448,0.06881443932586351,-0.007761501906769732,-0.09657091990782936,-0.004193395924306606,0.03743566208150208,-0.13493655462166096,0.06138888678669025
MIF,-0.0006832067523304707,0.019243750934116895,0.029255626555700815,0.03738995995489934,-0.07979884036344308,-0.005528987351879628,0.0701641472456221,0.04217457752486061,0.010336924195518026,-0.06967355221299915,0.02922961019151277,0.07115898602330376,0.07473997146195967,-0.008353977128359585,-0.013295530159100451,0.022898018951535155,-0.010769642116979098,0.11186144659041852,-0.05159435703549031
JAG1,0.075618436329603,0.06174122772056324,-0.04723918412727639,-0.041319521608242635,0.02182940291161988,-0.004395569400638516,0.01543640883796067,0.03285000991664854,-0.00011838771614296012,0.08361762617308256,0.01912329204562965,0.012364055033293835,0.013086315011907566,-0.014311806357133599,-0.062465277004802686,0.024065593650173824,0.06667619937580031,-0.11377863202378094,0.04948458970836156
NID2,-0.00017342819361452949,-0.041727373538746386,0.01128697046841974,0.022261966083179728,0.03718267905641314,0.02486641314960132,0.006493597295901628,0.017692942582949057,0.02272788270223628,0.02631383692681563,-0.02181984519391991,0.04258660537229703,-0.005300925394027619,0.05257894355536095,0.08386071251591477,0.012755060841708975,0.02435733204878706,-0.040768409006439486,0.07060415367263354
EFNB1,-0.0017446955898158059,0.026796675513144592,0.008151401116215566,-0.011401866559288243,0.024479381089829378,-0.012726926197584115,0.04550951747142154,0.040156397537043094,-0.035216079140091866,0.017422183522464073,0.08810182860067108,0.017704477461183078,0.0012209830988636197,-0.005681403959410903,-0.010354021895367797,0.0049061751459190586,0.05077288637011957,0.019398371546344276,0.02450090423449843
COL4A2,0.01111611916092458,0.021499269791733874,-0.017107042163300317,0.026149522908870012,-0.03299699419688989,-0.011565517548977394,0.04055518977656071,0.09973641758334958,0.007021830059619992,-0.01005906283692804,0.0034376163023601544,0.036778106408044686,0.004318956449728252,0.028006001836523423,0.01172505332740429,-0.022601951698392464,0.11138762750381746,-0.11114248933889935,0.07829303972094381
SPP1,-0.09367586610047576,-0.04122945820774151,0.10820247926826636,0.034953661414006666,-0.010120104494421096,-0.03279395263343998,0.03496766776225221,0.10106422102282615,-0.0003352495314906926,0.05641338947808205,0.09913064162093813,-0.05289984928260873,-0.11729942595341426,-0.07567449860305955,-0.14654170523875495,0.043521882297650666,-0.03915723895264452,-0.12151197313114237,0.05105221243343062
PODXL2,0.018252558734192334,0.026036275799642638,-0.011828584788163182,0.03657291442628398,0.03409672329021829,0.059090769617844416,0.1433973215008815,0.02416314688974595,0.007478833679058879,-0.011671187322324429,-0.0445771832897081,-0.04855435773761153,0.09493900287309089,0.014192337715276525,0.07914241107445884,0.027072809262882157,-0.017191033437428976,0.144384843927056,0.04419376434777297
IFNE,,,,,,,,,-0.0050497713618341735,,,,,,,,,,
FGF9,-0.022857131736358182,-0.044888850805600816,0.07609943295645814,-0.04536244194226002,-0.018466016725565054,0.011057033087030188,0.01683743492493376,-0.012099503365062944,-0.0036632534036366445,,-0.04903109852181393,,,0.03769612123346289,0.09343919801265164,,-0.02642837412529911,0.061860441823189324,0.010034809877255621
ITIH2,-0.005371930405110941,-0.020080884343099972,-0.015391990276626934,-0.02500953937023867,-0.018215428329818595,-0.020549676226058716,-0.018206887731940576,,0.041058244566455605,,-0.01829470057384908,0.05311759124422896,-0.04092572611109235,0.03162929938111468,0.0701833461057356,-0.047200331237353906,0.1594992153575507,0.04546959527300565,0.019323736789765164
ADAM10,-0.029515667496253912,0.0016861913442466898,-0.020433218582581722,0.007660219848369633,0.09079936095648056,-0.0061131886860577,-0.0007370118764086189,-0.025899922291879887,0.02105629146634141,0.06017255844764454,0.04050757082041429,-0.03495952290387685,0.04949218214361889,0.002695307241645169,0.009324109906207398,-0.0288467582736198,-0.060621375566341715,-0.0893058436754725,0.08764445610111046
CFH,-0.05181122959401024,0.035935913215557364,-0.015875098879982005,0.0030364069434669493,-0.012041654082344103,-0.010543234279806754,0.028244766334499467,0.01572760125947302,-0.002643541801001949,0.0035575967499542438,0.019223227652934584,0.08370728756838886,0.013282639559655841,0.10008804079501192,0.0709201590332154,-0.016238596263460307,0.06196275587235771,-0.04840495120720354,0.07546142640746382
COL4A5,-0.03678736690879892,0.03676950736052205,-0.03274803753814234,0.002883297896411433,0.04818861284215752,-0.040697372493652344,-0.029697469065496893,0.0650904281546584,-0.019603235815697378,0.06285849243417793,0.0762780715143035,-0.06577833556135451,0.03379874590505175,0.0657700673564208,0.14300362702241431,0.03868090768112823,0.044882192795370986,0.08923007774080617,0.038533923406480534
LTBP3,-0.0033107454118873297,-0.0020590570089021915,0.05493237348349608,-0.03563000410251678,0.005940008774621587,0.015979811553395534,-0.04289273496707521,0.04572386552233439,-0.03748378489288057,0.05079592180046994,0.10015901706800828,0.03762949051845372,0.06982428845790403,-0.009232500421253958,-0.11190874989710196,0.02728429022179409,-0.01115726125095336,0.019718513266802136,0.012454375007435275
GNB3,0.05841324902620556,0.015567506668503777,0.005219372353583477,-0.031884971731429776,0.04070697796238549,0.047037502199556214,-0.003333782168753098,-0.04632135195413866,-0.00327932116656928,-0.0037467262544300097,0.03464056878256747,0.03210078164940932,0.12072831981173611,0.06542170661225365,0.00931302835488115,0.04911043727321283,-0.031108929856669177,0.06425208674721065,0.052722042304008565
COL6A2,-0.018803326505088563,0.003216897062099312,0.01774540432992246,0.005913445503126228,0.019985334929641867,-0.03839937083740862,-0.014449218898372074,0.06591219816353011,0.06610533413358878,0.02019835963293473,-0.028808850190916873,0.06016452588203214,0.07346751548041272,-0.011887800436250193,-0.10554814330273131,0.009833371394641207,0.08203292681793548,-0.1115019957288959,0.08597073778327023
PLG,,,,,,,,,,,0.07431939148506708,,,,,,,,
GDF9,0.013267939975056578,-0.01223029454241624,0.03805330731886122,0.01645873234971054,0.026724074188637346,-0.026206901154052206,-0.015850560041317418,0.01109059789398597,-0.026753779125809746,-0.01805143125598743,-0.01133147526913173,0.042647002882909235,-0.032233239478108605,0.009448277435215568,-0.009599987554613422,-0.016514358011479453,-8.926899276207913e-05,0.022776745962531715,0.02310282528877623
NCAM1,0.01376208620904299,0.012847077373543273,-0.0042100905399658365,-0.012759997312695509,0.07816797146344262,0.0030814615685484815,-0.044311188209098844,-0.05617911808863665,-0.017578659857987997,0.09593634422464628,0.05149452135457731,-0.03871195515282301,0.009642605423314438,0.036162218515526104,-0.0005216447583293973,0.05813637185675435,0.0177456056098231,0.03677771136935319,0.021533245660823864
APOC2,-0.06445301659611462,0.053176531197645954,0.028887100943418176,-0.016162755484473573,-0.013999249383917731,0.015521956164224924,0.027699173343921524,-0.033528201626421394,0.015346184396805853,-0.007157522421429516,-0.000849178341931758,0.021338778439643984,-0.06984297342714066,0.00969332701569859,0.04136868326347249,-0.01563289075603372,0.06704504914501952,0.09452627253421818,0.055256172487054736
BST2,0.02437582083130339,0.03291411179125348,0.020686181072739257,0.041845007010151564,0.07137631792150262,0.02872506408050702,0.029510660448249175,-0.01109753826191495,0.04147399667753218,-0.02976829664538441,0.04136169189024422,-0.07492695893668855,0.06298537473320841,0.018948650439912635,0.05360035225084302,0.0344722970949953,-0.031020055057554247,0.002169185398760339,-0.010446123566892831
