,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PIGF,0.013001717699226027,-0.07093855792901027,0.0705401665650366,0.04423925370438555,0.04226339500312285,-0.07779215529495588,0.001147898771980805,-0.01438817997398654,-0.02274737873685416,0.04124415254741753,-0.0050064685849179015,0.11357672894362672,0.0212415934179033,0.04484934607311467,0.0509480530619014,-0.012344118806049043,0.03646769587144997,0.03600896645498168,-0.053459810914308854
CRH,,,-0.0017488624686659267,0.014787219489712544,0.020813441677053655,0.003489793241013541,-0.0173019735661547,0.031109688377128734,0.005491710766714867,,,,,-0.041854188924169214,-0.040958289100624705,-0.03517677000787752,0.09336163341613211,-0.0038703828621554862,0.07194104787976605
BDNF,,-0.05226003870012354,0.021413081608529377,-0.030262960250751696,-0.033631461549422426,0.022344126861385635,0.010449445966277247,-0.0348847818160635,0.012360762309212903,0.05512460094755756,-0.027099016646932504,0.05329204295296747,,-0.002470153790745754,0.028804566744552916,0.051492945839818734,0.02403151346618815,0.0847001173115848,-0.06342389495391315
CCL5,0.04665009100671649,0.08288260539070283,0.04744635856704108,0.059203912658841215,0.032714961362515456,0.13366038445014708,0.030842889850853067,0.13027379491746374,0.12220544645161527,0.03553090568226752,0.119849797495731,0.10177664966264723,0.08708224629667605,0.052716106310385286,0.012005062838403288,-0.0030785541286954495,0.048840944849668326,0.2527741491552658,0.022870938757964424
GAD1,-0.020606981850450238,0.013654305226787579,0.008573540149631641,0.03737003328837474,-0.05924880977258339,-0.029186578152197405,-0.0010601648034239861,-0.042708373924948966,-0.07704531835897842,0.045223285947748174,-0.020444652989577223,0.10150538227135734,-0.0072909924625312395,0.043952704538423516,0.10239002398405216,-0.027787526998242534,-0.023149910770515935,-0.011410704250543418,0.03459656067751573
COL14A1,-0.03794807475504891,-0.04619793778667822,0.057442686494157465,0.02332396512168748,0.08415288177419042,0.12094265285031106,0.025358777066412153,-0.02808915383411231,0.06286711861142226,0.0365986225948818,0.09299925078493892,0.03197210311496769,0.12412193915171897,0.004187376074840813,-0.017281903165276766,0.0070901595485180465,-0.017918903302751022,0.23201411339238076,0.027683506274988
HLA-A,-0.019534116465379055,-0.12406416661538813,0.043834687627643296,-0.02353610506974241,0.07522498640857375,0.066919671664588,0.01732717624683766,0.07032510202531335,0.051689423084853116,0.016568838503179282,0.023101814637627872,0.04949513824935284,0.12881210264874934,-0.04668567244025446,0.04426461202446339,0.11736021294727737,0.03707718675611618,0.07928813315859168,0.14358851580691054
CD5L,0.11645609048932004,,-0.027339902889192715,0.03644852966239345,,,,,0.09084647045745055,,,,-0.01213457093550878,,,,,,
FGF18,,,-0.024737670590666932,,0.012787101754454024,-0.0012467269823768922,0.011513512917028504,,,-0.03168684553897126,,,,0.007734079753909117,0.02945066280307184,,0.03436254495331396,0.05204637356894108,-0.03407614926076509
ADM,0.012364424556607065,0.03459233234457458,-0.03354298510523011,-0.011560917596316958,0.011565680471148337,0.10390820786948962,-0.010414007043047277,0.061114104180675484,0.07131173404990622,0.042057671574837904,0.04180630208169093,-0.058109162810792356,0.04521827832617495,-0.09175009358330388,0.052613564860400815,0.004107874007673107,0.019367190865757746,0.03235795251155482,-0.025007621829001753
CCL15,,,0.1628988999819473,,,,,0.015528565344782606,,,-0.03699092690954863,,,,,,,-0.015506760525993372,
GNAI2,0.08061497913342906,0.0026920936037935286,0.11856299522852953,0.04131062126207083,0.0032397172861556842,0.04960375993024212,0.03223877105788398,0.05014788832483392,0.05349719032995755,0.03190184545106145,0.11743579289732346,0.008160663802337244,0.02216871011977896,0.050278329705236276,-0.028943231273389554,-0.012712905875935314,0.09356918018885732,0.13250707853619448,0.07136480716149456
HDC,,,,,,,,-0.015092911607930701,,,,,,,,,,-0.011993585137134206,-0.039292724099590705
COL11A1,0.04941491770749373,,0.014025633428225225,0.08622520671417692,0.007314279761851182,-0.052067564536921386,-0.022492768793328986,-0.019714127838854432,0.014606931716381815,0.05364010236870646,0.018093749845093137,0.03614340753670656,0.09610802959988379,-0.0054130217607715105,0.0709890576352531,0.05491345062353278,-0.06662343245248341,0.12582449744979776,-0.08368591351021226
NUCB2,0.09309572760762708,0.05673527190337262,0.01283910422158979,-0.005277456707966455,0.021659810998332706,0.043863392462340965,-0.0016905857674777817,0.008417623786814744,-0.009479827229621927,0.027642882737677073,0.08299741351794271,-0.07689995588758279,0.003417720329720399,-0.02071413023498823,0.0184789816993467,0.016597284649860943,0.04734669625504347,0.07233703688106402,0.11624493208163206
FGF16,,,,,,,,,,,,,,,,,,,0.04053395234905955
CXCL1,,0.03910215456843986,0.016122886379615207,0.06933029015027517,0.02668995606212738,-0.0030786695841587535,-0.0024895041054716228,-0.01951452566790849,0.015999669022309943,0.10064948041193654,-0.03961623748147261,-0.034701504294151836,,5.3331984888462345e-05,0.07271638552098733,0.016996295520333347,0.01468510726382773,0.07836527204503854,0.059811265633227736
VCAN,0.04043409434544138,0.005783059723784433,0.01127217873228923,0.001215954761654629,0.006036980361752235,-0.12726882378521667,-0.006497373703152719,-0.002066339640149342,0.037363811850245135,0.03933959949428267,-0.009772179619484228,-0.03021527860258566,-0.001295895361255299,0.004113219651423472,-0.06245474622768322,-0.048275260673538496,-0.0065856501263382855,0.13611492811519774,-0.009176063781892537
MMP7,,0.005484838875519216,0.03805805646947816,,0.039782289878044386,,-0.010854406482082544,-0.03769783603251791,0.07326914081946295,-0.05028496026663325,0.055781425046815374,0.018295346677528506,,0.045487763786932284,0.03182414565175238,,-0.04244810411185068,0.11054138838074866,-0.06717528730919901
PTPN6,0.01598920709261387,0.15562304695326448,0.05653081179794059,0.00684047298647848,-0.052353779874319384,0.024922360487094453,0.021902743932741085,0.03311925836060923,0.0098334803298173,-0.012853726878997539,-0.016825321628366918,-0.02760224848197064,0.0378840589764716,0.10620749613813787,0.06181704015802638,0.0829957492496751,0.04298087919915907,0.16049108982322077,0.08989581481118127
PTGS2,0.007929909077161984,0.0793681561590796,-0.008718680169762948,-0.011854910500807964,0.013356843639991574,0.052173137817240395,-0.046408892071545624,-0.04161853299946783,-0.015737986205733235,0.07165082667867637,-0.05136870867748293,-0.05498029058904418,0.09167435831190623,-0.028254842563083908,0.016491697873673383,-0.006706168563137183,0.012503312104763374,0.08789467569545684,0.07424780901165834
XCL1,0.031223958368152706,,-0.02995964354770842,,-0.03194115407108142,-0.007957143729285398,0.04431855253990324,,0.06738954452436612,-0.018556759441686457,,,,,,,,,0.0400686553942057
CD58,-0.005070421992457893,0.08465048637271487,0.03273357380793238,-0.04853044194093367,0.01761363195959145,0.0679241997904869,0.01154386265517794,0.020999365494706896,0.06432777982347994,0.019056846677210946,0.08712276797235845,-0.028782622470480457,0.003938825652731988,-0.0010485923962301547,0.03345285416944098,0.01026346354427459,0.08876593345442457,0.019140272157470512,0.002504990942625926
TNFSF14,0.08321778559133194,-0.01085705934678646,-0.030187429430384067,-0.01894851826180136,0.045484937088271435,0.05023962373394173,-0.008793217468641798,-0.019060556574287273,-0.008986644551559099,,0.020203034675155,-0.044800274990197266,-0.03797489860336314,-0.038750734298395415,0.02188477120757974,0.05778452726312212,0.002717357846470751,0.10409126465619349,-0.02107834245489457
CNTN4,,-0.0090262905832274,0.028267007129915447,0.1154093935473457,0.011706234787000482,0.0687416422804268,-0.030069501285426944,-0.012284484553904684,0.000834758956519827,,0.08947725799873239,,-0.03738214787617207,0.003416616358126117,0.03630980343531195,-0.0073802239089919945,-0.022235819947340144,0.020923793057674844,0.04170233156070046
NTF4,,,,,-0.010143258290465954,,,,,,,,,,,,,,
INSL3,,,0.06201276447707255,,0.011084571107361234,,0.00972442559410401,,,,,,,-0.022890502628817658,-0.03357131433560433,,0.009984009526896135,0.11347819583730195,
BTLA,,,,,-0.003198378327771356,-0.00339472009724077,,-0.024340982664821067,,,,,-0.04961556133259662,,,,,0.04984360885816848,
MFNG,-0.03647875283979945,0.028726859215979793,0.032323460080463495,0.043468892264201815,0.048277667480026,0.016866564737455052,0.026032377353305648,0.03286827922747631,0.06722640804022749,0.003641683118075014,-0.0369633387418753,0.052307353668465166,0.07039426104768712,0.023188693856908436,0.011242892032531185,0.008740610048492765,0.014400654086991344,0.07827703906015725,-0.008618989011780445
ICAM1,0.024766401365796206,0.005912428785734657,-0.03688565846145968,-0.030908448242257972,0.028631491506191466,0.085954561836072,0.06166054816494983,-0.011130706704206446,-0.005101584909791336,0.050255369838436245,0.06191478645011033,0.01294265641849393,0.0949708758110823,-0.058581359701221046,0.043209775616431446,-0.06977696863943839,0.04807044448400674,-0.0174961360196369,-0.0034589815696757483
PROS1,0.016789146933351068,0.0351326108548067,0.053285662338253645,0.0487388212402798,-0.006446435870132169,0.09051399781541541,0.016643550779250577,0.010258424939590553,-0.0033294412383018676,0.06213634797839096,0.049571409816441404,0.05593534450284915,0.114540026963226,-0.03345719818391773,0.1627311490808162,0.07627034034718097,0.030569982296801253,0.03358347001519401,-0.07743339763673461
CLCF1,-0.04290461295715295,0.04263228086164067,0.06882049774709036,-0.021214288147129313,-0.018186772795072807,0.1267661146337951,-0.004452895047740632,-0.04633019738170763,0.054060942921913394,0.053753998229696884,-0.014204470956677123,0.05694754834181086,0.10353789976191347,0.0010514283914088108,0.07978821119076653,0.06377868176545227,-0.04591060182416481,0.028178992280479206,0.002227711305281879
PSAP,0.06390143072067522,-0.013486356066305074,0.10613900274418196,-0.04520528663062734,0.049246816515727126,0.13856809173877813,-0.003418525090521694,0.07593681292800451,0.07313008305324425,0.0022407160611962866,0.10917336455362968,0.03271202381502992,0.13164919283408014,-0.011154615912984485,0.08890584078898486,0.00140332391207601,0.01829165461874308,0.1645053055779192,0.10971548963872127
EFEMP1,0.016182802875476947,-0.05679621354225533,0.09239053802905094,0.01110820834717442,-0.03554551567311668,0.1413716283123153,-0.012840525856481511,0.015309557446701384,0.05605852936571836,0.0051350844241038075,0.1279925945095221,0.09205923482099823,0.024944935485391735,-0.010157880872076605,0.11446912184250656,0.08819925360548783,-0.01564853922641052,0.04191159763626549,-0.1023257067147738
C1QTNF1,0.02895089367251643,-0.002331816296757365,0.03887660217749388,0.017140220524634358,-0.006972621938937605,0.029380717934610657,0.005195165560615982,0.013834727429406042,0.0074646379908500605,0.014204918387625366,0.06580323234781367,-0.00283879258418799,0.061717868497063406,-0.048774332793915076,0.046930608378285464,0.13037815872341754,0.015461719720241181,-0.0621464681100635,-0.0037879074056976062
ALB,0.0029104688522244076,-0.006761624225816389,0.03408162013374645,-0.016287064047154205,-0.02187573372700204,0.02844024464952774,0.06619260687575097,-0.021648766539330073,0.01509852437135805,-0.02888818247288396,0.07114916200369321,-0.051613390778906615,-0.019658766531677176,0.07087200892246964,0.022961956462109242,-0.00011539141129421045,0.01957172832677531,0.009452670859591445,-0.037792402882115016
CCL13,,,,,,,,,,0.002394339596549466,,,,0.06341520809923439,,,0.012790992207798264,,
EFNA3,-0.011427503450849962,-0.020327638660489113,-0.02807775516624744,0.026780119949107273,0.007544266417303612,0.019468055404723735,0.0027158703004843757,-0.06484654470462467,-0.024624712325631695,0.02135665887715302,0.016480252888008334,0.01914814710487127,0.011870373347347548,0.05743201947229162,0.02501693318526553,0.03561586577092077,0.010198774858870198,0.0038759418263705804,0.029089973565699447
DRAXIN,-0.05526704491407644,-0.09971829583869392,-0.03701009243592625,0.059083761825625004,0.010212353504610907,0.04102845638291133,0.012519878019982101,-0.01738289718633976,-0.043237814431832465,-0.014958921339343272,0.0773981772183275,-0.019522082375053377,0.024950034035219924,-0.00547415100124772,0.02486384419936838,0.07229722077949322,-0.03323579189580684,0.07575619200394086,-0.03815675133017667
RAET1L,,,0.09624239901228714,,,,,-0.020819931424678844,,,,,,,0.00261583429359522,,0.028050871162167878,,
NPTX2,0.019691825911876952,-0.05286182520665599,-0.03732022366870488,-0.04059717190501319,-0.041861538396524345,0.010050571249273124,-0.025397237645804788,-0.03774532131580927,0.030232054963373594,0.06061846462221753,-0.0519646751421739,-0.03394215686923302,0.060109339764979876,0.02918264018094027,0.08888451257418717,-0.017953048063195032,0.107398353184342,0.13517481923873914,-3.5246984418766055e-05
FGF11,0.037550304007619884,0.0032001016427606545,-0.027367571763825874,0.03459877937931149,-0.009677333413292102,-0.019630093700045582,0.05044028613868765,-0.039400018821577676,0.011005921961492275,0.06863441901274671,0.011414263339480719,-0.003895669605627026,0.028566010643295142,-0.009680561226278092,0.09706129682607574,-0.014854741090519442,0.0013315499113093793,-0.01187319708949481,-0.06506607618608806
CD59,-0.030822478943419346,-0.0971702386212019,0.1367866377858279,-0.0077633455907002965,0.0210089770166918,0.052524863924913526,0.00540203677487501,0.009210559394471794,0.05044100410959309,-0.03401331189256288,0.08684161117122909,0.07168130351406028,-0.001002925206910954,0.012485513984736752,0.017524267283952722,0.018861033621662814,-0.0055600404901409856,0.16647303413850043,0.08259434213816905
COL9A2,-0.006294216222926095,-0.10453537364212535,-0.02934249894715064,0.008850626590827766,-0.021277644231003437,-0.12600530665840415,-0.01840138297235139,0.06194016689468978,-0.02196846397809041,0.01329875218086445,0.06329630768145367,0.018546661493874933,-0.008645484897675346,0.05365942146971761,0.007592360472375226,0.04866505097597482,-0.04400427749552256,0.07425259462324404,-0.017952141728217796
DLL3,0.03411905809599537,0.005319209530119151,-0.04036486352754498,0.02668256917550521,0.03547424907953832,-0.012146512672157158,0.021602915482817373,-0.013974956009092798,0.06683405523769029,0.01624202301445684,-0.0883743870258831,0.004036273052080146,-0.0846691425851019,0.06754149181675966,-0.05350042567489678,0.00025953404165196927,-0.013547134017539715,-0.08740794478891131,-0.01614765599465794
FGF5,,,,,,,,,0.04300573183912261,0.08018912812853769,,,,,,,,0.04113297969960798,-0.03619226946715029
LIN7C,-0.004875828709976459,-0.00416641641926618,0.02769407384799945,0.00930450131052599,0.02032592962313162,-0.028194494479810282,0.006506085064026888,0.029908915646052095,0.009637078908920026,0.049008277633205706,0.09261267748533895,0.0444307900176598,0.021754571408820065,0.011739169927723838,-0.039485487785864325,0.011132205295569585,-0.03527743046998342,0.011630322315366214,-0.018175976894149563
GDF7,-0.019800854871812042,-0.04541358108134601,-0.013334759095458667,0.06428328668990896,-0.04033128302963115,,-0.027714070168981548,-0.019060555833594013,0.001309324278443257,,,,-0.0023926996232397153,,-0.02913359459587574,-0.018041688751592816,0.017112902986638596,0.05653647463495521,-0.0022933525810710912
PSPN,0.0005644229744632385,0.016041624711299007,0.0082714547891124,0.01354350370685495,-0.011401235058877475,-0.02535786495527165,-0.0033245269584767263,-0.0014910283385907905,0.03548192773538867,0.040916912648290345,-0.04225733047027381,-0.06791381071961428,0.00010805386527536964,0.03055915606579272,0.040744063374641544,0.033177236694575715,0.03607153263532625,-0.011046432143138836,-0.037930072652642755
ANGPT1,0.007989505745085008,-0.03472180191593998,0.03046850704438951,0.0003963871225202989,-0.04686390034237014,-0.002826835463768036,0.02377409434436879,-0.007770266430847249,0.04546804262664864,0.014038769461747707,0.010785125551405594,0.05702586441157145,-0.02126466312811657,0.04156831047854633,-0.002940579170897262,0.04122584378652413,0.01722597029832603,0.1446237930957494,-0.010354249540657784
PNOC,-0.010867523173364623,-0.027695859157461297,-0.016853593030147898,-0.01456738289176404,-0.045107619388845645,-0.020606100909783414,0.006247772486283015,-0.02131099986522422,-0.017983307185351793,-0.02888818247288396,,,,,0.024664346482047458,,0.01444222760065853,-0.013933723428330191,0.007626456435596818
L1CAM,-0.02973403585466149,-0.004133262846702258,-0.023246081823325805,0.03932886303047881,-0.05792433905179599,0.012106224361327174,0.026892535951295884,-0.04359693275701799,-0.01018496762883545,0.06213660455816893,0.19884391663032006,-0.03975567950822994,0.0011691885359619092,0.0038703366467227507,0.03127641508391036,0.04811829844222506,-0.0046097570005717865,-0.021778661466260705,0.021639513066827154
APOA1,0.03238313989982997,0.022861797997124542,-0.00246756766401643,0.012416399120279399,-0.004333994486251814,0.043681458136327345,-0.01629836382996801,-0.03084767960790193,0.004313688092849796,-0.05473611168906296,-0.06213516498546728,0.13542775773219792,0.12239878597875317,0.021222982979471255,0.09222574810518475,0.13024592723569298,0.05813544575932041,0.052541240365931795,-0.026520744902424412
PSEN1,0.062730608084768,-0.01480599444882009,0.052915285305590656,-0.011015642347946756,0.03765293624748994,0.035750340183474276,0.011838327296079086,0.030578503839360612,-0.058875962574670045,-0.016782845904298953,0.036345931725250066,0.015815019787978075,-0.04134134431540919,0.02916523907352743,0.08675735412120492,-0.03871373516289727,0.018813126298799436,0.05300684408561479,-0.0017880417785311516
CALM2,0.06084869936937064,-0.05412537188449745,-0.01880923208155453,-0.05907033924811572,0.00831733728563025,-0.04517569818074314,-0.026688939037200078,-0.04325774295518447,-0.06166066237688055,-0.0019554330943016896,0.10035471628537897,0.0197392725985255,-0.05132531908708877,0.07415348213742476,-0.03773310295994185,-0.0056025398373782545,-0.059899730492642835,-0.1308580841016714,-0.09865741279827225
CLEC2B,-0.04926788223885539,0.16383801202960638,0.021205912456698204,0.02096344383694195,-0.0106127667091723,0.10065056671359511,0.04523466472992402,-0.04659275250287036,0.07908762432977808,-0.008237394706710456,0.07914215950445574,-0.09062305749565054,0.03813970909943773,0.007725597801645123,0.020070131956438742,-0.019294703498728877,0.06790074113022684,0.14576807511222303,0.10573775269493742
NTNG1,0.05830043733081428,-0.05207988970673059,0.07191025961046038,0.003445305961874207,0.012155160505250772,0.04502020632352067,0.02942026230070462,0.03377689458873538,0.0643190032720602,0.005069522369991859,0.09778635998394805,0.15629984780653025,-0.043165261794160976,-0.024411047921076175,0.008247540969957518,0.07232659514084357,-0.04882117352337197,0.01642548723465141,-0.02939161121883925
LRIG1,0.01707946579516213,-0.15401349386270755,0.012165288246133867,-0.007236075238358182,-0.047168467083664734,-0.1201853862989525,0.030144795954826248,-0.0022461143784295538,-0.00038544221331600494,0.007159105505209366,-0.0402167905742552,-0.05688582876388146,-0.04041953622953111,0.06665235082775167,0.013451309944139135,0.12879189959947232,-0.037839365759397066,-0.14094308258693175,-0.06021125803514296
CPAMD8,-0.017423052966523227,,0.08478114714890177,,0.026690361395394914,0.0033975493744342468,0.02616538395803796,-0.035279512795595214,-0.04281610961371004,,-0.0396162322811838,,0.0035354256390827373,,0.0814218997095861,-0.04184341525524606,,0.11400872658360607,-0.04258999605686786
GHRL,0.0078097834787575595,,-0.030720099210775946,0.09450830701003121,-0.0008224007609883912,0.0358557510889893,-0.0019464555980905221,0.01627134432935771,-0.002026437226104015,,-0.0092344689999585,0.21207115458594286,0.027918378732513977,,,-0.04197683998710203,-0.03435028900769116,0.09220122670155194,-0.022752771197499425
NPY,0.1030304354594852,0.08511084215505052,0.04817926157030744,-0.03978814306877103,0.012730541451943411,-0.04565963224775985,0.003457616425111009,-0.02912692321065655,-0.007318749461044841,,-0.011727245625606328,0.066416592381303,-0.05008160108730105,-0.031567470882229214,0.05298336315857159,-0.04018444272312943,0.06705519907131165,-0.009607063115891991,0.025388367200820466
MMP2,-0.05029063162814624,-0.03326265928050481,0.13251427581368214,0.07398967393467143,0.02594624083026838,0.011033011166805185,0.00450398372609746,0.013491644554366163,0.15359554265127526,-0.0196065341903754,-0.007402260998799606,0.06567785711903286,0.09706246983213541,0.030063552518394304,0.02854631844368595,0.035752439902503055,0.0796707724210189,0.1493742138609069,0.0020326661244929527
LHB,,,,,-0.03024176046264722,,,,,,,,,,,,,,
PPY,,,0.06375034308613486,,-0.03365362926582042,,-0.010146532894140307,,,0.03547983230222821,,,,0.009045710085502335,0.13751248387435236,,-0.02256845506668022,-0.005111641264552368,-0.01820124664026073
ALKAL2,0.04626125541405285,0.16242738136448265,0.014073506676053638,-0.01299199466983955,-0.029802394852173765,,-0.024475073054395505,-0.02694046267048606,-0.030585534689127728,0.03330413228230194,-0.06332854128728609,0.1479248456113985,0.02133142630961165,0.001940683726754259,0.034685764527616195,0.030542989640768004,0.09838531358210414,-0.017985853414640506,-0.034789573367652885
CSF1,0.04299317413370391,-0.008508808896938237,-0.026045239448575654,0.1029756164042025,-0.0052493990459009,0.03437145237917267,0.05619211013989293,0.07046884302142875,0.05398609588543036,0.00235536314650296,0.08493324072916075,-0.02155284507309318,0.07946544821258865,0.005345686991107582,0.02980673275588585,0.05748070163408523,0.04611126465914974,0.039015463511399485,-0.05302771665005299
SEMA4C,0.11674071427731866,0.043344713825698655,0.07351938123831511,0.03613002127857347,0.008335059391387995,0.035748191034112295,0.023772649644103715,0.008008219583455536,-0.017853102402129787,0.02220971817801306,0.01828849996669939,-0.0547987111763849,-0.03557743577353645,0.005507710911871932,0.022913356031462283,0.026260901673245827,-0.04264040272960286,0.07370864191533436,-0.01635132196694628
BMP8A,,,,,,,,,,,,,,,,,,0.0780897375319419,
ICAM2,0.0011897909860814383,-0.036540966946671014,0.0896319224737083,-0.005549353990788397,0.059671334510709995,-0.016208859038714354,-0.014385575246754467,0.024637815780747165,0.08795082723591564,0.028012908480446273,-0.029929640905714833,0.10984278283194124,0.13962948160791938,0.06243701803838944,0.06805912729620453,0.03257464747408665,0.0987843151542446,0.2073608877868547,0.16181464191168032
SYTL3,-0.001385044538431788,0.01056622494497392,0.017770917977261682,0.08183416352440438,0.005086690339989241,0.014709376169102308,0.008030866083411916,0.024800830210832524,-0.05921900706879518,-0.013899643317510117,-0.034445785058341394,0.018049308310910995,0.04051280734303576,0.011903389781752963,0.010319286322673961,-0.005895679763821632,-0.05648821237783323,0.1303412396337893,0.06281168614704302
IL1A,-0.020245307528730976,-0.004101649351580808,0.013134653152532096,-0.004102440823359162,-0.000788562589744301,-0.009289592824211849,-0.014230244673643045,0.0490068978823579,0.058604291103813724,,0.04307148385181237,-0.003580964255715345,0.010800660785327947,0.06245420705646337,-0.0017774014303950675,0.03740018844276822,0.02951951094126485,0.01907735146142413,-0.06748566538598108
HLA-G,,0.07107952951168717,-0.009257869946751405,,-0.004176441979876882,,,,,,,-0.0413224830107897,,0.050618550189190085,0.0015276980710298516,,-0.04247682386516439,,
PGF,-0.05457451529419351,-0.0012795667687770394,0.0998468441316232,-0.04485748691242803,0.029934856462433306,-0.05135493739076055,0.10891395497097374,0.052430335693705296,0.0029263595234145885,0.04790400137577532,0.06453483951436077,0.14580534125604636,0.04837172080323446,0.1422311932108528,0.008511988052033362,0.05621190354594678,0.05266581375681196,0.1296920218638059,0.12448805898545524
LGALS8,0.029260941400233043,0.03839929886528217,0.06377421343851142,0.046606669230163995,0.0014399276344532073,0.06130260668266288,0.03470353345636252,-0.026223746532921664,0.006026176081802722,-0.016523790039843746,0.0505970848063549,0.13081227121414993,0.06122103281073309,-0.01428404133102151,0.045631735561242226,0.0376654221769042,0.05657834265327812,0.07431357270227901,0.014425536487910541
DKK3,-0.0717208104542672,-0.03851806156114676,0.059902682600949705,-0.056769298605787735,-0.027384800103026862,-0.0630176302313784,0.02230791999273129,-0.06631485828520851,-0.022858695852529243,0.04132306730389817,-0.03716144048805143,0.07044014433007346,0.057487399556117945,0.06471811008491114,0.0635685699392799,0.06471724132854469,-0.028225135607374753,0.040137867992873576,0.056236877081281104
COL16A1,0.005741433368916603,-0.13867190638426935,0.12768900252011067,0.00984733894903093,-0.01634748365659571,-0.08084688227992678,0.019022265153947962,0.009964378458167555,-0.005639883260736512,0.02442410267214629,-0.04544298298777252,0.007806140918844186,0.027240238680288145,0.0824518407668285,0.04586838961369638,0.012454881344449985,0.018224147027978675,0.14146612924428745,0.00950418835086475
TPH1,0.02616992485575141,-0.06048257962222614,-0.023621941595089326,,-0.01685134142744276,-0.0411695928353034,-0.011803654131556497,,,,,-0.009449013576607497,,0.014119409263013675,-0.005649482650442772,0.07618303044077165,0.029330090984246753,0.04386448799748167,-0.005605361630079764
TNC,-0.04649800071722632,-0.0076399456189544255,0.017133338539459197,0.052575498626414356,-0.02664170865183069,0.09827060703204904,-0.011269646748248586,0.018712521887236284,0.017117555441665034,-0.07845503906520544,0.19078751239201752,-0.005627054971460897,0.05692322113717405,-0.06103304035756441,0.01848825108753426,0.08269052969537394,-0.029369516444125048,-0.009142200531712153,-0.10188442036188144
TNFSF9,-0.017423044697258812,-0.0040070187262818465,-0.005591593330919116,0.02430903757210369,-0.04671206475167872,0.02741484680839063,-0.03189599242632832,0.0016770417938561015,-0.010520406601394186,-0.023495343060457412,,,0.00625920816823892,0.02148393272455386,-0.04330636163709728,0.002709123982492448,0.0012137622811712887,0.052949918299548156,0.013504749578420168
C4A,,,,-0.025149196675421075,-0.009129192758469138,,-0.01202820580904482,,0.038623107712928276,-0.005535887940206629,,0.20822979633289804,,-0.03202549998401141,,0.22228468479766236,-0.008759607351780715,0.08964049420764655,
CNTN2,0.10720184951771161,-0.017026438337916686,-0.046966255191503214,-0.0023062238964242764,-0.013827015516152466,-0.09400850414758231,0.003981025074976606,-0.014154340648376026,0.005254929267191342,-0.022248958260091718,0.09490433897762879,-0.0633682048900207,-0.0486940738767744,0.07684549884139412,-0.0004326377659202195,-0.10995803409490325,-0.008193538078099473,-0.004244839651338693,-0.006000113811983216
F7,,,-0.02304498433138344,,,,,,,-0.028888186526616694,,,,-0.0298823457196417,,,-0.031756011889612454,,0.10135257043908837
LUM,0.01930770197430414,0.056264658265864506,0.17711889911979348,0.055634347674400335,0.009180272887179734,0.03370766640384074,0.0008447432787308077,0.02466769396211349,0.18703442601794845,0.0021671151125189276,0.025993715679065096,0.07670671554498928,0.154006541132397,0.11840657475494357,0.07431780273125385,0.041324657673698674,0.11377324547427843,0.21058575159358325,0.10424978886997906
IZUMO1,0.04055979619808791,,,,,,,,,,,,,,,,,,
BTC,,,-0.020907296441764964,-0.006438339985167078,-0.00764614001963173,0.045556307831863076,,0.00728804407614416,-0.03189961359596158,,,,,-0.029192009698927213,0.03658206168349637,0.060919993270708274,-0.006674106773465044,0.011503430886151566,-0.014514782401544081
APOC1,0.08019944518198467,0.21284606523922214,-0.002830110959847386,0.022260238758222202,-0.021183296495906122,-0.02237992498110866,-0.012051550109073541,0.08320198417293356,0.01867495743884758,0.020151847166839355,0.14309464275014455,-0.004996529603328829,0.02857165927644858,-0.006393516203981544,-0.000430403365361763,-0.0017718651431536342,-0.03138712186792101,-0.036535529294325506,-0.021274474016882036
PKM,0.011099105264094576,0.013187688183681498,0.026884973730197388,0.029621347137320876,-0.028495834976829865,0.0668827072077943,-0.01416221919587387,-0.003925829531803625,0.01075305338498468,0.025668164453554836,-0.01228375416370565,-0.055112264879682585,0.05454776236793119,-0.07103649481775752,0.05977732478843314,0.08329198371602813,-0.05393370996282332,-0.008758856974484247,-0.0820347122242831
TNF,,-0.007196715827256361,0.003985056469812693,0.020904939995063775,0.06614431935891009,0.007434800253755647,0.02504600122933133,0.14482476147057627,0.03963195066918188,-0.022056412564597498,0.006757000421737673,0.07332408211039515,-0.014058450167339821,0.0037615976666925625,0.015212919416323613,,,0.08374787160578986,-0.027594168643485063
GNAS,-0.018053536439052095,-0.053612147723570334,-0.09219988083249385,-0.013846601789147294,0.030239467206181175,-0.1102693998702063,-0.031050218412484253,-0.04265047316739593,-0.033268473325889156,-0.026724718753234896,-0.0075957839952615095,-0.060727790862422575,-0.02956924175719639,-0.13314028474846135,-0.08354793874500727,0.13635354269398425,-0.11133939328478408,-0.15157638857685143,0.023685762639004404
BMP8B,0.042831021424825,0.009418632118041372,0.08193990650538276,0.008478618885569814,-0.03978560012191991,0.020961182390819875,0.0274965116941396,-0.01687424402903926,0.012927862877784075,-0.011540834959788441,0.04175407352792347,0.0820857265982472,0.01608991019154158,0.0762618201930302,0.014621614183222654,0.015991075552223247,-0.042971763350184794,0.07730020190619268,-0.014897378094459986
