,UKF266,UKF269,UKF275,UKF296,UKF304
GZMB,0.11699558762585661,,-0.02588901711180597,0.010214438146571832,0.03121015145582671
PROC,0.0119535096479849,-0.0031293165300580765,-0.008863322386953868,-0.009795390606282034,0.028387858746596314
AGT,0.022062675203797153,-0.04712415882074719,0.030948086060328023,0.029823665773738697,-0.06155511014897128
PTHLH,0.03895249534926686,0.007824023699767603,-0.05058030090419755,-0.02625096979563158,-0.006968564351416265
COL1A1,0.00020354200716761822,-0.020061819793052754,-0.049285345218548327,0.021756996939276546,-0.08774738172651526
LAMB2,0.01818536549759329,-0.05535219054537472,0.019583577520682387,-0.010125500549578441,-0.0507708855986138
DSC2,0.07522877522225152,0.01179221337367836,0.03875234867559391,-0.00043618977205648983,0.007936169968475822
WNT5B,0.07074837133430001,-0.002615723152066911,-0.026737083044185372,0.030539528225510894,-0.05077079043309953
LEFTY1,-0.03069255980445275,-0.030030675080653643,-0.021485389396437262,0.04843251613736239,0.19628695224719267
FGL1,-0.024897362417422644,-0.022820644368393195,,,0.027406722764742635
CXCL5,0.016834951676024477,0.06996741458571157,0.005651072540936727,0.04500991022631925,-0.03826341059072464
S100A1,0.0229372350313637,0.03492507278184889,0.03408297170040165,-0.009600539561375456,-0.01316056844413616
C4BPA,,,-0.01651211525730031,,
NPTX1,0.027989697532196222,0.018458789172829244,0.08460775726070738,0.009011055165778712,0.10144945996656904
TGS1,0.04363598107208582,-0.003067758931936473,0.04355740316092825,-0.04102205693214029,-0.01618032112303449
SST,-0.029489452421431507,0.015642255135069696,0.04181236243496516,-0.035920181805204926,0.0331903564684647
IL34,0.0255772126370191,0.021054460107115244,0.03465765778793168,0.07182276204066464,0.0813479273066095
DHH,,,,,-0.02627137927429629
XCL2,,,-0.017734022968477123,,
TF,0.004886313256136525,0.04391066693489023,-0.07080502867203572,-0.04072444376899842,-0.10388781557727685
IL33,-0.03172125281787067,-0.009840912695213942,-0.012917398711028798,-0.04512685441758528,-0.033059755692450864
RBP4,0.05515609364336629,0.06225868645966886,0.10475301389192078,-0.023011651906060488,0.04787049861845333
CCL19,0.09708835313495467,,-0.010548842775288008,0.07499419700888028,0.005375305157243416
CCL20,,-0.016444217224959996,-0.030801994756806114,,-0.047090858673680236
NAMPT,-0.010286816855651549,-0.057445595651240106,-0.06736586461445014,0.03198388163665927,-0.03781352363912278
