,UKF243,UKF248,UKF259,UKF266,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH916T1,ZH916bulk
LGALS9,-0.07557192171344806,-0.04688841616771741,0.01931680941030713,0.05877996556103694,-0.038028666395316324,-0.03411662085787761,0.010713566910831347,0.004494714888300573,0.009742770833147047,0.025101155801384983
VIM,-0.06403064733956389,-0.013102429831036334,-0.051725147789793126,0.06807708382351918,-0.054957490807545785,-0.05212015592719314,0.03373916963030955,0.07878657933664938,0.05317925408530532,0.15532102622337826
PLAU,-0.08041573803369066,0.052871512263718945,-0.0814139598250351,0.09426804811951335,-0.004517401772282741,0.07677372490197948,0.06999953725089084,0.04365706390511404,0.03287499989116983,0.09085202872940588
TGFB3,-0.006174500659614693,0.01649153526733225,0.024856623586450716,0.04032653006090226,-0.01059441801209061,-0.06546102338504421,0.10765401742501038,-0.02191533510664957,0.03508002621311439,0.042451498408071185
APLN,-0.039864615456686646,-0.04411585431421666,-0.05388174001884314,0.061473528434885794,0.016907554334438732,0.04864482710740375,0.037254606958980745,0.010332316472512265,-0.04679380207335322,-0.019905279886580206
SHANK2,0.04500499908679286,0.01089169646649997,0.0205783660467074,0.021567069246220594,,,0.009216176927652756,-0.017060025882379162,-0.034795518596994,-0.03716249295356716
LTF,-0.003427233647686818,0.004544524489523509,-0.027433929732239,0.015573711561337593,,-0.047221555161662154,0.08478793194282017,0.10537595078911033,-0.027249446150543134,0.05085243162847152
PYY,,,,,-0.012815007604126818,,,-0.0325867701892316,-0.0009106222278894314,-0.02695560886625068
PENK,0.10968288589127856,0.04674584960568397,0.06452794929687335,-0.0006144997485046965,,0.02918090513423507,,,-0.010756564292943471,-0.07169961257100922
CTF1,-0.02880337889002099,-0.03671284025179565,0.005065903021006553,-0.026778891775265292,0.03228867315748644,-0.047066819369408514,-0.01885038834435007,-0.018980605888972393,0.04827605686795187,0.03816417239509964
COL3A1,-0.055506627759341814,0.015505486111096938,-0.08884623723329164,0.07539262980223001,-0.0456466200376188,0.11457995893618175,0.04032035855360891,0.005376441818391995,-0.0007169605108528276,-0.03601216822713229
S100A10,-0.09502789419574105,0.0013569685651062323,-0.06032394482148951,0.03201155816031978,-0.030433492222394616,-0.04163669718630208,0.057607364280626724,0.08359239621311715,-0.05681322325767566,0.19750333022135183
FGF13,0.0780617321509428,0.03971702787004302,0.02329960085386941,-0.06765565834563077,0.007981659531205372,-0.023691348693102406,,-0.0013082288948860765,-0.036560666212727834,-0.08920111853185962
SEMA4A,0.08224950594085832,0.05668623854002477,0.06849418165475361,-0.013599804189676941,0.006989558402607505,0.040713669783584094,-0.07451662271384776,0.08509254009421442,0.048525816348280834,-0.07835757479377141
EFNA4,-0.04564910308466838,-0.05512104718642683,-0.04156491110229075,0.07371414812136869,-0.0143215897297328,-0.007220352177525235,-0.022702259169774846,0.1055545466982702,0.14564191965147538,0.05655490462915708
HSPA8,0.034918130160902026,0.03147862177348523,-0.013687326273557853,-0.014843550832760639,0.03632573465082937,-0.07300476815336883,0.02672099124217765,0.054043406872434085,-0.018364095383665686,-0.03026874192770039
NPB,-0.026202636999828215,-0.017608548265402632,0.043220122758071605,0.057002276926712114,,0.032760869409072677,2.955689301322106e-05,0.05737086723300257,0.06257132033766914,0.01839580262369232
ULBP1,0.03272849795859498,-0.027007829043343406,-0.01823359557582269,0.08696248121644788,0.099955065058873,,-0.060483227038178246,8.490589069276871e-05,0.024760267346579032,-0.01310994502748944
SEMA3E,-0.023570910115586763,-0.008795070631073059,0.03346564679846209,0.02533921281983895,-0.018915318116078255,-0.06454526222423573,-0.04555953848392055,-0.005144156719172891,0.02006824888844723,0.061671322876429256
FGF3,,,,,,,,-0.05196223411289627,,
ADAM9,0.02395423066489812,0.010191720323833576,-0.018512739711246482,0.044022757191767334,0.05804156882304676,-0.030031953124865778,0.015205405205358041,0.09903162787623106,0.031039369663827688,0.1381799832163432
ASIP,0.08079174468239429,,-0.009801199739197165,,-0.006454365570099521,-0.03590733203156995,0.08708814138393309,-0.006168151933934414,0.047338367562423246,0.07253896703749595
IBSP,-0.013314375188116498,0.003786095332969042,-0.04967206763320387,0.12766269112732997,-0.046447308070761105,0.08745816242243047,0.06083726540515549,0.07839793763612686,0.017805241256742058,0.09575141125783689
MMP12,,-0.017884527858704136,,,-0.014435916223586894,,,,,
FAT4,0.09485495591962223,0.03262989729137813,-0.023754736115850824,-0.028245323073317348,0.05283095549144039,-0.041874706212552376,-0.02896596383908393,0.005436650953808067,-0.00543766085689207,0.06539668563876315
MDK,-0.03308552715884587,0.015382946078067039,0.030885842654102977,0.0879825697670131,-0.000516181442002535,-0.016467274508009753,-0.05083026705443789,0.0768163672922387,0.014593140348214842,0.03466376660698935
BMP5,,,-0.01607320660788386,,,-0.026649635278972232,,0.019704362069259965,-0.007405407672616441,-0.036245865065639364
CAMP,,,-0.0190369011448403,,,,,0.02079979598883828,0.000504815943081245,0.0477814215093339
HSPA1A,-0.04866657571562366,0.02679130219961458,-0.009593130484122312,0.014016015527332745,0.03421103083834258,0.1057341885306606,0.08972358414015336,0.019048769467230216,-0.033884437207296274,0.04527490169883829
SOST,-0.024338515971657138,-0.0023599872825827255,,,,,,,,
SEMA3F,-0.0057359427681523065,0.03748270653553957,-0.0368028881169806,0.08082016051718839,-0.00010277070230837127,0.05517503066968382,0.054098305960117235,-0.009815862031293861,0.04440985062339951,-0.014544912071446701
ARF6,-0.08437232787519067,0.002938231347505715,0.03280949242171192,0.01388063336459603,-0.018196199923455333,0.1115063608486737,0.09388634978351691,0.026180657945744076,-0.016534810217045105,0.059668827269082236
IL6,-0.010742297992878111,0.011101415042873293,0.03752014809852872,0.09856355095344754,0.06608425738488448,-0.029913887223836238,-0.01862538583856263,0.09166592580175467,0.01745514801444962,0.17786865874410682
CALM1,0.042696155150792565,-0.03756315947992549,0.009866191221839644,-0.042623051453532464,0.022470014574257867,0.024628758663673724,-0.06585200918689862,-0.00408990627226773,0.027455395272147062,-0.1746506049911721
VIP,0.03157821356540158,-0.019493692650844063,0.017794996943634653,0.02488947389561985,,-0.023691377732363586,,,0.011336848128425893,-0.028837103221071223
NMB,-0.08612452038949403,-0.06992042163392144,-0.02527863792665591,0.025296841111648545,0.07136914218918658,0.025014064805955714,0.020554449921842077,-0.003099795450798133,0.013938692196781323,0.10203913935200606
CCL26,0.045943677458528176,-0.04147690059879512,0.05046542880439121,-0.012550634516074109,0.04086931759343404,-0.05253930267201863,-0.009977620193457905,-0.00316591937122569,-0.007246284265600294,0.043944082720287575
FBLN1,0.04383660230400889,0.036344907669932196,-0.015318135975704672,0.017423407473802402,-0.0636930367160113,0.03557798352562278,0.08911386265180192,-0.01346103374960597,0.03129601507386421,-0.02925500469038405
SAA1,-0.011053255875241592,-0.03679556894875429,-0.013775309876423286,,0.04084527859701727,-0.03875560345262661,-0.016647012623128832,0.07560487877397463,-0.01355909943134546,-0.0009768684192249602
MICB,0.04815500069440137,0.01606883853638872,0.07991521355638218,-0.02097844064047718,0.022792506651730035,-0.027008836476000928,0.00777765437843034,-0.02265030329528668,0.09970799546312892,0.0989711968286329
MMP13,,-0.021161104565329512,,-0.011844248528818702,-0.024367521822159687,-0.018234169174286125,,,-0.026502295782963908,
F13A1,-0.055363980259580794,0.029228221237912008,-0.05325642424201253,-0.011541566612197558,0.01597287645774067,-0.058960073605670946,0.010417594707051146,0.08157647234186269,-0.007066768757588194,0.08464331539962476
CXCL11,0.013296311698647444,0.014266720515310503,-0.036021828991085206,0.05975423133368187,,,0.06682530509052637,,0.07437997828766964,0.020457478653428715
COL5A2,-0.02441064465745039,0.003375633087199148,-0.05501847802415042,0.11552461298430299,-0.03634160406047639,0.046455742457197774,-0.053621178496837195,0.009109471483724417,0.012261490929316101,-0.010120965370498922
EFNA5,-0.021378612842568416,-0.019643030882304034,0.05951204369400429,0.0048069640866236375,0.03184059386649436,0.08263298986073386,-0.011908746811761132,0.004758846945253602,0.07464415172045527,-0.03230940200414701
AREG,-0.01898585203351092,-0.00254099071683054,-0.0128124400274713,,-0.015954047002166016,,,0.005425215561958581,0.08767229515653586,0.09718685769770685
EDIL3,0.0741042547039004,0.007717234433259341,-0.0031751460482635986,-0.06713338373101861,-0.028192628598395938,0.04187542080805595,0.060971882688287786,0.0293163056733895,0.05138892630691383,-0.10707959550509119
CD86,2.1598555014844544e-05,0.02845088398869045,-0.026413790838730255,0.00042547801875638053,-0.03011517244308586,0.0009329053349553584,0.042062686423134744,-0.018806837602612248,-0.011029446156272044,0.0654969380812802
AHSG,,,,,,-0.024712504793012614,-0.045830221375205746,,,
WNT9B,-0.02597607191284604,,-0.00965462619856425,,,,,,,
HRAS,0.015840903299170532,0.02305592437848346,0.032920489208951895,-0.01587910093028128,0.06067777205327179,-0.00084103592136218,-0.08753301128014514,-0.047489883120107906,0.020390961209976168,-0.012164370726492967
C1QTNF5,,,,,,,-0.043992935294843466,-0.054412808689920746,0.040263975258715425,0.0012270821716116487
RLN1,,0.05396148954036605,,,,,-0.04733572336424844,0.01038333021511299,-0.020828083902941635,
COL4A1,-0.05961425545488965,-0.002028280402815056,-0.010601037624635613,0.11845260209565137,0.03951304731149742,0.08691395775450397,0.00443349228845993,-0.041687344239551095,-0.015760679717281817,-0.13534750144613206
CCL3,-0.04731208552664194,0.035143001639584434,0.03573764880776452,0.024389030897888013,0.03830279919855777,-0.0009309906365830305,-0.003806485365612221,0.04636352262425126,0.04300118953196706,-0.08840392189414403
BGN,-0.036739606891099154,-0.009528230849116914,-0.04379549284936764,0.09670009906923319,-0.030345076409327973,0.06708310680958841,0.03878449022917252,-0.04654275448113759,0.005560667912193884,-0.08480243786530861
RETN,,-0.010653850880417587,-0.011912589318898393,,0.19843228160866605,-0.011241062377961637,0.09430764599588212,-0.03034471624642327,0.011170830676272784,0.1032373237193284
S100A9,-0.04089062661963694,0.022139215071462055,0.006801978624578362,0.015206729760889706,0.05706236611668887,-0.04941733650133555,0.10591616419889903,0.03839300084935662,-0.015860281237322676,0.10959437348454742
HCRT,0.057875782044857244,,0.025444881099789356,-0.02421456463295517,,0.02317246507379581,-0.023930335417302228,-0.015517839848347502,0.038029744958859295,0.017632494337472285
FADD,0.025145914146309966,0.02174158618028118,-0.021330970614172638,0.058362704730555146,-0.011996823648599627,0.02496106354375057,0.031695905086410854,0.02397342983404055,0.06537915001699524,0.00645883735203611
ACTR2,0.009522586667614706,0.057410422993118895,0.009688531724491153,0.031377131292196,0.006740288387949755,-0.010291173162012973,0.00818243487059585,-0.0004165787503214882,-0.03654271775166698,-0.012026736444606416
BMP2,-0.06967054469152063,-0.0169400763835595,0.020427609220000593,0.004713403541747796,-0.04143969561816018,-0.07807149454405438,0.04420515579017255,0.010566262738519015,0.022761262986788915,0.09117309124615193
PDYN,0.13860668628084274,0.006086999378925528,-0.011071757067114838,0.0002805625409307355,,,,0.11321280151164949,,-0.06644857256311965
CD55,-0.0001750520910212204,-0.040583942186815256,0.0015481962162835925,0.031156447792593436,-0.0005975601217194929,0.09134850042148077,-0.011983996888715199,0.012217344116086338,0.03773144088358619,-0.01027300854498393
OSTN,,,-0.019963823452909316,,,,,,,0.034554949509355906
PDX1,,,,0.04774544762130907,,,,-0.0375979825802925,,
CD6,,0.03841981526364268,-0.01973559575561564,-0.01386116958650218,-0.02131067424141731,-0.03616485022951398,-0.04880096790478596,-0.014185622886810821,0.061122196201928686,0.008130582189018893
IL16,0.006254494880296029,-0.025616095801459165,-0.02070402931692038,0.082716458062478,-0.022220198038572853,-0.0750783500538472,-0.011475805784151132,-0.0014096546644759257,0.022482606610748298,-0.03287753638355355
LAMA5,-0.0338790105593771,-0.0044355013532925746,0.025844573667318464,0.04936288263927404,0.0579550008876439,0.04255229151040429,0.003300878234355195,0.03328639979926065,0.04057748583078487,0.08713629227783859
RGMB,0.06915862073890894,0.057138154766601494,0.056902533064259325,0.03692035561818989,0.022439864141729177,-0.03508692072970443,-0.06333053269510823,0.005702376966103539,0.08696320799769687,0.0918865090924564
INSL5,,,-0.016525370747060585,,,-0.026018151606982638,,,0.008521001558381243,
IL12A,0.02131188886593076,-0.06493845024433802,0.07675910688806765,6.402730375589987e-05,,0.05028752609876519,0.1076619523386406,-0.03824533973681093,0.09147957184566245,0.09335170794743287
S100A8,-0.08190306287455204,0.028534185756770945,-0.025994325574664554,0.006410308032653286,0.09293695864873092,-0.049321816664741766,0.05291056006108484,0.06431799307202374,-0.013271414590215998,0.07241871061806096
TAC3,0.17831988996045256,-0.0032788169989580733,-0.020561874450163123,-0.016807007487191484,,,,-0.01343963868218825,0.01859604820094015,-0.013683397839993382
TAC4,,0.07912196184723373,0.04585909821700297,-0.015208935988350695,,,,,,
MFAP5,,-0.019461937306714583,,,-0.047296116992827354,-0.024376386847740884,,0.01708472716550226,0.030819213198410852,0.04865185819169594
CXCL16,0.06183791590329661,0.017319458431417436,-0.01240575258225006,0.013630015337624101,0.008726705995810801,-0.1292255045072321,0.018483555465777648,-0.014073384531889744,-0.0009027084311974052,-0.01328794496903908
AGRN,-0.03714468611711235,-0.0069209349370071135,-0.019465547181242247,0.06864463656293328,0.08051717679577282,0.11143096959453735,0.024468048015573528,-0.046704425829564654,0.052066782645786194,-0.011214172337230457
COL4A6,-0.054253926937029726,-0.024834734796366633,0.00887006386929123,,,0.0809688148406916,-0.03941280811016134,-0.020883646239234742,0.04519737275557689,0.05386471645050716
FST,-0.009213305569838773,0.10924154748160035,-0.021574704141980774,0.005084299929481071,-0.024253414948350628,0.02727751329016716,0.08557616560609754,-0.013809798142973916,0.09033578128891184,0.0906076129339194
MEGF10,0.06361178856727213,-0.031469475126244116,0.02761360035183937,0.04805793497617432,-0.020207249204514725,-0.030617987536448805,-0.018948528907189146,0.02302381235203399,0.050066054574245,-0.08288432280363249
C1QB,0.05501312773504554,0.05253824048919265,-0.015007139263069305,0.0717210359271367,0.028401037338981826,-0.0303692475683452,0.0513759525677021,0.00848747682006541,0.02836874440212152,-0.06347159467660186
HLA-B,-0.069804262402729,0.00654565231002575,0.00108593430920408,0.006712510736092386,0.060012371690607226,-0.0764091066348254,0.033957177805614074,0.09759529202266791,-0.01883805627603757,-0.04783784915002907
PDGFA,-0.01512222893354394,0.06750799482054386,0.010205470339667608,-0.005658671123630273,0.033040070557825825,0.10073175146996097,0.059134601577031806,-0.008938894025925263,0.013035922138165932,-0.06547264247042041
LAMA3,0.06530633174896619,-0.03291860319389293,-0.018477775866794978,-0.011300418011703181,-0.022822400643430045,,,,-0.0183863620937329,-0.031372968166735606
DKK1,,-0.03460347284494719,,-0.012550634516074109,,0.0586449853821401,0.03515364647257151,0.035853387536216336,0.008207412831033331,0.10960343744300134
INHBA,0.036016240888039425,-0.056199255469657185,-0.008054977690875733,-0.02078164583346444,-0.039590520548775356,-0.07464309586200894,-0.026449897161194807,0.02575322975483879,0.011897153461794024,0.044340036318324914
LEP,,,,,,,,,-0.021145571768758066,
IL7,-0.02100097662885391,-2.0968111255130058e-05,-0.015981393346296613,,-0.020704009347605905,0.004855443813272679,,0.10801914514079808,0.05821843732503863,0.13706569310849104
FABP5,-0.04331602159907523,0.0691698709621582,-0.043098013157914256,0.03423150849416172,-0.01934595490810768,-0.0914931853775868,0.02775797959731635,-0.004252159324973745,0.04744439241860705,0.1484108822608828
CCL4,-0.053271588360707625,0.04438960235157547,0.0713430152372644,0.016783949970719556,0.05372828463991901,-0.0647777042955151,-0.02543247838935507,-0.046475473560662124,0.026348369898341575,-0.04925069842473394
FBN1,-0.004716333974274321,0.013109937804397462,-0.011435734501480159,0.06847895266967165,-0.024585042228526286,-0.05381946478255012,-0.024415841765445152,0.004513789654303531,0.02680273125324681,0.050074582316461544
TCTN1,-0.010037736236484806,-0.004246396630189098,0.04592111453677315,-0.003054656533134768,0.01016810561363015,-0.10270567111660063,0.03248857365318278,0.04306453288328058,0.025685682878108972,0.02437655106446237
NCR3LG1,,,,,,,,-0.016616136215905592,,-0.03331698150335193
BMP7,0.04477321864854085,0.00982444619029395,-0.003627823771317195,0.007263740882360202,-0.02682580668963421,0.047193275885113094,-0.04025266999435661,0.016988642234870698,0.0320748465911696,-0.04804521907197021
NLGN2,-0.02452279672504389,0.020157709534428116,0.0002487681963335987,0.07124865316621519,-0.01338303767539771,-0.05452087926192757,0.03568262790520186,0.07089747950171563,0.06316749795533304,0.06977784055552226
CCL25,,0.010746271487344333,-0.016435829842602268,,,-0.025697261295347967,-0.009106040745916961,0.04605487168867514,-0.03273900073870982,0.06902775158438508
NPNT,0.009647848037167062,0.043245025411039056,-0.06472359630061844,0.013936435482511987,0.00811623577014445,-0.028589960751621374,0.003495539706575653,0.025782911701226516,-0.01258469614505175,-0.0010225972642763305
KITLG,0.09549762417030777,-0.014205825726243022,-0.020043806785125174,0.04848608393424775,0.004945506484372896,-0.021357434466891395,-0.02292077908230158,0.014121282637693118,-0.005262286768447213,0.05280068409551862
MADCAM1,0.010712452012206554,-0.04356234140329896,-0.017360652936876414,-0.019189183815844356,,0.07645191829110308,0.09463794796430917,-0.030069299236703935,-0.03931160761217598,-0.03484841201540608
F12,0.10006435883320693,0.01367689838737518,-0.017921455455595498,0.04798900576682328,0.007964813060361746,-0.04574019501577902,-0.04335719895699465,0.008802870117235014,0.04307942940872932,0.09271413440547814
S100B,0.024904235568884697,-0.006899053399766932,0.029830768104268993,0.00846871061578555,-0.028539556291675452,0.02340865449088734,-0.05070345942055456,0.010314310996371272,0.029436313499734804,-0.13843416484802834
IL27,,-0.014797209835144171,-0.02085545219659961,,,-0.02369136533754392,0.033967847055028956,,0.1109751659361937,-0.009486233192194554
CD99,-0.06547224016264332,0.035849623800854935,-0.007970293503197102,0.07050856793565254,-0.011933271112860983,-0.0837505756746414,0.05605373202068311,0.08547133498334213,0.10783145470127375,0.1289547911573234
PDGFB,0.015026408626415603,0.018043499482386108,-0.004240304362771851,0.028790910468580736,0.05957755631801837,0.11534043456518436,0.06544500479524461,0.03783153598091359,0.07863176661394722,-0.10713232148867147
CLEC2D,-0.02457361313057714,0.010759304843378236,0.038126617511937466,0.0560093616898111,0.0023730064759728553,0.13818545597343965,-0.0335108126692779,0.011993775138735749,-0.00349651381308201,0.03474180720245116
F8,0.031106217984922878,-0.0025175422325107014,0.023896401930603772,0.07741315598351801,-0.05510940130746255,-0.007828860298706572,-0.004655160203605329,0.005900771491741831,0.03214814412630879,-0.010977511711547606
C3,0.01416688115205852,0.04009881342543972,-0.03023355234611912,0.0334001250236451,0.0492278573743501,-0.027118585717996597,-0.08701749250433963,-0.04185036448460616,0.03627550182042097,0.01949748188083299
DLK2,0.002713484162530262,0.03461572206336819,-0.014839733929029202,-0.04135171857716236,-0.0007290893702173026,0.011101183292844083,0.14499455524480467,-0.045969017128451244,0.09726687184967284,-0.07252614126832115
TSLP,0.05659943653553118,-0.05599119950131355,-0.006996668839178702,-0.015634196577289698,-0.015266416073813164,0.08952985098037221,0.06655190659247151,0.01694031687162605,0.08142996292578805,0.11228026343581393
OSM,-0.02084878672702275,0.06141601208129333,-0.05048851773729624,-0.01859931844859643,0.004686001002401525,-0.07321615185560217,0.02927555138695485,0.044194922034646734,0.07951598207705163,0.14908053413844052
PRND,,0.013499682914803371,,,-0.01857324546700803,,,,-0.027506444031900765,
SLPI,-0.03317378682739786,0.013428469050329007,-0.06087840334080669,0.045185172662458875,0.026018896308272563,-0.06233562614547182,-0.026010398896823876,0.10339008740314638,0.015036139402813554,0.09587605576651285
AFDN,-0.006249003917841224,0.004788962220974947,-0.03472059222694152,0.03759191668861889,0.011766724780383535,-0.04524816224398957,0.0952538299068445,-0.00896924898431289,0.02770096627244994,0.03848341149097648
KISS1,,,0.1337730076209254,,,,-0.05162387318295296,-0.03425057625797562,,
ULBP2,-0.04904171370426094,0.029462517855856737,0.008127094994487301,0.0849790553716398,0.020360614102865725,-0.039063085959811096,0.0647026298698352,0.031267059957763424,0.07387370380163683,0.09343083473965959
ICAM4,,0.03911995573508786,-0.009654625216646324,,,,,,-0.025195769546271847,-0.0003348579894384775
TDGF1,,,,0.013970199720973315,,,,,,
ANGPTL1,-0.028823550180229952,-0.014072511215073021,0.11843623679958794,-0.023083361820309112,-0.02951541362229486,0.06349561034475795,,0.012833672492370978,-0.025597615789600552,-0.03200370947236923
LTBP1,0.0018677635929504571,0.013594270217233823,0.017552981224029148,0.05268340573766061,-0.064152159921414,-0.015627721386885375,-0.045753660515273235,-0.054145431151942716,0.03154369893807925,0.019159052310125227
NTN4,0.028124325707877706,0.04384925611301452,0.04033515596636624,0.0058160097697523006,-0.04667795991097715,-0.04358293864792255,0.08737774831824091,0.035068704520766124,0.014454562461101548,-0.04999288324040345
APP,-0.009600712958480648,0.04107365783449263,0.045527723278677046,-0.024018702968958548,-0.03201417937516717,-0.02518873825249658,0.04383074487279717,0.0800515776261823,-0.016690153409784258,-0.08042335680090236
RIMS2,0.031871299059684444,0.013000309027433207,-0.024015943476474923,-0.02556240761965632,0.05432419511773344,-0.03468862357519125,0.01782067277412167,-0.0036940777966246135,-0.0259869554625821,-0.11420604622792438
WNT7A,0.005757952301469147,0.0021376371691085054,-0.0226224181989277,0.06440350862475273,,-0.03898455988623332,-0.06861617117460313,0.06410292651174375,0.13971359259792762,0.11846337774169283
GAST,,,,,,,,,-0.028953063170627395,-0.044066098968244885
GPI,0.06629545361662122,-0.04796760537750994,-0.04608443796696915,-0.0347708375530742,-0.014087860896495063,0.017715432290170925,0.05143766865388273,0.02299256405576132,-0.06592922780046531,0.12818090254272588
IL1B,-0.008098208178666494,0.03126025204201755,0.0003003162978428472,-0.018245223710936356,0.06475904477016495,0.02057179126541224,0.10384377400239621,0.0769734591716161,0.014778956228820295,-0.004757015079600712
SFTPA2,,,,,,,,-0.024344155793811998,,0.02996890427064653
HAS2,-0.0499598379022571,0.04935325705552975,0.033317288425004,0.09666346116897473,-0.04368935898674649,-0.0380195457516404,-0.00563626254439468,0.07076127997103758,-0.014436834416317301,0.11854259510340705
IL11,,-0.027520041125883354,0.09043382127760373,-0.014170977789046772,-0.012229729752506975,-0.04122105792756422,0.019406298782820592,0.03436393032177841,0.0715507655496597,0.058410333013661955
SEMA4B,0.1005088538266831,-0.04391527450808784,-0.040435694525602014,0.07705935057055872,0.04213205064778578,0.028862877696999537,0.11547495063810881,0.04320189592345168,0.05186164331438386,0.11037011229883348
FGF12,0.05339208638240701,0.0080816648788758,0.001755810553043763,0.02699171753204984,0.045006972383685014,0.04620446465482666,0.1210820246870595,0.009078226413639083,0.06072666277217229,-0.12143100841881667
CP,-0.040128981407810946,0.032641771401561465,0.03151271067671656,0.05772678572737871,0.07086611114082908,-0.013584103668147416,0.03860248459661583,0.10030408915716112,-0.014323979995115223,0.015023176854278113
NLGN3,0.0762544730112871,0.008511757165916583,0.020043885762066487,0.007407661942094979,-0.022251412987359036,0.013726669101945444,-0.042481018861914126,0.045729842681690794,0.051726875933193035,-0.01915837297005646
GZMB,,0.03732551411742917,-0.012269964671486342,0.05742393166433479,0.06615689109180499,,,-0.03494224885469864,-0.02481056549825477,0.01740562935405645
PROC,-0.02795779126140439,0.00010606557120558653,-0.02309144963964236,-0.0073089303244203456,,-0.04903753716522981,-0.10272202105058595,-0.022200541751636788,0.010003846858600838,-0.04066688357468245
TNFSF11,,-0.01868909278591369,,,-0.02070400791743651,-0.026960492425006338,,0.032307969771412585,0.03635775371919194,0.08031082274384134
AGT,-0.018444534651431383,0.046395112628406884,-0.020099974918283026,-0.0020016832145565277,0.011892005650461604,-0.1344814331954965,0.02761795572940134,0.11448623470365303,-0.022474922321441704,-0.022289325334909443
PTHLH,0.055694324910637576,-0.002033276895565805,-0.008991938347446136,0.04896514112311446,0.0013904942006623098,-0.05114819445667365,0.09395395803093194,0.04505149418144518,0.06895771428802289,0.03453067970137766
COL1A1,-0.03229509992003226,-0.02605794604036829,-0.015205501857785412,0.04728781269491478,-0.031556363682794235,0.02270772287676124,-0.0225514848584772,-0.02429022281385333,-0.01184931150787802,-0.043500269935236306
LAMB2,-0.0008002613639035769,-0.010834708301652363,-0.0012891096683376108,0.04872380907371596,-0.004589552625135096,0.08681260746328275,0.06556585845538795,0.028501119634648974,0.01702949145157271,0.06369856210119121
DSC2,-0.007558588750734011,0.017999753767804706,0.003099836697485233,0.013743186197024575,-0.0416815510925232,-0.017584901254950967,0.09073580203349782,0.026872933416685237,0.10404782383188911,0.06830559466712566
WNT5B,0.09645017244968077,-0.021824818759906783,0.03663098942548485,-0.024688107042629942,0.020084835508054864,0.05968796358053686,-0.012619683582678166,0.03771285106638421,0.08999017555402719,0.013413597190476911
LEFTY1,,-0.03511747802783832,-0.026455808057864804,-0.017238855042595508,,0.09695101335992842,0.030293080872923414,-0.01933084588279666,-0.005526375906905635,-0.030039214589262966
FGL1,,0.05492359704120832,-0.010504576063114012,0.01588282243944342,,,,-0.03378257265624564,,-0.0205448672334688
CXCL5,-0.022596666756752037,0.00574128852845361,-0.009654624164591737,0.021867907342325944,-0.022709183892858847,-0.03019553091351919,0.01134817151773626,0.06500963120987695,0.0398132279331071,0.06316196202760745
S100A1,0.031972089031913356,-0.0026753698410585886,-0.015110778168560208,-0.026497291618768064,-0.01460554847034635,0.02664964515195688,0.02907267734261413,0.024301101111389736,-0.007544355223906733,-0.04914365507023973
C4BPA,,,-0.005184203297033708,,,-0.022987952999488945,,,0.06047737827122759,
NPTX1,0.022550209091476613,0.017539181109634688,-0.020635596290699325,-0.05485346109708497,-0.012028610610612923,0.08106614456272013,0.03482795958432599,0.04464425683282433,,-0.15854138552877223
TGS1,-0.026257302248501372,0.027603673434245152,-0.026386251445152616,0.03542427075603015,-0.016561975718182534,0.0643273888100051,-0.08045018979075456,0.013697289396631675,0.028787941205271405,0.11405582221986216
SST,0.18765396279433583,0.11940126488134306,0.08995050271227165,-0.02371622660412514,,,,0.06762270987575611,,-0.04922115038109922
IL34,0.05777001422603321,0.0339525655026528,0.007959020025800869,0.052110858389039935,0.07107776535846837,-0.03127672207124547,-0.026038590910469093,0.050876649006638054,0.05783199138008111,-0.07841048896204057
DHH,,,,,,-0.02471251809099368,,0.0843345310765659,-0.031229528779274335,
XCL2,,-0.020926346889760052,,,-0.015901698332080754,,,,-0.022072088243929786,0.030472988333683174
TF,0.06301954778658245,-0.02959551208269279,-0.027924804792233495,0.009039995677762808,-0.02360201485878793,0.011047552947463943,-0.08933302372225836,-0.011258780392289164,-0.008759347908197821,-0.05869446703819063
IL33,0.05779987047052698,-0.02260208087671088,0.012981074079712922,0.06082988962928678,0.06661999204185787,-0.011329249479813754,0.0007916881969620181,0.047238954821907354,0.004662149585166733,0.1218984209828886
RBP4,0.11340657040082389,-0.01177614096176135,-0.019659015966728026,0.023973751834305047,0.06434182795127334,-0.02696050347506009,-0.027357503513908043,0.010122846720324553,-0.03899013219001624,-0.10775242583078459
CCL19,,,,-0.014170981967606444,0.16836263853577452,,,,0.02220382068633326,0.010830193312018599
CCL20,0.0270053886698122,-0.047417099106182234,0.05951605826218133,,0.064813442484263,,0.08974852338724339,0.008851191713668884,0.07048069620853599,0.11545149374710931
NAMPT,-0.09268750189024322,0.023215603245893758,-0.005481035178329909,0.056395358309250895,-0.0007004935706769136,-0.07489810936582865,0.1560337926718588,0.004837777754850411,-0.05679187554757458,0.19892225187380344
