,UKF269,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
BTC,,-0.035923631476884536,0.025762186797406623,,0.06859809525502399,0.05335729131043934,-0.027638855042015336
APOC1,-0.06295204107796121,-0.06532907721028876,-0.05683320402760092,-0.14712568769194212,0.07733012122821853,0.08258520079534522,-0.05960784720651569
PKM,-0.07209653346521691,0.07251819081095878,0.14655307414269184,-0.04800934830863054,-0.07385788042259872,-0.09470532290364282,-0.021198271579098357
TNF,-0.01716521299707755,-0.035676412474949945,-0.014221920470361022,-0.02953641690574487,0.06654071354290188,0.01063009715823066,
GNAS,0.002027229655972716,0.060987109441596375,0.0531460057718671,-0.12056014506428177,-0.08342671947228893,-0.06992038885019844,0.08346278199209754
BMP8B,-0.037193533539915676,0.026497624104193693,-0.023668170071017545,-0.05130024783752932,0.05962577961567031,-0.05605877682997374,-0.05894634125409686
LIPH,,,,,-2.5757405756395118e-05,0.08857769793719722,-0.01511569046276606
CCL28,,0.03461226270773377,0.10552710185558471,-0.011217625010801154,,,
PTPN11,-0.02308659248992027,-0.05479391034004844,-0.020187356713617325,-0.039546694619530004,-0.05464111815278059,-0.021326846780822733,0.00012545129037859086
ADAM12,-0.05611475834947599,0.007089533517588741,0.004071443019024984,-0.07486161000078889,0.007070731705749362,0.043874773272593676,0.019164291528368217
EPO,,,,-0.014145034294798844,-0.03029829917148879,0.007691625755999126,0.07813684338200529
EDN3,-0.020723518772267642,-0.030699912249854876,-0.005754992977945921,0.03216043447831938,0.04439338511015514,-0.013650577976462517,-0.0011298643056524968
CCL22,,,,,-0.051127236625730786,0.04895546306877895,-0.044012424849934624
CCL2,0.009575163139336743,-0.02491035903236726,0.06611326868875142,-0.07768100917572027,0.06440503173486657,0.04722701366432259,0.11278359213546094
DSCAM,-0.04513271932520821,0.059461673541609514,0.08273223904128392,-0.031037980779845802,0.06366642478508708,0.1579148307177056,0.0856691996297517
ANG,-0.03679977114234465,-0.01255234933305635,0.02209141235970109,-0.0670799753034305,0.012970706852103843,-0.003864710790004809,0.03440956513658081
FBLN2,-0.027707289278381276,-0.015809555290103246,0.047813096557839545,0.06787008316923746,-0.0017906105226148615,0.04758598929324971,0.011022494185352808
VTN,0.0005376880571024936,0.011109865150268038,,-0.011753671876291779,-0.04323727633862406,0.04028972213678987,0.0212005325114045
VEGFA,-0.024625873816463945,-0.02952142016236138,-0.06762475723723577,-0.12237882684938638,-0.13169439101098002,-0.21714540099086216,-0.03454190269249455
F10,-0.01901781437060369,0.01404535232591125,-0.0394471915344111,,,0.026345937464973157,-0.0056135892991863775
SERPINA1,-0.005327452818239085,-0.008254255384020246,-0.035854922755959286,-0.007920269197832201,-0.017944620090399804,-0.022773937550527305,-0.02184297163849235
VWF,-0.012495600590964714,-0.0022907533838646076,0.04358617576258297,0.012798065267631012,0.06802320453938195,0.040675551082862235,-0.06069006531408376
GDNF,,,,-0.014145033193228941,0.02958830739958801,-0.03656845774510295,0.0019769525182275717
VASP,-0.05641381940315707,-0.015934215856659783,-0.013136409354468564,-0.06341200005493138,0.004075448739444368,-0.006862939610849238,0.02221043148871435
ADAM15,-0.025499117548744742,0.03253060174521581,-0.027972614155896993,-0.07742108219522525,-0.024300477226473816,0.03619184845958625,0.0006883801008938379
WNT2,-0.030021638322500058,-0.03178944611297853,-0.0008772172965480498,-0.013237653893417195,-0.06110562878988632,-0.03291848334967609,0.12907733980128672
CALCB,-0.01292889568454826,,-0.006805282214151491,,0.03538931622587387,0.03330008537520819,-0.008594366566645915
OLFM2,0.022070780331441314,0.019763111375530686,0.05162375223423922,0.0733480187066463,0.05037307672588664,0.05377553788882849,0.1635000460961564
MFAP2,-0.05978714795489988,0.07744456786574498,-0.031650249481009154,-0.021682153693348392,0.023019483179301418,0.10170927260929435,0.014621333492563294
HLA-C,-0.06133375026389496,-0.018535468513160357,-0.01808783166004563,-0.15931647568346105,0.03948134718276878,-0.01159661965117912,0.009876361483281781
THBS1,-0.05665582647652709,0.041079239066907774,0.037022854371555614,0.014458370481145066,0.02401084233556172,0.02367689186997592,-0.08590944746692107
HSPA4,-0.01241043342187419,-0.009834209661585663,0.010355765475147596,-0.017088250676825182,0.07561344135398665,0.02666166093955026,0.004043459712388522
LMAN1,-0.007885252724902465,-0.005411076736783901,-0.027072979534703247,-0.10023525523917928,-0.10326646264416935,-0.1254759262608704,-0.02755715424815432
LYPD3,0.01773681329030542,0.07829794037667881,-0.032761252591627786,,0.06533313035087358,0.10481569242931651,0.07232985239512865
APOE,-0.037834936900309674,-0.025232108327091406,-0.02916297733846169,0.03443832278936511,-0.06913141696309445,-0.06200946315112897,-0.26962974457567096
SOSTDC1,0.047697615830739976,-0.014641781015582472,0.015610963725426225,-0.021508765763224025,0.12975298264541882,0.12392056763760273,0.07328008926417
ANXA1,-0.05251966900065574,-0.03477460588930102,0.003649644559285398,-0.12466680610932852,-0.0980457537110223,0.07556444691933441,-0.0974071525470709
WNT2B,0.007482987299019498,-0.025111637992122685,-0.02573574753815424,-0.0231624254332328,0.06406802688811548,0.08759392504568896,0.05064267660944793
AMH,-0.026525072252949054,0.006586446876589801,,-0.04114125379006101,0.08805984520072949,0.08731231306049131,0.06158033076729776
GDF10,0.07611191376271102,0.06324110080192381,0.07876740604656535,0.15408933225522556,0.075081481818656,0.014889866439602413,0.02946744318168128
EFNB3,-0.021121736409508023,-0.00010512199338521702,0.09915035491182461,0.17871459037416534,0.0969822799916226,0.014131713297757132,0.12596120824567714
LTB,-0.021158199995189277,-0.004864006911839343,-0.059473392869941605,-0.012779281923152268,0.0891974613656338,0.1168954447861111,0.019924690562944
ANGPT2,-0.08305866166122612,0.0029377216751425785,-0.026676530418111136,-0.042564480582111576,0.024655336770411335,0.03390994065440829,-0.015284873687562477
NRTN,,,,,,,0.02731261659090605
ADAM17,-0.0356403143797679,0.042653575523593654,0.09478132439691823,-0.05067133172809059,-0.12399210615589261,-0.03535390790988845,-0.007632412048292994
LRPAP1,-0.006488688545962796,0.02978922478374009,0.07562871773571005,0.007725529895456967,0.13275162405999502,0.10656931537527824,0.05749265014157774
NID1,-0.07543063447865161,0.012038725459183297,0.04091246004725428,-0.05513701845323652,-0.10571313655263896,-0.04458557739535747,-0.1172779333070563
MST1,-0.039866541105613905,0.0019367576317125812,0.09563723672597385,-0.02791867155943162,0.04086175326005998,0.13299829683891762,0.03493617496102162
IL13,-0.013096062740346553,,,-0.01658943858372819,,,
DCN,-0.028359220405482097,-0.015017524013557533,0.03905350729471599,0.07033982062592023,0.031143540736345704,0.0158151099617005,1.0927463231674421e-05
IGFL2,,,,,,-0.02282456484019355,
COL7A1,-0.0225106740462306,-0.026001712475853315,0.05807316037402994,-0.05684351034750137,-0.04777795667386451,-0.02803029807553388,0.06699888088390338
CALR,-0.05065895565897423,-0.02386703315174947,0.03501948874678323,-0.144173001586366,-0.06944850843113573,-0.15869888871326487,-0.057796405025822284
PIGA,0.0239311815114234,-0.012934171641217436,0.039967105749180235,-0.05673558610791508,0.02863058410623818,0.056226431714079504,0.06636096415614158
CD200,-0.02085748375234853,0.08790053507898649,0.09840436543044942,0.17396673587230818,0.09613861804399178,0.19615007242971533,0.08832764852252148
GRP,,-0.015887364034473488,0.006260696159503086,-0.014290992148615197,,0.05302821598970216,-0.04023759068020891
CDH1,-0.027988482176894147,,-0.0057870965224407775,-0.023256590817316528,0.06537610110659903,0.05294602776629122,0.05253132230927488
LPL,-0.043618595519075674,0.014315026193274764,0.09438933728332412,-0.08510110148268343,0.18914421383994579,0.19979218190125944,-0.04671481494343022
SEMA5A,-0.0068914922258514625,0.021953078928070312,0.10161603525420786,-0.07711719761303411,0.10124912834501955,0.0472786823885231,-0.013493460401516602
SEMA7A,0.030803712815983583,0.004768076986062698,0.03654456095311944,-0.021841269836650114,0.0070224363553115805,-0.004003226460982856,0.013071941518512766
SEMA4G,-0.003523979833010901,0.0017613500026298703,0.15927237464204605,0.11794880062108344,0.13188231389924307,0.10433208457378541,0.09573401067636074
SEMA3B,-0.055544090788886315,0.03968939316924357,-8.628738156076581e-05,0.01194041069152166,0.009454492261117657,-0.008805662448023142,-0.1920819034884157
RPH3A,-0.030530794133808527,0.03965748307004046,0.02211469084733737,0.12043625536841328,0.10805206951237427,0.16591780552691113,0.11722844290115599
JAG2,0.026571668526820462,-0.013095625943401785,0.03743374218244812,0.1028745844485127,0.13452800568263767,0.13853945832496267,0.1133232765746097
CGN,-0.03437031441543819,0.03687407958397644,-0.015662671763928635,0.029024130103584064,0.08686122975705077,0.13559098729037924,-0.03621959770039965
GDF15,-0.03861011424340881,,-0.009831758914044551,-0.06180032323531904,-0.02712227160467134,-0.0661049430779256,-0.06357107101337557
SEMA4F,-0.019347930672606463,0.07299789472827271,-0.021682722909605216,0.039610653986283786,0.11464878130041763,0.10216694141873234,0.11454050534959873
NXPH1,-0.019659538640383577,0.041598785562021755,0.056531960879017795,-0.0015524770494942353,0.181045255813004,0.15273974349135788,0.09364654617566719
ARF1,0.02094018059008576,0.04470516750188718,0.04161682409492155,-0.04172894239379827,0.04837871296895213,0.08206391457614667,0.02745171568160695
EBI3,0.013800035471230597,-0.06949330241200818,0.024795485310906955,-0.013569587322176155,0.11041954423149411,0.1439185278168449,-0.03292608710794341
TIMP1,-0.09388550849252375,0.04818357535478721,0.009901428321054546,-0.14972198950136548,-0.21359739594116142,-0.22765831469040754,-0.13218490437643887
SEMA3C,-0.016152490303178505,-0.06271597414321278,-0.020538776678001473,-0.047331164291232394,0.12232207958778134,0.0435037547483687,0.21866700015429086
GAS6,-0.00792152308218285,0.010470305898420029,0.05966790889673201,-0.007552274986701899,0.05538540319489198,0.05291559220529191,0.04180061067371765
MEPE,-0.020613614617852,0.016201544033457572,0.004646161209379826,0.16045832581225247,0.012308645265091124,0.14291021103464543,-0.003912694775984871
SERPINE1,-0.06564264279080323,-0.030930457644819515,0.01954352908487943,-0.09469422823870174,-0.2262433360126061,-0.21959544128709482,-0.045381965837049364
RSPO2,0.048008140405480335,0.08051004201015216,-0.0015870771778489785,0.060871859520315486,0.02052278554317435,0.05095509497547315,-0.09206089724816713
SHBG,-0.02775634245837394,-0.009412138195531793,-0.027654894484208877,-0.011398989432904835,0.02683130704527824,0.03507801061109011,0.018874788690488187
LGALS3BP,-0.02210912218248322,-0.020571681099405086,-0.0021439678409630966,-0.08906224162819543,0.00939584241307578,-0.04302891758398638,-0.08669010421776187
LAMB1,-0.07527445591384387,0.004606122882915106,0.06384118562656796,-0.04507054094999969,-0.008796821572526946,0.0020758342391930186,-0.10190001094824294
SPTBN2,0.014472772563121425,0.07143824199056122,0.04581860931952539,0.10972342748212593,0.04087378283881435,0.13034350886784865,0.08478216514050158
COL1A2,-0.03953234983883139,-0.06632756149941678,0.016564311079561952,-0.06108621485424502,-0.022062843402973237,-0.08024680747953018,-0.027934648921585817
CEACAM16,,,,-0.02069174771955656,,,
WNT11,-0.012759678925813159,-0.015082528931297214,,,0.10915740611645543,0.08362870245555253,0.026011592446295518
LGALS1,-0.006444674192881394,0.09793084800785634,0.0020874617234249685,-0.05109291049596922,-0.16756658588942946,-0.18052722379200373,0.04334395803356892
BCAN,-0.0036430761893988107,-0.05277165134941326,-0.002774168783074478,-0.1578200765471319,0.19001071879880516,0.2070628775531302,0.07882371425918105
ANOS1,-0.014625976765976819,-0.00264811175417544,0.03365434288721025,-0.09304335613058567,0.160224176491627,0.14156231042993186,-0.011719549127996661
EDA,-0.015256280566158856,-0.024134780506852086,-0.03383907009259812,-0.02490057865446345,0.08414426600880892,0.03327130102930283,0.03558558077950228
FGF22,0.11968900481384792,-0.016968141922824448,0.0402548148656904,0.02789099373080481,0.037012637490938305,0.07670676510275215,0.03959737157866275
SHANK1,0.023832468346752272,-0.022646894518412945,0.06593279067927829,0.11138164796568552,0.04848422677571755,0.04249676517739962,0.048005692449456655
NPVF,,,,,0.004334964594107639,-0.03866625334651979,
TGFB1,-0.025340490029736935,0.02624175178281158,0.12359964347586834,-0.037096981020681506,-0.01087302850197207,0.023816790052196196,-0.07713179083584693
MSTN,-0.008733747101935677,0.008580525239713728,,-0.04526701308340169,0.05360570365129361,0.03583900644562361,0.017138710901690248
WNT4,-0.013261238154679536,0.03531055988363158,0.01193756924916298,0.04798665631563867,0.154319130899911,0.21108516353622456,0.037274941503041586
TNFSF4,-0.02105025128459097,-0.03206218393676956,0.0029534524603472096,0.08095228295938417,0.09793603134723669,0.10338984185606595,0.023251685150223064
NTN1,-0.06673181008338862,0.01766481240322146,0.03606767350631769,-0.03862692836227084,0.014033005312915414,0.06901805458875636,0.06697767120213566
CXCL12,-0.0016704463021577696,-0.0898231219391772,-0.08447305993326375,0.054821542398989766,0.04509881729460159,0.02832012566761121,0.11213956099668694
GNRH1,-0.032555746100023236,-0.047658362992238294,0.03849103929203349,-0.039374615784290086,0.04685151761195827,0.010027033865257507,0.10110339960906675
FGF8,,,,,0.046020153496256384,0.04176038078390353,0.054930588509054724
RIMS1,0.03642676655831661,0.042695558604932904,0.019801118376900923,0.13201778451947874,0.16662588318481397,0.08692952092002433,0.06445518800291372
FGF14,-0.07505296220602298,0.025288297292236236,0.08846058686280024,0.17827967320754146,0.13626058116857312,0.06477204521004273,0.1378085743384836
IGF1,0.05155043796273152,-0.023670637151533617,0.0636882082972212,-0.025253895259853363,0.1073016669759971,0.009968565976209296,-0.052538091645883196
TNFSF10,-0.052787080321744666,0.011597733251499747,-0.0015914286488870723,-0.01964895548216983,0.13131140249456544,0.13431115766657142,0.060611071565154065
GDF5,-0.020613627075991296,0.05880707431261177,-0.015274433534409961,0.21910373838165498,0.11327383880824295,0.023460957482730655,-0.042581408454514164
CHAD,,0.051459862490243126,,,0.13987750336228122,0.04332705474696429,0.02734611778669311
RGMA,-0.04389151722149525,0.040946034026451986,-0.03893311980096972,-0.061025242414318615,0.14128880013965459,0.16939320752894085,0.030404892308556558
CLEC3A,,-0.02441954921424607,,,,,
WNT16,-0.02069451657079778,-0.019534466343476945,0.00821741948914213,,,,0.01613436793157969
CX3CL1,0.0902518747272178,0.0029767158045151086,0.011495550080392868,0.09561427743231592,0.14470338883891207,0.10332887246479301,-0.010198426791189432
FGF1,0.05621558713808765,0.0011971268558872302,0.042707634784824165,0.027798504429442886,0.0677794536403877,0.04221376250750306,-0.16658138873892397
ALOX5AP,-0.04037298897451152,-0.0546842909869855,-0.026567412750568065,-0.0859079572517594,0.08408276272484749,-0.02083854869783022,0.011133889017452324
IL1RN,0.08607753939899093,,0.012985687759215148,-0.012434017922370899,-0.03157709114870396,0.010631605822278106,-0.04283698732244857
PCSK9,,,,,0.037482499771050976,0.027335713287867477,0.012769045732923793
NPW,,,,-0.013848788782294171,0.01531648154977581,-0.0382235885185335,0.01853492542422287
CXCL9,-0.014367565538438256,-0.034426025192720026,0.008708165911656409,,,,
ANGPTL4,-0.024896335801797908,0.015383395440648104,0.05410118151990193,-0.10689067141744649,-0.12968115807864827,-0.13631670670153162,-0.036170663719406485
UCN2,-0.012588306337828903,,,,-0.016149888067811428,-0.036267272620008624,0.03527598637336152
COL4A3,,-0.03114940667751527,,-0.015680811527629707,,-0.04180296398746997,0.010746480599379939
NRG3,-0.03973527841908539,0.023965649944051887,0.04824208910577983,0.10819126080055011,0.07577290991372156,0.14629600478318083,0.004080321235100789
IL23A,-0.015399784787004742,,,-0.01907839589832965,0.08337875462843004,0.08991565939363999,
COLQ,-0.03365798576234525,-0.01130703428008643,-0.04341127062754353,0.03878565000758367,0.13799367307149044,0.11745822592812447,0.0564157348947029
SCGB1A1,,,,,,0.06343828183839006,-0.007981535679927662
TNFSF12,-0.051887490509199045,0.0036484913395009332,0.04872510756439368,0.10995480295851782,0.06400105879499461,-0.0009308273546267294,0.08923154065944769
DKK2,0.01185871247319323,-0.023688768504722114,0.037392384914759304,,-0.004425221214102507,,-0.03300478446055734
FYN,-0.037374902506851854,0.012692056347929184,0.0005767945579564493,-0.039981299450392,0.11803717426667434,0.13947402301295514,0.08437438879631765
ACE,-0.056098758295341576,0.05905344264872161,0.03580607666672934,0.012292060952077131,0.10531670492655507,0.07585113682026262,0.04355226424990727
IL18,-0.009573455465750669,-0.07285952534792349,0.019633842774734928,0.059173591038474686,0.13840629536536234,0.16061219937354623,-0.055567452313722905
PPBP,,,,,-0.03573215379449136,-0.06684788023886545,
CCL27,-0.01889933362091598,0.026157761416040887,-0.004022183468979831,0.03314963739480508,0.058110333789131656,-0.011492130759289983,0.08490199569588314
SERPING1,-0.07636613845592247,-0.03337965370946494,0.03903541934400768,0.075041135338349,-0.017377585101028555,0.08648311359667207,-0.11331562906629462
AZGP1,0.020744039530932807,0.014428703222137181,0.06110939887048687,-0.021019253898504137,0.00033667684102780523,-0.05547435963573218,-0.17258574660717257
INHA,0.03965419050304826,0.04806937740310262,-0.04821166552863779,-0.01367126727117224,0.050296586024347834,0.031145623033742173,0.07637839863459506
SEMA3G,-0.024206483671442066,-0.03364734130466822,0.0027664008012182216,0.020753094366662887,,,-0.015580249766479997
OXT,,,,,,,-0.04333106973823697
COL6A1,-0.0510173472264132,-0.026168940008212096,0.053038172123225834,-0.11858230332917172,-0.06980080996026988,-0.12814862846688244,-0.00514398484837288
FGF17,-0.01853990521801718,-0.03452638438064272,0.05140264673141236,-0.016462450129837793,0.02406519455075296,0.1597649383045487,0.06918631051626525
TNFSF8,-0.011879495728665097,,,,0.021534688698378716,-0.0013484702011670672,0.021758978067422736
FGF20,-0.01913564312443447,-0.021706592990356967,-0.05101904000325634,-0.015139122869016801,-0.0042370981019505235,0.06276139117541443,0.005948925770330979
ICAM3,-0.04406873236512721,0.020265108852985193,0.10632435828365744,-0.049949929463798386,0.2022352526002422,0.12065264312084069,-0.048089611841582634
LAMA4,-0.03800964583490922,0.014226801142962034,0.04575094455171776,-0.027838452215603965,-0.04335775781242755,0.036112441575188156,-0.07043263906018117
DLL4,-0.06720745150932009,0.009438904111124953,0.045407963942272506,-0.03209669069498448,0.10657706205075616,0.07086115082746604,-5.127715743910555e-05
SEMA3A,0.014976065973194523,-0.024418402023232238,0.017251343899423,-0.009855605162806324,0.11324351628060764,0.0029695126394253474,0.06891463912188768
RLN2,-0.015256278599349603,-0.02745368075692772,-0.03690220353002849,-0.01192723173340556,-0.020666689605192242,,0.08807603587624287
C5,-0.06288131845214419,0.0012396973255754838,-0.03883564231253892,0.04064581453650852,0.11217096370209748,0.045011904617902165,0.011849587021397767
EDN2,-0.016236330382493978,,,-0.03143381909440482,,,
C1QA,-0.061295599603935984,-0.05397524498141636,-0.04857300477856199,-0.08844107007828496,0.06243451387861238,0.08044690933819933,-0.11160633339150126
UTS2B,,-0.018629906597413873,,,,,
COL9A3,-0.055735708256359505,0.019097338233858344,0.06683060212980883,-0.12990618423632236,0.13024472479208193,0.14384260859390402,0.08887637294712246
HGF,0.048318295509569856,0.02975814430496999,-0.015060527893663758,-0.01816649949910081,0.05161076976877838,0.06663204182470014,0.050258024962367476
P4HB,-0.08590007829289775,-0.04360483847844301,-0.09788048967004828,-0.12429741764829481,-0.13530659132495967,-0.1787505474559674,-0.06702229972732902
ADCYAP1,-0.036981174842307625,0.05849958499276699,0.07205729363779581,0.19362416635359847,0.11686503881943801,0.10270989022379204,0.0991719695797536
GREM1,-0.03648276086989371,0.005081165226047738,-0.01124625732755137,0.006776771052901485,-0.056766360052221944,-0.06375924224393646,0.049246640700558314
EGF,-0.035545696248217226,-0.011688218035275215,0.00010449000680922561,-0.021708881782358896,-0.011348811771646827,0.006416945474930401,0.020194660052874774
VEGFB,-0.07338054240278002,0.03392758058480558,-0.03386703511951866,-0.10471695916947518,-0.09813860597592111,-0.08726413524559307,0.006010764994145062
FARP2,0.0456311891000985,0.07446050848405382,-0.02273260912780488,-0.059189243842744,0.0014139818018137891,0.029208216756089193,0.03313305612275713
BMP3,,-0.0015710771714244859,0.22003286265659738,,,,
IHH,,-0.0008968762233935189,,,-0.02689826110106044,0.02390444006666475,0.012081627398883396
LAMA2,-0.012951454089620416,0.0075955224092916,0.02516230271889997,-0.09825484410958558,0.08233941292504783,0.13840691762503896,-0.050947551898280485
SERPINC1,,,,,,0.06664554726661753,0.049107174993362264
NRG1,-0.010008459022348584,0.040972299786718985,-0.06425560667793502,0.04893321917221285,0.021642431140254614,0.08545483243511383,-0.10300638297447588
SPINK1,,,,-0.01192723173340556,-0.09472869386322487,-0.11297743819589684,-0.0034918949753665715
EFEMP2,-0.044285106695405765,-0.004850532015370231,0.04084802953032723,-0.09538420241935683,-0.056373509703111155,-0.0012559179104253927,-0.005017017312808795
SELPLG,-0.023315641554586646,0.05622746706726928,0.0018081155150877722,-0.029689078877273487,0.13489748403139998,0.1819224589693196,-0.022275352967306362
GDF6,-0.015256280245047093,,,,-0.00484595465677309,0.017948848454891524,0.03604882571252271
HLA-E,-0.054016402357322905,-0.041432175773935806,0.022089613196013436,-0.08991002231599034,-0.0873938537530029,-0.08480707668149819,-0.17575914961342773
PTN,-0.047751941569755305,-0.06293112829616207,-0.005621406513748302,-0.1660878398306219,0.2018438710340224,0.07669923317100344,0.2025449599607668
CD274,-0.055072616274354,0.10165368164970065,-0.020007673192144478,-0.01962913696617847,0.09354577536230267,0.011552772875891574,-0.028322973200111047
FGF10,,-0.030957762066607736,,,,,
CD14,-0.06825862390014387,0.007928399522439547,-0.016972018847330052,-0.09223647115139288,0.11566381243238424,0.10589338974526981,-0.08948276521281959
SFTPD,,0.052184399986295565,,0.13221693137220322,0.073794375359906,0.11936946065282589,-0.016030645517511138
SLIT1,0.001839064441312391,0.11277440987862551,0.07172161211484997,0.04774830750644671,0.15355528391126544,0.13114951838148847,0.15332331371179633
CNTF,-0.01596194371333728,0.03695505402755723,-0.05001276468418431,-0.013848788846502869,,,0.03250381777773746
BST1,-0.010188947435341919,0.0313884135292914,-0.0001315703496552425,-0.028830800128126662,0.10491005332065656,0.14956272706814766,-0.011644583847907496
AGTRAP,-0.02327156379948024,-0.013238556964715535,0.010754408475652302,-0.09294442987723427,0.005569911325116431,0.06896078063708719,-0.07772845653522743
LAMC1,-0.03662596070178776,0.0104394648607065,0.025422893434109212,-0.09523373308117272,-0.058120018055251826,-0.07818468787659297,-0.08051643776786885
COL6A3,-0.04346890809607463,-0.004655398941674539,-0.004446904627848606,-0.01948136075658725,-0.011986747487836952,-0.11447303366488154,-0.0645632263156197
FN1,-0.04446386583285486,-0.0185850943757731,0.02300158271094042,-0.13960953198821077,-0.20659889351826524,-0.19276389934050198,-0.11594928012520282
MIF,-0.05532768523461207,0.02790432483944531,-0.05689163182433687,-0.06393170463340771,0.02400820121467436,-0.043393432050188474,0.16145037950006547
JAG1,-0.054876074502240774,0.02937153322616734,0.05962051251515067,-0.14083988381492915,0.11245036327582868,-0.004961975831929024,0.06981434119375095
NID2,-0.03932970475101821,0.02983335669641087,-0.017925678072769357,-0.030836005730933584,-0.025977448893896322,0.12312188001332834,-0.04717602215796408
EFNB1,-0.02683461678777593,0.057916045073667564,-0.007036475428135922,-0.042623491264203305,0.01950251838488736,0.03205953736023844,0.002096104542663925
COL4A2,-0.07471405501516479,0.007415146759330342,0.05294076437827052,-0.08942077111243978,-0.021497891759538642,-0.07628810559726494,0.00016476829989585978
SPP1,-0.06320883501322855,0.010322717779166107,-0.056291931698742,-0.15387570059986064,0.008752831646744553,-0.041914754930668964,-0.057620474773266234
PODXL2,-0.021372701376027453,-0.00046139866221628297,0.10454127560834515,0.07742207075696808,0.11264693217647134,0.07501739813438305,0.206292718295588
IFNE,,0.027884269102820547,,,,,
FGF9,-0.013236555075495897,0.0011192791424527444,0.02857644847304589,0.06660183956209469,0.087257445417964,0.11378491346057458,0.04452792282722103
ITIH2,-0.015542076642416218,-0.01025337355422169,0.07083073927193369,-0.0015835544972963643,0.11799137810543596,0.034628294337606634,0.01553388674699328
ADAM10,-0.0256984565156847,-0.024091848038361376,0.00047667139881429866,-0.05850872719933308,0.0423404282012269,-0.05409379394520073,-0.07607775300533272
CFH,-0.07493829625400623,0.024328714518523985,0.058625503667352676,-0.0427962700323877,0.05491622710765136,0.07185428627782352,-0.05149489663684829
COL4A5,0.00623727169384934,0.0026483207821693393,0.04549888296436132,0.010807878874365583,0.14155968587360232,0.2133121041772019,0.005842372035019159
LTBP3,0.0018388120674248322,0.04387996399826802,-0.003147201510054768,-0.08133546830324423,-0.1267469955321777,-0.0987858942289458,-0.07322700224427091
GNB3,-0.04273920605263282,0.046949118573033966,-0.04371011753655415,-0.04401486856833436,0.11209717433631948,0.08876045017502365,0.10757707012671958
COL6A2,-0.031585109098155345,0.009962477036507439,0.06297598260471773,0.016954945098520906,-0.1355208947438909,-0.17025568130030638,-0.058524488927352354
PLG,,,,-0.07516932932613113,,,
GDF9,-0.03251656722000586,0.09876335097361973,,0.014490461920040972,0.04382083099018963,0.051718437099368575,0.10287962011801181
NCAM1,0.08235976169605737,0.03501747941007892,0.04019500456581556,-0.03573069164823221,0.170285290302455,0.06829949434223791,0.04986667413345789
APOC2,-0.008295576158377999,0.0029431700622526108,0.03914966676368335,-0.030091867281836566,0.11021880308323145,0.15976544859586395,0.10307299018300033
BST2,-0.08671118105834084,0.040995074583956084,-0.04302321538929827,-0.12439491885050168,0.07540704860605518,0.04529263080501365,-0.10701795014588474
COL5A1,-0.03089238082454063,-0.020904110439795436,-0.006619544139800778,-0.06100814152219383,-0.10909085042179734,-0.12728891711031112,-0.093370563906042
CALM3,0.06168404756603108,0.14729666441537323,0.05848558308300776,0.1604196438272833,0.16749986042155693,0.2275798687250042,0.2032632882976874
THBS2,0.04070258325585765,0.03073240299060589,-0.018582480992749787,-0.13175174975866608,-0.04360579300257474,-0.03315729221750866,-0.007045000351245997
SERPINE2,-0.04235069627470802,-0.07090154930645959,0.022262570854320263,0.053836059694065436,-0.06187287041714228,-0.008128597535120985,-0.12290064406905962
EFNB2,0.029031957160663636,-0.05413174267972877,0.06243663636973535,0.08493273782204279,-0.0002616885227528628,0.019492938008404775,-0.004102418243701327
PROK1,,,,,0.0036321979677489203,0.06813314107360147,0.0469025049108885
LACRT,,0.08371057807890772,,,,,
MMP9,-0.06384426850257716,,0.030747267653156368,-0.014607204055802259,-0.1501728859398309,-0.10317897234981262,0.0013418640969611205
NPPA,0.10980201139327653,0.004063167246433314,0.049188173475866286,-0.05104163000623592,0.075829245869909,0.14414819987483568,0.047641286663871726
APOB,0.018638938692018235,-0.028930118167011576,,,,,
C4B,,,,-0.02069174667161006,,,0.06073702016054043
NTNG2,-0.01301853122503766,-0.0074745749753917685,-0.07117690413095341,-0.028302146211738936,-0.007885932580726488,0.03704872706437457,0.12862519311804071
LAMA1,-0.030715913256239194,0.03745675071766306,0.012454477689220873,0.038091792395117896,-0.009046196134208172,0.06444933512422285,-0.05884438099382036
UCN,-0.020503224592486186,0.057846965785559,0.012264286855867274,-0.03158199170945005,-0.015558863838471408,0.053820428084004994,-0.010267964483472183
ARTN,-0.018539915348799042,,0.0235590767063088,-0.013848789809633465,0.08359074756279035,0.002261717411988013,0.06878197787716815
PDGFD,-0.026165081784427835,0.025762088666392704,0.07923146065163576,-0.055978219289053666,0.06437946558359442,0.07103833073656649,-0.09539623776117916
EDN1,0.03989805856470845,-0.01563753115645538,-0.00932230822419606,-0.05140014117230954,0.01991489759134428,0.027584841928228705,0.023649237979304794
ARPC5,-0.009925222985173083,0.0001128302059709225,0.051323041251666035,-0.135072936423644,0.061760700175881054,-0.010087054345163242,0.05154032420677774
GSTO1,0.0020670007416136536,0.06958295751253864,0.010052719636044644,0.14145984156184166,-0.0426749052399133,-0.005847435953973143,-0.030920097433228953
PROK2,,0.016771553262468635,,,-0.061886895700882766,-0.06708746751082077,
