,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD70,,0.11614086054843518,,,-0.017077062445734995,,,,-0.03202777858549345,,0.05736027142726054,0.003726014638426199,,0.01637907372493836,0.009123792857275326,0.033489992002095396
HP,-0.044858334049709875,0.003718310564127712,,0.07840260259325321,-0.030095509151262852,-0.05165759052972635,,0.017873747325239976,0.08575862346723985,-0.03720488475044501,0.11426386973286078,0.048826015291495724,0.007517432309803112,-0.029359554176140813,0.035676623519944245,0.014002877047372006
CXCL2,-0.013340138998410193,-0.05316404409967888,0.06753397752498547,0.06808603231018463,0.011771964612112606,0.012422970467432438,-0.024288755256502204,0.051772223163360956,0.0276842349175514,,0.025039285492452077,-0.00819537328324669,0.00602873736435146,0.02138716086631487,0.026520008947890736,0.01452910153464284
NPPB,,-0.021990569646352754,,0.01067669186769387,0.007423085351615706,,,,-0.015034617347420731,,0.012672719745011213,0.028037629864362004,,-0.0386970626502169,-0.013334556800742399,
CCK,0.05859252731954159,-0.05478634371648183,-0.001919607393369474,-0.04820034585375889,0.013430893013168693,-0.08329028214783027,0.03814935522881542,0.002715136930247527,-0.044091106980815205,-0.03159229136947989,0.08999760079251419,-0.01065295659147752,0.007815148970518429,0.01697592234004495,0.07154207679857974,-0.03524650013981886
SEMA6A,-0.03255328129475605,-0.06811035579915732,0.04236684646064828,0.036866431717635297,-0.0162340313941304,0.008711135893187038,0.04729502067103809,-0.027636557578343646,0.020056377836679826,-0.05982568281556456,0.0939091929973607,0.016524222820837316,-0.009622602924603754,-0.012218284743489181,-0.15782210377986466,0.07190419081006545
IRAK4,-0.014257424940343207,0.05592613047999275,0.07249264991871923,-0.006277182118702815,0.013337067922285843,0.12517427186135352,0.059498194868233316,0.061243527275118566,-0.0014550085520470145,-0.026550145113554642,0.11348991409881941,0.05177492714009506,0.0037183923683850183,0.06360211790130556,0.16044855314948986,0.06664305545847955
GSTP1,0.04051276807300353,-0.00014542131143962348,0.07594987904617245,0.038650053089918264,-0.035307914254892714,0.06758709452210586,-0.006671024658277319,0.005444959008981944,0.04194300723171011,0.023167276663705893,0.0585479063348894,0.04252868206637546,0.004535597006779625,-0.0010411264058095113,-0.0477772930227763,0.049973119971157456
VCAM1,-0.0022056533551737655,0.05221154583658811,-0.005093230223335748,-0.03763057557444114,-0.01723414799149306,0.0687049421405962,-0.0016265186745864208,0.04515438217311038,0.02760466465822533,-0.017201184080874614,0.07860887088555749,0.05181468410486625,-0.009606337954475104,0.0456278543310139,0.13744610862782056,0.03231607052127469
NXPH3,-0.05370586052470027,0.006632979656217614,0.022916430178372194,0.07792929776393173,0.04111080927556043,-0.005843997680181462,-0.02406259801202544,0.019905517291301203,-0.005941324118404371,-0.03036695487631856,0.09610466326628168,0.008516493773684136,0.05771416894278003,-0.010198998763210227,-0.006395316402143412,-0.023854738857435984
MTMR4,-0.008744991261802735,0.02605426713733244,-0.02508404688614559,0.07633730819187586,0.058170570860709245,-0.006822256550936977,-0.055919670815233934,0.01756393032222873,0.07339412608244039,-0.018682739739453808,0.05360541538200199,0.03523463060524243,-0.023742915762329658,-0.05847667419818814,0.02380203011161026,0.09950539041283964
LAMC2,,-0.017260297768837325,,,0.02920354555087637,,-0.004048992263304631,,-0.01892690591556803,,0.04294422676408303,-0.02315552150646231,0.11302942272468397,0.0058243290336937184,0.0627733965911879,-0.034143339026310206
IL10,-0.02500098846134814,-0.03646911198105798,0.035126393291750393,0.059557240004058494,-0.040488689648184965,0.009185807038684613,,0.027412031834429737,0.051652958682254765,-0.04367764183468509,0.05869384000044921,0.09282212491954368,0.06948831354233212,0.0965973784065715,0.12032290124708848,0.03986397028435408
SEMA4D,-5.8814345909181395e-05,0.05764942261343149,-0.007245505612400779,0.036157834735117245,0.04220209898557554,-0.021862421252068644,-0.037196440631144634,-0.027853907560543595,-0.007278621578457284,0.013258135709204796,0.07996238258657412,0.058738673556135254,-0.0315729442819031,-0.07311968953213657,0.021412933820214145,0.1008451376033847
TRH,-0.02210051432883033,0.019119779156719457,,0.18427527264961374,-0.04235853774458612,-0.015964199852535336,-0.02945697254417753,0.08595382931264058,0.04633178092515604,,0.06006345513697043,0.038685813809154215,0.015038204748854636,-0.022221793863046756,0.06336936255706144,0.07991405852110949
SEMA6D,0.020918685612473314,-0.04023518008123836,-0.0001402691801518547,0.02635990027501076,-0.015422284219391654,0.039007640543999356,-0.05367147688632198,0.036200993195551964,0.01567969138896001,0.03793718831023379,0.02764211508217084,-0.042302605914124415,0.0336487647121341,-0.03925126618004973,-0.08277841544038926,0.0696418976305762
CEL,,,,-0.019584113892852296,,-0.031495703371840565,,,,0.17110537871240641,0.07358416208097489,-0.033992490787810435,0.027003852736338152,0.014189813607982818,0.13852689664208936,0.021578892930466994
PDCD1LG2,0.03703256859656851,-0.018104738558652196,-0.024525823262265874,0.019366149293993662,-0.02235658844115147,0.006202533656507425,-0.015121262981420672,0.021397145248806537,-0.011251063330893473,-0.017643761200863944,0.05647984820702598,0.0614067867576534,0.027338676070174893,-0.0035622193340548907,0.08644329611692068,-0.025727897449228328
SPINT1,-0.007534335487887337,0.04360783551561165,0.01608956353510085,0.10870117714910325,0.050866283424038726,0.020619123426603804,0.05706610820918595,0.08448670383600838,-0.032881363063205674,-0.009236840083447063,0.11425481058431101,0.06554490957181516,-0.03277868579734787,-0.002487077961337105,0.021213523055089365,0.004531484980362326
CTHRC1,0.0016444500973164945,0.20399887603137576,0.07528213725864893,-0.020968021978041772,0.04430064228874334,0.04871261152979729,-0.05452039415822868,0.06336338951505266,-0.04108544408087487,-0.06586464144254368,0.23050620466853275,0.11672007299142792,0.030098227248211262,0.21681364517221455,0.2969316269057939,0.10994800769178073
PODXL,0.003528027729850447,0.15723218706113443,0.0209113080922387,0.13100301839067077,-0.014606121694667696,-0.00871388206822585,-0.02516758039247552,0.07255043229216133,0.09777665767164502,-0.006125414527724312,0.12174525407232689,0.07178631800155381,0.143387557327001,0.1384465643977584,0.23819366032810121,0.0940043276563271
JAM3,-0.062224618266270404,-0.02130801233981151,-0.009095794646191,0.08130233929482321,0.02135120696432483,0.06260578319268577,-0.0028249263806555108,-0.007815507698810627,0.025692633415255562,-0.02886192488588211,0.04256085160216837,0.017652318229281927,-0.005282380556490629,0.026229840924272795,0.05354295708540746,0.02550359171236241
TGFB2,-0.05196065005283892,0.05368040460473169,0.038799466507869744,0.13729318504761928,0.008165124780629187,0.0009042300299975257,0.030909686188753595,0.08057630429001265,0.03422296842660964,-0.011587449754600463,0.024507503076065355,0.02581125670252533,0.036682936106410526,-0.012818395913431785,-0.09994826121594637,-0.014325010918646769
COL18A1,0.03493319433141612,0.19817615575817488,-0.025097225588563393,0.14500092347743612,0.027313909738787532,0.08060319477750494,0.06019079532048493,0.07198153336010588,0.022627539246023988,-0.009039655175547785,0.14312026765993496,0.10377180479862151,0.10987659745001638,0.22857858983478316,0.33572385303847874,0.14696960590197114
NODAL,0.01946088528489217,0.0523091236769658,-0.015186609334307134,,-0.003678715057735942,-0.03844969278483252,0.0761646841417488,0.024070462103489263,,0.07124682507165396,0.07832995435738106,0.06428413519563332,0.1524924526606913,-0.02873968703319212,0.018239184986532257,0.01290831965126765
INHBB,-0.022344100773466276,-0.020772895845961946,0.016163435925016113,0.0888976987132587,0.0068075781693106826,-0.028739151133208938,-0.017383465647742572,0.008889510605088581,-0.014966467427518816,-0.06032415149391868,-0.04664987577972865,-0.00844619393308867,-0.0393204584602023,0.08891723814782565,-0.08615711925897233,0.04606539634929635
LCN1,,0.1788178124266381,,,,,,0.0633540660560497,,,-0.04863645684974588,-0.03121528737702212,,,0.09715629542214933,0.058915865158757415
ARF4,-0.002078527168324211,0.05594996856141909,-0.026462583341777635,-0.03536404069476362,-0.025020567600939084,-0.03152537643535141,-0.009336587602499339,0.02851277055544376,0.03935317176629677,-0.0038143839328107715,0.14320660464247092,0.06771632891514676,0.0004888934444600404,0.0585676985892809,0.14833150168116405,-0.0891140556057266
CXCL14,-0.043641850947888694,0.08459708422886399,-0.009890560340782995,-0.04375641487167966,-0.015224855851403896,-0.015512338851853075,0.03376044132166075,0.02740534145695148,-0.006636051017927527,0.021432222165008365,-0.1067990364248461,-0.05011491998515309,0.04107904057633732,-0.07423124260160574,-0.1276364053922588,-0.04425998186401544
LIF,-0.029850897400772035,0.07122602269811215,-0.019217782932894046,-0.06756787965663143,-0.009863563589463201,-0.003406329138899524,-0.019076690081826293,0.03267939692689823,0.01830920411150341,0.028714174093293417,-0.021376851458616012,-0.007626010200481417,-0.04503985116085606,0.050594954940865224,0.011062389269759132,0.009344129239209983
IL17B,,,,-0.017846249426498286,,,,0.0066436846891641775,,,0.03840056405344915,0.07747067120873018,,0.06537162744252949,0.09023449777259072,-0.027077229125363568
MMP1,,0.23345613483732697,,-0.030552125074749595,,-0.015964196369991187,,,,,0.019679189902332538,0.016774300255751114,,-0.01070372386622585,0.2642937206389242,0.05429291083105569
MATN1,,-0.007986482927730269,,-0.02850933420793612,,,-0.018416460655648524,-0.01960435513256346,0.02122754392688183,,0.07731602069464477,-0.01452378848021286,-0.040852501619263286,-0.014364537431739127,0.019078143157818053,0.11880043101997487
ADAM28,0.01863212970909906,0.05362297958415928,0.02084104019095769,-0.02685518376221359,-0.007010366576185255,0.01583941558139766,-0.022495241306574154,0.02555602226667755,-0.007771572132186667,0.009777274589994965,0.03402336635121745,0.03103243043239675,0.05357105303371878,0.08777113766969519,0.1066905565474528,0.09621709822805208
TCN2,-0.03554354306518119,0.1472779092369208,0.049933238566213234,0.034832301741341776,-0.030365873316442835,0.012294983796609782,0.013627357787228829,0.12439620981697833,0.06653005963318741,0.0005834522537541234,0.11956396189939779,0.05640337229921988,0.09229482685913248,0.16668326113253987,0.09763320242691133,0.03461636870731845
THPO,,-0.006251171231121939,,,-0.012996481095341454,,0.0748759850102331,0.002461741600263758,-0.031253062944267565,0.02969662621365298,,,,-0.031964976254484585,-0.03253825780440896,0.0747335047104378
CUBN,0.05852199420542402,0.09740745576776988,0.031846055931261115,-0.02799212703732023,-0.007939198734392269,-0.02078411037051024,-0.00879242505225272,0.02019556277644515,-0.01587844124168776,0.021695267143657604,0.10524922139899925,0.048339831815015215,0.06760097671649731,0.03944833579182264,0.11038166897456414,0.019888357921316248
TIMP3,0.022978981328171968,-0.05630232456784178,-0.006066909751769454,0.024907774791832437,0.003269084931072572,0.07440877536565081,0.04760926547769488,0.0025336792961837286,0.011504965455571479,-0.06154233170815774,0.13022987985065426,-0.006712539267830989,0.09080759517096944,0.14927112717667312,0.21910947053537447,0.17226983189125986
PIGF,0.0025977826527708967,0.030827013771908447,0.05066211600243766,0.028302992958823735,-0.038389362934796264,0.02487344312168276,-0.04131443944856756,0.04334450529080092,-0.011561013251148666,0.11342650815328527,0.11408346814003573,0.04500149036892904,-0.05536508938584472,-0.02388387765574065,-0.009416255117805092,-0.0075328913238008974
CRH,,0.045877483891368746,-0.019059154669967725,,0.020961848667980433,-0.01622253338134428,-0.01551970405139709,-0.02875374132699518,-0.02396524866932846,,0.0053116054923657615,0.034463229643338915,-0.023009708387982893,0.024736712914004637,0.0049863680623185155,-0.043793130016310175
BDNF,,0.04492216629274749,-0.01704953603455257,-0.03508922582111913,-0.017325367594986,0.018582503714437214,0.04923158574565826,0.05684452139336173,-0.02054190427706582,,6.919342267324186e-06,-0.027468484615621933,0.0742151865698589,-0.012480449687355753,0.048323601205620334,0.06292453758687083
CCL5,-0.07489120932899447,0.07025202763142004,-0.030191944549746982,,0.006807651103384025,0.013677191774099932,0.04294521120462785,-0.042446292951797866,0.04768599679565866,0.037840584631222404,0.1126967692353156,-0.021225580119800448,0.02517389845900622,-0.004395466062518653,0.22923435948069432,0.08526374868579382
GAD1,-0.017797702373995417,-0.07004148400848809,-0.0030615987463405883,0.03864328483315233,0.011211236416568723,-0.05007771661840222,0.011531160004091568,-0.002962955067386645,0.009439508921974463,-0.009377816396326826,0.01925015595846762,0.034247073976799984,0.030465093354583337,-0.0877240312746337,-0.01422032840193632,-0.019183574160801898
COL14A1,0.03303325521576447,0.2072723089986775,-0.023783419911310354,0.16589261966918237,0.0448630784478272,0.049377144516482674,0.0071344341291391415,0.0017004901245611516,0.10935030652767348,-0.0026731881521288837,0.06621798546010393,-0.006329955095873644,0.11806763942436375,0.0008408119030350433,0.2450454529986124,0.06040688771341336
HLA-A,0.03230224560685781,0.11829517898551463,0.017733175315908317,0.04569305403919462,-0.013580197881038808,0.033478759549562816,0.0482849256686469,0.042681504018139416,0.05167950538893358,-0.04456194706873707,-0.05610606256359817,-0.06977093811932199,0.09420327340611488,0.08512229325644811,0.2116917262770475,0.06707289074738597
CD5L,-0.030105398382697678,0.09545245954549206,-0.007749029663353394,,,,,,,0.0903500239893986,,,,,,
FGF18,,-0.01829770381369506,,-0.017846229497384132,-0.020386339754785664,0.09662759432554283,-0.004661008046155033,,0.05043612683563137,,0.03615660699203764,-0.04015744760076282,,-0.018448398632507006,0.0061623824641098834,-0.004106457069675347
ADM,-0.0007661129633003431,-0.0734019046458295,0.01920103678307338,-0.08077378801047475,-0.03350351755949313,0.04006697849715155,0.018005168809553416,0.045971626549926606,-0.003526313888055805,0.020207976117371615,-0.13870322460316978,-0.0759852380471773,0.08928358954965258,0.03126557281144554,-0.0058373431814688695,-0.011978085753399032
CCL15,,0.07856211755222073,,,,,,,,,,,,,-0.010307380128495837,
GNAI2,-0.00600452854264738,0.11398620774369489,0.043736822234044404,0.05803801827691501,-0.003126219987911079,0.05619160166370092,0.002769304450655789,0.014145386537117229,0.04580299536999313,-0.02246619168542899,-0.06469247017813443,0.030498873518092714,-0.0127220753046941,0.11158283985451374,0.19578071213171075,-0.01557450610103609
HDC,,,,,,,,0.03888194903877626,,,,,,,-0.013035110760646557,0.0358041110834592
COL11A1,0.11264695142263687,0.0602576977085033,0.04286967795306586,-0.03368423219669946,-0.0022160475368373724,0.004263319604435391,-0.05377104540428883,-0.03399587890328255,0.04332700746957533,0.016496173642589908,0.01686384272601987,9.244961196340655e-05,-0.08278408576183013,0.012474619544144026,0.05197234799393782,0.02198567584431904
NUCB2,-0.04984442942070987,0.03192721354792872,0.009801544526248953,-0.08476004219346489,-0.04542318210493613,0.00014559777005934124,0.03340728632927309,0.029040379999190336,-0.012240780097240021,-0.004243907891565405,-0.006273891116234866,-0.043940001488491025,0.05666801523310721,-0.008841943244653757,0.11698246544113279,-0.07781841212068108
FGF16,,,,,,,,,,,,,,,,-0.024314733573190028
CXCL1,,0.036427136638467,-0.020445914995649555,0.01110336754056314,0.03135527373782753,-0.019998736564282138,,-0.032005966870297185,0.00830265197481205,,-0.00994126588409382,0.05464187791527989,-0.034500546858993356,0.04632486774948123,0.16626577326391992,0.03212294960783694
VCAN,0.019946800964589697,-0.006820959046066354,0.024926007223647576,0.02304989979491598,-0.03360306453026423,-0.001574294932696823,-0.036395166488846234,0.04036798469930599,0.003469227409845726,-0.006468364562325099,0.02981217729091293,0.011191287067095457,-0.058611180436886304,0.0775311189869308,0.11513042737217687,-0.008421046539175674
