,UKF243,UKF248,UKF255,UKF259,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VASP,-0.011450993927428411,0.09659734737105878,-0.003952774060093783,0.006229090357213287,0.2276495044092845,0.03523967803803237,-0.0197051867632468,-0.007099646980885184,0.09419283649193794,0.04405954067737631,-0.012016915870625389,0.0016374837384073662,0.018862254100197078
ADAM15,0.01106667379233847,-0.013391073789864295,0.003896670571814071,0.02332182520875586,0.14386794094582056,-0.004090539211092874,-0.029241454143900242,-0.10346644408427917,-0.020710716731238844,-0.04631257069767774,-0.04178186185520742,-0.0017827624920362828,0.06100065982824606
WNT2,-0.02730400904915628,-0.052724828571022474,0.04062737125232565,,-0.12904461657973104,,-0.014115369059917894,,0.02648038138144685,0.019879286814421516,-0.03056909978447929,-0.03508023808312451,0.0653162845422683
CALCB,-0.028577824038413965,,-0.03638750522573963,,-0.035372161577090507,,,,-0.0011391687884834446,0.11829954834504837,0.00022193188557688713,,0.012382129968418178
OLFM2,0.038154036707527886,0.07152745768867996,0.02192429156836475,0.025300641424583742,-0.14132629602438251,0.016265169198946425,-0.011075033824046085,-0.018326568864995656,0.054013879863416714,0.019951420760111842,0.012562781912708453,0.06468447344698569,0.08091958459597637
MFAP2,-0.036638152928170756,0.07183248187791734,,0.027048015227494136,0.3048185484395828,-0.046692098092297935,0.005010768753103257,0.006834097533816411,0.07441404076404576,0.053573240476727846,0.015160989851783655,-0.03785272960328691,0.019927538305839706
HLA-C,0.07753619799013181,-0.004571094552178086,-0.02188138241124011,-0.0007417692052411762,0.53127076006147,0.045078575365648264,0.07090199909246449,-0.04387959308193232,0.026330297782531518,-0.03765012334966154,0.0638043640091853,0.08254811195827419,0.03619057674048785
THBS1,0.059033900816435385,0.0064693729189024855,0.03551430928503602,-0.030122916551805167,0.2071159589730567,0.03399310074727607,0.007326066171944692,0.04654852670414406,0.08022493190661029,0.046112635947021294,-0.0320384907177663,-0.06655417937679432,0.03627550300039943
HSPA4,0.06017825085386636,0.023070345101452,-0.030174307720680228,0.0028741085249334706,0.06841290808032613,0.06567358894313727,-0.025500300500509002,0.058766970610424775,-0.03139337531169322,0.043506956921944936,-0.036176047862897354,0.042584420247883795,-0.003035510644625753
LMAN1,-0.017624875367279132,-0.03234125363960066,-0.027690015632201886,-0.03582455797411223,0.41310754977092423,0.0413379166285406,0.012127365770362171,0.02981461190256758,-0.0781360799971636,-0.05337488573025886,0.02712780569187751,-0.03593704459160506,-0.013495486677143719
LYPD3,,0.00814484582735029,-0.028027433785380747,-0.008760670946227121,0.07245452325777943,0.007611623493641214,,0.00042739332707200656,0.08823376920061521,0.027407679902017524,0.00659425668360213,-0.03888740717682489,0.018443116874622842
APOE,0.03029621485037916,-0.009087595019617114,0.03015422139578022,0.05540153103804715,0.3059931627348547,0.025274969793115942,-0.07298901188140104,-0.06579373422259462,0.03835973492768751,0.0031916596685274985,-0.028903902453367193,0.07315670651589527,-0.004270743430348372
SOSTDC1,-0.017087166725208807,-0.02896230561313954,,,0.04364842220987867,0.04403328720287689,-0.022934892331805835,,0.0033180080945264,0.05195941390158904,-0.0038450690436945922,0.009623583695497944,-0.019779636596422893
ANXA1,-0.006890743328955034,0.05110100064128778,0.010370785522979431,0.027980421615639125,0.47471313443269725,0.020596110579085607,-0.02334591077700521,0.014798676923710095,-0.015886918264054122,-0.005767664778200487,-0.029869946744144525,0.08384318494282364,-0.05120065556611111
WNT2B,0.14887615602257676,-0.0008470754783100682,-0.02802743897237465,-0.04735070340875617,0.13892831107889284,0.03707717030985822,-0.024698196972463,-0.01777897902454182,0.11001366115547077,0.03948746554584848,0.029696986905404406,0.10390701580893183,0.07768413799387613
AMH,-0.05808115302890277,-0.018329615870163792,0.05833248863697486,0.0019516835979306077,0.03155511613905234,-0.001325114009296196,0.006162545481476366,-0.003574136606891771,0.05134057372715312,0.060145227526033074,0.04788133537570544,0.0033131240098313278,0.07294211600197464
GDF10,-0.026646538603579566,0.0482731243120591,,,-0.04830867755062444,-0.01779109836476804,-0.029017536519819486,-0.03596016585404391,0.07085193193825759,0.05582191271132879,-0.011445820179209731,-0.015195464312185615,-0.01975127607635969
EFNB3,0.0014257707149396622,-0.038987683443369864,0.0015100997524758386,-0.015891991957570073,-0.0490288413331716,0.014784121658534067,0.002922284291306443,0.0072989572142675915,0.09254195515809178,0.03244621148773888,0.03138667115176957,0.014563360790826931,-0.01221687213986948
LTB,0.0040941208901698195,0.015900787649294514,,0.014548003613431509,0.009231642784751467,-0.014454855146502825,-0.028033869348233324,0.02232801345192039,0.023905788322099334,0.07347330737274566,-0.004573955137411641,-0.01186296001982699,0.055253839608787464
ANGPT2,0.017879808586387005,0.03942307622075791,-0.023575008571396116,0.04348171763718776,0.47091883041997,0.004749977650740966,-0.035197619708923954,-0.06230737657003316,0.02571628196618403,0.08365859321059449,-0.017475196047557085,-0.07110582541913674,-0.0021484119606723015
NRTN,,,,,,,,,,,0.04708388382139228,,
ADAM17,-0.06216299116686598,-0.03163829306813813,-0.02229156235910483,0.019065041343423926,0.2597846003968551,0.013433899893314605,0.01627374771210923,-0.003092725007265131,-0.021700928114216884,0.020859237100764774,-0.020489858210020244,0.00403239219046987,0.006529068742963198
LRPAP1,-0.00015368387744952688,-0.030384002901946264,-0.001307539329020797,0.04083948082942248,0.20806353313983253,0.044704731627430605,0.06467176615811417,-0.022575872951847955,0.1235065926274036,0.0743265383466099,-0.006733207928272941,0.04681580286514023,0.013812905752584767
NID1,0.020714969033513192,0.07112124676921086,-0.07130370328517467,0.06125014579514908,0.49699820880572526,0.02390570779549458,-0.020364565525532483,-0.04389455528620377,0.012604732175358874,0.033149560572751265,-0.016834574792299117,-0.08214768280266399,0.017329135168156616
MST1,0.03215102296961534,0.031456112982621506,0.022257542531076525,0.013561813683580809,0.3281953126143451,-0.0008390605409127197,0.11799391183130122,-0.050251601159416556,0.017937085348328292,0.11282886531328622,0.03199580777176763,0.10979728360208706,0.06349449724852048
IL13,,,,,0.010215988108793704,,-0.017689391941468634,,,,,,
DCN,0.004797608705156711,0.08606082479351643,0.026503676881974202,0.038778514297299484,0.4431695824852815,-0.013117102207736955,-0.04905110333881633,-0.015208468666228717,0.07533400225724561,0.10721386070550101,-0.019722653757246744,-0.037642788891743474,-0.025707860008117357
IGFL2,,,,,,-0.004988287944179035,,,,-0.03149235385808518,,-0.04954577468044482,
COL7A1,-0.03189157027169457,-0.033757981931491036,0.04957443418616675,-0.03938992443993472,0.35997052997486517,-0.022331686609504922,0.08207682801242837,0.012955934730013705,-0.02319207394939181,-0.013768249517461877,0.04712180458827014,0.05224336357710334,0.10841798836539761
CALR,-0.040937189605548485,-0.03155215917168037,-0.05949611906820861,-0.04660443289841789,0.4191516829076373,-0.00011318474830773725,0.030034583409896138,-0.008769304398014656,-0.031739252851669036,-0.029072500401010334,-0.03302952499429914,-0.06987770204668561,0.073246160958882
PIGA,-0.011031469093630071,-0.0032117419513532836,0.05910336101344454,-0.00917615886888663,0.14938067927969556,0.0033770080157326686,-0.020497371427583448,0.08777080539245151,0.06161501028649444,0.018889078536685477,0.006343554825878723,0.013012963425109221,0.0065611283502806286
CD200,-0.06834005960691072,0.06129738499572752,0.06599500313471829,0.06544732516449865,-0.1509820571927401,-0.02149617408262784,-0.005559869927196319,-0.031227367858811982,0.10466195607934588,0.05781237839878374,0.004399713076201303,-0.006980733451700509,0.001767160549441635
GRP,,0.03287330974369748,,,,0.008178399768967356,-0.01523854831333858,,,0.0638202703417149,-0.02486454172769661,0.10872248667033396,0.0004286106259630948
CDH1,,0.025493673124301477,,0.056344400194331776,0.2591153722170197,0.034927573684877006,-0.024798605939166055,0.15815869965700505,0.07753037702016019,0.07271778799009837,-0.025430479452687806,0.008808369156521645,0.008070619108835265
LPL,0.14069130395636711,0.04067812691961876,-0.007397445093480904,0.014480800067715259,0.47186837580113067,0.046566408599300634,0.05521297624639677,-0.05474861319574984,0.16769063994559555,0.10428080840833524,0.07520800936705989,0.046596041286993115,0.15767610692021816
SEMA5A,0.1161011028554165,0.032093135192927266,0.020336383605148656,0.05612681777858105,0.35347820867015567,0.04062439254322499,0.0329691418584057,0.03074923103433177,0.1025485240967435,0.10301440150636605,0.061878554796638986,-0.010805189512910528,0.0912784284616101
SEMA7A,0.03535451249547191,0.0363073948243491,0.024334092287126283,-0.020592965533197487,0.08386474735138347,-0.03483744790601084,-0.0359351530965297,0.012288915295002062,0.015445268682190639,-0.0045066986404009865,0.05534863466892256,-0.049027307930606404,-0.00557384360253406
SEMA4G,-0.012101596337475075,0.00617397400309642,-0.0340911905454322,0.021481887296449342,0.21278640418940795,-0.012518170783538982,0.024340358894965098,0.017221010422869353,0.1293793717419003,0.05624945468771582,0.04311229195752647,0.004440131014662707,0.019256571573508928
SEMA3B,-0.010963033954308653,0.022189693728210204,-0.0132961170878815,-0.03841493545896349,0.07657293093799057,0.061609048915900355,0.03367263753805327,-0.019836342133848835,0.013528773258852463,-0.03988516584869059,0.01856018055632309,0.10812653624036779,0.009617474233362407
RPH3A,0.10839490790865283,-0.008822633742332846,-0.039935894447301126,0.032133521602090806,-0.10167099028064089,0.02338048423434691,-0.014804044827640826,,0.05649630755152193,0.09044907901210662,0.02252685404299266,-0.026904464037163314,-0.055716368946666484
JAG2,-0.032200367673079766,0.06737610107869785,0.019364780005786064,0.07770672313737237,0.026124734850368238,0.04112986253998083,0.0018918055875611361,0.02535830803684539,0.09042485988803643,0.062498047135808706,-0.04507952450005583,-0.04076532343986125,0.07038395320464311
CGN,0.02598969018267049,0.03582237016361409,0.07817594256365443,0.019904712957254014,0.12440957444581337,0.007334641158565944,0.047119539870286706,-0.050661093790232904,-0.006791438376636831,0.11445417510840747,0.01834507961935079,0.10535843812846611,0.05352211110580131
GDF15,0.006435772916794262,-0.05440784091033659,-0.017707187074257905,-0.0383492545542778,0.31841832190934427,-0.03478851763529701,0.05173415087229324,0.13065962375143275,-0.025538151521644223,-0.10561311338300028,0.011351905476542471,0.0832963436303255,0.07329929916101395
SEMA4F,0.03911781378896197,-0.017525579903955896,0.009313040493089971,0.043906145020944566,-0.07618169122370867,0.0066927393755235555,-0.008618765336805079,0.03952913619834117,0.0837921902468158,0.01900859609298638,0.037594490932168864,0.093744789743359,0.05000157196168261
NXPH1,-0.044784970097925855,0.018330990587026263,0.023661403123082826,0.045346537889471614,0.16874066340024785,-0.0016991716005281703,0.09737407195856507,-0.05128694809433532,0.09360570501567766,0.15013062862659235,0.06271356107017316,0.1594435954341348,0.08131373440951493
ARF1,-0.08732757274912072,0.05755103493863333,-0.04615653285770087,-0.0021432690469526607,-0.1990478900245662,-0.04900062773484139,0.02794332187850183,0.06385761135398904,0.06015256669482979,0.04296562068522397,0.015179996763444281,-0.07708189643993112,0.03342503944669465
DSC3,,0.0026117655442870697,,,,,,,,,,-0.01875195024916079,
EBI3,-0.04402979575252176,0.05494271067686769,0.019341237020456304,0.017805820059902413,0.18798612362492242,0.03485108836881857,-0.028840664369756436,-0.06437987426074288,0.05916899907411226,0.05289260534792196,-0.02918782705311957,0.036687062661851816,0.028737885039915336
TIMP1,-0.019235779188579976,0.05546723920348935,-0.05463892276476331,-0.05254837958550535,0.4841173310846788,0.007221177722849695,-0.0014206052177334382,-0.06087449428167182,-0.14631347804471975,-0.1398629737933618,-0.06002401442267306,-0.09688432359030087,0.018446799982054743
SEMA3C,-0.074440633230851,-0.002930878647502838,0.008538907062967433,-0.033939428600998585,-0.14366789926086054,-0.01084931575713788,-0.03285344354844356,-0.11944226509017408,-0.03237203114682094,-0.037976036485177306,0.006403351473064748,-0.00732187709901206,-0.07863798705259166
GNRH2,,,,,,,,,,,,0.020668077835476827,
GAS6,-0.050693925888440836,0.01963262379895568,-0.04861468220666924,-0.03842113459871438,0.28121323648929,0.009239389898362151,0.01060991304570776,-0.06032548785560758,0.05776033626889484,0.024724114647902584,0.022367109922916573,0.06025955156741692,0.03677222121147856
MEPE,-0.027627446664003307,0.05173127164953864,-0.023595956408753987,0.025997048758650762,-0.07522594388636607,0.019459507539289923,-0.02794307403520013,,0.10101622112457974,0.09510465597116423,0.030770798593445305,-0.025912229835555224,-0.008163631353538306
SERPINE1,-0.029663317841188967,0.039117450314341405,-0.027581241362200703,-0.05059990784792159,-0.20166564442789217,0.033018226662196684,-0.020492444381247102,0.03323383334657281,-0.11396283009630132,-0.1425408481457965,-0.09843698144296122,-0.06422352898792173,0.06322400198386771
RSPO2,-0.05555278278986594,0.005576227325083995,-0.020743213921885592,0.0008675521170898509,-0.10927099260126177,0.041972426990677734,-0.03304076147380657,,0.021568601651064525,0.055772508004810865,0.004741331568859022,-0.0145528524891935,-0.0169889749460559
SHBG,-0.023189928147690577,0.0947605858439741,,0.01752561872199694,0.035733411443597866,-0.004285486554871926,-0.012154792990589407,0.03926822438365462,0.009803442990591492,0.061889559942130266,0.006620716799122542,0.006954599767835384,0.015917524002838537
LGALS3BP,0.059015346805670506,0.027581621146843815,0.012987984900273895,0.010579131133293673,0.3293959616784653,0.11908371885505045,-0.0180946622398091,-0.08261352189333346,0.026199884590077306,-0.02353419184477452,-0.003739972685906815,0.11710484432492275,0.06191680645056379
LAMB1,-0.036360650476847375,0.06785924785155201,-0.025610460157052088,0.010752198271144564,0.45872782688526736,0.010313753861997845,0.016564937175679327,-0.05843035120602063,-0.020546687608907075,0.005701880476016632,-0.013003557929148249,-0.06787802409782054,0.01681816360771302
SPTBN2,-0.0345741287350244,0.003538723528835297,0.028475258588868013,0.016541684702538407,-0.22420817887655253,-0.017234570429961345,-0.044114273565174486,-0.03265118541391519,0.06025777668731272,0.11325137785754506,-0.0023591338675181296,0.014382352613044196,0.049127865251284826
COL1A2,0.006072652870272099,0.06246343753793997,-0.025442317049035375,-0.04435536406702293,0.5261269128991959,0.015182566893299778,-0.06230158885618785,-0.07600940447631242,0.03955194507495444,-0.007463998788721451,-0.033759688141514727,-0.10104583182917719,-0.0012848885334815856
DEFB1,,,,,,-0.01774174494008933,,,,,,0.10827328776586241,-0.00821378252363526
CEACAM16,,,,,,,0.01007000794244033,,,,,,
SCT,,,,,,-0.03143221866166762,,,,,,,
WNT11,,-0.026124139993411625,,-0.000245851502742201,0.04938403835324412,,,,0.042702394274987954,0.07307250369753772,0.02940993863719938,-0.008254052215931,-0.023871057393519343
LGALS1,-0.014125887870688586,-0.03945399866673633,-0.04206199383239609,-0.08646759579555725,0.2420320775802587,-0.08245055343497631,-0.05790406012689381,-0.02762638275750433,-0.14896585112042576,-0.13951230070133197,-0.05697776621377841,-0.0813757342497905,0.02094630917128995
BCAN,0.12406914072743734,0.024624699934116392,0.04828086574914262,0.12787253249002203,0.36767790746022366,0.04860175332222176,0.0708019591324496,0.0004979457424639382,0.16882350636996168,0.1767707001066713,0.07519855963352184,0.05397443502413745,0.13939899006821066
ANOS1,0.09677191015878277,0.04473670795320463,0.09556438507402044,0.07329058308808538,0.34779408913993193,0.04333836244554797,0.03066094374464077,0.0028986989153890067,0.09932359056758501,0.12376027024108506,0.011089583471032966,0.10614950879356724,0.0359696078138722
EDA,0.003765467539687009,-0.02667745556133608,0.014828691034610592,-0.02579664227026806,-0.022304602727356893,-0.008027923887201685,-0.026551597461544847,-0.007080106303494141,0.015289258096476065,0.0625190672439322,0.02380070873893699,0.06665341197305298,0.19252916845407855
FGF22,0.01808755515268752,-0.009372739146807453,,,-0.05336815087784139,,-0.014341433011430817,,0.03190069597021694,-0.005532184411522317,-0.028274662615860084,-0.0013876047199534655,-0.002271495128372898
SHANK1,,-0.036439808337195595,,0.07400375832730839,-0.026128211504351892,-0.0009487092858704429,-0.01700251195353588,,0.04004687633192386,0.022805540485079417,-0.059064720897878356,0.03045417041880061,-0.03601033890706224
NPVF,,,,,,,,,0.006122942224047182,-0.0092878369285442,,,
RAET1G,,,,,,,,,,,,-0.005578126326139423,-0.02198411476567004
TGFB1,0.03938227075453096,-0.02654507507096016,0.06347882878256539,0.009619329235106158,0.056296741738065884,0.03496195559508616,0.0350235165158159,-0.06054389440712329,0.0013273122729317258,-0.01741620552987075,-0.05261223850212139,-0.022825254208715375,0.041796850439427706
MSTN,-0.039558587641539654,0.029253680340075226,,0.04120048456646906,0.24938526214290266,-0.0015193913335775251,0.03137678086213507,-0.017541774556387855,-0.050228918117665514,0.02076203090373832,-0.01826494149104976,0.03234012797284898,-0.012429501778872507
WNT4,0.044004362815544436,0.03395871748462678,0.0009132225655232633,,-0.0009374324676385987,-0.01620086440793687,0.023071470956846706,,0.05863106647374383,-0.009812041037106077,-0.005448795935386887,0.010323733933471082,0.06095274978710981
TNFSF4,0.029485471212716354,-0.050215499923448606,-0.03638749152683538,0.04341736748726966,0.15671564256174542,-0.050472126597946386,0.03150228979871887,-0.041950946934981366,0.0048797664554162965,0.01297283993326096,-0.049053664871754436,0.10031603593326205,0.08809922813786153
NTN1,-0.006183810920642562,0.09707410675453838,0.06134694417302988,0.0628677875182758,0.45907782533180497,0.007955986923705272,-0.0031505634643647184,0.05327546242725066,0.02557438602366348,0.054674598145578304,0.009161543006774863,0.07320922246566296,0.11571145005418497
CXCL12,-0.017362228644093126,0.06737499792138225,-0.061753469670370514,0.026050437857720554,-0.013921893145682585,0.010151637710433559,-0.015972515253401,0.05000566756168844,0.05408061726554579,0.049599434406099444,0.044087136058600165,-0.02288675701300659,-0.044491886099841484
GNRH1,0.06348371048259921,0.01670366808879633,-0.021006816536025895,-0.03002407773885502,0.18212751067817096,-0.003082400075014768,0.07791174197496654,0.03119404548734282,0.06705882035983436,0.014327212402030304,0.00590740047580706,0.033370594513507296,0.04029406392434459
FGF8,,,,,,,,,0.005388780827335264,0.026463862516318507,-0.04586721938639844,,
RIMS1,-0.04764484400299568,-0.04851416501265613,-0.027797052546134515,-0.013051528772970826,-0.18136574242072093,-0.002670827094909847,-0.029308740918784097,0.035261632530992605,0.04284003418688901,0.006910978243365606,0.027397634988449843,-0.009315158555439984,-0.056321426924377124
FGF14,-0.024229601368886182,0.034478620131064695,0.0006140096865729542,-0.00941824895165449,0.2657099229412714,0.0507325683094612,-0.03791305072528637,0.10334862813297872,0.057124686279229224,0.10180094644558102,-0.004811343999336105,-0.017207956106849658,0.047905228968438414
IGF1,-0.039274399270209155,0.04848287230193728,-0.01974684667811311,0.036048995073003076,-0.021142794931018997,-0.001196080927812381,-0.02692834052494795,-0.028316282096906377,0.08023979072591259,0.1030744232368757,0.018270143648784962,0.08754470562929888,0.08544286082195374
TNFSF10,-0.034769066060175,0.05196618863741349,-0.0337294315642344,0.06206912296595086,0.32177751877943067,0.0014470579523242464,0.0005740028300910209,-0.08461249375016486,0.06620999014693073,0.0505120817035878,-0.08905571570340833,-0.02357162332956666,-0.013613208017262514
GDF5,-0.057186488472517935,0.035935613512847076,,,0.09829412766899652,,-0.012345279406038185,,0.039218388522780256,0.029466562114355818,-0.023231098108023387,-0.013016151992442502,-0.0182323541388358
CHAD,,,-0.0445338897866198,,,,,,0.035367155202234074,0.03190287499279794,-0.00339005069118463,,
RGMA,0.14367290869278027,0.03163812618471698,0.07148235625844433,0.04125925180451506,0.4222864136157968,-0.04586057578054307,0.04228656627495698,-0.03129327392470348,0.04655374592002369,0.14816063449530287,-0.07743360951684318,0.05564563979235175,0.07785212823877627
WNT16,-0.030287290851207148,-0.0016735983757434178,0.004094666150547137,0.004641610252075918,0.09589312435950806,-0.0073735116386296545,,,,,0.010957981139315195,0.034310827524684756,0.11475125835816775
CX3CL1,-0.05352417642683217,0.0653607788716137,-0.03654609783761653,-0.03014940107218249,0.02132948813452898,0.047003247081528726,-0.07298766396383664,0.012588079440979725,0.08215746260721865,0.06627253169182734,0.0004488443423935763,0.031342382126465576,0.040268411299872464
FGF1,0.05018330293738462,0.051257697904337256,0.09386042079552447,0.012374023750095506,-0.05947080215505648,-0.018821660416563375,0.018271636698594326,0.011843419245195446,0.04226741656470562,0.07282917079830144,-0.07265472744738888,0.01934103305280077,-0.06640581182320349
ALOX5AP,-0.020834084414095434,-0.00712697753539843,0.006615618429800885,0.008166242375114508,0.4629600870376514,0.03910522635075737,0.009884944151336873,-0.03583393766849026,0.004848570170182555,-0.025659356632363947,0.008116339242772021,-1.2507811789425389e-05,0.05012624426983602
IL1RN,-0.00740160976958893,-0.07422401851716763,-0.0006847607063686751,-0.06817811201757024,0.09132002855152298,0.01037993262509241,-0.013258448459600274,-0.0652114968691968,0.025970573483546006,-0.09460870960544165,-0.038751952797152246,0.0035257660394813085,-0.00985624620667521
PCSK9,,,,,,,,,0.028985761424999378,0.04359556646605948,-0.022004116085098974,,
NPW,-0.06644531952706717,,0.03217796364788675,0.029618153354230223,,-0.01108540738040365,-0.014767024902512488,0.059922276237791575,0.024866402528430885,-0.03613223982273455,-0.046869211213004594,0.009893018166447937,-0.006311811105798536
CXCL9,0.03108056040005455,-0.011356247150914782,,0.006495477892494249,0.1208653523936034,-0.025613035537554372,,-0.06708851893103147,,,,0.008980073890398758,-0.020972541917753273
ANGPTL4,-0.04574091125664315,-0.05754392236693106,-0.020249784591169873,-0.07740832942099683,0.033044643560088266,-0.04423905014552553,0.01303977107341257,-0.05970952817992244,-0.10657321882755827,-0.13990890728776104,-0.05778878745698062,-0.0015283359288962965,0.030061157930205605
UCN2,,,0.08516138658478253,0.005957051666280933,0.09020002113254447,0.00026924662021633825,,,-0.029298546507443346,-0.03463077244960498,-0.02486454172769661,,
OBP2A,,,,,,,,,,,,-0.0210633417404007,
COL4A3,0.04103551605158898,-0.03534959144374906,-0.042771292735167526,0.011567142937333488,,0.018816707220508495,0.12341151067912486,,,-0.02412077745103876,-0.034775881939798164,-0.034072148835648956,-0.007811911066994466
NRG3,-0.042758441189578014,0.0537029842118032,-0.02191855740278986,0.015466340615574435,-0.2061762957464245,-0.008208119507220621,-0.04485940191471673,-0.035960188625648745,0.07315081136561362,0.09521951460544106,-0.03713603741126262,0.014218367328769473,0.011163352090649899
IL23A,-0.04825445900004814,0.09624235681961728,0.060159743531440886,0.0016814429408402202,0.06109759106025576,,-0.003274458228060016,-0.05948087821083838,0.05713560616965354,-0.05193594813712222,,0.10978228496071145,0.05535120756543176
COLQ,0.0230643687082028,0.10306594069852132,-0.03945075804100658,-0.0643672722319094,0.16512934648604377,-0.027682967324551777,-0.031409996246893945,0.01596740278832557,0.017857253149844345,0.05563516937196777,-0.022180013288277674,0.023954316200667996,-0.012154826847139007
SCGB1A1,,,,,,,,,,-0.0016110561558269313,0.035695948447326716,,
TNFSF12,-0.0015176911515747346,-0.002576225805331853,-0.0002750667926198724,0.032290084168901674,0.29245937523871945,0.009633106504740214,0.029090762190160727,-0.046862415225687536,0.08540445618300922,0.032538905005083996,-0.05237835817354069,0.02421166023756105,0.04700801318243432
DKK2,0.011102245227001466,0.02552880301507744,,-0.0035763474426753522,-0.1164962393513641,-0.009218670968688523,,,0.05164316177260836,,-0.0022634522380893373,-0.019451978346110545,0.04259302715427281
FYN,0.08064520259668771,0.07516207801318457,0.03709295608279639,-0.0023712565552325084,0.34894775263828914,0.02297455149663014,0.0620781747672845,-0.013385347315217509,0.1141342408079813,0.1288808151113444,0.06447182043123377,0.1001853911957925,0.07015083732264153
ACE,-0.04557198268904097,0.08311894899489206,0.012760640016689334,0.01344398918683229,0.2505593474027973,0.0545075554467851,-0.030356233125020338,-0.0942290871810764,0.12733591355292204,0.09983807425135759,-0.010908281414083095,-0.07095005715447304,-0.04245096943600592
IL18,-0.051671232974509575,0.025150114244708737,-0.06489268654099796,0.11197561864858402,0.3734716941641121,-0.04984934772869545,0.004340967697534827,0.029844233757505365,0.10138893237196951,0.10829253220246968,0.006443086094685499,0.1073665711272454,0.004969481029662809
PPBP,,,,,,,,,-0.054314888329265565,-0.01564575314352323,,,0.015456515259040791
CCL27,-0.06054119641295641,0.054316154021344654,-0.03192546039476446,0.021177899663702482,0.05154942188595821,0.013374661997713134,-0.03560836118766041,0.04816452959776895,-0.02772151599470494,0.07611474752337354,-0.017816159957112446,0.04176734789518735,0.12656578068227065
SERPING1,0.0006731898375052384,0.07558851657391245,0.011171982314288753,-0.06909584165894947,0.5247794863433508,0.06249533234392478,-0.09367189336018547,-0.05039801887592623,0.05697905118551317,0.07507545515105504,-0.05769543204672793,0.03852684595918113,0.06276790594984247
AZGP1,-0.059179179984275354,0.040856431057709926,0.052252554396579165,-0.07631679259068411,0.07531169715337847,0.04935722269894304,0.0400355520103992,,0.01171196359002567,-0.03905537438015829,-0.0074383805926976476,0.0698211173812741,0.12006548630196802
INHA,0.0382224083866413,-0.014571645594332439,0.03382732101195071,-0.0037632723403632066,0.15857051601149386,0.009993533841128355,0.0011603651943573906,-0.014598902756669519,0.06048464020268988,0.05837915919812538,-0.024517241851952906,0.07491192901463285,0.11524295744922204
SEMA3G,0.019459297347679667,0.05276235221039901,,-0.011844748486866997,0.06222504706204439,0.02563778989166189,-0.01886806489670698,-0.04022060971143853,,,0.007514824831736818,0.01685405860099986,-0.023253878429678576
OXT,,,,,,,,,,,0.013200566264253942,,
COL6A1,-0.014176404947895186,0.04710375077576451,-0.042511637694512924,-0.030466641075827,0.49070863629552025,0.003678507987697412,0.0441017708117862,-0.04721859198855737,-0.014403413087399619,-0.08700733369782968,-0.012911204814407377,-0.10397457523201423,0.05888241467239895
FGF17,-0.006619768720750904,0.10740641160860029,0.10179344962224823,0.019831021146197492,-0.02872212981098752,-0.03970847044829047,-0.01755398358984957,,0.06389267979625642,0.12593815946194487,-0.007260140527526861,0.0624096033186905,0.055873536656123324
TNFSF8,-0.021130516543798814,,,0.030992760956166248,0.1342966201354117,-0.004552440637687111,,,-0.01856404064376673,0.0034930891608631457,-0.02266932273178717,0.03726980813468812,-0.027745742854010786
FGF20,,0.06070662093390173,,0.06129081532752299,0.05341357937738392,-0.015293326461240465,-0.01614291386224268,1.308483465952894e-05,-0.026444328602700587,-0.001146438222178401,-0.010352766770362268,0.10362509294473635,0.0046131093849886475
ICAM3,0.002985645316185497,0.04974875297652443,-0.030669210497027484,-0.01624632763038629,0.2931865007257684,0.04809417313743114,0.060241838166628627,0.02341536298674329,0.1258760596476619,0.09306616101797169,0.033191876091826174,0.021976054818439367,0.053454430200150595
LAMA4,0.06062731601201804,0.06997790683889042,0.05008231719390676,0.0400736209386834,0.49392230516395147,0.07596732862589062,-0.01226363815926657,-0.029193822398532864,-0.008950651799303664,0.04492345014958512,0.026577321495345856,-0.061760675168728955,0.05398260319920679
INHBE,-0.03323570444277661,,,,,,,,,,,,
DLL4,0.027376667620342642,0.10211776909914866,0.055126088446676845,-0.0259154234418684,0.3484563428159677,0.011181048287321704,0.015698016698025976,-0.07752333641474517,0.10236218079294158,0.07244099080945543,-0.0020689970803895066,-0.004363727088556077,0.023932156736833955
SEMA3A,-0.007119498547621236,0.018968502246296124,-0.052332067309271,-0.009347309388201771,0.002346865223725016,-0.014450563009872436,-0.026266147391707698,,-0.02746443917556426,-0.02861123521867233,-0.00946721544376541,0.10384997578617673,0.03530761210593848
RLN2,,,-0.022484888434918172,-0.0323442730700187,0.04340938671059797,0.0010151014741761723,-0.012718060098542403,,0.0290313366285811,,0.07975075002419246,-0.023159459039775166,-0.024129566182451906
C5,0.03158514097923876,0.00481203449331208,0.14293422812926887,0.02605733874910099,0.23147970963662176,0.0029645989022697113,-0.029536056407847212,-0.02626212367543288,0.04625484157445852,0.11640599386893381,0.04783807760369866,0.08639466688016223,0.10730287586450352
COMP,,,,,,,,,,,,-0.0004449201652927604,
EDN2,-0.028577814749266406,-0.030141296586397793,,,0.0666482815390156,-0.025731597186848837,0.044099242323956615,,,,,,
