,MGH258,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FLT3LG,0.03727514006234481,-0.051705338145797385,-0.0007986110559063693,0.006708259551262213,-0.010169963987473862,0.0027307775585283236,-0.022560722654990713,-0.05096086446089644,0.05368832968004105,0.03527927554065007,0.03686382927023355,0.0016831338329016165,0.1013648597768144,-0.0034683602956050033
A2M,-0.0808683732348914,0.03902564924441913,0.06793047594621936,-0.0115120212637415,0.06343725079155389,-0.01667524605534986,0.01634175983962346,0.13355485728233665,0.030809376795273388,0.0052921126815564535,-0.06544066774307773,0.013525706107704392,0.049829077304475014,-0.01594258249339972
VCL,0.004896615457591839,0.020692465066682764,-0.018706038836084644,0.024991811999103053,-0.006432604574348125,-0.008769423761250434,-0.03848034128791997,0.022797832926274984,-0.03133662146284749,0.008230592945706898,-0.04401196543941734,0.02089045771128115,-0.011412667001488961,0.00639262094337417
FGF2,-0.04714638978026442,0.04728091573387124,0.011955811984260252,-0.01484390426423453,0.08571211299777888,-0.009437040263204141,-0.026341965219778864,-0.00600825047878644,-0.010681997501276252,-0.04036289693459535,0.01274190282846054,0.05735347237664436,-0.01915251761743752,0.02987791596941975
AGRP,0.06664389089868954,,,0.02831640519529511,,-0.014771263609554556,,-0.03815597138358834,-0.024320579060830676,-0.017810544327283007,,-0.014826660991910582,,-0.023936828673466286
CNTN3,,-0.001838092864115299,-0.010764821697606357,0.03393955041931485,-0.04127238127086995,0.06550550960592635,0.065522850502353,,0.014587076348701995,0.029030633868067278,-0.03061736440770308,-0.05434297358572145,,-0.03556822850554119
RNASE2,-0.009673638246365548,0.04943823459480437,0.013110970603866925,0.03369778838274982,0.09307924845574907,0.005260609776232536,-0.030972512182478835,0.060274421617461535,0.08537455816285665,0.05794537569453647,0.05469124713284982,0.056604928260409,0.03945127175949324,0.03187148460647504
ADM2,,-0.02178137024482427,0.019689374882545567,0.10447175946047822,,,,,,,,-0.018926675061790896,-0.01629806065776104,-0.025620827233937254
GAL,,-0.03588618614567693,-0.0389400576790126,0.025126031620911,-0.020432745770645123,0.002077735776731454,-0.020383589608161553,-0.01597666815445389,0.040542509501809154,-0.0029369267909375297,,-0.019079761535685226,-0.016078939060650346,-3.233189748583307e-05
IL36B,,,,,,,,,,,,,,0.21121234077976866
CXCL6,,0.024435642498981603,,,,,-0.014563238702178445,,0.027645427395472398,0.022935604510922213,,-0.021618046228227644,0.0006241361357371157,0.020575400903907116
PDGFC,0.06662549900316933,0.012189806806206991,0.07251934000406958,0.020168220598076124,0.06722614766884515,-0.038951510717668926,0.009285235428818076,-0.039035715477587295,0.06190245348716338,-0.029757705309412366,-0.0476694055843366,-0.05274498799701306,0.047689433850474014,0.05830644112134283
COL8A2,0.0004666310852898279,-0.002755458602854444,0.056752073123365845,-0.05333614024914831,0.055295234504200874,-0.013528330715321125,-0.008485309214368934,0.06960868952116606,0.019392789907198553,0.0009767342396491108,0.023012096235289162,0.004999041874620477,0.01744634149836978,0.005626054106902312
SPON2,0.050917423610910825,0.07784850988111897,-0.04731058230267802,-0.03509850894133069,0.0019926673590253915,0.003014287636928953,-0.02798917977447179,0.0014276232759753277,0.045118946682854974,0.00396649448746788,0.006305776856813099,-0.05465162195443224,0.002255593590723323,0.006752671038063121
LCN2,,,,-0.022288481495043228,,,,,0.037885087455388905,0.02817577059220069,,,,
SEMA3D,-0.030233669005658423,0.006430073041845152,-0.02629514411195664,-0.002845191313779773,0.05723226248042871,-0.037065555847192636,0.0353967902400646,0.025887766813298546,,,0.03406088431597938,,,-0.047416925939287535
BMP6,,-0.00037083941024240356,-0.010314302799507529,-0.01587554232982455,0.0369206784241261,-0.013497186283706044,-0.010118485952569516,,-0.03242726232906979,-0.013429221374134786,-0.02572353223270465,0.0672856628940525,-0.021537622675634017,-0.026266376016216928
TIMP2,-0.051550580113592336,0.03806597753500376,0.04905090303907132,-0.03446764187724993,0.054334251284662724,-0.005882868030031784,0.0038665129345173553,0.07359544673961872,-0.019296915660452517,-0.053462506057872505,0.002178619811040951,0.013435812720408028,0.010512064227621243,-0.008065649221168042
EFNA1,-0.0713029184750704,0.020455253920812707,0.013669708184603627,0.024431855362114372,0.009311458426313118,-0.02748490279989596,0.0006607401747392309,0.07937565664014573,0.04257699592379598,0.027128456769651664,0.0042669193581871675,0.016261135399085924,0.033091613394917244,0.058133088182442255
S100A12,,-0.022377244290449943,,-0.018307721311911117,,,,,-0.026027215042989407,,-0.020900090899818185,,-0.017760851429046164,-0.022505512058318418
TFPI,0.0862546996280693,-0.00849553396994891,0.0662200695978617,0.0042276600942786425,0.037609027525181846,-0.02775271264340061,-0.027925859989945755,-0.058646384409415865,0.038991565472397564,-0.014299130827826452,-0.014248822120514296,0.025314732264632815,0.019501473882120635,0.037965397709126936
GPC3,0.03269613504286458,-0.004087590953768967,-0.01624073851621239,0.0017381017878491032,-0.01938123206780414,-0.017705145073932303,0.035563370364291455,-0.0358826582248725,0.05252936427026887,0.09390834364869236,-0.008637596129278835,-0.027262776566148672,0.06531579310721539,-0.039987474481062026
NMU,-0.012271435493306096,-0.021089209674879428,,,0.016224991282671793,,0.0813881588816442,-0.007515860686314964,0.05758767059728662,0.010953278219742487,,-0.02893484057331868,0.03379041286346763,0.03700635798863786
SCGB3A2,,0.044863288105200426,,,,,,0.03910424002634031,-0.029457209829847484,-0.01938235803241932,,0.0043074573595291805,-0.025638116281631772,-0.007497756134377409
LAMB3,0.0025966452158590184,0.0443070145315269,0.004980862388042027,-0.00531621005365367,-0.07730809006484737,0.0858984377601249,-0.01481475914733452,-0.03323718577945422,0.053838160879010236,0.004365072051349642,0.022850380155978782,-0.03157583834272596,0.009677596684837914,0.07089569911024932
LGALS9,-0.08253185679797746,0.024323810979984345,-0.042348538643841756,-0.0026059810609863994,0.05574394135831013,0.026957588731408428,0.029248393771896263,0.1362181303767417,-0.02580088395038853,0.043259926999468304,-0.030416442826892414,0.002751488516950765,0.048423848792876825,0.01578977646663336
VIM,0.0725058963964272,-0.04341533090926415,-0.029484081649428184,0.033066414768049966,0.09021829505707121,0.0020875033019682253,0.026200137071953063,-0.02259199868682484,-0.022606182152380267,-0.08199051326197311,-0.012711525204148384,0.04441258648298284,0.03761466427452813,0.07598903892339443
PLAU,0.005386031164873101,0.021855580910012412,-0.006881937400838119,0.03031900969054731,0.08598040783907368,0.013038354685325795,0.12474096416384615,-0.03125220172337826,0.003186197158360919,0.03345841509046012,-0.019181633407941653,-0.02400561458598947,0.03895829951404018,0.07214172278784281
TGFB3,-0.031148543679086135,-0.0033970439610768585,-0.0459226970470506,-0.03571419188273605,0.08166928115711512,0.015606193276352551,0.03302443945705517,0.11636608269136352,0.026942248989572808,0.07364354355350007,-0.01843468860191989,-0.01792482637863629,-0.004698122931214875,0.09830538016744285
APLN,0.03213174388564051,0.002909252262004532,0.01756969835286869,0.0669146415184725,0.11677354692734923,-0.011579326160326562,-0.014094219702677687,0.01769317370077758,0.04134123119423454,-0.035390122769367746,-0.07710677433876863,0.00720780133644536,-0.00630353435425194,-0.08958411270659533
SHANK2,0.04925083695849267,0.10104481146261836,-0.03024315025269367,-0.04018939592460011,-0.055680124252426424,0.032452685764879384,-0.013301525362779891,,0.054339422944939875,0.08947167755851274,-0.020360879375223604,-0.016184016369806407,-0.025347619056697867,-0.03725281583584857
LTF,,0.010332016623551016,,-0.04817645678474356,0.10962277222374309,0.029466128287973115,-0.026061121994388828,-0.006978599929874295,0.06367319810132459,0.05644051375159646,0.0341113905910444,0.015711782794987743,-0.03225466082709405,-0.015355602406061219
PYY,,,,,,0.016493178890359995,,,0.03211593402923224,-0.009432540376702093,,,-0.010886744777546822,0.08040815344629186
PENK,-0.022576631523759952,-0.009767419725141058,-0.01930068860032169,-0.012571073664567927,-0.04373632158197781,-0.026681058317250754,0.015434094234213422,0.05524100014655794,,,-0.023900186508513884,-0.019975892897518967,0.023920287053800098,-0.06846478039795717
CTF1,-0.0022874917051571722,0.008338933389356285,-0.027742477046049686,0.004472052436903574,-0.0009417282009686048,0.025007530415097103,-0.00513113342749147,0.11902759633880285,0.036730789534375335,0.026745937340894234,-0.004523018011204704,-0.005938961560475556,0.003329994733382948,0.02176062275250058
COL3A1,0.07904862174202533,0.036375992644450156,-0.0026637508448834183,-0.0008291918463774682,0.09935056378353378,-0.012737871907767062,0.030217162309115947,0.047054966328393955,0.054477026770203316,-0.011136579589837397,-0.041910467130516625,-0.001976547868021266,-0.023580934414523542,-0.0007890435873700205
S100A10,-0.07805989954687831,-0.015340939602534645,-0.005127578887953057,0.030522368015275372,0.11713868151845415,-0.047555028285810645,0.022685224851214755,0.007617218562705389,-0.03622509078040276,-0.06047331914243217,0.07100525683195665,0.02761275676903587,-0.0535483491549705,0.0587423570604845
FGF13,-0.0335807554378792,0.02511316218708666,0.0014364276680320558,-0.0318179515250368,-0.050469056084765054,-0.007092165436437562,0.028174409742732807,0.1543440867816259,0.09500799839809582,0.04202817604189699,-0.018950865193399967,-0.024678320976532806,0.03680377068104402,-0.022512926494603763
SEMA4A,0.01668598738650998,0.08445337414240477,-0.03794538776095432,0.014913746753520463,-0.009698139361268718,0.03551127475112979,-0.012572789893209176,-0.02891855686118973,0.005287501398849339,0.002735975291371565,-0.01649834068948997,-0.0659235559097656,-0.010994531424678529,-0.07020167968925249
EFNA4,-0.03391898723566245,0.010578632868050095,-0.03255214855495681,-0.0022158010162030687,-0.0018985874391747501,-0.00626161987162436,-0.012151404175239484,-0.03833683408467987,0.08401474181966088,0.0649109151064072,-0.04548678207529722,0.014985303704664445,0.04099587190859825,-0.009444663524092343
HSPA8,0.07554547485215876,0.04389171983457916,0.020911823464179486,-0.05490470862305405,-0.0745942873702903,0.025399540278809904,-0.015567310069785038,-0.020350233240170115,0.01848347170151963,0.09115384989649412,0.0342782688089643,0.01805729987458667,-0.014460150314408239,-0.04879905499895055
NPB,0.04456783823722821,-0.014223508794307615,-0.012151805208254134,-0.01587554385518502,,-0.02001523807334318,0.050358042237898464,0.020204513750940078,0.028987101139381865,0.025187525676794362,0.04878645162396184,0.0042034919269598415,0.030973701139958176,-0.018111377024316262
ULBP1,,0.049284328473815156,-0.020722665411226623,-0.016510211172451154,-0.017405930267337916,-0.00725059008114257,,,-0.01710193875998527,0.09312120148264733,,0.031024908139427248,-0.034397109299231426,0.09574107561913052
SEMA3E,-0.04567406026247354,0.004945905576135707,0.04992626212863572,-0.020270119233115086,0.025316185892086444,-0.022483268087823235,0.009827281201153405,0.06936675179280341,0.030046057372441287,0.06274034299158056,-0.028146852234412486,0.03239212036930635,0.03348660322128737,0.03793361037712123
FGF3,,,,,,,,,0.0073367731723228075,0.07814936006893924,,-0.027724569535225053,,
ADAM9,0.010118781040713707,-0.0076723182227951105,0.02437169279888066,-0.001320876354561878,0.0764819582144583,-0.03511994554141714,-0.022627401766930642,0.07849997053285704,0.02617956408122623,-0.04807174070938733,-0.005321680162106405,0.023172964567984677,0.03063010447630584,0.0557449300708608
ASIP,-0.01666808651773238,,,-0.014624136658402396,,0.04287457703416343,-0.011067752997635264,0.049734285036877574,0.03831373932187475,0.037244532321861715,-0.00900532828141157,-0.035138671025777064,0.08823675515534862,0.004748013417292056
IBSP,,0.06800261914105088,,0.05861901541638027,-0.010411125822315638,,,0.001733158198236558,0.007089060602974738,0.029217501353172776,-0.024598090148093398,0.04962664597950664,-0.031417201627748456,-0.03052758331514324
MMP12,,-0.014446434507047148,,,,,,,,,,0.06457453638759082,,
FAT4,-0.03800317432037704,-0.03921442591148163,0.03610551485025442,0.0186491296611538,0.05381979094269532,0.013874550335709855,0.03259596416381511,-0.04976157189623374,-0.024588573781550545,0.047438201318494785,0.02782085851211254,0.04079989718835173,-0.03601426185490046,-0.013512542960389754
MDK,0.08140583501629448,0.07137674763173406,0.05569904788595176,0.0239673047759352,0.09761163124333584,-0.004851985203168979,0.06804449282301316,-0.054956792181467734,0.04913111142120207,0.03842207692145932,-0.05989735080016997,0.034805596291110505,0.06713644403729592,0.05426422437454811
BMP5,,,,0.01199384565867091,,,,0.059425540272697044,-0.0082431436332482,0.0001073710472905402,,-0.04441523382175794,-0.011602152839052294,-0.03112670442440836
CAMP,,,-0.010314302799507529,0.013632764892651977,,,,,0.05222774249486367,0.06195004813363089,,0.05245328717191475,0.2320891941563659,-0.03286094688649781
HSPA1A,-0.021888681956983506,0.03190940307369299,-0.02599931880812326,-0.024942196475778187,0.07055070396720238,0.025894878146368712,-0.004692413592380757,-0.0039059216923129033,0.02848474982675574,-0.05780010260086655,0.06509675250123835,-0.04749879516393415,-0.002503658496240858,0.11618128701989101
SOST,,-0.022377244355014446,,,,,,,,,,,,
SEMA3F,0.03784267018397622,0.047314346917170666,-0.004975654036055882,0.057556609858769286,0.09086705524351608,-0.04759102839842694,-0.016739205406581817,0.04773868678138206,0.051826096777334324,0.01390710856645538,-0.03161439384899998,-0.03282056642225644,0.06214460538512337,-0.016469703266659978
ARF6,-0.01623579541582115,-0.05384207955018646,0.01602022417730416,0.03216740595101408,0.009374515601605207,0.007241379122571997,0.06402758400668818,0.045283519841025036,-0.023971452675507623,-0.046715695569119475,0.008906903742237196,-0.020343288324411454,-0.0021975026135289863,0.04507343893367301
IL6,0.0016630428974574593,0.03706553427618586,-0.013640863344210526,0.03943459305675819,0.026669650641665637,0.07151436932908511,,-0.035547999840976625,0.03930727702419595,0.05716039724273864,,0.006521988484132913,-0.005046515340963877,0.054376999342798646
CALM1,-0.03274879629432344,-0.055778306994434895,0.011367701441827393,-0.07325256898020575,-0.0906885365068529,-0.004703117713303425,0.036560623010976664,-0.0689679682592656,-0.021512337696716104,0.043295801763958995,-0.004436015997655962,0.06113082029480608,0.012560948525900258,-0.12068797792157133
VIP,,-0.007728523599001975,0.03313018732472322,-0.024790064215068765,-0.045654902937179706,-0.014597983439347454,0.018980373574840847,0.0764166853133903,,,,,-0.0030546127473099166,-0.04515997517810281
NMB,0.02430062427057456,-0.03780992688466282,0.05257933267039112,-0.0628755719321307,0.07200102741045318,0.00567631139530381,-0.020633372708653147,0.010583537081624655,0.07076004618636021,0.04848357586855704,0.0263103645589343,-0.016124847657838517,-0.021330625173007548,0.06171621919849263
CCL26,-0.0338087004562259,0.020292980856157654,-0.0107648223962015,0.038803951819985916,-0.02204686476798257,-0.012460469495613873,,-0.024501295766830668,-0.017871300023680467,-0.04334976089118334,0.020979097624518214,-0.024985025471049298,0.0031178539355719743,0.1529717532695946
FBLN1,0.031340588708628735,0.029895059605280758,5.6436688993974005e-06,-0.0007731949292656148,0.020870598343594206,0.00569004962843946,0.023672337125085433,-0.05850964343696565,0.00407967708061577,-0.01681256071869647,-0.045438818085878616,-0.06476507034308591,0.04828079718852137,0.005628464158375552
SAA1,0.12924115321529775,-0.0446424890079022,,0.003603575196010795,0.012740835606856305,0.11287622642791921,-0.012803082784376179,0.005558400321841614,0.027480119743282738,-0.023540015178389415,-0.003598678413486426,0.07326666001188555,-0.05839166321833083,-0.0010871701810437364
MICB,0.05356428305287545,0.011652975075584595,-0.005655123743690659,-0.014761959139780845,0.07192243552556123,0.03725525985232383,0.02337748100931671,0.021487565450590565,0.04432030745384941,0.011675875123619818,-0.03740963507054356,-0.029568192511325562,0.001905130639208664,0.03391685043155636
MMP13,,0.002826351603067372,,,,,,-0.04710988514856281,,,,,-0.019306224615158747,
F13A1,0.006981663217072883,0.005271971892627778,-0.015099963247082543,0.013808150298558352,-0.014932811054328511,-0.033671908831987764,0.0276493716276145,0.10357685560662115,-0.030280416677479438,-0.015304365068220152,0.0010737527949980785,0.04939646246543681,-0.04290115110237055,0.03355401433490876
CXCL11,-0.06300924247041216,0.07070508296525761,-0.020722663916665544,-0.024169937312081675,-0.0359038204701242,-0.01843302231958503,0.0008771933971630074,,,,,,-0.005164546551116223,0.06951397703866956
COL5A2,0.07225846345059306,0.08726984390765734,0.025142822751018225,0.046038753550479726,0.08901824226578557,-0.04354232143731479,-0.03223560394025892,-0.013315384604764809,0.03945642046805594,-0.044738905357535295,-0.03583314102247281,0.01807083708877832,0.04163659207476489,0.04171337912008678
EFNA5,0.012000747283124627,0.013033586459129585,-0.020230487506644305,-0.03583362136468795,-0.04164743707314907,-0.04139244713867854,-0.0517689152487977,0.05546450270875408,0.016196864547408655,0.0011633447108972664,0.03126114881210376,-0.018560513656523243,0.016645335304409124,-0.045235647170954484
AREG,,0.038657007002496815,0.04178208842577481,-0.004751135639738905,0.008192582849796487,0.03470442057920538,,,0.10553532584210544,-0.042962800696076706,0.07081781299784153,-0.004286843001787208,0.02259590343095613,0.03569969190177312
EDIL3,-0.07313712482789801,0.03955150967177114,0.012973182196405957,0.016376221796653528,-0.11254930772394901,0.03146928157102049,0.022924749841650077,0.028796803391813737,0.05111901871638968,0.07167536874951297,-0.0052520996234237585,-0.023284268504938314,0.021326861609221055,-0.009095948427440942
CD86,-0.011676049908169174,0.0516396109541311,-0.002161456357709201,-0.0821817509872407,0.07696969061752101,-0.05787759165452155,0.011419113254809137,0.14905403259844066,0.014020486190927025,-0.0031580541127612335,0.02806641696286536,-0.0018779139696668118,-0.017781306653756098,-0.01051642000147456
AHSG,,,,,,,,-0.02936696624810929,,-0.001994839916605494,,,,
WNT9B,,,,-0.014405437769923547,,-0.014771263609554556,-0.01654327166298401,,,,,,,
HRAS,-0.0062998459176292305,-0.03525421998551836,0.02014568897538548,0.026101837112270636,-0.006150106369160682,0.024058953058456595,0.014719357019745654,-0.012318645389370124,-0.012908734877439404,-0.015971095596431173,0.026896162249877162,-0.0009518486394878345,0.06596577689464364,0.02105065177702451
C1QTNF5,-0.036660329029816724,,,,,,,,0.008136126573534573,-0.004762509741618878,-0.05947981276831299,-0.016475585032035008,0.06384914982730787,0.029139983337435556
RLN1,-0.022576633398927154,0.07705603761757196,,,0.07997454074638308,,0.060391989241733175,,-0.026356119113054632,-0.024057478037776515,-0.018358606958766725,,-0.015172710674825656,
COL4A1,0.07757526995488419,0.03912721724433167,0.008274971305016185,0.004743167002676496,0.11741267057803041,0.0012972349789172252,-0.029228274888247197,0.03937580117896187,0.06864245465541871,0.027498041862493584,-0.03174093597220354,-0.037208672832562725,-0.01126342815280175,-0.057844021746551594
CCL3,0.004761006678442892,-0.05832422569604699,0.0390246485476141,-0.02445263225978693,-0.0075132598557310715,0.028328389203652972,-0.030477536144299367,-0.02468819251396876,-0.03158147078827816,-0.03551537296434977,0.014160561222440885,-0.058505626561358055,0.08779012563261092,-0.013573332173071932
BGN,0.05432965036116249,0.012297641126311619,0.002637413645083407,0.0028637196275801617,0.046362741421724266,-0.016946838474009678,0.06172561644391388,0.04861040949778265,0.021574137873439925,-0.039175526798232364,-0.05324369141020865,-0.0940608081210289,-0.022227526703376934,-0.03994298483636545
RETN,,-0.020060544298061932,-0.010159886778857305,-0.0008880321550400297,,,0.045761842864190945,0.13607257687796712,-0.012371664055964982,0.0025594963926447874,,-0.017658496405803924,-0.026352361582065262,0.14910163739599774
S100A9,-0.031091328511048698,-0.0014523649874241338,0.04825851570069215,0.052698267217064505,0.14168093371147444,-0.023392111169570427,0.0012199669402143322,0.16415028183683858,-0.058351593926491974,0.002953684147556701,-0.021620058912590577,0.07429179314263283,-0.04309616498444994,-0.0009803266785596435
HCRT,-0.012640469494254439,,-0.01740827439559263,-0.0053121936062383475,-0.028870276831654093,-0.0015779878864540357,-0.02021929052344376,0.002245921312788248,-0.03677148297069994,0.0023235944644662406,-0.036785262471154885,0.02653093729301909,0.08794709152323159,0.03566047637311153
FADD,0.06780212283015823,0.0053691357514755915,0.033657868481231534,-0.004469697021473644,0.08301010590230094,0.00822828157691711,-0.02073268569386734,0.002689541532196738,0.014884793857765314,0.0938439208666543,-0.0637841216977377,-0.038601184915691936,0.0076553326316605936,-0.012945674035279877
ACTR2,-0.04413581204421693,-0.022988071210082832,-0.05090022595162927,0.009690486171678125,0.03412678767663899,0.043427258516605546,0.007586198328031321,0.06335997379218367,-0.04111732971927763,-0.03418695691252266,-0.03789774598097316,0.008047491719628595,-0.061227967284399276,-0.011051705514924282
BMP2,0.01766535130824817,-0.043287824174268595,-0.015627844828539173,0.024272858013789193,0.03169438393058501,-0.01141522225307611,0.07323860653092608,0.045185942191596065,-0.007679251749640456,-0.011690344406699823,-0.035334456511761696,0.04721797199014008,-0.02981252161993607,0.0813464920645543
PDYN,,0.017246544478102015,-0.03878391104247494,-0.030005113304417623,-0.06991872369056173,0.040427161480493766,0.020175917256920275,,0.022778559721294018,0.04235291015698912,,0.005120192861229597,,-0.037875419158513744
CD55,0.024853738353613184,0.02377691324943376,0.04997407665755855,-0.04978596392621282,-0.029345560878829197,-0.016663290893829365,-0.0008663568659567624,0.010315039207101424,-0.028115034839707793,0.038341341673434136,0.050241551870093715,-0.01530353469064764,-0.02155872311098751,0.05743485194851036
OSTN,,,,-0.02978754541976911,-0.014860828806241648,0.015096723175311385,-0.018860447867039595,,,,-0.01895086269122178,,,0.006820490237793729
PDX1,,,,,,0.03803152936826572,,,0.006278026941900576,-0.014179909714162978,,-0.029618298450078417,,
CD6,0.014711790874322977,0.027622318040009208,-0.018952935723655907,-0.019570666417145912,0.10151336257923568,0.040628978920988094,-0.01563406177664106,0.028041256392378703,0.026170465718049225,,-0.0243674582090431,-0.019681282495173938,0.0014724408454872744,0.0683526393044926
IL16,-0.044621885160586724,-0.03444711861015358,0.07145024806308042,0.029675639203908852,0.08408521980905014,-0.025942816229765405,0.004070459792587028,0.050526081077098293,0.050378414974402506,0.026283700507925615,-0.01148215133280405,0.15049626783622347,0.020913974770587616,0.019834620700529527
LAMA5,0.0492543230064244,-0.0068029838166644985,0.02426210755351601,0.04227800168652699,0.05918061014543154,0.024261900451441037,-0.018528784823188357,0.021788655084559422,0.043485013407994405,-0.026494396622812635,-0.039905658607470064,0.013987757603836158,0.01518067489523661,-0.0011425014037472175
RGMB,-0.018765479899948825,0.03940295683150139,-0.011303106891715656,-0.02225535354634743,0.06029365964802493,0.04001547268673785,-0.012347537941900312,0.09517057116452812,-0.008604779983929703,0.03888961353131778,0.017288932496709944,-0.0737067806979831,0.030847681827386945,-0.002853731084469979
INSL5,-0.02191214025922731,,,-0.024657112044078687,0.09799427842113452,0.0014479538547962343,-0.019550171484014733,0.04121549713158993,,,,,0.03855854637485743,
IL12A,0.06083243514567288,0.007162363905624233,-0.018776973593776992,0.03949089141895017,0.055113756038770084,-0.014230328754469486,0.02333199049234961,-0.04181324970688448,0.04752888073648074,-0.032838190132597714,-0.01446096302317455,0.00732774109114266,-0.01299870170091922,-0.012744951546606353
S100A8,-0.03730682094871639,0.017276098518640145,-0.022066553924780512,0.058650088375027234,0.13397265064159247,0.034797135389188744,-0.019719297849561813,0.16923334875091858,0.025808056422962928,0.020777284303146657,-0.005337092118182178,0.08283324974567295,0.04438888191390744,-0.007652060680805987
TAC3,,0.020577155322622706,-0.027704539761045643,-0.010438389888612152,-0.03472742480940181,-0.02043088275179076,-0.03753198701016112,,0.024751974383892844,0.037892392747397356,,0.029001525148097364,0.06107619719706714,-0.00422489504562617
TAC4,,0.06908119998822675,,-0.006973095473084748,-0.01924621266677976,,,,,,,,,
MFAP5,-0.0347074642098303,-0.015720605257402733,-0.011338934038883593,,,,-0.02978123516373112,-0.028967542375990522,-0.05124441076288961,0.001461482442659324,-0.026161630333176946,-0.04643059925782544,0.04046464022663561,0.04827518485873087
CXCL16,-0.024936309309280334,0.006684802333553418,-0.02371671935075394,-0.02922471459614499,0.04609370882049046,0.01657885944596166,0.028303476809225448,0.07669121667180295,0.04285967746221614,0.006871357001327854,-0.008774503562391352,0.02107493823035227,0.018596402264829396,-0.01960832048314966
AGRN,0.06258181549846492,0.03004546811192534,-0.06833569023390255,-0.031156539915677715,0.1022257074959444,0.03700615376577386,-0.02982550216217741,0.024706463794872676,0.030389904868392856,0.04821538378144457,-0.03838116370908503,-0.03598331231671108,0.05934920471628245,0.021599622649058646
COL4A6,-0.03023367607874525,-0.020060544654578946,0.01729018647236539,-0.019663133714608223,0.19291934687320583,0.11300768924493455,0.011133477799339464,0.1379490074730302,0.03602682793194898,0.028656174455206844,-0.042496895519733735,0.037017931533986186,0.009531299014811662,0.04717542417274727
FST,,0.004032453313885609,-0.020722667339693013,-0.03219110212346018,0.03981178125596539,-0.03836490275826686,0.0074118050824377,0.12280783400612302,0.060316368565937535,0.005499041936078543,0.03568127481091557,-0.04788304053265468,0.01735589590371612,0.017917373198624353
MEGF10,-0.02158331146292431,0.011293660950297052,0.01646818592041682,0.0005737524399600998,-0.038664474669587445,-0.023814151454801712,0.020273031884411156,0.0833214114528964,0.06558188895830568,0.017501111923912484,-0.023665449466491333,-0.011499638911725842,0.0032876501273485233,-0.042059604884776364
C1QB,-0.09581242577078913,0.03988226576065574,0.03630120924173067,0.051415589408021774,0.1348185537691078,0.022345328622537984,-0.013823499690554611,0.15662503331329788,0.02657974921221392,0.075250105184126,0.005731362788948294,0.04691293243148587,0.09401332425916638,-0.03654673338231357
HLA-B,0.10993291974971538,0.01481209276922025,-0.01545399782927084,0.03694770132544018,0.0779048521154436,0.023983478944876138,0.0011021755857427912,0.1042167921522256,0.006088735474420494,-0.043890556669721074,-0.02140842418984549,0.04963630066434976,0.011198146072785277,-0.004162570522434911
PDGFA,-0.010588648849008947,0.013345857905398096,-0.015663909435367065,0.031917281638135696,0.09426257191344689,-0.0010080787984081477,-0.043498665657650204,-0.03996581323619329,-0.0006584490467228058,-0.06424218476558761,0.01526644507550273,-0.005139577819093214,0.0054650681524945335,-0.002834976970996703
LAMA3,,-0.0005440085447978815,-0.014665232710643282,0.06748856131656265,-0.021119012462086834,-0.028480907075751818,-0.023966835783433095,,,0.023411836381956663,-0.021426740385731162,-0.016300100715424426,0.04232610255512267,-0.010174546433623971
DKK1,-0.02257663902443157,-0.027951355949697144,,,-0.027396509551598502,0.014066600504724601,-0.01532006116326334,-0.048960022383797694,0.08116447599940095,-0.045989649852600956,-0.019240578613695616,0.06175837392698889,0.022251618851966297,0.06494996160235127
INHBA,-0.028164336936620328,-0.02201939990559762,-0.010159885302209,0.016974482069444043,-0.04126875004386925,-0.027015036182858686,0.01029299291281622,0.10893069329773761,-0.014411863394259974,-0.044457185247914005,0.006252174255594537,-0.0037626115774973025,-0.05320352150709285,0.08296171785591246
LEP,,,,,,,,,,,,,0.03857132548074531,
IL7,-0.03358075216610937,0.012137074078489874,-0.019727958898987024,-0.023845456322377577,0.005892406266926017,-0.008229604904558083,0.02981947313281086,-0.0037629012463731354,0.08478697304372654,0.009399414035789122,-0.020086245947217442,0.06884723198419909,0.01812592126089676,0.04493126064537945
FABP5,0.071306193498462,0.0524158864147736,-0.02024308821574858,0.02020030190314473,0.06886765166076782,0.03158134310507567,0.049958077090116494,0.033915449699526756,0.04211140912972018,0.03645351264406678,-0.02582029338328825,-0.07826321654544387,0.032442479233447605,0.05177027899753113
CCL4,-0.03979309574071871,0.0047023193812229455,0.03209655124867353,-0.026663244562429914,-0.013822412214702519,0.038249145649460504,0.016226897424814427,0.11386516881446189,0.036190559557626054,0.0074302855476607085,0.009558746738797625,-0.033774720252347,0.06378749112928246,0.020596209447338983
FBN1,-0.051456529281773064,-0.01884104132200867,0.004441838956351719,-0.035716883192865596,0.000644354846205571,0.008482993317267947,0.009749024784551636,0.02496842133654534,-0.004293033607355891,0.04688096883150888,-0.028404217100260355,0.0027616075820046156,0.016108699337565095,0.04071324740673034
TCTN1,0.0385794503247776,0.005546378359763706,0.03243988009239801,0.01383202242311766,0.06630475034861433,0.04845395789304114,0.029943774385004833,-0.005411006705610997,0.007587681816897179,0.04109635152984382,0.03825124934774326,0.03430644130573273,0.03738271030734687,-0.060584890939237045
