,UKF248,UKF251,UKF259,UKF260,UKF275,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PTN,-0.006969670812583284,-0.004756599974217523,0.020117203509146808,-0.08696266367269866,0.01305585790643248,0.12036503945822201,0.09508184327679915,0.04581627767818045,0.04472003441543533,0.006197586502972102,-0.036191910691234105,0.0845786315774
CD274,0.004222262194775554,0.004374852887896786,0.008957483174105108,0.09756343182936324,-0.039118218279055275,0.00861552861979408,0.066797913993829,0.01328335167013005,-0.004254167333541397,0.00839632805628379,0.02136942224654993,-0.021187087834241593
CD14,0.1202564713121665,0.012739695973140357,-0.00630021075021069,0.04783276400247898,-0.003997162258267184,0.20566439866784084,0.2069607894421605,0.10355709760466396,-0.009844407820274709,0.05915348351926089,-0.027719379830469945,0.09529319659216676
SFTPD,-0.029297423015484204,-0.02114051228898417,,-0.02516213882342227,0.03501303106835092,,-0.025343504423232244,0.023942953545414723,-0.028626213409925428,-0.00490414629995205,0.03125468449175921,-0.028965736527694727
SLIT1,-0.05668341543881953,0.0017624855583211355,0.02799361478246506,-0.028962102776357097,-0.014450531739161117,-0.1068179897908937,0.0398543798824934,0.07137325775096666,0.01790642917946705,-0.005485021481489389,-0.009749640085124701,-0.05690187741884959
CNTF,,,-0.009945694631777309,-0.022405667943480697,-0.010146531424453965,0.10897148671373662,,,0.031148575161526918,-0.03008785235065923,,
BST1,-0.001931060138256832,-0.004525845439286351,0.041614244755558596,0.006704199715785211,-0.0077979781281262844,0.0832032473267653,0.06401925804308994,0.09533448744988754,-0.04472613889248418,0.034788689437690305,0.04177705760434202,0.0018631048507140205
AGTRAP,0.07829453396910395,0.05997135741525073,-0.03306167925249873,-0.0012411604937130028,-0.0007487674297828121,0.11811950497695049,0.03758051728312929,0.09670494487438418,-0.027443473478844887,-0.029972495776433617,0.04974060426023095,0.04327668099613459
LAMC1,0.10750952749720866,0.011159715163667185,-0.02719430878643284,0.03518013986963642,0.03128219357620571,0.11757362108975813,0.06478524946875801,0.04309975505857467,0.04674912122663979,0.037351028187051154,0.06197669843614145,0.06760655188729549
COL6A3,0.12356217898255446,-0.019459503800718835,0.010101132292097534,0.03798919033686465,-0.021036963988840012,0.16241565117279533,0.08867525993593842,0.059070077600491135,0.03415039822255642,0.04865861528008509,0.07597935877363977,0.080131875959904
FN1,0.08866175651647805,-0.02588708043489026,0.011014424661441828,0.061136126371429636,0.04098129198573733,0.14449535202906572,-0.027278961941856476,-0.0769600129336963,0.011216754206889362,0.0325638178230063,0.04689643958916439,-0.016427415753693917
MIF,-0.04695278031945135,0.05188774121021526,0.039165048531313605,-0.02716325631065451,-0.006261229418855265,0.0912698097606416,-0.1263969302928473,-0.07919335403725929,0.018774700928218098,0.049968688878096634,-0.024432938318106126,0.0513144380202751
JAG1,0.008964951981517266,-0.040260881820493324,-0.001993650710671429,-0.001450889244375983,-0.019671617133559804,0.13794518120335522,0.05983238997119603,0.03929169132725536,-0.006107785385524805,0.006400119273290094,0.03327650117810306,-0.013167516268623359
NID2,0.058476546990499485,-0.009190915444331553,0.004967829291810317,0.023677678155976926,0.08859054704300619,0.10292570029250399,0.09702198383396497,0.051837788020308494,0.02852681372536861,0.032599684785295166,0.07230281708023678,0.022868527523392856
EFNB1,-0.008971177869280804,-0.0026223402202189823,0.009548516355628572,-0.016949137286734965,-0.009587118773209538,0.02789031231811311,-0.020087504668682442,0.02416822388136546,-0.058046513868389694,0.032784270101040736,0.06778096502368323,0.04445149366178343
COL4A2,0.07969596717148324,-0.040662503689746644,0.02042095344895404,0.013253749377072918,-0.012593361358505353,0.1429474980099952,0.07699870089319806,0.08394241317966314,0.05700234018764475,0.05054110153709016,0.0590717225099552,0.0436405312428757
SPP1,0.026346624772174462,0.0680718786894936,0.011493723731618496,0.07117642964970744,0.013729719620037837,0.11537168720641383,0.07683639058753236,0.005948831436668207,-0.053310849190515396,0.06244127675768897,-0.07396140633211644,-0.0306136132310135
PODXL2,-0.03925579639705267,0.014438516089310465,-0.01869703178018835,0.003211464883731042,0.04989102264690273,-0.003925863610792417,0.012032657226100406,0.034996607080271476,-0.0018642117915171627,0.03265183772674482,0.06126421133099896,0.010478221898047386
FGF9,-0.011999205776776533,0.025812858399698147,0.09863320227130463,0.031111964890028723,-0.035504657422445934,-0.06816418933071722,0.11247553863217917,0.12144684616958333,,0.02642057829438265,-0.02927614160001974,-0.06892624370150166
ITIH2,-0.030687277196176324,,-0.013287831972151802,0.0076112447372555575,,0.013216109082410468,0.07272829036189693,0.08577940763406923,0.07662697733814594,0.03463042288947403,0.04507319945136428,0.09210112185005044
ADAM10,0.03558255498288527,-0.03100515636002907,-0.007781667915640651,-0.025561549851021673,0.024169773958988672,0.111888039288832,0.08948831813945157,-0.018126358273039996,-0.044633518289914305,-0.0015022470543749871,0.031363952378809346,-0.050689163028806654
CFH,0.08142003681681986,-0.02198403575335706,0.05199873435475413,0.07241123698885263,-0.0006839286098427195,0.08621840454383768,0.11778077001274764,0.07214362821276613,0.04024571594128303,0.03715780190631017,0.06779796600466156,0.0844055320509758
COL4A5,-0.0025251859855390116,-0.08771808310329876,0.02212562409601556,0.03514235133494173,0.006404556272451602,0.05301133462788836,0.051986338353066465,0.04830995298441431,0.010018568166370206,-0.04010308538344446,-0.016899625403734107,0.0311070132300997
LTBP3,-0.0034716279385180867,0.064032947830328,0.04203776447233421,-0.024244611557274854,-0.019229578388147622,-0.03922244893441307,-0.09344120787245945,-0.10479432228895263,0.09605297411293563,0.018058867501777234,-0.02483549845469412,0.001105222632938914
GNB3,0.09136767587941352,-0.030177440011134683,-0.035214420361129053,0.004929677041914899,-0.024431643437518063,-0.07762381798062536,0.02999727287027565,0.12967631369962443,-0.0006744244953037338,-0.010251913988031209,0.02454327537930569,0.0572507986939736
COL6A2,0.10405846234261275,-0.03144625752170208,0.003675956553888583,0.06931575198217613,-0.03150349399009784,0.12892754345296822,-0.02372794725004781,-0.0005190073567504802,0.013563192993260847,0.02681506133282227,0.06845412213099908,0.07918412268466682
GDF9,-0.04630986372847456,0.0076032903564254035,0.01299110476625342,-0.061444705382689695,0.003110213371409103,,0.007059738500674664,0.033886915612682415,-0.02866623527927317,0.05148010784326218,-0.003668662033277647,-0.04122103412234556
NCAM1,-0.08125010873214866,-0.002018531503655027,0.054329248446418614,-0.09412572790744722,0.0352414389385062,-0.027573911682550984,-0.007298377116881086,-0.06731091419945501,-0.03981417976865927,-0.0018098779806989763,-0.02508210777745176,-0.09216742556405332
APOC2,0.06688685436782343,0.03339559395464156,0.018146576479034022,0.04165999085816006,0.01754725809815224,0.11889417834269513,0.1057163695885557,0.15661100160770083,-0.09410068712706088,0.0655173208164734,-0.006907813745007553,0.03610872919822137
BST2,0.08296796826505058,-0.000669908842051829,0.021250350873430718,-0.0340809206433088,0.019080873421359848,0.1401061276890926,0.13042277894280813,0.11654023871445304,0.05955226281584891,-0.031864927456761886,-0.006238784845529966,-0.006470347966534591
COL5A1,0.07809865817480105,-0.030263301824538028,-0.006192198668227827,0.004367147133824726,-0.01109583049883188,0.05018724633983701,-0.0024154327770707566,0.028346507885431343,0.015770451197843673,0.03857904263226384,0.07823801281399222,0.006621913188016067
CALM3,-0.04123306959652573,0.03571875465102321,-0.004135733612327506,-0.04676600293521822,-0.00011057585092882449,-0.1204137636669029,-0.0540855906289345,0.03309603751697318,-0.02323071856330603,0.02308447189756336,0.053582449709601146,-0.03131547283161247
THBS2,-0.018183446127859167,-0.08144889575421331,-0.020667646835090578,0.029807804439382954,0.011210170954800064,0.08181690240613505,-0.036398448110178235,-0.048134201306263454,0.010279217206333301,0.014800670086760823,0.08104162017595386,0.035655271160903494
SERPINE2,-0.06423454895670291,0.019090620159127825,-0.006332154842675889,-0.006746635097554537,0.024841422628823426,-0.07141872813176316,0.08045625711782217,0.10699489482946135,-0.0246595336891496,0.026766904667947955,-0.04398165880243608,-0.10087644951894256
EFNB2,0.03489716815429508,0.0141417840913843,0.003772622686115028,-0.007716317360091779,0.005289202347658676,-0.07099789627731416,0.04130119748772333,0.022962808877634563,0.031475637431588974,-0.0034852734336792758,-0.016328396636094315,-0.03391641245573792
PROK1,0.015673675509295503,-0.016219235828260414,0.013774248377471869,0.08124608211493349,-0.016391888792498116,,-0.0016059221108143881,0.07747298935205026,-0.01952625599909256,0.0859729411121752,,-0.029737596777853842
MMP9,0.06148536900052811,-0.012594078354719103,-0.0017830744984229493,0.04003037007227855,-0.016943220209443076,-0.034447724259230095,-0.03934443856281701,-0.04303999916918626,0.0042891666395152225,0.017583969889533434,0.024524457061623272,0.03342215215045461
DMP1,0.03992783978447402,,,,,,,,,,,-0.02522939883533365
NPPA,-0.051271145188826084,0.06947390298352374,0.003697948628115969,-0.05048001583552268,0.03557998664086321,-0.030699302661251354,0.04937767994797914,0.043884596877753625,-0.02673321589111876,0.03135675250966191,0.04848309935440882,0.0253582001387179
APOB,,-0.01277996206904574,,-0.03234911050199983,0.03230541533567433,,,,-0.02142675786965139,,0.002680986214389927,0.05992835232044357
C4B,,-0.014676711494957454,-0.01696671239745622,,-0.013329772365692627,,,,-0.02168564471635388,0.02085576828327735,0.027063739774200644,
NTNG2,-0.02812897454559179,-0.012822950136713305,0.05001962650310062,0.03344719272004215,0.008815731495198292,-0.014471962002134056,0.030069737493623138,0.06127348293681416,-0.0643877601037462,0.008381391661007901,0.019356544950875736,-0.0049813784909374945
LAMA1,-0.056146262570689734,-0.02493482178595246,0.015053939748857858,0.008752817662343561,-0.0009823969319251462,-0.061972539561529205,0.009260557081054886,0.08057844574260752,0.011328037259887805,0.05012086859413835,0.013469854847104697,-0.024881655797607368
UCN,0.02397903138868135,-0.02177122926244554,0.04446209324040316,-0.025253483506260818,0.04906580267557325,0.0605020882245067,0.11151608455111939,0.0945266042745834,0.0475836500315905,0.04595324396531697,0.019112399478595755,-0.003151983073643987
ARTN,0.057241161005453234,,0.01792097152892091,0.0012063585822012083,-0.016943221854131864,-0.039880832719883685,0.05391913945917773,-0.004395929703923136,-0.027019006896185353,-0.04028225990488634,0.012200831692383908,-0.04288573646299729
PDGFD,0.08049761216688524,0.02637691193491885,-0.014959286239738738,-0.014231982280749032,0.050787178183317266,-0.009532644014148356,0.06335026336417021,0.08214011754661268,-0.002925008709759741,0.06467105399918024,0.06229883616515103,0.07009578879729009
EDN1,0.027069853666364687,-0.007301657450843773,0.02879772811798979,-0.025353220728798878,0.06255132787341515,0.13950670087558778,0.009739312201234557,0.02031125255923104,-0.05654895502464251,0.009715724799931914,0.12640850603642076,0.020078463857198775
ARPC5,0.11593858545859875,-0.05917038578679754,0.023350457418040118,0.040012590440015185,0.006183637203085725,0.1375886128141671,0.04126599873047155,0.004673898171413779,-0.02159207695796562,0.014634745043170652,0.06270532421305446,-0.0052332265591462715
GSTO1,0.05341693071858386,0.030672028953583643,-0.00997189507327461,0.054231669284807466,0.030563421002148528,0.0741254614194469,-0.0013804284405610733,0.04617036338743418,-0.012403416107271983,-0.016000390358331475,0.1097733102813091,0.037505169531173256
PROK2,,,,,,,-0.03702106601161734,0.036880189257194905,,,-0.024828090398375427,
SYK,-0.010808864828594984,-0.005591253585541257,-0.0023236944604635395,0.010628965011834975,-0.019095996475665622,0.046665738449562615,0.027196684488940838,0.03389057487960033,-0.021554297309334048,-0.00727471528898464,-0.01184915237791329,0.04668247045847959
CD40LG,,,,,,,,,,,0.00011622928851860463,
ST6GAL1,0.05633224019391715,0.010908529258539397,0.005219881950722895,-0.037653965072141006,0.0217394222023878,0.04283756465617553,0.05778847937136829,0.09719132105114849,0.000375382589028778,-0.02089847065614608,0.02875783727136254,0.005104420206274619
WNT3,-0.014994567650032107,-0.06844122777884772,0.05529274639980272,-0.04249661239369583,0.030047475229897473,-0.04732172787878441,0.03498825914208404,0.08782816315364432,-0.008329599870317131,5.309762850774321e-06,0.07288907064987087,-0.01597673430459569
HSP90B1,0.009546214882792071,-0.029608286238899995,-0.017920512617836813,0.002630341242401444,-0.004279549560158648,0.13848575331991925,-0.020549069349844008,-0.0634778898168548,0.018688530959944855,0.005663568970550566,0.04206561786142326,-0.035694707424353
ZP3,-0.020761418303554956,-0.0028789421473737736,-0.0045505002841345265,-0.014033751401091048,-0.009011386669899044,0.02476385105081974,-0.02224152745911668,0.004923151396629126,-0.0005921066737270145,-0.000754260761321429,-0.015145802969355308,0.06905080182658539
ANGPT4,-0.017028058760213852,-0.01790669901637384,,,,,,,-0.027019005687570142,,,
NRG2,0.0885999657323707,0.01109900038820663,0.023086946389160375,-0.0012704507619470907,0.056796963434639185,-0.04507227211996332,-0.029471137770886377,-0.009223385165990191,0.023161112103870556,0.024469304253743957,-0.027915149946660715,-0.013411144921391305
MELTF,-0.01320492100860923,-0.031183105693767893,0.030709435557226203,-0.02096220771637201,-0.03088094510098985,0.001508221386095078,-0.003384462590096573,0.039951475345496354,-0.007105798813129718,0.0077847885396781615,0.04402620078672129,-0.044056753516503316
NLGN1,0.015423163596240458,0.02570536625884162,0.04565653863947547,0.019306774258144584,-0.040783857651832935,-0.02015101277222957,0.050726305600855365,-0.015399122342370689,-0.027175607533160697,-0.02954555977610211,-0.008200157310553263,0.017818400704039485
SLIT3,0.023952817896855178,-0.02589221819859305,-0.023292027017764377,-0.004058327356204511,0.01271857115204713,-0.024855517189108417,-0.013315374732880258,0.02205157040422625,-0.027438853153283906,-0.003044756474124637,0.07417118254394571,0.0017779660005145146
CCL8,0.04551843134472817,-0.011622065105329633,0.008404482764481571,-0.007089375455527687,0.0716112238870082,0.1327107206877422,-0.0020489912373444774,-0.01172886424373995,,0.012383585701285076,-0.021290834298893977,0.06721487660937762
S100A4,0.11516190194372943,0.03811071435742154,-0.021437010379450585,0.06070910529645185,-0.021998456168946457,0.14580278020418896,0.11504746476592868,0.09140889812973932,0.025060477712831427,0.008257902031816299,0.03806544427476951,0.01035059320888164
TNFSF13B,0.06386337895441165,0.006724327861934033,-0.06163997822479889,0.03425229269008257,0.04892713399895835,0.06193048132291768,0.0705486085535971,0.029589054936765828,0.03467535125803482,0.0272267818751972,0.0417698708956431,-0.03514172991470169
HSPG2,0.07895382134918998,-0.0014437116085604226,0.035818533962495604,0.016368280450842477,0.037605909043917154,0.22110214294012692,0.03677834886882887,0.07159239509941376,-0.012752191114599722,0.07696164953408344,0.08776544566487982,0.07016699379082893
FAM3C,-0.05599455409484168,0.0007301756242872456,-0.0059849189180667456,0.0372538447732068,0.01760684107899789,-0.13169621990031102,0.06118552575620083,0.05216098099403137,-0.0025581136525319745,0.00877020266066114,-0.04320768557383713,-0.008038552822182594
FLT3LG,-0.013649572854935456,-0.04051737634415835,0.00016530396369038788,0.010153838518840663,0.03701676774858175,0.017686918295416333,0.045097971938922815,0.048953739691675505,-0.06272680403319143,-0.03535684799677377,0.00377855725968258,-0.06894919006992575
A2M,0.1040939018334785,0.026651649840812787,0.0064639916856199416,0.08948271486031657,-0.01337604479905821,0.11287805141547269,0.191027145671556,0.14056658083871557,0.015742177256969334,0.030932196345855912,0.0499776641200805,0.01739406661716067
VCL,0.10650719338884601,0.01662448178108961,0.011146395454891411,-0.023109375898297542,0.06827298768222755,0.015008673347299115,0.050089043036421206,0.006211133020650774,-0.009837936720426925,0.057429445153396645,0.019593562176137266,0.01788463328734901
FGF2,-0.02035414013193291,-0.006654244083304123,-0.04068211217783472,0.00541552452164592,0.01927307908130922,0.018975455416413944,-0.00804223275130076,0.029992639570968472,0.04559873605418317,0.02275233017191077,0.022073616931926075,0.013059760302816593
AGRP,,,-0.020114751106668965,-0.022405671706207587,-0.01202820596457556,0.11517741171924142,-0.04389635716575633,0.14194480931821465,,-0.003048272528239352,,-0.02219590387603003
CNTN3,-0.010812777769300628,-0.01314417648378924,0.025048557420715493,-0.008376696324694802,-0.020522775661774587,-0.030350802417984605,-0.025563450626212125,0.007496527935209055,-0.030617364577055727,-0.04571122283507216,,-0.0023779360545548526
RNASE2,-0.015130963801251503,-0.02899597570868333,0.011549127290882779,0.017120196470386286,0.0324750520336788,0.12904491822253847,0.17089297526834799,0.14339146032768585,0.01616641813533532,0.05183665246462156,-0.003724437557299684,0.007779771848205501
ADM2,-0.024230193208423983,-0.021825562648020467,-0.015228933046365646,,,,,,,-0.02715297456095893,0.06120542860982111,0.06033920414105376
GAL,0.04863156703124222,0.027880279025575234,0.0020510872282633323,0.030419354447647262,-0.018490849490539557,-0.07617651063333145,-0.040942612324832865,0.039144427771606816,,-0.026756704398202404,0.06264964335255013,0.006896684473089813
IL36B,,,,,,,,,,,,-0.03189323090486288
CXCL6,0.018826320864973167,,,0.05797645896537512,,0.14118851195718315,-0.05144025650794117,0.006568668589792656,,0.05604054664192247,-0.04135496794443313,-0.0035353578090015544
PDGFC,-0.03530602651367001,0.01893526458334924,-0.03199057005985348,-0.06618474404550803,0.025090126077844076,-0.0057189218093025365,0.008255935234594858,-0.04146814491439878,-0.016088496353801822,-0.049735994668739784,-0.011382813815037831,-0.02784308972052954
COL8A2,0.005169562338754645,-0.0016020331639625932,-0.01522507136032065,0.0030724118266288185,0.02896788158109042,0.03492237797819808,-0.03211903188935893,0.11761259284038127,0.0022273738237272634,0.014672932523986918,0.01866725156044446,0.014117322674828093
SPON2,0.021519046764015667,0.04688133933251988,0.018897602082387856,-0.03065611464113728,0.024621245865981304,0.05795813895268432,0.060083626478571475,0.13910051769946372,0.029267173023625578,0.047663109820627096,0.0820566604367693,0.034363689435704246
LCN2,,,-0.014937898530289602,,,,-0.043820008999921396,-0.030939522881222436,,,,
SEMA3D,-0.017259503159688366,-0.0321071750729585,0.026557523987770303,0.02352175315670601,-0.030182396828469817,-0.029115320499397454,,,-0.00678526750057814,,,-0.043968294405344645
BMP6,-0.004021692091697267,-0.012594079132226979,-0.010639901174468797,-0.027123729155465546,-0.010990727730134677,,-0.00045385985002363474,-0.03170889112826272,-0.005797752538486189,-0.02438837886177801,0.093023714817351,0.101062973659877
TIMP2,-0.03766062890809808,0.041128195157413505,0.0516247379856795,-0.0086925307693257,0.0421384546126898,0.08623738571863701,0.009205250641488931,-0.03896455551579064,0.006442975000030006,0.04010524397924676,0.04510069153294128,-0.026225276239387068
EFNA1,0.043975323240926664,-0.0007735023851311994,-0.012103653682563158,-0.017107133440970954,-0.02459169110298994,0.13196201708083607,0.018743429630162033,0.054925909293394075,-0.07939993745128462,0.03361006933392302,0.06813026809463706,0.029826801384831365
S100A12,0.07128250183171134,,-0.012269964794998173,,,,-0.04697667455611917,,0.19690483990887803,,-0.017279457585067968,0.028059393202115136
TFPI,0.07808441053178976,0.03375779595900274,0.02991212936342327,-0.012933104621112365,-0.030262368958010957,0.08586252446052757,0.03135146553746391,-0.020431135079651445,0.09417594618026082,0.054279771796900876,0.0980404924464465,0.020263390231030725
GPC3,0.004903392076224563,-0.019830438374249713,0.0035406180895875576,0.057257800234964226,-0.014417258889361208,-0.03197777226503135,0.08284614557039048,0.10617038454940315,0.029449605354492637,0.020827102475443483,0.05337017533073124,0.02992711645341888
NMU,-0.04769046404616028,,,-0.01506561581059579,,-0.040561220285971325,0.06124612661199838,0.08340406155110519,,0.00505928880785799,-0.029236917189801967,0.01797160672593832
SCGB3A2,0.020588046150418347,,,,,,0.06770088323254818,0.05111730832365515,,-0.008957454395105008,0.21028547704475453,-0.024356045115195214
LAMB3,0.022147838342346265,0.02021443401120365,-0.022826708260264655,0.0070450369179668095,0.0014415199980715473,-0.03547520250627298,0.058324479362629085,0.1228148523315449,-0.027878461906414406,0.03935572123240827,0.09942830347618553,-0.04795258156055426
LGALS9,0.07541977512421028,0.01682261129478858,-0.007543382744329723,0.023291648149537922,-0.015513614992479718,0.07358413297221536,0.12016116602483393,0.12990367487676072,0.04248229857298085,0.062194750773591455,0.02843765517677381,0.07061695392089701
VIM,0.08210954108411218,6.864142460390988e-05,0.011186174903505241,0.08952649341439375,-0.020681280985107294,0.19226530532905448,-0.042217321030446085,-0.06609294329476893,0.03525876833110215,0.021032540277933737,0.05525531641926612,-0.022392546462369513
PLAU,0.09232577927152111,0.04281669390594429,-0.040227557167672116,0.02921220444612515,-0.004840103853569113,0.1321853024911818,0.17008076359886992,0.09914636205246373,-0.004120518984898178,0.04673262939927274,0.07356978609182518,0.04611489857330778
TGFB3,0.06700153598279125,0.011176296513160282,-0.01736122464191694,-0.04599134397622943,-0.0077034714972406045,0.05764056248151375,0.06213126210278925,0.03757643492825352,0.030217536416121737,-0.023296243876823372,0.09460754717103768,0.010980862383337201
APLN,0.0012328611529500294,-0.00849396183415103,0.03509214883718712,0.035974887065766126,0.014660991000555058,0.009153441440330003,0.016114678410948633,-0.048290732578256265,-0.0012138735277761512,0.02639471809257348,0.06196501983555237,-0.046679379058231205
SHANK2,-0.037940035725037166,0.10473759828757713,-0.026935218464695435,0.014248834580264054,0.09326798252946801,-0.10915439191921929,0.00938934287759111,0.1203716993558552,-0.020360879487844947,-0.013666491913286984,0.04598049163076536,-0.020727447870959106
LTF,0.020781758333899076,,-0.03595310415518879,0.08517690752936226,0.061450326108282126,0.19709567601903474,0.008844056350405556,0.011296657393771921,0.028214644938280124,0.013810984970365927,-0.034127834029298684,-0.09125044405780817
PYY,,,,,-0.013664485603404086,,0.025267669896491957,0.008939897141572731,,,-0.027921966201670794,-0.02219590935911651
PENK,-0.031632395778798256,-0.02356673100100653,-0.0008929729019933976,0.04040828751987001,-0.05594068467147467,0.055670384858752725,,,0.018075369049278246,0.07861021078811026,0.01777034283656302,-0.0027735679716474116
CTF1,0.001840831178066089,-0.03387441284529889,-0.020579780308225413,0.027353232299700127,0.032787797548164625,0.14765345995425647,-0.0008765563211887317,0.10059795610222283,0.0026732099080284183,0.03504056495754748,0.07229699760742975,-0.028202647973456424
COL3A1,0.0708773112416621,-0.016024763290332263,0.03959047975916895,0.03846482780317431,-0.029030498323423644,0.21020296094886023,0.09578685208220457,0.06004244243554392,-0.0022919554509363885,0.06982490156510343,0.06551135526138453,0.06767867584012317
S100A10,0.04043276454449675,0.0888395430798811,-0.045988039822112484,0.06003828521709891,-0.023644187819956117,0.12032957610606734,-0.035644107374031384,-0.007065609094405523,0.016430982709233488,0.044289661164656866,-0.04540902128308915,0.019565483045239498
FGF13,-0.06078707470683549,-0.050877708220853426,-0.027877762041236216,-0.03482558445604037,0.02295971946257848,-0.10117310250322073,-0.027187637845262246,0.037223236576510346,-0.018950865298222153,0.0519781945094281,-0.015367725836943603,-0.06773292274077884
SEMA4A,0.07021559944845791,-0.030297290210023215,-0.020120972886130056,0.04622912554888058,-0.006030907910403767,0.01625968280332452,0.05486445088401627,0.07063512151205667,0.0440648304806198,-0.0019481468183443664,0.11799579706696262,0.003781132384074613
EFNA4,0.07024762157334252,-0.02363356598637084,0.039680689195260764,-0.017398211530595894,0.05820839808475583,0.03610350994940645,0.05670301209863031,0.0844963832940501,0.0024857609892744137,-0.021850464151975748,0.04297186098174418,0.14379371863567708
HSPA8,0.0008919129132976246,0.06640655598384151,-0.00960150223711888,0.06424956875944014,0.009489834082860927,-0.024734231001372547,0.007429763122128794,0.007637064292275673,0.06775214666231574,-0.005771326093735674,-0.03887583444351686,-0.06933790002200733
NPB,0.07272843671144251,-0.014837725764602107,0.0971870683783738,,-0.01629836230263081,0.031455387179062363,-0.020619747038716888,0.023962450456423423,-0.04297293964586642,0.03236121779651164,0.01031372821286094,0.005526692010271539
ULBP1,-0.03319098417576698,0.07778495378294814,0.04598233406094559,-0.0035494332065093095,-0.016761263231291647,,0.023001435897545264,-0.032317072810197515,,-0.019199799435454957,0.01804049467945354,-0.010181073700307134
SEMA3E,0.013341704056842705,0.012837750295266008,-0.01782608364286468,-0.03896619375094699,-0.01315663763418071,-0.010164870912139488,0.09022672526711904,0.05677018992464385,0.03911536550288159,-0.029993473581697128,-0.039178901308585784,0.1307453297287508
FGF3,,,,,,,0.05251200452597771,0.11654773617901683,,-0.010142849232295977,,
ADAM9,0.05544116245274549,-0.011655170391628073,-0.04506990576077711,0.04937154495542581,-0.024495689452531694,0.033884270873956464,-0.0006147191463347415,-0.017777268467628605,0.03236983615224052,0.0541264634911568,-0.023382275777814255,0.07376328916303107
ASIP,,,-0.009801200209394515,-0.021651581947485603,-0.01503461616159612,0.1013411341551237,0.026208551799745315,0.09861056183183844,-0.005015978450508034,0.009326463973285798,-0.019608411831576657,0.014764317017444099
IBSP,0.0433704389554949,,-0.03418193485632812,0.12882561362787104,,0.19077675881897455,0.14331113272578738,0.1448389916190574,0.08341452622981414,0.034642909543025624,0.07802269280364034,-0.004307979370787743
MMP12,-0.016070609669828866,,,,,,,,,-0.02743148225747093,,
FAT4,-0.018433337005604778,0.031845364363025534,0.03914941322322771,0.00228776565546508,-0.009235384304278392,0.1345537596878279,0.0637057189173387,0.03386445351387414,0.05923351109306765,-0.02542616698860608,0.03606375778471617,-0.030926938037726788
MDK,0.037827199844869056,-0.034018672879494935,-0.03740405991932517,0.03522015106655035,-0.03550130828696306,0.12618468737186112,0.06706935084479775,0.06753602885518287,-0.0299371753575232,0.0125882823107183,-0.04632721252598859,-0.005766023743955328
BMP5,,,-0.01607320737897101,,,,0.047131930325130404,0.07914155227854983,,-0.07263878564810439,-0.029327757029829968,0.13395307907774212
CAMP,,-0.012594079132226979,0.08854539873247423,0.11719223759081829,,,0.08103178139411393,0.11867330244165697,,-0.010048886069132781,-0.03621993354181505,0.09967031841900856
HSPA1A,0.004716591964803734,-0.014693713753611665,0.05235821841727377,0.04033392380484579,0.01610399836289433,-0.004752975087809185,-0.05263510642487899,-0.014568336587851827,-0.019555588670883934,0.05200285398646573,-0.09858815652817027,-0.04297751624229299
SOST,-0.024893059899340104,,,,,,,,,,,
SEMA3F,0.06630124858577388,0.025755864998310098,0.043104753925353054,0.024766676520634776,0.09952118866445783,0.10967496002096624,0.08132174859372161,0.13220511638658014,0.02377753658302685,0.057889825138569745,0.11946021679319484,-0.00828165450994129
ARF6,0.028906829858332376,0.051245928378319816,0.07322288647288128,0.05569579162163932,-0.005488965211813892,0.06285657513815583,0.0035601755878176015,-0.020995773743703507,-0.028838530082423788,0.06003927456842657,0.011962827860151112,-0.05453299407367377
IL6,0.06528244746456124,-0.016655911284385042,-0.0026096756835115617,0.12608052432152125,0.016705245186283788,0.10008180388564562,0.007435153231359223,-0.03807569840383559,,0.02163127653553796,0.11112786970357066,0.07260449964129853
CALM1,-0.050629083342278516,0.060077924291404475,-0.00399348431276644,0.009918717473558018,0.004317683535701088,-0.1281494847199623,0.032509623157131545,-0.004601583237075205,-0.0465909596735564,-0.0025021056702716877,0.04697150647857072,-0.07500505713397176
VIP,0.010031293201446287,-0.01720574682457218,-0.01661447702870268,-0.000571856300763429,-0.005313859755434271,-0.04667073745125656,,,,,0.07072367296313874,0.02684921926968304
NMB,-0.017010153440405705,-0.004818949886708246,-0.01331264042323744,0.032242962410380695,-0.016169032843184827,0.0649400483191333,-0.014258608632194978,-0.029622916160742408,-0.011947609161575671,0.023607653406622086,-0.01140783417396814,0.030988711876866915
CCL26,0.0375875691894924,-0.013144177336795274,-0.004905029423381331,-0.015367819858084511,0.17645447735043646,,-0.004227247388442626,0.014856924789509108,0.06798137487245813,-0.0018572028319952397,0.16322205511398413,-0.03655483963644763
FBLN1,0.06776931608114657,-0.009134921860139348,0.0219828019645615,0.015464842092970091,0.029246143666985993,0.1654060336085349,0.006488557776482393,0.03338910969715074,0.0408067448155628,0.05848222838552721,-0.01656724626344209,0.08072763372617621
SAA1,-0.005755581171106531,,-0.0026428731591103633,0.0901380809099187,0.009291861265388182,0.07972450789193969,0.10198766372953237,0.08363821099049631,-0.01504372963677256,0.07036137544255526,0.07913727751982702,-0.061146390249774744
