,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
JAM3,-0.08551181744595332,-0.028022164685108073,-0.04625687092472493,0.03548645966949296,-0.03144504714203602,0.08904345621749224,0.041860865130502044,-0.0366640862674708,-0.003157709327907468,0.00433222537664402,0.03970215052621161,0.04558883910099567,-0.025435446046690992,-0.014111403446718029,0.013902760085331277,-0.002626885636649492,0.022933991677400695,-0.004569924393761753,-0.052760818512067285,-0.005850022647062101,-0.029583061027616053,-0.020812024841862092
TGFB2,0.03700104306326504,0.05630674134618807,-0.044903571128233545,-0.020114207847322298,0.04859930380183514,0.05096916285416553,0.007181722571572069,0.0027302889311831115,0.027949621371006504,-0.03811994430922335,0.00707238906407948,-0.00994270605954856,0.02473795925442857,-0.028541962883048534,0.05519623469642761,-0.021811894179620307,-0.018843683323021655,-0.018036784257957145,0.037132190365929144,0.01748919690493409,0.04984463312208561,-0.02605286839528218
COL18A1,0.04711749625999119,0.0269183377354048,0.010368966913869968,-0.05036237223036064,0.033051566563886865,-0.0003071107779755151,0.13569100639117032,-0.012923621271144863,0.01199692762038362,0.03399280680557229,0.06415614491975857,-0.04111696939866399,-0.07615960245515727,0.043479533006814196,0.03860594288896298,-0.0027580827776623167,-0.051377308265770735,-0.02570692070070498,-0.021998412872801444,0.026422661574688172,0.026533772700177413,-0.05321274448808629
NODAL,,-0.008285090455802033,-0.013793702822138824,,0.08734047855768357,0.06544697082017079,0.01712129343823611,-0.009583988550001353,,,,0.02365497034348326,-0.05597473161857257,0.07775780054512199,0.08155046762237446,-0.043145465128851264,0.011205022710440347,-0.02821259042166863,-0.04158952401849038,-0.014204247444002874,0.01506073731308205,-0.009550175084173624
INHBB,-0.08265549678901629,-0.021798255920293885,0.035501182057063964,-0.02710153613464343,0.034731146723861996,0.0559765828130712,0.023228572834441002,0.008576573906774949,-0.03359155719762501,-0.024228093827072292,0.01415032399985688,0.051357931677046366,0.03378880069019053,-0.05633154824315858,-0.026846743193073088,0.06597725047431421,-0.019180261486793054,-0.05008874010987425,0.026994435963464684,-0.033545799627442974,0.019639690450043917,0.019488833659709288
LCN1,,-0.0206745965382868,,,,,,0.08833555804069892,,,,,0.043843396234554965,,,,-0.02572868075285114,0.019792324682470733,,,-0.025774461317786487,0.0047269283129719505
ARF4,-0.046274252441167105,0.03186915638443844,-0.04795777270120852,0.016895043158420883,-0.03396331852687594,-0.004627265662421005,0.055844380336459214,0.05533969059932305,0.028870540647569772,0.019078800972279448,0.11699652683598685,0.02211733267869285,0.06265382664384712,0.028152899200947122,0.018510688637687688,0.013373678358597848,0.007284276708857025,0.07322692539978685,0.06121612914532817,0.02298437208794033,0.008921975895954072,-0.0437403724794012
CXCL14,0.03723396922457248,0.03602397619266582,-0.004676777590524417,-0.039067963280486284,0.011224490514433237,0.0783258841797937,-0.11575227079093052,-0.04006107113096057,-0.025204450168632438,0.02918977643943434,-0.008739061530983267,-0.008543401257676237,-0.05426796001059132,0.09009325191687177,-0.02499470817609284,-0.020655470979771894,-0.039859605214726056,-0.07058961137561097,0.119814812071734,-0.02074687739917421,0.024191961503365323,-0.004939050774772184
LIF,0.016238565996048098,0.02703095466402031,0.0012779885048994181,0.061724636966300435,0.004912112732956149,-0.021283432571753594,0.07144554861128513,-0.04790698462338277,-0.01800285046179029,0.1305058605771605,0.03593044446768984,0.05429693815438411,-0.007897954423357249,0.015881453467905957,-0.019232435758791543,0.055084259980183924,-0.0018968587316370734,-0.035044587340187686,0.06160269931242004,0.02509155577405024,-0.015496966827294938,0.03904551011017576
IL17B,-0.025796452488842037,,,0.08046737576718262,,,,0.03707848109627311,,,0.015757997683687255,,-0.02583066595668189,0.035978543805334176,-0.006610510545751464,,-0.022389395453028784,0.08632596104169345,,-0.017671403707761723,0.028335517205512112,-0.03294417561223044
MMP1,,-0.02850334536011359,,0.05524132388492302,,0.035947155209926356,,,,,-0.0344538366448444,,0.009086078024366217,0.02662187886104305,,,0.013729849837861732,0.014344463280564664,,-0.012796411820130773,-0.019198558788196384,-0.01820721652633158
MATN1,-0.0203252003487188,-0.027145142117798622,,-0.025454590492687793,,,-0.025649650697184494,-0.015879193170082618,,,0.04914448972673407,-0.01649086627250081,,,-0.024161377942632546,,-0.01888821640739845,-0.01980057392606108,0.07855419902252309,-0.01821227863533342,-0.004845522236286299,-0.030022358045960155
ADAM28,0.1514472460724429,-0.030687908347553684,-0.041928648756870114,0.056669473314061525,0.01975542412571848,-0.04734177014252685,0.06615122965716216,0.015691297715390382,0.03868378776035013,0.014697991183727275,0.017774065097834,0.04188132511949898,-0.006364756252268426,-0.0027752365865046915,-0.05678349560980886,-0.06183742845397596,-0.016452725716072137,0.00956430084398798,-0.013444405276705844,-0.0034351737800764367,0.027225751417016487,0.03254900343899885
TCN2,-0.061717344446748035,0.010875771219131565,-0.03846710807511324,-0.0451010785405175,-0.06445221205196647,-0.005361093390204494,0.08766690289410195,-0.01217512312320894,-0.016721814875677726,-0.04280127678718547,0.01976570508949164,-0.01242019135216255,-0.06704995057846658,-0.008474183528474484,0.09858095307811822,-0.04875668708332651,-0.010456128777195303,0.009416179524152656,-0.026238476277461665,0.015483414122727622,0.034385505301328265,0.022274515781493014
THPO,,-0.035371244132969736,,,0.030543723149906908,,-0.03647492168604743,-0.03090298964494243,-0.018733675504499673,-0.007825549505408418,,-0.01649086816684816,,0.024084242293349867,0.03967764859693927,0.013301398057728064,,,,0.07606063466334613,0.1062485543773746,-0.04499123317669385
CUBN,-0.0392576717291354,0.007528253369121581,-0.033224902228210985,-0.024992801499935925,0.05486005130829896,0.03217101461497582,0.015849065252571536,-0.015819382539550557,0.017841059540541583,-0.04052610322937379,0.07263937622872495,-0.003922726835589886,-0.0022955307316428,0.07922495646525284,-0.025677775367250032,0.06689914643030015,-0.008128515659989434,0.0772433930983053,0.05773627304500408,0.03771167712327908,-0.051230260032705206,0.002399696136965379
TIMP3,-0.08201680527732212,-0.009898895853426487,0.0345170931280139,-0.029767956692561978,0.02333967818212373,0.0016458831859662987,-0.011112431974391147,0.04003456982934915,-0.029247415060175308,0.02817891881900772,-0.07874185263309814,-0.006209226045575529,-0.07119474116694453,0.01983044145802884,0.041146799558127015,0.004096454805729436,-0.006157310425314167,-0.03227662004436568,0.04006240308377209,0.036385982119160276,0.013109456878740858,0.0060214994044539795
PIGF,0.05929808334149056,-0.06877452402113583,0.0035832115160643325,0.02100419034494362,0.028747872254275168,0.05295120843653163,0.009069612350435949,0.017590746990735203,0.0017945521283360144,-0.06509015658519353,0.05052064635278409,0.059354406527287365,0.018857986467744586,-0.01835426812196703,-0.028254174165304315,-0.04217762258267622,0.06279175764492191,0.049278951341780466,0.03887117047397837,-0.010362111433391424,0.055090308106657514,0.0626155810684019
CRH,,-0.00971544350171502,-0.017311060670061572,,-0.020408405117660382,0.022445836876626803,-0.021615173256427016,-0.023290039881778104,0.03036094648948297,-0.0216228503915638,,-0.022555260175495456,,,,,-0.03358341130184179,-0.005612177093337788,0.03257077004210809,-0.0022963480430366287,-0.005011559051110718,-0.057625091101508985
BDNF,0.0824051745097453,0.0154386510744858,-0.015485763025765943,0.003365739878286293,-0.008835036771112761,-0.044469859468886284,-0.04639950109151931,0.00656640500776254,0.007389076515831359,-0.05231045093681867,-0.021323641840992332,-0.01857295302114366,-0.03333353927189944,0.051453821503197245,,,-0.006112790425162399,-0.056841117407547666,0.017676616572600005,-0.005041080380714656,0.034241962866147446,0.015512089663560456
CCL5,-0.04331614316038165,-0.011969657272943742,0.03424716381824973,,-0.04551227632951895,-0.0016365606524249448,0.017553928726764215,-0.01116491946817827,-0.04681263911512362,0.020263378441922917,0.019994369857029105,-0.022371845787390682,-0.007671880926601335,0.02949164113250606,-0.07038697875501644,-0.09091859529035555,0.002724368587973202,-0.026441203338156385,0.011312165148057381,0.08065501182497074,0.0683688162248169,-0.007987937186932121
GAD1,0.08074152880556576,-0.01220653351017674,0.055854581901901026,0.01675939266857333,-0.012493486221051583,0.0217395500140793,-0.06546070215999784,0.026025304303670786,-0.04155040022831003,-0.008242593842855632,-0.03245268193179742,-0.05911798329660854,0.025662934786579245,0.04607245829090201,0.025892925943650905,-0.04997695765700188,0.04705215841474825,0.01309232885410878,0.023163503812272848,-0.034025388613753926,0.03493542609203733,-0.029830592547827713
COL14A1,-0.05560775290148922,0.058388986652121354,-0.021602019195269016,-0.06486716507430253,0.005365059929097603,0.06950598156353907,0.01004263762510774,0.031072387328454666,0.05735319509468211,-0.04132834617486235,0.005285174775768021,0.07247958369955243,-0.06941181306366384,-0.026879842968584103,-0.03185315520517758,0.006454492611171843,0.026254397655253385,0.0016954421062306607,0.10108882022955563,-0.03529278693588006,0.05376979466318062,-0.03508883885693055
HLA-A,-0.08429512537522701,-0.015056342120862765,-0.015785879001428568,-0.08531040870998463,-0.05311257849446167,-0.007297219343874887,0.05827019081785392,-0.012269706351422577,-0.045201776297762904,0.021592112745538596,-0.12219669625184293,0.011208791782838944,0.008503824606606435,0.04311767445212415,0.07704567209337401,0.0466478884076071,0.016320881579862518,-0.12415010145556736,0.06887612177710073,-0.002732892038783288,0.015045126611058841,-0.011712178400565496
CD5L,,-0.01029020444236313,0.03874143479477737,,,,,,,-0.013197388858576931,,,,,,-0.01613153373448435,,,,,,
FGF18,,-0.021917209301552425,,-0.015934025690715156,-0.016214325247233673,-0.021162671184075926,-0.02998963141095978,,,,-0.02249271228693912,,,,,,-0.02646962841125717,0.009968725710358952,,0.011033974404710958,-0.02548761483741473,-0.041215277957515506
ADM,-0.050015168064224624,-0.005092076638085852,-0.0031106697116850645,-0.035621229680479816,0.003863376916196022,-0.015361213153750644,0.010131236668928064,-0.0022741037145469446,2.5495032254003246e-05,0.03710651661940577,-0.09542599921061974,-0.013678945905247467,-0.02060616751503749,-0.09882637851363209,-0.08191850730506908,0.06585783955666433,0.05319511187270541,-0.055714566124890764,-0.04682842534219933,0.008498908613295067,0.009015914190531701,0.05743195372554891
CCL15,,0.0027857492970860677,,,,,,,0.010787310402257354,,,,0.028953430086112227,,,,,,,,-0.022105406369803487,
GNAI2,0.06035816847031856,0.02256019498191204,-0.011750465655499209,-0.046851684513618715,-0.009500071703940757,0.03094255073926896,0.07073926722059926,-0.07383131142507773,-0.014986312634812359,0.023222553762535993,-0.00973530032675168,0.02874486751120854,-0.04891194262288873,0.097481294722541,0.04057586958079226,-0.012478391669058973,-0.01757204691472716,-0.02471886431210493,-0.013806673371385948,-0.01679261776831992,-0.009831038274441007,0.018505713494497027
HDC,,,,,,,,0.0029123490767616143,0.003316065733134852,,,,,,-0.05570840979258538,,,,,,-0.008644312177136144,-0.013546345496675586
COL11A1,,-0.01515807506116651,-0.011322793758259897,-0.08049545837519638,-0.02066496262633604,-0.052692635141619724,0.1011308135332146,-0.02753608187781143,-0.03601558218681055,-0.0006375160722421586,-0.03399548547114138,0.001787727129039031,0.012566406723168003,0.05842489791236501,,0.07492274321764572,0.06466240000275629,0.03852114014009098,0.019664830157259117,0.019176481549560326,-0.025027335070063238,0.1092276161100153
NUCB2,0.08982586557871852,0.029916448172844265,-0.044996503898716976,0.029962408596359843,0.009116061870102405,-0.03521983031071216,-0.03260848265304069,0.0032137501858273535,-0.003307643829934995,-0.02951044457684018,0.07561017024498369,0.022576344205650235,0.07480137303689272,0.05406234829027105,0.00167962339651903,0.028200914687860547,-0.02774845771653648,-0.06674584145056707,-0.0027658357394469923,-0.0411058344300937,-0.0020857147154732026,-0.039384746103168666
FGF16,,,,,,,,,,,,,,,,,,,,,,0.005134351743384787
CXCL1,0.027209532259730825,0.0020927043300405738,0.053199128123927936,-0.015700800813001205,-0.041994315070728816,-0.0012659123647375053,,-0.03874317268220082,-0.017047756550341332,-0.006457459113894288,0.0884105349340507,0.03774712341346023,-0.029403703396450168,-0.012172449882709676,0.024930461775533812,,-0.018916196101639686,-0.02217465748977798,-0.042036954065248155,-0.015803956095890522,0.04830707464649892,-0.03196735918658045
VCAN,-0.010702928164125979,-0.08563135343477615,-0.05093928601247159,-0.006789487802318578,-0.0018806290798689016,-0.07690631082637342,0.11046221904016026,-0.02247039971426127,-0.006655537586876956,0.029293459027334393,0.05747043859290352,0.034427011574856836,-0.06339912471421155,-0.009814593066783317,-0.04346783410929724,-0.004322408345997731,-0.013860609254146844,0.011916646347352762,-0.013771696961420398,0.02042041219584453,-0.10435921310983606,-0.05720746793144688
MMP7,-0.0431192640426926,0.0028919876671619207,,,-0.012539705457508779,,-0.026569182258166263,-0.011055081588638977,0.00986467117663367,-0.03236691024301584,-0.007569007996598681,-0.025488316814496134,-0.034108522581059286,-0.0194696335262305,,,-0.03963030979999551,-0.02481926527976431,,-0.008660515219208529,0.01462055748285233,-0.07251060845268922
PTPN6,0.07062354781610683,0.04506716856362816,0.0706316744167858,-0.03742406254136691,0.004556119777698779,0.018233000663638328,0.10097883495386153,0.00017134455096378973,-0.042531524491809136,-0.00479205578643321,0.023197295538412113,0.061800126442222936,0.03020391614912182,-0.0017676364008471068,0.07395799477525422,-0.03566508034994631,0.013870511421578649,0.05820763173758735,0.0005963077656606501,0.030604456503647334,0.07725657382906037,0.0665112966805305
PTGS2,-0.0062125233108326185,0.05361833966109334,0.0829604094799177,0.006832893434697373,0.02681705077155671,-0.011485330950339132,-0.052566251177343745,0.034502249521916176,-0.028115263360693594,-0.018383191682046697,0.027518588465694382,-0.028049988307766623,0.0028829898899917165,-0.05614514081989625,-0.002366448563980105,-0.00039780344272227986,-0.018943438635106204,-0.06332155388920377,-0.034573075788912035,-0.05197214005098807,-0.007863482114432385,0.05862433754292579
XCL1,,0.000458423715565415,,,-0.017641766152139193,-0.030161983461794335,,,,0.00848437461364459,0.009562055272229123,,,,,,,,,,,-0.05343020192892957
CD58,0.03350494030241404,0.01569217107435213,-0.03431451440995516,0.03383873901091856,0.048258558170847725,0.03736115142259281,-0.007689809557160101,-0.015957718131927475,0.03162167745346481,-0.021932750694820105,0.07041569104170572,-0.004911778720268238,-0.023869693102755756,0.04592506604669072,0.07064473262393035,0.08989902412837984,-0.023614643818662906,0.05728950903258324,-0.0481802230764861,-0.0920018190247657,0.0583485664014251,0.04166062535956916
TNFSF14,-0.011191772246202531,-0.013789417786122339,-0.01936855296625836,-0.04199083764290638,-0.023481017649406723,-0.011556497643680228,,-0.006419746432541164,-0.01665117224585267,0.02604652037446578,,,-0.03499256088073534,0.19038879578381956,,-0.009318648485913534,-0.021174310502076795,0.06545882268258328,-0.021518459251432333,-0.018477347097953862,-0.03539198442133299,-0.0005023706969317917
CNTN4,0.07319327988774531,-0.024448257117356702,0.13260887792723136,-0.018317889329314423,-0.013709360037072762,0.1050750062850375,0.020609159170912682,0.07299250823615598,-0.016483805560500876,-0.05947924912995218,,-0.018920781934269156,0.06107942870660762,,,-0.041414563200782656,0.03140737447775805,-0.0010946598323214039,-0.03509514366368708,-0.06040370322428608,0.019179269237546728,-0.040542295063987745
NTF4,,,,,0.02919877107076247,,,,,,,,,,,,,,,,,
INSL3,,0.0057493417178849605,,,-0.01621432206688841,,,,,,,,,,,,-0.023548474106459178,0.16094094498593253,,-0.018477345312744618,0.0274653644165772,
BTLA,,,,,-0.025737056724914442,-0.0077157837085755285,,,-0.021264116470345252,,,,,,,-0.03998319046134493,,,,,0.1126087952390183,
MFNG,0.10279262372735212,0.0644422188861942,0.03050825624774897,-0.00835181723385267,-0.03256871425973339,0.003946238779752786,0.05214682131217916,-0.04101493619989046,-0.052994823015476915,0.03020771285144514,0.07045890483836248,-0.01990219101167198,-0.038655843766683615,0.10767402653380503,0.046469236063195904,-0.023995551899219567,0.005542185232441295,-0.0007570666229424741,0.06821507838770523,-0.07038028399494407,0.08482065306255178,-0.042912625001734296
ICAM1,-0.0066525875999586094,0.032210931521849166,0.006205558662749138,0.06770773188646051,-0.017669248347548672,0.017594380862273502,-0.008207797979891539,-0.026813976426628205,-0.03135257546650721,0.030119545330236704,0.004924352205212605,0.05059348894478962,0.05344925264567233,0.03817217029962761,-0.05287044288635069,0.017320228276587895,0.041140028674428654,-0.014664816305929416,-0.025532406272998267,-0.009187547568811674,0.03543686656714326,-0.04491318639116161
PROS1,-0.043920368530716,-0.03449513997282741,0.0026861533665169016,0.006523162321077992,0.012701108036810281,0.029654583323218256,0.04314495846891252,-0.028106950679950518,-0.015425026426078466,0.032620950340664645,0.0536884156273325,0.004312165392378831,-0.05767647133206105,-0.037831708311803144,-0.036839564607703185,0.0553882786942508,0.07510286473109502,-0.03332366307071049,0.06621442900601167,0.02130481416381129,0.041966655779894085,-0.007094822128115553
CLCF1,-0.01908323081459413,0.03832515006694461,-0.025938301307872762,0.027305857764428874,0.011812052818335717,0.010745448844083778,-0.0246987081185152,-0.016486199354455236,0.020512003976385914,0.00919330326032733,0.06777047371212724,0.029885930181548743,-0.04631459375939535,0.008351630038918895,0.044256115189551685,-0.003124869928323856,0.03499142668165538,0.07950154713221455,0.018001848969141195,-0.037949328437559285,0.026820635806773026,0.025737380495322194
PSAP,0.10830256135875124,0.039904634340452196,0.03377760828664651,-0.05677087075808539,0.0027393803494469788,0.053391448953904144,-0.12217227313498245,-0.047924538116808156,0.012375565611147006,-0.024581335759002204,0.002688351706821302,-0.02307678686141986,-0.05817567113804341,-0.05185373843003086,0.07502624960739239,-0.032664723898813475,0.09026507881500218,-0.0536178471990607,0.03398657050512136,-0.034840649316723316,0.10267009446119725,-0.05629078321565276
EFEMP1,-0.07551106963508426,0.02645106600734897,0.029425901014801508,-0.04093577454114928,0.006511573708579296,0.05171439741448256,0.0412660901724522,-0.010390254242664978,-0.02500648050323202,0.029548171463283052,-0.0080101959074644,0.03691587834273189,0.06041879726260182,0.10993098468440939,0.00979856709187192,-0.01673319840889326,0.09738328603545458,0.01738343746297711,0.0016038525900744318,-0.033259522854228625,0.019319002494236303,-0.007002384698236368
C1QTNF1,-0.09103316211512252,-0.029983729105113932,-0.027070718546603294,0.014744777491566902,0.018603023467217074,-0.035455091573726845,0.02119108226253514,-0.02168323971075495,-0.013143692183366676,-0.004500113642104273,0.012342636136691308,0.04111327651251264,-0.01119470533839058,-0.017406331083232966,0.11565675172759424,0.014325867571001107,0.006325114493350801,-0.07391742008169905,0.09551031916832013,-0.003184549319064442,-0.0304604714639672,-0.009200822290686847
ALB,-0.008369916599449826,0.0689947806976251,-0.025549901878282637,,0.013428099766118175,0.025954086336812232,0.032897358872616196,0.08715081931916971,0.08538154182474869,0.008013110820560772,0.016697824405534953,-0.02629898181968965,-0.017775505646006797,-0.021983122547951674,-0.05356264957053084,-0.0072700517920013695,-0.010650126134314283,0.0044176101254444315,0.013609628094373997,-0.00652192877141904,0.028225839765648346,0.007567191535329657
CCL13,,,,,,,,,,,0.040146320244162675,,,,,,-0.01571834694923863,,,-0.020726182288467714,,
EFNA3,0.03688418716791255,-0.06187206498702681,0.017334047958155255,-0.05590099872656881,0.00836436490674236,0.06272581836216097,-0.08556233301415196,0.042146495963451915,-0.020503538350044835,-0.03819949890342502,0.0031254527528052968,0.05169058004089713,0.02022499850043298,-0.08738175927256746,0.03624548834198198,0.021318684680847244,0.07278293223712191,0.02887898934281832,0.12410937095049775,-0.009757226763395055,-0.018981500913808173,0.024444602529372198
DRAXIN,0.03848443318055185,-0.01195140940169906,0.013146074860358816,0.08639503388227167,0.008426572153740753,-0.00294024284908103,0.05301250839442461,0.03489383845430125,-0.01518558044480998,0.042548214444236114,0.06434466659802235,-0.044614420040976634,-0.013111039637228988,-0.018517402834240883,0.032192476468458874,-0.029972575095385763,0.02672550852764457,-0.0956926388204116,0.04842317687820229,-0.007076634303574127,0.10559464446155932,-0.07819721393622116
RAET1L,,-0.018523562322964975,,,,,,,0.03024028851882619,,,,,,,,,0.09562042424253667,,-0.02244825172596512,,
NPTX2,0.005848505479481539,0.013046571392224702,-0.007670061504905108,-0.027571464983540905,0.0012261172664840626,0.010567340269212211,-0.1032416728426086,0.04413949920281505,-0.006173545291226421,-0.0049882056823253185,0.07358699934733712,0.022514188694386063,0.006578200194229525,0.01858211901220675,,0.061746531088737344,-0.00471649691866877,0.028376872891338216,0.05621629116964236,-0.030757043632911252,0.06349464606557478,0.009985676289479785
FGF11,-0.07868349405466561,-0.01998930251805717,-0.045285477385237964,0.008029062930680168,-0.0447346517651996,-0.0066969164678865245,-0.020356004467747928,-0.03239489442197998,-0.016614883661603054,-0.07217907649725282,-0.05981117808827989,0.006643465538571547,-0.008336077238181543,-0.05950987966256027,0.0685473519815237,-0.020377910452627716,0.03104069780864873,-0.05005962847699021,0.0419476207060086,0.04086341286346579,0.02586912364513756,-0.0011690015753321235
CD59,0.0074550553701221356,0.04048168101693463,0.05078467156454488,-0.01887705319872076,0.010119823060725057,0.035196905970121366,-0.06664164981293068,-0.0020358783591793534,-0.025719763222071992,-0.06328610292180457,-0.026034334283146214,0.0070591239518386206,-0.0815027506092956,0.06145894758822344,0.02271966720865066,0.07052866366665221,0.02502775136484699,0.004417940494451659,0.02990193514086381,-0.017791764065846618,-0.005156019633089592,-0.06569002526960593
COL9A2,-0.07609250292130444,-0.04193786684450392,0.027072110832397845,0.010499137413144595,-0.0019166619308007584,-0.06581175240936148,0.05290700571204351,-0.05732297065368427,-0.022926404229107307,0.04197543045226178,0.10225893966357875,0.04165349580133374,-0.011744609875020563,0.003551267497478894,-0.0011932339585685446,-0.03583365205807369,-2.892287760488576e-05,0.0775892781335424,0.06618569091736062,0.04323774636427085,0.08711421288416316,0.008553878464783086
DLL3,0.0576990915553908,-0.03579360189487399,-0.006032748249037662,0.08998038264130602,0.040376091647763304,-0.0144901952766171,0.08326274658062889,-0.01419577169404026,0.003331311925469462,-0.007695800993201836,0.004308076413797065,-0.026559536396560945,0.04459097622882883,-0.061153726224602335,-0.06789305989129477,0.02167740301476871,-0.0034230484938903515,0.08776469679591219,-0.014062536587051762,0.042087392448600436,0.00881418674394203,-0.09099909043242865
FGF5,,,,,,,,0.03641782363024235,,-0.031128954869178212,-0.034232844037072344,,,,,,,,,,0.02568421967472094,-0.05074675217128341
LIN7C,-0.062197454013651676,0.015738591977677994,-0.024152764732786294,-0.01389279790182205,0.028898033196789227,-0.042592089744856905,-0.030086409529561542,0.05280684704283584,0.015080217319348452,-0.04289085902555536,0.07166070636340491,0.011272360139451607,-0.057218139380879406,0.18239337451878865,0.01690738089080342,-0.026886670732373563,0.009742753603745555,0.025934929276235908,-0.009874542659972311,-0.027278327454504925,0.091872452457122,-0.015231514433058542
GDF7,-0.020325214180689867,0.019224645624396495,-0.016269520188268532,,-0.02893108435136668,,0.0334581775412015,-0.02641412449682741,0.01839070602998322,0.05925906738786318,,,,,,0.002248824224658013,,-0.022839853557941013,-0.04569573647560073,0.0849391122657629,0.00712004679308564,-0.011824954774130635
PSPN,0.14863825694723223,0.008762477820806979,0.05065857564722691,0.010527847787160967,0.015605333547739119,-0.03404678749940475,0.04041629436493753,-0.04493843751809531,0.04493019772188214,-0.0875253885269622,-0.027434689672389653,-0.0022688536184191574,0.02925971379702235,-0.054621542368093405,-0.0914054184526017,0.07432195121448719,-0.04628218683516089,0.03172479623947841,0.016530844744201523,-0.0341378845825046,0.07543338067783424,0.049985206641745675
ANGPT1,-0.01782578201919513,-0.017484853414245095,-0.050511361111015424,-0.018721320447135145,0.06377570605268364,0.08319956376254953,-0.03471687080101689,0.02514975578410931,0.00016813026348585518,0.042955144934748855,0.06401748757490931,-0.013497984557073862,-0.012716660798683565,-0.10777066614907369,-0.01165533326579597,-0.01824652807276964,-0.023880039136554593,-0.016883425277701317,-0.07657338611738078,-0.0017338863918639868,0.033363229285712,-0.040157844153082725
PNOC,0.022185738196582087,-0.025115630215323013,0.053627134557558215,-0.03847205705277468,0.024529405875044024,-0.011963397405188949,-0.10510255032574306,-0.014004215555524188,-0.007323121806477614,-0.023869405216812085,-0.020506098534043976,0.012441134319238354,,,,,,-0.02428800073901381,,-0.01780801283064387,0.008194819292530605,-0.015752807131976725
L1CAM,0.022035824521744702,0.011322112082099144,0.022802132766338946,-0.0787651671784042,0.030756249837010707,-0.004394844803161081,-0.03742603410502071,-0.002858227780128682,-0.09849335595691457,-0.010621734521682127,0.041806909900074546,-0.0741368797421272,0.03392770764657363,0.03528486775479597,0.0067629716150576355,0.021302541078201367,0.059430600098647694,-0.033235715022649756,-0.044644559745144745,0.013273305050783417,-0.01528989344005271,-0.06012423085044735
APOA1,0.04106940535361947,0.02903484782819338,-0.02253110132042819,0.15165815538618674,0.022862000998138437,-0.010557445996555306,0.11593800950593615,-0.03160166893812424,0.01611367791890734,-0.05627590591304639,-0.00454123531526026,-0.02073303514680709,-9.528982180178129e-05,0.031333310205456544,0.044963966793625104,0.1215030648537454,-0.013713009357939628,0.006886520790607097,0.08102967321163392,-0.024159920441188237,0.04561117406691209,0.018522700402804525
PSEN1,-0.06079275211722554,-0.02079149944749173,0.04367604807518166,-0.05973248294538271,0.06997291950661087,0.02337783910512016,-0.04068968080106341,-0.01839445983780071,-0.028055916696482695,-0.0046692363166773295,0.006331257072239818,0.06610774794579329,0.01951509584075939,0.06287852376552576,0.07658987636979823,-0.008481974402358388,-0.03854606676413587,-0.009723444069259573,0.02433682165547769,0.021297460866266424,0.014074377050561901,-0.04407168311019135
CALM2,0.015634760372560317,0.020992750401013824,-0.03916968883405385,0.009988148159337224,-0.00020388657584450285,0.006393942782128339,-0.11401043964598416,0.008673118608773558,0.013199386096307294,-0.05896515730851843,0.01587708060342998,-0.04179965778650696,-0.04183424272976509,0.10380660049044704,0.1289788334116458,-0.048071004138187504,0.03664440719025912,0.11629136797770724,0.017216588767865935,-0.020125083085872096,0.05299160487360587,-0.031193530006096305
CLEC2B,0.08688057111236698,-0.004603277423090105,-0.03668906784798447,0.027147808142474816,0.049609362458573156,0.04160752091505383,-0.06686420076311057,-0.014451020091486804,-0.012298614503284329,-0.01351614186717029,0.018821977502284617,0.012113925349088823,0.009358382245948892,-0.045117743024782116,-0.07507146901914982,-0.01765558453329741,-0.030055113304219543,-0.006770752301428749,0.05013502207322042,0.09301088259658075,0.08242336341769092,-0.007851215228703487
NTNG1,-0.012248882865174428,0.028873137764988958,-0.006773885007734007,,-0.0328556530899907,0.05294604022480155,0.02041991976043474,-0.02853750111264199,-0.011099672020688312,0.08707714647164047,-0.008877387013799339,-0.049879638412572744,-0.054166755791299585,-0.0228109770705561,-0.054109247754971036,-0.013643743175946195,-0.013202166855579388,0.030696439837821696,0.002543566891600151,0.039970849501709226,-0.002863466356124094,-0.02860779157329526
LRIG1,-0.0513486800696155,0.00269956093362169,-0.0047495923348581884,-0.05826983021278624,-0.02645228045293825,-0.09260956372205212,0.0505580393146195,0.02823111271704786,-0.033366948309866494,-0.023634482149325564,-0.06842479383821932,0.038844518250394144,0.08753195269107132,0.06405130766055872,-0.06154299790263527,0.05169736430636851,-0.005401156017002942,0.05801223879526153,0.020543091444673665,-0.02659483872572316,-0.009601763121776623,-0.029652159126084376
CPAMD8,,-0.027690047637307428,,,0.026500340439250158,0.0422681230269023,-0.05056370641910634,-0.013357916843142557,0.046507679115896386,-0.07022287267177633,,0.059702636801244664,-0.029403699536725992,,0.017682583457750915,-0.003431144983399675,,0.15083897965696563,0.0024577832939226838,,0.04797478632733705,-0.03254168706819688
GHRL,,0.007450730631498998,0.10610502880950698,,0.036842910680435874,0.01267579238406959,0.0019621936338058226,0.0007578444634528757,0.004168910703869667,0.12712340223682056,,-0.021046812230792154,-0.03961618483103551,0.10202878334651366,-0.03182818762056266,-0.011372966278370233,,,0.0009640906209879714,-0.0162481313362673,0.06819826819523148,-0.02868583574830267
