,MGH258,UKF243,UKF248,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk
AGRN,0.2396293555666305,0.12756613968577402,-0.02235052413052377,-0.005715442452917404,0.14891333914268723,0.10592854498830365,-0.16540368978519232,0.2551817709424612,-0.08295564754787439,0.1301610663523172,0.005361273705448885,0.01820767021627745,-0.05088046496381729,0.05082774036864666,0.025418939971280946
AZGP1,0.04423304850769321,0.020075470678958207,0.06259247281590227,0.0003048401648769382,,0.032523262314610626,0.01340018778178764,0.025913476948470775,,-0.02134447569209401,-0.01164069758738725,0.11998410566282755,-0.0003415227615386792,0.12103914464578285,-0.06069249940220709
CCL14,,,,,-0.0194469634303146,,,,,,,,,,
SLIT1,0.09229666027349802,0.10669623647877308,0.06789886564038637,-0.03943171170607282,0.015513134709309179,-0.021728709317774587,0.020865705555929176,-0.06538462571641755,0.022776850997353167,0.08870884684747166,0.022535302939997344,0.05558406802579868,0.15412998278695297,0.026171070696442214,0.011697682307456934
GAL,,-0.009071030570703601,0.08933215248135648,0.007473923670277748,0.04542678435246582,0.01339868060811249,0.06308411385073882,-0.15096645340991427,-0.0041527017137899915,-0.04358214675555362,-0.015939104265200083,,,-0.03084049723007871,0.03470994109499199
CCL3,-0.08982936292456778,0.02326747717879382,0.0384050635339783,0.061425252318060515,0.1925970458291345,0.08429420592366774,0.026145704180801005,0.011487736359364975,0.14063310196736972,-0.04859816830606418,-0.034146812043145174,0.0014838469363032852,0.007227092798293322,0.053646696553552226,0.07889432339876984
APOC2,-0.15238114607689265,0.024796562402027832,-0.005837862455112171,-0.012698630341282168,0.08873597849564688,0.04463310041978884,-0.08971619793584884,0.07044982380007693,0.1135030877390712,0.07086017724133015,0.06616202994416238,-0.04257705791794472,-0.09043462026645296,0.10384925855743464,0.03436621527180079
ZG16B,,,0.09315047987713868,-0.011357756639847057,0.07708283616734855,,,,,-0.02475441571173703,,,,0.07746561558685977,-0.020708663030334844
IL34,0.00759080641631856,0.07927115400825338,-0.008968682050157198,-0.01590316542849423,0.09124974516161888,-0.08347236452696703,-0.0235641259490675,0.0017344518472658466,-0.08933151900889466,-0.016778890372970666,-0.08441422197223698,-0.0026485342077923668,-0.011075442905987602,0.07412537553973576,0.01227866758931176
L1CAM,0.056948822575028,-0.04178006054298701,0.048715320960243,-0.03771197684168424,0.027108009803151725,-0.13969027612911383,-0.15997678796025241,-0.09667845916230242,-0.07494175805930561,-0.029347714513781722,-0.00900161106649225,-0.03722481258526742,0.028829984870421706,-0.023538618514712367,-0.0866540495066862
OBP2A,,,,,0.009197004316699666,,0.019285975961093434,0.10649540750052482,,,,,,-0.0336790889392048,
GDF5,-0.06112274580831754,0.21455669026053426,0.05117235288219867,,-0.01748763275987761,-0.02048955294678845,,,,-0.028456455013345244,-0.03248169979810643,0.03655461162436899,,-0.04330107216558151,-0.03310219869944313
CCL26,-0.01424061356401407,-0.020373565379342283,-0.014476280307940709,-0.011700018783949256,-0.12661986925165059,0.05571712972050629,-0.015341841660379033,0.14326280517822743,0.08617751853247982,0.09582749169640413,0.007128801663782459,-0.04332728294078668,,-0.047137157170371494,0.10142619622969493
LTB,0.007987010035906085,-0.09679313035633855,0.022210756037755793,-0.0203571302160906,0.042978835108988596,-0.025879700355844505,0.0029202436833614394,-0.019450065205104186,-0.03492384805532818,0.014381352227501079,0.024162985108669103,-0.02507423632796387,,0.05425524771643668,0.09294998330272077
BTLA,,,,,,,,,,0.009882713439238905,,,,0.027418262925302073,
BTC,,,-0.018732270087660985,,,,,,0.023311056716976714,,0.03413805626226585,-0.04899994559624084,,0.06272352096049709,-0.04355172627617854
SEMA4B,0.06767959331165851,0.032162320647564434,0.03494527662567089,-0.005692698827580853,0.041212919015020125,0.04366855777718628,-0.0005369715942827601,0.02242002559844815,-0.06142707236047285,0.07785108579676873,0.047066521783801135,0.09088845467754166,0.02634770172338673,-0.010365230979624643,-0.06245964757410751
CD40LG,,,,,,,,,,,,,,0.04126525671563176,
CCL22,,,,0.024808328828703416,,,,,,,-0.016306830835997828,0.014970210790449636,0.030493769107852273,0.0019105173068993664,
IBSP,,-0.06233994687931968,0.021411015991347288,,-0.06505645747535013,0.08991561532983365,0.020164404644450566,0.23875326896436905,-0.080049359644342,-0.017892417708403132,-0.004893538275258058,0.06462652332013566,,0.03169900337164137,-0.08265802202244162
LEFTY1,0.05741132785828406,,0.028010515849529426,-0.024171329318462217,,0.06717627835936174,-0.04723515650854083,-0.0560248412752029,-0.0004505044717248227,0.07092666033275712,0.010389798460216117,0.024369829245710677,0.0336203546238962,-0.03721019165916017,-0.03576205744116151
NPVF,,,,,,,,,,,0.09312817277354284,,,,
SEMA3A,-0.08866083293184732,0.08086978019080789,0.007658198492190798,0.02877943363979091,0.0014272070404033786,-0.036651013376940496,-0.2386541899132036,0.009923785189203407,,,-0.010330835366468798,0.012952139598875185,0.17758154212656935,0.006659190666078795,0.020742888241187356
GRP,,,-0.011168132502035888,0.03165073141646679,,0.03394597110154802,0.04914671127993499,,,,-0.016656810242041572,0.08379202299700649,,-0.023013825062277407,-0.0038592712578052243
NDP,-0.004055280510793151,0.21438347862940535,-0.0039290605497624784,-0.060337057484368996,0.04282528255415844,0.06605268448173707,-0.046099958091833475,0.17176834666956778,-0.18535605819748177,-0.0027628688360594907,0.024683475209144712,0.042222159916742726,0.04810935693652778,-0.021942969521209502,0.004890323873092586
IHH,,,,,,,,,,,-0.018785134166088572,,,,
GAD1,0.07181903932599405,-0.07130541616343952,-0.01266638532180208,0.012579979375781243,0.15812744308224072,-0.10245924368135784,-0.039163240813453,0.07544763172925971,0.08019416440102256,0.03924499265908631,0.00684510069709217,0.08017607258147705,0.012672799413550264,-0.03217494418992604,-0.0448398163623939
SEMA3C,-0.03534035022553864,-0.07798179043188097,0.034426350797009474,-0.03233265380531436,0.2017609109010216,0.011698689541865722,0.0009996209334742242,0.07693495564485246,0.05509323337859249,0.08599008566418694,-0.02204664786139426,-0.014578964179502552,0.11846708280469265,0.062377476719358754,0.09642389998820476
TGFB2,-0.1818506690394808,-0.011410416697449886,0.06641334232621016,-0.037750156144567,-0.006207396743490018,-0.008265108299791855,-0.1366126589704093,0.06339249275544515,-0.11564205973441356,0.11446847789055489,0.0404520290810714,0.011489396494197668,0.02965212193164058,-0.029983155800232936,-0.038601780078419794
IL1RN,-0.002125708145568803,-0.13011720677049982,-0.02432186495471751,-0.030726486172302187,-0.07135076812931956,0.09250573831456112,,-0.023787999584994418,-0.012295410251347769,-0.03899435333488163,-0.037958892467517824,,0.044761516294630425,-0.05035118701254466,0.02211826434808314
TLN1,0.05333990042058635,0.018402023820968585,0.06700543232059289,0.012259906939926186,0.07309334398181429,0.05379904892713754,-0.10956604087221607,-0.046370626504605536,-0.14667260283868774,0.01954800373867957,0.0005440461946009798,0.0016388035875637976,0.020030231461450762,0.0653823378242408,0.009843484562501545
CXCL10,0.04358151629875616,0.15676571077759538,-0.03087244032017306,-0.02145450514859702,0.00786586963464312,0.020088004217954317,-0.08545151489950575,-0.024686873399009376,-0.0032583952000441157,-0.016119223354641176,0.0738613158182315,-0.012916636943445366,,0.09880525592929534,0.0631600543370056
ALOX5AP,-0.20407659023853314,-0.13120774227776366,0.06629316249572917,0.009562146019514935,0.20832056131697563,0.12300120591732293,-0.2963037424716309,0.043161679359276686,0.023328460794482753,-0.06575781137204764,-0.02981944653400163,-0.03700814369564794,-0.01305900508564022,0.06166433003848216,-0.006412312157743185
SORBS1,-0.053630647901222024,0.05288201153832406,0.10609676990849082,0.0071502217275380905,0.049545474154855204,0.007641666840855794,-0.1377084644873523,0.18289162533127218,-0.03361964583092155,0.07701417869106686,-0.029106565564779936,-0.05513574559982652,-0.037936572522229865,-0.03562595757480426,-0.03079111271951167
ARF4,0.096240432641081,0.04906992536373049,-0.01660004503829714,-0.009435274737083764,0.130240792496057,0.10159249863035678,0.01630753497097914,0.18928267854657038,0.14400991455294085,-0.0012962455835875675,-0.016752359746559423,0.08390468560486261,0.01878941981590396,0.03867766954527903,-0.009392576283485821
TAC1,0.12151258057004383,-0.006341144959406343,0.03437840423133335,0.009442665027006615,,-0.08144899771746415,,,,,,,-0.02585497824215801,-0.009038443639369622,-0.0013280131504040244
FST,,0.03866112570648971,-0.01842181589178148,0.030782288470185167,0.02187871458193132,,-0.15540746933256036,0.08526145622790207,-0.09349312240983168,-0.03451750005008821,0.011952087952864284,0.08598096124635812,0.04505975833739286,0.05718708033128489,0.004180245452363823
SEMA4G,-0.04590526023404179,0.08916679841425247,0.045071317269514764,-0.04283797542979559,-0.01890790763465318,-0.007045551036325599,0.003047385584751489,-0.05283111540486128,-0.11938272444022176,-0.018658816418696055,-0.0205929521733352,-0.0023646780524331787,-0.04014122918555316,-0.0028522403596397874,0.01848317044097905
WNT2B,-0.014442950011590615,0.020295526365101662,-0.013086648838551247,-0.0418095494277014,0.046120693023942595,0.018614126824314754,-0.06661738605858462,0.04341706158927723,0.024331350621278967,-0.046909393636026794,-0.020307341477442887,0.0025780289598692743,-0.033215009536177245,0.011007218076425818,0.056294546836069145
CPAMD8,-0.057850882677081286,,0.03667662779074034,0.052379449676123485,,-0.047924437475828585,0.06135003950661013,,0.11349440536669626,0.09283767990836703,-0.014830710782889459,-0.005227615175078926,-0.061939064850272355,-0.02215823665712472,0.05865681707794758
PNOC,0.01996338440223097,0.07597843017716922,0.020964300705410426,0.020996706515219468,-0.05764623871040001,-0.05739910513521935,,,,,-0.014038430648153908,,0.01654318502709912,0.02083686390442891,-0.019960360125574627
APP,0.19853373034523453,0.239465798769566,0.06936401455467178,-0.013360967001691456,0.010166621720079205,-0.029701794894423927,-0.10043338308949952,0.18970228291481095,-0.19304938582081116,0.10714689967179307,0.033229698584079495,0.09279031188745913,0.07249612743410462,-0.05188381912933912,0.04205115327397986
IL18,-0.15124862710774578,0.06776815974793093,0.03308365053465674,0.017551679996857805,0.07757907807354487,0.04324737507704384,-0.03032089434116705,0.07485884445018648,-0.003053000329517512,0.01456205856955822,0.013349030234002057,0.028519688548309118,0.030940820694699896,0.08776178954424041,0.013175686076276944
IL24,,,,,-0.06089671152379757,,,,,,-0.01320139940906126,,,,0.018849624262906366
SFTPA2,,,,,,0.05706442483729435,,,,,-0.013626015193384525,,,,-0.022395251411075488
WNT2,,0.04050936017773077,0.010862256906138755,,,-0.026969988830914348,,-0.019976956015171042,,,-0.01831406507875331,,,0.1129357833576247,0.048902869976658915
ADAM28,-0.12233896782166352,-0.014242877280420315,0.10872067020670881,-0.01207447998090271,0.0846203317004903,0.08180764045300426,0.04765346015870302,-0.023382715592194226,0.05813864465028255,-0.0723874916303382,-0.022055543679604533,-0.017126212433898183,0.07420169512741974,0.12057034560058855,0.0316037224579325
PDGFB,0.020180711299847297,0.031135159061483043,-0.01614274850282015,0.051638891145389484,-0.038409632384404924,-0.017729436464524788,-0.0949642064293377,0.10407602548889355,0.0239021152399413,-0.007490876808642031,0.04687545686474755,0.014822062808427978,0.016309666449819182,0.07359286287072152,0.08600167459838493
COL4A1,0.1896777599200212,0.1522713375867879,-0.008907918779189469,-0.003539141881058978,0.13546889410264032,0.11746982313881185,-0.21540002237771264,0.1496532921146138,-0.07534487071680868,0.1031775389122893,-0.020978243524146626,0.049306447277884344,-0.04799423640222345,-0.00367032978577948,0.09046641690851745
TCTN1,0.1477422497602322,0.14163660993498886,0.018284158348752737,0.06672386026451421,0.0856724048883991,0.08516447945395855,-0.008996779902885254,0.04226673338154448,0.03271289180382053,0.07956821980410747,0.0035020649301281907,0.0458105775522952,0.05423448682921928,0.05686466122318731,-0.031557154264694236
SPINK1,,-0.1277185011313686,-0.03104160236511309,,-0.016912193641181177,-0.03260649688802703,,,,-0.026291755515684,-0.042051409719537344,,,-0.034250812676927436,-0.042865137655999835
CXCL14,-0.14282833243864748,-0.09517061350844173,-0.020815606941636602,-0.06872964585355756,-0.06431835662070222,-0.02262728182312053,-0.26371107752267997,-0.05393322999208008,-0.16436934119335833,0.0052915629624348285,0.008770494056938565,0.12990684656905063,-0.022453150109248258,-0.023037975231874053,-0.026049930470297106
NPNT,-0.08309420967453551,0.21253799154186828,0.04113309227983907,0.011232708473372816,0.03880540647346302,0.09756880575009148,-0.008694037715955227,0.14678301061696955,0.0879182105409276,0.00023595480631451624,0.014079875229501432,0.13081623437123985,0.025499025440865904,-0.060596315094883516,0.023205855255562464
GHRL,-0.023578464381268666,,0.09805470337460377,-0.007557760522730852,,0.0267631513218883,-0.12082264738020307,0.05675776220982963,-0.02704342930478105,0.04022938021889636,,-0.007436111247899698,,0.03301239546225811,0.02459126376559413
HMGB1,0.06441090250840606,0.17077992961471067,-0.041514302232745666,0.057701079425567646,0.14252059143846024,0.009463755478021717,-0.014405868181631176,0.18947137210640402,0.05054819877764277,-0.11529797346078116,-0.010880468756125231,-0.053658165705061246,-0.05686685656883834,-0.12582679767555724,0.031138890671124415
APLN,0.10824114750648323,-0.1871958952626017,-0.0075931676668267375,0.048539912630043355,-0.20436978434273081,0.06027653072063024,-0.17769610402155847,0.13237993728309352,-0.11200106385565778,0.10591577456710406,0.05566970346035796,0.003834991941646994,0.10873268599339282,0.024195959980823467,0.015056401316170722
CLCF1,0.06578847121478738,-0.05131893453701637,0.03176357868404697,-0.019815594604282026,0.11920090095868786,0.06992663658093767,-0.019860429430858965,-0.1484850540443169,0.10766964428416037,-0.010512384712314716,-0.014374636028165206,0.048774862957271986,-0.03319796743538227,0.05599710935483706,-0.057372044443764855
DSCAM,0.034496508573392655,0.1150015939684084,0.015466849520346566,-0.039014987172112395,0.10036224464525276,0.03360496451981572,0.05862407750933177,0.017188691733205474,0.016997528389653238,-0.02660891968158949,0.0206672076908228,-0.06958561238816781,0.054741262846737825,-0.008267113950097613,-0.049367153041947644
DHH,,,,,,,-0.08284560284579971,,,,0.06583335611676663,0.010711152243702848,,0.018276198710368154,
EDIL3,-0.2781368567720285,-0.02441178852613444,0.0388037766090322,-0.02296649551701771,-0.2399544669176271,-0.11358518008648653,-0.1598077792218914,0.13238190319241344,-0.08468089610918819,-0.04973762876400777,-0.032915010059435985,-0.08819018989833512,-0.036439814965241846,0.09925478958849014,0.06116002560713897
LCN1,,,0.011054950572463834,,,,0.0492176908936062,,,,-0.015399745969909015,,,-0.03444992954055058,0.05053911569753819
HEBP1,0.006617129879268823,-0.055245095200892005,0.06516660324985472,0.06959525808661411,-0.1322432577482204,0.06971118554242076,-0.017593308740343372,-0.016548526728835757,-0.06473525037302241,0.0735899252097551,0.046161420939919824,0.07455731050339252,0.10121297189246697,0.0020065526188401423,-0.012285120749406677
MFGE8,0.08965665231469566,-0.04660238488538035,-0.04101523263191296,0.015844772454959972,0.028683047606867164,0.04414469499206529,0.011206088231123968,0.11202971462109533,-0.07447232916088559,0.015930329592461816,-0.013882898887604835,0.0676740333451668,0.050147949483022154,0.019729183962310083,0.02683397110533483
CX3CL1,0.047769581825445474,-0.0067903122570328895,-0.012621941837702952,0.016270846687835634,0.06286456892387024,-0.0105185161517783,-0.08105835377346614,0.14323225062040534,0.06172602025484376,0.06926697407358193,0.04071330440684066,0.06621203569667802,0.07719595218662466,0.03404318713985853,0.01005738440734242
COL9A1,0.1520751985935975,0.12867584282621933,0.013126244629972238,-0.03044027118982872,,-0.032223756554951376,-0.03256186277339526,0.21536777141321709,0.01653832357618971,0.057023311731382205,0.04280918484553423,0.05255427337096418,,-0.02439704731419056,0.06228141652938536
TNFSF8,-0.06722179560916938,0.006069676083606397,,-0.014570062299141593,,,-0.10887049789023694,0.045978339297566485,,,0.028223519436048002,0.023810909971197572,,0.011997132570617136,-0.030253112834592005
FGF10,,,,,,,,-0.0020279479056164325,,,,,,,
EFNA3,0.11218140021785068,-0.15151581018422428,-0.0006588940311333171,-0.016672161862159342,-0.06882126500897477,0.04864034117969365,0.013629556731546161,-0.07665925409704552,-0.06942793224334703,0.013893504289333794,0.04164148333278264,0.07667895355682658,0.12631623446605703,0.0030556859888955456,0.007588051525017458
ANGPT1,0.06710547820485044,-0.026259868705153972,0.05491783876845965,0.04430187497026213,0.2488500991771095,0.026771473937099156,-0.030575216949230932,-0.03956391407593828,-0.033826976035585356,-0.0009751933187343247,0.04236342567121129,0.0013393910305117974,0.05121686525549179,0.027196251903422806,0.027173154636981688
LGALS8,0.014271557415107173,0.040832811645425425,0.006508562981873981,-0.06327511169182494,0.09391167218362367,-0.04022472716267507,-0.07992777909250708,-0.155795403553627,0.05833082457740769,0.05038255106602741,0.03095169871534553,0.07543858457968944,-0.0153520252904,0.026602861706444398,0.003103603204148967
MELTF,-0.034106877318611464,0.06435910289645941,-0.06977909127154704,0.0020840525940818036,-0.1287722835354311,0.03704430684434355,-0.04128149671269205,0.10856372579769691,0.13593707872516733,0.06805630404328801,-0.013618534824438986,0.020659354723597808,0.1444485049844546,0.07661913231020391,-0.06088565088249834
WNT5B,0.053133317200135616,-0.00513628290506123,-0.0054807141061783944,-0.030079549751294826,-0.12419329806458287,-0.030283878502924313,-0.014384264483073495,0.05798246515917377,0.056035823936656286,-0.026692932360385134,-0.032612830297297,0.049413237149302625,,0.009366797376541605,0.08159560575578301
LYPD3,,,-0.00010160903092461833,0.05274985482851958,0.07193005366516574,,-0.024959553113026268,0.054755071173374706,0.05995185813463225,-0.03624966530158961,-0.034123135776075515,,,0.038161220173786446,0.024420464839552
SERPING1,-0.07487411632605526,-0.05903692980284726,0.04829789736485965,-0.024991088965353906,0.2525879599956806,0.05254535239705669,-0.21090436146792194,0.223567912428809,0.0059574387043890955,0.05470308079732399,-0.01979457766518023,0.06248244473354819,0.07685005510396989,0.1141984375003962,0.014772480252147837
CD58,0.04467225081311224,0.07653056399354083,0.04856825691786171,0.0289350643926018,0.1011734028676833,0.06879054747493782,0.021884702032688687,0.15332359863159947,0.03738215149685436,0.14086458361396165,0.035297978587667256,0.02925187696774974,0.05513548546630329,0.02594754609666369,0.04285695062305677
BMP4,-0.0728507307782915,0.11803386231919077,0.04172874142790111,0.026435981016321244,-0.01720410195358339,-0.02834999614110329,-0.08565513587801732,0.08875050760941504,0.00780777614766611,0.038677732620139446,0.012563467486539588,-0.009399972947546256,,0.06867505213240457,-0.029010104474576366
DEFB1,,,,-0.012357163650225064,,,,,,,,,,0.03574132518439371,0.09422803916549008
LTBP1,-0.02325891679638147,0.03495701581091278,0.031857753153500395,0.0382952221283589,0.0125408127271322,0.05696265748667712,-0.15838869977761325,0.011310392997450455,0.002557776789537441,0.09935203954899417,0.07297542372315992,-0.018383108054223905,0.05455470793520894,0.031172529378945275,0.02545543756531836
TNFSF13B,-0.022123354963537577,0.13948205186179063,0.07002462868923941,0.0009829785826696493,0.07534108151978292,0.03739409916252645,-0.09852035593283678,0.06283787568814307,-0.12413499197337396,-0.030128768916696077,0.023721069196120367,0.11797392131138472,-0.05134089105263448,0.09122881326509154,-0.03638438087756499
COL14A1,-0.022287461532864955,0.05678349473945406,0.02285612943525999,0.0364412615568002,0.18482790139484823,0.03891436044887787,-0.1761267644382657,0.20058124311714998,-0.007365984317687869,0.08092243593227749,-0.024162136024732783,0.05145573143248796,,0.13315933540815805,0.12098528096175254
NTS,,,,-0.019537319792980547,,,,,,,-0.017831709993534103,,,-0.031061459354523233,
