,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MSTN,0.09237160689310243,0.03861938392713218,0.03280352094650421,,0.02346470995933635,-0.04012985704340828,-0.011344594972185118,-0.029124102155727995,0.011359811922619955,0.0004534601712711682,,-0.03587123009587148,0.03426373687137069,0.04844831257141502,0.046627293486463696,0.01818905024411475,,-0.0028375692472733553,-0.006709436698280264,0.009760198755033155
WNT4,-0.036638117943391564,-0.01826529195388883,0.02026232029707498,0.05481211244227122,,0.009941020343295658,-0.02079033457632217,0.01422632161207122,0.03775373667841782,0.04243273400694554,0.04362514716589981,0.04744260262775411,,0.03151156300639326,0.07552772046037058,-0.017800215226934233,,0.022472406651399938,0.03879738352780045,0.24019916994484658
TNFSF4,0.025303734251738746,-0.015809390754347105,0.004215035181171653,0.021529614170793195,-0.003212612940035271,-0.03621283395918155,0.002138844475719001,0.00958285606014537,-0.015396117872601851,-0.021839049389663686,-0.0005313967438409521,-0.04143164977699029,-0.059474003154216463,-0.0023497291008449045,0.024880954830975233,0.05790697494384836,,0.036600899388374145,-0.015354309901294712,-0.0475137913641229
NTN1,0.011785305114622011,0.014731286519232521,0.043663627043035676,0.04429931892323596,-0.0034705001658786937,-0.032613108431333006,0.015493757450938958,-0.04792970648223265,-0.02457124562531034,-0.0685634210226156,-0.028790134085885266,-0.012768457229390993,-0.017340793537632015,0.05627811251158292,0.08187288396588562,0.05804429386859521,0.021009857130825337,0.05025889901178791,0.012371402997498416,-0.013813937068855428
CXCL12,0.12100676254608417,-0.015574104821023008,0.006259698885522267,-0.04690013674517029,-0.03886193794556308,0.057518102353953486,0.015689884794143606,-0.03821278018227431,0.08254239406203878,-0.05056278005981589,0.003257526651752663,0.009712003853687569,-0.07637261550793312,0.07499445908331433,0.016607623241415303,-0.07608843933749439,-0.05754822639685664,-0.032143949224861516,0.007239548630805234,-0.015782200355578327
GNRH1,-0.01341971662656889,0.021418619198870326,-0.01955508770068504,0.021523490379479863,-0.018948090477491228,-0.01893795081329847,-0.03326174414723495,-0.00799223431186146,-0.00959748510280629,0.05890221899413004,0.019877116246531046,-0.005426626366980774,0.04796219739776352,0.07490647308163519,0.015406807454933454,-0.06173972383419949,,-0.039662077217685464,0.02957099497842654,
FGF8,,,,,,,-0.0206171751841869,,,,,,,0.025967010914992983,-0.017472217335483937,-0.05015960114545473,,,,
RIMS1,0.10004058403094995,0.015553401570358796,-0.029655243501634634,0.040986430669630966,-0.04967044351994679,0.12757052641808014,0.00697687409585386,0.014413839328230595,0.006367926114748868,0.04292310533942811,0.14037906823505306,0.2558817225044742,0.14535020680682398,0.030956781204766266,0.052343246441148815,0.07049073520872118,-0.10719896193019735,-0.02055532176235863,0.014916022703086536,0.07450941634140365
FGF14,0.07548537406223861,0.035070104462538276,-0.033773928744995574,0.029218493426293138,0.04245127299901249,0.028714963930089887,0.063653822019746,-0.006016941454030469,-0.018051181868773136,0.03900461508686883,0.1049475677011601,0.18067043640779845,0.039748651364900536,0.09108092760203404,0.08839135168433249,0.011078925763790432,-0.050098339454201515,0.009402091899894872,0.09245487506210494,0.1627259858607781
IGF1,0.13655864416402674,-0.0037526612764851672,0.016899589751470153,-0.03654290966168974,-0.03428959603683422,0.11164798729569703,0.05818945489401357,0.05376996629991864,0.00918781794611031,-0.03556489552291317,0.0598074986910915,0.014286597400787821,-0.06309016499832543,0.00574670805913173,0.09978721112268836,-0.005563358715916387,0.034538249477990585,0.026785332759807677,-0.025583784757893455,0.03686607427665368
TNFSF10,0.03246563212575109,0.03560025206891827,-0.02310355788763713,-0.005827666961126426,-0.04134495213855803,0.051170946321068965,0.02103365076326851,-0.024764016471975032,0.0236293794730489,-0.02948591806206032,-0.04411635654592513,0.0067457377912763135,-0.09098550950873388,0.02734334794181457,0.014929964091286066,0.04544388807980879,-0.0423106443645477,0.028933833672530808,0.03488761712828931,0.03677304322679941
GDF5,0.09233203612773543,-0.02800131354852652,,,,0.07313580881569219,-0.028993827620997326,-0.034197720368038094,,-0.023449175789858293,0.025422987265785856,0.06573871733864921,,0.0491105644008455,0.03652492122835332,0.06118861148411406,,0.07167680309355429,-0.02521115449477449,
CHAD,,,,-0.046902055343343525,,0.0068693502635471596,-0.011819276143754743,,,0.00973489271628776,,,,-0.012485498557272882,0.059133384982817894,0.035774332484040744,0.05638294808814496,,,-0.05356636978295916
RGMA,0.011883060248065024,-0.03915057533684844,0.04595047640400787,0.015962697338598134,-0.05401859828382517,-0.08687763804780264,-0.012494345350018497,-0.029825307092733,0.039146358897247484,-0.008787742670626835,0.015913700881356563,-0.12378558946001124,0.0799648386627499,0.029534160816520348,0.06960833565788159,-0.009676390904769036,0.06433444569020771,0.08024704814569343,-0.027492794601141023,-0.02732012946209559
CLEC3A,,,,,,,,,,-0.02772163719196688,,,,,,,,,,
WNT16,0.09456485310968166,0.04360785163595189,0.0434615206140058,0.02551309750965794,-0.024948738834935674,0.019512816716137873,-0.02014419565271475,-0.055528366525799115,0.0037335581433130764,-0.03400016371561922,-0.04300144079561192,,,,,-0.03460825209537586,,-0.013921478512978425,-0.040987566196571484,
CX3CL1,-0.042718879837295436,-0.03240671854524177,-0.008656123013919173,-0.017185945928116265,-0.007317578167524089,0.007190173214389728,0.002789825602072637,0.02754111697509421,-0.02175026785464527,0.021449247644592315,0.05271200868498841,0.13510682883348343,0.05235051693099676,0.0639553420145715,0.11614512590646794,0.0010471963620796066,0.05407728869083694,0.06872410525021994,0.04171617494767855,0.047286881188903535
FGF1,-0.03564861754564305,-0.022895009792114764,-0.020004633102222266,0.04176495660746188,-0.05068615599332696,0.06055174405539171,-0.043385313242267194,-0.06524815605508937,0.02489939765097543,-0.07846542101185022,-0.14391473817964612,0.006010791848063684,-0.004956449295430618,0.0010211680762315502,0.07796408540378554,-0.04070680915740419,-0.015671170055783498,0.06307999734481061,0.06639808499078928,-0.07108436097137158
ALOX5AP,-0.06044526546465947,-0.006719629450520552,-0.006936800095110231,-0.07571540471841846,-0.029246678044654847,-0.033536484940886326,-0.004192382349646134,-0.08233988912427362,0.01951408416166531,0.003580546458762257,-0.1734939562810946,-0.034298332811749134,-0.02484444835150385,0.051713439564759885,-0.05796797071670535,0.01247281377324376,0.05855447425886903,-0.025821311775906037,-0.03992067894334648,-0.09079645220276318
IL1RN,-0.01776468008099351,0.030940577616490092,-0.03063375090342989,0.03343191394984332,0.004035288476549328,0.03166907741053744,0.07074603842941522,-0.019707917877527792,-0.02560154587139422,,-0.006350662125223733,-0.021801083756371166,0.011670017137590003,-0.015440609399548473,-0.05077676851426669,0.1246650860640099,0.059162791264150784,0.019884289036959435,-0.036687619055843175,
PCSK9,,,,,,,,,,,,,,-0.005415748447075351,-0.016346764109905036,-0.017117441735632885,,,,
FGF23,,,,,,,,,,,,,,,,,,,,-0.021247787584782164
NPW,0.09449765720237895,,,-0.0012225607354917375,-0.024726622692884597,0.117538093189955,-0.022279945708436756,,-0.0176140061654512,,,0.03201738034223516,-0.029003173722390183,0.08204375381199035,-0.012178472424698399,0.06031531881802518,,-0.007119020058071272,0.11780310766567383,-0.03533949048744499
CXCL9,-0.022656154865782676,-0.047377107659305,-0.013083321323571607,,-0.007420052702206892,-0.004782368942424425,,-0.02383559122524506,-0.009213687889972452,-0.02344917195772816,-0.02867613284299578,,0.008203009166331482,,,,,-0.004823631680073162,-0.03463653480281268,
ANGPTL4,-0.13426271051947067,-0.018719335353383312,-0.02312429454527324,0.046023401064811814,0.05555041483091333,-0.024077745860617693,-0.030141729246449596,0.0009233564394561303,0.0018832857552164525,0.02249715766869915,0.014305205295525283,-0.12304379099976707,0.054693776373667756,-0.0007296863640050175,-0.09210006529109757,0.0034437026239549757,-0.12524477694311711,-0.04070782762108963,-0.017097227967219148,-0.07744703015756606
UCN2,,,,0.04849837920079006,-0.01714529347274561,,,-0.020883824979528613,-0.019894369167971975,,,,,0.06582634370022127,0.020819767893714952,-0.04249356790547646,,,,
OBP2A,,,,,,,,,,,,,,,,,,-0.017558864421168,,
COL4A3,0.034149993850638584,0.022200863549886672,0.049325779590803545,-0.0329001619165876,-0.00013823190831273107,-0.0856392016796186,,,-0.025735476673309988,0.0788256003806188,,-0.027493822802576492,,,0.016033429911111573,-0.005707188881654462,,-0.013242043789543516,0.03414425771810437,
NRG3,-0.029461936341148055,-0.018043131652503028,-0.05912128559208023,-0.023084114082052902,-0.026130147895135195,0.05276314369981874,0.04710510844538419,0.11695740393155642,0.02000702082152456,0.03368318161734452,0.1352990045616736,0.15870019249338813,-0.03168724187738165,0.011309553266346428,0.0823625465073828,-0.018971720339337465,0.010068083171165533,0.040720664318401927,-0.028909525407783375,0.03295624591528559
IL23A,-0.0058671023010732695,0.016455483217675728,0.029206767640761775,-0.0049530493044987285,0.014898338485623849,0.016127424953310307,,0.020108858138886115,,,,0.007024145477777244,-0.033108856257814394,-0.0475980873158017,0.06689136668891738,,,0.04079383234063386,0.024857279995153584,
COLQ,0.04854627659022661,-0.008675501385848248,-0.013439967549347478,-0.054512642338327345,0.002581161467106792,-0.0380713336564957,0.08473717042965417,-0.012170095523786643,-0.00278101884721774,-0.03720434316817122,0.1273877820819652,-0.04640504069417358,-0.03234777009150955,0.05698065296049403,0.11588292919548902,0.004660818875357577,,0.051705692827172176,0.03089113599168321,0.09506568600046587
SCGB1A1,,,0.08349552279333348,,,,,,,,,,,,0.047535092184778055,0.0503452929578676,,,,
TNFSF12,-0.03213757337113688,0.05868167051163682,0.06866390091076342,0.015085335466699485,-0.07233621429938192,0.04734714523358304,0.02832753882642824,-0.020953483347651722,0.08685742924521808,-0.01348935953051224,0.05357167072320155,0.03985514665884916,0.0859500595916023,-0.022892817596426532,-0.004459357696900221,-0.01897209396953281,0.03615187753176209,-0.013081309929375439,0.024583909486779514,0.027924430337701464
DKK2,-0.05099862722084906,-0.03134179485887194,-0.025137723739942386,,-3.947447299860062e-05,0.06734025461412547,0.03330545001834813,0.016552770168176866,0.02000412326872039,0.0013204060437846294,0.038817016398987145,,,0.060797753190119944,,0.016732114836800777,-0.007650728634831472,-0.017601253742600426,0.0005682963452134154,
FYN,0.01165966780011776,0.083023853161875,-0.010335331228701072,-0.02297822909831184,-0.0421220600044516,-0.013082424755688729,-0.030961562010684316,-0.028953643769362405,-0.009652589062504859,-0.022253313065294756,0.09896932801347653,-0.01860139989357099,0.039120055758380255,0.008413884711077308,0.1553798497440853,0.03037826360227414,0.09085922869801484,0.07667702484373004,-0.014792553937100926,0.03131061278488005
ACE,-0.03342391073275082,-0.05944643644767663,-0.050293749399423625,-0.04951214773359342,0.0012118181815166749,0.04397779083077074,-0.0021763033456356547,-0.00922077063266737,-0.031528660284685484,-0.024467923492423285,0.08426764008201974,0.06339173538421954,-0.09328865558068378,-0.022270163081216737,0.17170960336700394,-0.0003013405149799565,,-0.04037477668457,0.04224290028557996,0.10402344168209607
IL18,0.015027190148053855,-0.01574853451007534,0.01580559447213146,-0.06834346584381631,0.01138305499774917,0.0856554382346588,-0.030737372732016967,-0.06407340669781447,-0.018722294533495193,-0.01865106098530998,-0.10473066104909177,-0.05558763976856753,0.030732857635947908,0.03053460245264138,0.11670926094188491,0.055882759655951415,-0.059581189659163994,0.05589888945952996,-0.07935825127669571,-0.06027503808181126
PPBP,,,,,,-0.019553973249249453,,,,,,,,-0.0022065102032293917,0.023646541316179742,,,,-0.01408661291830165,
CCL27,-0.0030968963275334856,0.0676440763835539,,-0.0015504843678306249,0.00702160635833465,-0.029525410390362102,,-0.031353731389809986,-0.028534539781849777,0.017111215800169683,0.10681068525304592,-0.05855141097729211,0.04257927314980274,0.07456053601309046,0.011853403481780244,0.051490965522923045,,0.0010639728232162394,-0.0015574068192496457,
SERPING1,-0.046084036001672816,-0.028262557045570725,-0.04441544751265764,-0.060298814855367165,0.03732994164847806,-0.0068617547602884965,0.048356889427455835,-0.05603584895874508,0.05439316400434146,-0.08643056912093677,-0.10479073959378828,0.07449237723903876,-0.0240440228010122,-0.010793997568362971,-0.02318449662411112,-0.06342958816056384,0.07618684712992034,0.012572672144409441,0.007097182573509271,0.02612070616692456
AZGP1,0.011978992930873516,0.043296811073075606,0.014967440166331213,0.09971459829744793,0.04080718536842997,-0.05721694957327155,-0.04241482799081553,0.010386165936877214,-0.05412567255075772,0.04056325919994974,-0.0502710001356362,-0.09555139540607216,,0.03811723058295055,0.03926455468991925,-0.09088958831060542,0.046797568795249704,0.07302792841441764,-0.0069273493468978735,0.01132614281471255
INHA,0.0023848169108816046,0.06549506592533766,0.007352124602841704,-0.021169516069320705,0.040995971489626956,0.03668309376660592,0.01799182145178341,0.016706903120052418,-0.020744340232288307,-0.01431555142916605,-0.02616231181597283,-0.0408761894000177,0.02506536291119093,0.07821799015655109,0.03873688883838472,0.016429186332164697,,0.01593349928065585,0.09923184756009995,-0.03189266996294643
SEMA3G,0.0020530336981126607,-0.007284476421612298,-0.007820588001992227,,0.04099318691225941,0.010402441849872176,0.05504827432290865,0.02883004734735365,0.07799854840208953,-0.03127899451626815,0.0863563982880084,0.027165201804967627,0.04509544441848402,,,-0.056000799797966516,,-0.003982713573589982,0.017346895540830548,
OXT,,,,,,,,,,,,,,,,-0.04811471641011145,,,,
COL6A1,-0.06203198516144525,-0.03987362855006146,-0.035884486253854944,-0.06466430448211768,0.05214511697227674,0.009739221519832553,0.025769359450610176,-0.03493577522530111,-0.06672733488171849,-0.08300374047802649,-0.06759972893350975,-0.14996717019694464,0.06666866127829209,-0.01767392311071277,-0.07466789001601361,-0.08754854445704195,0.09104620860396426,-0.12384682643897651,-0.01920647755211828,-0.010973468283124918
FGF17,0.0017976478693391698,0.06316728670222682,-0.023491918528339664,0.0384080034179906,0.02441575835113524,0.06972752328031326,0.035087782285850154,0.008647503424143388,0.010484271947697407,0.0491695720315177,0.04302438198609288,0.02026982512359255,,0.027568220126473333,0.0632035460085993,0.07229444191165066,,-0.016728212373874802,0.011488978192923648,-0.0005100062247182607
TNFSF8,-0.025467886353936504,,-0.020793792606694717,,-0.02187133247482698,-0.019553968180740674,,-0.01970791804589079,-0.016287607774814382,,,,,-0.06323740617851216,0.03430886087612586,0.05806156212446421,,0.004360116533094418,-0.019511304439962192,
FGF20,,0.014653227030764502,0.06308707109838087,,-0.05442036115308083,0.023871379452311367,-0.03991535298706128,-0.006206764161138716,0.09743821902498803,0.009467730884390497,0.11341498923014397,-0.02654405741780499,-0.03836043452391545,0.005752220917869521,-0.0023682433097951135,0.002710059780470287,,0.03168418072597948,-0.02521756213133774,
ICAM3,-0.042294450542925376,0.032737550358668176,0.0209897708311223,0.02524489811466016,-0.013193686873272218,-0.012352326113391649,-0.030919858014453523,-0.008404777741069637,-0.04607784237269781,0.02719169010388108,-0.07498532293130426,-0.035364023266234265,-0.04931202271351263,0.07674180766699545,0.05166545668075875,0.011226250656790417,-0.0417443321339367,-0.009538578278962505,0.0003164182631796543,-0.033115508677902764
LAMA4,-0.04581984489476857,-0.02162083060687613,0.05516758870783128,-0.008860372742744467,0.00766824094121498,0.008551471267467995,0.045948525644025226,-0.05849524744318709,-0.06484348453612204,0.007824175975286144,-0.03282344642191793,-0.027562127181625182,-0.11837609329804086,-0.05764467328242748,0.030815083866026268,-0.057228495770500216,0.10750913681216201,-0.06827223305996943,-0.020958900284189536,0.12260936993270195
INHBE,0.016841682640330743,,,,,,,,,,,,,,,,,,,
DLL4,-0.034250314866571555,-0.0359961896873005,0.004597489867437583,0.027735615363497636,0.0036455016171332635,0.00901673453024921,0.0681769457018206,-0.032350351242903246,-0.05520537021110184,-0.023275386890088554,0.07337804647301492,-0.05627647044683283,-0.017675155009041734,-0.006928207476955361,0.09894499434372403,-0.04282913990104587,-0.042870390397347226,0.015465685680935135,0.04542198290908279,-0.05061348267582681
SEMA3A,0.0985925674896744,0.005864068340204008,0.004833084735473137,0.050085390117950025,-0.043238694821441874,0.05824271368737545,0.01257667774410783,-0.018854455683552124,0.0049471288112019765,-0.056655304818712955,0.01862225641583835,0.0688571757799297,,0.07188146103977142,0.043249444868368056,0.04731641588068405,0.022705609721715876,0.12141340641240854,-0.02756864873159933,0.09138516062183097
RLN2,,,-0.022331153964686577,-0.023680560732880055,0.06820965600069359,0.017972623927245183,-0.015382685018718202,-0.025309953822008385,-0.0165909623623314,0.016838949513884358,-0.0082305396909085,-0.02091251433165389,,0.17059686519060052,,0.020796418513617434,,-0.019306233852106214,0.023653291703284084,
C5,0.05158258118925626,-0.062126456342098915,0.03197970217216438,0.041855726500372045,-0.043021953774487226,0.05151932570101553,0.008237711642172353,0.01167580408566084,0.003200520682248865,-0.0332192426904743,0.08531668164479975,-0.0696719775004443,0.009176154785870846,0.03215125790269736,0.0494033864937162,-0.013706474117731158,0.10208509629113181,-0.008252474978699366,-0.06703121852706359,0.047042208062565226
COMP,,,,,,,,,,,,,,,,,,0.0444822374768612,,
EDN2,-0.0010689801633506776,0.008193824269981899,,,,-0.02571673711892535,,-0.026935846087479905,-0.020146957170299365,,,-0.04137999976059688,,,,,,,,
C1QA,-0.04398387983497758,-0.07594603564218357,0.03877695002889423,-0.064920859600473,-0.0816399263420098,0.048595962178378256,-0.04393752337311697,-0.06093950457549369,-0.040188569373768544,-0.03607342988695882,-0.18049667700310001,-0.03812186626378254,-0.09025862953661608,0.023318816242305206,0.02109043434963814,-0.0948537400131252,-0.0021278527878945052,-0.041526258808216934,0.025123164539295573,-0.023095869931840336
UTS2B,-0.027387572513344484,0.03257916736715248,0.00028162615204994657,,-0.022072389832644555,-0.02144707241612947,0.010325360400363267,,-0.01434110283716868,0.013766262615410562,,,-0.036421455609235036,,,,,0.01944451597330994,,
COL9A3,0.05061589225035301,0.01133231137495991,0.0434961160133175,0.00761732624235913,0.04295267070931026,-0.0190071178055631,-0.01304880909664092,-0.05695180409952668,-0.03863276417197876,-0.025920521814683583,-0.08543104767641183,-0.15871248770716442,-0.07517163936516826,0.11630083801867916,0.07739837967097704,0.026702093729418185,-0.00020186856687311967,0.07096796787845532,0.053673425111956816,0.0206227644877891
DLK1,,,,,0.021752210427971166,-0.017467783567412524,0.09095412406423321,,0.015071374279699595,,,,,,,,,,-0.032651622711660264,
HGF,0.05806726055030528,0.014723661243728897,0.013775017288469032,0.0715339167530818,0.039985773920535685,-0.004305529954796272,-0.0038579987902110004,0.12471626906938774,-0.021797350777879768,0.0037545521573223196,-0.04081568242570526,0.023189893589637897,-0.04978030915882706,0.010436549569980299,0.04980193593963234,-0.029913414250597195,0.12918527903255175,0.04399749483779278,0.024048975285455503,0.10921239129683269
P4HB,-0.1364612951793023,-0.021470744210728174,0.05393853373233925,-0.028313525147794817,0.018321285196196736,-0.06623888476637907,-0.035241568428846286,-0.06914542781219425,-0.10657793964926802,-0.01725222826158971,-0.057405142908813454,-0.049121154678011945,-0.02501007631686577,-0.01639335300800107,-0.1259495342762053,0.021360372958723936,0.07911773656137014,-0.07725053789762769,-0.014905864928017057,-0.00457617199209534
ADCYAP1,,-0.05005709351022222,-0.03155670367758447,0.05965339725858991,-0.015956885496917685,0.0067776225224491435,0.06360142251621158,0.09745905659922637,0.06809703447894533,0.04141754426275774,0.05472034805564447,0.035755367946620376,0.0051155102647263695,0.013295001015336047,0.09518597370087305,0.07746327946897255,,0.042288110141067765,0.08699684444652131,0.17613043132069675
GREM1,0.10648851135303489,0.056582702881216196,-0.0094099246490498,,0.012460183858688198,-0.04275771042104851,-0.06230246183009089,0.005394436307963547,0.06816507509556041,0.04369473167615842,-0.0660880027389134,0.02103396125085222,0.10126331292659738,-0.021700881624096294,0.006556822913778518,-0.009355993270408383,0.0415880792130959,-0.027835569599763098,0.08015003825805254,-0.06514043062146566
EGF,-0.005876430050223975,-0.002353311715577305,0.01569862853950586,,0.02016927118730851,-0.021805360561399947,0.060856100642150614,-0.03034784156966861,-0.013447212568636614,-0.0187892556989294,-0.04122740003088461,0.0010124091058569538,-0.013628904515175034,-0.008343550620529433,0.019364943425906746,-0.027612227873711592,,0.02979100130343111,0.027095288726835837,-0.046226364611831355
VEGFB,-0.01096695792070442,-0.024358634214293184,-0.026653678508438656,-0.01912930789309098,0.05988318925299605,-0.08124732108934253,-0.008187277345295531,-0.00514422436460382,-0.07073021372418362,-0.043439315637698615,-0.09538310355140961,-0.10955599229257315,-0.04048431574560693,-0.024686437020254342,-0.07723456536777674,0.057333224076080436,-0.0006965255624376682,0.04686587583089196,-0.12242400396193064,-0.006655586553813585
FARP2,0.007698665805089925,0.0011299245801564364,-0.037349600726324705,0.03239033895518478,-0.05519885976839167,-0.05708947464246727,0.035520516522740186,-0.06149584323067727,-0.0458053544716922,-0.005893583277152916,-0.029282355994941184,-0.04162326751901896,-0.021271118879497,0.031900025046419256,0.09054539945388929,-0.013436024127889232,0.08032841265983623,0.09010788558878446,-0.028010091476152195,-0.008596131654644493
BMP3,,,,,,,0.03078093787522256,,,-0.031767877979322,-0.03147028197981283,,,,,,,,,
IHH,,,,,,,,,,0.0034955492681583494,,,,-0.008525936500400783,-0.02005568400862921,-0.05543401895639319,,,,
LAMA2,0.03224757199381361,0.007348765526868806,-0.03265320639248738,-0.06071536749104747,0.008705887755516563,0.006290934039774814,0.0020064078659272635,-0.061564831391338254,0.04951064193393382,-0.006591261034885393,-0.045993096653123275,-0.04803041468733121,-0.10106575455119327,-0.008230042051379817,0.04584671567473226,-0.07000153018090892,-0.006838222267275439,-0.0329861358571208,-0.022834843689638794,-0.009980413876137469
SERPINC1,,,,,,,,,-0.015343684506291755,,,,,,0.025973251835884476,0.0708543005506606,,,,
NRG1,-0.03520118283594395,-0.04161399897461187,-0.031076517916950316,-0.021202209293976766,0.008245161317495362,0.049616590082148124,0.056012569240903386,0.17193111614621323,0.01998637502323927,-0.04307980881141025,0.10488450513168675,0.041085851317239915,0.009264283305718025,0.0325210547199007,0.05145849834862271,-0.03421573667662623,,0.08715994040033642,-0.046117581417652084,
SPINK1,-0.03420024218016465,0.041244876388091954,,0.06820318809236686,-0.003188087503089443,0.010332695463302965,,,,,,-0.02091251433165389,,-0.006444729148017678,-0.052403833043482416,0.03434732052234224,,0.0033310649501105583,-0.03272961951661757,
EFEMP2,-0.028494972911363183,-0.04394688666222935,-0.02305048607008558,-0.006625130218549808,-0.0032279000521274076,-0.08488183701660532,-0.011345728702695897,-0.0693332944910587,-0.06542571451243631,-0.016757908012141446,0.026110017650964157,-0.12700666635938795,-0.036113653685781566,0.07534957891142217,-0.058009147998533656,0.04685509316518608,0.12865206384184727,-0.05055243545705287,0.006136001087200833,-0.0014604960736029128
SELPLG,-0.014211528583504844,-0.00023215065140011983,0.03036347895271698,-0.0225485750499393,-0.033515796256397376,0.06418357414504391,0.003291438816461206,-0.06656006815623997,0.02644202984957485,-0.04556002727120138,-0.06815181395343158,0.006536859639586219,0.014156309407819756,0.014784711687329498,0.058017185390943624,0.06569464981913756,0.01733227214998935,0.002424992010230707,-0.012692442938635869,0.058743000361609135
GDF6,-0.032116155938323156,-0.0289713583179311,,-0.05669601950350219,-0.02472662483220447,,-0.022000692372102754,0.08173900033410385,,,,,,0.08857454848654396,0.004168167700091276,0.02871455851819545,,,,
HLA-E,-0.015206375564283461,-0.054160258453186165,-0.06167231438592294,-0.10505629200464146,-0.02131443187685114,0.02192068820537621,0.021624837242711078,-0.06074050436800346,-0.06828676281252476,-0.05129901094324694,-0.16322594754986658,-0.12397948416186569,-0.013584565123096175,-0.06865871624898921,-0.01313707613512534,-0.09952721624651754,0.010137161753953575,-0.04205211342210291,0.04862467019790639,-0.12923386679473522
PTN,-0.007362797007382045,0.03587939955889401,0.014482539499076741,0.036831176656014784,-0.0028203772596643844,-0.05157197609307477,-0.06533919715130716,-0.05173117508307691,-0.07389615974360046,-0.039536344879175504,-0.06381195760307405,-0.18876032073746205,-0.13948973563724826,0.18356971818777354,0.0015801630741580097,0.033805483623967084,0.05152264174648994,0.06162410062033825,-0.08656980453567281,-0.038868308680020176
CD274,0.003292831717929094,-0.03768342535606892,-0.009965162759830384,0.14804712939175613,0.04524105175597462,0.01842376994218772,0.02694358844161596,0.04287728031673452,-0.011647936821697616,-0.022387727982946002,-0.02992785825276208,-0.03441658695818737,0.01900217288744666,-0.007932369028972236,0.01713359173909402,0.013583436312593832,-0.022865309314570266,0.015403974044154318,0.14338082766237623,
FGF10,,,,,,,,,,0.006687581655914568,,,,,,,,,,
CD14,-0.04204741614718158,-0.051643340772953614,-0.021127162476610013,-0.08979749951467665,-0.0003378176707929309,-0.1289807221622846,-0.05150070895691662,-0.026712297454217826,0.061146492818181006,-0.03186417625929494,-0.15387618760493046,-0.09216521610460036,0.020271833520838344,0.032078945380340805,0.029647680471750374,-0.013046515849107638,-0.012229250123507836,0.026136246461275037,0.016457758845061784,-0.12923471671522463
SFTPD,0.08354945028065666,-0.026526865025039616,0.0674683974322993,,,0.04379050265374038,-0.046096013257030936,,0.0384368618382559,-0.027705587448674684,,0.13223969184994988,0.009745672817613321,0.07684733960794121,0.019755384787403164,-0.017839452189860622,0.09446958758770517,0.022846989315382586,0.08429576850147515,-0.04490791311102656
SLIT1,0.03410046552310995,0.03284380186735723,0.0255488262550874,0.06425514326547949,0.014195040180616455,0.02798594368644093,0.053710107000675356,0.03808837999411518,-0.005547401176842268,0.09526037148736541,0.15820099179689795,0.06826041198597187,0.013098400023059845,-0.001214625828284341,0.09099151582603507,0.03533271415392861,0.09189773243714724,0.029195061775694992,0.017471258435241957,0.1548025985408572
LPA,,,,,,,0.0018578801040222443,,,,,,,,,,,,,
CNTF,,,,,-0.01739805848383388,-0.019553969965426417,,-0.012244794347463693,-0.013079238031885423,0.04255823270817603,-0.028779252547097962,-0.02428166079957994,,,,-0.002086589288436708,,,,-0.04490810581793939
BST1,0.09209166811210372,0.10108537594781188,0.04329937502411123,-0.021202808834837054,-0.0460254567018694,-0.04090301184375781,-0.026130353034610726,-0.03921832795388037,-0.03680676266977295,0.03196369710234791,-0.005333755584439571,-0.04278298574944873,-0.003402306094188224,0.0014309106038818253,0.0023264121051492,0.021953583539108746,-0.049660715547506736,0.06639611230176998,-0.01837449685819489,-0.04622637468720381
AGTRAP,0.013431927420532983,0.017364551254707192,0.029169917820357386,0.006672861992950139,-0.01412174283526112,-0.054367618683917616,0.020675886779473473,-0.036975625027958224,0.018146424286992046,-0.03274001269573764,-0.06571144352458305,-0.09673670402017279,0.10166041929605836,0.04391525084802985,-0.015163065133091007,-0.005477194738549988,0.05470037605647456,0.07440809047716801,0.03963391134764692,-0.05567513045851014
LAMC1,-0.06231574255463993,-0.029292972619194932,0.03806742765376441,0.02004522328548632,0.047353448997218814,-0.014563566732525415,0.013071534420347817,-0.06254886849711,-0.045953196405433695,-0.03433377138090747,0.032586308419050455,-0.08096640210473409,-0.0228776710104678,-0.0316003398915784,0.006008143047972752,-0.07366599245078627,-0.08421406194046276,-0.028029279826269456,-0.021257812012425034,0.041687353107618966
COL6A3,-0.032126008426083,-0.05698037830744274,-0.03261745961440305,-0.08011761453293105,0.008901566488997233,0.022017061658572125,0.03213984039655585,-0.05363120932815688,-0.027117390955406953,-0.045986784937553454,-0.06959006822870459,-0.023195332968321547,-0.038493404316991504,-0.0396704407815731,0.04448343175696779,-0.09929139523566763,0.03941061942122576,-0.06892669596746076,-0.025279668090859065,0.008436723732757175
