,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF334,ZH8811Bbulk,ZH8812bulk,ZH916T1
EBI3,-0.04141287195425872,-0.01154252857958898,-0.02380579923596634,0.011246116399493503,-0.024882560365313937,0.02801516098634224,0.01026626198095646,-0.03020266765956685,0.055224808775115604,0.014127702577206348,-0.016673758021354127
EREG,,,,,-0.035657085801070416,,,,-0.04073559085274433,,0.06620812518162962
NID1,0.04327846480272611,0.014295849497585026,0.05183071364381973,0.04967228398416493,0.0006621295708524347,0.08845150188613436,-0.03865911857675499,-0.05488574564920875,0.018340298499693725,-0.05785653059200058,-0.009631129499944126
LIF,0.05816201904487938,0.02153972149211193,-0.017638816912071736,0.08203660901474635,-0.03718558381349073,0.04582462720889093,0.06135043773603975,0.03756770966795,-0.0851046012862551,0.0012835710277780894,-0.0025472760379696177
COL3A1,0.030507274984690587,0.0002560962661346321,-0.019302708357323606,0.04531258377941953,0.019458944724603824,0.1072469741520387,0.041393374432193764,-0.026851338543369716,0.0376434376109775,-0.05606806781234503,-0.007673330462056508
CCL20,-0.05979850082538225,-0.008954949053907748,-0.015154922991178484,0.07756598871239562,-0.028526715789755578,-0.0208824251954562,-0.037416991201790324,-0.013124864330304232,-0.05881676741936598,-0.017927703216054133,-0.041982955376216304
SOST,0.05227479075866731,0.012702871130734261,,,,,,0.09383418172000402,,,
LTF,-0.08258062981890359,-0.0042569767942603745,,-0.029164709987025632,0.040786502720107906,0.10313005569295616,0.026900178490121097,0.011981272690580188,-0.01822839362002738,-0.04581002805054325,-0.033872595285616196
TPH1,0.04646735189693595,0.03584370967410879,,-0.03719090041165707,-0.020459320046171226,0.050310549203515346,0.016127146774037388,-0.015795202568590072,0.005166244609947022,-0.03603051422139662,0.015839615282360713
PKM,0.034987871625084065,-0.02768724260526598,-0.007735096470953443,0.035252643295669746,-0.007003587632254122,-0.005897801346431855,0.05400878379033943,0.009585202373986966,-0.08858358871303706,0.013148838454780409,-0.028850403085391014
C1QTNF1,0.06377637506377455,0.01135202625938293,-0.006063041559485948,0.048695310864426404,-0.029433852092729546,0.025933130806529398,0.010257694367240104,0.04980612290658174,-0.04530344060891068,-0.029463730842129447,0.0005053719435670797
NPY,0.018758652951890876,0.04229533013932236,0.03428526108811599,-0.011848421096879655,-0.047377808347482606,-0.04656837516921241,-0.01462689482126004,-0.0028280944790535227,0.005401876004433047,0.07993384725095706,-0.027584977661286585
HSPG2,0.01359482617786399,0.008666177398028588,0.032537678596103806,0.004384871698266807,0.06348527526453501,0.07492974080864154,-0.01877844136141259,-0.03039836628767973,0.04020576832054157,-0.032015031288540545,-0.006155418553880194
SERPINA1,-0.03767959951251273,-0.0022648466953881195,0.03884890823597149,0.00662051046852854,0.01991418413139472,0.060486265124368936,0.015986076892850108,-0.005141223276129074,0.0037277014787620044,0.015291904368387803,-0.05504771071970308
NRG2,0.05167401611367821,-0.009684036721606702,-0.0037342453918254984,-0.033759638291141286,-0.01825503634376745,0.04250079923375043,-0.049822846988341975,-0.033625991156644996,0.08631043672189706,0.02687926185797367,0.037689485271832406
MMP2,0.07993198710687578,-0.03601471567989531,-0.023546670147364484,0.039401330238407896,0.023131194153871406,0.052107354234116346,0.022856406229133583,0.010089108236221637,0.0903964603183486,-0.07596163887480455,0.00629387079719076
HRAS,-0.02844878608728021,-0.03688508037610889,0.024593294297047513,0.0075246867011775995,-0.07361645321830768,0.010365374534295634,-0.038274934161078966,0.004956672931659285,0.007578921328148899,0.03149936541466073,-0.009281834771129947
AREG,-0.02255277903574648,-0.01958096210275234,0.07377943156951262,0.0016310171095119455,-0.02802704589704857,-0.03724928148951218,0.018739270010016573,,0.06271779387691762,-0.021889359017746003,0.00992590873836286
SEMA6D,0.12327056996806161,-0.10205028916149518,-0.04219666352165491,-0.009332204564069094,0.02008334455116174,0.0672293426736055,-9.680804734829644e-05,0.05058027976055518,0.0289262431164051,-0.02253433633807749,0.02137098991637369
ANGPTL2,-0.027859655708978744,-0.015627016490513748,0.04342616578958215,-0.017618436266570513,0.03043081685845515,0.07694913545356369,0.05993728821071745,0.021795543507530945,0.07087519630001443,-0.0164705505255708,0.012163378300403963
HSP90B1,-0.06639581138691605,0.004617395439086837,0.01780528565395512,0.04569153548211316,0.016077992808824795,0.033131574702243476,0.04041300916867557,0.04438419800471121,-0.06861421903230401,-0.07570780320341994,0.013149071676723734
PI3,-0.04253726290799092,0.010614508896916758,,0.018578885080606303,-0.0012538921873546723,-0.022909902415184712,,,-0.0655354576813316,-0.017487056129466546,0.0059354685507750455
ADAM12,0.022990005840805162,0.015952513832548594,0.06828340160506184,0.025314606866111016,-0.031016411102568517,0.03958192070643331,-0.015028485323498823,0.0014850462797228062,0.022540838155134402,-0.008700190261682374,0.004599733296422361
MIA,0.05742599538727655,-0.02706456899470711,-0.0002875991061636313,-0.02672175220350393,-0.04858724564587872,0.05937298780632344,-0.00344489542274653,-0.02117920381717466,-0.012978683271540302,-0.034702794739623274,-0.006620715510265902
SEMA3B,0.05705963711044439,-0.03426191072351253,0.030716768278334396,-0.01523134160349202,0.045371825177490825,0.021985439459913957,-0.02992894492009118,-0.009859158572582695,0.01780087720574951,0.04231982911026855,-0.022456575068207828
INSL5,,,,0.050428439512795735,-0.0164155356472797,0.026682608024647315,-0.024293677563287635,,,,-0.02743973277352191
MMP13,,-0.024625746052782272,,,,,,-0.012320559010441025,,,-0.019995952125970013
ADAM10,-0.0015184359878244525,-0.0031114138656456623,0.047519737756756775,-0.026280335232847056,-0.050433206456724784,0.060030603426828456,0.025359597135769418,0.0376768828062937,0.01627075241539502,-0.00594788598492468,-0.011660023048847223
CCL15,,-0.037335939409963194,,,,,,,,,-0.015954308856185682
IGFBP4,0.0202466351158871,-0.012497580679434833,-0.011837529867352497,0.0011067479633573372,-0.014550964370379144,0.08370303167922673,-0.02086569516445529,0.008763808127872703,-0.001801316970411974,-0.04530028374508921,-0.00025834564798193454
LPL,0.05052538165327289,-0.030887114423912173,-0.006942356545156646,-0.05253687700140448,0.006628311517008061,0.08674306211751935,0.05129463404898584,0.035189426438534045,0.0478264403466126,-0.07500721995253276,0.0012740107330679858
OMG,0.04038983623233598,-0.05000760399670846,0.018268319813648796,-0.020503873196744894,0.06195863895151016,-0.005288245050496637,0.04102402950705656,0.025597390541063744,0.0934022775353923,0.05991760052144167,0.024852894374947473
IL6,-0.027697176607823015,-0.024141712534887012,-0.017198613175784236,0.009567291985574078,0.01770187807946873,0.058680658966162334,0.017194683757627803,-0.018382978468836474,-0.010824838702374533,,-0.035954679903058104
CCK,-0.01908759284519641,0.055417751560787286,-0.03233244114165018,0.0007212206208247262,-0.024002905770560943,-0.07936423830675762,-0.06456615138989501,0.059627047917867666,0.032693651523582966,0.051293519941548106,-0.02130565974645797
MMP12,,-0.020812705686637196,,,,,,,,,
CALM2,0.02979672485193343,0.021088161419654108,0.005478533782503643,-0.060554783562615636,-0.02677568531314004,-0.12180776215391272,-0.08225553895522196,0.027947204536005354,0.018900066421648393,0.11492623531002974,0.02887754845778489
COL9A2,-0.02425716626189577,-0.0005847711738533846,0.023325355267552566,0.019238677640337695,0.0071330015135606245,-0.010413772261944542,-0.0382094007623393,-0.01824003126941096,0.07233629575372447,-0.004781885659351507,0.10061157196811948
CAMP,,,-0.013004433777421226,0.012121737713320582,-0.02386889573843258,,,,0.09133311164873105,,-0.021845058328561446
PRG4,0.06365726207391889,0.03496720581171027,,-0.020170890701745596,0.0655559960033313,-0.02610601736325105,0.04509040198075609,0.06925006707002747,-0.019795111905014654,,0.026757617824571176
ADCYAP1,,0.060304740241257884,0.08066205290008285,0.0065047559626881125,-0.0028302568410866332,-0.001726752410426415,0.013913895693796289,-0.001892599098096407,-0.006024662703439448,-0.031970156625959964,0.06597521731178065
ITIH2,-0.020294690266242893,0.0485916891564111,,0.05471197383656961,0.03197663423384143,-0.024782734507452855,,-0.021674941919618506,0.04409739434415176,-0.034691191575232254,0.024277959036312403
DLL3,0.0018273686277684785,-0.009411546798046167,0.07151399346956888,-0.023813687085426596,0.0064025220319143305,0.09791954360548337,-0.0077582605635313434,-0.012569857298374265,0.09210145071362055,0.01049094107880111,0.04109273581303598
LTA,,,-0.014296304085276053,0.11049552956645851,,,0.000828896262391334,0.05654076972087743,,,0.014962302225432393
CLEC2D,0.08562207953520092,-0.013027379708695361,0.05470677858062927,0.009342672750616515,-0.053147618795792696,0.12736411432915645,0.012736092801759163,-0.020201186920379813,-0.004755748247050342,-0.033468340143363605,0.03648642370268034
CCL8,-0.049752199848884515,-0.014098488314994615,-0.01200074848127557,0.015786075507697492,0.010628833204343338,-0.009726493371279529,0.08165404624034814,-0.01442936777100944,-0.027606355191527234,,0.08258810253101896
COL8A1,0.025466485592890987,-0.04175585500562665,-0.024890514035365307,-0.004025477132115635,0.028203256092041645,0.013412230621680322,0.02500992459265302,0.015871043858093032,-0.05308047769136361,-0.11510607696110059,-0.010014484554103713
LGALS3BP,0.029169416591687595,0.0029662828061705073,0.0075774269154619545,0.058681501741374126,0.0026789226571432606,0.07534952750060578,0.028616500644368416,0.03952001964332902,-0.02084643134969728,-0.011961211600342558,-0.0012363509518508505
SPTBN2,0.08189340193458712,-0.03181701337212785,0.033964898684789184,0.016597649670953632,0.04382214685013215,-0.04451716776517765,-0.012354267710523281,0.03770544646085474,0.026534823387896322,-0.04596321148793321,0.09448920231928187
LYZ,0.0048090570496876865,-0.06018078249177258,0.03419441025954453,0.006692002650062537,-0.007124294827914691,0.05679060490488457,0.0012985709662474217,0.024745242202813687,0.08370425262327513,0.023805214312933913,0.03929993857637124
XCL2,,-0.02435255223699315,,,-0.02420232876367597,,0.02504507485022292,,,,-0.016653365559730637
LGALS9,-0.035702613781754676,-0.025841708874004825,0.04899676795275873,0.013273438241509488,0.0004457304663606063,0.04789936309087156,-0.012823815869922206,0.005802156462102793,0.014209716311721455,-0.019256493816897202,-0.036168542982459244
B2M,0.01474105227769955,0.06827102387883897,-0.02067771206739112,0.01743525120556697,-0.016134890614317214,0.09591488914452441,0.014385596633432475,-0.02355409256647808,0.028817947620070256,-0.11386489949579262,-0.01089896621410614
SHH,,,,0.22759711183049425,0.02838762967608378,-0.018942533550483524,-0.010738797085848175,-0.012526277096750835,0.04754559547028775,-0.024386386201540242,0.03480620864069421
AGT,0.07667217387876471,-0.01637940057166175,0.007487055130328042,-0.0694280225936562,0.05233703072087235,0.09993028440096699,-0.03803368057676165,-0.013440902595915943,-0.031193995200984558,-0.09083610704710525,0.024447142557836758
AMH,-0.010677199311568604,0.004193723700131923,-0.020349631114035368,0.026877249319403895,-0.0274851681884214,-0.003256117519593398,0.02432718772421539,-0.020651607180338417,-0.007096105388135813,0.0411709116638921,0.04570295957701728
THBS2,0.0904339584338062,-0.04389970215818696,0.014473701393533142,-0.0006930170071754471,-0.01222596462333066,0.04923411750875957,0.00797370764746203,0.050131838991170144,-0.05201483873789035,-0.013660035649804315,0.049033479836953706
INHA,0.022572761028739556,0.05687654030092169,-0.02022195923356663,-0.024048729700109458,-0.016167060418590323,-0.040092829346692824,-0.03705178187311736,0.0040328740704439385,-0.0144767885054759,-0.017708632551516765,-0.03538948368709037
SEMA4F,0.08347596192863807,-0.0029583616860610505,-0.019153661517740294,0.006034536329684622,0.008538747260911167,-0.006306676964174174,-0.035154061610904806,-0.03026829444574096,0.025975729607055173,-0.035376434793298314,0.028522253453016806
PPBP,,,,,-0.0164155356472797,,,,-0.01824583590688338,0.055896858004599516,
ICAM2,-0.01512799070244683,-0.028227092298191148,-0.023497893054583396,-0.008321042962745015,0.021190472373760507,0.04515728553273099,0.019340621352206412,0.09510553575621838,0.04483389114749778,0.0038318777368347113,0.04339650150579528
EFEMP1,-0.032212329252977026,0.010267081372855522,0.042882473345789644,-0.013220153480376827,0.05726949255626147,0.07894986169051883,0.02788025981402576,-0.0078190499537765,-0.0412721259929722,-0.0451395888703706,-0.01565396717275674
LTBP3,-0.003455377713622308,-0.040768506138431,-0.015690742741809566,-0.007632467603127387,0.04890872341678096,0.049451280079976054,0.041935129990695826,0.048325872090506386,-0.04313991692894031,-0.052058164187974876,-0.03065193009955005
COL6A1,0.022003233994669146,-0.007324507853915804,-0.016853666564403045,0.0057444756883857934,0.006926045215777789,0.08039317540831081,0.047226773956033086,0.032905023714090355,-0.04982214511809645,-0.07380303158181427,-0.017104476388163186
FGF18,,-0.0246257518340341,,0.04518407757636354,0.045172081545217325,,-0.015528446426208396,,-0.022972046840003084,,-0.018395376783441164
RGMA,0.09013308100195733,-0.02826008818852548,-0.06041415824303321,-0.05586683942670814,0.11175223525759925,0.08477024229633263,-0.014988615899782344,-0.004476820872245172,0.06879162375243561,-0.0316147265004949,0.019352036432107502
COL4A5,0.04774006421127399,-0.027157339868540416,0.0012420058939743533,-0.06188189911312316,0.07369465904978308,0.008805812477255969,-0.015845863160867328,0.006913682773657027,0.03986435141951468,0.045161876520300036,0.08445113139988654
EDN2,-0.02744737830508025,0.0051546178337305865,,,0.012018193372652078,0.0032314375803778436,-0.007175836671344408,0.0037779441550004687,,,
FGF1,0.03709898271348462,0.02329476172224485,-0.030385688843777726,-0.03870964692544127,0.003443105671735579,0.013806285135012229,-0.021411877689211163,-0.053941930316307805,0.03813632677402881,0.04784279483737352,0.07063200708379179
LIN7C,0.03646400192733268,0.0558299652689004,-0.004059711397678831,-0.02418808620685537,-0.059918177960795786,0.07940911035016458,-0.0039497910487354205,-0.04452900254011347,0.005442720133508956,-0.03487772122294963,0.08323709474571561
AFDN,0.020389191141857776,-0.03968720391873812,0.023249254687376913,0.017850346351766917,-0.038540512289524,0.035506900991912387,0.018210700570268586,-0.03140979959135997,0.027831357571568707,-0.09529199635536602,0.016744651641801948
SEMA3F,0.008180141387424124,-0.05265459978149269,0.061776286981112545,0.02932894683337721,0.06519623359879251,0.05085095744156224,-0.051097739489175495,0.015047304622476925,0.11104020283549215,0.05181544367381507,-0.03682555082968591
CD24,-0.07844088564113182,-0.00020034259955151946,0.08734554327051301,0.006473114569073344,-0.05854089363397664,0.04445522064499435,-0.03446423250669991,0.07019850322468622,0.02617652692527229,0.0017493959202185942,-0.01042230830053986
LAMB2,0.07416673226927144,-0.001240401614856153,-0.006321841637357448,-0.03386390798787053,0.022766240526692207,0.1178414581838547,-0.011020966949555304,-0.014328279873658594,0.028331467512367887,-0.06188131243603673,0.015374632312823218
ICAM4,,-0.021129217148787672,-0.019173061373004827,0.10684549366979344,-0.01568785523244783,,0.03648610056468848,,0.04860200867357052,,-0.01901017956142819
COL7A1,0.03094156760301784,0.0015493674725733048,-0.03481518474037288,0.07421212022172043,0.05366538701947226,0.05438783572737138,0.04413559733880008,0.0009860093897342398,0.0076127409879198065,0.06314138710675085,0.03813698784790257
FGF3,,,,,,,,,0.07005893663343067,,
PCSK1N,0.08222918436848786,0.051431992991221934,-0.042533696638761435,-0.038037529974930845,0.03709307663978061,-0.06993135562828431,0.00694622544425465,0.02237106297659227,0.015564734347593112,-0.03157605912237771,-0.00038489480519416036
SERPINE2,0.07696954655547052,-0.005209811368772574,0.011905665587223665,0.03882666625460535,0.039303658495001594,-0.015264479571969723,-0.014108369041772584,-0.00798950958977072,-0.04530576407896958,-0.03207286990702515,0.0959069373477767
FLT3LG,0.03264880235506444,-0.025227486938075885,-0.03367502061773556,-0.060899421871201634,-0.04265620844254219,0.06175450710624492,0.02202210939968535,0.0474738555050017,0.023683277078393128,-0.030486875745312097,0.029741378599707817
SEMA3G,0.02337998790916949,0.011473312200537659,0.015012387344983728,-0.0028949577879966294,0.03610807911207521,0.11452352455036716,-0.03227136706088154,-0.019759111168464148,,-0.016337572925854926,-0.023741654756037418
CXCL2,0.00016934818216872376,0.022958761219954715,0.03611644442161123,-0.00343327454301829,0.049459147360930746,0.06653625797301638,0.009093684435632993,-0.02479251299616569,0.017484338219775138,0.04554916010904487,0.020922775170877074
PSEN1,-0.017497695189922897,0.027075318754366782,0.007394784902929947,0.010620937439077044,-0.05389635977440128,0.031207240888925642,-0.0016104257573246626,0.024741307423349252,0.026523337041351285,-0.019571268172227464,0.018618480215198085
FADD,-0.016845790518712843,0.007044247553151138,0.012250666158988842,0.022439096038737547,0.014448678166134517,0.10369822479937754,-0.05189638922779006,0.03451354609526212,0.02051433139985185,0.03005416884971652,-0.01741612960185111
GAST,,,,,,,,,-0.015068500313481434,0.03267819178918279,0.0553928965776826
WNT7B,-0.03251893788046397,-0.019773027454967337,-0.018628564235715756,0.004424328375028577,-0.03774549134126007,-0.043093881850824446,0.007654067736048529,-0.01736074908161471,0.02252913933862679,-0.033663344441391026,-0.028066956583193234
NODAL,,-0.0014883498996396728,-0.013938851453280696,-0.03419780327109186,0.0586420221282633,-0.005194483625714507,,-0.006245144266304821,0.011193156880030933,-0.027617236572076948,-0.025175743974444453
SHANK2,0.012592893705827682,0.02268323844891836,0.03614033243010226,-0.016112865493247287,-0.04701945678665708,-0.021884770274606138,-0.024480764128383747,0.1342083526690185,0.0611130137898681,-0.017035890548611106,0.005935380240098454
ST6GAL1,0.0036457828326495983,0.028581714124716467,-0.006566486243841738,0.007845718694110033,0.07138784324452536,-0.03096551085018801,-0.022216383477974024,0.009868906548413985,0.061853329118711234,0.03301050729716715,0.057646044685028784
SCGB1A1,,,-0.01319637204457816,,,,,,-0.01938355723483816,,
PDX1,,,,,,,0.04656866498574627,,0.11752284225202864,,
ADA,-0.029104138457912838,-0.029911760991789108,0.017473970484749732,0.0047543215802305465,-0.004994305459625142,0.0635866091991345,0.04024411269691463,-0.0490821038415578,0.046307913867236754,-0.029400646970005558,-0.014030629658867056
WNT3,0.07394909980037838,0.009236780538172657,-0.015668797883093378,0.05569487355346112,-0.021383686795847394,0.0328030967183551,-0.05940896776362928,7.249503856944953e-05,0.09645168867812844,-0.0023186017841965133,-0.006688922846199523
ICAM3,0.0035537403069171455,0.06963163311631447,-0.03362482623760591,0.029873881774161837,-0.013874429738799881,0.012648386834778093,0.0523819327753148,-0.020096634640357613,0.06176324494732645,-0.009045691523985796,0.004094800218768852
CD6,,-0.008891640661124295,-0.02389615685102559,-0.00785150219289777,-0.023189122560017133,-0.0009272042202088082,0.027380229257756777,-0.016279584348639152,,0.004672151692691677,0.049302060244526616
MMP1,,0.024603767468830775,,,-0.01543803366909962,,,,-0.024255994684685638,,-0.05899670632814215
RLN1,,-0.021441252713037044,,,,-0.028386053753831995,,,-0.017040225355070004,-0.015360594845186318,-0.015714765694624305
LUM,0.030134267890176702,0.0018370371907795832,-0.01917306121353667,0.03387181275863974,-0.016592581611133552,0.06929703816357423,-0.031567959243838956,-0.028788758449547286,0.08849654047935791,-0.04342989942401144,0.02850013790957858
XCL1,,-0.017589843909891045,,-0.02043746247381407,-0.0164155356472797,,-0.023506876005368094,,,,
SLIT3,0.027357879751280886,-0.03224942136368432,-0.013710406217630762,0.010239005381338517,-0.04276038581947215,-0.052822297223909014,-0.027277018012031987,-0.011520732806170348,0.06613488565233254,-0.0003810591500083877,0.060744620052523325
SOSTDC1,-0.03321028076207509,0.047116853745974296,,,-0.027632915008688367,-0.003223441770727239,-0.023710456130083036,0.005576033798528081,0.07470196606345515,,-0.026999989996085133
PDCD1LG2,0.013431434795597032,-0.02851229201814056,0.03599781190213771,0.011602254510760366,0.0014732740805877141,0.05168160478296492,-0.016284464812093263,0.0598075145129514,0.0529438055172509,-0.03359920209355268,0.00564037350187106
NPB,0.040919060134569245,-0.020491540817411613,-0.015321185462424902,0.03408406004679953,,,0.0713179495055195,-0.01760963827985466,0.04945548235892167,0.04795724467838676,-0.039265499767539826
ADM2,-0.03790610588042657,-0.010088934735236284,0.03550632747608228,0.05793226422065625,,,,,,,0.00755812987603216
BST1,-0.04356385768347022,-0.021309466621907282,0.06822045486038725,0.009377379591223828,0.01623808078642446,0.08039754421989675,0.0033805110635603316,-0.03219422347254815,0.04718228286922248,0.0012492160293399118,0.08022326310887005
ADM,-0.076832201052707,-0.012839004956852989,-0.01527763366625085,0.08572033396163894,-0.009032267260308249,0.07706682679686674,0.012170333640262524,0.006934081622432408,-0.10962692162315642,-0.10331091892536151,0.020180512810909938
LAMB1,-0.044470586309019317,0.026970387749081417,0.000706373829907368,0.03532653204822372,9.313021752861495e-05,0.040913020068688306,0.019469478027106704,0.010246942552507396,-0.055341653001732834,-0.04397806679264689,-0.023848540306836405
CD99,0.0630628930094557,0.009617775777935307,0.04793068899653795,-0.05447135880155955,0.07632145322182618,0.09085896860079445,0.03874136977251352,0.006748195952824723,0.02410152208310671,0.003571910494976495,-0.0016075834462520127
EFNB1,0.01971307703579845,-0.029455044753385756,0.06177496435025907,-0.025437331676240668,-0.01675123063344722,0.04368720044595022,0.02007416851997075,0.020715460032493384,-0.0024402310397408635,-0.036778653939426295,0.000299548098663472
C4BPA,,,,-0.006869421861703709,,,-0.021241464850787716,,,,0.08651767190753262
INHBE,-0.031921018492155465,,,,,,,,,,
INHBA,-0.030615527332463227,-0.005702195684969672,0.038656479792319176,0.07296462927292548,-0.013280084287179254,-0.0288157499232774,-0.04512823703401177,-0.00019941637075625068,-0.08198538127948989,-0.04481587767700696,0.027823120990594894
NRG4,0.10625415675885033,-0.021129212945205277,,-0.012338737657950767,0.034770493858148115,-0.03251670074628724,0.044125704368774145,-0.018805434324613186,,-0.018988150106091128,-0.016190499755776504
DLK2,-0.023711466142176445,0.018662564028046263,-0.01447188393296978,0.012031667075471304,-0.029772903209616106,-0.04019160986830431,0.01787571560550264,-0.02117919559298241,0.03161500291785021,0.01024392995256128,-0.017760858343614495
CCL17,,,,0.009242092492682064,,,-0.0038085039796704567,-0.014429366967344268,-0.002316540920039956,-0.020581164705518285,-0.014460788926753773
EDN1,0.058938452578949245,-0.021709042148647235,-0.038054461557344293,0.0428268958506205,-0.019447487545347523,0.03346712863783409,-0.04466725449658424,-0.028927056158731316,0.025600505092344003,-0.022281493262301066,0.0206455134754317
NXPH3,0.04488164988238799,0.01981685287402659,0.04051635470703267,0.047491031275078345,0.019838106571844826,0.004725195185122632,0.012770401129537028,0.022119409553252492,0.013300200359486552,0.022964593879750143,0.06661672208077651
LHB,,,,-0.01935010999358362,,,,,,,
SCGB3A1,,-0.022940722519093477,,,0.04592653969567778,,,-0.012526278191625528,0.0046933873594621825,,0.020438962605155476
SELPLG,-0.01848047471544984,0.00709255331495234,0.00371819472388159,-0.040295731526654124,0.02138010975647119,0.055934481795071024,0.038916122815648095,-2.1928120337837623e-05,0.04887057522945056,-0.019254740746487867,0.0228527049736741
RSPO1,,,,,,,,-0.013318671772120422,,,
COL4A2,0.04521596490184104,0.026368760135252113,0.012597546577132144,-0.004139959556473177,0.048831422362160815,0.095744558338594,0.009912957283924134,-0.04233259975823665,0.056356779032354185,-0.0509270544534772,-0.026841466211062894
HGF,-0.016295247735917215,0.04208133445507205,-0.006727273020871804,0.09433289753147729,0.014484378884528434,-0.0197689400503909,-0.017438883926410374,-0.020285817319978333,-0.04466778286487543,-0.07427585617630701,0.025279598611135896
RTN4,-0.05334067634335916,0.046772538132249665,0.07023346178460374,0.006167739252981216,0.030262895889479866,-0.09764757330896469,0.028257369308513015,0.026866270730267785,-0.014146287415084738,0.05955437532908234,0.017364702705658513
IL33,0.009780573904035262,-0.015378306282347567,-0.04088211445600346,-0.033650392940607725,-0.011956541226886117,0.009219057181517209,-0.03085748912227746,0.028406779673025077,0.05661785106642619,0.026113732532428467,0.009951508247128761
COL9A3,0.06705106583177337,0.02819824859360642,-0.000355690587177277,-0.01280796737642113,0.019819946176484714,0.06282226555724864,0.028021679966007945,-0.028530020165475168,0.05341048617958329,0.0516960164336655,0.0073019400584266895
HSP90AA1,0.04805806221925377,0.021163161442111122,0.03248595041901111,-0.053413174870071335,-0.046140236072684394,-0.0979231329427241,-0.048433289204429825,-0.011656070312985302,-0.10323793985517751,-0.05141772030315939,-0.01810774009394001
HSPA4,-0.03784692997966579,0.0005709642409944435,0.03568048592081828,0.008875170065202555,-0.08225551747105833,-0.010705127518769463,0.05546733168752014,-0.003352451375884408,-0.005332795953730478,0.05164399086501535,0.01736810304038201
WNT9B,0.08182884860012488,,,-0.018783814597883617,,,-0.015859673666390135,,,,
ARTN,0.0019901398322407057,0.019402911747582116,,0.0016673908930775081,-7.841167644851093e-05,0.03669926830837104,0.0027241239840774256,-0.01546440029323797,-0.025595102965085666,-0.022606727007562135,0.0025064878221144815
IL1A,-0.0239382134270013,-0.014097570942434303,0.03492590944880155,0.023208140029341278,-0.016475440098130595,0.03241669427084738,0.011176248924747506,0.028025179407688245,-0.03323878420432247,-0.020145878672168795,0.027945094121433547
ADAM9,0.01791895657280193,0.060565394632544824,0.012035406044178127,-0.03520431563089898,-0.07368658912040021,0.08845834377330546,0.027426883721845097,-0.010367789271740778,-0.0507673166129591,-0.06048565052294905,-0.016655418862984554
AGRN,0.11079238185947801,-0.012468632137813478,-0.018627108637007582,-0.04921210935107852,-0.02198188931410167,0.08638701958795653,0.04657569564396435,-0.01567996338117409,0.10433880359089033,-0.06968113973101205,-0.022676607709941527
AZGP1,-0.05322869960693927,-0.03728514839716785,0.01400230183300517,0.07343029323782532,0.09596830508612905,0.03961517335989388,0.01658356248066235,0.026842835132536054,-0.051337237479950316,-0.06695877493981525,0.03408487602371475
SLIT1,0.0076356172333335495,0.060181688561820365,-0.025499874255223636,-0.024479573300227545,-0.03586397235358049,-0.002279693899775944,-0.043339658736510966,-0.013447008610409652,0.07342314237808159,0.10274832309393159,0.00672973324710925
GAL,-0.03031168035488957,0.04507489954270566,-0.04152091060410676,0.09709304698481118,-0.07872953266262889,-0.016780449901740355,-0.00840024884880259,-0.020415578197666193,0.028840489100250655,,-0.016653369682683033
CCL3,-0.021842694000422706,-0.040126267655029704,0.011237344688423427,0.02146562351133312,0.021910143803043916,0.03286634353601262,-0.0022136340432328044,0.08385248252592992,-0.02981005775518835,-0.013215178207911541,-0.009723616646656112
APOC2,0.05514300230495512,0.015532531565478201,-0.044125923609025154,-0.021177767264906177,-0.013221974803960593,0.003488517196069294,0.04341089330525587,0.011175403608323246,0.06361968296085499,-0.03464762899244433,0.029175006503930286
ZG16B,,-0.009145946917233248,-0.015648719882089275,0.0016126650281786746,,0.012880847657132027,0.030119533445550514,,,,-0.020187808513221456
IL34,0.057683711091938136,-0.033306382164353165,0.017421307442227415,-0.034848610961907896,0.00759079410867384,-0.02639346573069326,-0.01886971695612271,0.001738747215811439,-0.048347167880605564,0.012344665366865364,-0.024421374014835948
L1CAM,0.0055446928045084195,0.0562433394198293,0.003227174565348415,0.022597597621539737,-0.03308293951567214,-0.08122432407289788,0.00010026414752940735,-0.02969036489008224,-0.06935337939241323,-0.011759761332749606,0.08237352196543615
OBP2A,,,,,,,,,,,-0.01818616329355165
GDF5,-0.03170491411287408,0.054903444054318976,,,-0.023868898491251678,0.0017680975772030394,,0.09036263146498956,-0.03103994697459607,0.03859465916355794,0.09491050480313092
CCL26,-0.035429607944901804,-0.02634991765889401,-0.013572455908875132,0.005437103385522636,-0.026277281181533208,-0.01977908390069895,0.06779049880823333,-0.020415583085422385,0.00926407754737368,-0.019193804381045065,-0.036775482885679785
LTB,0.026711061219667705,-0.03201055414082421,0.027376132396729348,0.07059808202717625,0.002393368492479675,-0.03373796598746201,-0.023277750031864643,-0.005161854120603854,0.03662120659769437,-0.013645715370360287,0.033562902541847066
BTLA,,,,-0.009831923607158635,0.066327055859305,,,,,,-0.02112308817056791
BTC,,0.01246628993258862,0.012974381576774757,-0.028796244582895477,0.0797180520482473,,,,0.037018468769826646,-0.02170677011391246,-0.009559562005823715
SEMA4B,0.11354039063151451,0.03506826464962467,0.02273981880096735,0.013017630333302171,0.01985536385308615,0.09387637446185233,-0.009549443202270797,0.04964054453321775,-0.037767342784066446,0.03337081292209416,0.024512153131267745
