,ZH881T1,ZH916T1
TNFSF11,,-0.009964221917522078
AGT,-0.01270357814036166,0.0291771109574762
PTHLH,-0.06358413240044758,-0.0021552575335414222
COL1A1,-0.016349069468758585,-0.059404924086630645
LAMB2,-0.006353686314172577,-0.052561830149450456
DSC2,0.02928604847223811,0.06080639224360749
WNT5B,-0.03549877499664939,0.02737373744496058
LEFTY1,0.05668160607326648,-0.005000043115371926
FGL1,0.007110653808921818,
CXCL5,-0.001618592500592094,0.026365741089232723
S100A1,-0.023708513608043,0.09911563018348052
C4BPA,,-0.01540399800814731
NPTX1,-0.04637761462293518,
TGS1,0.00902354696203456,0.02854809150113323
SST,-0.0019137665078119916,
IL34,-0.05124823709199514,0.08060404930242125
DHH,-0.06992286610760551,-0.022749903491102872
XCL2,,-0.016078945056953783
TF,0.016520177881971812,0.08100171891563969
IL33,-0.04059129197138756,0.034337896939404235
RBP4,-0.028478867654695407,-0.02840330223032025
CCL19,,-0.02944819330338904
CCL20,-0.03051186829577216,-0.004970629110074202
NAMPT,-0.025169434356531448,-0.0368229773272456
