,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PLAU,0.15575019080958252,0.06531102981278644,0.04025017684781876,0.09823846196000094,-0.025614774522044022,0.009870247704486513,-0.023369439220921974,0.13055442947477341,0.09912945698991024,-0.04788153722791356,0.030823998630258257,0.08093739265995852,0.011543258163412583,-0.07291894972823185,-0.0001604644331145111,-0.06194289504035108,0.03097185068504979,0.09393777072195532,0.04519379537223343,0.030566390691723677
TGFB3,0.042347744440325887,0.03527687318725966,0.07987462181490057,-0.06732937072720098,-0.018483393791813255,-0.005700778592546669,0.08424309831164546,0.04202343506830572,-0.02335126637645649,-0.015577508281311766,0.03678562592162091,0.013338209941971383,0.11849365518178749,0.025129005781764312,-0.02284943696549545,0.08266688540471168,0.026012863642017867,-0.01959653413593822,-0.07618117458865671,0.017651324681388723
APLN,0.06389407268024808,-0.05283936714367385,0.01682468154836976,-0.004285023984950525,-0.10109000337988194,-0.05074863849006672,-0.032399232627215654,0.13001508661021483,0.019948326656651968,0.00565824472535809,0.03940991038650651,0.034743145187651994,0.01763429001938648,0.022023481395283637,-0.12147182019873211,0.001930355623665175,-0.06528804716174745,0.06500460194841683,-0.021930144581364434,-0.04175573490014956
SHANK2,-0.025749827589515988,0.004940669557505924,0.052655675424891954,-0.008565993012153614,0.023707195330206286,-0.03690396449693414,0.0165373503622298,-0.03263443143005934,-0.02926895376022565,0.011104599541534569,,-0.015012065401793747,,-0.05837557178181107,,0.034634534932838204,0.04844072248176217,-0.014760350262243,0.023816697870092197,0.06083408406842253
LTF,,-0.00052914187255228,-0.06676034463693524,,0.022032174716217167,-0.022180638177912073,-0.03447781911600515,0.14848005491664026,0.03783333781494901,-0.0006922271914538573,,0.020296712120717205,-0.04874458569720044,0.03355455995991468,-0.06672327553537652,0.0029751741664794376,-0.05618584891051412,0.0034003900551325696,0.06501215547880439,0.06617875845169754
PYY,,,,,,,,,-0.02988482695624908,,-0.015427513319152491,-0.02521131640017287,,,,-0.03868499672772484,-0.01678427186915334,,0.02774843100500856,0.013638547097358771
PENK,-0.022404894908831314,0.06291660531689541,0.03462122517586968,0.02222625102316765,,0.057882664669167146,0.02946646727554684,-0.013387656453697758,-0.028732598173376134,0.04903549750743748,,-0.0059906109020815244,-0.024555368599885285,,,,,0.05409273795527041,0.02160592419079084,0.06574615915064762
CTF1,0.05579514636072799,0.07577767551748665,0.03754780668458574,0.08170492185132087,-0.04713952958651381,-0.032984940624379,-0.035968452572201784,0.014172020155768192,-0.0432934661369949,0.021899611070025634,0.0036309745559735974,-0.03772815544142465,-0.02478160327147178,-0.010363529295375486,0.023277395409842867,0.03807259665366474,-0.004933395719827937,0.0386436426113472,0.10215308320117428,0.020667426166050565
COL3A1,0.08805535735439851,0.03512361627111128,0.08583402677704363,-0.038297009844751116,0.09335368745135549,0.006752911772503025,0.023768349520585173,0.195244538548238,0.01463638736349928,0.0509131256220244,-0.04240099796377522,0.026808457936525736,0.00018558453699108347,-0.005038781124458094,-0.037407870289528466,-0.014581146641111915,-0.06868421913469408,0.026539581343015116,-0.13432033403630053,0.05852177794727032
S100A10,-0.0005401237479228046,-0.03601534253524717,-0.10947425080056146,-0.04788828198961676,-0.13367896423264145,0.026274613794795072,-0.051828977359068995,0.19520088972231592,0.03598116948680251,0.03853067408857782,-0.011427055950553617,0.045056506708011826,0.006792543634861496,-0.10701226860136452,-0.07296738881569145,-0.06817364095443326,-0.08457070462482746,0.07520946923160929,0.029234303218333695,0.0627611493501097
FGF13,-0.033325312314772974,0.07992998996863118,0.051036500696440466,0.04136924169945087,-0.04775939582159927,0.028359415482460227,0.023627256513076823,-0.09872676256863572,-0.07751756503504023,0.001243830041288748,0.06150268318279895,-0.042861612510480686,-0.03143959755426641,,,0.05363668820594449,0.08573023887649692,0.05442182466505417,-0.0259623821298746,-0.028682853801904915
SEMA4A,-0.036591410463565614,-0.02194537744489477,0.016208890495138316,0.004279934159723964,0.15153448895997912,0.004348283005620609,0.04318801159087278,-0.0572551042078915,-0.02595651083933311,-0.01955965480942924,0.0026522476369624736,-0.02225792623686274,0.05079681008076469,-0.0003909794360562526,0.05482323629893468,0.05221525054499864,0.153122753376985,0.005719820446901512,0.04381466651123183,0.08782265929987923
EFNA4,-0.011759753133651359,0.07098311865072819,0.03022872779824307,0.03244097189409511,0.07831263023256861,-0.019062857674584165,0.007134426688991665,0.15336923792325688,-0.007794283106296232,0.04059918931084844,0.006587252593300001,0.05390212680136925,0.08144643677866995,-0.03369511916887695,-0.02348747107609235,0.03749023894966788,0.005012334852839879,0.009133444409591926,0.037396306223634816,-0.021780358253559298
HSPA8,0.04780998970161315,0.08815551200390498,0.08946063927273619,0.07014790867498573,0.0018988257842089482,-0.02825569128606674,-0.04504547731291062,0.07000451149470102,-0.04283688597716901,-0.049507487127679044,0.06044379061860006,-0.007833743644663757,0.010362520268723224,-0.08682466343107335,0.12041410721202114,0.08373535270651342,-0.0013860246715955344,0.007263120395955373,-0.018293845099705084,-0.03263938349146707
NPB,0.0004762247455727328,0.03931564967402461,-0.036408617570164795,-0.024248008563742852,-0.028999103538500798,0.06232872799194437,,,-0.003454369839397911,0.03188802956512083,,-0.012299298306388826,0.01574498399903831,0.0335745870118312,-0.04637046556245151,-0.01951235145666903,-0.014011913525238978,-0.0012831476857265067,0.021786767566475372,0.05965950020115085
ULBP1,,-0.06504843443623334,-0.01531845830689711,0.025000536825740893,,-0.018674346505125915,-0.018389582836637056,0.03264481819058277,-0.006614324709065626,,0.031417547546744515,-0.028138554431653886,,-0.06813547630731576,0.14543838447232466,-0.02328715030359476,-0.007068020660649403,-0.038152216370372125,-0.03637684639844686,0.09963806142259299
SEMA3E,0.034580297737044886,0.07671052850002737,-0.00047704721018102154,-0.005050660896390049,0.061931049449135744,0.037933714558210825,-0.012667968865155864,-0.03021098636062674,0.006850728665513502,0.004857421247514668,-0.02277145134723369,-0.0034361650284570645,-0.02797967610513883,-0.05141617321443641,0.0698590716530026,0.11479833292091687,0.06999046560434465,0.04463482492210597,0.09252687091135553,-0.010316644699296173
FGF3,,,,,,,,,,,,,,,,0.040143420146533874,0.02724167018808668,0.07853916954923373,,
ADAM9,0.01979457828429512,0.028453830493192576,0.004828789536535905,0.004431462185703687,-0.03425439903990309,0.0564358044922073,-0.0880917929743899,0.1459576998264869,0.06253842692639923,-0.01735529150887972,0.03531965289542388,0.07199932242737021,-0.022874149522022606,0.016331496605663895,-0.03613540345619047,-0.04012161909991914,-0.057978232124924735,0.030971300010741516,0.07521501189071783,0.09334791205447796
ASIP,0.0044107095541412195,0.0052575930848550185,,,-0.01590807647719726,0.003944696191379008,-0.0290262649158149,,-0.03288136234202588,0.06088361391628236,-0.0003807274589106917,0.011160709134518108,0.0013477951444874955,0.013047241944912582,-0.0335762915697708,0.004187876429617214,-0.03461280117669465,-0.01263342636514773,0.053572198034163146,-0.003689661865160293
IBSP,,-0.04036124327770601,0.0004371405296855172,,0.058240819935797286,-0.05041556059011323,-0.05351546271852849,0.10004044990572523,,,-0.01026890560219994,0.016393746817859853,0.050859794332780754,0.008888901086500017,-0.1274733308972296,-0.013533304156172628,-0.023240750022846122,0.05176066584175017,-0.02041680897749573,0.017847365324898917
MMP12,,,0.0339608575156435,,,,,,,,-0.017378865209712158,,,,,,,-0.02499140175247552,,
FAT4,0.06159893903201686,0.10114657695434029,-0.028985252377951718,-0.01530899358660311,-0.0335290364679807,-0.019121421495932312,-0.02045838986459689,0.025092697261007473,0.012467212316189647,0.03944518356011924,-0.002016372478838083,-0.034524486692719625,-0.042278662038981125,0.022092981935053855,0.0152028363536765,0.09690151108658396,0.005511319602526019,0.002527407523320943,0.04155467473358854,0.05928986678999437
MDK,-0.0076505051948296335,0.09038044446191408,0.054164992366483415,0.026398683256027337,0.04551109481998221,0.06259465214929398,-0.05088221118397365,0.21213336169627775,0.10997199879996992,0.010444588480659801,0.03570942952288133,0.09894232595924539,0.09285231949394591,0.14995896040163878,-0.04311620268174582,0.03924822496736308,0.04687581565795658,0.07882989517756063,-0.043925502736526956,0.07334199367469543
BMP5,,,,,,0.08978099659138944,,,,,,,0.01029418607866827,,,0.021025525246582192,0.10684107753310011,0.12260664737452853,0.0036262650995311846,-0.03618933056566786
CAMP,,,,0.010658789753349666,,-0.04303068797177481,-0.014797022349023721,,,,,,,,,0.07065327278548618,0.009528853509664429,0.006646462999978226,-0.03513388818524924,-0.021995801117472857
HSPA1A,0.019241580937136946,-0.0493809729596371,-0.07264807805006523,-0.015656934823892077,0.048098706174312604,0.018485790635706042,-0.04767420865728173,0.11722660736220716,0.08900277468438977,0.010920854898311365,-0.044619830608250644,-0.062434636597958934,-0.060502422420308004,-0.09248667287982204,-0.0568137891224236,-0.07789611912851352,-0.10315368035536866,-0.007959306887149551,-0.03583389772760134,0.0015553488544104114
SOST,,0.09860871954731971,-0.0506381598463648,,,,,,,,,0.024648810144156135,,,-0.035775561883411675,,,,,
SEMA3F,-0.023054900294679725,0.09318904910337773,0.07576283325870632,-0.0008504957702495328,0.10734186594327405,-0.008656472838665002,-0.02123387188616892,0.07467308134828006,-0.00745585731084037,0.05732101527840781,0.039967457937494434,0.017276406961964197,0.03836492910593508,0.01188573395288616,-0.014280400524409114,0.06641997913021469,-0.013346956480811736,-0.022462007511038,0.028290448423702784,0.016228534083928447
ARF6,0.004306483873065679,0.009157067970843435,0.005837217415713794,-0.019168199234184564,-0.09653346079407446,0.07642323649914377,-0.04779291619081053,0.07372312662830048,0.04839089469775006,-0.018451713212634183,0.0048309661175018745,0.09434486667500168,-0.010116901399752385,0.05566762265194303,-0.03184534637480156,-0.05407722097992933,-0.008336531623200347,0.026063091591920308,0.0050276832198358715,-0.005732523807358661
IL6,0.0031854361983477877,-0.05554342356958453,-0.008933594813497406,-0.02721931149477206,0.0003551097060635715,-0.00411846535835299,-0.06983548628152947,0.10171730048944955,0.061875284181145906,,0.017267877091135076,-0.016410702128809452,-0.019832407659625424,0.06590003427343438,0.07373190702272261,-0.008228115005935326,-0.06036769961488871,0.005590427806459682,0.027775124264858116,0.024933632201315312
CALM1,0.004149545359712885,0.025891636620591605,-0.015726888008449708,0.045362551262232466,0.013022736203578461,0.046612819196374486,0.012229869343705763,-0.16760064471293096,-0.019244890425697617,-0.001149412061975306,0.022259184860086077,-0.05316211582471277,-0.0177788335132154,-0.09018249242612167,-0.07687025233303343,0.05339308063387936,0.022284845567351958,-0.01527584132649553,0.12058292772796954,-0.07896160791074294
VIP,,0.04504614589451242,0.028483481609696035,0.005079309660309793,,0.04261390436573388,-0.023185334739710226,-0.04778354035601146,-0.012796161838331713,-0.005476453955351661,,-0.05285483065760979,-0.0314396360908097,,,,,,-0.03777002701734448,-0.022578615295703895
NMB,0.03328492748215647,-0.009656538935720408,-0.08275709610992403,0.019895555275028547,-0.04717566067180559,-0.02733756791150039,0.02449186047798039,0.16572945671439482,-0.03721689002706607,-0.012662364377269678,-0.01811577917806712,0.06694710269509148,-0.02166391545347591,-0.11740723053926108,-0.08276700269669629,0.05172682696692417,0.006900816353025642,0.009015707203575384,0.10751213223209267,0.04058453722294476
CCL26,-0.005606587727345343,0.05362745335206027,-0.02021499560694682,-0.02148038922422512,0.013510897138496835,-0.009105108092461416,0.0182802321620701,-0.0003294743880414261,-0.02219090794411133,,0.020111697469046425,0.012715474817760754,0.07244843711422566,0.09094738982288632,0.0989068606517671,-0.004801477700873953,-0.052503046043237425,0.008207786268890392,0.02883868036658868,0.03950886566044145
FBLN1,-0.026885255313200986,0.09332829921380527,0.07420772900572613,0.033034430806701695,0.1527347997666274,-0.0467032121654458,0.05291986980394331,0.09983518700317608,-0.021172355263509465,0.028490815794392048,-0.008756116745647496,-0.009351125707847732,0.0460858935986417,-0.011733272566801527,0.08807300831373702,-0.00962805410617275,-0.013028283753072023,-0.013987046715557885,-0.035787838347209396,-0.016935910474571766
SAA1,-0.024582429185998487,-0.042687626050653696,0.014032635248889973,,-0.04064261235951034,-0.05364332556547882,-0.03216642592560942,0.04144390520631773,0.0615685525744198,0.01893065058643893,-0.009564339775669053,,0.011166000444683162,0.1079370382346501,-0.06922065888509694,-0.0907256882420055,-0.037134374555503,-0.056215769396057,0.008506967304446835,0.04923017213841742
MICB,0.016804481926469623,0.029262441385625265,-0.01429020010392614,0.014751954650943366,0.009822003979335673,-0.001446024766111752,-0.011085501322307616,0.1471969952608657,0.030538248431947152,0.06857076274569646,-0.005070922596486447,0.08330291081241074,0.04330868304697707,0.12897474980208878,0.127101487291788,-0.02239681647706738,0.036774404710862234,-0.0011308049093645648,0.060343584268054036,0.009925113898140752
MMP13,,,-0.043754121683905536,,,,,,,,0.035064913668696865,-0.024026189790208444,-0.0020019738970228134,,-0.04034296791790363,,,,0.11124177837750313,
F13A1,0.03513681823137909,-0.01941707824424151,0.006778732775614437,-0.030130835036654126,0.004415200361942958,-0.05109418489779051,-0.05060735357487036,-0.059919295228998276,-0.013978234910166523,0.0319844659004358,0.03948069298687894,-0.010714092631667785,0.03660797151790573,0.04606351041608496,,-0.07618588753025747,-0.058489644412684005,-0.004452215464998744,-0.05309380895029716,0.0752449157150978
CXCL11,0.0075081818361469555,0.0926395037919648,0.024435487662651068,0.015751989917922437,,0.02420395934948202,-0.026365954407021674,0.1494675881406851,0.03507100663957868,-0.02711395678605845,,0.06982753423874659,,-0.017564461014185153,-0.014822506387606682,,,,-0.006159054335838447,-0.012193320574718695
COL5A2,0.06394994152829538,0.11520876662795543,0.11082457052784242,0.007704535582249488,-0.021369674162369855,0.04668488840358735,-0.05241676462682603,0.13336031511845492,0.05652627104931921,-0.032482747466030935,-0.04141509578681378,0.08633952080598722,-0.02366336343518266,0.014512020061544164,-0.009191479354152654,-0.000762317771339135,-0.015497948083020288,0.027251639136257864,-0.08444335182829547,0.04657073042834969
EFNA5,0.025353291761351458,-0.012344668283581401,-0.016219580057483533,-0.04036840830666028,0.029407001362197052,-0.0008465354217816157,-0.05771811766956145,-0.06753001107304006,-0.025942264965301918,0.024304494731573964,0.007762867384751478,-0.059249629155919165,0.07894998697417924,-0.010068117444139695,0.02225469374405804,-0.059034503755413456,-0.018721912521752086,0.011063590821306663,0.08218183846726786,0.10337764916117152
AREG,,-0.027316207897361985,0.0630732343003817,-0.029408969742775126,0.019665750492427955,0.01087485193870152,-0.016112401503007617,-0.0395398262712862,0.03012154754225823,,0.001626085985040284,,,,,0.04625363185845416,0.004235530180686575,-0.033383143380869666,-0.03269872147373217,0.050426814876742575
EDIL3,-0.06180049110405229,0.04132978006988908,0.04901131262088027,0.004277877491484483,0.030914946376830257,0.0139394278683566,0.007922073172341651,-0.20781004871287856,-0.07256331184358236,0.007431953822464335,-0.03188878827405376,0.021682506751308343,-0.12378601696911985,0.004093329673820935,-0.0019744066644005543,-0.024252098439993514,0.006915599156745214,-0.02594575247507551,0.01803153682452999,-0.013946594320352512
CD86,0.011763233908369504,-0.011034047893055543,0.022182951915558295,0.005054426424015994,-0.01503360080040936,-0.0057035829477903085,0.0034719875554595275,0.05133143660901621,-0.023495871817515505,-0.023912447735061463,0.06496470449668663,0.048338307216473815,-0.0028657367503168336,0.006649916276345505,-0.0633053723481757,0.005603614449966095,-0.006360747327174559,0.02053764335413467,0.04847928394691272,0.06341078508432493
AHSG,,,,,,,-0.00621049674186824,,,,,,-0.03279472246661925,0.06456634816330728,,,0.04341295574292025,,,
WNT9B,,-0.03737350209385954,,,,0.033173557434793347,,,-0.02630621190423115,-0.017046513081219822,,,,,,,,,,
HRAS,0.01618119880336331,-0.05142274743457075,0.03440274031923203,0.03225236864940307,0.030831976974817037,-0.01727965919358008,0.004411052159686639,-0.07272536584028211,-0.02734911223072974,0.00467512042578594,0.05665114876617052,0.010312397675347224,0.031332162128669655,-0.021001366438675714,-0.05351865842646746,-0.015913620625754608,0.007030344074334523,0.0280246376923485,0.010141743142021344,0.11249112703167743
C1QTNF5,0.0425135318162319,,,,,,,,,,,,,-0.037777146680194766,-0.06735202558608698,0.030728615041937888,0.05863602816749627,-0.029336027523841644,-0.0009779685159972058,0.08112953523494316
RLN1,0.06232107805963258,,0.03410078729729796,,,,,0.023826083702999715,,0.08474215786802107,,,,-0.04267294641796377,,0.014186406631440617,-0.023606622016867276,,0.0480576711066005,
COL4A1,0.021223499006741437,0.0644089431954758,0.0983116283436873,-0.011225558529305471,0.06032609813343297,0.016838483200719474,0.0017478762247316534,0.2131617654257879,0.0857389304023207,0.05844542311936673,0.06685262805528325,0.0645714873490218,0.02712202666023351,-0.007888834762131265,-0.0258377631945715,0.0008618861705220102,-0.0288466971506469,0.038933224480550456,-0.08052077661598979,0.02780801085067223
CCL3,0.007789876336892129,0.04845564891742909,0.037683134756606666,0.0694261080780545,0.027082259487675918,-0.026047674359337,-0.08981989101267002,0.08149739733106845,0.0792662045266587,0.015078148790252086,0.010983088195110168,0.03797777507924016,-0.037596228145691996,0.05381601800306817,0.14461179174683045,-0.013089586500094232,-0.03423636587897885,0.021962583087214202,0.053925067110748494,-0.09930692472421224
BGN,-0.05708966983595264,0.07774885704079523,0.09260973101411094,-0.05492728346799216,0.004716575963283732,0.015845502207891424,-0.0100676704777901,0.12822495130977477,-0.022022352767849196,0.039531659552509125,-0.02436179356620725,0.05927080854271773,0.05994989633643254,0.012498878145521466,-0.0518373308959792,-0.07110518811091576,-0.07651344370166598,0.01660122373440916,-0.10026896410966381,-0.0267514229532469
RETN,,,-0.020728381655274863,-0.020273285935578634,0.13608005858508862,-0.026927014539672042,0.00788312032650311,,,0.07603672493239592,-0.015196104275349846,,-0.03871676813232174,-0.001953968647260322,0.15474427264086987,-0.049036738707945476,0.034357343574425346,-0.03144229085541234,-0.03105318146376058,0.10791197995546567
S100A9,-0.09089305186584933,-0.04167774150150969,-0.057727949546158994,0.007144705790008789,0.07421352676956705,-0.07312454797699129,-0.0647603094574333,0.1976161917301289,0.10420338026378256,-0.02414793370158768,0.10408328841040615,-0.009729796312517764,0.0009500836546497324,-0.06104247255834065,-0.04516179233080322,-0.10139638472144188,-0.03077843794976819,0.036034691703293965,-0.024685534614830782,0.06021099132123476
HCRT,0.0418134170601942,-0.019187702716621596,,0.012690298574435757,0.05130986709612239,-0.007337109060135969,-0.020275709748588163,0.035386212626625245,0.013835597017478975,0.05301185638336547,,-0.023008113508172275,-0.04407829745088714,-0.06005501166421646,0.020065848034121026,-0.0033144331423191056,0.031751141948500684,-0.04144991808937182,0.10326006293604452,0.05633706779186391
FADD,-0.010881776962394792,-0.03757212878002274,0.04428523892610606,0.01646793314348914,0.04318856737053699,0.011052092820092514,0.00946379907387504,0.12352122267298932,0.03829138399658561,0.044865264222892984,0.01841109337587374,0.005272915754982159,-0.014045934674359389,0.09861468345559726,0.11191566835653009,0.03167108692057636,0.0703449653353695,-0.019536213377301628,0.04972269162467959,-0.015800470193754794
ACTR2,-0.021319216962151045,0.004874650755029512,0.05287627104282903,0.013301825817568481,0.0707805953538926,-0.004823652671300576,0.016738344928870507,0.0967316963218399,0.019715343209319138,-0.03295810415369234,0.016121723338623547,-0.03410376943461445,-0.06409011157889422,0.07491332167432824,-0.06362713228055936,0.011282347399765033,-0.07480124414868664,-0.056995392732204685,-0.14525931833229486,-0.024304961618237492
BMP2,0.011313061199763951,0.08425143062637769,-0.028773875279421646,-0.031184182822307244,-0.027827208940868473,0.012643711984069078,0.030161344194762407,0.026645742241808535,-0.06125271653476943,-0.004937982744171275,-0.016752935898792794,0.0049219659091931794,0.012704402866470964,0.09679297706734702,0.057728058873190595,-0.04237715392109303,0.01850318213481675,-0.0020242696344653886,-0.007352897494584292,0.0865886275253573
PDYN,,0.009687880137192855,0.0598710328261914,-0.01927888800076148,-0.051048317490997724,0.013921432152199742,0.05912863077550589,-0.13217677598055144,-0.06857261514127515,-0.004867979594226753,,-0.040781135367683484,,,,-0.0014576269920560717,0.032515177057514624,0.0462672688839172,,0.010498922863722737
CD55,-0.045974563151599146,0.09012486182487467,-0.0029063094003014696,0.03136149497251498,0.15057340981417125,-0.012269309055102422,-0.026498674546336847,-0.026177589518951366,-0.013431566047670773,0.007330020100292082,0.08332726648669378,-0.03658734686314238,0.007304998170449733,0.003042761269676493,0.040130567555416434,0.00015575426427257764,-0.03851975772273786,-0.027824233540600103,-0.02607647076153717,-0.027323784894920003
OSTN,,,,,-0.028999105894503524,0.0297051436762553,0.08107191580630727,-0.041733873611994085,-0.019598629741277768,0.0073341540630296655,,,,,,,,,,0.02142436077158408
PDX1,,,,,,,,,0.010424844405692284,,,,,,,-0.03512028786824094,0.056248396500794044,-0.009583346806835208,,
CD6,-0.023253127183895515,,0.03533313656380941,0.022152063443527246,,0.0041781554788169785,-0.014336691724825235,0.0004300061570804696,0.03903981134375561,-0.02593428530774495,0.050024270549941414,0.010037301941928431,0.08805729125160404,0.10686708330209507,-0.0642774190766564,-0.034754964736733125,,0.01123051925681389,0.004417424522173829,-0.020507181576509888
IL16,0.020364027009051665,0.020398938544373742,0.02069339343491999,6.064192878997906e-05,0.13639287588964477,0.009321885420432918,0.01282521400479417,0.09878945202483916,0.022716863282331787,0.03861765991521849,0.07266286444731193,-0.0011996457116503205,-0.06625515306991459,0.021882452418065565,0.0020653593946694114,0.053642802462021535,0.07242553191948786,-0.03982730999563038,0.027140934986010983,-0.013828779430632291
LAMA5,0.04012338134690285,0.02534704184361327,0.060346580063651956,-0.016244185854944897,-0.10390757301637664,0.018921439813308454,0.030238402521818853,0.1527533348266723,0.04939289127996694,0.06804816580059939,0.03361482673036984,0.058728798176416484,0.051781505029832746,-0.021917267548794583,-0.043417822950000656,-0.04135571815085196,-0.03624751165210808,0.050680919037981435,0.021955992842230265,0.07315998683364941
RGMB,0.029592008457112236,0.0063517063408881054,0.010157868336788643,0.06930888612371645,0.07028245824173383,0.018184833687547572,-0.067956331262086,0.06112585057929575,0.04040194061122939,0.03603369994583994,0.018783076403890955,0.014315744824585322,0.020221656037552445,0.003925692818562459,0.10131318731555398,-0.025323397119594526,-0.01604823578847739,-0.010358742666699075,0.05957924620624408,0.06773015699366247
INSL5,0.0005404338179848239,,,,,0.002755339473631629,-0.01955397018680042,0.0333157457842812,0.016070317710576824,-0.03243045424313971,,,-0.03452738070026294,,0.04120318696959892,,,,0.03264740962396302,
IL12A,0.02590089744634143,-0.0037911770513724737,0.05601215548905256,0.04286437294601817,,-0.04332242979400744,-0.03148414942844053,0.1145501477022539,0.024815653269292977,-0.024340982335789935,,-0.0035892677165432246,-0.04669375474400626,-0.01020222119480134,0.031495821999866586,0.04792295247950487,-0.028656214259625456,0.07405933883020857,0.09304969529684465,-0.02378301397671782
S100A8,-0.10109332171971909,-0.037212788293684414,0.024048376248579747,0.02803384618403985,0.007356293111188521,-0.11074271125727062,-0.030823683684264965,0.1970805380117675,0.1325346392446172,-0.014311602327963238,0.057516043687741394,0.023494929534441128,-0.02004273920314926,0.007148433042887132,-0.12192474379736076,-0.0528828602390906,-0.01545049779006958,0.06378205038738705,0.03407888059372927,0.03054474364944907
TAC3,,-0.03532169244051025,0.1083926174207558,0.03494705688273147,-0.034945648371050506,-0.027363817039612888,0.001912602045584476,-0.05553229939353252,-0.04817172494342481,-0.007575699777376204,,-0.037710917121137666,,,,-0.008595256901562685,0.047313861998788356,-0.016428232684052333,-0.020342132399019937,-0.012290960102095665
TAC4,,,0.09358026527901053,,-0.02484562011054202,0.015477030712408718,,0.014086651620000433,,,,,,,-0.01499087800959804,,,,,
MFAP5,0.019896252559284913,,-0.04024080928732327,0.03566829230463478,,,,,,0.0028949708801523613,0.030733715728475903,,-0.03234867724281201,,0.09413768231775543,0.01874887617965715,0.02813215356213031,-0.0009823011344902042,-0.01299487116234573,0.10117129540661372
CXCL16,0.021822692332071965,0.0030526722027044728,0.021785053652758547,-0.04239383334014926,0.027007817305950137,0.04630609116459734,-0.08089554939194578,0.16997844404309265,0.06210159801955817,0.0007133055924584027,0.022769604495813736,0.030564222139519117,0.018274548152952663,0.04228315913254192,0.0002880071560513164,-0.014126009179411706,0.05197699742999393,0.002694177289957783,0.010595349075787956,0.04154616875719273
AGRN,0.025273728239974248,0.0969226947310511,0.08410700491372515,-0.004945124972199272,0.13655866424388274,0.02188409878922439,-0.007029368674368682,0.21299969768861046,0.07862318982579665,0.005406314384532434,0.029484102307490035,0.037821853180976174,0.06190479098896619,0.06102044619392936,-0.06223227199695866,0.09088913324719594,0.058067053404217334,0.009008074265646655,-0.0029718715683763807,0.08538653160977151
COL4A6,-0.030003693621834075,0.0397962360446989,-0.00823809164046055,-0.009472617176071249,0.05873227157688735,0.03896461121104515,-0.005040079433030697,0.05797358666953895,-0.02659263591119438,-0.016956923601447408,,0.04024938255116499,-0.058946923515258626,-0.037786730901528336,0.013385539296746199,0.05521288911841758,0.06025326899281704,-0.02214205549833458,0.037449199138043336,0.033672019667230754
FST,,0.015143633758079127,0.05308085806149501,0.05528703010696709,0.03443769740190879,0.06737846523071936,-0.000966137476559892,0.017957714814918625,0.05630163295952007,0.013130920437840287,-0.029197788538971876,,0.012260481915978845,-0.011740605362524985,0.0033520713402774307,-0.009367403189167237,-0.01971790117205997,0.009481674194346876,0.03628624115860963,0.06839737987376227
MEGF10,-0.04637009245199243,0.009146505685477589,0.027224277407312234,0.03213738946984911,0.07459137461146965,-0.023785076809895767,0.022415409205333494,-0.01675453690938272,0.018439434368207646,0.008614964345933321,-0.024326759364987998,-0.07754188599746456,0.04220435405227943,0.2245225421712058,-0.10481222155816496,0.07146834940302027,0.07733234362548073,0.03605805243675053,0.10927224230194164,-0.02026709106326797
C1QB,-0.09058505278804763,-0.020335569358433746,0.05644467553535158,0.10679067006540446,0.08847725789548887,-0.0545574325016321,0.005121937559238954,0.1994950130033364,0.060724335320779,0.05143407531977205,0.05295913349433206,0.08113265644430856,-0.01888632577134364,0.19401398000664935,0.03832531748374133,-0.0052513048719358265,0.050342311877064144,0.027461649419448283,-0.0343444506420306,0.02741255634976559
HLA-B,0.04041731321230948,0.026456443598347718,0.07005929060120528,-0.032705038166627835,-0.08316249330708185,-0.04661958349987711,-0.014546028893221735,0.20200174926438172,-0.03875520364653534,0.05544834866647748,0.05705766130019012,0.12082995109777249,0.08374707160160635,0.13434608024449385,-0.07404755500162233,-0.07828235399465738,-0.07350163200653664,0.03884230305504491,-0.08132448396693641,0.03311146949478183
PDGFA,-0.028552263337752765,0.07223062403195862,-0.04661999447660392,0.03923669574367277,0.04288766570370215,0.04978216199041425,0.007262470403997273,0.030171428508842673,0.05395054398854852,-0.025282003874997294,0.010863867533185727,0.04413436270370165,0.045279545509227075,-0.09467298603455045,0.018189899545138635,-0.058461224092480814,-0.06578305013149247,0.04171175802392412,-0.010816477004884553,0.01202121724819217
LAMA3,,-0.036921875697937936,-0.033366866437217334,0.016208836631470536,-0.011970360805017795,-0.02764786049573233,0.012235358032663138,-0.06997572063958345,-0.02668690567390978,-0.031769192857732866,-0.02747504338492681,0.011596455631867567,,,0.003847426432972389,,0.0016966269915678757,-0.02902356440146506,0.00805696521221741,0.006632697446640064
DKK1,-0.022404902352446594,,0.010508739401015965,,,,-0.02425779769303778,0.008016730603449129,0.13471975553020485,-0.025413410975118744,,,0.07392232910369606,-0.10578309276788725,-0.025474410689760568,-0.020671693713474347,-0.029433513892065773,-0.0030308954931079018,-0.06456920611059383,0.09522903960295281
