,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
F12,0.033822874483800655,0.25100065718712855,0.0833502667991443,0.049475204178604335,-0.017390441307404317,0.012665697727743105,0.07576263162194621,0.07183013565117051,0.15874351023237734,0.01703533547974629,-0.004837976197498403,0.16335889925104616,0.15664909394062576,0.027826130503802726,-0.08479592008732495,0.05695545291539135,0.13372436282835712,-0.06425698534858615,0.07857202243771497,0.0012050120726504194,0.12903593306770605,0.06389662735194425,0.022563712530346173
S100B,0.09162875039660674,0.19084207452230095,0.07810747571002342,-0.09340980494276392,0.11322424525946957,-0.08952102829932305,0.03651399568046966,-0.2862541225791855,-0.2984972725449401,-0.045924822673966935,-0.030926463187305134,-0.36136479425104373,0.3195034424001257,0.07355886722518558,-0.03235249307795734,0.1832302834151098,0.21142461806602547,0.036481417284652345,-0.1299363890405772,-0.05926987968892134,-0.030750355287080464,0.0441436236130411,-0.08899180516400518
IL27,,,0.03691941546640325,,,-0.0010311191597110313,0.05651832097734369,,,0.0257084733307011,,,,-0.05616213424174363,,,0.038210050282636715,,0.07547035226911818,,0.09703241413603754,-0.002366429056721463,
CD99,0.03843263065990555,-0.056543982110384604,-0.029345899574860237,0.031169068678525473,-0.06191188622353587,0.02226396943249216,-0.10078797166026374,-0.2418187409850984,-0.2414250631730347,-0.10202858152549779,-0.06570997804014388,-0.26794884436856214,-0.4192790262413191,-0.058446747296043024,0.12176807150124414,0.1408422812725241,0.13801672690885253,0.013234563035595164,-0.08327859175788879,0.0007729074535709865,0.13672916143448488,-0.08363776287165052,-0.05171973687727376
PDGFB,0.012638406420655675,0.15636889152056863,-0.02594059143480635,0.03432795981034312,-0.01859269829434611,-0.029387666758383987,0.04577605702372367,0.08228049926567586,0.034793094713818105,-0.04467153348603962,0.01746432114080435,0.07943608911184236,0.1201771012496894,-0.027969739361288402,-0.006034144095549531,0.06707445691106453,-0.011103083328026191,0.04006672899211091,3.0635022945859636e-05,0.1303737186214647,0.11132508881145882,0.048092120586317705,0.06459506657841732
CLEC2D,-0.005711558242940102,-0.02212736034883038,-0.0198484164534114,0.0298767421785139,-0.013046202182267756,0.018061478309854443,-0.012682458866650863,-0.13786170992030464,-0.07506310172077486,-0.02179687434413535,-0.024562685104360757,-0.03950244607599907,-0.17115303888198952,-0.010584218300417223,0.0901707255255652,0.05416627428425507,0.03422344403900262,0.019014124643243896,0.013881949475174283,0.017176557383393944,0.029194758386994354,-0.056175808837295275,-0.02181949114454175
F8,0.04576185702193434,0.06677648283063937,0.06662133177574427,0.009394200962005057,0.02101050950857166,-0.00160637559744838,-0.042261020546940586,0.02000357368353415,-0.04868041377409995,-0.0100563803143212,-0.008717509362469573,0.06217435260366378,-0.0274197002424037,-0.10035322319587893,0.05255170555784655,0.07592857983869558,0.07493794241249216,-0.030209319950079923,0.033483014080543834,-0.040666912773397484,0.10043636515766,0.009329373851900934,0.04405932740464132
C3,-0.03015821999773194,0.03779518125358282,-0.0194061034766938,0.04165941104529479,0.03969030610841573,-0.05812112346315071,0.004847385970981758,-0.16765980128074534,-0.23320367673075335,0.03495740160206843,-0.0852481206726017,-0.26384871319402736,-0.1807920042581896,0.02809493691730943,-0.0036001247916017595,0.08694925836190436,0.06590419359922853,-0.06941723122336087,-0.08889239932455796,-0.022571769107097593,0.0811365462862727,0.05468121248141151,-0.08549655500589283
DLK2,,0.2835437188787824,-0.07353636185716705,0.007776341803386062,-0.03731086967475625,0.06246171362028131,0.10533508494845178,0.02921017326419091,-0.001401231668124901,0.04339060176875831,-0.005590254430591079,0.1173736776299531,0.1714315309354013,-0.051902504468229645,-0.03257767311975974,0.18053737691067015,0.11013603189920394,0.004525294166094035,0.0762157428318782,0.01611808163688233,0.02319798231521686,0.03989234548220609,0.012357981190745493
TSLP,-0.024662636559132103,0.04182220258664911,0.017696964739977453,-0.04534402798214578,-0.039630901589951896,0.005772038881913788,-0.06835905058574154,-0.041460535823462784,-0.15409190540251086,0.012694708490665679,-0.044875540590084854,0.027067072213296947,-0.048588209034467776,-0.04341552164422414,,0.0680051662716199,0.06226483072376299,-0.01723455629784023,-0.03823207972591854,,0.06358894039622712,-0.024490549256216382,-0.041009718017002386
OSM,-0.0023234852111782955,0.13841916363982307,-0.02830287658298811,0.008883729966307572,-0.07504659004096847,-0.01830546669811286,0.005663246254897975,-0.03402732269008409,-0.11233088512758004,-0.059999579923571945,,-0.058993212724041705,-0.11358593583804401,0.07201285786530111,-0.026745609752203064,0.07377113781118382,0.06768973897604984,-0.01895196591392437,0.0008958872563307563,0.022985663800878145,0.06101471591189701,-0.02503457116333975,-0.026848811266078493
PRND,-0.025028387711421657,,-0.020098517465169354,,,,,,-0.004694442235346737,,,,,,-0.018017536006392557,,,,,,0.09667016867019501,,
SLPI,0.09447668191830486,-0.19011828145945572,-0.01735430740563746,-0.022142024843134118,-0.012187761170744799,0.08502667395364713,0.055719051628057056,-0.07933916365890004,-0.1098925108346236,-0.0009858592855745852,-0.062433809393436124,-0.0004478918748791861,-0.060795123489224334,0.0683833003758294,-0.047434968871658184,-0.07828634367775378,-0.0605268122979753,0.004716606180890292,-0.09588003011810958,,0.09414601988275964,-0.018956006267309162,
AFDN,0.04739071223017468,-0.009391705085664373,0.04495715904402038,0.039142906376887505,0.013538405679003223,0.02551022579037613,0.09785274431146757,-0.02171640780298514,-0.023819944663772376,-0.028050591965671334,-0.0025739561722395382,0.10237766316452356,-0.1740404314944636,-0.053354911829506815,-0.05520322954674261,0.06400838505404534,0.08784094808492943,-0.012383917844909501,0.15755635215010605,0.04167345610784256,-0.023790798680129593,0.07562388468974525,0.1268662899348063
KISS1,,,,0.015795178320178262,,0.06073485964497592,,,,,,,-0.04060926116584605,,,0.04440931270800092,0.06803787565836777,,-0.0014463000049513932,,,,
ULBP2,-0.035659522775077244,0.0595715365303228,-0.01976206537024551,0.043762204677887065,-0.07909078167084946,-0.027027067225079495,0.0292319694155464,-0.002540639693962675,0.03606988048127156,-0.017836510667039167,0.013813173467111388,0.09822722008527462,0.026227792151283305,-0.03759858493716246,0.05211803171030247,0.09537294997893607,0.12040222266633013,0.04482330283671902,0.09392366648288247,,0.07383537160827028,-0.016413203268488205,
ICAM4,,,0.061339847665625453,0.028991591900912786,,0.004864605974323183,-0.0423382943166526,,,-0.014086090495354345,,,,,0.02564446157484461,,0.07761043352968962,,,,0.030338851515470708,0.05180571493863779,
TDGF1,,,,,,,,-0.029117258697234267,,0.012351959204047908,0.026018807051211616,-0.029783625989536558,,,,,,,,,,,
ANGPTL1,-0.0009808927844130511,-0.033015925080014344,0.039637031536708146,-0.0016674987553378358,,-0.00042416594355585715,-0.028155088284140338,-0.049577485353777984,-0.10478640662220794,-0.06593415263059367,-0.0030511143176785143,0.11597588145635272,0.049018820347942665,0.0020678532758472644,0.03418746872714095,0.05770287862802402,0.04084551155086148,-0.020009009348881935,-0.04665278139284597,,0.05808271246253027,0.05312740676296001,0.04328115501025103
LTBP1,-0.04108963638498122,0.10511268465137723,0.027748514154902718,0.027468700574657143,-0.016975401114990178,0.0008137903096280377,0.03328820916323311,-0.002038286529561317,-0.07556594335778961,0.04820360747159875,0.04330537024539351,-0.03504217108962507,-0.18816680772244682,0.012360932944141423,-0.007585745322745512,-0.01372053303045703,-0.016721118259512276,0.02617778143840938,-0.0165022682828862,0.0009256870595437813,0.039166554894898835,0.01507920111068005,-0.08422794552244442
CD160,,,,-0.044391253305194306,,,,,,,,,,,,,,,,,,,
NTN4,0.023319409804812296,0.09315921804004593,0.03130084605455311,-0.0007267818024934696,0.045744602705173616,-0.02720547917947554,0.06621072788436075,0.039026161288355454,0.051758368744536196,0.09576446303918627,-0.014991303309000904,0.19017209417434586,0.20130175557466298,-0.0019037955678316357,0.13064054196917121,0.05468491642691843,0.07173023583408336,0.06599829908008857,-0.037754763633127485,-0.004968093503089682,0.03164432017425393,0.12233988427194603,0.09619225084090106
APP,0.007324658445847778,0.1453771087469447,0.07330551606094723,0.02691557472413148,-0.022645365722755086,-0.003875290397389309,0.08727518575027225,0.30301729530380933,0.17570060685066693,0.09168217151551791,0.01011592498690189,0.19021795002286543,0.22058355195665638,-0.09727933791192307,0.03181612372564736,0.11269558254685264,0.04538145789665038,-0.01007240510094726,0.07674266756581609,0.027373672320420872,0.025548861061986186,0.17514342697977062,0.009080116086777766
RIMS2,-0.025028385632616435,0.2179170732059867,0.02513046161964988,0.03875156843580829,0.05443733357131572,0.035333181212561016,0.19157107110391713,0.13062808475939564,0.19492996732734366,0.07941944319686975,0.03889081780973874,0.22766668392392161,0.2800217510583433,0.0016805803103659954,,0.14579300570384934,0.07207022609767784,-0.019995264652334723,0.04458210236857416,-0.1567626427344653,0.03494764241434699,0.11437747365695951,0.001956507405227603
WNT7A,0.04654672161084146,0.02732923037595968,0.04484539657945355,0.03315467207179739,-0.010264532436237735,0.02556835142249004,0.06606719736685943,0.13637895052921947,0.05494395513955721,-0.010299435863304748,0.06245264950610239,0.16933187614670717,-0.04623621111174459,0.0037422136860805985,-0.0041051854777140705,0.027259921267862065,0.03406176643262875,-0.017915397389959533,-0.009192418107238635,0.07482044667621632,0.044295949208680074,0.06744851192209476,0.016932847785163546
GAST,,,,,,,,,,,,,,,,,-0.02746932159658298,-0.007597095532613866,,,0.056991825607772065,-0.0229329139993393,
GPI,-0.02614963140651362,-0.1053433777265746,0.020681693581984798,0.025430129122397397,-0.020931047754446618,0.06040127579179913,-0.07529428282174377,0.2928922834138129,0.1784681045520103,0.04745680054462278,0.016076078364244177,0.30919221706225775,0.14532725040719194,-0.06097807799316994,0.05127021881555352,-0.16354451735901393,-0.19448129502217926,-0.05935958739113844,-0.015178905868368885,0.07515127577892837,-0.06460698342806781,-0.005288788508244182,0.16001844827402434
IL1B,-0.031222907588542542,0.044081386713921956,0.036095604588400436,0.04155465448556916,-0.0283471024202559,0.03983992978948586,-0.10210531428468762,-0.12755557159791914,-0.054078235865729046,-0.08724843690875667,-0.009989422864042193,-0.09560621257687509,-0.12070102511808008,-0.06079938424804111,-0.0335530641177919,-0.11596043636842135,-0.05186094607242907,-0.0342461013459061,0.05929136361065871,0.012131871412859225,-0.05475523165963598,-0.058229495347056494,0.06583196051269305
SFTPA2,,,,,,,,,,,,,0.030389637524270915,,,0.034732592606608624,0.02056573719721344,,0.011682386106908568,,,-0.02528939795594458,
HAS2,0.01604569662933784,-0.08413809791558083,-0.02655800019113745,-0.0067442440085917895,0.04045884698234724,-0.0023429536129747396,0.03640480375864935,-0.23830962462925956,-0.11996968020742071,-0.008168666012760025,-0.033888504857558774,-0.07496489863769697,-0.04708906428002117,0.07195421232789621,-0.05276838188494157,0.050694462282522314,0.03182139245373694,0.03816164155811548,0.040066894472961335,0.03304805840794468,0.05097040968694627,0.04022106665663784,
IL11,,,0.07491591256661025,,-0.08544494536483371,-0.014987335668092279,-0.035440920664856386,0.10548748773903704,0.021713994931919545,-0.047023054898887896,,-0.03768868175310185,-0.00795264491902248,0.0075991612935066045,-0.03160437336942563,0.02326741955140101,0.05336501401780687,0.03750300083330764,0.057531936209711275,0.11376979416037587,0.0039877928928795485,0.0025345114893192506,
SEMA4B,0.040735124140850634,0.026795611931527047,0.017537072894160854,-0.007545416709080122,-0.06209414911517838,0.04689766083542543,-0.040489664439347296,-0.04874260919363324,-0.19136312983306653,0.005008262308120051,-0.04436774735278693,0.007879721042655963,-0.14582765442781462,-0.02517393022611784,-0.04161594862982283,0.06791612962919046,0.0466195216468767,0.06701660059713531,0.01167870626573392,-0.013467917287937062,0.0663102232101538,-0.0604909645308676,0.018607212618955853
FGF12,-0.033232980912506135,0.17660955947551096,0.026126493276204085,-0.009086953372060553,0.07320282380472644,-0.0002197115163887824,0.030554841233710828,-0.01834781901307404,0.2483254636810904,0.10181879899640645,0.03637301451433358,0.26773652525110325,0.27403254233955243,-0.013201959831384263,-0.006410879682059268,0.22641024173295884,0.14238685405031937,-0.0006136897292875021,0.015346571424614906,-0.10696521602433413,0.08596753009819483,0.1332714995959644,0.0797657877112461
CP,0.05534475927851012,-0.0679717640164591,0.058461926039081,0.00015907194006089195,0.05373387847078268,0.05311184982612169,-0.04658239103543934,-0.15186580955543594,-0.09978777616409772,0.08248167949705135,-0.04902266956967014,-0.20085266251116513,-0.06479784653031505,0.05228965089395608,0.08366717113516403,-0.04192489579482849,-0.07820901367660553,0.09241614676016868,-0.03727299450968568,-0.056796698385920344,0.029985599775932886,-0.006947155593132147,-0.013792561652878699
NLGN3,-0.01949768798054545,0.16041515130396425,0.06923218913406325,0.004157839659987582,0.02027663751210664,-0.0028089383200978215,0.03233548637881773,-0.18034929460645158,-0.13977649187086083,0.00519008524575806,0.01778310232548202,0.06633603293973393,-0.14899968590120707,0.03847000256467543,-0.10349088942321273,0.11523579482935638,0.14574609790315982,-0.0823681998678227,0.12837397430526873,-0.01858291105595832,0.01598319021294105,0.09125597765684716,0.04198552888211895
GZMB,0.07892122719209897,,-0.06611539459044931,-0.037929520821439584,-0.005123163247035196,-0.01243103480797368,0.05559164883141716,0.1265212843591074,,0.06110957529758347,0.005638689585772512,0.04156670034483821,,,,-0.064230529890042,-0.024748922571264684,,-0.024151620384124387,,0.0602579868872074,0.06576149617643334,
PROC,-0.009491289523243886,-0.06022566484513269,0.00046301285616765295,0.03228757977028218,,0.05993176270097986,0.09316880941755107,0.06788830092637566,-0.054705361855583653,-0.028331241067682533,-0.016514486259057524,0.0605901516586997,-0.03909362587692322,-0.029814425518709522,0.0994589014863852,0.03438607541819147,0.056295361045585586,-0.017708591112455103,0.012700596640466867,0.1102092645466193,-0.028778160903404727,0.042846872368121514,
TNFSF11,,,-0.016786764930876667,,,,,,,,,,,-0.0639118418556155,,0.008250602347694924,0.032166244091342874,,,,0.07861660764326765,0.02022824753922673,
AGT,-0.05263075225180074,0.05010534181243293,0.10060776037323804,0.028869807334370078,0.030644946908143487,0.02373964468784887,-0.054715458666654455,-0.10144504313414925,-0.22025078220010302,0.09191068047574201,0.07729354361785873,-0.0045010432981737476,-0.2520531037891373,0.009079019207920756,0.006485700596908884,-0.04867821913915766,-0.1084834884139134,-0.06260930413973775,-0.19014504220840217,-0.04812733138213692,-0.039888095601809156,0.0371974035910069,-0.09148038111225981
PTHLH,-0.007595138475291567,0.11556935348546761,0.05506965088799183,-0.027686532188066507,0.050623485073411266,0.0441653860079887,0.0728339496951525,0.1091866469831047,0.07742390884579785,-0.008590666581070867,0.006898763555499225,0.13440893695204506,0.04017930962858463,-0.019497291805174184,-0.033188035476563855,0.07427631897156346,0.06309139099371802,0.013451154704806352,0.04473929405768847,0.10025477680279553,0.07702900633601188,-0.010188924733878658,0.050945800821671154
