,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
B2M,0.076287853079433,0.023092165138007707,0.07300334436972111,-0.0735133582241871,0.052639472769120337,-0.10560683140622368,0.020631955092668092,0.11820183139848228,0.014825529406983553,0.0539657600058574,-0.07054464474135137,-0.023126526140751932,-0.04031423080273712,0.029763446247061787,0.04266761654984705,0.08771540156807195,-0.14460843365271958,-0.019968522866285664,0.011407020259957304,-0.0037524569953866927,-0.04065233723519089,0.0361144917669571
OMG,0.06720129064227391,-0.03436985993993153,0.04200999033561569,-0.018101378438134554,-0.026571701700132205,0.05258080318506347,-0.013598547878798809,-0.08181844607847287,0.009296066033918844,-0.016349142877566662,-0.03413136153344976,0.04736459627138399,-0.047470810368672504,-0.005504287369225279,0.07905513648081275,0.10441395867295829,0.03914047105670045,-0.003763106844266529,0.04286135565418924,0.008375103565519801,0.12278781930314446,-0.0059308818171482066
CXCL3,-0.047405133614400595,-0.005996663623970484,-0.03199773832851836,0.01980422950764422,0.049049771000518834,-0.0028723447232628517,,0.022330417833078837,-0.019102242863345453,-0.007978137257752779,-0.04906616569636935,0.022316113395788966,,,-0.025108144696351642,-0.009407298196852067,-0.023795516873037992,-0.030662714298643916,0.061816227969156916,0.051810860130023194,-0.04708045927993934,
CXCL10,0.14456139446876323,0.07539626889852771,-0.021400714833079197,,0.05827109076380472,0.06303893612820595,0.006303390565692148,0.09245844388395007,0.04235934833085026,-0.0031140183165125177,0.016366258246963136,-0.02707047422238297,-0.006078954535568839,-0.03309115748119533,-0.031037344271393878,-0.012062715273767313,-0.032057636933908305,-0.016171887451210044,,-0.015386615852689363,0.054184028573775966,
RSPO3,,-0.002656834557493736,,-0.0034510516901730464,0.12635808251347583,0.03383753953173628,0.0021573411429531876,-0.01464472989772246,0.014590012488566867,0.014574384631109211,-0.02893170447191037,-0.01780111364328967,,,0.04530951618141517,0.0030234800133235287,,-0.024541524407957368,-0.03387236316341642,-0.0193826107583674,-0.018988289601011683,-0.04244731497804391
CORT,-0.03699558660086904,-0.013447928160076852,0.14850710536989592,-0.033241316400910347,-0.0007883035204735167,0.05985017089248073,0.0028028321920697905,-0.0310628410123124,0.0363238516978587,0.035283980416060935,-0.05974608615468632,0.0008776996925602678,,,-0.0068491684449618374,-0.02141529929006948,,-0.011652001580628901,0.05090740723359385,,,0.24947494893970065
NCAN,-0.024759677214970972,0.039908713713958384,-0.011370651829720423,-0.004021217536547329,-0.061835720027741174,0.011012080089824794,0.03284224372313969,0.05512038470148279,0.04160349113754801,0.02817436655083444,0.08191948227622639,0.050281273318709116,-0.07631828957072621,0.04555991867116291,0.0799999406329124,0.05704531835770337,-0.14191429313337112,0.004121641160063227,0.003526142520520562,0.024896223254094622,0.07313245484628297,-0.04150328156491608
PRG4,-0.025110741350890465,0.011437726763381504,,-0.028006232373674424,0.05678235415982266,-0.026300674613709912,,0.08412723361557699,0.02118659221676852,,,-0.020812444481641868,,,0.034658811352371935,-0.006128144439304689,,0.028262762780408675,,0.031451987145292626,0.01384286198932766,
ZG16B,,-0.017185658231503597,-0.02356269843325496,,-0.026865307556926253,,,0.04015801381533602,0.04006032435520779,,,,,-0.022775869077082223,,,,,,0.010666693942294806,0.05344087686249837,
TGM2,-0.00019969069836770842,-0.013453453927174498,-0.03747727535406583,0.08382850869504983,-0.0019778191893291323,-0.06966987080667972,-0.003805137571605334,0.03888387408447113,0.011169455276059576,0.027785156492985758,0.06560614239146072,-0.019158153752084725,-0.06928320324112176,0.006760250750204366,-0.018999383393135505,0.021040004232887297,-0.09370633067396084,-0.06098505845862059,-0.0334393039063559,0.002242392369911751,-0.05549807186332746,0.04242230185764782
VEGFC,-0.03622779079443084,-0.04007699857476707,0.04795174925180128,0.14520146378272694,-0.026553126768888494,-0.02226112734885584,0.01235867581290988,0.09197265156947103,0.00986998463831355,0.0026451271971622923,-0.010243295615714697,-0.004901826954697398,-0.05708999592009857,-0.0054145103868638,0.00602976230629495,0.01619763993735106,0.0017173548184027543,-0.03733608811980749,,0.07113169043464478,0.03722930474743181,
WNT6,-0.04594649012387942,0.016905324684243273,-0.021790706242801532,0.03551639955906985,0.032375669916655435,-0.036239797532153444,0.001620986122995613,-0.0025820864556815896,-0.011880142447425737,,,-0.018537137632544987,,-0.02165985416627632,0.026541745641399304,0.06052731835929193,,-0.025622290632439565,,0.014410942100390865,-0.005230075306401616,
NRG4,0.21932318631706496,-0.0012471353348920656,,0.008397214764523526,-0.02817135969300614,0.021696096029137715,0.02724027968714488,0.1397158437096238,0.008273458012198589,-0.002972880480939016,0.037825027610471885,0.07419501497202792,-0.03535624642954011,,,,-0.025203049776919347,-0.013849943208119714,,0.023432402982027867,0.0003690841013609249,
PMCH,,-0.022280168927659452,,,-0.039034163407808804,,,,-0.003737516415788191,,,,,,-0.030550513054709294,-0.03004681060993083,,-0.020487127757990827,,0.010864550297426298,0.09194648785915671,
COL9A1,-0.0203294584102545,-0.027631834311684898,-0.041674541951058755,-0.0037077896706676277,0.12132722706284656,0.04262227595442788,0.11038914344583169,0.05417790976913728,0.016638635209955333,0.00469614552448821,0.033363506617890115,-0.02823491595562516,-0.04889783290413472,0.02337811191596214,0.13140426824049217,0.08943423313353398,-0.030320360362750085,-0.03822017862536588,,0.024235066019013415,0.03421695619445485,0.005020494129289382
GDF11,0.018874935491005447,-0.055804253279959234,-0.04640429538569594,-0.0483985120089929,0.006254633992790292,0.07358161759043827,0.09146960435447012,0.02962198203030813,0.05176562291709787,0.005579210917723801,-0.015560135353008197,0.03357625714407182,-0.05426930058634054,-0.050247934721842455,-0.027575792469358706,-0.02415802817094486,0.04611167638976004,0.004164582069399343,0.0386331383454152,0.03917866192227096,-0.050337087905448545,-0.05539461292090697
RAET1E,,,,,,,,,,,,,,,,,,,,-0.001983399769495044,,
IL24,,,,,,,,,,,,,,,-0.022777726360007362,0.0008597436377157405,,,,,-0.04357240313440945,
SORBS1,0.011112013733392158,-0.03543881134198645,-0.058113531277007566,0.0025984673854499156,-0.04231753962678086,0.007100923591080837,-0.0006971559933389685,-0.006155173022008405,0.02897798863583111,0.018643687544748083,0.007859377050341608,0.008306068477218887,-0.18068032808024467,0.040037798770612885,0.05869573685524649,-0.0018491763970723968,0.1038841856071421,0.0036167025343500003,-0.0915580860290934,0.02251678295038742,0.07043013874220518,-0.016045480608200505
DLL1,0.05384559693124568,0.04299048150123421,-0.014160925278133247,-0.029700821275660635,-0.023702411142364207,0.00660944468222135,0.043458156541149054,0.014272789322594476,-0.017265916507707015,0.04167434792314111,-0.034982946990076876,0.0535708185182282,-0.033271579606940015,-0.032803537477161596,-0.023456835167538558,0.060747059259663,-0.021186247777324547,0.04608027245642694,0.11701259241791812,0.106515308106599,0.02866440016252724,-0.006934510206453031
TLN1,-0.054704064118891525,-0.004026323470514802,-0.01593302741377875,0.020535251264136835,0.02381412471554494,-0.015725706401953844,0.06444270964848055,0.06218669331212358,-0.02574014644256933,0.009729166174610568,-0.05432588885012351,-0.07332155208832222,0.08220680112529827,-0.019138802447240626,0.009349522091026767,0.019892531724841206,-0.04631850663805248,-0.038211488688034784,0.09134895160374513,-0.016191699659884186,-0.07950594250593158,-0.05126077806543657
COL2A1,-0.03504787158407703,-0.03195337304939772,,,,-0.023490492289572878,0.07630528259722005,0.042913050899014094,,,,-0.01729389308842494,,,-0.021650542007636622,0.02893057382714074,,-0.01658543391126486,,0.043983750683834526,0.024960481861941882,
SHH,,,,,0.037153057700727576,-0.01830149823814986,0.06542141577808436,0.1011985082397702,0.0439426599146285,-0.002821706144958447,,-0.016505165256560386,,,-0.015274737087933756,0.026664101333661275,-0.0464620752822046,0.04742047641706885,,0.02086097392805384,-0.035443162955029514,
PON2,-0.039305836991539646,0.023954463309351432,0.021221148936630463,-0.033209520450623975,-0.009934726749938231,0.06982989994414567,-0.03128223841652292,0.05221108744626734,-0.010403950079914568,-0.006359493777491794,-0.09821163818809307,0.024861960545341167,0.052400685531215296,-0.0416354213918148,0.10014701914593475,0.08183641127399446,-0.03502762175594267,-0.052837420060597065,-0.16763733967153568,-0.007126334355104644,0.1096020741051522,0.013978230377968904
ICAM5,0.1266739028056202,0.007686512783394813,0.033460359347674655,-0.026773198013572964,-0.0038574475113071077,0.02974741307623717,0.055770187423224774,-0.049161694083503536,-0.04506513905600616,-0.009951251953735472,0.012791516240985361,0.0016356373820938645,,,0.04191061923604156,-0.037512768498640624,,-0.014486752280320342,-0.0046997424010308654,0.018217479316370362,-0.04138385019799579,0.026848130029794123
HPX,0.02979925425510545,0.01019146246809965,,-0.025047409673354334,-0.0009777180359544534,0.04053477361867084,0.0017788828383154141,0.012772946077658071,0.03783290220727046,-0.0035480845676139987,,0.03885092537242612,-0.04599515919771107,-0.03732619735355625,-0.005078367782869977,0.05691456630039207,-0.0041737879463731465,-0.014750384267986992,,-0.007301172723364653,-0.04642717923876619,
SFRP2,0.09880985637192252,-0.02790424333174803,,,0.014210196243387633,,-0.04467988419450163,-0.031460017249417646,0.024395645961687255,-0.01226935427238244,0.005862292833166213,0.01183335012635146,,0.03192554778235171,0.02009925206005815,0.06756689034423247,0.07780293067870538,0.015503436641639497,-0.051903181156253184,-0.009807930590088325,-0.027907839664700573,-0.008300140096841482
CFC1,,,,,,,0.03305204659086434,,-0.009720928226289753,,0.041670234834357056,,,,,,,,,,-0.03448646532457727,
CD70,,0.068580497435138,,,0.06085888954912644,,,,-0.017622797214799528,,,,-0.03837179255645964,,-0.045815056089263013,0.009426554109273701,,-0.04468442947621003,,-0.015597961680116445,-0.039318921331897155,
HP,0.012373665778759224,-0.024731997970410556,,-0.03639984406487106,0.0034748408114155687,-0.023822970496819744,,0.04033441383544849,0.005966197141636121,0.013157956469605735,0.04703288515630737,0.06852932386616233,-0.07208492018340958,0.05971376216118283,0.008351179419307238,0.002464734981277556,-0.0322786176257579,0.03675961796547687,,0.0014462404616553688,-0.02214691604392639,
CXCL2,0.023919239364376732,-0.0405738013680989,-0.01141247889272359,-0.002466977095371614,0.040852950515438635,0.005599837649981186,0.022006105636820338,0.005072590836221139,0.07224363939374065,-0.020448808205195988,0.06665613348845303,-0.0326676889682792,-0.034831581336250736,,-0.007433357854736307,0.051496085230151846,-0.033414928959609215,-0.01744474187920127,0.0003545491026083289,-0.02231187353510796,-0.05267880658266279,-0.006911957205563303
NPPB,,0.07480767719746662,,-0.0451167405590002,0.039561990282225366,,,,-0.019403514264566823,,,-0.02123993071954904,,,-0.011682678401398444,0.024555410499891232,,0.0666473550426491,,-0.019661502172316467,,
CCK,0.1656353588365558,0.058135644285390795,0.08259077883501703,0.01523664893651801,0.03209521797005754,0.07455129461266069,-0.0727951093284598,-0.07403669189483603,-0.055240189601316,-0.03352034633398605,0.06928713998636368,0.023400757923005385,,0.07364529881914504,0.03930152321306895,0.03588759256670968,0.04058094719554593,0.022446161118422965,-0.06644883404028357,-0.02550627604631911,0.021864747432186932,-0.010740043704326692
SEMA6A,-0.06717317402033157,-0.005182102160853151,0.007490925410610759,-0.025159169350992674,-0.01167190236848325,0.023836602213680884,0.03712788707440953,0.07028062726179485,0.04833479057174746,-0.03318322756759852,-0.0606211132572972,-0.020617016939446287,0.01744225393554287,-0.09723220909696274,0.033232904364276554,-0.008072813855110297,2.3110311178927143e-05,-0.04911846934249488,0.047553993596525936,0.024785217318110026,0.04652313410743165,0.057622796533700636
IRAK4,0.017785183218281413,-0.017525969294831828,-0.012381622480054276,-0.04107815736393977,-0.015009775530785004,-0.0451076205224806,0.04863017545928545,0.03682033604249793,0.015699913827009464,0.00490424717601676,-0.02620374704519864,-0.008569494651122814,0.026246112100152118,-0.020428160759670033,0.026263335873592794,0.04570927810454367,-0.045342413647599215,0.0053242109949173935,-0.07344580497688907,0.02509635049251951,0.08539716301898163,-0.004048617622620695
GSTP1,0.018570490412038447,0.019327585802401393,-0.0051323105036639866,-0.005015552392210644,-0.036420111380847095,-0.03793609905819402,0.03420803940513496,0.09188976802664056,0.013680522712612327,0.007192581049406892,-0.06265821917916285,0.006734202507137544,0.040556767320658806,0.03354558624132231,0.016738985558423906,0.04604971543021579,-0.05271458531139569,0.014938102410733062,-0.00215414540034544,0.04770941973039702,-0.0020099643591566557,-0.0856996401356969
VCAM1,-0.0579993501287049,0.04519848270639866,0.02723018939387636,-0.012788999222171412,0.051191399802257585,0.005990946633428591,-0.01396586825737658,0.08104361908107922,0.02320244532291816,0.02183944782699539,-0.06110897190322231,-0.012867260135106414,-0.0669017344779133,0.03768098245583209,-0.01961270942501568,0.03934298278969,0.03333131982860201,0.05579595453406577,0.03325320818974007,0.026835902115494494,0.07096650911390265,-0.05923125102833148
NXPH3,-0.08503242422991542,0.024903742043066425,0.014224526146359953,0.023403282938007114,-0.01909343858412652,0.03214855466106395,0.1061841645766714,0.016957867145615275,-0.015415352100609646,0.0412833719798467,0.027710134171207077,0.01478950648331864,-0.027313871068801544,0.06620454039563166,0.11809483547442189,0.03529643340366499,0.04165024084517956,0.05995089225455975,0.007831463144152631,0.06286190485882964,0.02387362830117535,0.061327480160174766
MTMR4,0.037128988815385185,0.028316906375376448,0.03244465715162216,-0.020152717707390615,0.0438410341471322,0.07075494574395448,-0.027596537603324048,0.04473102136486378,-0.0013311374690917332,0.004621141431320787,0.06004023510174384,-0.037012622668491375,-0.07288853631761667,0.039546989458387416,0.04938743286640367,0.0192583000659618,0.02081990649658295,0.056359148394142994,0.03916011603398417,0.0016301101171026244,0.028709541533073122,0.13606028746097246
LAMC2,-0.031268727462155706,0.010426862318440863,,,-0.026161148736741323,,0.0077405415423644425,,-0.013899435211325913,,,,-0.035356267625779286,,-0.012160026314672546,-0.026447409066201903,-0.024367453270918223,-0.019885953026543723,,0.09835799428774804,-0.037531173616398864,
IL10,-0.000550998656079819,0.06209733996982171,-0.009228418598647812,-0.026137780298765928,-0.031237633223151807,-0.020069596824914986,,0.006963856737447442,0.06269614155345811,,-0.035564108424545035,-0.0190127576888568,0.05025043867199626,-0.039191424225709565,0.054691373334376195,0.032440980292529786,-0.02350474880232967,-0.016963379182353907,,0.0015047538259988732,0.0262808819693643,
SEMA4D,0.04908715847187887,-0.024174804312204395,0.008201402508140271,-0.05137687300332933,0.007059556406938681,0.07434046151266961,-0.05291985846187902,-0.04260869857348221,0.0072873804463686985,-0.006682473287367945,-0.05536274292235891,0.04010060715356357,-0.0849228395070634,-0.05567049659732065,0.054385163494919606,0.03978424550541619,0.06728354761361324,-0.0040388867518892976,-0.03277316933981906,-0.005273138626703604,0.11238945847092446,0.0068609594440405125
TRH,-0.00022707399777967087,-0.038143064585646425,,-0.01934467723138729,0.002351835623040718,-0.023116425378059274,0.002910718968921772,0.04503248396356574,-0.0009259123077091605,,0.004939561628141511,-0.008493373543865349,,,0.09454531711454627,-0.0042894131643072585,0.0030683365147795745,0.05688695935131819,0.16522074810927104,-0.02202220096231258,-0.07266287295363578,
SEMA6D,0.039959543762352535,-0.023440429382953633,0.07188858127035735,0.0010956462495943097,0.003958673477762947,0.06114739315562404,0.019971889457617586,0.024969419229058536,0.07873976636243547,-0.02917818279725293,0.0034107322838092505,0.023189441246872163,0.014854024767544147,-0.035936135027531936,-0.0115529969836123,0.03200231066646698,-0.05782719646899682,0.036987676776718666,0.01463264236574657,0.03386974011943796,0.02933892313315255,0.04216815340315266
