,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CALCB,-0.029400269168689278,,,-0.02165947535112062,-0.023119453225146313,0.06984658687643827,,,,,,,-0.01805454255357989,-0.02573552207155924,-0.031000254471203328,,0.008962349240733879
OLFM2,-0.04170974962686039,-0.019764461273343262,-0.04873044676009403,-0.038383284648616726,0.014905998888257393,-0.02010700619767581,-0.0006560042548253232,0.025812351880121244,0.07215231453643312,0.0799375354085097,-0.05206123976980621,-0.006558996546625944,-0.07022953981856812,0.011095053747658578,0.06395731700957645,-0.02376689274062359,-0.01589210135070443
MFAP2,0.07681944208163105,0.10113511479790975,-0.003428438119481944,0.07573184195214964,-0.02320945199940996,0.03194132671451563,-0.03072649159312121,0.1004382568983776,0.0911416136276242,-0.016081763288532485,0.005854265785020188,0.04502266286157032,0.06570960075019011,0.042398267963192064,0.00042532435299404245,0.023082425168226697,0.1349182945849576
HLA-C,0.06150009563369535,0.04316792913068869,0.013074864568686017,0.06423075374158056,0.02908577530818848,-0.017683723382178704,0.05849699291269811,0.028273868498449175,0.02663885635749933,-0.057821404954529705,0.07195678574853027,0.07447255079877853,0.06510288739972965,-0.021259108458616623,-0.00758318473129614,0.05328121202277571,0.04294406201819084
THBS1,0.05856739151385475,0.05647819957012284,-0.07362924187842097,-0.010232461154478963,0.010009115508699304,0.033445554209643666,0.06097348976401564,0.04149476401782415,0.03997393412192988,-0.027060310738808505,0.02828330934792382,0.016074877917957444,-0.02365370558206229,-0.016322195488255406,0.00903390632221032,0.015435922415349069,0.12824498407004123
HSPA4,0.0022970259158514228,0.032846749753963594,0.07801816219391718,-0.045487334679973276,0.040875957694059474,0.010788389678338802,-0.02386606189728331,-0.02874359775726524,0.0538617708284312,0.014885749498481118,-0.04950243128792745,0.008957677898702929,0.014898368177919313,-0.018611315795967566,0.0337063806233862,-0.0010397393750789666,-0.06054933111550873
LMAN1,0.02099421441501728,0.017317294549537482,0.07395578333626533,-0.08351467010984942,-0.026161794066622234,-0.025700638908740987,-0.02652423698324185,-0.025672238143138182,0.06987342639072978,-0.018142823816743536,0.04798310853009152,0.026631833475293326,0.022098966335463703,-0.0056139112866077645,-0.012477119686035685,0.023861395218504684,0.09820630570485997
LYPD3,,0.05212200090183023,-0.017311444905926898,-0.0179315616921752,-0.0286664129349747,-0.013996344611568116,-0.016380969719741525,-0.0007538922342067018,0.07832916259295206,,0.027975492519780314,0.051246345887513894,-0.0346889629082657,-0.019268460398643956,-0.03160832510958493,-0.01419958740838032,0.03140630229223618
APOE,-0.08556775792618421,-0.03164960860797284,-0.07288472643436623,-0.05003681707098809,0.03785260008413593,-0.004582754617298626,-0.015864109368446608,0.0008448145958321124,-0.014699845678706861,0.006572950407470362,0.05725231654488587,0.05187407420902736,-0.022035627821587314,-0.045958888830611576,-0.039971889770256445,-0.046043771971339874,-0.09721843708980364
SOSTDC1,-0.03557319265055658,-0.028759820967434954,,-0.022386238559025346,0.02731760052243405,0.06467256090466485,-0.028298471415754495,-0.005635350008249995,,-0.00011660072364115804,,,0.018654513099133574,-0.028893536628020397,0.062380772692376706,-0.00219161625184434,-0.02639146761255263
ANXA1,0.05190768691405561,0.13937197226484718,-0.07573981469591912,0.06684136387089148,-0.0004252325018270209,0.010209177754700647,0.03203427002789811,0.02884686307765516,0.01871188704911914,-0.011192973667718497,0.0749872404962233,0.05096621979872261,0.08885175851740996,0.029163650181826224,-0.046310430521247996,0.010300998277558262,0.0643149298680163
WNT2B,-0.053686550708520325,-0.0393811926242393,-0.03876070716415818,-0.025753847082589962,0.060181553585062296,0.033330974217268224,0.0001511041482426204,0.05218402198655979,0.07025060341423753,0.052998061270952905,0.08864602417340346,0.08191487121423424,-0.002075992037745643,-0.04027633255694341,0.025330111450359637,-0.06393390146744679,0.0816428722897034
AMH,0.06354917285381124,-0.019935688927762606,0.03513132575124648,0.04529487080031306,0.024374027756155138,-0.03674793383865092,-0.01686498718260521,-0.02067295050657188,-0.012302242138273942,-0.03508689690147915,,,0.006964720548918642,0.00933704258720987,0.046643546195317805,0.008946877753930499,0.027506394177786882
GDF10,-0.027413403004583253,-0.03468249808428814,,0.09406083093437614,0.0029516054846891655,-0.02886199658934502,-0.015756590155827095,-0.04265983385241676,,-0.023208483418026452,-0.0034301273253257215,0.02186765748445169,-0.025645530236274246,0.1658140328918095,-0.0076351664363569875,-0.018925983687464346,0.05375959886961101
EFNB3,-0.08778614698985132,0.048342796093429174,-0.011721868167053985,0.026594141553957673,0.027412297289347513,0.06741325052745731,0.031334829645438635,0.0017504874589903735,0.03464620509500429,0.04537840563744033,0.16580934575634879,-0.06423145300428375,-0.052944046675349854,0.07037591136373979,0.05503028307645621,0.03444488725375078,-0.023416656624913594
LTB,-0.033339991264004165,0.021225794545529676,0.12203108820884279,-0.02554103908316711,-0.023728639450822372,0.03630751496502785,-0.02035713159196425,0.027276913866084735,0.07903245743403799,0.05216557845495469,0.11972929800897462,0.03229287771507774,0.03052777181470315,0.03774196463991993,0.013726199987314695,-0.020899537862939556,0.10082375921254162
ANGPT2,0.025332158131233854,0.11204849087953939,-0.07485170715953911,0.06074047831135226,0.01681660947763227,0.014596214777111633,0.02969699210745201,-0.017737149896435156,0.14232817814026794,-0.0038471616588039454,-0.05076567975047828,0.058473913090856665,0.07335938611668125,0.027438048845273955,-0.009080879745958058,0.06063647498982441,0.09947700801325536
NRTN,,,,,,,,,,,,,,,-0.01767140431534555,,
ADAM17,-0.027932020764488658,0.006545795937647597,-0.030407345042918223,-0.0344293026104299,0.062105374456782346,-0.00438221346830104,0.06596718351876625,0.0579896658714853,0.015259513762875192,-0.0038067589970533907,0.0630682441947973,0.09800110387748903,-0.029034212892861413,0.009929754211556306,-0.002618542584096714,0.03132743152569696,0.08223691254369345
LRPAP1,-0.021098589025169923,0.09760075400511435,-0.0942683161567996,-0.047037919885749006,-0.0037185478555432317,-0.007659509080141582,-0.02178606615884947,-0.004215979781954142,-0.009290834666753976,0.06593557219990273,0.006628964672233043,0.08774788772244774,-0.007759606929738467,0.017240164273499285,0.04559200463116121,-0.03091956644991402,-0.018197225066628624
NID1,-0.04224514138441473,0.1161489342852296,-0.0541945879053296,0.04671058977631614,0.05018497263940732,0.024004969134112007,-0.04470347907097538,0.06607907686484421,0.09426308866197285,-0.028075004134913272,0.009543513374725629,0.07841818683410724,0.0036042898953216117,0.042176131798771326,-0.014965006309053484,-0.0013459649354541127,0.08232735347951055
MST1,0.09626242766714402,-0.008982214643104471,0.055480424570344924,-0.004548865289011128,-0.008220472414132816,-0.016995916014046798,-0.026301597222087615,0.0027082762109159196,0.03194322200935324,-0.013809544161907984,-0.037762794891536354,-0.019022073452858335,0.0030604231037155813,0.009065788939526049,0.0023627503420232034,0.03216659555327797,0.01156527004821997
CCL14,,,,,,,,,0.05369513756984744,,,,,,,,
IL13,,,,,,0.002935286450759566,,,,-0.014148132777161726,,-0.037021297223547384,,,,,
DCN,0.010560306163299352,0.06061211922648715,-0.0368033734268875,0.06517236738513303,0.03735805728838862,0.057789778780062535,0.0014118022440190567,0.03080080949061295,-0.045718613530976455,-0.03661093444532029,-0.08794077118294594,0.11215804350340253,0.03846928170330508,0.02421413154087329,0.047377382560494875,-0.029166735538699643,0.023228121253260348
IGFL2,,,,,,,-0.013869788248020461,,,,,,,0.057192818715452294,,0.021238751174827746,
COL7A1,0.0460204566846138,0.062089435787234,-0.01201752207950536,0.026262015810773472,0.010282677260949002,0.005243274034465463,-0.01239893572470867,0.017009420292533998,-0.012957407954134505,0.010726832495599527,0.12200701616562097,0.0685141411303966,-0.0004926390335830776,0.033271042472868294,-0.02569592333465909,0.029362139653337723,0.02171720532661172
CALR,0.05700097132327583,0.05652149103295466,-0.062130443404320244,-0.03597343181123577,0.06163460738875681,0.010655332998084039,-0.006444793288091948,-0.008928868381200116,-0.03437492927416678,-0.028892079591373063,0.0814225983903583,0.0825737935142005,-0.050938493665817944,0.0026726958163452467,-0.033170495909301254,0.002216666435860924,0.18320538820188112
PIGA,-0.013747748636412553,0.006533524262655113,0.039244394877075726,-0.0004898308795053489,0.0380751176003048,0.003972480444463937,-0.02063861912067662,-0.009032525874543647,0.04860674241612371,-0.033856072403692435,-0.009638846515096966,0.10228395737782824,-0.019935167029761853,0.013200614511426956,-0.008120333659531279,0.04042700665973253,0.06396267168472063
CD200,-0.009009943182611333,0.07036634797157666,0.03851326893824583,0.07027305170142838,0.007155050581553819,0.08022592089654701,-0.03269925139070886,0.006301204974515848,0.03666725178122058,0.03418611742251407,0.017396482408463244,0.007151299986393067,0.07247674974943849,0.07967874518938477,0.06401063276326531,0.02481896785064253,-0.006356617841419907
GRP,,0.04574722712358001,,,-0.006040447532306613,,-0.02153452455587319,0.01952117051256069,,0.04302759809252267,-0.030131849073844603,,,-0.019763557993192436,0.0005344360111171866,0.026091313156117905,0.0067924205747589075
CDH1,,-0.01362507012087214,0.0029555857340046628,,0.006211964952867125,0.006749598721214812,0.061017102049844146,,,0.04757058176348513,0.07174802357436308,-0.05118117090156598,0.021156070447691903,-0.0021004356324359026,-0.041585809036279286,-0.01268232921314591,-0.03371099181246028
LPL,-0.011155882662875418,-0.008493423825789933,-0.07926029539768133,-0.056116998393643466,0.028112633239800348,0.019621224481380962,0.0027158852373339593,-0.02526147084383922,-0.016483029152769727,-0.0058365020183353275,0.18816296441696545,-0.035885167264439376,0.007998374437865058,0.030573857226846954,0.0032129583997270003,-0.006516172559147973,0.04842407548112758
SEMA5A,0.0019043864087573957,0.05182908920287316,-0.046522826317728784,0.01773364758443828,0.02814865540900655,-0.010111884121433922,0.002630682674599216,-0.02369343669012685,0.06613720617643223,-0.026981434663991076,0.012393175295691942,0.12366761865094852,-0.0007069092077033661,0.030731333298189584,-0.0755418254692404,-0.007245900339622458,0.02551210361940643
SEMA7A,-2.9019408503255326e-05,0.0320842244177934,-0.0117297917849631,0.08570971110819264,0.015820414556478608,0.00439104216567863,0.023189701503118165,-0.008853270918265599,0.06296755924230471,0.0012065234252352306,-0.00530285182785826,0.06850161626853017,0.0029332972304229508,0.025348169489236,0.02843414742664152,0.024585073198686243,0.008916260528624967
SEMA4G,0.028626310497671094,-0.004119332360276438,-0.010493407872145607,-0.041226002170192934,-0.05144816735543408,0.03930300521832094,-0.0032946196811099357,0.00023197907015987874,-0.008504948392556297,0.07875201304210068,0.009668427821804302,0.09244811121577315,-0.024967822177782283,-0.024287054292174252,0.008905265557109899,-0.013710658364942717,-0.03129604445410156
SEMA3B,0.02434006045353468,0.004198808708188919,-0.017374101969763488,-0.042690688043914085,0.03409845171944932,0.03898267964349435,-0.005960224192907577,-0.025030966223700782,-0.08335871159945069,-0.007140124404203694,0.0035586399358906802,0.02763022842423693,-0.011154472976647194,0.0105603479775128,-0.025953158484691263,0.024625603079064664,-0.00046758743230350115
RPH3A,-0.04110479538050439,-0.013990772427260826,-0.027692686997140597,0.00010304756003107088,-0.06363165998563866,0.05435518916048063,-0.02033542450437199,0.047538965904944455,,0.017438835393845366,0.07287819045149123,0.010524406348528755,-0.012142890010705499,0.06311801127348454,0.018416203260701796,0.029137202761288547,-0.0189226837224345
JAG2,0.02761051424714411,0.11375272129429209,-0.023515631766221824,0.00995339073123324,0.04422855527593388,-0.014670726555992301,0.06444200928295385,0.02318020766885235,0.11323023306756609,0.006204061621017184,0.029816287307227976,0.03747244223603862,-0.0028542342237575864,0.031767132566954376,0.05436015328260368,0.006254844416791819,0.029086599201834703
CGN,-0.03408002693492782,0.06152533325426527,-0.0072219366404557865,-0.036695637425135604,-0.00603020018616331,-0.047616761534428176,0.07051817361889273,0.02494296069371488,,-0.017647092500243825,0.14372350136157147,0.18530546004681814,-0.023064151676625694,-0.032107233344354134,0.06676042526420742,-0.013837854492880516,0.0028784161609886815
GDF15,0.05679811686441644,0.04078258379885404,0.09010240026046712,-0.03295040670528341,0.10476755957145527,0.018416714047364845,0.04739920197942245,,0.04666315643757162,-0.0026997942206528694,0.13911211302198245,-0.018430724536897706,-0.00826641960849046,0.040245075029316624,0.00894008052456976,-0.0047034687735576335,0.07417879281419376
SEMA4F,-0.02708222082823043,0.007778920035273168,0.0322125696341688,-0.026198658369669323,0.012380489405654626,0.06569816698334557,-0.006975268632629138,-0.004191756441939846,0.10523409811128773,0.06990390522499938,0.08082152599350333,-0.047183220555041726,0.030094259160492125,0.026555530341437098,0.05054211601694439,-0.003124850180432316,-0.011404295825875578
NXPH1,-0.05733990936059539,-0.03803743245042398,-0.03475455409307863,-0.001020679673142621,-0.004670145546966761,-0.01644445271998938,0.026658560834555707,-0.010243227005660247,,0.012287400436611999,-0.024355537151245773,0.02263527640917135,0.03550419158027502,-0.07286763346881667,-0.03985513081229783,-0.033225472161821985,-0.046036718537463425
ARF1,0.06068020215163842,0.04570773641490361,0.04985140338927558,-0.0435388371653643,-0.03226788186852654,0.03238156568835122,-0.03157589793592851,0.046076880898367645,0.11390179529086175,0.02912258741148141,-0.00593246788464242,-0.05647199790968715,0.028857550617502663,-0.01516824653025754,0.03366782225368032,0.04534188708359872,0.035227341318593036
DSC3,,-0.02527542764910519,,,,,,,0.1183598894996636,,,,,,,-0.028560167436854755,
EBI3,-0.023076910588212225,0.053340025584313076,0.005484451364557639,0.010796728533390766,0.015028151013968713,-0.0019908306302709763,-0.005077633099303511,-0.010523995389091496,0.048064392878008656,-0.008549662858525854,0.1036739142445016,0.06248078301865339,-0.005959005112787515,0.018357977361849426,0.08603729745487254,0.07130987141680424,-0.046460279397298375
TIMP1,0.08718221987134753,0.13722373819936093,-0.0036459350671596657,0.014107812803432034,0.11282838456920742,0.0339927066036203,0.01940708174280198,0.0036720911901092727,-0.09448699601825547,-0.06285927654696447,0.12771601714633393,0.050806226286225366,0.046268049950793935,-0.002068968543687948,-0.03626875532953968,-0.03662127146587353,0.13348319023654703
SEMA3C,-0.0020509804850975854,0.03268900148367033,0.00573546155939049,-0.0273595998632909,0.04818119305772972,-0.05663854415725601,-0.02687845996477796,-0.032024352834643985,0.019388350132561023,-0.04695227683663444,0.1066827393278132,0.07704351471306409,0.02379898840691852,0.01838672355890313,0.09169217673706327,-0.0044411732357097075,-0.00608772357194241
GNRH2,,,,,,,,,,,,,,,,-0.0309488338334463,
GAS6,0.011920171559864193,0.013361359284212877,-0.04225264634764633,-0.009139450247329465,-0.008193067314210737,0.04788493834896173,0.04207908175886588,-0.02521031429611278,-0.03502240997907972,-0.005791427109177777,0.03427086990302756,-0.024806949787322383,0.03489703997991237,-0.0037576664765144436,0.05839206483932052,-0.051705452481522106,-0.0013964902221258982
