,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL15,,,0.014109053273825499,,,,,,,,,,0.058313208866096256,,,,,,,-0.03130554197110881,
GNAI2,0.001472136870533025,-0.012279858304115498,-0.00039293993829825515,-0.030560734642386768,0.03452572875573244,-0.03290065057882142,-0.0022737510666105687,-0.012162195471248286,0.11291887996403849,0.0017554294166271362,0.0654765008115317,0.08237958980404765,0.06506564664062794,-0.004865223024894995,-0.025117025897647537,-0.041115045120550135,0.008297163139207036,-0.014257584579017848,0.022272510010261322,-0.055137662146406724,0.020862013570217695
HDC,,,,,,,,,0.0914432617681676,,,,,,-0.060274312760181525,,,,,0.05371911647630664,0.006483984994048727
COL11A1,0.018284862334555934,,0.011620349003462363,0.023320269541486405,0.0029889223279399484,-0.02916614594099257,0.03606397579115934,0.043296442187054245,0.08626019811862316,-0.004873310088007186,-0.07321190129440984,-0.01581303819853378,0.010185807830119882,0.017065527074592426,,0.007779719086197378,0.010927677984796151,-0.027748379024213385,0.028049617744677294,-0.028984233767627328,0.060560256866884536
NUCB2,0.016584895789635717,-0.004632722437077155,-0.009836732163683286,0.019671508767335262,0.06401470056250999,0.046774176620093144,0.013293790448544986,-0.005349177445893229,0.08446761055887009,-0.013587812093807189,-0.029694409025653,0.02315052365542057,-0.02099029638152041,-0.025931478142831258,-0.06980250284684607,0.004578016073092764,-0.03466647539486803,-0.033351766536042514,-0.005977821807429853,0.05324747829984158,0.06320811257885958
FGF16,,,,,,,,,,,,,,,,,,,,,-0.02881335092520269
CXCL1,,0.05488142340198251,-0.009498052068030415,0.033009786069722866,-0.024716336247860727,0.0030920864929556307,0.032697364678209676,,-0.02117822955329076,-0.020050592543490852,0.027487811469365575,-0.0199942515336834,-0.012334569062526989,-0.0560257796315145,0.008392196626445074,0.03485689774790344,-0.003594634733887816,-0.010167589498317536,0.03778300457109849,0.1287298257111117,0.0941180594405517
VCAN,0.0704583459602924,-0.04316401354698323,-0.006430563483210912,0.06994347984663651,-0.06445977070100106,-0.045621349702606194,0.01479814516560305,0.026627740081273728,0.11086602883426544,0.03715070454205817,0.05844685261758433,0.10435778776926707,0.01106306829150387,-0.09988328380865667,-0.08247389894068738,0.04722483026679411,0.07421029410143674,0.027035021478386732,-0.027565476556007065,-0.14104909232863283,0.03256063923499649
MMP7,,0.009552581025592161,0.04321235795976373,,,-0.006383161995086016,,-0.023548448810581258,-0.016261515032010728,-0.021555888963498592,-0.03806873048903772,-0.050602079019718145,-0.019517779893667136,-0.05619422928429904,,0.05350569019491541,-0.025071101338220433,,0.04833130384684928,-0.09210918643868216,0.067655656806952
PTPN6,0.0019281849511823528,0.08907045172827856,0.06206106600683601,-0.000421723285034706,0.00039365789271509586,-0.0018888057692338495,-0.028720013898859576,0.015780716970351848,0.06940626139285593,-0.016963051310857357,-0.005867991894856738,-0.019375260384840536,0.017244392922685335,0.002831874920954024,0.023768454639341862,0.013994767810502184,0.015779450006176973,-0.02436816378552577,0.09815271729094972,0.032896708939632834,-0.03709753642823562
PTGS2,-0.026885068014089887,0.028780340813603183,0.02588772738447888,-0.011246957421584361,0.058115669645315345,0.0518694806799349,0.08466296927019264,0.0730195169513501,-0.045083674954270604,-0.02393805990103843,-0.048734044794634064,0.006053780086618934,-0.01213162442609351,-0.06108454471185979,0.017366503934428772,0.018134063720919347,-0.027589126722488432,0.08544248109108017,0.033301221808578724,0.012708842145659713,0.0056043838471124185
XCL1,-0.01763826411971988,,-0.025521060797261085,,,-0.025020251854813092,-0.016485605583592768,,,0.01444499698837681,-0.03448692820521221,,,,,,,,,,0.05496712232043333
CD58,-0.00419313981385809,-0.0003636295075420267,0.039321550050602845,0.013637007895607756,-0.019964003645330023,0.01997379262695005,0.029091952848983513,0.03913129042159824,0.06367531476918244,-0.007294533530189925,0.023276823259698886,0.060469197456188416,-0.056417506057360234,-0.01253195533591546,0.020900353051288793,0.08848596921913976,0.07994957766418659,0.034298191043283376,0.007739743976951531,0.061810378021915975,0.021752913409091905
TNFSF14,0.0032199397345176206,-0.021154387506170113,-0.03611318353768206,-0.029189725737512506,0.013576449985975394,-0.008881525327412283,0.03654822053764372,,-0.010603071244934988,-0.01933964240005878,,,-0.023385290052773504,-0.002413254726712376,,0.10784420415547352,-0.041395140806929735,-0.031080106949911906,0.016443377748428842,-0.016377454750754816,-0.018396184131320294
CNTN4,,-0.04464704268722094,-0.00940746530152039,0.0060109744592148915,-0.028836179594070786,-0.017927768789442536,-0.05379867135105576,-0.03447083200040717,-0.04214547173921581,-0.02403283044733924,,0.035375940667366296,0.12366916516970371,,,0.0585345957721884,0.03259566762852124,-0.030932406025861413,0.015104349859046441,-0.03740079684932932,-0.01965691619960359
NTF4,,,,,,0.0714784796673165,,,,,,,,,,,,,,,
INSL3,,,0.05592636100166673,,,0.002140166141754991,,,,-0.02485620713018721,,,,,,0.04572635354736527,0.045002652024962536,,0.029148923473297866,0.008603618028247072,
BTLA,,,,,,0.027837205358898973,-0.03126758032748038,,,,,,,,,,,,,0.009494551971188184,
MFNG,-0.02430468236615785,-0.008781436549749002,0.05690631618579718,0.09554924402629467,-0.009160990409208999,0.013931659512902685,-0.008261676981556743,0.007989649516964905,0.03748300149144401,0.011593483464020293,-0.009198550379508272,0.024709474665737564,0.0039017165219228833,-0.09205144017015342,0.07191285942664395,0.03923240781638899,-0.02309908955028135,-0.03143016630608709,7.561866376716429e-05,0.059503624538665506,0.10402509812072919
ICAM1,0.025924150509800736,-0.020537629441603943,0.029416392923507628,0.011905113360824442,0.004586793599586376,-0.0272461617934935,0.0833246893190846,0.02467378954651114,0.07499951812877853,0.010047108567229658,-0.02057218052072655,0.04149426378702291,-0.03807931681064859,0.10930383044632859,-0.050839373773647153,0.04621175073357914,-0.0374029005677931,6.732446102914731e-05,0.005918021464394236,0.06748610795841384,0.06697179398266531
PROS1,0.033874557430549374,0.03664421547729184,0.017315257739888002,0.042663625560116734,-0.005193737184844322,0.018942324242961567,0.07766559006375894,0.003995789282098373,0.10680550839637283,0.02098309411197231,0.03433667603756182,-0.04623970124461949,0.009460099427858758,-0.04079127551833085,-0.05270997043962765,-0.0021188403959356726,0.02289434253775462,0.050143266635250365,0.04206124735415974,-0.0066909976227677885,0.009996393387721455
CLCF1,-0.027863546188367214,-0.03353711453576489,-0.004024455325618636,0.01955365445705156,0.026766537744075388,0.049083381312668276,0.020170036135858476,0.07811474162097357,0.03440857896001423,0.04291889635868467,-0.002991737366484209,0.10133399306055677,0.009761929494854497,0.05176461269376487,-0.010886462522114556,0.03637452746098031,0.09560365422190574,-0.026010319734883734,0.07191331337679004,0.047264015176961924,-0.030929384464570643
PSAP,-0.09921307050050492,-0.006382867655079452,0.023560607266640558,-0.06568995799553642,-0.015708881093784117,-0.0068707569419578654,0.0027141475371018444,-0.0967150102236655,-0.0810182795808468,-0.03618475033268975,-0.015405141089807069,-0.11128901380064014,0.02795336286754843,-0.015796641627320453,0.0016692057949434993,0.031153427977106768,-0.06040635243952212,0.032187909949203154,-0.008115990875357837,-0.013769683592270335,0.008236350699048309
EFEMP1,-0.06211235736009428,-0.024797843178912957,0.051300245272419116,0.06956137268369243,0.005859258385571083,-0.07709375024672574,0.09848131258109417,0.02431075369319384,0.07457135302921278,0.021624207739402206,0.017740410465314212,-0.008375007973615664,0.06258579521141906,-0.024387674187494737,0.012173901340444281,-0.009919931583033103,0.015165222719009025,0.06820722685000342,-0.020268987961810453,-0.08049582727297659,-0.01881309717092827
C1QTNF1,0.045495421072020946,0.06262663643857125,0.009900755556583022,-0.02636159878704922,0.001578042008217594,0.0006259195253777829,0.019764571152838306,0.00043629506728232745,0.057850800512034825,0.008924389563065247,-0.00872314252682414,0.007174466520837454,0.031606162924818965,0.04504243465116406,0.05013879823701352,0.04677953635357712,-0.022840097791400588,-0.011209187791114877,0.0050214005881955084,0.059790577564001385,0.049841270836047585
ALB,0.04338365712032793,0.02871039927535856,-0.04228622516219193,0.10279134177748929,,-0.04082574934372086,0.008058135203041581,0.05943257977039658,-0.02727664551861372,0.03567529715739809,-0.01750712930285568,0.01816639359394936,-0.02682755657923049,-0.06672563054827929,-0.01158707997645927,0.01915926789708213,-0.015819295766184883,0.05283131447716112,-0.030037272022680524,-0.03976323489020424,0.026575893171557174
CCL13,,,,,,,,,,,-0.010802348339461917,,,,,0.0710386865538556,,,0.05237497257205901,,
EFNA3,0.001003227910503861,-0.0252963770143563,0.06533541296634422,0.02958898436232542,0.020870431872100862,0.07739796158495403,0.01106001704292922,-0.023800603949296194,-0.07193034108040405,-0.004280204297165295,-0.024867339181424395,0.015042217085135798,0.08025118141616991,-0.05511730833943653,0.02287191142020166,0.002547867033851132,0.048137692889603755,0.017648291878168815,0.0325804931396271,0.12021279324434087,0.0015487735877821114
DRAXIN,0.05489028751394134,-0.051927201334210034,0.03420418248983685,0.0573198401049221,0.01695654121705477,-0.03530284012833649,-0.045994155542677016,0.07665925004213053,0.10270090978633778,0.05153554931972835,-0.012849798011764542,0.09146606413971811,0.010122419752054097,0.09387641204264198,0.06339021230273365,-0.03842823950906207,-0.010693128304506505,0.00902514451569999,-0.0029748111797558894,0.0629711093118127,0.025237880822499933
RAET1L,,,-0.025011382632408815,,,,,,,,,,,,,,0.010534767111172622,,-0.03879217132396104,,
NPTX2,0.08670299540061036,-0.017801371434804363,0.023849911301950556,0.009744111454468253,0.03002010359097804,0.029816579261363482,-0.01842786086536789,-0.03252127455353685,-0.11640359717698999,0.0103476168700378,-0.040316330706420385,0.02261210614984741,-0.017081522143641854,-0.051420639508951205,,0.0008676050979118639,0.017424166092349497,-0.0122268195857566,0.07250110965716339,0.027442398313703428,-0.052841507080161776
FGF11,0.08223951838240588,0.0033255815085795584,0.0559469414899504,0.07610922333655196,0.07144202759483388,0.007411359754150361,0.034996827520917796,0.0488449069608057,0.09190046393739497,0.01885529890068429,0.042539846120227355,0.10083247973250833,0.016613139591724144,0.06919291339606082,-0.0016333463238649144,-0.013213793308414922,0.006531651631510262,0.0022310184142894916,0.05604352603996315,0.08562422039118954,0.0755151671553051
CD59,-0.010255552393488706,0.046640783423524186,0.018491709084391527,-0.03357308138970358,-0.042871822289118046,-0.007966816755388859,-0.027298067009246252,-0.04814408011260284,0.0026254045771701173,0.03421029808831796,-0.03721690637343082,-0.10530577389893891,0.03221821969221836,0.0515823386656532,0.09899318267582606,0.016707082641222754,0.006858821749318952,-0.07023450230265868,0.058657945761078564,-0.10475099098256824,-0.019521413428384166
COL9A2,0.04660445825531951,-0.04886884564541714,-0.01801651472847891,0.06869055855959504,-0.01068185950069728,0.041059345405656485,-0.03203164841340096,0.07638692715820608,-0.002414852980573238,0.03191317124218807,0.0006557763931503461,0.08244777552627194,0.06529809698933009,0.07558103611568039,0.0029602530527546894,0.04090272014491859,0.07275301619542188,0.0865518143833798,-0.0861310687879907,0.07250170360385962,-0.008070580586692884
DLL3,-0.06905058516162581,-0.004739648447260066,-0.02814787717243008,-0.025489493455637495,-0.06647676513309773,-0.034787803247169104,0.029907385468014944,0.0111129356530615,0.03384553060926931,-0.016299796114398073,-0.022433979259294287,0.00664729700595469,-0.03067940363109314,-0.06866580743362204,-0.024209941221616533,0.04254858797792544,0.1201409334200231,0.05108145457716079,-0.03146272155788814,0.1105105701560068,0.004647156996623808
FGF5,,,,,,,,,-0.02172023927385298,,-0.006870540564300881,,,,,,,,,-0.03443500837998358,0.012126764642308488
LIN7C,-0.006640997386729104,0.037220836457572695,0.005166066757359318,0.015616711871941667,0.0009247326219868793,-0.029287531459872854,0.007704181401001174,-0.013669025503925512,0.04546047967310017,-0.06386484646758459,0.0011218241158941192,0.0256440110236414,0.0038422862907402434,-0.15602324283425864,0.0024175937358601796,0.02002824791431238,0.005159242180411296,0.007950647405719956,0.008398734093811632,0.0017066611014764541,0.032792992112090955
GDF7,-0.01826979543691182,-0.03337054149411066,0.030752591111993598,-0.024519272709933555,,0.004020827683404088,,-0.03217615116144312,0.0010273088493581656,0.010855980805326711,,,,,,,-0.034522091156302254,0.011125361633251367,-0.01186252756603153,0.0007339392316895562,-0.02074354332669479
PSPN,0.06280016269084,-0.018190813051640786,0.005050311114783458,-0.005266681826351661,0.01823343681962522,0.0621040047626655,-0.0761146776624122,0.02635558093470208,0.022696322729917718,0.010620275482718648,-0.02519503194759274,0.012335899400390513,-0.008979871336416608,0.021160703741447077,-0.04057852347763425,-0.03922671431255306,3.6638238556786146e-05,0.062345854800184855,0.03197459776661576,0.06633425953915845,-0.0909938318634561
ANGPT1,0.06197000367389211,0.020773967822929985,0.029148787956108712,-0.016397129210324903,0.060363553440420485,-0.017114432893128566,-0.005369055944561978,-0.0387724278494866,0.04520954901056571,-0.012672485823074278,-0.07907434013661509,-0.031731297278840054,0.01832601746920773,-0.046130679539250326,-0.009193986662896182,-0.02162410029452466,-0.011927361962839651,-0.05459965777666737,-0.03077161847318079,-0.008661736963453787,-0.014283002114777638
PNOC,0.13925193826292967,0.04169639673493002,0.016156857091371296,-0.0020200907522434455,-0.06309262705114473,0.031399583544512104,-0.08243744818294753,0.008929563779799556,-0.09514467307453177,-0.0028958076350652827,-0.01750712930285568,-0.04308888238673063,,,,,0.03878060466813522,,-0.03077350936271779,0.004954009850972135,-0.021981559747180454
L1CAM,-0.02743491410321891,0.03183298320038993,0.017339411964891596,0.02721376934387163,0.012874266701306543,-0.016007555033732364,0.028417660669327372,0.03610486283587691,-0.009945555316203742,-0.045531935193397856,0.006396194944533726,-0.12197972460532586,-0.019235237314796063,0.0045990222935127474,0.02845781783531385,-0.07095740860392952,-0.052949361085124616,0.0176267949118524,0.06019215799551806,0.027825318640127307,-0.07146690633208158
APOA1,0.08935345753564908,-0.027279497153558725,0.02949984189801976,-0.024404806677464058,0.05793330900987227,0.008304192595528833,-0.006025225568109332,0.015200242314140825,0.0033186453240526674,-0.03236710561608581,-0.0020165343604024327,0.07544737622382928,-0.020497767679599415,-0.08022658828812516,0.005526880388509995,0.054676313731796856,0.025066875693316074,-0.003239765347983473,0.0037902015929128685,0.07999605495201255,0.007962632169847482
PSEN1,-0.05092801052196721,0.06320223034973668,0.021499220911925906,0.02949701452374659,-0.020711336067915587,0.02056067272475549,-0.013445625413546656,-0.0027575750337394027,-0.0163022566741495,0.03484959333981219,0.06769013503343783,0.08933784078956149,-0.04653477610740283,0.011283070246857103,0.04820306569820856,-0.010626892116096366,0.037538953986464084,-0.0408627643422766,0.011026936600674202,-0.006683278552868827,0.012377934765658403
CALM2,-0.016457098569767712,-0.022243824058806302,-0.034475428191785916,-0.02526640474718935,-0.06401839737035211,-0.037169221053777575,-0.0201111439170031,-0.009934733916056445,-0.1462398430801182,-0.0027691833560091993,-0.021572315392994167,-0.04950609748782117,0.04183007528389532,-0.05567926889070127,0.028260152511226717,0.030042205080033964,0.09813405202966985,0.03753228689769675,-0.03223690719994118,0.10072613238800954,-0.01854229851726328
CLEC2B,0.010518455172236499,0.022915119232843405,0.028669815536753573,0.03213426402438325,0.03382035749547694,0.00019292209610538485,-0.010577136733333851,-0.02626447081587122,0.11260198487068072,-0.01802092372775694,-0.00538729152295774,0.0006009868026965298,0.02774023793588285,0.060222009465610175,0.0015756891322592918,-0.030167544857267754,0.014029983362837064,0.0054826191892065005,0.0313478219163448,0.015956990210431718,0.06543402446766589
NTNG1,0.03307913547410028,-0.009953336713512706,-0.001866407004513938,-0.02636630821652312,,0.012066801982878982,0.07164147638929211,0.052632904682947734,0.01060735842950838,-0.05608225247374847,-0.028689130079722885,-0.03690658064676992,-0.024279052134171336,-0.0246639366302671,-0.046755137615207235,0.012150395218202143,0.054906128308028226,0.01813943673399161,0.02886852711443722,0.0662627971893153,-0.00019903404481626895
LRIG1,0.07321414149269159,-0.024316327441598087,-0.0018738052617182854,-0.006126532864353918,-0.018205903053664166,-0.07233106388836788,0.03899622328644953,-0.03083073546945796,0.11203105911864887,-0.007772316569971387,-0.019625818426721654,0.05508638407191304,0.00014700635763959178,0.02247360250209805,0.0025326099707851375,0.03772651862337413,0.07076581590653988,0.004953852173746111,-0.03670356075607445,0.1007466768214596,-0.045285000491618856
CPAMD8,-0.016075852060205974,,-0.008351839019958169,,,0.005295193627931108,0.015224302873292335,-0.03664361396555442,-0.019648879458686527,0.03239914436080333,,-0.02916403946143824,0.11875558502034056,,0.06845819521974306,,0.03405754532028292,0.12806514375025602,,0.03618365185454417,0.017704325481726256
GHRL,-0.02564786625712919,,0.03385050487041015,0.065815389959165,,-0.015613108886259778,-0.009599943677120642,-0.023946389658732928,0.004207170458808409,-0.03603794302649922,,-0.04178433842324195,-0.04714621897846193,0.05270802682164054,-0.03899849665759859,,,0.006590365434683263,-0.02807792349199535,0.00407008322782546,-0.010333736046714354
NPY,-0.02358390238314639,0.03347197184559753,0.04490096008016576,0.018779956462608178,-0.02319357033157723,-0.035499805981932475,0.037954843536985236,0.00827963578493084,-0.024389509375913977,0.0003487011565523235,,-0.018887979543278616,-0.040863777570950784,-0.04891190011582449,,0.0033055106518546,-0.010918651310299713,0.06907361962869442,-0.01249035155139486,0.024654033943086302,-0.0045436960564418415
MMP2,-0.022602246045487422,-0.01483251512006203,0.02523087510426304,-0.010206765380888664,0.004709135735075317,-0.015311346861984243,-0.04061758054302584,0.009593816027645086,0.09239000770892145,0.036052507405840886,-0.048533913156973627,0.06665963617031005,-0.06706784220635785,-0.027399160517940026,0.040303141943675604,0.08130077694204244,0.022436668680665416,0.07154192334934535,-0.003489675294982292,-0.03289299774816344,0.035357648468856376
LHB,,,,,,-0.02368907715809232,,,,,,,,,,,,,,,
PPY,,,-0.03411916495525625,,,0.007061027668575333,,,,0.038540977892621064,0.0779945301898811,,,,,0.010974581914297185,0.054563566538042965,,0.05651671227316516,-0.029086997247796755,-0.0011342748007650114
ALKAL2,-0.024073720744417347,0.02869241398727032,-0.025497086843631753,0.10069705819648067,,-0.010640521049185255,,0.021220461403123565,-0.022278561228340495,0.055940845802987325,-0.04128520120412636,0.07673828190075284,-0.05593743026099402,-0.07613446482038096,,0.0007570221774952121,-0.025900038540630364,-0.00832269208962044,-0.012329840470665716,-0.022354446829202814,-0.09635536829515201
CSF1,0.004317729695718977,0.0014683721639495964,0.10166659571875318,0.03667441337216637,0.0010913016854881303,0.055275996056902615,0.08696370564792343,0.01397286397924225,0.08627380687222194,0.021509324122021,0.028063140891084016,0.05962909586056097,-7.529761250693252e-05,0.0021678933244266728,0.0001543779101414918,0.010972193593537488,-0.06248062135968329,-0.002548545060001523,0.08094111804679377,0.054552902514591765,0.06047185909470411
SEMA4C,-0.017337509188777436,-0.003187430177767206,0.020435107466875806,0.0711390062646807,-0.02038390904027291,-0.001739004347914816,0.09125610252392184,0.011482722706011337,-0.0284102383982558,-0.007393024976962963,0.03975635832232705,0.07063864452078511,0.03088390158195356,-0.008415897716279768,-0.0614925936927403,0.031831740737405974,-0.02498748868960573,-0.08587041993966014,0.022312875537009554,0.0483063810644952,-0.014466690065708544
BMP8A,,,,,,,,,,,,,,,,,,,,-0.027559786477461514,
ICAM2,0.061987153393336825,-0.025821711305568883,-0.005554502401240711,0.0038650479799844867,-0.029887212590673996,0.016844197860122097,-0.05452608250342505,-0.003630164695474447,0.12397896918648718,0.004755605268053507,0.02643856644486199,-0.0034381921855729048,-0.05372175706644141,0.014772314121469858,0.06680806176569053,-0.0026629547953465715,0.026837954953746093,0.025625942275626316,-0.0022401966327087824,-0.0066649526114623305,-0.07388220757951543
SYTL3,-0.04393043241793819,0.09203605293677357,0.05313110088653905,-0.010189491019288302,0.03918763693164082,0.02425822153150434,0.030251290804470976,0.007120327700598489,0.08718921513746777,0.02188462259886739,-0.02232947497693197,-0.03434781680386707,-0.0356434009680274,0.1218526643762328,0.09694597405317273,0.018945692061484342,0.07392616971466254,-0.03226090493764764,0.0318998353729427,0.060569440994296085,0.022066163409901498
IL1A,-0.018679881727421452,-0.03739014943029178,-0.024127373102498864,-0.013631931416588564,0.08328341592932478,0.03868232835532062,0.01997599521321731,-0.006946433072149234,0.09804044546848545,0.057396787965804004,,-0.011749109573665161,-0.007301443322614714,0.08973594413784246,0.023799571566758403,0.00795145179442564,0.002166399892289417,-0.047661812855741864,0.015750181945612736,-0.025318918899557653,0.02179934958655259
HLA-G,,-0.0034295299178327436,-0.038486545604002144,,,-0.025020249595274206,,-0.017378802431099988,,,,,,-0.049818655984453224,0.0008029281140079668,0.07281981662642098,0.03269812513900447,,0.009843755728669659,,
PGF,0.01599666593491762,0.01968563011735014,-0.013572092759626484,0.02371448821072702,0.04718495060956045,-0.04168641046618054,-0.010409280933588672,0.02711401031976982,0.11930127217551546,-0.00658805945705697,0.11576894467406103,0.05458061386287541,0.11731332418405545,-0.08870118139503978,0.005430799316317559,0.03332206394637278,0.09734295949426387,-0.053774851902617674,0.03264023153502326,0.01076730830145524,0.004697289910333902
LGALS8,0.04968857697226339,0.007219859252100954,0.097672211044635,0.04525290146256621,0.034128719862287604,0.03279352882010508,0.03229322339703758,-0.021444966892465774,0.058790002089147864,0.03546836375326643,0.004473081626153976,0.05138398804514787,0.048419548110501295,0.006960185262147223,0.004891485164880162,0.05006826157146619,0.015539137744743416,0.009086832947973513,-0.020995620844917486,-0.002078925509911036,0.02204927395680998
DKK3,0.04152431820293559,-0.05970471894737887,0.02267297282525793,-0.08051581776947599,-0.022241005442756846,-0.04558874228850667,-0.09088609567863411,-0.057247473442731164,-0.06708032317912763,-0.0019257134164597206,0.013171599754719439,-0.13832157714957605,0.13032210039367648,-0.037055973377719056,0.02066105953680068,0.04265197586981497,0.08898923517184926,-0.012943580673640948,-0.003339520855167457,0.04336632050321268,-0.05355345219592001
COL16A1,-0.00918332531199106,0.03192199762004154,0.03786774059878354,0.021412145228592742,-0.003152605533732188,-0.02189449128439203,0.031409918203499115,0.008437329960570129,0.0270560217550741,0.03727351969187066,0.021486947752683453,0.07020026888620133,-0.002161816375747536,0.009020295357278083,-0.025124813647508123,0.03332841063182027,0.006757598723441768,0.02633197100419186,0.05151468659330196,0.0394130396385081,0.07391877456277023
TPH1,-0.01421664828444349,0.00713078406025906,-0.028258898768016554,,0.12011083825632185,0.01847551472816498,0.06377185684747513,-0.018415264659916313,0.01036736582252734,-0.040349027264638834,,0.016456699035191386,,-0.0615265158804202,0.23847730558480543,0.010760563362093202,-0.0070233581872253875,0.005435656384495066,0.02030211257916383,0.0431327318182422,-0.0090854277644351
TNC,0.07838133527215257,-0.06776994335199234,0.05295630681249561,-0.058475503373827585,0.07693421884831171,0.0006699326126428508,0.05280048592266036,0.014885080662947787,0.13664074486800318,0.011508254451627908,-0.013333779938077887,0.0756242539946613,0.0006283367570373346,0.07170102837959996,-0.062478729909777764,-0.007835460767408625,-0.09403921400156952,0.08763417337108412,0.07855151002770695,-0.044723821674621474,-0.02250227375266258
TNFSF9,-0.01607584443034503,0.08735538575455787,0.05716894904510768,0.027397217453558113,0.04826714493749318,-0.04103121305162042,0.003949791961699474,-0.030485915354181662,-0.05272746811944434,-0.025282389103052662,0.015652090691872685,0.006111614379151215,,,0.06146398473529824,0.021855118791323964,-0.05073781028386274,-0.05778943073880037,-0.0004853414269830761,0.032841903349795636,-0.011706435725004807
C4A,,,,0.01582012360581721,,0.015453052819013675,,,,-0.023886950362313433,-0.01920321583456899,0.10115182203742493,,0.11128860560077902,,-0.030828855150415366,,0.030267556661981665,0.029281212981535534,0.03461210566570099,
CNTN2,-0.055677055981428754,-0.007342444711455633,0.020146133061720736,0.05932383457057641,0.03691797800517662,-0.06538617558781123,0.025475069903441477,-0.014721550763504948,-0.08619213771017356,0.016610041555449106,-0.020333141935036828,0.006278129584560617,0.10093581439828293,0.07989559194413855,-0.0059700222804767835,0.0273850183118707,0.15303236110151225,0.06006766064992296,-0.04833633338302899,0.027240425470369117,-0.04263355055919766
F7,,,0.07432658549019197,,,,,0.051991712466605104,-0.019648868038100502,,-0.017507131759542705,,,,,0.02947022121028849,,,0.01727311445565072,,0.02495277701750727
LUM,0.02140409479823746,-0.020780500858919835,0.04465601944842501,-0.028594214648531718,0.036471798500191784,-0.008143111163793213,-0.03034068929900988,0.014557860800522205,0.13601945149619707,-0.016244328500524388,-0.12460411152984453,-0.049255776248032304,0.037570966719000724,-0.06986542415744001,0.03903221512405506,0.05821074482328008,0.022985794610643137,-0.08117861529606867,0.03268737981053509,-0.07895936024764327,0.08118343808278333
IZUMO1,0.04473761014773422,,,,,,,,,,,,,,,,,,,,
BTC,,,0.002567305758042347,-0.030348917807180693,,-0.005680023312852927,-0.016241085181750596,,,,,,,,0.02827149056964741,0.037584333606794765,-0.02580452751032812,-0.010094169724162848,-0.025119439804356422,0.11080543074518326,0.015084415183310284
APOC1,-0.10354079812437911,0.012067402808495347,0.02844355409964071,-0.01108683272636093,-0.03069952681110816,-0.014480432464684745,-0.1020611722229269,0.0015213697643604546,0.1657446917902816,0.025836724263570508,0.010082232846058125,0.02520913858520974,-0.03442037797129182,-0.04460013701102523,-0.05595025739137252,0.015073531072178663,-0.03676685110876671,-0.04118855390491122,-0.05104649193238239,0.09479929044762381,0.035042974198733715
PKM,0.04268848210989637,0.04841267333721571,0.016284660674813753,-0.0656008788191732,0.05392016610787663,-0.010672141294716306,0.104991348416894,0.030196942990356922,0.07243276436077276,0.008056486002724801,0.07895705660859659,0.03557720717232996,0.010088886735425613,0.07495170994604157,0.03014955854835572,-0.03460152278046065,-0.0866075756855312,-0.060217559739047175,0.04807602323189753,0.03998452737910761,0.013545752994335084
TNF,,-0.04631891742676654,0.07846821002636471,-0.02745395437384182,,0.038160655124886936,0.0007917985179206775,0.01990123961824038,-0.0018488284895017918,0.06136773747249121,-0.024921649116678213,-0.039078212521992076,-0.018993652057852386,-0.04428095914541961,0.014653082609740268,-0.027275026267361824,-0.04027081113493361,,,0.10743506155981263,-0.030490926669998027
GNAS,0.07645923741067233,0.052679012590008366,0.02233173070966158,-0.05479078203182191,0.014659605111380654,-0.01230779071346805,-0.0700787548084726,-0.019276335707421932,-0.040968365113691646,-0.004554103450234683,-0.09300810699390034,0.11143075477721778,-0.035122769470630595,-0.007964275852095746,-0.009204859652256998,-0.05132807479720122,-0.016063257850938845,-0.014398378534343038,-0.0074822501058091325,0.10524628257182239,0.021874991665232886
BMP8B,-0.037235535101186226,-0.03253074706769134,0.03364841917163172,0.026391917795538896,-0.10256029968743241,-0.036272917017478125,0.0714746205223196,0.04819815304230706,-0.029633379512967337,0.051495342424469875,-0.04080292534981031,0.056805687687374276,0.08426050449170377,0.03326805404408672,-0.0026066671995523183,0.07831219217700207,0.010513182663270768,0.005146237497323119,0.06539813178966475,-0.0214178102969113,-0.004808582435791942
LIPH,,-0.01795349006378212,0.09781784468060378,,-0.024716333649303646,0.015117717097108015,,,,0.04193586453784134,,,,-0.06671542658977085,,0.09698633431396594,0.05217641213623698,,-0.022253942619193876,0.06340373581942434,0.0836325306110011
CCL28,,-0.033370512201843776,-0.012077095757146801,,,,,-0.03439399520723784,,0.03589377209505381,,-0.03124625677945214,,-0.041831587659529094,,,,-0.0006632420492713099,,-0.01563958230092661,0.13048955347331875
PTPN11,0.05904806629020516,0.024706832143458007,0.012295441907908948,-0.004784775721607404,0.00011018661995360488,-0.05207923134620394,0.01725694295917664,0.02688959981725252,0.04052624635209123,-0.05058252994266723,0.017566389163593075,-0.007267800497803165,0.0011625580769612741,-0.04745322298992218,-0.08981159964007727,-0.02176888140291583,-0.043172820765217244,0.06454582828751791,-0.008287250029642352,0.03132331077940599,0.009118574142193414
