,ZH1007inf
SELPLG,0.008825039008049445
HLA-E,0.02208568283029792
PTN,0.14640110978384718
CD274,0.08160383697350289
CD14,0.11712920944754951
SFTPD,-0.03143961290417393
SLIT1,0.050996236581591504
BST1,-0.007822936557041828
AGTRAP,0.05680715659220744
LAMC1,0.05607657301624965
COL6A3,0.049323149255205465
FN1,0.019915274355249854
MIF,-0.07360977925986106
JAG1,0.03534723577951489
NID2,0.09587374637534077
EFNB1,0.11081559618619423
COL4A2,0.00096100475247015
SPP1,0.18472919856674636
PODXL2,0.05735051976454921
ADAM10,0.03883265564513378
CFH,0.07187375679378939
COL4A5,0.03819180710006047
LTBP3,0.007792064431374285
GNB3,-0.013321885361940875
COL6A2,0.13714758263238186
GDF9,0.013788470658610677
NCAM1,-0.0362553971351444
APOC2,0.047596857327831046
BST2,0.04592951968480822
COL5A1,0.05151571198447926
CALM3,-0.10875131508125647
THBS2,-0.090217842674463
SERPINE2,-0.04131401022672379
EFNB2,0.08005343568396185
MMP9,0.038212928015998626
DMP1,0.07527759435707398
NPPA,-0.042687458963461974
C4B,-0.026740656937799995
NTNG2,0.09053787436773154
LAMA1,0.04852873943050523
UCN,-0.040169794573245876
PDGFD,0.026351638970631218
EDN1,0.06684121217013742
ARPC5,0.04306403007046802
GSTO1,0.029583176301563943
SYK,0.0375231697493205
ST6GAL1,-0.014446050944623923
WNT3,0.02643157836357291
HSP90B1,0.03529606093175203
ZP3,-0.023465114493081418
NRG2,0.001496034886224104
MELTF,0.14576370179327372
NLGN1,0.03705869025910799
SLIT3,0.10374574977171067
CCL8,0.04939953274601567
S100A4,0.041452725865372346
TNFSF13B,0.03441748256293997
HSPG2,0.07643742396349217
FAM3C,0.04293820552308395
FLT3LG,0.052962296472681594
A2M,0.1127646117721578
VCL,0.025639132186789294
FGF2,-0.09551290746946928
AGRP,-0.03474366880584449
RNASE2,0.04130309408003933
GAL,0.038938484725154425
PDGFC,0.04397577024619654
COL8A2,0.11120486040195805
SPON2,-0.023423068554241012
SEMA3D,-0.02563567582025965
TIMP2,0.014286475922317975
EFNA1,0.08291769269452208
TFPI,-0.03873264074873221
GPC3,-0.032673658880416054
NMU,-0.054315194414647286
SCGB3A2,0.21623586444028764
LAMB3,-0.020740688934408866
LGALS9,0.014665371523790263
VIM,0.014206415082157975
PLAU,-0.06279879136269385
TGFB3,0.046639654994790655
APLN,0.061780962320288936
LTF,-0.04833820035294982
PENK,0.08120717526802722
CTF1,0.07214068944791148
COL3A1,0.0021069340144677477
S100A10,-0.020282313568024336
FGF13,-0.02563570494346977
SEMA4A,-0.041687466038327556
EFNA4,-0.029022602645542104
HSPA8,0.043882731274274764
NPB,0.09416612703544054
SEMA3E,0.0543317984571779
ADAM9,0.12984436735620372
ASIP,0.03762832976859914
IBSP,0.034354068692609575
FAT4,-0.02799595743110078
MDK,0.012604896275286265
BMP5,-0.028836779016372292
HSPA1A,-0.015446156653742596
SEMA3F,0.0699070886745485
ARF6,0.04552873210855454
IL6,-0.009047566091322274
CALM1,0.004137239046520427
VIP,-0.02563573636599201
NMB,0.02103142682304473
CCL26,0.012414051716305033
FBLN1,0.0012340601789092394
SAA1,0.030355824347187445
MICB,0.13215208188210106
MMP13,-0.0018648676241217318
F13A1,0.05870537478391637
COL5A2,0.004491077691800804
EFNA5,0.010666715293687047
EDIL3,-0.021798520851030047
CD86,0.11459843273554347
AHSG,-0.026740667637558342
HRAS,0.042476548672424716
COL4A1,0.039473344502536055
CCL3,-0.05574635868190621
BGN,0.005352451501292314
RETN,0.006775871905339421
S100A9,0.15549987935580134
HCRT,0.11345628284716877
FADD,-0.025097434370290862
ACTR2,0.030772376427470372
BMP2,0.1144601273150283
CD55,0.015117442240527305
CD6,0.03586333618342999
IL16,0.10396635624153044
LAMA5,0.07285572835778939
RGMB,0.08216273906346128
INSL5,-0.02815346928582676
IL12A,0.001042488608536121
S100A8,0.1663297691936866
MFAP5,0.08461055112079305
CXCL16,0.09550830100303728
AGRN,0.019763350109870282
COL4A6,0.028230591438668518
FST,0.2036052213082337
MEGF10,0.07213288066443811
C1QB,0.10426295674765029
HLA-B,0.14881307825869308
PDGFA,-0.12378805835442329
DKK1,7.105872016520125e-05
INHBA,0.030104813568434377
IL7,0.0292020059833959
FABP5,0.05830548125241366
CCL4,0.11803956309525983
FBN1,0.03034816419592258
TCTN1,0.05105277378673306
BMP7,0.002924602334309237
NLGN2,0.05797919941526554
CCL25,-0.02780624340793997
NPNT,-0.05357046808316065
KITLG,0.11591396734682627
MADCAM1,-0.03143958216287838
F12,-0.036666294254670634
S100B,-0.10799195098252051
IL27,0.08773569823751531
CD99,0.1021029959950261
PDGFB,0.0355808304390766
CLEC2D,0.024348354474645173
F8,0.02767150951321809
C3,0.006119957661155674
DLK2,-0.023691375748563732
TSLP,-0.011617241936301731
OSM,0.034350964324259575
SLPI,0.06657375667363959
AFDN,0.0023714240073008067
ULBP2,0.0712338714318442
ANGPTL1,-0.026740669113388092
LTBP1,0.03131666645193493
NTN4,0.0536003222861314
APP,0.028157603441828997
RIMS2,0.02201271497535457
WNT7A,0.07029986879159014
GPI,0.018276977721182523
IL1B,0.09155499564563316
HAS2,0.06998526825610654
IL11,-0.04460408278893689
SEMA4B,0.051701738810630636
FGF12,0.031024762761175318
CP,0.023548494298760377
NLGN3,0.008939623955916323
PROC,0.008948510621711106
TNFSF11,-0.029173148303681784
AGT,0.12740732726299223
PTHLH,0.029355623419948015
COL1A1,0.029612612809875163
LAMB2,0.08580571571565784
DSC2,0.03634507265051779
WNT5B,0.11011869335212823
LEFTY1,0.029074948189559857
CXCL5,0.15246642773856228
S100A1,0.010165711815596395
C4BPA,-0.02487458134963942
NPTX1,-0.007192961370601443
TGS1,0.1060900707769857
IL34,-0.00045675440278799303
DHH,-0.02674068202690879
TF,-0.034000174666775275
IL33,-0.08965337368111964
RBP4,0.023727503678635024
NAMPT,0.09582702357749662
