,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
VIM,-0.28088243668220214,0.008833344722386862,-0.05813847145296073,-0.20506491163231888,0.01681356758915683,0.003773756689374311,-0.020037960259660894,-0.15533846114343017,-0.10302048751451837,-0.03982880160481495,-0.36929273086782544,-0.23133168201330162,-0.18001347156512104,-0.2731208517424453,0.03486178719006532,-0.21941945075298122,0.029959318750724776,-0.2155872161169669,-0.08033272754014817
PLAU,-0.1561207778046059,-0.023259718211812275,0.02643008915511774,-0.017625164552995575,-0.006956689676819323,0.03282353932182711,0.06290651071351197,-0.09040433190570668,-0.03599446149286454,0.055008095397284094,-0.1311613219576375,-0.12281235556393962,0.05006832984471116,-0.03173845869820049,0.032223146508442255,-0.1373172613648011,0.0059147807666551245,-0.10868887098365332,-0.06859480933780983
TGFB3,0.05279091493602511,-0.005649820199322087,-0.02464958261358676,0.050093658825059784,-0.019487968168553735,0.007612925855174625,0.06815851131208188,-0.05805959146380351,0.014114891664545623,-0.025873323973065628,-0.10037464572832756,-0.07634168001368981,0.020706612488264917,0.029576600915493464,-0.0418673678139129,0.051263943214137214,-0.01624427069293416,-0.08804523461248893,-0.05099718000748923
APLN,-0.23448146214048862,-0.05347382638730957,-0.034061273915413595,-0.13945721694378332,1.3270875507103479e-05,-0.08017800599141298,0.09356922752437984,-0.067390800296685,0.008985138036496476,0.025216459180709496,-0.0661114563038465,-0.18802602088720144,0.010130255765615931,-0.07224531969447948,0.04914967693584101,-0.04464576631213329,0.004546556567002951,0.005657406008525145,-0.055549966782545396
SHANK2,0.3566772875261409,0.018104232728248407,0.03214281457477125,0.06875646138973562,0.007128805566289222,0.1072752794287652,0.04509448633858648,0.08678626513107668,-0.015055976756320944,-0.03782100057975005,0.21706136824915703,0.10922130906220613,0.12201646338459433,0.14348790797380423,0.02280906292842996,0.17162427923240978,-0.048685239258717865,0.137314093379298,0.256158846120229
LTF,-0.12843757391549962,0.026516287585829645,,-0.060852031023442534,-0.0036976470578366644,-0.08564018316313193,0.0008375496258071665,-0.08661461514128908,-0.05751669549153104,-0.07008390031200049,-0.35550995694657567,-0.01712586952032311,0.021048730677577367,-0.0813457546308273,-0.008087754768094363,-0.010181771649293531,0.08095536899783298,0.06987803889662816,-0.1495786554315212
PYY,,,,,,,,,-0.017883722272921832,,,-0.01962627140939757,-0.02930076122899123,0.07802960961582732,,,,-0.0590001786212573,
PENK,0.2880542290127362,0.0009989126596023454,-0.0005534934451383909,,0.003759226437173641,0.15277945124280248,-0.004464748513444243,0.12170394669797462,0.05348308348119867,0.05625641272831292,-0.0035381466282636796,0.09682111108512759,,,-0.03396566737728491,0.07442786186876618,0.021679476290020552,0.2498697313434064,0.13102697423027274
CTF1,-0.04287224762811248,-0.047793266421670956,-0.014801985113392787,0.035332299575544075,0.02112333821683422,0.007234191024535963,-0.006268746070436905,-0.043484674689315495,0.05701482268084204,0.030516826218390747,-0.07594046410415284,0.023502214197473816,0.0726901448276259,0.06337549817978011,-0.028608179989045884,0.020604624585522126,-0.055573276657499934,-0.058576828077580564,-0.004748525890253295
COL3A1,0.06641951990667672,-0.049753931718947576,-0.04688731312044483,0.1132774766835221,-0.03134985441057102,-0.021596493869511648,0.05291673749579179,-0.07303023232097774,-0.04061413754297516,0.024968685975685266,-0.18506443088757354,-0.03862883605541391,-0.0826473107836225,-0.166824835670664,0.05001088068547582,-0.10325941275692564,0.031024391107733557,-0.018191129350713372,0.27140197204934935
S100A10,-0.2499829323588159,-0.017268468690385393,0.0347483885031539,-0.106184487679272,-0.04757786895891561,-0.08721921533276325,-0.017671963434105223,-0.15647233332556248,-0.060398774959321666,-0.04526230698007299,-0.38532279318780366,-0.1823725455461122,-0.1244314216585396,-0.1817404979181416,-0.05377272972129199,-0.1494219174376381,-0.015126589148950442,-0.21225108636378415,-0.09456920138547852
FGF13,0.3217279787610662,0.022447978409057753,0.044786676925056744,0.1861271287085274,0.03802857545657681,0.040875064031288884,-0.03723329071528655,0.0851227569240499,0.07117443965057128,0.0513159184496847,0.2888727434119897,0.29388406674717604,0.12020918634837477,0.09804284100633257,-0.0269319565117826,0.08464521795311439,0.051947144486483625,0.19506828586299366,0.12393509662082627
SEMA4A,0.03233872675627299,0.046564947112532645,0.07553958438554048,0.17289720494252098,0.05113591201076451,0.08344527475651825,0.002232577899057486,0.12451485542821475,0.04962598174918616,0.028860034026146945,0.15930102022224107,0.14158593033619987,0.008173618128595149,0.10991633287781404,0.03353042186305546,-0.005921350057958383,0.031701830573866954,0.12737610609045663,0.1959845939867661
EFNA4,-0.06880639286977965,0.004065691459259791,-0.03321568802998394,0.02593620735612641,0.07414984262496073,0.00851188715062638,0.12100954034089376,-0.009178043160298612,-0.018125752010921353,0.014040855314738851,-0.026596589623721516,-0.05175722204728646,0.07061651815926595,-0.01361850986376957,0.03221320961973564,0.0011178622437920543,-0.033318592520108874,0.031884444784676086,0.060934376001858435
HSPA8,0.09195632445090747,-0.014150567514096345,0.017026167055519226,-0.012356863331675462,0.00930717510232156,0.08132668479665836,0.005022141952498125,0.07421573319463882,0.054865024158204434,0.029346136320359498,0.1900576488218434,0.19831857034009895,0.053551718463266514,0.1289683920541055,-0.08694128823876278,0.13399507547367137,-0.01504143690370057,0.030749240213109055,0.18042009771943493
NPB,0.015495042648785744,-0.012289248326052198,-0.017816695577110627,-0.03341561523817896,-0.013980202501525573,,0.014459475616291932,,-0.02133087138319324,-0.030841306528427932,-0.07535360074484729,0.045315977131449886,0.10859682397099803,0.07350449111065123,-0.029139220169324773,0.14864803313258043,0.002454561537640971,-0.004359019093086902,-0.06005884474171582
ULBP1,-0.03967088473560937,-0.025779056882499044,-0.009324620277533361,,-0.011374242636991362,-0.021771031378632198,-0.005996101685602492,-0.023091230946422996,-0.021936704042271587,,,-0.02190504048174014,0.05403472713965581,-0.030252932947545802,,0.03990504167903747,,-0.0907537957685392,
SEMA3E,-0.12264704611009662,-0.027006681131180408,-0.02096303516396141,0.011015834674926384,0.034893990417039056,-0.05075124354162875,0.15028326048946902,-0.031626638020617104,-0.005328285005584242,0.047765397842286866,0.03548809474815453,0.05922938197829048,0.1636811745656155,0.14417786847442612,0.048027571755809226,-0.011230703444131513,0.058046925427840346,-0.019867489624065125,-0.06874312341673544
FGF3,,,,,,,,,,,,,0.12171849512029739,0.14122887551723945,,0.05075768032969183,,,
ADAM9,-0.17461007877041834,0.0025664145886009682,0.013607018958451112,0.01942897049305536,0.002364521391627345,0.040427939931619965,0.052845019972821115,-0.09945156417739066,-0.03507615535248657,-0.042289895715042394,-0.20204110556144858,-0.07787748240371994,-0.012462624167540563,-0.12503235623146364,0.08692710897928618,-0.10776337617689807,0.002095813301603866,-0.10273765459794693,0.13114070040357342
ASIP,-0.04137835065697349,,,-0.021695502259448433,-0.01287819767054313,0.04986019406387137,,,0.037326238363894655,0.06957243305665273,-0.0745922238983986,-0.028122225332577036,-0.0064368900393724626,0.06661055959377639,0.023566339454836247,0.05324714515406502,0.0002865679560288494,-0.07491744674362352,
IBSP,-0.06544279854247936,-0.017350621070137302,,0.07421947140222386,-0.029688373098110378,-0.042941849829999885,0.07167190618468676,-0.027508968372906263,,,-0.2466904267852592,-0.011719860602757003,-0.04682105979213274,-0.057894763999935164,-0.020136042914440818,-0.18124074547217747,,-0.09925652980039092,
MMP12,,-0.01248185828479984,,,,,,,,,,,,,,0.002671713158334772,,,
FAT4,0.057964824337906944,-0.03203192065364358,0.005590644409465612,0.038526839511035874,0.03674627153935767,0.037943349283523206,-0.023544449317913614,-0.037647448722968394,0.02880241725518159,0.0015193473931408618,-0.07091067069794953,-0.04175738126668185,0.17130756403453395,0.07472677351943681,-0.01948934114276218,0.1666722706743802,-0.025709573339870086,-0.04317375389230825,-0.07841412512004681
MDK,-0.03235642708631957,-0.04213065241362227,0.03155948377746163,0.05085567810163325,-0.002734107820280136,0.1355568438092742,0.08147408989611568,-0.1303073715314535,-0.08652043586620724,0.0012544490556507541,-0.10644752588326685,-0.16348120215977122,0.07113306268568309,0.08178102064318259,-0.02721275315933091,0.056784747381299974,0.024788406304602655,-0.19054387189293343,0.0386647092181731
BMP5,,,,,0.04767090021896855,,,,,,,,0.0461570155109762,0.13308046707504545,,-0.018451703963181017,,-0.08432475395682845,
CAMP,,,-0.02476955333213638,,-0.0008718445297912839,-0.03366040552541936,,,,,,,0.026013184397752406,0.03714682795817456,,-0.059310522372707904,,-0.06444556126793441,
HSPA1A,-0.08660250779082705,0.0053421186604652,0.025638089534769353,0.06757314062307238,0.08362029025721959,0.012777838284649012,-0.037221592947180346,-0.10110845608308518,-0.10873935431908086,-0.03123577088407192,-0.025705582438455245,0.141943224003397,-0.14228256830604463,-0.22129416437151422,0.0010118401918758745,-0.03168724179267856,-0.038996946048812244,-0.018372210165505515,-0.023660505303519656
SOST,-0.0377494602705813,-0.019334154230746477,,,,,,,,,,-0.02703024303571853,,,,,,,
SEMA3F,0.11724119194101229,0.05505510850648581,-0.015382236093782382,-0.01656879016066789,0.0004138947168447823,0.016935390091293214,-0.022738373261292282,0.011325287718551486,-0.028907082383523342,0.016588946471051517,0.040339819988734066,0.02764248702884229,0.04278284966959425,0.049354287987494215,0.02441664225026333,-0.01853956453285771,,-0.011952203984491528,
ARF6,-0.1561639889403106,0.034721992603298314,0.006960546850349459,0.015620432225558215,-0.05425753895931008,-0.05003785512217616,0.05078892591922559,0.010453032325708761,-0.045937060210549656,-0.01904664910374596,-0.05109643053993831,-0.06818103953485198,-0.11486999939090327,-0.10298990241620772,0.04218087036168405,-0.07638026211607574,0.024014737059756815,-0.13914877025314215,-0.08626591424018504
IL6,-0.04030344053890886,-0.007579817559354051,-0.03275820951435896,-0.07800080425777764,0.006951716679233084,0.00892460724950672,-0.033263285602971086,-0.05119024886279941,-0.08035395379531493,,-0.11944259033746284,0.02004777819143457,0.026838471189862614,0.04618124524529029,,-0.025225431662181413,-0.0398058663095413,-0.15394139027998566,
CALM1,0.25770705758848617,0.06646188588871368,-0.0036416512515543694,0.12075698245847101,-0.001196496635211488,0.13930978624748935,-0.08834331670091082,0.13679680575704387,-0.031118530719337418,0.016571387733049336,0.3756110980734499,0.2395456011153732,0.14720176883528316,0.11834548615302959,-0.03449740404996864,0.2144597226201208,-0.04726723581246586,0.32087505435331365,0.2942843550883126
VIP,0.24480467568258957,-0.004944133046293189,0.007994557386204887,,0.004347507069137653,0.10303379149142022,-0.0017707587925245624,0.09174024357671039,0.11752636364336969,0.07312943714821694,0.1679431537232607,0.12405254787013063,,,,,-0.029095088050594495,0.09878447153108849,0.21244307667561632
NMB,-0.2101974894152578,-0.031095458853369673,0.0752878162045926,-0.062080238151801914,0.03200344715690914,0.033641132520251395,0.03684212970727023,-0.1220593650108507,0.021605810252339316,-0.03782590166269758,-0.23199353100273856,-0.1936645110374141,0.1334018766433948,0.20577714626127294,-0.08712863254473317,0.1703402485824024,0.11906919308875132,-0.17888054306117845,-0.16897956628267014
CCL26,-0.020908824956784155,-0.021607532829408343,-0.025851465449164463,-0.060361618012066666,0.014287388625282223,0.054085709514946394,0.01116157293273841,-0.016350379255628683,0.02856762017487169,,,-0.030992638881776353,-0.026085336881568888,-0.014216147389489054,0.06207745501353577,-0.010112345107261911,,-0.07580675968824212,
FBLN1,0.10415942811996998,-0.011505836020741948,0.02787506307594766,0.035702236499313575,0.018860895368597183,-0.007473775281121005,-0.010050368875525956,0.005733326275702288,0.001957459033005991,-0.013244713622662647,-0.06534894404070804,0.06416765597625508,-0.036136820396644544,-0.031949103463743106,0.04213777037890098,-0.016943420914221755,-0.03448898185165821,0.008378057005548625,0.09641972273832683
SAA1,-0.0869147715346614,0.0035974337577035437,,-0.03518649822120829,-0.017776087874565562,-0.0692147556714218,,0.016840812685283018,-0.014241219782994073,0.049690738075539295,-0.10799392521761324,,-0.18184527875411288,-0.2426691415216882,-0.033351983521564835,-0.20919798684059135,,0.02173359572934924,
MICB,-0.01962788738398205,0.025824924053124875,0.0425845474646162,0.11558457282477659,0.005942479756374049,-0.0023490753098752855,0.02468213647494158,-0.06234606452401346,-0.037053179265882634,-0.04673543744385,-0.06569287964768301,-0.007418396518274128,0.010710169222563806,0.0232193467977755,0.005526937552313145,-0.06043626758435561,,-0.04191077930710028,-0.03690511110615947
MMP13,,0.14300037084633102,,,,,-0.031904331474813676,,,,,-0.01870368505442637,,,,,,,
F13A1,-0.08528265018350664,0.045256592257819646,-0.03626220329499811,0.09064723792537874,0.008860155345838004,-0.03654051512580569,0.04480055921367556,-0.038427734649990275,0.03698676074370416,-0.0239663142879738,-0.16028742309001343,0.05890356391421582,-0.09309129392816615,-0.13637890174033662,0.04358522581285654,-0.19397133176902231,,-0.1300503324282626,0.17981695719531895
CXCL11,0.007596761970215999,-0.04288745804870199,0.08885747457909411,,0.03524185818179006,0.04011976356303664,-0.01881590468832558,-0.07342104863787367,0.022596360375078024,0.009975242912124977,-0.04728035732645593,0.03735832439462014,,,,,,0.0041527709886382165,
COL5A2,-0.039639707585284144,-0.06330948768704636,0.027351551385239644,0.012864804988385888,0.012604346296918496,-0.10285447295827985,0.07861191474789317,-0.08140163405686089,-0.021194161806268343,0.028131753083247352,0.04623564222414956,-0.13594888515179884,0.004758459619875351,-0.051393603868160595,0.03825991442133695,0.021039393795815136,0.021088178676395265,-0.014119565769692689,0.19076519596952524
EFNA5,0.0337535757880732,-0.02907237177266614,0.007225671351329039,0.017629516859667873,0.05208165129646628,0.14950226683263454,-0.04489780676363343,0.08370362152464064,0.07623767060188913,-0.00021861707752130808,0.26359898212253846,0.129184010230222,-0.024648241954722757,-0.04511271269688872,-0.005582927366038333,-0.028905048509791267,0.0673376355000625,0.05015258582993691,0.13594209909783392
AREG,0.0684239078180255,-0.01482225080958075,0.00465592718297718,-0.09009519777706616,-0.03206488020009388,-0.05212381108110915,,-0.020719025489591595,-0.0336651136016764,,-0.052092454753490836,,0.06907488826602705,0.17138519088716817,-0.022772246546988006,-0.027620949967849515,-0.03671909163828279,-0.16216521987035018,
EDIL3,0.3313554178645929,-0.021786312916877975,-0.008248451383587504,0.003866030877043262,0.08013660936890371,0.10035514514416843,-0.03687440583818587,0.0669959502965994,0.04708792283231072,0.03391302850316056,-0.28079871434584647,0.09092459142106521,0.12326818461217251,0.05307811190244837,-0.07873601765430484,0.08492770163807056,-0.033474684270136494,0.22757811950774004,-0.20498837083453766
CD86,-0.008465335193488863,-0.02021935738239333,-0.02673623596232304,0.08325566254073485,0.03737808731614375,-0.0868838045178946,0.03164603550358732,-0.07770679264632452,-0.0008480039204769188,0.018415923162403425,-0.101359166937152,-0.016117987135446134,0.06616320456829893,0.01719850010996317,0.019187433635833695,-0.009292479157194134,0.0525364947604847,-0.08895105199351366,-0.09060845197911443
AHSG,,,,,,-0.026598910727845978,,,,,,,,0.18676801934121248,,,,,
WNT9B,0.09404368862920912,,,,-0.012685608693706642,,,,-0.015742202169570396,-0.004239285421822864,,,,,,,,,
HRAS,0.0006477122021058693,0.014635159260219566,-0.04560925100400484,-0.005273824939351359,0.004013440131712187,-0.015251603918394406,-0.004452530211359243,-0.05062930823906997,0.00442376559887335,-0.008938048844839706,0.10107517576774498,0.030158227714587954,-0.08145876561442414,-0.07887220715243212,0.030180738637119637,0.09617352367388438,-0.02559396849588309,-0.01204858458719755,0.14611369903686122
C1QTNF5,,,,,,,,,,,,,-0.017632593091358357,0.0917362051552802,0.000690672813233244,-0.043415814371563534,0.07943103532947568,0.008344493224942,
RLN1,,-0.012858812392880675,,,,,,-0.02553260246077832,,-0.018807718446754277,,,0.0646583421563842,0.16468068317734974,0.014095650456699867,,,,
COL4A1,0.0046816589146056,-0.027484519087865155,-0.016473289440924584,0.021903445767127275,-0.002302799015662843,-0.06586764798401515,0.050290986563770915,-0.10411391180908265,-0.07476487990637694,-0.008728974686832643,-0.11087458818218311,-0.13095970490876802,0.04565651503544331,-0.036416493693585274,0.045122626165295686,-0.06476375523372015,0.08500172707960803,0.1268318784595517,0.02256593734945777
CCL3,0.11204864860937146,0.04619225982845402,0.020002457932794038,0.0030468682766026083,0.02302949591910656,-0.13587959773280464,-0.029155693410833215,-0.04685236318765068,-0.12011277953924646,-0.023141225886466582,-0.24978741900750207,-0.07851410133554981,-0.058308589638327434,0.03672055413338853,-0.019085877495003255,0.036594560723615534,0.011826433803403822,-0.015344111774865426,-0.01014189750743585
BGN,-0.050422678663392576,-0.05957787789011868,0.025990599710741913,0.04656989439710781,-0.012311683250186872,-0.08331453283173997,0.0936433038302211,-0.06107835870414024,0.009429378250050817,-0.023571846331203218,-0.0963339746217494,-0.05343429105858435,-0.09673601943182157,-0.08542833041385581,0.09103579842307413,-0.116500845236138,0.01969413119145006,0.09674110034785144,-0.028988101557737362
RETN,,-0.017332503111561114,-0.024398726924071787,-0.029918403268760836,-0.015652438895132712,-0.04100157523412358,,,,0.03929463707005123,-0.04851789017713009,,0.0010477666682687933,0.035495042182694336,,0.07120489124068358,,-0.07303454574323272,
S100A9,-0.09714422221379287,0.01219695821403921,-0.056908600124557104,0.09078838093594649,0.015860863272670327,-0.0574449123532125,-0.01930156906793514,-0.08274511228032064,-0.06937819194089064,-0.011967270392315488,-0.34696649680874875,-0.05776111679759429,-0.1547502552807103,-0.15254166972508115,-0.02496734663424615,-0.10714685439408299,-0.06796154009175241,-0.14204831650225241,-0.2025024595913921
HCRT,0.012801738050375294,,-0.02580517689184456,0.04104793507769988,0.023163577041067505,0.026034175985343626,0.05083010169840768,-0.018736936119905487,-0.0043557197514859335,0.01910138123753341,0.03573093218838786,-0.03560125369689121,0.06463800789252469,0.06970491229305954,0.015697504168857547,0.055502887683805145,0.08714536436153623,-0.054278415764464724,0.030455661254730135
FADD,-0.08664088108637179,0.004348978119407381,-0.029648872921677505,0.025707643543956223,0.0037491974338282642,-0.00619028632819244,0.04748180753670081,-0.12738415032737696,0.03327940517117162,0.022437761312381024,-0.018781408561376625,-0.06510165782971114,0.08027043409381265,0.11054629038913584,0.03500434231447501,0.040300667545173044,0.1765563952189501,-0.01002044202466642,-0.07299949323049673
ACTR2,0.0002549862349326388,-0.0084713698775649,0.007574686943239153,-0.01599819883999338,-0.019866826722811405,-0.01155526079491958,-0.03693503382528011,-0.03662051112223152,-0.038065733348289464,-0.03640688462969393,0.041142774765246026,0.042331490742975354,-0.07847500943928552,-0.1134798953867925,0.021375061448576822,-0.09389442440875165,-0.11787041084505434,0.06834629561409783,0.05949423348548339
BMP2,-0.13763683296821064,0.03656432809218748,0.017856174101004322,-0.1007310454476938,0.0314368775990758,0.0037556396791904732,0.06063903454130451,0.01765047980507481,0.017166056382648908,-0.006225136252508638,0.0546330094905302,-0.07338317601291097,0.043768373641972724,0.053188789419936294,-0.010634797755617414,0.014373638171535676,-0.06875981175853078,-0.07148169903290462,0.09975647438547884
PDYN,0.2860384681569308,0.0035165146677426933,-0.028078944537099717,0.08549058011347298,0.05344470673811647,0.1790202697991698,0.006754415412380046,0.1279372730419965,0.020720240822174347,0.05013701918409335,0.2378257144341304,0.14740725848115047,0.025653563978043453,0.049361955326820896,,0.07877138370361167,0.16316863744777893,0.17802416892985282,0.2996512107275455
CD55,0.11571618040494984,0.015955457142478365,0.039921463463665464,-0.02303011930079813,-0.03362497639222418,0.02520206373543865,0.002043305614404284,-0.03784531258057052,-0.030522488135358877,0.013158019143856546,-0.11994689755053065,0.04362520457140727,-0.05364202512461873,0.018531841934049362,-0.039201999519995284,-0.03728855557813356,-0.035008044267777684,0.03939535695227757,-0.09873694626064665
OSTN,,,,0.06030527750680638,0.14195408353376354,0.0852923876681877,,-0.019714822750043343,0.009258300339276973,0.02074057490298798,,,,,0.028158025712330555,,,0.0017528552707076971,
PDX1,,,,,,,-0.046435539037292396,,-0.020199003643428966,,,,0.09654304536264674,0.14215252609711454,,0.033182188933235254,,,
CD6,,-0.025380059818808982,0.02568972173672413,,0.01822776790747865,0.013285054697359749,-0.016080882265145688,-0.02553260186020222,0.0393639139393635,0.030960403889556454,0.008709728834953972,0.015923296654702854,-0.025987236919808986,,-0.03462972893803213,0.05593283706308041,,0.0538653193645797,
IL16,-0.03958070426522352,0.006628820721097956,0.03819468866738869,0.045474557428227154,0.029570860090523957,0.026833468046510132,0.07798436590466089,-0.06296582391683532,0.01853718808573845,0.002998461323299783,-0.11778382316342277,-0.07593108480237855,0.0078420975417324,0.010717763796818864,0.031034655195228356,0.006279440380998671,,-0.034590811586832776,-0.04951778634731162
LAMA5,-0.07081733074239212,-0.035597240477770305,0.06346415596240856,-0.1329521755977113,0.0369420246664861,-0.10440353475232689,0.023902256097160804,-0.07275908985936251,-0.033430032922629284,0.0630849352064935,-0.042552408736501866,-0.16628055643951334,-0.14878945348386394,-0.11123048508170495,0.02339973750135081,-0.12031451897352467,-0.039461475043131314,-0.10550162547155281,0.07048432169901177
RGMB,0.0693502505605789,-0.05228410445973955,-0.022231665112061337,0.05380603886594696,-0.01504016141710064,-0.03504012656006215,0.06983425739238171,-0.058643743164016535,-0.018910239332276556,0.011603191596170931,0.275732688005981,0.07651152353769082,0.12521548313266528,0.05752246586459961,-0.014142963292488542,0.06178987822560973,-0.006613612627752269,-0.009553585990370513,0.1669626005583655
INSL5,,,,,0.034299560721038985,-0.023149524505011614,,-0.03388178853763804,0.012313150312238386,-0.04482457617357183,,,,,,,,,
IL12A,0.02041444484990957,-0.024424373676881897,0.024242676197055127,,-0.013584832784124104,0.06595689460617844,-0.02042413064356341,-0.038191850859002924,-0.018427977874223327,0.003081914720355121,0.13696093221079692,-0.0128375150289936,0.042369235817387295,0.07990704791247955,0.004434961230668248,0.08208329572088248,0.02254405090053246,-0.04102618517044879,-0.07539352020998671
S100A8,-0.11458769588985164,-0.05296914616413251,-0.01481460122859239,0.157272256579107,0.024069189865272466,-0.1087514161081667,0.04716657930327025,-0.10678193379571603,-0.11083481641753848,-0.018476383757276085,-0.34238149489644976,-0.10961384878096188,-0.007936035270148172,-0.04238253353099498,0.05229501036786327,-0.07897770066652687,0.007093979581728755,-0.07532317066444208,-0.057414676023665796
TAC3,0.3004414065132269,-0.014087171295167683,0.0022479138374706946,0.1254750083556023,-0.02701708879445623,0.1582082540065253,0.004028523268360218,0.05733420399104515,0.052251441237862135,0.06136719083219061,0.2046409568063811,0.1803015648932531,0.030833177648914335,0.05340439767458272,,0.05788845269640191,-0.018762263456283335,0.06726444655674746,0.08809386917479141
TAC4,,0.055726723253980905,,-0.045495162868999316,0.05738702333540822,,-0.004221450085766755,0.0038396938284234127,,,,,,,,,,,
MFAP5,,-0.0135827540614579,-0.0147717299260922,,,,,,,0.032545973394304775,-0.00979727428732993,,0.10007765178244603,0.09422065831104962,0.05796840040833495,-0.0707293572513674,-0.034626857288250275,-0.03757521021445268,
CXCL16,0.008061037464839202,0.010834099445589936,0.028672653447622716,0.08121417271541484,0.06573836966214962,-0.05280753328122871,0.014467911184882179,-0.11982540186106808,0.009269878311396225,-0.006296174493735363,-0.22708672981049113,0.010303638417947856,0.07186138534161404,0.04128909427203272,-0.012638824847322263,-0.06742458059430892,-0.040298946958604524,-0.09573065166639183,-0.0464425775815318
AGRN,-0.03490751378241704,-0.03598547559511608,0.00702329480726264,0.16533543584946525,-0.025468406003215496,-0.10704822229971876,0.043801160526123435,-0.11698295220289595,-0.07673995727903025,-0.02549030076327692,-0.02442842012071347,-0.08513488922202427,0.15435429265532014,0.20715584291750602,0.05652225169262549,-0.005936398457353491,-0.0021443076577845927,-0.008967002926278238,0.1496986003554113
COL4A6,-0.0567584496265922,0.021346392208762444,-0.018813400365549925,-0.01783199467331071,-0.017315601509614805,-0.0760605346476702,,-0.04042636602816304,-0.024223483671080206,0.04332593666152863,,-0.020218907434144263,0.11158591433334797,0.10672371304649247,0.12428701521356333,0.0021487751676421405,-0.014017978957409251,-0.04171412607039841,
FST,0.03955570551820607,0.010151048122005214,0.02363419285676881,0.024612272546499673,0.055104477586779874,0.07495209178360569,0.03129065904094074,-0.00545451401953137,-0.004489374801474783,0.0005896265473672743,0.03617567926030383,,0.052552443462076645,0.11518911734810629,0.034870503648103075,-0.03684269570321785,0.05185469649269255,-0.13341305161418449,
MEGF10,0.16691381245583634,-0.0149213954432759,0.009746540543527474,-0.01688979837320182,0.029612358453180956,-0.044784028070077045,0.05031144166519209,0.015482670295633496,0.021299181034566694,-0.04586201508452058,-0.1372682858788636,0.029161416418747015,0.1411451567025279,0.16955165828084826,0.006863246462106094,0.10567976489113148,0.01912347990474261,0.23817695933840385,-0.10637619369430805
C1QB,0.12446380198753032,0.02607113999503812,0.0023719618259671264,0.20201804989877134,0.053289953360586076,-0.0829125691055037,-0.0025346890948759705,-0.11921804681563807,-0.021736015659718937,-0.029684136794429165,-0.3846183923061314,-0.15149583981360842,0.12190987885352819,0.09135783224112565,0.07951342486397413,-0.11228305200268618,0.01726426881345597,0.05790013109816853,-0.16257787464947238
HLA-B,-0.1429577463476681,-0.08679547746802325,-0.07395994434067074,0.05907381650696847,0.04080174138137626,-0.10846709975315053,0.01346785709777514,-0.13314693641040606,-0.01977676706412249,-0.026047982642973824,-0.38007097509279897,-0.18647083547366466,-0.14875043458047685,-0.2568018755413161,0.0582921206131227,-0.2355659066453354,0.10179528995276922,-0.044815567909277675,-0.10460315626281848
PDGFA,0.003319431868540337,0.005988356580374226,0.028949630041260593,-0.032212319308754775,-0.018277919587290806,0.006562416879893036,0.025328578898988555,-0.023969968142392845,0.020801905163787517,-0.001679998726146254,-0.05284836125063918,-0.11259185442669659,-0.0955234551712297,-0.1496379000541678,-0.029724167155519808,-0.07941990112791028,-0.010159564967225875,0.07125490834634488,-0.020570482978560064
LAMA3,0.13994344895715372,-0.022974346499159002,0.004148338897651821,0.0229655560592004,-0.012199781884915448,0.0041941574167827156,-0.02548327952572591,0.10476724866578478,-0.03035300222177496,-0.03698010430233462,0.27191379522506753,-0.04751785890641017,,0.00223928246870988,-0.030450537976426648,-0.03985090451882896,,0.1069195235120814,
DKK1,,-0.009771194051990015,,,,0.020337261817590935,-0.03380709234915069,-0.012717678776745704,-0.04479397337051378,0.007776439343627433,-0.050305559779882186,,0.007441376753855622,-0.035163730638075444,0.04536736916977185,-0.059450132038110184,,-0.15208610208309903,0.06015720309768017
INHBA,0.016267071248736206,-0.0392222343259751,-0.024398723377935933,0.054299244796968266,-0.028160991849785984,0.008829219994029207,-0.01930511697517535,0.09196405622532831,0.029925884368206705,0.05852269043309291,-0.04161505701135236,-0.030351694062141457,0.0008598641205405832,-0.026801146490116057,0.031601775429853235,-0.06748382491185302,0.023530834238982227,-0.054715720504444405,0.1099407598735393
IL7,0.03919894044870434,-0.010420575797390867,-0.0020145633820888137,,-0.020998607113497002,-0.02816815229574562,,-0.022694588573960103,0.10317833795543406,-0.04193777173738237,-0.0508403018795178,-0.0092580071394321,0.025169538220960495,-0.003113166212666376,-0.028545498942382373,0.02579973413783847,,-0.06092564764266905,
FABP5,-0.18300226613914997,0.0302654614269107,-0.014913714792311442,0.09861810367534636,0.04245228268839318,-0.031684890853234136,0.0022659163567279365,-0.06638794308168958,0.015645258607572505,0.05474019492591448,-0.09025593911823714,-0.19449076489719022,0.12526066661974733,0.1305556073427276,0.0014324470024373373,0.057416376304151695,0.0887255696264587,-0.189683294699233,0.0014723127577674813
