,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SHANK2,-0.005233991758895696,0.39732146274969504,0.032584726697590626,-0.022372258402331466,-0.016123857815778506,0.005643193255792146,0.0016540068213858096,-0.005582016033840346,0.10011291217047298,0.05500361216588247,0.0003875699315507632,0.16382661809303406,0.14328574604674996,0.06801508769512865,0.19064231485982602,0.006400037761306206,0.057978816714028096,0.019792374994956,0.022433107843846018,0.13012400968764207,0.0674371596297983
LTF,,0.016326768908489317,-0.026848869442869818,,-0.01768671014584309,-0.011027177435581749,-0.09489196914029388,-0.009611476044043344,-0.062387499664326336,-0.03621953367702567,-0.05631394096920072,-0.17109043049921818,-0.08860234781549911,-0.08430936793789497,-0.025908291622777052,-0.045003355257906476,0.04093762977488575,0.004749594075381911,0.028712472444109995,0.16279663965101773,-0.043744953879104764
PYY,,,,,,,,,,-0.045014000547355444,,,-0.007241882479979375,-0.05977477159211955,0.09045190537886731,,,,0.03182595120698992,0.030466330822674383,
PENK,-0.021168361318551446,0.2869342074424402,0.05874620000193846,-0.014267679474832188,,0.018142550150087675,0.04873273270493613,0.07005376447353626,0.12349493245016842,0.011205165492358133,0.05389050422654344,0.05087040489159826,0.14908686064371654,,,0.02634436393295115,-0.0016217319501084422,-0.03771236665588523,-0.023745790792270793,0.12016305184422651,0.12941732880452406
CTF1,-0.029784052859149597,-0.0251158014643292,0.011429704521323586,-0.020446204935651868,-0.03938315842321044,-0.042247272688598625,0.07080036176107217,0.03325428958848128,-0.04926447723090324,0.01890196527315047,-0.029028677269516197,-0.018918592211899374,-0.04159962402078749,0.07185266296569295,0.0985160257802076,0.08427928208495959,0.05542239267904615,0.03810821443503971,0.05732317685526689,0.02097181879039418,-0.07615578883590382
COL3A1,0.03588893322652444,0.005335995457192041,-0.05046946018559278,-0.0061856609406843,0.035124156248215764,-0.025750581471545138,0.030364263552481504,0.05197714619717925,-0.052614998644590794,-0.07963293187101785,-0.014658075119957738,0.011345331252647145,-0.019757499832376128,-0.027220095461601018,-0.06955329431292886,0.030578021757708237,-0.01141508752678893,-0.0525480383281367,-0.04535871280276255,0.09790833387837289,0.07663083209715449
S100A10,0.022100589394078874,-0.19303731710539743,-0.03665462668402987,-0.038862091927724086,-0.040295018773928604,0.014104326542635678,-0.10871987647589097,-0.045439998787531403,-0.12075064273648053,-0.061837134198129376,0.047441762740520796,-0.1851480615173033,-0.17840962131250937,-0.1957297921684327,-0.24939520016791628,0.034547773520724516,-0.09165336385255769,0.0158526707032104,-0.036482564123245055,-0.05912612857179996,-0.057523236257486995
FGF13,-0.0017075123650453772,0.2706142375481706,0.03194641494500461,0.017358426494939908,0.092932833124274,-0.0030261765046235576,0.005606648221478433,0.09223243377202019,0.15560961176780252,0.09461414072985827,0.0256591092941363,0.142872158771359,0.23914676440193378,0.14125094053808265,0.16934280379934835,-0.03286417352187123,0.11203865221314394,-0.0053052404533828895,-0.006626938414746874,0.08468415950136746,0.04557387821974101
SEMA4A,-0.034571918368734036,0.042310046801426075,0.04934806631695445,0.010464998558298735,0.02455894802190144,-0.025533135653320656,-0.01557575745839745,0.05503386939740686,0.13229459435640717,0.03133107456725045,0.002192577139934476,0.10263970834284199,0.15441457432434044,0.005040678356241081,0.09085142583827557,-0.04156518903992094,0.003765591210667664,-0.046315872438306406,0.00645652954096921,-0.020717831626537907,0.05244241188731985
EFNA4,0.003989928100148956,-0.05124210335260486,0.042114095459901274,-0.00703824926013884,0.015668844757011843,0.028367203789048938,0.01728201952920162,-0.04069032753761153,-0.03833460328686779,0.03882172218971844,-0.0046615544531671506,-0.03492846895220336,-0.02600049217751672,0.13011680006663764,0.02111748256238576,-0.021542938866780444,-0.0446325632049348,-0.05557711661035236,0.021920615945717446,-0.016399167251116745,0.03653854522130881
HSPA8,-0.0431840645254442,0.05318828181412553,0.04727088627684876,0.016709975582728364,0.12517521042076393,0.06732427493240416,0.09395360541610662,0.05240465794116682,0.08059916992669605,0.08443389935653607,0.034783434383882726,0.120491554326876,0.11783238046330098,0.12046228833398977,0.13866961768163022,0.004002237114514475,0.13304241577924927,0.04679531810526353,-0.0020988247183489303,0.043622983055905534,0.0008832567095011865
NPB,-0.0021499495196512027,-0.03145021498451978,-0.019924956164874708,-0.005833531686575443,-0.02017192871390284,-0.016698796063974522,,0.02800216375125819,,-0.012851500335540346,-0.004205868311320536,-0.04391596155915486,-0.0025676921122276554,0.04340994989477603,0.05313772319417885,-0.028344704995140992,0.0948656420496715,0.07771655920587053,0.07606873478858181,-0.04470006244764131,-0.057481237417009626
ULBP1,,-0.04359749511645863,0.016111932238100837,-0.01931887142052894,,-0.028616720624820926,0.03072279068715007,0.03302583662335655,0.011808866602429446,0.05308930151328209,,,-0.025471657636581636,0.09554217727345814,0.021866020051523122,,0.014784735406618644,,0.018454118860614595,0.03139723039335695,
SEMA3E,0.09257535565091114,-0.08833756125409128,0.01647712199645727,0.02233530474704801,0.048918173218358965,-0.01128496969561431,0.07468731030976458,-0.042759714450988986,-0.0027986644326206673,-0.007956111085136367,0.04704933558184771,-0.023508462950762282,0.025945453173862418,0.1544635048953253,0.1470810080769914,0.027845246392817293,0.1245131081732215,0.0768227980969698,0.021378510649246927,-0.07810620300456493,0.007259175861917981
FGF3,,,,,,,,,,,,,,0.17896874658430748,0.19651152093999022,,0.0026432148631910287,,,,
ADAM9,-0.00998237877583226,-0.08021198045697131,-0.04030869666231832,-0.06801889855450827,-0.05697202428429082,-0.028417034146542806,-0.02664670558756823,0.009877615943780867,-0.09416523086866951,-0.07575001183212798,0.04261489414338824,-0.03389517786346154,-0.15137050146204648,-0.12332195167838783,-0.11164488939816981,0.05928652693252187,-0.0330710898175261,-0.10477393440659384,0.07150743281204565,-0.010952380418982352,0.09609572505838566
ASIP,-0.017042643728305586,-0.05193126859248395,,,-0.022096848320843705,0.022332598576402404,-0.039569451458100466,,,-0.027143764708206286,-0.0031244671517377974,-0.07410088890002292,-0.022513491307402215,0.0027630816782535216,0.0662036906839555,-0.0004860521824551494,-0.03363963196060882,-0.04379117784764149,0.059308756785211095,-0.07719161826598739,
IBSP,,-0.03937103728275381,-0.04041991352028553,,-0.008547161392637732,-0.029261245078366784,-0.06375341365193428,0.04763424914939945,0.021743240606823297,,,-0.08907537184422135,-0.009854452345046375,-0.10143613034852415,-0.09301549833086253,0.00807385207255476,-0.01580558210450332,,-0.018362094811494752,0.03387934041976682,
MMP12,,,-0.02023724092657404,,,,,,,,,,,,,,0.08522215543703437,,,,
FAT4,-0.03798356430112762,0.16678502157965253,0.038698754932886444,-0.008364405183740282,-0.014788787250107188,0.04057420507317226,-0.014072648741660155,0.00680181063570623,0.04404016747709037,0.0019877857477475194,0.05068334977464344,-0.017492327259015575,-0.010394871876141422,0.149773230461252,0.09945910401178404,0.005365882687389642,0.060724242946107294,-0.05605153710844879,-0.017893830940956396,-0.0025863026311673362,-0.1291473872280232
MDK,-0.018907482285153373,-0.028375009063492506,0.027059257288886616,-0.008977897468551209,-0.040515160447764244,0.028375491399795404,0.03932697054267959,-0.002306604714803501,-0.09612018351280308,-0.07558355406736318,0.012860090926836942,-0.08458799604821843,-0.17526597563754315,0.09504019040312052,0.10865068790501957,-0.06906044958314606,0.12398667891044524,-0.09429499327321589,0.02851923139215427,-0.05559740776033823,0.07021664181249529
BMP5,,,,,,-0.025226097679425186,,,,,,,,0.08318709896286398,0.13569793278547546,,-0.07106843482099966,,0.0783362010734287,-0.015222509034090977,
CAMP,,,,0.053848540764913036,,0.03715635080270225,-0.025935021640199757,,,,,,,0.006608509660639868,0.029389340736236686,,-0.008495704686727463,,-0.02594164871487439,-0.00825180250575364,
HSPA1A,-0.045815122989074634,-0.06700591139138717,0.011093403564107825,-0.012450509941308871,0.08085336727035514,0.04039636753950103,-0.016300831761017834,0.00123512110553337,-0.020716256933678685,-0.09481649248461865,-0.025116250106766606,0.057392241759633734,0.14625804421387165,-0.1436366016176568,-0.19459299714308761,-0.040278137124794874,-0.04444011058197153,-0.060506604386994116,0.026990117037934854,-0.05758562898089948,0.022481904397133077
SOST,,-0.029212768154510703,-0.031347090180925866,,,,,,,,,,0.05459611290020983,,,,,,,,
SEMA3F,0.07255740876077463,0.114778963399217,0.005522679917112391,-0.026808296209752204,-0.04298913583734588,-0.06460507070786753,-0.014492550828706,0.02341758282830074,-0.028680142205702284,0.01019918022872367,0.033134457216327594,0.10738952855331217,-0.024673562978150716,0.08259252078737188,0.14047324961774657,0.021713085715695295,0.03222059093897513,,0.028576639618544227,0.0781009301266855,
ARF6,0.08948298700558317,-0.07493567571663629,-0.016528148631810735,0.012995772858544408,0.06180703891931604,0.051488003656564384,-0.031919870466718736,-0.02248938676624982,-0.0030812577293034328,0.0257100957601926,0.03855769369540354,-0.026271193020431287,-0.035284553106308326,-0.09092312943110212,-0.08712169809252238,0.035916690039292355,-0.004413152324076035,0.004769701633770488,-0.03829060272346736,-0.005338135819672512,-0.03173620137063051
IL6,0.005850849756523794,-0.024225698549728943,-0.050835837488736116,0.05861466207145439,0.011865838563167693,-0.03968993146968392,-0.03725165896483599,-0.03627996184768144,-0.08699270026794483,-0.021718267531403965,,-0.01188676468608135,-0.03245082892797247,0.033338310871168016,0.09279677293917536,,-0.021435399495868954,0.0024420956162380055,0.07013935374830454,-0.02431797706250287,
CALM1,0.026208060403164254,0.22669656183691048,0.030274246995867855,-0.058604502523933774,0.010852038881978146,-0.03500980604649112,0.01100856891618127,0.049326063712451136,0.09010474259727745,-0.03383514128416595,0.01486796375163922,0.19093361139680623,0.1957605220315484,0.08671903560478848,0.06738386259139599,-0.03610840760439491,0.09424155760964287,0.05493787936861831,0.06522083389576681,0.12294701830028457,0.15306148510794806
VIP,,0.25884406643806623,0.04036378537880328,-0.018551602719606153,,0.02083362285482622,0.02983336428755658,0.11026349681550625,0.05857062461395069,0.08668531704781246,-0.003991650954245931,0.1280947017542804,0.11959230257924303,,,,,-0.04853209511777648,0.03278529435465353,0.11794659894462742,0.035885560970824036
NMB,-0.024081408887894413,-0.16327766331705768,-0.025017557812459394,-0.020428427072700293,0.02355968103253669,0.0033827217675210003,-0.09818040918215817,-0.00559649736278658,-0.07663307483284539,-0.01977001232316369,0.0018308452659063124,-0.09404700903997835,-0.17537143986798956,0.1828658035776968,0.20494226509176508,-0.044554640309391054,0.035445789028404937,-0.06705632886237715,0.015156191214319591,-0.055960259485243656,-0.0011240024749586133
CCL26,0.02707641623206338,0.11020816729675206,-0.011774202038195791,0.047440347633795954,0.006972124243029589,-0.036057741145802916,-0.023105606848213254,0.052789343046304206,-0.049550501754692305,0.011537395131208517,,,-0.03603891476525145,-0.0686743190921306,-0.08548037585737267,-0.02641897750836913,0.014183735931260107,,0.0076140240966727935,-0.0009278954899647945,
FBLN1,0.03659651721217771,0.07493989097990889,-0.073816169468049,-0.045897332895459574,0.0927364101947508,-0.03482416384764446,0.09430473501707312,0.01332663423532398,0.03785418671174436,0.04104905819497974,-0.02091297144969751,-0.025735075562559436,-0.014000988892935549,0.04192514074532706,0.008253798686088349,0.011618474036335038,-0.018037405183723584,-0.03829287993323128,-0.013804173335760705,-0.038016499770817315,-0.026901093107357662
SAA1,-0.0232257167558419,0.05369724446631567,0.031704930576428474,,0.064615324933363,-0.06349518826288411,-0.058288295735721134,,-0.056749194842254956,0.0015426237033916324,-0.03244405392510099,-0.04268631362045377,,-0.2401665911160579,-0.2774897867046613,0.006268630410860857,0.02286996813582564,,0.059315368389211864,0.04068197006681895,
MICB,-0.0069533676660034965,-0.04663277547304589,0.06053610483657181,0.0338555558039405,0.078834343928945,-0.03734864259070327,0.09493144712904936,0.061193693007812654,-0.03518268388961696,-0.014505895928317166,0.0018820659106215123,0.043653125029144126,-0.057607202422800916,-0.0020077715634790644,0.0034583293162895375,0.03675300702761026,-0.0010087205297274445,,0.06623923041102425,-0.00959802737367405,0.024937871587042786
MMP13,,,-0.023944851927001243,,,,,-0.020135614194017992,,,,,-0.021749051897253135,,,,,,-0.023745780760546016,,
F13A1,-0.0003943471399184041,-0.09566921590815546,-0.01177352199768084,-0.026847185441653633,0.01758106737887906,-0.048372303220918116,-0.04416844862665738,-0.059173366849329244,-0.03422915546561018,0.011710595054946605,0.03914619125433074,-0.05406434760577137,-2.8971600322792173e-05,-0.07876720825044588,-0.21657919782129015,-0.039110316679487174,-0.0037429961778439294,,-0.027477475389266034,0.0371437643003417,0.01691770114191541
CXCL11,-0.011750585309548143,0.03464686099306411,0.0774319557308919,-0.017565233682892232,,-0.040673293848813664,0.003070257444267138,0.0020284185983823074,-0.047140896316610226,0.0180767509590174,-0.03093811710697323,0.10666799858203176,0.07443339627411377,,,,,,0.015183022743440824,-0.019586219398250067,
COL5A2,-0.007696714857213062,-0.0020525797901655885,-0.0017241370613865314,0.08828630000654623,0.01023248167950038,-0.0419908208891835,-0.014159249514861628,0.0015618294754355206,-0.053200209321196665,-0.08223090057543082,0.00651148788603947,0.07546682516271153,-0.2130643698646983,0.02314675931864925,-0.060658280481154,0.05754868440140158,0.09808313515820169,0.04613678111388143,-0.022862264138983592,0.05085019063118187,0.03703138316603502
EFNA5,0.07868224903944093,0.024021975016648957,0.009655842005493555,-0.03596907096915451,0.011699314276268172,0.05868883599017232,0.031229145156005743,0.018332402277860954,0.016849761526652983,0.0005077967435376543,-0.02250854129989171,0.08271444776256606,0.1276760030453243,0.045718475538176415,0.017673172354974783,-0.08007123157545916,0.010548437700411448,0.025598351582229124,-0.021411563272701432,-0.03240935218112117,0.11059338101017266
AREG,,-0.022788131138179537,-0.005926297635614747,-0.006852921285923699,0.020288583844476564,0.023400255789267074,-0.07492476284171838,,0.05272330277961766,-0.004651594348883743,,-0.08344899888704219,,0.2611807079324981,0.15787632410056313,0.02110466986295298,0.01776300081280562,0.0034835821559123657,0.005122652339407577,-0.009244848952593195,
EDIL3,-0.0035195050485664673,0.291786339869184,-0.012667957054330698,-0.00732330436632778,-0.020587830406572492,-0.003360701269516533,0.04599334785125574,-0.0031049609890654757,0.03807988232532494,-0.015929536715596142,0.07178672814454967,-0.10313487409362336,-0.0003361578197111624,0.02536272012087368,0.04218817688877937,0.03313745421301872,-0.013251307633363131,0.16062916955651205,0.03630226162594275,0.11227829632374273,-0.03645550595460018
CD86,0.000509910400514001,-0.10778319702802239,-0.00159465046201899,0.007886158763962665,0.05065037050012303,0.03874774492233515,-0.017044742987410016,-0.008771939832070532,-0.018918901416267654,0.06367952513060214,0.01761873574008774,-0.021488264289831627,-0.049440982232292395,0.019880021032583677,0.006872607717803939,-0.09309463694739303,0.008607816715282782,-0.00849598577765995,0.012105755194488038,-0.026528334391322003,0.02364387629348673
AHSG,,,,,,,-0.03320742223418303,,,,,,,,0.14922923425648335,,,,,,
WNT9B,,0.04857755694709337,,,,-0.015152455230921959,,,,-0.03200333806978847,8.839713555571252e-05,,,,,,,,,,
HRAS,0.08115401312468498,0.009161029251601838,0.022149872082650783,-0.0279106652731975,0.05490209912132642,0.02157662507330278,-0.02101937238241104,0.007121995171485724,-0.007420368162518003,0.019353865297666903,0.030707348239469863,0.12725394086524575,0.033482126096451445,-0.10958649235178926,-0.112689144371064,0.0722899202987808,0.03504957613049771,0.020822969763119023,0.07530236569756865,-0.010404992584716615,0.16384312433249712
C1QTNF5,-0.034373555246424915,,,,,,,,,,,,,0.03158438661914653,0.0926263179002924,-0.00014846848393640328,-0.007468871652565649,-0.03865987138294298,0.02825288225884556,-0.000845211342251197,
RLN1,-0.02116836307675071,,-0.02084840882557058,,,,,,-0.0139286024267436,,0.03336774151000209,,,-0.00970185465833535,0.03633683987980669,-0.03183709232034789,,,-0.018661746064257304,,
COL4A1,-0.016838424638906866,0.06532367875638141,-0.009649797446209552,0.056949405502843255,-0.06296008306982685,-0.0518580950334676,0.1067322291378768,0.02218793246081712,-0.08277216687965779,-0.14737740508945535,-0.006785673483289506,-0.007045740993219884,-0.10316039197877991,0.06689098539656486,0.0913940903831901,0.014387963974923031,-0.0035280254707016965,-0.06593959686930262,-0.024888395447243177,0.14567960314662917,0.006251953001023844
CCL3,-0.019740989845036954,0.09949785057756666,-0.015757458025031177,-0.014557309951838595,0.016939092578613844,0.008597655387748263,-0.07026655661398014,0.022580604417826146,-0.023742111366861246,-0.04968168542865172,0.03131596212135696,-0.10937531856638372,-0.0716840541470584,0.007992109970066148,0.03300468833592971,0.0041121550618167186,0.03785774241380366,-0.06827919244642709,0.05053407039707434,-0.00787937191591673,-0.06202551462044522
BGN,-0.001569467306818361,-0.05285081380538608,-0.029064011983563263,0.016116090783715318,-0.0718225922480934,-0.036504704343231345,0.11462381651907715,0.05729727101641556,-0.07061516937924556,0.09295393901121037,0.04498292557858,-0.04346404442737778,-0.09090960780407759,-0.05485656042573411,-0.008668217573669153,0.05037835824592662,-0.05125082518094955,-0.05007458945930389,-0.030017765121661138,0.12852156834125525,0.11832418244937377
RETN,,,0.021972560492735913,-0.018063909160235064,0.09777841216480267,0.028352464599425965,-0.04379547027577139,,,,0.04523129122951279,-0.023680047991396197,,-0.048709422144461535,-0.030163801971227498,,0.03242761030392732,,-0.03241220969526216,0.11924620087209643,
S100A9,0.05416604378685319,-0.09103222449388365,-0.003396092810306412,0.04522522470987824,0.088201257647035,-0.025405967688644872,-0.06910291093366522,-0.06284589475124147,-0.08742607173365288,-0.09290241170863961,0.032184212118743095,-0.13992216985839948,-0.11153725837008756,-0.21723306478991763,-0.13692993562118294,0.05612558626116915,0.048594620836953595,0.07934073223888737,-0.057890309614017796,-0.07618463156053003,0.04276434356045087
HCRT,-0.02665787311392874,0.04730732825918696,,0.02400303595105127,0.09407053930522151,0.04198297835125236,0.02548826569339724,-0.027910682213053258,0.031104274911749677,-0.040796629885105976,0.018348138186766998,0.08382311792188742,-0.0413979123369445,0.06483091793669725,0.07953987535502977,0.0028915119897562056,0.01679656229690148,-0.0035531253034034706,-0.022495085443508176,-0.00576517675020945,0.019577478006459027
FADD,0.04429959358863844,-0.11853718466028221,0.014157569968077228,-0.02056151304717584,-0.0247790249965995,-0.024781321166160497,0.014749765212927953,-0.024727443064465122,-0.0633124634648358,-0.014438867913702047,0.005273484150089655,-0.026927152001825636,-0.07747886381390134,0.06625462177768342,0.10537556932169781,0.039858778031237385,-0.0014191257412741634,-0.09301054714045329,0.012080454494540828,0.06036798777902075,0.02236797455041903
ACTR2,-0.01809010834009691,0.049040996675587964,0.010705581107082699,0.04151908625206524,-0.032660253508764926,0.004041399192854692,-0.0277535094559271,0.03799783106080675,0.018963110580985938,0.01187322580217364,-0.02510851364721334,-0.06407740672499981,0.056513070197599186,-0.13205484040681953,-0.08432884646542496,0.04108623262060279,0.02482083763747474,-0.0306935959930063,-0.07075925311676007,0.05654530588604276,0.07540603739117208
BMP2,-0.008330946415179646,-0.052948440338384105,0.009304442583105275,0.07640837870184447,-0.03171884040922712,0.013991102466822876,0.04195623292920163,-0.01655610113557892,-0.0223395195037267,-0.033842185235836736,0.0631280240046401,0.05798705119650212,0.025481066902728364,0.09490848191866966,0.05258348544811071,-0.09034103705742426,-0.0424800033687019,-0.07481700652714939,0.06590236926276156,0.01368692874689777,0.03886061536102342
PDYN,,0.31133900623269395,0.08996964866874882,0.042099443207525865,0.0702542264867822,0.0111259709279689,0.02090738762389607,0.013560958804055995,0.15764943316439992,0.08766690002031635,0.016618423295317694,0.1903061759277417,0.025613797678721614,0.08329698643167123,0.08913766003087811,,-0.04401926048448183,-0.05010423568864086,,-0.05927180101868651,0.2564012164388475
CD55,-0.005245465104314215,0.038726829371800435,-0.04724430365412022,0.0651890149303305,0.02688221541920929,0.016282638996528712,0.013680043024485843,0.04019620062628216,0.025311436260642434,-0.008117107497876454,-0.018346844308585502,-0.0958895137042005,0.08465946881679777,-0.001056064555493249,-0.029259629438678086,-0.01421047224192418,0.08842839395482842,0.02372054509655829,0.014564485483468215,0.016097478476283247,7.03252824851755e-05
OSTN,,,,,-0.02017193035275071,0.025523027512376874,0.008814661941951223,,0.10951326145533674,6.740119160268851e-05,-0.0015894985238530256,,,,,-0.03286416918264887,,,,0.09611679883193826,
PDX1,,,,,,,,0.012762927558293582,,-0.01607921547378235,,,,0.11859237001118107,0.11083607942155461,,0.07941750916999366,,,,
CD6,-0.020877242527317503,,0.09118039256341222,0.036903123249393405,,0.008345328498793927,-0.0066047839878422745,-0.019920105307599415,-6.242844194584104e-05,-0.020512651484609866,-0.017560063193901715,0.07795492588295831,0.008386972275451944,0.020134081660944755,,-0.04225750997098744,0.005795135693429727,,0.051582557758670065,-0.03427805405451788,
IL16,0.03331770203613915,0.001194886092773513,0.028244595787597845,-0.05968169042646715,-0.026930881878251683,0.038363604159272466,-0.02381963563644681,-0.009637621642166565,0.027434076654968137,0.030012777799919156,0.02953679690610843,0.0028090778953975114,-0.037505380612835815,0.06639368054210222,0.05205880798759155,0.02474906742586369,0.07321632408667354,,0.021528836085644525,0.008785963514157351,0.006016889017989796
LAMA5,0.014184886156119987,0.02083909870028034,-0.019806035582404107,-0.011371902407508195,-0.0581248978932733,0.003069390152884123,0.04746069774318848,0.002879860702976801,-0.020834077292404083,0.010700590156999736,0.04264732247208446,0.08119038261498585,-0.1127942057218904,-0.15863439875152133,-0.09260029559251641,0.03630532304468303,-0.013872837950732292,-0.046976090263501226,0.016824269151659976,0.04017525899610602,0.14218155494711568
RGMB,-0.0656267797362115,0.09925045252782133,-0.016283044086906437,0.006188863873392474,-0.001243651183283871,0.004862208989570497,-0.028830672016515096,-0.024766057356636895,0.012497670670398637,-0.006064806983669903,0.04262627767300808,0.07942553488368302,-0.0028976503400948315,0.018794464018194575,0.06738805854039548,-0.010706379508856865,-0.00661984998003036,-0.021020336124370473,-0.025609888687132952,0.10417987427727281,0.1367100733454623
INSL5,-0.020545319251100213,,,,,0.06460928719818108,-0.022079826055495123,,-0.031396698363230634,-0.01833182778282667,-0.0006374872872650956,,,,,,,,0.07493608133502033,,
IL12A,0.005954177907618978,0.007485709725604824,0.02662596628843641,-0.023435778186275822,,-0.040412113806263986,0.0073576687681903,-0.052697566776066705,-0.005097739493500315,0.008685752291166636,-0.017560014738944366,0.20369278510007305,-0.0039589956440712875,0.08727626177038779,0.058719836355171896,0.028868579928213192,0.019005966865312775,-0.0032474774457219757,0.03327354528305324,-0.00339375511045855,0.06075071291808894
S100A8,0.04349845286203589,-0.03952564546122293,0.001964848863520789,-0.07103775459847478,0.033853805217315444,-0.01727480721773678,-0.07870267395890845,-0.018993829054078565,-0.10968208048373278,-0.09006924996620241,-0.010044655300033177,-0.1677533114889192,-0.14741286364189313,-0.08671334944665739,-0.11905189026084344,0.03284125421559879,0.059308579849463604,-0.003155987023762549,-0.009327163099680439,-0.07881342874816892,-0.127945629989209
TAC3,,0.27673779180021274,0.045026548460058116,-0.034053086236261514,0.03935631101865267,-0.004280233417834333,0.03009868340484306,0.05777966375885264,0.058166716995999304,0.06845751899694376,0.031626721118294565,0.12973537661138765,0.11286329670765657,0.0315054393152898,0.08253353864124095,,-0.020562848670118556,-0.07266474742095184,0.01924149831357627,0.03655706513914497,-0.013862359275630898
TAC4,,,0.0019082326738293334,,-0.045238313794380015,-0.029252999068710966,,0.0229263987204901,0.019999222748080546,,,,,,,,,,,,
MFAP5,-0.032542504937956414,,-0.022022158889823788,-0.0040007112520025565,,,,,,,-0.04968510752027355,0.06494176046574582,,0.06906499642818362,0.02600930686362208,-0.012600391363882923,-0.02409560162217738,-0.001634493319524692,0.02991519347742732,-0.04264397541111677,
CXCL16,0.024216008654219197,0.04235629751844024,0.03289828641712416,-0.007704994230451086,0.03062661042898198,-0.006285822753953765,0.03024099191371131,0.05178126596038675,-0.07906522452629,0.013208609328019727,0.08285167454553302,-0.12576403804728717,-0.08260884457298467,0.048306705419161385,0.13130723065766545,0.06712373223213597,0.018863636925167068,-0.03474290652261724,0.007310944414534175,-0.01752433785969895,0.006194212155597594
AGRN,-0.011081020254709553,0.038534094130265484,-0.020044500725457097,0.030056415784345078,0.048234444202726025,-0.09315420767686942,0.09965446749606864,0.017178588208557766,-0.1151265316280388,-0.09007284651441472,0.04772706636374715,0.015560519361883332,-0.09207199653244696,0.16795957091590172,0.22898076986686727,0.03354089236780217,0.05173446037830832,-0.03803703331020737,0.046928933946469784,0.04338204948958499,0.054627571637563585
COL4A6,-0.011931278820289472,-0.028092362551744524,0.04678415458592552,-0.008624364413581697,-0.004249126608212304,-0.0061050623261918215,0.030311519463374126,,-0.010111947644669772,0.01109119254823607,-0.04474537287039651,,-0.023510985445453304,0.07805785629883838,0.11833425370558556,0.007316191666541153,0.06467726135422133,-0.013242401208535835,0.035808019034140236,-0.003947230256468884,
FST,,-0.03456867991748217,0.03926608015899771,0.0013291909551154247,-0.0194822994427651,-0.01699508380731161,0.05686097994268722,0.03819527275095475,-0.05065304298679357,-0.0517678061334443,0.001556987327866383,0.10225710840567552,,0.05842367770825088,0.12193639668987322,0.025025185651942065,0.06878491886232686,-0.07086406210198143,0.025760930691039036,-0.05153024590527079,
MEGF10,-0.011066382267239055,0.1892356295288298,0.028287013140492583,-0.007323032732092437,0.02209365949075718,-0.033150850765391045,0.05387918939683563,-0.11669850841006912,0.05797579795507263,0.019428272109014367,0.003840324826327438,-0.040617223893436034,-0.005835916027365873,0.15066366356816294,0.17124597544427597,0.05292242370451975,-0.022298953867796508,0.03869585859400319,0.005268529576136413,0.03587860722766956,-0.056410830903364
C1QB,0.01422029952123601,0.1112403581769056,0.006654636611877682,-0.051393821151466526,0.04197322821906063,-0.02571329074389811,0.03231743438561578,0.016773636909747876,-0.08097613408587773,0.0011578544405091537,0.037564500080951885,-0.18127319154637658,-0.1886967488721774,0.0643313206590075,0.07964542349116815,-0.05502124708331424,0.02340430504080626,-0.08576771830111155,0.027820136341910152,-0.013585693323090274,-0.1761225748106099
HLA-B,-0.007676064992737224,-0.10399890131858092,0.012757101507423967,-0.07767412485342275,-0.08141197344282924,-0.008397429236481535,-0.10341816714414832,0.014746410467701464,-0.09164968952115007,0.026861872300775105,-0.02011371914190459,-0.1636734429882453,-0.19702802698791813,-0.1647113978605473,-0.2084481251051903,-0.03504547997445726,0.01592474618653088,-0.10341759722853779,-0.02732644239941763,0.07911304922905997,-0.10367950697676123
PDGFA,0.06661252866626675,0.07070512264178805,-0.03916369317945441,0.02104810775109119,-0.054747567804471695,0.0023716094949415957,0.1006247110032252,-0.04063314301071139,-0.00179157151629134,0.014975343757760327,0.01276660760015374,0.041522628292772056,-0.07855483581331933,-0.14895230659115727,-0.1444809020309011,0.024939401009663638,-0.05981524943764718,-0.04030444652274062,-0.01492579161166181,0.06640866035077185,0.010964339500688274
LAMA3,,0.244405173320213,-0.02819011611323346,-0.02607425035976267,-0.02770812693068374,0.0016456123391662926,-0.0009085824539533237,0.02293686298710577,0.03985095089484974,0.01899965575121174,-0.031410115961771304,0.07095246105597783,-0.002362050838753167,,0.06741840680795606,0.07205635843408979,-0.020329658513400073,,-0.0008161684793811666,-0.04521252555936462,
DKK1,0.06837804048104613,,-0.021340329878381185,,,,-0.02118774772560413,0.056002959826089875,0.026077625216825592,0.003341110935335466,0.01801818693208348,-0.021805661938117213,,-0.006826766035207197,-0.05636813068378474,0.014853615191055512,0.04187711045189247,,0.05578332074750588,-0.05059206522522993,-0.05082575189181244
