,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
MDK,0.05852280537986252,0.009467570148618164,0.06142158756597261,0.011281873378564056,-0.009716928085978174,0.02266966406519579,-0.03949631954562683,0.15092209659933217,-0.0666372534896787,0.00725440752152442,-0.0066164233392669155,-0.02823624869271497,0.10151101818775995,-0.035372017396275615,0.03397768888346371,0.02972684841329975,0.024960102921367203,0.055477920982571746,0.08328532231015018,0.06333449748101667,-0.019932967775241943
BMP5,,,,,0.009354421970952346,,,,,,,,0.16980935588683357,,,,0.026751102024459773,0.005146691361284234,0.056569318136737656,0.082522413779868,0.1006611015104306
CAMP,,,,-0.010314302500482504,-0.023259843015140766,-0.01721534327100147,,,,,,,,,,,-0.02970639156911315,0.007672037318285144,-0.01863795642616679,0.00021699834623453032,-0.033105301885917704
HSPA1A,0.048936883332987555,-0.026683855798111954,-0.05006041940152289,0.012894079148412904,-0.04091298337438142,0.005161831847320535,-0.028423147132792138,0.06463477949690732,0.031772653612702595,-0.01930341993951648,-0.032301463607290457,0.0018201689476189276,-0.014233524792448106,0.040850329046001055,0.046002488916122554,-0.09905546827005597,0.037955457976881726,-0.11082752346468629,0.021493281047477292,-0.040964385482132076,0.0022956034738916774
SOST,,-0.028911065516620604,-0.02217285338092563,,,,,,,,,-0.018385980942890075,,,-0.025864273517635417,,,,,,
SEMA3F,-0.0323034697849583,-0.022315549346102106,0.0829301401097106,0.01064895420308588,-0.004393899330786423,0.054216886356089636,0.017667492621420092,0.12487236902283513,0.0652869386120343,0.039241064700765146,-0.05187965066097959,0.07576722681998042,-0.05041026917958557,0.08168691540182531,-0.006962455654478865,0.05971708934312348,0.07982259942135607,0.11514177621317748,0.0713507376548207,0.1181128182370216,0.021319829423295886
ARF6,0.034484177436770284,0.04622109392283602,0.007799600174278021,-0.010944075054040015,0.022693358963710046,-0.03907583500181872,-0.010319014951450213,0.04210358457322117,-0.04503372609528572,-0.01837274504182735,-0.02806518241843689,0.047069088326164917,0.04284424219644868,0.03814685503758119,0.11819390562627562,0.05264867102029086,0.0010872395118357457,-0.028246276514175613,0.06678930847133037,0.05662128112948259,-0.018414709784059076
IL6,0.0010179062722702795,-0.027473451422646084,0.025499058568769602,-0.013640862948744191,0.010923808314217734,0.028416367698599985,0.0478631601976353,0.04426142641577481,0.03884994445213154,,-0.04853962821489267,-0.018982329222438515,-0.033764111389170584,-0.0500051450732575,-0.056066663889154336,,0.08421851646218328,0.09990935823436563,-0.003238078019132822,0.01768573496761163,0.004182755556847118
CALM1,0.09524249415873627,-0.03718176764743843,0.007183337793584281,0.033019848915820785,-0.01891929298099762,-0.013219766719725603,0.03196947639909241,-0.08885917797152049,-0.0016221768913114419,-0.009958897027457175,-0.007757417444313715,0.05888046493876891,-0.008522144457948196,-0.07305381338606914,-0.08857593623218854,0.030207786341275085,0.007512800492511109,0.05109410074845331,0.006387023350537205,-0.0023663735957590013,0.0007351840959960817
VIP,,-0.03396365149293973,0.07570254251355543,-0.023494183910372588,-0.005418042477372686,0.02779367143861572,0.07488683266417479,-0.024643542949408893,0.0447063955529541,0.021271745952717518,0.029829200279202654,0.011395639467811594,-0.026740701090864644,,,,,,,0.06161090242727317,-0.015740933592161343
NMB,0.035232995343803426,0.06811319788454075,-0.0035208871719597966,0.009223843806978119,-0.012506374898406739,0.014687966463324768,-0.03801095595364143,0.07910823347654815,0.02362569532526192,-0.03236498198263667,0.054532640477594194,-0.04063339879655603,0.11302606909952226,0.06881691955224441,-0.038153138899987074,-0.015274124628794893,0.037495295976172384,0.07198004149591425,-0.06237883259359382,-0.07925866039893571,0.02529764941485869
CCL26,-0.024073721277143908,-0.03542961047918345,0.07829869780564637,-0.010764822084115326,-0.03341646718663505,0.0009042962105553118,-0.004520996376798756,0.09426251403588887,-0.013864231468888181,,,0.043824339796832604,0.006748312755230682,0.07863014362381726,-0.07969587198949876,0.009986968281141404,0.015254052008188513,0.02630317976986972,0.022073017360301813,0.1306812765295644,-0.05367783403005406
FBLN1,0.03930183676076555,0.0030353999150220428,0.06272311455261505,0.021615949489709636,0.013939858142018542,0.03580594194594149,0.03206220300224906,0.010091663434699118,-0.013202983342501614,0.0059054159278418075,-0.007375858642162379,0.054032343874638414,-0.0336104103437801,0.07084696739765313,0.08612465926259666,0.09987778504398691,-0.021638847260036776,0.06182101656660332,-0.0024815902990762122,0.10466701414720611,0.03208021178014732
SAA1,-0.017638261654779656,-0.05563766217579224,-0.01140524328877279,,-0.03383207019997904,0.03233292827215679,,0.014871803539811879,0.024868959054401656,-0.02041357339586229,-0.03626826443582428,,-0.04374384720172108,-0.04560954515191612,-0.024749446940409408,-0.057909765633896285,-0.04059178001973503,-0.0709989217853693,0.01639515252811503,0.045537049208860154,-0.035021745932708515
MICB,-0.0024637391390557213,-0.04615116307336022,0.05200106603455826,-0.01627352182019129,-0.016135273465945406,-0.03224590551125314,0.035086696905105415,0.058443770363985105,0.030132590101830933,0.0017977365430209926,0.07787299325054914,0.05843600923311982,-0.06374808321680692,-0.05645870503142119,0.025658562443708486,-0.010943161175352533,-0.03898476548004781,0.008568658471342284,0.006417590606835356,0.12069985257324074,-0.010767899276449458
MMP13,,,-0.01693700078511376,,,,-0.0019228004361803398,,,,,-0.01272225323753401,0.14387125043474408,,0.16338660110086337,0.08564508010861216,,,,0.007848598993577708,
F13A1,-0.02423507096845121,0.002232846185849275,0.012777721322297065,-0.015099962809315007,-0.02147953853197339,0.049356268705540426,0.04197598513494482,-0.026869528180313875,-0.0381843168680879,0.02979178107169215,-0.044514576015235854,0.05857345503950513,-0.00931118631514788,-0.07262861231825996,,0.09869381539203408,-0.06146210909988636,-0.033167915474368946,0.06789107282633014,0.058510683087279414,-0.048459717490204376
CXCL11,-0.03020920170988954,-0.010415144650614664,-0.010764966840830049,-0.02072266331588862,0.021311186661449672,-0.015964192870320724,-0.03206053571050442,0.08893470638848171,0.015247273619931218,-0.015385547174585495,-0.021377238233200004,-0.015619999917688608,,-0.014920919241521695,0.1333244772484248,,,,,-0.0004147698586013829,0.03267920949531532
COL5A2,0.031715734104599325,0.04397523937989563,0.055764254892894854,-0.021620002115376027,-0.011967954829919058,-0.012243292019618365,-0.010660261224754441,0.10220434626736853,-0.007266561806268868,0.0007215568335286488,-0.018258394773588406,-0.03850781664379453,0.05308565538610837,0.09996058583447234,-0.06968077049530444,0.014625720349412596,0.03252730846812954,0.007857720085949899,0.059149655825255575,0.09002587113570867,-0.004137285751710036
EFNA5,0.018736152237640764,0.08771329194702752,0.006075410302641893,-0.020230486920136213,-0.009310635409850675,0.025903276799152317,0.028233109812670475,-0.045374867372580084,0.08374920479470116,-0.008541538504561486,-0.008690632548221078,0.015972818346573027,-0.05921647390405335,0.07200960291686394,-0.058191013231388464,-0.024493330151659054,-0.002922101223573416,-0.008818831878321408,0.04703362606827083,-0.03315825795162826,-0.002292576739681193
AREG,,-0.022552780648947904,0.0775453055964725,-0.02926104703926928,-0.02981702429112308,0.02477405571570359,,-0.029059014274456944,0.010640214945292723,,-0.02310172714728092,,,,,,0.03897489968202121,0.10459200305815056,0.03958356980741352,0.12673149779070092,0.07112189222922136
EDIL3,0.04281083346459863,-0.07307855622667901,0.0522361384195675,-0.029090285149129945,-0.015481502783789033,-0.003752849903430501,0.08378872564979428,-0.07176251532128033,0.020512825996831546,-0.03885636260685407,-0.030852067686223568,-0.051329791749170336,-0.06097181709020555,0.07457863836991613,0.049719204103236304,0.02106494824936631,0.07413424530217883,0.04821462144131751,-0.03731913714515541,0.15093695168852778,0.016116177090483613
CD86,-0.04270235967715704,0.0907045898283257,0.04297822281246276,-0.002210825365728482,-0.03152994994393419,0.02502450997454179,-0.05151211290212189,0.09603577174301707,0.018167843345944366,0.028351763093597077,-0.03153021061082039,0.05348476008281897,0.061615194470161734,0.0033025431611035127,-0.05092683366571723,0.014682367515115957,-0.05767214971296064,0.07908874287272068,-0.003725436051878903,0.07871508757894158,-0.005843522485675507
AHSG,,,,,,0.0005285387452840446,,,,,,,-0.027893257679724736,-0.012466298294701176,,,,-0.001670683237596432,,,
WNT9B,,-0.03085627397378275,,,0.1098046740361243,,,,0.0176777395728209,-0.026377029344223483,,,,,,,,,,,
HRAS,-0.004681905672969973,0.0279373251444516,0.08319733134544322,0.028990154029277494,0.04690185706779389,-0.014322883424535564,0.019462137561847098,-0.009373255042458641,0.027446001622729872,0.043494333058117146,-0.002042870460924006,0.012981362770275985,-0.03950562388971817,-0.03393720679432598,0.05132027889240899,0.01116061706697868,-0.046591901151311545,-0.03489757921695649,-0.02062759611961839,0.006121957980455071,-0.0463537565154024
C1QTNF5,-0.02610424331851753,,,,,,,,,,,,,0.06382743577926103,0.037786360486308075,-0.04292374138224852,0.04273803244112703,0.17314528991808656,-0.02488225939081813,-0.004924606727985603,0.04349519027144902
RLN1,0.09816973751265268,,-0.014746782219558436,,,,,0.022329766445770203,,0.010275108169404941,,,,-0.04068840166258894,,,0.016548392184933855,0.029386585357377083,,0.05954212019418116,
COL4A1,-0.06849169935115951,0.03740471141657999,0.1068463322511835,0.04758900432711146,-0.02954615706685324,0.0055066789417516195,0.01903610653228472,0.11248838986620949,-0.03133392981103088,0.013631875136382593,-0.027503824460596498,0.028436323059265165,0.010268350731263818,0.10448849674292558,0.03220044394228109,0.06846752802428105,0.013010546043250724,0.048336394602126874,0.05719276816812958,0.053742025768179144,0.006081778476559726
CCL3,0.04381168050732085,-0.04084011020289894,0.03049434714518098,-0.009656441727281301,-0.029707901577096376,-0.018442333262354435,-0.057237812331496836,0.03919681980662603,0.00447609614588965,-0.004131206399405758,-0.08016473217869846,-0.0038969152532975855,0.005755491234918683,0.012659920426870834,-0.001467804720675097,0.03244188338318406,-0.020937745289151627,0.010881138538754513,0.017776081406614935,0.04521347569943671,0.05684077176380471
BGN,-0.046982599478555195,0.015929732107058836,0.07691203065492594,0.013219957344765526,-0.006058440000767106,-0.02871898999314843,0.01675594150109719,0.0756296431337745,0.009038762663071003,0.020968632118103077,-0.04227303702673656,0.0048786615882717484,-0.008174283325165557,0.07151618665394754,0.04865271338537121,0.1411132970832778,0.00541859275420434,-0.0032781005548305413,0.0030229928312978938,0.1267657939354141,-0.01649303285571381
RETN,,,0.014061679392126344,-0.010159886484309,0.10276807179713329,-0.02096992538530731,,,,-0.030833852138554094,0.035290601251997955,,-0.04582950491798723,-0.0682578893468797,0.05694056477270492,,-0.0183709357650724,0.07191033700666943,0.14276682909576555,-0.015060951764503751,-0.006146239160949178
S100A9,0.027102595264231383,-0.07480505771062525,0.053299173952384024,-0.0063562074504363054,-0.009126141659154579,0.02086803297249132,0.0005217332113124776,0.09822216104280777,-0.037490102017740605,-0.008727922906327547,-0.018815624867928576,-0.0011435921124833325,-0.10744952734230748,-0.11353280400211578,-0.0833867803407042,0.03723053192610935,-0.07299287437412252,-0.08968034297838433,0.11821883441678326,-0.0028473304755706054,0.007872878309327765
HCRT,0.0002733409283784782,0.023338350014545584,,0.018870263303541683,-0.030516620413384467,-0.03420466417164659,-0.015534375845964688,0.0792916062471699,-0.019699750579060517,0.012590555824307183,-0.040112586642728355,0.003796113873433245,-0.06293807202467958,0.16238511182802398,-0.01900953648220223,0.08190530694092878,-0.03838230018095102,0.0412267565542917,-0.0012022305325689953,-0.017802568173444243,-0.010980334843480728
FADD,-0.012421837145579555,-0.03601871938360824,0.03419595425940853,-0.024703545388818516,-0.01690255924830744,0.03655649908470326,0.025150222907645767,-0.016463200059401883,-0.00442958750337066,-0.03969484505975454,-0.036324339488004585,0.014627677529739173,0.07824120704578906,0.04818579501149102,0.06237354783351874,0.08799283541748486,0.01604033440646836,0.06629562794281109,0.045299034199167566,0.06634094443770817,-0.030255357896798982
ACTR2,0.0020099756735900455,0.019888271912937426,0.004280343797725958,-0.05990116175174916,-0.014472736078876735,0.023471607650925503,-0.024081445788685242,0.014545048775016464,-0.0024265423132678473,0.01299577166987954,-0.015257526043522027,0.024081867451111315,-0.09801997246662054,-0.010400492544079421,0.04245266913656353,0.0718597757847168,-0.034833825594644395,-0.05474967760633948,-3.322767835079584e-05,0.07331339452587571,-0.030416118778874533
BMP2,-0.007003965358233685,0.002657320951076538,0.02693069267898749,-0.015627844375467666,-0.004209455721080097,0.013442355979930216,-0.02989655705264171,0.11855749657996523,-0.05496442491689591,0.013123556201729092,0.056400764548601386,0.012668770925867268,-0.004803940325031914,-0.05267076829168074,-0.07941981609017454,-0.004484433633888764,0.014738998611246624,0.10237257895086997,-0.034713604677286354,0.08080568709031807,-0.03700174667478079
PDYN,,-0.019639155879117614,-0.007756108722916403,0.024614915549188463,0.019343241958769554,-0.0480323600669565,0.03522314503939229,-0.07986681115036823,0.030517527449583963,0.025508201392932476,-0.012194030512111577,-0.0156716337116652,,,,,0.08355802467867626,0.07311464145235298,-0.011712362665496936,,-0.06689257650386515
CD55,-0.06404231089630122,-0.020087233015423308,0.02666395145101487,0.009156061122619666,-0.01443678767791647,-0.010416769493097562,0.09166122484036676,0.05172509642144701,0.020301305047428955,0.011543924246159677,0.017063878463208698,0.08502932023788007,0.04258361700927528,0.0331775755795647,-0.010252191070102851,-0.03985497671653446,0.020351258358270844,-0.041571926933158615,0.052183526022067155,0.13521424985177966,-0.02380577357024086
OSTN,,,,,-0.011824607020652472,-0.013296218759353644,,-0.01904316633573343,-0.011320060414448664,-0.01032866314453414,,,,,,,,,,,0.0004214754671760528
PDX1,,,,,,,0.03222931579502372,,0.06933894896254521,,,,,,,,0.016784992801485956,-0.0005415201014086334,0.03297371857939841,,
CD6,0.009637705741595667,,0.04422806309730613,-0.018952935174185698,-0.024113528540873726,-0.01672505965080036,0.03962686280803532,-0.02466274185532907,0.03215678550202778,-0.024927361083876474,0.015912153187902674,-0.01681035694156938,-0.040819637460857816,0.06080974266166532,-0.032342707976148986,-0.009743366248989246,0.06838782746110535,,-0.029723665365247325,0.08406073814668277,0.007135805877926111
IL16,0.007454910755788722,0.010400707040758687,0.03936954852284908,0.03476748159307249,-0.00832428127487029,0.03058086930204458,-0.02637393944725198,0.011383837899301823,0.008777736473817471,-0.027081709242904175,0.005847730229134362,-0.022135247300174563,-0.03486030656497166,-0.012050286192083617,0.011664643353747083,0.08203108105390713,0.027934160919277435,0.09443823665618516,0.008553306818929025,0.13019540393953788,0.014056802478824277
LAMA5,0.038212507516573256,-0.007325876969558013,0.06598476992244892,0.0026697111048747833,0.023659178420330745,-0.0020685525419723762,0.030646241390495394,0.0411321854748115,-0.058061604372185154,0.0023016322391024545,0.007182988581663762,-0.050570901311221085,-0.0029229927699703723,-8.775517307224148e-06,-0.023638986338584127,0.12933291838288685,0.004751849993947978,-0.01835769885175463,-0.010804761503471412,0.030089888297893413,0.019571895559678282
RGMB,-0.032774460750473286,0.06278781879904945,0.020023999407888515,-0.035120325787419956,-0.009920346540508765,0.06936568467313775,-0.036445554418881775,0.012325008131329045,0.025608554821735574,-0.0019704949234271587,-0.019334852505423758,-0.011689138878477634,0.022852078368823626,0.04319905732774542,-0.04224979733523198,-0.01569069906683823,0.005862791103863499,0.03193688761638934,0.0033242251014913952,0.02563296688681961,0.027046783719548155
INSL5,-0.01560269250423618,,,,-0.020191181664449054,-0.011839637838387871,,-0.009121978180775649,0.06161462656196896,-0.011544989160056474,,,-0.029366954632980346,,-0.08490369740454229,0.07253287127263666,,,,-0.03050445660160195,
IL12A,-0.030616908765704054,0.04526262894879919,-0.03134213125452951,-0.018776973049408157,0.03962076959224231,-0.019063183758664434,0.02700161617305154,0.08605511710001705,0.0016364055522397195,0.02755981435022257,0.029044470351667448,-0.02288337393248727,-0.03971495518628496,-0.015380910671544701,0.08673164658962133,,-0.004457200117183694,0.016884142020622474,-0.024349522146555534,0.017624130685129146,-0.017961654196086883
S100A8,0.029178501297084696,-0.011131280875358994,0.018873365626519485,0.04004494466445997,-0.003614030504729188,-0.00521715901222291,0.02905140236740107,0.07722205214977991,-0.04745917680033046,0.014481407967392976,-0.012276362976159588,-0.027772904050525443,-0.048078810280591404,-0.10516088190495262,-0.0824397067855057,-0.002096701060575825,-0.03871581153055983,-0.0034969336178206265,0.080015993101157,0.06301238773374883,0.010196285707811942
TAC3,,-0.04634565143527516,0.02442541597724946,-0.028983814939001214,-0.02512310003445365,0.019425479709797362,0.09488814295262496,-0.06610278865650672,-0.0036509409267774127,-0.0024564436201912764,0.07800924147947037,-0.005230764267725191,,,,,0.022502801404891217,0.07833209967273132,0.03377715810247825,0.033101889695934694,-0.005972882603742898
TAC4,,,0.03516135730655668,,-0.022773688502329106,,0.002007869337058983,0.08487655681823039,,,,,,,0.10811338408692704,-0.0074295975837426744,,,,,
MFAP5,0.01226200356199869,,-0.015577015199089482,-0.011338933710153177,,,,,,0.020622422349853016,0.05883001740788962,,0.08699941589261534,,-0.01534997067529103,-0.041206941836608696,0.0164474489393194,0.023461966101352132,0.027145794791870417,-0.008506244572810892,-0.03734701776576727
CXCL16,-0.04057214832589134,0.04555411537521697,0.004381737753113034,0.018010776660580433,-0.07317071511443986,-0.0138292390164087,-0.008911514079061815,0.0761085185953713,-0.007146565344737841,-0.06660383093013524,0.0022696285711475595,-0.018683126394092975,0.010635172906363404,0.0461857910314526,0.01676377798238917,-0.049892471657379485,0.06507338490327437,-0.0023537815705796973,-0.03294977246494459,0.02489906498716909,0.0074587760426936016
AGRN,-0.02631280501565933,-0.00718964393389456,0.09520538616585292,0.0025710392881711347,-0.022846728460238976,0.03417040809366778,-0.01650303914292119,0.08856366328541751,-0.10310541450624176,0.007804350351922731,-0.09785718696551256,-0.0029816808054704117,-0.010952908391565415,0.0866796658149758,-0.04911411914636425,0.08386299048756066,0.04526895970221577,0.09548718737622487,0.09419789510456893,0.09601254917124041,0.0439140043809781
COL4A6,-0.0215281002014715,-0.054025024984330434,-0.019877314128172206,0.020532878038019068,-0.016101719626137274,0.05616257199085075,,-0.01756853204213434,0.01995429365174406,-0.01776186177623174,,-0.013752908040042453,-0.05013677821825562,-0.04816805556093609,0.006736334951370295,-0.0592401556721496,0.04022222446725988,0.08325251411139564,-0.035884731074650865,0.06972591045910906,0.0926496327005419
FST,,0.035543718742842595,-0.011786393057445454,0.010156359602210977,0.14555756211243598,-0.0027305202784113987,0.01755641173244621,0.07926586965739384,0.02738606475017509,0.03582061448707004,0.05821005458043954,,-0.014887922419253269,-0.05875154934866472,0.025424995723823608,-0.033620530403673014,-0.005770371465845549,0.06571224757559481,0.0039735289240888025,0.06886639645655437,0.009978766861966908
MEGF10,-0.04090809846802167,0.04995931183021326,-0.01788635472555257,-0.032149530407553056,-0.020014275340155506,-0.07643448741980473,0.0553922316848963,0.012491823911291838,0.007704597753088822,-0.027892589972514134,0.0220055900043773,0.031596785843536625,0.09758583462400519,-0.007792900185774781,-0.04141997721484574,-0.07830650508694854,0.07695648195988412,0.05512776161150325,-0.04549696346498802,0.10715842457523721,0.07748714939181338
C1QB,-0.0015622429083424244,-0.0580892934397337,0.07066842384326678,-0.026160194362303754,-0.0427808026736962,-0.027877317872174106,-0.027251308749677766,0.10284434949455434,-0.04779388585885061,0.015246582263444898,-0.019560317510815016,-0.04427001170554221,-0.12352117095371565,-0.05065642705892269,-0.028829573754221707,0.050673758341021814,0.022737028749085387,0.0420258310293073,0.06220335531214295,0.08132541516985937,0.05862252996579834
HLA-B,-0.009107745175588874,-0.001571398124743858,0.08182210891150128,0.02316240962865075,-0.023872238240285733,-0.030099428088811962,0.05431017460096318,0.12961295960043376,0.0020221222195763913,0.058520973658494964,-0.03033298998612471,-0.03411577516835007,0.019072357410528536,-0.07670694967182153,0.05227427531385322,0.1238982925302951,0.04815750622120452,-0.09854058825820945,0.07430275600082474,0.1445691083640423,-0.0016200888071248969
PDGFA,0.011881325590429577,0.06066039434157638,-0.00888333006352574,-0.019529036514905496,0.03733673133649824,-0.03269591160790414,-0.028431626567941553,0.003981723486639167,-0.011699162643839505,-0.03039357086141474,-0.026880760222210587,-0.005759941298717831,-0.0347423516172156,-0.060998315686689196,-0.017975116893781895,-0.058157443424255106,-0.051718278798894936,-0.024265232386072075,0.052054043091574874,0.0441735317583268,0.006428966051773871
LAMA3,,-0.04690771588552495,-0.026347509716165472,0.030705751233320262,-0.022576687385231112,0.05551652352567613,0.0017908119422168287,0.04203901574588644,-0.02260205654832476,0.009149939241681167,0.038565535907589495,-0.02183505946304514,,,-0.04357547859522279,0.10374086078245817,,-0.02609104726976435,-0.024617234126074274,-0.01296561342120947,0.08057683288541415
DKK1,-0.016075853490806657,,0.08601187558467252,,,0.08324986517345316,-0.004570242808584887,-0.035106809668009595,-0.009479501711803949,-0.02442671021131053,0.08234577996059664,,-0.04594373827412406,0.06562440260555,0.02253963078888131,0.15293858749669192,0.047793327306009596,0.07053910363016481,0.029256028059944886,0.07647461057949964,-0.04111302150185411
INHBA,-0.020054612813220653,0.002494454359779061,0.07933005609293564,-0.010159885007660737,-0.026186811639630873,0.03582110417514658,0.0602230638491981,-0.06136781104454084,0.019712001952095676,-0.026514413977274814,0.03934254820951168,0.02263215587120542,-0.05397370579767099,0.020092316566371917,0.006409981809925063,0.08309421283484954,-0.011655791622588028,0.04226631213202096,0.016759744781378306,0.10129604227880837,-0.0016983246097592984
LEP,,,,,,,,,,,,,,,,,,,,0.012205983217443598,
IL7,-0.023911409105193616,-0.02494649270879409,-0.037387920021458,-0.01972795832704789,-0.019526534154369207,0.010814155440186116,,-0.0219214157091018,-0.012952753258849085,0.02635615559605234,0.07161412352746814,-0.016310184980708003,-0.028268110100988227,,0.01235008174681317,-0.029691418808250457,0.054756684638111765,0.07323393985663015,-0.04122987547470596,0.03965481945041439,0.153203053426249
FABP5,-0.03421026254170655,0.019716820241835437,0.01890866979849831,0.03574545746237455,-0.0020454107886616044,0.04696342043416765,-0.05262266041505491,0.08942197037514844,-0.027582827095391647,0.0046189136857663435,-0.013669770343237304,-0.0538656088989862,0.00014778330088046666,-0.07312132036916281,-0.022029334306559154,-0.044227611200967146,-0.04373230867087136,0.06905666446565414,0.08190089059053864,-0.01489179498462519,-0.027858117850647367
CCL4,0.08532015527014888,-0.041322883699098194,0.0493029346213009,-0.0530971565100765,-0.025815380236471806,0.038405331131842566,-0.023194691701861517,0.04590522357793299,0.021650776431736716,-0.00508718322406868,-0.023664096016531494,-0.011542605368781761,0.007963127557713329,0.021394798435560677,0.021522505230894887,0.027175257993629198,0.012662824679477446,-0.03888437068267819,-0.02384370127667875,0.04935837902297729,0.04385838801514926
FBN1,-0.012513476427137493,0.04097613138407167,0.08091617952315454,-0.006244810250607082,-0.02994950726944406,0.0688487398432312,-0.013574000383868271,0.04739952719686842,0.004824069046227435,-0.01720490500194456,0.031083246635316253,0.020757385964934035,0.02722232786497885,0.07901025458685887,-0.013969890698349714,0.06742165702179037,0.0035687139088672946,0.06209010911478671,0.0011422021742537962,0.12384502858162885,0.006016928664462814
TCTN1,-0.019908325796677968,0.02579813741402942,-0.06921413209578922,0.003721293228851634,0.010546743038020761,-0.01670993926052237,0.010886456411951247,0.11393054279157451,0.012534491008652239,0.0034738863723955413,0.010393044708254338,-0.06904827379556885,0.08435891872333956,-0.01491670229769068,-0.00669405434216395,0.01696892627516277,0.021743002665553963,0.027741455442434552,0.036946135122603085,0.003663922447606857,-0.033946573298478014
NCR3LG1,-0.019081872373050254,,,,,,,,,,,,,,,,-0.025161194371389996,-0.016346973635168977,-0.033088315224253824,,-0.03989009230422003
BMP7,-0.0406064683391128,0.02015104206092119,-0.0480633843728041,0.010877242666208686,-0.012923710473886766,-0.026945251177507252,-0.011028259875738557,0.007982716245497143,0.004012837393305198,0.004610662249193218,0.08511890489286165,-0.02921233582797822,-0.07440726039688685,-0.013898055273991931,-0.02225118831556955,-0.02694762790191105,0.009528742255225098,-0.015067936995602386,-0.026158088243524478,-0.05655832733331069,0.1442229457818741
NLGN2,-0.008265332438508632,-0.06504231595400775,-0.025384274541471886,-0.021977786160342603,-0.0013047786375463234,0.0023711782988643706,-0.012718649998918157,0.08004991276931614,-0.0393350539705468,0.02350923285243088,0.009019633368250913,-0.006879444096454101,-0.009513978403296207,-0.14295129465740553,0.04177333349323259,-3.132041753614688e-06,0.04605933624449762,0.0784119951123241,-0.06635130382586621,0.04845007301913056,0.054317972681637086
CCL25,-0.015602690444407794,,-0.013098270511446781,,-0.02008177796658415,,,0.04559834233869939,,,,-0.027464558875529,-0.029004762446299064,0.0806610510772196,,,0.07310050782496705,0.0747116785525136,0.0003116635033138722,0.046183511432238415,-0.0410336816831442
NPNT,0.015224016695013234,0.01545021430842362,0.05941135979569133,0.03599654690381299,-0.0022484183070442046,-0.017297431305019074,0.02924621465171355,0.11566459857044703,-0.04803972959609172,-0.034188295295583086,-0.063587193465494,-0.00945085988213354,0.0553746443882057,-0.03712695372253822,0.08852821079470063,0.16424790065045294,0.00469211144193741,0.05584152074164691,-0.06864542154344558,-0.0358507093878297,0.03235685711354922
KITLG,-0.06674721974425334,0.10305455246537502,0.017730351644921222,0.03845875998331269,-0.031307652062294855,0.011330041573073586,-0.028767542080584976,0.04844384449758824,-0.010872528811624428,-0.01829430843992165,-0.002555640782598431,0.017734334670328554,-0.006089184086562683,-0.04848993106942658,-0.07911849945308837,-0.06835763357935908,-0.03855681378779203,-0.01605746363439537,-0.011798525950900448,0.0274963716501639,-0.008359707963622195
MADCAM1,0.1283463584015389,-0.034458153684278695,-0.01497899991216448,-0.01895293214009499,0.02097714352111567,-0.013897366230671608,0.025576462315759847,-0.00411422465372919,0.015148637165053715,-0.012802094690046631,0.004505625958224092,-0.023375633894206965,-0.009260320103787948,0.01531113494827034,-0.09617201694856924,-0.011388549132275754,-0.03453157504954173,0.03754405307055458,-0.022681341925902054,-0.022551921626161844,0.11438130047182853
F12,-0.0007375486986982608,-0.05714125892559094,0.05832157954937251,-0.023858280577876152,0.02715952147715366,-0.02512254010900117,-0.005826834510681814,-0.03524403991223676,0.07831361516611146,0.04578930691883771,0.03802427059091003,0.036491174640254885,0.04151644379829691,0.04608117651764842,-0.04403637102364778,-0.043393942053704004,-0.027200316988591284,0.03176332431603297,0.017039921627494837,0.05675557132969405,0.11456180585358226
S100B,0.044880437650775484,0.047646084881429594,0.0022742597027124254,-0.005282694200730271,-0.0603242522511692,0.022977308076007893,0.021882916296580013,0.05311468651546301,-0.004329769211172954,-0.07218966427701903,0.0411160167986555,0.019180273522966446,-0.05993085524230313,-0.04139784628208283,0.00015612556866815089,-0.14347363373166697,0.05325632901428097,0.15630339266738774,-0.04636632805074485,-0.013216186445025266,0.0533553008618075
IL27,,,-0.022026583578044722,,-0.014350466194455387,-0.012985881377356663,,,-0.017586725104798636,,,,-0.026740687100704538,-0.040045795531340043,,,,0.007896842066069703,0.014636116370558946,0.056699229967854856,-0.03410133046982623
CD99,0.000857056286531036,0.05627564127030196,0.05561237889324354,-0.005768534678881495,-0.04428280002193901,-0.005386940182550891,-0.023897188314087856,0.11229237550303513,-0.07191555839340626,-0.006942976023586512,-0.043127901578493257,-0.06774456073195667,0.007269703402975369,-0.047337014495325666,0.05766759193403411,0.011256115666938168,0.07180555138881757,0.08614379301652893,0.005009283522169215,-0.004299566155064878,0.036297267219772875
PDGFB,-0.013772618938879606,0.0023766968425028403,0.09992226628909441,0.04874199651558087,-0.0212759322670853,-0.03456220651396147,0.0247548250460729,0.03332301539146973,0.018717773266492124,-0.003029084047339749,-0.04905035560282335,-0.02299913288730931,-0.006327916728397121,0.04088849599847818,-0.011647056292831685,0.03522021020942992,0.09017533213508752,0.03805839778293016,0.0493200370106189,0.13939115014881542,0.03816128895217056
