,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
FAM3C,0.026926605702014838,-0.01581412381000854,0.011444154525847459,0.01255189036100164,-0.027923667104443866,0.03948642064996852,0.12287458998520663,0.01625986427534076,-0.017075516548169786,0.010426574696107525,0.0014741368515494369,-0.03594684907420641,0.008782685722096463,0.03229436288409945
FLT3LG,0.03093915199611541,0.05485457293689991,-0.04195232286699087,0.02121456010649081,-0.03839926442658886,0.08832804245466389,0.042811803067752494,0.0022317428496904284,0.049382365287121734,0.008370864152124334,-0.019449954883861434,0.035039059715732505,0.03532719127004779,0.08546851217602609
A2M,0.006447193121907182,-0.027271108315778156,-0.00620406532160603,0.03873987041136006,-0.039188168555833604,0.01919862266986556,0.13231754081593966,-0.027124588067706824,0.015431731667450021,-0.03623515587199212,-0.014717328219663865,0.04395290119284637,0.06976713939119578,-0.024733314541700805
VCL,0.005531526757065047,-0.04779128216362992,0.014067467781486752,0.025051549759161258,0.0009840963460032426,-0.01613862506404779,0.06729808885248205,-0.0163561174514502,0.04824104500634862,0.04235290839799276,-0.03356947813594979,0.013036026979249615,0.012816589254003617,-0.028704173161139927
FGF2,0.07751193256062686,0.01595664889446977,-0.028859476271612405,-0.014330077054894912,0.011884951891357217,0.0345036829997538,0.12153351045855953,-0.0005525005727089495,-0.016417405369571314,0.04850319700550591,0.007901634183009902,0.05002358010422466,0.03011058266025539,-0.020233528378621964
AGRP,,,,0.01598750853335091,-0.014777321216278779,-0.011980253581027882,,-0.020694798178710436,,,-0.016352013039509707,-0.015499926266905429,,-0.018751060510304125
CNTN3,0.023174919291360296,0.04767314258011527,,0.11385666491270668,0.07558817309417949,0.04007377405004399,-0.08482711542747332,-0.01974504515510067,-0.03651866330180716,-0.00496783803008683,0.038866552946997604,0.07913442437040595,,-0.018683368488533556
RNASE2,0.02605359351553823,0.014053750194617774,-0.05654639831541971,-0.02357637262501648,-0.010759256629168766,0.029540676139445964,0.13358211672656414,-0.018829693042926084,0.06566464350227766,-0.013041713301110529,-0.033722933494782927,0.03209121572790767,0.13107900728623564,-0.010859248133381643
ADM2,-0.05260309822916513,-0.022508674542389053,,-0.029149465923246243,,,,,,,,,0.06024858405981029,-0.0200702310377541
GAL,-0.03216810881554606,-0.0459969300607089,0.00037254285824582083,-0.045593975485793276,0.04893988626145645,0.017685329263381913,-0.005382064471531845,-0.003116439475680251,-0.024171965721464867,-0.02491218337299964,0.012520944688197796,-0.045493306792023534,0.06024179721137875,0.005499488262482996
IL36B,,,,,,,,,,,,,,-0.026943345308501572
CXCL6,-0.028159701190202134,-0.024771556190508158,,,-0.014777312746306295,,,,-0.017269878047467106,,0.025777088603670884,-0.06244501903464909,-0.0012268700542124,-0.0020278818999934444
PDGFC,0.0390111823831871,0.05135895269956291,-0.02556333481677501,0.016526402577310584,0.03851727773908338,0.060010695211331413,0.18939142722094993,0.07366575303466595,0.023138188414808296,-0.006722337860680352,-0.006907679557327621,0.06882716335705678,-0.016616022260256484,-0.01618215529119936
COL8A2,0.04232595044752119,0.0012774728857795404,-0.032643584366712323,0.12331325868993329,-0.03376465567125781,-0.012452072035501012,0.03409639046220355,-0.011793048482336815,0.00391852370511555,0.04071414693354004,-0.007585576780996236,-0.010813681991370373,0.04836825435501862,0.05715352191004051
SPON2,0.008687380708756987,0.054387817471804115,5.770872949962878e-05,0.005334636385256456,0.02125569066107814,0.002007174496583654,0.15488364334687413,0.013159835162908196,-0.03319108690304278,-0.00971872807648876,0.06950187733445536,0.05688431508478499,0.08381385213484129,0.031814273621746936
LCN2,-0.024311914701389426,,,-0.018372755947713464,,,,,,,-0.03456621472080136,-0.007600939452356056,,
SEMA3D,,-0.023546783490825455,0.008351671799213737,0.03157360126369496,-0.024827647470799866,0.047786402081609954,0.07683405226750449,-0.04588536180046515,-0.005610513907122226,-0.01907331664545795,,,,0.03102644487959268
BMP6,,0.0225612014228788,,0.04995375506002382,-0.01788904450486135,-0.0156655883775844,-0.003562600864350798,0.05549613748589583,0.052172466815431286,,-0.012994752478159226,-0.024487711753660324,0.00015989960865204296,-0.020575925607573924
TIMP2,0.11187224613121889,-0.006002992586980383,0.020161169080308777,-0.033403716317099694,0.0051905085098699465,0.022266036366328214,0.14250192724624436,0.01462317422508223,-0.01351093151082352,0.013097446627515356,-0.03452864734117045,-0.006514545831187984,0.051125846147798804,-0.022584094397642585
EFNA1,-0.03037640542232343,0.021252116954127064,0.008914950718931506,0.030381664434928124,0.007787723370822464,0.04376082595118954,0.07032961291792242,0.01374939076232394,0.06306644882799066,0.011592226112894757,0.04859510276680396,0.0690559500947244,0.05461912710410425,0.04331045460293859
S100A12,,0.048771291531980815,,-0.010738261331599568,,,,,,,-0.017499474774041405,,0.050918073516234105,0.12397278220486355
TFPI,0.05338698109101375,0.048771169331159756,0.08449403004901057,0.009776093291009945,-0.04247734201858856,0.06080706414589768,0.13393158688729223,0.005565392154741711,-0.016067987927926998,0.024173756218722947,0.0757949631032854,0.0616025336165488,0.024388734523710265,0.04002789477960151
GPC3,-0.03470253262951224,0.03297211107609403,0.040044536620101795,0.04957199440791715,-0.0147364586683659,0.0454210801737956,0.038746627276328376,0.020906726467205216,-0.02740949295020905,,0.1263124173567757,0.051187318412692195,0.06170632093580157,0.07938887345538882
NMU,-0.02326075373820211,-0.019315429648562824,-0.027331200483798248,,-0.019585933300002696,-0.036638401524196826,0.0037123715003422606,,-0.017530632176482982,-0.01889520385503373,0.0658557924399731,0.12452933249883275,-0.003888656018432828,0.017079015893823955
SCGB3A2,,-0.020499914425258767,,,,,,,,0.02507543011704934,-0.01980564188214635,-0.013358857303371177,0.04585166501013252,-0.020575944025416668
LAMB3,0.005066413056120019,0.010398538847946068,0.007670272281694934,0.01729575133755723,-0.008789407423907993,0.0880257751089382,-0.11483812318429544,-0.03575805181998473,-0.024689217930132137,0.0527851848829988,0.11460930565647622,0.0107425745194619,0.05283981530721287,-0.013301517529212858
LGALS9,-0.05316103904547995,0.00281256506482986,-0.042871421809262115,0.02666824010485392,0.02157461979835784,0.018193616928454778,0.126251390973337,-0.06680512829159312,-0.009300330783668721,-0.03255406719434494,0.05079303103739408,0.04536736885995387,0.013327193431713026,0.0500896624407968
VIM,-0.015441891734622877,-0.0695370444440919,0.03657127601474107,0.01810833640290251,0.031400487263334755,-0.007398508431946111,0.20781858367890635,0.021967690628296486,-0.04790541585126564,0.03004600312044351,-0.054400438010574724,-0.10641256771513113,0.04294655759415009,-0.05748455381749174
PLAU,0.08561501554840802,0.009116229395494125,0.0416015789361357,-0.015945248536772955,-0.021098263338934282,0.01774820422072859,0.14196813832451652,-0.019206431999775946,0.04023778013007305,0.004945935944945138,0.002029994800783693,0.036720945460214566,0.0354552751553321,0.038931609605035875
TGFB3,0.13040228881712992,0.0463967414352143,0.02738232819833436,0.009132748264581965,-0.04803276000270065,0.04971003261243307,0.06305323761220787,-0.01706352592806954,0.019371388149041716,0.015283908273506282,0.031318425895588205,0.06215752544833304,0.06529067519604252,0.013337736694445478
APLN,0.012811808804168101,-0.06801903170560925,-0.017532512202105565,-0.004384744382529492,0.014828547955117061,0.06680208117802142,0.16151117019554032,-0.01694812289119698,-0.009456334188499282,0.06202342565986309,0.009578420313125051,-0.03205197418379231,-0.005885505975740519,-0.05232061590264681
SHANK2,0.004227923266804511,0.021460627551204932,-0.015292091977055508,-0.012043695424515933,-0.0271950956646701,0.016872689075304995,-0.07756655000602561,-0.023955431366062152,0.02533731251644029,0.0054324656097086265,0.028338107866201036,0.020264962313854863,0.022423231574764068,-0.0008622236447382266
LTF,0.14304820411272173,0.013736261342238067,-0.06866246948150385,0.034481683474116676,-0.022272621488912278,-0.019563699048520167,0.11207895633262606,0.00942137578569946,-0.04363157131694169,0.01991198338800451,-0.042023949511378146,-0.07447468264593013,-0.045803830407449855,-0.06552952289067843
PYY,,,,,,,,2.7549866200665885e-05,,0.005764136511532477,-0.023125038290075388,-0.022237436368209844,0.05444840590521215,-0.01875106514240593
PENK,-0.007694142546078257,-0.020080895914208557,,-0.0073505836977557325,0.011159904308883408,0.010997338833556856,-0.055329769999326164,-0.010394665755926907,0.047716686303437034,-0.028194759777258063,,,0.0449260982398793,-0.002853041456472739
CTF1,0.06619132704351452,-0.017993378473366038,-0.04389890513939032,-0.007624291515917195,0.051277825923007815,0.0030290225687532755,0.028910708787184988,-0.027493203958825554,-0.03960784315725736,0.06664314081659126,-0.0033476222153719423,-0.039997075518403265,0.07036926450432271,-0.025461754220993633
COL3A1,-0.00036467895951168105,0.02003805147981485,-0.04888296960851826,0.009710001191769353,-0.018536925075642856,0.023960533284766453,0.20161070998950564,-0.022519662065188416,0.010601089258096606,-0.015703303416477066,0.026542598159469254,-0.027029084669600717,0.05242406184750698,0.05275195409638216
S100A10,-0.034467362038543316,-0.07689027245593616,0.03664661843050661,0.02939096296781989,0.026071898797864708,-0.02552295998484964,0.1536406405638377,0.018888261775504924,-0.01295150161772493,0.01845975711110747,-0.07344015448887438,-0.1053693997335008,-0.02053568021415212,-0.00601000163120275
FGF13,-0.02472303774510302,-0.0003066291948704919,0.008277641982543075,0.05272772257003267,0.010901303062613133,0.009129933387905569,-0.11578219527777006,-0.00765140740325727,0.036255259785663616,-0.007892094737251491,0.015333652316740427,0.04290135042039165,-0.02081763348496222,-0.020278751856763623
SEMA4A,-0.021346783130643466,0.03657329919770301,-0.009100686973254397,-0.026937317264223954,-0.03384726352557028,-0.008004944942665092,-0.08516910070593543,0.05646620116472254,-0.0011256902724969,-0.03964626796189642,0.040299820352207076,0.049168466968583756,0.06951737876487843,0.016256979161808738
EFNA4,-0.03108915487655657,0.04668454722904331,-0.05331533905571526,0.011801229125479165,0.00397947459342444,-0.005803437955666286,0.12320758399478939,0.09641673644510297,-0.02625253435965009,0.05054466094220068,0.017292995462998614,-0.01580845200267475,0.054809876282381854,0.011400969267787414
HSPA8,0.07011876547474846,0.07686650012895127,0.015202410341884066,0.012722601040189083,-0.01771641744918218,-0.004224887687020642,-0.026819449639892835,-0.01701035235158172,-0.030394408429152378,-0.05295774190146748,0.0013854086378595474,0.013281105935823852,-0.026468760599582065,-0.03514232031013769
NPB,-0.03303166687408092,-0.0046418143223880565,0.14103548185434453,-0.02036567273408672,,-0.01879720811048638,,0.05309258210725554,-0.02019424248186849,0.02221053385377771,0.04528804561032859,0.05174135764683114,0.04807559748345175,-0.012939431816207382
ULBP1,-0.03469666678056583,-0.045281773814879044,,-0.03490064581513185,0.03744055623842458,-0.016931651296000286,-0.035774404346088334,-0.01924237945990731,,-0.017607487958801894,-0.021338530703316972,0.06615269364132494,0.01502375763050143,-0.014734977833648176
SEMA3E,0.08191642404032941,0.010415132885405435,0.09200159349286958,0.016863129084726324,-0.027453993631352064,0.006876582051503073,-0.028744489483717137,0.021008537931294056,-0.009258656117583104,0.02552360894210348,-0.0009400732602443236,0.04409286036949661,-0.00011942908994342537,0.14254424594093593
FGF3,,,,,,,,,,,-0.009096623149517489,0.07424096664334794,,
ADAM9,0.0720368859468161,-0.0049927518381958575,0.06553760431291863,0.007736030350575156,-0.030729175571430734,0.02942495015436604,0.1525332704054935,0.026920909913832752,0.0064862532886008325,-0.01791654882412253,-0.07342625875459748,-0.024521253143183874,0.05010875123046916,0.003661605614899407
ASIP,-0.011434092215319706,,0.11931444941652598,0.013173570730434845,0.04693031745496605,,,0.04907556298863982,-0.013124741579636267,0.08160591650548134,0.050568030878705816,-0.020244250081344273,0.0858093349231764,0.14513727361848122
IBSP,0.11227617875258152,-0.05351156329973618,0.021667266863987424,-0.06343507612670293,-0.0032534708222683763,-0.015349714529063113,0.08553383605097713,,,-0.022292706825645988,-0.06232017092118487,-0.0313101474928171,0.0037193452100017944,-0.05030279727325072
MMP12,,-0.02192480067125285,,,,,,,,,,,,
FAT4,0.04095945516239938,0.03375002369028367,-0.03545683465159048,0.02054498411050001,-0.030454286437723264,-0.01369783441237824,0.04091509166363896,-0.022510925274525393,-0.002990753370593644,-0.01173151712074388,-0.04110485820385964,0.04930268556760836,0.05244114407745044,0.017944864419714577
MDK,-0.030012187377954764,0.05910851931602654,0.020148033605254283,0.05064246873960604,0.02600475422718118,0.06243537740076002,0.2015607830853156,0.0525759932345459,0.047247139526382036,0.028864850839162612,0.03384517775825471,0.07280353002738235,0.05621086854129547,0.02762881476511119
BMP5,,,,0.047002532602665445,,,,,,,0.0042753222627116534,0.05376044223804345,0.07364264722548956,0.08401258925391804
CAMP,,,,-0.011374838776635681,-0.021486861408822593,,,,,,0.016003477036213378,0.02324795924470246,0.09867107932341412,-0.025741822857997747
HSPA1A,-0.07393108916249026,-0.030921717383749877,-0.005250796629186466,0.061989924081868604,-0.0403197818618017,-0.031093650394076515,0.08509228125039742,0.0440561839220172,-0.0006513932732074289,-0.017377915123740137,-0.01886981376505408,-0.06333590918138028,-0.008407981287581402,0.026815518383916565
SOST,-0.030681711607520538,-0.012422788518425744,,,,,,,,0.07138474881597245,,,,
SEMA3F,0.08925518961856994,0.026800190967388567,0.003707102873434405,0.06104575850659368,-0.02537830595340376,0.01390416395435814,0.13373147953468595,0.008823395211051572,-0.01985025734282082,-0.055292344559280615,0.034285795207285044,0.03801246074836764,0.0387249601534103,0.014080239961068363
ARF6,-0.014712937099511266,-0.014336537975658861,-0.01542571215619036,-0.01435552845227858,-0.00742430368155702,-0.024219520753261413,0.04425484475770454,0.019664936098786275,0.0037954955737341946,-0.0339922772202031,0.023753763822424525,-0.027451386119431063,0.03774683463040189,0.021532501514032208
IL6,0.010367019067043326,-0.031233960135105647,0.026449328204174633,0.03848942470805838,-0.04535080566338253,-0.01800219794269033,-0.0245507211040957,-0.02417529407026318,,0.007647875818993049,0.07971518224821153,0.07824233393545256,0.03119339006562291,0.01179479813354533
CALM1,0.0411263878496093,0.04104513149878299,-0.014650264183482474,-0.017505836900133374,-0.017997598409215294,0.006904678535984081,-0.11499767365821245,-0.04577115158146496,0.019106855773877048,-0.07443846854005577,-0.061891535670259235,-0.03411820547228057,0.020156956185256297,-0.05173418488253415
VIP,-0.036043741094413925,0.006728340426828641,,0.004818848086427032,0.016057675470961343,0.01077115380748127,-0.0020018801051471025,0.037250661160372615,-0.04435704872263884,0.009616604923683422,,,0.0017619437890192056,-0.0024912890503937094
NMB,0.022330058351064323,0.0007081877571495029,0.002985724857060233,0.06953561003866096,-0.0485919921766059,0.0056091489011221175,0.18547921167215434,-0.06168167508426205,-0.022503420036335476,-0.0018081441293078355,0.023782623782082013,0.03832965514789144,-0.04240824639791368,0.05791664999100767
CCL26,0.09232357904182958,0.0021743202787873096,-0.040616451877948184,0.001929801483951012,0.0078114702396297675,-0.012147705422481706,0.04490086683824353,-0.01745733528558179,,-0.011218452812527533,0.019707005329381036,0.06660188321502385,0.0837315085916672,-0.039791696489006254
FBLN1,0.06186137001678994,0.013227928495701192,-0.052567658661224065,-0.03339687888097297,-0.042424348302399044,-0.023333571198380067,0.09737628867040043,-0.04873008700807265,0.006402292475845693,-0.004201816953203453,0.07325278961401406,0.046437018418191284,0.011529056389698665,0.03290073146738427
SAA1,0.06830064708749933,0.008576422792532757,-0.03151284501970191,-0.01172733448700217,-0.009015585776332425,,0.05628329793952777,0.03461303791870019,-0.015182589727429776,,-0.039994096440969976,-0.06852812441078368,0.04680438082424439,-0.057692725168652974
MICB,0.003194133175601235,-0.029399952368364467,0.021251836921848826,0.02188556920389055,0.001767474115826608,0.036257149200698786,0.07920994565337491,0.01564161787814054,-0.024171967079313093,-0.005449387991947139,0.059057512157419285,0.09568341769838652,0.044136037358057024,0.02780090518560987
MMP13,,0.0021350019066267234,,,,-0.011463997449250743,,,,-0.015034206837260023,,,-0.00751889711458305,
F13A1,0.025355537661600515,0.004612491619156221,-0.06177041972458905,-0.056732006014621396,0.021085996320725057,0.010238555713211046,-0.01867702765403024,-0.016090014275027507,-0.009502408795343637,0.11569710307724436,-0.04111581280267991,-0.030279030057784272,0.022438150183417157,-0.04775099405687591
CXCL11,0.04987629532962397,-0.044066395358432195,,0.003264074737919202,-0.019925272142908634,-0.018002199205163633,0.09870520787471329,0.0427224513171284,-0.004201314795800638,-0.018458547018046445,,,0.02367429422996834,0.11351504761317621
COL5A2,0.034364959042210645,-0.007923846629633857,0.00827177448022257,0.0016689235437701154,-0.02841233251719928,0.03537438793621032,0.15769420714303062,0.03423133999772052,0.0068739987722750895,-0.004847031973219076,0.022953392437513785,-0.0032869512863694843,0.03898448662615898,0.004587654029611542
EFNA5,-0.02450145778096375,-0.005282488513801983,-0.030030954896304664,0.049085988253204794,0.02221402046376964,0.01770915737907275,-0.06746163199584446,0.025630138136389365,-0.007334690923817302,-0.002508879928488394,0.0786955678568094,-0.035027720266600094,0.015331671076500365,0.0731685674649041
AREG,-0.0003744990267579393,0.02545950459550387,0.006113485659020422,-0.020132275744997822,0.026228324019417607,,-0.02339539933597467,0.021128073106730448,,,0.04879240585543397,0.06654647209327982,0.10805985357606997,0.03894472334293806
EDIL3,0.015991463931326916,0.0017608129628786543,0.003369630587414281,0.05043353857646962,-0.005113428919130093,0.00010127321126120862,-0.16589706142891741,0.01813791374939957,0.06131592027418011,0.04014866701102166,0.022910429198787448,0.06901394650426841,0.07425695065912062,-0.023174657811286983
CD86,0.0015041387958240366,-0.07244442521882426,-0.01998876569021832,-0.002840838007094867,0.005855361771817293,0.001551016656418242,0.07903427041778248,0.0283809901088213,-0.042017802838432546,-0.010347443860778877,0.025333608512390672,-0.002245309537067999,0.049383640155182706,0.007502141079496927
AHSG,,,,,-0.02323568066838363,,,,,,,0.02449921165174795,,
WNT9B,-0.03274605354140218,,,-0.018479772024798825,,,,0.032987798981323264,0.039170600552684745,,,,,
HRAS,-0.02325532218994436,0.022638849689695668,0.03243774710515924,-0.04169974856909638,0.04800639951565142,-0.019714970838587594,-0.08097030766151325,-0.03571019624433018,-0.01532321792853663,-0.003834780152565219,-0.0037489236431857173,-0.03044299889888808,0.07035468061900475,0.03558340844319941
C1QTNF5,,,,,,,,,,,0.014854699919733082,0.10804231622852468,0.033588644056580214,0.17423827516185927
RLN1,,-0.02258693314330204,,,,,0.021901475968880722,,-0.02130466630584174,,-0.017720614395306273,-0.001664875674120531,-0.019112515022491203,
COL4A1,0.009419724640404007,0.03495825649694742,0.010102048337152465,0.032337435993653976,-0.033380170025227564,0.027183936764811702,0.19435984691773692,0.012969102904781264,-0.03382121679639554,-0.02941136124921764,0.049619842952538414,0.023452226846135106,-0.007849716302704242,-0.004912195924380334
CCL3,0.016349801012090517,0.04479359402869726,0.036612606138721436,0.08058192948294775,0.0041552232776412845,-0.009436938081322456,0.12497941539529342,0.007634934861341489,0.0037787081212451467,0.022665118905997126,0.01383863063529188,-0.029747747412398044,0.04562321897822659,0.02348703920279922
BGN,0.10916478188667689,-0.010100578830225417,-0.05210209691183217,-0.023186935117043294,-0.0465148079719078,0.02194946662223217,0.10936905463222212,-0.07902453790758857,-0.02510679533821062,0.002232783917379823,0.06632800825578389,0.03268053289904954,0.023022744270790315,-0.021125660920863813
RETN,,-0.006702047302389813,-0.020131656947760253,-0.022801704624362706,0.033271436916183054,,,,-0.023537663277279217,,0.014960476518833421,0.053091411823777655,0.07795110012919777,0.09865683584521333
S100A9,0.021117214233685896,-0.0459268949297165,-0.07391288754320773,-0.028982058279223576,-0.012911825847169824,-0.04252847398932118,0.12772108738822233,0.017762148045586873,0.013401949312702716,0.010438933830083454,-0.05489649192535281,-0.02578675475302702,-0.02552104152581563,-0.05053300055546356
HCRT,0.06819587057920426,,-0.020743201928145556,-0.021801964663303863,0.07199780908529319,-0.02343717345270883,0.14186235773350273,0.019979796190774474,-0.023977130958785165,-0.005170438271146742,-0.010154998577847497,0.10501886324807388,0.009245674733330489,0.0769264474595019
FADD,0.0016153520468160873,-0.02225340317803302,-0.02065882029974011,0.019262770957791275,0.025528038633475077,0.02433696422351323,0.09891921597451023,-0.02957699244401808,-0.028346479610209044,-0.02334543800002693,0.026964642096327082,0.05591107851959625,0.06424183833883128,0.10208531684338748
ACTR2,0.012231773222984106,-0.018021839815919184,0.08533788849186154,-0.016067469304971934,-0.05872971443137397,0.02294508245786769,0.006547749197966917,-0.01656007596341837,-0.08836185619387664,0.039670063515281066,-0.06711474367432847,-0.045811257584202576,0.023502196617754094,-0.03360404552635659
BMP2,0.05955556771081742,0.03141087277957051,0.02285598048203997,-0.0018893287353017843,0.03691722400738106,0.008854858968829468,0.06146444821351695,0.0031352529154593605,-0.001009355340552975,0.030591020948577935,0.017458345506790582,0.04268157590744706,0.060504789103071784,-0.075745422736867
PDYN,0.03191039235136892,0.06353481693589642,-0.02737705123164013,0.010429549912547072,0.010864346416486542,-0.045573353092456324,-0.10199237337652932,-0.014909295952405307,-0.006732312888668819,-0.013405133105329349,-0.033314753012560844,-0.0026632376886577287,,0.01844249395241674
CD55,-0.0536179822965109,-0.0015390570032319487,0.052120197807103565,0.025003798096204642,0.011201206227863442,0.06482393630722377,-0.011466935335221891,0.007722975627867804,-0.03796117746127106,0.025755204561476414,0.05046181405171969,-0.014599108895473785,0.07249979750344117,0.05790316898738697
OSTN,,,-0.022484881672464024,0.0600164591111836,-0.016595312985995377,,-0.03054345791733402,-0.0015351163111609536,-0.022365741662646946,,,,,0.003969838055075587
PDX1,,,,,,-0.01668541155605619,,-0.026553737482791256,,,0.021927454505697264,0.10074149799055494,,
CD6,,0.03653204519435671,,0.001884243529954098,-0.020874927273531647,-0.013416166707128483,0.010090115597284146,-0.010368463895031235,0.042841518734623565,0.04762244077291754,-0.020775751797625693,,0.079574080470516,0.06656420033372627
IL16,0.034448933491300786,0.009574365485131386,0.015190817838985718,0.03535417395924044,-0.002644373493061447,0.0073955397417957815,0.10694560742073023,0.030411580626799294,-0.03517987555199137,0.037051003939445895,0.08981378616582784,0.028667667187166283,0.11748923459544675,0.06102139670122048
LAMA5,-0.002677298826447661,-0.005073677469243595,0.04378092656789944,0.00546112324628913,0.026185782931038473,0.004087329575436891,0.133215325110369,-0.05541870050979633,0.0017418162153324626,0.05551862909997959,0.036238680151512596,-0.009814313984372125,0.05303434308631063,0.08373742693957638
RGMB,0.04349472693468797,0.0451566941058451,-0.015201524689151725,0.024526085399034607,0.010504046596083458,0.008890128152084573,-0.00792811574243122,0.04703017466506219,0.04422155644151058,0.06293759359114275,-0.031025018322356605,0.03653293654417657,-0.008236575025056795,-0.022899837739491245
INSL5,,,,-0.022263426827062144,-0.014777321216278779,,0.00857225243762013,0.006058957046193728,-0.023183653323315997,,,,-0.033372581878613854,
IL12A,-0.0468334956269455,0.015543798151616998,,-0.02266499222808632,-0.023793193140871496,-0.018573126795907807,0.17604935469464944,0.007096851972886476,-0.0005371192571235006,0.038272962070688255,-0.0031978703829756523,0.04905361774370549,-0.022199333914899227,0.08652335677662816
S100A8,-0.030317231853312313,-0.014868892515731116,-0.031869811781745555,-0.025202746913981822,-0.016003404910911206,-0.03398351716763208,0.14875733918759906,0.06887252320623938,0.026600691851117016,0.022500562507221333,-0.06479884490784163,-0.02720472576973381,-0.019809327801580578,0.011450281893555446
TAC3,0.011995417067567349,-0.03125879887923197,-0.007613942071270125,-0.00847683869239572,0.042834976325751686,0.0071955578921982215,-0.06386008960309389,-0.01825130635534454,-0.006364886732929134,0.032175193405396964,-0.04845166655837879,-0.0018207824813206554,-0.03977315435038595,-0.005683199153322321
TAC4,,0.03052204229623157,0.07851373185842078,-0.011194610854510645,,-0.014720664038080571,0.07085339638388799,,,,,,,
MFAP5,,0.036389412919992474,,,,,,,-0.03531620334586984,,0.07425247007661914,0.002013035371715806,0.018829800967924516,-0.04917075660580625
CXCL16,-0.01210169870242825,-0.033773075701440614,-0.010208898942262698,0.06854846813927305,0.012109244319448775,0.003140960318560867,0.14018408893932213,0.01688592698993554,-0.0763999061793759,-0.02073614756416324,-0.014414618691766879,0.049638823531192415,0.07855309937552896,0.012188275393286988
AGRN,0.09104395992001195,0.04954780734396472,-0.01652059734037149,-0.002472011060408628,-0.028857305656319568,0.0662987896751169,0.1875716741859317,-0.007593727427759483,0.06781689421574313,0.016737130059702544,0.07212100013607632,0.09662400579513254,0.020047583704463825,0.00879721030927874
COL4A6,-0.02067912678298411,-0.03044512074545861,0.11607355520452066,-0.025224518278629458,-0.03050284555487041,,0.03895348721300209,0.001976162801933897,-0.005589664231045918,0.0040864687959457965,0.0084240673985047,0.10276788075376173,0.026280810582171313,0.07015094170336501
FST,-0.0026206569521673574,0.03906423078355746,-0.020323158521435417,0.002561232105411136,-0.05281224108224317,0.01013400138016536,-0.016499666322018054,0.01989533631388929,-0.03119449952146252,,0.07732406580229291,0.05845116583658217,0.04468631537207901,-0.0125217618514689
MEGF10,0.020394934759098534,0.02614892705933897,0.011225663741783987,0.007947483895237214,-0.07279301136645558,-0.028751948303502983,-0.06168756190860338,0.023488050366310752,-0.049201515655500405,0.019348636918864515,0.03723855704979572,0.0391263819766377,0.0007481765828973618,0.06745025112583196
C1QB,-0.017040427431626266,0.006876279151334253,-0.06249742771202747,-0.0015834329996960773,-0.0384993963026423,-0.009115570120675274,0.14859887081624226,-0.01597841628811538,-0.002888784614109192,0.0022508791809466183,-0.0437192856664628,0.030995573255296054,0.10244151626336902,0.04080277948289512
HLA-B,0.010247784353976278,-0.05365936231749787,-0.002039731515096449,0.026850418794915402,0.0026475335225342672,-0.036985491792978234,0.17046434500885013,0.01436535831541059,-0.0669920840121941,0.05621207557158931,-0.022340221755439572,-0.06581072340723386,0.07125672134606036,7.939820539138371e-05
PDGFA,0.029879125052108952,0.04145317666254276,0.03788014959612802,-0.05889129037572315,0.03704683499523888,0.037359554398014846,0.009561639779601613,-0.02593776530416279,0.007538243982539482,0.02425680341108783,-0.08089216871449577,-0.08059772894848681,-0.008870859739857326,0.0005325799334687535
LAMA3,0.04853008404570871,0.021062939655855744,-0.030885192666604732,-0.03536802756739357,-0.028347159828012287,-0.024791529865452556,-0.002087436232486615,-0.010328263000520196,-0.028421173313711204,0.05113348535205081,,0.08433639125362957,-0.03660577964092945,0.004985464230559488
DKK1,,0.001472183935572643,,,0.059506117440925356,0.08056452252623816,-0.0418222833000466,0.05990670257411649,-0.01816735915546851,,0.03682925193521942,0.010761054649962657,0.04136217670608128,-0.024522730926288434
INHBA,0.01526740660828176,0.035432151457635314,-0.04655457324477489,0.025691881779863902,-0.032607453945164906,-0.043859363961428095,-0.0701605736016753,-0.024839782479542376,-0.026113943160467116,-0.0318175244713201,0.012392606997667567,-0.01178485123366671,-0.013509288916943588,-0.020423338092150755
LEP,,,,,,,,,,,,,-0.019403852028485217,
IL7,0.018005282392256308,0.00033378304712502425,,0.02597204458555404,-0.028734904658468632,,0.10311603723126667,0.03459319014576951,0.0018401265539005499,0.05189801708903109,-0.033314755698550746,-0.031447348292237526,0.01855124665833975,-0.01840346092440348
FABP5,0.05761994583809151,-0.02823050340170082,0.043718563381332745,0.05207122768234613,0.004061200223284967,0.02912000652258621,0.07248984483607576,-0.016122382167231355,0.011574889016109062,-0.012038152329822303,-0.017267092433351734,0.010564720926321472,0.04037552417152002,0.01025593202430348
CCL4,0.016118820550022065,0.06713967474359125,-0.05539779851210185,0.09131165885745865,-0.031133922963582757,-0.009642000770998338,0.05189847292887404,-0.010122961395674703,-0.016366975959374003,0.05530497696516019,0.0931021146896215,-0.01541220288306568,0.043421717669336564,0.04943120018410155
FBN1,0.0704562881074212,0.06554811981109321,-0.006370674637271489,-0.02810580241344275,-0.05362841887758197,-0.016756404375797493,0.06177622774481463,0.00782694093080193,-0.0585657740616925,-0.004763914256611281,0.046085626245117,0.05166174356649098,0.03586932507573335,0.0344535830527634
