,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
OLFM2,0.06169269694886025,0.030368937499270495,-0.03253103446411577,0.011215388086163566,0.03993696175708944,0.10776630184377774,0.07031267538057692,-0.03700994771537003,0.0028225153449140616,0.011849001724094392,0.008075672694831632,0.023584292015424266,0.0243250293270683,0.006087188868900537,-0.05824140973943688,-0.005981395701235542,-0.019506550346250606,-0.01520147955724085,0.03690784914381375,2.0583706660270077e-05
MFAP2,-0.038097101111432254,-0.01934270692757104,0.02437831923273328,0.021538401041150637,0.07822821553117919,-0.05360630978713807,-0.016633481144152147,-0.04639760699391173,-0.044821873633160716,-0.0512656957430748,0.038189159492111886,0.021429094876129588,0.08246949163720678,0.020139950029223436,0.11484611077824354,0.07469901939749611,0.10818153250460857,0.10113583942988538,-0.023385522932942406,
HLA-C,0.06406635383368864,-0.018117877508480523,0.07468904984899898,-0.028722170562179884,0.011636070199890665,-0.10408535408550702,0.07664540819094952,-0.03958099808743451,-0.12197644809848807,-0.06829216636584216,-0.14261606191873707,0.10769756504977855,-0.018274547265954108,0.04570299541090095,0.029569512496039164,0.017208105569061053,0.04118559504348801,0.010576686221327644,-0.0008305749183067317,0.0853613214415619
THBS1,0.08513674160028928,0.01786268117623879,0.007840733863259649,0.07913618609786552,0.08171623886166378,-0.0017995347387030505,-0.090408618119683,-0.03345420866800407,-0.024299343021189933,0.03944269492917754,-0.0339715518059317,0.11150933771922111,0.13529420464569591,0.04135312367410025,0.003772204958100001,-0.0285258384004897,-0.022957984064354647,0.03321900524049313,-0.02778839013764671,-0.12228363900047791
HSPA4,-0.018820310384594748,0.05261727558575729,0.0007064255304419828,-0.049326976997357504,-0.004010601772555159,-0.03496754550171411,-0.021463116377213935,0.054103400383920704,0.06664897318422164,-0.011826938280095893,0.02388486454919898,0.004671560873132752,0.019318732106338186,-0.04376095751628234,0.018759326346900758,0.001994263540963842,0.013713376477649874,-0.01318811114817805,0.01457212844766953,-0.0820822879480557
LMAN1,0.08579163964814933,-0.0583789306690956,-0.002807590672631258,0.02496485791285323,-0.020022960970353755,-0.08300199550778889,-0.07363112608683224,0.017689794851108918,0.027078326309162706,-0.003943824697458849,-0.022748739965999916,0.15692236827705824,0.16012124993537857,-0.019649255516908423,0.024964361604718977,-0.06745024089546241,0.00017685993983893432,0.009011898757741145,0.03228591048540738,-0.10454512086153735
LYPD3,,-0.020271599601790154,-0.019082076692615534,-0.011165525798902237,-0.0467812770693748,-0.023495198868278312,-0.0030161710035112783,0.042032932846122154,-0.046395233775553144,0.08974697234191431,,-0.025744014918626452,-0.049881386971358875,-0.03636470216772227,-0.029592117867875835,,0.006738145648942826,-0.010904913835610857,0.03326360995364089,
APOE,-0.02728041723258144,-0.01916269204154234,-0.05166493056972718,-0.07628127986252681,-0.031034659821946774,-0.0791689359252958,-0.023717240882129235,-0.03846574067867981,-0.19962615601146352,-0.02544052468932398,0.09272047632492933,-0.003966547354894886,-0.1109238630840205,-0.051403924941131746,0.02800897686391999,-0.06853474386619594,0.015950632433190726,-0.06339309615824702,-0.041476228676683956,-0.04012596817422079
SOSTDC1,-0.06688351168740522,0.03193567078320896,,,-0.009442427778564825,0.12420752653541017,0.005416704786786812,0.03995722571524427,0.1522534047055166,,0.17820605274199902,,,0.08133011922322035,0.0608382700509218,,-0.0003340498207364464,-0.004915767137400726,-0.018933338708871563,-0.04448689035235575
ANXA1,0.1242563974049167,-0.0072872932194582764,-0.03930186417438495,0.007102358059032162,0.022890567549202996,-0.11349503150211625,0.06983865912885565,-0.03517086068240805,-0.07765387342352924,0.007716825065393405,-0.07603629670338562,0.007993112483463708,0.13969257386051903,-0.019826860864796722,0.007029439054495093,-0.06007758131293509,0.04281308767134238,-0.04017505864646014,0.029749545335180882,-0.09315950310302074
WNT2B,0.02512687783572273,0.08592266920479678,0.02236272797406992,-0.00442425474523228,0.012556092191337723,-0.04749693245435616,-0.04006243218158768,0.0005023085387414842,0.13423302047359528,0.0371996842471436,-0.039459537082434736,-0.04859178103091111,0.015304670891939614,0.030545675377646478,-0.040441527469054966,-0.052902358264922025,0.056863753419386605,0.055483615739793095,-0.032228700057531444,-0.07218619938068446
AMH,-0.037187282881040236,-0.03831951728122431,-0.02562290908292709,-0.015514976596986068,0.018209297178434645,-0.031072992936696762,0.011117823759517942,0.0438907237815771,,-0.022874691212367713,0.03328207712075698,-0.04023149799667109,0.07674871498163022,0.05231747424431926,-0.04412485374114106,0.03634360255427084,0.022558186995034375,0.011552427253882717,-0.01644315332347196,
GDF10,-0.07065574030764653,-0.02380818555702595,-0.021467648406456392,,-0.034217848441702024,0.00814657852336441,-0.01761400542560971,-0.0485836468183207,0.05379041403186553,,0.13216155365543467,-0.02957318542145206,,0.14191424328777866,0.04098084589844038,0.06775718104372919,0.04915682356895816,0.020957370275524616,-0.06549982047905556,0.054626783375903806
EFNB3,0.03403626365941193,-0.022345980994349625,-0.04177474720922675,-0.012069364379578012,0.00837203639080428,0.027909330578206704,0.026485681240787394,0.04230468046546468,0.06078094604752786,0.03758282825032213,0.06307490033199306,0.05213707445510751,0.006329297851967069,0.03344296732796221,-0.013046047604193166,-0.04128495632743704,-0.004686749374789756,0.08278880244490447,0.024624736944340815,-0.03845907690302187
LTB,-0.11830404502567501,-0.03140744151536796,-0.031318833226224876,0.01696292611208005,0.004093594126394621,0.03998112825402395,0.03967977200029381,-0.00722279181277676,-0.03585406277972759,0.08402857556573508,-0.044788836543173303,0.02620265541711191,0.03176912463630665,0.0074647106511655835,-0.012642817950080225,-0.07841237099653443,0.04574413419014341,0.05709375662967747,-0.02462641642617632,-0.05214873558492292
ANGPT2,-0.05378681268149181,-0.01642095012517433,0.015507224119393573,0.023641756005689366,0.09522158496683772,-0.11296303656720956,-0.0945923403658738,-0.003414438704779702,-0.04093663189175993,0.05029510734427962,-0.06372666735417072,-0.030189551256225088,0.06046832538648571,-0.013367628839823559,0.04867668166636349,0.03608956384536963,-0.009656115369360464,-0.017354841517368148,-0.061054162166527086,0.1047991551690112
NRTN,,,,,,,,,,,,,0.028506441866546998,,,0.09502751664786514,0.005434898135398428,,,0.08887836987170872
ADAM17,0.10576516264344882,-0.020910220194173972,0.07339858939740425,0.01893466491385941,0.07848067153302836,-0.08153947731787063,-0.0049574547533961085,-0.0348729978505926,-0.0536118320212071,-0.07013531759298924,-0.03899562426796132,0.07135946553341196,0.0818080633371751,0.0055353717939265025,0.06150942941232764,0.03042631550747262,0.007073204963398334,-0.03625830267194973,-0.008137078126232168,-0.03971977246185856
LRPAP1,0.007982276636059103,-0.0011263791999488399,-0.04210340963796756,0.07417217808982417,-0.05170627944337926,-0.04116641914054507,0.019993326302734465,0.01396644027155,0.011198626999634139,-0.08689598212676802,-0.03471175498861692,0.06853668485227227,0.07210468002388487,0.05799868099494279,-0.046530605955768925,-0.0333441475219996,-0.04392720828191157,0.029348036862908447,0.0850054516857745,-0.10462664264164863
NID1,-0.05518223818817813,-0.01582509458007495,0.023690271989412225,0.05903829948389115,0.07536557902883283,-0.0584623899078088,-0.06983011365459703,0.019321859141226375,-0.006927876966475294,-0.06245963313654942,-0.03296414314456408,-0.020168035587327025,0.060199127937332536,-0.01642153285370338,0.05997355636318402,0.027716623093576552,-0.0033377695823435484,0.0517809839436916,-0.0386378281486814,-0.06138672140871085
MST1,0.032558348164728815,-0.0052416762532970064,-0.05222476583855037,-0.020337986505346677,0.00351582181728808,-0.07116647800753044,-0.0013826673962039704,-0.03794049717619688,0.03228224520031537,-0.0037924540168617744,-0.015391886713196318,0.09052995968486512,0.03954496957466515,0.009882276876701382,0.010774022965495709,0.07935451551633327,0.0026975565049990853,0.08660364217987897,-0.037025352863009196,0.07961997516893722
CCL14,,,,,,,,,,0.0033186557020861702,,,,,,,,,,
IL13,,,,,,0.0099332766910686,,,,,0.034759321136479546,,,,,,,,,
DCN,-0.06240699868581031,-0.05455949786857127,0.049556398029812536,-0.03546237846556939,0.06324486982942952,-0.06799577705294606,-0.0006368352130204936,0.012436365484364317,0.01124218280534087,0.03920022158597869,0.06886977831666824,-0.08182504598143892,0.04586932863215574,-0.0005348918453366118,0.028246587660435696,0.10088581507390422,0.005769425985122451,0.05155817803939511,-0.04010721920722408,0.017938222244041863
IGFL2,,,,,,,-0.015504783905440496,,,,,,,,0.05959190199509724,,,-0.010247566248858815,,-0.002556102998710927
COL7A1,0.011088244373225522,0.020327736514630743,0.040294731671491356,0.10517057461888096,0.005520903347787938,-0.10786757651591403,-0.014312420272958103,0.027454215005857725,-0.03812955848758474,-0.05931405877914418,-0.05907780651494481,0.030262687812153632,0.10065662571229829,0.09077004497982016,0.09810375273781324,-0.038049496666785115,0.04001916263092823,0.028751290040907356,0.02681922136022921,0.04692133314779642
CALR,-0.009032198102222234,0.008187667852104423,0.01515954083570033,-0.06191187473980935,0.0076947354954043186,-0.11382920481352497,-0.06448136155599318,-0.0637674070691173,-0.06020777513555568,0.01898061268140977,-0.09731664255433647,0.03354010198112174,0.1262649589438296,-0.018232328094741096,0.027547881727347324,0.028777710810764152,0.06074681558628015,0.012215325541342964,-0.035228867791221675,-0.031990207315678844
PIGA,-0.02520234042032846,0.049623909907189886,-0.03560029599914104,-0.017972581311962804,0.1029074117924436,-0.04746651439442227,-0.017672692518078393,-0.0012438698031855492,0.016642191903301802,0.002208739233372246,-0.02601515731639741,-0.010956179441347545,0.021161973350693596,0.08542503324554211,0.03453024486113496,0.09289286153696706,0.12826241505520936,0.04039306135347954,0.08765409379460654,-0.019998887393136378
CD200,0.054862589867020285,-0.030494927557487617,-0.023658193365886638,0.004283721314229702,-0.010123300923046594,0.0027369018368785043,0.032899607536534786,0.015346965307467883,0.09229927604335546,-0.05031249010001958,0.16267582794466537,0.10322611947290931,0.09761438550696977,0.002179255071294681,0.015808255552211242,0.01111277504574176,0.015920638429945906,0.0298505930752876,0.02558218336798687,-0.005717716143377764
GRP,,0.15905719161376702,-0.0008915478213245388,,0.08805660758839899,,0.10511739157749583,0.09557752408723787,0.011886267731919534,,0.01791951229690519,,,,-0.02319329320072407,-0.052122779051558786,3.970531211364749e-05,0.0026570921007034987,-0.02632080441244066,
CDH1,,0.02124181988032407,-0.04363107911326322,0.007357732033996362,0.026039531126246927,-0.06854961933213811,0.010019157724275479,,-0.07082613674859785,,-0.02257066230653455,0.03409264220701082,0.1145526344908023,-0.03448855879298872,0.10139742041955138,-0.02791221375263325,0.06538588129614081,0.017477212460315743,-0.051004498332923615,-0.0016792635292674244
LPL,0.10112054392801635,-0.02881507475363708,0.010953603872546602,-0.027014292314520832,0.05284134829836238,-0.10549425083084486,-0.07347719274645692,-0.02287367564972385,0.06224546092989059,0.008547017229531507,-0.03777006841697743,0.014832834850165098,0.00331812686498777,0.058024957221841984,0.012796707580790628,-0.021638171791538038,0.02128161253054215,-0.016749085022808047,-0.045744798681312634,-0.05709141849644984
SEMA5A,0.07277398738014135,-0.07333649490251999,-0.057632321561278683,-0.013075362428270041,0.04653452585055715,-0.07840153237181788,-0.018150065249447418,-0.028600901893716113,-0.04290258511548102,0.015903370353530937,-0.09991665441063029,-0.028835936009013696,0.04837996302430713,0.03843222226380599,-0.028677941192483344,-0.13885791351625204,-0.008939499879501508,0.0027300994984094094,0.034721003445058726,-0.04796003354894341
SEMA7A,-0.04445196785230731,-0.00645302552390175,0.01487459086610533,-0.0006439742916847154,-0.017208546302207972,0.05382006005241679,-0.0292087749288368,0.03367321034586285,0.03220863271509936,-0.024269076749444247,0.06343070076142122,0.06259697344515604,-0.05964722721971745,-0.0345186051646363,0.06580432931927911,0.02067201486424577,-0.0025667056091153773,0.056166380785192774,0.00032551430749714065,0.00010331791576648623
SEMA4G,-0.013488179086217439,0.029157915297289127,-0.0183714498438626,0.030277474990867317,0.036724487676225055,-0.011927845831646602,0.020394572764813376,-0.01725703884590402,-0.043249096776542484,0.007657903342044038,0.056003170775232,0.08033049318071575,-0.03130665436977496,0.034139049717750176,-0.05746485793763862,-0.0016577947386798586,0.02110086267489752,-0.020570971887152418,-0.050518293456460174,0.13824093364271173
SEMA3B,0.14134818906653673,-0.013848873017138304,0.012846846927909144,-0.005943523707275653,-0.019704816141229764,-0.08778654403438713,-0.07329261876079157,0.028005125157389118,-0.10378859794633677,-0.04939239546908559,-0.03141227271350097,-0.08292200122058711,-0.07190639410811794,0.03509650568447076,0.073209498263718,0.010335836355051335,-0.06387000948586519,0.01841217457469866,0.05488826920025471,-0.09315447989781192
RPH3A,-0.07586011934976802,-0.015538378457625937,0.00015817654863987352,0.024459657770912323,0.006886770104511696,0.04370347823987688,0.06171197406805447,-0.020183964681886928,0.18277748390597445,,-0.022261974421272545,,-0.07709167733737136,0.04460597386050867,-0.023298524879038263,-0.011210392423815514,-0.0011193548879333604,-0.02476388573316937,0.04938673606322149,-0.03437841112102957
JAG2,-0.02603109194984495,-0.029066765780766297,-0.03224731813066497,0.033722522736558014,0.04098712852179723,0.04926867570167854,0.1116090127098304,-0.018985023680737217,0.0809074282599752,-0.03253062216803627,0.0975270853110072,-0.0031396808426544342,0.049628574496687505,0.037518416813514366,-0.038883272998884486,0.06943819369069161,0.02645024699867323,0.048672054862086374,0.019859228853186424,-0.016622795457432747
CGN,-0.05489511839198478,0.01755862756842133,-0.024809760250546327,-0.0008473157641158184,-0.061253277448293265,-0.040263360147651216,-0.018291237230500523,-0.026941798148862932,0.031858334554252056,,-0.011277674872618052,0.043258166793401436,0.1407019020113638,-0.04460365045830497,0.005154811470326387,-0.009207799518537221,-0.02158529022496129,0.04065459169352168,0.026490162657800485,0.032513610289157654
GDF15,-0.024356631680000112,-0.011093556898802816,0.02828705375945436,0.06285406539294879,0.04555184566854762,-0.06759825891178681,-0.0704919606504548,,-0.04806478658698692,-0.036392438708988985,-0.01950962250877043,-0.06541317950468135,0.06935970838190632,0.11807947916890321,0.06120286490831873,0.07883142256726978,0.05740212261236037,0.042815443658795305,-0.03230708819986018,
SEMA4F,0.012185966355430396,0.016438593190952762,-0.011166754144838824,0.03951154703041574,0.028962828818030674,0.07637869975914646,0.023526759399887985,0.016969555682977155,0.033365412032704996,0.02732150643886183,0.03595309159562219,0.018441651286890806,0.0876083015464592,0.053217032977765207,0.0032388630301450794,-0.06447902020541982,0.017390331540421074,0.02817947052613925,0.023550309679220994,0.03829252050312429
NXPH1,-0.0843688744203859,-0.028458573227595197,-0.01133546678914992,0.03517617287962075,0.024905500082204855,-0.0016339335421279024,0.03175577987300038,0.06925353808763918,0.12395396630318467,,-0.05981891472060294,0.01876319992603247,-0.10620240070582021,0.06359281240506222,-0.023858358146871015,-0.07070759886302627,-0.01275402843325258,0.006797567018905398,-0.027915383265425996,0.0626239220312545
ARF1,-0.10620444652483647,0.02253630830131648,-0.0007563601985097776,0.022542840156531192,0.023701118649171064,0.07518091470581245,0.02747357781141191,0.06527356529730297,0.0100630315428393,-0.048634469229737826,0.07368694898873887,-0.01410326176217316,0.138535360722571,-0.03983663984894267,0.049829483253481494,-0.02254216595545124,0.08832224608898598,0.05176752185885202,-0.0603225453716061,0.04624707314975601
