,UKF248,UKF259,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
EDIL3,-0.0389017467612961,0.025143480416886306,0.035856699528414485,0.00987687307834131,0.032188112509889975,0.02205322589728175,-0.0044469629923848284,-0.0312726895567139,0.009503707649927466,0.0026555075310562,0.0003370864710755485,0.03765099983655212
CD86,0.04265339587601864,-0.03152489414815809,-0.023551794370988532,0.012867816760071454,-0.04267774288160121,0.03628133608248614,0.010149634103462724,0.07979249366012209,0.021083839650433353,-0.0023021736688906727,-0.0013685462170371474,0.04332663726245494
AHSG,,,,,,-0.03364714884758028,,,-0.015481196603882218,,,
WNT9B,,-0.009654626661729962,,0.06845446718525271,,,,,,,,
HRAS,-0.002934299115300756,0.010976422545436666,-0.06190741385922625,-0.07435980019625581,0.0008153595321891559,0.0674946181667592,0.019444543042608873,-0.05459969251384231,0.012126605963931811,-0.0327136528748148,0.03938015520078247,0.012141928302237235
C1QTNF5,,,,,,-0.04626217195222373,0.12491930730051293,-0.038940636308942636,-0.005147908275508483,-0.023334230532152528,0.03563475393537486,0.06319044380109713
RLN1,-0.01643279445562323,,-0.01896571272257673,,,0.03198279806073572,,-0.015677857096671105,0.029558233670702108,,-0.02068994526635313,
COL4A1,-0.007382734028295965,-0.012099430127710519,0.027611404438166044,-0.017605115718165643,-0.008971498048160893,0.1389810895160091,0.0732226858087911,-0.0172587863721082,-0.026624558474834407,0.016787598600359936,0.026576219656101987,0.04612479493523007
CCL3,-0.021929670941883247,0.028426572303486962,-0.007794279035678661,0.013810190404250898,-0.013135834391172446,0.12357564867456748,-0.019080258441266578,-0.006521720482741261,0.03644174193059551,0.02907864338407233,0.0084962176647236,-0.05718166930655395
BGN,-0.04952537966932826,-0.03169953053319761,0.019682566425833364,-0.044736678517039996,-0.03172146572393609,0.15121411774461976,0.07105552115467213,0.04862062247244172,0.0390820162617605,0.005089970442593225,0.04588393371053044,0.043884916361755705
RETN,0.039133743405384884,-0.011912589890386384,,,,0.1682903467677825,-0.02499065097634439,-0.009582081066739464,-0.029170364667058028,0.07983889979559422,-0.01118972481155391,-0.025330266113406705
S100A9,0.0015738395483282808,0.01593084451100188,0.013394798092584946,-0.02512533259461928,-0.047708871702972076,0.051774411392344406,0.0029925460136495715,0.053296908203894024,-0.020465547811215658,0.006273526623842312,-0.0024951016117549757,0.013134966993471017
HCRT,,0.026438288106052213,-0.028449515743914387,0.01786282986527913,0.02747644772175546,0.05045576640767289,-0.029272786663145103,-0.003964877101377867,-0.015024905936978535,0.030311025051154503,0.06373045858632471,-0.025955134732769464
FADD,-0.03290052923439711,-0.027801278191045588,0.039157070339302186,-0.024019656646264802,-0.029181997244865587,0.009129789184600303,0.011037368674565165,0.011654211147692373,0.04160479517932488,0.02269100792122056,0.03649716260193301,0.007633862195219536
ACTR2,-0.08863042309132738,-0.004439650420584098,0.024001164134787527,0.02395889585947862,0.01655134639855682,-0.06069131477277824,0.04448777426163465,0.005134689518149521,0.02462227479064744,-0.043992848311623985,0.002586102527993803,-0.024750218615975237
BMP2,-0.032470664936505834,-0.04161145991081235,0.04367869170565721,-0.044575713387823894,0.0030834954954407547,0.12024739129462896,0.07527577085769091,0.08172959323868223,-0.009897257194208883,0.018572909982783693,-0.010999947165980514,0.019797886640771555
PDYN,0.022396468057637675,-0.03507511469983023,-0.029484324849131972,0.05456703871619486,0.059501063460537754,,,-0.014618704270858983,-0.01792962559377362,0.02702350801365862,,-0.003165187371738733
CD55,0.03527332021595158,0.030418293127562553,0.01593912506870908,-0.011135558797051087,-0.023745105112984593,0.06839267194791213,0.09215552971446123,0.037273531868609946,-0.011619319488138533,0.014591908081628788,0.017964158925976824,0.04324097403785518
OSTN,,-0.01996382441064277,-0.014644244166970993,0.07603125559272414,,,,,,,,0.017515285654913365
PDX1,,,,-0.017102520464968584,,,,-0.023605522139098986,-0.026218150007336752,0.05734553976716894,,
CD6,-0.032434201039033723,-0.01973559670240023,-0.018965712276466554,-0.022554356635632367,-0.018316260355499523,-0.004325798717924879,0.01930342296031019,-0.01838081121190459,,0.013164646016005475,0.018402438149974196,0.06220215455793615
IL16,-0.029546725570276638,-0.01598533891148019,0.00012063191604786605,0.043720857226447,-0.00371545340692185,0.07660588241752245,0.005824350057549416,0.013206319391852189,-0.042496741034838595,0.06466913405196997,0.005868674457755188,0.013253459873205507
LAMA5,-0.0038268095739021433,-0.04276172741022756,0.03727816546353475,0.010338955605529158,-0.064911363585465,0.007329452499360823,-0.10220763544828608,0.04532098894994811,0.04956773606976375,-0.0036595838094512162,0.0068481187619413905,-0.005609038691088473
RGMB,-0.059965417470217934,0.05638339909461416,-0.046994015688329636,0.012837453383043611,-0.0020981536751239673,-0.14195904768778814,0.05180106095404856,0.004975224727626801,0.02866989488877106,0.03048753803001737,0.021432285660621244,-0.037369269499325945
INSL5,,-0.016525371539839608,0.07176721873048361,-0.02041712900784423,,,-0.009013029823033173,,,,-0.03612695093517887,
IL12A,-0.00640934027294326,0.0017227917445004654,-0.022283576368578695,-0.010766873554769173,-0.011433121917654046,0.036906481188647346,-0.02413381052488414,0.07288194381355162,-0.030464240172517924,-0.0065482859149317086,0.03151164315182901,-0.049093828638748
S100A8,0.018503139637459955,-0.009940035138356439,0.025191121525532337,-0.014573237894780456,-0.03333654267538131,0.1188653480962999,-0.08109755793380394,0.016908002367026966,-0.05529279605984005,0.06874529477220469,0.04853662729572461,0.02128940974068046
TAC3,0.01969091870748929,-0.02056187543658715,-0.02249839011166828,0.012625783693923876,0.03108022909065166,,,-0.0007228047625109709,0.15237213591944807,0.0022428571299370702,0.09149279670196918,0.05201378924017212
TAC4,-0.030385597517808755,-0.018639011331179116,-0.018965714581369475,,,,0.10631104159122892,,,,,
MFAP5,-0.01735794868247678,,,,,,-0.028264028768251907,0.033622337865560986,-0.05747823349207768,0.055310755119705596,0.116179778019945,0.04995977895796546
CXCL16,0.060994983444323546,-0.030960612703861856,0.03855412968765092,0.02197868319582506,6.597761016797946e-06,-0.02862085807442879,0.028631766109879917,-0.04631500850051814,-0.010353725889397725,0.02505447659042941,-0.046764206561439585,0.03455851667984412
AGRN,-0.017509201478760422,-0.03321259397365313,0.02013288031478376,0.031982022446137556,0.04378815255323744,0.05085644207872447,0.0853268198105242,-0.0022811072948697767,-0.03969796749439158,0.011324169818925972,0.07005402863161438,0.020459564740562826
COL4A6,0.010100633652668296,-0.013178371809746493,-0.002955246495446555,0.00692484017847795,0.007617779936114098,0.026837324547092933,-0.005060104629649108,0.026963198022229795,-0.03259076534429253,0.03131989001159927,0.018582367909149074,0.006261260098058428
FST,-0.003782580834006263,-0.021574705176993732,0.025363010206278173,-0.0010922329767003502,,0.015400251258904766,-0.04249283671915129,0.055117416519466216,0.008105831714946355,0.016065446642541795,0.04264790103748558,0.041708862612508585
MEGF10,-0.023895824864558053,-0.012015148626794085,0.055794386032812046,0.008797121163683634,0.010615108307573012,0.0012908645419967525,0.007501931092301435,0.062730597768089,0.02311124953730714,0.03518170598214483,0.07370531878330269,-0.0430124674652352
C1QB,0.03132262904862244,0.0005531116704754344,0.0412228115705824,-0.016467223483325476,-0.037072012366743415,0.12178378058113364,0.04002733644075321,0.010371655626246312,-0.07367576409074766,0.016403607664006174,-0.0033644496065847788,0.030250579580293292
HLA-B,0.07246543962714214,0.03767302786664967,0.0630886096924084,-0.006541947826436685,-0.023340527910262785,0.15427197146806876,0.08698638510492894,0.04886326269173755,0.07376941041621822,-0.030308377059372886,-0.01787251980043413,0.07138971310138738
PDGFA,-0.03927807451640973,-0.07063332350460885,0.023259600221350065,0.02023154227565507,0.08354937644715617,0.0008551630359014029,-0.04197987088400888,-0.003517849052391487,0.09871854334981002,0.027879013086876573,0.04497948571663031,0.010547567424761659
LAMA3,-0.00604086459703153,-0.018477776753237606,-0.042772315937373004,-0.004143722604441328,0.015362260154447471,,0.12781284187271474,,-0.013626013076480942,-0.006024485885285208,0.004659344002526225,0.004401373128254135
DKK1,0.03717539681458128,,0.03276106290665286,-0.006329880757038663,,-0.010406887321360503,0.11121610979435566,0.06564822009250897,0.005224749327844006,0.0511867083593313,-0.04386100958907942,0.03865282871500246
INHBA,0.03456724176417392,-0.021432464874041567,-0.02170003345824415,-0.03792711231223328,-0.017333180137249958,0.04218973265607431,0.10796732682067453,0.015495875583808239,0.04662679784447822,-0.006285383612382046,0.031775812484481955,0.0453823688858793
LEP,,,,,,,,,,,0.09599514633758233,
IL7,0.026741984428339048,-0.01598139411297916,-0.016857625379629208,0.018360344875794837,0.01999795561278076,,-0.03004242571142316,-0.029474371903873302,-0.009330612230454394,-0.038664793418790006,-0.023815776600433717,-0.028913406565091195
FABP5,-0.0017613247096803127,0.006536116384308168,0.023720651643762577,-0.034670675291629996,-0.05379105393682314,0.15774955591436593,0.03599873858230094,-0.0417262581515623,-0.011970122068032508,0.005190839518998818,0.013141598792586053,0.008742527893425164
CCL4,0.005577706239387055,-0.010017654960765813,-0.03199951776504078,0.02516862498928641,-0.05846737131665454,0.08958854958921084,-0.0504265198122331,0.0880436512404241,0.028325383600357565,0.03430912938271073,0.004768695469227881,-0.059489130910967844
FBN1,-0.03332709523877006,0.002483648775503642,0.026785956961822788,-0.009252481778179176,-0.01141379873817637,0.08170124582630651,0.04799558888937678,0.037353409960829524,0.024504656240573082,-0.03264236153392426,0.05232640954598985,0.06490295982106196
TCTN1,-0.04694231343161482,-0.007090838826360123,0.03535845136457872,0.01635707786079784,0.04914422486539315,-0.02791078521376069,0.026553496427785716,0.025520404390948853,0.01406879800982744,0.0014042625804924639,0.032830209852871516,-0.021499955868341268
NCR3LG1,,,,,,,,0.010220957717872606,6.601337929271226e-05,0.053344461641379626,,-0.023176217564964855
BMP7,0.020639204059254877,-0.00026815231454480607,-0.01651882782739797,-0.08036323810787004,-0.03040877093208102,0.0307336127575528,0.06325905580380534,0.03804141586282492,0.09761969980059143,-0.06457234048266332,0.10205544655830719,0.03378529212381764
NLGN2,0.05136949528948795,-0.019845098719213892,0.014266129284743613,-0.03151179136242067,-0.042173038083001047,0.10422678474674829,0.032890494586767606,0.05250112754951718,0.0022757187733507774,0.018105209872907455,0.03457657785294105,0.007240864901949636
CCL25,0.03684965725999513,-0.016435830631085703,0.09285889644826713,,-0.046939708409215526,0.07106670500343844,,-0.0058093823678385245,0.07683718979641604,0.01300970913308191,0.021079927305455375,-0.02384064511376062
NPNT,-0.003911619688957998,0.00039664445268183004,0.008887876541550288,-0.01960783803456964,-0.04440964821913151,0.115901568220178,0.06235754063614721,-0.029863313251814124,-0.03268062854495693,-0.031812811302399074,0.05858602849536154,-0.06042773492105092
KITLG,0.006067928481073888,0.042457449486079886,-0.0039024355221422766,-0.03433496929862402,0.005062070953864761,-0.017126524539211655,0.05115601287763072,0.027592893676838103,-0.02398781590265408,-0.01859274699758661,0.04003700315993313,-0.06413357631691757
MADCAM1,-0.03885290938154014,0.02879001219421278,0.010518197072238797,-0.010284227415110063,-0.012166253092322535,-0.007085486552640615,0.02835038383595479,-0.018878712636333294,-0.015998460100221507,-0.021270241297817013,0.07972025553679239,-0.007798716748228216
F12,-0.05291924925747766,0.0009097469042067971,0.0173308383294803,-0.035490843025995256,-0.016013959878792523,0.04595478595940563,0.059866286319504296,-0.0344657620322409,-0.045203291159467175,0.07280453025124646,0.04328762212527627,0.013678119830029768
S100B,0.0063964259653850495,0.0026831067778040995,0.030662631296546523,-0.027556445846281218,0.04251562884356802,-0.0034957230158132262,0.03056391571468827,-0.0004459651724978991,-0.024886348267501204,-0.01776319473617516,0.05793299099603433,-0.009867506065992382
IL27,-0.010866737141792879,-0.020855453197107573,,-0.014262694804634806,,0.20304032432878305,,,-0.01940488200123906,0.05648297628020262,0.07845947232662327,0.05815782084344028
CD99,0.01049176898749257,-0.04537858428862004,0.03632780852494459,-0.041781344823765096,-0.08010259252207622,0.14991274398327342,0.05601247547688879,0.07301687667178418,-0.029036898932630253,-0.06795870250179407,0.036302915870995996,0.008279408073281643
PDGFB,-0.033009585112183756,-0.022748359421130637,0.00200073581902251,0.01730235623632901,0.016707283009839792,0.11829614922380874,0.050963333862230634,-0.0199818555774424,0.11660115003783894,0.0265583656850192,0.001900794634600513,0.05563376042188886
CLEC2D,0.025155267544088707,0.000256870975925079,-0.016762469276302382,0.039660423295185626,0.06458704817337439,0.04632076580914175,-0.029161149721678263,0.09417650569117895,-0.007972022872592655,0.03364372789995961,0.02450542421155776,-0.026278315430920088
F8,-0.07235057525336014,-0.04813685211434943,-0.06738851675641341,-0.006434382446384596,0.039717069337997,0.05525834586824465,0.11249665889740651,-0.052437073998985916,-0.023768464545816957,0.058910935034139245,0.08059648460403276,-0.0384909151767848
C3,-0.0027524908295213624,-0.04466632021400639,0.042882676625453496,0.02650504918308747,-0.014095758778671977,0.08361814958565719,-0.0001284907200221353,-0.0024621190655590543,-0.08221680112437373,0.03721465947184511,-0.07980949958148191,-0.029111576698715672
DLK2,-0.02985164712669525,-0.014839734640942412,0.010746814720182204,0.040668475275894005,0.0047465148983004135,0.02807044194211408,0.1199776831396287,-0.0006349272433286117,-0.006573555427579191,-0.0015743638394951607,-0.02338381584260842,-0.019109403724124743
TSLP,-0.014229347500463093,0.02632705695109348,0.06862764793777802,0.042604738786694955,0.04324049200161759,-0.05082856644224603,,-0.024921661212419583,-0.012739302624160797,0.06068896668042515,-0.09390642648534384,0.04240791347292389
OSM,0.04877522429726563,-0.032599644704014566,0.056651318719084236,0.04400056293457455,0.007459978814001032,0.02403435854966019,0.01680801414610513,0.04649362992261719,0.0030205303335934827,0.051014685846423206,0.00609309092755614,0.08665675828068811
PRND,-0.01802218863917714,,0.010224220362390396,,,,-0.036451562843614546,,,,-0.0273240123356549,
SLPI,0.06796237144585515,0.01952463933950937,-0.015413944862290564,0.029715106638623257,-0.021131256093516213,0.010436449243295587,0.03549097152668831,-0.004418242745782399,-0.02310184147324664,0.014618533028667663,-0.021778607088819305,0.06474835670556908
AFDN,-0.0004934042440589448,0.02471644001995387,0.026718809974223528,-0.01639856786762594,-0.004869515883755175,-0.05815433030585105,-0.02962005165675948,-0.036745557668843624,0.013872378150493034,0.02346379172450998,0.03696596166525305,0.029480657385271697
KISS1,,0.11469861177120408,,,0.0021056109727608722,-0.03790067106276612,,-0.02150388613027151,-0.015305169375458387,0.1313350316516282,,
ULBP2,-0.04067101606247128,0.025180399882326027,-0.04589572165614495,0.06952822399178386,0.05281825902072137,0.046761930029883284,-0.04839859955048966,0.0005254849263944465,-0.001976741656378255,0.07854837335965352,0.0815457836769623,0.01993119009894719
ICAM4,-0.016193647221141142,-0.00965462567981199,,-0.01654825782844854,,,-0.04276398437292259,,-0.013427275169687591,,0.008477361798543186,0.06989113217012465
TDGF1,,,,0.03138326055352019,,,,,,,,
ANGPTL1,0.03420473930081083,-0.030948220976578043,-0.018695870683330028,0.04425371423742361,0.006760274096893983,,0.08819101725514811,-0.025558266709131423,-0.025997098569668305,-0.03214280344697919,-0.014041102358326006,-0.022262669069913577
LTBP1,-0.06197899242153833,0.01676608814384037,-0.03256652404495129,-0.03244308598430707,0.022434951810848393,0.0562548721801341,0.026865344183211008,0.03339127635405723,0.05491324439202616,-0.02747215257263233,0.06454247010378565,0.0412166058980165
NTN4,-0.03803708294452039,0.0041051594900071665,0.013498021694220605,0.01016044334898062,-0.03601912038181483,0.024087808935055754,0.01607794015269035,-0.010531442569636737,0.019208873636195636,-0.02183056401008402,0.0026269259185536255,0.04114984747267213
APP,-0.010374124250324374,-0.0078305872720441,-0.029341494281709533,-0.0027021975031832506,0.023358636347222437,-0.054447010019800915,-0.09669969537685578,0.016145219432592315,-0.00011597898584298994,0.017378369709221544,0.0102622138956849,-0.033929568744536016
RIMS2,-0.028455765472777023,-0.02401594462860255,-0.058673204350756195,0.021006361059820355,-0.0072898632566624705,-0.04406855819971725,,0.00015391131686506244,-0.013389263603172948,0.004170837646817322,-0.009069567401435174,0.02263025564546654
WNT7A,0.05395200165949536,0.018661837556976802,0.007502452525013997,-0.026689600125817812,0.02047449159572792,0.12046462108005608,-0.022564954104064915,0.016279664456447206,0.08752477194727971,-0.05680213653703455,0.03386019010644115,-0.015957146897224224
GAST,,,,,,,,,-0.015305169652396602,,-0.028761037025059267,-0.03065360218255569
GPI,0.07290677057610338,0.009719913181817775,-0.04445299259425746,-0.005333698481431991,-0.00016295071983612983,-0.003050106794293716,0.009346523558117182,-0.01875074998307771,0.055609293906436916,-0.000590978902508068,0.008928121373643455,0.019193180707639708
IL1B,-0.0035931804860588495,-0.03766943381474036,0.011161295250100964,0.016630220172747102,-0.04963793462520052,0.14223313527685733,-0.033955078105068176,0.008007326584643537,0.07273605340606035,-0.03221186089945468,-0.018461969601025714,0.09494455216333823
SFTPA2,,,,,-0.014093390127405393,,,0.09583568142103127,-0.013225716459512234,-0.021270242774405534,,-0.018751065596283294
HAS2,0.023323413716974353,-0.008662152862622084,0.016664745590188913,-0.06129007299965441,-0.022784517191152247,0.01710066308271921,0.03114779973502451,0.023224607946963308,0.0015913469738028825,0.03352042862710808,0.03272895224717518,0.07560009015119201
IL11,0.02991011979050658,0.012647901504392484,-0.023333012604085754,0.0020670600115514325,-0.01582844485129949,-0.05042631829981724,0.0987400139348774,0.03925174250841321,-0.05623277381798693,-0.004089567066405705,-0.05480874869409828,-0.0012487767307828663
SEMA4B,-0.003900038580014007,-0.045025693102840374,0.046911924510606155,-0.02305975201372524,-0.0023857561049302725,0.0028123468124666377,-0.035186250184935534,0.031789767006128886,0.027426294153416263,-0.057401462881221596,0.046411828708018486,0.023660903387483057
FGF12,0.045361616077022514,0.053997272683741326,-0.018461642884845458,0.04253603667702553,0.02187490451049733,0.08048620903060098,0.09743525607043835,-0.020240011210037538,-0.04930792828826045,2.7812494735937235e-06,0.05288090008318646,-0.009298055322276592
CP,0.012065906567922157,0.01571561747102133,0.03970019437019273,0.061962718106329154,-0.011851887068546986,0.10239210819843085,-0.044529314498669946,0.04109735448026751,0.054299474778627614,-0.008591891660964152,-0.003084272677926831,-0.03099420330870658
NLGN3,-0.003442351777407028,-0.04158277773826261,-0.01928412609204302,0.0028627845962047108,0.013556007125460573,-0.014254340560826443,0.037964502380474614,-0.01638037866237068,0.0282388777178934,0.02262912634091087,0.05140540853947145,0.048039181860273214
GZMB,-0.03369692430829433,-0.01226996526011886,,-0.02798973097519911,,,,-0.021938145940889952,-0.018973140725316372,-0.04504433056255288,0.004802391460157397,0.009609468199071557
PROC,0.051929764706629515,0.014845128655491613,-0.025727838654209304,-0.011833455709966691,0.021455800676176893,0.11171643134454867,-0.0725736128294927,-0.0021575886747812025,-0.01616747001010966,-0.03991326466846403,0.01302372557420929,0.16718209362956105
TNFSF11,-0.01666865473808786,,,,,,,-0.014467021564123406,-0.016167463798279248,,0.03875393499251184,-0.019552490190809957
AGT,-0.0433112562523316,0.0049354813400941805,0.04426029657854702,0.005054949377878833,-0.014462876251812308,0.03799116600140289,0.10126301615251516,0.004572458955493998,0.1004732665977634,0.009784727710037286,0.0675694945517342,0.056710182903830335
PTHLH,-0.06110520949510457,0.04275292544299339,-0.02296565035582397,0.028199582525202903,0.023784499677416932,-0.0459317949563136,-0.06260746139314678,0.021410114723569094,0.017367166997695027,0.09304619959539541,-0.028561327243758605,0.013596725395147481
COL1A1,-0.0069988196416354695,-0.030495282826749646,0.007144994364874929,-0.025390362280829262,-0.016102692736992448,0.14891596579359184,0.11878219735468133,0.036053141705842146,0.04716036666437403,0.006822677632174105,0.029120412024106278,0.06485985987750469
LAMB2,0.005255046027325946,-0.021010739920382295,0.04885231039124377,-0.010163497640387107,-0.020828955397278723,-0.10926683665083675,0.034831096983718716,0.008925843310792271,0.017395698533867448,-0.05601783719609954,0.021808096253021575,0.03564872087629479
DSC2,0.03678622833833145,0.003524830374650848,0.0122736554703402,0.061083510905972214,-0.01301140396927001,-0.08348656523940284,0.0468728821879071,0.00393784623246232,-0.018494592006126156,-0.007735234097852295,0.01583475303355338,0.07784578929477454
WNT5B,-0.015212528516162647,-0.025123461002141186,-0.025376088340769345,-0.018566546972025397,0.07940466198042613,0.00819425360630194,0.051862365859679425,0.011257687855350718,-0.022489343784428607,-0.040945077041938345,-0.01218693696211859,0.03979237336227433
LEFTY1,-0.020538067227215295,-0.0025914772999334093,0.051879416435297074,-0.02322877946685107,-0.024698030767974943,-0.05241480819289932,0.08161522008915069,0.017987388017162136,0.04805840288690414,-0.02118845440617215,0.015547075067607649,0.04027127353602162
FGL1,-0.03152541401417258,-0.01050457656705475,-0.01936242637749772,,-0.016234568638956285,,,0.05933692638690961,-0.02144732065960577,0.022246222784272178,,0.08144117617967137
CXCL5,0.026107261926505403,-0.009654624627757352,-0.015143779233334749,-0.015019484869012029,,0.16727570656186522,,0.04264397648273168,0.034555311526996604,-0.009255095810644133,-0.015583288685017994,0.07608278179168036
S100A1,-0.02908230314075587,-0.013034841357993491,-0.02650063140977596,-0.008395509130083488,0.031423234910341706,-0.0788531006633497,0.051337239205802875,0.006357631520932566,-0.04191868287707949,0.07181060265170201,0.01661819392988685,0.02623019623451517
C4BPA,,-0.004380781336003881,,-0.0178519586853128,,,,,,,0.09915360734583899,
NPTX1,-0.005731921471973816,-0.006299999010945543,-0.026530094787075353,-0.037465254983614624,-0.018947663140637373,-0.0517214581306345,-0.014288140084768832,-0.045079197128739,0.07662981039247249,0.05593071877356537,,-0.029758573511437316
TGS1,-0.00543693700169415,0.012904411533132978,-0.03985402965913843,0.04402137886237967,-0.033268386556031,0.042921686748354164,-0.040392289367598845,0.04446202473447903,-0.03651742334279983,0.006376951708333146,0.007734718550192933,0.06393659469357138
SST,-0.04977749802730887,-0.031055930345063144,-0.040103777445427286,0.04947169693002939,-0.018268452027973035,,,0.08858495556164392,-0.019757745739469444,0.0015127346825848263,,-0.00666897931328822
IL34,-0.008896793415400542,-0.0021770099674701783,-0.03326579775183328,0.06061828610216059,0.01771262686568181,0.01858685782432161,0.008170758213392165,0.0013116866654320938,0.008885913483422013,0.04808974468187023,0.06123539620504004,0.015475657342996425
DHH,,,,,,,,0.016209665531447363,0.032918112717479506,0.03138789412982131,-0.003061637430628163,
XCL2,-0.018664044061987673,,,0.0845870217662939,,,,,,,-0.021925698965353516,-0.022262654017940052
RSPO1,,,,,-0.014984919426888932,,,,,,,
TF,0.05029550736458069,-0.051908144724764786,0.028055635925149418,0.00968174624344469,0.06283570124657145,-0.07790783018861037,-0.016868659351867377,-0.06660762849118124,-0.03264436982901506,-0.014780702744984657,0.01277714358603632,-0.06417483376595758
IL33,0.00025851570924472774,-0.02690558301941268,-0.021174745514848874,-0.019441031057765117,-0.010022970143963023,-0.06201645072385104,-0.001246618277485655,0.0945670013348468,-0.025498652147716384,-0.027894097440492066,-0.04243009358641226,0.03642153214967588
RBP4,-0.04117823719107863,0.03789389178809722,-0.008237759002400575,-0.0015558452227016268,-0.005656918980869516,0.03205931146252734,,0.027069694233575515,-0.05619095595496604,0.11912468272236001,0.003868339111486883,-0.004849267227162262
CCL19,,,,-0.011404808073819815,,,,,,,-0.040156379610514846,-0.028663481120173875
CCL20,0.10580089849248485,-0.024145708241978574,0.09357596927270798,-0.0020513663115847127,0.12229832757211388,0.03727495274216974,0.02746118360897665,0.06720376369799928,0.03799306325861359,-0.01795374740194299,-0.05221503249607063,0.030649118265169036
NAMPT,0.0059795900912628375,0.0015267826370218447,0.04779294278856269,-0.020933444906009162,0.011159549321652801,0.09719851049030674,-0.09083147033224387,0.034909553472076284,0.02226266028533244,0.00274167827940093,-0.12000061513892454,0.01797442742747982
