,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SORBS1,0.007482774981272721,-0.02830248094854987,0.06352583495936659,-0.013945546148979415,0.0015499757673863028,0.0690588828642192,0.0028816701219870487,-0.021352896288723888,0.055536779932101515,0.09022856214957616,-0.0480310302624436,0.03624572607101756,0.006752753410388977,-0.00413164103554995,-0.009102170918781047,-0.008633611605384157,0.06911920926090895,-0.0106119829038415
DLL1,-0.07117580032011928,0.015529498764473272,0.04156104813153194,-0.0037015180604463285,0.025541047797433134,-0.019800056624256768,-0.03616385001874944,-0.016292352409052475,0.02140417016546332,0.05373216486712572,-0.05592460421690493,0.010340185477098182,0.07385897890433893,-0.06428135952254774,-0.003338434132467945,0.018872800619435928,-0.010777408245448386,-0.0015596924729092076
TLN1,0.005810870685916852,0.07430098766790097,-0.04886892685582711,-0.041868737389114674,0.0976300708929721,-0.020294313918065625,0.004741616555900878,-0.04203773223865419,0.06189164851107467,0.013801071591835088,-0.014467118889550728,0.001134489884193515,-0.01717911544712875,-0.07116115118971189,0.001438008856755177,0.05403302274473555,-0.09992508905735593,0.013679709328614972
COL2A1,-0.026841982411361737,0.07106845828743798,,0.0051442203965970015,-0.01855987419790627,,,,,,,0.0298471789695104,-0.05175574788828823,,0.03153938594797351,0.03960818383424237,-0.02457479385967271,
SHH,,,-0.014511617623709923,-0.013536385448380883,-0.014590316262202198,-0.06645565149833527,-0.015630378234841227,,0.12044995108268772,,,-0.026302375034123464,0.05465666310739421,-0.045146465166720016,0.034174576459186985,-0.046510053381135924,-0.03834392597106833,
PON2,0.0008542514471526375,-0.02186279067533144,0.03612195754935333,0.0572553717234911,0.01912739934861103,0.050328937676205894,-0.024989090466898116,-0.03885603062953248,-0.016718069600489927,0.06093553345249189,0.03588848473643537,0.02034454073299581,0.13539772757659466,-0.005917008686623842,-0.03468181366751983,-0.015295335222730555,-0.034248962660456905,-0.05605675466782428
ICAM5,0.01319790488319647,0.06969741482262112,0.028570440143812072,0.02302092413559665,-0.03626780790692153,-0.009893552101116705,-0.029254069623142427,0.015354782221717732,,,,-0.06574873499440231,0.005662270321894979,,0.0064480352180105545,-0.004818316841104498,0.03699966282237139,0.011310017430275024
HPX,-0.012759661566026276,-0.010338814765103803,-0.0008169899212659801,0.060039265343765844,0.031482361857325246,0.03905107784400642,-0.013613195845928157,,-0.0236913962131844,0.003408635200204748,-0.03951456542857336,0.03932199928140004,0.028349313220741655,-0.02898255473502575,-0.00514854287136009,0.008919991533429598,0.04942523659211668,
SFRP2,-0.0015880544834954225,-0.031459106843717465,-0.01652715985143084,0.021817061284706223,0.01096886138358869,-0.009053465170073422,0.04441357503708105,-0.040919131051038914,0.07910653300383723,,-0.059619605816392196,0.03962778773979991,0.03481115052752354,0.03154241696422006,-0.034707165313957344,0.11717257225042191,0.0418026574984142,-0.014605846046426936
CFC1,,,,0.08145345007555468,,-0.00026741927094340424,,0.020582867975414747,,,,,,,,,-0.024135539809277153,
CD70,,-0.04360011295678285,0.013651843248331576,,,-0.03137656327366041,,,,-0.010200799037316953,,-0.0105253419253019,-0.02733905349714939,,0.005115345213805435,0.15439388602176107,-0.047917349693973,
HP,0.037125571091089965,0.004672874215153031,0.045008460706347,,0.013669079731229893,0.0003646486585539929,-0.0015960835447478441,-0.00841695940912665,-0.020403464432526327,0.12258999871995495,-0.019462812469356737,0.055619888017560744,-0.018954065253905753,-0.027685536560054024,0.03677290774385755,0.022197850897317035,-0.05164537779041393,
CXCL2,0.06739490852522449,0.008576640754359356,-0.020677714745149407,0.0056121327796654205,-0.04454317216537268,0.029218157936678237,-0.018919008468447247,0.006228590843109685,0.03064880442838269,-0.022205026561055694,,0.04931873785935473,-0.06188263632097337,0.030900828438315042,0.030452437605789997,0.028263061514381082,-0.07576969492804482,0.013310856509317775
NPPB,,-0.0075319914221890225,-0.006047304312146611,,,-0.014728921059491926,,,,,,0.018789756903918455,-0.04795721304516768,,0.08533392306661927,-0.020738228284777026,,
CCK,-0.04623968039846329,-0.03945393117558571,0.004189178098603478,0.04644032698567716,-0.02375623359250189,0.028201390451851445,0.04112047700661266,0.13560227890977927,-0.024376408951161246,,-0.030009340529483824,-0.05939330428461065,0.014298706041379438,-0.06051979726280882,-0.0019524526437718266,0.03503570470676496,0.026806089442488662,-0.05021632588023308
SEMA6A,0.01902562181711726,0.01912970820556237,0.060221827900022736,-0.016840260792051996,0.027060627438888454,0.004699890584627954,0.006622594887308283,-0.03994532911710947,0.0078123500281330124,0.04807279236247754,-0.08133298254263556,0.02035435977531862,0.015927045800791996,-0.0830580525836832,-0.03717760104394198,-0.010794159544633005,-0.008329486590612948,-0.003744553640102333
IRAK4,0.09655526148335446,-0.005430768427023261,0.077052531764683,-0.036955924918970116,-0.005750730859576846,0.017736124868444888,-0.028620335852885214,0.01728918287878631,-0.07830462171438177,-0.02159282843188939,0.020183442348008854,0.021265511272080297,0.011377626177802838,0.06427410984250552,0.049744525091485615,0.03278588562020952,-0.016987787488629297,-0.006601991080125753
GSTP1,-0.027703961101039988,0.01409260812465223,0.01226101468509339,-0.010903633801717664,0.0381577082482732,-0.029868119769995982,0.004890047444648142,-0.07681445209662306,-0.0436651046635093,-0.053894323627639844,-0.017755124087526625,0.024934774602824814,0.10901779491336161,0.04143037070575559,0.05094946000295414,-0.010409704389108479,0.01077019195171982,6.98934106070356e-05
VCAM1,0.008754397530544626,0.028364965636241298,0.05311833820155398,0.02990393840692579,0.03759107463071648,-0.028657573795233312,-0.015117442105351398,-0.04216672459772066,0.0319713865687026,0.013499465542692024,0.02773193584603671,0.003008603827427732,-0.002319879829895882,-0.039912588758906194,0.021200408983815977,0.034756631059122634,-0.10759662555852999,0.018702513759104446
NXPH3,0.07128288495422108,0.0023709579166952847,0.024928783549947785,0.06806219693249771,-0.005095534543216391,0.012429637575296608,-0.0028742343071666717,0.07831388116462393,0.002665931651765256,0.0465064213801065,-0.007690279178031089,0.02222402723220322,-0.020925152002928927,-0.03298298535292641,-0.018437005112479293,-0.02374973520851463,-0.0018425193201904056,-0.008411621168057958
MTMR4,-0.027036984362747818,0.01715197954270325,0.02298905202557124,-0.04810574766397633,0.033828484630766306,0.011551117051320219,-0.06409225322848323,0.048248518027710706,-0.04786103360019074,0.08209100151497167,-0.014314724887160627,0.05048776300196857,0.06572128704990542,-0.04234775958415651,0.05780890172101082,0.045749706532605655,0.050291155109430004,0.13809153497601356
LAMC2,-0.023947663428045805,0.01993629838711264,0.0056525806219727154,0.016493177019555293,,-0.01854206839382296,,,,-0.04610012881082743,,-0.02891739451631002,-0.0298417460331498,-0.02090009015346036,-0.017677857160769535,0.003912517999116668,0.013419335397849067,
IL10,-0.022091205067798454,0.025992497583022887,0.0312274747394751,,-0.02435469891866435,-0.0026495411466361174,,-0.04449971142405578,0.07963501237797846,-0.08028833733106361,-0.024279970755188583,0.014332436299134181,0.055245147594865644,-0.020160144088156404,-0.04402148087586763,0.09997412601011998,-0.020916244099128296,
SEMA4D,0.06709418676665614,-0.0058472690843214825,0.004850110168520815,-0.010364182431462997,-0.02407334226726017,-0.03188414807834143,-0.011331908924454308,-0.03549111033745208,-0.002425932612040293,0.04294312235894103,0.07965874498925447,-0.0599026419674174,0.08704688903198854,0.04108075814510905,0.03567991726208916,0.11436929564113027,0.06127724451603106,0.07073232630171286
TRH,-0.046732971358852335,-0.02446987498142002,0.01142252524025232,0.0016446369883181822,0.11876700035214274,-0.048861330667647404,,-0.022474497701713426,0.04241185746612344,,,0.013635612444832943,0.09388904607207282,-0.046195386213138366,0.0752014938963761,-0.02322820641510868,0.06100440676038559,
SEMA6D,0.043974321210892134,-0.02125448478303397,-0.00589999010867556,-0.033044683951383366,-0.0005841239728675166,0.010706430718269837,0.02155195495255105,-0.027968625889871108,0.06454790784620557,-0.03761552744518496,0.05051817845826625,-0.021046170026837674,0.031524664737599635,0.05686989435811178,0.017753613591697658,-0.025403101592623326,0.02520740031192706,-0.051355165887277066
CEL,,,,,,,,,,-0.010596939004388193,0.00914996848474858,0.026235752566340295,0.040231533849326775,-0.02753573366868083,0.08579320585477312,0.0505166861254804,-0.028062059998166102,
PDCD1LG2,0.09782952066835256,0.007698155630232134,0.0054237752311912454,-0.005173307890045647,0.0756174950557479,-0.018876650283707375,-0.030733194937984418,0.02077945128528474,-0.0041353468575226,0.02406678490121353,0.022871115214318914,0.0445828931687162,0.020967721787594113,-0.008939737121609882,0.019191540232421977,0.10505380582270978,0.006603213937681751,
SPINT1,-0.006590486332081677,-0.03589708597868392,-0.025983772170255857,-0.028520464656137837,0.026564302382224698,0.004820478193862681,-0.02224695698668772,-0.0363355495966906,-0.0037871949238755484,-0.033225951139570706,0.033577256107379085,0.023243519522683092,-0.011647816216052079,0.10701437160883584,0.01921084406359793,-0.008902881828043843,0.10459199059933996,
CTHRC1,-0.015881768330675245,0.0018868964488643696,0.08695055018983432,0.01312792414636958,0.03962044102911488,0.042698907179830686,0.009158295885075458,0.032313892637914635,0.012531007507961944,-0.027751419430066274,0.011031914840763829,-0.02729810001908891,-0.014785442595677985,-0.07652092597342697,-0.007524479945117097,0.09438139097274217,0.007222340844279486,-0.005676368581485807
PODXL,0.05130717242456674,0.08682670497697044,0.028852894460289817,0.08170301796627837,0.028812445173125045,0.0403540002322313,-0.03856436757085854,-0.02484414892539933,0.04705133656600629,-0.08138591048400967,-0.0129414610636762,0.011098307925968184,0.030927424956566214,-0.06536302428981014,-0.05481010536107344,0.0006098888148239973,0.0689566067902584,0.09839133010222981
JAM3,0.02878443860427128,0.021041647784361097,0.05741149241272288,-0.024845951261233942,0.03744942481919341,0.024577457268160352,0.013258971826484648,-0.026127119971993247,0.01233913128676097,-0.0447687861325333,-0.006514501729556873,0.01277491651179096,-0.060082422798570886,-0.005148532708026901,0.009704759880316109,0.03278726029412536,0.01579960738205101,0.06858583002065066
TGFB2,-0.01536636914426949,0.032466884493207504,0.048324151295002435,0.012602660229290887,0.048414233253346255,0.0658421572847065,-0.03415108323543422,-0.012972184294797942,0.07116894956447493,0.022577734818798705,0.045982698854147415,-0.04788657704576213,0.028463065740367055,0.0010535408356445953,0.029688955457775997,0.0003073591285864549,-0.020696983246137706,0.07535162385594067
COL18A1,0.06482912477015593,0.04936180489024528,0.04588851917087619,-0.02272516095886319,0.01134538486175653,0.05355269208536785,0.05076933717877019,-0.006889420964877202,0.04846624113306202,0.010566041886850466,0.06789955582411708,0.009086550570100462,-0.03803928947871886,0.03030969286011234,0.019778201156507788,0.06393890524374087,0.052662418295635706,0.15087712541664425
NODAL,,-0.006723078608706901,0.011349817192277761,-0.00911756906175791,0.012250004611463894,,,,0.042345572940520784,0.029174512342927537,-0.025513351151851684,-0.03516212072075338,0.07221228082660516,-0.03144044459021604,-0.020215955527131613,0.008632132485362258,0.05668385641675225,
INHBB,0.012253443123655826,-0.01578527007500108,-0.039882879914382705,0.06720090878716387,-0.03559538251841949,-0.04523589889797192,-0.017499294995209295,0.0020202876532083563,0.021822642421626067,0.01869702829234268,-0.02764294201231937,0.08466490853470178,-0.07605656038329976,-0.020599938902169507,0.0059443351877088635,0.009541575497752482,0.06653442662754143,0.05474616566566603
LCN1,,-0.02396025142397247,,,-0.016287366176126694,,,,-0.03130065971739835,,,0.033451884193936535,-0.026506982354449694,,,-0.005482044490373151,0.08755946418651701,
ARF4,0.021681827025887616,0.06053077848212223,-0.05000295337056058,-0.005931607679579015,0.02276506417742784,0.024297399283500862,0.029293473677787903,-0.038995963462735636,0.06831103401867288,0.16410779935866032,0.010249118469695782,0.08431514433422514,0.09711380812067151,0.014170462037380671,-0.011364712726409276,0.030868241744157216,-0.0028901950636312968,-0.02517686792563388
CXCL14,0.006637017470542349,-0.024778512729189503,0.006968824800467901,0.03471896326382245,-0.037495461606697825,0.008930116372245129,-0.020454318765090438,0.0727902251748064,0.08516567065533637,0.18671945872762416,0.004203669877596758,-0.02053842190799404,-0.07842662298278565,-0.04788305430635256,0.09318765799908217,0.004224783676942909,-0.07614854846743623,-0.02531272119821521
LIF,0.07293673284643107,-0.004120833526660833,-0.037092162771299675,-0.027817975046024054,0.066750381457324,-0.007338924634131622,0.0016350343354139798,-0.032687693354354,0.04970152238503547,0.13961484656837608,-0.012178050679522243,-0.016861900815888505,-0.03957646507211576,-0.009342462705581216,-0.03820284822296105,-0.009419113699586918,-0.03397202100130454,
IL17B,0.01155713439261169,,,,0.018043000076084132,,,,0.004260428944335677,0.03972868396938572,,0.020366396054307224,-0.003253673212915612,,-0.010224007479495256,-0.008462510235894293,0.027020834411824027,
MMP1,,-0.011698559778387903,,,,,,,0.04286321008762262,,,0.008862205987991778,-0.03362338994677105,,-0.018212277227812327,0.0930477376969374,-0.023897419148471547,
MATN1,-0.022552780986379868,-0.020246862745532324,,-0.012791023630029095,-0.017076196139397867,-0.014913904758287086,,,,-0.007854582813924753,,0.017585874782682236,-0.046883499256290866,-0.021141451217665693,-0.025920318298529577,0.030069932748273756,-0.01898300067599478,
ADAM28,0.07732328101753279,0.011600862779715324,-0.017244030492797848,-0.018873098213175763,0.018218859613965323,0.022340635878717836,-0.011207248659858145,-0.06705633304966956,0.030536964254612633,0.03498296374857749,-0.0383678593842455,0.05265269162159548,0.0192612039868532,0.016498500312715794,0.03611475526609177,0.09871800371251656,0.057168412151234714,-0.008460570674276259
TCN2,-0.030520143920259233,0.028093917840100367,-0.0409403905173698,-0.011020373987526004,0.02038946594674302,0.037625302797569204,0.002921233699636095,-0.04191774916385626,0.07742872828970467,-0.0025611504617001003,0.03323408672477892,-0.0313670057623855,-0.01471606347937031,-0.07143101832814852,0.005504946805534387,0.06907051543819437,0.0141843016029386,0.03125873129139506
THPO,,0.019481692383187026,0.06436544616352324,-0.028179720532059787,0.0024045992234273915,-0.030617599792283394,0.13485552578645957,-0.01618207312892252,,0.060220744810617816,0.09085302458000254,,,,-0.0224846755512739,-0.017081140789043218,-0.02844775245500554,
CUBN,0.06137751139354156,0.04043504709516643,-0.00499490600682102,0.0561997343955759,0.06838902406154007,-0.003734754535262383,-0.0005736608055137642,-0.024951624563582738,-0.0028251599851250695,0.06465491118851326,0.023628210115800814,-0.012225447464420225,0.07138918363093077,-0.049444011554238776,-0.04199277968051594,0.03588575241021628,0.05716460932377508,
TIMP3,0.02849988586156255,0.044834648522812486,-0.006427057118019531,0.02182819873743021,0.07388990605578911,0.030534304326032904,0.0008835344901951536,-0.009452625063201277,0.07326117282369875,0.07360102965376561,0.029579957514181614,-0.005842756819916912,-0.001314931711642454,-0.062106481044045085,0.028194729907180846,0.07147612568762762,0.03208760898381942,-0.01795627584207032
PIGF,0.08329843635216334,-0.015588358266408682,0.036632995029365574,-0.037706424352177796,0.06337573127427101,0.017274246585382087,0.029801059060543,0.06068713058239987,-0.03131256428446676,0.1167700132487418,0.012693299620759322,0.04587000881719788,0.10134823758354845,-0.05434286006155792,0.031707013909946756,0.005645648629167239,-0.080587695083283,-0.006759556888674548
