,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PLTP,0.012454404900802105,0.020231805314758988,0.020484042639832393,0.011375973998083964,0.12224973236017052,0.008122851277444719,0.04378313403741604,-0.03737689233645492,0.3316604575423877,0.013264059866063455,0.0060973972132995526,-0.03778361279292683,0.10886586199117776,0.03852003213261941,0.01701334978201841,-0.054948853412199655,0.10359949934919177,0.03009841692080121,0.19489804528143365,-0.04353084803976722,0.09207497746217652,0.0830095367172935,0.061564281164942516
APOD,0.05200567954791441,0.14305112190933816,-0.008672505321485672,0.014379366211080335,0.09141050016814854,0.10645990911556871,0.02663150145663528,-0.0018433214330377161,0.05217946422900653,0.010262613132337096,0.06539355823912392,0.07608691584916688,0.003738532029884182,0.062222134131652194,-0.1257178651882013,-0.02143531152436967,0.14261041689937565,0.22118058899708704,-0.10039729107242212,0.05907325794235313,0.030461715509447162,-0.06702370987519451,-0.004559112208384915
B2M,0.07868514756989782,0.21330526780109488,0.1476880920442103,-0.041410246453445626,0.12761680201604295,0.047009212015224906,0.0734033047961535,0.04526655712354455,0.3661840866664928,0.04868449969099218,0.08878940542652902,-0.0012387622893270337,0.034241801768907794,0.0865726700599875,0.11933710663644743,-0.11170812876592784,0.11760814221942696,0.13322621477562577,0.28373943814268354,0.025101820907037442,0.2123979838133685,0.1065264811569918,0.04619574031971973
OMG,0.05675454441388781,0.13179496246117134,-0.0301361872189415,-0.09328811979124556,-0.015408188488589134,0.03411590734918645,-0.01637338206687238,-0.06976059440851666,-0.13809665288624426,0.002540977478745499,0.028326664161221794,0.091504336550339,-0.031178282714997098,0.051737874699244284,-0.06401080095902185,-0.03411465630494828,0.11141241695980328,0.17678213729775175,-0.17233133901754413,0.04871505268513691,0.05258968163631403,0.053408214551904934,0.03533930173507991
CXCL3,-0.01568507424360051,0.00904241101634586,-0.04645329534953368,0.012379956338790616,-0.005437334723286231,-0.03573978012452688,-0.01147177013348632,,0.09524517055734767,0.02035774212309185,-0.014820373032455515,0.04123074687260907,0.05264104122268855,-0.019912907499431257,-0.04143753131547115,-0.0832330524527274,-0.032267418345562016,-0.0485051536563394,0.030820326920351186,-0.06652739000279054,0.06266454483239292,-0.0018587903296736008,0.03997470814091017
CXCL10,0.08683327945750341,0.06436872926726463,0.030717220130672115,0.021269493988086082,,0.0136084221433385,-0.017933039395251038,0.017589994437632848,0.3015490333184114,0.03464114987174717,0.006015923984148213,-0.06382089890517516,0.041849809583632755,0.07277957151650172,0.06487938904554565,-0.04165083969036327,0.09748215632172177,0.015354971097642996,0.08203333762070014,0.02732492213598703,,0.03954122527514675,0.006055411525726478
RSPO3,,,0.01798194215526393,,2.2821384756158714e-05,0.017040559217255693,0.03294089318118006,-0.006032963173291073,-0.07011758100425998,-0.011951355080247047,0.008487203733305707,0.007354044695507294,,0.06510652398678364,,,0.10932240268885936,0.09395260552488315,,0.01458226576206802,-0.032849760858972406,0.0045381058885077055,-0.018161411843679604
CORT,0.021238514533602596,0.028968602134724998,0.04820415861574683,-0.010096695443581593,0.0800950077614856,-0.005077204943481796,0.04719406078701062,-0.007824146220971091,-0.07166473181348745,0.07783559445897198,0.004285666914176249,0.04193384597476914,,0.0732283743446837,,,0.02615907835080453,0.00901425588101044,,0.014981772589068717,0.05688907801828385,,
NCAN,0.05261575913815055,0.1216483210602347,0.12031701628849863,0.0250678429660334,0.025280284787393307,0.033109476813080754,0.09747340477233192,0.014708136192157863,0.10043963439654072,0.03321953918558728,-0.007276676784110891,-0.06434002839754122,,-0.008665811711206938,-0.034055223497634284,0.1140666730107197,0.09432992449579394,0.16630501988282012,0.087945488008018,0.07963009917283974,0.1117212183283354,-0.007685625091098985,0.07250918176513944
PRG4,,-0.06378521397809814,0.019242669902140692,,0.021648739455497078,-0.01189956855475464,0.005828189991491182,,0.05206585663040403,-0.025850514409399672,,,,-0.0024992049172211797,,,0.05904138891346472,0.08786193815927278,,0.06289445175011149,,0.04495385124022007,0.026578384431548197
ZG16B,,,0.03840362093636798,-0.0012913852291573386,,0.08305612059203761,,,-0.03322511859971155,0.04853963647081321,,,-0.027585766638540867,,,,,,,,,-0.006055080854198377,-0.02138069444120847
TGM2,0.10678512060416989,0.12575440563721682,0.02250422727190192,0.0912509797018745,0.03828677338348892,0.03663533370898022,0.0654375761396505,0.09755705073740017,0.2056139667812815,0.06564378187150932,0.05930281342115972,0.07780468250090754,0.12874660921751052,0.11245379516495058,0.09645017316273662,-0.01701213502608329,-0.015595892691570063,-0.0005662182737991953,0.2131047645113901,0.0728260137525472,0.07747593373235916,0.11649208974832001,0.0460800920535854
VEGFC,0.07893701876680813,0.06436278282763354,0.09068684527265741,-0.009880065558458785,0.01614385702549809,-0.014274197749472127,0.11923538740581754,0.007589047316491809,0.13962738192669497,-0.028270312934875245,-0.019296004817381432,-0.026014945278115847,-0.012249064733931336,0.060786965601412266,0.19501842862152916,0.05213135107519877,0.02628938265070589,0.02675561651367783,0.05959504710801832,0.03280929755615494,,0.06090589054391643,0.018690601390780492
WNT6,,0.0012322636135091534,0.1053200592680229,0.07546782960572733,-0.03575119110205663,-0.027355787975443923,-0.0026351943978792274,0.031507461048256406,0.03513634848402508,-0.05254992632165851,,,-0.007510112029187995,-0.01305410206122647,,0.07510237741658689,0.020395137447235416,0.052400084731001766,,-0.015308757012206216,,0.008197142101652257,-0.005004101688152427
NRG4,,0.01478532748859749,0.01655533305130466,,-0.02489413088610265,-0.0164972045436592,-0.004661558694479903,-0.036922395585871494,-0.00825222042832948,0.025947495182115476,0.05326130218930184,-0.03441098713083143,,0.0172744043152695,,,,,-0.017335391955962336,0.05696435205191065,,-0.012672496235263963,-0.0020289004101596633
PMCH,,,0.033189179691541566,,,-0.01780513240582527,,,,-0.01064527795343777,,,,,,,-0.02657737828449056,0.05954080641118266,,0.07113673430939423,,0.17915763021969486,-0.012326726444864046
COL9A1,-0.01468089138450789,0.09226956532159714,0.12806969443213714,0.01472368758862149,0.02661040922369238,0.07729349875041991,0.0171079733503897,0.07352543030856779,0.12593821808271438,-0.011894222862773326,-0.008244162103750546,-0.04273504130789927,,-0.0059737155303143915,0.09388449411988704,-0.033018685881169955,0.09187138225070281,0.1423798204450674,0.13480707546470816,-0.0064658130255394655,,-0.007411687852492743,0.017747166051387847
GDF11,-0.030040382878751853,0.06587738403337227,0.09684634947202991,0.0034256836817418536,-0.013641573094405285,0.02203145502647208,0.0021776859184400406,0.03585190902464872,0.22963884047964853,0.0003929644350117299,0.056977823625808485,0.09356423137653944,0.05238360062109371,0.028844528161431453,0.10215884471688394,0.11816488789226612,0.02158953844016815,0.016449243803012204,0.06196466338030955,-0.036011465883641076,0.05690425471031268,0.039784282493225576,-0.10586486276193494
RAET1E,,,,,,,,,,,,,,,,,,,,,,0.057566403374346195,
IL24,,,,,,,,,,,,,-0.035022961927507985,,,,-0.05224979835531259,0.07945865863265172,,,,,-0.052551202117323295
SORBS1,-0.006266106491260369,0.0627326889305196,0.07563646152161332,0.029607401265637275,0.13648956043075078,0.08121670790704354,-0.022189773637202318,0.03636170258240981,0.018545827916056575,0.022040388145279283,0.027523389791096007,-0.026962361529853065,0.1043241146605525,0.0051960266980958444,-0.1000155743948346,-0.009170430833876232,0.053862003811086356,0.03204838244457825,-0.0599692133795015,-0.0061412935320172436,0.02759407318767408,-0.0466411960286453,0.05225342011887218
DLL1,0.1257131762741817,0.09895668883122666,0.0863446451920046,0.01321841588012082,0.01934529420162034,0.007466245528277483,-0.02744380159752606,0.06357289071955807,0.13807761837026153,-0.055847314680206685,-0.004196576338555501,0.002083057484233314,0.028245678976975226,0.03788344502104204,0.07934617830180231,0.09654224496712309,0.0784579750800964,0.16152189666709715,0.04113132263855807,0.06563452807436558,0.05382642810083985,0.14010557302328408,-0.05079012260549185
TLN1,0.061806690157751885,-0.09286286816378385,0.14067802245507724,0.024335479148680582,0.031051895081362146,-0.0020265122683942624,-0.008630125552897336,0.07659445449536646,0.25699588702827647,-0.00034262722397277096,0.06662896164093561,-0.01050693765763409,0.0460252870236677,-0.03755029479757942,0.05101159860641625,-0.01325242811041867,0.0037322752360641467,-0.06857199460915761,0.12914258143055643,0.0726161721641733,0.12094993671029979,0.03963507656328995,0.0235440406389602
COL2A1,-0.011279150880175632,-0.022889911262036607,0.12758533562102997,,,,-0.008963074138275271,-0.032675473925362304,0.11428092371836333,,,,,-0.01074254865534909,,,-0.009127986646820614,0.035331035475137426,,0.011032630265161667,,0.009801217453215997,0.048240986315393565
SHH,,,,,,0.004289021090174467,-0.046773231560473805,0.005073189561889683,-0.017192221749646894,0.0008999188231219363,0.02407626432425311,,,-0.007971853592366098,0.017389728522446336,-0.03098621355196968,-0.06360841537728282,0.013065656812140745,0.012348197436516687,-0.02322689190483842,,-0.06105082911665461,-0.07345502228821559
PON2,-0.015313462236780453,0.14783118965595177,0.11496017747406893,-0.0031488243524328496,0.050113840800579276,0.08731027401547517,0.02317958467764537,0.03356790645047173,0.23982158020176786,0.02981798175574177,0.000782621730565929,-0.05725865850533974,0.10684168621207499,0.04970210751262541,0.04646487782551803,0.051107580711345385,0.0874669609325572,0.23351146234011885,0.09806843758013059,0.06406720960745824,0.00753722874216226,-0.03357175978862625,0.02549068880220176
ICAM5,,0.22534124572213046,0.005231934950222757,-0.028067617690661056,0.21228862580409677,-0.020580468815180063,0.016000326404313484,-0.004275566799199602,-0.11297844305974984,-0.003319171465082251,-0.05189280049104441,0.06570514457616652,0.01804488493528766,-0.04161704078260744,,,-0.010135987095254812,0.023848349239127098,,-0.008058692972207793,-0.06173566796549087,0.08617567649052864,0.06019742453394545
HPX,0.019066581736921297,-0.007463354230766548,0.06289403025826809,,-0.017267574192244454,-0.029434369141761074,-0.005611912488132836,0.10850180016699162,0.013136198177796371,0.04728759391968451,0.008939768443677543,,0.0541815176622423,-0.0029810623248330555,-0.005285166001786564,0.05077985970168332,0.03533130180283568,0.07922828516446404,0.07453413692199692,0.024964247495335178,,0.006147385195118896,-0.04254175643801361
SFRP2,,0.08306978224433387,-0.03698502303630786,,,-0.016373178479138394,,0.08002585455415004,0.02800704145430394,0.04433221417801584,0.04386336707069419,-0.03783434540837528,-0.034564569825179615,-0.025976335937526455,-1.839009952600132e-08,-0.07240983952229807,0.07077113788841731,0.07994533691159789,0.020619313169201563,-0.03415893290918292,0.0030252274071006324,0.08051566318974042,-0.0009785499999509617
CFC1,,,,,,,,0.07909098874160679,,0.000901404750950117,,-0.03140799648274487,,,,,,,,,,,-0.03176524478493883
CD70,,,0.01732153680467974,,,-0.05299600650553194,,,,0.09234240288004723,,,0.10894272276368606,,,,-0.013712823595251049,5.141581984891912e-05,,-0.011535463844577943,,0.0023334172376576674,0.024914168813226265
HP,0.08594087392989463,0.16797391637006637,-0.0063362369618135805,,0.038263902851065235,-0.021436498377240168,0.009447984098823598,,0.1621435564176466,-0.0487604928353003,-0.017116073301056783,-0.07078015251481765,,-0.0016800700750303514,0.03438849105412639,0.034235537501251474,0.06008438180935721,0.08597157537254492,-0.003796624151904947,-0.038647443249557725,,0.028122145807064892,0.018937345359006676
CXCL2,-0.009820120615047737,-0.027313210031191106,0.009644043436640102,0.020261886413008155,0.025292581588053448,-0.07799930278327714,-0.029227764555440294,0.054864385448865176,0.1063425664693314,0.007769864129605852,-0.020542652026250184,0.04136875187513592,0.05821209197045677,0.021147214262794978,0.01527726737294546,0.030772480567448933,-0.0028221123621102067,-0.0377441708202739,-0.03297058550075199,-0.08099402643719317,-0.09442912184970573,0.0773219026899119,0.007271683207999533
NPPB,,,-0.0038763800337814945,,0.03657740464192829,-0.06528994345004846,,,,0.0034096223477983194,,,,0.03205388255858536,,,-0.017781637711697634,-0.028700286651215903,,0.004371703350093911,,-0.052846724639219696,
CCK,-0.018317432968883142,0.19341188618969327,0.004638374552807475,-0.015484609258322181,0.08377699535579038,0.033703248517196756,0.1338187040105194,-0.06255463432322425,-0.23859137635532862,0.011057895527963848,-0.03430438256844238,-0.013696711707475516,,0.05946753048521367,0.02951160455041164,,0.08951811756368538,0.14943721118344655,0.04521264378883443,0.05488986110063645,-0.017635450830149797,0.008435439460794123,0.016143134928738947
SEMA6A,-0.041190929478934546,-0.014335533336556785,0.028251168082522753,0.03550470928305631,-0.01742836727532411,0.05401724502750929,0.06995732754123642,0.005766787410493106,0.17734867058606207,-0.010919830857560731,-0.02901052698077845,0.002404355472233136,0.034346918207543334,-1.5639107043859684e-05,-0.06919825720308038,-0.048752881390234495,0.06979713394318054,0.039656078754269596,0.003088792890746718,-0.005006609026588809,0.13033519278475905,-0.03441269975072429,0.02397141376061915
IRAK4,-0.03136394483616877,-0.01041811638477817,0.018716957065792197,-0.0036210831251057857,0.01181988290541553,0.02722050299614463,0.05867590521236247,0.04293010750659525,0.14710588846049724,0.051119366202186135,-0.04609774808811394,0.011787162624559571,0.06578577264047192,0.05178687474490585,0.10498917985863888,0.11979063551833159,0.06627644491960653,0.12835867740234183,0.09056607208866824,0.018947526493934507,0.0860675326940265,0.078131156365064,0.035751105135203826
GSTP1,-0.040598725380549115,0.11561558393523766,0.037076209499241966,-0.03066648195188431,0.06599053887237356,0.010300227881022299,-0.019455731805822128,0.06287678687128995,0.20604525900965476,0.015087796934596965,0.07954501214006492,0.03230953905707425,-0.01421425570330814,-0.009548428738707485,-0.009244629653784588,-0.0785627569416639,0.014621595037512083,0.1237084772176362,-0.06962687459184713,0.02226215652723046,-0.03000112130771242,-0.023676358744547814,-0.05006402073373778
VCAM1,0.025950338696950726,0.018747417904982293,-0.002721122911604472,0.016192036243397,0.004609823416417149,0.032202811129031186,0.004739146676719034,0.07592444178071148,0.3224300877399896,0.017530214772388208,-0.010768701944051834,-0.018141009702142698,-0.016428000076075998,-0.03782955233488993,0.044216568808184996,0.08317195309493956,0.038421109526820506,0.0072917489038018144,-0.015684882799519417,-0.07952395547093609,0.02570797404761937,0.12438884767059998,0.020761069118937377
NXPH3,0.0408899114213908,-0.1320933991123984,0.03887189585929322,0.010934860275693457,0.02882805688238742,-0.01628404664486941,-0.052495563277912057,0.020895127934012884,0.09568489020169016,0.05643915600628564,-0.01130950414697355,0.005475443455931912,0.07233645580723948,-0.04189641717513332,-0.007869486715378887,0.11847649231757035,0.11592636901095042,0.10572787615089038,0.07602937211938286,0.060694239986683385,0.06535935449046835,0.06795371175971383,0.01391499664076591
MTMR4,0.006833592661701961,0.025701454668514947,0.09714161126165206,-0.011156848511764714,0.07573664579638853,0.02023447167743554,-0.030864562735007255,0.027026868882378915,0.05835761095993784,-0.030607428220393196,0.0011440582300933908,0.0047322381269174815,0.054439138271366615,-0.0302578465134822,0.05060426848464985,-0.00450214775359425,0.035569281105021694,0.10371905035802777,0.0295233850784607,0.017042977039813962,-0.02674257207599786,0.08554266591756143,0.017350193932471884
