,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VIM,-0.11759766259320667,-0.005997605190641204,-0.0017245979377744699,-0.06437728441789538,-0.030465637606456385,0.1150291572957701,-0.10166914688856425,0.023324491422875907,0.07407143374195173,-0.13336661438988526,-0.045338966721901346,0.11160386335838,0.051607687418859544,0.03269383831855241,-0.03777913537162553,-0.06683991139534033,0.03247039571460001,-0.12980227714114784
PLAU,0.05122883485638795,0.10075206869955507,0.03788194904853,0.09970377964609181,0.0030746048253342804,0.14062393244152369,0.015301813168645527,-0.029774607480849206,-0.0835955655221844,0.03136844712603771,0.01566333045851726,0.0006602152981271559,0.07899588946155314,0.07041491651668134,-0.01897905783477871,-0.0860556671504083,0.09021783987989021,0.08308788230920651
TGFB3,-0.04644833429275052,0.0929685035863347,-0.032348389149567475,0.013047904755287287,0.010948749604697376,0.13182583140930756,-0.02682079461752487,-0.024821676982733215,0.07713480042098356,0.04878852298987843,0.09317561045836219,0.03557744833978797,0.09881728573782644,0.043602988988592356,0.005925479151976697,-0.03972766710333227,0.18900834114899687,0.11830584130172778
APLN,-0.027492587180186774,-0.0427687574474317,0.041020850443122855,-0.060608754571398506,-0.06414352047039788,0.10811426562606684,-0.04932930441320717,0.02708939077486936,-0.02542678359992958,-0.052273508184884486,0.10107148972762198,0.022101658366882188,0.06939259292472487,-0.021752709135696567,-0.00630306454986422,0.012055665159885081,0.04635793459152993,0.08996211913040109
SHANK2,0.07505072890159174,0.010458240361248232,-0.05585920138290069,0.011929251539929506,-0.011417918259213016,-0.01184606226361115,0.012026156822262437,-0.01027898913748085,-0.06718456105155107,,,,0.06747986407229957,-0.033900528289809086,-0.01964001912532135,0.044180507982394646,-0.03583750980721459,-0.02944477780344586
LTF,,-0.030626833596948167,,-0.02503902420862409,-0.02332802924721822,0.07987331994850529,0.11690494503427394,0.04262361873889432,0.07706652477312284,,0.08041974045156645,0.05845548057525251,-0.006549223877638541,0.0209025354119166,-0.06958914984289902,0.020913382561045968,-0.31129531151177753,-0.10781222202018469
PYY,,,,,,,-0.00891648388042647,,,-0.02082656813002944,,,0.08097142102245017,-0.028138150017995335,,,0.016958037836229622,0.01590339292858259
PENK,-0.03947731874981454,-0.008858686352294882,-0.031151987190621577,-0.025931921287612646,-0.026541405676012795,-0.03141198964482499,0.005738785521014041,-0.05217526537449458,-0.02079902488823068,,-0.0574112704646151,,,,0.06311799417468099,-0.01997589069475535,-0.0015094435398229084,-0.026927409172041113
CTF1,0.011147986759034724,0.015586672743959208,-0.03108788165748332,-0.006249721565273061,0.022444167204407228,0.025190577796299726,0.02509033585775816,-0.01827842623498636,-0.0013937770050680685,0.009959342818857733,0.033105151927391545,0.08366752941694332,0.013926915049753873,-0.06668549257348591,0.005525478083245458,0.04338922143583093,-0.021392439723550597,-0.027211908918841583
COL3A1,-0.11484754103325677,0.14374027142157444,0.034623121042579474,0.08743466724364773,0.09984443134856749,0.15999808211016048,-0.04721272181266885,0.08655867635539037,0.07580780619554875,-0.11896716433726405,0.09681765783261624,0.11608604496416372,0.13292812269671161,0.055448367841829646,-0.04543184945634714,-0.009559074736937819,0.3131174939698567,0.2591147547407805
S100A10,0.1158182452766965,-0.05923461387301886,-0.04091745311956254,-0.004902062319675642,-0.05242998647771237,0.06690812211728968,-0.004255692708358877,-0.020396209274653295,0.09096111633209664,-0.07914383568319781,0.10924435315398218,0.07869869126508695,0.011205059641767857,-0.03061225906828843,0.014882986390579684,-0.03467219926455902,-0.20777982731143763,-0.1912507556094594
FGF13,0.02306705475032709,-0.06773778007189753,-0.012101496131226625,-0.016738498407568844,-0.05997861742502417,-0.08373148608644175,-0.025824218489443933,-0.042622207246502855,-0.03857241668456499,-0.011764160114048699,0.09336867986787506,,-0.021745811841274505,0.002461357968812078,-0.018279925340192953,-0.006721848529722187,0.06081710617572987,0.010263330185852996
SEMA4A,0.0011644289343231819,0.04975222219974767,0.012959691741478907,-0.02915855585362907,0.06289618698249591,-0.012638562876602892,0.0379842640113508,-0.020427112842327785,-0.051198276942064753,-0.043734193440640876,0.07408449176409758,-0.025777769388590305,0.0638939035167743,-0.018015547557665795,-0.041599785282341796,-0.042721949507420955,0.07807695105874463,0.0014012463182686969
EFNA4,0.048888163589016355,0.020048904449351822,0.0027077767627737208,-0.004553168368917499,0.0014671508932016407,0.07847851141156097,0.0044026235869036754,-0.03471912722550372,0.02404532707608933,-0.010904484639524873,0.111460321071623,0.08787242594765032,-0.01959785219795395,0.01147104276409203,0.014596414154989914,-0.02953927258699074,0.09325316694055812,0.021984264584155856
HSPA8,-0.015341733926114145,0.011071595874614808,-0.02220930843192547,0.040071918755182574,0.10067364244388757,0.04439733923230853,0.15397902674808586,-0.011427917468470857,0.02919583991762941,0.12037456850889713,-0.04392025438848344,-0.01545128756448558,-0.04570887319966778,0.001526651480168146,0.023112477688420518,-0.013737651596193027,-0.058178737143535504,-0.02550549546731547
NPB,-0.00012174469227502325,-0.013955145170264848,-0.03565857912390555,-0.02810828026183416,,,0.004784443324391656,-0.01594799563592437,0.050306943025630504,,0.04698844333553358,-0.009144812243517356,0.015641956255048262,-0.03307392057089427,0.0009927888376211602,-0.04856275189922335,0.02967225369418477,-0.036989138841624636
ULBP1,,-0.016645389455866855,-0.02797341876491944,-0.00178355527366589,-0.02066271226321776,-0.02021572729055798,-0.003194315747727417,,,-0.013239208069745625,,,-0.02949534015050932,0.02765318019404696,,-0.02616395886198019,-0.0166027430679127,-0.051963681876776205
SEMA3E,0.009846000183347945,0.0076586968719079915,-0.02276500672597427,0.05219751263818647,0.033465690383716606,-0.0039780543079808335,-0.03526935843563852,-0.004736549063961076,-0.0880032234233162,-0.01829802859658876,0.06852387258035153,0.029381460418796794,-0.030622489351428753,-0.007199986096646673,0.01576152549474544,0.02565537685836122,-0.0262545530915564,0.043029744331919154
FGF3,,,,,,,,,,,,,0.03668957113306838,-0.035165031512694775,,-0.023432337736637585,,
ADAM9,-0.025997837696697754,0.059393945378769436,0.008060813641344087,-0.016207530209170467,-0.004497854247201352,0.09258640984419433,-0.10073185021019458,0.01821059332144436,0.07853223955296731,0.016443870021244623,0.11878436315226981,0.010811715535108948,0.05072290003610734,0.026983357169529827,-0.02264299864068614,-0.0482653627939546,-0.10535057290657336,-0.05723767690888909
ASIP,0.058198282310129905,,,-0.014396586144657556,0.01429534238377779,,0.08387220595526021,0.008836636630165883,0.07316363079389217,0.08113178641834089,0.07942123879524142,0.011917928964746362,0.00415555046919499,-0.016400484776780452,0.009371559778121333,-0.023445832163610892,0.034743484911074526,0.022301145688281607
IBSP,,0.09170919190245534,,0.03632671434319122,0.0073680026871173095,0.03611898962763744,,,0.07553237106271614,0.03710922412184499,-0.04002180070376261,0.04146523697342697,0.06992368093981101,-0.04169042859075639,-0.02372721492288825,-0.03445102472440383,0.11994878158395253,0.02071828125782046
MMP12,,0.013056432295861595,,,,,,,,-0.023460820472171327,,,,,,-0.014035571752314738,,
FAT4,-0.004487021441278753,0.015808888519409585,-0.058814401768108766,0.03346752335294412,0.023339037917272463,0.09292618396104857,0.10563115696392383,-0.04780318830957559,0.08354999565417687,0.02863223650336806,0.1023942113642527,-0.01086076528308369,-0.009266282832483291,-0.026888620272435635,-0.05126506275483785,0.007490066677055824,0.15971730919616725,-0.05256857048176561
MDK,-0.03912261100730226,0.11818881217772258,-0.007325798508097803,0.01462251600131385,0.025873618683682178,0.10088238365707963,0.042851933225689885,-0.0050416392192116,0.07664861477341327,0.10200051012587653,-0.03608374050986074,0.1310162888960354,0.09597657625269515,0.059352170736765665,0.018088314227991897,-0.01753935496963317,0.08131239552811569,-0.004519267292228856
BMP5,,,,-0.04246187693826604,,,,,,,-0.021578536936848396,,0.03543391863988734,-0.004793469567434575,,-0.014669604413519173,0.11136658050133962,0.13503266565667416
CAMP,,,-0.0092534746992379,-0.0004859702962401039,-0.03194682245130559,,,,,,,,0.07478712822527975,0.02928291068419688,,-0.020553662975429585,0.08823997779002316,-0.05502694432263415
HSPA1A,0.02767006079331001,-0.0010032513254083853,0.019748160349629302,0.07837831309284514,0.018989531584210143,0.07673105307846201,0.13810616258591224,0.05290820686200058,0.011160898667388534,-0.06873768580830239,0.009511208171770452,0.008434588850774366,0.0062950940801729735,-0.015493905628623166,-0.09011262323172306,0.013963136413903305,-0.0850060220768398,-0.00798180489275123
SOST,,-0.027275610940420705,,,,,,,,,,,,,,,,
SEMA3F,-0.04620768398509326,0.14354667137258184,0.0035590555331538737,-0.021172232043698575,0.05733935583634508,0.10432505643107004,-0.020445149808738197,0.024519128313135918,0.014801669194984664,0.02315214926847591,0.11941268710699163,0.03334468308214132,0.08844875482898253,-0.017330002963676896,0.008389063052080079,-0.013753250480757703,0.306461398684949,0.19691383137750226
ARF6,0.013412982289572906,-0.030262898005456035,0.030354981642647067,0.006706519240746849,0.02245998141400102,0.06142380336886461,-0.016346164030665293,0.01449297798742669,0.0349762265218952,-0.005472062346000996,0.011737378345189443,0.04793016936723782,0.10227273372627763,0.024653673483692618,-0.0186285806884385,0.005851582782131518,0.0949597376226981,-0.03600514968442351
IL6,0.022708227395438887,0.07474211360326088,-0.012290789467932783,0.05370893389381799,0.0018043379839622802,0.05034677031608877,0.1003833716035197,,0.008937171445404098,0.03322427368020764,0.08367524430519101,,0.1206344854577591,-0.02885204454561584,,-0.014300455281689517,0.012959388140614501,-0.05386539800122073
CALM1,-0.09109704693773768,-0.06800430338185531,-0.018608389581124204,-0.010640774042221739,0.040452999592304,-0.08239206417539925,-0.08075858494649844,-0.06211540614539187,-0.06766094219913851,-0.012716542991076317,-0.024471468122525472,-0.025654563049388925,-0.10817980847699221,-0.08326669535379694,0.0018565150708334374,0.05235344528238969,-0.03536312878705494,0.011417413956251126
VIP,,0.022158765943802557,0.04738328162681011,-0.03060944663356383,-0.0178105793434993,0.00475903310285346,-0.02866259599744625,-0.004721168692494925,-0.03174171049251831,,-0.04670265798237828,,,,,,0.1198568888618051,-0.07192852703188052
NMB,0.07332441980889974,-0.08499918387849358,-0.004986753848769136,0.027671422495894472,0.013119113500112717,0.10894134806267637,0.029151366128186144,-0.014029745453618193,0.049657428052853926,-0.09555647304480176,-0.01796516301615246,0.0005397590368556285,-0.1457774829840459,-0.0822370279911782,0.002463871037661422,-0.0019003334054607322,-0.21416033578268526,-0.09836856880517968
CCL26,-0.013970217394538853,0.06530822108124423,-0.019852380788312203,-0.024082873701093375,0.028598713704722178,0.06314576648494077,-0.028633419770350898,,,0.0054293354702559206,0.08158487620636994,0.08190472856221415,0.0032867112487243765,-0.048617924857244706,-0.022127794496903185,-0.02498502271592314,0.19681678250024273,0.1159040799259779
FBLN1,0.013344751165307799,0.15481468670548656,0.01319677973188342,0.05113766358336191,0.04906329189853172,0.05603658411384708,0.011246456986653728,0.006842386217700927,-0.003635493623519506,0.014507549532034144,0.027676828116085492,0.07692746790745188,0.14513462524706303,0.085931246127671,-0.023914562874922964,0.02007874677659955,0.2275272426259076,0.13922798955064883
SAA1,0.06093604573962617,0.012139958154113773,,0.0358715952623397,0.008912208363436296,0.11942305661590671,0.11074354461299167,0.011275374794158839,0.024002839684427825,0.09863393461482954,0.17770131651433363,0.03581778761951333,0.13962142123297097,0.04768389750215237,-0.0024538163186642466,-0.0022343270962846386,0.003380067172332713,0.013922134103920349
MICB,-0.026636056663751295,0.06250732123017208,0.048225098595844625,-0.022106520158742187,0.04046684459172839,0.06807176144181543,0.04902438107558874,0.04108504944815819,-0.011067889392767028,0.0375692323625172,-0.012445028338771657,-0.0008487945765948844,0.06559200244399938,0.04125751482214862,-0.02158156936263712,-0.02956818925080855,0.1135323677540412,0.12379155186148545
MMP13,,0.06371462789753608,,,,,,,,-0.002161590518682622,-0.012625513113015964,0.0013596571022556868,,,,,0.11850466995382346,
F13A1,-0.005063059797872877,0.08413761483618204,-0.044309732174477263,0.06546643830451125,0.03878870398040416,0.038398484149581975,-0.031225684227063018,0.020184503814737832,0.05351864741858589,0.0769172833452026,0.07128913187886862,0.08542974266901261,0.06991661402186983,0.049070309479864016,-0.05430407535295568,-0.024793097144086198,-0.042393147193398616,0.0137353206123971
CXCL11,-0.04376113502269746,0.0677693791432217,-0.0030572624647490407,0.09705279650384413,-0.01700177080380439,0.14144242058363773,0.18366359973921742,0.04361323772947869,0.04475897019853884,,,,,,,,0.18976162129286503,0.09161143822528252
COL5A2,-0.08565306012508052,0.1460383315836088,0.028347193961834986,0.02549386850233553,0.012835256997859427,0.1490199158292498,-0.010777204221456555,-0.03370686002248761,0.0006202237921116966,-0.09298641979360753,-0.06323541756043963,0.08138213116292468,0.18178149112866537,0.0704080937877879,-0.017279754302533895,-0.0280160265179792,0.24701469622212008,0.15694763669360032
EFNA5,0.052109357724160275,0.0002493181637803912,-0.05936487847754941,0.03061326910491267,0.0109347684458664,-0.016084925023070348,0.02126134330989556,-0.033011664983352076,-0.04804339624218983,0.07322999614014136,0.09317222774400202,0.0026210103184030214,0.04387219347656575,0.004826779023789692,-0.00441152303877691,-0.03295789362353263,0.05064116209380618,0.06920391120447891
AREG,,0.01546097263711622,-0.016597136810902923,0.07160183770898887,0.027160285985286352,-0.023423596762632688,0.011006406621727952,,0.046291400909433386,0.07141548355357019,,,-0.026442198513454432,-0.012536583360847339,-0.025235395151362142,0.020556782660627427,0.23637434872178287,0.17570372126337613
EDIL3,0.12091087727490096,0.07029286363408893,0.023550400158972747,0.0674055291585911,0.03296644245315249,-0.09426550916791566,0.07620007498771278,-0.02629545373144964,0.07393749077946621,-0.06595235264615161,-0.051250716472360645,-0.11066500106282931,0.002574626988469833,0.10581451189565828,0.057327387348417067,0.040260200712397935,0.23761432495014956,0.08496924456710897
CD86,0.010988380118020962,0.058418247980667255,-0.0035848415100811297,0.03907145823094257,0.026801617719871725,0.1035946559930921,0.017843601601896558,0.027219499038318894,0.021046389864738804,0.036825028431952976,0.1306235501424129,-0.021229562948095314,-0.013825894848852646,0.014406833919171363,9.789657074249774e-05,-0.0068473202938514315,0.2217413288337407,0.05189283127570511
AHSG,,,,,-0.0002748281746472026,,,,,,-0.048715599078872504,,,0.010937721737548138,,,,
WNT9B,,,,-0.025505399111046916,,,0.04016875497339138,-0.022496133440951957,,,,,,,,,,
HRAS,0.021103250707973545,-0.0012071393134541297,0.01180787825631479,-0.06338557683428653,-0.006672925414003643,-0.0033179376222356774,0.011585033543922055,-0.04248175395180153,-0.015778461936700433,0.03126323858552164,0.009399306448681385,0.06699719141254187,0.05934050386463109,-0.016674890147717704,0.0450485722231079,0.062356745263587254,0.10628072378091637,0.04048314327466807
C1QTNF5,-0.04118238449786763,,,,,,,,,,,0.2025038053643197,-0.013729903800908572,0.06717159216734175,-0.0028052618695584425,-0.01647558321525418,0.12907672805312245,0.028156486102091264
RLN1,-0.0037287591801705156,-0.028890824267627756,,,,0.08231105919426879,,-0.02063189127823027,,,,,-0.0244944488696367,-0.011397370921998986,-0.017708635523040927,,-0.0020249800356129093,
COL4A1,-0.058010511383071575,0.14332818440502157,0.08277069128038919,0.09670367166901218,0.055433050130542796,0.17123300382169448,-0.08782640562090753,0.08220390908548993,-0.020292740961676676,0.13699633725161195,0.06092824226110174,0.13915914159064302,0.034867206806216945,0.052397326219265725,-0.06816371119062523,-0.019753684135637845,0.20605376939823838,0.2784924234099726
CCL3,0.06338417956929007,0.09744248201456907,0.018715539491757912,0.10181431347860961,0.0056234420168859425,0.11693824343603494,0.09690339553659262,0.029359897155013612,0.11999362912404689,0.05636026218387263,0.008611940318524058,0.04009302347877368,-0.02455450577931226,-0.01291488554353316,-0.04414936566937602,0.07285445614999404,0.12127764621292736,0.17017798069747947
BGN,-0.014173739649692135,0.13731934198636897,-0.023386248851823055,0.01400921734945561,0.02187428582714062,0.15206015626811573,0.04523336872035239,0.021198201956508938,-0.014561354339351488,-0.09925578389052694,0.02055922182446553,0.1254697193717366,0.10975396086439475,0.12407169352841177,-0.043475470087928014,0.000468990730104395,0.3103658682443468,0.23829618202420771
RETN,,-0.03894218892185296,0.0389213041183399,-0.021825654444099327,-0.029255513722379292,,,0.030611277087307653,0.027236669093200428,0.05568088472582897,0.04052152065105703,,-0.016991378380663107,0.12463423742986056,,-0.017658494458582162,0.12343134010971916,0.06842195251474041
S100A9,0.12084031698955693,0.0819623799915886,-0.002631547546314892,0.032649014205249224,-0.016072344394090044,0.09228551742869545,0.06107403926081696,0.00322844533302724,0.07751215031842948,0.07454793542566032,0.1665944979362327,0.056385706331315046,0.14410864290818712,0.051346091750366814,0.018292976307104157,-0.0689935442125592,-0.016516950982284166,-0.05585823398721556
HCRT,-0.009720819068017543,,-0.01128788922462604,0.062393625834637395,0.03485646722651505,0.011990102020278292,0.013853478902360633,-0.03442854367953179,0.010809532091568179,,0.0005258403122714857,0.0704284390494729,-0.0318001438560468,0.023717587499291086,0.0468596029104867,-0.0436900199515514,0.06958393979494856,-0.033444959676214796
FADD,-0.004147522470466061,-0.012137004114026618,-0.0382946926149622,0.05794475038037131,-0.032880988794069387,0.08302378168731422,0.006814119561391759,-0.006969317799210294,0.012795113721215877,0.058668662921000224,-0.037633055079809796,0.09585236798094204,0.04411144152480087,0.09009818790135515,0.002755760791839293,0.08230279308436302,0.04496468097210533,-0.045561886005579685
ACTR2,0.017184205180915908,0.054325699265036824,0.00046815005074532214,0.015668904571889603,-0.002485908038163471,0.052269981039554166,0.013707281798810853,0.027440944453677354,0.014880146747163103,0.04712765869308862,0.03614227667689006,0.016128059044091637,0.10849081430888907,0.022067681703035538,-0.004903237142025269,0.07647395968259749,0.18712925801502034,0.09426161052592148
BMP2,0.023168151737686174,-0.015419567497870513,0.01955366783648769,-0.007097215639373445,0.04177605997919854,0.05420376320260951,0.01758318465509848,0.07623199715201591,0.03645010764584881,-0.01487338542335661,-0.005443335150138757,0.13540015083069518,-0.04817692791931098,-0.04154563786555369,0.012938466992877823,-0.06920075547467919,0.031965307929876986,-0.0612878097673566
PDYN,,-0.015410822747403163,-0.05585078718872447,-0.028649817964949642,-0.02807179143192675,-0.06342963946055874,0.012883242410916219,-0.012949585921166117,-0.047723408258455786,,,,-0.016624817177121175,-0.02744360313196376,,0.005812087642700849,,-0.03307715181397756
CD55,0.012339610263813205,0.03875957030028697,0.02364636287325486,-0.018426347617314622,0.032655986795532915,0.032445891441364776,0.05384044849466155,-0.0009281091832524344,0.04911270343121305,0.11203393465965804,0.08966300591980114,0.0869193311872051,0.09934783074663113,0.01713379601321181,0.0420358400124683,-0.029346490171425852,0.22349261115443553,0.11787608768375717
OSTN,,,,-0.030254396755595356,-0.024674032535517327,-0.017259776285694407,-0.016808586896014374,-0.0035994292663742897,,,,,,,0.0623962301236098,,,0.024661527706947885
PDX1,,,,,,,0.023170943935579648,,,,,,-0.03688031160840266,0.022361256255313586,,0.03731448317785744,,
CD6,0.040294147241431426,0.10271287707444149,-0.022182198466287887,0.09593358179572471,0.016630052138880615,-0.022353079288923678,0.06616144921781336,0.1321642333662119,-0.019556994694790428,0.07816289778478672,0.14253017988959946,0.06517586294013047,0.08088287038246993,,-0.02350474831865259,-0.019681280324897337,0.20669309539106287,0.1786230939728364
IL16,0.042704975616936966,0.0352305319550554,0.07362785902266808,0.060000107855659505,0.01928273049703461,0.08035634741720904,0.03459902160732037,0.05494547180684354,0.007581080915569174,0.030332651449703093,0.02900677859707315,0.10557591930686447,0.004467993128194762,-0.01852418244116147,-0.04200304819233793,-0.05018578406397094,0.17858472901454658,0.04301899151077136
LAMA5,-0.0718242289884024,0.07851856910630663,-0.007627230004332466,0.06846812313757818,0.060320399219724874,0.04847521488538613,-0.029374812689034937,0.058889219958094464,0.029556073396764315,0.05480800371626369,-0.04827773715977295,0.15679814430029254,0.1384055204024758,0.022850837682357787,-0.044703954638046745,-0.04686689940726148,-0.004240680655206818,0.005103943647806095
RGMB,0.025933765119618844,0.04747129901375508,-0.009331852405675268,-0.008497427454728881,-0.10027660857022351,0.01153403794315313,0.018891222548914746,-0.04898670456594191,-0.05416256429314842,0.05663337337269283,0.11271623859351852,-0.036439000970734506,0.0059544634939414165,-0.00038806702084200084,0.02238518785904129,-0.022758227471390776,-0.03512709714729371,-0.00027851904923627523
INSL5,-0.03831539459701012,,,-0.029730587837931272,0.07936098842335833,-0.029662558864119237,-0.008244791601127982,-0.017998051690638787,,,-0.036537988798095035,-0.005737307682650557,,,,,0.02816587485711055,
IL12A,-0.019988160274748982,0.0287647671835976,-0.011959181129468772,-0.05748016770616284,-0.02487959475238042,0.04884015460695754,0.027139759006907176,-0.025386620456406505,0.04529989156848971,,0.027859254239618502,,0.03458211959836913,0.014909649939687028,-0.011638133879171663,-0.016122835634664594,0.0506464169700468,-0.033427660454195415
S100A8,0.1250451739553087,0.08302682176213648,-0.011524043947929231,0.06794272266960229,-0.004391065653412471,0.07973665483557295,0.03953290925163909,0.05364743264769314,0.07660766216775938,0.04945567906373274,0.14762274543243156,0.05295724259246356,0.0677516172629057,0.011768510189697708,-0.015667075879024172,-0.03259645840616171,-0.020058810025723947,-0.023401913530149178
TAC3,,0.018573388250214262,0.050969328416400374,0.03060236416091812,0.005890410226861958,-0.05991227109805647,-0.020259303914934468,-0.013610478300896692,-0.05141352876325586,,,,0.008872968861191396,-0.06023938817462017,,0.04353770396580386,-0.05070494173675092,-0.04379888948884261
TAC4,,0.17136205719126024,,0.03393783225206475,,-0.022353082005493293,,,,,,0.05210182087265598,,,,,,
MFAP5,-0.06068919653347218,-0.030517356398888775,-0.013996459396843106,,,,,0.03681180219404158,0.012786755781759978,-0.04295771789701002,0.05636883110262704,-0.001254514368696398,0.020407328834659174,-0.017347216335280212,0.015367467527279589,-0.027575449064656424,0.08322627030296181,-0.14894530429196018
CXCL16,0.11688991063136894,0.01449936792343327,0.050716881681639285,0.03318882916431087,-0.0056336777092729174,0.06886961171577924,-0.026255004413875276,0.011496107041728664,0.04495096748255503,0.09589637665827913,0.057834762244603384,0.0032834909825687954,-0.047846023845722625,0.008107430474984268,0.014684344259015636,-0.04551766165513297,0.03138621158746376,0.07447766004735028
AGRN,-0.13143110197291885,0.12243187450469661,-0.013569024214681617,0.06305686466947583,0.07165778993862904,0.15596960347387667,-0.04170739265412922,-0.028988703129126266,-0.035545964114406484,0.04240903928747831,0.013868555582059948,0.13693686181377074,-0.03556439565719444,-0.045666922665828384,-0.06697035855062476,-0.009776371066519749,0.19803382528317534,0.15037744412241058
COL4A6,0.0482310294364985,0.007765012891685939,0.03723656075795616,-0.016223729506404154,0.04152863949022888,0.05601895942307252,0.013093784597373558,0.03678280300928824,,,0.04107171205465818,-0.03633813505236072,-0.009538280474803092,-0.061146307616799976,0.008502999944984003,-0.04174753563844451,-0.019448666212664622,-0.027095615099844598
FST,,0.02712829193708964,0.041448001003577616,-0.014598323441062022,0.01536273520567252,-0.009169373719330806,0.0002157616615837037,0.023607605043659757,-0.042348958203555845,-0.020038900001394945,0.03590564063808477,0.004179141316309886,0.11733634735981587,-0.014903333934199325,-0.0166483020609428,-0.030126453956321957,0.08585462809955872,-0.10144774029278768
MEGF10,-0.01565922468255864,-0.03984112089592559,0.022094973463703885,0.05728837365428977,-0.04864075249694547,0.029761208608651852,-0.0069472021392399845,0.013523070911910408,-0.020880919269426552,0.014843150861169673,-0.025505353366893024,-0.022727825789221372,0.015386946194872568,0.028141395016912613,0.08448531249097799,0.02662710836758615,0.0006512162385620058,-0.015265932855241825
C1QB,0.14365922067691672,0.16114855391518268,0.07864743736556801,0.13028554055835093,0.06397214868803935,0.1279536466386986,0.10095774255429604,0.07830508846230898,0.11209082421226646,0.1406563736021609,0.18360150693684202,0.06588842197024311,-0.06231745488323458,-0.02746466898865056,-0.03998538600487736,-0.06614352380036603,0.09142409710043757,0.13521810998666264
HLA-B,-0.060104417101849494,0.1587003597918062,0.05453290222705244,0.14660788828138507,0.030981008902365086,0.14578325203628645,0.19554101577347074,0.1355844975046938,0.09338503202100346,0.08336404143526753,0.1462758007742911,0.18027768673813624,0.19518275142015729,0.08619893818962261,-0.09167606427342517,-0.016760777944526115,0.3328779767828824,0.22361165697025107
PDGFA,0.059822049960781096,0.07059549412534144,0.009035488243970336,0.009199073211059318,0.017436474815530466,0.06330230437967987,-0.14187276998328088,-0.0331536810238615,0.03431709237092221,-0.005934625719167227,-0.15159852670991783,-0.06520229741063541,0.056682534019056,0.05233907336628423,0.04162280587612721,-0.07235163737502463,0.1788542543819801,0.0714775908411307
LAMA3,,-0.0516181267049419,-0.03461816816623548,0.028116387198791688,0.02691337676976236,-0.05432749967517934,0.01158923064050362,-0.039196248321225056,-0.04174300704239143,-0.01668264179384438,,0.04771925112767449,,-0.02085636943092393,0.07631608116682088,-0.016300098917994443,-0.07198339376319317,-0.046133101938185594
DKK1,-0.025908701776165406,0.04943304210860129,,,-0.006885456343854892,0.015278845233173643,0.06688234915329357,0.008378606842461802,-0.0026065002851905577,,0.024613661795733748,0.21277458603040805,0.052757334482566046,0.051124328793910004,-0.018559381694243787,-0.0026669789941001767,0.08734295491714322,-0.03193023332845254
INHBA,0.06096736027767344,0.0713777869047522,0.02923579430305601,0.002113216566323524,-0.028722380790453864,-0.03367203089697579,-0.03395041386068515,0.040554865302225095,0.06535976223298724,-0.045593827126610274,0.01028207963035481,0.07536619953598292,0.06408401139016454,-0.009794415585744919,0.04613481037730025,0.024409787942174983,0.22902728811911088,0.03660860110125084
LEP,,,,,,,,,,,,,,,,,0.01194180843745978,
IL7,-0.042919814903108415,0.05138568470386985,-0.016448392951072612,0.009676952514465435,0.000463240649929471,-0.0198684779796748,0.016264976813076915,0.0211270932467668,0.09440422416317963,-0.03364753846137581,0.07139359950997913,-0.012141895287817228,0.09102214288509505,-0.03979191617519906,-0.019375108868790035,0.06784999347787272,0.001141072498041469,0.033389777882131565
FABP5,-0.07408964080462623,0.05023604692299107,-0.025624239082263897,0.009513614399362432,-0.018111844717002293,0.06635028068024716,0.09454095535263528,-0.04502515429855739,0.013367661715767813,0.1035363934956474,0.06113708586233014,-0.012014404987077877,-0.0469742313578214,-0.05760911756845557,-0.037002171884560245,-0.027768128913397302,-0.12565394223668716,-0.1469171137947249
CCL4,0.062973774333899,0.03738610289772041,0.050792556804916025,0.15031482925936435,0.08074898916676267,0.15694997484813095,0.10800138628148788,0.032886431852338784,0.09305257244829358,0.1266323371703824,0.09054412474919526,0.07369071313173985,0.07984561151063731,-0.04624333130072612,0.026493036119726518,-0.033792742328976895,0.156877957933759,0.11098574446785946
FBN1,0.04658710109484622,0.09941347253107824,0.02431282091765354,-0.038969933392211775,0.01938086385327824,0.04436999628299013,-0.0031647421799112607,0.06420822042062588,-0.06028418397192142,-0.08744483502312606,-0.010041008766997952,0.08679422610713,0.09512735101839229,-0.0006218273956112869,0.028482210604759414,-0.04059150670869686,0.24579402867701927,0.07507835343177058
TCTN1,0.012257736160465665,-0.009960294566299408,-0.05947381987263552,0.03530360356628724,0.023623513263526116,0.05910857762667237,0.02232171949342642,0.026375066721380538,0.07397015410178462,0.01998182992276035,0.021332194396300373,0.045788635654070486,-0.011414854726906907,0.029411493621288663,-0.023774781915687083,0.013438610598707372,-0.010840139640163657,-0.04024745376600584
NCR3LG1,0.07927080259242272,,,,,,,,,,,,-0.026534187769185428,-0.018763214182608144,-0.019375119156298064,-0.00876912689038973,,0.07717965419848995
