,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
RIMS1,0.07113064992590938,0.028410911178389148,0.03365708044068745,-0.02438971060870442,0.04298027516471464,-0.2609147005197584,0.032190180243716,0.07895419843447042,,-0.03318539194903159,,-0.019634470951427497,0.033945253205109494,0.11399002821936437,0.11710158274639763,-0.005016877436978795,0.05140760363628611,-0.07710480749937562
FGF9,0.034420442948615675,-0.023893030431913497,0.03207133316526778,0.01848089565341606,-0.023865587682922844,-0.2767360871871156,-0.04137556181858134,-0.0044743149799028005,,,,,0.07182692687853313,0.07043627346367963,,0.048204486390472256,-0.01451529179779043,-0.07952679010525456
COL4A4,0.022621371712268024,-0.018508269455064758,0.010752467323539764,-0.023887409388591248,-0.01126927484519338,0.011963438587052821,0.02359967858237004,0.014444736369596615,,,,-0.07837463170069758,0.06582995018957086,0.0793129011670105,-0.02396946510948947,0.03648121112526886,-0.0075187590294370134,0.02430723392211332
WNT5A,0.06736036704640354,-0.004286782479435254,0.09082039550146553,0.03653989937635968,0.052097929683380395,0.47505748561887284,0.0002401070493030191,0.05200671070522544,0.05700812797641051,0.05122121009878421,-0.09281905637574939,0.1027144401046414,0.0006723242945233858,0.026559650684324723,0.01938749814606326,-0.02695558978204316,0.08927592453624582,0.06523860971475255
F12,-0.05315683006074019,0.06831168113153274,0.04097650252370415,-0.019314094479482326,-0.03672656996287146,-0.28877289118360805,-0.038696084921825476,-0.04178743137814066,-0.026179171943828,0.009391934921117472,-0.03298393993382989,-0.013951588952038595,0.04667646857392538,0.02964992449447395,0.09309379164094189,0.04937378002723417,-0.02285026539806659,0.033634130677706604
BMP1,0.02632485456805444,0.04395345544925884,0.02149339016689845,0.050173978566915564,0.06933213801645338,0.5639001941661117,0.04025110792761431,0.07116331403043676,0.08028490341333579,0.12500732615296903,0.09356424750911542,0.08261211460660639,-0.045118299591753765,-0.016843583457485847,0.04778795804165879,-0.08194751119246374,0.162334408801063,0.0891858453705262
CORT,-0.00322808049096637,0.05517099419212666,0.0013244938907402998,0.05514060320617486,-0.030121301582898077,-0.2180026298543764,0.02867241535857194,0.036982607262894894,,,,,0.01859734459089271,0.00615297515614996,,0.017318990922102116,,
FAM3C,0.051626355243908295,0.005162951973560097,0.03534451782546419,-0.018217702144569924,-0.05208942618346053,0.31264722795568084,-0.03043391568551121,-0.03372276801018201,0.05859276911262901,0.02917636379218032,0.021242798925603854,-0.05915898083598086,0.04459489322030022,-0.018508788239296175,0.06885298809735846,-0.06095573240539796,-0.051035647408316995,0.012598811576002846
DSC2,0.004062537052554608,0.042738435014851854,-0.024871430991110683,0.03903206958718919,-0.03407639724869856,0.16901424427545736,-0.008623335933006177,0.021951897268457435,0.11043941050436544,-0.011745207699976926,-0.05925968961104105,0.025987018744602935,0.015427122179949784,0.016304611967446047,-0.01869861361917583,-0.046414853917186465,0.04134704319878303,0.07051937989083153
IL36B,,,,,,,,,,,,,,,,,,0.07595769396883369
BDNF,,-0.02334460415330756,0.025515924991970404,-0.03740629516987274,0.010097949029927247,-0.43575958918191715,-0.004790320139819056,-0.051310908153950736,0.02051548024068445,0.0187196248102582,-0.04052587658437318,,-0.01805684335952138,0.008703078587716365,0.09252617665809318,0.014288554285520545,-0.03980505340568458,0.12716050277496171
NXPH1,0.03089817841102241,0.03340486197812664,0.01760802198168294,0.08631151297610137,0.019408595109396392,0.20005762735416557,0.020390942218463444,-0.017988354011590903,,-0.011403039242862645,0.06946568941321807,0.05830037889385428,0.03792698180731889,0.11693750535121841,0.01935788246126283,-0.044821907796132016,-0.049697453052083805,0.04458266277409533
RAET1L,,-0.01693499833456231,,,,,,0.025928049154861285,,,,,,0.05498331466960433,,-0.033867600704998696,,
HSPA8,0.09147658382720016,-0.03326282935360233,0.08207138439747909,-7.248870847352937e-05,-0.04637879939659959,-0.08122271233676867,0.009218197487910182,-0.03650560804437414,0.08226333169898525,0.088045117126013,0.08405801715369375,0.02769212375400654,0.06576374311322467,0.08729111025800165,-0.10803859900970886,0.004229009336704481,-0.07103999117292567,-0.08112480538240499
LAMB3,0.023799349827812996,0.10885174696393984,0.004632597302927059,0.0358490477107763,-0.04619715939178521,-0.4865481204612862,-0.0363618937109072,-0.0380686784287257,-0.03754271002409696,0.03357903793835279,0.06657697388823772,0.02620461380041057,0.013114328733720192,0.08704757320387894,0.0979708780901083,0.011493080996443427,0.16526473657589189,0.0290500069902298
PON2,0.08349131272669612,-0.022164444088566222,-0.04417013069604281,0.07515681438932224,-0.05047226902977027,0.5321045571617897,0.05205889999871228,0.020114848730105425,0.014016820014827116,0.06367557188270048,0.06161702734251562,0.1675023174258447,0.1094801389587841,0.07365158310376438,0.05274660506921059,-0.01736902599311625,-0.07613612840156231,0.07465624254446077
CFC1,,,,,-0.02269108860788304,,0.002426259904498417,,,,,,,,,,,-0.029222592636350346
TF,-0.07372766578449975,-0.008441659689614292,-0.022814494166032075,-0.007531146865535449,0.022601085245382634,-0.3856186348721369,0.07545261136519305,0.04096301590419625,-0.007504333928626856,-0.09930699749942447,0.044620315751344,-0.0609615843604695,0.13825106507919718,0.1613818839788226,-0.07961020843134906,-0.032057886507995965,-0.03994112351597823,-0.16930251568117133
HLA-E,-0.06113192551382792,0.014072902778878031,-0.05321809455492858,0.02554524904089378,0.0086632794051482,0.5702155210984706,0.10953847481889104,0.01805644105369951,-0.03850229955982551,-0.03307982173243458,0.06835596715091775,0.09246882507178411,-0.0879677600374118,-0.01716211463445787,-0.013671336264375444,-0.048303363062045586,0.08437562051314593,-0.0545087713009141
OSM,-0.034413559995013575,-0.005305503390797159,0.02604655760897999,-0.030414562886424266,0.13880310903550533,0.29579824842758046,0.031172508591682864,,0.0015485221611683038,0.06983259150678241,-0.07963519859772614,-0.05302060953717806,0.04006071668776812,0.0023706420648283463,-0.08052510665353217,-0.04814615253071038,0.12770427625131037,0.18314647021730812
ULBP2,-0.017843532232389474,0.01601343685554209,0.031010754250560293,-0.04317070692556395,0.09282257653967245,0.175549042119783,-0.007746746056573778,-0.03248595305530068,0.06204548795839155,0.04607319834905474,-0.016837803857258457,0.03930201697055322,0.0972681529828514,0.1202415213381567,0.044364020913741795,0.09783074187842267,0.12718185962404785,0.1082289198802691
VEGFA,0.04076627759836208,0.017949943332576813,-0.0324797048154073,-0.14521638664356593,0.02973961493443365,0.30963513657399855,0.0047470087943515945,-0.018706238925861422,-0.0714584338142392,0.01278581139912366,-0.07758935901778705,-0.17628892280189642,-0.20499196964369676,-0.18513368603177094,0.017951765462588143,-0.12225272601375407,-0.09265977444703889,0.12933085413306428
TGFA,-0.027055857563431197,0.00972077894839524,0.0717410223633501,0.013920446481093805,0.06398067805860218,0.2386999068720878,0.005055819388279043,0.023656604118640075,0.045176901518995775,0.039084477417044385,0.0007704678360743061,-0.011322214945775198,0.07977950935892515,0.04379822654063912,0.032065831270830694,-0.011215187221044889,0.031016399543675303,0.0733113718300491
HLA-C,0.04677784695885102,-0.02277637012202367,-0.11420962756200592,0.028763586942638045,-0.0024230894650298894,0.6580866397336299,0.10586424589591226,0.044105546391027615,-0.056045536719046204,0.04978657648739613,-0.05373571044945707,0.0002435110466175492,-0.14289549875957316,-0.09250421059301389,0.057125078489100804,-0.03357119569441217,0.07043165525228223,-0.022625339773169075
CD200,0.051827341450779746,-0.025625596868176923,-0.04804608304928079,-0.026887979638738953,0.012450632160105921,-0.22396589889160712,0.05699178116952486,-0.050475073082213294,0.014105641728194078,0.0006155104715522571,-0.0007222561969366167,0.13883748575398694,0.09426483424554222,0.040782385796329756,-0.027436743178314245,0.020692975724485443,0.10432525661646466,-0.09434770689240994
BMP2,0.046922572253791206,0.011501173840889743,0.0017605607296491146,-0.07431253731070502,0.016217901330179595,0.12993537685783674,0.006478447621519103,-0.0016794198751832504,0.08955787460949234,0.12284789940938495,0.11504481359031056,-0.004082028091722234,0.020145804321242286,0.07024108993407875,0.06334609898880521,0.034696424148137006,0.16252450899139162,0.01147335957030471
TNFSF13,,-0.0377325716321952,,0.005232896460663554,-0.01184424396092178,,,,,,,,0.09934912993211993,-0.009435752485111986,0.0912292298054776,0.024494167306948877,0.029235385445502506,0.050357713290185825
CSF3,,,,-0.04106250426104643,,0.039159632130109645,,,0.001939890501055136,,,,-0.087992983093931,-0.03788284911069052,,-0.032499557616054206,0.00405035568481282,0.08505569767987066
APOA1,0.0720125886368425,-0.001956263717066256,0.015227286612784366,0.007892501802279827,-0.00589174230949649,0.14893486328335037,0.016326583925546725,0.03512757524870371,0.013628174088675808,0.016738602437339514,0.02615978347797016,0.00687828687134136,-0.03340110091740011,0.031320988251539714,0.01860635237706025,0.018351995724606288,-0.010545546304039415,0.08347511254060018
IL15,0.02992820546356868,0.054012796207581704,-0.0321725017136897,0.020820431382506856,-0.013092258603081703,0.16266726896981698,0.007030534136469575,-0.017544943797834733,-0.03297915832526025,-0.03373834992169665,0.03876359778065982,0.03126335479193917,0.03064764753350359,-0.04936227742991347,0.029966620237125857,-0.04550829685693446,0.09869630087779509,-0.004068495334160179
FGF16,,,,,,,,,,,,,,,,,,-0.02264778482560022
IL12A,0.002635387951794463,-0.005865737699255292,0.02961253320419097,0.006488225612333282,0.11157089198399327,0.43356392311125763,0.006637227525315432,0.02164407549736338,,-0.01583043971322422,0.010817822722586171,-0.11153568713789062,0.12339671522603715,0.04189966405607366,0.0377896001362694,-0.020341895471057424,-0.018814105662289343,0.18330295715765824
ANGPTL1,0.08508944618923708,-0.01129426592951566,-0.01075931820593114,0.009191282225262049,0.002909302963819371,0.531138941610443,-0.0010400562125422743,0.06953785872415132,0.029587355224147256,-0.025541367875122303,,0.10597041717985264,0.022237761048609826,0.20407805316473465,0.034772526471689186,0.03753846579444167,0.00012657043776293097,-0.008409536678587458
PTH2,,,,,,,,,,,,,,,,0.04296893200495152,,
FBN1,-0.014160916823744846,0.05978371049822109,-0.04202216514389792,0.013973172010709037,0.06826199359212462,0.3675123317988354,0.02969991036211758,0.0027233910433912926,0.0917786472892586,0.025660060561370643,0.09554656512330892,0.05494810066502338,-0.021268916313750184,0.0005705992738867916,-0.02019648298249553,-0.05755957811899165,0.1719341040118099,0.001505595731209326
CD274,-0.08210776232205959,-0.028604867368270136,-0.013598599302291,0.0010568289798096801,-0.02683928747459028,0.27607416422626513,-0.0023742631571721786,0.059841145546069674,-0.07026080322095636,0.07643982710478384,-0.06241563074546127,0.026451839400272573,-0.04785805070622252,-0.027704491940015813,-0.005515220317506532,-0.02988489673161521,0.07878745889462963,0.05616389780554501
NPPB,,0.022757404368847916,,-0.01177214005394917,,,-0.014139214679859357,,,,,,-0.02376246882374522,-0.04628692643221116,,-0.02311693617748962,-0.029865966970731777,
PMCH,,-0.033762390879963106,,-0.005462528428389032,,,-0.007341953745920076,,,,,,-0.03887041831680936,0.043370736980593905,,0.053916333354594545,0.029473913223722434,-0.018391967218619343
MFAP5,-0.028830220596881957,0.03644892588390806,0.0014371187797516225,,,,,0.0042787592133037905,0.08842992644958472,-0.025193975066362298,,-0.016976622064583724,0.006329294110078433,0.09664816623047542,-0.04221909845357789,0.03887739360567606,0.10463047994164376,0.006549248097581371
GDF10,,0.03223142818605484,0.03759640331897647,,0.04169021588822091,-0.07380950715045788,-0.031471438477691085,-0.02935103199935115,,0.09123636873039166,0.0361203422785598,0.14676487984743622,0.05081385033270841,0.009587461511448115,-0.02946174694975568,-0.012174034787309388,0.04199635525782889,0.013479672842009635
COL4A6,-0.0009969944270013635,-0.013925607791618992,0.06201076585356388,0.021083598088201542,,0.24037020927688763,-0.01590713049441594,0.016208163492157878,,0.002302014503131491,-0.07220060329704803,0.14008781917093457,0.06796489299211668,0.12644102671702157,0.038475374936708814,0.03742315328487982,0.03967904402140125,0.11757966090730058
TFPI,0.094600592549698,-0.007997410240172238,0.023353156884346797,-0.007818787770691579,0.10819876528840952,0.4850388258746028,0.009546648583671758,0.023907490995000186,-0.020673451927471054,0.04609413662614453,-0.010089178240573196,-0.06361143007404652,0.007195902348792085,0.0475310099980006,0.09100451073465503,0.015332698476931547,0.19365361258573166,0.029787485092012407
CNTF,-0.059519779778053214,,,-0.014801426555351712,,0.14568967276695163,-0.023369043361429084,0.027887047748799878,,,,,,,0.09827500974248292,0.019874009771585037,,
FGF11,0.06307323907091314,-0.003936129915452911,0.03763241263426135,-0.050289817572756336,0.05433348427416833,0.48173067046503343,-0.028044201421837563,0.014399129114140144,-0.0020305072627990473,-0.04146473437548649,-0.01696917187774108,-0.06714717677923113,-0.05427820244661505,-0.04830453335623957,0.03047281299249254,0.020186831164522034,0.010461470717024048,0.12139526966065294
JAG2,0.04197353150243817,0.04684547842453792,0.029107404205490565,0.043279839198293354,0.06843993593121347,0.004686504816640901,0.057214079616005796,-0.025119322108894573,0.002584106112120062,0.155792271255553,0.1314144063642371,0.05842079936229663,0.028144184216069294,0.022247390697022716,0.03095915379970109,0.003314882085060201,0.18683332877660905,0.05401878731768343
CCL18,,0.03878462413710986,,,,,,,0.11219568200306254,,0.2001076863306599,,-0.028269133591162714,0.03358984292201432,,-0.017610760463606472,,
NLGN3,0.07989990256527789,-0.010539014139057083,0.06763760315371656,0.03982919022605718,0.04268265553812545,0.48570083801431035,-0.036291711483733925,0.011687699449787745,0.01630865286344721,-0.034181544441608556,-0.005160790568075003,-0.00027240273854460306,0.15193110788756845,0.09443670003124498,0.007303268433494088,0.02998369537317718,-0.05856268921981118,0.08211097424256647
CNTN2,-0.07417505547292012,-0.02115118723927363,0.04261875824787771,0.021039047356341906,-0.013245589658679165,-0.08104951467599757,-0.004858773483930998,0.007095323819633164,0.042692355408755836,-0.0828325291623176,0.05270814149822084,-0.020584830695176567,0.1287631326168542,0.15994408909635927,-0.07004638455370907,0.039693944225911694,0.008575198710409081,-0.1322410942567266
FBLN1,-0.04386969993119905,0.018713081694125427,-0.000955416713475817,-0.03576594141237393,0.04243071444051324,0.19369926477108035,0.011966543049864787,-0.05660700177261033,0.06361239003879675,0.0628576254939454,0.054705155914110175,-0.021220151000009443,-0.018453413321539856,0.05982706337524533,0.08307722179674353,0.018353605446483408,-0.006597006207610572,-0.0056515116408263665
NTNG2,-0.0066009165584312085,0.058833127359186776,0.07751079776407482,0.05037487402921291,0.041753686853097396,0.17551056638576423,0.0005302908231185761,-0.044258205536800925,0.012951594135764837,0.066534865443555,0.03395094485301977,0.00587628084394293,-0.013221307930606791,0.0566472991713427,0.017404086596930702,-0.020527819560182733,0.04519396316397081,-0.051023910651970115
CLEC2B,-0.016603642428575295,0.0324727551724742,0.017274484101201724,-0.016314700061992076,0.002655704612429081,0.48759263697166133,0.018089690273510626,0.025427693871481378,0.020113479860836055,0.047755490344766956,-0.04913440942539658,-0.046546492920612734,-0.050295414918792025,-0.03631969995095405,0.021053545302532856,-0.0025330391420481783,0.051307851982550313,0.059229851492299604
EDA,-0.009230247729320084,-0.02885475445085257,0.038005680934523375,-0.024835165142628332,-0.024399891420267234,0.014194714475482702,-0.0100073052361497,0.003745343619304433,0.019261206269931188,-0.011592419151888815,0.038400803100375344,-0.07998663040142509,0.003929468628980703,0.013819770837778451,-0.020011473530697006,-0.012673110533089393,0.08045928861367534,0.03916032042706603
SCT,,,,,,,-0.00964998912463531,,,,,,,,,,,
C1QB,-0.13564979602500535,-0.01623381844364907,0.07861064657454053,0.03558739752178953,0.03908634084861418,0.6009098891967184,0.07384758319017139,0.03448724903960442,0.01973440502735587,0.013716770094697624,0.00016586537596383706,0.14174709416558728,-1.803292926830389e-05,0.03034232787736343,0.004170870500141541,-0.08572263584376467,0.012551131043729447,0.018502565206716594
PSAP,-0.1405768304063583,0.021511814188549302,-0.042028790402309,-0.051485196400683664,-0.0635210156242779,-0.3739402645150681,-0.008218129403567273,-0.00878429266271709,0.07056376807641031,0.03500057356527693,-0.015311084901456025,0.01068437234581751,-0.18622126663836414,-0.12905761638827293,-0.026387592295747612,-0.06414366414538697,0.0561654525005212,-0.14956439652173223
APOE,-0.054911334553075605,-0.05064183211108037,-0.01253778309711798,0.0615740540162214,-0.00617199721923431,0.36471139424307736,0.09655752330588872,-0.014062737278320464,-0.0622711018975768,0.01212181704704627,0.008924819987947164,0.05989347112244501,0.0657469621995292,0.07327433300272458,0.03292560751040259,-0.023473460996301158,-0.06468514277456844,-0.10351025871919566
TIMP3,0.08839466236314956,-0.010741331323932552,-0.02696427844485236,0.03755101959318738,-0.031327990477097535,0.3813300681713022,0.012237711679645973,-0.06901710802138639,-0.11275186568290292,0.010401333038294411,0.0615601786678306,-0.08748080232823013,0.06405751838615444,0.03682515286076566,0.017732396774944117,-0.09787121196052849,0.16080600170372156,0.019456295625084184
COL8A2,-0.044242865376743774,0.0039324786805697435,-0.022992634248386597,0.058967926863300435,0.0448282761718891,0.40059866404598893,-0.05753002895174881,-0.0005886149929113814,0.02945648417503324,0.013468971984775402,-0.13659390686785688,0.047511045647691715,0.048299136935136884,-0.027842580351334155,-0.03437357865696191,-0.02494621212514572,-0.09189437893900929,-0.08602071196431299
PTMA,-0.016280961756264957,-0.026636957229452612,0.03577187989192582,-0.03446258798905747,0.07427219980357051,-0.31805684418678337,-0.03427886737879911,0.02297297567885682,0.06924588744783373,0.012610601817872078,-0.005036923630317459,-0.14470553912042228,-0.01928591990071838,-0.018759392805544433,-0.06266034479754809,0.027046947178146926,0.14982225414752232,0.047181185992207615
APOC1,-0.08483807320791324,-0.012191270601996663,0.01699083566056381,0.06702929261869997,0.05303507457720018,0.7098305651724378,-0.0036268458156378863,0.06134750067646793,-0.039272518147116166,-0.005720339516992883,0.015120070955756935,-0.15197405833981725,0.06821557578749309,0.03211139837245663,0.020942067535555702,0.07038320297290597,-0.10000448622817788,0.09206531788781272
PF4,,0.034613990355970195,0.05850985623851234,0.005442824073707471,,,,,,,,,,-0.03206124984578016,,,0.06177183102506405,-0.004751449874078148
WNT16,0.06378460921811424,0.04211094426973476,-0.036301818868586994,0.05585064778579078,0.03273249321194038,0.13943917945939702,-0.008422007898802026,-0.012195079670148849,0.11092730536300448,,,,,,0.07828143178319846,0.041115534798995115,0.034726405686089534,0.11043217769717363
LAMC3,-0.026904402555490897,0.009771780722189408,0.010620625341799033,-0.015330389077592054,0.05251033036121197,0.44120858716478234,-0.01160261680521874,-0.004923751579493741,0.017245268356314295,0.017037595157519063,0.05492628100105106,0.049318992260477985,0.0857163601898415,0.08282612205946531,0.02525519182997685,0.037602437004123246,0.10985024901202119,0.012325719411534574
C3,-0.14733388713164086,0.015234454022211238,-0.017358238805555835,0.048550860987506925,-0.05116961445168765,0.5161877983839349,0.04171488762984232,0.0285882589769275,0.07881098279824171,-0.008748342165163072,0.05843921822436163,0.12574305176145245,-0.023757419671879013,-0.03900504249667942,0.12396410888737285,-0.0015223547219527717,-0.010016525506694081,-0.19725119349512038
S100B,0.040640250602334824,-0.041728240243339196,-0.05435432009832704,0.11072008947404517,0.004316940212418433,0.4029408839505328,0.10817705642738278,0.05817647506996562,0.05810114269012353,-0.14000842645425837,0.10720713694724336,0.22587699735158082,0.22521318919785488,0.20424183687323264,-0.08627950105100994,0.02243207962011065,-0.10762480667647321,0.015769202235217723
F7,,-0.03180502740862738,,,-0.011071265067832027,-0.04929498205116833,,,-0.02007683535228255,,,,-0.02242661982020111,,,-0.021552025127345394,,-0.030793579968041215
CD5L,-0.014281839521329416,0.009419748172205596,0.002196044317306514,,,,,,,,,,,,,,,
COL6A2,-0.08723127060021034,0.01987756340452086,-0.023359655477789884,-0.030519440966146828,0.0059979322609159235,0.48595880237855343,-0.02005905231814544,-0.007828279013626002,0.059239498600637985,0.08456092251634063,-0.02232169194236334,-0.09723779813980572,-0.16126719908492823,-0.14099558489244796,0.053291514441976655,-0.0731307755744731,0.1997299743621869,0.007263064917428499
MICA,-0.07022819083868434,0.011051848115672495,0.05865500992745331,0.005388776976375119,-0.003900925624219144,0.32194310120908765,0.006817057029114888,0.016678525101910355,-0.04367211060271735,0.09560100245072801,-0.014762505305075361,0.0021900421431380905,0.0056684127312800385,0.0005779281931422928,0.04300944501809779,-0.012279672775517095,0.03973591641402746,0.10135934640403343
NPPA,0.02917451313873139,0.02966237182789318,0.04448157183017459,0.0543170828606435,-0.019779640312110793,0.10404148118892063,0.06208639883096755,0.0018065962649494983,,-0.05021253802747004,-0.03178379299364525,0.09221260648890502,0.0782363658041025,0.0817421125914839,0.0014737086076861369,0.07307408709592537,-0.03940058393955096,0.005290333188874239
COLQ,-0.024937190413717374,0.01491849447226905,-0.048372077945278855,0.027151634809848915,0.05814233944726761,0.2241944546045906,0.018477284911530074,0.017439987036697604,-0.02247699172174752,0.060760690889771304,-0.09425357395018331,0.024378867630732555,0.0920809272852181,0.07565637508071298,-0.012557651757562705,0.012494384482052374,0.027010824746742178,-0.019470604766674428
SLPI,0.011148114685912678,0.009062319621916845,0.03359563689248333,-0.09062970848253288,0.0738820895538563,0.5981090984357365,0.07012476293037821,-0.005282491023690153,0.04864456949714333,0.06096393884295498,-0.03854945337436836,0.04117140728532886,-0.25505659827549254,-0.16004994990445648,0.08040305791305827,-0.1169113228270922,0.017092974308478563,-0.033114878518802966
CD59,-0.04922108396916957,0.00402915780468239,-0.027151681080837986,-0.010668322386142327,-0.06132029703942373,-0.31503221974832585,0.05924342683838558,0.0038358196155325232,-0.022803839143372702,0.13337787084740935,0.06376452918531579,0.026104639005903457,-0.034781210311799156,-0.03879092072891737,0.001147650548216176,-0.05475127530648383,0.14411360402324938,-0.10738830694259655
PDGFD,-0.031267316554410195,-0.009561047138406921,0.02485568401836669,0.017583448923387802,0.15807041636777708,0.1637105747377187,-0.013280795742241256,0.008927982849881725,0.014875647110689613,0.0525947058270524,-0.02376914325859841,0.060567588174858335,0.07806448599462172,0.08815048284754634,0.039478540677508576,-0.022904058722032813,0.12119225350891073,0.10751759300546139
FGF12,0.019021357692945277,-0.05837233448743292,0.06880021093795767,0.038315778467067546,0.031330772191091066,-0.48414414614986867,-0.048205520782559366,0.012612659404558347,-0.020037009090508026,0.01882938848349487,0.04214638891887611,0.1352986387131301,0.11515335021095258,0.11556215781749159,0.05657378663285274,-0.030670805886646516,0.040831471895611635,-0.10249761491343122
TAC4,,-0.04182309404951926,,0.026205617771991298,-0.015447532933022682,0.14502054534176922,,,,,,0.08126076656239073,,,,,,
PDGFC,0.10498897567424514,0.08288346644864271,-0.004619938211079134,-0.02585383377807092,0.039660641011791294,0.4799394536058322,-0.004026937227694179,0.0396493959243319,0.02458402288621054,0.037646678723008094,-0.04611441555362388,0.12356797832347649,0.02900177072014122,0.009147428341911857,0.07450565203272241,0.027746478282969236,-0.025177150327933596,0.07316626493863829
CCL28,,0.008748274811412129,,,-0.023808424681319423,,0.032304648375458295,0.017415406653782967,,,-0.038150640660599505,,,,-0.01561643414918276,,0.03478184456728436,-0.036260087483773365
GNAI2,0.008406358110274372,0.0007889905230734819,0.019440978782089755,-0.02146136122473257,0.009850852104907389,0.5463892390012084,0.0081197418202164,0.023706981243124012,-0.03757787231923721,0.07590878821973791,0.00233796376842442,0.12866714281678732,0.019198953227537056,0.015473887222160814,0.038354887058498204,-0.0405745345732349,0.121168112328756,0.022227166623207312
IL1B,-0.06251851256505206,-0.04937859242835451,0.010699352458389018,0.07000603284701236,0.022634196477233665,0.37792043714194185,0.0953158116164694,-0.02802667374446557,0.016650767560434092,0.12389409878531348,-0.05644167548973602,0.059904001704154095,-0.02790308098470645,-0.02705193173467915,-0.08369486061163448,0.017460646512777754,-0.05716856930126852,0.12190575569590116
TRH,0.036139899154752624,-0.025658468456596785,,-0.009064021401454429,0.06197785741139483,0.16248402554504723,0.04073660179962969,,,-0.02617932479418326,0.06647862916727702,,0.053748273464633026,0.039225972364370705,0.0905476545937417,-0.025156387546776033,-0.03345188586298922,0.016883594565663906
LIPC,0.08346163863589183,-0.0319253339574975,-0.007525695833046711,-0.010316977651945093,-0.020302736063124233,0.21194380266308666,-0.0036591627701232383,,0.021224834013617955,-0.025193944742277548,-0.009247597387289879,0.0599303240894273,,,-0.031194855650965466,,-0.009992671367783784,0.03867924474537715
UTS2,,,,,,0.22076726920645437,,,,0.006600130974594749,0.012239711420274895,,-0.009892483596278845,,,,,
RSPO4,,,0.047890803446995145,-0.01002406500969434,,,-0.03320518242165242,0.06419993081873335,,,,0.020145457162809983,,,,0.17499413418223023,0.03172561562394691,0.03303813071286527
CP,-0.03222206650889827,0.03508287069734216,0.0033794245293297122,-0.011144583558260682,0.0793643464228953,0.3371141841821152,0.07294768497984191,0.046082094734523266,-0.04765813080311687,-0.03691110146906282,0.05137187269161405,-0.10672544925905454,-0.09217071358256541,-0.0855448322319117,-0.09003298705907817,0.0038921512902344523,0.03691662979609717,-0.10129657470074618
CCL25,0.018858502009994414,-0.011315394850899486,,0.048646491160597334,,0.1443890779130927,,,,-0.026559151870729103,0.05991295999027158,,0.030962018565503933,0.09164332299063017,,0.02604970320746058,0.03629207362636155,-0.02922258567208637
MADCAM1,-0.00810799631308154,-0.0028190807633263894,-0.024145290016684813,-0.054008573806172716,0.020078272382515628,-0.09359969477908008,-0.02020980652697221,-0.019572100294379696,,0.021370651540093055,-0.05705548295188019,0.027501516295233713,-0.03496379662782366,-0.008359190885759102,-0.01065247554410049,-0.029752707100038495,-0.01508295545015153,0.02997864939689972
SEMA4D,-0.03078175100694608,0.03189527453616689,-0.012209191033421713,0.012301844500564173,0.005914879736906077,-0.20655453140575686,0.06414053849094262,0.048269115320504485,0.036277886090027786,-0.006526318177110881,0.03717557515896965,-0.04553187084129794,0.13161774783660288,0.14648239451587777,-0.06080001052449641,0.07543146365055405,0.021403958347430318,-0.05129345815262603
SERPINE1,0.02964083626135938,0.032310102261269145,0.03404526359920997,-0.06873732024829973,-0.01186812901303234,-0.3292419579692176,-0.021022966020163646,0.023444472429223102,-0.06704287596593043,0.11207190977467003,-0.010379213680845188,-0.12760430607681414,-0.2316917316419403,-0.18385948592389584,0.06116678027721438,-0.046179531428927924,0.09438384699617,0.17041718866439265
TNFSF10,0.023452866595253072,-0.006316759492428939,0.004220365542934104,0.04395890876665123,-0.03844751239597709,0.42234590045221365,0.08917337639606054,-0.03375175102691765,0.05090085986385888,0.06865718757036054,0.062262485609016975,-0.005443126866491186,0.03391425959966259,0.026163265062633414,0.0010182993145439656,0.00023027427074074377,0.10392556570822371,0.02132330728542734
FGF14,0.08800656466812042,0.05925415346628798,-0.04617331637175526,0.04999887149177653,-0.003892698131802584,0.33793932502061297,0.04159409723098152,-0.05286482514636402,,0.09650512721057192,0.01740867064651371,0.02267892585568884,0.0585604098239493,0.03967048786110961,0.009527256701769569,0.004680627421316027,0.0012647593162497528,-0.05025888174467207
BST2,0.06783047094659571,0.0027930056129082184,-0.040004704693066016,0.013402733102688105,0.022172282633781463,0.6773963445566034,0.060505243401075874,0.048032241501842446,-0.02198053291985069,0.04119296104552074,0.03202665023179103,0.10387061645314816,0.01589495888784076,0.0246952361851689,0.09814807519431655,0.01649887182628247,-0.04643308184116298,0.040961530321257454
PTPN6,-0.019584314483097037,-0.046429507145164216,0.03755887925670046,0.04651222576065707,0.05977063375514987,0.3641164099078053,-0.02564770449277839,0.03804300342057619,-0.002181465905946351,-0.01617609252214304,-0.03267769118665223,0.08678362142295595,0.026992666122530026,0.02826484554260859,-0.005715667966150643,0.005880319415117191,0.10415711097729222,0.06744113391959256
FGF22,,0.03777816124336123,0.0026954134071275437,,-0.02086613809515843,-0.03932124291597144,,0.049934256249892006,,,,,0.20363895992110062,0.12175657964532718,0.011476071768093381,-0.005530589504867603,0.03251088162778405,0.029444527481291147
