,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CNTN2,0.03247389802970868,-0.0013243687905316812,0.018150023270810944,0.015995367161328634,0.054794582858800386,0.03897285858029333,-0.009673364125803873,0.10302117611331156,0.029092368834004612,-0.06295962230210249,0.24709130632769125,0.26239537141803276,0.0806062527003535,0.089219729004926,-0.17937739691927002
F7,-0.000324034329108625,,,,0.05528721286945686,-0.013701278566870824,,0.019291119052791867,,,0.02755302150334088,,0.04695419461598042,,-0.05787326065719011
LUM,0.09323995757240452,0.04746669931000607,0.005219897033079997,-0.05069615220595227,-0.027514895755937335,0.010305895771886262,-0.03248762941683144,0.04080768873115408,-0.04486214735105975,0.12139744394891226,0.1012146467692619,0.13843828786916768,0.08381778790539685,-0.07581034696602068,0.027584962925399664
BTC,-0.02359505676423924,-0.005297728472160626,,-0.0017961175129784003,,,,,0.029685366287471805,,-0.04911240527226975,0.024325278733278805,-0.02039196498498033,0.1245484305846972,0.14397296805470508
APOC1,-0.006449455927800109,0.03328711857620556,0.04880749642185245,-0.05127807541313979,0.20569472187057278,0.06275348643951575,-0.018781243274727626,0.17175262695003662,0.041037974552684854,0.059384677738031875,0.15970991819625618,0.17125651507527725,0.048104071521968245,0.15122470140891123,-0.005042878255365003
PKM,-0.020432982039096877,0.041424354135109004,-0.07369182717970972,0.050501498582900956,-0.08715408302557268,-0.06768872250206402,-0.006310864326477304,0.011133594987027266,0.07471126742496143,0.10776507884963844,-0.26327729382861037,-0.3023302091276994,-0.050111329472346255,0.003023505215734992,0.17771858898402687
TNF,0.13130527567934663,0.01323719692563755,,0.01343971362496188,0.09154098866323021,0.05528630385695834,0.00917737311116152,0.11670980891648047,-0.0701270980286966,0.09860071886747467,0.0947664686146776,-0.025325683011036732,,0.09242167760516613,-0.045042278882982616
GNAS,-0.04407499959684626,0.03714276399470299,-0.004948235160884428,-0.0003231099969810433,-0.1880774181567775,-0.10175475353106357,-0.015861833810483797,-0.16803433526695852,-0.12091576918337343,0.06162879685893994,-0.13388223732654703,-0.08082466741032383,-0.07283836086744273,0.05306042064593106,-0.2425505634174593
BMP8B,-0.011976362708646398,0.010750669316852831,0.04004926157505615,-0.02447084437538088,0.2087466263187825,-0.014401437711617122,-0.005138363243676296,0.010045801481750766,0.015046014366466761,0.050941968982782776,0.050454767000953187,0.04311010558157429,-0.056584226228743,0.03255550610950326,-0.013248613545832118
LIPH,-0.026658679526174626,,0.06561698254815804,-0.024003195372144338,,,-0.01315976186057216,,,,-0.051721158239701435,0.053344630281519555,0.06709115255862136,0.09420674610161485,0.16165829427431563
CCL28,0.0018745886467862267,,,,-0.023107094040741162,,0.020809727816651944,,,,,,,-0.028795249676163124,-0.052120946030226094
PTPN11,0.0008497265355938689,-0.01196981621188523,-0.0042850422343877715,-0.004802110333961024,0.022277128031687347,0.030528009094407824,-0.014319727181770481,0.07238992133756549,0.0429679378441211,-0.0845380840883707,-0.0886039716291562,-0.04270528129916378,0.005645654656033001,0.039499014279036106,-0.0938388234143624
ADAM12,0.08094035182315495,0.03310055476987238,0.09502177473988856,0.004503764282637322,0.1266424309708628,0.06068256308014743,-0.040944359328839504,-0.015326603227822904,0.1088660640625699,0.04554754704603402,-0.0882840589143316,-0.0017256305712005436,0.05399408307586808,-0.043981639149134014,0.09342800383827825
EPO,0.0033790343815411246,,,0.048877989556316136,,,-0.013768370762134361,-0.028867863199586646,-0.004763651336481027,-0.04681975342615574,-0.021848464217632518,0.02035409249582864,0.07712101895249146,0.0399951591252017,
EDN3,-0.0017629165718479561,0.029560099728857495,-0.0165047181165697,0.007608283695238556,-0.0014987312665103718,-0.007701603610368188,0.01786198281368177,,,-0.03587762559154884,0.0350338654449298,0.028854340277515194,-0.027314514914202632,0.027220850006976712,0.019386005120659692
CCL22,,-0.0012639385485930773,,,,,-0.01796988243147548,,,,-0.021586851709542446,0.050495929459875855,0.01005446889398214,0.006723337564192046,
CCL2,0.1544877063453607,0.09905622453814292,0.08042449024206874,0.0015791797439963268,0.08484797959413755,0.004241069391417538,-0.0001231447035673858,0.23715542157211997,0.06373725461422534,0.07150331741664852,-0.04601474888233785,-0.06407385849968002,0.09769316547257782,0.02405011324162838,0.1812366511651511
DSCAM,0.0355413849177189,-0.030891123317355777,0.07242757199837291,0.014420377094340017,0.07917928052666101,-0.023746565797444552,0.061374140730454524,0.10955480103272576,-0.017511003982504773,-0.028330800090325656,0.1327866800273882,0.24475626681801996,0.0565448858214435,0.053926595499451016,0.05830311967230475
GPHA2,0.016375138415903642,,,,,,,,,,,,,,
ANG,0.015824059402037058,0.04694078348332496,-0.03845961912505012,0.01467392724548516,0.011208229889370641,0.025667648554502577,-0.04702907009789834,-0.001355579981641813,0.05498165903201578,0.13672310425481116,-0.035291661332424624,-0.05193348711527659,-0.045189556231700456,0.06347309110384186,0.0575609976680035
FBLN2,0.041322244538875,-0.006829383915139634,-0.03852068353283055,0.04286351922479016,-0.06332818045823169,-0.045531086971771904,0.06877491299948262,0.08302534033198607,,-0.0646028977436297,0.05830476296916133,0.11667527537589167,0.04878051060571515,0.0006716580191222462,0.09432530711053697
VTN,0.05340893042719882,,-0.032774544491996085,-0.012090630883769011,-0.02776305539877858,-0.023095885583472676,0.0014088886726037037,,0.09923302179525653,,0.024006209996585787,0.03566777182500118,-0.05581301303121213,0.054105338597139944,0.004658898868102805
VEGFA,-0.08419317067306324,0.002415060045578698,-0.12097166607911874,0.01780372088867953,0.10158330072306979,-0.01955294831539263,-0.025878648832633792,-0.14826177127161622,0.06267614097622994,0.10957740641343973,-0.3036679406212,-0.3781319735274153,-0.08992583974949743,-0.08206802508452496,0.2111412074061613
F10,,-0.015833408319706782,,,-0.018265160081682986,0.03030377559976857,-0.01509672095855346,0.0461311730188072,-0.019379237920496145,,,0.05357109704563908,0.02237477163715004,0.02781191047416373,-0.01551112028263582
SERPINA1,0.08936511147176614,0.0025002009936823874,0.036525756443186425,0.07506167967421208,0.05549303342543928,0.060829775256473456,0.04887056543348137,0.135449320846012,-0.0064163418561207705,0.03820310727878993,-0.13335934551751588,-0.14670141739818163,-0.04567846279146652,-0.028546880385516876,0.03271526852264459
VWF,0.06676776358090589,0.0048430995558738695,0.047513390974468876,0.035968322501587005,-0.01931473278554412,0.02790779586145306,-0.03197152526520156,0.030775783557447513,0.05571169290998936,0.08345296252890039,0.18198810565912005,0.09141668186151397,0.04245898122618757,-0.04700086350423649,-0.1620495745553229
GDNF,-0.006570797121336323,,0.06534880182515855,-0.019904128109310953,0.12416513587163697,,,-0.04200198177530038,-0.01659189278523958,-0.03998461162108278,0.03920601755242999,0.035455724364966114,-0.03111814943040391,,
VASP,0.040276077385954116,-0.03254154708086208,0.008896901538277718,0.009317763774158126,0.08219112571446038,0.03478273234954472,-0.012774514126818542,0.008887703688733943,0.032059067503706996,0.04534259822480501,-0.05060392810402676,0.007414812532741989,0.01599811026233937,-0.004944743085495028,0.07865958381831638
ADAM15,0.032697998996585036,0.03401214682367316,-0.03206374797056882,-0.0062346690235968736,0.10339764188071542,0.010284653110447888,0.008902050073556964,0.08733406033853647,-0.02568755114419829,-0.009310190705583707,0.018513568326665456,-0.0618142186515643,-0.004050700499290772,0.06647583741235441,0.09327985225273762
WNT2,-0.031613366358295786,,0.1167069447112458,,-0.011432614873781933,-0.03516908893976823,,,,,-0.023374754220678428,-0.018177299205718454,-0.006545215145457097,0.06699344547290285,0.013149013681452708
CALCB,,0.01041792487542508,-0.0392049310976822,,-0.028140826679994867,-0.015145658519311557,,,,,0.0472138573667247,0.07692260072068224,0.019652885480775827,,0.08003068205714671
OLFM2,0.04755028025142406,0.0008848943920193654,0.019207722161802526,-0.04781847137174804,-0.017884733457135617,-0.02671627993940751,0.03592449450987698,-0.0034869545749222214,0.01983028923458037,-0.0011349571458088737,0.14067723587544428,0.17983045301218656,0.041574821941276686,0.11245663623511142,0.09461854032949459
MFAP2,0.07808913875286227,-0.020865886859367525,,0.01031089093720194,0.14579856979432354,0.010545015751014181,-0.0028697611060869385,0.0429553430823737,-0.04507377996737135,0.11201578398148763,0.08737801602685548,0.08426734740833026,0.11535197144739658,0.021887801482936887,0.01054020524586394
HLA-C,0.049355630173772265,-0.004135802583809846,0.07702606099394348,0.02711908184976011,0.1013212275226258,0.07355868912856116,0.016562287741742794,0.15610161286379617,0.09020956768845251,0.05199975311060977,-0.0939819418775943,-0.18809153828614394,0.014458941913296665,0.07883997168246076,-0.1280602546652009
THBS1,0.08913903885874365,0.051698526718351255,0.08697226711543754,0.004505552136377932,0.10361071865081165,0.018519003267065074,-0.06713955311428199,0.06646615634255791,-0.005606356060199443,0.07986073158467394,0.016130016768953384,-0.019352461946858922,0.007139730032661301,-0.13115110652203388,0.07000798401501773
HSPA4,-0.05036767445638718,0.015894558655915585,0.14407093063776974,0.0014660245696972024,0.14183013709882678,0.017073896109830435,0.015567865013178153,0.013806391421685563,-0.0708427478756556,0.03682930602343223,0.07340958843345033,0.054004213865687836,0.03137548200679889,0.01236351288897002,-0.021764773339138788
LMAN1,0.038656478209360225,-0.007604093376713732,-0.08220842826628107,0.003671143032562596,0.1101186904947979,0.052268396423444975,-0.0011149416131324245,0.007987209172163631,0.08383596242253036,-0.03855092332724001,-0.1842373304695382,-0.20073685802688063,-0.021047270981189886,-0.07179331244460078,0.004178407394736873
LYPD3,-0.03223298591025463,-0.033478841386042894,-0.03852071870235765,-0.017941502371729135,0.029515464853752723,0.026323962516924686,0.08105108403051264,0.06665030721073036,-0.044939325071120424,-0.0234062933016321,0.12195756544664167,0.11690834321616707,-0.03582275539541722,-0.0506383011226059,-0.03284531530344525
APOE,0.04629578123442162,0.0016986086473814502,0.1079706163902916,-0.0031683086349612063,0.08639946542324102,0.11243928645108255,0.035693339767453924,0.049690844929627026,-0.010918783342744307,-0.002614903786800586,0.06650005102917977,0.06904975088808153,-0.02254937931841987,0.09249172185985728,-0.21305922518107787
SOSTDC1,0.015601283309873941,,,,-0.019355617233020185,-0.032136677040488455,0.03653193228909696,,,,0.09071655227663404,0.09288475603891946,-0.0593058266614987,0.016177119422464737,-0.035192525100996255
ANXA1,0.11380292017303306,0.023776943463503186,-0.019918748698115607,0.014566523475807426,0.111085087645006,0.09984562417541848,0.07207169780743779,0.07298151224398447,0.031000364839643673,0.11129658303048037,-0.053928405944924464,-0.04602957041565124,0.03453335020176208,-0.07454367021008386,0.1693836900100149
WNT2B,-0.03386696140216589,0.022037410533834376,0.04753503417494316,0.040112849568469715,-0.02075694579703696,0.03976870481726853,-0.0036933270892699575,-0.010780161161772666,-0.07131059495517868,-0.0543664664544249,0.06699280720169501,0.03670732413740292,-0.05326760625696093,0.07780095753109131,0.050357306823767004
AMH,-0.01393900116577981,0.03192467552116709,-0.04142384428390172,-0.002191077318883381,0.1780821932105978,-0.031073008580567673,-0.019846409450033544,0.03283574521950422,-0.013466776568596092,0.04945916142051529,0.07399756277983623,0.08169635214106401,-0.03223671338656473,0.04412987012724666,0.05539693160092517
GDF10,-0.030854615372743227,0.019181349608168346,,,-0.05825659274595149,-0.024404884138812758,0.04079475551273354,,-0.041190611034486846,,0.09048479072813667,0.08270024512149114,0.05589677060185002,-0.03472228574178897,0.004773895796320027
EFNB3,-0.03915168302283419,0.019490344415903155,-0.013428852509103334,0.010613606276289118,-0.08392791393926728,-0.012380773733006927,0.06829716025778862,-0.04733403506262293,0.039825491533688084,0.07696878986692696,0.07421354205458487,0.06860437104781562,-0.012859604269258135,0.07801877759710639,-0.10925381725438112
LTB,-0.009872435213717796,-0.048406079164073336,,0.021199581184978996,-0.015273985765727811,-0.02478594304024142,-0.011953810265017495,0.05237821550994636,0.013114926395777025,-0.015906981519268493,0.11691048892350389,0.18670111102193945,-0.015026310995326624,-0.022176843184959664,-0.05220959001938282
ANGPT2,0.04976960034161725,0.013790183915148907,0.10017959714108877,-0.017584391056798356,0.10537683250544685,0.06894763380617559,-0.0554432065079145,-0.0015380059450552934,0.0994370657650788,0.12386986447948532,-0.014044332866054526,0.018321125490300166,0.0404514083831763,-0.0028370121867777078,-0.10891348050895686
NRTN,,,,,,,,,,0.026225631239325437,,,0.006528273648439386,,
ADAM17,0.02484295045394405,-0.03911903787169842,-0.018752829019312682,-0.025896889664110148,0.11555613188593634,-0.0013206303820699596,-0.09153445624724993,-0.01349987036369448,0.03499728460081642,0.1144319604468996,-0.15076840104618108,-0.06397257515359608,0.03457991629547901,0.07102288628506989,0.04941178412897611
LRPAP1,0.042917132354433896,0.02544979887114109,0.05729490655833573,-0.019076677518694917,-0.07301664429683871,0.004876489038099455,0.049636761212272854,0.010968157342480658,0.010476121162342304,-0.0020164457824386993,0.1675409965484098,0.15110722559996412,0.07498018971322513,0.0387302430372552,-0.04912613242834833
NID1,0.067506432584066,-0.0037394051258722114,0.014201462331954368,0.011509422727996075,0.1729109525991179,0.06929884720869564,-0.04019353635989845,0.1004337966446663,0.0482688675821395,0.1281868629358162,-0.06039179777428276,-0.051085064207721714,0.05581874189955793,-0.09476069898617069,-0.04994222578447917
MST1,0.02740736412889821,0.05373010496288478,0.025727293366892064,-0.0036027985013129837,0.016822391963735788,0.04592482443518979,-0.03275133960426654,0.009205989038077497,0.06863066121192363,0.03652003109359718,0.08353515695953649,0.10131546683556555,-0.0056681422670186755,0.10897163502704724,0.1537998321362942
CCL14,,,,,,,,-0.04452880936399355,,,,,,,
IL13,,,,,,-0.015341487707246419,,,,,,,,,
DCN,0.10134636144815765,-0.010801550311701703,0.05009838191960748,-0.02446249143712203,-0.029608720266433675,0.03969613551623455,0.03419859258319108,0.01499537908004025,-0.004937064938287711,0.08470796078058941,0.05889089142789743,0.07884049298277016,0.08653199871571267,-0.09105252464056526,-0.0839880467911199
IGFL2,,,,,,,-0.016321713949441378,,,,,-0.017665591902061788,,0.026130091512458258,
COL7A1,0.03410923599653495,-0.03129561458722817,-0.005560608210280123,0.045877242427970436,0.06684464332070014,0.03411542826145432,-0.06143736942305681,-0.04162680617222871,0.07079262985319217,0.08881360718159927,-0.10507583289444662,-0.06672536328843869,0.008708754901167001,0.06177302090354904,0.037159039313481586
CALR,0.08412382281990616,0.0025006325694605716,-0.048631202821868745,0.023579821362905817,0.16093414519895027,0.06177034627128728,-0.03643000832358628,0.03485813451886843,0.014708013409845457,0.12936904206199798,-0.15911889245398514,-0.20645826847488133,-0.015268659789955253,-0.03244078401512503,0.16516812926259375
PIGA,-0.0072369419808931594,0.03716718582787285,0.010139868886770749,-0.030567345531407317,0.09093232954874314,-0.012453870585544924,0.0016052633339834472,-0.0064036536514842585,-0.01191797177124667,-0.09071334542174855,-0.006162177995919356,0.05896730444833518,0.0143617545863118,0.024909910516114516,0.12421025819435777
CD200,0.036913307038119306,0.051295748363810546,0.004637838410360607,-0.006802478693240548,-0.10330539126523397,-0.04878577347627611,-0.0010468545411149042,0.021829781035707214,0.025374986320534823,0.084981824205869,0.14971095537987222,0.24703827955274715,-0.008600772279857973,0.09513830368025136,-0.15010317448966523
GRP,0.014231721586437826,0.012357220204563835,,,-0.027060040428902744,,0.019793133803105573,,,,,0.008441341198016988,0.060960913467492286,0.015706994966599306,0.02350045078804289
CDH1,0.10873031719245253,-0.005260849797906667,,0.010978821830511364,0.1627658621621375,-0.010865371724674885,0.06500086164147502,,0.03678769222753268,0.07730806855706718,0.05564842075095686,0.09018048687160783,0.03864694247560163,-0.010549245366509849,0.04324077342295906
LPL,-0.0015837459685008424,0.02424255612527981,0.01723303807714094,-0.00385432001897589,0.10425491020742231,0.03285307414190189,-0.06384781997254424,-0.0005766077830719185,-0.014822596812014631,-0.06259994532392486,0.33930604152341143,0.35260758380624874,0.009517296051421249,0.12511511948871631,0.14498518273813998
SEMA5A,-0.01225968976731365,0.02853725986380397,0.1032452526061928,0.0049912242123479845,0.21966660102390656,0.04480649745962293,0.012035098956363056,0.011164225202707113,0.0273195842913759,0.01639886876805546,0.21436705893837438,0.12323445222714952,0.15414710584467756,0.07692219682809595,-0.00993618818373745
SEMA7A,0.04941237144127246,-0.038365191470019946,0.05959809792488077,0.008886382419560015,0.15012088188895287,-0.01760170852437443,-0.03749205769602641,0.03808898786576771,0.041552250747693156,-0.006750977665798677,-0.04068096126408782,0.028744353905347273,-0.022798495986950565,0.04125677223889933,-0.11940446799513808
SEMA4G,0.001196993052188832,-0.010985581337477242,0.0053989947009993235,-0.018571031306707945,0.026251721056155752,-0.050312872503231305,0.004935434681868239,-0.02883791880716189,0.04856688327587733,0.06206798278499319,0.11330971222898707,0.14758185366354737,-0.0020241909462734077,0.04098583960089672,0.06995367316296221
SEMA3B,-0.0019099762961144935,-0.002823370448426337,0.007611978301342786,0.002133101588562527,0.056693803574548805,0.06478403700001893,-0.038253778380885714,-0.035707513078504824,-0.07410521672622114,-0.10746295677914974,0.010254436870788584,-0.04585826172089721,-0.057048137647911626,0.09164892874681986,0.03957597585842319
RPH3A,-0.05047315873472896,0.02216334064131984,-0.03581165030073551,-0.012758179414607194,-0.038165944571412196,-0.05559975555061725,0.041535075277564164,,,-0.007100015060328765,0.0874403373618912,0.19371851671367576,0.01667111233377633,0.10058866696118904,-0.10710972597383547
JAG2,0.10334834079718495,-0.025146402658489372,0.06480781448002983,0.02492154331772198,0.0074653728570928755,-0.03585310876834972,0.023001176980764402,0.006965326522272939,0.021621184119872724,0.16713747861718897,-0.015565156299805193,0.12175466744565462,0.013126781862561146,0.029962255786632898,0.01986795110810263
CGN,0.010785231877242089,-0.009422427208362692,0.028360587757488915,0.00959397727097236,0.008344296068396718,0.07512659416243986,-0.00974605937078488,,0.007209417846677566,0.0025459484521609633,-0.0023747305789372335,0.09087468469710318,-0.010091949974799069,0.04695894011731512,0.06432807533898448
GDF15,-0.04458925082876248,0.02263376690852374,-0.05870795121501661,0.05249443541945074,0.11912686464017387,0.006018444538312496,-0.05725214904175982,0.12733285535661706,0.07368335343085641,0.04938965409232753,-0.10101010413853732,-0.1449905140111829,0.03091952934546873,0.08950499620909015,0.1718339866776103
SEMA4F,0.022149082981095785,-0.033389568799470325,0.009384998413165117,-0.05024596026948735,0.012650380548395963,-0.020921459956240406,0.06181610833794547,0.018206020650501472,0.06251364857912206,0.13867351015093798,0.1249085218982589,0.12690020241688288,0.04230670174249098,0.08160084782690613,0.0988741727968902
NXPH1,0.01078703951072434,-0.024776352043272904,0.03552914893530794,-0.016169210986042078,0.10178239936856835,0.03222394719257886,0.0405173950546597,,0.09896714205394491,0.008498324933384182,0.20220201069207724,0.2401569178543197,0.07005987867234803,0.14936213042510615,-0.05522206420034759
ARF1,0.015903771833754982,-0.016308701026225114,-0.04342691713602517,0.049231114722095994,-0.040348554667798485,-0.09511356455627562,-0.0026323981811125917,0.08605354029936635,0.04358145116940834,0.07960191264122385,0.06764989098431876,0.07466729898588946,0.048157568845333905,-0.06858348144171116,-0.048628864395805854
DSC3,-0.022485796628589277,,,,,,,0.01695530125007468,,,,,,0.09039270415550163,
EBI3,0.04830736712322293,-0.013311972989549165,0.02143341017245542,0.0073102886087524615,0.10475827189972062,0.09806139328252939,0.05038967718690471,0.0414840966115544,-0.04032774921478189,-0.014407704917267943,0.082527423575156,0.15458988310344973,-0.02980314804052501,0.05870369814885948,0.013478613288295653
TIMP1,0.08763778152768138,-0.02153389360102672,0.041296243071575554,0.07459582533053391,0.11786602537766558,-0.004453267044868733,-0.04140691429268689,-0.05784323486811151,0.10264022188073174,0.1478616982627409,-0.31996102215820876,-0.3647954310996549,-0.038345496456992874,-0.09899083004253596,0.08754546007887246
SEMA3C,0.05266507221011452,0.0011741773043888058,0.03020403997425561,-0.020588582045933945,0.008426325588187782,0.037133170368904504,0.002711465235984032,0.08687938143823745,-0.015387723606046953,0.022874019167073607,-0.017863908691493062,-0.051989408663303205,0.05365728522592999,-0.03311578694555427,0.006695666567740504
GNRH2,,,,,,,,,,,,,,0.09178246024296838,
GAS6,-0.002367210662525481,-0.010039573138918904,-0.008830647009007568,0.018930692290946162,0.038069007631919845,-0.001242693301022367,-0.05043364607647946,-0.024902419896078058,0.021397804258697972,0.058017348681110546,0.04143317733355771,0.06738162072743553,0.04525191600525481,0.058662850069929245,-0.07247743102218251
MEPE,0.005577299793796204,,0.02399097346309265,0.037547186093755604,-0.014301669289061111,-0.02414798413323141,0.03664901394467185,,,,0.003933029177050154,0.046630674223115384,-0.03790716934848049,-0.057506054912567266,-0.1361818247712999
SERPINE1,0.021179006755158797,0.013387579940263478,0.0035985524918676045,0.021907401694384116,0.057666099467275675,-0.10127850747050095,-0.07221916909567422,-0.14476477272404328,0.08627409856583076,0.06477675079262536,-0.31474721327022687,-0.3055382131110407,0.001719474058083185,-0.11613314956885233,0.25036980149584387
RSPO2,-0.012020057289566483,0.1072016793631714,-0.028509335338598462,-0.020275103615238526,-0.04061135952415102,-0.03213300383682748,0.01981268082156317,,,,0.07872320146778145,0.0742209864316308,-0.007301782842963689,-0.0038175669777067013,0.01304360530120743
SHBG,0.10870590749218305,-0.021284067563012012,,-0.022992665855978655,0.018955168262896414,-0.007573280974567828,-0.027722912807413916,,0.020118549494225094,0.0785196481961479,-0.043695908101583705,0.09241971780548819,0.00956352025356501,0.019864409884664397,0.004896498586129216
LGALS3BP,0.11690081288336111,0.005408485598449196,0.03718300865523107,0.01979554782301027,0.1604088346153207,0.11079692763657085,0.06547219787211064,3.271468693556281e-05,0.04347087483522674,0.09169035585091659,-0.05371144002855162,-0.13879341949513835,-0.04938792261591529,0.06028100784712425,0.1782607101989173
LAMB1,0.07729208521594817,0.01882829790917129,0.028450726995524363,-0.0030602697388513607,0.13170482153600016,0.009245757460069982,0.01081095100122252,0.018716014944781745,0.07315857316875099,0.10258524670020974,-0.10184576793800693,-0.06477445752821678,0.013740373469643716,-0.07249058688652908,-0.0022256748565288183
SPTBN2,-0.0048531802694525205,0.002565557662936806,0.10709522402917648,0.05421196738420173,-0.03837552090059843,-0.10298469562177247,0.009512550412462937,-0.029601194467401365,0.050637193325161,0.004953690737021966,0.14057907153809643,0.1892080103585737,0.02908528267399289,0.12316342292458379,-0.06521512678384374
COL1A2,0.11604813926793914,0.018948987680455488,0.062286990038188175,-0.030561496489983502,0.08700335410388953,0.03375602346877692,-0.01905322131323173,-0.16545627096265644,0.1134789652744385,0.1610230547125308,-0.0815890079041714,-0.06694683219197649,0.04249925661661326,-0.1443528699813305,-0.04386996626983589
DEFB1,,-0.028298081894058257,,,,,-0.014541685882319473,,,,,,,0.01733595997273497,-0.05592023881223006
SCT,,,,,,,-0.0133656013231718,,,,,,,,
WNT11,-0.03222944909455907,,,-0.006710718793739917,,-0.01494742819043594,,0.037086451771691745,,,0.08360190551101825,0.148374142837089,0.03136619364509358,0.03637647594401709,0.001590703777528452
LGALS1,0.013585898900769862,-0.007433715176665509,-0.09951357052545995,-0.02037248737523353,0.023934759174246367,0.0040672295587296,-0.06274284532239727,-0.13540732576512884,0.06397902257344049,0.17134804512629595,-0.36208846017002816,-0.35790302395663043,-0.04294132907399264,-0.15134401392267968,0.1775853316758088
BCAN,-0.015236868940554624,0.0063597624394183885,0.09402300145517851,-0.029464813490040865,0.23616494255375203,0.016426968836029874,0.08302980531827774,0.043888135694353785,-0.08540209980876959,-0.03896012146983838,0.3937395415399248,0.405289526044011,0.10920535740386522,0.16287698873437645,-0.08377419521276319
ANOS1,0.010625549676979474,-0.028408867694496034,0.08243596227205677,0.009488063985296837,0.11921401856650944,0.006057083860152825,-0.02702329876891398,0.11876053196204508,-0.07354323637644679,0.05766637481414445,0.23424363477246277,0.1981990718646933,0.030805761465885026,0.12976348821493028,-0.0020516300917665176
EDA,-0.023595064848646114,-0.020931350347722005,0.00315158817075331,0.03368726963172893,0.05424820582000015,-0.0178720922008835,0.058029209171329074,0.03182481665677722,-0.057309007818613374,-0.06752462309760038,0.10743556290085066,0.05619488458878486,0.022828846654504714,0.10599515789395762,-0.014964498282615151
FGF22,-0.033552274427025026,-0.0038596737327090047,,,0.02314878513215415,-0.013701284720596101,,,,-0.03469757827442089,0.09328846721251031,0.09209289243978087,0.014561983437682925,0.07148208736197478,0.011608638338754099
SHANK1,0.012577470544952174,-0.0213886886642806,,0.029618370620941806,-0.024543549659947754,-0.013035902210037005,0.038292392185933985,,,0.07764683769445489,0.0724165981289136,0.07393393602211681,-0.03350857251566268,0.09686081956880754,0.024260598543199993
NPVF,,,,,,,,,,,-0.0641835806269739,-0.059032709301298045,,,
RAET1G,,,,,,,,,,,,,,-0.03514806214132476,0.0779895876744727
TGFB1,0.17369609649526088,-0.029924157591977148,0.006063889263069935,-0.0033304337084060684,,0.05031267344664135,0.014036228786184005,0.05615102627177405,0.061056865125513414,0.036775203056693066,-0.08826196413770246,-0.02823349800883871,0.016924227172666364,0.016995458051988852,-0.035011104047544206
MSTN,0.035772167801570796,0.04730099512517924,,0.0009775812210639507,-0.06266783495833148,0.07283958293150873,-0.0019182520230730472,,-0.09942012508922227,0.029883205513744765,0.0771003494729994,0.08893111319790217,0.0033972220549672275,0.04510367615152924,0.008080474300077559
WNT4,-0.00551539635411666,-0.02798560978396604,0.04140985866855052,,0.021831439484046426,-0.015534983770816878,0.035462865253660464,,,0.10001524786903115,0.15797971862667148,0.15134084659191227,0.0531244053756853,0.016231683180304185,0.03670593023366737
TNFSF4,0.02591215554794575,0.02625446669111517,0.006885785959164593,0.07598646948151658,0.01852734985224982,0.15069195111514308,0.0395284942416294,-0.023850956422474916,0.0011864486133843588,0.08855269132218356,0.0732368479961669,0.06407924681264074,0.022369131034003047,0.07178156035659333,0.06769127602500907
NTN1,0.05744963011161621,-0.0005428764963737948,-0.0013269309226465271,-0.007518414834706466,0.22978000393719825,0.045731138869949645,-0.04577503498797789,-0.02798837349220893,-0.02708231361510258,0.03902012508565088,0.14734884985150762,0.16974481142405573,0.05391527212198004,0.13919611900657286,0.19505169745916587
CXCL12,0.06257236688034942,0.03509447255657796,0.12611929569806182,0.0018098086645179528,0.04035457414807918,0.019744032234978882,-0.028392952676911457,0.051223229261517046,0.11271420686411253,-0.02181560740430232,-0.06885573768496549,0.03609561898082041,0.06408031234825845,-0.013476962314853144,-0.08855961321401962
GNRH1,0.015063262913280136,-0.017534173688329453,-0.05947620809643892,0.01506530388889716,0.03604117533778408,0.025212169327930852,0.04158024313425777,0.02991783955993622,-0.014944793505792914,0.03857226320959776,0.038683925964986425,0.01780389205727966,0.015516987304741967,0.02565770912437285,0.0711184684882105
FGF8,,,,,-0.03489253828583216,,,,,,0.04349897862022915,0.04877845579258766,-0.007826877675246794,,
RIMS1,0.032173386393373124,0.023486832363920986,0.04290890263086937,0.0013385832701834788,-0.02423513858898327,0.0181078406300428,0.0703676798153226,,0.0024160431190857856,0.001934908789043066,0.12662102382797788,0.09628055282553254,0.048147668585031715,-0.012345506961077132,-0.07692866538154088
FGF14,-0.061387377306941916,-0.010752208900626326,-0.028591761599351374,0.024135666103534147,-0.04039798693695875,0.05131887520774422,0.031705086707209014,,-0.014591752701350174,-0.04230668636729025,0.1026433964239454,0.16445388855862864,0.0513009348462329,0.05647651443029522,-0.0874814596043639
IGF1,0.04846741459352492,-0.012936297182313131,0.057545778674702175,-0.02558239568782864,-0.049563665846914996,0.003277177542948348,0.0136557439680911,0.05699604879509782,0.08077019348701032,0.16349827792504393,0.07242951933760439,0.12822629272548725,0.0488429432797722,0.01385189243520623,-0.003507355070265839
TNFSF10,0.0803464060100022,0.08519840253123839,0.05289604504766764,0.0045300764648048275,0.012458975204982087,0.04513998177838559,0.042473037371850736,-0.007309008330104101,-0.04447926170647683,0.029631097660967262,0.10313295531131887,0.09351368196679229,0.03815395346287666,0.11962184550298552,0.050534245718882986
