,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL17B,0.042701133523458584,,,,,,-0.016021840733342434,,,,0.018730109291087968,-0.0378260550121994,,-0.017257351654990382,0.015962515093796866,,-0.02795846338338658,0.07893754319234833,-0.023913212934428055
MMP1,,-0.03068932881040708,,,-0.014894869716167963,,,,,,0.1045454621599905,,,-0.03156720182709417,0.016940019936803115,,-0.020245590968798972,0.06454611331754907,0.06183787447300669
MATN1,-0.026092380831821093,-0.029226962012119124,,,,0.0604467604438266,0.0014904968333710254,-0.01427629076173607,,-0.017847512765587322,,0.026592446905146973,,-0.0053962512876275385,0.010883671725472803,-0.018872394414896364,0.023300576657694434,-0.045580228069640474,-0.021792351072829837
ADAM28,0.0378366147296633,0.005993673473662621,-0.014065668466305753,-0.01324751934087394,-0.05264235151897916,0.00450347725005356,0.0546336093432457,-0.028686951190550786,0.01081556767970571,-0.0008878331833167277,-0.068444867606529,0.05558457470871031,0.04227320461934719,0.05607182875484456,0.06210248441081318,0.036512181046571196,0.0665160433215638,0.041182803967366205,0.033235740470416185
TCN2,-0.016001210757837087,-2.7278545560780758e-05,-0.024743999494018384,-0.013050536797121913,0.006677062097499103,0.031146309622588325,0.01156646410257614,0.04716443004569352,-0.04055669021662798,-0.04330662744742978,0.07493381658011643,0.011628633045379063,0.033406170384832644,0.021440071131990923,-0.03464804820789224,-0.023288930887178417,-0.01434083692019445,-0.025060433127242262,0.04089364126235377
THPO,,-0.02850584064414093,,0.029705606698734895,,-0.026189004303292376,0.0295665396708978,0.060946826530056265,-0.020505606916508157,0.09840169271131895,0.02447276308284861,-0.0396135992335569,0.08649687796007058,,,,-0.024994982153142126,0.03259697238007224,-0.03265781945192658
CUBN,-0.09346107346142907,0.04416320986917668,0.01802454109928534,-0.00103849364120832,0.004105435069951947,-0.032762344230070385,0.0073175158338931465,-0.0018018717960133505,0.00214258522880601,-0.010863860584521516,0.06455735458203457,0.06807603600187978,0.043470771004368906,0.008689313165410576,0.05012286243028904,-0.0056681242091970434,-0.04926153368029946,0.028396011027937432,-0.005673147191703103
TIMP3,-0.030477024702995584,-0.03473916340124009,-0.042172514384831945,-0.008041361058207427,-0.026318996774985982,-0.039517363248654194,0.01613539864580644,-0.0143541776318492,-0.015157520434508126,-0.07564472399370006,0.07321682735326267,-0.0261871525763163,-0.004508359422908408,-0.002382564204977456,-0.02192134296631324,-0.05411386979047389,-0.08123060213641306,0.010793469862431872,-0.023412441700830025
PIGF,0.05793193821218805,-0.0033779540634554434,-0.040009572868629245,-0.007283685275671852,0.032494310186307655,0.037593151193649914,-0.00012129750121283045,0.032391346073021535,0.04522703693326008,0.044319189499173774,-0.008489928678279213,0.06655366089033206,0.006374540435858834,0.05370635587786858,-0.014334474202169982,0.009485593894923794,-0.03576183746472359,0.10101846462512405,-0.007139851853049085
CRH,,-0.02608044673017476,-0.02158269532005205,-0.01963871314546136,0.008406276343761022,-0.015519700639837621,-0.02748256967539049,-0.022474214124561628,0.06222154170159904,-0.024410803366016972,,,,0.004330114822135232,0.0724537927840674,0.0843852132665232,0.0553196950242398,0.023028020249299945,0.03918166528952202
BDNF,-0.023326520838300363,-0.05534981727275128,-0.01930699172937767,-0.015561093372588684,-0.03299866053581802,-0.00940457077808006,-0.02123430209311063,0.0417338503639197,-0.024370398505151304,0.04823307990719288,-0.09127549190237177,,,-0.01653632493968851,-0.01610681049796007,-0.027075975225574696,0.03277000259149172,0.0025568474757830663,-0.023202904299647303
CCL5,-0.00200645749840307,-0.02699382921974709,-0.004219413171518165,0.039333547394259157,-0.027209476243643654,0.12424276724166833,0.00992629771494962,-0.02206039416436822,-0.015363586900732473,-0.024212300111002956,-0.028960006770637092,-0.04756411375141904,-0.018606069677777535,-0.03613559106341555,0.06398605829421265,-0.0517471236455963,0.01174205641676254,0.02127534271215767,-0.006013985286041856
GAD1,-0.018003197758398735,-0.004519556724255947,-0.018042900415081716,-0.010735972687078934,0.015118151860356702,-0.057152477147305564,-0.04997184989755264,-0.002071206632918527,0.021234600948734562,-0.05890966101168934,0.08620137177395737,-0.020946185054672505,0.025463523956895082,0.04258599640714365,0.018677840795455498,-0.030650695564183244,-0.018877397718370083,0.11004720232578608,-0.02418112160939116
COL14A1,0.08551967257566193,-0.05274743496278421,-0.0011166881827510714,0.019735676993091266,-0.03895729336795782,-0.024025657957876655,0.031828768710535235,-0.031011192988574354,-0.026859475422831892,0.021900540857937047,0.08282566057043211,0.153866655121402,-0.0028259411530800397,0.013219021267140876,-0.024012188085522825,-0.008673675043519418,-0.02974684677169954,0.05584053806406979,0.025152186015172148
HLA-A,-0.08539232434371516,0.050686834748425565,0.031948822287421214,0.04450926687361209,-0.03231758110902933,0.027777228825519536,0.04184788798587294,-0.01037301237714822,0.012448763753607664,0.00588102354337576,-0.02595817668281742,0.027492263649402795,0.08935196699678467,0.016648613903803716,0.02876446761135286,-0.06475829488018238,-0.06054496736048069,0.058914383272622904,-0.08182141320044821
CD5L,,0.02585925870908382,-0.01697398849423449,,,,,,,,,,0.0653929486138124,,,,,,
FGF18,,-0.00842749047876574,,0.020599988625660925,-0.0027502959026109936,-0.02153256401304934,,0.020913057095146452,,,,,,-0.013039869624108833,0.0180448530375393,,-0.03498582182579273,0.11979778073819676,-0.02991696406522948
ADM,-0.004450499687801307,0.04276638528648571,0.10528132213484825,0.08472981508405501,-0.03890437099942615,0.062265237173451005,0.0005201538062920536,0.027039542439842443,0.06919692399927758,0.11930275735471396,-0.1030052596599337,-0.05990215124148654,0.08080364316276464,-0.03928339522326437,-0.0351128896788846,0.05680484046823758,-0.002522966461933578,-0.021214103721418628,0.05223377684231963
CCL15,,0.03129798702202799,,,,,,,0.0034489169371230938,,,,,,,,,0.02480782424383639,
GNAI2,-0.06418427319252815,0.004364990603527273,0.01716651226483313,-0.05545966080765964,-0.015133867127714576,0.04217622551963805,0.04064257981643125,0.027529939485913337,-0.02317226385660077,0.0010391868729274197,0.04649223517878662,0.11486295379091793,0.0081599302023525,-0.07569658767534686,0.023358739637918097,0.01847083025845056,-0.028114465183947935,0.012996460985556818,-0.04955076655548469
HDC,,,,,,,-0.02096532481253829,,-0.001953036941232087,,,-0.0070351584044517496,,,,,,0.03611160567052361,-0.021792341203280285
COL11A1,,-0.029366506670058728,-0.009157107924483869,-0.014600359149129908,-0.04370879000381985,0.0569075480130303,-0.03249295804711323,0.03863373358408459,0.008974093839094345,-0.02537746722395752,0.09420527711261847,,-0.0314026702584804,0.00737092585922276,-0.017365754782282198,-0.035307301677057944,-0.04616140328422643,0.09238260070585505,-0.019255320690399876
NUCB2,0.04041033306225691,-0.014029390530784353,0.039464391078702726,0.0024430528608966125,-0.03533765587568141,-0.002633756917628118,0.02333712449363252,-0.02688119395919714,-0.0071408801175906434,3.4862438275388345e-05,-0.05856958618818709,0.030943539685897033,0.06300451909588761,0.008725812830801394,0.04862340204696045,-0.029723912487100844,-0.023950830323062625,0.02186567257776917,-0.06340044388563633
FGF16,,,,,,,,,,,,,,,,,,,0.025236203272149982
CXCL1,-0.010756146339155087,-0.018321141761477245,-0.023153070612629376,0.11099431872459821,0.03563775675864476,,0.04103228500697045,0.012874217830774663,-0.003294195654871979,-0.02421230421599301,0.09747420392384501,0.025595961786280926,,-0.06240461220388242,0.04981357181425075,0.027485779181892073,-0.028523162114697947,0.008898711483362864,0.016325713470034742
VCAN,0.032855087240400836,0.027427031866591393,0.014516933920054287,-0.03974656430649887,0.03814311384899731,0.03544624723612385,0.07077844216377788,0.00730173208204503,-0.00048532571627810713,0.0871862069567783,0.0417765251474121,-0.01053993582306106,-0.12470616486134187,0.001518783009917122,0.04640560292005724,-0.04663782063334198,-0.030568083704296884,-0.010010987729140015,-0.061744300586969156
MMP7,0.009183475165877914,-0.020083787998983183,,-0.031019449081331883,,0.018916231987786764,-0.01304514941018219,-0.014099215591829651,-0.0360475116619461,0.03445696958657217,-0.028723130794413666,,,0.035714609307154276,0.06116360735190432,,0.002637035695584337,-0.03491877702272415,-0.07896380476808919
PTPN6,-0.021143261508763535,0.03987379568026494,0.01329990384170039,-0.010647457564773586,0.029930935991105603,0.10984373973320506,0.031135081983331255,0.04020261707456673,-0.006781399207326574,0.012805904923748076,0.06252362180371399,-0.06181750559575169,0.07233386871304143,0.07375199610583591,-0.036215729263681905,-0.030718839139112417,0.0028462543737279734,0.05726919934978052,0.03798974460092677
PTGS2,-0.039642942635475256,0.03440791818350932,-0.020662901000188538,0.06085196956141839,-0.045393387341924815,0.09202960310083898,-0.04574962187569916,0.0030985321626362233,-0.03240813412812982,0.03498110170111049,-0.04874501680406324,0.018475619437012553,0.07034884730770434,-0.034892898860739915,0.024928578859384112,0.020008802506997225,0.00642589938278903,-0.01898983233413913,0.0391373982092883
XCL1,,-0.003977990260985856,,0.0004895838830189776,-0.01583797976012591,,,-0.02315743406666249,,,,,,,,,,,0.001575881346786153
CD58,-0.07837544993505607,0.025331600836412428,-0.010596405580913902,-0.020723352356890407,-0.018893340824810752,0.05115944179501985,0.05875584138641323,-0.03046851173639518,0.02753742540881942,0.0029979876671528574,0.07921368353258418,0.01148424642291107,0.13493757523980812,-0.02041968467931979,0.05956592522528631,-0.0061672032260409295,0.019395437577147928,0.05539337432377955,0.013166774512265507
TNFSF14,-0.0035147053962464245,0.007212564056928935,0.03094353660106251,-0.023502441783562464,-0.003656159822642118,,0.0016888560329764235,-0.005504834703709481,-0.01822612934074328,,-0.01306098338184764,,0.005935944766081568,-0.029608994404255507,-0.04049186602343322,-0.010113784168272572,-0.029233570847196726,-0.0026713845891483193,0.014108635476545022
CNTN4,0.03966645591672969,0.05694439552390164,0.04882390508704273,0.038731210547424885,-0.037300705758485056,0.020518984777907593,-0.046320631232135194,0.007776085998925418,-0.03035163170044482,-0.02112372342196271,,,0.029797495030248772,-0.06046329421922997,-0.0015546235859265894,-0.02368339520581496,-0.027243036569583323,-0.016430720929065064,0.05291473536979232
NTF4,,,,-0.0074640203065427955,,,,,,,,,,,,,,,
INSL3,,0.001570882629329142,,-0.01560280767085489,,,,0.018292013007354325,,,,,,-0.03292889456676848,-0.02350366123791181,,-0.003180040900180448,0.03099036481847962,
BTLA,,,,-0.001340465549544958,-0.016511621144698306,,,,0.060854544558384786,,,,0.07120521730792993,,,,,0.05543934056548217,
MFNG,-0.0668585944984732,-0.0016094990944789888,0.06549274013051032,-0.01336898314988373,-0.004574759601449767,0.023466927491016715,0.059527788432635495,-0.009828378690615671,0.0436377500404932,0.013581622489883096,-0.0016267582359686626,-0.05443675613618495,-0.011689033328604808,0.06321010088761217,0.031212115323428397,-0.007976131058386966,-0.032301021887416334,0.01994536165306514,-0.04564187466810346
ICAM1,-0.021535509927863652,-0.035788708442002694,-0.014392110341074309,0.03108882239107147,-0.02787328194388959,0.008865176967779722,0.0014198837857156159,-0.019108178825972565,-0.012113621253819878,0.04563187722988458,-0.06660037035561614,0.07563252400714968,0.07241977684959809,-0.03327489071124927,-0.003861377371837938,0.039652277768112296,-0.009060248828558794,0.019281473745512177,-0.04290101020605852
PROS1,-0.0016022838995244156,0.012619121716340491,0.017320495417049196,-0.05554262080641059,-5.592078582324158e-05,0.028601586020986218,0.07666318369234633,0.006146526595343055,0.01135896075802444,-0.01326389202090362,0.08940808938728345,-0.02055884666612527,0.09781336468341008,0.007119597551453468,-0.06999156372028811,-0.0315659114365701,-0.015569979256185171,0.06042311972655999,-0.06938231267941235
CLCF1,-0.033305045120831545,-0.019399510908287308,-0.02394836773145707,-0.05644454515708051,-0.02077113411757348,0.002769476018549215,0.0030818427727539906,-0.029549260567046782,-0.00810722057485082,-0.019809434190213044,-0.060237684450458476,-0.014283343697360368,0.06039575338744827,0.0074100147525532215,-0.024303633435536307,-0.0196299676712661,-0.031632063247473106,-0.010485419129955403,-0.05871732620981249
PSAP,0.010134516374883655,0.028131847668015953,-0.0397201189888566,-0.00711992622391882,0.059736146471591346,-0.05886759648206379,-0.009199016206426103,0.03439344795798563,-0.005153703174778957,-0.06578980385673663,-0.019548725869925752,-0.01242544291419884,0.07150622836517526,-0.007136760360126392,0.02723960592648264,-0.044585427410250594,-0.03487509274209403,0.009363232449769162,-0.08888050629783852
EFEMP1,-0.037467920949608775,0.05704586596169934,0.03960508981971108,-0.03965959287347687,-0.02050375322583428,0.0356718704923489,0.053307404967790364,-0.015535570727788736,0.009178679182832366,0.02379764531035067,-0.15773449041835721,-0.010822405626220185,0.13239828048964736,0.08807141790552192,-0.048149350462253646,-0.02696030238224328,-0.02090499912734887,-0.029946043279704727,-0.10498443306749035
C1QTNF1,-0.02087162412218418,0.01483074950152943,0.04654099334551008,-0.00990856640479988,-0.02258499590767247,-0.03934404874240946,0.03510588456428333,0.04920799340667462,0.01746947216737438,0.02969952560863431,-0.1014485581310427,-0.059541057826575185,0.0009101728316534902,0.04937214392900224,0.02980827802987419,-0.030751588673931053,0.006963364995699348,0.06549527569835502,-0.057394829719084516
ALB,-0.004465585523636932,0.035771989143405035,-0.021178756509790793,-0.017465701161269224,-0.039001880621010836,-0.018247977115495896,0.0498338600415396,0.013451405426663484,0.007030884715124763,0.0782559933858738,-0.061105227435142906,-0.052922351514251745,-0.018862120313436835,0.05326614071752961,0.0680872952519505,-0.04313663269579729,0.02443331166597181,0.004869857932371227,0.019280028731917552
CCL13,,,,,,,,,,,,,,-0.02197967422922725,,,-0.032791521158842714,,
EFNA3,0.0442273709368271,0.061415014001710226,-0.051768944517324604,0.041504236417137456,0.03862501627089695,0.018058402515368742,-0.048948751716158576,0.020081835640264816,0.00592952132974396,-0.0035948398912559504,0.021977414481469205,-0.06637799505575201,0.10060601196640089,0.03403034771471839,-0.061265206035613654,-0.00440474755063357,0.06392615094449546,0.033875251648470044,0.052992958724135134
DRAXIN,-0.009897050725753786,-0.02643917901908873,0.08633975487380706,0.001648360991220861,0.03784182909248251,0.058810680488730366,0.03739160792786914,0.06493236059758538,-0.016621914013910048,0.034936730197511465,-0.1078580390410261,-0.04005347837694408,0.09229673451554231,-0.02986662759021454,-0.04113841293831991,-0.05384403782705529,0.05978328601381273,0.09727747683709662,0.006536836969205444
RAET1L,,0.04675153286778447,,,,,,,-0.019908482815423314,,,,,,-0.007108321684363342,,0.050786909968466465,,
NPTX2,0.010131257491951942,-0.004819253025912637,0.03851262064629035,0.025577807639805487,0.05018184682045717,-0.03735972962016059,-0.04232312205223696,-0.02174434069745951,-0.06109251481937878,0.07674759802887503,-0.016594739468246817,,0.11836212466811147,0.04003354985700912,-0.01680022350618508,-0.02835252768940688,-0.03876649104825865,0.025780556615959672,-0.06923344833148941
FGF11,0.004416232788598354,-0.003253804123376422,-0.0026213395213508382,0.0061196488776130075,-0.0040060063570725845,0.0849940837704086,0.025276259417357613,4.785066780563546e-05,0.06376680085932715,0.09338488268005936,0.02679451226756088,0.04885000340474961,0.08949673422222974,-0.040769826082558795,0.02230072817157848,-0.03750540327278093,0.058318783261043616,0.0718250632514667,-0.007787050410474501
CD59,-0.08483562952457417,-0.023267673138995627,-0.050851514955036176,-0.07365134519143396,-0.008027615930928557,-0.027218452654752822,-0.0005107435413833289,-0.03926736780510071,0.0025216562513903176,-0.13464038103825635,0.06158954135583213,0.037729858386511536,0.0374745113483693,0.0654979846544439,0.048919780980381765,-0.0404739174902041,0.0012632468920103232,0.01819077729867178,-0.07982132232993722
COL9A2,0.011349273608150752,0.07353233042462139,-0.012629542371510745,-0.06768819613751875,0.02970903495975417,0.102453759496669,0.07382322313274452,0.004165922065689331,-0.031742284697640545,-0.005467124502846769,0.025711835623253323,0.11114688483129123,-0.017776742585459714,0.021827645772157133,0.014139655877065492,0.05323537602026918,0.02060185872211241,0.06489413891040806,-0.002984651754886127
DLL3,-0.02531201902274397,-0.009557676345550579,-0.025439605998244217,-0.0588842840893898,0.06874916887616324,0.08166456160939849,-0.007800572833859942,-0.03345021169084799,-0.010772751621105808,0.00599207958548755,0.061841515665042465,-0.01707528280587345,-0.019762347134771183,0.04399902194163318,0.006665292620948749,0.0212118859439688,0.050810389574982726,0.0767977462605563,-0.04760556754518234
FGF5,,,,,,,-0.017424192395023345,,,,,,,,,,,-0.02546997463071191,-0.023227248118350915
LIN7C,-0.03715869712317188,0.04579289232150352,-0.0738096129691286,-0.042957396960130234,0.00453831405492323,0.013964119281222672,-0.004654954090748612,0.03810419748134104,-0.014222774984578962,0.02932664706221633,-0.011433506829572102,-0.05674085854531857,0.0024816905816330867,0.024126661791107878,0.0019663235259876504,-4.926281387273321e-05,0.06574140607118564,0.04841900015658983,0.01036057387090888
GDF7,0.019091633039976647,-0.0007308997132875907,0.012363760324102996,0.02485244084503284,,-0.026066012307060422,0.005703842295107264,-0.0018537607761613555,-0.018226128632475865,,,,0.0423475462950605,,0.020655244933577767,0.034151623551716796,0.007434887876248638,-0.03161870155358843,-0.033312498617504696
PSPN,0.039066388042603324,0.024543021972188356,-0.0007338174020590753,-0.0021442007018659024,-0.006205175747698129,0.03421916943081578,0.02625161503608549,0.0025257041473265005,-0.0031834855268047507,0.04799975106991348,0.10751396115777721,0.030961737162260798,0.034002792742105555,0.016304899115017944,-0.018093670264456917,-0.0597663544595608,-0.03121538725127545,0.09012437879783462,-0.04271174619347026
ANGPT1,-0.018223861787062756,0.02758825002360378,-0.009150279241471096,-0.04242996097555433,0.021670804057482826,-0.031409679064113454,-0.0037387901472924843,0.0021440225434635972,-0.024228446487548457,-0.02828505996787665,-0.013126237438957286,-0.02404352195844596,0.08578299369320747,-0.034443386210853945,0.018790298820116503,0.0482415520638498,-0.03318765684977281,0.07751284828110783,-0.00735837246073144
PNOC,0.06408455882162518,0.0827499761443202,0.010902743709518558,-0.009672418794536486,-0.017915926478801174,0.011732765174669734,-0.010856791529061622,0.005391128231660521,-0.01931010067310777,0.0024859628559729063,,,,,-0.021690007364129266,,0.03966979362417744,-0.02557540041820074,0.00966826006271697
L1CAM,-0.010412954192613505,-0.018820165535108714,-0.04070330911723327,-0.02055258777477766,0.023081366680647555,-0.01285515956838308,-0.024241667384417114,0.0335550493332198,-0.0063528826277531435,-0.04021384926345576,-0.0470668522553616,-0.06104640864962761,0.10991987730538658,0.040991041595585455,-0.029133411650706268,0.004174131975667544,0.037176073308329886,0.014363211770833226,-0.047901810365381214
APOA1,-0.012693859718254753,-0.04539038521754993,-0.028090820331131944,-0.024298795011511443,0.04185729519756309,-0.007932709439112113,0.005639244935331532,-0.021170585956230812,-0.029497239296458106,-0.03643603484039169,-0.037448500428029136,-0.06605946204271901,0.013557109073994584,0.039744584756854835,0.08722784558627053,-0.026033760503722858,-0.015334319841893032,0.04149406973375516,-0.011629187818743999
PSEN1,0.021780948500877875,0.02351852800824169,0.0274926041938633,0.012751480691385595,-0.013123038813774019,-0.018856605667935723,0.026586991220631347,-0.002234748475311509,-0.008185415846153576,0.056307366543903906,-0.07468083286333073,0.02945979668412882,-0.12237746633665571,0.05457670224550422,-0.02755337089214798,-0.045431224274786235,-0.02136767702997134,-0.0049226267864851325,0.026627165602403045
CALM2,0.027870513903388922,-0.005911306734261169,0.00664040192475676,-0.0385364884474587,0.03487241797359827,-0.0010530509940232123,-0.06683166394756948,-0.01059302690280122,-0.06472658558904158,-0.04875958251006221,0.08153753914455904,-0.03751081108417466,-0.06229347428641899,0.09547089592242697,-0.023263443154831517,0.0465670627278765,0.04507815983829076,0.08298823185502302,0.03563906588685189
CLEC2B,0.010834224451074794,0.0642588024295858,0.033954731453801436,0.024040614717815927,-0.01662946622110068,-0.026356771845742002,0.060915511726501274,-0.016222832641141008,0.006472849441619784,0.0033190320767700044,-0.050349651575794824,-0.03842319408015284,0.02459200608431481,0.013446997841787557,-0.06075958856619954,-0.003556552247747586,-0.0036540658282457855,0.013798247377620119,-0.08530324009255232
NTNG1,-0.02963723092378298,0.017724312323681254,-0.016516057646315918,-0.01898481516217211,0.01742693697191892,-0.0507292802057176,0.018279300236279085,-0.004285390652002726,-0.01447045609667645,0.042603763063456306,-0.06937556672480402,-0.036591590209570604,0.06943194103003592,0.10569567958299338,-0.004297488632379048,0.1033872973828306,0.048449870758492705,0.06849111706711447,-0.008102622605450594
LRIG1,-0.049553153434969736,0.03302012098810258,0.026261947065113023,-0.05929567777921755,0.0649623954806477,-0.0140393314991992,0.03815414833474766,0.00907362699736374,0.042319779028239794,0.017744165059231088,0.10059985760318581,0.07330301056187168,-0.014904302484539424,0.09210251536047251,-0.00122613993146145,-0.007231911094044686,0.016846090535549193,0.05055248610042426,0.04591249264934721
CPAMD8,,0.019696948372486527,,0.05885636144946359,-0.020108897518062607,0.03662811315251873,-0.01576252690949493,-0.018033740939279813,-0.03373505704226634,-0.03296411977913123,,0.033525483313887716,0.05286775662302849,,-0.02291411584089317,-0.011197360280227775,,-0.037496188951668785,0.04065551827834644
GHRL,,0.08412744888947281,-0.0257282496908432,-0.03584064408279465,0.0107328504624357,-0.000759189133039646,0.02744443842437598,0.006180102051157835,0.001042680838768153,0.006374998363556921,-0.06211922318153478,0.08827081953025896,-0.05026364858559635,,,-0.03795826147740224,-0.011208665887429779,0.04736828401482375,0.0031582373326440967
NPY,0.06602947070559849,0.0029635315302613445,-0.016512897078128173,-0.04947442916586356,-0.030052764904743356,-0.0006249847977685659,-0.011484323364769717,0.03544767326834264,0.008530376977437326,0.03917907066135646,-0.04177136749719538,,-0.03343756839911648,0.01992018636942562,0.03889315706966937,-0.008446771424309035,-0.025533924730180724,0.025841067231228136,-0.003976921859997879
MMP2,0.08981048290752083,-0.02061271629830693,-0.025396035945239294,-0.06327004795791523,-0.005568593060387538,0.01171520122808059,0.07151990814758799,0.05045366431895095,0.02073590080671076,-0.0207559680068614,0.12406306574630017,0.028979812450855208,0.12402583439712708,0.036888101757673514,-0.012637006686607319,-0.033189227222207254,0.0027566502744039794,0.06012856553784791,-0.07531200865741924
LHB,,,,0.03761483184362767,,,,,,,,,,,,,,,
PPY,,0.07601686343328858,,-0.027978762277432106,,,,-0.013179730740710945,,,,,,0.016612673297132282,-0.019886928790462034,,-0.03605287443266332,0.13817806361496796,-0.016087388294049675
ALKAL2,-0.03410491362736431,0.007684389891265416,-0.016281351228449287,-0.015839686499677607,,-0.02099697240474447,-0.017872083830780545,0.005701645650395363,-0.04419573543668535,0.022892114302376945,0.005606079833852618,,0.014618396464784302,-0.03900711485278277,-0.017962631844995816,-0.033292193731285676,-0.03780922301467336,0.003944313087230329,0.035645565823129964
CSF1,-0.01177849356123839,-0.027511209884587644,0.022933256103066322,-0.037885530329378955,0.0039660359541970535,0.020402406496789417,0.03928571239517974,0.09265743998926307,-0.021009383858198418,-0.006846360804164885,-0.05679619164491643,0.025343445435692735,0.0777173827756862,0.030110229496163255,-0.011745976156706936,-0.025331582128997693,-0.03348713206843195,0.05100988187939981,-0.021757104844030623
SEMA4C,-0.0060167878191299705,0.02676526147209817,-0.014967780703726868,0.020424981122311246,0.02167445426933384,0.025199808234658585,0.0015557256209562567,-0.05060768747216292,0.04345789426116273,-0.001982204375563006,0.010408510017174395,-0.005719574288150918,0.053699618072739576,-0.01921010564963181,0.04613443386245215,0.03464253252814191,-0.004906277605632597,0.036590147810158534,0.04099101113508234
BMP8A,,,,,,,,,,,,,,,,,,0.044649214481374974,
ICAM2,-0.014337124635626126,0.03512362173940097,-0.038496849143330764,-0.008312129153515568,0.039984968114238115,0.03338010094602835,0.06664407381851963,-0.007540470617721886,0.012409074646084066,-0.04574269563389287,0.02095551142226608,-0.027345427484442273,0.09469873159165136,0.08819015190691262,0.04045497069523832,-0.040544585201066505,-0.04443404639493832,0.03860939169060614,0.0008144757393433942
SYTL3,-0.03448877981944747,-0.011880034634765212,0.015837024803240493,-0.01230647839087096,-0.01825168712790759,0.04798735164924814,0.054405515937623286,-0.022168809327036257,0.03932840125376686,0.09748639146402868,-0.0994261140233279,-0.024369072404067254,-0.0107286457542495,-0.001977068207377194,-0.009818297887573527,0.059494753947527526,-0.027369933686624923,0.04394868918485608,-0.008916523619105858
IL1A,0.0185015836252941,0.02080204087621853,-0.012360571679748548,0.06535117938774301,-0.018974232189760565,-0.02606600888293267,-0.02449345779304403,0.0377998279124101,0.007553902677592164,0.06669095737097144,-0.010645520256527227,0.07772779709170421,0.08047037652236466,-0.030032760564457757,-0.0537407899643884,0.02180377843365603,0.0028813873319314706,0.0010063824488750306,-0.00791856233410211
HLA-G,0.09725835481256852,-0.030689322309537775,,0.03366446378346464,,-0.014078628477909805,,,,,0.2110250673870824,-0.04133280560073331,,0.08168180159873133,-0.0260803943288255,,-0.04310158119174849,,
PGF,0.037196096758060924,0.03381846045184856,0.04712664442805137,-0.028422267411038094,0.015807763868765392,0.03251922344894072,0.03567242747391534,0.0023263748921429224,-0.03005534001184805,0.0113537382945531,0.044848330840013606,-0.07324587486982148,0.15682226807646008,0.07244652843107538,0.02822611686502284,-0.032557182704517795,-0.01940074041190367,0.041162367301134345,-0.0014498132084410033
LGALS8,-0.0010599888103928912,-0.003906563645090007,-0.012922563110951019,-0.009188095673179696,0.052725684026269565,-0.0063403254114926585,-0.05545015351694091,0.006518361112664444,-0.029859420008181252,0.03108854458485326,0.05377857995604071,-0.031178838646438643,0.08599612048112679,-0.024454168055990134,-0.04171713135525672,-0.026673292901581377,-0.013102222066157822,0.011779457287207118,0.0011530192253010377
DKK3,0.009312407061690184,0.009646458023048803,-0.04060530601298672,-0.05273944962562333,0.0032741631092436116,-0.05055947143960586,-0.09668930760883689,-0.02642230431784276,-0.02567239132264106,-0.10425530266321269,0.09171869504151327,0.028141888385467318,-0.005095930920589414,-0.01249514055995581,0.05186604851028822,-0.04450418132046208,0.014714592192340928,0.0932467081698593,-0.020632493820767296
COL16A1,0.012789930698748845,-0.014060037205872353,-0.004636795504960636,-0.04134736761055853,0.05279935213604799,0.04491979435932271,-0.008454772631585259,0.01600739461790371,-0.0017268219669557374,0.05420092714583601,0.04567821730535258,-0.03106156500036612,0.026751218723826208,-0.00877244397007493,0.060422191476971435,-0.030309585437229374,-0.004081887967124562,0.07693240936615163,0.060053540253955505
TPH1,-0.0014732880456527605,-0.022533756636087303,,-0.0018082962803963518,-0.01973948969803464,-0.014918270145322892,0.0013380554595393693,0.018511099179542974,,0.12528816646352736,-0.023144043560467717,0.05405528378936932,,0.00500929103793989,-0.025105737601854455,-0.036616019251296476,-0.014560829822414582,0.1085235724403974,0.026090800190170217
TNC,-0.06753994385964003,-0.01854273225487897,-0.01654240128813569,0.028796898077346093,-0.027231435382449383,0.021576121791078928,0.07156461736157804,0.05466212788241815,0.05457555287412794,0.06454138026394106,-0.15658765524469326,0.016250808076912593,0.12925661134217967,-0.0024407880509955877,0.030180073874272295,-0.02210137811698994,-0.018429970716910483,0.007485719068535673,-0.06563871796810851
TNFSF9,-0.024303828333249414,-0.004947557037436772,-0.02722613099422662,0.005068403687768163,-0.007370204644081409,0.04374517814319122,-0.03233704366539369,0.003830044842952924,0.024649447283202376,-0.03644121101061978,,0.050960558948989106,-0.019741835591661778,0.019010079869628063,-0.018367117230958078,0.0038761433735687574,-0.0051409158895793835,0.017908084378532686,0.033884043582951016
C4A,,,0.04489256143530419,-0.019055717337275152,,,,0.002293747230631483,,-0.018880595655181277,-0.05745069507621041,,,-0.0244703195175154,,-0.025709254538645258,0.02257549255706172,0.004556262660138713,
