,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916inf
PDGFD,0.05028301725985836,-0.03956112462516033,-0.033208371866715054,0.03896208067524921,0.03748038588871331,0.09867201756890057,0.037823581138722306,0.09213817592217344,0.1535005873074084,0.04658113036317996,0.10509966933010192
EDN1,0.021677304932769623,-0.02275554455608365,-0.04872380006330882,-0.027877583346690125,-0.022862100160701743,-0.03466423791020704,-0.03554439965332898,0.09830513346494713,0.08742468284302261,-0.008236499418332524,0.047080105698357355
ARPC5,-0.05242505205409416,-0.07391566489676749,-0.017328803060199783,-0.047247629786029026,-0.053066220723856944,-0.16785884192494888,-0.04476953684927215,-0.037680313332161715,-0.010899578564680918,0.0976533628737385,-0.012790652020187756
GSTO1,0.015719307047236588,0.06366353323093646,0.08337401814559701,0.017565117635748743,0.02971710675273628,-0.05752781446867792,-0.011809603378089046,-0.004745779191853019,-0.04516050539479935,-0.01854742782220195,0.0070483909821657505
PROK2,,,,,0.009970380752336897,,,-0.0290482426671654,3.1655140405209236e-05,,
SYK,-0.04829640277967578,0.03739865610172977,-0.04967051022906813,0.013041850467452576,0.017726129594918545,-0.05398154868917072,0.02846112350618507,0.02359160264931036,0.0067443350147436115,0.012020882151785494,0.09706071883959082
ST6GAL1,0.0028047055012311826,-1.2537306045817324e-05,-0.00798100514594894,0.06600149628576352,-0.038380346120481815,-0.09752320094963812,0.028067557228585404,0.043177287525071294,0.1653335673767351,0.06906104131044834,-0.017506021443756067
WNT3,0.025581451036015033,0.033891940712347024,0.018537132844980923,0.07605946663193595,0.01841231794697577,0.1509700971737077,-0.005887354865978313,0.0020246826705966987,0.08194688597225029,-0.024847964145426216,-0.057876358239055514
HSP90B1,-0.02093354229131663,-0.0955850230716301,-0.05567075757751337,-0.040604877043759015,-0.0061933013757439976,-0.0688386443140241,-0.07990373546590326,-0.1388254502070317,-0.23153879437904235,-0.0707025344966973,0.018762145991253937
ZP3,-0.02503272279618452,0.08210375518947441,-0.07131315676430124,0.015290990835659261,-0.023564191706580237,0.03001473914596156,0.04973631120227134,0.016804477330644225,-0.01332778874058062,0.08815445438912131,0.05333168097476187
ANGPT4,0.008411688454765682,,,,,,,,,,
NRG2,-0.01407766446203807,-0.005579573047642001,-0.037895661674250444,0.011599669002526519,-0.04429702892915127,0.020649097534814767,0.0172322364270745,0.020543432408234353,0.024039589283058223,-0.0008436234404404937,0.025267439025524325
MELTF,-0.012921903879812565,0.04534109401748812,-0.060060755755451466,0.020254227951012484,-0.013903087469702358,-0.009727073638059356,-0.012130552786468313,-0.03413690928258899,0.08500374095678055,0.0036028495220031135,-0.0626589560162812
NLGN1,0.059762714298814176,-0.013170009591412528,-0.11058704935384346,-0.03241307306096907,0.02831830917091746,0.14088194193739606,-0.05256197193779696,0.015590345341575905,0.07888252657507341,-0.004863838215364354,0.012976554219060438
SLIT3,0.006304618706692915,0.03431296593219147,0.07223728303209141,-0.026765289963078035,0.059623429080594384,0.07234354506214047,0.05049086032514108,0.01345815591093998,0.08814521211140432,0.002641916842313493,0.12518928728811737
CCL8,-0.03519962046677475,-0.001027743196311216,-0.020258685924418197,0.03880572759445445,-0.029962096642698357,-0.05899861967009965,0.044449032109200426,0.06245729014678582,-0.003924782157219723,-0.02221113639428793,-0.049364394991510824
S100A4,-0.0770311433345694,-0.013391151907974663,-0.0880663721053857,0.03973302500252453,-0.009609842163177564,-0.12487989038300504,-0.03694200081596678,-0.014366729457192192,-0.07694227036592531,-0.006526591653388279,-0.043218537505586165
TNFSF13B,-0.06446957188787852,0.022254810088285712,-0.07538176021251407,0.05612725382875373,-0.042043141727159464,-0.13022603390727489,0.07954336079575959,-0.006346269693440303,0.05244232509545119,0.08096847328340849,-0.008808477593172085
HSPG2,-0.03238909452750239,-0.06179581150534478,-0.07418478943242961,0.028843351476594177,-0.02524179653405619,-0.07910677894967903,-0.01601938022923102,-0.005036596249050289,-0.02889611021301007,-0.02149162310899351,-0.05231616508659767
FAM3C,0.12989780845289547,0.04569577412801024,-0.03415240868999078,-0.038005683729026046,0.017140349509126806,0.21160813908377957,0.0756639559128684,-0.027349264015995432,0.03249248720293302,-0.01918296421382934,0.033105592184011524
FLT3LG,0.021217592366094412,0.016086222842492903,-0.029172773291438202,0.01789747857839743,-0.026975144394927025,-0.00601309579958882,0.013260261583316694,0.13995298447529905,0.07961588620642415,-0.020699268288181902,
A2M,-0.08069557929087401,-0.0635122889298967,-0.10345107973263523,-0.06858823913124004,0.030232868611428463,-0.2513179124399201,0.044868390189751445,-0.02509720355804618,0.00022071391478871162,-0.02632243878201478,0.0020840774117199114
VCL,-0.06219521934211743,-0.0022899347374674274,-0.0048057718424781406,0.001640792632108949,0.04596632458651742,0.04871382586532184,-0.011308544363839993,-0.056729746489462995,-0.01781356173400777,-0.02574845283736862,0.0707838953343777
FGF2,-0.006949964098014592,0.021878144032439935,-0.04506092493517645,0.00987914185962449,0.00716135142830807,0.0014972929035744235,-0.010792537318370545,0.02698993368047352,0.0068649181088341156,-0.012274563314605825,-0.03493214740898405
AGRP,,0.012644199604971162,,-0.012476150968461181,,0.04588593477904564,,-0.009538808002973036,-0.018744257175666718,0.04405318776590169,
CNTN3,0.019945646451860113,-0.06328230601535284,0.06622087025891962,-0.031597832651893254,0.014062298216413463,0.22992750863530656,0.013567728982970552,0.04265031590121767,0.12209304676355569,0.030626007109498893,-0.008126096865389865
RNASE2,-0.06328326601955314,0.01657144868178951,-0.0703353941348016,0.01650546698435011,-0.0021679861794384335,-0.12719202695089868,0.02067622005476619,0.016311060384398064,0.03185954097999642,-0.04517484553525293,0.0400559520008951
ADM2,-0.031664692412934556,,,,,,,,,-0.01229214649149584,
GAL,-0.05097094753441897,-0.016617128336601728,0.039185579165686,0.017070504859430884,0.0018343560152677566,0.11328827335010176,0.031169052315089835,0.01934204125756086,-0.09418213808487996,0.009542951078800196,
CXCL6,-0.008971395914265316,,,,0.04580936331865846,-0.03519451409189649,,0.018453603926501236,-0.10192961667942964,-0.033377795476492673,
PDGFC,0.046148082002820695,-0.0012029704017668783,-0.0632617083030869,-0.028931259604988834,0.06261629355448298,0.014377360065042302,-0.04878230539928782,0.09869507105374586,0.06056123613478026,0.016616987102820474,-0.037071015741196416
COL8A2,0.08434513420979811,-0.0006383028424283727,-0.07551899362416396,-0.029069090878058406,-0.02847016171545878,-0.0274739176147442,0.05657744185777637,0.004759554957083305,0.06262280859183916,0.026220449190746082,0.08471460534561086
SPON2,-0.0879388619839098,-0.012932793229629263,-0.07624644016912513,-0.020364660590183575,0.014397880490500399,0.023324866711301167,0.005819499822323763,0.04915483936856778,-0.0038343160910163723,-0.04917414559438565,
LCN2,,,,,,,,-0.06605085914353759,-0.06756556009865457,,
SEMA3D,0.11965990024335345,0.022947976746523616,-0.045541395325975245,0.005586580239445553,-0.048482459000555166,0.03247258058171929,-0.022397883351896266,,,,0.08652119975047047
BMP6,0.07438821980062678,0.007039278378124319,-0.017243083182451286,-0.011400035784077257,-0.016920868324035408,,,0.056755599115773485,0.08671300483985526,0.004065693902758278,
TIMP2,0.004768935386603817,-0.07262639145496327,-0.09722673801482756,-0.017482422941385672,-0.022473686482020385,-0.11947374980208775,0.016685009830418672,-0.06488879745738964,-0.16325426562477513,-0.04760112893486416,-0.003844127975966018
EFNA1,-0.010040824182851217,-0.029939089178018317,-0.10638186365600923,-0.07433024136801036,-0.01592361724404773,-0.1950404462715448,0.015620151068986319,0.034595581539249395,0.08451413557188181,0.02698728626994147,-0.04334487186563606
S100A12,-0.032530945002165995,,,,,,,-0.0368598203459185,,,-0.04936453130480293
TFPI,-0.0207071308488308,-0.028226787276362193,-0.09689983420609684,-0.024295450385305027,-0.0076226094404943726,-0.04190931265769682,-0.008654024420614234,0.038657272122644894,0.012492507020937894,-0.026983248945419792,-0.026218057563925867
GPC3,0.02047768280825618,-0.07325338629596434,-0.022752361204800252,-0.014954175126764762,0.03837969846530249,-0.030680838929686004,,0.10643067794900322,0.17353613863529904,0.011488728112027297,
NMU,-0.008423088260766563,-0.04806234173110555,-0.03973415145993581,,0.07215885705891827,0.14853219839052173,-0.012776715337661835,-0.0005918614566743879,0.0977718822371307,-0.052351734474196186,
SCGB3A2,-0.0371603775525726,,,,,,0.012810598936566641,-0.04171738929527407,0.006806239508917577,0.01996311692933975,
LAMB3,0.045628216186834804,0.08633829934740171,0.09293555842740978,-0.042454349361281465,0.0461245358864074,0.1483908856988824,0.02029786301366505,0.05820268059286074,-0.026762661868568707,-0.00134760325413311,0.014326031233731995
LGALS9,-0.08275755377050639,-0.019711781631026513,-0.10924609044609752,-0.019469909189521035,0.04558811511916003,-0.14308755937797574,-0.0007773394051655304,0.06277503689662588,0.03769159417768504,-0.01581094444511835,0.02565464929711045
VIM,-0.10044629398204863,-0.07406413179298027,-0.1376925456050353,-0.09949155935066877,-0.008347303510141908,-0.24494021392783996,-0.0758278349218664,-0.15570510224755904,-0.1801852223805542,-0.059065115441439414,0.014274232510180772
PLAU,-0.07321645383810076,-0.02945424288305511,-0.11850318760462501,-0.05310735680822014,0.02710493642826885,-0.10805931988940692,0.01451599416994372,-0.07071297937020801,-0.060105468100561124,0.03417464054669354,-0.02168413925815739
TGFB3,0.03511231458701001,-0.05519647190980686,-0.07563006721092534,0.01086002854275351,0.034991206149158266,-0.08888486042167036,-0.006815990487836343,0.09963025059126056,0.025652199048684467,0.04330816433240984,-0.01100991290922683
APLN,0.020527444485041017,-0.05253101478557997,-0.08437963199920226,-0.03854172944730421,0.031131770239584994,-0.07904186122887417,-0.07686480504066188,0.00756429643014212,-0.042224310073534915,-0.07062666640408144,-0.010370268798936565
SHANK2,0.054120230525147695,0.0451407340037914,0.12740229719448262,0.01885060496242153,-0.02666221015298642,0.1158387456580703,0.0608127169951831,0.12409566689605064,0.16338890158194436,0.06478824136195828,0.023940640984428142
LTF,-0.10534899375025919,0.034036599158766084,-0.12502040975589343,-0.0072678755350217,-0.03550462977146039,-0.18892126446792643,0.021198075078467025,0.04720358911062757,-0.03529297700655776,0.019359902457581266,-0.0219718855283677
PYY,,,,-0.014173367649050682,,,-0.018525583679748,0.007015220344413265,0.05598470298869253,,
PENK,0.016688916997545912,-0.06477839590149072,0.14258413156050684,0.044100212343919955,0.06229546623217587,-0.010128440980695045,0.031272805618959426,,,0.046546064201841354,-0.03081597242093031
CTF1,0.022313409271320764,-0.04241083959019641,-0.026354653770374797,-0.03589918522616401,0.04417663640159711,0.006076140823779429,0.0065515687761779785,0.06682625461985803,0.13494568087335554,0.01933197125675063,0.003190505665999118
COL3A1,-0.05503339292896228,-0.0855859377565321,-0.07844487233750824,-0.03366789886279465,0.008758005138110524,-0.08494799937504828,0.02702404212591034,-0.03017609291647439,-0.15794158500357783,-0.016621206332189078,0.07848179005178892
S100A10,-0.0633049071923547,-0.01861915759178617,-0.1246554653940766,-0.03392354498844323,0.033002838407591974,-0.24074137420540984,-0.0512089903349271,-0.1662526570699536,-0.14648618989373233,-0.008365105912914186,-0.015855735267803744
FGF13,0.05824924644163626,0.07709002972875163,0.08381452662775993,0.01642821966830055,0.03931434290234638,0.15813657465276104,0.05334847635340605,0.09468856789224511,0.1284576517155675,0.06627706887259092,0.05579576207689375
SEMA4A,0.06771697571137592,0.05036128398084273,0.04476779697244038,0.07641795587483373,0.0609452230571289,0.09687025121990182,0.08385777192202962,0.05457649814449556,0.05764162026606912,0.021926486068240846,0.06232132904411248
EFNA4,0.013267331303982995,0.033017496301804054,-0.03558997199559128,-0.0029302710558360384,0.003295531964888461,-0.05172990620499771,0.06901404569032706,0.022046058157710925,0.07305934402748451,0.0016991914963228507,0.055468984002304184
HSPA8,0.0323784004520836,0.056182570083413194,0.0395629122026322,0.038060827433468586,-0.005418001613074503,0.12448016686213725,0.0762185838250556,0.07411488660804247,0.09463123981311432,0.06861942450507613,0.06203430805091411
NPB,-0.02067744250899188,0.008089680966871982,,-0.016905333116606126,-0.0017131731587797883,-0.042391458999098956,-0.02524596644584333,-0.05368305876592604,0.05721021421191355,0.05400177608396169,0.03494733435270635
ULBP1,-0.011663392857695323,-0.039773390799569354,0.036920317455339725,-0.017385473038255474,,,-0.020676553991729425,0.07554624018512064,0.09838357339686946,0.03016142465753893,
SEMA3E,0.006771633554953796,-0.04188030078284332,-0.010077728028659744,-0.02183680643195582,0.043446358759871434,0.05464876713533725,-0.031580154374998996,0.10413356355766935,0.11801950817161981,0.08776252752789579,0.03958421769708926
FGF3,,,,,,,,0.09116401430547609,0.13016524743949107,-0.030636458855027898,
ADAM9,-0.0036283415389164702,-0.04892173033119012,-0.08227888898111102,-0.06376287072535071,0.018054649461924203,-0.09559158853925097,-0.03161586190380207,-0.06845000694965611,-0.05121068863488776,-0.0581683360691299,0.03357506902228113
ASIP,,,,-0.015594523533880847,0.011967419386572897,-0.01977937200637652,0.061403309416287695,0.04629088061839628,0.03112014966538628,0.014508447561128847,
IBSP,-0.020152154705313455,0.0057599424595293795,-0.03933091288053947,,,-0.1752187120379314,0.023263693366458792,-0.08335928475282973,-0.09378242550551369,0.008850545239005695,
MMP12,-0.02100152102404806,,,,,,,,,0.03781228385078925,
FAT4,-0.011653084513271433,0.06530924005013694,-0.039312295116555915,-0.023035069193533826,0.001049916869884222,-0.08000248183476788,-0.03941552854163863,0.06859727795926286,0.11197705951452268,0.0037483791325631133,-0.07803816619937275
MDK,0.04507884048221324,-0.05597096969131098,-0.12797000586831433,-0.06565560186856392,0.059262896602449204,-0.09761311356851675,0.015670847732313347,0.128530695951798,0.07300192290399729,0.04862398120014817,0.06693828551475359
BMP5,,,,,,,,0.04202283497623735,0.1075375592968928,-0.012183085021867464,
CAMP,,,,,,,,-0.009877574341728201,-0.03883755583204426,0.02468997803789773,
HSPA1A,-0.006058537979609939,0.0375401605419355,-0.0793403273633954,-0.03861526898440535,0.0382444431988063,-0.06246511529609661,0.0030137815937420374,-0.07464277460387736,-0.20244235045051914,-0.01776062573468467,0.03941572531111956
SOST,0.008628093111101234,,,,,,-0.025514323062013525,,,,
SEMA3F,-0.04905559186781504,-0.058459591772151355,-0.03298062493588144,-0.024997123251921896,0.019608192355072888,0.008825705375812034,0.007198657403320222,0.04183721669127585,0.10788348629216918,0.021487293349117042,
ARF6,-0.011618614369606938,-0.04980634498205612,-0.010443147853956574,-0.023936275013898254,0.0010757732434308507,-0.07369690144277066,0.004349314830401765,0.005941254217024308,-0.06613619997548542,-0.008877679351086082,-0.038800087886264316
IL6,-0.029339096559255522,-0.04228816442699635,-0.0452983608713469,-0.053042643914803365,,-0.012616368401176142,-0.013183940694510959,0.016428719841803933,0.05214046880190051,-0.004412789211339296,
CALM1,0.07228981214640068,0.028617655257816735,0.11623709415769333,0.061808609271702564,0.010317248709161413,0.22594772824761394,0.08703579288154827,0.004431117126652885,0.0676731295560619,0.10283836150523855,0.1545742050737203
VIP,0.11554041713560168,0.04881230776972385,0.03997342692082169,-0.016905587032185938,-0.00194817844307324,0.12874043583500666,0.04438522356071465,,,,0.07242643385344373
NMB,-0.029995877792274347,-0.058472556720388105,-0.13845675806920513,-0.019215852062990816,0.013795517986544988,-0.14823056346561697,-0.016546630821525833,0.16508014618998565,0.1729192669741004,0.012355079717781686,0.04062750068404612
CCL26,-0.06911965962622497,-0.014351248856831792,-0.025881648229567712,0.09316759119558111,,,0.016538510303826765,0.062746714674042,-0.0931210708758683,-0.028830317546323616,
FBLN1,-0.010564929497279094,-0.020025842595013204,-0.07934502598295155,0.014394719009185377,0.01309521069411637,-0.03206402210438393,0.032810409828935426,0.009967104537891904,-0.024316046421259865,-0.045371836794680404,0.030457264793642684
SAA1,-0.06766472831336788,,-0.060557632027475154,-0.031114094411992914,-0.026006211150925163,-0.08563705581292905,,-0.1679862488690409,-0.20929761649339754,-0.044509886974476075,
MICB,-0.038231864531534654,0.08954266477095689,-0.05517016604639721,-0.006717976575840175,0.08353412819988278,-0.012182158009809617,0.06656678158062378,-0.00023832134689639176,-0.019076321776124915,-0.0013739869105399366,-0.006422704703035863
MMP13,0.04446862393944818,-0.026929567748777503,,,,,-0.017654738150085707,,,,
F13A1,0.009024624020841811,0.008233662081891755,-0.02145342675990029,0.034738365093697016,-0.0337977652912625,-0.08799122469250056,-0.00824230724548986,-0.11724351645937198,-0.15777358135984287,0.0009787314570659734,0.03949694126281012
CXCL11,-0.007903165732305033,-0.003930544046893582,-0.0171657664802572,-0.025912323523673467,-0.03723102638181838,-0.029034740957481812,-0.021675956554422855,,,,
COL5A2,-0.04817215584423067,-0.07188621068225466,-0.11267805385992116,-0.056779294442770266,0.05962851813438872,0.038398221285502555,0.01337536628419152,0.007535769085151325,-0.026032395524444946,0.04155497963814019,0.0035261252789286894
EFNA5,-0.03411519787468931,-0.024386052760018692,0.057045902682869555,0.04222284554960258,-0.0019979372558024625,0.12776498606845396,0.041473971985835675,-0.016361554719327955,-0.014365708722265788,0.04481125119656539,0.13448738549987954
AREG,0.001626295728733621,,0.01874759871340843,-0.013717125730966435,,-0.02901555178218877,,0.14418218362759672,0.16206304045236444,-0.047562209630020495,
EDIL3,0.04541487522166783,0.01897276652074412,0.11064838213356423,0.0700406049282713,0.03881838287960661,-0.17772265337874213,-0.007633827853625813,-0.010834083270431071,0.09798001390392891,0.048937632932702195,-0.0028356679986504428
CD86,-0.05459661953320292,-0.04039480306913169,-0.08536017397142716,0.0021048726389362848,-0.018706737872846546,-0.04867562812449721,-0.011316113846625642,-0.005322649223393479,0.05713144858684995,0.010681412912469863,0.0001478951370087552
AHSG,,,,,,,,,0.05838148246725628,,
WNT9B,,,,-0.012476150968461181,0.024558172230000844,,,,,,
HRAS,-0.06169979740537299,-0.05250730558645616,0.021501280296306755,0.026712923832333195,0.05977362357648579,0.10256098787376029,0.059665097193929935,-0.09044729286138829,-0.06637281731638955,0.04314702296252801,0.05136712297887277
C1QTNF5,,,,,,,,0.009564759683003767,0.11622267364884543,-0.029809234673975966,
RLN1,0.011828730814032734,,-0.02259385460994468,,-0.016279778979127406,,,-0.0010867621597718848,0.11378659139599695,,
COL4A1,-0.08106346431671019,-0.07569682927454086,-0.1045255166489754,-0.06758948236986058,0.052155441520771104,-0.06213395643099203,0.016644158187956663,0.04221707780132508,-0.03485788917010874,-0.025177995590305036,0.03207981822011878
CCL3,-0.02124830208063124,-0.007782570001601744,-0.02307431037183947,-0.03379210945831454,0.01384693112126215,-0.18301476511643028,0.006480489147049106,0.014865185011787633,-0.034061160507248084,-0.06246356445349562,-0.09233904511066784
BGN,-0.04587526287849219,-0.023415360143556947,-0.02315894778229544,0.041880199908729696,-0.008748899084924829,-0.13028404928824555,0.005924205967767825,-0.02186796482712691,-0.1315328914038667,-0.034810857817836716,0.025663315088462185
RETN,-0.0291630396845726,,,,0.021725383745543458,-0.0501794922316449,,-0.0252419225664043,0.1105219806967244,-0.031949473255527425,
S100A9,-0.05076640972337072,0.0717520875457305,-0.06766861515752548,-0.02951923883080519,0.008809913522000147,-0.2273010016676924,0.02038358220924036,-0.12517348094345349,-0.15801748920957553,0.03833731760747564,-0.010838930957743203
HCRT,,0.015666741213210385,-0.03389190967108583,-0.014954169745388171,-0.011463125685466606,0.039933047042337334,-0.033604651169243174,0.01629242328586917,0.06538220194995363,0.0034667074503493094,0.043057212689143025
FADD,-0.0319793072020267,-0.07813089399205154,-0.056895410795099466,-0.03759104371026697,0.02980464061428304,0.044754313669505254,0.008547562125854268,-0.00629971497420617,0.07135152712066102,-0.03978942672138611,0.10775557175618118
ACTR2,0.03370027562927113,-0.011803604210537236,0.0031573137299478766,0.0685569057883899,0.017044295398817744,0.02180909113973146,0.030575956980537625,-0.11334662697959044,-0.11485116587476812,-0.009739669934934416,-0.0818798748760981
BMP2,0.03953839053756241,-0.04963223867181993,-0.054706064398569204,0.015289912051431171,-0.02237004625535505,-0.03577128614148805,0.032150435346370125,0.000996679959048134,0.05877073520930007,0.06451550911332758,-0.012665186108422655
PDYN,0.10634814953494219,0.006369365682732538,0.10214840600429147,0.016227291120043053,0.01226478702223966,0.25447462097418444,0.01547263498371019,0.0296444034076232,0.027283019361227786,0.02227644489818934,0.08418145802940298
CD55,-0.056025847393699396,0.03364658758651191,-0.012635188969614566,-0.019761464030393968,0.020569772564742333,-0.06959541022691434,0.060479743209228366,0.06959698330668194,0.02185333674447886,-0.008415581865949758,0.08080899688262191
OSTN,,,0.07215686481733488,0.015319832381159037,-0.02207385161483203,,,,,,
PDX1,,-0.0023053301346249683,,0.018364151787130332,,,,0.06718375834008375,0.10876279497738184,0.05088122406870148,
CD6,-0.02611568731452949,0.007319853683962547,0.09687644732236657,-0.021111320931063084,0.015697379302377537,-0.03554715495234166,-0.023327821296411266,0.05883177248108251,,-0.024993830772178833,
IL16,-0.014109207130890252,0.022392235513914498,-0.06665969929401257,-0.02137356380058951,0.013695470321917019,-0.00877711530330428,-0.01097353589293273,0.08776566130082748,0.1047156630010721,0.042620256596964966,0.008076615454550356
LAMA5,0.05413129659217423,-0.023652700798585842,-0.10627485966073291,-0.07190296648799802,-0.021168666760441348,0.004656753557767758,-0.023132177618007815,-0.08999016932550126,-0.09825780454095602,-0.09187599276131014,-0.03605218410368716
RGMB,0.014064371861619221,0.014340985539505273,-0.05012834310219891,-7.760796274360636e-05,0.04969330716110829,0.07076310372623015,0.02768170328143328,-0.03355769640294205,-0.027159228199422437,0.04810275509171278,-0.03621432475359713
INSL5,,,-0.029982067253827,-0.019110833881847596,0.028232319421368626,,,,,,
IL12A,0.049603178127402205,-0.016396891800747073,-0.06678478016253478,0.021809666161681878,-0.015866854808688952,0.02532943940206491,0.020517451768133275,0.09398283822562838,0.08186853232604595,-0.029171009290807952,-0.03596753373756926
S100A8,-0.051732803328559875,0.01371469888777227,-0.09027627522253896,-0.04114640625603465,-0.0005881487191045862,-0.21288150143288956,-0.043831795281467266,-0.06959284211338491,-0.09826658858921741,0.05065517507935867,-0.08674418723828634
TAC3,0.027870436873795056,0.12858145361539539,0.025180094300544815,0.07873501290851787,-0.026155672011602103,0.20457153544603815,0.037838025110478526,0.11295111038910342,0.07196792893195154,0.027903584427468337,0.11069346848280279
TAC4,-0.04954354393850161,-0.023636619255384222,-0.022593856824324576,,,,,,,,
MFAP5,-0.022853848239373486,,,,0.08529278957504405,-0.03447958822558208,,0.008560114779775531,-0.0032048101726147283,-0.007975922757468548,
CXCL16,-0.04649452893854489,-0.08186910504715304,-0.047585801708967784,-0.048791189336719165,-0.02110626007103081,-0.1455954647636314,0.0015659674252798913,0.09371121151451664,0.059411775738645096,-0.010575880214850416,-0.025864006916609575
AGRN,-0.04265708298705758,-0.06531152254707258,-0.11740968045583002,-0.03585951926971065,0.018712455066066842,-0.03396345634671766,0.03404979161812064,0.13109956585002638,0.1671065188136671,-0.036340130077583715,0.23894421968350754
COL4A6,-0.017110163312616337,,-0.011275614296937783,-0.019197812098146774,0.03889424254240531,,-0.01908498327425381,0.04111920435288105,0.11382130862518607,0.07054501978118952,
FST,0.024544999131488162,-0.062394644313092947,0.01652184232791021,0.015975517850344016,-0.022096962150900356,0.050976351918317245,,0.02448818567976661,-0.0009234702589635981,-0.01829441150512447,
MEGF10,0.10867814662715149,-0.03915928006964643,0.029122257364299072,0.07304433566371082,0.010547476249485781,-0.05966246841064726,-0.026372277007463314,0.1453625643082434,0.14467227303310892,0.0004937642415692288,-0.0839107453134871
C1QB,-0.09750735737580872,-0.030971608128942892,-0.11593548869637661,0.041456673611625264,-0.009848171506421304,-0.24880999135579862,0.0020706791569533585,-0.01276180066890115,0.044502541426502305,0.04589248876086753,-0.02583496486033555
HLA-B,-0.07317023808972854,-0.0026608413716770972,-0.1244083797675965,0.030046352194446676,-0.04021660919742604,-0.21871409562124328,-0.01174163705157543,-0.07601207370520811,-0.22745712748940633,-0.06448493493883213,-0.035080709689381914
PDGFA,-0.017650083734409888,0.004304285009891893,-0.061965165793311246,0.030381102267574813,0.010500867008345313,-0.022477416017296588,-0.0032124071664277262,-0.10049993604163404,-0.17145057605734015,0.019792746542312695,0.048809794530272295
LAMA3,-0.038655800282833455,0.0029029451355831242,0.06929741020502035,0.0005362743560896351,-0.0405799344499863,0.18430012908264323,0.025322067903265476,,0.0043864014659074375,-0.029491731340086706,
DKK1,-0.015513425978368802,0.028183864141325156,0.07984953994911959,-0.03550052071672835,0.017569097869883452,-0.07168180104467417,,0.017324309155951952,0.014210485959946065,0.009709975215374231,0.11416352913104458
INHBA,-0.04404605133366418,0.04687329843779176,0.10759948108057805,-0.00310368371397917,-0.026683000482890015,-0.018959292035825664,-0.008732883475930734,-0.0060890035872327025,-0.02502678727350942,-0.04982981205345303,-0.07118609239308597
IL7,-0.0076386757879106605,,-0.02008249004229927,0.00024082285272219753,0.01208673557468091,-0.031079759328059266,-0.02263373001917034,0.09328570858617521,0.07525041035757227,0.03622628765875327,
FABP5,-0.04601834303546879,-0.06617339056655461,0.002755008592595932,0.00040250071519240245,-0.0029128894898058657,-0.049116737747055744,-0.059034306232709284,-0.026542355567518522,0.11121823941349736,-0.01752499803163321,0.06384026169538234
CCL4,0.010967103140789317,-0.0013556559710581424,-0.011276273272745396,-0.013080233383126916,-0.015383023846292244,-0.2020715466549134,0.014762035205283406,0.08190096637707742,-0.04530237286725088,0.028206670329862373,-0.06622344256734311
FBN1,-0.039438394351381294,-0.046417592487880605,-0.10895108418724397,0.03486089150337662,-0.028825064417397666,-0.019311046916138823,0.008969949704121655,0.026613578499899645,0.004877702625638736,-0.043739803610790974,0.045713676748571595
TCTN1,0.026898647291667275,-0.03294318416359058,-0.11122138812880426,-0.016931871209815142,0.0005309565143466392,-0.0893305260440315,-0.0022411214844970883,0.029949117333104167,0.06441589240868646,-0.03378026448333736,0.04381262783130101
NCR3LG1,,,,,,,,-0.059333139624757815,-0.05137871654653498,0.09487164835807406,
BMP7,0.08110153080963078,0.011604098320230991,-0.04030541989039502,-0.041151624830251275,-0.007852129990110073,-0.07677529547479277,-0.07666263663670589,0.026236137958603335,-0.109383883028167,-0.025145471615286425,0.06651586767524355
NLGN2,-0.003049128752010955,-0.007753806527224408,-0.03497116013655065,-0.045278949826699805,0.02082290195436404,0.01662453210869665,-0.03396516294727607,0.1414107685508052,0.08046817380232249,0.02852129778621358,0.05935224615918377
CCL25,0.033177868488251785,,-0.020949907662953907,,,,-0.01995993806620398,0.041465405074858346,0.0634794219594146,0.01273273281284886,
NPNT,0.05289386854032635,0.016033143197231755,-0.13408291270877076,-0.0767333626502934,-0.01810212274861532,0.05228704675529595,-0.031164264661230626,0.08686382226535454,0.040535048395364356,-0.027043778795993886,-0.08743492862589354
KITLG,0.007990530866803802,0.014895280925203586,-0.03492206069252156,0.035662056680190596,0.04874130799033123,0.014612830748331598,0.07098355389107323,0.03438030629067918,0.0858569184811393,0.012986608907218635,0.0017553636811163975
MADCAM1,-0.01580600332004127,0.0026782474843914978,0.04559790874885612,0.0068342809111310064,0.06313985305598176,0.02599779498442679,-0.03243849087022932,-0.024231926886071987,0.04326093618028442,-0.027172510083204055,
F12,0.017016744306534264,-0.0019549988782081476,0.04643635075242255,0.012635651791216939,0.008076245319201461,0.15728531653225106,0.07737230216761219,-0.009085882853385605,0.04150011117481565,0.04014188650394627,0.06190897780573185
S100B,0.07376381078355014,-0.015198522333264096,-0.09912277091625135,0.02207452715295491,0.05731925291296793,-0.21965396755534763,0.053729061238358605,0.2276321548980614,0.27921187862758207,-0.004097161994826727,-0.10209468896209906
IL27,-0.010759700269418047,,,-0.013350162552930181,,,,,-0.03082075245119511,0.03413935878762186,
