,UKF248,UKF266,ZH8811Bbulk
LPL,0.012185122691852826,0.09531462045503673,0.047001806777176657
OMG,0.09788954123755744,-0.012169989200637402,0.07319788109079675
IL6,0.01837213964766632,0.04215884563713007,0.043842179119232896
CCK,0.07565270238293355,-0.08877674101897642,0.016137304657607113
MMP12,-0.02359505386384919,,
CALM2,0.023469960707195463,-0.10206375965032684,0.03487442089053274
COL9A2,0.0420218206607069,0.049408196996250646,0.034801310757066245
CAMP,,,-0.011155750822161935
PRG4,-0.0018334072127184835,,-0.022723264822035516
ADCYAP1,-0.043984497366256516,0.019197707545555397,0.04049009877700394
ITIH2,0.0205783120088351,0.06440246067055347,-0.03805280490009278
DLL3,0.0284697861008637,0.07960311662448948,0.10085752066350567
CLEC2D,-0.045359228482035295,0.10886289434893001,0.02481419314617783
CCL8,0.015456708316479578,-0.02010849958327931,-0.03168997087757478
COL8A1,-0.037873958060479926,0.045791682802282525,0.003584489313986674
LGALS3BP,-0.06607650445404017,0.06911433759084837,-0.059880761220912314
SPTBN2,0.05244625628065469,-0.0305786964667738,0.03363927747258065
LYZ,-0.02289624989468308,0.01573290160916304,-0.015710896191985645
XCL2,-0.027608125075394525,,
LGALS9,-0.06497792457532829,0.07521077740826519,0.0060821642098730444
B2M,-0.10218757102202589,0.06838922876353572,-0.015596693118243611
SHH,,0.008222615139919353,0.013619731840244882
AGT,0.07958727809504532,-0.01265449329503266,-0.01189434688981587
AMH,-0.04250962055817889,0.009993208266606655,0.05868041700403469
THBS2,-0.007643458340400422,0.025337368549530975,-0.025247502980795394
INHA,-0.015079737451395694,0.01626072449022757,-0.0008004293665674305
SEMA4F,0.014936566223522397,0.055720675149671405,0.050533465756987916
PPBP,,,-0.020944815225140734
ICAM2,0.0544880521470735,0.0031329150588934765,-0.029789060636747088
EFEMP1,-0.05436040786045379,0.008653839367175398,0.03322355123811885
LTBP3,-0.03611897972316062,0.05284621682598527,-0.007539317275803298
COL6A1,-0.08948127292599195,0.038102979153176224,-0.10892940339213213
FGF18,-0.027917847381798054,0.024469404127615727,-0.026370141596287564
RGMA,0.02548682962723395,0.07491665517368803,0.054701884415355936
COL4A5,0.025796882832652333,0.07353171789455207,-0.001648228672892638
EDN2,0.028792588572186112,,
FGF1,0.031077907072123306,-0.021379872945961685,0.09353308642932769
LIN7C,0.008075302849288101,0.0008252262005245162,0.05244096856648942
AFDN,0.0012364229482911611,0.02074356148607971,0.07529563000557632
SEMA3F,-0.03568742697079701,0.03572834221930611,-0.004258275055474317
CD24,0.08250067673932177,0.012223623695516779,0.017017365254754453
LAMB2,-0.024950821285413087,0.0633689902216211,-0.023029109592559324
ICAM4,0.05071740022841828,,-0.015175134231343571
COL7A1,-0.056928523272061486,0.12907281515983257,-0.006155879418366866
FGF3,,,0.10779327419704204
PCSK1N,0.05386183893868738,-0.06919262294154559,-0.027030884433188376
SERPINE2,-0.023233322635475895,0.030291419035204405,-0.047084525688535425
FLT3LG,0.06772654278178167,0.05448099410070032,0.03903213374871467
SEMA3G,0.0014559756382203646,0.0012980014375853818,
CXCL2,0.009433229479043596,-0.020108500709012198,-0.06821235869745271
PSEN1,-0.00460432998800451,-0.016048374178132676,0.09472451960769163
FADD,0.02177869915633768,0.03746886677204938,-0.0014548128175042414
GAST,,,-0.01729747852586895
WNT7B,-0.0388709893981485,0.058088713903881574,0.07054007939841479
LPA,,-0.01165560749228946,
NODAL,-0.005721199695975862,0.027954906924347538,-0.017888122015458047
SHANK2,0.060730503872238856,-0.020787930323818697,0.09218240758196646
ST6GAL1,-0.020328822155347814,-0.003463049207483532,0.08247125841924681
SCGB1A1,,,-0.022250831738351007
PDX1,,-0.016964288421126822,0.08176800522096903
ADA,0.05015171640800553,-0.005676807860223305,0.05543224626928369
WNT3,-0.003687997360513874,0.0019800320439462412,0.0870340091772281
ICAM3,-0.038481601106061074,-0.0031775340631033733,-0.009198742227364642
CD6,0.017134048278323613,-0.013640402021911052,
MMP1,-0.03630717919812759,,0.03155858012495731
RLN1,-0.024307628248321875,,-0.019560867108426343
LUM,-0.008189346871433105,-0.036290898652201996,-0.03620870623264428
XCL1,0.03175477336891997,,
SLIT3,-0.016673124111650787,-0.04868934631235341,-0.008433803942909575
SOSTDC1,-0.028197011054368518,-0.03731875191216077,0.008504053307510097
PDCD1LG2,-0.011040143662829729,0.04515167784083449,0.010830840254328492
NPB,-0.02323095404412133,0.019391238634361128,-0.01065923978181396
ADM2,0.034818483139159855,,
BST1,-0.021172542572219965,-0.01876873720405537,0.020110726172041942
ADM,0.012496232137283248,0.015494842382130178,-0.022120947338379486
LAMB1,-0.03980964087282118,0.09348413648729838,-0.06712211534685643
CD99,0.01393356582134593,0.07285149370228157,0.01828175398721868
EFNB1,-0.04334848678333222,0.022174837783622732,-0.02188242281276725
INHBA,-0.011298081597581375,-0.029252745801476403,-0.03355637499027633
NRG4,-0.008680689632868962,-0.015927422186041783,
DLK2,0.013320515240150228,0.00948759331788269,0.02029006105028092
CCL17,,,-0.024386205192888366
EDN1,-0.02932098615831387,0.07793906675032375,0.030204554997633252
NXPH3,-0.006643702883068095,0.12758418678331493,0.052339329636739894
SCGB3A1,0.12108142599017237,0.029739526618840408,-0.030734795598639536
SELPLG,0.006582094128717289,-0.00588028865882824,0.019379124079964973
COL4A2,-0.04376785652804968,0.0715876312101532,-0.0403000015365377
HGF,-0.02919630382065611,-0.01561430397368296,-0.010851953942800224
RTN4,-0.05018891982039425,-0.09553947212808722,-0.006436414368799579
IL33,-0.006203479954320608,0.0036761349904459967,-0.024152966809838857
COL9A3,-0.02592836196415027,0.06862102833962458,-0.025147643143756372
HSP90AA1,-0.01065336128077431,-0.08898609747489863,-0.09647176166762525
HSPA4,0.06319165746213729,-0.02849780564912788,0.04104006476683591
ARTN,-0.009586824591021269,0.05891099972239658,0.01241596030957425
IL1A,0.00020116043571781353,0.0633328421425395,-0.038155565851889596
ADAM9,-0.05440081487286512,0.04199240595391824,-0.01832375543741461
AGRN,-0.015038167913635157,0.0846748588888382,0.07154308003192189
AZGP1,-0.03029611043494145,0.05100964154920127,-0.013079382360704616
SLIT1,0.05365228339609141,0.05416401555554299,0.012280840782016104
GAL,-0.05186976178633186,0.02662976292416693,-0.04250431981840204
CCL3,0.03694306780814096,0.017556406544243845,-0.017628368705650883
APOC2,-0.032998280249503756,0.04168867951658064,0.01272326594414465
ZG16B,0.011488650415137526,,
IL34,0.06443482465399471,-0.015987267935930107,-0.02719597291918996
L1CAM,0.008557598765686073,-0.033454451633261384,-0.033181351374778935
GDF5,0.007322577029276089,-0.012848661616751135,-0.011253041229359122
CCL26,-0.022103472321842215,-0.012350739911300989,-0.022049899650463962
LTB,0.05817578345020054,-0.012848656626593773,0.07971895794258707
BTC,-0.02359505552828478,,-0.008578644221249675
SEMA4B,-0.011467113515618408,0.03887807452689256,-0.013151641718158953
CCL22,,,-0.017888114127654377
IBSP,-0.05721868804439807,0.07204026836176576,-0.012675766361649956
LEFTY1,0.00708858136504601,-0.01696429090712751,0.11318154698476454
NPVF,,,-0.016687420888931118
SEMA3A,0.005965425667704059,-0.034464553788458065,0.027806443579140496
GRP,-0.033939851131485586,-0.016710552973510862,-0.018272031249295145
NDP,0.024104198048186472,-0.045673896559206874,0.018359199667800665
IHH,,,-0.02060674003709501
GAD1,0.00017184866680592468,-0.032209892998395766,0.04908469326837264
SEMA3C,0.027354486441072825,0.020371396603016935,-0.06694250527845823
TGFB2,-0.005154526061624776,-0.013058789985662846,0.045526310554673446
IL1RN,-0.0393699864294574,0.12724962306704574,0.07161509187229353
TLN1,-0.035086187684678,0.09471370631965732,-0.06769460745596555
CXCL10,-0.02531422482306065,-0.01733860258577578,-0.01973867600283108
ALOX5AP,-0.10085446958758662,0.06862539056785721,-0.011630466647782061
SORBS1,0.00125805861903839,-0.04085555475850267,0.027933514669498387
ARF4,-0.08604615422820003,0.08529369022273252,0.05732653134822114
TAC1,0.003408529339986853,-0.06342890182839345,
FST,-0.029655493221989855,-0.039654024822189375,0.014611626209103203
SEMA4G,-0.04117947542487607,-0.03174954780744787,0.09789143760579744
WNT2B,-0.02255714895695089,-0.021109065842430573,0.03498682828617856
CPAMD8,-0.04740492604272559,0.006724891858796916,0.03313677942781206
PNOC,0.017806181694304746,-0.05965197668195415,-0.015399745795668692
APP,-0.022155373569910354,-0.11888999997985907,-0.07042105603334681
IL18,-0.08482159803221652,0.007514145665145222,0.05561727608405194
IL24,,,-0.014481547128871458
SFTPA2,,,-0.014947338163730945
WNT2,0.05573726128898779,-0.020324288899025916,-0.020089991094212663
ADAM28,-0.06319048565945538,-0.0014206422358833718,-0.026142866476797158
PDGFB,-0.020727134369428885,-0.04615573888497659,-0.061684831782337274
COL4A1,-0.04772935494019853,0.08115824482390134,-0.02942186891693115
TCTN1,-0.008528274978044913,0.08535084445872819,-0.012417387810290847
SPINK1,-0.017398737704968532,,-0.009271785658224755
CXCL14,-0.02151406834044433,-0.06916594035081437,-0.03591491586370242
NPNT,0.0001956151019248632,0.005296310064093718,0.0764714121050286
GHRL,-0.039684086048541144,-0.016060352569794857,
HMGB1,0.07796371204000582,0.09351015467595807,0.014447322665904554
APLN,0.019584038532659668,0.07945759501350814,-0.011266580045921293
CLCF1,0.02910233568386225,-0.014681599886548158,-0.011704446173841188
DSCAM,-0.035190418842250125,0.05009557188839757,0.054739239350916104
DHH,,,0.006790004982443929
EDIL3,-0.01242480904799117,-0.10654884621268292,-0.010221664420356593
LCN1,0.0006246630882028656,,-0.016893068691097492
HEBP1,-0.0024562966371013926,0.04551411096234872,-0.07023083546514171
MFGE8,0.014069996586528246,0.08137721708906284,-0.05526823219947216
CX3CL1,0.011594587715175648,-0.02240470299394851,0.017309180565290547
COL9A1,-0.0158811121246223,0.08575084429890993,0.026749090452549758
TNFSF8,,,0.022305771762798843
EFNA3,-0.04147978275894054,-0.07211073453683234,-0.02322629653008449
ANGPT1,0.04864704854269154,0.0024210168461241462,0.01960691685359237
LGALS8,0.0045822081579328065,0.026012701829712194,-0.020299293636693264
MELTF,-0.04087147421265752,0.0779262635573236,0.0029446098069206296
WNT5B,0.009969251789883095,0.08185205800290145,0.009331133670369075
LYPD3,-0.005620144658488965,0.2481942823481343,0.010643872428208037
SERPING1,-0.0510251334919265,0.014481729175688041,0.02646264938809805
CD58,-0.02198865455480883,0.04501108699676304,0.017257461155248944
BMP4,0.007780226380288331,0.10574571671281636,-0.01388933851063307
LTBP1,0.012370809160640633,-0.02410085013657012,-0.025262206732235813
TNFSF13B,-0.011283751469890826,0.05164848356282343,0.01937589155727488
COL14A1,-0.039238980824677236,-0.019890688558489685,-0.03654576081229626
NTS,,-0.013329007366230054,-0.01956086174337595
