,UKF243,UKF259,UKF296,UKF313,ZH1007nec,ZH8811Bbulk,ZH916T1,ZH916bulk
BST1,0.03062852570249915,0.05299263207970348,-0.03707429920957304,0.030705492102235343,0.024447802085875776,0.04528072710125344,0.09306556865341893,0.11069777879495515
AGTRAP,0.024746414201365877,0.05386769826717029,-0.013546511803640457,0.0429669441375882,0.08563798492267069,0.05862545409874064,-0.0009448943730760152,0.08882241612350278
LAMC1,0.03196787948533056,0.031270327544300015,-0.012207069061940676,0.11963347922764946,-0.040842734601464516,0.04965143818850681,-0.001658075880160191,0.07326646604462446
COL6A3,-0.009741437825606759,0.04431242528891543,0.013466465522695904,-0.049475070233881605,-0.030811577577721776,0.006470969054363496,-0.0179460837320639,0.11848043023936926
FN1,0.03380014861703565,0.035919666004292375,0.018678782661077805,-0.12403210572957413,0.0012336987014245422,-0.0034654235583679712,-0.04353284932158578,0.035731963425981415
MIF,-0.00951897052283403,0.05376820890655209,0.026370146347972773,-0.1145078149934192,0.05240922366528257,0.05487257271953947,0.08998438365208607,0.032760932702324205
JAG1,0.08947540444688405,-0.0057121907501618075,0.0003563564095408013,0.18611767851832905,-0.03915737387695667,-0.06703742774796315,0.003309823096871976,0.10030188116026414
NID2,-0.0028894138272938076,-0.02766097527795112,0.018844545081835747,0.14622424072541898,-0.0023112493834465896,0.022311747773749002,-0.006210551896917868,0.008283204927527911
EFNB1,0.007992725522858193,0.01673169301924554,-0.01225666441674832,0.09965024705352722,-0.0017788333716697586,0.05113802531852188,0.032738119423323275,0.059697856889555395
COL4A2,0.028918849838809622,-0.008690662153862215,0.05714796060511723,0.17358063033563614,-0.041541352541147235,0.016907524456604615,-0.02492776125796854,0.015912990497696823
SPP1,-0.013666009752951533,0.13717572530875685,-0.0033102874531966897,-0.0680670125044557,0.08155936617429939,0.04588175762964226,0.052870815760244154,0.13183915403388724
PODXL2,0.06621300826468884,0.03587266173417657,-0.003764699923190484,-0.024836601909450067,0.055982142910662766,0.017425283895391577,0.014713456407788511,0.019978869649160676
IFNE,,,-0.022052168523952025,,,,,
FGF9,-0.03590280179707664,-0.04195985838294121,0.03827031970478638,,,0.049705179211020606,-0.029862814194220245,0.05096630846127949
ITIH2,-0.016061003958479224,-0.006113338146686381,-0.024212455511280054,,,0.029652054696794133,-0.051196902316622876,0.0740335131884305
ADAM10,0.010918301757441573,-0.011214854903713774,0.05716469718822358,0.022521726072240712,0.034638299545767796,-0.02312559556992116,-0.007311570995933447,0.08495273154060459
CFH,-0.05942787412490538,-0.045818395714004166,0.023376650324015272,0.033181475750091616,-0.061594477248397846,0.020261858515480475,-0.027133712565783404,0.031014248414931472
COL4A5,0.045866006901883416,-0.06534792162880726,0.06820942658335585,-0.013286841991501737,0.018367084670591532,0.02087471035091553,0.02278042295649704,-0.02192771415162567
LTBP3,0.027309026687571326,0.026851149696437534,-0.011191189075236667,0.007989410918141182,-0.1387636076245869,0.0020944628681776978,-0.004202222842783186,0.031122237922575728
GNB3,0.007973195644951785,0.028214354043069188,-0.029189597141170084,0.07054299150696802,0.0882520509719609,0.06735565311804781,-0.004972562029069011,0.02388832519823869
COL6A2,0.03997970268634171,0.06389085562567329,0.025086266434406434,-0.021575700753099065,-0.039217062759124885,0.024879138402487965,-0.015775170519307886,0.073627560686245
GDF9,0.019612979912017638,-0.010932336258900478,0.05848858606977618,-0.018560209767346965,0.0631810799801995,0.07620415018046875,-0.003833919447329781,0.0561204940559773
NCAM1,-0.010819149679050373,-0.09110240526175138,0.034801985434674346,-0.027084667871855365,-0.025994815694435413,-0.0629593774336878,-0.009061793428017976,-0.10469666876231189
APOC2,-0.05670726448948786,-0.03256636299828635,-0.02055072132219125,0.13883522296122044,-0.04550136763387829,0.07855543702671819,0.11308373984933592,0.011618249381004244
BST2,0.03455012580288897,0.013258802461616247,0.025008154197438532,0.06884979481717395,0.02504710693803636,-0.010184675455273092,0.08390466136644119,0.14120849764980983
COL5A1,0.07513360830086938,-0.043569365687286414,0.002882184400851584,-0.07384984516750898,0.023815200016285468,-0.00949366378882558,-0.03118937139319655,0.13253631456297532
CALM3,-0.04217311991233347,-0.03893775154060467,0.017330339877098894,0.04219785038725723,0.019608725347853764,-0.024119046281236133,-0.04997363282329467,-0.1321450779255562
THBS2,0.05994209729127409,0.048933305278231816,0.041079469398270174,-0.14986185025061752,0.08761574834816553,-0.034174183464819215,0.008928304250934854,0.08279647668271062
SERPINE2,0.0038637671230480385,0.03322079802945374,0.039594943920692176,-0.04004422574102927,-0.009813974837489576,0.045657972028060476,-0.016892001494830274,0.02514941841757992
EFNB2,0.0470881388827035,0.03353977174021679,-0.047169890835674196,0.04329632374036194,-0.07501793596412909,-0.04582801074796306,0.0192759213390873,0.13687340272734105
PROK1,,-0.006096899642487842,,,,0.17752090923466549,,-0.038106577866439596
LACRT,,,0.023822900858373096,,,,,
MMP9,0.17124936355262238,-0.03023122625249096,,0.19093172423629612,-0.006251745195587532,-0.008916320776099414,-0.015092838520214048,-0.001578942656861714
DMP1,,,,,,,,0.13953458870830435
NPPA,0.01636260117827578,0.013067970239953458,0.0273165243849167,,0.0980412834011455,0.0765045829332335,-0.02286167191073517,8.510969339316548e-05
APOB,,,-0.02060781685836864,,,,0.054035785465407646,-0.02466666354314326
C4B,-0.023328860188713923,-0.02614315109009622,,0.025409399811728673,-0.04514818636236728,,0.06626144226901594,
NTNG2,0.08242895751061607,-0.024480129665455652,0.024571025475576363,-0.0389390105232406,0.05718668056061478,0.04788118705801195,0.0619593023506142,-0.008340435784900242
LAMA1,-0.004995288315878186,-0.0013783494662314875,0.010052562445114923,0.007833901398971442,,0.07564350595540571,0.07627179405677981,-0.013197647245048039
UCN,-0.04222485190298611,0.03129112468630995,-0.029189602769769025,-0.01688698746037133,0.07130804637646136,0.03623802611254989,0.009592875705019085,-0.015655405636711972
ARTN,-0.02668103404120328,-0.02600841202121794,,0.0048916212111698556,,-0.0016070383448709002,0.027206536535064413,-0.03591019062183088
PDGFD,0.07288208367154826,0.01017568197884753,-0.021460546529862564,0.0416546195060253,0.04393417858243479,0.036827284485491024,-0.0012379061143378233,0.08906390113307913
EDN1,-0.008635605842776863,-0.04601116293419902,-0.015007370626802841,0.04263259649683882,0.07040327549844128,0.0033038388335711166,-0.05517059106549654,-0.039603676055514375
ARPC5,0.009407815166610737,0.05186015329066339,0.04729956089719198,0.14445702279341036,-0.06387119529627544,-0.046087938526426384,0.030288366162064248,0.049844694756773326
GSTO1,-0.011568528317253699,0.035450850228939096,-0.024926728758276666,0.04061412263763344,0.11885731874512719,0.03618266283234427,0.01445172854531918,-0.02855555517364736
PROK2,,,0.0009259423221021884,,,0.04466184503665087,-0.015800330105836924,
SYK,0.07173157894845548,0.023701053373456887,0.023586348116207457,0.028680462962861045,0.004269173289902442,0.057375379167518406,0.05442272223613875,-0.030177082162835312
CD40LG,,,,,,,-0.01874051398331771,
ST6GAL1,-0.01952957216084424,-0.05018115512755749,0.009166375736184548,0.10905073995490082,0.033096714383217825,-0.010250245336254,-0.01441152754844104,-0.09686884088098566
WNT3,0.0057124978143797646,-0.03720398745410231,0.0031128947166127,0.07212370672331636,-0.07627481296255977,0.027165232383276956,0.013196017788637247,0.08955348383132453
HSP90B1,0.006476571733553473,-0.02390324199839904,-0.027383450245328414,0.044133441551717924,0.03473583583074076,-0.04533463725319806,0.023044498619099428,0.1240314671879837
ZP3,-0.025744964589163078,0.03736146016582801,-0.006264259954079337,0.024549210263607575,0.08140362770468472,0.03570522333829955,0.025510519274703113,0.09255377049367848
NRG2,0.029642875068421295,-0.024581632573625653,-0.026082420925931354,,0.012752443102769637,-0.05524482728340477,0.003095140572403554,-0.022554650118478126
MELTF,0.03658478610630952,0.05785651410212021,0.013824244486775307,0.0024248688645202984,0.041280893407549854,0.06541756282358517,0.048305427161860266,0.013189599506343973
NLGN1,0.04584275876364712,-0.005772235398487272,0.014026686161308062,0.05498160070690896,-0.01913492605717172,0.012036608004725096,0.012721778638514326,-0.0016858694507514529
SLIT3,0.00797026717362803,-0.011459853804567391,0.01976027261798766,-0.006715796037956366,0.009104792518903265,0.0035595304738250686,-0.038209756715046506,0.07197992768101046
CCL8,0.07563565095664977,0.0006725148602857942,-0.002815950394545093,-0.01021552051829082,0.04231838473960363,-0.031689979280932194,0.01641344714176028,0.12112791849882755
S100A4,0.08990758856771404,0.08179016444028374,-0.039737530966802014,0.047355644095277795,0.1346104228185033,0.07814123847091543,0.05973027557729789,0.1060345248642714
TNFSF13B,0.08664833726576218,0.017987859624139797,-0.0023670378622034087,-0.007407831958039063,-0.006546832678577222,-0.017067628788976878,0.03633293111341124,0.09205399909456485
HSPG2,0.049182643616199895,0.023406722196838526,0.042276079150086666,-0.039828784860991624,0.02341203064287243,0.045825315025469264,-0.02175676461693472,0.04146170330931524
FAM3C,0.03575381029716441,0.053378103132308466,0.023788896279033998,0.008771733787666998,0.010758573157425186,0.02151306342012094,0.08294675282197687,0.14159045320620647
FLT3LG,0.02185870369371672,-0.01985002316847195,0.003877235834753256,0.010456982912853638,0.019154712813346058,0.11936944570961146,0.0004994739636976893,0.07304643063348003
A2M,0.033259893800015705,0.005492620466028867,-0.03688520130633978,0.18022396578198918,-0.0034733297889691823,0.0625277624962493,-0.007594171657279555,0.07257534937962258
VCL,0.008250218968669334,0.032390749994443066,0.025210423491194414,0.018927945633758287,-0.058352315958791125,-0.009235196921503262,-0.03518580551704761,0.0420401749314657
FGF2,0.02815132570955107,0.02279549114810575,0.012611968699204421,-0.003788611060318109,-0.001431236817953611,0.050845632041530454,0.037009988765083275,0.03898591715436337
AGRP,,-0.002619263011720128,,-0.027164333401067654,0.005123831471778425,0.12512710567229507,,-0.028442444279755574
CNTN3,0.003063784214975519,0.04376224600652615,0.06433773791073279,,,0.06370376546728994,,-0.03872937989513012
RNASE2,0.025517308328362014,0.03050537491434866,-0.02166881279094066,0.010524732554434348,0.21254403037574277,0.030302096980499457,0.030795975207653977,0.05115556318466735
ADM2,0.07599587336619332,0.04920117197290449,,-0.038683414678029514,,,0.07498847000445004,0.0712884083240236
GAL,-0.023988344329541965,0.03762322893198287,0.1077327645672267,-0.03165478803446362,0.04377503735882729,-0.022874886264287422,0.00573541830375665,-0.014715792276634906
IL36B,,,,,,,,0.06152389681494847
CXCL6,-0.020999201794577576,,7.263078466003355e-05,,,0.027810139261258374,-0.03218254010533254,0.1671155089704885
PDGFC,0.0473466460804647,0.007799824686370449,0.018574586140145302,0.02283325555761782,0.0633737127251223,0.015150797662609206,0.021934881206167316,0.09529537215124395
COL8A2,0.03607779562681999,-0.026986863961635733,-0.023376008876542766,-0.02198657485504282,0.04585907357876291,0.09818882469023683,0.04383939496883352,-0.046488207671538814
SPON2,0.034366146540459754,-0.031535393520199344,0.011095760971696768,0.125553226485204,0.009126400009401792,0.01764247597657765,0.009460160437751457,0.07780194914995603
LCN2,-0.01812983736505938,-0.02301705416450848,,,,-0.002488612558170026,,
SEMA3D,,-0.00273248448530882,-0.07249379438298337,-0.03353794191242751,,,,-0.0028675776261047033
BMP6,,0.0009025285195817895,0.04385321758556321,,,-0.022878833863599016,-0.03671202032861943,-0.031210480989926966
TIMP2,0.08605438508259722,-0.04419371367191523,-0.023919099462039694,-0.09808575563975584,-0.10589460843578397,-0.009209541955053887,-0.01763684282099832,0.10489938266304244
EFNA1,-0.015726668774265318,0.03827777621655062,-0.008163313584273742,0.13320743618920397,0.07931409464199952,0.03537416242711565,0.05388575653371291,0.1016137121997213
S100A12,,-0.018906169680455706,,0.013835798942652595,,,-0.019410011738178773,-0.026741711754642152
TFPI,0.08185207278720213,0.005881099858274404,-0.039788215989149035,0.13233127433919686,-0.025683623740684232,0.034437933550855185,0.04824975628294649,0.05802125090105575
GPC3,0.06362546376023258,-0.02376016005976725,-0.025597278929979383,-0.01976507033713894,,-0.006080833130203315,-0.017204293989727094,0.11555967352273241
NMU,-0.035431996708043145,,0.02244163497522306,-0.021512745017989235,-0.01585700330925419,0.07381351211077346,-0.054964910698908465,0.07724132480540641
SCGB3A2,,,,,,0.08574092520550955,0.0023145303666416302,-0.031210508926931686
LAMB3,-0.02755861196503448,0.01789846464386733,0.04149687244434096,0.018632959868626127,-0.049197460275505256,0.011398707795239283,0.08736490333956198,0.10513768297361835
LGALS9,0.040149203171417756,0.0007283623013527325,-0.004391754467833111,0.09100411026605203,0.0682684456027724,0.03408408948606679,-0.0014899875601910096,0.017916005149850294
VIM,0.030977900201177796,0.10578806971436222,-0.0349922008830282,-0.1486811372607934,-0.032800442742077364,0.04866661201493222,0.10163102757534012,0.09507179087128166
PLAU,0.038313045607186846,0.07647723479258739,0.0004104602207546927,0.10482791762241907,0.07785804885148521,0.04609299536665543,0.00891569817054708,0.1029200468691484
TGFB3,0.04386913172349616,-0.02261729335420722,0.005463635424208765,0.058442414951858215,0.02062698162874098,0.06464651843679636,0.013652051796121419,-0.009019495721231199
APLN,0.0056050232316235985,0.05429400168395835,0.012381308483460918,-0.03929675801704642,0.012030307612834433,-0.010125161220324596,-0.0022249372135480037,-0.03284867853415221
SHANK2,-0.03447593709476239,-0.013900899113264333,0.024944589958810198,,-0.018551222281772247,-0.041352838113047415,-0.027701238614088894,-0.02267909447142355
LTF,0.0022448613239436205,-0.08652584068276081,0.014177960581506336,,0.019707628859991125,0.06997855100147773,0.06637760074083006,0.0789745661052865
PYY,,,,0.03371961322120586,,0.05826923095969082,-0.014552206303080465,-0.028442451305934032
PENK,-0.035274014670158164,-0.04268150448186957,-0.03800174220512517,,,,-0.021098887415878526,0.033047400954382605
CTF1,0.048403896717817765,0.038743260230085216,-0.04138128482426171,-0.027714258313011667,-0.04202662722489706,0.022139301157554126,0.06680700934917665,0.005109911949490465
COL3A1,-0.012835147556909543,0.013203197059951106,0.03917620115290381,-0.14934370609552908,0.01337754543575778,-0.006532421358339561,-0.03526301633778819,0.09193771843244095
S100A10,0.04983071088191363,0.06995886394034687,-0.01971847008422758,-0.08522469818072481,0.02147244475828106,0.05498689701562601,0.046385979409871186,0.1280271347211664
FGF13,-0.03494565463344418,-0.0564055903050465,-0.04095310315492767,0.062412940972374195,,0.03390379555883759,0.030433263477552902,-0.034390558665597364
SEMA4A,0.024630850374493987,0.005953089565313241,0.016360364114200745,-0.004335229085634564,0.11377702351048129,0.041867975877036875,0.027001265907604006,-0.009334206612572265
EFNA4,0.02021528134678951,0.04556041897187413,0.007723465071368729,0.057965238169865124,0.017101451385501915,0.04227329071746108,-0.015338083779729207,0.017297608786678763
HSPA8,-0.020485407653216537,-0.005460544772908722,0.03275952124696595,0.15253196300367114,0.1158928920359904,-0.013693534562981986,0.035177149783060246,-0.04838532919064559
NPB,-0.02463231529393617,-0.016394488466479295,0.012792158797383477,,0.13549308696724005,0.03787609250654684,0.03498788868029129,0.04297944437844636
ULBP1,-0.01138208476340231,0.023991444339967687,,0.013624723218879014,0.006456731471034074,-0.0176932826737817,0.043930932064856924,0.051914990967057095
SEMA3E,0.08638255984511366,-0.017577647804937587,-0.004654634078348423,-0.02747588007929682,0.057805788708294795,0.05934077439299615,-0.004956452014296362,-0.012382426040271392
FGF3,,,,,,0.0014683489623297087,,
ADAM9,0.08068056648675179,0.03066775798916109,0.02213790427593711,0.030185449569846708,0.017348976043412314,0.07410885733380367,0.058773114068276934,0.15063187439806475
ASIP,0.019933078965074444,-0.01510217489022211,-0.0026286163016425866,0.12097010393167344,0.04803778008986786,0.003293679256019368,0.030563846796030414,0.013042825998921488
IBSP,-0.03966481605871565,0.07534249714278016,,0.058692272953997565,0.0515454580595496,0.05360178531498051,0.03395802189556298,0.08188499267842862
MMP12,,,,-0.029317000049888575,,,,
FAT4,-0.029299390514440724,-0.005180716209768964,0.018639820595684316,0.01366388614802503,-0.07570366406350097,0.00017446222838548008,0.029364345618932704,-0.005425560850664125
MDK,0.014331394254940441,-0.052559386251492334,0.043900615974266,0.10973604494655005,0.0418893653918434,0.1263971854887681,0.04657663871080813,0.12467181167707526
BMP5,,0.020843391359554538,,,,0.048861270621098275,-0.0012442570161511498,0.011672498757178561
CAMP,,0.03973404140565633,,,,0.05287688665220684,-0.023049976747692172,0.01316158423994102
HSPA1A,0.06732754158129901,-0.048340936571512054,-0.03250306838034348,-0.11648866020164172,0.05996315899334121,-0.0050047266680220805,0.053414442279061745,-0.05472865339132531
SOST,-0.022879910873256398,,,,,,,
SEMA3F,-0.048737820329293066,0.014214668286207694,0.03367931625388161,0.11686024851143445,0.10009807436144105,0.04474314011512988,0.062418056141309464,0.0107898467011481
ARF6,0.02232504382931005,0.017827812271600435,-0.023316445159679514,0.007399171581798598,-0.029220402216764755,0.0031541340309845546,-0.020479146025494662,0.12418633507911095
IL6,0.03176245919032194,0.08476001691832934,,0.050273573709768364,0.07218319427547998,-0.03515609065162196,0.046871084747921135,0.16782234012452002
CALM1,-0.05299017962541165,-0.11479583707935254,0.025986940969997638,0.08988715991845563,-0.060053390953984896,-0.0850180062342811,-0.0024597755293791724,-0.1546613172708474
VIP,-0.02687847387160692,0.019257878266219042,-0.014860674304509184,,,,-0.024331270931120648,-0.007769243062205177
NMB,0.04817202881731028,-0.02816908553822829,0.002043988812129285,-0.06646417802439634,-0.10180511472543691,0.016385440956404918,0.05126266807201301,0.08116768667796806
CCL26,-0.02803861827824677,-9.4201380282512e-05,,-0.075125093323147,-0.02738689158765699,0.03596537770125121,0.011914312689737703,0.13731438707415228
FBLN1,-0.09318891987812349,-0.01849250304386084,-0.02338942192710293,-0.024642474179529986,-0.054589117343513946,0.01326288511092284,-0.08234465777509549,-0.00864482646906797
SAA1,-0.020619651892491153,0.012693931348638153,-0.00729720158964015,-0.016472950163751564,0.044405265121617854,0.05626471235554633,0.11785887689819781,0.048430934717802965
MICB,0.09926777398405867,-0.003055566843164347,0.0002867606182126423,0.012277306691285668,0.03801260061378796,0.0741184704765668,-0.01155661754091353,0.01703009151175529
MMP13,,,,0.042211333819826814,,,-0.021098878502373238,
F13A1,0.05524702676558725,0.029691825262805546,-0.035628431281433816,0.11834186934135435,0.00835522018287559,0.008913424162990928,0.09367201766674513,0.1424147353428299
CXCL11,-0.0414735060687541,-0.03427875987265924,-0.027113956746308978,,-0.043829617138530334,,-0.009578320566511672,0.040116698363123156
COL5A2,0.061060716342723226,0.007438677199868902,-0.018013003278154405,-0.118272212228444,0.00441075636856716,0.03281247145970914,-0.022003494803631434,0.10621093765040215
EFNA5,0.07865892384668743,-0.020937931732095964,-0.0015212821432718103,0.02613265361107245,-0.04063992829619055,-0.01292404923433109,-0.01769508213351647,-0.041980777564528955
AREG,-0.017848031609052413,-0.02937517975325539,,0.1195764756349882,,0.09596221411430941,0.03224852582432803,0.08614944789698437
EDIL3,-0.008375326267151623,-0.012318937732404918,0.017920174669190925,-0.10228807136285074,0.07830187300544295,0.0671740204153049,-0.006000092825772344,-0.0638040525152413
CD86,0.013088632775386279,-0.05039911751139024,-0.013135577381973927,0.03185954534816291,0.0687077800426122,0.08649973309155401,0.04550901466332055,0.05122271369775088
AHSG,,,,,-0.041784646364005903,0.0744551292205174,,
WNT9B,-0.024419328232474398,-0.014876327105887634,0.11095262536981623,,,,,
HRAS,0.027965347958104764,0.004259713650729298,-0.02846233450787492,-0.01643681574910534,0.023819190429617804,-0.03223384413863666,0.04657628699949917,0.04921086594146501
C1QTNF5,,,,,0.06448515466936909,0.03379456149670794,-0.042916424533916836,0.03882161238352612
RLN1,,,-0.02980203314588032,,-0.04315725304852192,0.06570190949580657,-0.016581552606015598,
COL4A1,0.03123013589122528,0.014100799560392273,-0.0042415283565594,0.16158892146056278,-0.001415189274099421,0.034974908259040975,-0.020396592261818444,0.029130915659791264
CCL3,-0.034798647271454486,0.02370080723025396,-0.004048609420106484,0.1216614155275861,-0.004873038759396055,0.08068753346651306,0.007858021768746441,-0.09076016198907416
BGN,-0.004767909688238864,0.05760744664275643,0.018845081187602364,-0.10539807648973362,0.019866738005579053,0.0025967785866194224,-0.0012940249843934049,-0.00465222518832854
RETN,,0.08935261076879966,-0.045902371676603916,0.03404013279365069,0.09966018146241006,0.09607734337919754,-0.01412033728761442,0.12147255754331211
S100A9,0.048178786743317305,0.1228967861445259,-0.017971854713714937,0.10585718802268021,0.07271724590402345,0.08527381111016177,0.01495354713518329,0.09417520547319519
HCRT,-0.0412421058172544,-0.038484528189934274,0.0367068652409534,,-0.0068633396874696355,0.030311458215246077,0.05448459543203407,0.027468061385233385
FADD,0.05345921786880133,0.013377849829498613,-0.02633416449943333,0.07526076132936811,-0.0019587809618241015,0.08803966674088616,-0.021441886930758578,-0.004674075027053764
ACTR2,0.03364191196988213,-0.025189657306323086,0.0029141063467758143,0.07160344726753452,0.04530204426231299,-0.02029689882662896,-0.07244440920515231,-0.015038647111505161
BMP2,0.03767306759261353,-0.01083603553813512,0.015809494843026708,0.0015216274062817244,0.12876676788384028,-0.018258085301818956,0.043579441597362885,0.09989136040552589
PDYN,-0.046279663684485516,-0.05188966192774994,-0.010470210655436126,,,-0.02026357126181665,,-0.028597622156931717
CD55,0.015086416180750246,-0.022082948955559477,-0.032550844872085774,0.08742896998708237,-0.00020661925650609385,0.07788286718616591,0.0013723135190965145,-0.007515546398307039
OSTN,,-0.030761249774106797,0.11811027345196183,,,,,0.08341964330887992
PDX1,,,,,,-0.029631034303982402,,
CD6,,-0.030409585213539033,0.01713593760387082,0.0477612238849338,-0.04449315593369266,,0.01517615189950665,0.04128893600929769
IL16,0.01871594796458327,-0.014212943274629231,-0.021278817794625034,0.1145285093200861,-0.012035726983166838,0.003801508953402834,-0.034894540685190815,-0.0388288291963931
LAMA5,0.05646802834655,-0.01039817938892089,-0.025776388569599153,0.10650885187591634,0.067786926471878,-0.00873029634206522,0.03631694407632272,0.08639976509868644
RGMB,0.008851251837150659,0.015764529675726068,-0.027737025960428895,0.08588454370859583,0.0770651049157666,0.00039564371418950836,0.0022027296503200357,0.05789303963888023
INSL5,,0.020910744737221154,0.005861884051488449,,,,-0.014598577240227468,
IL12A,0.08216602774273354,0.035886688335532116,0.021523992519209646,,-0.08388178942417174,0.03796592012242558,-0.02694183332124578,0.10235928353879845
S100A8,0.03914663419971458,0.15073207946050515,0.028568233401708668,0.03712057290439121,0.09557778677586079,0.08212069546028772,0.0673034194071202,0.11054831158215288
TAC3,-0.036677457411332756,-0.031682756425754584,-0.03260962259373179,,,-0.04447904049533982,-0.010140681311124455,-0.012784002732691362
TAC4,,-0.028719912142442412,,,,,,
MFAP5,,,0.0045016848981063815,-0.007975855987854032,,0.0203546980576674,-0.04718185302187617,0.02110410490795991
CXCL16,0.034886587115437795,-0.03893809665797394,-0.039624928663805445,0.041002499724447763,-0.06720460977236777,0.07064254062546835,-0.004246178774141111,-0.01758043456708013
AGRN,-0.015655644317366876,-0.03997783425953727,-0.026093169554686158,0.055025771554320264,-0.04022192638597187,-0.00866874839476948,-0.00239356840584206,0.06718487973291219
COL4A6,0.02415000114530213,0.09403041943370595,-0.014608519092817655,,0.07842833772156403,0.009413165431789692,0.0394307627703946,0.06453820061097644
FST,-0.005203801831749721,-0.03324337467115858,0.11600800539615368,-0.009495304621226242,0.03951687951363807,0.06112476922782432,0.029983846298550786,0.11858565443315709
MEGF10,-0.05436817672439658,-0.11490356025012582,0.014975106400587902,0.02492154757230604,-0.05528175781863552,0.06143996119727196,-0.01010897813975001,-0.088156177513071
C1QB,-0.020198901476213227,0.009602187549359629,-0.023155258925005535,0.18192116394607363,0.12345273299144623,0.025023960100536383,0.04844935798788443,-0.001442463703738251
HLA-B,0.03681359655017528,0.040587492248544355,-0.029972297215783997,0.07994917581477602,0.17298800703300363,0.05819153053892567,-0.003909051855000048,0.06454736513531785
PDGFA,0.020595097040496963,0.011105073037634297,0.0034884693016722784,0.017879816710003278,0.07897890129474858,-0.031957576880789075,-0.0013717347057679518,-0.047309559129475966
LAMA3,0.019989671601130903,-0.017778296283214604,-0.025040897454825132,-0.005313888638930832,,-0.015399746388770197,0.06172582715589401,-0.022639376495913924
DKK1,,,-0.0254134109378623,,0.04393939991458452,0.04207660702122989,0.06818690083329453,0.15783815844743979
INHBA,0.062079445933844,-0.015570618014220343,-0.0015864628376201816,-0.048747228573897475,-0.012688166856872869,-0.03392327246388625,0.018058689962480636,0.10090606782270364
LEP,,,,,,,-0.01683430949778437,
IL7,-0.01974238996654824,-0.02462492385906352,-0.034559231384348514,-0.04204647863534356,,0.026881771114407895,-0.06675637004670217,0.11611797817397147
FABP5,0.05462408414844788,0.07757374795951838,0.03145089253381005,0.1447533314940103,0.1343341274510978,0.039072070595801034,0.06044917865446931,0.14158465630157577
CCL4,-0.022546651904201406,-0.05481830146904373,-0.0254901482794046,0.08034035707345034,0.014396225208033095,0.07403214337472362,-0.022782522876399206,-0.014571371705410887
FBN1,-0.03783107961053888,0.012545197146465228,-0.004233745505148798,-0.05088353094559366,-0.015897833624099814,0.013806102007995893,-0.025604782503083665,0.044308164360502535
TCTN1,0.04349109846090676,-0.0722412373894611,0.014830477763831852,0.021487282719267975,0.059751267156028645,0.048042239964958496,-0.01143879937752079,-0.0018002748142128332
NCR3LG1,,,,,,0.011112051374580184,,0.012112908970781516
BMP7,-0.057750531525621325,-0.049820895033075914,0.032544957157942304,-0.04006378593056063,-0.020341829013451957,0.025717467474010505,-0.013989396703813762,-0.07899930751998081
NLGN2,-0.015577855747351864,0.009187101812531446,-0.02570059490395459,0.005528643414261353,0.0009896929065845855,-0.00898765795349698,-0.009817755956691526,-0.013102852690774474
CCL25,,-0.025325142161549623,,,0.01710045310489921,0.012143491821314656,-0.026064013643647254,0.03381698512985898
NPNT,0.0618382216227021,0.003132425690985037,0.014701784278162608,0.04087107808108808,0.02243290905760626,0.004684839942347726,-0.011561789375773606,-0.09221049416993594
KITLG,0.01065909664594412,-0.0491403468247991,0.022805932046396096,0.0743127236396249,-0.14062532032748062,0.07544140685013902,0.04515192840458498,0.02529083904696324
MADCAM1,0.015936904336605082,-0.0356741723016851,-0.01399215872642888,,0.1259948925806105,0.0276604021084862,0.04534151311209731,-0.027730620571280864
F12,0.011361151408713317,0.01273998305077961,-0.02255081781665591,0.004955014016210497,0.0851644670962971,0.03408749235345366,0.030177734669296907,0.07310596187143961
S100B,0.01573516116220161,-0.12045963535022282,0.03810145212962818,0.09525655600843762,0.05546768345577733,0.04449689225012999,-0.0003385610511289708,-0.12992994936604602
IL27,,-0.03213511558468794,,,0.0081800927183535,0.07103491914402718,0.11150313294584259,-0.012773567226988244
CD99,0.05112453120778847,-0.057190792586858316,-0.007900811405070006,0.07393139307007196,0.058288910596106275,0.09670670409502051,0.009325411305719039,0.09616654785157203
PDGFB,-0.02274449820509993,-0.06835443251387761,-0.01893403500053685,0.12211834660454686,0.01804584350690065,0.018735592450390186,0.00846199553898206,0.03207344238352157
CLEC2D,0.06685089091581622,-0.03126297594954434,0.022152004640164227,0.025395034364242473,0.02742260085721023,-0.004081824035927083,0.06883827802684363,0.038486847412018174
F8,0.05784720437838583,-0.06660276978615949,0.033249297304790315,0.07259079545942726,-0.003985578887444413,0.10734730426316738,0.0014949116150775662,0.04222437097583257
C3,0.014618990153898474,-0.0668218321867925,-0.006232987883331431,0.02837068149253575,0.0074238665956075384,-0.07021193369058622,0.03851227217996185,-0.017599452846795812
DLK2,0.06729957844997118,0.002348635943106662,-0.003374342121517687,-0.025190907665518552,0.07253342923199965,-0.05012604773095168,-0.018740502574173156,-0.004085883253033217
TSLP,-0.03606263385968494,0.017237807657203678,-0.00794502904411996,0.022309659337420795,0.013755247306878928,0.06086092640915073,0.054864965659901996,0.11800887008232844
OSM,0.08939861756740904,0.03310100146104283,,0.14637053072531225,-0.10734452937595942,0.06323258709738352,0.028742668658266433,0.12085777452662075
PRND,,,,0.12038272840295725,,,0.12903769049699074,
