,UKF296,ZH8811Bbulk,ZH916T1,ZH916bulk
VEGFD,-0.010062494562840757,0.07940669569266716,,
FGF17,-0.003523411214141147,0.07004803575007819,-0.026252937275781353,0.026339399682090484
PODXL2,-0.012072676554117695,-0.027530544722493295,0.07048651633375255,-0.07781435220689169
AHSG,,-0.01749642116331532,,
RSPO2,-0.034838290578019335,-0.026232702563117632,0.02869000082873308,-0.005628014821083315
GAS6,0.0008434740700282412,0.014174852246052722,0.01880368254885149,-0.057521684949851964
ANG,-0.04180737611593572,0.054324316388959536,0.10350726578275288,0.022995449579862458
F13A1,-0.014268930424717914,0.05446120853393106,-0.03933164138776874,0.1210928382971175
TGS1,-0.028458130939178424,0.015141053658683575,0.07835557556788414,0.04465132261031928
PTPN11,0.03497065213188385,-0.04028533769450117,-0.009597397671382263,-0.03531302990636523
IL23A,,0.013446401218716899,0.02398180585700364,0.07620144974763739
CXCL11,-0.015056968752239351,,0.000589336855331418,-0.008134634341086067
CXCL16,-0.005997305545705441,0.026653233558041306,0.01925265599012832,0.07847512155255586
NPTX1,-0.02147803530593421,0.014083780151540657,,-0.1413328625531397
HLA-A,0.014176794960939017,0.027830097885645614,-0.02666594068875439,-0.022732343538067516
RAET1E,,,0.1618572442255552,
ASIP,-0.01019545397477178,0.050416773261148115,0.020058739222751126,0.12028259640534683
GNRH2,,,-0.026584439068535016,
CD14,0.024427719195480008,0.0034276043643061025,0.0018745080452063007,0.06584355087196937
RGMB,0.022418422353098492,-0.003408429457974607,0.036524800288777026,0.009550106151352121
SPINT1,0.05507098323064629,0.102882226536948,0.019170371457717928,0.024985605458861252
APOB,0.08633552845460211,,-0.024885625347982082,-0.03810657624511255
ADAMTS3,0.004322106942567538,0.006325782102605888,0.006433203480976942,0.005693394007165114
LEP,,,0.04656260067799644,
EFNA4,-0.028603118500312174,0.05500951495268429,-0.003868724752668024,0.03438566135441911
CUBN,-0.034169504062432444,0.03745678515270312,0.0029341206356915546,0.07087398013617466
ADAM15,0.024992445981913303,0.02106732643614654,0.04936810515166133,0.08508633746481016
TNF,0.0065638499766152965,-0.016893064019513074,0.12779441662977284,0.004082112716156597
CXCL6,-0.013415444846248322,-0.00899465419196466,0.04469623448065382,0.025812790522505784
MFAP2,0.019630678924146886,0.029768170720897054,0.04613655669521162,0.05751033605730387
S100A1,0.014905288016004829,-0.002003818687864759,0.08359025793636937,-0.05581289776518849
CALCB,,-0.023793302478664066,,0.021438941701245915
BMP5,,0.07015568444532774,0.007428611090850864,0.02967758492115478
MMP7,-0.020934425992216083,0.05784850769725867,-0.03042078987197667,-0.00847976727314164
F8,-0.027856805964682953,0.04668938031109791,0.05690970038008595,0.012516429124644086
MTMR4,0.02693987176095009,-0.0017747310115831941,0.03134019945066052,0.030968228829108744
LIPH,,-0.018834313049980372,-0.013826252153426536,0.05932722981773563
TNFSF11,,-0.018272021407338197,-0.0025741551505975495,0.0047020640482461976
ADAM17,0.04469129504972117,-0.05033864799334372,0.05231785309708234,-0.0064194518418359695
MFNG,-0.03721410641212885,0.028143496016345606,-0.01077287693511218,0.06117786412779575
FYN,0.046467551272738175,-0.03560524671193316,0.08136030112122203,0.03897540140389225
COL1A1,0.0019458916581730158,0.042561357378987974,-0.04223723157868331,0.08262972588797626
ZP3,-0.011443969060151073,-0.026913937446968784,0.024501658580149098,0.028655467426311122
VIM,-0.02468946522600177,0.05154707779175823,0.053692977105434476,0.10279845706668177
EFNA2,,-0.01605573295777319,,
NAMPT,0.003621301249904569,0.042283957234349585,-0.022531421137115447,0.10396717474880404
S100A8,0.11221522272640738,0.0604400201264243,0.025750812589593476,0.003961760370147049
FBLN2,-0.03113752367483474,0.02013428926915165,0.08721575945914213,0.11010132244344105
CD86,0.00914647513762706,0.015828700077257864,0.0404086835909479,0.0530604733546231
GSTP1,0.009368811655801026,0.03252058809255341,0.05156744743583164,0.14394169732427786
NTN4,-0.028439445718509263,-0.026761330392411575,0.015299108355967442,-0.026941760555800155
ANXA1,0.025752355118391163,0.052222530713290555,0.017561833141430446,0.10941162968283595
TNFSF18,,,-0.02774709669611895,0.0002940247621506005
CCL4,-0.011697426660477487,0.04394246499280597,0.07060367212471416,0.03186416807345392
WNT6,,0.043714947593277195,-0.025364004702642415,-0.027176245985257936
SPTAN1,-0.0012851734219354336,-0.03619371292739597,0.07427026804951732,-0.08035326706167707
TNFSF9,0.07250261838902292,-0.0020894252845890648,0.02885503637484895,0.003766355259887247
CD55,0.05537112031957634,0.14594292524415112,-0.008922688065191739,-0.014127326084112943
CNTN4,0.02416662336193875,0.003955397993357648,0.06510579172446904,-0.07839491424593602
NMB,0.017011802362584073,0.001625417098442595,0.016448750341101395,0.09172238598952398
WNT4,0.02893275659067128,0.0025389521198665096,0.011311580192436686,0.05276935762300553
LAMA2,-0.02056855500194856,0.056909886381045126,0.021292321492471112,0.03911312848850106
S100A12,,,-0.027873545980593443,-0.026741711036730613
CCL2,-0.0375407011316125,0.043355969848321796,0.023597152974437877,0.10666647662929798
IL17B,,0.002987584594923053,0.08597212125981231,0.06668406579606478
RIMS2,0.015855369584369155,-0.019147956994160005,-0.029709661277987517,-0.137829370152862
RSPO3,-0.02507654448783831,0.013809558779076303,0.04450414989011485,-0.07545540471600808
S100A4,-0.028333917324955635,0.04182320292067881,-0.002667436125740014,0.0989908134505295
IGFL3,,,0.04599509864923461,
LAMC2,,-0.019018336841625405,0.07135816928919743,-0.011736494549940706
ARF1,0.0074996575174700285,0.028598694034042384,-0.04117146366279845,-0.05017485758599614
GSTO1,0.03735221054463775,0.07636518179008714,-0.016687973292718525,0.04993604881820019
SPX,0.025443397623358455,-0.018272031938000192,0.1005698456680769,-0.012565031312674783
A2M,-0.009488263478883966,0.08561223879764784,0.05734204164718709,0.1345378382109848
EBI3,0.028976082438651258,0.05415944651421477,0.04502356375456046,0.08046378651093425
EREG,,0.059827432366525816,-0.011790170551121965,0.03550117866147583
NID1,0.050352925724553965,0.031079904962508807,-0.03436356696920265,0.027364915306786374
LIF,-0.011443969060151073,0.02911187580285436,-0.04563718346321632,0.14588512415189434
COL3A1,-0.028216056609921752,0.06386629415471556,-0.02294584822853963,0.0663777281881913
CCL20,,-0.02300740267756316,0.07927058844871554,0.14811079162581078
LTF,-0.02133591509737086,0.06942831807820424,-0.020821733481581024,0.014094853636268213
TPH1,,-0.004162478618817978,0.05387715462101857,0.15779283260322058
PKM,-0.03302764756268842,0.040689054055892744,-0.010927966667798278,0.04072878008366732
C1QTNF1,0.003088552236037474,0.030827397170155438,-0.03593671304647841,0.10193407993193183
NPY,0.03272816866722817,0.06450861204823147,-0.02179293176492085,-0.030540475960516907
HSPG2,0.00870116664024979,0.06981675979094333,-0.028942405053045395,0.03092658186492841
SERPINA1,-0.017512036976578046,0.07381997858414306,-0.008032583687962936,0.07293759617847237
NRG2,-0.019095415364526015,0.002817154668621875,0.021218176593102694,0.010186479210144544
MMP2,0.022102483694582484,0.023221051965453612,-0.0075262350399204325,0.03695910621260746
BMP3,0.11824760100275769,,,
HRAS,0.004057800620997834,0.017614061567025205,0.023468777401387836,-0.017083496718129604
AREG,,0.0628599136299815,0.0312821461565153,0.06822445242317114
SEMA6D,-0.021156047353204283,0.025376875863736752,0.06675982692040787,0.07132374652567566
ANGPTL2,-0.0453888958524588,0.004006386788042084,0.004254115462726058,-0.0023606059692550846
HSP90B1,-0.028100138453094222,0.020265950870845803,-0.0840501136733177,0.02211884349911786
PI3,,0.015150822703527772,-0.05012261940141537,-0.04391580540665038
ADAM12,-0.010711495366715229,0.0020207195864184843,0.009460879352948119,0.009106121535533494
MIA,0.013704791351320049,0.08116625047719558,0.10296252028562952,0.016880778439179678
SEMA3B,0.05285715599554162,0.051139155183509054,0.07785134336676745,-0.013643499649144297
INSL5,-0.018009335192676886,,0.06009134250241869,
MMP13,,,-0.016646524568980553,
ADAM10,0.013641092251360063,-0.02270171172444766,-0.0013287627671051982,-0.01522847959746595
CCL15,-0.014929068056115836,,-0.02417473387448912,
IGFBP4,0.042777199590853444,0.03587573982311417,0.028276964815010054,0.03930172025522289
LPL,0.033550042887901685,0.008496863860248047,0.016575968653396153,0.10632917122340446
OMG,0.00932466952532749,-0.02029115371957813,0.10888175618973456,-0.1091875019612412
IL6,,0.03181536050624238,0.06911013381226226,0.1579064967702455
CCK,0.007014925136163047,-0.011327733595670185,0.07442988985661825,-0.18026384352188057
CALM2,0.04806756699520266,0.019824224448941066,0.05526265701950966,-0.07543274801009027
COL9A2,-0.010036896821571,-0.005897653149654081,0.08791377735375921,0.037838798445210646
CAMP,,0.012678447320239308,0.1072134309407323,0.12868501848042957
PRG4,,-0.022723267232282858,-0.01753750578419444,0.005307472033425751
ADCYAP1,-0.018473295768022046,0.02727611241833572,0.030653267754136314,-0.03257427130760377
ITIH2,0.00563009056299343,0.005904482362349592,0.06816007204309533,0.09799931713193223
DLL3,-0.011789022937038804,-0.005050185497368492,0.04011698736765583,0.07036099299743279
LTA,,,-0.008615624803794665,
CLEC2D,-0.0074500673458712365,0.0335334440409425,0.008566066936037333,0.018864784111286517
CCL8,0.017098616181601467,0.07451474820508207,0.03788343186238137,0.1209314696604198
COL8A1,0.020985460444134223,0.08121561884804966,-0.008030141900715037,0.09396900161907579
LGALS3BP,0.04341036797939698,0.061439824516970394,0.0661894339542723,0.13893157743306822
SPTBN2,0.01935977427926205,0.01844196987740713,0.019969133290973818,-0.037345449369760496
LYZ,-0.018158463837607147,-0.0016887560590440308,0.011386681568014518,-0.008522653738963635
XCL2,,,-0.009017371235169417,0.02665491437178996
LGALS9,-0.03079182484820366,0.042858865679834664,0.08884672866045634,0.08262615520264864
B2M,0.028555019559179655,0.09578480175908873,-0.03950392352929265,0.04162552990269087
SHH,-0.011083480164448238,0.0677489355757401,-0.04094864368776167,0.005104236187088438
AGT,-0.04368707367097052,0.05257258122438332,0.028001423985700186,0.025147811018122957
AMH,-0.012466281267375765,0.07043785649721054,0.06571932860930957,0.08028646678228055
LACRT,0.0029471194757885377,,,
THBS2,0.005686032883423645,0.006153964019339515,0.018893532936069164,0.07013224478386754
INHA,-0.014872488282949192,0.005897052340674886,0.05269480494880151,0.07308761278193918
SEMA4F,-0.004584591291608232,0.019054057428824062,0.0674537109502124,0.06407840064201294
PPBP,,-0.02094481744674866,,-0.034120176668844635
ICAM2,0.002377015481492127,0.025822401711289834,0.03420171711572198,0.007450810880897661
EFEMP1,-0.007417440875877365,0.0733608190553313,0.0338176498482538,0.13596641629974315
LTBP3,-0.01911576828304174,0.03790363674031689,0.03822285431525304,0.01639451170799809
COL6A1,-0.03839414274852228,0.057450070151842565,-0.05239131054500255,0.07170805710188116
FGF18,,-0.02637014439335763,-0.027873557060306555,4.9846838021190226e-05
RGMA,0.01910853913150596,0.049577222544753254,0.0820628011840542,0.08336513919247107
COL4A5,0.050903564144729296,0.02255913285526361,0.08444806581277997,0.11294233522342649
FGF1,0.019829801481282206,0.003589813242266354,0.03150135536341124,-0.12247233016260684
LIN7C,0.005034051077369742,0.009363915581940222,-0.048258754231460525,0.0021713480903656603
AFDN,0.02542309024585912,-0.050714198601910586,-0.020317262613342,-0.0017946162081876808
SEMA3F,0.0027537933743222573,0.054726820450554464,0.022604832548077304,0.04358349405131629
CD24,0.030269189217905394,-0.05642887865262459,0.05414022866289531,-0.02651910011653952
LAMB2,-0.0017610651748025963,0.0448480809016252,-0.019196269827778025,0.09485810052210261
ICAM4,,-0.015175135840963812,0.03151874678472434,-0.017538703593177666
COL7A1,0.04358015634323128,0.04987797928596247,0.01867070122807959,0.08250856446195808
FGF3,,0.09390775236221334,,
PCSK1N,-0.022810924939777422,-0.023565154086932008,0.06153059482171953,-0.12734111541484228
SERPINE2,0.0058416822499349815,0.05761954486437446,0.05943838315974123,-0.1014130441372183
FLT3LG,0.05547968702790769,0.04488127179799365,0.05676801034505589,0.09899087810082965
SEMA3G,-0.018165133063635843,,0.04456687128337735,-0.03019164621815815
CXCL2,0.0078381380561008,0.03577243572239722,-0.0009341836469673173,0.04275937381206994
PSEN1,0.04018491429783766,0.03435324053970179,9.436219731275927e-05,0.046138155343117195
FADD,-0.0010614517905517475,0.004804340545628906,0.05495449070967189,0.04059811489595126
GAST,,-0.017297480360605376,-0.006417146600898156,-0.03553422012531803
WNT7B,-0.01108347858969078,-0.023244749142578326,-0.0027463943854799367,0.04935908693744592
NODAL,,0.07392670460029362,0.0635645766692437,-0.016155754523594502
SHANK2,0.05578491969011328,0.0024506820220112032,0.07793209775699256,-0.06926214004510886
ST6GAL1,0.04480752891913413,-0.02223764252131864,0.08008639517537318,-0.0550599931671117
SCGB1A1,,-0.02225083409848757,,
PDX1,,0.028866034635756776,,
ADA,-0.01612359487248131,0.02625070508487361,-0.05993315269815863,0.05058534065806477
WNT3,-0.017706351362406118,0.016490086665348715,0.019946430953477957,0.09388444449503335
ICAM3,-0.005629851853805222,0.04806039579025653,0.0780439625638324,0.07961679698555903
CD6,0.026033068754570714,,0.04952814093125437,-0.007689947388449397
MMP1,,0.0020312616171226103,-0.041295731167381375,0.03004850934177326
RLN1,0.000660389910023634,0.062585717240384,-0.006287416900727457,
LUM,0.020284015911946226,0.023797719218337218,0.0014570823624240473,0.0761040824409626
XCL1,,,,0.020884420278780888
SLIT3,0.002901284821048578,0.0401220987134359,0.03545249841215153,-0.03829029142472882
SOSTDC1,-0.022664075616797688,0.01955016538575649,-0.0409116796379531,0.08215943737863443
PDCD1LG2,-0.020760525437215335,-0.01649352652664681,0.09170037681273846,0.014850142765765744
NPB,0.059013997169018624,-0.037518718750496685,0.04319236389172377,0.08743274844432632
ADM2,,,-0.025577869673278405,-0.030443420111328112
BST1,-0.020588163134312908,0.03922948708906656,0.08191156514327001,0.12590672475323994
ADM,-0.01734749452752229,-0.012218845179074997,0.025734994783298073,0.09994299470705612
LAMB1,0.021155826437700365,0.02650261924899434,-0.004970472069138462,0.042602406829822054
CD99,0.03323155351522877,0.08637523510581235,0.08738724606460878,0.15900425250199354
EFNB1,0.00877568041112302,0.043123049301862365,0.06259098818373329,0.09966282666867315
C4BPA,,,0.04470425860333124,
INHBA,-0.027042401714895265,0.0554205984085892,-0.05167700810668609,0.024668476764064997
NRG4,0.002501585918528082,,-0.024532621652183142,0.038224884453215806
DLK2,-0.01995225863147439,0.04331826752291133,-0.026912104291682327,-0.014055936600563762
CCL17,0.006561924023440236,0.00889093578221597,-0.021911680855037037,
EDN1,-0.00493829374164781,0.07183768182834366,0.0343765688148299,-0.033651899853587526
NXPH3,0.02904787960114952,0.060383064011831813,0.16622173734316054,0.0062387763994037
SCGB3A1,-0.009653099832145068,0.06670368307840546,-0.016521250186837727,0.10479336928087263
SELPLG,-0.03386177565976492,0.04583697412401825,0.06209072314633944,0.02858872860804963
COL4A2,-0.014787731561528855,0.03524751255333114,-0.058629877322283024,0.00550962934400685
HGF,-0.032905765901702286,0.08813606810065709,0.06359598559688229,-0.0584615395639898
RTN4,0.011084312029275763,-0.04936325977558163,0.01935907857968101,-0.10622235542426961
IL33,0.002252947845174349,0.052053561032436496,0.03283162162324234,0.05966289388504925
COL9A3,0.02800929939343692,0.004051173088231976,0.09893776278101767,0.0043952415419041945
HSP90AA1,0.0044141724064082006,-0.01155812633289988,-0.08250032659154068,-0.14074646680993527
HSPA4,0.005193355795640043,0.029889851025118312,-0.011286184078365718,-0.02526716410909148
WNT9B,-0.01523942257006791,,,
ARTN,,0.05980431822261153,-0.02037888882474157,0.019732394659846594
IL1A,-0.015744564607035456,-0.015430667681807533,0.02985178194665341,0.09772698788245437
ADAM9,0.012006382483442317,0.015127797346099849,0.027040087609291996,0.1845200556571487
AGRN,0.018605256189301214,-0.013276984138110638,-0.01637874016527297,0.07873326344838863
AZGP1,-0.018625718288649517,0.07152501207250299,0.0344165354921903,0.043474143408362295
SLIT1,0.02444046869051333,-0.0034289950699725592,-0.0062876227482989745,-0.08140781529400924
GAL,-0.0187770679138801,0.059086563327582546,0.006969691361585332,-0.03402395581439581
CCL3,-0.007979862048596109,0.014763521530020153,0.09894340576341895,0.007685163332930296
APOC2,-0.003028354770455543,0.0011189378799005938,0.06727503538825012,0.07640818176497563
ZG16B,,,0.009527930614035998,0.049599339650791816
IL34,0.007168097847733315,0.011677920074242074,0.07002225231056784,-0.08547947267749186
L1CAM,0.02973560926989317,0.015438320686669412,-0.04157798902335536,-0.08579411577856348
OBP2A,,,-0.012823881224490406,
GDF5,-0.013618001634733631,-0.02415979807208476,0.10814282315096319,0.021157859759124296
CCL26,,0.07799730240263636,0.011000464604072445,0.016077158457283167
LTB,-0.013644836188805288,0.07559861424431051,0.041204187803680875,0.07734933726025382
BTLA,-0.013517075615029047,,-0.0320067161626287,
BTC,-0.026418297516502338,0.043319401688702845,0.02521034577991094,0.07134408402106016
SEMA4B,0.031703930559431166,0.0023432651945613325,0.07368877575194,0.08438661015905509
CD40LG,,,-0.026912120675665986,
CCL22,,-0.01788811602503928,0.053417846890753615,
IBSP,,0.04287520102669489,-0.06627009914109788,0.0901799080844862
LEFTY1,-0.017293112268968222,0.0006510001524803961,-0.0061220907323691655,-0.0454185705309625
NPVF,,-0.01668742265895898,,
SEMA3A,0.04518755026921012,-0.004923535973367222,0.004093988836370816,0.05669210668442304
GRP,-0.015419915031776591,-0.01827203318740198,0.013338997436974972,0.0037016608888374184
NDP,-0.0180881250302342,-0.00852336138954064,0.09124423307883173,0.04159655058068778
IHH,-0.0005485193746892532,-0.020606742222843442,,
GAD1,-0.03280452949221611,0.0583878080629926,0.041529717740846114,-0.00884280371424497
SEMA3C,-0.01614824783809045,0.012930304704115601,0.06270479346341402,0.05020618440682594
TGFB2,0.01692173787658533,-0.01918546908429462,0.05324879923420495,0.010132555454333359
IL1RN,,0.007729065793363737,-0.001010890172175271,0.03957823627548344
TLN1,0.016629051857461795,0.020008270565513908,0.0007180461676914055,0.09958381612743439
CXCL10,-0.01568712686113868,-0.019738678096504318,0.02852622434894034,0.031229923509898862
ALOX5AP,0.0377292557988933,0.04387307505035273,-0.004577769840263853,0.09853246663118828
SORBS1,-0.012302853388835635,-0.01851712534178053,0.029903279286426023,-0.0016417120141952123
ARF4,-0.005160265077481766,-0.005834635947961649,-0.02715343986197974,0.051921656942229256
TAC1,-0.016108391578324544,,0.029656818747479222,-0.06677280074091123
FST,-0.024232254952019066,0.05932379971379425,0.0362172239174628,0.07804283125017895
SEMA4G,-0.02721075466282838,0.01964008211471578,0.0525615067070363,-0.014091270778022764
WNT2B,-0.020865558252353894,-0.006950565549426772,0.03666059388337397,0.05894206032673226
CPAMD8,0.011008260715247747,0.00874035155333965,0.06076167042228644,-0.014896994760690927
PNOC,0.008331734897212869,-0.015399747429113387,0.016990692081972368,-0.0068320105155787415
APP,-0.015953871282276405,0.08395522642746146,-0.008303494247383785,-0.05058434617757162
IL18,0.05174191622993683,0.023219438318853626,0.05952708348064033,0.03936172758800718
IL24,,-0.0144815486649232,,0.06810607229965487
SFTPA2,,-0.01494733974918895,,-0.02844244371135749
WNT2,-0.012575040422563936,0.06120876368626525,0.052776704981133724,0.08303086290085361
ADAM28,0.003470591047577961,0.03253280600956489,0.018957618213162,0.04758741747557868
PDGFB,0.021874569710275696,0.030002499185217902,0.05294808397820658,0.06892416650348174
COL4A1,-0.027211873146210746,0.06796743627120684,-0.058870544173444214,0.006570769454886213
TCTN1,-0.03210611156585723,0.03261393644642264,0.05882762752040584,0.007228166212105611
SPINK1,,0.0843606077147256,-0.022671003836255473,0.031618027252075326
CXCL14,-0.02889422618498552,0.03299967286604323,0.06203379474391934,0.03601619386455287
NPNT,0.04587952962768544,-0.018645687063880107,0.04131455167414764,-0.0028918168975652185
GHRL,-0.009653099832145068,,0.04475825696005185,0.08917525461085901
HMGB1,0.019294111754532394,-0.04537165095825971,-0.07580796553190951,0.004343767814049565
APLN,-0.026417659843769575,-0.026860583469683175,-0.06808661991643031,-0.06034030538534284
CLCF1,-0.028908464876583013,0.02705672562728753,0.005455428718601563,0.13199308309735314
DSCAM,-0.0018616746049215122,-0.03306033997120698,0.044394185191983786,0.005278059016174629
DHH,,0.013453440663493582,-0.03570324824080851,
EDIL3,0.04852420479274001,0.014930471638703396,0.006262789312087092,-0.10591704527479226
LCN1,,-0.016893070482938335,-0.02818725576413557,0.009637879062024943
HEBP1,0.008327852861619607,0.061934208007613185,0.007789052957901037,0.0287819210914797
MFGE8,0.04407050566063591,0.01712094887372544,0.0024889099078870035,0.04310444188934062
CX3CL1,-0.014585932838682819,0.01594285421865457,0.06381987305014798,-0.0826373583439268
COL9A1,-0.02044828829518621,0.014540611666119889,0.08577012269982694,0.10596360480025041
TNFSF8,,-0.01938156324948015,-0.04003201692508622,0.014802760123834401
FGF10,-0.01224604883004781,,,
EFNA3,-0.043364073277228764,0.04054151123988868,0.09934036851285408,0.06680010571349784
ANGPT1,-0.014116051225939723,0.06739361640024069,-0.005761333130946909,-0.011729100164848183
LGALS8,0.005649980036529635,-0.008475074242614346,-0.0016978285221288477,-0.04216452827221911
MELTF,-0.02676009965626958,0.025589053520427896,0.047266943788064335,0.06396711336952102
WNT5B,-0.021746721387012082,0.05384280344703276,0.013105875054010131,0.022589359266671247
LYPD3,-0.014685894429645609,-0.015081039741099861,-0.008841292744384716,0.09969105979643161
SERPING1,-0.03322755419518986,0.030400573317021135,0.00547434125705777,0.10985335145253725
CD58,-0.013714567782795438,0.0038419856386891966,0.04488764034945137,0.047047578174591445
BMP4,0.07454174746719172,0.03449104392162146,0.00906941024260946,0.017673262130729724
DEFB1,,,0.028863066452625975,0.05985771658991972
LTBP1,0.007238760705993792,0.0293076981287639,0.045468125685860075,-0.04771584965315445
TNFSF13B,-0.026346545058246466,0.02895299621872327,0.03387792223772603,0.03460319685440774
COL14A1,0.05635866279896621,0.051707006853940876,-0.0002689429891572789,0.10862963931303048
NTS,0.005825662735866171,-0.0195608638181885,-0.034162960921866325,
