,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
S100B,-0.04899849219013021,0.12328605244579989,-0.014472604872513707,-0.06766228324184885,0.044874761203754596,0.052709225956283814,0.09150767679756384,0.018224601952389334,0.0011350391416359862,-0.002692626757896059,-0.04941182224904699,0.09630382601411279,0.07953635269281094,-0.07618944708470247,-0.0022855434209091345,0.014578167531737973,0.2052304631380529,0.09224159118713757,0.08104591279665117,-0.017307810874403633
IL27,,,-0.0013950998099765159,,0.0034200559391333466,0.017954360586828907,,,-0.021445650227371833,,,,-0.02780624963950978,,,-0.0162481340375146,,-0.00884096327166286,-0.03139447033904036,
CD99,0.022226791064648335,0.016279443208570273,0.08691347981989511,0.017248372707697066,0.00536480574357506,-0.1757727454504005,0.06744533509965543,0.005649191530628251,-0.0167448099409027,-0.025495124944778045,-0.07806711915500573,-0.10252276875643351,-0.03222691523304921,0.0019840734092844946,-0.02650100196909331,0.03944805212217931,0.03841921082054904,0.07697612613949541,0.010180437273860105,0.09201017802921584
PDGFB,-0.011542119231391064,-0.005864495564611235,0.15251816311582028,0.02356043999419467,0.06653075058649284,0.038771801035340406,0.04469792414411354,0.04442803339758616,0.06416420632722453,-0.006402936025814289,0.0648795040501559,0.0618046370133815,-0.013246517875603098,0.07225252098895789,-0.035724352270111934,0.012607093704665746,0.008825658485689,0.07351160356463096,0.05135766301169192,0.06657659535380125
CLEC2D,-0.0018406111659665877,-0.03707589293174328,-0.026687262495485323,0.007392368974412667,0.004304396533132861,-0.003396696829627427,0.02405371329212802,0.04752607455168514,0.018533439803595276,0.009261874097126435,-0.07220927915564998,0.0156471340615641,0.06872528409271107,0.1030978632547386,-0.0030135573737947886,0.04363571295975112,0.01198198992016307,0.025054650052813446,0.025031555499282356,-0.004440760500835801
F8,0.009651238796022464,-0.05245553019218012,0.007545482551557942,-0.04398405455386117,-0.055150833214147925,-0.0061387051249061474,0.02304164861356721,-0.01693893103279774,0.041391650170606066,0.002229319982503107,-0.0324038721877151,0.04223398081941963,0.051674767208503156,-0.04521165169628604,0.07194515700536568,0.015692143646423407,-0.07640649594453686,0.07338997431890801,-0.03620156562544421,0.012269310504583849
C3,-0.004696412854842321,0.03721890982124985,0.07541531275594456,-0.04672155227143814,0.04224465072508386,-0.02092179380407458,0.03285405602778967,0.03350899986199121,0.028108308828530448,-0.012285956472569474,-0.07658696349203487,0.04863469335486252,-0.1364843949658074,-0.003166284279501818,0.04596425838291814,0.05845255108772986,0.1352540169625031,0.06813341217541723,-0.0486436283407384,-0.03134569753291245
DLK2,,-0.007140113911560416,-0.02560230535977586,-0.017559294182390803,-0.012980428182951505,0.07049974538714779,0.04854329338991276,-0.046394039972615576,0.005427591275749608,0.04423876824352324,-0.022506289588405563,-0.02098816553437659,0.17369175446076696,0.09305566509477632,-0.0026519449446209967,-0.021224094216253844,0.10650258469039345,-0.00976466145349575,-0.01876588253387012,-0.008448198697758496
TSLP,0.017370289082572543,-0.03488854129772829,0.01487862066925477,0.00804644093125465,-0.03538812404140953,-0.031765025196620895,-0.03660538686568163,-0.045044051431683794,0.006486284476707735,-0.018158798851085907,-0.04393273846103099,-0.027906974163514824,0.1007711850135432,,-0.07406043687240632,-0.005517206280989624,,-0.01663559114988023,-0.01391705764879798,-0.062154923154156404
OSM,0.02919471448877506,0.091938407687757,0.004909832047595934,-0.025650151762964226,-0.012658746886725882,-0.06461920673503663,0.04893890748728334,0.002065092385710486,-0.023427367763807695,,-0.10477542868112315,-0.013182287132502477,0.012881793116280812,0.00860415209448779,-0.006108039929957292,-0.026365935795262464,0.0063088191269015555,0.07306480098089409,0.01958918423856358,0.02352886569697202
PRND,-0.03892523971737172,,-0.020206690249514308,,,,,-0.02275236531174197,,,,,,0.06546577826894064,,,,-0.016682861781252546,,
SLPI,-0.005833751706529097,-0.0907262563745292,-0.057663450716988744,0.03339218986490364,-0.022563198825725404,-0.07091843020653309,0.12433006490521686,0.017980180788825312,-0.03397951268014068,-0.00018992300873049565,0.015589282086504863,-0.06334204982011665,-0.12772873355584172,0.04451793561217602,-0.03832891977555085,-0.046743918604438224,,0.03185506079399163,-0.08931090674662373,
AFDN,0.01899639997253885,-0.02529552568077266,0.016521292597556723,-0.05136817375789822,-0.04118985024042166,0.03315586225893517,0.009173073465760283,-0.012544161426137177,0.01960702047290398,-0.008435137438598472,0.08555790349502329,-0.027789453156003664,-0.0688507696786706,0.038794597507559314,-0.011692079399917737,0.03016485449164477,-0.001265510245719264,0.05055779742908812,-0.029046118131297975,-0.053527104614385514
KISS1,,,,-0.015241550359235138,0.01359617180593302,,,,,,,-0.02372865616603875,,,,-0.021370564853535313,,,,
ULBP2,-0.02545299863459395,-0.04314636946091521,0.043192058000843275,-0.007488563503817628,-0.017889756309826078,0.011081654097146154,-0.01780718604586796,0.08536627600290117,0.0068317159623433165,-0.005085169677633861,0.005611829391361111,-0.003436361691841866,0.0489041688907685,0.015509263356391273,0.05497679062021234,0.06453597008176354,,0.04453648483125592,-0.0027756841565070105,
ICAM4,,,0.000248613392382939,-0.018994969556943485,-0.020386335923490973,-0.016741587079960048,,,-0.024882264825995617,,,,,,,,,0.0022299557342158574,0.11564687243404817,
TDGF1,,,,,,,-0.031336593426259274,,0.012348744523749036,0.06364782974003129,0.050803245232661116,,,,,,,,,
ANGPTL1,0.022987460923220477,-0.009354128299678337,0.05670448136322838,-0.03667854991229113,-0.025523477239385257,0.025620394408809314,0.05414369981061497,0.047901108326736185,-0.021486504948421987,0.01887645344898065,0.0803562818682514,0.08357079215152496,0.12572140025482223,0.058630036876195,0.03731463393514125,-8.538516654738142e-05,,-1.040501827282575e-05,-0.0039425701484803455,-0.04482767042304834
LTBP1,0.045887804127962256,0.023266457939119006,0.030377959842246394,0.0033858590053880318,0.014130286438667209,0.09298463336493214,0.041000411767612044,0.023849671549397794,0.02861179588014909,0.015554170010310796,0.011075173840471006,0.02682811188831782,-0.07265495704519709,0.05434838068756358,0.016241937804350386,-0.005083886079294387,0.11244856746050376,0.013722577408153563,0.05881644001832724,-0.0336300407432749
CD160,,,,0.00018570660989204187,,,,,,,,,,,,,,,,
NTN4,0.000961094249502847,0.022181834438299634,0.057669835822961694,0.05810630531587095,0.06956308475049197,0.09820070807717368,-0.03488925450452702,0.03672312221726717,0.04786109741063584,0.0022577708192368564,0.006229441316680991,-0.05245897575804016,-0.0511527324323136,0.09011239502869016,0.010708084687969875,0.033203844467870496,0.10818482686914574,0.08000517655686681,0.06677841502692661,-0.021602406366107888
APP,-0.03558350021603746,0.0805700759720961,0.06119587078040921,0.023790914979247364,-0.03909585751661647,0.06599738497211187,-0.05821167928378774,-0.0004767002531666092,0.04368177815225825,-0.023515179668443933,0.05188468541019448,-0.002848720697798639,-0.09050123594504736,-0.04383879669739075,0.07607758548464787,0.033081710002917736,-0.047215892661141456,-0.028807341319477625,0.004747128806794526,0.021483150098134014
RIMS2,-0.026268444669873735,-0.025887514216561866,-0.07234377465593844,0.012220977760024091,-0.026872855768871964,0.1583202650795997,-0.03528559660314467,-0.05479511881569869,0.025255124546088137,0.016581126955915466,0.1306092581682157,0.0047093026201166606,0.015287854780983573,-0.035723811865278454,-0.013421113185937611,-0.009977073157805895,-0.03510928196126323,-0.028620874969954968,-0.009766708551495463,-0.14286341536299935
WNT7A,0.14967761139628583,-0.04197812728944558,0.010638207339625705,0.017489373837831827,-0.021814968988349715,0.04564994949010455,0.03526729346794946,-0.06629427793378394,-0.04049464887579933,0.0020740725875822564,0.060924803279829576,-0.012341887239704401,-0.04575567464510689,0.051870407453389264,0.018563276709053597,0.03822049562383468,0.033419657351601725,-0.011353048953874022,0.0007748638651135078,-0.0430940598063128
GAST,,,,,,,,,,,,,,,-0.052087661937630265,,,0.022085476341616374,0.07125800777514206,
GPI,-0.024965828784867795,-0.1001315601695033,-0.09895942169488066,0.0391711501855288,-0.041594295386488296,-0.09761061647743685,-0.08697777213454172,-0.0006041810806837449,0.028382702473110012,0.02688702821540105,0.06005333387781082,-0.03514034706967528,0.06952978923109154,-0.09435475920014763,0.028812569705220253,-0.062472396735292555,-0.009556962938113409,-0.05606123760202569,-0.06614048592141725,0.08360001608901217
IL1B,-0.04855922708927576,0.05607469809603949,0.04586707419622269,0.037873128455244376,0.033577488073161736,-0.12536874248238816,-0.03763621031580894,0.036246492298339573,-0.052796943407127865,0.054409102284433276,-0.05815892025973317,-0.00597487220394053,-0.00931701623036244,0.048098721816734503,-0.03901231600500793,0.008921815647988676,-0.05345421817199825,0.0747926733469946,0.013612962817780965,0.1058166130466269
SFTPA2,,,,,,,,,,,,-0.019015986420957177,,,,0.025518015250130435,,,-0.029711889568343693,
HAS2,0.035140489649631616,-0.009271494564586112,-0.0374053347978836,0.03736443489640133,-0.004024260145856897,-0.0022761241905058832,0.08043967656472935,0.029537268794892425,-0.04050019241147633,0.002014111690585838,0.0040548325203547285,-0.044998434805900024,0.08147767151611374,0.015000034737243284,0.04498178552023137,-0.05117360063767375,-0.02217848044820438,-0.03134454180683257,-0.026078139292305368,
IL11,,,-0.027520040103401172,,-0.008123343577313202,0.0677032559139653,0.011229240192579924,0.06649447072718018,0.014625167614807914,,-0.04393272860888789,0.04304991710873266,0.08620773847345385,,0.00826537615022016,-0.04778985625361599,-0.009460166518372783,0.06610830178611204,-0.03852760015850166,
SEMA4B,0.03390744942854045,0.057474960936095526,-0.06975414559573756,0.023859295900153305,0.00725883890195957,-0.05418351382964263,0.05036742817478508,0.018838581988047984,0.017960332186456235,-0.01607224971069635,-0.05786110365515306,-0.02791728293269879,-0.03148738413753315,-0.007092093727449943,-0.009879964484300258,-0.06950240017996323,0.04590284320530692,0.06534942862794338,0.027338861143692533,0.04423810602318566
FGF12,-0.013063470723276674,0.06402233497266492,0.012026110674896884,0.008244587604411328,0.059482357221261946,0.037997742250712466,0.013652684578598718,-0.02451779619649615,0.005172369210384651,-0.016475046069827873,0.12744882404759614,-0.005141042501995411,0.02863885191470191,0.07266438454490295,0.00800944307827035,-0.039750169660513236,-0.038300387633797936,0.06414906129805654,-0.003025153827506914,0.05247114160000987
CP,0.052120764156645044,-0.07425236037269213,-0.020733067064985167,0.024470806873917932,-0.05673505651619436,-0.1314285453593157,0.03619036664268153,-0.005654456271893049,0.0033735073962985794,0.006900187556426741,-0.052152245178092256,0.018614421808348814,-0.08054264472229744,0.028878243357755948,0.06519115893034871,-0.04122962604450104,0.05987906796601679,0.03842175043854839,0.026148534297446357,0.019239108928677154
NLGN3,-0.016913625352872677,0.04673901599493454,-0.0019101299615305418,-0.0015251736407272886,0.03830561516421965,0.0006046545796395677,-0.020814757820328822,0.015716704692740658,0.05637897168384398,-0.043212760860554755,0.010830493078773368,0.05835999839231762,0.06535020252622803,0.013892499309648847,0.020268578803180323,-0.04227113252198917,0.026945226659255025,0.11259869491890516,0.08424935940812082,0.06284337665064585
GZMB,-0.04809654334922894,,6.551528309262962e-05,-0.03305033947548546,0.04173906340230635,0.011997542095674813,0.001982828107218183,,0.05891941129023515,-0.023780915486751146,0.014805839561241723,,,,,-0.03681805431876035,,0.08412684515751517,0.016430120432307176,
PROC,0.004879989398921612,-0.025847647236948035,0.007743156643515366,-0.014753787850958312,0.005630595320596597,0.03906132290649349,-0.017088957185066173,0.013595685399685687,0.03575835623508186,-0.018745601174053224,-0.037300732562136604,-0.0348419705555119,-0.0432339812530378,0.09042872633461396,-0.01036189181285282,-0.03262405564140505,0.09104104478890451,0.0006040442842365323,0.027102713346112098,
TNFSF11,,,0.14877548307238805,,,,,,,,,,-0.007841432835597292,,,,,0.007055537276662642,0.049072644697356754,
AGT,-0.07241853432229046,0.0730388955723826,-0.08768636646374209,-0.0030280480717762856,-0.04053065396986747,-0.03374763067293889,0.02953331802586847,0.0029704293662056727,-0.030597998502281783,-0.06024592874674836,0.015586182964251145,0.006091164419092953,-0.12737458186558012,-0.030634851988425763,0.012125268835715302,-0.05918018299493784,-0.0055725820228535745,-0.002314977954310968,0.11020152033374545,0.03546858889218146
PTHLH,0.01372884106569951,-0.037202497483499616,0.0380627120413558,0.10744901318386413,-0.0035528809394014117,0.08610583325060686,0.059366351816464526,-0.013484260590495466,0.02272244819268203,-0.0199658295442469,0.02773960227631077,-0.0533875026110929,-0.060031975507068895,0.011369592424432636,0.01259972410534658,0.005329026053033805,0.0695912404659094,0.08025417844327642,0.015078901111653796,-0.05385027201328168
COL1A1,-0.021827177354957372,0.051083657525442965,0.1503268027924056,0.048682508958850894,0.03941670585162799,0.012203149405366973,0.09473459856823957,0.026265787848825134,0.02211344654004476,0.06426913605280327,-0.07541139694411093,0.03741383468368327,-0.05223758452386886,0.11914471466848435,-0.0006865416126004125,0.026288200254563656,-0.054950076037015766,-0.01837708651322216,0.023314325623093893,0.009980832728545497
LAMB2,0.053106448597324156,0.04648223435474218,0.11950773313579391,-0.00035673365950963205,0.03642423564519609,-0.033778195574489744,0.049897777289184216,0.025547334148615975,-0.019491013041811073,0.06324868345178812,0.05471464038085075,-0.011629445433802791,-0.009035836774560694,0.1557751076380625,-0.0037243041109345913,0.10297699058101771,0.09713418603571473,0.004852786350436869,3.90606656205456e-05,-0.061308659256823994
DSC2,-0.03966474237532359,-0.03554102380493804,-0.000623055654146542,-0.03961467912656467,-0.04186245518805596,0.010939494150914213,0.013560094762673336,-0.03021136376753859,-0.01623572118140025,0.005082636413455661,-0.019918132219021806,-0.020384805102014066,-0.07717408932373505,0.07076056904681692,0.026030152732652037,0.0019743553901245196,-0.02672566651274194,0.050599159730958014,-0.01838466479635984,0.04774254908362939
WNT5B,-0.015813553496920305,-0.02358949994745153,-0.020568968330285275,0.05416911445933076,-0.008020124358313258,0.12919586068737185,0.01606372865673222,-0.026790994971064335,-0.002973371578482392,0.0012870185157847997,0.07739944222198744,0.00985921388440666,0.041783417137417435,-0.06254129060434306,0.051783036717216485,-0.004260013513737913,,0.0672455422742845,0.030848948205424,-0.04175932100384247
LEFTY1,0.0005364661252508166,,0.05894920993651826,-0.030608746864301383,0.04575244145591903,0.03131679223792173,0.03644183534133748,0.0036594133212622406,-0.0019591314717370086,-0.0163702051535851,0.10011062482220749,-0.00882272671815581,0.09487060138343044,-0.0034729091013159285,-0.0372137301096612,-0.02283406536904853,0.24897296857467208,0.015956575009818286,-0.0474456964972079,
FGL1,,,0.08183666243640655,,-0.022181059497500894,0.07641627447826824,0.04168867209703455,0.03845603258726673,,,-0.06388381870935687,-0.021905044421368394,,,0.047612347409328896,0.0063804310344736355,,,-3.4706139313691215e-05,0.3971169657140134
