,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GPC3,-0.028034938010245727,-0.03401608867853712,-0.022112912618702713,-0.024778134573394957,0.022946201332031863,0.056117532694571357,-0.016782983761619907,-0.01599748646093692,0.011641321308305128,,-0.04754968493579479,0.04830108994797257,0.08393659683222023,0.051387561212333385,0.005802818509970207,-0.021045392035199464,0.00489816665804262
NMU,0.09577010288163983,-0.021674968857579607,,,-0.020592449400400035,0.03192337024281147,,-0.01671807246063461,0.07756974331335983,0.07932200115080332,-0.07262289696772274,0.07212523145329294,-0.01294952721424114,,-0.03557323559991123,-0.004586422200944151,-0.03921252148326738
SCGB3A2,,-0.0030986062248419648,,,,,,,,,,0.03826657213272436,-0.0061179873762147695,,0.021506376331838085,-0.031533723096404565,-0.01870527343896835
LAMB3,0.029562308685150276,-0.00955138895455947,-0.0314870266403144,0.02823836919430952,0.0477824168039888,-0.06248338227941679,-0.024301893282312755,0.08572249503520803,-0.0160321934525402,0.051324269043053795,0.013821353810309002,-0.04959382226183589,0.029552451388368203,0.07322626622744687,-0.052600457113834063,-0.022483807852147347,-0.013567661300129777
LGALS9,-0.08122961953030375,0.004402715580342069,0.01013003788005393,-0.006781648785264327,-0.04695150128520476,0.09075688983162362,0.023864303742296297,-0.057240827873907225,0.060698062194177844,-0.030745280567701056,0.022250907069931002,0.051529899858482386,0.08204247503888773,-0.03992882317198829,-0.015182286024879726,0.07700413529795415,0.009645499747548199
VIM,0.06485385640551523,0.06183905017771416,-0.08765290873365977,0.014921579023426603,0.016830364678959403,0.13827309603245908,-0.035908226393821824,-0.05347360726813462,-0.05238564308614195,-0.06437558012116056,0.006202306705411695,-0.0347582034698462,-0.029804002258602278,0.13143018228971878,0.020700006899647325,0.05372825697540834,-0.020461101942139192
PLAU,-0.013238090805930046,0.014073613247630366,0.022613427080577248,0.01650353499716505,-0.028423137641155234,0.13664631346436637,-0.019440976223823556,-0.014727606898113555,0.03301821435354377,0.021148556861168566,0.09737485749758606,0.0010826220443636168,-0.03755196351971877,0.12523439254634317,0.021474282800982087,-0.038119454801658785,-0.03796952555515369
TGFB3,-0.011604100711433368,0.03238164630858297,0.06027715977228025,0.004802337638005157,0.007549222571558202,0.10848463375537519,0.01598181728130345,0.003941052202056358,0.10065726824257014,-0.04517283213133382,0.06614442215130194,0.04167160941554842,-0.008448873159252232,-0.00791913367768787,0.0023511844381360284,-0.06815875238744061,-0.02676524317616876
APLN,0.03461602069049301,-0.008794141764942953,-0.05209505158061969,-0.007964201545280146,-0.030539054054982792,0.11415651845689992,-0.04544610360999344,0.023403624227561662,0.005921311573263473,-0.006042061624449627,-0.013571317348561582,-0.02159373647393006,0.007396702240135479,0.05247944321398309,-0.0337829274431988,-0.06164058934971608,0.0074988008478443354
SHANK2,0.11881042173156234,0.0016988961437068531,-0.03300361281088145,0.10438044806667192,0.10112835079951443,-0.06182588361938091,-0.023315137359275317,-0.020677645361063722,,-0.024603575561035464,,-0.005191681157402027,0.07783917603470987,-0.027699286449624806,-0.0056971243976890705,-0.003916900944197422,-0.037924109786575656
LTF,,0.019915358339024854,,0.037464814732441905,-0.035830261103326565,0.10495106507805438,-0.026437003231006805,-0.06966052734188805,,0.006613880077404501,-0.01717414010812411,0.025420722918170626,-0.0003783648426888329,-0.0007758234170152373,-0.032942534214506373,0.031083782455430715,-0.036684208734211826
PYY,,,,,,,-0.015906688071062366,,-0.018781785930022422,,,-0.02603782045191033,-0.03897477581296065,,,0.029892769076759137,-0.0170463041854775
PENK,-0.02043194534220548,-0.03367327294003424,0.11040495160951605,-0.00894331081545362,0.05512838649962069,-0.045955149044469054,-0.036772957879403725,0.06451129424328905,,,,,,-0.03251422004416811,-0.024558875400104985,-0.023745792848366264,-0.00805010839142143
CTF1,0.02719618265536231,0.013271083851271258,-0.010074691868369182,0.06499890602305407,-0.010881738702288707,0.005241936071459001,0.0024672594856561376,0.014100033800160339,0.10994146678344219,0.06340579754833112,0.05291954312892142,0.02879874273831367,-0.024173681043174477,0.02444749024653514,0.0009009181100162553,0.0019629398711492386,0.032838469094105524
COL3A1,0.07127500371396826,-0.00851589611863498,-0.022652724600610217,0.029742936140757834,0.025692503489580604,0.16542927482797762,0.000493228872931257,-0.01798124214520826,0.005244171499154853,0.07088433874004367,0.09780566305178053,-0.006421702048886392,-0.004355754579029052,0.0949445302519306,0.06805627581642736,-0.08564781683780187,-0.08259591623881979
S100A10,-0.03629348491653806,0.0798507676589617,-0.018134454892422623,0.05494440451235938,-0.029901898676076465,0.11136823514131029,-0.018654716447114018,-0.04240534283045369,-0.06340698760029384,-0.07234690522539713,0.015085927146055491,-0.040230881789583804,-0.028869371990577382,-0.038349624050388824,0.03201664626042588,-0.04279902369683606,0.004785986154901864
FGF13,-0.030390723210175764,-0.033164719117657684,-0.018338803455983908,0.003710425678967719,0.00043350920307682256,-0.08950317764784589,-0.004780329457951956,0.026646383803134624,0.06198529567059901,,,0.07212240526868961,0.07032568759545901,0.09170959208765303,0.029471816682064833,-0.03275797865320006,0.003501484176357219
SEMA4A,0.02454185124957284,-0.02757879350110555,-0.028780814974282417,0.015388550193271767,0.029667030892606874,-0.03361466593569021,0.012634128442911584,0.01296547082376278,0.06918598655348389,0.04378210110957072,-0.058596085423814816,-0.04004687432211211,0.04653446777484157,0.08253119878929865,-0.06655763248226923,0.04203045649050125,0.04889325616236526
EFNA4,-0.04089502092586241,-0.019046917094347394,0.054193279054877815,0.0014232599789057757,0.0037769104053576655,0.005732379747731277,-0.031411959811916454,-0.01258383483445697,0.05580980755151177,0.06096508222933152,-0.0865020402966062,0.010440898335769508,0.037433595457106415,0.07455619351613132,-0.009703318247912186,0.04528822267819323,-0.011021053357180068
HSPA8,0.050282865294633265,-0.023916220453012584,-0.05034066542904521,0.06784063994551627,0.04970218872567111,0.046996956300954136,0.005502383667747938,0.04814718792635588,0.10426246235781622,0.03305721120406373,0.08829762468416047,-0.04609104319187624,0.049681317678204454,-0.024475030471025536,-0.03708930690057901,0.012873817394109201,0.06110072291447287
NPB,-0.02336249974374642,0.05008697658779699,-0.0165455411070979,-0.01709688993940114,,,0.010303061203160916,-0.01925822216225603,,-0.011468576211666923,0.15998433773926699,-0.04075642155894097,-0.02045731488575183,0.05823940335127281,-0.012514470716444109,0.05131893203753626,0.0025400605903593432
ULBP1,,-0.008954849372013575,-0.02821537265732275,0.06250216021866084,-0.011839635564037205,-0.009982839570766778,-0.019511615265685813,,0.05208817530099581,-0.05820470910716738,0.006804869205976969,0.011072644610789963,0.029035024531817225,,0.004553627570722965,-0.00013452659911079376,0.10095856837434043
SEMA3E,0.005389179553036971,0.01945059997642492,0.01103253657462921,-0.004248175248284922,-0.040373624476201984,0.013640027095234526,-0.021511095391825556,0.03677217393752026,4.382083598790479e-05,0.10189327612681369,0.01194718920361621,0.029845194416129074,0.07497903129759434,0.06391202835959242,0.019748990244412963,0.08397146180722286,-0.025768426128160653
FGF3,,,,,,,,,,,,0.01645405829044162,-0.01022972047895821,,0.004409631714425002,,
ADAM9,-0.010937420071736799,-0.02196034296550203,0.03049811646997611,0.0280103158127624,0.014962222442413003,0.13421760260795862,-0.015755341204625715,0.01499608676492747,0.04292698981362197,-0.02777962195886614,-0.026627426987313855,-0.003084606152547726,-0.04713660301120918,0.12407061222708662,0.025903265254612874,0.06666404830637582,-0.017223411805979458
ASIP,0.062048927709249045,,,-0.015749208794872713,-0.01868777565219057,,0.015049805669818658,-0.012516398641334307,0.06043484987975109,-0.05557857756729645,0.05652550733985833,0.044303144945709035,0.057226453073263434,-0.010822801410808573,0.037317312905631485,0.03819124108386701,0.12601210733125096
IBSP,,0.0466413106964116,,-0.010320821626423012,-0.04089834404021125,0.023084466333186216,,,-0.02942397158300834,0.08994034037817113,0.11420530603219138,0.06765185598404862,-0.052890967302070525,-0.0034777916724178515,0.005022048889391787,-0.08109179055478184,0.09211336328805554
MMP12,,-0.011381068990556341,,,,,,,-0.021157403615416816,,,,,,-0.017255694031447166,,
FAT4,-0.006631248978240661,0.05377949284262758,-0.04329013195004584,0.03900475419678776,0.015323472105374701,0.029884706586065964,0.062079932125216813,0.06313833936637832,0.04550771173743026,0.06441530860722577,-0.0760588638725815,-0.0008907880809158941,0.08735853112331134,0.09086708177685657,0.02740624288493242,-0.0646542153131714,-0.0032247700524292234
MDK,0.03877037711972851,0.04720770610878279,-0.011650472499115987,0.020844192526081332,0.06034497015401244,0.16930708569923492,-0.012258838037214621,-0.014059606670521632,0.042965565893049444,0.12950679492434106,0.06130696093739651,0.02826297688315152,0.08012413760073028,0.08634990487022877,-0.01754933773077731,0.056948529906894606,-0.029050736239202277
BMP5,,,,-0.02582747965622277,,,,,,,,-0.028693539551494975,0.13482753170898024,,-0.007602130806434681,0.013892273085262044,-0.03033695946413004
CAMP,,,-0.014043651789644273,0.029463747410190026,-0.01830537687570536,,,,,,,0.13153789554929354,-0.05084284546709759,,-0.025269203548548367,-0.025941650961104335,0.08334907778352574
HSPA1A,0.06367743193399575,0.065851263403158,0.027735333119518982,0.05095877808429441,-0.034183548902352104,0.09628755514737472,-0.009941562009541422,0.032142662294348964,-0.05174597103335092,-0.07776482040098438,0.0681162231255725,0.0021899170084130905,-0.035128042240605985,-0.01878837976006429,0.043543530915159244,0.03844716622830899,0.02570234925321757
SOST,,-0.01762905315486131,,,,,,,,,-0.0072047867067041044,,,,,,
SEMA3F,-0.0031311955334811983,-0.04567008503872343,-0.015742206378370198,-0.043160262963190824,-0.0236765656214006,0.09168529705468964,-0.002243094441373872,-0.018930181027054124,0.022237351480688772,0.03206929190665792,0.029614073417824287,-0.003550390443431891,0.10229302589245434,0.08797341572916506,-0.013848598924263971,0.005299778691306263,0.007737155057894898
ARF6,-0.006630014845865433,-0.035379044912566535,-0.005274441784627577,-0.02408133078987001,-0.06561836980814707,0.031917565530547996,-0.02801263586250989,-0.0029207220199093274,-0.0002515285527199368,0.05451050622828655,0.09603294951537392,-0.005358967115946331,-0.04564851261035264,0.0005436566943960593,0.030460760434091627,0.010290660219374673,0.07164108750904165
IL6,0.025269713121875648,-0.013096014949576023,-0.018572998935552074,0.01582915188088604,-0.035832286255576815,-0.020455531680904068,-0.045091989935741664,,-0.03927662371972546,-0.044800361537890764,0.0745560460605323,0.05681918969502439,0.10372562383895059,,0.018947328289641276,0.09243080009313244,0.009579764113109257
CALM1,-0.026062708574182334,-0.07959758278559952,-0.010564738438860665,-0.01297772810208608,0.04261743066188716,-0.08174903763599907,-0.05088921851702262,0.035009289059011406,-0.00331500895285647,-0.03209420634695575,-0.0010891636386184595,-0.028743231216955607,-0.030171765089212068,0.02891185230213044,-0.05614060318838927,-0.02799892215013212,0.012137968658844077
VIP,,-0.01660273844828665,0.04078131283056741,0.017905069100776997,0.017005186251154606,0.003951538899270328,-0.03087497716928036,-0.04230106177686911,,,,,,,,-0.027383686536620603,-0.025566288231420854
NMB,0.016762700553085708,0.007712327741888487,0.07181826963449119,0.00015231516444700404,0.025068278915226366,0.13661872721121915,-0.011790017341211951,-0.005260998574938343,-0.08363198040275073,-0.01408724195993859,-0.06333093911227622,0.0660672724821634,0.08825741981730316,0.016101901029811343,-0.057452639793639175,0.008270006565881118,0.0327348300347756
CCL26,-0.03059701439896476,0.0034708543604938464,-0.014657066042004908,0.003886598400855993,0.01677621872981585,-0.02006620930913653,0.03450973664422263,,-0.06444950745485431,0.11359817501797703,-0.027108417993330376,0.04176769069991467,0.049627148382211446,-0.03120791860522815,0.007790585054467644,-0.04859902865937271,-0.036174017702802645
FBLN1,0.032516370877157565,-0.019356943644699722,0.043573483752043146,-0.00854037786812838,-0.027927699352338117,0.0615089996914241,0.014623311661145619,-0.03428179966786709,0.04800333027419077,-0.029979842857112665,-0.004383736858603766,-0.008779250937865534,0.03320843099715962,0.0074076371891192375,0.024762037866699216,-0.043742727439828925,0.06610507170577225
SAA1,-0.022417728427236664,0.10986852206628167,,0.05012578147207976,-0.03547740701441405,-0.011179124943285924,-0.007557717682438645,-0.014478863776730048,0.012045217488362051,0.023665227406656192,-0.02121081550568129,-0.022779309683374927,-0.10990752348761308,0.07429830631927004,-0.053112611715777996,-0.010812113980158635,-0.04816833506008177
MICB,0.0783001361679411,0.02070195567292115,0.017278914793318226,0.04180718566253601,-0.025210970036942087,0.04593954146759387,-0.04500045399296579,0.06371838141237376,0.07140281807519978,0.08415073566187614,-0.09426825773566418,-0.0119592478413507,0.012624710427100751,-0.04035290878015493,0.006678475587669526,0.0016158583541931882,0.03339769545777294
MMP13,,0.03661806854244733,,,,,,,0.09152187759562497,,0.0420312377185351,,,,,-0.023745782816640613,
F13A1,0.0010427231389458743,0.04016876836531398,-0.020559666513627898,-0.009941934563071497,-0.018566238824718577,0.028828698105288073,-0.00803055639430351,-0.02139775791814742,0.06847229376679749,-0.018831923720476186,,0.026227316878773752,-0.054680889332434,0.07657949292982988,0.0348479836454108,-0.010464125492522463,-0.016323584196868628
CXCL11,0.012170190411083658,-0.01958343077670394,0.019175386648753658,-0.021867490370524236,0.06710915192314197,0.11710096675506063,-0.017174371568232746,0.027237669306474515,,-0.037021272315595107,-0.013820596101230627,,,,,0.09836537261699094,0.007313656192731708
COL5A2,0.033415134295690735,0.006137109995595885,-0.053828642912722,0.0020409063687790723,-0.002010784929799533,0.14423522123865093,-0.011268191850902994,-0.03142180156712634,-0.007327909027616308,-0.05585666202195517,0.007096565904067954,-0.022976302916752754,0.0009702798599035615,0.07576457388518225,0.006084799843806638,-0.06581125131798034,-0.09264919494962244
EFNA5,-0.007014152382398627,0.012670249779140942,-0.02754523767632909,0.07069609547063077,0.08159425920940229,-0.060578047438922485,-0.015621926272756121,0.018450767099562514,0.006529161839015262,0.035050666587247294,0.003681736088242874,-0.04659672211532244,0.02406538098700141,0.16293610621234503,0.01906241259802186,-0.0057993913966088466,-0.006724912907676254
AREG,,0.04432364450166777,0.00728553693986375,0.020754824427713436,0.019307566248674708,-0.02973712158204641,-0.03655849455445095,,0.07230223643259465,,,0.00478593157924674,0.1265853467390413,0.14160798363332752,0.08059986680146489,0.016460293467132566,-0.014915184779918798
EDIL3,-0.036962633414944206,-0.03005759587786823,0.027752208498679737,0.03597650487914858,0.03621680943163489,-0.14736365627020137,0.029767565615428634,-0.007305067084118345,-0.01071576147020952,0.014483832911969497,0.0752062887064257,-0.019054589374230064,0.03299555467843156,-0.15450472229694187,-0.03559590945276182,-0.011462289721038785,-0.07091796350160755
CD86,0.029246240126696098,0.05006835570727821,-0.015259258244184988,0.026026732545942042,-0.018350606599609468,0.12413763869363624,-0.034376084780981475,-0.011677158410575471,0.04787191364016701,-0.040123758531187895,0.0804006035843131,0.04674476315461388,0.02369876667644816,0.09244159832529006,0.015699832105400893,0.09631871928463737,-0.04913104832225321
AHSG,,,,,-0.019795254574670375,,,,,0.08796054312157107,,,0.078860438340136,,,,
WNT9B,,,,-0.015513684843044688,,,-0.014001911662545979,-0.018708601737862984,,,,,,,,,
HRAS,-0.04454636197878268,0.006218538773420571,-0.0077499102322358205,0.012734212388230949,-0.014294955835746378,-0.06279113639308334,0.05560370120472687,0.013431274350683914,0.001843476467314468,-0.07179064181504753,-0.038874933222331376,-0.05556735801982502,-0.058652598433250526,0.11054709820861486,0.011683495795003728,0.04718577387253611,0.0018858449808275678
C1QTNF5,0.02688321862707881,,,,,,,,,0.04334093199029803,-0.015258364962171119,-0.002727691371161617,-0.008725270886603978,0.08535665832358966,-0.020255507076524074,-0.03084714130283466,-0.030747250387577085
RLN1,-0.02043194703923959,0.046066417750193406,,,,0.054649327995797053,,-0.020317176897277113,,-0.03645335099443105,,0.06734946944221558,0.032036489532463144,-0.024975361014404625,,-0.018661747680136592,
COL4A1,0.0631659300278755,-0.013760504293221239,-0.007195824216313695,0.008277897220330873,0.009655067463706358,0.15784988333114958,-0.03823247694706325,0.022961641621668603,0.0655299037812199,-0.036021066789866066,0.10284048630644592,0.022439029263321343,0.002726924139802123,0.12766906528546051,0.017893241202974884,-0.09586916992052628,-0.08089517372425485
CCL3,-0.0037577782232324393,-0.03031378839458444,0.03362089300761059,-0.007395231031156428,-0.061535924171915245,0.07205704726028613,-0.019546191735819084,0.04641048767923195,0.041370994835717774,-0.018405941269663335,0.1355449014239793,0.015886565175776864,-0.020721498339913096,-0.012964853077462913,0.04823666241390061,0.041448503959908824,0.04383941005211788
BGN,0.03327134030833932,-0.00260507373272883,-0.01892867405701462,0.018510216042937327,-0.00060675499169311,0.13178467642573555,-0.03310832969783372,0.016645661106859614,-0.06669091996854698,0.012372167567173962,0.08662469763069405,-0.052590988134573864,-0.002843018473773092,0.10155706506098987,0.04779611283689261,-0.0859055007763829,-0.08287087941047185
RETN,,-0.015803929926999066,-0.013833403470692672,0.010863937487050543,-0.022297689984496064,,,-0.031293388635367084,-0.018500063591946277,0.14858253484701023,-0.020367964673551925,0.020062616471985307,0.08534394139251587,,-0.02170980867829959,0.06199589141015013,-0.02302734825116696
S100A9,-0.04863445953156116,-0.040972729992446444,-0.003658350680056172,0.013804189358523377,-0.023256518515990622,0.04391246253058167,-0.02572707181045617,-0.027184544137510303,0.026937313010019375,0.05353700147463492,0.006211830294050558,0.002059107251803911,-0.049531335688621794,-0.014121442789924742,0.021106134063939023,0.017613623757226953,0.04811261662165904
HCRT,0.0944027341015074,,0.07428525500654785,-0.01146557660825694,0.03212263282139963,0.0953494479967601,-0.01678297772213226,0.00255320531747297,,0.05094282947338974,0.024446146488990274,-0.030547433302977836,0.05898411937355444,-0.021989851436433686,-0.05573114524059227,0.020344196007523598,-0.020180779897763144
FADD,-0.042659798949073395,0.05412614736382157,0.00856355616957336,-0.022856360247406088,0.040449633820811126,0.09357737706925419,-0.0244167280324322,-0.016267928785192422,0.07210029152652074,0.03690785153267461,0.033450292178309395,0.03446692356624716,0.00977254685260155,0.06763792768667844,-0.022915335887499753,-0.010160103121126815,0.03486416394288312
ACTR2,-0.08423722177699192,-0.011612643325001646,-0.05904966128848562,-0.022434958514761134,0.015302176715391207,0.06409371697672277,-0.032924968839750116,0.010449310417833103,0.05781076895097171,0.04263634222537431,-0.05479473842680943,-0.04013837925755647,-0.03936920135504907,-0.0366273892366489,0.028075422993007023,-0.039336807831157054,-0.0646808426004688
BMP2,0.020240237763948586,0.02360284466657295,-0.0212784145725367,-0.025888387996124706,0.05294399683732224,-0.019943781513414326,-0.022246315390012074,-0.016680919163381384,0.0063880505634216446,0.03630441044227289,0.08637842643575205,0.023377439087895812,0.0703874195097022,-0.003257045863832534,0.0023242404025450294,-0.021056971131493064,0.007229844005801226
PDYN,,-0.031975910655576145,0.011357012769098382,-0.011109187819451475,0.08021050662740677,-0.1025460223579908,0.05365966965365659,0.013946141281712386,,,,0.04635101244335426,0.006401842811262944,,0.011906470175739326,,-0.034061244606333314
CD55,0.05804401073526601,-0.053308715634226504,-0.01846449809002744,-0.009098705393628219,-0.008390858113851494,-0.014105332910415217,-0.023393046541475112,-0.0009727219005402679,0.024357534304693867,-0.07262464348039166,-0.03900791247261005,0.009511017215758808,0.0655203229532577,-0.06694293002142945,0.04113135258308413,-0.02460727064484762,-0.038667205983283374
OSTN,,,,0.04368060440896966,-0.014138102945747019,-0.02161573570121594,0.019381879878812187,-0.02132907050856741,,,,,,0.051854422495565086,,,0.057088597822076634
PDX1,,,,,,,0.012569441392209217,,,,,-0.015741612686264377,0.10862528588479674,,0.01414391261980387,,
CD6,-0.03336921325135376,-0.007919175672779125,-0.025805760686727342,0.004327999159401007,0.0029597403034655905,0.0269802336971548,0.08447952611610982,-0.01768038640015694,0.005262275264357995,0.07881888049191103,0.11723755964997949,-0.005367479902890526,,0.02718379945337832,-0.024196673810424608,0.00018199659824080392,-0.0326552050152221
IL16,0.014488595309639685,-0.02492568192715191,-0.012902912100594875,0.027597626833987823,-0.030908954720477777,0.0410130607372906,0.030771983876146054,-0.05149078098507801,0.08801557985807582,0.053383727112892944,0.05404150622779859,0.030512999380740608,-0.005978128895828328,-0.01008938080277337,0.01208154961098798,0.020631100325956428,-0.008234981196119052
LAMA5,0.011513330381252554,-0.02306058746086323,0.015065412290486975,-0.023732688005671992,-0.034446546251270256,0.12983233887951054,-0.020761112394067985,-0.02065129685669116,-0.029530509557175236,-0.10352584957945252,0.0387253657041485,0.006462833965400956,-0.012330323795016291,0.07907666701635249,0.020335569530095743,-0.027808767928110326,-0.028382259433593196
RGMB,0.010849178265424055,0.06415086968846963,0.022863988823838895,-0.0102821907351413,0.02207579161808122,0.06052336168415075,-0.013794556207263439,0.0464223508948459,0.06731045590068775,0.010615429664335466,0.027271576952234512,-0.0034007098818440097,-0.00688124535766454,0.03823305790211206,-0.024711873033341363,-0.04065761606738747,0.015334285200088343
INSL5,-0.019830577986627414,,,-0.004545315082812005,-0.012589294868643287,0.003985069062255962,-0.008554846205390302,0.0794947702214911,,,-0.010486257172967126,,,,,-0.032585491847645566,
IL12A,-0.026868285008188202,0.026876823466943044,-0.02556617581819879,-0.017373098829270624,0.01544180661450328,0.12973857274560238,-0.009363749468969913,-0.01659417130448703,,0.07240399956011119,0.006065631302284649,-0.021723435046606933,0.03162826731269608,0.0012796389273223403,-0.01982183010002447,-0.03592605005658306,-0.0009721036588581105
S100A8,-0.029010482885694504,-0.02800183947747693,-0.02817253840300075,-0.005683102257975207,-0.02072233149889682,0.08175084189762284,0.0019048913411070338,-0.022300334391728512,0.0342268909487615,0.07386387357367104,0.02596686379875334,0.042439010539834135,-0.03111233917258164,0.022354011731256843,0.04633264234435672,0.05337728149024671,0.024071485244643955
TAC3,,-0.01716081510299623,0.016192742278137114,0.022239364093325574,0.023453409949873022,-0.054984122331350714,-0.03169078445416184,0.03987698689905533,,,,0.0502575949565315,0.04719134729157514,,-0.03301055112671912,0.0508703372542047,-0.04707596403606818
TAC4,,-0.036158516250871624,,-0.029950381066940045,,0.02952129568072797,,,,,0.015179381918983947,,,,,,
MFAP5,0.134510624117647,-0.012384875515167783,-0.015438759594630968,,,,,0.03875654280451845,-0.015222652201104506,,0.027101421452868035,-0.011043671113760943,0.010942286124061385,-0.02113099589654327,0.012941061348182946,-0.018594865817943364,0.0050757147055479025
CXCL16,-0.030020004034666314,0.017934291684022934,-0.01637134301679911,-0.02168302236847735,0.012724439332089086,0.09690587114670192,-0.047830939280033125,-0.031827603185142724,0.06178810545881703,-0.07073763697732711,0.0018554274831856944,0.023715077621283984,0.04523203841977679,0.0008305575282948454,0.026485632297909647,-0.0285340470072219,0.03777916511341018
AGRN,0.017240707919162383,-0.0411299016875069,0.05943818470783361,-0.018957677180890545,-0.02354369850818421,0.15346112280309354,-0.02252585572778638,0.019039321836582964,0.010293240987537599,0.07437512189511039,0.06842146414345675,0.03629740438314328,0.02035600266730631,0.09200460091393373,-0.04180795796219456,0.002405880892756063,0.01238602851176256
COL4A6,-0.027361602481962725,-0.015803930207867314,0.03122797044853073,-0.02117586874811772,-0.03218486973536187,0.03669815135761018,-0.021545592850866435,-0.02079217332673964,,0.05436959350558868,0.003242267730003396,0.08466696652746997,0.04771980139109472,0.049438437399104515,0.03957672144100887,0.04745435290732968,0.02945576092142603
FST,,-0.025267363785819705,-0.016569951558805526,0.01601559126351422,0.051585747162384774,-0.041712270657908605,0.03568391465569477,0.02807150606853961,0.06330838735004461,-0.01728818397864884,0.0209015503796912,-0.01698053060998369,-0.010500665132867732,0.09472948860754586,-0.027578416606876054,0.013840275299177265,0.03210444465866056
MEGF10,0.0092889398031791,-0.03621822860777085,-0.013218979993355329,-0.022415440703445238,-0.011328305410915585,-0.021784309907997887,-0.014290640862933017,0.04576444568542122,-0.003956185859601356,-0.04098862085250029,-0.01321779512667187,0.03109360689481479,0.005195109410782775,-0.03651011728704767,0.00036986779895011626,0.03517920980996643,0.0473451850620847
C1QB,-0.06440699487881159,-0.012659275477530025,0.04653071702993106,0.0009923535333346968,-0.039890984740956724,0.06329960298671766,0.012593495454751684,-0.0020083769364369715,0.07523825930334446,0.05270866628696256,0.06319359800903801,0.062321745963141946,-0.017509375373912908,0.0865458152100888,0.0054016574442630905,0.09877785742334311,0.00801826037278505
HLA-B,-0.011404385334592582,0.04303564951346979,0.009309098719693789,0.04687612208211504,-0.014958893938183887,0.10470665379226365,-0.009420716873028836,-0.061029580221419,0.00887125073936166,0.052805440477360376,0.1448322493922596,0.008584734652146655,-0.05481658469706375,0.096678607144785,0.03055640657857235,-0.0022663988190816838,-0.09432432362502008
PDGFA,-0.008247552622661206,-0.01777004435733661,0.022964842690034026,0.006615051559733073,-0.062440350421958085,0.035235117998972755,0.022686596451775044,0.003213653590068235,0.07963372942123889,0.011540842835015434,0.047108679890129214,-0.004840268056347884,-0.07530969909992141,-0.026755717642150564,-0.002899714843072838,-0.04961020779718614,0.016866354428175363
LAMA3,,0.011416076829589887,-0.019967750182029637,-0.019344843443327948,-0.032473060076284685,-0.037161986145032175,0.005665713278210257,0.015856837534296682,-0.03344870768208302,,0.04974757669730132,,-0.02888861998115319,-0.011686068698934524,0.05424474625599259,-0.0237918333742329,-0.0270569624128424
DKK1,-0.02043195213034446,-0.022020403047403818,,,-0.012093705287761328,-0.02047245727473306,-0.023721972560243176,0.04923446107080004,,-0.04317468106477771,0.09682655629397628,-0.007511070593344312,0.07614813322309599,0.07169374156170906,-0.007690319901088,0.04916075557507695,-0.021401989484861383
INHBA,0.011732372178600046,0.013617329590563353,-0.013833401460131702,-0.034439084711943485,0.04263782614006231,-0.05589872783884224,0.03871174374373224,0.020661862132488103,-0.022792397192321207,0.023252243996173372,0.024232609404347526,-0.08136296048349383,0.017794198130023774,-0.0024561458260267803,0.07995045273264312,0.015486969597129125,-0.04281897625203935
LEP,,,,,,,,,,,,,,,,-0.018946213523033183,
IL7,0.001052617102473888,0.006535675779342718,-0.0268610094819997,0.0187121916569444,0.0047769676445501945,0.03734405915739177,0.06965158770632143,0.004620063458347958,-0.030343975085484396,,0.04984395804958786,-0.03751101366393858,0.01351110557433335,-0.02732567046522671,-0.021670633852853317,0.11668285774092142,-0.031705221881925816
FABP5,0.05040891421854486,0.05235819233786865,-0.010641076671882136,0.02413719280569477,-0.02474902376479467,0.035196311613328084,0.0005123058869102141,0.009507040491090397,0.08522713309586717,0.15295221357357353,-0.025617878524312125,0.004485412808955761,0.023903742296516352,0.03753251782926677,0.008990512091560899,0.03532436284402836,-0.012236903597130819
CCL4,-0.001764037018582055,-0.04052722210098173,0.05733791662526468,-0.007394781481968725,-0.057046663857964273,0.11173444310321484,0.016878987087551176,0.01292375962574241,0.06684075969843477,-0.07594352800624173,0.10954190758176684,0.005407079044893056,0.08467602344855958,0.019828135483371,0.03325436079548774,0.10398980926252956,0.01341495721868854
FBN1,0.04685872693050628,0.02466589690405644,0.01891027539514159,-0.03043393486003622,0.026376110265163465,0.07856502545910965,0.027910527884197577,0.05914685177442018,-0.0043760831418662065,-0.03112056088100764,0.001638064755062678,0.03215916244045132,0.03707883942499024,0.025127031804611042,0.03303964678961213,-0.02564838706568222,-0.02831614228313715
TCTN1,-0.0716831085653857,-0.040334906158550274,0.01370190603719038,-0.00277324898596703,-0.060278117052460535,0.12633914172644364,0.02047332841744934,-0.05344158054341589,0.030832097502895776,0.017849614100312904,-0.12724448692918636,0.007944605961765673,0.03967312579039493,0.07121819673271146,0.010189353389084579,0.00520221829253172,0.015886007819487964
NCR3LG1,0.033277677936009775,,,,,,,,,,,-0.03171694119901545,0.027155298457374077,0.05020778331993228,0.048629484811203154,,-0.02106913644822668
