,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
COL8A1,0.02526487167517408,0.03552767537949924,0.1601950455268533,0.0070558564594510815,0.02348316778049158,-0.03808346917750413,0.11074917993203072,0.11256261267013008,0.03202974680690441,-0.017884003787867458,0.13859320350948187,0.16796643816008014,-0.07706597169156335,0.0311135005686824,0.04269134870749962,0.23097153143009774,0.09109227494862614,0.06823558822776099,0.05645119826783231,0.01637610055761627
LGALS3BP,-0.031943159678808744,0.11923283905359867,0.1747937084158462,0.0367245835108029,0.0155188415994193,-0.051360475286074896,0.19958595684474653,0.0965055238366621,0.22006051815493202,-0.06857556833413166,0.07713474249987616,0.20232009295792147,0.0773997723988361,-0.02639277565815004,-0.03292723669848753,0.22172824023155846,0.0544722547668237,-0.008923736858627138,-0.010812358088020209,0.23625443611374677
IZUMO1,-0.017258374672440308,,,,,,,,,,,,,,,,,,,
SPTBN2,-0.021294201258848552,-0.03030657482466846,-0.077222474049006,0.050291345584939,0.02506297571056387,0.05986364455004233,-0.022436337560722316,-0.0801027837120784,-0.06829199268014019,0.09680930998860411,-0.0680076111996736,0.0012606779478503093,-0.036326562416902616,0.09767870649066449,0.1533034739432698,0.10273510517190566,0.05370752063402405,-0.08226079711226789,0.049944023269803905,0.014836808605545973
LYZ,0.08909278179388008,0.05477300401830433,0.10900857790401418,0.0010359512745239457,-0.028649981235844984,-0.06224594669655807,0.0882401835884349,0.12800271527867363,-0.031874515551640635,-0.02596137824267189,0.15020305284235327,0.16457129042529275,0.08328961017200866,0.015312651683375285,0.08779823334236148,0.2039432958633192,0.03190076023681815,-0.06125942404349164,0.033408079993511045,0.051876561480952016
XCL2,-0.007140605797805814,,-0.007702628439083419,,,-0.01745583435431798,,,0.019754070020204652,,,,,,,,,,0.10707301485498205,0.006555863639595535
LGALS9,0.07377099413805606,0.04505885549052668,0.15057110571805432,0.10340646961924704,0.05031129457079303,0.016286129987643592,0.11869920360985646,0.09081763802615321,0.03278236348256735,-0.029592993429354907,0.1753413499547436,0.18885937480610124,0.10965730887095526,0.11204978766839564,0.15252627745568112,-0.010425087885240278,0.04512437211310188,-0.04226923230901886,0.019103670275497614,0.09191951692586335
B2M,0.061748170695473455,0.18043462424197632,0.26274462869992443,0.08576818784587258,0.061511034837158376,-0.04613367271976166,0.1528868007220955,0.16396171200859774,0.19331170724029037,-0.057271053862755786,0.28066670963273366,0.3780219068579482,0.11066390114806622,0.07289814515451917,0.09885761859245103,0.2861926443007011,0.04351483198089463,0.001339985949862847,0.05393577627386466,0.2551982925340166
SHH,,,,,0.088545072198895,0.04683327436706724,-0.0095043361354312,0.04057100243321437,0.08151077666923816,,-0.04878942344462151,0.18842866625178992,-0.0553425220740112,0.014043330129229085,-0.008345566656892357,0.11275082843462338,0.01844766968784727,,0.0737746497330082,0.1411660913251635
AGT,-0.12403719143795014,0.0925648405569852,0.03934991775879078,0.0358976272249714,-0.05565116127884462,-0.0019055174374601738,-0.04074761103676873,0.1514967473519829,0.027914442853177623,-0.035089872927761154,0.10039838955392012,0.2554191896939431,0.15992918490517352,-0.07209299292965382,-0.0916087246345776,0.14001186276140526,-0.017145327526564728,0.05100455025393151,0.14027155944857173,0.2863220815304934
AMH,,-0.021979693839746076,0.09067501296355406,-0.04405429652641965,0.0038278490950063356,-0.019823569367329884,0.06260192775451914,0.027146756985451766,0.03544986104681616,,0.08042014866237653,,,-0.0405194890978563,0.037657607805189924,0.0799831531248187,0.0019578101995326586,,0.029804782260445934,0.02955165980126599
THBS2,-0.05076855404289745,0.0945621105291987,0.12018789227544513,-0.020482931340802504,0.07682930710519612,-0.07092622332127022,0.1756459058160998,0.03488356605330034,0.044337862156785084,-0.04568212118952263,-7.830935856476264e-05,-0.0494445157403597,0.08656540963288645,-0.007283300704002236,-0.05385066636674076,-0.02926343005882407,0.04132406805640284,-0.022903604652451975,-0.01267151782830041,0.18283054823886602
INHA,0.04347128673294696,0.015433345661051007,-0.02535362509567744,-0.00831401947647325,0.07013288905150868,-0.04567815630843135,0.026222823220149214,0.017059041266778218,-0.034412430741230134,0.013028054265167444,-0.026029992181079705,,0.018910989498132694,-0.009790941617609265,0.09245440544356329,0.0990724196989655,-0.001521686477136357,,0.012201077174219121,-0.05800515639140553
SEMA4F,0.015714010913117707,-0.01997057811441263,0.022629464747549267,0.038530906714414864,0.07520257253257814,0.05899891338099872,-0.034941543326336026,-0.06445963976712663,0.015421552275498017,0.002050232191007711,-0.038397295610062845,0.013035892840972037,-0.025729190505341247,0.10760037092835663,0.20097522099319678,0.0654470729565748,0.19144879408681237,0.03644352389862065,-0.0004467895150662424,0.01972687037312531
PPBP,,,,,,-0.011839640469903037,,,,,,,,-0.06059041320847349,-0.07240667746980375,0.019070520679517495,,,,-0.03338928017426987
ICAM2,-0.012422850452309992,0.015276350398707492,-0.015955820487631063,0.08129559722431431,-0.04035554531993136,0.048667706704334616,0.03957116919686015,0.01976668378172676,0.03982762935895628,-0.037227799518583723,0.08690866473928043,-0.010997849503931748,-0.04715641058037232,0.10955189232862483,0.10569693315905275,0.18295765947171844,-0.021849361547579566,0.025961533114467427,-0.0003359627415078595,-0.05108446928136522
EFEMP1,0.010625672178268942,0.20350254591930844,0.3400201759900428,0.011185498572942041,0.11524875146617804,-0.05938154834889946,0.12686723664821017,0.1206946055529154,0.14075336065250296,-0.06302207544727258,0.25068963728351995,0.3136566585292479,0.0466932397126571,0.011705085472362481,0.1393614779995153,0.15654870703005952,0.13192629417217377,0.028231196794372016,0.0017261888614484421,0.3499011530043759
LTBP3,-0.017959993323723777,0.10890250780775902,0.104364146861516,-0.0029919049666888987,-0.03979222983703984,-0.012916007653830342,0.09125094203811378,0.08958215671768661,0.054222226148381306,0.022074385323570873,0.05836637455205027,-0.04896993528089749,0.02749675218863206,-0.070033289895939,-0.08997458371188745,0.28815406688471573,-0.06768595050454082,0.08526355376384522,0.005555872783740721,0.028582538513775624
COL6A1,-0.010298906914931709,0.16972617606299634,0.26611494337462444,0.04055982465750783,0.006451174750644909,-0.026265155057958983,0.2220252713332235,0.16024301724765905,0.013018398581815324,0.09802694882440313,0.04728981513458857,0.006219214118441244,-0.12873700066263546,-0.2089464679192564,-0.2089023695096178,0.34080469439266786,0.0135579618875175,-0.017758609086537865,0.00015177532772534463,0.3414024010405287
FGF18,,,0.0470993078137457,-0.017846229497384132,0.0581983901717984,-0.015438034237905702,0.032056972979589794,,0.04409020429016539,,,,,-0.017246708976017006,0.03178838246785457,,-0.02882412056834044,,0.09712970365728614,0.026906240488553265
RGMA,-0.018943093736051925,0.0045553059676820325,0.007849528059706772,0.005945646929469659,-0.1295634963852314,-0.07315260965443537,0.1971489280235063,0.1509553919584829,-0.051453343925604474,0.005772709297367574,0.16623420181446666,-0.046048594167230734,0.1010483210759476,0.16904975984053972,0.1724131683127884,0.2527022484161399,-0.09531198146910645,-0.0009093582771233431,0.06338312661788781,0.004003202215597162
COL4A5,0.021914228461616295,0.12753006435699055,0.05575656525346523,0.025551969270095114,-0.019828328807695195,-0.017777850526176642,0.14976595089135486,0.06045901138390058,0.05960339578517926,-0.06148502832371309,0.05991461649303998,0.0533604238132596,-0.006504565037515011,0.14287356018306732,0.23987611089034985,0.09361294021225605,0.06392733529334688,-0.055598906002598036,0.016566617308456044,0.040064381749715494
EDN2,,0.01888054029656231,-0.004810651819495856,,,-0.015571102489811021,,0.03791354991650333,0.014937185147654446,,-0.043396979908425955,,,,,,,,,
FGF1,0.017524034911025357,0.08752552523495687,0.16963111905451336,0.00022108153525442816,-0.05681360979407998,0.033109881503715875,-0.10261587360619576,-0.006445837718549482,-0.06348230211412188,-0.07667992042077945,0.08075053162883426,0.1461873548507694,0.028189127672968935,0.16194901418990407,0.1929118987992053,-0.1269735984760365,-0.0014696439554969002,-0.03989042434763807,-0.03121570995501986,-0.2382529032151551
LIN7C,-0.027263305067179208,0.02071557276653839,-0.0003722619855012854,0.030942282110339787,-0.001046686160276227,-0.017606314444687705,-0.04766247061668527,0.09162800334220639,-0.012721095361274535,0.06862424972165669,0.046819902431682194,0.12015305945757741,-0.045245989341833506,0.10601944977560307,0.0625213667782853,0.041363157742416,0.04230876901244663,0.008118225407864355,0.001470998861468482,0.11705238393149806
AFDN,0.0016113038583546644,-0.0171117790871649,0.026620481066177728,0.0262670780161587,-0.060110453821758544,-0.007495641830408945,0.038732579466413945,0.10885273785305717,-0.015443027769924907,0.04806594121842418,0.03648975118243115,0.09293466906995253,-0.05736349335417913,0.13126052968614121,0.07987653590507585,0.011475490051665828,0.044176973103707655,0.039646874960109456,0.005470341042146979,-0.026735458380387007
SEMA3F,-0.022575836351493316,0.015289514819154564,0.02933686079625551,0.06832421639821898,-0.043906380534989124,-0.00919476827397174,0.0731331726759853,0.14533132745901897,0.021642283139929854,0.03197374857835545,0.11726770311809631,0.051868573542249684,0.020832187146728125,0.10308695401629714,0.18415159680406165,0.23749038552568105,0.02583087392569266,,0.06825082277748476,0.16218836694839248
CD24,0.14098523355857479,0.09944642043136079,0.09420183609099898,-0.04200501698170339,0.06963239357717046,-0.0023820437872071557,0.12695612304133166,0.021983266077802283,0.047436471940660876,-0.031828596862667195,0.012846319552350794,0.1757943379094807,0.023171361651012138,0.14426375105295922,0.18919377133006177,-0.013213329076961289,0.16100228959066454,-0.03995417943315983,0.037749058085506174,0.04948797577483289
LAMB2,-0.04918929072119381,0.03074212904850095,0.18117970574731884,0.08560043283526322,0.019172400140241297,0.03216481220043152,0.07373543357684882,0.1284520076465356,0.054070011898428895,0.05236965503712268,0.08960445716337324,0.007877729745009717,-0.08037268589944284,-0.0640439306564805,-0.015776359451572085,0.33417708913783556,-0.07465380623242243,0.05361973543809426,0.02172763085889145,0.11450131028975667
ICAM4,,,0.0089996227744305,,-0.02479131157645978,-0.011314803835039591,,,-0.015542696013035423,,,,,,0.020928402514036135,,,,0.024184009259716758,-0.06582591890625676
COL7A1,0.13254323868046722,-0.04899700007919989,0.014050873736365887,-0.003419960024366853,0.034344290543029926,-0.03896895482857471,0.11785678250381977,0.16820326809344643,0.010855908511100368,-0.06708621577674784,0.04534195661821103,-0.015116683653401023,-0.05661947217342092,-0.0969464146240101,-0.07059572486067595,0.2176868046234571,0.021972814186078098,-0.044307896049240694,0.038309316376932835,0.14884265076181444
FGF3,,,,,,,,,,,,,,0.08966948541069682,0.17950661722666508,,0.06120279415257064,,,
PCSK1N,-0.040512149368058914,0.030796096765301158,-0.09248464255500695,-0.045465793701013675,-0.10288007126950276,-0.012542945133246738,-0.08455222231449973,-0.02084370724569287,0.08136754977711526,0.12255388771421774,-0.09576263237497855,-0.007153731021276687,0.09752654769940919,0.18387796399656675,0.15581229811620778,0.08312634474107579,0.17732857310659547,-0.014132606957982397,0.003212947145802856,0.046888621860946424
SERPINE2,-0.066885601371759,0.026569826912392278,0.05234334156924579,0.05738406509481007,0.008098099674041667,-0.05384297463233991,0.014694219880685793,0.02712381865079071,-0.024743458885108243,0.04105631842716623,0.005722901960867476,-0.038763599366380824,0.0038215250375690023,-0.049891488892172604,-0.035005874362101834,0.10690747484574609,-0.004526905168926015,0.017635319383655746,-0.00365230392002215,0.1827605255425177
FLT3LG,-0.0015455525286662763,0.009140819164088317,0.04848225288216402,-0.03609332987824191,0.04885052506188853,0.020918132724225956,0.09651047268499349,0.05156011305821008,0.10917196615721587,-0.006341951934966337,0.1449843331004756,0.10492194336691466,-0.060939512444322615,0.004089352283292118,0.10010321759079267,0.055871939659448054,-0.02335726811823987,0.0854604722138782,0.05812021814350274,0.07225714997192682
SEMA3G,-0.029328657941935576,0.06459596258190813,0.0006131598213458174,,-0.020979766739647094,-0.02045572098267826,-0.001845923309724139,0.044709320116691494,-0.0334045892431861,-0.041892912816124936,0.037909814276967234,-0.1441299821170426,-0.0287894981863559,,,0.04940517450251281,0.0007296658679021678,,-0.04491620538946679,0.014438961320562015
CXCL2,0.0076777554784305275,0.09355848390182572,0.00476615423439848,-0.017455619521534918,0.05879478695559717,-0.026236836883479605,-0.026484964810566145,0.01292079455685529,0.10780466838680396,0.0023402825100017795,0.07506877270804153,0.12212138532749377,-0.02005345947898399,-0.0967652974969509,-0.0268129409947824,0.08635344961281279,0.08170215047333819,0.09414339475068367,-8.735009671162258e-05,0.06710499476783574
PSEN1,-0.014126479431028242,0.06648452957380986,0.1011452243693069,-0.002763110072943562,0.007723085053747171,0.027559118321487157,0.0410417754585108,0.0072473463871337174,0.033279723847782446,-0.08929702842741243,0.07463851161710075,0.03064466226977366,-0.10992630185258216,-0.021884569054599526,0.059366488346421255,-0.14603436056278066,0.012990529057726184,0.025675635708823426,0.015595202791463546,0.0772812481606154
FADD,0.03139172155904425,-0.00980503232544578,0.09240576162313592,-0.03858577313546721,0.06299084703502439,0.011452890746173843,0.08923367211145239,0.12106768800646997,0.018646718270351102,0.04124010394625442,0.12156296936326219,0.00037632560062435803,0.026675568746165074,0.11343075361963292,0.06951992582357926,0.058259056860236566,0.04324923339266021,0.025342497738077004,0.013156841146835616,0.05374543438181639
GAST,,,,,,,,,,,,,,,-0.03600084230181841,0.09948014565105213,,,-0.02184504903997489,-0.030673221000704288
WNT7B,0.005259822787721005,-0.05038416699697336,0.034362626748095496,-0.032553776998981085,0.07940103131517892,-0.005312929427267971,-0.0351915704350715,-0.00588703416559019,-0.05303130553495678,,-0.002871584395120376,0.12452715490106946,-0.055745908404628744,-0.07210347992452386,0.03825170572654401,0.04560472653146007,0.0016131176549502855,-0.03164198932087235,-0.016835395725319505,-0.06749418018794084
LPA,,,,,,,-0.025170724267093016,,,,,,,,,,,,,
NODAL,0.09094612054351776,,-0.013874730648855442,,0.006296009671361526,-0.026817682983352797,0.08578832900250459,0.07617314131650506,,,0.037854962894132635,-0.07506088116484227,-0.028372483858298332,0.08550473828858865,0.013517084148751718,0.13630124454725673,-0.03669869681469628,,0.04192772695743724,0.056021777009127624
SHANK2,0.04501271751576123,0.02004548992388201,-0.02936723381254662,0.012565615377407767,0.029322901885996906,0.04774583201240429,-0.07492036597800487,-0.0850904882746474,-0.08728991726757347,0.13054557205271988,-0.04958796967196265,,0.006823352764078938,0.1406033390532837,0.14031552600137334,0.027576783201565626,0.147013969307455,-0.03149988697058498,0.0063661049075017856,0.023108864143876993
ST6GAL1,-0.026740355200383644,0.10716503554434834,0.07298209385584536,0.05084968321710882,0.000672891872916035,-0.007370738023929424,0.061615652966065346,0.07457417470857819,-0.03241847157665216,-0.03132109818092579,0.09113096163522008,0.131928364823177,-0.044329121529774876,0.2127119221534922,0.22284265268536302,-0.07924038143460334,0.12213620169750358,0.050426389119019054,0.03034916066163407,-0.0077333361819393815
SCGB1A1,,,,,,,,,,,,,,,0.023078632466645002,,0.019316206004469705,,,
PDX1,,,,,,,0.036789632047373094,,0.09739752370703499,,,,,0.03609206714728074,0.07628558135679582,,0.13344053854555857,,,
ADA,0.03405565510212678,-0.06140278234222714,-0.025078787494319504,0.03343668722695895,-0.001446793088637214,0.00609000238492177,0.10812569916868983,0.09462837718538572,-0.02920357220628509,-0.041800505307975605,0.08330264725344393,0.052626014483089956,0.06905331943560662,0.052334888864788515,0.10242989357959548,0.1098532035164594,-0.06407881536042488,0.10589165441337055,0.10635191384775966,0.07649552260551093
WNT3,0.029549488190910984,-0.030060442203197518,0.0356043442252158,0.0945774157905095,0.09353154249514337,0.03533332094841453,0.027409244366653113,0.006425568924918039,-0.010831933877697989,0.14639378133536937,-0.0669614965847784,0.01354916835742808,-0.016268786500811806,0.016838728945502382,0.07389870614461659,0.07357984296754773,0.05810461419677006,-0.035050544884557354,0.009142869328911094,0.004598299049188249
ICAM3,-0.04692119252707594,0.1453866984961045,0.03531065125496713,-0.010790588868603252,0.05935747494217556,-0.03212200582766374,0.06720939351173587,0.1077847758811644,-0.04794413957138362,0.01639139333176437,0.011568308108270095,-0.03312410282645734,0.10227541848702162,0.06185140799914057,0.05278759387212911,0.08709036244291062,0.06051757634126128,-0.03458146647554808,0.026177098003945902,0.03378802006618833
CD6,-0.029497904722586767,,0.01921168301893965,,-0.02169874154956749,-0.016725063368164754,0.07343664152754789,-0.049231807753309945,0.026986443038045718,0.03736160364146361,-0.05141991025015428,0.10562026190941119,-0.07220077239487985,0.02908795594653644,,0.08654232179141076,-0.0015944416851531482,,0.05289891070542721,0.009491439234143351
MMP1,,,0.03665745463991563,-0.030120335662563946,,0.02182928864321146,,,,,,-0.037435166398865086,-0.019244438719150273,-0.0790365127829422,-0.03218957479948012,,0.009500683043249615,,0.10851741008445011,0.006059586401791829
RLN1,-0.018061547406604716,,0.03408320330234471,,,,,0.027876172316093614,,,,,0.16988866021059362,0.021012061955282543,0.013778455341248242,0.24820504298892762,,,-0.0157147625999744,
LUM,-0.00030975080284622973,0.12399296424705124,0.061366875300051346,0.030528258950296115,-0.0379350668644452,0.050606536919817154,0.09680834880296285,0.18971417939038315,0.023699950226860198,0.008978257262668375,0.14082232098895936,0.12800506299706768,0.016442901676849902,0.09081585138827156,0.1518053856083168,0.31194191550713246,0.1517689964765407,-0.03314018594231026,-0.011369776631309432,0.2933782210204862
XCL1,-0.019816951665492525,,-0.0265597731831,,-0.004803723504320608,-0.011839640469903037,,,0.06041350414560476,0.045397842957591694,,,,,,,,,,0.03540597323437811
SLIT3,0.04145132284261329,0.06994099352639993,-0.07065638376592677,0.010467945753030158,0.06194012193233671,-0.030840759956607726,-0.09566093319001509,-0.047576368056266125,-0.04457673860316034,0.09101906683128384,-0.023894958188638106,0.008767260359656314,-0.031666518699414795,0.06281389544626212,0.03967158807632403,-0.007094157488167323,-0.050310404891509064,-0.06546204729144638,0.0470302602647492,-0.01065259933995908
SOSTDC1,-0.018061548156681734,-0.05534796905224729,-0.04096114850605821,,,0.18359506295406838,-0.08059125317959198,0.05883228479406531,-0.06636986752239903,0.1260002961963034,-0.05896223762113067,,,0.04124802842873949,0.009078630546836768,,0.12515788686798446,,0.03363451365328152,-0.033785111529329
PDCD1LG2,-0.011286609985241832,0.049827054889863866,0.08831038172932562,-0.02411315006041138,0.016273800105765682,-0.00932225646603893,0.07690703286988917,0.05480247484509487,0.051034488481329736,-0.01960427612463722,0.020325008521121207,-0.011556170331177477,-0.06357654660672488,0.07769388465842318,0.10109288973024372,0.05633752100391029,-0.00800206318536988,,0.015567563511408634,0.04214195353584441
NPB,0.13810537803450065,0.0687892480004743,0.0010313934541846322,-0.0193446781985494,-0.005295845161596251,,-0.02326070518326388,,0.016664062950920513,-0.01552637863642841,0.036035111022236346,0.03905455387577152,-0.011707197629035259,0.01236749737232415,0.09348382986728887,0.06882044506722915,0.18185346117990378,-0.016791312194135825,0.015852848978668194,0.10190798029589038
ADM2,,-0.067475433654487,0.020363253462376395,,-0.0024442249936578743,,,,,,,,,,,,-0.03536750020312265,,-0.016880316218093334,-0.017532557679314515
BST1,-0.04404480959996547,-0.029403549161701462,0.13048339556706412,0.07884809860642938,-0.008062245637553799,-0.03676977629415692,0.027416286760995622,0.10597642525748208,0.11466384845006078,0.002499384130426371,0.09881055341948099,0.12993229591931546,-0.03443983874193878,0.04429941724424316,0.12967333676350332,0.08624456094510008,0.022832719068425354,-0.01586420825676945,0.06258831207277571,0.1560031033283903
ADM,0.0919314582997148,-0.0963144268096883,0.04330954636943501,-0.01721546379410738,0.12570296006419698,-0.05204113388237,0.050853558434713245,0.10027724831964208,0.011892833634472992,0.02600766828285194,0.014114541773226375,0.11024614766150842,-0.049203712354341636,-0.2462303195366254,-0.24112652980478802,0.21970670783898852,-0.10933445324176236,0.05590856593574729,-0.045396249908715665,-0.028048972171197558
LAMB1,-0.0016546077630641592,0.11063065465022073,0.08151080302797416,0.06345839605195178,0.02029911833290167,0.04773955478092645,0.12879568389674634,0.12478808750475458,0.06958729969106377,0.07867406672136092,0.1720353387942854,0.0054137093648037255,-0.029651021368244018,-0.08277324884574917,-0.05821635940354859,0.26059983472635345,0.059557271784062844,0.10816324040876646,0.024113182164213605,0.20029828685088552
CD99,0.02473041722754188,0.1176102461335342,0.29110967513980957,0.03359862365697698,0.0643431530224505,-0.051960512672130234,0.1728814035145395,0.187493305389838,0.026310745449911792,-0.06129084275298377,0.1114471174338428,0.1314448215171711,0.048450932503884665,0.07494011480899572,0.18725048619066284,0.27795736907643204,-0.07931687759101237,0.05174012836161726,0.012978661851477447,0.11191952044515387
EFNB1,-0.022120083055185782,-0.0005615823016880054,-0.0005069896452095193,-0.018986416110164484,-0.02364730343865331,0.04304021039596117,0.09488283566168164,0.12267841408223398,-0.0017017292556356818,0.0009047779343467809,0.049459239951542035,0.030912802597662214,-0.07984196461112313,0.039699057131847994,0.046086041365813665,0.08899740406105244,0.04569248153221157,-0.041540664922823094,0.03184435175185444,0.142059787525133
C4BPA,,,,,0.07270292858141499,,,,0.017296223985608056,,,0.05675666488764081,,,,,,,-0.01595430287778232,
INHBE,,-0.05319929561202664,,,,,,,,,,,,,,,,,,
INHBA,-0.022531769806765318,0.11396250818581198,-0.023290972530495148,0.012618250865941772,0.04234482291800623,0.08390337941512604,-0.06852866325411679,-0.004117588397359231,-0.04913573889269732,0.03715631379781522,0.04057509229708405,0.041392826821603876,-0.0686357416673542,-0.04508288423433766,-0.07209245285623377,-0.06675399312094756,0.05078697962581501,0.07119146677335265,-0.005223521536096387,0.14410398224963744
NRG4,,0.010309973713880613,-0.044610330656829476,-0.01732012252986143,-0.03240020317202413,-0.018044478191329028,-0.012052447807152209,0.008972532072076253,0.03714870098356332,0.0862389409347268,-0.032173903508486285,,,,,-0.009255950768967434,-0.036447586904861246,,-0.016190496567442075,0.020059374238948557
DLK2,,-0.0326592231762602,-0.0273376437483487,-0.004926200026849299,0.0005494053613111172,-0.021473589246263282,0.006820440926775091,-0.028612653088438394,0.01931632727528852,-0.027618564868769818,-0.060272539580897504,-0.08140859960172397,-0.06768372977896574,0.10008083172828557,0.1331052146032393,0.03153918898385521,0.015325067680626121,-0.03947938067644108,-0.017760854846035234,0.028381696647294116
CCL17,,,,,-0.0068416523140457175,,,,0.03253321964650044,,0.045540987130219694,,,-0.05130069710541834,-0.07628422525987194,0.038962587782061214,,,-0.014460786079044812,
EDN1,-0.02867923921616546,0.10165986296795838,0.008798643485354578,0.07795786030081191,0.04999384443175432,0.10200372151898005,0.032651763102606424,0.08819833425377364,0.10154546611642892,0.03322430763160115,0.013242806795277257,-0.04313578027934353,0.07475229285090251,-0.007421727354043361,0.04458584964302298,0.0988960647019802,0.04622249085900007,-0.021119205311725377,-0.0025526333249362124,-0.11239618783756987
NXPH3,-0.01885687257521475,-0.09832984685173642,0.05147356056953982,-0.001103554119223298,-0.006670688562921558,-0.005784864495047546,0.10205446637613112,0.06240650433998884,0.06306807379790946,0.024850122922371886,-0.03548100598951784,0.03528301776410381,-0.010444739743545537,0.09283571921451889,0.09938942084769849,0.08643401710900152,0.11029538200730545,0.03195950623670761,0.026160479701168582,0.039616604203413806
LHB,,,,,0.020583654153909454,,,,,,,,,,,,,,,
SCGB3A1,,,0.07232782567101889,0.017535475954775084,,-0.01583415869495154,-0.0009693303376617735,,,-0.005490262747744878,0.06104321306898431,0.08297250180297544,-0.06472536288493347,0.0662633638595669,0.07950955387841571,,0.044050724905930747,,0.01975035746306785,0.007661326179855449
SELPLG,-0.0008998483045116957,0.0017501743234668167,-0.006112374670923543,0.010685464495162996,-0.08716945012231624,0.055091631703273615,-0.01926074120348213,0.08325442065841314,-0.033708629498382006,0.028248788670330954,0.11179731151260584,-0.052429536372942245,0.01951551450843612,0.1187646459626784,0.15367036573014667,0.0022885190026965033,0.008207184720559138,-0.04751476275886663,0.10838647996189531,-0.035034219293178584
RSPO1,,,,,,,,,,,-0.03217348324820304,,,,,,,,,
COL4A2,0.0619550656330359,0.07922812616079768,0.13417579274162594,0.07280816045149004,-0.08786717852085596,-0.020749174625292622,0.12808268853219207,0.17157570152859056,-0.0013493118145923976,0.05136523877745203,0.2135645495032396,-0.03138900603341349,0.003400462900924,0.009728496636144274,-0.02067686564661211,0.32396375320466064,0.03372437527914398,-0.006229266246033421,0.00869407306468276,0.1326815978084571
HGF,0.01579043636369056,0.10114802157989071,0.004819779156377843,0.02465652735125703,0.08313063369125039,0.028112588246764682,-0.018240350850648634,0.026168843926543898,-0.010370822631092855,0.007779777160334651,-0.014923235985892732,0.14827831405688477,0.024564564711952033,0.1302726951212618,0.045316483926356864,0.08409957444964555,0.08646918231434926,0.09546495452555248,0.04896414258314082,0.01531879700703468
RTN4,0.022667029420226137,0.12554254543502275,0.045964195746214395,-0.018843958805679576,0.009229344342203908,0.05419015745167352,-0.1371734611969311,-0.15054391843623513,-0.14469170758444222,0.09223009210557961,-0.0810339673325549,0.26031805047673523,0.02263861591791087,0.15060621770280713,0.09881890285077306,-0.2772587032907261,0.130350054957007,-0.0896641503098511,0.041434976115611276,-0.007779947292905232
IL33,-0.032073802801084225,0.0932022357768914,0.036007424903161646,-0.025655642142939517,-0.024142183817547604,-0.0004886037542246068,0.10065713237551245,0.17120340891649374,0.07076155693858853,0.004106739485762496,0.13704108541960872,0.03751162441143027,0.021850050563273653,0.06285393483502376,0.06471050477859605,-0.08411107329650207,0.011979328671157845,-0.03393802233162845,0.05863140141056571,0.27307003702195004
COL9A3,0.060543177252128766,0.08477177410514215,0.01675091540308438,0.06450246649333631,-0.02825225958483205,0.0010137378321952223,0.19663698826825501,0.11679636752342432,-0.021804018950980185,-0.0236337877381864,0.0780793836317297,-0.12770677521465562,0.1374617258550878,0.012997928700886965,0.0814540424045523,-0.1162530715625767,0.040155493199141856,0.05656290112056029,-0.007275385779562973,0.19071774142994133
HSP90AA1,0.09439000208653069,-0.1257704614295466,0.008654936250952663,-0.07562815370608238,0.0010842966821523424,0.07262385057974245,-0.1451309441754096,-0.16293752695916006,0.2243862384852165,0.09351995977917649,-0.08582332453534906,0.04620479710828948,-0.0427968287134244,-0.24439960081972276,-0.29149198069422505,-0.17086608763340758,-0.0390632590190205,-0.014890872623441907,-0.015294618169836204,-0.014056630743633605
HSPA4,-0.033736036137096775,-0.07635805999409678,0.0441061874574802,0.0120643609160195,-0.044587941422091854,0.005339403729451379,-0.003697574509379441,0.03346106715477535,0.10340775302308369,0.030515848793548392,0.024588495923995462,0.00478327332002622,-0.02221975014697305,0.06792440745903323,0.04465883752236251,0.06477035031033838,-0.043073353042569186,0.0006823574183724146,-0.05355693183232429,0.029826886075146067
WNT9B,,0.04414737431671494,,,0.00021983158070014452,,,,0.017754369747637454,,,,,,,,,,,
ARTN,,0.019198548143288606,0.03326744365942398,-0.026022293173662423,0.0064743478534317915,-0.01404390037055394,0.014989413447271633,-0.043112144034115944,0.012785357752543662,0.05752818379085733,0.03909445722148243,,,-0.024212111668001912,0.015648560724334373,0.09364512669694261,0.014057357491389621,,0.029820378967047298,0.008278361873805073
IL1A,-0.020987230421136645,0.0739760721360594,0.007625752353368678,-0.005874651246004288,0.01756758120187087,-0.004090632344696068,-0.014639638066711978,0.05221284343084761,0.1466068824440133,-0.043200541900017174,0.09015208598112748,0.01651917235167023,-0.017268469139686434,-0.03961951956010973,-0.03432846014765068,0.02357936319174606,0.03598466119063674,0.10355631886962259,0.006861164439426701,-0.019348435260826653
ADAM9,0.06464225049604666,0.07475893080668908,0.1983645232485179,0.04035094793778849,-0.010842189854720045,-0.053465522155879644,0.11787959927722007,0.14633892187964578,-0.048619428482083886,-0.014033628936732434,0.208234198988673,0.1901962818413756,-0.10188650639751765,-0.10164922196641674,-0.039390756382244485,0.2740464824157008,0.02000487722452422,-0.05069069939110336,0.046172269438911166,0.32493830618993247
