,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
RIMS1,-0.0015899483194797307,-0.020137728983061237,-0.02779704889810017,-0.014256290432066842,-0.04076844286664584,0.007955854171608677,,-0.020264914522214635,-0.040970523918620154,-0.021498284017634532,0.01181059829999097,-0.05706852369903915,0.0535066126919274,0.054561087910148284,-0.02196030990566403
FGF14,-0.05088197168454301,0.06156994129353046,-0.0382490249157788,-0.019400771519517798,0.0009000803447714641,-0.037454955118710366,,-0.04737016262016529,-0.03156011176175432,0.04905144869515706,0.03672974537534291,0.08230263970968904,0.00819425233916645,0.017442969680250543,0.034164453272084866
IGF1,0.014138886987263694,0.03849520879549693,-0.034697790658983,-0.06566773362725865,-0.040100173231026964,-0.029561518599041593,-0.0008725992355673807,-0.039504518584511546,-0.05577973351681276,-0.02394829396196352,-0.04531819743452736,-0.010877856757858559,0.026905502195807843,0.1182334320995451,0.005542476500599232
TNFSF10,0.026732509610097287,-0.047240996309937285,-0.017291522806273028,0.04200098900288284,0.11830642678808938,-0.02322329788057198,0.08598203554078075,-0.013599710017850338,0.04630349404764155,0.05915937775926351,0.013546268818100572,0.00047630571362856575,0.011593354948945903,0.09869949100020793,-0.031233433866486648
GDF5,0.027614914008558054,,,,0.03361544642776452,,0.0945263210771833,-0.018110819687347433,-0.026182015416123607,0.08068754594353922,-0.024868141651188554,0.002368723459641189,-0.0023082694223330634,0.04660867591697666,0.0018778897529311684
CHAD,,,-0.044533883942073534,,,,,,,-0.01740682313358079,-0.015376576803105276,0.0006334523095207682,0.020504312372654522,,
RGMA,-0.004442568214552302,-0.016246999778085313,0.11459030550578914,-0.10231540276376277,0.0567136257079122,0.03291889989279067,-0.014660096238847571,-0.02526530543789247,0.08651018107190632,0.050514434650212714,-0.015426301746622245,0.0009388893410305185,-0.08511043572175185,-0.06453303206747933,0.03965935160546912
WNT16,-0.04058805084693532,-0.011880541990507294,-0.02074321437898716,0.029963112256978328,-0.0420285813322225,-0.008432140660011274,0.07013365740499665,,,,,-0.01805117477284231,-0.015798307067886576,0.10217584328902615,0.20798036795440428
CX3CL1,0.06118489604176412,0.011826024872228313,-0.029867439338162095,-0.02046971283591319,-0.030625743677611377,-0.004175653884474954,0.03172053589391126,-0.009009519025535963,0.08536138216252931,0.0771681563016654,0.022046599884554433,0.03217093830709649,-0.001863215710349113,0.09662471986349912,-0.00659177229521421
FGF1,0.07003386318258886,-0.02526235366926961,0.05045762672003537,-0.08795836515759535,0.025586784257931896,-0.05574971018102653,0.024926427286468752,-0.05251087970172603,-0.1100503707439807,-0.007413282368879892,0.02836096621670371,0.019793175642166448,-0.025867163723506004,0.04272125034473684,-0.0256184199190703
ALOX5AP,0.08790975120809054,-0.015582003523073085,0.03928101239578989,-0.029199463492863346,0.09680714438739677,0.0025106710962164744,0.03591645272165909,0.012731730955673856,-0.039987454071679154,0.07750138989177917,0.026694192109272694,-0.05093461320084212,0.004018830829547226,-0.032288490681551964,0.06624506564124232
IL1RN,-0.015787335172854033,-0.025594983399625636,0.0048269683456818695,0.06934636974146442,0.08726095813622252,0.007978834791483485,-0.046229802624244185,0.0828796268169042,0.06692322683164376,-0.044261114696229675,0.04544450097341018,,0.11605020311376764,0.01136584387230021,0.07273232263053142
PCSK9,,,,,,,0.033434706475757685,,,-0.022925569908761063,-0.003409378694065715,,-0.015334724934931253,,
NPW,,,-0.029143658255238278,0.012529423218417261,,0.026554428560103486,-0.025464428528930525,0.009422151726974845,-0.004875808958200396,0.06992080705341835,-0.0033140363079855934,-0.020160130051227267,0.05956927963440532,0.004652806908336107,0.12472865514977736
CXCL9,0.08841986759584443,0.015056169619576905,,-0.0006061143359097661,-0.018040798732056783,-0.0375517961744992,0.03986466341510577,,0.1342035221192417,,,-0.023648185617763606,,0.09135281845435658,-0.03207145574689863
ANGPTL4,-0.004862901519248181,0.026898558631432118,-0.06884633767466468,0.13431207327083636,0.00952962757273859,0.006635664869185111,-0.0709381035062178,0.05097518796408032,0.06052044787968625,0.02942905212792501,0.005303017451436633,0.04880994787092885,0.07226517388624548,0.049894209060138445,0.031088063213901153
CCL11,,,,,,,-0.025677115975241974,,,,,,,,
UCN2,,,-0.03469778729262307,-0.01974826672380973,-0.015806651475552064,-0.025715663982690425,0.003125894408162214,,,-0.018160476850380768,-0.038410670442470735,,-0.01732816290155619,,
OBP2A,,,,,,,-0.020539565133279855,,,,,,,0.194658734618226,
COL4A3,-0.02287222658327122,0.04214782359734455,-0.04277128712194128,0.025603699893887936,,-0.024563842735067936,,-0.024529400476220535,,,-0.01749775044759486,-0.033910059109878175,0.006043441839067427,0.003209819786110648,-0.024941386798714084
NRG3,0.04006436293381542,-0.023058372249871405,-0.021918554526238466,0.06608775958969848,-0.0415531636233867,0.06025853433972173,,-0.011565111185146104,0.030712294052153113,-0.050035371110930406,-0.01124906249415977,-0.00890275837447821,-0.010972857086365827,-0.0023395302443008892,0.010075296460366943
IL23A,-0.027450587532585623,-0.015847351505758948,-0.024630522050810597,0.03441307165911153,-0.019336916690309514,,,-0.007024755615606616,,-0.02292556191136151,-0.02839829408299,,,0.008225744399093486,0.025063717556209376
COLQ,-0.042183545390198765,0.05244048495121204,-0.014267710788208146,-0.004418551127603872,0.034292636157697336,-0.02075990237264904,-0.03968667534947322,-0.0020320553178525217,0.025447601648460827,0.06634263276726225,0.012924831193391263,0.018819766431686445,0.010504792291272418,0.022893092654740713,0.051660884819178736
SCGB1A1,,-0.012055895283027524,,,,,,,,,-0.027807877167440417,,-0.017742371849874757,,
TNFSF12,-0.01640289160076869,-0.021830500182168033,0.003548301270860578,-0.0767941885962031,0.042257634217062585,0.005378322242636489,0.007581106388767029,0.02200829645777879,-0.008061771392200177,0.010686076164954346,-0.0035404768900249625,0.07565593552249393,0.005882799709185893,0.09640846609539402,-0.030982247431973874
DKK2,-0.02875317682177728,-0.014147429009721171,,-0.020039408207366997,-0.0281506731741212,0.06015882951861345,-0.030627406016011247,,-0.022775833925922834,0.15553095468790845,,,-0.02042224969620999,0.035462212869006436,0.0396565201651529
FYN,-0.013392492525396482,0.035053873358729386,0.032370318525254335,-0.10526436161057016,0.04185218486162209,0.017380452768133565,0.05642158536774916,0.05196258029947726,0.043328696233204844,-0.03806874443934791,0.00977751859560971,-0.012107085636241114,-0.03565171924295894,0.009406732188969454,0.011431316776469962
ACE,0.09054507369904925,0.05740822027724351,0.03763448539390094,-0.0198876591362761,0.11879558738923487,-0.029148800202891012,0.10875100197891638,-0.06629013166297446,0.040665909567940556,-0.012251391706898438,0.07316864271234287,0.110951452184124,-0.011934120280148038,0.1175062152278122,-0.02282722447921033
IL18,-0.023554482123399185,-0.06262274096553765,0.0067829809921107044,-0.034956272039351824,0.07623902044166872,-0.04144304981177727,0.0179564013444968,-0.003648642676648063,0.031687044757872936,0.023518542326665205,0.08535122956268763,0.03177390258962221,0.012711427664028175,0.05269276348776717,0.048351648344263504
PPBP,,,,,,,0.0006772426488603697,,,-0.028070145843371346,-0.01067536551036281,-0.02321060667691269,,,-0.023319718692751425
CCL27,-0.018206535772585037,,0.0010092931454183417,-0.040406010275020665,0.0745462867663038,-0.014951816676065597,,-0.004096273909504776,0.029054992294158075,0.007766743545340807,-0.027017817240435362,-0.024919634390215606,0.08515121454991932,-0.030506147990180494,0.028198403352140123
SERPING1,0.03676476084661006,-0.03324154300996476,0.06169843727954147,-0.03610983179021549,0.03748937873858045,-0.004993631327251462,-0.030463935942572185,0.011908666049723836,0.019430008174029963,0.00020478541361566608,0.06973073067265587,-0.05233168862118242,-0.08602926354886237,0.038105808133468075,-0.008563865313527487
AZGP1,0.0330597472038131,0.008302097524125857,0.007143053462809105,0.0961754852923576,0.027605350360234218,-0.02362348171864464,,0.06277864082273477,0.08113565417295124,0.0705134481140664,-0.07582247825617167,0.0035933057156141922,0.028166468434323296,-0.00012737457653137703,0.033565585722859885
INHA,0.026002158650468777,0.0520074966689288,-0.04277129742636588,0.05789228500939146,0.04570378397709378,0.03406020375799708,0.00929245993114377,-0.008177867243308701,0.010143820231540214,-0.0036529558293890213,0.048364888331764486,-0.0201601299317334,0.07061268199696666,0.0024567752611331655,0.06096399001301169
SEMA3G,0.004711325935928083,0.03645977300294247,,0.012371404859165087,-0.030395149321502567,-0.011673128214999742,-0.028310039927770928,0.020301111716921002,0.029740716232866504,,,0.08780052431052887,0.005351760812448059,0.0720069253973389,0.10473584591576528
OXT,,,,,,,,,,,,,-0.014857388524367831,,
COL6A1,0.10460948638614395,0.03904068620699064,-0.02182053509920518,0.004463439924276614,0.055916890833205675,0.05043055616233131,-0.021038630038182824,0.046829871492145465,0.12755201029303415,0.09066880367590015,-0.006226011332897015,-0.0702731226838562,0.048996568668448835,0.09761982312433194,0.032475744208172556
FGF17,-0.018342092543115175,-0.013221175199477332,0.00566726874241838,-0.02861621238605107,-0.02327984498520787,0.08171103606415625,-0.021805886062671965,0.02605623905276519,,0.05910770943885827,0.0012579855253113759,,-0.040974410286500736,-0.030443291985030537,0.05008166297651662
TNFSF8,,-0.0117026787226023,,-0.0026453111894021823,0.16274632893694574,0.005765682218494638,,,,-0.002633083924766724,-0.024222019173256767,0.09157929387647089,-0.01579830915310211,0.1360047656862492,-0.02625990001604651
FGF20,0.10249978336807397,-0.01598795791676501,,-0.014400449939385053,-0.024027890131616124,0.0006218739228055148,,0.03319093169788216,0.01006424573060193,0.019625146279956093,0.017529996044911046,-0.04783697759970812,-0.006951693355237384,0.09284019305957024,0.006424614693616773
ICAM3,0.01466564902108447,-0.0071308837835699435,0.0376901303404925,0.1354211408973865,0.013568974409015541,-0.04808093797660774,0.039969626577589665,-0.04319553574819958,0.024404224599301878,0.04896554437465325,0.048837745044565624,-0.04623852775057133,-0.013107559191948477,0.10286470882025472,0.05608445366299717
LAMA4,0.06794880673409881,0.008982259115571522,0.07084268276264537,-0.03018571938634025,0.08518281264253996,-0.0816221647927914,0.042353021018093046,-0.07398695051628411,0.10206339834459717,0.039323770219158574,-0.00030948208011361136,-0.04081765014080667,0.003907062673219513,0.09517915365760085,0.0037931552078500582
INHBE,,,,,,,0.06391380715690642,,,,,,,,
DLL4,0.06056617450150984,-0.006195745517087293,0.02846947773319261,-0.039308089811505416,0.061840917241135426,-0.003939163086222421,-0.00226669061898785,0.014806648239964987,0.0580645097824781,0.008887260187681,0.025295514536012836,0.07452085588760067,-0.022087464240714005,0.13193210803229047,0.04422392785488938
SEMA3A,0.0035368968629133847,-0.02203202706836748,0.023649438522457815,0.011968925644883829,0.02808185894499299,-0.004040761756736918,0.0661711352202047,-0.038533065445229164,,0.06383129983803613,0.004688573755532213,0.013334882658784181,0.0035638172252755737,-0.032643758412314795,0.07269249585144866
RLN2,,0.012514625027564454,-0.02248488548404253,0.020910156858710584,0.019997586729170153,-0.02144564673837659,,-0.018657697865055285,,0.06195594314001931,,0.0362321664875158,-0.01732816099076066,0.07950421389410085,0.15267380512511428
C5,-0.014036178095030157,0.003301906128715631,-0.012662575363619878,-0.02173270443591852,0.09364438059959324,0.01856795786263322,0.13912180677805114,-0.013850356658739009,0.013333011757440639,0.011360584546517297,0.05626602968150425,-0.04072782257131232,0.03703677794974422,0.049825897649426826,-0.0062296236664573686
COMP,,,,,,,0.011061366347830068,,,,,-0.021616774228528462,,0.016490324924534904,
EDN2,-0.020570499670924794,,,,-0.0009150945679157557,0.09088691043179863,-0.020012003479508406,0.0015171210820489661,,,,,,,
C1QA,0.047477417466206234,-0.05095886443991101,0.032714870192584206,-0.16844985897730383,0.08756789069348546,-0.08322049833065515,0.03502824688003076,-0.046812615150173396,-0.01980134491903981,-0.025168030670098485,0.0469444201977497,-0.07085437554810242,-0.005514415475455154,0.06722967662640136,0.019825246459008652
UTS2B,-0.022012753495529436,-0.014296302002897202,,0.022867333612616263,,0.04232048553366742,,,,,,,,-0.015642441174661147,
COL9A3,0.012244901868289646,0.02367023372546379,0.012823522301498693,-0.002034702607708808,0.04219140864221322,0.020032522482923164,-0.023539445094926215,0.03819448890057308,-0.11405738172104152,0.15967966950329415,0.02683593110106953,0.01679128959779949,0.07822573674409017,0.005963807286823567,-0.012137564730911373
DLK1,,,,0.0021534868128443726,,-0.0032993540419936,0.030464259507707345,,,,,,,,0.031481319518090925
HGF,-0.052487418824769934,-0.03099623693948631,0.10063361250258347,-0.022940270296267433,-0.045666078947742036,0.040765258711892016,0.0636626804572471,-0.01678871848008873,-0.038500182680869376,-0.004020372926196801,0.016965894039030815,0.012261759240643962,0.0608416469158849,0.01068182485684637,0.03365997841305955
GIP,,,,,,,-0.011311137383840715,,,,,,,,
P4HB,0.033456173961910834,0.022438938143609744,-0.08075093478983159,0.05845973226766989,0.053433049198752705,0.021982009164015,-0.08042107917293807,0.04435343911297549,0.07636794442751242,0.023946092582919406,0.020248072202586502,-0.0081371467591093,0.08317389920997487,0.07704834381493521,0.04826426390470329
ADCYAP1,0.04850990192218653,-0.017760010002419443,0.03540364145576729,-0.022269054976709564,-0.030068672758005136,-0.03554847362898373,,0.012170286731280624,-0.025203859145678104,0.019638841458450688,0.049675200343567545,0.06184239156347969,0.11500642666730329,-0.0031979126185094184,-0.04706237104137589
GREM1,-0.0289349602197136,-0.034414432256184554,,-0.021973777285502566,-0.009299372961792396,0.027194561846887025,0.030871883466335067,-0.008258788832993663,-0.10717239067374512,-0.04668863812465343,0.01567240437265665,-0.041177621377240424,0.02344980260116703,0.162685464212507,-0.018894008154386483
EGF,0.004063222393632944,0.001734582530868252,,0.036069239281103324,0.05850915976154644,0.010391956691617361,0.003818606692611749,0.11958073774318093,-0.009302418196961485,0.09013823653943269,-0.021112033470306636,-0.011238374063663573,-0.021816918430496657,0.02899659892351366,0.021942872191873783
VEGFB,-0.000920967333034027,-0.053148417168915545,-0.021188071260716593,0.055406350250400985,-0.008892680272308363,0.06444160447682089,-0.05674844472591919,0.06894633980905099,-0.02844321128693553,-0.031177489090443253,-0.01644400530882395,-0.04037304792049173,-0.01570741428136252,-0.02202137724366842,0.07549068111914424
FARP2,0.019362269748384512,0.04848611230862654,0.003603597445279851,0.02058285413700494,0.025965782434465758,-0.05214418292256177,0.02173264302676362,0.03073357485448152,0.0375339583138509,0.0345615803190732,0.016729356899416733,-0.029102939187167585,-0.0022650636409821887,0.018044705694108095,0.04393711581637028
IHH,,,,,,,,,,0.051644205152180066,-0.025753180937737898,,-0.017117522840251472,,
LAMA2,0.026502864428102076,0.013120355476739645,0.0177631255941218,-0.06156556371701689,0.03052611661854749,0.010688171472821143,0.0028333658937183914,-0.049368211071096985,0.09611401392622682,0.0005173969824362224,0.024281756281111847,-0.041562891397810414,-0.030920802845425855,0.07953614288758144,0.017977482680065254
SERPINC1,,,,,,0.008218562664073717,,,,,-0.0019577785759972394,,0.07014156753938276,,
NRG1,-0.029084300644586385,-0.03301898368399093,0.006429039555755931,-0.03797793467702163,-0.009703247171104998,0.03809332260613443,-0.05189540318628419,-0.028625617237368242,-0.0010892071753725782,-0.0023298508108914925,-0.03685014756118393,,-0.018808617331385617,-0.01758134282089004,-0.0014785853712992899
SPINK1,-0.0034727542814848157,,0.02804097673939813,0.17430850597775613,,,-0.03401863738358308,-0.018657697865055285,0.06407225637451365,-0.003688797037133783,-0.017166857523588912,,0.1057302288195252,0.016614017960220582,0.03578469100637233
EFEMP2,0.0720455999579459,-0.06756853192607268,-0.012989664719902365,-0.07984032897219709,0.020321391201838943,0.0003210397677273483,-0.10274847164703489,-0.014994853541929944,-0.04794800589769153,0.06144317981291161,0.005426225712206692,0.006597652521204647,0.07466960083623474,0.04867898414699526,0.04348427788507825
SELPLG,0.03354340852145037,-1.7662413887730957e-05,-0.01806744382690392,-0.07893885297403022,0.03223037823766584,-0.007724655147541323,-0.05333604033581641,-0.03406480814007774,0.0273670307094627,0.05964243638892,0.016186038000645633,-0.0159116607581098,-0.02213800250456579,0.06019513206951372,0.024482519848764494
GDF6,-0.03491998506419055,,0.05620212346090686,-0.028480584665533545,-0.01915672356352908,,,,,-0.01087797523946601,0.05486683179776621,,-0.030763370878355588,,
HLA-E,0.025975572431054268,-0.10900664078780091,0.02099333502556777,-0.08461713371376825,0.09089712313249328,-0.0023142659122269353,0.01819016313849319,-0.010872838840423745,0.055291055521861615,-0.050003758022308546,0.04042012504792074,-0.04716191449918137,-0.012736764300589553,0.0870861758214094,-0.013700451813996923
PTN,0.017088475418449316,0.06664168313069323,0.08083358406596278,-0.09093557336151913,0.1401195219470602,-0.027987913827491724,0.03505145885920966,-0.0031443439862859587,0.06785724821228922,0.12549361875816292,0.02706458156487019,-0.11161752188865719,0.03186980929672203,-0.08357364249569343,0.01071726446275505
CD274,0.016894219242818715,0.016687541509600046,-0.011230576251381309,0.02196249353827574,0.047953188960184,-0.01613830107398161,0.03680160132703826,0.05824231717976375,0.14268694656203296,0.009221787089560847,0.037636370863568525,-0.049198854890561534,0.07276649369793797,0.01405629429360614,0.031495457746208606
CD14,0.07235064446555173,-0.05454027839912872,0.04099224781047016,-0.03087106474749047,0.03280958711803494,-0.030199391541324,0.029948861098171135,0.025081014025181154,0.06415503641698929,0.03241364346123377,0.05195664413183893,-0.07131285471507796,0.05971947898431814,0.006636366570561263,0.08431467308454212
SFTPD,0.08263366085684316,-0.01994276872588223,,,,-0.025527750336909495,,-0.008503949626243205,-0.0163234808896582,-0.01472400183547403,0.029879748581146257,-0.011064685621131566,0.02296544989179937,0.05874383983430674,0.020452698726234713
SLIT1,-0.04449292720269961,0.0678621354669727,-0.022722327255632363,-0.07504543090428817,-0.014851551896263405,-0.058411389286797115,-0.023700407926492115,0.061689750430527414,0.10733362843762795,0.04935985916974314,0.07550815283741523,-0.07357005257310693,-0.016687046343656236,-0.02449614810791527,-0.033728968470046944
CNTF,,,,-0.020039406147311156,-0.00042611887614664283,-0.01690635614217253,,0.009710368461138184,,,,-0.018599274786845796,-0.01732816290155619,,
BST1,0.06196567731900196,0.005605577167455423,-0.027377906948992115,-0.03538983475420871,0.06831304750443579,-0.04507333246924515,0.014642122798895105,0.05551381020287306,-0.02330448412462786,0.028349529632230103,0.1086228642549032,0.03705607363026611,0.018140126560428665,0.020878940375370143,-0.001721742153014585
AGTRAP,0.07615295996443125,0.006029180830281076,-0.011749983192042054,0.016260763186366628,0.04877040163479097,-0.027697133297021143,0.012434301769908876,0.04723956396742026,0.050660168320384995,0.048868919389441476,0.013557462227290453,-0.05555223699811078,0.024790096004318803,0.007402905412084715,0.07197668127327318
LAMC1,0.08913599143477313,-0.045868069211679505,-0.02458682559638883,0.03716395136534611,0.0988193756202662,-0.025232478793842942,0.02630649704812239,0.005520812488796066,0.08064542616003598,0.08630147377774243,-0.006052689417808066,0.025547254427550608,0.024133869955549274,0.08806529806999844,-0.013986910314791724
COL6A3,0.06509144443389987,0.051482465528973294,-0.038930274623250556,0.020249810124817722,-0.002098389923565152,0.03970170698051371,0.004622392786452491,-0.023788989801267823,0.019132441889862063,0.03909857242306455,0.03491053848418902,0.07701319132268071,-0.016590675240092015,0.11186183803517236,0.08005617448140821
FN1,0.11448461454670804,-0.013030409033982246,0.025594343103979622,0.009718049306815553,0.12673767294543292,-0.014000121068561338,-0.0018191788492092152,-0.023147648876619378,0.05292026714976916,-0.014091201866896429,0.00999113600313729,-0.03778472386394825,-0.025842627233400618,0.10964636798495984,0.018185930527356422
MIF,-0.04002788129816659,0.0003111753440435633,-0.040060866650984454,0.12732305918398862,-0.012735782704646004,0.010183539834718064,-0.08593043930702084,0.04023288720928715,0.10518108530264828,0.09613543845175129,-0.008976150064606543,0.0008131199357981309,0.07223493070345362,-0.056445205743399916,0.010465543763835848
JAG1,0.019386920952762857,0.051156345198293374,0.0040054142570900945,0.022066121179527897,0.08610881497013188,-0.02877946737464595,0.0656639821953749,0.03267761532233652,0.038563424330525245,-0.01830932012907371,0.033264248989700755,0.05684030963839564,0.01780783360188848,0.026911334588463696,0.02637826376356315
NID2,0.10488828903123064,0.039663563407606586,0.015445211104539948,-0.007928990033268636,0.09185779871862772,0.0015699875900719612,0.06406769527683634,-0.027255419971435765,0.0634038223588317,0.029977271876576637,0.036855940393455175,0.09944756952189919,-0.0195033115368955,0.10386607786450523,-0.04519315747137897
EFNB1,-0.0333058351857726,-0.007923583828486349,-0.03238718523911104,-0.029028365599422085,0.05767619248230974,0.002039776381338072,0.08281031765689943,0.004777444334028413,0.08953515179054547,0.027254428138424984,0.0098858335755885,0.007623104672956188,-0.045420987743372776,0.06015374928782293,0.026197896381959376
COL4A2,0.10209192860033872,-0.025285815360608456,0.07310222442317185,-0.08903500920237892,0.09940942018951072,0.008364286650085383,0.020058917274117426,-0.010608768966243848,0.058336956421649926,0.009807101123546928,0.05613921081305128,0.016807057768684117,-0.028441669354155038,0.11361547285069709,-0.013612438920444147
SPP1,0.004000407577940424,-0.1066299501792747,0.06405399368546472,0.14216704862596907,0.08084054111845185,-0.03158845454737377,-0.10140504272357054,-0.008381683087635273,-0.09323836616018746,0.057235652661540605,0.06382700652554314,-0.07476299402993651,0.11801468373151953,-0.10717842038153452,0.029175559651575644
PODXL2,-0.03689425430065718,0.05251490847773023,-0.028041635074432407,0.0127992806990782,-0.026836878025974654,-0.01819986708142334,0.08637261755434004,0.023991667872971537,-0.013635696801291439,0.012278727662294644,-0.013148795535414343,-0.011224722567405455,-0.033459992504004256,-0.029104179366930796,-0.039754890997976064
FGF9,-0.023044980292362755,-0.014532675513166435,0.03474902643140055,0.04178553684137524,-0.04652480952082335,-0.0249241490370163,,-0.021958008331921002,,-0.02019648894513214,0.011344946348740434,,0.004379460160494298,0.04063727400460221,-0.01945821701725918
ITIH2,0.0531036156728123,,,-0.02677342021505359,-0.01951558709329613,,,-0.03036372729189042,-0.04032311372684092,-0.03259939581606114,0.06075938643071223,0.06618993650477581,-0.08237478379590839,0.05558371042310096,0.06814808013565067
ADAM10,0.004654017117919051,0.01247556973505277,0.055370206665958266,-0.017418677389482683,0.012635963568916593,0.018376264490353025,0.010889652453829644,-0.004806747237467454,0.03399845401029759,0.07476896354330828,0.057661338570831666,0.007949988355177415,0.027344221985875806,0.0010345680375839503,-0.009644644282451117
CFH,0.03694420677881906,0.049613312861523026,-0.03644451861937652,0.00019427130819584012,0.08039397146013803,-0.01613419838385369,-3.625435036112797e-05,-0.007809065478922573,0.06252621808052265,-0.007310889991571027,0.02950199902178886,0.02073857231309903,-0.019396010438944147,0.13311971018924826,0.01725440438486647
COL4A5,-0.03852837550854588,0.01346863485457948,0.05835993767629024,0.007749922844452699,0.02866855234068858,-0.0441046895342975,0.011603118840529055,0.037706946585792746,0.03737465773098611,0.054052543628320966,0.017819646410777962,-0.021882315628917116,-0.030227238616473185,-0.03520912152816359,0.028513874638606076
LTBP3,0.02216885829852424,-0.011878735282435599,-0.047737252067173865,-0.04989256197079211,-0.01710186432198429,0.012204276886419963,-0.045242355349038366,0.02127382859146622,0.038441505185994665,-0.02478644741857431,-0.026506782709942528,-0.06158060844718912,-0.013140465679145905,-0.07421987718723173,0.07991512471627546
GNB3,0.08394749168870744,0.019236740125336806,0.046857482938727164,0.03765346468321012,0.07588271832947922,0.018301910318745278,0.02243876941784572,0.054508146486573296,0.044599625314229376,0.09986231623002484,0.04192510112850508,-0.03177867884142064,-0.014968629623137095,0.001736129800597122,0.012726335323285123
COL6A2,0.07493147229586422,0.07113640684910008,-0.025371273711973424,0.013954850068708082,0.009487038328643876,0.03984439468926234,-0.009670169590582284,-0.06299226552528657,0.10255491759058326,0.06794713742680068,-0.00840376046428159,0.04596335576646095,0.007833122046148354,0.11716675630038477,0.022182414932301487
PLG,,,,,,,,0.09949176137552751,,,,,,,
GDF9,-0.026029602240964206,-0.03143188110652907,0.08754946365091577,0.027445901129066006,0.04101647129066478,0.029417127207927968,-0.02791953906328668,0.09255131376900484,0.06006334362907747,0.11100226919897752,-0.0334984855475264,-0.027305319905866647,-0.038608800416433345,0.03865838054638823,-0.03610147845055505
NCAM1,-0.07626344920680404,-0.041224241656219275,0.043618100255111536,-0.09614431339283457,-0.00109135661289619,0.0050670160684002504,0.03533630919433325,0.04501518331272109,-0.040927693503162874,-0.07800644493124506,-0.05245135248703038,-0.06324920881071142,0.006179146977030626,-0.10531602781478244,-0.03593496922428911
APOC2,-0.014647105104740439,-0.04615344408479258,0.00425366907202374,0.03008883801884618,-0.022573129419255097,0.016975486576253432,0.013542672866764078,0.01745389544032964,0.002921551751650537,0.038442101731338676,0.06811660561168323,-0.07194023759623812,0.05748518590298518,0.04122753221432428,0.13391245105546226
BST2,0.05284819410417616,-0.027246495302020553,0.04842028437412568,-0.005501591899511826,0.16899935432217478,-0.07238224016912383,0.0121199069737214,-0.0012496254477164432,0.05499376506656163,-0.006148371494854325,0.01044296466384366,-0.06872276130858866,-0.04466053043298894,0.02838869546411274,0.001905432884518557
COL5A1,0.07412648189277922,-0.028548694606744186,-0.03820692207219485,0.048073713091091624,0.013258424600775583,-0.004427632721634413,-0.03621807848739857,-0.04017095208956599,0.038555519808070135,0.04332216910420214,0.02170177540382964,-0.0050437488410242995,0.020714867726259106,0.12963371138440297,0.023654281452500883
CALM3,-0.030860615083159126,-0.017127747221241333,-0.041281660844854136,-0.06406327831985768,-0.1138016610767432,-0.009499346461665222,-0.03401442377783969,-0.03027864609246346,0.05733859734463554,0.0010751190668650962,-0.016776929796764328,-0.02219658207949858,-0.03847768244885491,0.09147689951795443,-0.0431771276224861
THBS2,0.08201159151324168,0.012668372509599946,-0.0030534092129442156,0.05494445150406056,-0.012056272405245625,0.026253953801835716,-0.02637947410433276,0.043405823113997516,0.02627338056356117,0.04279352187614792,0.05311035900487803,-0.006931262634247015,0.013623417095403552,0.07465056312666714,0.11252251358795239
SERPINE2,-0.010696947848386016,-0.04148838077553045,-0.06909742285836122,0.04648353044833905,0.012386493014574805,-0.007062698449279113,-0.015180694106815497,0.027329347898277727,0.053368789416700244,-0.009816105609419768,0.06161591921043984,0.013837526106342674,0.03148561555576517,-0.018818940953347168,0.06257732576246834
EFNB2,0.05417046240823163,-0.04341862136428034,0.04724007005869417,0.013471147377019686,0.03734888446348325,-0.021455153174432494,0.0351743928762112,-0.02192716643656661,0.01577573871141639,-0.007094659461163201,0.06581099179697239,0.01955619287163438,-0.014993672110419064,-0.020524954050509123,0.005179535069254916
PROK1,0.16677827963893338,-0.015300313663736803,0.12209639316449551,0.01950901934429761,,-0.027312497066826282,,,,0.020961780412283578,-0.005463836032636414,-0.018599256631531724,0.006323113781135093,,0.013883493817818119
MMP9,0.030798018436237144,-0.011880544260730923,-0.005104757998817385,-0.021125860155533967,0.07302475791015797,-0.02823113663904263,0.06134201391587324,-0.027688470289688405,0.09649484215229685,0.013400772202204113,-0.0071957703231036105,0.012919390989378202,-0.013892343338446689,0.11195917522498676,-0.0010407495712401566
DMP1,0.0026953889595781686,,,,,,,,,,,,,,-0.02209596672589322
NPPA,0.07490274781142152,0.02347639083582152,0.021187788787896834,0.031057552746065878,0.09194983907851698,-0.04389611686853145,,-0.008256066028138238,0.07142881823068081,0.14056326275719097,0.03746430339052728,-0.0032356431362465304,0.05491308509236872,-0.014841276472270635,-0.04408771997554899
APOB,,-0.012055896488437145,,,0.009296561953622384,-0.0026809201308248933,,,-0.025859634297079232,,,0.0778909063163597,,0.03159007114716112,-0.026044256658006314
C4B,,-0.013845183077845746,,-6.089246292254436e-06,,0.02792616678162737,-0.003290326263743139,-0.03236797660415144,,,,0.07945910604308927,-0.020059765812894505,-0.0319549856265875,
