,UKF266,UKF275,UKF304,ZH916bulk
C1QA,-0.0072726409903785885,-0.013901348511176364,-0.17375696679850897,0.01112254528604452
UTS2B,-0.02269109158770123,0.07373764009144025,,
COL9A3,0.006460066940832057,-0.041071134689041694,-0.09980945694226924,0.011779310465219846
DLK1,0.07538706746865152,-0.03144477465184648,,0.07374423328550074
HGF,0.03661067879005944,0.011758337330232361,0.019174006101912427,0.04619578415786599
P4HB,-0.07584003383895872,-0.08864328032168227,-0.059825589100683536,-0.044457348636706924
ADCYAP1,-0.0171598891875317,0.12535733736985005,-0.001804132990134495,0.11549407480217025
GREM1,-0.010796849425746479,0.0229047449464627,-0.12560369439129512,0.08043101958914331
EGF,-0.03631415631274111,-0.01443489368484608,-0.027938128237138298,-0.07778376718110497
VEGFB,-0.038216267266733786,-0.04947964300705744,-0.07706803902992646,-0.05532860847725358
FARP2,0.012378507873968991,0.03691096044341857,0.010431635734129533,-0.002944925799651754
BMP3,0.02697421789545874,,-0.021326127113333954,
LAMA2,0.06261351648288936,-0.042952739078702375,-0.01162959384606225,-0.06497062366350653
SERPINC1,,0.02755941768295414,,
NRG1,0.014803273782096468,0.0613111363888935,0.02185739331214017,0.010191883590927544
SPINK1,,,,-0.031108955796177826
EFEMP2,-0.06652637611407014,-0.03254819117198068,-0.0040896016858874,-0.02606543598882268
SELPLG,0.04179408000637174,0.0645573038285506,-0.07993799568184343,0.016190319490803715
GDF6,0.0477818198129703,,,
HLA-E,0.012593730803674257,0.006286205424532878,-0.16030096335048588,0.03939935149854418
PTN,-0.07923500455100843,-0.0665900312596406,-0.04540791328280301,-0.05817739316315786
CD274,0.01885343343310603,-0.021986838814529192,0.024719474078374777,-0.06599565285400623
CD14,-0.05375648194182353,-0.0004348298641131416,-0.17682683599857382,-0.035390918567843474
SFTPD,0.03085906974761188,-0.010910004216690113,,0.04714906172813594
SLIT1,0.05171535890333632,0.05670408060469817,0.17685074848349563,0.07285242367623532
LPA,-0.006014501638496075,,,
CNTF,,-0.011587552752660593,-0.03410657002968055,
BST1,-0.036538914160849194,0.003702044574984408,-0.054972609299866616,-0.02592453067753483
AGTRAP,-0.003637698659010105,-0.024409096972550857,-0.070017709521632,-0.012524017931166464
LAMC1,-0.01945921088331208,-0.04242606565445894,-0.03678457464539551,-0.04968790231668192
COL6A3,0.08103747595619507,0.10923997502355566,-0.02013587819510313,-0.03499786697502338
FN1,0.02362367037085591,-0.03237106301643078,-0.05481328407354983,-0.004062992800781566
MIF,0.02194548187769708,0.0635586982086502,-0.0297282922519803,-0.06652677320478168
JAG1,0.01994063756977249,-0.08482303732428186,-0.055153841578742126,-0.025708293168351052
NID2,0.003042583429709894,-0.03050167973255588,-0.04336879381050276,-0.015111686624379086
EFNB1,0.02024931769211601,-0.003767605343642933,0.07363530846246628,-0.013131583371175197
COL4A2,0.014772948747877905,-0.004182831351526022,-0.06786803344418134,0.035120253921331106
SPP1,-0.09418184008493295,-0.11333208825378228,-0.19329550633229525,-0.07047892042883802
PODXL2,-0.0388296972757715,-0.040777657198793844,0.1309194257909739,0.0816259034071707
FGF9,0.056762691994444434,0.054214900663720644,0.12919206580678655,0.08479409438129444
ITIH2,-0.025965144842465405,,-0.00979376074556992,-0.020885418463685915
ADAM10,0.10926928374560349,0.02784585112102045,-0.0016176683870787719,0.012869854669505704
CFH,0.036065854420477945,0.012306825098124677,-0.03945158216374819,-0.020821012930694226
COL4A5,0.017799949191863194,-0.013386461192270799,-0.08432347687723414,0.02004380242345028
LTBP3,-0.06745802025871735,-0.03890414491478152,-0.02287846812200873,-0.05794754915047943
GNB3,0.015468873277224399,-0.01081677125140624,0.08188533969378375,0.03709200364236604
COL6A2,0.011725319941017422,-0.0605537653324571,-0.08777548501339423,-0.02013146925475035
GDF9,-0.03791561472679374,-0.00017757096189475183,,0.011358974709749335
NCAM1,-0.04915274111102418,0.020050215820453493,-0.05628094357309724,0.07390546022234445
APOC2,-0.05832705645188229,0.00928602773992898,-0.1300430862472931,-0.044169983445829356
BST2,0.020251353199959597,0.018600015891476612,-0.1109074011703894,-0.027421465063665988
COL5A1,0.009342978863583963,-0.02295742389245986,-0.05547033038184431,-0.04951206186316704
CALM3,0.08990446253030078,0.10215172987091999,0.1747144269457311,0.08080829272766432
THBS2,-0.022875456847481213,-0.018949678009161686,-0.09297337283991206,0.046151680928135264
SERPINE2,-0.026941473016546955,0.043944793059292296,0.03689873842689897,0.0011552555490992721
EFNB2,0.08238789340873598,0.02520362342539294,0.04720587061905073,-0.02850367271727633
PROK1,0.07183998424421918,-0.018719882504975298,,0.07425224211147784
MMP9,0.06764995899029827,-0.01934951460394578,-0.012268792640009959,-0.03334951054468981
DMP1,,,,-0.025000994301603338
NPPA,0.007175000736006314,-0.04158972950016908,-0.019713388651477128,-0.007719580525499906
APOB,,0.13555101462198393,,0.06017389788160252
C4B,,-0.015222881003074699,,
NTNG2,-0.008324158170882487,0.03190729536555587,0.08004315966191876,-0.032435514736297244
LAMA1,-0.034214186055934584,-0.007916010647359393,0.04408365683862207,-0.040010165387142464
UCN,-0.006685943796316313,-0.000632795517200154,0.037497946140413685,-0.0274664943048595
ARTN,0.03302677903650515,0.038435045756254206,0.18469538422559448,-0.042497487154940304
PDGFD,0.026399660322219024,-0.03105733178791144,-0.024025240248852702,-0.08696221460664057
EDN1,0.07652591342754943,-0.024444200384233627,-0.004682981248394926,0.049086617214051345
ARPC5,-0.041648731623789306,-0.013063610193777234,-0.11748755236052494,-0.06211152782805128
GSTO1,0.050166939479541706,0.044284067225012595,-0.032791234766283574,0.009313876711907457
SYK,0.02105786852090119,-0.014517227617924226,-0.08000800873818475,0.06087013192199054
ST6GAL1,-0.02772445019142662,0.02769882239179599,-0.12396615844516852,0.049481423519682835
WNT3,0.061459852182076447,0.08270190073093048,0.10769875416991,0.018697155477350742
HSP90B1,-0.009501260778143568,-0.05236747138730734,-0.09130204828395894,0.05037241724402515
ZP3,0.0974943996704705,-0.012949088094207818,-0.022834168562444315,0.1303766912780052
NRG2,0.0011133173729738447,0.06988383855488224,0.12182335469589901,0.023455497273412444
MELTF,-0.01986071035960504,0.03222775947860968,-0.03686386057800283,-0.05796815259200754
NLGN1,-0.035653350291398565,-0.046421160533609,0.041414001390517007,-0.07854809290260097
SLIT3,0.028274687911232332,0.025541100373905837,0.08592329152633063,0.045864594467386666
CCL8,-0.0291755549548613,-0.01700605624358363,-0.039487132701990384,-0.06708077596785501
S100A4,-0.028619029878525267,0.017856656957063902,-0.0952731823015575,0.00799529365524878
TNFSF13B,-0.011598723994371403,0.07928867549192734,-0.05024081345827824,-0.0683446013614271
HSPG2,0.03218864848385079,0.03687757719662291,-0.029923261330230808,-0.0153759124498988
FAM3C,0.04538867832496953,0.002873340793107451,0.14569354981211485,-0.08539030323082766
FLT3LG,-0.005477273370271513,0.010660470006119176,-0.03166739774148727,-0.02636072452692947
A2M,-0.054545038903869976,-0.07246474748829157,-0.16399338878922956,-0.07840870187712495
VCL,-0.04486278208895697,-0.014925807917393175,-0.032003697480446486,0.051488529058193164
FGF2,-0.002622598480177151,5.946905152836967e-05,0.06552783442611314,0.09513709387456604
AGRP,0.05728546520671689,-0.013736464738923008,-0.01914804830607928,0.023717793714458903
CNTN3,0.0341662077771928,0.008940337062947038,0.15904423230457795,0.07005253393489444
RNASE2,-0.00730285250434057,-0.0004099954356426684,-0.0837498618953995,-0.07947362180334135
ADM2,,,,-0.023542346679570496
GAL,-0.03185539597524475,0.06286888252801438,0.16615132414893394,-0.020326337425752686
IL36B,,,,-0.03160449796352238
CXCL6,,,-0.0235553044477937,-0.05201461892048795
PDGFC,-0.005487366675727824,0.004219156883161747,-0.027463766225734106,-0.03671826724520717
COL8A2,0.0020890606925340425,0.04470647887125194,-0.05658209868297772,0.020739820834015144
SPON2,0.06718694748909981,0.030910298435862824,-0.05707169659734283,-0.03172999481816334
SEMA3D,0.02384989883637141,0.03979068425885959,2.601909990902472e-05,0.007105590336275332
BMP6,0.019598184448463996,-0.012551642727496787,,-0.024135525545039442
TIMP2,-0.04851947293641497,-0.038202793819880926,-0.08778980909426184,-0.004086681853069002
EFNA1,0.0001501501419012749,-0.009908883468951957,-0.11540694929667987,0.0450691657921865
S100A12,,,,0.029739883951644494
TFPI,0.03424376207700499,-0.0034053552757543778,0.006329951032420314,-0.021185393118975982
GPC3,0.0008897593259325889,-0.016464813534860585,-0.020534350888193543,-0.051299082880256676
NMU,0.07645817331047826,,0.15895538318532382,-0.050596194927806606
SCGB3A2,,,,-0.024135547149137477
LAMB3,0.11145086576420171,0.059601127904422464,0.10676916681193123,-0.003071888853010743
LGALS9,0.013098161143933872,-0.009889645733291244,-0.12646840538956652,-0.017602009095747117
VIM,-0.08696020006292987,-0.12594250823073094,-0.1774072526318996,-0.047263829548045574
PLAU,-0.04807607173465846,-0.053592009668588014,-0.06673988496356045,-0.013937370484460756
TGFB3,0.004608288166937513,-0.0037755677347945963,-0.08146010219059249,-0.005947038748843212
APLN,0.028328614651466882,-0.007912134849486715,-0.039581408999629315,-0.013806763228086
SHANK2,0.07635523440076616,0.04298841594535319,0.10775537154345508,0.061563103216276054
LTF,-0.02938770872118807,-0.019440164151501724,-0.15915376141095045,0.09620084329817588
PYY,,-0.015605130575539217,,-0.021994967340601614
PENK,0.07209264478848762,0.005479097095653593,0.04453364323909803,0.07672114035803827
CTF1,-0.04332147682564999,-0.0065635594029547295,-0.043735552238913705,-0.03899542573605475
COL3A1,0.027566888528440397,-0.004402357454602077,-0.051281596006137284,0.0065255550294727556
S100A10,-0.09925048031479011,-0.05116052629063885,-0.1805361176980275,-0.019414809228632868
FGF13,0.034841543642365976,0.07531512419423314,0.1420693399273012,0.02805441159465788
SEMA4A,0.02496688549859886,0.04916355767321183,0.12245457301039354,-0.02973687937853541
EFNA4,0.006974156573924364,-0.024254148682923585,-0.03462226205291169,0.02224460666440253
HSPA8,0.006055669022360399,0.0328314059026523,0.13100150361969184,0.015374816647814833
NPB,0.0019511928358050652,-0.018613073282219957,0.05231248204828512,-0.055057991444501096
ULBP1,0.013361629677551034,0.00986355869021264,,-0.007499895935707495
SEMA3E,-0.016212323002055416,-0.02905833149585058,0.048466542845760796,-0.03614885099850874
ADAM9,0.034127431563425736,-0.06044401522286369,-0.12544251741687987,-0.09860669412940348
ASIP,,-0.017169848552247884,-0.017093168828459262,0.0023137276226878325
IBSP,0.06259810231170487,,-0.12809839381647237,-0.015370895517860814
FAT4,-0.019271714410374053,0.09989629712093635,-0.06326713485043128,0.014903510722197612
MDK,0.011847475553009287,-0.06719352287387845,-0.04524552631731788,-0.08953795078002981
BMP5,,,,-0.039143994226922454
CAMP,,,,-0.030195114184140965
HSPA1A,-0.0599886849908496,0.034559199530981966,-0.03740105289819939,3.777066580011081e-05
SEMA3F,-0.016841601179103074,-0.03182250462093256,-0.04716036414512367,-0.050719229476087146
ARF6,-0.019350247261117934,-0.043610295248124216,-0.030226355020810895,-0.05758309195381559
IL6,0.019782973916732838,-0.04642002716403002,-0.05371732741610126,0.0043525493859160646
CALM1,0.0207686870476846,0.08008926972452486,0.15945153845294815,0.13074508740626495
VIP,0.11582084501719071,0.027550756060775367,0.13739789785948298,0.054478451705088755
NMB,-0.005747972471596644,-0.028833286122571276,-0.11685524551768661,-0.10882572798981952
CCL26,-0.008768821525937658,-0.011587552993517209,,-0.046675591922695776
FBLN1,-0.030275378351794953,0.017987656920433418,-0.002909451050158716,-0.025516458871271457
SAA1,,-0.06580007533671375,-0.057315947491677566,-0.00797852780840913
MICB,0.0633365465941836,-0.04414733962101739,-0.03563590566244319,-0.062428975978390394
MMP13,0.009301135827708315,,,
F13A1,-0.02024483271833947,-0.030300071219319637,-0.05576890907905488,-0.08295548740272557
CXCL11,0.09182007998264809,0.052904881516526094,-0.01943263546786065,0.001412309421297243
COL5A2,-0.01984063920723934,-0.037920398974805355,-0.05248823491884654,0.043936113328992624
EFNA5,0.022906869257996447,0.10281430671165907,0.12631558992808176,0.014768569098910792
AREG,,-0.03586542205509184,-0.041906214970872276,-0.03989728646493008
EDIL3,-0.0343830216358825,0.06395633499045147,-0.14036435126386876,0.15493619852458243
CD86,0.07223214522872037,0.012790463220530998,-0.07669072655644597,-0.08672901410523579
WNT9B,,0.02715250411006736,,
HRAS,0.014488932593162456,0.042532347850915496,-0.018838955519609544,0.000501772731783333
C1QTNF5,,,,0.007245656604444961
COL4A1,0.023132419630656622,-0.020798070498834805,-0.07730239714937572,0.03775159871271913
CCL3,-0.07382076875519798,-0.017940612742362864,-0.11415803921966952,0.010087543426478055
BGN,0.02501421356337075,0.08103931196831624,-0.1277022564130714,0.03009904225095582
RETN,,,-0.033584586889473425,-0.029712350971454245
S100A9,-0.01702650498541394,-0.03888249865708076,-0.16311287952328604,0.016680397900753763
HCRT,-0.030595249611393916,0.04974223961353716,-0.036463703374485554,-0.05169770760547501
FADD,0.04418001224236477,-0.03468993290918928,0.004696641888851297,0.035793647587639144
ACTR2,0.06372991710379282,0.0057071627395657645,-0.0055235129587229165,0.011506854165444133
BMP2,-0.01648278987680148,-0.004922921582706932,0.04860211146716814,-0.01017660921542055
PDYN,0.02362865114779875,0.037329008852747154,0.08342176635785861,0.07071559594358849
CD55,0.018377741239037192,0.0001518389292627519,-0.06554173266404457,0.0003500131665492127
OSTN,,0.039710070076338366,,-0.026743674138479067
PDX1,0.0003888585575163677,-0.0020037971586354957,,
CD6,-0.02655508855920211,-0.02324394088326774,0.02057800320020649,-0.042135242923939435
IL16,-0.04315483203230371,-0.02751749756636051,-0.06639093645011265,-0.0031688359004370544
LAMA5,-0.0004775168908132305,-0.012850695107780235,0.005539831554661184,-0.10025980575865025
RGMB,0.012850316352889473,0.009956375805020058,0.07478983023252504,-0.028084576536988193
INSL5,,-0.02104136896171219,,
IL12A,0.01702696476203444,-0.04816196637929859,-0.01943264615553393,-0.046828648346278756
S100A8,-0.02944318710764631,-0.039875972337120674,-0.15897042595284566,-0.04046876963745422
TAC3,0.04861349387770364,0.0417224213213593,0.15994968972369905,0.08931816488933729
TAC4,-0.029137125806120743,,,
MFAP5,,,-0.023076812362502603,0.05213580419197216
CXCL16,-0.05464659134216014,-0.02652296521357761,-0.13671730123144551,-0.06635353890030322
AGRN,0.014978104428738261,-0.07650894030109852,-0.07677518988091274,-0.04634312786375971
COL4A6,,-0.02113713352918724,,-8.868685754874179e-05
FST,-0.0026781153397287395,0.016569525187397995,0.06779487690067974,-0.12499770612456743
MEGF10,-0.010244065227312691,0.029729689991767408,-0.013669532404241388,0.07718758529110022
C1QB,-0.06354280334115277,-0.014380439331759556,-0.18853918951302873,-0.02908114675372725
HLA-B,-0.0023106840981618093,0.03318675505084944,-0.18827714362013115,0.01281017019553011
PDGFA,-2.8406085738411517e-05,-0.06423606265532264,0.0336134925074928,-0.011912655152185482
LAMA3,0.036756723944504605,-0.01602261880914353,0.010249134780813645,0.042111335238099346
DKK1,-0.024044378720614837,-0.015259501925433063,-0.047975847672301,-0.05775533702516172
INHBA,0.030349448953755,-0.024191223542163777,-0.037758975467483157,0.05242672894268316
IL7,,0.029070892386310488,-0.020801343960170093,-0.03834440464416407
FABP5,-0.04440091115565681,-0.022116936842366573,-0.035511358259627514,-0.0577189476568375
CCL4,-0.04174282616787474,-0.03456355154366071,-0.1222612563541684,-0.017078026241767262
FBN1,-0.04161993380899759,0.0319933155528336,-0.006031829965151409,-0.016049718092832264
TCTN1,-0.0536965085675519,0.016619084165080886,-0.08498287938968699,-0.039882710767653505
NCR3LG1,,,,-0.027185656376367415
BMP7,0.034390701883201744,-0.03001201188053748,-0.004421099910404443,0.05026287401784105
NLGN2,0.012128032900851907,0.010069980429315787,0.08136928833775461,0.02526834322953439
CCL25,,,,-0.009237385333648148
NPNT,-0.001407551103041399,-0.020744643253684206,0.05756469616171284,-0.03228593785222852
KITLG,0.07982925878396299,0.014481258214267646,0.06961855633107296,-0.03446934034368606
MADCAM1,0.10989818560491903,-0.02306738629786863,0.010783092812217822,0.003072578675902382
F12,0.0394521510791584,0.04706473314222418,0.06765186895388878,0.001444271164031266
S100B,-0.05250731211849853,0.024469158634965165,-0.18138822272759406,0.019002288934148355
IL27,,-0.014698767082155189,,-0.023240534142147582
CD99,-0.02867010503866728,-0.03657098983988818,-0.13653109303039945,-0.06569326593264252
PDGFB,0.038877606018361814,-0.016584101127668678,0.015511651720754296,0.029636465133006787
CLEC2D,-0.014421701846299559,-0.0333452579343092,-0.035962696926538355,-0.039885886003087644
F8,-0.008348510654095209,0.07003488560227512,0.029541293745219806,0.014492253220108808
C3,-0.06462442346585628,-0.03130231746790733,-0.183397792538501,0.06656515679360493
DLK2,0.0860937801812369,0.02805264957892452,0.025633204017963526,0.07016426952847556
TSLP,-0.0031260650968838724,0.013998381105980059,-0.02080135343114621,-0.07596512591735115
OSM,-0.03563238624713452,-0.05970275156558991,-0.09590699330770718,-0.015434816609380883
SLPI,0.1163400018980085,-0.08063458792609987,-0.03804355432070416,-0.049209270656384745
AFDN,0.07586607395126628,-0.03276997379207931,0.0887616958503552,0.09987104408248187
ULBP2,-0.026193143569884475,0.009996944346774951,0.06998143987416298,-0.043251973019047436
ICAM4,,-0.000356580016007032,,-0.025839878180750127
TDGF1,-0.02564072065390395,-0.012705501831835416,-0.026262237443199592,
ANGPTL1,-0.00443947871097186,0.010683948731170656,0.06229346462425707,-0.026114065837488674
LTBP1,0.00909714817795668,-0.02752869809657132,-0.03635135625102892,-0.00775025206054701
NTN4,0.03331926952580678,-0.03550716755699261,0.12571310212629688,0.026618486957901203
APP,0.025585347183455974,0.033247310712023095,0.14986666841983493,0.07440881194991333
RIMS2,0.03592120190616825,0.038587002981180826,0.03922145477330152,0.06257382114017948
WNT7A,0.07815081753472151,-0.024956259374937083,0.15681953702942136,-0.02687200934580729
GAST,,,,0.11612875426056803
GPI,0.056366765498273505,0.058732476281543385,0.175339684300772,-0.038264676271651386
IL1B,-0.02730915170922557,-0.06549948789717436,-0.030375226022755917,-0.048690973422772364
SFTPA2,,,,-0.021994962058083167
HAS2,-0.021188166430618383,-0.007335674627992844,0.05297841240060812,-0.017939288035096514
IL11,0.07076849931084349,-0.02877180463673438,-0.020801348766335465,-0.023857709180571257
SEMA4B,0.0053814041597035995,-0.04377505860532376,0.06356745112671874,-0.024716756040085774
FGF12,0.015620822558391105,0.0577472508544497,0.16395832776287925,0.14047552962016022
CP,-0.05699239971088941,-0.06128793409443928,-0.14359442021446434,0.03740244467201248
NLGN3,-0.06480750224964556,-0.05563976861997598,0.010844119158884643,-0.020594450869134005
GZMB,0.017667198234900927,-0.009571745172295103,0.08581917845599348,-0.0305209037356929
PROC,0.039043319109138656,-0.024617278326220994,0.34867369057656555,0.08163871911476628
TNFSF11,,,,-0.02293503148819185
AGT,-0.07693492408464073,0.06885589617945521,0.00403935092205542,0.02245157442731262
PTHLH,0.06655074485089194,-0.018861058781686806,0.0787144962506743,-0.01924261091835634
COL1A1,0.014401884886175772,-0.02256333319623823,-0.06425996812368545,-0.04303235750640086
LAMB2,-0.00594480393871843,-0.06105132007895399,-0.005506585129940922,-0.04359841840528616
DSC2,0.03492177290563304,0.013216800180753534,-0.010551663318946062,-0.04627769470714682
WNT5B,0.010222525660634573,-0.029790411725015727,0.04043419960946091,0.007085715848129287
LEFTY1,-0.033026024208025764,0.057841627098533875,0.01941317004221317,-0.03512285180903732
FGL1,0.00916616400575329,,-0.036790809080932685,0.09618702778867962
CXCL5,0.04806314215182506,-0.015478695492511078,-0.03068083791990573,-0.01827248844496178
S100A1,0.04360920859719585,0.0877928106970492,-0.07287189258489896,0.012472388574799443
C4BPA,,0.012346134353863777,,
NPTX1,0.02570992176353142,0.14547064396787496,0.12450122611564761,0.16248780148562675
TGS1,0.005251960462011372,0.028902274147094526,-0.026819779006981088,0.053456183938935545
SST,0.04219393331568182,0.08827905118847953,0.05125914605040766,0.02570777934803857
IL34,0.06614587145628802,0.054007549935833885,0.04149997605585543,0.016924797904231334
DHH,,,-0.02106524005579478,
XCL2,,-0.019759217746331968,,-0.026114048181554144
TF,-0.06624839400788768,0.036847387461921184,-0.18537936580909647,0.12832130052360335
IL33,0.007065971538898255,-0.015759234904799625,-0.020090451750179244,-0.07793193834819107
RBP4,0.10106969145338303,0.13293689297760228,0.14963917906192514,0.03168867896576057
CCL19,-0.013139344317950196,0.011527473499235474,-0.041311005993503284,-0.0038620914949193414
CCL20,,-0.03197377541135878,-0.03775897078099457,-0.06902988913862872
NAMPT,-0.0037803888014954403,-0.11103727383369592,-0.0903557053391888,-0.05464541482215973
