,UKF243,UKF251,UKF259,UKF269,UKF275,UKF296,UKF334
TNF,-0.056013345621569045,-0.027817372699366374,-0.038059754961287495,-0.023133438373715957,0.017677499363580176,-0.018815484150869033,-0.05056570936284481
GNAS,-0.0020442050204542424,-0.035738745643911225,0.03749801549441197,0.0855075204498361,-0.020916057335509178,0.005115468383987169,0.09945959403664799
BMP8B,-0.005678265445921975,-0.03789669263808057,0.03094048246209379,-0.050125466907568576,-0.008703628864772824,0.03312607967177302,-0.02256727492717632
LIPH,0.03195161170809389,,-0.007865452838768437,,-0.00906556195112312,,
CCL28,-0.022067089282169557,,,,-0.013959474026684958,-0.014776921744022573,-0.01920433232804293
PTPN11,0.006851957674541895,0.021054514976297786,0.018838367323938208,0.015032871830154053,-0.02456814517689069,0.01561897394747132,0.05848679825683104
ADAM12,0.018557772331373863,-0.019627968092834312,-0.03676293933578938,-0.04428714602187942,-0.005962359509277993,-0.01428097625176705,0.05978984755930422
EPO,0.054345683252845806,,0.004261899345854579,,-0.009484823466610549,,0.004073440443879598
EDN3,0.01677022422110638,0.09686230589675776,-0.017413220953996788,0.05414997779771627,-0.014701008583296355,-0.007029770707298578,0.032190689010845444
CCL22,,-0.0054113349599604005,,,0.037660076160743634,,
CCL2,0.02301979635187915,0.00021990413137267702,0.00868976113930504,-0.02252458714340666,-0.017002986129260326,-0.00870248980945952,-0.011560669302588002
DSCAM,0.0424024550020114,0.030077360119663183,0.012110892004893188,0.016308866838031448,-0.016402984938331665,0.03554569182040041,0.04420188049529046
ANG,0.030421924682587746,-0.04857916098775836,0.0018086380176970751,-0.02636400546075544,-0.039923788680552866,-0.0346171674985263,0.07708650776346182
FBLN2,0.030839395131954595,-0.011402604935609212,-0.03376199189775602,0.05517873602430379,0.035108169502822285,0.003192223011057729,-0.0276506826117096
VTN,-0.03683209693195403,,0.02341136244498137,-0.01130903867583307,0.12602756216063954,0.09871644043168881,-0.02012203301231215
VEGFA,0.0951630410408332,-0.015130525032657572,-0.020204064036921713,-0.001033262509500448,-0.024458708973406112,0.001687545162366635,0.15263637660123322
F10,,0.030034890654811075,,-0.02563017638173399,0.17204691695526297,-0.000629961282766532,
SERPINA1,-0.008153718307700081,0.033634885282062855,-0.0014117507964931826,-0.051056407915644274,-0.033172581576346435,0.015573346351763563,0.05595238069249849
VWF,0.03802985123888753,0.00293200830571893,-0.04831314251567415,-0.042247618353141295,-0.02801889367707157,0.006492801277801877,-0.08473762425955755
GDNF,,,-0.018110921757769873,,,,-0.024215992063596908
VASP,0.0468696864308537,-0.005127230528982353,-0.02133908613851287,-0.007017639841750977,0.010495702112638382,0.052766021407291475,0.012067243619141457
ADAM15,0.0439305141459937,0.01722743039387789,0.02923880990407367,-0.018749557776649134,0.0022698377477441724,-0.029238713369652482,0.0028850252579507704
WNT2,-0.01711239923621264,,,0.15789594655357994,,-0.016765525959865784,-0.022662578252349602
CALCB,0.009496410010348453,-0.03014768682327058,,0.07273094167244208,,,
OLFM2,-0.03625649960606362,0.033167180358361956,-0.010854674784637416,0.04984485107397461,0.01072168893438066,0.01777495243386093,0.03501857843721838
MFAP2,-0.012810499196867055,-0.0053317846358658825,0.009282949981645566,-0.01329129557334171,-0.024908960608155836,-0.03552621347045715,-0.014430018416134734
HLA-C,0.0303567465847397,-0.042230040576361615,-0.06769573202074834,-0.0788887064158828,0.004729952920511539,0.05839554293594822,0.05919597694846713
THBS1,0.003600006279235083,-0.03414111485400604,0.03785607352042242,-0.030356968882649014,0.0005190725573466588,0.04736127860233796,0.010836665002766654
HSPA4,0.05696528413886098,-0.03250903698893952,0.037951880376766535,-0.03717137151743354,-0.006057134686984338,0.004233021991954511,-0.015135494905309061
LMAN1,0.038215930943409256,0.02686764977713427,-0.008413258578567367,-0.06424026251459297,-0.015202878422725715,0.05065968427447189,0.03913367625311263
LYPD3,,0.04863157604369396,-0.016325113257245696,-0.027029848124833996,0.06836724009493542,0.03966904564850176,
APOE,-0.007457621380121774,0.00627808902753907,0.05331453482333318,-0.10826051535442743,-0.023237668064373794,-0.033197374220259805,-0.07295516803779815
SOSTDC1,-0.010126939172935069,,,0.1127699621183041,0.024889568740402226,0.006806846052630422,-0.036822543567400425
ANXA1,0.06661343025399814,-0.03670036359080063,0.05635611174490161,-0.06213376517866821,0.04375857979587239,0.04609257768240458,0.056239870999247495
WNT2B,0.0652795357174558,-0.02705606982682559,-0.006237114170593418,0.06903180071033194,0.04995019170554734,0.06429121521435101,-0.03965357329336755
AMH,0.04065485786190943,0.026572450101992228,-0.022684444484846036,-0.03574765570496741,-0.01367189287183742,-0.016620524084849264,0.08546131676153881
GDF10,-0.042828226150281146,-0.021610021362778266,,-0.013934149247293673,-0.012773351696235257,0.023407123883410017,0.04944830425368518
EFNB3,-0.01309198193334839,-0.003133167478371602,-0.015830747272398502,0.13623996832545912,0.012889162643828798,0.05494423348405643,-0.008556080543988903
LTB,0.0356001951002931,0.012660135215568441,0.040468500785559886,0.00016240816492080895,0.1055119597810037,0.04597461501876303,-0.02040245633831064
ANGPT2,-0.06756123072817855,0.023751280886444365,-0.02360802361120029,-0.05354287027588,-0.005272287621350073,-0.04090996519992835,-0.06314272107622401
ADAM17,0.021785431937926886,0.019059580292909,0.007878516968508643,-0.03779169894805062,-0.03276378233505164,0.05649948005128949,0.043898565226812014
LRPAP1,-0.023303077926158256,-0.028471803432063455,-0.0024260289095488666,-0.02273186677853535,0.023848182099998446,-0.018738990160590382,0.009173710793495148
NID1,-0.08542260142170881,0.03808315103449473,-0.02374716737801045,-0.06251424352140067,-0.06035002017165399,0.02163117453569712,-0.05222158192494097
MST1,-0.0049346040586034255,0.014143985866551165,0.03177601265687877,0.00021537133591820708,0.0009609066637742919,-0.014676054604000455,0.047989291842033335
IL13,,,,-0.017649472825866153,,,-0.028400761425953623
DCN,0.0028638762662996963,-0.025114202082466654,-0.03942295683039691,-0.004329860307713606,-0.03617986702855532,-0.025175340367000615,-0.06795512811154304
IGFL2,,,,,0.11151090063435191,,
COL7A1,0.08795187170856845,-0.013684915291742459,-0.0051609436443143695,-0.02246501937420892,0.021702350785978635,0.07948673578033148,0.037734785174905985
CALR,-0.019562445819824897,0.014623863684534584,-0.004962624365910162,-0.07591988859260895,-0.004811083198535596,0.02437955712907599,0.10142768535116807
PIGA,0.026198291825663772,-0.018833694683122036,0.040842963950832326,0.03414391393820663,-0.013065332541381817,0.024622617173250188,0.049260811702855525
CD200,-0.014810819612963742,-0.04017492010365574,0.009503864187453253,0.03126438623020811,-0.05144145617685643,0.00014505904386801893,-0.02135348909707923
GRP,,-0.018342889982545667,,,-0.01745733391825623,-0.02055842184811559,-0.024465870650445073
CDH1,,0.0009085671616472791,-0.0057317032195229175,-0.03297362285801746,-0.026865906467085043,,-0.00200997560481648
LPL,0.04205984748128044,-0.002730939914013629,0.039042623203113115,-0.06804348496944708,0.00750785490503884,0.016331467972483873,-0.055285887872366254
SEMA5A,0.009530405825281056,-0.04451193242088364,0.06194043725857737,-0.0861513429717926,-0.018882140450839007,-0.01795622970790323,0.01041669784724689
SEMA7A,-0.025716563049504874,-0.014245858368640884,-0.043281169303964404,0.02376075761211213,0.014358736802741473,-0.02528755323399602,-0.005278025881429502
SEMA4G,0.06257645166878598,-0.01838002518990262,-0.042377272601867556,-0.020792047909093708,-0.034727346316078725,-0.01881771859239768,-0.010094110675480676
SEMA3B,0.02704257297159716,-0.016764058478624055,0.07472191508150514,-0.0361931473287431,-0.04015830323382274,-0.026179167401479717,0.019015680537507018
RPH3A,0.006962791573114869,0.029178491978284326,0.03716312554432452,0.08210628657964182,0.05099584616107112,-4.5942260976233715e-05,-0.02459613122666709
JAG2,-0.04540205686332197,0.020562988609136978,0.0031887787431462756,-0.00590281115146512,0.019615795469709884,-0.011628768831820725,0.008542137791271168
CGN,0.039201290448263044,0.07066830045132377,0.06598646734370699,-0.03806238494867994,-0.03271439416367284,0.003028245324050664,0.06839778266018152
GDF15,0.004950407894454413,-0.028711955359448118,0.025532363506514555,-0.04754565324834627,0.005715227306666372,,0.019815703642482755
SEMA4F,-0.0370191094534305,-0.039736058628609704,0.006404704550875166,0.039416239907194915,-0.008059149112604958,0.009224023714650493,-0.018548905200087517
NXPH1,0.045250549651895004,-0.031930225933662404,0.048941898917143165,0.05863723560867735,-0.0033071610540701783,0.03764157040329683,-0.04732894929838918
ARF1,-0.08858152098076728,-0.0468903471280817,0.015743729162069342,0.09115475633430846,0.03682897060493296,0.011881012570736493,0.05734493966406476
EBI3,-0.028669520439261794,-0.06589259785334171,-0.021016513543368563,0.06829279802716738,-0.019360989492087984,-0.0047197718572410735,-0.007478274417435029
TIMP1,-0.039299081240848355,-0.03507485217912237,-0.0018935976992352627,-0.011769503830615145,-0.002870750911820685,-0.006402052031366319,-0.009684968532309494
SEMA3C,0.04159020100519667,-0.0030057202117759166,0.0692759411978355,-0.017743474434740683,0.02308207474488137,0.053859954605405685,-0.06883327315731039
GAS6,0.06987061657047784,-0.009966224044963818,-0.05530680265706034,-0.01766718740653621,-0.011021294302766667,0.03181588785393567,0.11715963390061443
MEPE,-0.044404811870079594,,-0.010432946454762091,-0.027780825294902996,0.003622687479576625,-0.015289899675922598,-0.020817389872709903
SERPINE1,0.04790358641994039,-0.008019801918253359,-0.020219334615204636,0.13594898979398753,-0.0006552681575208289,0.034616672291214796,-0.008338626654810019
RSPO2,-0.01873745927408565,0.007250856478003264,-0.018448475270538937,0.03192624320518844,0.0024973977303695072,-0.005407908162585735,-0.017490820000885646
SHBG,0.01703852896118904,-0.027668341262794542,-0.029519575169068682,0.03072884867702585,-0.019097897529147874,-0.013941472792254935,-0.01951482431107935
LGALS3BP,0.00231745181868342,-0.00390729519007719,0.026159149875260954,-0.11339386609404521,-0.000780466247310077,-0.03894816338450342,0.01879171922593322
LAMB1,-0.01161153741477157,0.06857534623636974,0.023799977466909934,-0.07797718798063503,0.03128369245056827,-0.0028276333914704385,-0.0010626368496613368
SPTBN2,0.03440045722479627,0.017193631630299754,-0.00021793098035571617,0.10068638940150662,0.03700509098168697,0.014869465662317342,-0.05825589035688839
COL1A2,-0.012303426770916002,-0.038631264034377694,-0.042116787652084535,-0.05203317092875515,-0.004810719328622026,0.007560691072916399,-0.056797546714328205
DEFB1,,-0.01623614565057297,,,-0.010017548618027046,,
CEACAM16,,,,,,,-0.015570081543839626
SCT,,,,,-0.009207361659959326,,
WNT11,,,0.023550883372703155,0.07004301328071251,,0.016939685059878865,
LGALS1,-0.07886286868891561,-0.010153890195308619,-0.014614310707165245,-0.07522981801870679,0.007538966964503714,-0.056129450014076064,-0.001211806065305639
BCAN,0.04579107637958327,0.03693100380759641,0.002897561297012645,-0.09801405781952172,-0.030079793430123184,0.006220541660723411,-0.006062321312822893
ANOS1,0.03115829610021293,0.04177241011281178,0.037579158892613936,-0.024072795630691066,-0.03549917642128455,0.0027401311687368984,0.015422602462228137
EDA,0.09887689677472845,-0.013710492903070772,-0.01606916027144167,-0.02056078339077087,-0.014427029265657238,0.002089278854630578,-0.0029135341776709723
FGF22,0.0007219027627970369,0.035342609858378525,,-0.015762516450174135,,0.08958811287386334,-0.04427646941158114
SHANK1,,0.035660448058281474,-0.03006350647981078,0.08762444288150723,-0.013477027012490398,-0.022729721607064532,-0.027297958416664866
TGFB1,-0.033861358617506804,-0.03375979463472343,0.026404095124691225,0.012980478152834934,-0.0219364041990718,0.0566802537980937,-0.01786341591335071
MSTN,0.012597392597041216,0.026414620241909634,-0.016858622308872247,-0.0287623857721026,0.009960087077328294,0.02976140997931777,0.014379548662357649
WNT4,-0.00012498261531192694,-0.021227458856197003,,-0.017872078584907743,-0.01414820055432565,-0.013892763135999063,0.07718043244681312
TNFSF4,0.02849352180292977,0.03458883305023687,0.0001673051114914006,-0.0011199489990774793,-0.024207738999101922,-0.016909365932690566,-0.031360644953094416
NTN1,-0.010037330533322593,0.09389822620646668,0.006638399265298032,-0.07743993016289018,0.028476118102707913,-0.00580044308581587,-0.00712484949036435
CXCL12,-0.05329553824265863,-0.022128152546543458,-0.023565031419680305,0.012176970915544663,0.004088294935874138,0.02198682988980269,-0.0045644824804697256
GNRH1,-0.013069467849613397,-0.02929360511632381,-0.001827406754647488,0.02938635174939525,-0.008143472096168627,0.01968016852998501,0.028655951378528922
RIMS1,-0.07657820718151544,-0.020111174587390847,0.016445008285015297,0.031306848747159235,-0.016966955677692207,0.05961135881764628,-0.03730079705716872
FGF14,-0.05018914141585822,-0.003924128052881611,0.03781242127618444,-0.05085287252845472,0.02438746237689551,-0.002471162596704724,-0.05460445260102671
IGF1,-0.059658112113399206,-0.050055360083296814,-0.04475333576792672,0.05586107744283244,-0.023970468624693573,0.010031337481292988,-0.0018757901693995575
TNFSF10,0.018507294330765405,0.0010587568329345637,-0.018106976125209884,-0.05245113034852034,0.04704938226433079,-0.04192048051646211,-0.013906568402275754
GDF5,-0.03869780880821593,,,-0.027780842084650828,,-0.018156041830207532,-0.01982065501786376
CHAD,,,,,,0.0032751451290803976,
RGMA,0.1321811818891712,-0.0026865443265738534,0.025726400673786422,-0.04856576627715573,-0.0030260131294283696,0.025954788288443095,-0.011590669448074013
CLEC3A,,,,,,-0.019757897613373727,
WNT16,-0.05184022665606395,-0.016482912553303464,-0.028518375921834184,-0.04510899454905204,0.10486576175877166,-0.027133108956443903,
CX3CL1,0.001962265347186864,-0.04931606851150156,-0.004129607264024931,-0.06605418812374997,-0.07956416726211529,0.04993232095005158,-0.007460565329517766
FGF1,-0.026047154310301048,-0.039209431576783985,0.025661693320384586,-0.019219929944101734,-0.028635692750788703,0.03850561034088332,-0.031677033242637875
ALOX5AP,-0.03982095310858609,-0.01962933615449816,-0.03753279351030437,-0.08632507379932587,-0.015273766744179323,0.008969899794139116,0.007296432069603864
IL1RN,0.046018780924745435,0.0025805509870326492,-0.0017975657196988078,-0.01600991377438638,-0.02490895789719243,,-0.021286770784736606
NPW,-0.0629052985729279,,-0.0206669323519412,,-0.01277335290005955,,0.005869973193066984
CXCL9,-0.024632498657396404,-0.026113771679517176,0.011618321507679396,-0.019363068318486592,-0.02485110985659752,0.01386774748018774,
ANGPTL4,0.05428227045366985,-0.017748576688542697,0.01923364144000292,-0.020639596574960173,0.04746777381733588,-0.021686036074542055,0.1522860623227539
UCN2,,,-0.014330328276387643,-0.016965173047675135,-0.014427030155411589,,
COL4A3,-0.014457275619207318,0.048784577640611934,-0.025830915894923347,,0.07167723711048819,-0.02612010952848962,0.06245958662957846
NRG3,0.0007435410494553453,-0.00800715571584568,-0.03842597411571727,0.1015048681157428,-0.033283671783656495,-0.00975533120635918,-0.06121481468109109
IL23A,-0.06849957216802159,0.03807209936623997,-0.022545821005325165,0.07085823468966697,,,0.028825263633520386
COLQ,-0.06008933936242885,-0.008510925593301086,0.01698546700537432,0.008371959411503316,0.023169014804024956,-0.03552026859199356,-0.022906287631714296
SCGB1A1,,-0.01672619547666287,,,,,
TNFSF12,-0.033803310572395544,0.05531899309460527,-0.03819248931869922,-0.02247795008188875,0.0061532993088489925,0.01465692746178841,-0.056333781162860704
DKK2,-0.041437944008518246,-0.01962796271480082,-0.014541595072233572,0.13982370526607743,-0.014791303219922823,0.03319830917678693,
FYN,0.03520422904220793,-0.03343387433711663,0.014330687075722779,-0.03986270756145201,-0.016076331832580018,-0.009986365809841203,-0.00038859375650585596
ACE,-0.02777337474117117,-0.005140630248507578,-0.04932648350082721,0.006466997413932563,-0.002013263874001251,0.04098295480881036,-0.07254855679991717
IL18,-0.05222418793643774,-0.01804650880497514,0.010888569753097266,-0.05177652512608093,-0.005256446364615092,0.010297695921162335,-0.04859526939191967
CCL27,0.03492717206882732,,0.0010390112390156036,-0.02547050069802187,-0.007028643242822978,-0.012869882751120939,-0.03698682965316154
SERPING1,0.03132182814758419,0.0011937300062812004,0.08613267864447641,-0.06665687682202596,-0.005656784694183672,0.03742499152413437,-0.07207374753344739
AZGP1,0.10069707890102746,-0.004140423603302874,-0.054370365286566684,0.01343181245698729,-0.002948632515341454,-0.02483252164575002,0.044755465177552564
INHA,0.005283235936589449,-0.025631017518993823,-0.030553896919741225,0.031309388631340605,0.01888930932866569,-0.019828571520786032,0.05467739614773462
SEMA3G,0.018268223023567873,-0.00033545394860473793,0.016596660291702207,0.11945723821465488,0.028001345053860767,0.06995128290361946,-0.03029315035100611
COL6A1,0.02771275368132448,-0.007658049769469019,0.05355587250566246,-0.09648402700824046,0.0038114237220228634,0.056533805243304126,0.059714154099349825
FGF17,-0.044919194464731596,-0.018342889982545667,-0.02689780210394015,0.02300728117982601,-0.020959612239992202,-0.025134675004380883,-0.02818335992893556
TNFSF8,-0.016163654555340908,-0.016236147322082086,-0.018280432160844053,-0.01600991391115765,-0.011811473213489044,,
FGF20,,0.0068095578682911785,-0.0454854646543613,-0.025788973375156676,0.06806098736786921,-0.025827860578023977,0.029447069608866495
ICAM3,0.028577931392019015,0.042221532919402865,-0.048568284975552656,-0.022092869997520196,-0.00959634487962525,-0.01831262268599302,-0.032197341784582806
LAMA4,-0.031021278922991963,0.03262612425077234,-0.030314482800453006,-0.07000105757697093,0.029539947125109267,0.050828493405144615,-0.0408562560923309
INHBE,-0.040817400659654904,,,,,,
DLL4,0.055492677055540125,-0.021738709593107645,-0.029572043133440952,-0.02900791368829111,0.01675112276121504,-0.0019448557207996707,-0.0011761403927885064
SEMA3A,-0.05614909440912009,0.002318442810971626,-0.03626824315805492,-0.037290385485804316,0.03458759190993861,0.026565728642711565,-0.042170956928262324
RLN2,,-0.017436545246970293,-0.018448479430591597,-0.02056078074011569,0.07867916246323937,-0.028943390711237322,0.01312877758914781
C5,0.02594546042590816,0.02199316279118301,0.05008518695172229,-0.021787792722604293,0.017237040197652667,-0.0056184826659021695,0.06484125646918104
EDN2,-0.045932311553516514,,,-0.02188158972351024,-0.014610202323159386,,0.1592992915170487
C1QA,-0.05744173197501183,-0.031886862284432306,-0.026400217798993406,-0.10672733305764108,-0.0010372868949788683,-0.008653235416360346,-0.034072250080237225
UTS2B,-0.03652246118161225,-0.019834507208312122,0.07657005732859928,,-0.010399903678613725,-0.022489501632436057,
COL9A3,-0.007216768560397768,0.020733482311785206,0.007561308190262593,-0.0747279975180796,-0.007817268214988635,0.012971375091769302,-0.004444434032211097
DLK1,,,-0.020802981407834393,,0.052208861330020645,,
HGF,-0.08739271324345567,0.05389532587183938,-0.007663745379955893,0.09036048091235338,-0.006214169479035146,0.04652888699736522,-0.031100655734349687
P4HB,0.025535947000834162,0.04845438011816708,0.03849413108020672,-0.04972369785574934,0.01650477794490064,0.03168793277379657,0.004174051932092484
ADCYAP1,,-0.024640011545733764,0.015025630628298385,0.10444162358897367,0.09195002947623335,-0.000277978035255976,-0.03008821634127384
GREM1,0.02809899489620187,0.002375517177571571,-0.015945269849623273,-0.01864564600310079,-0.03290483597574072,0.004553451780600207,-0.02852635909044846
EGF,0.04884190521337805,-0.013966142224075617,-0.03228918286071532,-0.011404939522336913,-0.02597644928596779,-0.009383326112823593,-0.000979753867228262
VEGFB,0.07171585077201278,-0.04058159797971697,-0.0297386763131656,-0.1128884968646091,0.012929126983097677,-0.04764166558262628,0.06376616672002375
FARP2,-0.010386398706880443,-0.002082463588290246,0.003084841119896055,0.02492553712148433,0.011907327827768408,0.02566797236774574,0.10176090979079862
BMP3,,,,,,0.030349031810894614,
IHH,,,,,,0.01724362066684841,
LAMA2,-0.053540636713115076,0.0013811571272133289,-0.006004561833675808,-0.05825633498734062,-0.0008238915595128711,-0.040183995158240324,-0.009964645041710773
SERPINC1,,,,,-0.011126957441996562,,
NRG1,-0.04310668776270737,0.04796677046926692,-0.022989050668850583,0.045346757495265594,0.09496955129612296,0.024447242791351933,-0.008625528183052388
SPINK1,-0.038189091453833444,,0.013294405636683162,,,,0.0936865333003278
EFEMP2,0.029354122323602353,-0.01613550223597141,0.009984906570484165,-0.04722952654947146,0.037208104884674076,0.07402795095900623,0.055504434365340326
SELPLG,-0.08543353919909041,0.01356124495163576,0.002893313420680142,-0.05688173189186579,-0.02511747970610395,-0.02458798292098101,-0.050546647517011274
GDF6,-0.042828222836780915,,-0.020666934140021184,0.19052953006173762,,,
HLA-E,-0.13030998424618528,0.03603416373511007,-0.045755866015122694,-0.09738078308417637,-0.002395337790283563,-0.049820476255732535,-0.056605020466971856
PTN,0.02654104108191858,0.040357445391347,0.07410603588325305,-0.057335728543083185,-0.030407962905021454,-0.004512528077034982,0.03986664810702764
CD274,0.020629094198804807,0.007664969133976148,0.01879203715020728,0.02453950434984676,-0.015569885198475925,-0.01733419244174346,0.00748136962140279
FGF10,,,,,,-0.016326901756717332,
CD14,-0.04590445442627978,-0.030586344288320372,-0.04159941472371764,-0.09844191396012228,-0.06975957709293171,-0.027792912589936387,0.0077637999888295756
SFTPD,-0.03335350511958893,-0.027668343181827853,,,-0.01909789753950032,-0.0395337449295265,0.02643048888021684
SLIT1,-0.0554035031682232,0.024751408283114024,0.068432183049684,-0.04525079322983021,0.019284138434993364,0.014217943081764706,-0.013152941171686078
CNTF,,,-0.01454159357735421,0.10116937032307992,-0.009484822559721936,0.04377057518081649,-0.02370882812476373
BST1,0.010585365448548996,-0.02301632563829888,-0.008277660655115995,-0.03318277132796835,0.07006334835186864,-0.027448928344987186,0.024816323740262766
AGTRAP,0.02088194993336157,0.01150010819834058,0.03237793214947471,-0.08941293455428695,0.023729634433217125,0.014310256007818921,0.023704800748201627
LAMC1,0.010143162916110674,0.00866740506018214,0.0073447692971090285,-0.06886621139740963,-0.012523663223614081,-0.034714181823841,0.06352805878086887
COL6A3,-0.010836982492315567,-0.025468267842635308,-0.027086536791512537,0.01780401005275265,-0.01966503253993968,-0.009754344522172336,0.014685444775658973
FN1,0.08516149301220016,0.02035405566007011,-0.05366110256269208,-0.05227761530857355,-0.016674184196594857,-0.012929559911433266,-0.006312162261020266
MIF,0.04266236134976325,-0.032131962700603214,-0.013157133461413154,0.043004781532576676,0.03405063547840748,-0.054246236391789264,0.03097787296663925
JAG1,0.07394894554453936,-0.01065780802447206,0.016494015127524398,-0.07950883454815205,-0.02028473298815659,-0.02169985913850316,0.037478112409333644
NID2,0.05419639038365314,0.01352162495778327,0.020455749925330776,-0.03031830330108943,-0.024966705758498752,-0.031209796429361263,-0.045566435399849545
EFNB1,-0.004721355648363523,0.0592888520365692,-0.0009166529761104786,-0.03909574214769797,-0.000310467405599534,-0.002976405866071742,0.045893047325100106
COL4A2,-0.01693838393326172,-0.02387878039864487,-0.05383586450244275,-0.09370409174046133,-0.016788260707249997,-0.03146847944750447,0.007191012677332049
SPP1,-0.05585649814845731,-0.08878432295483756,-0.005991773968700195,-0.1037947920912632,-0.009951150717723315,-0.06307027450809538,0.04001169424531556
PODXL2,-0.043926993376827775,0.008214850831956918,0.02953327583601045,-0.014788080043902975,-0.03337795746758712,0.002952298767019754,-0.011599688127937746
IFNE,,,,,,-0.01632690048283483,
FGF9,-0.07591988013156876,-0.03750537773862276,0.02539501665650053,0.03195283537736778,0.04064950097840746,0.0006188859819372091,0.023053007187536504
ITIH2,0.020896345785383078,,-0.019428130383757295,-0.02094594877838797,,-0.04644491661917761,-0.02297781982973055
ADAM10,0.05708363870284099,0.0011585988665501802,0.029613557201466596,-0.07082963114863094,-0.0275983143181671,0.027176578180096785,-0.002028907763365832
CFH,0.0032863961799062544,-0.010036322636240654,-0.026095442263139052,-0.03286299292648406,0.031245651467231718,0.037562201743376905,-0.03114349332696869
COL4A5,0.04209448760065496,0.04862961305961035,-0.003079978154814425,-0.053799551823225704,0.017098426518391142,0.011132013657380166,0.016096553009140726
LTBP3,0.1095818800060421,-0.055917049588776524,0.05782727942148083,0.032997582721006335,0.004232799991224367,0.016053458629317983,0.02400999946376311
GNB3,0.07133547044074036,0.0263043972889807,-0.04239355131376618,-0.00137821757292967,-0.0048874649771500755,-0.021611282679083917,-0.01133606360347219
COL6A2,0.01583559925364709,-0.03295490550624716,0.0556573361418784,-0.04342598045260386,-0.009145213366017514,0.027980843599579266,-0.041911665025219924
PLG,,,,,,,0.03935874105521558
GDF9,-0.025495283170485893,-0.02770768721088458,0.08089764956417278,0.019321480597795832,-0.026522992097653186,0.015580506170530008,0.08015808959751829
NCAM1,0.07922822594564323,0.023201867549089126,0.0333465473437893,-0.016005952200697553,0.00895907023010899,-0.014067860267452912,0.043711434775959165
APOC2,-0.08736844618606414,-0.01138940996188568,-0.0179294635638043,-0.035702370171125555,-0.013160871378519326,-0.0066499833255267956,-0.004538892852238306
BST2,0.02289917227199373,0.04068387201961549,0.014545536766063696,-0.06073481318761162,0.007305242357574628,-0.021006630451378006,-0.003369553685975662
COL5A1,0.002324258596301607,0.003007646204175632,-0.03523806955616553,-0.018655654662670374,-0.037835815049883585,0.01686043145515717,0.05768964014994129
CALM3,-0.07825074128299238,-0.04443970880606607,0.03977653042738553,0.11187294466775322,0.032137477742824334,-0.007437687252124985,-0.11089307096884295
THBS2,0.05828988662428681,-0.012293721982454694,0.02638726871027926,-0.06469333626697542,-0.02532431794831568,0.0935460127676687,0.05747218350659214
SERPINE2,0.009389935982692346,-0.043897845927687196,0.02744172267039918,0.10504901065874347,-0.014245641185735005,0.01663078566349047,-0.002753196599762807
EFNB2,0.08594500657806181,0.017598315733489932,0.028395487086017083,0.03380792042367997,-4.941783809865676e-05,0.06272234194169804,-0.0739698394556572
PROK1,,-0.0056871784561364,0.00833826959651274,,0.07546785903483642,,
LACRT,,,,,,0.10197095908055614,
MMP9,0.02127271635438624,0.023543623295939356,-0.04831436371873311,-0.05181802568094925,-0.01583826339802723,,-0.06367666851573948
NPPA,-0.0016019051001504609,-0.0071909065988143206,0.0879294461446436,-0.028514760965759417,-0.010941504708756135,0.03745624219143247,-0.06948101437730106
APOB,,-0.016726197149032816,,-0.01649411000494727,-0.01924101960302394,0.061329305520412485,
C4B,-0.04933108783943151,-0.01920863056070592,-0.024807019033076385,,-0.012460467558930695,,-0.01543713243250137
NTNG2,0.11842872479506339,-0.023776738879235277,0.02506831629262214,-0.06503588817592729,0.06254768967153142,0.05224389735850435,0.014739101944631775
LAMA1,-0.012473589775732616,-0.03649383558654242,-0.011756371291846994,-0.07176796012089268,-0.011039636185553299,-0.015715422848485334,-0.03949181585239888
UCN,0.06392591268253811,0.03494788600972021,0.06857626389467521,-0.027632053424183546,-0.028214045857386592,0.018390640539566308,0.019357899068675487
ARTN,0.029558241462683044,,-0.024679166249200277,0.05085547576245962,0.019138040131351845,,0.07702974873635629
PDGFD,-0.04090185538578294,-0.024753182310975515,0.016423682400560816,-0.011471700517007025,-0.045169714703651526,0.11374729191148047,-0.0062959131637759
EDN1,-0.028968746716101796,0.10608442873425912,-0.007719244306884296,-0.02770457095054126,0.05616308315670584,-0.009353519949770269,0.01201458683895453
ARPC5,0.05247987739342753,0.010459379333061212,0.031571168250792876,-0.05589320538166338,0.022916699938717238,-0.015038791791317924,-0.002055119423990432
GSTO1,-0.07487198680906178,-0.020590777869012658,-0.026908914287794763,0.10258346548510597,-0.00659464349522088,-0.019359418779018464,0.005532858050413032
PROK2,,,,,,0.0765154182654039,
SYK,-0.018499584956949006,0.03330311128881269,-0.03557459413196555,-0.061862425978128334,0.015642564955247493,-0.050756392712242686,-0.004519546285088166
ST6GAL1,-0.0022279695021669168,-0.05556720271542495,0.0004645548985752981,-0.07521133206387878,0.0368861880020429,-0.010412819361154447,-0.03856114658836814
WNT3,0.0924290480089259,-0.05875528675542672,0.0037063588756461405,0.08283125297945386,-0.02657899918469199,0.04719920974619994,0.0637034867944339
HSP90B1,0.06141138111811125,-0.03585585936561321,0.04617386668027065,-0.006458089817186139,0.03378873241373753,0.028620530042188855,0.1309298996764373
