,UKF243,UKF266,UKF269,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1
B2M,-0.033843319220477605,0.03207868061306063,0.09675396966010703,0.02976801076500062,0.09915949416178894,-0.08679904065045664,-0.04985817096446685,0.01061408082888673,0.00811919164892361,-0.12286359518617021
SHH,,-0.003961349297901755,-0.0198329394414604,0.013985823485316184,0.037815324832420255,0.01095762121366581,,0.0879437529488729,0.08623118994492278,-0.015357122297861533
AGT,0.006260535065329877,-0.016066540558994553,0.1199936662832224,-0.056394086979589836,0.020102200568059808,-0.12245981885491841,0.021798472255570477,-0.046171359751711084,-0.010705366776042745,-0.08733655381428454
AMH,0.03457698015771118,0.10164603842901473,0.017914491684067085,-0.018412143295373672,-0.03781320148216269,,-0.0019146741206419642,0.05519538323602713,0.030892557882003662,0.05926310929790075
LACRT,,,,,0.042416072126150235,,,,,
THBS2,-0.04859906289344394,0.06540806667683266,0.03216329292695681,0.005018041793199541,0.011097182032998473,0.004178363352634762,0.027153484742753066,-0.0028318867015409504,0.02930426237523406,-0.04886439783644248
INHA,-0.03186967792442118,-0.02763987460710021,0.014574141863301741,0.006498547236427041,-0.011623062872473748,-0.06228138734453427,0.126681452637372,0.037840623102950666,0.04266788110113242,0.07142643758013639
SEMA4F,0.0012753673630921003,0.003782727415805585,-0.01327793946320867,0.06088957783512851,-0.03281705011106077,0.03154107260438799,0.06577837745938331,0.011395947172752574,0.05005751658019676,0.07440951570408616
PPBP,,,,,,,,-0.030181187596615016,-0.022654520291652647,
ICAM2,-0.049900798225391285,0.05936774075199014,0.0730357941610493,0.017820703907357235,0.024487782906934374,-0.08197725474408002,-0.03157624725855814,0.030747018126423227,0.07199919429607361,0.0025661386165400715
EFEMP1,-0.047740117388173735,0.049263893348409235,0.07873836687336802,0.02317623796849326,0.03294806065498431,-0.05711232611982039,0.0425228460911379,-0.04334313990896213,0.016611155033833157,-0.10040961830332626
LTBP3,-0.05126398677903918,0.05738275876528183,0.04763587164186407,0.0077100731554344696,0.018114997345448067,0.00223984149043382,-0.033724262258769906,0.006909748281595256,0.011143953514666325,-0.04146559555898159
COL6A1,-0.0967077161264715,0.07852107095233837,0.09524815898297485,0.004929659622590269,0.03058050918689033,0.05266782882821922,-0.023086169229065482,-0.020629469331530738,0.009186017461939254,-0.10398889612430659
FGF18,,-0.02450341816564953,,-0.014825929225314852,,,,-0.0039660340545786925,-0.02852271082199705,0.04374803932067486
RGMA,0.014257670477339899,0.04886613259117279,0.11327204285945985,0.005905751448873186,0.025299332747960524,-0.054896247697241794,0.12495407561561174,-0.04366723371495958,0.0592816016198882,0.013476097398551082
COL4A5,-0.0011270448637073771,0.052535366253952,0.06968018303485667,-0.054780928451953446,0.006259909820028086,-0.04291619972376376,0.11571770105023949,-0.008558283294837798,0.07916600139608247,0.003656081391186962
EDN2,-0.02099742772688082,,0.030769484295147885,-0.019675778714045713,,,,,,
FGF1,-0.01548149106041594,-0.049786500196441805,0.007500341648730877,-0.06164725113739887,0.03132532736594401,-0.038461194048643926,-0.010017525410500595,-0.012663208545423053,0.012247827019274366,-0.04068357596466886
LIN7C,0.013902031981728806,0.03151986685451122,0.08952492758159877,0.026692370233639757,0.02188853721151743,-0.060328207917474466,-0.03721102279231705,0.06127510728024181,0.031058238309416997,0.0807440971477307
AFDN,-0.03705013665694862,0.026743872609809198,-0.007953841555876584,-0.002690035986464329,0.034744456726585854,0.0027026791438708175,0.038580263240729766,0.056583683734262084,-0.04083095696093173,0.08397481914851176
SEMA3F,0.005243646637316511,0.09175507641290778,0.011391687746732828,0.03157438231054849,-0.0015133158822224807,-0.03438190684775308,-0.021404436299244496,0.03977752823753114,-0.00368172133380814,0.014917831496133968
CD24,-0.042457902475289,0.09197359125023613,0.05577052103551863,-0.006282807408494655,0.05586120328104831,0.06766850331403175,0.02521788426882792,0.011514388888776804,-0.0019786341082054723,0.15968937688607807
LAMB2,-0.024379777679626572,0.06880893734106629,0.09779908798466333,-0.020204943074722637,-0.008514531155283217,-0.06421318082520885,-0.021221307773380032,-0.033015400177788326,0.04112414171915693,-0.03832230011747495
ICAM4,,,,0.0399383539817018,,,0.14353450873916307,,-0.01641386580292525,
COL7A1,-0.003210692637799069,0.11983420209940483,0.06960180483615984,-0.027989702120824946,-0.022492067782093072,-0.023077581369475374,0.027307098013966687,-0.014244665025576034,0.0012508511861575918,-0.02514917067326777
FGF3,,,,,,,,0.02064406325931248,0.07963113524068012,0.02296374955880241
PCSK1N,0.04503678682636076,-0.05730234369767319,-0.04222381663404909,-0.024657270856617668,-0.0525427103626903,-0.10124719881021858,-0.0028954228845869618,-0.0024842387909625265,-0.007871206341618382,0.05879367630810232
SERPINE2,0.005928705359134887,-0.031150246362499922,0.04384269142137049,0.0054092623009860995,0.007802270786195279,-0.11175572573226844,-0.004357918473384585,0.010840953123053365,-0.008537309132238049,-0.10714309812582368
FLT3LG,-0.01369260778625289,0.08114503729579539,0.05626442220141668,0.02980553144073317,-0.00039356972970499605,-0.055526677265862245,-0.033563033126715665,-0.008706828858414985,0.06389824873633043,0.03125991019391123
SEMA3G,0.05497714453658424,0.0053812203658601095,-0.04041298275233198,0.05050648561758864,0.023856034085305306,-0.06800652394368589,-0.04056112089110718,,,-0.028677486596808462
CXCL2,0.010807598608634606,0.03895427157390699,0.05582544639630733,0.07195717444642553,0.043263557133351185,0.02538142437164799,-0.03302850221573623,0.022338767469209528,0.016768719865548294,-0.05438231001316709
PSEN1,-0.02018164500537606,0.009225684236295354,0.003963026820415611,-0.023561933563178813,0.015055411436486433,-0.027132200317614208,0.0528458838467295,0.043071384819316876,0.06407981372325483,-0.04253802467882009
FADD,-0.04999038550426595,0.043373161237819896,0.05179519247281023,0.019532894300496866,0.0051308368854502285,-0.042551944234551095,0.0685722583338575,0.05025386297207147,-0.005910785891240534,0.00784745966100837
GAST,,,,,,,,,0.02605373501271316,
WNT7B,-0.009462146852369485,0.0323481017319952,-0.03171410135891056,0.0944986098970508,-0.03361883147398594,-0.04833531781058009,,-0.00876290966106335,0.01555889280227862,0.025330650174119528
LPA,,-0.01602106236793791,,,,,,,,
NODAL,,0.11809469254710162,0.09050143252028621,,,-0.05030629464068621,-0.05486180410064632,0.0016498848863116785,0.06380113832056421,0.11235965251312385
SHANK2,0.03873833597687173,-0.009712969186336526,-0.05555068208378992,-0.052340995241122276,-0.00434190405090219,0.08323573531915437,,0.02582129857778819,0.0611932079795065,0.07841427267494291
ST6GAL1,0.0252295598920119,0.01846112455463637,0.05707815437226829,0.018846086142327807,-0.03897894104812483,-0.10023982132889639,-0.07438768563277216,-0.01223899377079431,-0.011213848141574542,0.0675866651042633
SCGB1A1,,,,,,,,,0.07769535547596913,0.05532981488858475
PDX1,,-0.023318040093779278,,-0.019429097309512405,,,,0.02051713487112456,-0.006218915517672046,0.06827350710679131
ADA,-0.03238251081518898,0.029017667898824238,0.02622226767955886,0.019565088955156185,0.02232136695894974,-0.11850297284483027,-0.018178690473074757,-0.005474083226867483,0.012269789117675938,-0.02744211085690602
WNT3,-0.019018419477948578,-0.013365653883287918,-0.028600539673701134,-0.031848679157575464,-0.0005884014488488365,-0.03964322347648246,0.06744526562052137,-0.03840781669802589,0.014210598256936022,0.000860406611449041
ICAM3,-0.0049139380355371475,0.04636000107033569,0.08254304394292783,-0.03314842138170478,0.032526643360260024,0.0508326559999147,-0.03419047358599465,0.04082651752356497,-0.012964014103561126,0.035477266086165006
CD6,,-0.018749235649995085,0.09212790288585691,0.03864901406439908,0.05238739825269146,0.0658831572811049,-0.03886615840191617,-0.029643722088886524,,0.03590820611836162
MMP1,,,,,,-0.013354038368839957,,-0.004098192963845408,0.025735580521573147,-0.017808014011264382
RLN1,,,0.023888150594612727,,0.008819934343613351,0.013513647616589604,,-0.025284522721281948,-0.021157601824925522,
LUM,-0.04108590938518086,-0.019923338138470265,0.09559676784577001,-0.030139803860021963,0.01797477274071947,-0.06693970353988452,-0.05087448510235305,-0.0002791240084812658,0.04683482469032104,-0.03766485487644326
XCL1,,,,0.0627100609788616,,,,,,
SLIT3,0.05438298880163805,-0.005880734708155195,-0.04145852541187432,0.0006115081199866236,-0.0013963151841171197,-0.05413472692346948,-0.03992288157238114,0.03168302242062627,0.05807405902015999,-0.04362453870824424
SOSTDC1,0.11703358030842585,-0.013766021026265259,-0.012440044939872653,-0.012976121946238805,-0.06364885598028973,,,0.08362415386236799,-0.029660858765162907,0.022620004750934276
PDCD1LG2,0.005010371962725647,-0.017207544273559004,0.06428036694402932,0.011002391975995951,0.03462147995687105,0.004387561760019961,-0.08885053761983332,-0.04631214731510424,0.004888476703069498,-0.062073435902516585
NPB,-0.023811140643192456,0.030641273453101383,,-0.020517822716249582,0.04913952359259811,0.03313148189506206,-0.045940980705906895,0.05674312170394357,0.07687056323984484,0.08362746490762593
ADM2,0.029846788222875207,,,,,,-0.030968433585847274,,,-0.02401373383004276
BST1,-0.033326642094756276,0.0036422696082131444,0.048978269775354966,0.003451235206405734,0.09228098364982258,-0.054464051954282514,-0.031673231814134555,0.016233749632364413,0.027320986631023055,0.003671256579701864
ADM,-0.05742694588519878,0.028103174477557353,0.04280998728180164,0.009423370849809161,0.025910037743112763,0.09406611861740426,-0.033411690142129816,0.03456095078711712,-0.011781371512459289,-0.023188033280745587
LAMB1,-0.019345859192823077,0.11076903230467672,0.08292601483529174,0.030004467034365438,0.0004337902797393969,-0.043249031330956984,-0.04992524450012913,-0.007434830210410956,-0.03369341803830921,-0.12255821900868825
CD99,-0.035042601073033405,0.06498439710429732,0.10907660837594366,-0.009978386947934254,0.062231615985527525,-0.04343789628833017,0.10157113574016523,0.012626663899300802,0.04922323277904014,-0.05704542695366831
EFNB1,-0.024795853719318743,0.08593323874391207,0.09581747120223165,-0.014385059738044317,0.012393768937975983,-0.07647171207429404,0.033174196513551926,-0.0035780721447563136,-0.016036930606378924,0.02541568777794004
C4BPA,,,,0.06403334563460213,,,,,,
INHBE,-0.024419792349836253,,,,,,,,,
INHBA,0.024885655004182935,-0.03569884566249285,-0.036603074574079374,-0.043086605701923936,0.020402041661504593,-0.08697188120827132,0.08577310980626852,0.0015233928054555464,0.05551071037434284,-0.04768735309757031
NRG4,-0.020061530635371447,-0.005292037037909943,0.03534130286234174,-0.023821817188790582,-0.0374341416768964,,-0.03352600768437806,,,-0.007237304799503791
DLK2,0.02897086265241706,0.01670625262588208,0.02963333642314753,0.02426494765839327,-0.04556363451097492,0.001389173782045036,-0.033526000448746096,0.04829289002990633,0.02675911528153011,0.10638680208670598
CCL17,,,,-0.017883723927799054,-0.027296848822780943,,,-0.020837762402445358,-0.026376827603404294,
EDN1,0.044665643124247596,0.023509635774721503,0.042135832242408154,0.023388509442430507,-0.002781575990549601,-0.11174759279376396,-0.08504803128859303,0.03919560405702395,0.03940574012985948,0.036105994333050874
NXPH3,0.07476154617705169,0.06852716013597504,0.0015028960687109467,-0.020361291615703984,0.05111151638006974,-0.006619943347693196,0.0694087796121288,0.037571132190321564,0.013539757675482099,-0.0049477606994155114
SCGB3A1,,-0.02225690664863106,,,-0.02928015187942011,-0.0008674146676473117,0.10605702600807962,-0.011047494566525465,0.00476846324985902,0.00839971369630636
SELPLG,-0.04245016120357845,0.014781000709644802,0.01897272825805673,0.0063929731991751474,0.03703489366175447,0.07788074642143736,0.08649366775233766,0.02037830817463872,0.07125742274870465,0.029000274142713348
COL4A2,-0.07167543791039266,0.09359067439686572,0.10760322843497216,0.03492200324730395,-0.00491955901717021,-0.04888523085825371,-0.033630364325996955,-0.055439462917176906,0.0348980164675575,-0.07956301762199713
HGF,0.06285427383444597,-0.00282988268011559,-0.021405295976422968,0.006169113813701269,0.033673934915161595,0.11990864282303478,-0.04781162658758047,-0.0026163794868374543,-0.004294795165633085,-0.021394735651768693
RTN4,0.003445255286507414,-0.11385319346810678,-0.12828867680912265,0.02499245777343295,-0.04407044549229547,0.06061295254472187,-0.009577596204133483,-0.022171957005533257,-0.045717260606205526,0.11911568289215656
IL33,0.046594552427791244,0.04235235398503158,0.06384216760205579,-0.01261725455651956,-0.012734941891968294,0.0906720167992411,0.07470384545466519,0.04878933003436523,-0.005294239248074792,0.014185573923883928
COL9A3,0.02521484358543593,0.0918065389667477,0.07424281073809885,-0.004778732570852625,0.031282490557393586,-0.11629435521734786,-0.06794085368072664,-0.005652393957744109,0.07050307023887022,0.02685513868211583
HSP90AA1,0.019656694095098893,-0.08359522872998752,-0.11825627168216793,0.0442135846377207,0.012323860524250769,0.049078547207141145,0.015016853219608122,-0.018139308280240116,-0.07334778316763009,-0.027634077796618205
HSPA4,0.0327148201197611,0.03025796193423427,0.05424745150406794,0.03562284643987567,0.016886338242360608,-0.058634999001989326,0.023376076138749306,-0.049201604735477765,0.0073505673945057914,0.03528653351475761
WNT9B,0.0021876768511361637,,,-0.015142171525777223,0.08134358537151971,,,,,
ARTN,-0.02579156065842063,0.001756742184181632,-0.018296297184369977,0.07034995995393015,,,0.03464120383871583,-0.03218557516424834,-0.031779567812002585,-0.0026047090748992437
IL1A,-0.003500904388095752,-0.029662343749725317,-0.0007939300785488644,0.04898630161200847,-0.017155637914355693,0.01565913644365172,0.01582008142237023,0.03051001913592272,-0.021099473517749927,0.09376815196405874
ADAM9,-0.042374399162835766,0.023710290045714396,0.06857174523640444,-0.0033748733056757746,0.05719713928494642,-0.02826591491016448,-0.01719362876887946,0.00841843268151761,0.005943986197247337,-0.09408106907689615
AGRN,0.010794038117228838,0.11233320806641012,0.10335003615347674,0.012876833483807948,0.04513625216436716,-0.16951364474515485,-0.05643074559911128,0.025531694915573958,0.05184044003010948,0.00734713981650094
AZGP1,0.015557937944170536,0.06787853708483525,0.07727459666779274,0.05014511107350912,0.08318695821555916,0.008817697855994146,,0.008072692279860003,0.029681371586080377,-0.05882883395738752
SLIT1,-0.06134472847732783,0.07027017262965772,0.0359062045030209,-0.052797706554492764,-0.007944036382881887,-0.020529293750033376,0.04803105920145081,-0.015231563348809759,0.00627805801715545,0.04348064137141197
GAL,-0.0231886379259145,0.062278693794277556,-0.01939698371374667,-0.03731875038841234,-0.0011579623689256806,0.09921055297090087,-0.0561259266320466,-0.011258487596506401,-0.01768862980792094,0.007485096315627664
CCL3,-0.028011347378466302,-0.011434652414745986,0.10264129001578684,0.06859586376918178,0.015148106389207227,0.0769783651921812,-0.08062392456442917,0.03870775862058279,-0.033780910674637836,-0.031517202187817873
APOC2,-0.029899634464265096,0.05553797694129499,0.107640007721999,0.001814316799448698,0.02583182087558781,-0.03731647201788013,0.0619837614293697,0.05232992838728887,0.08568082414799381,0.02885414160846558
ZG16B,,,0.036085826194360626,-0.01239969260790987,,,,,,
IL34,0.02391428179057169,0.0023585033173322088,0.0014346482390323132,-0.0152477618600032,-0.05661136888969084,0.01799735371201557,0.01334824952942143,0.016650712458941373,0.061380761433173635,-0.05852137085518833
L1CAM,0.06424830593917662,-0.018324646856150466,-0.09265568498010675,-0.021731130076871566,0.022660851797157926,-0.04437454686283502,0.07424453209115203,0.027750680164653277,-5.776310797384766e-05,0.08416879435920087
OBP2A,,,,,,-0.050443097311046195,,,,
GDF5,0.09390359697055198,0.08736928639148236,0.0013912172361003766,,0.05634813801516489,,,0.04266867135886065,0.02993698455969813,0.026735370183637436
CCL26,-0.02710388671536995,-0.016976547515007812,0.010423057956496342,-0.012773353139013535,,-0.055838893514871625,-0.03755461724602163,0.004141558735147056,-0.027234145604151484,-0.00663956481983717
LTB,-0.023811152221597298,-0.017660952403815332,-0.035323840632200156,-0.02222464920344661,0.07423648107947178,0.011684055980899836,0.04143367215446991,0.04201945757994417,0.011005755440335581,0.011899057917408994
BTLA,,,,,-0.008198431768544276,,,,,
BTC,,,,,-0.023282173574881028,,0.01380204713150156,-0.0036922869554596146,-0.026692455951635365,-0.02022905824276233
SEMA4B,0.01299532636469513,0.011341303651668884,0.09146698799949878,-0.019659148270778973,0.025529939528882432,-0.006742771672939904,0.05892006403119721,-0.03980945744996545,0.04972965060947655,-0.018153280357086122
CCL22,,,,0.007149454023123777,,,,-0.028259521717158963,-0.019348303631626883,-0.017548587839753018
IBSP,-0.03834249856297266,0.13226120732656257,-0.02164325363675721,,,-0.06557567379194784,0.011653079180081597,-0.05900721366413449,-0.000385392181690851,-0.07065063245355924
LEFTY1,,-0.023318043510878905,-0.03992839424800014,0.05828571368986578,-0.0407315007522823,-0.061367907372149616,0.07069582692910739,0.025819252014789545,0.024790152662911572,0.10459928010541915
NPVF,,,,,,,,0.06477587883722709,0.02601990068284519,
SEMA3A,0.07303614846551894,0.05803579061457924,0.08609461254291036,-0.01105571883879764,-0.01051732918354512,0.045249506839832074,,0.054636328673239906,0.02278232485669375,0.037406392724533624
GRP,,-0.006736333030427599,,-0.02351005355814517,-0.0019021068296873546,,,,0.12751241182737602,-0.019532482190820738
NDP,0.02304070271512391,0.021802946807927943,0.06965420942369206,-0.023085103172812236,0.01148727878917652,0.024491958358608092,-0.0446068654031435,0.08476746072256099,0.004881947421228245,0.07216764899652225
IHH,,,,,0.0049443838051496545,,,0.013660664958505712,-0.022288848352064804,-0.01929504656250389
GAD1,0.004256397954699738,-0.05115722266836471,0.02314434644312189,-0.04598977635443982,-0.028157196342250796,0.020978684858746148,-0.036843351804969685,0.01744437951380563,0.004314562736491874,-0.03022535513016718
SEMA3C,-0.0286427958403839,0.03184432985388059,0.008591961067543629,0.003380990260275174,-0.016914012847277064,0.02604700611026842,0.04492376044726561,0.01000352913127454,0.021961265572366856,0.05013950714065754
TGFB2,-0.08046145297659713,0.0030539892615939128,0.10134072160071493,0.06127400322808159,0.021916547059518714,-0.08899909169191114,-0.0035243026080331225,-0.0048055500642764865,-0.01945156082985589,0.03216140782947682
IL1RN,0.033712157610958186,0.014063559229936157,-0.01983294469382189,0.04477628813837314,,-0.010846501978104798,0.028361415228423406,-0.030866082802969763,0.0020719938996166185,-0.02554657942296467
TLN1,-0.008652366369702146,0.068452074686591,0.09825422980924238,-0.059502276219238356,0.05056264156804251,0.06942218879560856,0.01009261582772979,-0.054594127819521505,-0.014468872644663873,-0.02835618213275324
CXCL10,0.006174400610819794,0.07204807830980006,0.08333357352457794,0.0563463893204979,-0.034508577586467665,-0.08770011711019288,-0.06720690556623497,-0.01766910131956605,-0.02134992508789197,-0.03200430900341163
ALOX5AP,-0.05178404338399401,0.0508216501185702,0.07440363400176289,0.0413791674405441,0.003238332954742272,0.027773936622757775,0.04911721146128048,-0.023647136131265532,0.000521421749178972,-0.09392071251984395
SORBS1,-0.007549259737129925,-0.06151514196824906,-0.039812228557283856,0.0032504615367886613,0.020638027522231362,-0.0640689882923324,0.09558344528780298,-0.007490344687966073,0.043142344752228945,-0.06538076538784013
ARF4,0.01901946345297882,0.010011252930893387,0.08792386663431412,-0.02179561024649185,0.009018154784478219,-0.05838482127488241,0.012771612966935929,0.002927614883881695,0.06488065335717402,0.04842139042312034
TAC1,0.03568573346789123,-0.04185871469169768,-0.0801037562386675,-0.02254165263850685,-0.029332363859424133,,,,,0.09672125184163702
FST,-0.0027645670535858444,0.027241181759304036,-0.009172425251002545,0.004680943074633871,0.003404812190445569,-0.05937099824588099,0.12709625504903913,0.060544368059245984,0.0008699595323820313,-0.038426402431137874
SEMA4G,0.027289281750490824,0.023317861901032105,0.06730497168200969,-0.00030614744791089907,0.005126586414508024,-0.031946226247223326,-0.06174177827235506,0.04341121630566542,0.0347541542972642,0.08006488684792962
WNT2B,-0.03834250048389335,-0.03632379530570175,0.10781183573200025,0.013512966085584955,0.025763129061016878,-0.0788105401497483,-0.05300851421379611,0.015209726067745932,0.050756360193133516,0.037775273859549555
CPAMD8,,-0.031812666057984225,-0.019526473577152818,-0.017477697621350544,-0.024040776779138143,,-0.039922874646133165,,0.0738970056215253,
PNOC,-0.03285715879041537,-0.004475930306242193,-0.06305200726916407,-0.030405191615947222,-0.019487099441583153,,,,-0.01665681219261865,-0.024782364498616233
APP,-0.0300382165994999,-0.09940037194785425,-0.12205709929883359,0.014443215292599043,0.03710040571561504,-0.13220963929873575,-0.05203032181519768,0.019513410453440145,0.012887681608935157,-0.011254954692256425
IL18,0.03724346017874133,0.044627046489293054,0.06426496746171485,-0.021768086564741548,0.006617699619876786,0.06370877437762182,0.07792351267999292,-0.0244224008807531,0.023653411189996705,0.03298930600091575
IL24,,,,,,,,0.013816514473058542,-0.015663661854211374,
SFTPA2,,,,,,,,0.06228989400651802,-0.016167474962012294,-0.01905483419260463
WNT2,-0.020061504411511232,-0.01401171188098293,-0.03337146293252611,,-0.038143093914392856,-0.05107014604015072,,-0.0018879865370422105,-0.021729917691355693,-0.024013730221485032
ADAM28,-0.012079365036147996,0.08749678757098825,-0.009848026699208054,-0.0494178789100892,0.041071209817937215,0.04066251223557698,0.1347577908916468,0.009767668452067692,0.03656545450534564,0.014629520127675226
PDGFB,0.0014314164939085569,-0.01103682364046561,0.020356919436830857,0.0606387758739997,0.01002985068863201,-0.039378430972537126,-0.07014423946875253,0.0518909618620112,0.060989843476983586,-0.06376543330831377
COL4A1,0.030433708246836628,0.09546819684936927,0.12195662240973865,0.0026682982798037183,-0.017026842303897134,-0.09497113700696339,-0.03530384552886024,-0.05378955161411339,0.06337960517430219,-0.058744421322451335
TCTN1,-0.021726885501907323,0.012193585195476201,0.13507436688985675,-0.03570110431645332,0.04534723503238037,-0.020159026466163573,0.093888903815181,0.01839163893143629,0.021366989980139046,-0.049826548174332255
SPINK1,0.0062098116965916255,,,,,,,0.024051691999148226,-0.049894639343130716,-0.02342222013033572
CXCL14,-0.025466158086865382,-0.06877979778282628,-0.047979060363051405,0.02918854359175178,-0.03771547753980706,-0.0832642143254684,0.03540588587002414,-0.03935654669097465,-0.0013842367497500577,-0.1261545727171866
NPNT,0.002345925313422993,0.026082362747694553,0.10612591390278424,-0.013827174211925808,0.0116200664037066,-0.10432000631255003,-0.010230541676122562,-0.05253404246353429,-0.01028648382723399,0.03622734491133338
GHRL,,-0.022075546928117612,0.0730671082129847,0.025148746524989184,-0.007991959555693871,-0.0009726494876366262,0.09323527344329775,,,0.04681562363010809
HMGB1,0.051488134620847004,0.09614684818366442,0.11473446676242159,-0.03795752827623824,0.007737865815756437,-0.04920290995387765,-0.024093456905602953,-0.05651941012634283,-0.030239866507284403,0.011866329065097332
APLN,-0.05698019680752316,0.05281977379129166,0.08557225409349782,-0.03523151199164192,0.07674272838858326,-0.07815850294481519,-0.06589199606072797,0.04209275979894331,0.03339910492259175,-0.07529765156987
CLCF1,-0.00602567745692464,0.17852103186540716,0.07636676345262562,-0.008686851487167644,0.05304306981399131,-0.010603772061497775,0.004694328778697399,0.0414499343626196,0.03242203289899298,-0.034616371064174235
DSCAM,-0.019854655325453444,0.08101612297003141,0.0661123636020952,0.008020476902636905,0.04259541961145321,-0.020618516599300925,0.06105761699714899,0.008690799954446469,0.06762620319390802,-0.0078511295612746
DHH,,,,,,,,0.0849035445031592,0.03740433006016419,-0.05103153841554875
EDIL3,0.0863474898125679,-0.05818932891291787,-0.1060567372997134,-0.04725257823321688,0.05703461322243899,-0.11810921809443986,-0.07364897083516089,-0.0076751536382466835,0.010592048665880309,-0.03694200649514146
LCN1,,,0.013803249697692295,,,,,-0.02587294923923613,-0.01827203359575967,
HEBP1,-0.0692816257997949,0.028054060169994652,0.021297009421297926,0.06491793164888428,0.031307411730517966,0.005278199662234384,-0.046476049854303876,0.024379946724578667,0.0754934183169087,0.022168852887370256
MFGE8,-0.01381372241661841,0.05563545607844663,0.04827042864198821,-0.018768399596930697,0.013163751323759567,-0.03836255041022954,-0.0592872085504384,0.03865710249710522,0.001232505519114307,-0.03451698515287797
CX3CL1,0.028492482568595642,0.02528575333275734,0.014529171078267488,0.03885356518386253,0.0034032776519637843,-0.06142056980336584,0.03952973936176244,-0.00812447923059363,0.04361476747684749,-0.013393991910977354
COL9A1,-0.03125336152687713,0.15116133398900553,0.10586256516093366,-0.025039983308286815,0.054922812074057276,-0.09681879987225518,-0.053417798773015814,0.00597337043915215,0.0657833487884621,-0.0285105448927302
TNFSF8,-0.015525557074704757,,-0.019832944863252974,-0.015906688223413557,,-0.05159603289710563,,-0.0327488603709601,0.05938395538581838,0.06452116508957267
FGF10,,,,,-0.0061683081289833405,-0.010603902655300944,,,,
EFNA3,0.02400384868196231,-0.03812324587361842,-0.03402271285422861,-0.020925936980822648,-0.032542854928277395,0.008812435251327404,0.014577958897638984,0.01753773710850185,0.031482852806742664,0.11675425844672217
ANGPT1,-0.06478647161977417,-0.002016067238683896,0.09676405097498544,-0.049807177831519625,0.01332703117959436,0.07875305928063996,-0.0037397676196016063,0.043192687968952086,-0.0032828110561021846,-0.010551237089051126
LGALS8,0.05178359640050393,0.01223595380418605,0.02621949724783847,-0.0161480358698799,0.048937879641893875,0.011701042922023478,-0.0011378586415375879,0.047536427889963456,0.00785344942713168,0.059439969031881625
MELTF,0.07720128446788396,0.06390925537119332,0.06192479920362732,0.031003660221290114,0.014937350048978953,-0.007731461165558778,0.0407082412562327,0.07040296421883137,0.042074955754916564,-0.03346104094286085
WNT5B,0.020642826816665197,0.042490653247562016,0.021204621555819626,-0.024480699554407733,0.01470182631661457,0.026760316039414773,-0.014566677927446404,-0.01029277219857091,0.02820574966648702,0.03702149881664547
LYPD3,,-0.02133608020307958,0.06238770024849985,-0.017883723155635814,0.01184226750357768,0.10053280434357015,-0.04485243014967068,0.02707432888938098,0.037557383278892645,0.052614145064613774
SERPING1,-0.06104327524012893,-0.014836373876791667,0.07459770819632079,0.05107167012059465,-0.0017306031925912778,-0.06750710057841959,-0.10835075653663494,-0.04463865237493768,0.005645501274172902,-0.061633870149871754
CD58,0.021245314434086494,0.030667563799911323,0.11233660620394184,0.015022808502379961,0.03524124689091485,0.061591532307232744,-0.010631271631852018,0.04662794344351584,0.04721734186983029,0.0039012561984037497
BMP4,0.0010585826815210173,0.12275602982900194,-0.011962067809562549,-0.03175786450189382,0.06400947283892347,-0.04317566070853671,0.07949170139748525,0.008965762523172681,-0.001961112842218354,-0.01144069071352593
DEFB1,,,,-0.013490783050489062,,,,,,
LTBP1,-0.0643061779511393,0.026477857442861685,0.048096008253461504,-0.015301888999251057,0.021243078050474165,-0.03957251890985266,-0.017595879627488265,0.008557798901385789,0.09311568430058696,-0.0414794561704774
TNFSF13B,0.018111586892955747,0.038181474300467574,0.06616556530311152,-0.007483848755091306,0.005021130389467517,-0.02570018095542449,0.014962192934307205,0.05297030543162659,-0.025187000442316195,-0.016297347643731006
COL14A1,-0.0356966880010299,-0.027340485010978806,0.09512885545108618,-0.020568157033127032,0.02113793356271827,-0.03681140803968348,0.022205661540139168,0.016177584688034947,0.014847454439248082,-0.051604600154829344
NTS,,0.0211959621097547,-0.026183226779586514,-0.021329631149647022,0.038218099328584845,,,0.010940654273831653,0.05542303214491316,0.11220551633220172
