,UKF266,UKF304,UKF313,UKF334,ZH881T1,ZH916T1
LYPD3,-0.018959855935467368,-0.031274445517493046,0.05641988328484086,,-0.0069385947003691995,0.07925792793796714
APOE,-0.032058275026843726,-0.20697135803282424,-0.05401144676098283,0.021699289502164845,-0.05547833597819353,0.033548003365639394
SOSTDC1,-0.01269359894168718,0.1455101230439655,,0.051891145222072596,-0.01848254928612595,0.004592671699692178
ANXA1,-0.03599075482629572,-0.12033082028194249,0.03263723192141148,-0.0279080134968823,-0.0067984621914480205,-0.015813102359801545
WNT2B,0.020861022723784328,0.14186831114169476,-0.04048169950918445,0.001847753302683068,0.03237036454127758,-0.020357773329992588
AMH,-0.0274610258127208,,-0.0017649658148218277,0.02042389660662558,0.009594343697490335,0.029839729625044407
GDF10,0.030465151829751024,0.05894694465651785,,-0.02936577347956414,-0.00427862802598034,0.008038469373116738
EFNB3,0.007794419413563036,0.17762344808070654,0.018490961782574332,0.09816148640880011,-0.015108839923962093,0.035914944720459745
LTB,0.19697762939576194,0.0035505750083379838,-0.029814523382178118,0.020930190646499935,0.053715977909484125,0.08810603282177093
ANGPT2,-0.001069909689763956,-0.08138832441646736,-0.04237945877937622,-0.01639864332843029,0.03372346001154912,0.06957712018883495
NRTN,,,,,-0.012796412833528368,
ADAM17,-0.03442748096943762,-0.006927420315891019,-0.017016721934153177,-0.016102080417200276,0.03272350169622248,0.03932209977211005
LRPAP1,0.07074871627798544,0.08549156770594336,0.009781187060764305,-0.026263219943057286,0.006090390004840923,0.006243676468708939
NID1,0.020054721772209183,0.05167973472769594,-0.04287910300831153,0.0056924942482019635,0.10028662385911889,0.054507831669547806
MST1,-0.012628940182605823,0.07212229169361924,0.030416135288085396,-0.03588068752537487,0.07755661489912877,0.012910276597768066
CCL14,,,-0.03631352070445441,,,
IL13,,,,-0.017901680812552546,,
DCN,0.01212988152222812,-0.008626881442975238,0.04489829933604938,0.07176349873463957,0.0652806007906926,0.0050569833910940045
IGFL2,,,,,,-0.03396147876828829
COL7A1,-0.006743683969203454,-0.006706030975587339,-0.011574863594635191,0.006135188178000003,0.13356213282087745,0.021508385539272812
CALR,-0.036925783614096944,-0.0867723492482445,0.059183721138347245,-0.04512524614138174,-0.00557329750604081,0.03539943897091296
PIGA,-0.011362349431529983,-0.046372166632727405,-0.02266677677342089,0.028064870812352167,0.012459369330537122,0.04883455667382357
CD200,0.01753129065958325,0.16213819710315913,-0.05431652963950117,0.06816808819328626,0.034820695817210354,0.041409860491817656
GRP,-0.020411156681105075,-0.02874438664440684,,0.07248815134323795,0.08936378065175085,0.022876622680966772
CDH1,-0.02361904760871942,-0.047743010966908896,,-0.02509621187591615,-0.02486226864420044,0.0592858132181567
LPL,-0.003463338898884168,-0.04161729101426166,0.0017672105091028612,-0.018991731334263365,-0.05791575788366009,0.05271164082554927
SEMA5A,-0.0355379244996278,0.0952563032279982,-0.03905739262184965,-0.01773793056856795,-0.054012319040098476,0.04876531911316845
SEMA7A,0.00719860987146294,-0.05154585562011745,-0.0036797478907997358,-0.013952249848499713,0.019567805178192572,0.12513529547248267
SEMA4G,0.036323666345977064,0.02553398116897031,-0.023439125729117515,0.09827118937614228,-0.0334198199193214,-0.03169628960967636
SEMA3B,-0.03949902145344441,-0.1683013243724484,0.0330976201464513,-0.04161708094482159,0.01498938037419437,0.022388858080536086
RPH3A,0.06746456868111277,0.16172101351960683,,0.06499252526326366,-0.05153744667283048,0.0530159764712738
JAG2,0.018529951876568695,0.10903114526154652,-0.02828914261232856,0.011619885211589753,0.023102086657978735,0.050575315122007455
CGN,-0.02482517341868652,0.016892547276811266,,-0.009447763721246377,-0.01774657638340052,-0.00873274024626997
GDF15,-0.03455643977619048,-0.060910576403182135,-0.005451646494021093,-0.02522131201067904,0.09109996411943781,0.08692522590355092
SEMA4F,0.016412411092817054,0.06934180143766193,0.050171246435668775,0.09858989205344985,-0.06578011676161923,0.005867174070170832
NXPH1,0.05011518516715105,0.232274444456028,,0.038846932146911095,-0.060719110534519456,0.016127764197608467
ARF1,0.029361350365820205,0.15467824771029154,-0.0036783345755574395,0.0534136590549322,-0.015047929694358302,0.013271279943491794
DSC3,,,0.0409713915638934,,,0.03416821959824416
EBI3,-0.037662592170384715,-0.07518595738441358,-0.03520285769958685,-0.0048100922643090765,-0.02214375172022672,0.0011374541431714825
TIMP1,-0.07559828466120413,-0.12091295416455931,-0.05099410515143673,-0.04982928101134784,0.10089545939046705,0.011224819537076929
SEMA3C,-0.021219943156028476,-0.035340659709850356,0.020752024649658782,0.07597377314889764,-0.08017678078806778,-0.016800144886724103
GNRH2,,,,,,-0.017742062773274246
GAS6,0.0005536759686785625,-0.021297734450514902,0.0944408990374782,-0.02994761109909782,-0.02795844299542272,0.02664630751747657
MEPE,0.02609568078974732,0.20886707481734645,,0.05747144176990506,-0.02165934478699654,-0.022624496163242504
SERPINE1,-0.037637362416435324,-0.008907852315643136,0.012801683676750164,0.012504251582939233,0.1034521992327451,-0.016674305294261463
RSPO2,0.06522237534676348,0.12376073574000589,,0.11610024317578563,-0.002655021466737067,-0.022450039439347137
SHBG,-0.016848266622124086,-0.026399829750692584,,-0.012300661615738805,0.10430587114256526,0.0479772694043103
LGALS3BP,-0.058067417755082965,-0.18530970146729478,-0.0027283238936556976,-0.060688833359096014,-0.026077838311275282,0.043710896209545054
LAMB1,-0.06776437475509323,0.032289351148336365,-0.00507992469013047,0.025040381166992212,0.042687796767488136,0.053741825865256
SPTBN2,0.015385204637421653,0.17000303372521477,-0.039508904242284655,0.09151372251799025,-0.049177834625374735,0.023292878144112853
COL1A2,-0.06819934672119272,-0.048611503139587314,-0.016147582798959635,0.01156861954971031,0.07439556837084492,-0.00857786080649517
DEFB1,,,,,,-0.0350628848968176
CEACAM16,,,,-0.022328486962342926,,
WNT11,,,0.04658826138715983,,0.019691215815535717,-0.021728635935973545
LGALS1,-0.01077754012280541,-0.17395211305517327,-0.005054774470002976,0.02223651083817607,0.05333339360794456,-0.01587953332202423
BCAN,-0.09225790779922403,0.19177493538678395,-0.03347443510249454,-0.05727017587994508,-0.021162462669590223,0.03424563481117965
ANOS1,0.031844267727419016,-0.06836730236470098,-0.0026579836742367255,-0.02381682877937759,-0.0248142798687717,0.0006529614224982581
EDA,-0.02887564436700637,-0.032303348323257916,0.03324410696054226,-0.014403323583328718,-0.028815814892766432,0.00343293675074868
FGF22,0.038183133224364174,0.08659354627401974,,-0.02790852016342578,-0.0034054217465486138,0.02004272346275609
SHANK1,-0.013336435277476773,0.044114969784461486,,-0.01720655763696864,0.02179641170997554,0.028648569673685672
RAET1G,,,,,,0.05963974169583341
TGFB1,,-0.07046293943877417,-0.05724923368755599,-0.005828195900852509,0.07564544239966912,0.032271217206539075
MSTN,-0.0340523492518793,,,-0.04160692908928434,-0.02177354983113556,0.048324807202926166
WNT4,0.0004465445095628087,-0.02680411620410119,,-0.017064421592145593,-0.018504997281284838,0.02937784602133787
TNFSF4,-0.01628075702723399,-0.043992596080411,-0.03606862465696209,-0.02549927031898127,0.02934263016584706,0.057880876460724005
NTN1,-0.05673059701024027,-0.027042802081338857,-0.03580356409179356,0.04953985947533342,-0.03494993172917997,0.05681199503974112
CXCL12,-0.0066928100832271105,-0.057532189675430584,0.006922462009060753,0.010813140895142166,0.04326141592814367,0.017407610425487306
GNRH1,-0.013566873526051479,0.005332496284004027,0.02210681436065364,0.011994379104543781,-0.020245593015279964,0.05737802297740565
FGF8,-0.018959852383343946,,,,-0.011645675704418735,
RIMS1,0.0016384404434447442,0.14148680744341388,,0.049369102995022,-0.08218983202269217,-0.010319659978848358
FGF14,0.05883788127890897,0.1289176150447426,,0.04423052012176658,-0.0538769695832616,0.01986122696275571
IGF1,0.036615748408897565,-0.03375153627712961,-0.018010927693423207,-0.003016973435244423,-0.025484696810538214,0.008914682848676947
TNFSF10,-0.018947700606678452,-0.07965081840933295,-0.042745171677989864,-0.03367940821347927,0.0020706966669429366,0.0883207234458781
GDF5,0.008480468761277291,-0.039393050303674224,-0.000256905058585401,-0.012493434042274126,-0.04378586229859465,0.009221129055665103
CHAD,0.04460144637372593,,,,-0.02000149394153583,
RGMA,-0.00869643184477773,-0.09066730780358974,-0.024499104197281088,-0.06877480081921948,0.01515483236025735,0.05649291854899823
WNT16,-0.018281122495283644,0.09532808719150376,0.011937470888609258,,-0.012796411144532505,0.048122295910961295
CX3CL1,0.03349082664451959,0.10756087065098524,0.02091833736763489,0.09254483669691127,-0.054290990952242255,0.05332067989813984
FGF1,-0.017103166789395517,-0.14965275770639233,0.0544730445072266,-0.015549199767886643,-0.018425825847767505,0.03084197518123168
ALOX5AP,-0.017278490224421354,-0.18710159086116068,0.04172437239237265,0.0010162022249412734,0.04239585753644471,-0.025022501889122015
IL1RN,-0.01862333044554638,-0.0537448170924703,-0.036913939649340866,-0.01341756195909906,-0.035654524950710316,0.0227071024074064
PCSK9,,,-0.045887209823591436,,-0.012420916001472897,
NPW,-0.019290975600814293,,-0.034348561366261285,-0.014944242698137978,0.06158230481112816,0.05472615894807109
CXCL9,,-0.027202190628694143,-0.025927503430338766,,,0.06524462516936648
ANGPTL4,0.002823505935229927,-0.041630403269439224,0.03718718906825212,-0.028463542334169492,0.06315734812842567,0.010983420147620873
CCL11,,,0.05633361550294588,,,
UCN2,,,-0.06551281892637496,,-0.0140355733000328,
OBP2A,,,0.0021199051578295637,,,0.13525126595262016
COL4A3,,,,-0.01692118039032133,-0.0009318384610391123,0.025355238975338132
NRG3,-0.009029875935065984,0.09342536424024306,,0.028591981946921793,-0.07431284060085491,-0.05916647505319354
IL23A,,,,-0.02058751729684242,,0.004248969950976057
COLQ,0.0548998802151647,0.03063846409819237,-0.002796660893150526,-0.02745113625340284,0.06496581922206954,-0.03303052719365601
SCGB1A1,,,,,-0.014371076843523421,
TNFSF12,0.022068895858528406,0.009623074748026763,-0.03330104003703164,0.035641241614579516,0.019503990525610464,0.05669826206024744
DKK2,0.02875754564564835,0.16051275879971688,-0.001806942960331544,,0.09420863178206033,0.21829848442736705
FYN,-0.02777608110919497,0.04453323062209512,0.021874379260124383,-0.026596124128528895,-0.02447728376498083,0.017828382522361644
ACE,-0.003326794249494259,0.07614952169421825,-0.060095185158170895,0.04123594309682418,0.04275424524630105,0.06718904731526927
IL18,-0.030829167811615776,-0.10684765492821405,0.07843474647206444,-0.0017997146651928342,-0.002492369422104814,0.016870872057968077
PPBP,,,-0.010732067517773211,,,
CCL27,,-0.03330353252347952,,0.035280033916743586,0.09655176644546103,-0.038305912602272764
SERPING1,-0.03964168864584165,-0.1463195007367262,0.024372571033727208,0.03939976476999662,0.05324339171113059,-0.01936697411923766
AZGP1,-0.004943598148007166,-0.034864140005863235,,-0.010142471362655425,-0.008449686409802454,0.10424690806182746
INHA,-0.02456158936585565,0.08323629922731578,0.011721406641415544,-0.05055810373446456,-0.025837697010829584,0.03844987373097935
SEMA3G,0.015197524497732314,0.10777201321407999,-0.038186961181382026,-0.019094498920539642,-0.002835663816643004,0.039010716476189186
OXT,,,,,-0.012034280082980017,
COL6A1,-0.06747440430492027,0.025046084140539222,-0.041765771911226025,-0.026991387657036008,0.06414570400412771,0.026369855395896914
FGF17,0.030990053556536078,0.11123076029499128,-0.029413611804342616,-0.017764647436953253,-0.033188708016482875,-0.017520823363207108
TNFSF8,,,,,-0.012796412833528368,0.0016061136495794767
FGF20,0.07383579899956394,-0.00012410309217539704,,-0.016336643582922705,0.08353411432947716,0.025500010856115078
ICAM3,-0.0348562650927746,-0.017885397108876076,0.07379841516107173,-0.02816002250581789,-0.02722620894473805,0.11847075664927335
LAMA4,-0.09215162336147151,-0.04793766059796457,-0.04116048793823374,0.06842075392064255,0.04086931193667223,0.07807133136108123
INHBE,,,0.0627962505933809,,,
DLL4,-0.0018712718138705017,-0.00877463129512015,-0.03153053972742131,0.01742391536677926,0.11189679980987653,0.0802558300323432
SEMA3A,0.0054493999505396944,0.04178817490772392,-0.0102621186626017,0.053373748187448694,-0.025009490697119316,-0.049663226370588905
RLN2,0.05991426612898018,0.025078205927573007,,-0.01287068844380325,-0.01403557175231474,0.021749639267198584
C5,-0.049707819899798056,-0.012832622175557943,0.04069020733449286,-0.002569971540364113,-0.02211642232887305,0.009481579282705235
COMP,,,0.0004932540701427611,,,-0.024979534661429693
EDN2,,,0.035076328196292805,0.039570509809558764,,
C1QA,-0.03450936350459508,-0.2200370412186713,-0.03825043593900236,0.001280597860286854,0.020389263700024703,0.0007949759965846417
UTS2B,0.038076950800948015,,,,,0.05517785933505291
COL9A3,-0.05273916750386163,-0.03799079676277051,0.04669432069278132,-0.07022845274521385,-0.05404884463656504,0.05966469109494683
DLK1,-0.017416487211574922,,0.006684305741056171,,,
HGF,-0.0046550488665969975,-0.03652791151178887,-0.06635662973593413,0.03344634279874747,0.00987681228569694,0.037068789237518565
GIP,,,-0.014467468928790394,,,
P4HB,-0.04672685647857397,-0.05623262552313273,-0.0006252513436043619,-0.014925688743810443,0.03635622084405268,-0.01077326574899167
ADCYAP1,0.06853741962879942,0.06556172488072302,,0.01667234386172085,-0.03401603938729,-0.030978056810245434
GREM1,-0.03866463620800584,-0.13186319513269906,-0.07692440466266484,-0.018851151491333144,-0.0035185912091069307,0.03845323807060656
EGF,-0.022784115311691715,-0.039108327503772085,-0.03520284583938609,-0.02342607741086612,-0.017671403457580163,0.046612613116295075
VEGFB,-0.004120460872228464,-0.04890838837044633,0.01887339537495266,-0.04406315129694271,-0.002636810820210416,-0.04855116774103385
FARP2,-0.027156622518897503,-0.019451847378243108,-0.04766550188376827,0.0010436179918041305,-0.04629949855223854,0.036168864855506674
BMP3,-0.022212154161964006,-0.01113389591881872,,,,
IHH,,,,,-0.013864957751393178,
LAMA2,0.014088063036967783,-0.029054374537143674,0.04417953497301902,0.013076981662764511,0.11528261415373785,0.03322551185075351
SERPINC1,,,,,-0.013692343643888123,
NRG1,0.012271560948974015,0.1795392067886707,0.05718794159104762,0.02753161682155625,-0.045330917498066545,0.047512151025350245
SPINK1,,,-0.0034213871943695544,-0.01287068844380325,-0.016830645704790335,-0.028187244180905315
EFEMP2,-0.012287073276232059,-0.06855381319247913,0.11780397295478803,-0.04406507303144623,0.08288090439840194,-0.025177481182585764
SELPLG,-0.04995666026672738,-0.08591226791923964,-0.012274828074335949,0.09449878865045092,-0.01115690424012061,0.10348487109980858
GDF6,-0.02841058020486191,,,,-0.011194456870132851,
HLA-E,0.02069129519141106,-0.17333212353268562,-0.027837242641042023,-0.06745639987570776,0.03620441421565195,0.0028365568768847
PTN,-0.04220356082334383,-0.08389659406369156,-0.015659196646337605,-0.09882776716962899,0.018694409318206727,0.056586566309002655
CD274,-0.03176250692396031,0.09787133597576649,0.0013941749118785245,-0.021181822568671467,-0.011066045505640883,-0.0017457711439214834
CD14,-0.0077730246028569075,-0.14393055943811134,0.011174170638336988,-0.08859375845850327,-0.0483797092351061,0.0029959755564116968
SFTPD,0.07663543572567261,,,0.0391090652231759,-0.014975165639167645,-0.0046034264270464935
SLIT1,-0.012209876652483033,0.23992060125874673,-0.03196910211998894,0.01517865380659887,-0.07777625377079053,0.10053871733503916
LPA,0.03716217454259193,,,,,
CNTF,,-0.04774303057919212,,-0.014944242767425652,-0.0140355733000328,
BST1,0.010263791272684746,-0.048499580414107867,0.04592802613599469,0.07808664676145927,-0.031226419593314826,0.02628721094824805
AGTRAP,-0.012130338065449714,-0.10560570368155937,0.05183419416564969,-0.022468040387101942,0.003440001154230758,0.005863453532526731
LAMC1,0.013401791822349247,-0.006377805633207164,-0.06274611762072685,-0.013085467301159408,0.08015297921932742,0.05260649637450538
COL6A3,-0.03728427674986726,-0.05254666765231492,-0.05196022195397459,0.07302669542747343,0.09840378239067137,0.035369427629329785
FN1,-0.04976068626699219,-0.10154880264396303,-0.024504785588554373,0.008075812895436235,0.10563417945918788,0.02250508555767844
MIF,-0.006155305145692496,0.020450732846988083,0.035324753161689586,-0.0020934549209487992,-0.013218017089451585,-0.01309109482130626
JAG1,-0.015774157294837686,-0.03710056572230311,-0.00912660884805592,-0.0873409809861416,0.02470477036014655,0.017594072679034276
NID2,-0.041213149241680555,-0.013042325558099081,-0.050902632368941096,-0.011880430769377257,0.09515733395581334,0.07706371161571754
EFNB1,0.054463216744192945,0.04595450941184949,-0.07171463536880343,-0.05897830456736616,0.037364601853162004,0.04439254082508463
COL4A2,-0.088579850280623,-0.09564612563823569,-0.05471283392283511,0.024461261302543943,0.030927196950269124,0.06752709300853418
SPP1,-0.08083354751716072,-0.201451110166875,0.0027974913377775998,-0.06560000128280953,-0.07113643545927903,-0.04018025047295967
PODXL2,-0.03933230707022926,0.10795985265064582,-0.007610297763692328,-0.008887917266605996,-0.048224938124749386,0.01743025412302483
FGF9,-0.0620734070118771,0.19448267668630848,,0.008407306277479274,-0.02317091031882859,-0.02862027261291098
ITIH2,-0.022642322232436774,-0.0042617552470488795,,-0.004764457806093051,0.04034061875342776,0.024609882746238022
ADAM10,0.04381939479347874,-0.09350620386420988,0.05197010063596438,-0.07763061706758836,0.059109031932770284,-0.013230725920856373
CFH,0.029256083928696986,0.09705778434855128,0.06006891710753215,0.03468166618080326,0.11107983529862037,0.043880163102604945
COL4A5,-0.049487015976841346,-0.10477260297033586,0.00021530445104437937,-0.02537776519154671,-0.015130652214542692,-0.004793730808940819
LTBP3,-0.029849292140929743,0.04116151517181319,0.01805165321670556,-0.00687351310278748,0.05404854135664585,-0.037463614953174657
GNB3,0.022447361331083316,0.05277182413651202,-0.01580000482507504,-0.01999685588811453,0.023255238690265058,0.08926084249805584
COL6A2,-0.00291358193176853,-0.061217648876303536,-0.05448833621061625,0.046842522114310635,0.09205380313107293,0.04756699600606132
PLG,,,,-0.008590071092007339,,
GDF9,-0.02887564232721132,,0.0863029032158707,0.022001268038575217,-0.0058327134488694995,0.037101458830285795
NCAM1,0.01800061083093864,-0.05091722064431184,0.05225808029326889,-0.025821017479026574,-0.10295658949967351,-0.022920930203343876
APOC2,-0.06491402818541951,-0.11694671782741427,0.04351225804563625,-0.03037763096850062,-0.01324379484472732,0.019488138241732234
BST2,0.025150510511308927,-0.058130650582542395,0.054912625412028536,-0.0757692419299761,0.003920287872426742,0.0019039637771071918
COL5A1,-0.054569140915844354,-0.06916405736836875,-0.05919495248239537,-0.006911652163028813,0.08046540945382152,0.032240733117688436
CALM3,0.04045215373925843,0.21630055963899075,0.019732770735145653,0.06033840189389867,-0.041484675834149526,-0.005324024759630907
THBS2,-0.018336542997790018,-0.11419578716197498,-0.02457576884928008,-0.07302801743402959,0.12469311118976917,0.009587399358752658
SERPINE2,-0.002581426960239462,0.05670829491214021,-0.01110766338777093,0.05969942486751438,-0.024086370853286514,0.04536560747314733
EFNB2,0.025549026233300076,0.14230438558145547,0.027366581140364575,0.06118130008735084,0.05167667276145244,-0.017182671396317517
PROK1,-0.020566655020578667,,,,-0.013161711695526039,
MMP9,-0.05964659742934515,0.008870623150201644,-0.0696696087596108,0.030001530543589065,0.06276534721149236,0.04262803360946204
NPPA,0.022603709677906425,0.013299530600817849,,0.03384016635023631,0.035008814636423684,-0.021910436110164293
APOB,,,,,,0.033946465518134177
C4B,,,-0.0009064468814475977,-0.02232848583150274,0.07352272870875287,-0.01839083825141389
NTNG2,-0.02883498556752698,0.05942900096216433,-0.028161093693138364,0.038358333355297355,0.029626414535053148,-0.018935435680752188
LAMA1,-0.02993524035981389,-0.055706260277436796,-0.01807410476439021,-0.024892638316791504,0.036482097371484015,0.0038965384975851274
UCN,-0.026108563229450512,0.008002710958624095,0.0148281984935414,0.039497660282875095,-0.04039287781752843,-0.025350583865074907
ARTN,-0.023343644050651046,0.02289401533396997,0.015243174264837416,0.007277214507065398,-0.02539452200411434,-0.008659813894228598
PDGFD,0.009251135456152151,0.08286419176307265,0.05056167765373043,-0.011269256724878544,0.030473681149933738,0.03528383703677285
EDN1,-0.05080661062259554,-0.028072845660309525,-0.00851793443243091,0.0037054833352289525,0.01866407007046483,0.005640224594017461
ARPC5,-0.006921265588921643,-0.17650789783318074,-0.015559963984853927,-0.05224957693610431,-0.043381084414252605,0.06254021918145598
GSTO1,0.044919133550233484,-0.019462763601536537,-0.06730691072258113,0.04840351150764188,0.01856357239114061,0.053645410354892634
PROK2,,,,,,-0.015142904887060497
SYK,-0.015918765061680596,-0.11549060145237101,-0.018219339967658905,-0.02191727792199572,0.034151452083717566,0.021527854023706182
CD40LG,,,,,,0.028575894493642413
ST6GAL1,-0.07219613261892208,-0.13484787686985872,-0.0019951303359258595,0.05050306897889908,-0.027508081281777917,0.03239319193824459
WNT3,0.02320725461251763,0.13466535049472186,-0.012725173538272107,0.03430189192792169,-0.037261484622350495,0.011607855112074869
HSP90B1,0.007562668889163089,-0.08298084287418157,-0.026952973282211447,-0.05212830244858932,0.04925005450143738,-0.00562546637641068
ZP3,-0.029334641715490207,0.03633671658594576,-0.056053411357773274,0.02064830094573147,0.024395196431434153,0.03334512467600466
NRG2,-0.010959616823068426,0.14029277268304682,,0.025184097897665923,-0.003546362761225751,0.0454831679084579
MELTF,0.05357341937289211,0.010113749596043027,0.00257128009725472,0.0048742251985587496,-0.04897067728158071,0.0747783342930566
NLGN1,0.02161806640086554,0.043067272139633045,0.12941421670323677,0.04088825375375997,-0.007677351637838113,0.00493259579275985
SLIT3,0.0014913160293216652,0.0804710149090817,-0.004014502367578861,0.04459742977887784,0.04139288017187133,0.02545361479691985
CCL8,-0.02456158909084968,-0.04491391557147369,0.027003971239059798,-0.01394402536523738,0.09474646468464391,0.07452717686217358
S100A4,-0.04138660597558752,-0.06848947131248029,-0.06314244426723728,-0.030857337323238528,0.03736694583586126,0.03317416007924228
TNFSF13B,-0.04915343997174519,-0.11716765384052157,0.000598001121601624,0.012808789637065535,0.05408588385063421,0.057470385087340516
HSPG2,-0.05455779648072423,-0.04040644691316217,-0.0013195624064654017,0.00046167253380635046,0.08400912129201894,0.06593253663887352
FAM3C,-0.01381739955176938,0.13159776573942955,0.02362657451303977,0.03992115836376069,-0.04722741347793566,0.06085908648087527
FLT3LG,0.06541688191353986,-0.052016859200555515,0.01988157065918148,0.04137932903897597,0.010209774916419733,0.022208072530873892
A2M,-0.03487368563787227,-0.21314679944988857,-0.013472711151382665,0.039287816428103015,0.009578410108414592,0.08711830767265732
VCL,-0.017586727115708453,0.009175804815880838,0.027533745308611676,-0.012963935346131519,0.031872732508086414,-0.010258196653240521
FGF2,0.0034445420318118384,0.05310809151991441,0.032886410769265045,0.0005262223715920551,-0.012336818751461675,0.025009802145298902
AGRP,0.010278381330867418,-0.026803805103047272,0.0015078638010935315,,-0.01351765766452986,
CNTN3,-0.036185276620998914,0.17899906994440348,,0.03430740695761087,-0.03744885770189543,
RNASE2,0.0004166377505863687,-0.0393695845097506,-0.02042345928259651,-0.02319466517768445,0.018195425450668226,0.050098169200713596
ADM2,,,0.022604905044705075,,-0.017255693264496462,0.03018583812931834
GAL,-0.03280906071142422,0.1889990413530914,0.020442924221343535,0.03356996035140842,-0.017395264173165826,-0.016840789208531787
CXCL6,,-0.032973166741027696,,,0.05265104713719032,-0.00470697765840708
PDGFC,0.03532055178651383,0.07859654165377383,0.03229391834266485,-0.03497588204378284,0.0015644502339551302,0.043685973588765054
COL8A2,0.04649089354783784,-0.03721547858481437,0.037036602862945966,0.03932658366991458,0.00394175462373983,0.016550113932685396
SPON2,-0.03282559500594082,-0.0453426098385685,-0.04943482092487383,-0.0048350946447007544,0.003031135834733273,0.04911229506028902
SEMA3D,0.027477999740702315,0.011223667336198628,-0.03287990026177425,-0.015104869324763688,,
BMP6,-0.019454596616903116,,,,-0.025092678574694324,0.051775325850631645
TIMP2,-0.030007529759502306,-0.11452453523047276,0.02604199774936254,0.027429133709712884,-0.02521717553497983,0.015561215365905715
EFNA1,-0.04639319649604771,-0.09322752823389467,-0.03768108960817894,0.001825828678298189,0.032902532975734915,0.057355523819509646
S100A12,,,0.05438900149499448,,,-0.018602393724634157
TFPI,-0.023930081094732755,0.04274552641541523,0.011765410927094221,-0.08562605935820526,0.09214126552974478,0.028101503442185222
GPC3,-0.08237439239031705,-0.028744378034077776,-0.03103369582980851,,0.03953470609424448,0.049041175764122494
NMU,-0.007720996407625406,0.15412325555744646,0.052727494970233706,0.09099872520712105,-0.026380266579324352,0.054160917788168554
SCGB3A2,,,,-0.02082703978497805,0.09776590232540742,-0.011425623976451974
LAMB3,0.03356724864661951,0.1453140598907978,0.0638662634488007,0.06370022991421775,0.06530583313916775,0.06616371771693275
LGALS9,-0.01495305914494913,-0.11186113987437844,0.01941074234352313,-0.011286635212040833,0.001736813512915167,0.05274310679453743
VIM,-0.0760814876825085,-0.2112682452049345,-0.02424844607174159,-0.07870577724359683,0.007325482831764095,0.08940938296101297
PLAU,-0.027253761868927057,-0.09965648758370718,-0.06390036836816845,-0.039900797316517786,0.04078292417922324,0.025713799494235978
TGFB3,-0.022777603160280442,-0.009827105441859055,-0.02467976729367905,-0.026976663023343932,0.014661920442250693,0.04732121381891976
APLN,-0.02513598200444502,-0.04822254830953828,-0.027267507302775176,-0.07846106444580467,-0.0244473069058677,-0.041757901446188794
SHANK2,0.027119066876059878,0.15509669201239745,,0.0998894304622793,-0.022240281446754526,-0.026548636565001466
LTF,-0.02429553644266884,-0.18984954677279092,,-0.014402823044944814,-0.0238728167444947,-0.018888344246476292
PYY,,,-0.025514562521323295,0.17700243578196295,,0.017282675671278124
PENK,-0.005504517063334738,0.005592682446128131,,0.03855885887887629,-0.01821227867011336,0.06428835195530978
CTF1,-0.03218819980462398,-0.0016893905029781299,0.03668158989076279,-0.022773005469851615,-0.011697664153159886,0.006376129137435099
COL3A1,-0.05497909623713545,-0.07708529938685828,-0.019212472888603522,0.03830100345756428,0.050133421927648365,0.01713192673459903
S100A10,-0.010034804414111701,-0.21196712086158734,-0.0009984929066198093,-0.06999722211094689,0.0302351320868156,-0.06441068885522949
FGF13,0.0543550736870365,0.15240960654384436,-0.03196910450600035,0.10310525723644745,-0.06361406629787805,0.03247818919871127
SEMA4A,0.05192853841170496,0.00620410932389242,-0.01037017290908474,0.03823803005335505,-0.03108756392029734,-0.02567522136354914
EFNA4,0.0011241649336113356,0.08192115255127323,-0.04735069314147489,-0.005976794025287808,0.016568138816773884,0.09029157694704379
HSPA8,0.05728521540016181,0.10762360322236952,-0.024320711131194214,0.08922934395029845,-0.0797624001446711,-0.01121614231084832
NPB,-0.02334365569292975,-0.023016922638597934,,0.03358736478600733,-0.04468649305636683,0.05265539257558597
ULBP1,0.10464037650990106,,0.028941422086115328,-0.013944025032394518,-0.008412905934847522,-0.036026908548265554
SEMA3E,0.050947342274824385,-0.006016522365422775,0.018204612754287936,0.025063790217503722,-0.04694731608280131,0.03662713673130415
FGF3,,,,,0.014203941705007404,
ADAM9,-0.035220357288728785,-0.09503201104469985,0.05683346720361432,-0.03408707206289203,0.03991387406496208,0.03937066519443262
ASIP,,-0.06111219843319634,0.014827405976148289,-0.01790167949385784,0.0303542612317781,0.1140532926935364
IBSP,0.010401644011305984,-0.13731432908010993,-0.058071878277050716,-0.03153607596412002,0.00254745820499669,0.02742701412707938
MMP12,,,-0.028741776705671327,,-0.012796412833528368,
FAT4,0.026300445043843254,-0.0343092492131084,0.07594117996692372,0.07441164564971842,-0.0030224889517858184,-0.05973346185633936
MDK,-0.06958021915208522,-0.0868583836284243,0.057776774602596635,-0.07225913200511873,0.07640538669875334,0.029410937109596386
BMP5,,,,,-0.022068064739356408,-0.003951361923205682
CAMP,,,,,-0.01873904115316343,-0.022090905898878382
HSPA1A,0.02769566008384799,0.041449973801905036,0.029858053757725884,0.012984198918627171,0.020942149874001094,-0.034018652218338004
SOST,,,,-0.01720655964256063,,
