,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IL23A,,-0.04918413481560283,-0.02117932418219843,0.03371550456216056,-0.02179866256306179,-0.010544742030446832,0.04673145094682685,,0.021814193627294334,,,,,-0.0181092475210546,-0.03015161259341892,-0.043637313434208284,-0.013574903910397932,,-0.02480124934361589,0.09767071375573207,,-0.034099070414686385,-0.028254740928432585
COLQ,0.07857089908725355,-0.008435984492531499,-0.00504806111199765,0.06962487707021323,0.018604015729343924,-0.04678192280433892,0.031415736265307165,0.04857322996862639,0.013739815497705874,0.03612773593931273,0.018629194927937243,-0.0038506002756305145,-0.004944937076793525,0.03547632164940604,0.31943910080896726,0.046589825555543814,-0.007495083725492432,-0.0678816207787265,0.11004547527257104,0.12566656833200032,0.03214916824353765,0.053135286412007855,-0.04653500310572368
SCGB1A1,,,,-0.017374119349561488,,,,,,,,,,,,,,,,-0.01292742555608941,-0.022736915799993516,,
TNFSF12,-0.027010425334452998,-0.027765671354131206,0.025092234409716446,0.053339487386376,-0.01884311515005009,-0.06091129303242881,-0.018344036438347252,0.053167558297970235,0.11965365272735108,-0.0018071318817661666,0.07173564215683785,-0.009442070955734561,0.015501694855896067,-0.01563791108933691,0.0009502453657561159,0.011031164604995461,0.018842685495595788,0.1203356248253274,0.05634580306191708,-0.03432349543856955,0.011864601147144374,0.047747764106155895,0.013917148465192894
DKK2,,0.08015428093552326,-0.022184328566869638,0.04432381689655122,,-0.026213641067435275,-0.016726031305974595,-0.005127838030056007,-0.05091588579267674,-0.024031230883515605,0.09925592652172334,-0.028275916313216798,-0.003076353193467438,,,,,-0.02136508228380329,0.1521018567440631,,-0.011660769580578385,0.02735103836691805,0.07546431710289182
FYN,-0.006473968118227131,-0.007700681346769983,0.029712387656682677,-0.06118870046516074,0.004328116536177943,-0.034330110350509445,0.016758055301598188,-0.010989237711485486,0.10274454605704342,-0.04854549340963975,0.014432083749298804,0.03725443949276066,0.013868574615435104,-0.026435782995158662,-0.003334270995827687,0.16267830328249763,0.06100793154568583,0.0027597279522470243,-0.017192692823806314,0.1523071431302452,0.0045238809703887954,0.02003916509295754,-0.006304331373043829
ACE,0.034762884385959855,0.013208052992799984,0.029962437702476544,-0.008041502189971047,-0.013132720237794682,-0.02086542999050044,-0.014864631236620891,0.024059523206377505,0.07822607459575207,0.03427518864603219,0.057488983928793674,0.0018249753450457432,-0.023186619151131283,0.013142871449577473,0.037240858566262025,-0.04003974359423295,0.08748448721928558,0.019558496006158183,0.001890691285585289,0.09317691654904649,-0.002219315049712206,-0.0014404991164821126,0.05357975608620503
IL18,0.00831692453340323,-0.015063083882542582,0.022713067208943304,0.0033872404973840278,0.10923552300877297,0.038622880314082605,-0.0002493017324605805,-0.05151298705607668,0.17213852403025073,0.05311161191961039,-0.04364375698180143,-0.0337078312089614,0.02033866524182317,0.04973379190099321,0.043260918542646014,-0.04023441922951504,0.05945661823233925,0.04813297574066243,0.013514592765251502,0.06646995908419451,0.011763584517483886,0.09902574500641634,-1.0106024934716366e-06
PPBP,,,,,,,0.031125490381858918,,,,,,-0.014299323352955202,,,,,,-0.030366744722104447,0.016902160904718747,,,-0.02358900396990659
CCL27,-0.021666443920961842,0.0005819988288287835,-0.014047135526867552,,0.11895472780090369,0.05906849116759169,0.031063819489130666,,-0.02542394339007921,-0.008673503051310798,-0.010610652116090724,-0.028104602482716432,,0.05555249364106867,0.0665126608960587,0.168942099056328,0.07969400240592436,0.03458726586863203,0.021945227673546893,0.04475029989437181,0.004097599631876399,0.05493258943858148,-0.019954388581035317
SERPING1,-0.04176297243019003,-0.007552881342342601,-0.02283420586284467,0.026331822792484957,-0.00591178551505204,0.05951934423921083,0.0686214248389798,-0.03580462542405248,0.12664371819300707,0.04316859540923206,0.024825915998771556,-0.06061420354571458,0.07312491086592277,0.022111171769723992,-0.02728762507410925,0.02165273585561827,0.11614341731449625,0.026847688430307475,0.06662497333285418,-0.027617854609744457,-0.01662750840594228,-0.02878766100114725,-0.013136137295652368
AZGP1,0.031975918882058266,0.03924387688853155,0.04538657461535026,0.021654295580503656,-0.00793029261007904,0.036078307865916,0.022798951149970107,-0.03844981627403084,0.019685746022176095,0.04197032466741989,-0.0057498184785802296,0.023895629020684685,,0.038472890245233725,0.06424559163730346,0.09529361334486369,,-0.02161470991411953,0.022165318557102433,-0.02495345006587873,-0.03159059904361373,0.06873425692453647,-0.05017437984659342
INHA,0.03165087214190843,0.01859484960389929,-0.0019038435593148819,0.05714039242344624,-0.03785372790955598,0.006230237860663272,0.026650751330581014,0.05867067656280241,0.06444493592622368,0.017431564370516118,0.01949011960407822,-0.009788608861870744,-0.02631210802381103,-0.02630058080931202,,-0.05494272432131325,0.0028665688232582193,-0.03128648998196041,-0.051543046566235186,-0.011678900817057938,0.02502648094046198,0.029942282586289483,0.048760629868721206
SEMA3G,0.05200570040821661,0.0176494723745917,-0.037874818146577185,0.05364174498228221,,0.028862477088125827,0.023959848217583353,0.04018581653692156,0.01910971722531068,0.008392784428393966,-0.005525947513288911,-0.03177843454318708,-0.021089519457089076,0.10345234365295569,0.07507855995820974,-0.022211269287040297,0.03471034790743025,-0.038451745148811535,,,0.04635215938269677,0.03956671312259937,0.006149872299831042
OXT,,,,,,,,,,,,,,,,,,,,,-0.019039798891867202,,
COL6A1,-0.002301635367629766,0.006792996580585885,-0.029578578324818524,0.01810409977504572,-0.005886683842944328,0.051435222054550304,0.09975844801822754,0.05504525528233912,0.15963769536684422,-0.019388325275997247,0.0005160853048067381,0.04955443533086137,-0.09834611233612398,-0.005564904209592899,0.018107771707750766,0.007053040598768122,0.0018272459361595372,0.038733044865865845,0.041213379390288726,-0.10014840485571293,-0.03319874046071554,-0.07169977338069579,0.020782593884925676
FGF17,,0.05419765052089212,-0.040533747091986906,0.015897971186136648,-0.0259988223707552,-0.016967153370812404,-0.03867286889662324,0.12078264027994345,-0.033026430712303656,-0.02540029010949975,-0.020722433737732224,-0.013424097204564805,-0.016244260324997626,-0.020487052167528642,,,,,-0.011693362095060727,0.023484899834964414,-0.006367089501838473,0.08866654889068543,-0.035847693463391735
TNFSF8,-0.023523297582314272,0.05769453500269447,,-0.016865088163324413,,0.011403027330174221,0.022218470927471944,,-0.026979574698812656,0.03876279756300021,,,,,0.06457804045056449,-0.04551643327816563,,,0.14109608917678218,-0.031032926570637744,-0.02024559219227981,0.057331595100904936,-0.026563137141118954
FGF20,-0.0011930818062268738,,-0.027878007052181592,-0.02414314006150674,,-0.018925277502813424,0.04619564307184164,-0.022423260429449112,-0.025636716789037096,-0.005320885663256389,0.04706503370242758,0.026272300321558285,,-0.017345032542848915,-0.026018190853179517,,0.019458638908079234,-0.021021503074001517,0.03611223194725772,0.030556677833860325,-0.03169183696631121,0.05998170398164771,-0.019663704712594033
ICAM3,0.007076905407179201,0.058040409537796635,-0.04405045466896828,0.004144821273800428,0.026872461209162316,0.0055398786454831225,-0.008795925933489067,-0.04039953749856673,0.01194346530904824,0.02435177469386895,-0.009335466394354876,0.008026220105677714,-0.009157858979106466,-0.020246548923493507,0.01971063322319795,-0.037756268265261475,-0.026194189104801924,-0.05635097562434787,0.09409531951163366,0.07311852902442899,0.06558351870520344,-0.0024571044459925375,-0.024644731169843382
LAMA4,0.04267685782596214,-0.0215521793334876,0.03977175536772183,0.02573342426299014,0.007604969387684944,-0.04896951603877627,0.10754362452875013,0.04853418743850776,0.152444638172514,-0.041786426935527254,0.029932613288922542,0.008781504034181296,0.005683160148216613,-0.001922826594349829,0.01740059947402869,0.0628843886289833,0.11994033925929382,0.01237818614054938,-0.013365148028143432,-0.022356522989662987,-0.02258186295277219,-0.034383864050803514,0.031134115390776148
INHBE,,-0.03387602724969778,,,,,,,,,,,-0.018810024655437196,,,,,,,,,,
DLL4,0.0838075057419188,0.014756704689462913,-0.034482297756368595,0.006700034373437818,-0.017902546339716843,-0.023147931070267528,0.01206149138729278,0.03165827994235727,0.07764184130617788,0.05539512829758559,0.06305817013482135,0.036539565841675684,0.05835373592729166,0.005177963855948388,0.04696526900844867,-0.04376475473733213,0.10529532092207401,0.048429542520487937,0.02620580212666657,0.04402346875911799,-0.017632537187307167,-0.02307387610292764,0.05795639824407694
SEMA3A,0.08043769302921296,-0.010593746809186528,-0.008092251528778188,0.009835969571664986,-0.03125620140416604,0.014954486196617317,0.02661025691911798,0.04415070568911933,0.020255366459055697,-0.02053953119095656,0.02878326980789966,0.027561735969584486,-0.00010546192493450691,0.027660454419572943,-0.008414464841308273,0.022414261962996732,,,0.0990596095973376,0.09002797204585312,0.06832090597675586,-0.0006409017460724033,-0.03614535313792453
RLN2,,,,-0.01811198599152884,0.05673323944509184,-0.033256449215595583,-0.0530638778104136,0.02930592019565293,0.11573296745675345,0.03803359387253759,0.01587259450092678,-0.029728196662736815,,-0.022975041157023434,,0.06652569850052512,,,-0.003249359470461912,,0.09391919118548483,-0.025971849657712875,-0.023101092626450347
C5,-0.0031050097134034736,0.06889912186795,-0.008204174634317074,0.005390155506324163,0.0160218541587717,0.012100654880430816,-0.0010267475669560463,0.0015306660779659793,0.1479798487652575,-0.00858959419754535,-0.04295497244726616,0.012903119940161457,0.03181374700996018,0.0729769803209819,-0.008818680109380968,0.05961700045437303,-0.015333910321347798,-0.022957695882469133,0.06560637118324229,0.052076675504246495,-0.06452918802939044,0.021170982443424104,-0.05095860264886793
COMP,,,,,,,,,,,,,-0.022219176930047393,,,,,,,,,-0.03208371750271274,
EDN2,,0.012382590173022484,-0.015871036661898572,,,,0.061594347326125065,,0.007310990572939344,-0.02373699869865498,,,-0.014907910332631513,0.06421027581844464,,,,,,,,,
C1QA,-0.0514123404658213,-0.02225831499217665,0.008399973908777881,-0.009509532224011125,0.0056323268207653515,-0.025645050436992035,0.055931507746275984,-0.009450240342185095,0.1265873117181529,0.028519219040039682,-0.002268310387544158,-0.05613904304151027,0.09311360456992074,-0.04198379114371596,-0.0794245079149378,0.071062810641452,0.0070342366254567724,0.05981277557227451,0.058520786376696485,-0.0392226984452728,-0.005886837366140955,-0.03673446263594998,0.045453464327243245
UTS2B,0.003548181841868314,0.07437990600292188,-0.0169837983202076,-0.020602837982956947,,0.014135966947142035,-0.016644296371303945,-0.01960810522906196,,-0.016896583265933057,0.03346524519816781,,,,,,0.08634865550013555,,,,,-0.027672954518157714,
COL9A3,0.024686809041905466,0.07878801355196893,0.07155293255264322,0.033635061456174245,0.00026923940617884756,-0.02278791589410292,-0.01911954581885689,0.023634005809157782,0.141584778243166,-0.048669616002719594,-0.01528480223049938,-0.03893332874309168,0.0512311421864445,-0.033962325933098336,0.005419973422353372,0.10143656651968422,0.02019309884326171,-0.01916223593272145,0.06763318003154409,0.08498870833886872,0.04221843208000879,0.060951543298149245,0.01611952456282104
DLK1,,,,,,-0.014885449867623744,-0.030904422024190397,0.027273927826286626,,-0.0018465424433571317,,,-0.02369471790937875,,0.04397494085846734,0.014196045961404708,,,,,,,-0.013128778602795214
HGF,0.026501643032726,0.0037643961499676227,0.04017953880516411,0.03555718901887111,0.00789593702698471,-0.03614743718669998,0.014760353860417698,0.06857319682189715,-0.05951776266966975,-0.03403817052733962,-0.026980838869479367,-0.004542651008057483,-0.01515109929884728,0.013006811523944919,0.10544412146776434,-0.009064824295434048,-0.06676477452969835,0.0036057167601211346,0.03381732346561763,0.00879303050219326,0.05808178906757831,-0.0065039912914505995,-0.07103227743382629
GIP,,,,,,,,,,,,,-0.019750333890846693,,,,,,,,,,
P4HB,-0.007344676759726975,-0.03163645802956606,-0.0354595318134342,-0.0054000065568312145,-0.0485403032493645,0.000257298030513338,0.022380388520848806,0.005852070701881191,0.13408646352658038,-0.01887399713486397,0.016246351221765223,-0.03204687699599863,-0.03952808819699484,-0.07195125332191836,0.028946320137417398,0.006688353339588361,-0.041754194643771496,-0.020869800905143624,0.07648751059532825,-0.1010015375117341,-0.04252660102198648,-0.03331799397016759,-0.00040392894547555604
ADCYAP1,-0.021940581072113476,,-0.002498971426910506,-0.012922025334294436,-0.027705585243106526,0.013101211035881693,0.036403513365282004,0.04729964248231609,-0.025907100583468706,0.010720091682247844,0.008045415293133297,0.03293797690221137,,0.04999519562983086,-0.057110217693211666,,0.031475476764007165,-0.023642713863658557,0.05490817216595103,0.0015997920747766942,0.03231956705218374,0.186357880869668,0.04000559175450743
GREM1,-0.0037909454548374372,-0.023161040550041735,-0.02232458237787695,-0.03579236951268164,,-0.007156608862570047,-0.02715997455979324,0.00834171463652453,-0.029907532567509852,-0.01533406268132911,-0.012048092644022245,-0.0288576241908953,-0.036107102873698886,0.015026452642959418,-0.06155176372627183,-0.03857403917520067,0.13767565780346744,0.027801655152808646,-0.027720050168435376,-0.011400382762775546,-0.027240125999548677,-0.05208629648598623,0.027719678743469124
EGF,0.07715802404588123,-0.013153869223568449,-0.050675331849853913,-0.03830573455261938,,-0.010680106755696119,0.07076337645336361,0.017661880521150104,0.048880686788525696,0.003925919360909869,-0.01846732894557883,-0.016260667645476748,8.33558353540795e-06,-0.02450372481281164,-0.027317581196086318,-0.04362823656794615,0.11929501640648935,-0.03004491282500418,-0.027858403155516957,-0.027048454538597482,-0.027958462463012278,-0.03183259811701303,-0.034608718919946165
VEGFB,0.02819891926454268,0.03378511733752943,-0.04957449260764897,0.002076429794392221,-0.016040428597311487,0.03278656037881301,0.01933062000184266,0.004533874236624657,0.10428864911083457,-0.030850642132110834,-0.0045680920479548946,-0.057363624215690294,-0.033644633491276776,0.020458114188005822,-0.06782754797749804,-0.08058185206862106,-0.06425512717213903,0.02602184227998606,0.0036540415443555986,-0.0475092750138056,0.002342620278966386,0.01897162104826174,0.003625061380648244
FARP2,0.04722221864073904,0.10763454340351665,0.03224942664591986,0.03822102785609422,0.007505981130961951,0.02149677742722594,0.019479782706803363,0.04835064900853312,0.08229681582917214,-0.06096893119638751,-0.030670576345973345,-0.015379628044965371,0.01800057308312854,0.024975799824896984,0.08458311925040381,0.029160045540553035,-0.04596238584680405,0.028822895696608775,0.026455571707413406,0.03171784939870854,0.08727689729523656,0.04228628940433101,-0.0020656831994016697
BMP3,,,,,,,,0.017498701001238688,,,-0.029352250855912268,-0.02519248888225768,,,,,,,,,,,
IHH,,,,,,,,,,,0.005128037504754229,,,,,,,,-0.001115578425400696,-0.03299463051715982,-0.021936169460117068,,
LAMA2,0.031222305332607093,-0.034530242131901416,0.011598591220233153,0.02866356217287866,0.06506149826335418,-0.01796209717455653,-0.024815051273759138,0.08694392654151264,0.12634954934363962,-0.05000405860732509,-0.00895596573268022,-0.00745490332531724,0.10119401443476159,-0.007157463727997088,0.09076065463434124,0.07877389138858887,0.07872276548135577,0.030980801637647527,-0.016566397621380752,0.010297099984354139,-0.040402765254080236,-0.005246492920001105,0.027017006145155707
SERPINC1,,,,,,,,,,0.043142901736454596,,,,,,,,,,-0.012099844380047986,0.06549904040859958,,
NRG1,,0.019127343252327844,-0.029455193309480848,-0.018336557126441496,-0.017817060192467427,-0.0043073572403197315,0.023070850589170886,0.020216161103919616,0.0003860474387317093,0.007670673304482509,-0.012863728973132042,0.010382520458628731,-0.028612218511440104,0.014821371686825825,-0.026890803368248003,0.029482572385292147,0.06015478039974403,0.002406529624805706,-0.009486199555819442,0.043786330781321825,0.0006790416197725092,-0.004210032388486241,0.016130859324773764
SPINK1,,0.015515437535020115,-0.016648467058165747,,-0.055300509311495466,0.04271110362388206,-0.01272652992565502,,,,,,0.03430108541837985,0.03537597615749146,,,,-0.022691967100352504,-0.02061077179119843,-0.0032941241782483287,-0.012521095838281175,0.07337232934990442,-0.014391753868880556
EFEMP2,0.03808766109086802,0.0026473311239157016,-0.038872210001102324,-0.03521700208556982,-0.037262130991312696,-0.022956173303621923,-0.032788154369079024,0.02624889383433277,0.12120688508601804,-0.06650825682450204,0.003871510813162539,-0.04819953976849302,0.0722338363911575,0.02211684127084259,0.03289039059168366,-0.10134789436958971,0.009902556455626974,0.015293734941676547,0.010737517229650672,0.013576224516949582,-0.021777734364811712,-0.01691091317598092,0.003953040435911462
SELPLG,-0.027423810322240134,-0.004680555909416336,-0.007301379436546844,0.04216476518957605,0.024167069753267698,-0.0031812482706290728,-0.005337211818040259,0.023368637127961875,0.11267550051260404,0.016241480241328776,-0.05060578497086148,-0.03349333815735685,0.013904086733238733,0.03548082278784404,0.14062549692496695,-0.0022523498589347526,0.0727613369804275,-0.020996719021544312,-0.0076665096230005975,-0.0016983961301134246,0.0014117536811352434,0.10010774007049499,0.04940951857891437
GDF6,,-0.02715991170162873,-0.014592876321672719,,0.04418430313734988,0.012079841026326796,,0.030477753575365883,-0.0126957625961126,,,,,,,,,,0.019523173530276956,0.001803306683094829,0.024981375789268723,,
HLA-E,-0.05166450936665623,-0.021815534067637546,-0.06579246069265957,0.032649061151956954,0.007020436236693711,-0.020551882890679496,0.05443509005852747,-0.00043765695623507124,0.13364933028115705,0.011941234326495829,0.01690550365849469,-0.059842724108402676,-0.000822413471676376,-0.05018616991798961,-0.03668993225698065,-0.0026249184391652276,0.05075094755026952,-0.024149493436376054,0.01785349470516319,-0.0536377996338134,-0.07378062408115646,-0.0021047132919471178,0.06250235333956959
PTN,0.0854567684177295,0.057133247433719656,0.03557902415134572,0.0030531855962438567,0.04359816587008606,-0.060883445243437743,0.039394583704017015,-0.018246532301331116,0.19124694289751726,-0.03288631659216697,0.030759379152975042,-0.017877149763317033,0.0004931810490287541,-0.04427523603347528,0.07981092748174841,0.23691364015986116,0.039212438123555605,-0.036503418854348935,0.09246137847451569,-0.04002340080840456,0.027647804249918716,0.03707087902786968,0.027094416840884684
CD274,0.04273478476872777,-0.0706170309365476,-0.042739010095254736,-0.008102213373027018,0.12489605635706581,0.025017112080156556,0.005883967228793136,-0.015932681856303636,0.07172079560927712,0.023150385666973923,-0.014291279048108608,-0.029578216771753325,-0.026903406777758574,-0.02878255887353004,0.019819323763152093,0.06420807289430028,-0.0052983289379441335,-0.04008581669028214,-0.03690306343506913,-0.014039560953341327,0.09185676169039689,-0.02274285963354561,0.05116103668750423
FGF10,,,,,,,,,,,-0.013460812194192626,,,,,0.14984670188086954,,,,,,,
CD14,0.011514113944358237,-0.06545946049113802,0.014413951100532438,0.007131962015404772,0.03751341352122363,-0.015492546813367135,0.019427009732488607,-0.05349254265091032,0.11642024726160556,-0.009188615449195347,0.037694383379615906,-0.07056982555901606,0.10628083534612129,-0.06064042366430061,-0.003977342037831766,0.0023158153527217855,0.008905560040720833,0.06886183106876646,0.06894812210532934,-0.089697724590607,0.01512916412173694,0.01006724334650524,-0.034204482002772596
SFTPD,,-0.029444933275412633,0.031202363500163158,0.005760094307762539,,,-0.038851467363939275,0.05554929316472685,,-0.021367028806123723,-0.022442391630527175,,,0.06252686924324725,-0.03452740300956942,0.14814483421430108,-0.005360225180907084,-0.04491068330601231,0.042329201106941425,0.07566822985751355,-0.017571508040741188,0.05999208567886362,0.004138866507540163
SLIT1,0.03404341823280226,0.00993249795860051,0.044905117987918,-0.0017509612050166227,0.05704617544959796,-0.02100089213237246,0.008025539156768001,0.04467792102345879,0.07485048894468734,-0.03180982668860672,-0.03665036317528793,0.08058117440306065,-0.017655581390275316,-0.0011794739183489313,-0.07492349769579186,0.17336695168420066,0.026414215821263652,0.0393996627870961,0.008629493682996928,-0.05735515666290094,0.03537548074972229,0.019397152370606824,0.049806382159822034
LPA,,,,,,,,-0.019608110144892086,,,,,,,,,,,,,,,
CNTF,-0.025729641564825958,,,,,-0.0025423922475142535,-0.022837237634301705,,0.04213911724530795,-0.015409863311763314,-0.012048091602734023,-0.02657419175564985,,-0.026676474544565773,,,,,,,-0.005453149358364918,,
BST1,0.0029067745572095927,0.004018245032279038,-0.04069724163128428,0.021424021829741787,-0.04346255764103902,-0.015399967782516524,-0.025204036058871542,-0.031574456039387716,0.09398384642599647,0.0007176333070988457,-0.022630433801177675,-0.046219419239553416,0.0036941508980235104,-0.01206311211634576,0.013534561418851851,0.12490931304447116,0.10419448471706523,0.07468545001478889,0.00511025968125204,0.007977692973183431,-0.0004883876335442381,0.13303056327464044,-0.015797966909103355
AGTRAP,0.0068897659374702646,0.027968051322773357,-0.031131713600975063,0.0009662357721533159,0.03578866170579034,0.013358389107056423,0.033394083048405354,0.05662548786122102,0.1334260907565145,0.005576534090022858,0.010466533855500436,-0.02401275317842776,0.00541843950192323,0.0031660931068833286,0.031026441894364397,0.08211215766597109,0.009053542765232805,0.0010754376379435242,0.02634111576675945,-0.030234256410190567,0.04614251899665062,0.07500133964846205,0.03296791447839572
LAMC1,0.04701797267167213,0.03253254227246924,-0.011628471070118919,-0.004504164945941274,0.025721794788945936,-0.007243139829738757,0.03762626274247766,0.0505640820130065,0.18703747747372773,-0.02414452278457884,-0.024681116925156267,-0.02142115079090722,-0.006244223859166273,-0.04665080748476721,0.08053361691548794,0.07190434305714188,0.05216169971807753,0.018940963086657884,0.006554848535620438,-0.049848904719843795,-0.02482270836810879,-0.057601179497473634,0.057051673708975216
COL6A3,-0.01960538943582845,0.0064601690966322066,-0.006320441945437061,-0.026454834020200504,0.017945974506377218,0.011283334312355004,0.005607927588748849,-0.004230619784565883,0.00983320397280912,-0.03194951318843989,0.003921159838784144,0.03586803962645431,-0.0742905024140124,-0.03697156853725328,0.01371456672973704,0.006172231091143335,-0.06770468743282428,-0.03583456427065603,0.034602349707576766,-0.03562489551358823,-0.00406669014062225,-0.031088104112621258,0.01285623527171552
FN1,0.024336266325047914,-0.06021908038052566,-0.024945117869630423,0.0017899234565007013,-0.025294945554070896,-0.015698813914948047,0.0675982857278526,0.08496900881302304,0.16341506675842538,-0.020015948523620954,-0.007803630462838031,-0.031233178935649003,-0.08419707026717498,-0.043817089909655285,0.04550109348462616,0.03109549308373235,0.1057585041580494,0.026781574600281226,0.0024598145947346767,-0.08401622112537016,0.000833347249350446,-0.07346087068045466,0.014734899590055228
MIF,0.01351782997540486,-0.02334408355254427,0.042390487784639164,-0.013685525297728637,-0.019383403412982832,0.029286716344922498,0.009017915142025684,0.036570437849321714,-0.004877147901520736,-0.03542057829468954,-0.004899434257587019,0.043755959975629845,-0.018440654519335044,0.027842286119292108,0.03924165624956746,-0.1593853174219096,-0.08364683282324227,0.0594246350268761,0.046148368173068076,0.0007484058083286403,0.019481420460894117,0.09912884451693986,-0.03957733623098973
JAG1,-0.02889575757521278,0.01280359955090234,-0.0457115572537664,0.05848061603947245,0.002369929783765814,0.027139666882230976,0.037530895956313697,0.06420230744508731,0.2013191780075976,-0.03526401126208923,-0.02420857685185246,0.006406239293610279,0.03676400474781934,-0.04116476858205548,0.10018132806125322,-0.0004702597593301301,0.03306292498945077,-0.024423406408357634,-0.01315548475459571,-0.010042926353246634,0.005443028495682033,-0.047255341706219305,0.009983068818610932
NID2,-0.029402485018780133,0.08115420682005421,-0.021266723280746677,0.05344867236064873,0.0838586138059571,-0.05766665922844259,-0.008303110266591869,0.030269974741524572,0.06507678087602531,0.0075919106257775525,-0.006411803174653818,-0.008735798510707283,0.043499530444945436,-0.03590855762285991,0.006213552460941772,0.03899108588574648,0.045158881710383354,0.022788146600058793,0.02749328405523703,-0.012223611542531565,-0.005244086430691628,-0.019781703165145825,-0.004780321205697657
EFNB1,0.062150024833624355,0.0694708213140914,0.08490430036717282,0.0915075198573718,0.040209347078618674,-0.06480012531073093,0.04959675531677341,-0.05848932294359062,0.020894630921234218,-0.04376310716125989,0.0057125128091718045,0.024024642857118146,-0.0209509325399269,0.027468179708268696,0.03159230368640932,0.12999431497914216,0.008983844283696226,0.044408103560491116,0.027327633733522767,-0.009568720208892715,0.030686681632921892,-0.00395084018488965,0.021483918021495147
COL4A2,-0.0037852104716341486,0.06549019500516187,0.05537025749371851,0.04205981595215489,0.0018244355730327008,-0.0508580620761834,-0.010132612311330502,0.045131498684704445,0.14974146456369505,-0.0035963447147977765,-0.04211474300135191,-0.0820060794682941,0.06461043993390128,-0.04240779710101283,0.06893996465031516,-0.02936084242642796,0.15484766659989374,0.03329358394297661,0.013773805243987573,-0.016102024750554448,0.026164829896289345,-0.07431385933773799,0.0441365153208924
SPP1,-0.047815180878684374,-0.09018530956469811,-0.042387788782824,0.03309872016670181,-0.025593025501083964,0.08703435301089689,0.011724278390253225,-0.013823375416292813,0.13999776983370402,0.01290338202010966,0.0023358091932465376,-0.0320219635660303,-0.0024573171958516375,-0.03773438362759251,-0.039533530716646274,-0.0711236174444652,0.0035598513912243925,0.027038023265423847,0.048272708345716085,-0.11280576737531685,-0.03677170994892437,-0.06353797087028963,-0.023881832509326417
PODXL2,0.01257081460832111,-0.05704148090492833,0.00444359086565195,-0.018168958502694853,-0.00461027777872017,-0.022446828593805975,-0.045411043165295775,0.02260941536908929,-0.01540682422467073,-0.033511159292182124,-0.014190383789343087,-0.018054817957723276,-0.013447385155188271,0.012745369590775258,0.00166022835024396,0.08866103578874512,-0.0795170649433337,0.0010691656311136333,-0.02086172423104281,0.0664223247341857,0.10160060368100948,0.08803548758166882,0.03889140402679273
IFNE,,,,,,,,,,,-0.013460811143932548,,,,,,,,,,,,
FGF9,-0.023523301344102677,-0.024086791838803252,-0.03511252781469594,-0.029003579827776637,-0.00025475741503805887,-0.03817497484077592,-0.014326916115954377,0.04920785136673382,-0.05082715028673403,-0.013073581864944867,0.0031987371304791,0.020474684540051077,,0.04905181609137334,,,,,-0.012557840343747963,0.08802251109800734,0.026723312187885796,-0.0245497277196641,0.044922929947660194
ITIH2,0.040124631599134056,-0.021537642373546863,0.023879385068226983,,,0.016594357760142543,-0.025370164235201442,0.016596241877609174,-0.0352976782286245,,0.020721343575601067,0.002598872108327323,,0.007677613367158434,,,0.0023981103593636224,-0.03782547087035838,0.02002407452225809,0.08062684967986758,-0.03764834694792546,0.01433445541301459,-0.01238186009176489
ADAM10,-0.02981673505516351,-0.03486525616852932,0.04944812108513759,0.006435973690011615,0.012462783203274937,0.0294940345866906,-0.01656245795271655,-0.023044321385264382,0.11291836034636041,0.008125916919785762,-0.04648542194421229,0.005746642752184363,0.02041103807987442,-0.007775648572715427,0.009041298302537824,0.05515590090051563,0.020719384016752225,0.030988122786249944,0.05963279130418421,-0.0514006732947921,-0.06599009693587063,-0.057062513182604524,0.06235333195770319
CFH,-0.03788241764079317,0.03147296852304661,-0.009277940919639972,0.07372256863091972,-0.01664663393909364,-0.02345627212399,0.06833381989573017,0.018449185521185157,0.11153480380945013,0.01802093106633258,0.028194681304723385,-0.001240148351826353,0.04270421892647203,-0.05953940803860067,0.030076792782735652,0.029483954416784603,0.11352408469360506,0.05569592767652765,-0.03052829277141462,0.028485660911257087,-0.039661503167721095,-0.029605610750621698,0.0260228448086006
COL4A5,0.035532762392765545,0.052854451673574394,0.009663547434029402,0.04651281587905591,0.019778881050588913,0.04404750553019621,0.04611341577797047,0.040809429745370995,0.11358514690629298,0.01483511497873042,-0.010561167773611721,-0.004095965932294158,-0.0019151380719758249,-0.027510215352356638,0.011680280000874973,0.14627459592440195,0.007900290260705881,0.019694057490679318,-0.03946885837737289,0.047160492485654855,-0.053580536834545195,0.06578870934176373,-0.039765689075290336
LTBP3,-0.044994657254609334,-0.0010496419773881798,-0.0582113688614359,0.020942698036210072,-0.05111509080808124,0.004667699945596962,0.04384130954966885,-0.006074107750034536,0.07210438937084164,-0.024641294232192752,0.0391198088005755,0.05759426499733315,0.05105850917182095,-0.014400766707418517,0.019913780347562263,-0.10691503312374828,-0.0454687551712131,0.04845648617122609,0.023053153820008263,-0.012506565784030236,0.021481961229130406,0.0021339831365972065,0.004713805319154638
