,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
XCL1,,-0.026987978688353332,,0.06009269888881088,0.11908981852889952,,,0.038452995561897636,-0.006679939025828695,,,,,,,,,,,-0.015035772379862903
CD58,0.011944683346047225,0.1350731359311938,0.125367256905498,-0.06803608224334658,0.08008086455952507,0.13793929825545007,0.1650057476656828,0.12653648508042473,0.03883459411741699,0.02914459453489306,0.03408796297376254,0.08316736283862716,-0.017289016344111324,0.08902062293056952,0.06766007731623451,0.06218143553586372,0.03806140440357987,0.06998142025639272,-0.02019773525444431,0.02879318639764249
TNFSF14,-0.028880215130257205,0.04006298613567282,0.0831092741756778,-0.06873759395406599,0.12733744404197592,,0.1679389990261554,0.296663687906643,,,-0.02366301530727113,0.03450253849471257,,0.06094981214075999,0.08072529143885707,0.0062493998020928445,-0.023008233288506343,-0.055334603563082944,0.002797553872705796,-0.009661250097376095
CNTN4,-0.03053642769575918,0.02872768918851016,0.05140764622408917,-0.03294982959992065,-0.10424331825721667,-0.002920876010679995,-0.0940880239409492,-0.3472272773070633,,-0.05138319172050727,0.07641742127834344,,,0.1470148389416153,-0.05699478713404946,-0.056548282355218145,-0.03122517625232265,0.10445476629982611,0.06867866088493427,-0.021436556227488086
NTF4,,,,0.003307838645907356,,,,,,,,,,,,,,,,
INSL3,,0.08743003759409948,,0.04695133516799556,,,,,,,,,,,-0.024199156297363533,0.06607680833562743,,-0.007139601386121348,0.07945974371282664,
BTLA,,,,-0.02079910931308119,-0.017679291399713557,,,,,,,,,-0.016309143877031286,,,,,0.08903115131084985,
MFNG,0.005543979069360952,0.22696593809868096,0.10466810301735914,-0.03806606632909088,-0.01178462899922639,0.1734921313336732,0.15775546149723274,0.20380087365196384,-0.007322647141354819,0.15089270461064722,0.12303234798930524,0.09257174988477881,-0.029552416290636783,0.034166107167994654,0.1644204426816947,0.2120765183546692,0.03153069888449238,0.04115237911548601,0.0018445976164029323,0.03463103152138401
ICAM1,0.14925536753352778,0.054018173648113746,0.023972051996284088,-0.02780643117650314,0.1929563659104959,0.11170347982296053,0.28504336793391855,0.43686529480584946,-0.046415495852860665,0.10152646643745378,0.09650521643319286,-0.13510331992710803,0.004185601887168416,0.09590849304775205,0.0006693230147926623,0.0019323228858838352,0.018690428673578407,0.05839488434636395,-0.04168891104143476,0.1409820529362866
PROS1,0.1545764804162022,0.24451702437190873,0.10663420733681729,0.014764018369373308,0.25700876297337744,0.12389723347908357,0.2650053182029016,0.24023004039300014,0.01500401503820277,0.10734612003188353,0.11316795072121609,-0.07949343413839861,0.027194666176889037,0.08327295359643751,0.10219516258951997,-0.0008958324790039581,0.15061887997848367,0.270968176522995,0.013363307083429938,0.15531480915375126
CLCF1,0.14166286210741952,0.21279655100583098,0.09801493014960923,-0.057500492113254656,0.30078717327564597,0.03209735533305461,0.15271710988332163,0.267170163644414,-0.09887508046017383,0.035168708277980916,0.058181797700711656,-0.04309856835115902,-0.014600819489678219,0.15258131555128335,0.04908995247930478,-0.004551097240106245,0.04149081836231,0.10210277991014342,0.05629858361089547,0.2209402292520274
PSAP,-0.06785386998602669,0.29227086660504437,0.16411928675322157,0.11708467701977943,0.24696698248577678,-0.18592170301400268,-0.009056680457790749,0.44302940722464973,0.06402643202416758,0.1520330966690955,-0.08847470833172422,0.10428373978206477,0.21380891910114572,-0.049021209660026925,0.092795706946216,0.02209995864251821,0.07193861603703877,0.27568629747055723,-0.0517507848908408,0.07450672579414824
EFEMP1,0.19240133380713037,0.278623710224625,0.1642538204233553,-0.10078104341759715,0.43008875131605645,0.09946572267737672,0.238529740268009,0.6477355478416145,0.07579003864098495,0.15407572544425172,0.10208088028837754,0.0077819099666468555,0.24015697750001186,0.13822073324104647,0.37606775805683806,0.33412877343349756,0.07321459439068252,0.20997620676109935,0.1689245249645014,0.2968429884065515
C1QTNF1,0.02243890491489478,0.11163264498891705,0.011016984744541096,0.09643442978448724,-0.003950166670271851,0.14850472859349254,0.20524498303623917,0.02702970113232049,-0.04807043393005526,-0.04515642337665357,-0.027793558220694955,0.09031904743789872,0.04955146610843808,0.04292055439806706,0.34816166159363876,0.1887950176320577,0.13916461741483496,0.2839494212234945,0.009301341637252502,0.22599973997210432
ALB,0.006765101029520143,0.05695615715803145,,-0.03961717124658288,0.08832655232307264,0.02814130649242323,-0.0356922246185166,0.1628862852940491,-0.038279306404281795,-0.008744620943274757,0.13138511783500073,-0.08889062226589681,0.004539681083532653,0.040583384678179645,-0.04139810513335218,0.10224220310649515,-0.05421519161296885,-0.09023453980203366,-0.065473692858924,0.08738144939818282
CCL13,,,,,,,,,0.006884942024496989,,,,,,-0.017042188705833558,,,-0.03710693358009386,,
EFNA3,0.015759558916083986,-0.05363253188649709,-0.026537958116781016,-0.03501552691178003,0.029553376936851276,-0.024527274363210092,-0.1438143271354875,-0.29935519794067084,-0.004074732646361426,0.018693826329353336,0.04297837385450334,-0.10057559007679162,0.012007004689611953,0.07647630465970189,-0.10015357707618452,-0.06072476550041322,-0.0359555440382309,-0.09005713570211132,-0.08423786889188942,0.009909409770192867
DRAXIN,-0.04951163132339165,0.016955129536060713,-0.08071208019619584,-0.04769039288492933,0.01392541581817205,0.10180654042691403,0.15310072267297292,0.06011425483841489,0.0033001668185579933,0.03044358474640284,0.03187518251705602,-0.1654726846782403,-0.1642648082919874,0.10267342139626166,0.1707066631704477,0.08924113020225387,0.07992518043598859,0.03891053318093845,0.07076307082821544,0.01962266817639606
RAET1L,,-0.03556062710839995,,,,,,,,,,,,,,-0.03704306498909013,,-0.010452924144174374,,
NPTX2,0.030559358102625937,0.030101977718248563,0.14700747761932714,-0.0963505855717287,-0.09139198841291815,-0.1459913247981986,-0.1639281158712197,0.3612542153109887,0.10474165068006323,0.00012674369986116527,0.03720783814408602,0.04484672043461008,,0.05177820305539404,0.2147361141988722,0.19026355546438822,0.05585530121441659,0.16552065849614953,0.20632873983617886,0.03706523015614543
FGF11,0.08384659031139642,-0.10591770316149787,-0.1017305991993462,0.017177696232898224,0.03560516571890045,0.0582995145164456,0.22199143939006644,-0.008301040128661582,0.02463920866508362,-0.04125283016274102,0.0639573167066086,-0.15718728595084508,0.16159469130329684,0.045038226602666466,0.02233328495283013,0.002147617072045794,0.014288490148758604,0.10181193268697368,-0.07015389815003543,0.07382126490289463
CD59,0.08722549532225275,0.3352389710636865,0.1643483645769445,0.07510977230503213,0.007929299186840244,0.006922426659359661,-0.02828298361890432,0.3412544033304873,-0.0009379709536984887,0.16051635240416803,0.24379087007245018,0.4270596518572186,-0.02174697602824387,0.09752764603651902,0.11175676405572627,0.018562709065240532,0.07866993370034918,0.1949499544173944,0.20527521977525104,0.008104374861587191
COL9A2,0.09674521073491188,0.020902097413857457,0.15621658374169572,-0.10979750637873507,-0.16081685033247475,0.12154330154501666,0.012718577517800013,0.1425757130014197,0.04760534889925807,0.007481620833528109,0.024152543492660758,0.0730655969471992,-0.09711201693827462,0.02051690766104824,-0.1284184351156511,-0.005007394390774719,0.09463082830517579,-0.12668032309312155,-0.13196074994341286,-0.01828676801055009
DLL3,-0.04775717847312921,-0.12283407046555735,0.12011384204073265,-0.09439778892837243,-0.10067833886236473,0.16229339260765413,0.09692780840481469,-0.2027177770348533,-0.02422426562775261,0.024202359898097117,-0.1448495653795791,0.002029159657749637,-0.1969257872089679,0.01797860878892427,-0.21224544607457466,-0.05365121932072993,-0.03316851566154962,-0.2838279422634551,-0.16614755191003217,-0.0010388074285450461
FGF5,,,,,,,-0.03539260557566221,-0.09367115431244301,0.05267987572636155,,,,,,,,,,0.09032518845619503,0.04852349972847138
LIN7C,-0.016335941802540374,0.03156682767658145,0.14799004434846158,-0.03788186689845356,-0.02842606712274904,-0.01168508588618712,0.029769767235541852,-0.20289591890888256,0.01649754922608151,-0.007830078914947686,0.1614776979203082,0.019947215012254924,0.0007496054109565927,0.081469424765141,-0.05091280101637687,-0.030151045155409437,-0.03695221790628943,-0.13546286621870693,0.020112400905166375,0.000736716203046444
GDF7,-0.04031079174859279,0.007998680004652313,,0.018528549703878117,,0.07028078830580853,0.006944061060792719,-0.1391224641430544,,,,,,0.00037173494474658015,,0.04190969299635008,0.012618135708341447,-0.057231628772695324,-0.030566345924658685,-0.036508939416158924
PSPN,0.02598037240833599,0.03674010386541611,-0.0025695724317123855,-0.009564671139299737,0.037635272874321106,0.05272943126689809,0.05635200586687055,-0.061922021044809435,0.01658224265547515,0.023538186129537397,0.033588759162301356,-0.033675648888461834,0.01821699155017713,-0.01705784773387409,0.007021131502501551,0.06471953799771167,0.06298829436744066,-0.0018858772929071575,-0.06046394119929547,0.03733041131832994
ANGPT1,0.10431387406043506,0.10351133580196056,0.09041402332554092,-0.03311445569396308,0.038141473805649063,0.020284665917895378,0.10544090561516622,0.10466321858083406,-0.06566603118486355,-0.012497838428335526,0.09472450310200649,0.04032450049358828,-0.08260717157229622,0.036341888510931716,0.019359009013941803,0.011896252705504816,-0.009956712380408437,0.05725686432399738,0.06444335994104565,-0.013375406737170616
PNOC,-0.039515079692411,-0.032073423405554274,0.12349763428258959,-0.21756657255816633,-0.16007313270250265,-0.030278077970045943,-0.12725695813252574,-0.22566109056181602,0.019307667960259966,0.0064522264580797765,,,,,,0.12546154879481092,,-0.04613204275347,-0.05256033803347546,-0.07082291657306763
L1CAM,-0.00792901737644248,-0.0912393808180183,-0.007495269861320292,-0.05987072134169812,0.12698535206965955,-0.032118771242845005,-0.10304171364171012,-0.18294601578705913,-0.013413015622804598,-0.006829052893449313,0.035257030986304734,-0.09462683947965805,0.05758121513411397,0.0852128237863679,0.11924984063116857,-0.013321979374004886,0.03632313467503725,0.09933554457220249,-0.005349519366978588,-0.0947542974544821
APOA1,-0.026729259278371532,-0.03681870336338114,0.1836139523184931,0.014991127418738944,-0.010903847848844342,0.046188700778414984,0.0813125530230598,-0.045147005762424634,0.009658880020631075,0.039280383726530387,0.01472203417206319,0.03229923571342858,0.03811235013857892,0.11291117701444774,0.013725451047866563,-0.03983062095292967,0.041446682469662474,0.029635040785003113,0.04867189809633238,0.05572870187999272
PSEN1,0.0191706783081996,0.05334432117710013,-0.003351789598906531,-0.05571314688913788,-0.01075671841821839,0.027006545873240098,-0.003633716861638032,0.18998030460538706,0.034662696410824145,-0.017831860433631778,0.09756976901403858,0.1885821822316525,0.10995490321288434,-0.06388532490616312,0.011785236629465942,0.05299890161859587,-0.05648841313053295,0.0026687912364763157,-0.012009582771407828,0.06014831694920905
CALM2,0.005001003845170021,0.05938151630720436,0.06617253567779079,-0.038858962924355346,-0.14804491192654315,-0.13653768828295565,-0.257029838775264,-0.666305331290825,-0.05388037286051979,-0.010058593260405991,-0.15434658476077973,0.1813856536755628,0.06505859117154769,-0.023888827244806884,0.20965587633371036,0.20834589060866365,-0.10144463714355235,-0.027744375114630536,-0.25012045894577734,-0.1397034998638446
CLEC2B,0.0352543633803782,0.18007553477233243,-0.12624940697185003,-0.02487029360708315,0.2028781274813459,0.07162851463932791,0.24225910734342898,0.27897938978763576,0.003275971933686085,0.05407811880532483,0.18678319432087773,-0.11954971884844036,0.0024668227263211885,0.12215909840151849,0.11473228502412137,0.06460938167851657,0.1128317275156035,0.14037501149686799,0.07801263167337227,0.049338371225092485
NTNG1,0.0485554442027054,0.04063473021251137,,-0.1069491691456072,0.03668929889006537,0.02641824299635687,0.11165873165492406,-0.005027062434635061,-0.03685209252194227,-0.018456335784691788,0.0157724310845677,-0.09314841749699486,-0.05477262767653324,0.04654632942939737,0.11185126245573539,0.019177611896678607,-0.020221962323048025,0.06017468772584184,-0.016144331243798316,0.10104562373722722
LRIG1,0.09774430592436487,0.053670212907652046,0.1863099059347941,-0.07362425121315959,-0.20471663484905198,-0.048156810982541466,0.13701655773862798,0.24418673752072556,0.077570580630775,-0.02157032297658057,-0.010223662189300604,0.14539611177118095,-0.15148428551661822,-0.024297285519317063,-0.19199090565089758,-0.07589096810822624,0.10069863344866282,-0.3019596058181941,-0.22852970299446307,-0.044283948708972766
CPAMD8,,0.05766358923019157,,-0.009130687734568712,-0.03238776282336947,0.000997653300126098,0.05028605721892124,0.11475331135265521,,0.06965810434946952,0.024474258826999072,,-0.08849301921394766,-0.038864524328153745,,0.04543250878053494,-0.00989376060822743,,0.049463698532455386,-0.027370303066586704
GHRL,,0.11613385738364317,,-0.10594652883313352,-0.06640688502349627,-0.014209705502801751,-0.03360251710995422,-0.025478897934960814,,0.12603072771193627,0.025722836903632796,0.057436261016304606,0.0019284284760712703,-0.00510968110551512,,,0.09742256600721542,-0.0059657071275012845,0.01606177194915122,0.012774518210952603
NPY,-0.03763027182996522,0.03653494475304849,0.022045496514147406,-0.15605892998225626,-0.12474067471845235,-0.07504937313281838,-0.09012078461487595,-0.14013612263937533,,0.00745449535787826,-0.061778294407180384,0.001627603340224804,,0.03625402199487492,0.30096100621239924,0.2567503519044068,-0.022729574186664804,-0.043381077550298276,0.1636955274070696,-0.15645802408881138
MMP2,0.0047005308619148005,0.22835458050849244,0.12766416221648313,0.008043249735065736,-0.011905923923132531,0.15556714621985243,0.151954725189619,0.2692111362128076,0.019527873218319926,0.08813737022456088,0.19054758115649753,0.269348840024482,0.14021349674117384,0.07003845405812034,0.04255774069558068,0.019410044179297644,0.15914641187404654,0.049824608282495526,0.12301755805059272,0.015482608465196907
LHB,,,,-0.0021474548139224455,,,,,,,,,,,,,,,,
PPY,,0.09765560005711897,,-0.04770400766351715,,,,,0.08569612858301673,,,,,,0.07813949594466602,0.02891121880877523,,0.1517022435914694,0.03466442251838072,-0.03788918585519321
ALKAL2,0.0027550125597270315,0.060402572782007405,,-0.03230035850797193,,0.06824172576837996,-0.025583132680752272,0.3611869202391537,0.040259062766957156,0.011274858276240371,-0.04911803449186464,0.017059307707406372,,-0.03398061182705825,0.11916875373742933,0.04617595645066558,0.038159623644394805,-0.01913426172894722,0.03992590688989762,-0.0029642084251259265
CSF1,0.14575987448577618,0.16662826585119422,0.031873946485340574,0.11027732067685177,0.14113713536737213,0.12667204326363782,0.16217034477710457,0.2031249383758958,0.050235668982932725,0.051920262620246085,0.09439952252540927,-0.11963479514304197,-0.0794519646285634,0.05716827939105605,0.20369084714782887,0.21933512325512444,0.060714636698458606,0.1644762509551959,-0.15173546976087476,0.07926235277337178
SEMA4C,0.019623796767632873,0.19236131747453555,0.052236053757157626,-0.06875019111773233,-0.06548268006689287,0.07861966798779838,0.08014596788256226,0.038159055717460595,0.04344827788209134,0.00905090645605165,0.2102815501602773,0.28701714940543666,0.06385331983111571,0.05996546765755417,-0.01428447759511509,0.02795086786646248,-0.017979865473847494,0.03579461859395281,0.17008432038039278,-0.025800003706557887
BMP8A,,,,,,,,,,,,,,,,,,,0.07609529296492841,
ICAM2,0.11342114313020989,0.15974724182929378,0.023194574547454282,-0.021474717288070534,-0.0442608767797826,0.21400978482812047,0.1433262449977518,0.09553561342127459,0.06050042244101527,0.07223599403786533,0.3106511492089031,0.43250147852087223,0.17230249445405812,0.10333460650881661,0.004221323359364456,0.06722922146148341,0.10578116774012883,-0.03373425659227183,0.23152242152986682,-0.008027001428793023
SYTL3,-0.04226648560237763,0.006216937547428952,0.11273254853690877,-0.06123398160332371,0.023011978806911044,0.0734568381920524,0.2578284228306753,0.06810139381909798,-0.03973444144748839,0.04771632199666546,-0.03727015105665956,-0.1412980412587425,-0.026480049752756425,-0.0005006876041613108,-0.025683891763345672,0.07188977004845724,0.02134717139001715,-0.0033150023797167924,0.01446545694142721,0.10292740023783083
IL1A,0.074061602772181,0.11427198881001739,-0.06693304359311128,-0.08506090161619557,0.12269947766555382,-0.04267874916333015,0.06455707903230656,0.2059473333389521,,0.016043560626444277,-0.018734903983442543,0.07546698572435007,0.04636603132375446,0.024494123931452436,0.028948359482478123,-0.008550425748149515,-0.015743362828066168,-0.02421367007521846,-0.10301404514501275,-0.08731427215672222
HLA-G,-0.022572235405138863,-0.03281744198069491,,0.016279708791427434,,0.021612154891833345,,,,,,-0.01979395831447313,-0.0064166441283437904,,0.035120395311562254,-0.010757366626857773,,0.04807273654547451,,
PGF,0.04191115493861416,0.3122736896241785,-0.05082145062544569,0.0611443875929767,-0.05225950432682778,0.2767947948967485,0.2587447986007051,0.1646822730860734,0.12147990976021596,0.1391596245020886,0.49394167269838113,0.5280493930599562,0.16579299043431295,0.2604357047064817,-0.00967804671040028,0.01048211609655909,0.1390845087963645,0.08678449508852513,0.35778184231216714,0.028538894567060148
LGALS8,0.03736849168358796,0.07459931265416118,0.06156809662548839,-0.07121916466415422,0.010892673519431134,0.0009348535122002943,0.032457169871109005,-0.09390528782074788,-0.08513605573434763,-0.024401122505684804,0.14447167828560664,-0.03438221204075797,-0.08059349883666217,-0.00196771848584477,0.08237593259240325,-0.004426010068789086,0.009725364548746689,-0.13525536442375014,-0.01732835153772888,0.05634389860301378
DKK3,-0.05973655146061718,0.10054055323587345,0.14643346203191865,0.06924036036493975,-0.20957306468609987,-0.1951710120145819,-0.11977304559417824,-0.6641344499847855,-0.02148075097525487,0.08687506962114734,0.2977730043827579,0.45708201437564405,-0.05785852994742452,0.01837480123319429,-0.12553175155622184,-0.11973914767763959,0.014476535165597054,-0.10348436520235257,-0.015986949306952627,-0.16295048362740142
COL16A1,0.012216679150735934,0.17957428620427224,0.1175687143296049,-0.09430694313509207,-0.09916542397847734,0.05959198844263436,0.03434252695331704,-0.028974786180724188,0.05508724178745175,-0.06242441563926823,0.21458887234054336,0.3514540696383091,0.060477801217566546,0.028224329461476128,-0.024033586820512265,-0.03970994110136324,0.1278146930107969,0.07867880903197268,0.04738679837278393,-0.0234217182021209
TPH1,0.09763959024094652,0.003846294400103217,-0.010552743655008941,-0.0273904964923519,-0.0011598676883140832,0.02230329740830078,0.053002456138056556,,,-0.02342939394855343,,-0.06740481621801724,0.047407592525558276,,0.03627844667265233,0.00311944069860843,0.016414249871488047,-0.02875049704479851,0.07396381409776807,0.04478399502934325
TNC,0.16659496322930414,0.2014675049147191,-0.0020554185105079166,-0.1012781773189853,0.3472094957880531,0.14358425986307746,0.2800072062549926,0.4752949875952959,0.029226233604328557,0.02774631455522704,0.0328023403777778,-0.2804144282808635,0.033449804312183,0.056842581071211866,0.3730981018896159,0.2718857621995097,0.16847878332349825,0.3524353935822382,0.21645970858013935,0.1773629909175641
TNFSF9,0.01924279573693923,-0.03531339431758327,-0.01236702958326642,0.002474702234360475,-0.04642735068085935,0.016868311133215533,-0.023599204599085932,0.002460693225162191,0.044268059253064485,-0.01978637957551758,,,0.0842856765106266,0.1312510445131451,-0.033667967090830274,0.045718837178318095,0.02366205219310949,0.0047791805752288126,-0.050247189759840966,-0.004060324329471882
C4A,,,,-0.039483125456526456,,,,0.05150015706369817,0.05429516624429046,0.01707889283731186,,0.03573913186881743,,,0.074793820732859,,-0.033896153710592965,0.06964521581429291,-0.04654966385040846,
CNTN2,-0.051980380488056664,-0.029821492097907475,0.17687627571835193,0.037646261062077226,-0.13663645121086707,0.05652911922391129,-0.07474170921401833,0.3835540061776766,0.007849557218288549,-0.028516342496954512,-0.167468723335991,0.12835765210556951,-0.039103175966740754,-0.11884122283808496,-0.17265300822130758,-0.08872478094625204,-0.13560671084983741,-0.1472975887815949,0.024660704946084452,-0.14057723599877575
F7,,-0.012797651889606458,,,,-0.0017827518928212765,0.03592927418538459,,0.039535314018359184,,,,,,-0.07542036912525102,,,0.0358516147597127,,-0.019354463586787534
LUM,0.20018978686693947,0.3244346924531225,0.05378908639761276,0.14275601157883455,0.07257756605180972,0.045219712955358,0.3074326670443214,0.25166782240533553,-0.13482851382061814,0.25290439724206837,0.299258483953058,0.5519547075128856,-0.00400217353870066,0.06748576430273329,0.11050526986762253,0.03513059513323085,0.20838091252542723,0.2146634665176292,0.2519353390696711,0.16018393650307444
BTC,,-0.023714000460281104,,-0.03651772881009018,0.0890264948517854,,,0.02462495248354067,,,,,-0.01294040778663563,,0.010798674010989034,-0.02399299621369455,0.006421882297196201,0.004384645620367597,0.022045731203421345,0.11171525784653787
APOC1,-0.10404725878337695,0.12239978990116628,0.18212132949491658,-0.3185320447676919,-0.11759294713180851,0.2090738679173628,0.2592977010869203,0.537666192891594,-0.07385985771739963,0.0758174205433395,0.0426976843703533,0.23854610440177165,0.09896477939739003,0.11570709042005227,0.02425435366225634,0.23739700859702773,0.058430123789194155,-0.05159320049538192,-0.32437378534716593,0.09022492745109992
PKM,-0.04769405542081173,-0.039402169164400744,-0.055037240022214336,0.08292363118465347,0.18296071333379008,-0.1194722907424568,0.17773738974885142,-0.25642470519515786,0.08511645716900754,-0.0559726631864543,0.027197556719334964,-0.3325594698245524,0.17479442086558553,0.07279025920554859,0.1905426048809269,0.12581165358788457,0.15630164448445463,0.1443960527795383,0.07343664262062796,0.2122734556418201
TNF,-0.01758235677836527,0.06305131416759202,,-0.020143728642348535,0.0008613632638175591,0.004830514916307423,0.009604003970563402,0.3224066623048445,0.07438781304051226,-0.025832063335217113,0.10975369119233275,0.15763984468752712,-0.15057418481959114,0.05067334776371976,0.1330524972216409,0.0575632069879385,,,-0.10259678445588137,-0.048804186928737225
GNAS,-0.16432858827746222,-0.282174024124308,-0.10900954378661344,-0.04111004287000039,-0.36055420283938716,-0.14851254146195353,-0.1459397020404494,-0.6562267092831511,-0.010583586236133176,-0.1706254766397731,0.28272797918380016,-0.2989470005742658,0.13391528299828834,-0.13126173049307957,-0.06670476047336767,0.011354243230596885,0.18232030187106305,0.08550555717519719,-0.10410611915762745,-0.13166714680757502
BMP8B,-0.037815511289577934,0.08716415173778028,0.056172055172850476,0.07553872167252308,0.020225751635909443,0.1761093827244384,-0.00041120835566081567,0.33878849298729574,0.01040535914365768,0.02587048866632501,0.21242596150640333,-0.003780501625923628,-0.10105846513542768,0.08337432847579389,0.02228142341464921,-0.0460391769747442,-0.019526994939541995,0.20557860575694856,0.3709662208317078,0.03392656817654832
LIPH,0.03770840313542996,0.02271084388101865,0.02634615142170728,-0.04752651500340919,,,,,,,,0.022431685368647963,,,0.041827836111500774,-0.07155812261753182,,0.07349850289852061,-0.05501474529439974,0.04395946603548653
CCL28,0.022784834664415835,-0.019899727628434394,,,,-0.03146062634379351,,-0.09339893876413746,,0.02418558204295521,,0.029679686240269034,,,,,-0.023430324733462,,0.021586691738502615,-0.047273985391786504
PTPN11,-0.008360513517644587,-0.06482651424189616,0.048127167484618566,-0.05733471747626894,-0.0548864004909724,-0.009235595198161004,-0.05066231779238243,0.0901228008864704,0.036469599523893545,-0.014396079634369494,-0.05590259587789565,-0.10882096466143833,-0.07785942144326109,-0.07259292714998024,-0.05120341404730101,0.01196201964047161,-0.05781553446064763,-0.029423706218731166,-0.03979044934890608,0.033473232405313066
ADAM12,0.020125449760482687,0.2998392752453226,0.1377264350601469,0.09939305837526836,0.04840692358327916,0.24578431807073228,0.20655931327510046,0.16880087106504954,0.09559869881489504,0.15767420006672167,0.21845539369273825,0.19919321507163104,0.04416652788594942,0.1713805050512599,0.21709797271728867,0.15237631121750925,0.20475096063469572,0.13196530902677256,0.32198967964870534,0.15884305672213886
EPO,-0.011926240910543971,0.037870752718728556,,-0.028751040544708645,0.00688496048312041,,,,0.010502784467652364,-0.0022333474986706344,,,-0.02585056358176151,-0.03190413783231032,-0.08684520551696943,0.004428589805092564,,0.039673960484628026,-0.002215660631817828,
EDN3,0.004430779023311411,0.07998400600398281,0.06660034425019545,-0.07193306661521173,0.026939347818401058,-0.0412806096568539,0.07625610334867873,-0.1895090560679063,,-0.034045433318140784,,,,0.03799302686861103,0.019935253486324692,-0.050620085803486266,0.05779909992554292,-0.0454333422680241,-0.0218439167256471,-0.004474483882404166
CCL22,,,,,,,,,,,,,,,-0.023711425759261613,0.054889156176892676,0.006710279195414464,-0.0262050431885326,0.009119919196502305,
CCL2,0.18940687418723215,0.3598915121247972,0.10170262049708373,0.10202292848847457,0.4024223830665861,0.16147101392527746,0.21040297792171989,0.5905138266996302,-0.16824927642417697,0.10371134611669082,0.10294330074387184,0.08349553533958276,-0.025863381596026455,0.1283575671295764,0.3147383632523042,0.2770581964184603,-0.01725650873409491,0.07314185183365268,0.0461643559530378,0.2642498952281849
DSCAM,-0.013871331224887807,-0.044486075558612254,0.028468126429100283,-0.08077527599024285,-0.09499166382217389,0.1603119781181334,0.06691090165162697,-0.194253616293183,-0.055007902313744264,-0.0353560026300541,0.05238490841641829,-0.1346983099253715,0.015340935173921495,-0.10271407804158958,-0.08078389465833219,-0.08778937133279792,-0.04602755950593299,-0.08555700405614304,-0.1150653683034175,0.02484582699089146
GPHA2,,0.02783424577665453,,,,,,,,,,,,,,,,,,
ANG,-0.010408593524110245,-0.022647581772745486,-0.06615817902552702,0.013039710188182283,0.15546477582892074,0.0809681525217899,0.1708188330093583,0.20114721829418356,-0.04535317351824071,0.009251929673953245,0.0673221003209921,-0.16739752929138763,0.0464896531312255,0.005930377999500262,0.16598982333402648,-0.005745426426146785,0.10158063040403441,-0.006808865626886466,-0.056760356518774716,0.027168555107920735
FBLN2,-0.00934381369305713,0.10161200284521829,0.0029526320509545073,-0.009623129184841272,0.02955765308429944,-0.019041413677795643,0.03927225847577489,0.055380286176529916,0.11544249714039573,0.011661124333403673,0.010953524936130691,-0.05345278399686403,,-0.021704665768375726,-0.04261120506706728,-0.06366396635670078,0.05635476029147293,0.03996432365458163,-0.015822560135577327,0.06515495222391472
VTN,0.12829204931736551,0.05795709497847768,0.07455067592432078,-0.08618979145817562,0.03341316779369777,-0.021561257105448903,0.09081717294576616,,,-0.028000778964339865,0.06459957818853183,0.012194897355782454,0.10560649277519521,,0.09793680842136204,-0.00414847742223927,,0.06083899341184209,-0.032488369779588466,0.030425771499964418
VEGFA,-0.02467761802659834,-0.2128587703272485,-0.18795207643195985,0.1068743163670826,0.20670795066920764,0.06793598215730404,0.17859499571964055,0.07806416848628951,-0.02822251430820687,-0.09657000174369317,0.0938419540769881,-0.4042064870756886,0.19493353274219685,0.059241876707053436,-0.009391528713076792,-0.08999900809457036,0.01672903181397634,0.19892108521489182,-0.03107364952151181,0.19586666963724741
F10,,,,,-0.0056258516443735114,-0.03286018952580483,0.024651054872540063,-0.03937440907743855,0.03995137598781064,,0.13625811740638538,,-0.007302427283921152,,,0.02444554845076087,-0.025163293324779606,-0.025333230067342522,-0.04814648567499974,-0.03381712078783988
SERPINA1,0.01725500690424844,0.15636467725492026,0.2291364836095818,0.07103087013867487,0.23601203904398138,0.05346249192303785,0.21386496728260537,0.550339325651801,0.09120768340709244,0.04998828553887103,-0.0229818600375301,-0.12907798493799336,0.093820015086091,0.10324083285488109,0.3643569743539223,0.31608226387446614,0.03735125023746981,0.3238958782618099,0.027034012058820896,0.1479411376401296
VWF,0.08170817004221193,0.3647274858563141,0.15609295478239973,0.12885864537410452,-0.11688873689538733,0.15540940893463692,0.2824902047736499,0.20084012515815342,0.1007201383242824,0.15569224401109324,0.3551495291812748,0.43643862019393237,0.09173042632016909,0.13073541808484138,-0.02905161713943808,-0.017667443468039834,0.18558843842569983,-0.04204293557957625,0.27751382962257454,-0.11486329572649852
GDNF,,-0.022621740296155386,-0.010147855091462312,-0.0055408846994456674,,0.09892350761533154,,,0.015532748914978942,0.05803246995945484,,,-0.11522171994969778,0.22673229943610612,-0.03511385208787879,0.021795465499624515,,0.08081813580854295,,
