,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
EDN3,-0.030797528687178114,-0.02877338904972617,9.359160400058873e-05,-0.004051739136422006,0.046949242375727264,-0.016742479643855068,-0.018372559077306127,0.055804541032096935,0.02566222716377378,-0.008557595483007,,-0.014676986260385093,,-0.022775835263713268,0.09355012783466078,0.06386327369386259,-0.04064108070673354,-0.015735259874186034,-0.03853755051689335
CCL22,,,-0.013662602849044529,,,,,,-0.029782616509648998,,,,,,0.05450356437968307,-0.026890638749274276,-0.01586493981121889,-0.014404832614002187,
CCL2,-0.027051671341498516,0.026342304167377914,0.0076117111729293516,-0.010855799391760968,0.05705520889626995,0.029690079288941244,-0.0055788407247528305,0.04797694415015279,0.006830707327864826,-0.04218833706162644,0.031506811355297155,-0.0254057563236735,0.040623027708729394,0.02158651746282907,0.03810993992773754,0.042259063117907114,-0.03982199844506415,0.1086176762299515,0.06101909267576187
DSCAM,-0.020757329648279123,0.036034840766737505,-0.028608285683663002,0.01606416840745171,0.055171274280331514,-0.025420479772493988,0.07680269051738045,0.09611580741728641,-0.00871990711582222,-0.027989178132238612,-0.01765335782880719,0.046909596521712955,-0.050690468749747086,-0.010752474259977484,0.07838008550414872,-0.006196140501125876,-0.05170243790110645,0.05315903525356259,-0.031736594026380904
GPHA2,,0.1282784543979631,,,,,,,,,,,,,,,,,
ANG,0.04621815511869584,-0.0335254256005708,0.008258157777604658,-0.06746147017121444,0.056213819548808046,-0.01679133841826944,0.01952317067604216,0.06814248345341732,-0.017304761946631834,0.007135782755874395,0.04685351709607253,0.01804627278612332,-0.013907376817771346,0.1128832126412963,0.03557985023612211,0.009259515877660357,-0.019645021133852685,0.08168127239343274,0.10796878050444124
FBLN2,0.006658304703199947,-0.024035749449566223,-0.024845846984823425,0.054029498093779854,0.014193567784763876,0.02130671658893616,0.020084463289834556,0.04737260466413482,0.025574840702095633,0.020747835583801635,-0.004693746183700293,-0.026385032905953176,,-0.041011213320482846,0.09600476018315,0.08644928251025842,-0.004840930483357874,0.053952445678086776,-0.039110668144710176
VTN,-0.028888358306449445,-0.015130897958666688,,-0.03412824761058318,0.028252647931854585,0.16029489039743697,-0.014748903440918407,0.056388859579351386,0.022255655867082714,-0.016043957526162295,,0.09797230112380062,-0.06171992387762826,,0.06540413302296318,-0.02067716967801316,-0.023411937264254883,0.025253716615291542,0.06374674609615645
VEGFA,0.02686959360180873,-0.06748906776309224,0.04121689784151943,-0.06435488929863198,0.09705664270719916,0.04219105385282239,0.13071640387860323,0.16563927439741963,0.026993204944372816,0.04460772259697453,-0.07456904503721257,0.029978679802351485,-0.037201058030994626,0.09321822491640946,0.011885824453556527,-0.0753208017897784,-0.008176750927509328,-0.05167006169304477,0.11101545243784493
F10,,,-0.015594997004293721,,,-0.015373317323633376,-0.025648008002265837,0.0458183708046747,-0.016218348183370656,-0.030795929981270398,-0.028846931468136276,,-0.0383449511187873,,,0.1512277939165066,-0.005383379171512448,-0.032955352189005166,0.20917492552363048
SERPINA1,-0.02684911599878333,-0.0057249198289605445,-0.058298214336899676,0.028199071033498516,-0.006182109345807014,-0.03705245243229045,0.026252731115384103,0.10851857451651001,0.009076316120934,-0.007027327199134041,0.04006617878271675,-0.03173119937424344,0.013221523698079624,0.10081189934805058,-0.046239376167545566,0.012671505327290136,0.019572471942662113,0.045373974734456084,0.031895885935088235
VWF,-0.04613412129233381,0.08286578019069675,0.0009140613302613899,-0.008840650592886677,-0.1099390046146958,0.006149690460127486,0.01075948252235089,0.19942221581733333,-0.0610434227353256,-0.007242608160517016,0.03291928756293434,-0.03686274293883002,0.10639324743319709,0.006381377014023604,0.02999315794796785,-0.002572100523609883,-0.018923311829543526,-0.03156604478489431,-0.05389681497253728
GDNF,,-0.014339803819729411,,0.009610856602705298,-0.006443861038106008,,-0.022957240071001587,,,,0.0013517584866465527,-0.014527087197101978,0.01765394382835773,0.001985281050217399,0.09463757036762377,0.08828570444707848,-0.0098916413856055,,
VASP,0.034596742550462425,0.10336643543786453,0.008462651320305603,0.021976991540759175,-0.05042685424069335,-0.002046247331650557,0.06201206105070357,0.10321646019321634,0.01304804360781633,-0.022540229671324966,0.029283302848500732,0.03251904700066116,-0.025495607878148033,-0.01875216066147258,-0.0030255302915508948,0.013405041267595294,0.0054183949198749505,0.0597025058813335,0.051710354398031934
ADAM15,-0.012257562165776718,-0.017842854810235623,0.01711742609682835,0.04027319445404233,0.029815020187184123,-0.042490151671328955,0.050801518459906624,0.06354803374737544,-0.004749977640718968,0.037769489964595865,0.015400990370693177,0.014311894366736017,0.0032325002078756634,-0.037164795686822474,0.008600590207997432,0.023071185044801833,0.01871272884415339,0.03327773364561713,0.008482368654377837
WNT2,0.04372307311191284,-0.028798507354263866,,-0.006118557804523412,,-0.01324012798921028,0.0355171534815638,-0.07376389734392076,,-0.013650932130688662,,-0.013595199796829176,,,-0.007493029210270409,0.010709540971703953,-0.021709802981621,0.05042911135321049,0.0023123531446480206
CALCB,0.05922799291879376,,-0.019766235397311357,0.009794481175039112,,0.11417362372520279,0.10837808011932697,-0.037967945129652805,,,,,,,-0.029675558304924774,0.01010640623143245,-0.02824268442111429,,-0.008665167370540386
OLFM2,-0.009532760622817922,0.0701888290150769,-0.031891698087559706,0.026160877945943312,-0.026775825182656924,-0.06882907125956883,0.03394822229225972,0.001172599066334439,0.018166940721186745,-0.022662438664485102,-0.004522888977507039,0.05093396596908612,-0.03898438926367635,0.09761523136327845,0.02013747798047665,-0.02370095474061946,0.07051912164999785,0.02597644108534532,0.0005617287124978369
MFAP2,0.030794852591027416,0.12764044416715456,-0.029671448510109003,,0.06872225807157849,-0.0266323148608736,0.04566728653958707,0.07099512660601137,-0.006730075960425532,-0.028926377264065876,-0.005571919187307144,-0.013056491077760829,-0.024998549247585277,0.025869241373567803,-0.020247515422806013,0.07401829455720252,0.01838907716343902,0.04800312313829125,0.059354655984808595
HLA-C,0.016807299621368114,0.08201284132828883,0.05316722953379711,-0.017582937835980573,0.0020244894831321705,0.03054438374496858,-0.00858117979104558,0.18226024316667663,-0.011239370442224414,0.00753349698859244,0.03718639941378673,0.003054866652329694,0.02873743118653549,0.010013256389182032,0.0378936382073408,0.020613509554922513,0.047807581840069946,0.05314251854349891,0.07742719089310167
THBS1,0.006541295035800004,-0.028732093565620922,0.03480070278533606,-0.07086100390744224,-0.032646892425918304,-0.05655126535438228,0.08020050711335068,0.12835368803857514,-0.0068728512944876185,-0.02215735539284518,-0.006227088439282248,-0.03258666484055675,0.027200854608196812,0.0015771876603615817,0.030177317270606213,-0.002977184034148395,0.010694222358903447,0.023680872861587463,0.06011124648558648
HSPA4,-0.0013283909225517481,-0.009247289546776283,0.01960996883236905,0.10209014767006575,0.0021779792546333886,-0.03998558986027575,0.040554320954855984,0.05756328772748955,-0.017155330588232952,-0.001910988840869511,0.013452353977159305,0.033635532345181025,0.06018969028408151,0.022623514494020038,0.003079354034477073,0.0045404246351936125,0.011792355200821298,-0.03446323832996039,-0.03937622438052404
LMAN1,0.04754112474448749,-0.04138317384888284,0.016277454989559008,-0.025890948133815286,0.01787209771733451,-0.023587882313238755,0.06427157244201757,0.13644904408849584,0.012332402509305925,0.011610248801620376,0.023049096536534832,0.003344871542721586,0.0020942295576787447,0.003103817443796778,0.004980914999228078,-0.013922047785174637,-0.0030746279278747357,-0.009678767644103959,0.08279622120723064
LYPD3,,0.07799388422458395,0.03756209299234574,0.013391028497320873,-0.02461628353635396,0.07225249188171788,-0.01853638826885395,0.013361348522662719,-0.020709019216364057,-0.01594238598055144,0.05536953584591614,,-0.06189550467227527,-0.032334523363601715,0.07954104814750386,0.0531307310929726,0.09272090090214649,-0.0011318159204436098,0.05297658069604403
APOE,-0.029300681374301724,-0.0009068951512275829,-0.047177477469801526,0.05608016069875663,-0.14153968492882354,-0.0012730134105489596,0.033999137078983464,0.09994838028281805,0.006598052203612193,0.007465856703598746,0.03473009336675902,0.007002811157760694,-0.079816548379859,0.07830839639631867,-0.08266302435973545,-0.043992600435495195,0.019385611176073587,0.025482390807960584,-0.0776779152553858
SOSTDC1,-0.032860421961523584,-0.013420888379783981,,,,-0.020570323470922632,-0.02577084033956613,0.021170412000864343,-0.02018036780854041,0.03823269946570729,,-0.02208971244365604,,,0.037817451709610074,0.03863098414627228,-0.032090621577993174,0.01972745519298091,0.025531427455087602
ANXA1,0.05030011414049825,0.006055035352296919,0.031036068632763984,-0.03393545963420833,-0.007133268863311298,0.013170372391414114,0.01015555822182493,0.17629390226799732,-0.03218954803382501,-0.0021870115415938466,0.040497505648508576,-0.038623252440861025,0.12406814169482282,0.10762392507425354,0.014572345415575864,0.09545813003257791,0.014902789254824307,0.06335992181381125,0.009606478105509858
WNT2B,0.0866182611676705,0.0019731355556379102,-0.01773922650378356,-0.01409598175081995,-0.05096557862217681,-0.02366476010307547,0.03867657468000544,0.10548624634699359,-0.005091298493938039,0.05800602133731219,-0.02063313069759392,-0.023788037070568036,0.10275244866997692,0.08578039866326775,-0.05959354079064106,0.003012210298165782,0.07162369398949127,0.05313351779035639,-0.008779931409469588
AMH,0.024772402136155357,0.05540738629544411,-0.016910993627863524,-0.05027844822922383,-0.025809848621439424,-0.020460338697917826,-0.012823712231616173,0.010248225262723114,-0.02132091992254875,-0.013532867790839648,-0.029458386873386117,-0.004351301128774839,0.05259059108627726,0.07170146849678063,0.03656574320057668,0.0451138351033614,0.022005294486690224,-0.020937562443019905,0.17379553844556797
GDF10,-0.0019727122533381206,-0.02516659520467356,-0.014168542074275902,,,-0.02267308235573852,0.016262989879012223,-0.04582155560818013,-0.019919671051473315,-0.005595225452344501,,-0.02794820347410937,0.012403045930611582,,0.062160920151156145,0.05663155306053492,0.03751641050190786,-0.038782020890074306,-0.02641909377161225
EFNB3,0.04836175522273972,-0.0032635209473163397,0.002437387338134943,-0.062130186269685105,-0.02419660219979647,-0.018917718093631568,-0.036645709108387485,-0.0353048758941599,0.025813361719802332,0.022635044607004152,0.02760287916274789,-0.05832645297640753,0.11364980052545644,0.03806371502298549,0.03183863651322174,0.0014062879961786357,0.07149564620001879,0.02885018538652885,0.05795459635629312
LTB,0.14777197590382535,-0.016864881454668017,-0.020670275471324644,,0.04839572870269595,-0.02346921455066898,-0.015343505828573842,-0.034592292625377476,-0.025735730945157482,-0.02715736095030902,-0.02372729922051736,-0.027000785686127446,0.006360385343654036,0.027791964829791446,0.0031314441808522873,-0.02306582559581619,0.03432322616800674,0.012279354774208058,0.03590353597538394
ANGPT2,-0.001974514790513514,0.08305929370746185,-0.010666333447097578,0.027609371680382234,-0.029667820292236535,0.02377827373786168,0.07189891344984155,0.21310257871835087,0.02544014729560371,-0.01292612782031935,0.012197256601142223,-0.019847122734667426,0.06308272417526317,0.09077418066148998,0.009445794213898899,0.040686881295574726,-0.0031461922662344775,-0.028069440045961746,0.02407423509757331
NRTN,,,,,,,,,,,,,,-0.025998066852157,,,-0.016099477371059424,,
ADAM17,-0.015051098908877474,-0.0331638996903142,-0.05752805806615075,-0.06165407830414215,0.0074409990941417085,0.004913997213556355,0.055600150675036465,0.10708624478126472,0.019275662030389516,-0.01722838886471126,0.007156074261793451,0.013679788435743773,0.008536072263772317,0.057668069586534955,-0.007891454613122037,-0.07308447789787327,0.012381939837922162,0.03336047046642486,0.009577379463688475
LRPAP1,0.010777942155897956,-0.008771232446053037,-0.03228456560766543,0.037222898784412206,-0.0029777253276725116,0.025873080313345773,-0.05355617176809686,0.09793656526639624,0.0027869517561167198,-0.05042850064007362,-0.00815920222586103,-0.026451936985406658,0.04638777396714888,0.049772800180241404,0.007705179655785353,0.0756785226961116,-0.00429601980497843,0.02432726131547117,0.022106751750982628
NID1,0.06304786748382622,0.03719843743655396,-0.018375237269377825,0.002579633212427234,0.00568947466634123,0.0205501447044831,0.09813729430982933,0.21449735347850066,-0.0018342391392225097,-0.042592018949747554,0.08184159715196884,0.0524816985620348,0.028979027753928414,0.047452837011730004,0.029200434460565108,-0.0016598202040389598,0.02275885829215361,0.021941979833120115,0.039098487007264524
MST1,-0.01764605073904888,-0.009694143138971857,-0.023712079281502475,0.0009812198125645154,0.0435976741122712,0.08515987189804898,0.03804591863970915,0.17872315258986626,0.027286140272491488,-0.016119172546114825,0.007056954255600809,-0.018400246092187753,0.047817582257507235,0.0812940854237578,0.04515148884836583,0.08156200050813826,-0.028128315866418854,0.07901083017101405,0.062458150458890346
CCL14,,,,,,,,,,,-0.018508650275782003,,,,,,,,
IL13,,,,,,,,0.008697256697616809,,,,0.022306455725500222,,,,,,,
DCN,0.03139827040131466,0.06313257508462919,-0.024019930113770252,0.045819069790880046,0.008345059327859249,-0.05728767024586674,-0.08534355691783875,0.15974482699647627,-0.05053430032780026,0.002019521051223997,-0.01985446602084698,-0.033673019565599795,0.09924096562172387,-0.037678706249244014,0.00905504857029785,-0.026996997063699374,0.06622762111899169,-0.008960196837047806,-0.0627700210627142
IGFL2,,,,,,,,,-0.017534353354490443,,,,,,,0.06825107572851082,,0.05397378585918956,
COL7A1,0.09093270269405472,0.03519113495483315,0.029777923780328747,0.011505445922278848,0.05549786918348345,-0.044617912702832704,0.0524936792540367,0.21247264491534376,0.025490959725646748,-0.011801168175218512,-0.03317424091420993,-0.007255756535511919,-0.08581100147693708,0.03495018987501789,0.03825313650073912,0.037304902209068395,0.04005859983662873,0.04534197440304855,0.04244517800705453
CALR,-0.02431679059024562,0.01493880941711181,-0.04253843870169721,-0.023328112303162462,-0.008010030484649171,-0.018802841363588476,0.10625296530884183,0.15555057039618256,-0.005553502177398,0.01898940751719758,-0.013107678539384006,0.037654600182209355,-0.02808963585632165,-0.006381775053071391,-0.02595899725016481,-0.058627853262133676,0.07017879065982481,0.05078318779350622,0.13000529738711983
PIGA,0.076457294433352,0.03941886839370258,0.03443478631956041,0.004392973141578903,0.03898841431813956,-0.031420477355548156,0.02553473877718002,0.12545686254794308,0.024353560286235705,0.014374865489792605,0.02998936715929833,0.023806788508927656,0.05154137712043372,-0.005221573852093662,0.03107228580167262,0.024372394667678734,-0.026408428239391612,0.02598567297216391,0.10234846156932143
CD200,-0.012157984757499449,0.006561409636379302,0.03709331980683125,0.04236091508148383,0.005711177878236082,0.0431878588411341,-0.0632513595948712,-0.0433859004965523,0.04926324436625064,0.06028543940148491,0.020468905387038473,-0.007763343912362996,0.06739233768580914,-0.03270649753594118,0.04583765350253185,0.04630638704893898,-0.002599352804051222,0.10875269093264585,0.028600585246026593
