,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
PON2,0.08122952509594202,-0.001105427163705478,0.0028308789717182373,0.02488611116794037,-0.03561535979416337,0.17015840802537258,0.10394774476833632,0.003955555121271975,0.031622920453417365,-0.0012484019851296039,0.14484019031328085,-0.038856151425167115,0.037217485640885166,0.0038141983602831895,0.04824427884954257,0.04122911921961932,0.13491656545327424
ICAM5,0.048403092653342084,0.037054350037724545,-0.027899957478670672,-0.027169195810177734,-0.019859335731130776,-0.08248778480850369,-0.04462646879023826,-0.029515361286015028,-0.016294341641753033,,,,,0.00262000520823516,0.04510947480948697,0.03143960092491481,0.02572717973555076
HPX,0.022536251066886823,,-0.0005384857522605375,0.1091933148838081,-0.02188765877001297,0.022135051954182153,-0.026952753939674747,-0.012426560696573264,0.07373831986317392,-0.034454313903084115,0.15767709984750206,0.01748630719873292,0.035453573102462804,0.010080546028732821,0.06937274363162974,0.08975299090343461,0.13528393439490913
SFRP2,-0.02158630639346476,,0.05212572706105217,,0.007838695642249602,0.023514344781900474,0.08891945283638121,-0.003961380592359768,-0.016987837969746955,0.00661513991738075,-0.04163875020529068,,0.007305108014501243,0.007418983184777635,0.017250982635214938,0.03764703964734735,0.04848073887336969
CFC1,,,,,-0.006596949528848112,,-0.017284773879161785,,,,,,,,,,-0.050913262177919374
CD70,-0.040834411232484394,,0.0006995875932742694,,,,-0.03224215524123488,,0.06059331147766549,,,0.08510971051998524,,0.08463934236879128,0.11272754717949775,-0.013997164457961243,0.043008607345863155
HP,0.02373388687369786,,-0.010475950610802419,-0.046125459017537396,,0.0573845078509363,-5.522983807736705e-05,-0.002845198656172004,,0.07907798439574695,0.10451550985951351,-0.04405795118479227,0.0012113863582979294,0.07727544818550919,0.08298544779994856,-0.0007599090897057301,0.04326258982342817
CXCL2,0.030745647754627868,-0.028719928894215683,0.006582456853386048,-0.04195471219537544,0.021625357181801943,0.006084396964357838,0.024215263459037163,-0.017269876207831356,-0.038851202261323534,-0.061838294335654756,0.04839708811380613,-0.017883020007606325,,0.10262205328727039,0.022824471736770508,0.025668491699859113,0.040052327583227555
NPPB,-0.020317711584454706,,-0.034483721790055176,,,,-0.015135250957669055,,,,,,,0.02270444844199352,0.03372188627094976,-0.028515376514075784,
CCK,0.009088794258652421,-0.005788324766417118,0.008336733896325338,-0.011667779040868397,-0.13315784020863783,-0.18010692746263263,-0.03951164826463052,0.04604218354218685,,0.050533225117312314,,,-0.02877102190255754,-0.03739809370690764,-0.02628832997557787,0.1267088577122024,-0.1528130224753081
SEMA6A,0.03964350941545546,0.0034572581324686376,0.030070183417421254,-0.022964603486470822,0.1280192432041792,0.13422747810769764,-0.01727812913095503,-0.03155342974227474,0.03352920654256009,0.08857487546584437,-0.022859877578829464,0.00583019539612146,-0.012246417103835169,-0.022535776374877713,-0.029952405781692875,0.02578567085294576,0.08286623478350649
IRAK4,0.040295735315806644,0.05392542819790023,0.06424049240145317,0.0056301659284264,0.07107343499742241,0.16548722130801133,0.003243905951406249,0.0010450188885855016,-0.027061607103761837,-0.010902792115685575,0.07937204802009871,0.04803697637635133,0.070478375453446,0.07887937040254811,0.04598330804160982,0.045509782610595795,0.09678418770809627
GSTP1,0.1388354484635921,-0.025363263523637204,-0.0256053763364465,0.015386390054701953,0.13131186632587685,0.23920305036872996,0.04164241779684788,0.043996554130497086,0.059022047246561904,0.12098078786342954,0.023865251347821106,0.1655721755562451,0.04712829782932034,0.07411592883248647,0.07993237690199693,0.08742704094683462,0.18981092425292848
VCAM1,0.0953077312434617,-0.03648233393741999,0.028916523976567295,0.042249015568765126,0.08051620764366904,0.22977963093828063,-0.06248690069344978,-0.050208776988339025,-0.0021632649906187127,-0.025879043286621314,0.03702718523218579,-0.0200348401199771,0.07038961235441289,0.07756858980118979,9.314051034819184e-05,0.05091786973146048,0.04396842599666807
NXPH3,0.0009668173846901855,-0.04301110032553573,-0.07095336210830461,-0.017030574559683233,0.1664127888424671,0.12436474610121734,0.00929430148401313,0.01629101404140989,-0.032481769552835646,-0.026686020405536023,-0.006595422055343563,-0.03454061745462489,0.09751359586217855,0.02227255803888503,0.0492049311440729,0.05667319421537566,-0.006224769855744494
MTMR4,0.050605029996126934,0.06998782324487857,0.03183407737397604,0.043855706695010974,0.017484367633359383,0.01980467796442892,0.03887234674915758,-0.033865914649111234,0.0023981252495920828,-0.02481857184264938,-0.04011020839641519,-0.05071375133276367,0.03668389392909071,-0.0008752276270939257,0.023885178576467502,0.0031993829924647416,0.03160629981780923
LAMC2,0.0400649535005417,,-0.040011846881518855,,0.10850900028362111,,-0.01905359240376393,,0.08189254753396147,,,-0.04160528227717445,,-0.006577647165598848,-0.010611219027064854,-0.02341599860028613,-0.055408243906485334
IL10,-0.011694141952357311,0.03717708180155413,-0.03822204899518005,-0.05440330631904253,,0.011209972860533325,0.06247087299304375,,-0.00849980118373669,-0.0184856061096505,0.13957053366925526,-0.02926106529921192,-0.005213011907100022,0.035086323676421484,0.0485613123726748,-0.0355991171328413,-0.011273193336000754
SEMA4D,0.07303658005882814,0.04637887387070395,0.014350348073480927,-0.024097097155589324,-0.015809437832083842,-0.12021196548146841,0.01041325130513834,0.001065320963796755,-0.03175598568622559,-0.09857512732904238,-0.06709410174591784,-0.01335369431071769,-0.044974072915419924,-0.008605650976574113,0.03444744766671904,0.0924345245639214,-0.016403075715999634
TRH,0.0035791156248293136,,0.001189809926642876,0.013711997125668451,0.2010027967178955,0.08191720381676353,0.013138210789432727,,,-0.0037607607786055296,0.04119980980764607,,,0.023846911958992776,-0.017269501542375745,-0.03193913397894762,0.0013244586058480633
SEMA6D,0.07274862621572994,0.06963458622255102,-0.01400103347643434,0.057046380456563905,0.0861795183180396,0.0894237218213153,0.036277032025619896,0.04432398870297568,-0.02319523426545486,-0.03091679944582308,-0.05416751784792821,-0.11202492195006657,0.006496821003275263,0.0437506002927267,0.0700933360289996,0.08232119143339872,0.03435337489934412
CEL,,,,-0.005353409572617955,,,,,,,-0.04246324311057399,0.05836577888745715,-0.031957006186647784,0.027578515028573607,-0.020133317179155494,0.09344006748009055,0.04350641990322883
PDCD1LG2,-0.004977266385742683,-0.01587866317251359,-0.01449191983991786,-0.015580648294854402,-0.0210602387987795,0.07546263525340408,-0.021387054650766502,0.006422808171577856,0.02630085307051608,-0.09490035740189587,-0.058861922993268014,0.006123078573421561,-0.008893872833229116,0.0915280851492333,0.018284725862485043,0.05801599724758728,-0.004079802444654373
SPINT1,0.02765632908559454,-0.037404211909465156,0.047983983003068824,0.036573397201253945,0.028466321825571145,0.15049475046856747,-0.03310145315252902,-0.020307734086689087,-0.030416421809587882,-0.00123061641519079,-0.024311118366823693,-0.030618454087748173,-0.007269445978824413,0.12286284370053806,0.05297869106930896,0.08046911711983641,0.031605766076189756
CTHRC1,0.0062126301744140945,-0.011981501162967353,0.044103709742513604,0.018831056109223,0.1660101358859993,0.16644964453718913,0.02453550953545847,-0.03228136076466647,-0.011869903519485856,-0.05048341962781209,0.061738756637413766,0.05537428429711802,0.04062770703392636,-0.003824046278085693,0.018158828384264233,-0.0005900576796322899,0.04680878794539099
PODXL,0.059779429269985654,-0.0273700849973722,0.04482006515655428,0.040239732016577226,0.1211585696485248,0.20591954497637222,0.038969453955099834,-0.039580399659049505,0.022699122127340692,-0.0615803970008199,0.04971882835677614,-0.04319728280866679,-0.004645259936794159,0.04148981897789985,0.07333984470681237,-0.004947862387058226,0.1077520130582224
JAM3,0.040844879549385205,0.02733931066580727,0.02544984689853736,0.009730346003765093,0.043677212187397355,0.15160604034649025,-0.006242625144387295,-0.01972690373828474,0.014197600660233388,0.06447277729325916,-0.004600498696919538,-0.015878332338318746,-0.04967949973640649,0.029772912322179462,0.02519516851733123,-0.03335501773600435,0.08268903486338385
TGFB2,0.004707954969994081,0.09044427218112538,0.03452322336254535,-0.009161931221677756,-0.017084641921617308,0.24407878668322674,0.036580200266184144,-0.013367682594841198,0.03966368206247235,-0.050722452537225675,0.10539572320197595,-0.08756008433307913,0.06461734754127947,0.012597428616903697,-0.0014130473081187466,-0.04640421263223994,0.09412130542720075
COL18A1,0.09591690940439937,0.02077696369848108,-0.006206977967179693,0.03331606392595439,0.1469707498240332,0.21457759676238547,0.05570593345373885,-0.042310513338952686,0.08558743814619596,-0.13396901224103494,-0.01079770536874505,-0.016877596899972994,0.018429217084235852,0.034347779103330714,0.06597450328451407,-0.05007427098723887,0.008666344234036673
NODAL,0.03702197107263676,-0.025212174249435965,0.014787270573202744,0.025370029161783787,0.14856381250257597,0.13774248526352934,,,,-0.07496440240024552,-0.023642861023699207,-0.06313824001738355,-0.01323132786281702,-0.03000378995655042,-0.024875708184034694,-0.005225696964972638,-0.08750268783495066
INHBB,0.029266157295448278,-0.021864036438501856,0.02099557511274326,-0.042698605137801056,-0.037120329902126256,0.07767179446482354,-0.06516037645005363,-0.034255236264001274,0.024586200647096337,-0.03990627963130636,-0.04547390325540089,-0.05265215910093227,-0.04304563757260831,0.06493107777863126,0.09219311492561866,0.04564720834285473,0.0399057329052498
LCN1,-0.03029023500804532,,,,,0.029105679680555333,,,,-0.013046587838669308,,,,0.08094870349747568,-0.023491960012876387,-0.005867297968545301,0.0003860696783827236
ARF4,-0.015793395399125942,-0.00406050367822852,0.04435903919451252,0.04782536671709584,0.1134075911075047,0.1678559192488534,0.031556400531301786,-0.03887981718858179,-0.014145917518921771,-0.020440400162139546,0.06986595782434857,0.02043493844080031,0.008267088666063222,-0.03078357126297228,0.07241345793454591,-0.018079224336179152,0.009225146614126805
CXCL14,0.024846968165910484,-0.007194752835939743,0.003986937063340576,0.005255326477519948,-0.07705734462331552,-0.07963383271180409,-0.002421256207220425,-0.033137551571153265,0.017178893497240638,-0.09672801523608088,0.04309553301089496,0.027042181821724957,0.05484294804183299,0.08055947581513849,-0.004386802184421278,0.048497433095532005,0.08162517152532459
LIF,0.005459062969492767,-0.03190456021657232,-0.0460997601205051,-0.042793870619643834,0.1417736369108514,0.053004928089831656,0.02510238972834132,0.0048162042492051705,-0.042323706689521574,-0.06914233400404589,0.04533954170977949,0.07996786898667509,0.006653411737431104,0.007327066645149272,-0.022119317530470046,0.026534202360131896,0.13903167568518357
IL17B,,,,,,0.1094861575695302,,,0.015206031943298415,0.0863503704894679,-0.01515389823857743,0.053169245700828816,,-0.027771827657035352,0.017762077295796472,0.05330160599220113,-0.005936808130181276
MMP1,-0.00025878868744611254,,,-0.021273342518173612,,,,,-0.0028790343931866793,0.03884528466899968,-0.014603342702042955,,,-0.03327891041986266,-0.03872064315162221,-0.0011436543676206152,0.048291449593341064
MATN1,0.03184335780167329,,,,0.05976979166620354,0.0997944501298589,-0.015325337841360937,,-0.01721313157407994,,,0.04543706725704736,,-0.04015687995574467,0.05935418525468176,-0.017559149848026246,0.029072065617835947
ADAM28,0.03056215109893364,0.05469641892931843,0.07735858824749463,-0.026208006444623084,-0.009029128492378823,0.08180336487655387,-0.014797674366114084,0.011616711544896062,-0.022625957483024012,-0.055265601432752824,0.04752475777092755,-0.049276395167489495,0.041253995283749935,0.026147906834194636,0.04994327449329584,-0.0017720483168974404,-0.011784897279685007
TCN2,0.07171006974495088,0.004170064766804898,0.0019174265577414655,-0.014668057363285239,0.08232429704427204,0.17449207921554952,0.017942614736857612,-0.03344536761611782,-0.006061499758577197,0.023511367484267253,0.05862238999765177,0.013956613002006582,0.0649807295635547,0.01611313729384101,0.033458973830326484,-0.010707824478658291,0.0631894290584702
THPO,0.011337582497619963,,-0.00437491181024401,,-0.03647491657601245,0.0291638109235502,0.04017223577815779,-0.01533001522763945,,,0.11769440634294791,0.005773797182793351,-0.023843904829225798,,,0.029339848354707054,-0.017406184739504053
CUBN,0.01865997419659104,0.006820667686886468,0.020900565945404848,-0.024265048663573496,0.031700698470093255,0.06817158849967644,0.03222372814103347,-0.028659803845286255,-0.04027069458214175,0.05107687970260986,0.030581292419087743,-0.007539753044460903,-0.05118621722889934,0.07980349790023995,0.029281843983416187,0.030926226830710807,0.052729480009042096
TIMP3,0.0002806507428618503,-0.021437507008273324,0.0045151480010059185,0.04978642946194457,0.029735184646609975,0.11954088288136547,-0.056178754177798516,-0.03911003636118885,-0.00024668377497123745,-0.10398454520167154,-0.01538065540531075,-0.043582599724832825,0.007781357034442293,-0.04961059298595568,-0.00201418285386692,-0.018441844168975912,0.04992577613398751
PIGF,0.0621351887512781,0.013336736256019412,0.027589437368590847,0.04077909480617861,0.11642053087467187,0.18701141479678363,-0.01985391084565392,0.04350174523502156,-0.030228530417873208,-0.015205475232806003,0.1682260104369435,-0.009297053130998083,0.046873001506193564,0.019311907848371862,0.06807715703864704,0.09118344243809375,-0.0090008001441701
CRH,0.005229691495691238,-0.03164121220269084,-0.005587744070730482,-0.02161759359102851,-0.02161517022820142,-0.056964103765694815,-0.024125659103353042,-0.027736469546914406,,,,,,-0.022523903335303505,-0.001713698161205428,0.05252658234513906,-0.003902854107333727
BDNF,-0.014526882246503524,-0.02830492731541569,0.004685812069461701,0.07147305359900323,-0.016803418555797048,-0.126031381813579,0.011719175748212456,-0.0018999933765866095,-0.02655122282588357,-0.041831288400251555,0.20784241794831207,,,0.042820135613260764,-0.0015718583568533238,0.05522460606821556,0.12037213181708746
CCL5,0.030017570422927048,0.020085937103151694,-0.019855989005841623,0.03639479016932374,0.038459817603514114,0.16104155584005958,0.042136557699545024,9.179010498208199e-05,-0.00986590428975493,-0.04937915693404207,-0.008498508034956652,-0.04383289372117125,0.012720783796770033,0.133095451459306,-0.01864060081520765,0.044091922595199576,0.00946271826003191
GAD1,0.04931036736459702,0.04713708268580244,0.036360925979982646,0.0355317575088931,-0.11842281347839288,-0.11933608186919174,-0.046528738801839574,0.002450228250377436,-0.025787219326838473,0.04665268325715786,0.05842952203597419,0.01758170702126398,0.07503502253267699,0.013020133715839667,0.04695836444586952,0.024776162445165555,-0.06348919767829601
COL14A1,0.00286623806878588,-0.03034883413036671,-0.013873820937511787,0.06467409567633342,0.05797915628489955,0.024736646108050507,0.0009676062474247864,0.008351189261879525,-0.06536332027943373,-0.05651695313700073,0.01259209766094412,-0.05807019917276433,-0.02033573351111481,0.0906480710516402,0.04315309094695981,0.014250994162832766,0.05283723865660701
HLA-A,0.005026371360518108,-0.023715069299008892,-0.05811400228390654,0.00468224560284842,0.07721345449848441,0.27628260257461595,0.008796116003383182,-0.06908683893864863,-0.02885191480413349,0.08152296587284268,0.085696938141351,-0.11234880039861962,0.003594813132146373,0.056017996077991274,0.009487054281496201,-0.04620629864613984,-0.036148021119473815
CD5L,-0.006539958148907188,0.005276938232105944,,,,,,,,,,,-0.027217162124312685,,,,
FGF18,0.002142553155631091,,-0.016041741063912627,-0.02949526433662957,0.0444427380390645,,-0.016421703268147212,,-0.01787292976949497,,,,,0.02038964375294271,-0.036671034922171365,0.061067553289043466,0.034442075772085
