,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
APLN,0.024462981508838178,0.01218082357737252,0.047486177804494836,-0.03393791087864332,-0.005899127440352203,0.07491761333716146,0.02707845565009303,-0.00709082478818269,0.19317779284457662,0.024381881270464388,0.007843338042370626,-0.00846037086973095,0.05212502253286054,0.03479059630196518,0.015508481220921454,-0.05374642838035829,-0.074487414890055,-0.04810668225015104,0.0790942456095094,-0.043578947002427634,-0.05671200469796055,0.03095226325229298
SHANK2,-0.01980262108598171,0.039575295583361696,-0.005819365197731907,0.0631234664197569,0.022872995151074056,-0.047188184788558615,-0.04158625471959029,-0.017652219213485528,-0.10648455733728682,-0.0012118963318994737,0.07117886021578447,0.008305926459297999,0.08658765548240487,-0.05496490523382414,,-0.07151926869044198,0.048845967158555215,-0.013433816281376309,0.03324825949763416,0.024144939414639275,0.0044285045400575635,-0.0579281250901792
LTF,,0.03943772107267891,0.10588476656263776,,0.05273442781652646,0.004629676956618189,0.007943240108700553,0.015142567947668715,0.18984583450152237,0.08868002307931983,0.0546923422182925,-0.008933336630597708,0.004122537195272178,-0.09176863273217947,0.012025841064352994,0.006691308308572826,-0.01885041800867122,0.03325305966725638,0.04066071851192153,-0.05563909681035201,-0.015154808448774334,0.08282264260524842
PYY,,,,,,,,,,-0.023614375083627927,,,-0.015048831384613492,,,-0.027745037954299376,0.006398715017388955,,,-0.03310067726520525,0.050236182457089225,
PENK,-0.029541640772796474,-0.0269358917429278,0.04333523904113507,0.03268382467602102,,-0.008095386156388468,0.030691995892322552,0.010155028050111196,-0.0786810367236219,-0.00687819152939087,-0.04223159158990201,-0.03508721511610081,0.08939178569967438,,,,,-0.035563338187971506,-0.005739538389181804,-0.023745791664553657,0.11953541431699058,-0.03830539893467236
CTF1,0.07508544192111179,0.029291062262691275,0.005813142668143962,-0.014549909765189956,0.009612306187954126,0.00873688261734955,0.06718409904078153,0.02555775012594162,0.07821682861278922,-0.014660128358132771,0.02632276022225884,-0.00502645664911059,0.022355648597561478,-0.07521621580908314,0.03878420416711154,0.002632746493804383,0.06842989410429788,-0.004873215473301979,0.03941430430385074,0.03216392110136756,-0.04610246645933809,0.056678269480375604
COL3A1,0.02174683741549819,-0.011450304693804193,0.018555729157445626,-0.008144160181128653,-0.03499562210774798,-0.009112092861391098,0.02017753622132951,-0.05522853023301471,0.2479770063451709,0.018988387602436454,-0.005681246222507765,-0.04031392774168816,-0.0105031409980889,-0.023780730523955115,-0.038323200865682,0.008832713357400504,-0.02809908964438669,-0.06371057945083532,-0.029666763115938057,-0.031548454830609585,-0.08168671419823528,0.14928320897625422
S100A10,-0.012700356609240201,0.013410280350511623,0.07154297008641217,-0.01326866763352473,-0.025987290331331132,0.019063936778573078,0.003540936434405826,0.015821055360114376,0.18993521023077115,0.006967533434305863,0.057976780526260936,-0.008512837496450324,0.06870035893258451,0.057786375077008095,0.021937794252589373,-0.010838399937825635,-0.09755896875662817,-0.01194842087654333,0.00848631260794577,0.021876751876262392,-0.05159158303588551,-0.10943037096706808
FGF13,-0.04394059463569367,0.04791287775680459,0.01222276446737597,-0.046384909099953076,-0.017116933052711853,-0.035669884512026226,-0.015487219258015793,-0.01985851845568619,-0.08883744160787137,-0.07390538050640182,0.06398879463080934,-0.03176621589232475,-0.06021624096676441,,,-0.047111442827722345,-0.009027518409453506,-0.028198776925337374,0.09974193308011337,0.03092122902067401,-0.024092521929863206,0.12627121314403572
SEMA4A,0.057046496459004566,-0.08768946292924873,0.02246848521821691,0.05052214624182218,-0.02676704769061509,0.0015670097578500165,-0.04301082044332827,0.04907459410980573,-0.035205838456289454,0.020022062632186283,-0.024647620953199785,0.01891788696661068,0.015354072131797715,0.053041338552964175,-0.03675779236584612,0.005151237240215136,-0.018815801009626706,0.015700177360002437,-0.022581468763733775,0.05680194113859474,0.03980101245372962,0.07268294620815569
EFNA4,-0.04310006886430656,-0.04648871190682981,0.0008979530782986114,0.005151050096000478,-0.011889335318113665,0.030618456786037182,0.024025409250357628,0.015123351741969047,0.11822683376539497,-0.013089461600672436,0.050302894333142896,-0.04913252277391567,-0.03873830039663509,0.0967749751841281,0.03672723201889501,-0.0152296369155222,0.05424564824512936,-0.045688853942674315,-0.03160712225219456,0.010949936464398338,0.07644155343981716,-0.05946248734020363
HSPA8,-0.016371435103101812,0.02645631501207835,-0.08072134401797312,-0.027796153128907177,-0.01247873675436986,0.04947800913069537,-0.005907542781267544,0.020224094658023772,-0.03383328342716482,-0.014250811315670277,-0.03486099884339783,-0.13416465583109888,0.00021605415689031614,0.06240760375926275,0.050229567946649255,0.0833110818329806,-0.04234017289815022,0.07117217777263879,-0.005380225705995652,0.0008314627904717187,-0.04236478781960362,0.11055291690456144
NPB,-0.04755161824064399,-0.03150838262409684,0.011385326791318609,-0.01500050679898395,0.019946019135829374,-0.019766618254209847,,0.0009981249847790562,,-0.02816612727575386,0.07056541427965504,0.009227583171282283,0.04743414522199483,0.037721388032446,0.057281670956017224,0.039788774288455175,0.07649789556119531,-0.011618307559390311,0.021453987702888904,-0.00970352062037265,-0.09801893204406464,0.07104180213151871
ULBP1,,-0.032643801976539745,0.0027957565392185,-0.012075752798568524,,0.04022756452512593,-0.022643584275030697,-0.02386960149520617,-0.017793835668659705,-0.019055384555324257,,,-0.016796122595400233,-0.04730292503794822,-0.07592304532734818,-0.025601615739014715,-0.02228598542130381,,0.020499381443414625,-0.020616054190604374,-0.09923722371613461,
SEMA3E,0.0023083999231871505,0.06855476607040777,0.011531171430356982,0.004253667288076535,0.09137159275514022,0.0016734142359781656,-0.0156568935395387,-0.02092140315509775,-0.04508570887577788,0.03333938274601185,0.010216045859797108,-0.012900859982600509,-0.032481557555465196,0.007613232307625646,-0.01701746217003496,-0.015032656774576889,0.08448927282314254,-0.013385731734098377,0.052181557730872824,-0.02069502137499583,0.07338521131084602,-0.08282971957046985
FGF3,,,,,,,,,,,,,,,,-0.014946244201641716,0.1469529857988789,,0.09243366845513426,,,
ADAM9,-0.008731136130277335,0.05808431494017965,0.006901919279535147,-0.021749956068387994,-0.012254436674372832,0.02231790492986246,-0.00041794828819166266,0.03461353306788008,0.13167940803373607,-0.005272569314403089,-0.005578364024908404,0.028879379388779616,0.018083372622213628,-0.04307775669594359,0.027089638581144538,-0.021308981071784874,-0.049137014500582055,-0.05599204974338104,-0.0487429712212816,0.046303308541404624,-0.026887178190662848,-0.07102217336752173
ASIP,0.020418255652417772,-0.028934627154886046,,,-0.02594027946253858,-0.027812171298697803,-0.035740814875973324,,,-0.025982175661984654,-0.005689067329935451,-0.021660261365334024,-0.02156327192068767,0.08135708031357054,0.08582857690325821,0.013441047904965277,0.07192293094516158,0.038254870125835144,0.027573450005366304,0.07206876178455146,0.045551210879645955,
IBSP,,0.03667932432911026,0.038010926989918314,,0.005393442186297546,-0.049133469274175286,0.02370301949443199,0.008561962847942873,0.09970556308853853,,,-0.09840965949813903,0.03352108432269205,-0.0243460494520024,-0.03841920641831895,-0.07481059656164968,-0.049333732957327174,0.01863936054258942,-0.03316110827443885,-0.05941123616629458,-0.008158436494059213,
MMP12,,,-0.02192479945750849,,,,,,,,,,,,,,,,0.07724335897334156,,,
FAT4,0.047263695785830354,-0.08052298938414804,0.005139150867588497,-0.039247668869953053,0.07882457694609339,0.001170485867926398,0.025409597386420207,0.09503619798407087,0.04569246415315972,-0.038378935584152736,-0.01497896999777272,0.059505167339381645,0.04435422226063915,-0.07048067784884228,0.026949246158228395,-0.03434078323563913,0.08812116485757199,-0.022364514787157185,0.06731495942383399,0.08085181324041037,0.06500658812607324,-0.024008702786939687
MDK,0.03390194805786681,-0.040957955849548526,-0.008833029339310525,-0.022395387536257763,0.0024516155948224767,-0.04621651992427931,-0.05211693653838861,-0.010132034366287358,0.19527264288381246,0.059944983884281614,-0.003894239133773599,-0.03308450592325242,0.0774219378715993,-0.013421844247009419,-0.033175381453271834,0.05393506219510787,0.053508562704248204,-0.021898116837104093,-0.03289906294461195,-0.00325408915963906,-0.031051926741501486,0.014971746947959986
BMP5,,,,,,-0.01240916248186574,,,,,,,,,,0.021389377421293248,0.07879877832006897,,-0.01356829124619812,0.11257427990346408,-0.018252341183497583,
CAMP,,,,-0.012732245672083206,,0.011615447352032595,-0.02450946347046913,,,,,,,,,-0.020534186523482153,-0.010768285140434295,,-0.023356492173946093,0.03876570686942134,0.01284593927777837,
HSPA1A,0.05407698669436139,-0.058529773139628594,0.09852549643282908,0.0004932293858703488,-0.017770462518942542,0.039944788757052666,-0.00037486626408746767,-0.03345539046362657,0.0343180254391671,0.02829449600587159,-0.030239986092069935,0.004080781767538745,0.006622592027487032,-0.023398439487387644,-0.043516337964223224,0.07986255421309034,-0.10137343807383196,0.012999100492416798,0.03153837327478773,0.018667458654349874,-0.027112308079106435,0.05499325706490608
SOST,,-0.04212124287835983,-0.012168798489688144,,,,,,,,,,0.011530650437685136,,0.018825267114111047,,,,,,,
SEMA3F,0.06309338889142536,0.033473329614652055,-0.016573133988338734,-0.02527836322296658,-0.05046648197434908,0.029005523187087122,-0.03468732289913739,-0.04428084662133096,0.15811798882631992,0.02892396521319732,0.031213548528160048,-0.013341830578906994,-0.009599225437954488,0.055676464637070246,-0.0006656600773690984,0.011881596188611761,0.1271739429880581,-0.07077180873902082,-0.027878131617419883,0.053442235292761334,-0.06148527626941737,
ARF6,0.10420103215809827,-0.016641727814544,0.003966667686691434,-0.029190281332965206,-0.13294258328290254,0.05925467784839666,-0.005795024053494956,0.0016968978898007064,0.04698864893702685,-0.008470872052700272,0.056876798412668766,-0.0170902350466477,0.024499896977623895,-0.00027891000243116253,0.018443695573718718,0.019462066428140457,-0.01871174204215646,0.017735531615350558,-0.010402721647070522,-0.0024116491119827157,-0.09876239988144292,0.09388575604012823
IL6,-0.0020765707071916466,0.05303876684404457,0.02780637902316777,-0.01683863918423022,-0.06879716376835518,0.03157749952790053,-0.03973735412736711,0.06144797648255605,0.04115786984492313,0.06278418807155867,,-0.037835155677998084,0.07275913281260168,-0.049379993450511,-0.007276967732288077,-0.010110801808143785,0.010966098783808052,,-0.03232662668165609,0.11399437603662838,-0.0364820276953835,
CALM1,0.11131796173288924,0.05406849623179366,-0.0654413741669174,0.005808565004443654,-0.017877175158727936,-0.0970591566386846,-0.007697818146772256,0.013907627507043966,-0.19565386530333417,-0.034103458461324614,0.03010314377113319,0.01311961481357872,-0.05643001701902378,0.015812017000621636,-0.08044610844636056,-0.05526185655209414,0.03707990956035869,-0.028215663054498755,0.03442056112992381,0.04109858551736272,0.07997291771955511,-0.065272793100665
VIP,,0.04250164396844634,0.06127473451726754,0.015449362698441523,,-0.047145724124444205,-0.025200185739680928,0.07111559677497627,-0.04038102421136705,-0.020585428141328282,-0.005183612621224744,-0.05456130660796259,-0.03154946063916026,,,,,,,0.018556396411451896,0.0735493822858173,-0.0444089398204
NMB,0.013396377491277443,0.029811450407572795,0.009084805171543808,0.029758218810336762,0.007018365136748516,-0.05287232805326771,-0.03582326048291318,0.0011690535466864823,0.17366913044945773,0.06987071032769293,0.02725431040415684,0.0029671785717986683,0.04228142314760696,-0.026327389193911893,0.051104915220649506,0.11719898186334404,0.05009859854166708,-0.002268756977797828,0.028654773238171977,0.045575261215584924,0.039257271973440214,0.010030084308266771
CCL26,-0.0442388618878681,0.030635730514078946,0.02109195365677783,-0.01328837886854796,-0.02943041940853146,0.05626662460447236,0.009782801484985199,-0.01712537557304231,0.07351284558591026,-0.01753479865905421,,,-0.00891250212174541,-0.026353871419202094,0.035148150877970165,0.07439250822067213,0.030657270228546758,-0.019282338177781477,-0.015316246452697494,0.0024675243605742467,-0.0776236494898044,
FBLN1,-0.015198005230481598,-0.01410550645132355,-0.007325886083734429,0.0025281656722978534,-0.026487825320593104,0.00810691981852782,-0.019917159568261813,-0.07996174455202962,0.13108873153817296,-0.003619776085597826,-0.04048251516181449,0.06636107753327854,-0.0035010467968790222,-0.04933142574637903,-0.0009972105546739698,-0.003323114262559543,0.003542451458951168,-0.061491622282042864,0.006447254541443598,0.011299605661287416,-0.01019782444373714,0.06015870099361112
SAA1,-0.0009845774716913227,0.004749949290465401,0.04341978065236743,,0.07715403910849793,-0.01728688476214305,-0.0410603848911463,,0.14684380569715672,0.11025753720416787,0.019536224763093763,-0.08133717811793219,,-0.08913141599400111,-0.08353715179034979,-0.008171841426060148,-0.058168371152498365,-0.025020125540283582,-0.003795114935764059,-0.04399839587970669,-0.03547195662413375,
MICB,0.007905420537217659,-0.04822419754519842,0.03000049467342607,0.047667101607651634,0.01658612710443865,-0.02511237476438803,0.04893146423543516,-0.002078481859923202,0.15406222426549496,0.014718781791866975,0.028745724224193088,-0.028786617091395565,0.01608589297590349,0.14524758490634074,-0.05800704488420778,-0.03544498823037085,-0.001919502050089165,0.009225056890227555,-0.009155245808476657,0.05904239414841922,0.021150186767459507,0.0518230821247213
MMP13,,,0.030320455142513112,,,,,0.0748943242986609,,,,,0.10423772576774812,,0.039208153827173416,,,,,0.012080514583792525,,
F13A1,-0.022558259987056527,0.037065667489773274,-0.013159731263610974,0.05218125913839912,-0.04740619820304131,-0.05222805173380714,-0.014678853092276317,0.09139515324414976,0.12061257236822802,-0.016318510075566048,0.006835245251588174,-0.0533914923831668,0.046002318190440705,0.07811687728329508,,-0.024582895433664043,-0.03245734581232381,-0.013214432478767196,-0.02899810588770081,-0.06545509509142136,-0.13327223530107513,0.10814636732330535
CXCL11,0.006441019514456097,-0.035769519140026046,-0.027996915067211043,-0.025580599396364184,,-0.006248339298431426,0.013597532942247232,0.003709543433015559,0.09374811670586827,0.020209672440462186,0.03448673604503534,0.012657885132834758,-0.017607964257790897,-0.040805701599696036,0.06683914765569084,,,,,0.05390305830893392,0.004893970463110152,
COL5A2,0.013631689749150187,0.024309244698758187,-0.006818165623819341,0.003859301838858034,0.01501783742154379,-0.047732644289530717,-0.04995480128080792,0.03072797836525305,0.21728563976321974,-0.03241492010955226,0.03586495019987212,-0.10808057483311981,-0.038946214507510964,-0.09428063508718143,-0.11713832224299357,0.021071654873038713,-0.013404544865571633,0.005376033300459393,-0.0071984028969272204,-0.03341803668420252,-0.06634451317886268,-0.02520488048891954
EFNA5,-0.05087815164124751,-0.018408486767412184,0.010799660363021464,-0.011610249469506177,-0.031627896671925795,0.023398809908366503,0.022482275967045832,-0.018517377592944428,-0.05359046489450241,-0.017993691364719493,-0.04314663703072713,-0.06538237018657364,-0.04339398458190875,-0.04161990669977404,0.008838097522011788,-0.010365167089690064,0.014109814945694089,-0.029128287490390817,0.0645067797665825,0.0959562002577536,0.06647373636640548,-0.023864017268526366
AREG,,0.03654761724546418,0.05126012308352151,-0.017348576808798685,-0.01312667723643084,0.01993918560902336,0.011018354543387853,,-0.036673552958127485,-0.01615879293828386,,-0.04202124327110541,,,,0.057361365594958164,0.020126123888014887,-0.03892834709403087,-0.02431990927704408,0.01575903995803328,-0.09173963856367652,
EDIL3,-0.00902165162322683,0.01773114100232487,-0.013946113112114756,0.020542325754961288,-0.01765913794477823,-0.04071470347861396,0.029071075888759183,-0.010125772862125737,-0.17228954900555554,-0.03525480619097589,0.01981575474520678,0.09148573288132833,-0.0656508738978285,-0.024108601246733682,0.0038807278130836963,-0.012421293203078703,0.06505871336404444,0.030731097616876757,0.006629067039257685,-0.050848423859943225,0.03706146790296365,0.0291430686226497
CD86,0.0042466227127751985,-0.032637522055678714,0.03398646428547509,0.026923213479702366,-0.010629360886477571,-0.03682890434814604,0.008230641461914075,0.052203705278893224,0.10992608541035068,0.02594110442604443,0.05909887933198256,0.016417950886105967,0.049656095974607926,0.007816783851939717,0.0009148459510748076,0.012985987734616086,-0.018906027558602184,0.05590369360396508,0.04203013317713956,0.01872747182648466,0.043646883392635394,-0.027414945625181243
AHSG,,,,,,,0.0045175168341397174,,,,,,,-0.038901818502985484,,,0.08882723156273493,,,,,
WNT9B,,0.005089475316527876,,,,-0.027396249929027488,,,,0.006022429386249171,0.022450636568111536,,,,,,,,,,,
HRAS,-0.049176622259553646,-0.028458617461840238,-0.011478779178956565,0.007010648981351191,0.0342787414044032,0.00014506630913592902,0.01991830717769215,-0.006171138591677877,-0.05861249726646206,0.007004070189988141,-0.027915623038600963,-0.022197628429521124,-0.05470587362248569,0.04872662888345629,0.1265037386886991,0.00843645969298141,0.034294349452007565,-0.018579502211327908,0.011512199405165536,0.0732193656806973,-0.02884114957185522,0.07882920205178172
C1QTNF5,-0.04797023283440657,,,,,,,,,,,,,-0.05348692767377633,0.02369927184729186,-0.025026136084527608,-0.00837929619506973,0.025676989183192205,-0.01872229932388677,0.024253648107121994,-0.012805934373910373,
RLN1,0.03709148332777746,,-0.02258693189290241,,,,,,0.054426402731079675,,-0.019022391474773675,,,0.06936391131800816,,-0.02126089967091136,0.1250666285869093,0.008833686236688659,,-0.0186617467497818,,
COL4A1,0.04226663175028755,0.08949153787914366,0.003409121362977769,0.02794493789167251,-0.05369742108728216,-0.016928267416373526,0.014042890368356962,-0.036019040496311786,0.2308892216975124,0.014289712797835407,0.02291398984184126,-0.02182846359055106,-0.01146416250834738,-0.034727642469198725,-0.045502309237732706,0.011377964605818946,0.013389915997132438,-0.0400486937502258,-0.0221022009374687,-0.05000131840538782,-0.045311252987181395,0.06747824732742494
CCL3,0.02660702479670591,-0.011216492107670872,0.011283985887728928,0.042775092040753124,-0.005834178355964967,0.0236218644422383,0.06847725153553545,0.020456244661470547,0.1311006538002314,0.04424802998828659,-0.03499884257151026,0.009512367369920298,-0.018927036271407266,-0.0007074677321272627,-0.1373484635968023,0.030016013277063196,0.02182686570081627,0.016406664834975146,0.013117618748408482,0.07390624561978063,0.09602053985501426,0.0019376981879511074
BGN,0.03670810914827232,-0.02441460151137265,0.013382656610819388,-0.004288352249362642,0.0017790568886246628,-0.041183663157862455,-0.014458151352095132,0.026508542323532152,0.13152456993920955,0.04212761590001806,0.01963490081782689,0.0064367651008644606,-0.02446795014792765,-0.036226846913361394,-0.06748142811517928,0.045202376646152,-0.01742005869267998,-0.029861716721298788,-0.05922011009602112,-0.05983327084938894,-0.09168398264861523,0.026142422868019256
RETN,,,-0.006845857837198538,-0.012541630489570047,0.054461028745785484,0.018642352921501834,0.02402685588952555,,,,-0.011882928895272657,-0.047659955830668545,,-0.04796454592592137,-0.071726422344793,0.054290833377515245,-0.04152503926659456,,0.016064679874507413,0.04543861211137148,-0.049413002006402994,
S100A9,-0.025948416955383986,0.05671570601582827,0.07754169014236298,0.006281343030963758,-0.006986144422318095,0.08162567519731805,0.060016447685033676,0.0238463188307008,0.17844851119585237,0.03426460986685996,0.018730196346736304,-0.009721696733020861,0.08164172393463666,0.057418854137136356,-0.08590027225614702,-0.016780028416868636,-0.08144741927027298,-0.07249202770929847,-0.025479767291046663,-0.03457156207429113,-0.04709138424903335,-0.0040634264207827
HCRT,0.062415456671449154,-0.06726336212229223,,-0.0214892301147397,-0.021846253290767274,0.030520450600988295,-0.03827297698892968,-0.020794789584677526,0.11271761281874915,0.05515601069629763,-0.003551330741911981,0.005626242716320903,0.046586290650711785,0.010995264799988769,0.036726978016166964,-0.030223157373154827,0.031065215051588324,0.038417362637986154,-0.050041739727557204,0.10648488562798081,0.0570634977716257,0.09307710818956558
FADD,0.00981725742402099,-0.01671581523290494,0.010937354860863745,-0.014469727063777223,-0.009693154601409001,0.013982311950538916,0.010379852767629292,-0.012112301059899232,0.15445005091854744,-0.006078732959027335,0.055083295082611006,-0.06747024806882962,0.013331907443576273,-0.09750964743889881,-0.07730586581232975,0.00198128805286016,0.0364329655308767,0.026652300128651833,-0.042765579797763915,0.004286995699029851,0.0973311818709198,-0.07218166570880227
ACTR2,-0.02018264713456728,0.013329183771045338,-0.004079351709308236,0.014597084253291898,0.019836874767078946,-0.03107498685365234,0.03540571616627741,-0.037222596652801386,0.0401938320727302,-0.010734895787354119,-0.03993756369054589,-0.09043102267816484,-0.01814083152671151,0.015904881391405064,-0.07644426987974666,0.00031558137829914966,-0.026945668302919907,-0.0037277511103480645,0.017799685649890075,-0.08115946070262071,-0.10364033038664754,0.013992467622415086
BMP2,-0.021990601915466895,-0.016988180359220412,-0.01425044858084033,-0.0020620482548448123,0.03272515416863354,0.1279165259339348,0.033465178545013366,0.024537894876144124,0.09308883586712467,-0.008142580986559324,0.031629204915636505,0.01847588468658066,0.04969003881718755,0.045704561589175775,-0.006563468116708315,-0.016392907638789738,0.04777712971289672,-0.010209170345847023,0.019838364307702864,-0.03046140069623207,-0.061397503581003134,-0.017015607189443033
PDYN,,-0.03623930380316037,0.031030902278160345,-0.019592508692943128,-0.021864521356071778,-0.017632940430747743,-0.00920911552142433,-0.006464211417253169,-0.1194764972818105,-0.06954516953984181,-0.03568276221448913,-0.04368571418979215,-0.032018293563085096,,,0.004082592112201489,0.006257015063260936,,-0.003950450476312025,,0.09686749474662928,-0.049563952249759145
CD55,-0.033813297459263224,0.0336885263682535,0.02938989698843321,-0.02020354064823273,0.029393269935595732,0.007423448908307337,0.0032589297691974603,-0.05210827174932265,0.028631487240829142,-0.03806444028139498,0.049441592515871546,0.05519969496942676,0.005403437525765444,-0.03075044261301858,0.009122565571732244,0.07168774702790512,0.04179629221658456,-0.003153938308909308,-0.021467529408081158,0.05489768263941969,-0.02222788673630584,0.018531594732602644
OSTN,,,,,-0.023680549508756296,-0.014071025363757208,-0.012634220891054752,,-0.004050362979830617,-0.001800806988319513,0.020232479944591972,,,,,,,0.08699605436098803,,,-0.009202389228244973,
PDX1,,,,,,,,0.039387968745298055,,-0.004956654645716479,,,,,,0.010440177480403203,-0.0261691846903536,,0.04232727213935879,,,
CD6,0.08294346339400839,,0.11053222370675315,0.07881840754795669,,-0.025147543942839044,0.05301774266871106,0.11742595565006411,0.02838861183772857,-0.0034708295930441922,-0.022102604385910465,0.08422427502957905,0.053665798527205495,-0.01415351116360426,-0.00275691650912306,0.06358893844363434,,-0.036258635754192144,0.0448800421723796,-0.054040092824464286,-0.05322343429450088,
IL16,-0.005417443162306707,-0.052379321399397445,0.07894760663240231,-0.03649198948232914,-0.003946970952199359,0.004282281426811825,0.00984031891019675,-0.026047853164816035,0.057487895725228874,0.046585982255131296,-0.039596222455285636,0.033776645488211125,-0.002401027914468646,-0.018719537920479555,-0.040271379582698816,-0.036962056542055,0.03361527276033115,0.04684527251408067,-0.026758481881909258,0.0672397050721535,0.006202382266819567,-0.06815979245838948
LAMA5,0.0316310796035249,0.0249962787171136,0.01120777034320895,-0.03389018645990309,-0.002942265783879454,-0.05300979616974432,0.04220257181557715,-0.012889579313239417,0.13488537592037678,0.0022265936552463366,-0.037018580520865346,-0.01785294041862683,0.038061136020049714,-0.048836134963840934,-0.06094982356437535,-0.06037280912730516,-0.02039382779000938,0.0007126776378130095,0.007609863719853491,0.0017882580673135862,0.0003154147446043073,-0.026670694348298468
RGMB,0.009710474211159408,-0.031694562789357714,0.03523740722704881,0.03113583156621853,-0.0058716896730093525,-0.011136907107800787,-0.06251316699831742,0.03869783894787159,0.029893790128390572,-0.02690464781763044,0.08886850234178593,0.023276697147258003,0.010592009905513336,0.027123646881390663,-0.02656448777023841,-0.008088765478872235,-0.059877181871770886,0.08079972404254607,-0.010980137317688266,0.05761442156703745,-0.02404770150829183,-0.044826318044318234
INSL5,0.09142792208579974,,,,,-0.0034934430473694406,-0.024077325503770033,,0.05600900610440626,0.03347581079701003,0.0100974583157926,,,,0.015171701171413535,,,,,0.14668737651863803,,
IL12A,0.03934304241037702,0.08123750198338103,0.0023787181502629017,-0.023178788273076744,,0.03938181412729332,0.02030379608175789,0.07112570532635425,0.0917525055147327,0.008767217845185048,0.027971574783769035,0.05248428487108816,-0.025795751115504743,-0.029984757122724387,0.04956457842483165,0.11935907523307923,0.017045799221009947,0.054793786951578764,-0.018321448822675956,0.07843451450427143,-0.02692511845954362,-0.0049038642873241636
S100A8,-0.047389920384759886,0.02408617876593267,0.030907824227784163,0.009368123293904854,-0.06586855761903561,0.03259896067181985,0.04064434280331567,0.047764503891434516,0.19215515222184842,0.00605698162656606,0.02738245358065647,-0.03903945619634321,0.04418617648168662,0.021669852406815147,0.06398628326891118,-0.008604187256134828,-0.04487715346661033,-0.10160447185098201,-0.03487969614779301,-0.01684577282594413,-0.01521148532893072,-0.15799132360536428
TAC3,,0.008488742944900464,-0.002344373500328099,0.01105622636677328,-0.01055280290543372,-0.027326708551893647,0.0030940917565524316,0.0017184565517218908,-0.07526170756949704,-0.038470853193897925,0.02209773530849015,-0.008805223376337134,0.0034337681043093526,,,-0.04321654908697716,-0.03185385259894216,,-0.03051187100406869,0.050517020826048725,0.08895768478218523,-0.016871582763278714
TAC4,,,-0.027588064634530174,,0.0388936548212911,0.012937584153736038,,-0.020752635297704266,0.10197039646323858,,,,,,0.10576276935350709,,,,,,,
MFAP5,-0.001526571106087267,,-0.008737706196785685,0.07706238654814276,,,,,,,0.009314209114742055,-0.03274835154379188,,,0.047602165128364834,0.057799515245920106,0.029906825389037307,0.01631748741266413,0.01288036193011287,0.030275765202509734,-0.002958869342267325,
CXCL16,-0.01094360383379568,-0.035652323319316954,0.0815116733365941,-0.02608816214404497,0.04730983042290653,-0.030697630976382638,-0.012240032722582126,0.03365273659869754,0.10497271727029872,-0.0032241383646633708,0.10567870111569899,0.058277552949612024,0.047356700584344526,-0.03867080132893317,0.035530260746489496,0.009122740938640858,0.04672933019290438,-0.01296471871693507,-0.06841554085963712,0.025162452222884733,-0.07914198145668794,0.006220020946302824
AGRN,0.05087405825957434,0.007372234130763899,-0.019442009048414536,-0.012937204622360497,-0.041469572780767905,-0.04026200276114513,-0.016648406791585947,-0.03977556513827026,0.1943239346584862,0.011217309523118384,0.0515298839872969,-0.05217596168377375,0.0002781108122211126,-0.05812809368866919,-0.007018088842103033,0.015237034664741807,0.10663960391740969,-0.012983340123345377,-0.024256477072296938,-0.016530141299123897,-0.04691359443488333,0.06584251900501442
COL4A6,-0.03956092373742364,-0.025008988533630518,-0.03044511906003423,-0.035114122439608465,-0.01203139325717083,-0.00264834871375354,-0.00897192692746621,,-0.056500521224979616,0.002783416740878072,0.0899046186775878,,-0.015503246766059312,0.13169787523132853,-0.03811079266138435,0.028497644215803315,0.17553289628037402,0.05835326351789906,-0.030545345738547454,0.025891564183064642,0.012632970356048974,
FST,,-0.03757385430892152,-0.028356660932005586,0.0005254901770569896,0.01992409590267269,-0.055836137667296545,-0.03570337542434404,-0.016751542246263563,0.07056825803493928,-0.03339081563145935,0.005126965463274354,-0.04022256954949045,,0.03875150761787806,0.17954123492430837,0.0059716787371902145,0.0722966847962197,-0.00437445536908739,0.004375757809433005,0.03551651966683633,-0.035427560703073714,
MEGF10,-0.058599019995639816,-0.04043319905338958,-0.06536301750430508,0.059856999343051616,-0.019716853106347527,-0.051523795158454205,0.019571993464930458,0.08116703681221875,0.018647694628007253,-0.025794131155587253,0.01674134532101975,0.04080587707290877,-0.04649748572891114,-0.04931562795278274,0.06497524004518128,0.01670069331946515,0.1078026685093302,0.01884790045037332,0.012194111991973192,0.12469354367178234,0.0795416767991876,-0.034308526497507395
C1QB,-0.03564711757811474,-0.07031061534782095,0.006972974057342784,-0.041467755461841976,-0.047501436188020184,-0.029121260080300276,0.04065325323230462,0.010184440718470638,0.21878946521179204,0.009494649758290018,0.031859711136704834,0.004703887898072323,0.0339065187940261,-0.08768485749613317,0.0401695907218061,-0.05713051142119892,0.04446069678953011,-0.01351762819629395,-0.008295966427032286,0.036321452286571514,0.0760924857463284,-0.062269010739096686
