,UKF260,UKF304,ZH8811Bbulk,ZH881T1,ZH916T1
DLK2,-0.029772897876744576,0.009885699161493327,-0.0058136309677360365,0.009371314975595674,-0.018354453933947714
TSLP,-0.03615892231082048,-0.021071832543843427,0.0635717109015028,0.012353528524057937,-0.003562088465735372
OSM,-0.005936676762097307,0.06831758693567459,0.03001514967329559,-0.07129459657350931,0.019249277450069952
PRND,,,,,-0.02144719788596546
SLPI,0.06490827054538101,-0.015782499933368433,-0.027553297574679326,0.02873578022862858,0.017945720228880798
AFDN,-0.00410141283241908,0.034621875506805705,0.039237439758027806,-0.04134711211854884,-0.022092417032262352
KISS1,,,-0.017086913783824535,0.09336612200994385,
ULBP2,-0.030996220360068723,-0.028647631368000998,0.09081939627497264,0.014002095688305207,-0.03184651023213725
ICAM4,-0.015687852422466016,,-0.014990405368791837,,0.0014570500038288076
TDGF1,,-0.026603724198116428,,,
ANGPTL1,-0.016415532706957017,0.028054582858792903,-0.029023539105800092,-0.031187359060868974,0.026970947529458087
LTBP1,-0.05738022121463312,0.03201973668984231,-0.025462583873425395,-0.02599883352576048,-0.021878779460323662
NTN4,0.003993055811650499,-0.0014061458285998965,0.039744689980218184,0.04701055945086452,-0.030284898720368828
APP,-0.021368244274865465,0.009689339368196853,-0.022482848273651317,-0.04676758450736434,-0.0014444397769704733
RIMS2,-0.03258528659529386,0.0015870090379298237,0.05098521050963193,-0.013631727680862332,-0.020262429255245875
WNT7A,0.030679902908580706,0.10354173442706957,-0.04109413214914693,0.007246094405646567,-0.052819518458363364
GAST,,,-0.017086914093002385,,0.08992854379751003
GPI,-0.07260462298867973,-0.027666261157033002,-0.061117765619546405,-0.02213497906271953,-0.0606067874544766
IL1B,-0.01661554983649995,0.02552687310184239,-0.07896250155411344,-0.021564678229669305,0.08357579680292292
SFTPA2,,,-0.014765382292035325,-0.013692346902840602,
HAS2,-0.001103695955247858,-0.008521534973191209,0.009472823799279488,-0.05000833317218534,-0.03460362252796084
IL11,-0.01617643488852611,-0.021071827818376344,0.054875691394419925,-0.037637474461023813,0.03792333023382268
SEMA4B,-0.002369182092616624,0.04126602940097589,-0.010837660757705179,0.012172952636124366,-0.009429436729079206
FGF12,0.06714161893121559,-0.044665798630310706,0.09654425034456486,0.003886841853822261,0.028348322060922602
CP,-0.03670095946404544,0.0310583764900816,-0.04030157073656217,0.057470208652006353,-0.05000984775656744
NLGN3,0.050369397028910426,-0.03009685156441331,0.09652257104863719,-0.061700010364905196,-0.002002199683553235
GZMB,-0.011077893822341105,-0.03592973354893049,-0.02118189036847176,-0.02899650025672717,0.04526235589038518
PROC,-0.017564593883293997,-0.017890867217604016,0.027751324906079664,-0.02569346629757848,0.03335486134111823
TNFSF11,,,0.004091469023926221,,0.004023374752939832
AGT,0.10668803136611862,0.02305390582092469,-0.06876768957913906,0.03571808009911209,-0.001177033859868951
PTHLH,-0.0029681398061911445,0.0033644974186222885,0.012934881940227546,0.038780488877131584,-0.015915754338208226
COL1A1,0.029695895153055787,0.06680290485592114,-0.12064669141059635,0.039233993339215366,-0.011974552622919143
LAMB2,0.054172967929616664,0.017336428128958217,-0.011531195333697196,0.05773033137690833,0.017174228082689823
DSC2,-0.008845523872052537,0.013499306627671466,-0.0052588684767367186,0.08204484698410695,0.03822737865297997
WNT5B,-0.03358089576607557,0.06741747402640794,-0.027442568293064063,0.004091706198080552,0.00935260915868531
LEFTY1,0.05797199785347685,-0.025036502268091804,0.03060994740508247,-0.033188705800374675,-0.03392545809055816
FGL1,-0.017785970891563804,0.02027762662155031,-0.023944100846890946,-0.019252858467317037,
CXCL5,0.0028566479040406227,-0.03107977954862483,-0.0649955861627257,0.014639016233479246,-0.03308885357628832
S100A1,-0.04215309864636375,0.045182288549228455,0.05975097586466164,0.015211188613539312,-0.009127848201401265
C4BPA,,,,,-0.016487523813296306
NPTX1,0.060594944547479254,-0.03617533478362993,-0.027494300370887997,-0.013242081010488639,
TGS1,0.07363124570390879,0.003409910338506318,-0.024912985671425556,-0.003444094796555209,-0.024412265649867513
SST,-0.008511642780855967,0.08591162553758266,0.00644388220151067,-0.01750460315547945,
IL34,0.05871636246982861,-0.0036530955578406234,0.038860662528971815,0.06986110668438096,0.09958503422276188
DHH,,0.0033713537401938803,0.03192567755461562,0.03809702722758303,-0.007171567650638423
XCL2,0.007139593172636852,,,,0.07814292893045041
TF,-0.0248428032198622,0.04620864331578164,0.10647613801297627,0.04609840888087332,-0.022987770891435326
IL33,-0.04424016571370404,0.0930433294401996,-0.050822391528337424,-0.002051135792302004,-0.0040494898994870784
RBP4,-0.03695093875307313,0.07055395215768948,0.02389135011741913,0.055011183602416275,0.02718577341171938
CCL19,,-0.04184817124492493,,,0.060443106568737026
CCL20,0.002372895337833464,0.05835019251294081,-0.033957408564197426,-0.024479841181649337,0.029779294719211542
NAMPT,-0.1322305936446043,0.04875901451398141,-0.09152547571637044,-0.05608742038122969,-0.05363536992741546
