,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VIM,0.07834902771928466,0.037440117990272165,0.06714907474133108,0.12134031677296071,0.0837607820101949,0.15362974456781991,0.07920743780958238,0.15679579721077122,-0.01664111247140714,-0.008261433773543162,0.14042375036604207,0.13649232376544618,0.014238312992622041,-0.05036506233850433,0.06857303545175111,0.06483513053457207
PLAU,-0.03963886909423637,0.02854480687927463,0.00613399238017323,0.039785456636063636,-0.017407569726582597,0.124029015503231,0.02444194897085125,0.023457371400261894,0.07694854251477878,0.02488753560538163,0.04118084794427711,0.060390731447902475,0.015085264199428084,0.039064689820523156,-0.008944653810155929,0.08431269232561266
TGFB3,0.0010916578437902896,-0.004182707454854603,0.0013358528889073407,-0.0014837692788792413,0.039214858688060385,0.05279902121030609,-0.04051753026912145,0.029942496702746426,0.0857557764420199,-0.018325296686191834,0.06504641714747474,-0.012079664134261774,-0.0027659522699208113,0.038469257054970174,-0.03720459048975974,-0.06769080835674074
APLN,0.10723161350723896,0.026861163167424932,0.0017556361605294724,0.10266707876178377,0.09005109362424236,0.10286499925379976,-0.019238258920237623,0.13205013586023584,-0.07427051287549757,-0.022148509784963064,0.11110518054575103,0.10103529346751944,0.04073780751082208,-0.04985472108970865,-0.02734855682207027,-0.019446347012430257
SHANK2,-0.038756192086874,-0.0037728744750473824,-0.026965298750807335,0.01591174745100353,-0.04968390291560181,-0.07745957463676487,-0.06996539801085962,0.014914561272535942,-0.05469987730207094,,,-0.016304052871231538,0.022030510428127842,0.10667758814527796,-0.0003091134448725508,-0.008447971832600586
LTF,0.07946669526669421,0.05160352593497368,0.07301729193245476,-0.03667486862565947,0.07327005652565742,0.1205746347575306,0.025480099997479074,0.009852458254252423,0.07989324084303125,-0.036125497020408154,0.011077169815058232,0.06527092695033261,-0.0010324431638036493,-0.019448455916498384,-0.0013749618716961142,0.017432430652429488
PYY,,,,,,,-0.0031966141964488754,-0.0006861045050573311,,,,-0.035935242305033185,0.03311262934484536,,0.11267639854522149,0.01958307092145679
PENK,-0.03965335255352784,-0.012750306699975638,,0.003560568994465224,-0.02348727258643812,-0.053221190652155,-0.031447402044929566,0.020860368879843327,,,,,,0.15843017494455067,-0.031828111564045594,-0.06399939271354996
CTF1,-0.06269438517428434,0.049366911251915925,0.07997699714556239,-0.012529979527813576,0.028959649375155973,0.05593903917467493,0.009295844416082333,0.02914744889590009,0.03743711884094723,-0.037039986413753,0.06119702288248957,-0.00025896739977645974,0.05185305166544535,0.07628405159114418,0.10119769454407333,0.07218278118391995
COL3A1,0.033161531027444006,0.019164118971233234,-0.05434638771417935,-0.015239298350520526,0.006984706145489583,0.13026442568905153,0.047787749555840156,0.030390774998544635,-0.060301792229631786,-0.05528972114664825,0.07264537373553911,-0.045720522916436204,-0.021120396597736197,0.012916438988157978,-0.1410141214377101,-0.01693335036468156
S100A10,-0.017199236875877568,0.05098641725394184,-0.007753402328193198,0.04454377069419341,0.09234266212222575,0.14919947148085314,0.04634892021349695,0.09517409641941933,0.0595720687413523,-0.09442124499630627,0.130892167648408,0.1466024410567098,0.011937421206465383,-0.018291145985898052,0.08621141179267908,0.03295461538785109
FGF13,-0.052549282253977155,-0.027782119174164094,0.08661038037000669,-0.008947412271455015,-0.043294722464852414,-0.08558482853720789,-0.052534405785771635,-0.045336874343509165,,,,0.024944376398035033,0.01516247830102489,0.09464880706215238,-0.013910185368703842,-0.004130741786090458
SEMA4A,-0.06185181987864676,0.014700474201003644,-0.03187638925964377,-0.021296144226703402,-0.012891693670333994,-0.0778945492766218,-0.016186238964210613,0.02611044404664736,0.06620281812640133,-0.01236799091758888,0.020125589856378103,0.046772359266923406,0.04939592953001114,0.002378126805048259,-0.006303586168986665,0.036032225142921974
EFNA4,0.01866825632156529,0.06604641257207869,0.07372939159198266,0.017305346508205387,0.02689451574510443,0.07311544678823077,-0.014660184724828306,0.028651583004726026,0.07454685794425023,0.03867952573487684,0.018844840635796202,0.06713459444452805,0.05504436340983769,0.057968000179249045,0.07985194927718028,0.027125960921690555
HSPA8,-0.023396108426759276,-0.0033484285841862546,0.04237228211143687,-0.0700236003226255,-0.08285346574544071,0.004321984902812195,-0.05840054796683719,-0.09611901335492665,0.04995093682207571,0.09597066864216712,0.01721302005145644,-0.06001791599088719,0.005095598282925655,0.06840239436302605,0.011712703923405721,-0.1346556249649401
NPB,0.0813748788068549,-0.014732545012786738,-0.025706530055662903,0.030489482536080244,,,0.035865524222430986,-0.01586183101381196,-0.00919485120311419,-0.005291604218011685,0.014783122014673945,-0.05641379926394307,0.026779331161201948,0.07854881707535892,0.02746752009567213,-0.03452578598620029
ULBP1,0.09876002472399319,-0.007054788072806303,,0.015819085646423876,0.05173059358093548,-0.02508293286235123,-0.03131025250106606,-0.020676557484154902,0.06588435766058719,-0.025927396783601696,,-0.03315909196077641,0.07517067714004994,0.09776376422426658,-0.0331483601440554,-0.01777527614465901
SEMA3E,0.01739080145623522,0.02283119633716888,0.003223753171857041,0.011774245375946298,-0.009523186455750596,-0.00623878860925442,0.04720116917018744,-0.03998582340393179,0.0652369404322974,-0.08606548450886212,0.01200829962095427,0.023301951669006195,0.020312647092941553,0.02174737754229223,0.0944945296629421,0.05157622223722381
FGF3,,,,,,,,,,,,-0.0462385682656135,0.02372852372076207,0.01668248402388485,,
ADAM9,0.03169834246613435,0.0219272509080037,0.06104815336548456,-0.022233465009311164,0.035757658089470915,0.12754160931900851,0.03983787675734864,0.04487448294832529,-0.026554436196099984,-0.04657576342264166,0.043614592302848094,0.16044762832187948,0.03672120030981548,-0.03850212511483542,0.02555220723136744,0.08714285167980504
ASIP,-0.045723089542525186,,-0.028159592647365186,-0.020480451743647,-0.04388468176979672,,-0.02808485385501026,0.03722320031464733,0.10027227550173515,0.006379243196210033,0.06696078493429161,0.09786054753344385,0.10680409079462116,-0.0060700230855177,0.07920367543345959,-0.009270210927577802
IBSP,-0.044589280518662074,0.06889655226027558,0.0543455583529989,-0.0013473787295770188,0.045795430175796674,0.04615028871704336,,-0.032253223133069685,-0.007525941413115614,-0.1011680232668858,0.12380880440635919,0.09836161902792966,0.06884029089627333,-0.0732902444229545,-0.07114917619461657,0.02856437242805346
MMP12,,0.0767210026592093,,,,,,,,,,,,-0.021197232719903064,,
FAT4,0.12440364655753454,-0.04907825454367191,0.05277238771244005,-0.03822470503215778,-0.015136170243019496,0.058468955901707295,-0.03421491912609277,-0.001557297181868915,0.010907166916225777,-0.05093342745391704,0.02241681236840945,-0.040044058507707626,0.039511679010159055,0.0528240251091469,0.03499375207349724,0.04474985253098488
MDK,0.0022347270755906706,-0.008195528665667631,-0.029607386550953654,0.054975456262279204,-0.06457230570473928,0.19952814121251478,0.056155694800751,0.025149002995368337,-0.00949099390421478,-0.0665414876618685,0.025824513014484612,0.07797315580094864,0.0864308646716603,0.0445897222331243,-0.08119682902194537,0.07059950012527332
BMP5,,,,-0.03358635075887126,,,,,,,,0.035299167747730176,-0.05918419727249655,0.09209448212418057,0.018413825749785197,0.01915770651258731
CAMP,,,,0.06904881443204536,-0.024885364504382553,,,,,,,0.012797015753358575,0.05316024929717361,0.0666841580447321,-0.010458837906201331,-0.03234332816187898
HSPA1A,-0.06372427260882879,-0.017743760087556935,-0.050327069541222964,-0.02270059824152889,0.0054587119352657735,0.11450412495173554,0.025264493370698474,-0.015001524014232217,0.06829121190158742,0.05270942878092336,0.09520729152651716,-0.017542284834892827,-0.010562503067589536,0.0320566098605422,0.00783349732910958,0.03631504672335441
SOST,-0.025720496539286115,-0.023178089491835994,,,,,,0.02736988920225796,,0.0016537905790853864,,,,,,
SEMA3F,-0.04146100300751329,-0.014062685737319659,0.027071823332923302,-0.005765055785897591,-0.022104277664231085,0.0758034708212067,-0.01498570374862062,-0.019588255550086364,0.02869167388977114,-0.05752657014741534,0.07698350999900778,-0.006507765626667035,0.040328928791006746,0.05032270193430465,0.0014546943340237142,-0.08222764443745557
ARF6,0.03330751004278289,0.020422000913224513,-0.02727924529561884,-0.018876193260464868,0.02353449939639377,0.04690083517157654,0.029817157258220102,0.07282203816676244,-0.09044057259489888,0.07932807454452878,0.053147480584556095,-0.011064231411365465,-0.007062504306494743,0.03223529461770293,-0.024843976508685944,-0.007754809524917544
IL6,-0.03262166762426032,0.014318617292480872,0.01908612183511188,0.051704913195780716,-0.02064161243860464,0.030480141537514282,0.03045741800380181,0.025570462265575578,0.040699995470310196,-0.05264408510879263,,-0.06691038260389152,0.05227863492160566,-0.027032321889014214,0.07825800755877346,0.06689206545860522
CALM1,-0.0077012734292339095,-0.017891770874305636,-0.018924388260393676,-0.05337916469956655,-0.011405677880339938,-0.12305127004907418,-0.03236977860747703,-0.11347059392214386,-0.09865385131735027,-0.0011063061247600628,0.03463184958147318,-0.04644180059377852,-0.029018398210364185,0.08597219711255993,0.15012818135385875,-0.06182449486675687
VIP,-0.030215488951227908,-0.03163729920456225,,-0.0347173802965604,0.03873552464727126,-0.010121625974626831,-0.049545018081353566,-0.038838382656145115,,,,,,,0.06687811084089024,-0.04020375962737665
NMB,-0.02205432471549732,-0.02008963277521765,0.06686399627928674,0.029198453859279758,0.051534191406980734,0.13698445176855878,0.0765322396952696,0.0457126719843855,-0.08313275808945594,0.05974315522557619,-0.0032078803284629333,-0.10478980529015307,-0.008335761279342518,0.013634911603878712,0.13374655363647678,0.09356997908702225
CCL26,-0.0315196675540795,-0.0037188261405254703,-0.0022978254931227964,-0.03671597382308317,-0.017161783448410916,0.008353658152851853,0.03867222484928164,0.0294229190506009,-0.023756707217413357,-0.10161058175905556,0.16693715158492362,-0.042820536099770455,-0.04382091834828009,-0.01750812264869327,-0.03205175036184864,-0.038471334514764755
FBLN1,-0.04070582420572021,0.009028855356534304,0.007940132823889957,-0.0205918149262051,0.02217299799890855,0.11423552852357535,0.031707469098726786,0.017048404465881295,-0.08334953054638639,-0.07186786842986807,0.08795708818923227,0.020575404072472887,-0.033872167658501096,0.03602191943705363,-0.03665120925137391,-0.025439153101731792
SAA1,-0.04735794521056917,0.02990427977033351,0.0221152296478602,0.050331789105088925,0.07086781243086564,0.10542650408172052,-0.006658640810917326,,0.08703182646259361,-0.033538930571311465,-0.008888949066306133,0.11251365120774649,0.026678392443469118,-0.02935362703167917,0.03439406981397029,-0.0026431000514620193
MICB,-0.04105801045035791,0.021229393668028413,-0.028494581951281808,0.06116086680622991,0.001960636296445996,0.0685749865615471,-0.019794037496433475,-0.03125494523556652,-0.030531697310051502,0.0668360886171783,0.017564207833653846,-0.04574265996004808,0.0734719179598592,-0.036200047152864984,0.02403917241305882,0.05608418542971653
MMP13,,-0.017704862480999957,,,,,,-0.01765474113210376,,-0.06689911133410947,0.13655321516198346,,,,-0.03182809811783703,
F13A1,-0.024236551600694163,0.055199442210101146,0.051952365157293956,0.05874195424800856,0.0293473966806569,0.06664617141926872,0.0489848189419734,0.03670167019255855,-0.026147685952389022,,-0.014268443008027458,0.060445521912195384,-0.013038049324028364,-0.012791985595522167,-0.08625297621613069,-0.042868426845058955
CXCL11,-0.06905136249354356,0.07492049982504366,,0.05664622413974494,0.00084066142916716,0.10440579302099572,-0.02407030025332988,0.04370052751147695,-0.0122512238941126,-0.0766593230236464,,,,,-0.04318314824264342,-0.0503557803150708
COL5A2,0.005770821001303798,0.032998986004982495,0.03946548469515869,-0.020389467273597625,0.09331565545316615,0.12944072394344094,0.017844099830873136,0.019219230070608988,-0.07525978851436896,0.04156049034383277,0.10599503060219469,0.07513074309405561,-0.010399269979299056,0.06112026243907118,-0.1059598783572911,0.026695848662097777
EFNA5,-0.08134343598300958,0.026393192066773517,-0.034333812319199596,0.016320946388254345,0.011111005555522033,-0.06177976936487272,-0.048446482787080386,-0.018718940187839407,-0.033347973891775545,0.00828532631132528,0.11415822683977189,-0.006794028712160618,0.01091670162772894,-0.027422877715317165,0.04048082791060453,-0.005068782155123463
AREG,-0.02006389962691169,-0.042716067090117396,0.01204646421001679,0.036328793007832476,0.013364278909257092,-0.041813888026941026,0.06812457110097808,,,,,-0.004994861862480652,0.05380191345742941,-0.01277329915655096,-0.07966243455683275,0.032998759740340645
EDIL3,-0.007960271482621979,-0.033466780843919325,-0.01587334036471844,0.020013212506858565,-0.026853068143904174,-0.11408249398299503,-0.003382999172703036,-0.006886064488770193,-0.054432769140335395,0.0020037268452614424,-0.030910356372000247,0.03968846433740324,-0.01926038976648637,0.027460697019512974,-0.08033812739657918,-0.05986756461475497
CD86,-0.10514868019280155,0.07760018732158255,0.016014020291916533,0.015972251396935054,0.021088142931323717,0.09037846304890342,-0.019035621442683247,-0.008837908094439153,0.013165266713620276,-0.05224731421515579,0.018631794904803704,0.0272993678981354,0.09462563398615059,0.02152219754220362,-0.032263849949533435,0.009595357960178706
AHSG,,,,,0.045811706052867655,,,,-0.05122853249143716,,,,-0.030560181084206547,,,
WNT9B,0.0568285477092079,,,0.009755201649860408,,,-0.02246884144045912,,,,,,,,,
HRAS,-0.06795153311116087,-0.06626178912387752,0.043536355307988814,0.053057656222484734,-0.041368714894301065,-0.029847669660690142,-0.025450681215872642,-0.009512271264416589,0.03211656333200477,-0.040495728998475956,-0.007915510450158189,0.002429728990265762,-0.018302393314239804,-0.02751867143743013,0.045823792109980804,0.021385703640041144
C1QTNF5,,,,,,,,,0.08837631023249627,0.08496830183693653,0.048674403702123004,-0.04235762741697802,0.0886310790929188,-0.02488226185386967,0.08252433978521728,-0.004786499901730159
RLN1,,-0.015415347412867455,,,,0.04525929208807512,,,0.03262343299950924,,,-0.02753701698140254,-0.009082738952353562,,-0.025013617820064584,
COL4A1,-0.08179929551013475,0.03155843236490414,0.01779546396432001,-0.030121549816749433,-0.06524037745478639,0.1379184879425491,0.11334647345572195,0.022355777588702865,-0.12906539749187645,-0.005901936048975493,0.05873146662422031,-0.026296896041023553,0.005285637258335481,0.05488185808894587,-0.09765063114443778,-0.05991425876749067
CCL3,-0.08156324112002637,-0.0034530139373526603,0.01471900267652025,0.0062744383733822455,0.08824782240939741,0.03816675352490503,0.03851267460479169,0.07449823133736821,-0.03228659564033582,-0.10188475468888387,-0.030036935804908804,0.004577784178077088,0.04006798381062109,-0.08100276582669684,0.06464463942581629,0.05045136281439049
BGN,-0.009060192022064326,-0.0031746132793724962,0.06481151982088108,0.017835526115238132,0.0011934929320184362,0.11492144375583885,0.0017246595357131144,0.04004173141380951,-0.07701636141964296,-0.01821142286284711,0.06921903652573357,-0.06553443154489902,-0.02566096990587981,-0.010099233994847015,-0.09081785952430846,-0.07692830231736147
RETN,,-0.02077847851231187,-0.023016135640893772,0.04615842785023181,0.01516689329359435,,,,0.20739477511886556,0.05908292659706201,,0.10229112431052666,0.03810791176209254,-0.02666875444243685,-0.0434443070455179,-0.031826219038953045
S100A9,-0.0861070306414014,0.07859725718372347,-0.026895401598112243,0.06254941782715087,0.04759920103441071,0.09509844019613296,0.0035569488088338865,0.0736678663359747,0.059896910219041574,0.02313943951703844,-0.01818548865299994,0.06602610662594925,0.01866540555633711,0.02245549004476138,0.009419030005519831,0.004415047181748303
HCRT,0.017773575629315738,,-0.02371530323825449,0.0007327760820352569,0.026019227380649306,0.04383355439405618,-0.026931612941541744,0.049386215229740085,-0.02050889837131902,-0.0914761463321802,0.1008243825162735,0.021996341909402604,-0.010496868933981567,-0.012611031154166496,0.05994775036729025,-0.014274490118446637
FADD,-0.06122884301017206,0.010564823354366008,0.03150690617288144,-0.020165132002828257,-0.006257178169651365,0.0818612748364551,-0.030838252351858324,0.04661498391142346,-0.11387937179680373,0.013882489755562537,0.04130698396662878,0.03180503685278839,0.04387206953042781,0.015366933254671391,0.06105286512677601,0.018883063531511302
ACTR2,0.002730221415327362,-0.023194148092167532,-0.014870548194260176,-0.07127813380113807,0.006255909849303531,0.013767770868438086,0.01346077918678583,-0.027998648456137795,0.11750963143999646,-0.10448083982862238,-0.018727937001723777,0.04853743424743177,-0.06043157657698775,-0.02800528907657488,-0.12914242086780434,-0.08068433852774466
BMP2,0.011392068621460283,0.012124130334696103,0.036649590951432956,0.06123339892979395,0.029706348226889646,0.05263015205806009,0.02467227584789354,0.016208811434311677,-0.037581800235758675,0.010313916038985942,0.11983402964803272,0.03964001995570874,0.02747272385704236,0.0323764287845445,-0.02920792291329921,0.03697874775045691
PDYN,-0.029141753005705498,-0.03165158759520409,0.0158981935217702,-0.0450801960856529,-0.04682801449849372,-0.07661310476430894,-0.07885756268696384,-0.021510967846220058,,,,0.0016358719101359804,0.03372774013745892,-0.03234226299625835,,-0.04276767697866514
CD55,-0.07409880833476562,-0.006376943614095153,-0.017718574442425538,0.007371709544799406,-0.004502675358308563,0.002371311092876873,-0.014368338508676413,0.026516303215618674,0.03195716090518525,-0.06671185638821946,0.05759640649380755,0.029821319580507297,0.056516033751125766,0.07574948899234882,-0.07249588565986799,-0.060731372341930864
OSTN,,,-0.02570653214416384,-0.026244806060465333,-0.03320064196778846,-0.0039434083816245625,0.0023013770944961824,,,,,,,,,-0.012512944381684517
PDX1,,,,,,,0.06790081371807474,,,,,-0.01960092499644087,-0.02756323212066408,0.01816907478680653,,
CD6,,-0.030426016611216057,,-0.04123922859040918,0.0022685979544253107,0.04793686954354476,0.01411977898306931,0.10844180554913681,-0.033417115734376286,-0.02460087082366033,0.06662897194664417,0.008643879242955923,,-0.02972366830754121,-0.02023464509856481,-0.04513293047208371
IL16,0.026978111019043505,-0.020025111171153357,0.08447576817983488,0.030378962746405138,-0.01614539313122076,0.10849653258356307,0.03781391243556752,0.045981382550564984,-0.053371828884734525,-0.04713187490192473,0.01569424234771009,0.04080680890406376,0.01827820645667569,0.01375534403134453,-0.007908208215481445,0.002155201346981629
LAMA5,0.01876713744608888,-0.03851915454432529,-0.0038240843392974826,0.026955425051353076,0.045961090711318583,0.10761344918663932,0.02768657568781495,0.08039207313871442,0.04061605777207945,0.1012099254833717,0.1058599523798153,0.08083032574357989,0.058296918439025305,-0.09922382347927657,0.04981679654113705,0.05652021229854836
RGMB,-0.013260238041605728,-0.05880298860147829,-0.048487914122941636,0.03235732569150075,0.0715741869213381,0.07837947098800653,-0.035500612286052516,0.007455911482205838,-0.013873877865697446,-0.04050460454956054,0.03696374107860336,-0.0004391085680777315,0.03978093674524265,-0.004112400696075046,0.07773293707088694,0.009449478366244785
INSL5,,,,0.023428104553340934,0.022088874614752015,0.030339135364760246,0.034272554215726,,,0.05581728659060002,0.0528591895732208,,,,-0.0009481924450296423,
IL12A,0.005366017468168943,-0.024477499531344264,,0.039609156255357464,0.004225969351686585,0.12686268973284057,-0.054764071384265076,0.011901321246833756,-0.012229364088657877,0.025835696373533883,,-0.011054790235285637,0.0425683987626831,0.10227336604039075,0.05331385473186848,0.01105202986646144
S100A8,-0.07058175068595589,0.07900095657397521,0.02693832743867238,0.04871128125822765,0.06382668694928408,0.0832814789325975,0.05276834466386312,0.07624154974223808,0.06753488177445308,0.04139748472156039,-0.028474667229461025,0.03340172360790628,0.0377783701106168,0.027434768069548383,0.0499391234508482,0.059434613096203535
TAC3,-0.041231035454804346,0.06265965135022765,0.0026266257903386123,-0.02870995485195083,0.014305097254067874,-0.08781615214045559,-0.0408611277178717,-0.0031766594629329035,,,,0.014719672413440726,0.08376148519309187,-0.0003663776433638585,0.022511281029098922,0.007634946012114823
TAC4,,0.007498479826664027,0.04157241361183423,0.008706518754194141,,0.12824921937713496,,,,-0.013437823215289168,0.04050102387987584,,,,,
MFAP5,,0.06892214165897625,,,,,,,,-0.03349019473664537,0.008283973230210285,-0.00993653265543887,0.07956238847438056,0.09811435327469989,-0.03954602972238571,-0.003813163438295699
CXCL16,-0.03386899455883499,0.019511709652962565,-0.004741234488648345,-0.027830110294991873,-0.026068870404604278,0.11851677157251712,0.0318282423141742,-0.016243921771106323,-0.07758431723865143,0.009902586325195974,0.0014913009457524595,0.011081252503321341,0.06437140889969527,0.0058489058678271545,-0.005236004465961147,0.06033081643155964
AGRN,0.05028007361096889,0.038401625713308504,-0.01715887060321009,-0.01595407315184497,-0.03080896746757317,0.13135274653647036,0.07281439423855786,-0.00044948094862446434,-0.023109676349162077,0.040506398564678664,0.11675743301292152,-0.030846443956123983,0.009458518881095614,-0.01617367412338533,-0.024550317149347273,-0.0026800458458373223
COL4A6,-0.0022170001940523343,0.044767177780860604,-0.017474632903738664,-0.02753734258490619,-0.029751294071984694,0.05767477695606048,-0.018728013232707227,-0.019084986497851023,0.03330632772160968,0.0038054863601418272,-0.027952028981730787,-0.0361614968495822,0.08979850345067504,-0.023919766044268737,0.03246628987062752,0.10163268908331663
FST,-0.0117524811946655,0.005065014409852534,0.025163151562590493,-0.010176550024021574,-0.04264804247125198,-0.030096940637423634,-0.02805078943808709,,0.03317808565610807,0.0034591469555695486,0.06640606710466924,-0.020326861805576316,0.02018484616817192,0.033378037757333855,0.02901059041185272,0.06857424392331829
MEGF10,0.0407352252070456,-0.02645216923015496,-0.026386248251201897,0.017450177733461424,-0.0037095122078399886,0.0022794751027367475,-0.009127251391907109,-0.05934798786237581,0.09717876234012678,0.10082736899001041,-0.04765509152968262,0.010375948887945206,0.02879855251217275,-0.0005674278112831435,0.15271754526984593,0.004072195028721182
C1QB,-0.022582671806494325,0.05166515290829103,0.014300126641750916,-0.016176662208503813,-0.05082631336579603,0.146761970876486,-0.054246354175888585,0.018033460904740287,-0.055899939679403134,0.06575439197288574,-0.02486756706266248,-0.02617485069377847,0.023908131919283374,0.045448706028190296,-0.03836588878930617,0.03940593609560351
HLA-B,-0.002791834792780853,0.023827346307606485,-0.014289931135363728,0.002076143099392626,-0.005951512489306798,0.18809351560753937,-0.01766386234616284,0.040008885653850496,0.05326978108707391,0.033543293208956305,0.05536534352989369,0.1609931388052627,0.052318784529111935,-0.03145164009327817,-0.11038297721069003,0.02624368915246363
PDGFA,-0.0041347845694350285,0.021318121748988603,0.03323702299216,0.060304243185972405,-0.020243039791967753,0.04799500276476843,0.019174867048251505,0.016648718145331916,0.008768578313237444,0.1336957588587711,-0.10536842671701625,0.048453636403291964,-0.03715265353131897,0.018681990224105233,0.025977375744721178,0.00767815354347532
LAMA3,-0.010324063600101262,-0.027542009483256146,-0.035310445908864875,-0.0062354114451362115,-0.02555472168779739,-0.04682880453209369,0.0032531666501699444,0.05728403616018448,,-0.05736431973453051,0.02165529353834435,,0.033086984041349514,-0.02461723656289142,0.03286167678225692,0.021422300340844753
DKK1,,-0.028951689463723732,,,0.001092345126836263,0.000327092063331395,0.03262877778304911,,0.01126924522545861,-0.07484712756781095,-0.018134673002614326,0.04766874348985107,0.001619729033678079,0.053154575782943886,-0.06847189500005424,0.02099447520182729
INHBA,0.04491808749828327,-0.03272250607415238,-0.05322494692245753,0.0096811956265242,-0.019383512624626228,-0.03747318521369838,-0.036707153025667176,0.02164842963806636,-0.041490246705774426,0.12291063572232819,-0.029608863237202864,0.010551141598348399,-0.0176305297580006,0.00154619264001152,-0.025250099940345397,-0.01709394207861237
LEP,,,,,,,,,,,,,,,-0.02539490686110395,
IL7,-0.02219344627803483,-0.0028241131831944,,0.03209362034343799,0.0344447852868286,0.04132221969692084,-0.013467291419184303,-0.022633733842177567,,-0.06789462388068569,0.04301614533176706,-0.016180079010352053,-0.009809423803897164,0.05843751505011437,0.04825667445899158,0.09167426114014285
FABP5,-0.0004244798586664146,0.025496528688137437,0.006791599569882089,0.022473292815291847,0.06341386695761274,0.12108168024577129,-0.04453359106293802,0.08229290984216928,0.11029498451630297,-0.00408963832272663,-0.002914274317365013,-0.012840689755435125,0.013453882292349046,0.02510589574884634,0.06771993118017847,0.08116492272727034
CCL4,0.025915667798870837,0.020823561459438866,0.04269735924697956,-0.034470350787533834,0.07374109267746813,0.10033364009071666,0.061473468197533424,0.11021769419463401,0.08734290395323611,-0.08203224508981348,0.00634187185624211,-0.007461735593459706,-0.02760848805600187,-0.007965733374767555,0.01577478010888905,0.06434286481146065
FBN1,-0.038099369035856354,0.004784565218144689,0.028669666413847755,-0.0281506972142734,-0.050345595166481356,0.03568798994578153,0.03361370015106067,0.025521236588257813,-0.062072281120465984,0.024735461119820796,0.07535657992325819,0.04561758050850714,0.05341406860064408,-0.006833981929435818,-0.07145341202801073,-0.012655815321128066
TCTN1,0.008763662369908325,-0.009561234693392331,0.007402895523326373,-0.03370237004515714,0.005830853591293256,0.16029917910371774,-0.03630309471747788,0.057967189765445314,0.08949752250480988,-0.015680343119133956,0.08235969750491197,0.01469824670157203,0.07212685964368391,0.039034169775067386,0.06385748824401781,0.015481340404016962
NCR3LG1,,,,,,,,,,,,-0.0326381334593015,0.012702236497181933,-0.020086112201092323,,0.04268764305924564
BMP7,0.1001612297090124,0.0005725461186294142,0.0408708056149245,-0.04755377101854366,-0.020020494380075707,0.0466490066989792,0.0540152319108869,0.027901737894208575,-0.061799351470868576,0.07716504300700126,-0.011534417853626381,0.12036415093180798,0.08198913271914147,-0.011499382072596128,0.13633515895990192,0.06328343456161722
NLGN2,0.02221766613520423,0.021679337321305947,0.014480709026673423,0.027019557616842108,-0.026538220205750848,0.00011157547821728568,0.05862548760407928,-0.01606681513453157,-0.06300206661441236,0.0852536268607808,0.07509029705460865,0.053657466105411944,0.02018661457309757,-0.0034914468099707377,0.07766815032296506,0.014428185762253161
CCL25,,-0.03496605872787581,,-0.016538458539408687,,-0.00474598866086987,,0.08948443880331937,0.0882987021765017,,,-0.04332358490981545,0.11731777126150417,0.053168569803395765,-0.018215003943391397,-0.029954584370469724
NPNT,0.04768844759978818,0.00033022673441986377,0.03597563986576784,-0.018905879514669717,-0.009529249898956448,0.13231182307808542,0.047978361303260136,0.038626453803438224,-0.047446350845627296,0.0882409996914938,0.056041653317998145,0.031782519272957686,0.0350040770129735,-0.049209162061985674,0.12654412058782047,0.04133967481804355
KITLG,0.0031029383335839053,0.03699400063445857,0.04907212413435149,-0.031909312543468946,0.0021327293965079106,0.05054197886196148,0.008404620160620197,0.01958107024607405,-0.01461808019202522,-0.025143610493676048,0.033211265958145504,0.029736981838059166,0.09755708386236471,0.04705468010100234,0.0402473614526813,-0.03833255936815078
MADCAM1,-0.010671456478312712,-0.007593341333611317,-0.034580197854732174,-0.03155365450128878,0.008647238013270393,-0.04008805216374902,0.03703054976386017,0.021452720673290508,0.02714134780106943,-0.09514496202490225,-0.025062317205540443,-0.033159087192095385,0.02055594507311508,-0.0226813441710886,-0.018442643499449612,-0.026690019200869847
F12,-0.050835260692872114,0.04827942364391116,-0.012633548091251386,-0.03769398444235236,-0.06505021821103844,-0.058414899977952746,0.024711012819648225,-0.0052113225985572645,0.0384026856587516,0.003396942653640729,0.13823486213077502,0.05146284802319708,0.02542364489012595,0.06624781387297174,0.028642490425193592,0.05859985229545995
S100B,0.0005043062250451811,-0.008551102321691853,0.018181865448972843,-0.14704295765090208,-0.08346084595991815,0.046750102336450106,-0.0012711029934097467,-0.1305353246301512,0.0049379424868626655,0.11035478178087647,-0.12352521805859247,-0.077828168502391,0.04039757278262329,-0.03506164105365166,0.11693961014958035,0.01718464286214155
IL27,,0.006907358473185054,,0.01992679389499524,0.014589632411900054,,0.022315259424914982,,0.05509088499659057,,,,0.061764695260644806,-0.021197232719903064,0.0658911150661994,-0.024893968535201833
CD99,0.03689702379405385,0.00019870800398635955,-0.05093953487837248,-0.02160059461294852,0.10362611114640015,0.15774772152208008,0.03707861414751588,0.06441087594743412,0.034572466318962033,0.027677042054338748,0.111873834178596,0.06337991139041989,0.10532951758023443,-0.05799626398761455,0.02072069184193165,0.07916807253113561
