,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NPVF,,,,,,,,,,,,-0.028949109107376973,-0.025776988970239507,,,,
RAET1G,,,,,,,,,,,,,,,,0.029606342731777747,-0.017970847388941585
TGFB1,0.020993068681301588,0.005034556519619125,0.014852651482571822,0.03468888830436521,-0.021637352673558072,-0.03692203779957419,-0.010933856952622894,0.005324413293780062,0.03240570447660788,0.09920732334081117,0.04928874652214657,0.03299456494005159,0.022308094539085412,0.044414469759171946,0.005516365019042788,-0.0021946623442417454,0.04265591895318948
MSTN,-0.02468166354057654,-0.03198471949438334,0.03671816695715644,-0.07282129719415156,0.024172448968224625,0.007953126412571919,0.1707867347351527,0.03437040632674154,0.04429832177082894,-0.01952742178452244,0.04103789348742925,-0.007059818433054571,0.0346124014668718,0.039995423763815534,-0.02764677575905043,0.03397499006323233,0.01593089431946203
WNT4,,-0.024578316676036285,0.035413671072184294,0.022050622417782394,,0.01668787815745018,-0.03468904992166958,-0.027838830902933084,-0.02746653818755423,,,0.02871234885506972,0.013350116410503272,-0.019640023687978677,0.0035631078033806027,-0.02663104608435759,0.11691502132135763
TNFSF4,-0.01981977760286235,0.2348291335195276,0.10682309268963379,-0.020759053679460102,-0.008179195360367602,0.05509260216914974,0.018823354415707347,0.01808000641543113,0.010605012152811934,-0.06475509911775172,0.05324225962202608,-0.0504419476149845,-0.015324708428647922,-0.012763757398701232,0.08577408243834356,0.07519738389066495,0.11527559284240539
NTN1,-0.030693526437452275,-0.038139635039338614,0.02632751814105261,0.01881310419060609,0.062089633672748,-0.03811340047284976,0.19495634670147852,0.04740598930276581,0.07227552358477504,0.004332483312021037,0.060430747830178835,0.009848747115546948,0.012767427671841943,0.038733822551370145,0.001249334698055038,0.0516173491592049,0.10498115812191022
CXCL12,-0.0029431390835492114,-0.022543156512730284,-0.007669285066000631,-0.014611319211300834,0.03876689972930718,-0.04574087244162006,0.027082400781146196,-0.02757305956095487,-0.010516069103699401,0.08472955583187124,0.0814780585234199,0.03402811310579036,0.011174209294725254,-0.010423370952443068,0.01765242354700388,0.02064012864243251,-0.07142742724111983
GNRH1,-0.032565057188061824,0.011984220528772904,-0.022122094614742092,0.03381559139939042,0.0032033690397378343,0.059769612391249456,0.06448607562953435,-0.02755020687077424,0.00736061595685543,-0.04649713930490093,0.054923037133797106,0.0018698362036195166,0.02094285940353137,-0.019901649955071363,-0.010426144255071221,-0.027157362102587266,-0.0246476154005029
FGF8,,,,,,,,,,,,-0.0436620146254104,-0.023507997725948148,,-0.020786727266985258,,
RIMS1,-0.02707821082343116,-0.03852278510543297,-0.05216826467769716,-0.034128445162987284,0.022872332263007458,0.010777443185772008,-0.08601064358038633,0.007949999896993017,-0.03182859366250172,,-0.07375994512263355,0.046265878642823804,0.02501251934117402,0.053275751625942246,0.0754852783088511,-0.030535652191295243,-0.025884434462548036
FGF14,-0.012656723699292272,0.05711381139996758,0.06565472540370723,0.0014360121758151972,0.02207234452837147,-0.03161633999135325,0.11208427140442344,-0.03436670656862249,-0.024945726378953998,-0.007091339170911691,0.051746938263768825,0.02839880408951747,0.027864150830517763,0.16373137341821206,0.041189611119786314,0.029973462672912198,0.04076112865834702
IGF1,0.045608116383831325,-0.04125849815827773,-0.036506351932879086,-0.039080659391932816,-0.00633604232289225,0.04173495208843262,-0.044513438958836804,-0.03438203879499494,0.01838214798629356,0.005550962443786807,-0.029016093584665,-0.01426003459235374,0.009400271963202651,-0.0033227995790306216,-0.008382356910557161,-0.0181969119893402,0.10132606172651185
TNFSF10,-0.005348431238464223,-0.004674793878018989,0.04085910487385349,0.033180168496458586,0.017894042287736674,0.0032264136788460736,0.10681137195946457,-0.02175343964926399,-0.0035774776827856673,0.12906632637647283,-0.003827921962125273,0.05400929474438452,0.05986996929707141,-0.04447302223292532,0.060811701199176636,0.030837068833653974,0.006153676127103604
GDF5,0.022559936975611882,-0.046237590917972485,0.042583115025056587,,,0.029030655413964032,0.03004209445469062,,-0.020109171668247924,,,0.0410068407532898,0.08326754254705415,0.06963062679559053,0.06280618669093098,0.083572038381954,0.015988174812957286
CHAD,,,,,,-0.02782700909382232,,,,,,0.001861031629251345,0.12711962434153823,-0.022127790206069288,-0.02539672318644641,,
RGMA,0.024949094356744157,0.11556132012177471,-0.05019611911146127,0.015447435012011347,0.01917390840462455,0.05395358367552578,0.15762651726131602,-0.038149158592926835,0.014499492142362215,0.05574508008088913,-0.04850965696794381,-0.02184571534057885,0.03633313227206064,0.04025384912506591,-0.014253960456036238,0.08362398394512147,0.05060509112550244
WNT16,-0.0394997242566136,9.630007323382385e-05,-0.02101171834197853,0.15892629520892285,-0.03003395711951118,-0.017121481881355625,0.028197181089504007,-0.0311643030654423,,,,,,0.00861154665598521,0.006425523851012502,0.04194110952908039,-0.02728920861943167
CX3CL1,0.02640399682509121,-0.04728553481560826,0.06095133899804878,-0.011234827901297699,0.041426401393022214,0.028999530267359033,0.008774640250855344,0.012898312520544648,-0.017433991785357678,0.022125598429759377,0.06142062958374873,0.08890027632036358,0.033550176709004106,0.07384853405272197,-0.018112790247320883,0.07301104726017946,0.019407701422724324
FGF1,0.05732731978561498,0.06591909880915477,0.028217734614289267,0.013181644540482974,0.09937255697727222,-0.04782675910324498,-0.014917690874815051,0.0028108762933035836,0.006221597727311139,0.09045010895313642,-0.027090471055772468,0.008006138327469024,0.04292540249495662,0.002143980466134967,0.00854968495815454,0.05759573424189667,-0.004165446731969927
ALOX5AP,0.010495401964021184,-0.047860767091557344,0.033927282303305495,0.06012581727342856,0.008935153377379976,-0.09404869166216508,0.1516618679464452,-0.009605250194324145,-0.012133802491120404,-0.046934343645196164,-0.04543224418093325,-0.003987999675578502,-0.0715290512172632,-0.05559548158174863,0.03890790554796011,-0.040104948087282606,-0.018515935847623392
IL1RN,-0.018856742970175856,0.015872884704103297,0.04294054195389938,-0.02772450788232672,-0.0492290525390955,-0.015655559351194098,0.01897394741953978,0.049787692794084654,0.04063108675504288,0.04140523217135418,-0.04628890628265876,0.003586201164555988,0.02723664223661626,,-0.011573342282355015,-0.012768575214691533,-0.04602132921229969
PCSK9,,,,,,,,,,,,-0.025251208217600688,-0.02733073011489726,,-0.015771350196818742,,
NPW,,-0.010999963835318864,,,-0.027721190847012606,0.031909567739998916,,0.02109578246889762,-0.024053942322980037,0.002245495061154213,0.06122243196999412,-0.04988694320202248,-0.010358908320270662,0.0773461585140808,0.045511939126413124,-0.003608765907191654,-0.04791922322001259
CXCL9,0.0004209240802586239,0.07430044591963901,-0.0220936420983208,-0.020388294375420175,0.02292514690312542,0.013542290667780817,-0.03758300638314629,-0.011675086009195895,,,-0.05677890030888584,,,-0.023947844720441522,,0.05511664147364992,-0.049960943276630226
ANGPTL4,0.005715310537869384,-0.023746513460312646,0.040838692753082696,-0.04311977484909987,-0.007622683978000124,0.015341273312637163,0.06728753111867995,-0.03335146418112585,-0.007503987283259947,-0.05652980407779943,-0.09691692160908955,-0.024915772164178944,-0.06225404894006917,-0.08411820538056677,0.05733385837477297,-0.06539580252125655,0.003853770362302665
UCN2,,,,,-0.019221709264111944,,0.08715429720651187,0.09013841726875081,,-0.039545332648268434,,-0.043662021976842255,-0.02009251593425581,,-0.01782154727571516,,
OBP2A,,,,,,,,,,0.10400815336472455,,,,,,0.057869216582273224,
COL4A3,,0.032631167471796306,-0.0036409915137745334,0.0006057237503348511,-0.0362302024782275,-0.007000142724669083,,-0.020270931414029227,-0.0028135287921027276,,,,-0.0026700850479054053,0.026861437045591484,0.03505995670286258,0.043291686403102804,-0.021541872935464747
NRG3,0.025610922240875404,-0.03457193062245815,-0.0455310670732995,-0.006424904444628097,-0.01580173444056924,-0.02268705128234465,-0.08202606049956195,-0.06549090868878357,-0.014718286300954127,,-0.03043411894609623,-0.01610489895980068,-0.006787609424861805,0.014826171374969627,-0.04497697947040279,0.125424220626618,0.01421176565561125
IL23A,,-0.03901568350860594,-0.022560885586103863,0.0016453300618245966,-0.03024140188045372,0.032755034374436116,0.00773639827416953,,0.09337333042605203,0.011005256263088726,-0.05034034001689725,-0.025251199408921027,-0.012137390610142086,,,-0.014232082068118284,-0.024125031860212063
COLQ,0.12044655142617236,-0.030228034744916747,-0.020667530691991346,0.032553298485791436,-0.022697796922483245,-0.04936144925496951,0.030678946473117183,0.03933103584681678,0.04245031054725668,0.05028436443826258,-0.042326769345942615,0.03487299315702849,0.06749316868979961,-0.0018279291862663008,0.029668473659529123,0.005613975695560372,0.059414133362954355
SCGB1A1,,,,-0.013058956069011982,,,,,,,,,0.04024920573074024,,-0.018247549985663185,,
TNFSF12,0.042241040098634254,-0.07343467243081492,0.031631981686292214,-0.029991584539134464,-0.06041446185234059,0.007174890491624916,0.12279959003826937,0.0026428280422027915,0.053046727722294885,0.07135891610348571,-0.07298673541578118,0.05711219298018755,0.015571203002706183,0.06271359504345637,-0.017428350632062013,0.054579437247394565,0.020855368753483424
DKK2,,0.0011120670486405456,0.00569392118032938,-0.015324507188405102,-0.019505087903357927,-0.018925222906475466,-0.05864412908242915,-0.029104237503019166,,,,-0.0013749447523883898,,,-0.0210037319307969,-0.011321869851851072,-0.030463713706758554
FYN,-0.029662295950173306,0.03302682159451078,0.002084556957225376,-0.027452741498663964,0.05907608379658106,-0.00924895058587838,0.15984049233179207,0.014957642563374916,0.06045714823649044,0.13672358332167728,-0.06088995552172146,0.02058638318967745,0.09144882452638384,0.01990837897138417,-0.02962967146510762,0.055767790503931915,0.011287754924367607
ACE,-0.0019735126539248164,0.03863865465880622,0.044440035578263995,-0.030660171627977264,-0.03146435040116466,-0.0008081202027869119,0.0890203674919667,-0.01745119400034842,-0.048668143096548974,0.1294890359027299,0.0434219728174774,0.050457023035858306,0.03834243114295027,0.0082798993593483,0.029141576023894878,0.025955840029285283,-0.013568179767472916
IL18,-0.003342452813115987,0.01478474176326582,0.06153344688831683,-0.005220042983299949,-0.029992680959853493,-0.004558982400756316,0.12635390461361454,0.008754085340741253,0.016113796419675638,0.05382449631671283,0.07535694829129595,0.020958783507966653,0.029842255180425707,0.001992178198884724,-0.008613006663951176,0.042334517206575405,-0.033500632012980515
PPBP,,,,,,-0.017915667717140562,,,,,,-0.030917665306043996,0.031615411467810293,-0.023504720977342963,,,-0.020141238377167275
CCL27,-0.02146368387069765,0.011418526935685017,-0.01496345278573745,,0.058557083673019324,0.050234647273934646,0.05402760597339137,-0.004963954431189063,0.011642789176952252,-0.057732282928440445,-0.09501190471595092,0.01561301469861093,0.09049382350518603,-0.025235404716156574,-0.04296409766477088,0.09718088469444519,0.017078361193331174
SERPING1,0.04162416494594799,-0.030644998660275057,0.014650881417145862,-0.05067971439308877,-0.004950491710063618,-0.019760246888476614,0.18331427796180988,-0.02199464100506485,-0.04505439215589453,-0.007066708396990136,0.09018576488848651,0.008723858542751196,-0.002831752364163513,0.01870321988906349,0.0189003932364709,-0.06674209715860464,0.03570127646546463
AZGP1,-0.036925569854840565,-0.04081825334082208,-0.018928377078739525,-0.041468289617401545,-0.0491175373858784,-0.02619650780298817,-0.013083539962832591,0.0036139118582959283,0.0592442846697925,-0.04222607263030326,,0.049450472389140014,0.032135272562955716,0.04880613037431025,0.10586246777536662,0.013281003804863576,-0.009108683194683876
INHA,0.05111866156496422,0.06720707138630215,-0.028699781513534785,-0.020011384672122542,-0.007116863877803653,-0.008474333774818288,0.07883701826554394,-0.004847533054218292,-0.04375524821420895,-0.030971598038993953,-0.0667021609313345,0.07830293344502201,-0.016029002608547945,-0.020415589971791423,0.015509584268182035,0.04786513862082526,-0.03244006904805254
SEMA3G,-0.017797336082458173,0.08093235582295259,0.03685354923844595,-0.02251031748729145,0.005576734809322373,-0.030953465265419918,0.03210535451167341,-0.012400122726727488,-0.00826600598945398,0.018071480984013934,0.009785200990264956,,,-0.01883494894471266,-0.026165501042867453,0.050235553136525064,-0.036771972134517786
OXT,,,,,,,,,,,,,,,0.08227656848862953,,
COL6A1,0.008827789040997468,-0.016734574966674437,0.06099031982440788,-0.03489102006501548,-0.04647852005122131,0.007667068975257163,0.19286854938996784,0.04049880729054997,0.029743247465969166,-0.013716321458058811,-0.0024228966226793438,0.051108502318609736,-0.05852415348734307,0.04403550884352414,0.044525522347647686,-0.02638141331714829,-0.012367525835017379
FGF17,,0.08169558541710228,0.01734247682833343,-0.014321188269920628,-0.028154325878452905,0.024492561366155942,-0.013464643780646882,0.00904090342756012,0.05583131694405092,,,0.02533776348733292,0.09587164139677357,,-0.04214107370550187,0.09816276840002842,0.07015772166895717
TNFSF8,-0.02330316062686515,-0.017084878018120437,,-0.012676351589033272,0.059511164588014996,-0.01791566307329054,0.03142727330346653,-0.023240948857225024,,0.0045987365958985674,,-0.03354799412257958,0.02645912697130796,-0.018279918194522765,-0.0162481340375146,0.07318730496750611,-0.0005118519149184358
FGF20,0.03403447404839411,,0.0878835799207457,0.09616294941734682,0.008995954907620686,0.02268492453745687,0.08722575219036792,0.0026532779067564194,0.014135973529129976,,-0.036843409459316696,-0.012301245306873116,0.07179001868212545,-0.007347342742436666,0.015141801159134985,-0.04182786128557142,-0.016789660322234973
ICAM3,-0.020508417840738716,-0.05380480211105409,-0.010995045903406981,0.02078129382114883,-0.01133927118046635,0.03649211442120386,0.1354611237577503,0.03401484951127866,0.031546490516021854,-0.12444213791044804,0.025365917856412686,-0.001481878292332775,0.13342274665849918,0.03747793675885052,-0.027478857326791506,0.08578047552026964,0.006793751330872574
LAMA4,-0.027172971877591903,-0.023802554661375912,0.050089888134357934,-0.002393253224675165,0.024047951041612323,-0.043797125713479115,0.20633141417554005,0.048998206796028614,0.019408443019399046,0.07935647540342777,0.08574142927398122,0.04407140024583468,0.05198601367435647,0.011973218517809813,0.08295083962665152,0.018791005820841332,0.04491951284154801
INHBE,,-0.026872412469149155,,,,,,,,,,,,,,,
DLL4,-0.0450686797179783,-0.03752277117541263,0.054376721915288403,-0.031098873159656246,0.03223080357025923,-0.012443263043454885,0.14100823876647986,-0.04787451838216995,-0.0030109478001342717,0.07082687799617221,0.057519920172325455,0.03429077016229432,0.05751027062559933,0.008929751990421569,0.04647392235575484,0.09291284786749521,-0.010884924070813684
SEMA3A,-0.03941380120128416,0.08866932132757402,-0.023758324073200252,-0.023865110540744642,0.0037015965636976785,-0.007309038443125824,-0.038339897547738956,-0.04645954509627304,-0.026037796095457262,-0.04566403318387631,,0.032239543394570525,0.08077568964122366,-0.017326688736568455,0.041478693297436586,-0.01828105006262155,-0.009726278512635255
RLN2,,,,-0.013613560758226584,0.060168713798840076,-0.013822667355140423,-0.03990772232417739,-0.011409566534111095,0.07775620558328135,0.028511065507477246,,-0.023198356452663417,,-0.030437287095928998,0.0030591732499395756,0.018928910825016708,-0.019724640088913434
C5,-0.013025929026798135,-0.015068137760058088,0.01951126029132322,-0.009192353045561213,0.012749576039717407,0.0035236417921339146,0.14365559118316706,0.011162826042902285,0.13357598496360448,-0.09702957590560539,0.08349892631933371,-0.008563704689405888,0.004716871753785496,0.04520244234660983,-0.03315668644647913,0.05716999140105568,0.045186060140515745
COMP,,,,,,,,,,,,,,-0.021890692205696498,,-0.03463944504654749,
EDN2,,-0.023106320094145837,-0.016906329927321887,,,-0.023562092016741698,0.05482105570568874,0.010560763997871333,-0.020781966853925783,,,,,,,,
C1QA,0.015598373433826555,-0.10174939063372088,0.03036417987455573,0.0034432990214013923,0.034448072079082986,-0.05450287392031452,0.13842930272876763,0.01859692777173499,0.025071258106091312,0.05797807044310109,0.09598018690402511,0.04042476673492232,-0.005740606996579656,-0.02179342822257845,0.05227658964222638,-0.07469078514239591,0.04545484691605473
UTS2B,-0.01976156406294421,-0.018372680366959254,-0.018091678819559642,-0.01548576654178428,-0.0013047167922725703,-0.019650155905147047,,0.00737613390649606,,,0.15089097273919735,,,,,0.03952074097602589,
COL9A3,-0.011138908426247845,0.06731487045971435,0.06977476851432646,0.0783027327693507,0.08782475788398875,0.034911468495258925,0.13383109946264585,0.024668056555349448,0.039386701249457534,0.0696826636723392,0.05395452592590747,0.01292259984217927,0.09982499518683653,0.004613564239146995,0.053372309588989635,0.061878608817959826,0.08135164439263319
DLK1,,,,,-0.033682037525240495,-0.016004266864827733,,-0.04915581049686779,,-0.03838859454706367,,,,,,,-0.002675421473613913
HGF,-0.02180764246663864,0.0011472218711197587,0.020799691774067552,0.047977373510127284,-0.047312927160293845,0.02164949256081003,-0.043308820279583556,-0.03341021196818224,-0.03155336817039878,0.09203223193116511,0.032481378823361974,0.051961174077068586,-0.03231127327537288,0.011114395173081335,0.03758026782998043,-0.015521654916842853,0.023217403482097162
P4HB,-0.007627567439303297,-0.03663128607877459,0.04443933340446101,-0.01742798972061518,-0.028630045710519726,0.07386204295462916,0.13553881177679505,0.04159921142808467,-0.006397226924192055,0.07526665557889885,0.10828538412443994,-0.028561033278077998,-0.08619676682720263,0.033488948335887836,0.042042041140036256,-0.04884895963334711,-0.02752184328362873
ADCYAP1,-0.02173525557720365,,0.009953604206799903,-0.019237658005649697,0.01980968802782168,0.0015427864242234586,-0.03077409173996784,0.04325751869927275,-0.030526191341948374,,0.05254572713855946,0.07478992716100345,0.025722532452377656,-0.03685714337969284,-0.021512368875297866,0.03861002121295982,0.012122387464711226
GREM1,0.02946090003054602,-0.018372668975845254,-0.009174018895884492,-0.018738417128257908,0.07301751925179503,-0.03917530838795774,-0.03813622396085292,0.02755702781168415,0.00892639620705042,0.10106479218164309,-0.027497815475768118,0.013678016608802714,-0.0015926698366548247,-0.013174931540606297,-0.013663287036776557,0.038710201141513516,0.001148037263314035
EGF,-0.014103733809630117,0.006252828195507682,-0.024364726863164144,-0.021543759536435995,-0.04266590464294714,0.003462832465422132,0.09378089267370043,-0.038658855295856547,-0.0010850806698397377,0.07751285474008214,-0.010871599970282048,0.0323526231330984,0.0066672656929813515,-0.026914099263417635,0.061500311860546476,0.03393125385868835,0.0852968726433529
VEGFB,0.03145894659637972,0.004461230963766593,0.023372476468785118,0.04614393103036844,-0.025889530441459228,0.04409457669922646,0.15769944176921957,-0.019204847424118272,0.017890066214012137,-0.15886426669032022,-0.08120596259551208,0.031080781926122382,-0.034195843973108264,0.004550217130091625,0.03948237447544467,0.013138141253871766,-0.031196152863155965
FARP2,-0.007574821898313026,0.08099025017041436,0.015281673728488926,0.016605980786107494,0.018801703027989215,0.02247250602688355,0.07613745828678008,0.010931746510678967,0.07253692642003325,-0.03374190246607046,-0.04832007503998306,0.011047017053725234,0.004036315385225473,0.0251554292847357,0.024505005593601005,0.0945789823362779,0.03704969534566675
IHH,,,,,,,,,,,,-0.015011660541947332,0.07171465661583949,,-0.0176049096649062,,
LAMA2,-0.011841415641519859,0.038614606234938446,0.0447018546812917,0.008719437183154334,0.0015218428257808144,-0.019010998874728048,0.14939984549306792,-0.003359296901576261,0.0032569164217536033,0.07665351134690068,0.06693507401587118,0.08542822260872038,0.06108944621900758,-0.01001838996191336,0.023169930417760987,0.020252184871733067,0.06491187049752743
SERPINC1,,,,,,,,-0.021894055396123793,,,,,-0.026094650190764474,,0.07098587958835577,,
NRG1,,-0.03179348337038654,-0.019510569875003884,0.008110029370680219,0.006609084800882318,-0.03623807490316619,0.003154660286690031,-0.02066998299589671,0.01603589193932805,-0.06124677508606286,-0.03481273954790245,0.1257674544990122,0.016486184151156914,,0.029417270786387163,0.01228313232278961,0.012813174113080604
SPINK1,,-0.028256042830764737,-0.0008518661553502031,,-0.003773925184771842,0.026414715929987082,,,-0.020716392508993674,,,-0.06402965379897908,0.020362060139222735,,0.014735730041871484,-0.028517245251295027,-0.047396237399502446
EFEMP2,0.056611346602374886,0.058499796287073275,0.04345536337156976,0.00035850424290549736,0.014514857019099629,-0.017454475486687777,0.1818912253845835,0.0320734603459038,-0.01409380418756214,-0.03322546214740344,-0.05103319189070262,0.03781079223669973,0.019655553758215517,0.003921131973165877,0.03630509026331363,-0.011542508053528387,0.0642380295688184
SELPLG,-0.042430262270550904,0.09189099670178462,0.0542680492842599,-0.013729998709402705,0.06989458328018608,-0.05260861625745705,0.06319095921745885,0.03211825752240541,0.03225420396396858,0.002711216652911879,0.10628920309680909,0.033803790969852365,0.07720325414639073,-0.007285547896715957,-0.016606665045790635,0.06913824973220595,0.07547812394531686
GDF6,,0.033148799227427916,-0.02869977871207523,,-0.006828239121391694,,0.001482818992165715,,,,,0.08569966050873565,-0.010752442007121794,,-0.032331352700511136,,
HLA-E,-0.012980494385571693,0.01594812646056345,0.07283517472815508,0.03332614398267387,0.02130856365137334,-0.0016561335111264545,0.16208765103158007,0.030930600680824205,-0.01081246736375482,0.06051462515562393,0.053224782291294494,0.005814760675177591,-0.06095168790238848,0.046697784174006204,-0.008950555377240202,0.026521497103473686,-0.019311033808677
PTN,0.003856492710581176,0.0918963110749015,0.006310833268639725,-0.005564545566732251,0.07059859607159186,-0.007798824634184462,0.22511416932805453,0.045516881672980486,0.05743815126647245,0.053192453057955356,0.05155519214230506,0.0046414408667822355,-0.039348872365305466,0.04498333073254252,-0.022731664151258123,0.06719385652130065,0.053526653701441516
CD274,0.07165770808518677,-0.06498775841039643,0.03962017995301436,-0.037506336831965394,-0.02772252470798368,-0.044441263247745465,0.09711831125106309,-0.023118192891725117,-0.024107988442935196,-0.04903673187737688,0.02216005125281297,-0.0049344454156791725,-0.03754165679809184,-0.039804569849322326,0.010130895166836115,-0.012163385440564512,0.0029102608808264097
FGF10,,,,,,,,,,0.08175547478252151,,,,,,,
CD14,-0.009748013852603736,-0.07649920079549172,0.05201271359387424,-0.0067432971676769865,0.022522508920755753,0.01494218096849099,0.06678974932221121,-0.0013309951467355356,0.003326107293981483,-0.06201462382664014,-0.05106707236880913,-0.0059383929577806836,-0.013080278097820332,0.021954647224995016,0.064254375896866,-0.06894504933487088,-0.006774414428208437
SFTPD,,-0.023357413969211004,-0.027279016226910927,-0.021602024119469748,,-0.020119750218785027,,-0.005659473211751385,0.06615604340843337,-0.04341652906349675,-0.10426567992051208,-0.022116347605145165,0.056576093071275556,0.05512697731702392,0.012954571586138065,0.05567954370116076,0.04632887403038574
SLIT1,-0.0021779367697289413,-0.02769798092751729,-0.03196694157289484,0.005238562304895072,0.12202702914818596,-0.04664768225137968,0.07551089350057498,0.010804745095513511,0.026602469648152965,0.06774344063731369,-0.009526876390818003,-0.017513480322871495,0.01759057198898253,0.024367758540624763,-0.007866974331017011,0.1087621072927879,-0.0038917173152463237
CNTF,-0.025488857085564157,,,,0.010071619015737802,-0.017915664708448586,0.03974866605642154,-0.0038401284027084785,-0.010222146460396363,,,,,-0.01883495637710275,-0.01782154727571516,,
BST1,0.026300831316398893,-0.036673828333679694,0.06695844843922419,0.04990592492886314,0.012303069087220881,0.024958819982769817,0.15687980337035004,-0.004838461843801525,-0.007143617261444841,0.0649819450047116,-0.024767205090771797,0.03685518122124518,0.058721991034351474,-0.0008480333355435246,0.0354639099780565,0.053316134179753456,0.11600052675060826
AGTRAP,0.01586812497584223,0.02149924914770727,0.009811409978191535,-0.037460050508101236,-0.04562713455471823,-0.005948394635903885,0.13229076516864172,0.01667784721764533,0.09062108052402885,0.05639075816167824,0.014113428815379856,-0.03225287805104514,0.0354227944089325,0.016378748810784664,0.020175538147952015,0.034574914203109486,-0.05030222717065347
LAMC1,0.014295885309472293,0.054883445912605425,0.09993904553202489,-0.02998942716335548,-0.0070804753761400975,0.002662950588473211,0.19306301633157325,0.06611097841078274,0.008224094873836617,0.08434429295282643,0.019032926054549596,0.03691465546577565,-0.004953519281431838,-0.00874118847848632,0.06223686183632275,-0.0028345158497623396,-0.014805356758628234
COL6A3,0.02553451247797281,-0.008811401983232318,0.09495419346054965,-0.019884318067120998,-0.06285555469730189,-0.01648783738611517,0.07691552510949665,0.07897409234859927,0.017241032213652283,-0.08172131950432611,-0.07541470959072025,0.05097563064283553,0.02244582499686432,0.04125161969810874,0.04767840224867914,-0.026100740295393554,-0.01823117810435837
FN1,-0.012804011182657714,-0.057982849896236935,0.10551224092342877,0.010046641249075406,0.017548979899911214,-0.03621991198640734,0.21967118964061222,0.08009771589440343,0.01364309681524083,0.1495054194850411,0.04063840622723698,-0.035264919906086184,-0.03941115679865298,0.007824584410998977,0.036283411842672364,-0.06032749025264605,-0.0637292667845761
MIF,-0.023962780299393752,0.007174909308369947,-0.0419509930424123,0.04324334104368709,-0.05715816190021299,0.08785172444956103,-0.0072488587960226605,0.03246210422329649,-0.04814389463346602,-0.04617142574627372,-0.09810759504155311,-0.027699705972128244,0.00409681681371554,-0.03408604255962326,0.09073744054064342,-0.026217205519780823,-0.029114810031229066
JAG1,0.008661473316730594,0.029467004318957178,0.0068651292576985745,0.012807404452763814,0.005929372716806839,0.0366072579644664,0.16818987016939652,0.01642471032777321,0.05707534202050109,0.022327216604827862,0.04951415676002154,-0.0043906797860692815,-0.01567464509361544,0.041851103823510545,0.006912103508245375,-0.04059626904135735,-0.03848458373032332
NID2,-0.036316097323598674,0.01411119879192058,0.07505272747861907,0.0034036569031249595,0.01109209425408732,-0.00786454592711149,0.1887363375888838,-0.037553723603052265,-0.021444046596515706,0.11317959996998268,0.04602439084920705,0.11122173658982942,0.01931229562707039,0.034763299971770655,0.0362124492158768,0.01666938392919461,0.06479616000679929
EFNB1,0.010881465403937933,0.06016154306616663,0.012285790311740243,0.01752639329976074,-0.0029747549875139044,-0.02693860718684141,0.14245844440891847,0.04459240231613348,-0.006437424878178186,-0.021992780059283786,-0.009633345101753033,0.07717901933609758,0.053101962512441654,0.013030710031479263,-0.0016997479352565813,0.09543135307254556,-0.0368593648953868
COL4A2,0.023284822146562606,0.07164089498588772,0.07480555693401995,-0.03873062081892847,0.04043534565106043,-0.024928046227990566,0.21788762194204897,0.026133997682900454,-0.03720249688533358,0.10440003796369905,0.0956556259053082,0.07334355566844225,-0.025702689551675376,0.04995645736152818,0.030251660575840906,-0.02139978135567258,0.0015909668175801196
SPP1,-0.017918521229189372,-0.0798849994424964,0.027114686516234294,-0.01300072615813683,-0.04914135594541472,0.005158895306381449,0.14998439261172603,0.06433723723871047,0.02285723621173917,-0.0785097784202984,-0.0752362914027993,-0.04782006615099177,-0.0998880196353757,0.038951328111474795,0.11881840742896353,-0.17166227011305857,0.005455181791216279
PODXL2,-0.04320219852306653,0.037913613170251076,0.012659653575640384,-0.04054156847326222,0.01591622242033362,0.03622061873911519,0.05671027154627472,0.012535960733515799,0.024529173100719774,-0.08153581390867115,0.03290121946704643,-0.012463200003676423,-0.0005629969644682827,0.03308795725029016,0.010238405200441232,0.06254254230542611,-0.02050680255650973
FGF9,-0.023303164353449788,-0.038191612668683754,0.008101316787674909,-0.02224484508445548,0.02638649869280978,0.00991092805091142,-0.08281070962620714,0.01758999976210697,-0.03673408467830684,,,0.06857341457112827,0.0756512625980188,,-0.016444251551458573,0.09250957102685643,-0.054694493459036694
ITIH2,0.06243205683148032,-0.017084896207247544,0.00863184085589072,,0.06852810767590715,0.02788109661232512,-0.021632624386547582,,-0.03371406789649938,,0.054446774094578605,0.05558319299283002,0.032583745647373284,0.059037560229405095,-0.011627252771080735,0.013433202864694075,0.04420532577482833
ADAM10,0.03681327095198438,-0.08871349520235333,0.06169666823210349,0.00870084843342331,0.07509874511230392,-0.026318137136225373,0.10589307886049769,0.0040561371204021245,0.004481590230685327,0.08462921755706138,-0.029239614121322453,0.0030827549370730707,-0.01573244559416448,0.09561612366963682,-0.008638105150855734,-0.005262425936265305,0.02560866900246942
